"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.807243000E0,-2.153766900E-1,-4.073772728E-1,-1.710999846E0
3.817198000E0,-1.927254200E-1,-3.080846667E-1,-1.661898851E0
3.827152000E0,-1.789076030E-1,-1.417188644E-1,-1.615708470E0
3.837106000E0,-1.862403005E-1,2.385634184E-2,-1.711416721E0
3.847059000E0,-2.754338384E-1,1.339570135E-1,-1.819174409E0
3.857013000E0,-3.782668710E-1,1.884463280E-1,-1.821856618E0
3.866967000E0,-4.376273751E-1,1.508925557E-1,-1.760561824E0
3.876920000E0,-4.066658914E-1,1.341062412E-2,-1.686572671E0
3.886874000E0,-3.312699199E-1,-1.220041960E-1,-1.593055725E0
3.896828000E0,-2.515001595E-1,-2.245128155E-1,-1.549985290E0
3.906782000E0,-2.064701170E-1,-2.376696318E-1,-1.590565443E0
3.916735000E0,-2.077117413E-1,-1.425619870E-1,-1.681123257E0
3.926689000E0,-2.408587784E-1,4.157776386E-2,-1.881129622E0
3.936643000E0,-3.300656676E-1,2.598677576E-1,-1.995210767E0
3.946596000E0,-4.367747903E-1,4.357005656E-1,-2.013409138E0
3.956550000E0,-5.252754688E-1,4.946786463E-1,-1.962999701E0
3.966504000E0,-5.932412148E-1,4.301723540E-1,-1.889203787E0
3.976457000E0,-4.932955503E-1,2.046101987E-1,-1.771794677E0
3.986411000E0,-3.217594624E-1,-9.294372052E-2,-1.718049169E0
3.996365000E0,-2.107716501E-1,-3.038015366E-1,-1.739025235E0
4.006319000E0,-1.603875756E-1,-3.725254834E-1,-1.737874508E0
4.016272000E0,-1.255518198E-1,-2.804005146E-1,-1.690619588E0
4.026226000E0,-8.681587130E-2,-7.316372544E-2,-1.596477866E0
4.036180000E0,-5.249334872E-2,2.132286727E-1,-1.454053640E0
4.046133000E0,-8.375060558E-2,4.884660840E-1,-1.325878620E0
4.056087000E0,-1.900996566E-1,6.430294514E-1,-1.360273361E0
4.066041000E0,-2.843148112E-1,6.287040710E-1,-1.542957664E0
4.075995000E0,-2.846936882E-1,5.225366354E-1,-1.565388799E0
4.085948000E0,-2.494435459E-1,2.680944800E-1,-1.598339915E0
4.095902000E0,-7.718102634E-2,3.180012479E-2,-1.656772614E0
4.105856000E0,1.580983251E-1,-1.412366331E-1,-1.603230000E0
4.115809000E0,3.113273382E-1,-1.956314147E-1,-1.513271213E0
4.125763000E0,3.249235749E-1,-1.511550248E-1,-1.536505699E0
4.135717000E0,2.086825818E-1,-4.193631187E-2,-1.644840956E0
4.145670000E0,4.166991450E-3,7.317616045E-2,-1.811733007E0
4.155624000E0,-2.481732219E-1,1.711104214E-1,-2.007871866E0
4.165578000E0,-4.618807435E-1,2.119534612E-1,-2.193598032E0
4.175532000E0,-5.700547695E-1,1.751436740E-1,-2.305998087E0
4.185485000E0,-5.559056997E-1,9.040162712E-2,-2.316474438E0
4.195439000E0,-3.881566823E-1,-7.184084505E-3,-2.206599712E0
4.205393000E0,-1.451048851E-1,-6.035782397E-2,-2.003570080E0
4.215346000E0,6.558404118E-2,-2.367133461E-2,-1.740428686E0
4.225300000E0,1.768458486E-1,1.191124395E-1,-1.539579272E0
4.235254000E0,1.728953421E-1,3.573628962E-1,-1.452458143E0
4.245207000E0,1.353098750E-1,6.624671817E-1,-1.218957782E0
4.255161000E0,-3.002954461E-2,9.030283689E-1,-9.862969518E-1
4.265115000E0,-2.231827527E-1,1.060285449E0,-9.832385778E-1
4.275069000E0,-3.178990781E-1,1.079005599E0,-1.048678398E0
4.285022000E0,-3.498394191E-1,9.826207757E-1,-1.088544846E0
4.294976000E0,-2.626465261E-1,8.056144714E-1,-1.121221781E0
4.304930000E0,-1.101187542E-1,5.997049809E-1,-1.151829958E0
4.314883000E0,4.124605283E-2,4.324324429E-1,-1.168094993E0
4.324837000E0,1.346311271E-1,3.033474386E-1,-1.166448355E0
4.334791000E0,1.495535523E-1,2.628698349E-1,-1.175379634E0
4.344745000E0,8.861430734E-2,3.206370175E-1,-1.195183158E0
4.354698000E0,-6.522096694E-3,4.579025805E-1,-1.223095536E0
4.364652000E0,-1.163045168E-1,6.089469194E-1,-1.304068923E0
4.374606000E0,-1.788864881E-1,6.744862795E-1,-1.579297662E0
4.384559000E0,-1.575529575E-1,6.803876162E-1,-1.624111533E0
4.394513000E0,-1.527197957E-1,5.513188243E-1,-1.465887904E0
4.404467000E0,-7.290031761E-2,4.034169614E-1,-1.253535986E0
4.414420000E0,1.604696922E-2,2.452666759E-1,-1.050376654E0
4.424374000E0,1.072221547E-1,6.321645528E-2,-8.921271563E-1
4.434328000E0,1.465137452E-1,-5.946523696E-2,-7.470630407E-1
4.444282000E0,1.146831214E-1,-5.159213394E-2,-6.455055475E-1
4.454235000E0,4.999581724E-2,9.598377347E-2,-5.914078951E-1
4.464189000E0,7.438482717E-4,3.444031775E-1,-5.942284465E-1
4.474143000E0,-3.716425225E-2,5.700910687E-1,-6.094979048E-1
4.484096000E0,-5.336000398E-2,7.003406882E-1,-6.206126213E-1
4.494050000E0,-3.429403156E-2,6.768327951E-1,-6.280956268E-1
4.504004000E0,2.032767050E-2,5.339741707E-1,-7.993400693E-1
4.513957000E0,1.263308525E-1,3.834117055E-1,-9.169377685E-1
4.523911000E0,1.705752909E-1,2.197183818E-1,-8.522615433E-1
4.533865000E0,1.140347794E-1,9.566008300E-2,-7.227397561E-1
4.543819000E0,3.174283355E-2,3.267738596E-2,-6.874763370E-1
4.553772000E0,-1.210084371E-2,2.798208594E-2,-6.917179823E-1
4.563726000E0,-2.307439968E-2,1.015849337E-1,-7.126888037E-1
4.573680000E0,-4.946663231E-2,2.228482217E-1,-7.531090975E-1
4.583633000E0,-7.183825225E-2,3.135555089E-1,-8.118495941E-1
4.593587000E0,-7.532048970E-2,3.279964924E-1,-8.688014746E-1
4.603541000E0,-5.425168574E-2,2.617967129E-1,-9.013767242E-1
4.613495000E0,-6.898655556E-4,1.246595159E-1,-1.079406023E0
4.623448000E0,1.383529752E-1,-9.767536074E-3,-1.153958559E0
4.633402000E0,1.862936467E-1,-1.103761569E-1,-9.958148599E-1
4.643356000E0,1.800125837E-1,-1.867382973E-1,-7.669776678E-1
4.653309000E0,1.821954995E-1,-2.192453295E-1,-6.276775002E-1
4.663263000E0,1.825334579E-1,-2.010639310E-1,-5.132824779E-1
4.673217000E0,1.603842825E-1,-1.413742751E-1,-3.809964657E-1
4.683170000E0,1.202704161E-1,-2.805464715E-2,-2.539551556E-1
4.693124000E0,8.339996636E-2,1.179456189E-1,-1.827608347E-1
4.703078000E0,9.336498380E-2,2.194626480E-1,-1.628358662E-1
4.713032000E0,1.401432902E-1,2.452731133E-1,-1.640355736E-1
4.722985000E0,1.768962443E-1,2.146840543E-1,-1.532793343E-1
4.732939000E0,2.107921690E-1,1.452757418E-1,-1.419828981E-1
4.742893000E0,2.316841334E-1,5.684202909E-2,-1.338464022E-1
4.752846000E0,2.472573221E-1,-4.190528765E-2,-2.997568250E-1
4.762800000E0,2.415269911E-1,-4.654105008E-2,-3.887964189E-1
4.772754000E0,1.729920208E-1,-5.321125314E-2,-2.913419008E-1
4.782708000E0,6.419496238E-2,-4.173116758E-2,-1.518814564E-1
4.792661000E0,-1.183024235E-2,1.467847731E-3,-1.210134998E-1
4.802615000E0,-2.859137952E-2,4.419666901E-2,-1.310203224E-1
4.812569000E0,-1.905015483E-2,5.540957302E-2,-1.460459828E-1
4.822521375E0,-9.464638308E-3,4.046950489E-2,-1.662031710E-1
4.832475375E0,-4.886541516E-3,1.983984839E-3,-1.910164207E-1
4.842429375E0,-8.348082192E-4,-5.039373785E-2,-2.054494321E-1
4.852382375E0,-1.624830067E-2,-9.389933199E-2,-2.119093686E-1
4.862336375E0,-3.570322320E-2,-1.353839189E-1,-2.034762055E-1
4.872290375E0,-5.579734966E-2,-1.707267910E-1,-1.848998070E-1
4.882244375E0,-7.657746226E-2,-1.881145686E-1,-1.470818520E-1
4.892197375E0,-8.565026522E-2,-1.846909374E-1,-1.045868099E-1
4.902151375E0,-7.637527585E-2,-1.518032849E-1,-4.505903274E-2
4.912105375E0,-6.274402142E-2,-9.662569314E-2,6.063761190E-3
4.922058375E0,-3.597819060E-2,-2.512994036E-2,5.300623551E-2
4.932012375E0,1.648347825E-4,4.092716426E-2,1.063470691E-1
4.941966375E0,5.288264155E-2,9.980352968E-2,1.723271459E-1
4.951920375E0,1.079197451E-1,1.431218982E-1,2.447228134E-1
4.961873375E0,1.516491175E-1,1.746318936E-1,3.132603168E-1
4.971827375E0,1.768234670E-1,1.778970063E-1,3.610090315E-1
4.981781375E0,1.777073741E-1,1.512885690E-1,4.013212919E-1
4.991734375E0,1.510115862E-1,9.386102855E-2,4.273426235E-1
5.001688375E0,1.097762585E-1,3.540117666E-2,4.329368770E-1
5.011642375E0,7.047757506E-2,-7.198239677E-3,4.131341279E-1
5.021595375E0,6.239861250E-2,-2.334072441E-2,3.708796203E-1
5.031549375E0,7.854312658E-2,-4.012798890E-4,3.194920421E-1
5.041503375E0,1.141852736E-1,4.858410731E-2,2.588625252E-1
5.051457375E0,1.470093578E-1,9.485802054E-2,1.922296137E-1
5.061410375E0,1.539476961E-1,1.148471758E-1,1.309204549E-1
5.071364375E0,1.219485700E-1,9.054806083E-2,7.579523325E-2
5.081318375E0,6.155474484E-2,4.101406410E-2,1.397901028E-2
5.091271375E0,-8.501183242E-3,-2.002896182E-2,-5.130656809E-2
5.101225375E0,-7.672710717E-2,-6.673654914E-2,-1.154823527E-1
5.111179375E0,-1.254674345E-1,-9.818786383E-2,-1.537674665E-1
5.121132375E0,-1.460347623E-1,-1.218055785E-1,-1.601129770E-1
5.131086375E0,-1.316880435E-1,-1.186475977E-1,-1.413177252E-1
5.141040375E0,-9.790264815E-2,-1.010773927E-1,-1.104184017E-1
5.150994375E0,-5.173479021E-2,-6.419324875E-2,-8.455545455E-2
5.160947375E0,-2.253163233E-2,-3.577173129E-2,-5.506387353E-2
5.170901375E0,-1.553465798E-2,-1.655028388E-2,-2.513078228E-2
5.180855375E0,-1.951794699E-2,-2.759494446E-2,3.850267734E-3
5.190808375E0,-8.077541366E-3,-6.493858993E-2,3.593709692E-2
5.200762375E0,1.864861138E-2,-1.247265562E-1,7.397342473E-2
5.210716375E0,5.110559613E-2,-2.031107396E-1,1.116580293E-1
5.220670375E0,8.465663344E-2,-2.805581093E-1,1.469364017E-1
5.230623375E0,1.056998968E-1,-3.345132768E-1,1.689288020E-1
5.240577375E0,1.031163633E-1,-3.418577611E-1,1.774442643E-1
5.250531375E0,7.799141854E-2,-3.163958192E-1,1.678491831E-1
5.260484375E0,2.771892026E-2,-2.747282684E-1,1.523844600E-1
5.270438375E0,-3.933073580E-2,-2.447475493E-1,1.331777871E-1
5.280392375E0,-1.098283306E-1,-2.281249017E-1,1.242460907E-1
5.290345375E0,-1.549908817E-1,-2.135146260E-1,1.310624927E-1
5.300299375E0,-1.581565738E-1,-2.194015384E-1,1.510013044E-1
5.310253375E0,-1.171563417E-1,-2.272876948E-1,1.758520603E-1
5.320207375E0,-5.029581487E-2,-2.299188972E-1,2.114790380E-1
5.330160375E0,4.942503758E-3,-2.291091233E-1,2.470688969E-1
5.340114375E0,4.519192129E-2,-2.442532033E-1,2.718464434E-1
5.350068375E0,5.417171866E-2,-2.725487649E-1,2.684412003E-1
5.360021375E0,2.182736062E-2,-2.959318757E-1,2.144900560E-1
5.369975375E0,-4.147395492E-2,-2.943216562E-1,1.397265941E-1
5.379929375E0,-1.133926213E-1,-2.728938758E-1,5.471742153E-2
5.389882375E0,-1.784740686E-1,-2.493498623E-1,-2.393867821E-2
5.399836375E0,-2.218729407E-1,-2.317738086E-1,-8.868731558E-2
5.409790375E0,-2.394687384E-1,-2.287960500E-1,-1.361701787E-1
5.419744375E0,-2.366050482E-1,-2.388311028E-1,-1.607168019E-1
5.429697375E0,-2.133144736E-1,-2.482730299E-1,-1.410858631E-1
5.439651375E0,-1.604935974E-1,-2.654759884E-1,-9.589041770E-2
5.449605375E0,-9.439923614E-2,-2.873906493E-1,-3.412263095E-2
5.459558375E0,-3.454682231E-2,-2.971247733E-1,4.003308713E-2
5.469512375E0,-4.533580039E-3,-2.814745307E-1,1.186680198E-1
5.479466375E0,8.034942672E-3,-2.422831804E-1,1.766974926E-1
5.489420375E0,2.561363857E-3,-1.842650175E-1,2.157396376E-1
5.499373375E0,-1.922595687E-2,-1.307117790E-1,2.161031514E-1
5.509327375E0,-4.509283975E-2,-8.550398052E-2,1.636409611E-1
5.519281375E0,-7.337587327E-2,-7.418527454E-2,8.049254864E-2
5.529234375E0,-9.684383869E-2,-9.674118459E-2,-8.912438527E-3
5.539188375E0,-9.946173429E-2,-1.261502057E-1,-8.072298020E-2
5.549142375E0,-7.932908833E-2,-1.688306332E-1,-1.138963401E-1
5.559095375E0,-3.056287579E-2,-2.251072228E-1,-1.155472323E-1
5.569049375E0,2.344160341E-2,-2.716846764E-1,-1.087274849E-1
5.579003375E0,8.425807953E-2,-2.981535494E-1,-8.721368015E-2
5.588957375E0,1.255950183E-1,-3.150883615E-1,-5.441696569E-2
5.598910375E0,1.271487027E-1,-2.965737879E-1,3.144596703E-3
5.608864375E0,8.220385760E-2,-2.531452179E-1,2.516804636E-2
5.618818375E0,4.626343027E-2,-2.102909386E-1,-6.050238013E-2
5.628771375E0,1.711845398E-4,-9.674683213E-2,-3.298601368E-3
5.638725375E0,-6.770133972E-2,-6.144396588E-2,1.503942907E-1
5.648679375E0,-9.081822634E-2,-4.721818492E-2,2.334965169E-1
5.658632375E0,-5.498060212E-2,-4.388364032E-2,2.647420764E-1
5.668586375E0,4.347105045E-3,-4.961337149E-2,2.928592861E-1
5.678540375E0,7.279273868E-2,-8.297505975E-2,3.371340632E-1
5.688494375E0,1.407151967E-1,-1.268343031E-1,4.076598585E-1
5.698447375E0,1.872368902E-1,-1.674973071E-1,4.830052257E-1
5.708401375E0,1.971072406E-1,-1.719954014E-1,5.278452635E-1
5.718355375E0,1.968342662E-1,-1.572982371E-1,5.156183839E-1
5.728308375E0,2.070518732E-1,-1.321052313E-1,4.377831519E-1
5.738262375E0,2.043844610E-1,-1.086105630E-1,3.006165028E-1
5.748216375E0,1.810772419E-1,-9.085373580E-2,1.389968544E-1
5.758170375E0,1.489563286E-1,-1.009074301E-1,8.788261563E-3
5.768123375E0,1.154799163E-1,-1.457198262E-1,-5.759266764E-2
5.778077375E0,9.288538992E-2,-2.202651650E-1,-7.243393362E-2
5.788031375E0,9.865981340E-2,-3.026726544E-1,-5.199445412E-2
5.797984375E0,1.375281215E-1,-3.855563402E-1,-1.141586993E-2
5.807938375E0,1.829859614E-1,-4.400946796E-1,5.037478358E-2
5.817892125E0,2.387400419E-1,-4.495811462E-1,1.242340952E-1
5.827845125E0,2.853066325E-1,-4.079551697E-1,2.097616643E-1
5.837799125E0,3.233046234E-1,-3.461192250E-1,2.733281255E-1
5.847753125E0,3.353553116E-1,-2.849361897E-1,2.900880277E-1
5.857707125E0,3.194839358E-1,-2.488450110E-1,2.423114330E-1
5.867660125E0,2.660562992E-1,-2.660925984E-1,1.247374639E-1
5.877614125E0,1.688655615E-1,-3.041845858E-1,-4.124031961E-2
5.887568125E0,5.416468531E-2,-3.537223935E-1,-2.173580378E-1
5.897521125E0,-3.550874069E-2,-4.254794121E-1,-3.748126328E-1
5.907475125E0,-9.144450724E-2,-5.093228221E-1,-5.132499337E-1
5.917429125E0,-7.658406347E-2,-6.207404137E-1,-6.924010515E-1
5.927382125E0,-4.889280349E-2,-6.377419829E-1,-6.703162789E-1
5.937336125E0,-1.589011215E-2,-6.027290821E-1,-5.303834081E-1
5.947290125E0,7.212474011E-3,-5.615677238E-1,-4.210564494E-1
5.957244125E0,2.453074604E-2,-4.494633079E-1,-2.711689472E-1
5.967197125E0,4.398835823E-2,-3.552958965E-1,-1.025049090E-1
5.977151125E0,7.578410208E-2,-2.721938193E-1,4.996426031E-2
5.987105125E0,1.052261218E-1,-1.584913731E-1,1.870947629E-1
5.997058125E0,1.207161248E-1,-7.756243646E-2,3.075580597E-1
6.007012125E0,1.491998732E-1,-9.389344603E-3,4.161307812E-1
6.016966125E0,1.884777695E-1,7.374722045E-3,5.221586823E-1
6.026919125E0,2.265204936E-1,-9.940885007E-3,6.237071753E-1
6.036873125E0,2.630273700E-1,-3.153699264E-2,6.969480515E-1
6.046827125E0,2.878710628E-1,-5.312253162E-2,7.284711599E-1
6.056781125E0,2.784746587E-1,-8.778490871E-2,7.194952369E-1
6.066734125E0,2.402260005E-1,-1.114747301E-1,6.703088880E-1
6.076688125E0,1.636782289E-1,-1.138617173E-1,5.948322415E-1
6.086642125E0,7.062293589E-2,-1.025414169E-1,5.054121017E-1
6.096595125E0,-8.847127669E-3,-9.310556948E-2,4.297556579E-1
6.106549125E0,-6.306718290E-2,-8.541753888E-2,3.823603094E-1
6.116503125E0,-6.536362320E-2,-9.276413918E-2,3.715161681E-1
6.126457125E0,-2.249179222E-2,-9.509547055E-2,3.974316716E-1
6.136410125E0,5.759851635E-2,-1.130808592E-1,4.592183232E-1
6.146364125E0,1.549837589E-1,-1.317174286E-1,5.394490361E-1
6.156318125E0,2.488298267E-1,-1.499403715E-1,6.189273596E-1
6.166271125E0,2.991637290E-1,-1.866534203E-1,6.798350215E-1
6.176225125E0,2.956907153E-1,-2.158653587E-1,7.123823166E-1
6.186179125E0,2.382103950E-1,-2.525795102E-1,7.129333615E-1
6.196132125E0,1.425997168E-1,-3.042584062E-1,6.917473674E-1
6.206086125E0,3.627039492E-2,-3.402040899E-1,6.512537003E-1
6.216040125E0,-4.328515381E-2,-3.604142666E-1,6.060284376E-1
6.225994125E0,-6.294360757E-2,-3.716905713E-1,5.830271244E-1
6.235947125E0,-9.230048396E-3,-3.777133226E-1,6.022149324E-1
6.245901125E0,1.157582402E-1,-3.573674858E-1,6.657705307E-1
6.255855125E0,2.778294086E-1,-3.028928041E-1,7.682902217E-1
6.265808125E0,4.325022697E-1,-2.872343659E-1,9.050596952E-1
6.275762125E0,5.527682304E-1,-3.169829547E-1,1.050002933E0
6.285716125E0,5.917109251E-1,-3.890537918E-1,1.111815691E0
6.295669125E0,5.385345221E-1,-4.498494864E-1,1.032961130E0
6.305623125E0,3.926816881E-1,-4.815334380E-1,8.353632092E-1
6.315577125E0,2.188617140E-1,-4.939211309E-1,5.842093229E-1
6.325531125E0,6.833824515E-2,-5.294424295E-1,3.531230688E-1
6.335484125E0,-1.420163736E-2,-5.908783674E-1,1.968690008E-1
6.345438125E0,-1.960793696E-2,-6.675363779E-1,1.200589240E-1
6.355392125E0,7.317525893E-2,-6.985925436E-1,9.229148924E-2
6.365345125E0,2.083521783E-1,-6.706120372E-1,1.259826124E-1
6.375299125E0,3.601100445E-1,-6.119050384E-1,2.208241671E-1
6.385253125E0,4.914252460E-1,-5.258713961E-1,3.641951680E-1
6.395206125E0,5.585078597E-1,-4.183992445E-1,5.363120437E-1
6.405160125E0,5.411657691E-1,-3.154664040E-1,6.986307502E-1
6.415114125E0,4.306653142E-1,-2.282598466E-1,7.904698253E-1
6.425068125E0,2.713345289E-1,-1.409061551E-1,7.751742005E-1
6.435021125E0,1.003132612E-1,-6.438420713E-2,6.697380543E-1
6.444975125E0,-1.345699187E-2,-4.082431272E-2,5.326691866E-1
6.454929125E0,-5.016866699E-2,-9.132583439E-2,4.106641412E-1
6.464882125E0,-1.062625181E-2,-1.528737098E-1,3.275378942E-1
6.474836125E0,6.628237665E-2,-1.923662573E-1,2.887300253E-1
6.484790125E0,1.548776925E-1,-1.733874530E-1,3.030838072E-1
6.494743125E0,2.395422459E-1,-1.531026810E-1,3.611449599E-1
6.504697125E0,3.023941219E-1,-1.117865145E-1,4.251178503E-1
6.514651125E0,3.092528284E-1,-5.486571044E-2,4.699226022E-1
6.524605125E0,2.305658758E-1,2.400797978E-2,4.877075255E-1
6.534558125E0,9.786588699E-2,1.113881618E-1,4.765470326E-1
6.544512125E0,-4.777746648E-2,1.784640253E-1,4.400423467E-1
6.554466125E0,-1.730096787E-1,2.210974991E-1,3.943584561E-1
6.564419125E0,-2.345595807E-1,2.351405025E-1,3.532370329E-1
6.574373125E0,-2.200575918E-1,2.355983108E-1,3.252567947E-1
6.584327125E0,-1.452427655E-1,2.465331107E-1,3.156759143E-1
6.594280125E0,-2.865409479E-2,2.410528660E-1,3.301403224E-1
6.604234125E0,5.886244401E-2,1.820601672E-1,3.326296806E-1
6.614188125E0,1.122833192E-1,1.875811666E-1,2.853598893E-1
6.624142125E0,8.235166967E-2,1.375711858E-1,2.098697126E-1
6.634095125E0,-5.951029249E-3,1.141822338E-1,7.362159342E-2
6.644049125E0,-1.761228740E-1,1.660217345E-1,-8.106440306E-2
6.654003125E0,-3.233032823E-1,2.252845466E-1,-2.001875937E-1
6.663956125E0,-3.936424255E-1,2.327135652E-1,-2.455496937E-1
6.673910125E0,-3.736969531E-1,1.831808984E-1,-2.205870897E-1
6.683864125E0,-2.577767372E-1,1.446175277E-1,-1.344151795E-1
6.693817125E0,-5.750756711E-2,1.083527282E-1,-2.046144195E-2
6.703771125E0,1.787523478E-1,5.786412582E-2,9.469211102E-2
6.713725125E0,3.802127838E-1,-3.536916105E-3,2.130006403E-1
6.723679125E0,4.748773873E-1,-2.270811051E-2,3.115094602E-1
6.733632125E0,4.281809926E-1,2.144337445E-2,3.746026754E-1
6.743586125E0,2.716126740E-1,1.153900474E-1,4.179849327E-1
6.753540125E0,6.613381952E-2,1.902818531E-1,4.052451849E-1
6.763493125E0,-8.070768416E-2,2.623700500E-1,3.664680123E-1
6.773447125E0,-1.341932863E-1,3.046637177E-1,3.375279605E-1
6.783401125E0,-9.074717760E-2,3.134847283E-1,3.329245150E-1
6.793354125E0,1.489190012E-2,3.030914664E-1,3.668318987E-1
6.803308125E0,1.557574570E-1,2.595073283E-1,4.450049102E-1
6.813262125E0,2.928678989E-1,1.878797561E-1,5.414779782E-1
6.823216000E0,3.918442130E-1,1.103474647E-1,6.034311652E-1
6.833169000E0,4.181762338E-1,8.401652426E-2,6.158923507E-1
6.843123000E0,3.568332791E-1,8.312196285E-2,5.874075890E-1
6.853077000E0,2.285331041E-1,1.253322661E-1,5.388659239E-1
6.863030000E0,6.938392669E-2,2.170958072E-1,4.817158878E-1
6.872984000E0,-6.877633929E-2,2.800737023E-1,4.481659234E-1
6.882938000E0,-1.251330376E-1,3.502547443E-1,4.712203145E-1
6.892892000E0,-9.743323177E-2,4.040316939E-1,5.377178788E-1
6.902845000E0,-1.765033230E-3,4.379838109E-1,6.425697207E-1
6.912799000E0,1.380165666E-1,4.688272178E-1,7.697337866E-1
6.922753000E0,2.904892862E-1,4.956212044E-1,9.091176391E-1
6.932706000E0,4.132777750E-1,4.768086374E-1,1.029127717E0
6.942660000E0,4.633396864E-1,4.250728786E-1,1.093239546E0
6.952614000E0,4.143343270E-1,3.465549052E-1,1.079752207E0
6.962567000E0,2.648226619E-1,2.509810030E-1,9.836574793E-1
6.972521000E0,4.721230268E-2,1.780002713E-1,8.386515379E-1
6.982475000E0,-1.383496821E-1,1.691929102E-1,7.277060151E-1
6.992429000E0,-2.283448279E-1,2.231472284E-1,6.432686448E-1
7.002382000E0,-2.039970309E-1,2.625706792E-1,5.597019792E-1
7.012336000E0,-8.570235223E-2,3.081799746E-1,4.892573953E-1
7.022290000E0,9.415674210E-2,2.979840934E-1,5.459578037E-1
7.032243000E0,2.709235251E-1,2.514695823E-1,6.220347285E-1
7.042197000E0,3.964649141E-1,1.863584220E-1,6.789174676E-1
7.052151000E0,4.405705929E-1,1.348973662E-1,7.148690820E-1
7.062104000E0,4.195946753E-1,9.436796606E-2,7.556211352E-1
7.072058000E0,3.345136046E-1,6.055034325E-2,8.031742573E-1
7.082012000E0,2.310676724E-1,5.297686160E-2,8.354476094E-1
7.091965000E0,1.222738177E-1,1.055950671E-1,8.468925357E-1
7.101919000E0,5.569675937E-2,1.812805235E-1,8.821851015E-1
7.111873000E0,4.580258578E-2,2.543949485E-1,8.957344890E-1
7.121827000E0,9.774956107E-2,3.067407012E-1,8.327125311E-1
7.131780000E0,1.816007793E-1,3.043963015E-1,7.648165822E-1
7.141734000E0,2.661003172E-1,2.757273018E-1,7.694078088E-1
7.151688000E0,3.209691644E-1,2.452524453E-1,8.122165203E-1
7.161641000E0,3.437447846E-1,2.076381743E-1,8.889809251E-1
7.171595000E0,3.405194283E-1,1.842556298E-1,9.721062183E-1
7.181549000E0,3.278077543E-1,1.859549433E-1,1.042737126E0
7.191503000E0,2.950932086E-1,2.116102278E-1,1.076499939E0
7.201456000E0,2.536156774E-1,2.594448328E-1,1.065062165E0
7.211410000E0,2.360188216E-1,3.124073744E-1,1.023631930E0
7.221364000E0,2.446652651E-1,3.526144624E-1,9.895097613E-1
7.231317000E0,2.663343549E-1,4.142024517E-1,1.001155138E0
7.241271000E0,2.773000598E-1,4.457606971E-1,1.005451918E0
7.251225000E0,2.739958763E-1,4.725246429E-1,1.043739676E0
7.261178000E0,2.520528138E-1,4.887687564E-1,1.106114149E0
7.271132000E0,2.188224494E-1,4.690144956E-1,1.153069735E0
7.281086000E0,1.948630512E-1,4.542568028E-1,1.161691666E0
7.291039000E0,1.654977053E-1,4.373707771E-1,1.144090056E0
7.300993000E0,1.381567121E-1,4.227400124E-1,1.105908632E0
7.310947000E0,1.139248684E-1,3.942092955E-1,1.058162212E0
7.320901000E0,1.085752770E-1,3.638951182E-1,1.008526206E0
7.330854000E0,1.027344316E-1,3.495659828E-1,9.715942144E-1
7.340808000E0,1.036221385E-1,3.638019264E-1,9.318910241E-1
7.350762000E0,1.100355685E-1,3.906729519E-1,9.038892388E-1
7.360715000E0,1.293857843E-1,4.220875800E-1,9.027529955E-1
7.370669000E0,1.572874635E-1,4.330632687E-1,9.241703749E-1
7.380623000E0,1.512159407E-1,4.127939343E-1,9.323605299E-1
7.390576000E0,1.117321849E-1,3.635821939E-1,9.200612307E-1
7.400530000E0,5.620264634E-2,2.996436357E-1,9.026079774E-1
7.410484000E0,-4.398707300E-2,1.737184525E-1,8.398618102E-1
7.420438000E0,-6.903214008E-2,1.577364504E-1,7.544727921E-1
7.430391000E0,-7.440320402E-2,1.144877821E-1,7.302654386E-1
7.440345000E0,-6.851748377E-2,1.758692861E-1,7.355015278E-1
7.450299000E0,-7.838262618E-2,2.660846710E-1,8.188837767E-1
7.460252000E0,-7.518322021E-2,3.658269346E-1,9.461028576E-1
7.470206000E0,-7.748924941E-2,3.793009222E-1,1.005095124E0
7.480160000E0,-8.068247139E-2,3.559963405E-1,9.947221875E-1
7.490113000E0,-7.505414635E-2,2.407973111E-1,9.561207891E-1
7.500067000E0,-7.026235759E-2,3.614695370E-2,8.972744346E-1
7.510021000E0,-7.989847660E-2,-1.450848877E-1,8.159707785E-1
7.519975000E0,-1.054639444E-1,-2.592284977E-1,7.555348277E-1
7.529928000E0,-1.152569205E-1,-2.415376455E-1,7.213497162E-1
7.539882000E0,-8.774120361E-2,-9.256881475E-2,6.906508207E-1
7.549836000E0,-1.944763213E-2,1.192515641E-1,7.105686069E-1
7.559789000E0,3.839748353E-2,3.114231229E-1,8.094608784E-1
7.569743000E0,9.524451941E-2,4.476981461E-1,9.730743170E-1
7.579697000E0,1.003359184E-1,4.805581272E-1,1.086065769E0
7.589650000E0,7.246780396E-2,4.501323104E-1,1.123123884E0
7.599604000E0,3.924382105E-2,3.544783592E-1,1.065047741E0
7.609558000E0,1.584102586E-2,1.768883765E-1,9.312084913E-1
7.619512000E0,-1.333648525E-2,5.897233728E-3,7.769424915E-1
7.629465000E0,-5.335101113E-2,-9.239604324E-2,6.575777531E-1
7.639419000E0,-8.371843398E-2,-8.187635243E-2,5.745791793E-1
