"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.337773640E-1,-3.809373617E0,2.375474691E0,5.443671703E0
3.437773640E-1,-3.571886063E0,2.553740025E0,5.660820007E0
3.537773640E-1,-3.214159012E0,2.703291416E0,5.784050465E0
3.637773640E-1,-3.128615618E0,2.866601467E0,5.794219971E0
3.737773640E-1,-2.694916487E0,2.930609465E0,6.171687603E0
3.837773640E-1,-2.627917528E0,2.940778971E0,6.081358910E0
3.937773640E-1,-2.685943365E0,3.126821041E0,6.090332031E0
4.037773640E-1,-2.710469961E0,3.270390272E0,6.146563053E0
4.137773640E-1,-2.676970243E0,3.308675528E0,6.147161484E0
4.237773640E-1,-2.516052961E0,3.534198999E0,6.377470493E0
4.337773640E-1,-2.349751949E0,3.607180119E0,6.646663189E0
4.437773640E-1,-2.198405743E0,3.708875179E0,7.025327206E0
4.537773640E-1,-2.085345030E0,3.834498405E0,7.322635651E0
4.637773640E-1,-1.995614052E0,3.983451605E0,7.561917782E0
4.737773640E-1,-1.925025821E0,4.098905087E0,7.748558044E0
4.837773640E-1,-1.385444283E0,4.325624943E0,7.778468132E0
4.937773640E-1,-1.118046403E0,4.431507587E0,7.714460373E0
5.037773640E-1,-9.553344250E-1,4.508676052E0,7.625327587E0
5.137773640E-1,-7.884350419E-1,4.523631096E0,7.746763229E0
5.237773640E-1,-7.124629617E-1,4.576871395E0,7.828717709E0
5.337773640E-1,-7.124629617E-1,4.591228485E0,7.766504288E0
5.437773640E-1,-9.128618240E-1,5.038686275E0,7.357331276E0
5.537773640E-1,-7.375875711E-1,4.920839787E0,7.856235027E0
5.637773640E-1,-6.245267391E-1,4.850849628E0,8.325227737E0
5.737773640E-1,-6.586244106E-1,4.941776752E0,8.463413239E0
5.837773640E-1,-5.868397355E-1,4.941776752E0,8.430512428E0
5.937773640E-1,-2.207378894E-1,5.044668198E0,8.945567131E0
6.037773640E-1,-5.922235921E-2,5.074578762E0,9.233902931E0
6.137773640E-1,-2.991028363E-3,5.070989609E0,9.553942680E0
6.237773640E-1,1.256231815E-1,5.119443893E0,9.622138023E0
6.337773640E-1,1.579262912E-1,5.129613400E0,9.956535339E0
6.437773640E-1,1.232303679E-1,5.187041283E0,1.016171932E1
6.537773640E-1,2.189432681E-1,4.968098164E0,1.041117096E1
6.637773640E-1,3.433700502E-1,4.877768993E0,1.046560764E1
6.737773640E-1,4.534398913E-1,4.854438782E0,1.044287586E1
6.837773640E-1,4.929214716E-1,4.853840828E0,1.011864853E1
6.937773640E-1,5.509474277E-1,4.896911621E0,9.966704369E0
7.037773640E-1,5.886343718E-1,4.939982414E0,9.957731247E0
7.137773640E-1,6.071787477E-1,5.073980331E0,1.006241703E1
7.237773640E-1,5.922235847E-1,5.174479008E0,1.006660461E1
7.337773640E-1,6.155536175E-1,5.251647472E0,1.021496010E1
7.437773640E-1,7.148557901E-1,5.285745144E0,1.049731255E1
7.537773640E-1,1.000798106E0,5.210969448E0,1.090648556E1
7.637773640E-1,1.846660852E0,5.028516769E0,1.115055370E1
7.737773640E-1,2.309672117E0,4.586442947E0,1.174875927E1
7.837773640E-1,2.706880569E0,4.158127785E0,1.204068375E1
7.937773640E-1,3.061018467E0,3.792025566E0,1.227458191E1
8.037773640E-1,3.305086374E0,3.482753277E0,1.248335552E1
8.137773640E-1,3.415754318E0,3.076571703E0,1.260479164E1
8.237773640E-1,2.997010469E0,2.215155602E0,1.290269756E1
8.337773640E-1,2.584846735E0,1.861017823E0,1.334716511E1
8.437773640E-1,2.036292076E0,1.657627940E0,1.323589802E1
8.537773640E-1,1.618146300E0,1.755135417E0,1.240499115E1
8.637773640E-1,1.564307809E0,1.771885157E0,1.147837067E1
8.737773640E-1,1.641476393E0,1.568495274E0,1.006241703E1
8.837773640E-1,2.367697954E0,1.007378340E0,8.114660263E0
8.937773640E-1,2.541775942E0,1.097109199E0,7.338787079E0
9.037773640E-1,2.352742910E0,1.295713425E0,6.668198586E0
9.137773640E-1,2.204986095E0,1.509871125E0,6.217151642E0
9.237773640E-1,2.109273195E0,1.714457393E0,6.105885029E0
9.337773640E-1,1.690529227E0,2.163709879E0,6.486942291E0
9.437773640E-1,1.445863128E0,2.358724833E0,6.555137634E0
9.537773640E-1,1.269392371E0,2.458027124E0,6.428916454E0
9.637773640E-1,1.144965649E0,2.452643156E0,6.336792469E0
9.737773640E-1,8.626125455E-1,2.566302299E0,6.294918060E0
9.837773640E-1,4.749752879E-1,2.808575630E0,6.213562012E0
9.937773640E-1,-4.127618968E-1,2.866601467E0,5.806782246E0
1.003777364E0,-4.743770957E-1,2.889931440E0,5.610570908E0
1.013777364E0,-5.377869010E-1,3.000001431E0,5.838487148E0
1.023777364E0,-7.106683254E-1,3.000001431E0,6.027520180E0
1.033777364E0,-9.308080077E-1,3.132802963E0,6.000600815E0
1.043777364E0,-1.200000525E0,3.376272678E0,6.216553211E0
1.053777364E0,-1.697707653E0,3.422334671E0,6.315855503E0
1.063777364E0,-1.694716692E0,3.361317635E0,6.879364967E0
1.073777364E0,-1.658226132E0,3.381656647E0,7.361518860E0
1.083777364E0,-1.610967875E0,3.172284603E0,7.706085205E0
1.093777364E0,-1.564307809E0,2.982055187E0,8.132007599E0
1.103777364E0,-1.499103427E0,2.878565550E0,8.782257080E0
1.113777364E0,-1.456630826E0,2.897708178E0,8.825327873E0
1.123777364E0,-1.375274777E0,2.893520832E0,8.769096375E0
1.133777364E0,-1.202393413E0,2.860619545E0,8.699705124E0
1.143777364E0,-1.054038405E0,2.822334290E0,8.624929428E0
1.153777364E0,-1.010369420E0,2.841476917E0,8.434700012E0
1.163777364E0,-1.052842021E0,2.860021353E0,8.214560509E0
1.173777364E0,-1.052243710E0,2.892922640E0,8.062017441E0
1.183777364E0,-1.109073281E0,2.935395241E0,7.936992645E0
1.193777364E0,-1.176072359E0,2.992822886E0,7.902894974E0
1.203777364E0,-1.262812138E0,3.064009428E0,7.953742504E0
1.213777364E0,-1.248455167E0,3.121437073E0,7.987242222E0
1.223777364E0,-1.077368379E0,3.346960783E0,8.051250458E0
1.233777364E0,-9.008977413E-1,3.486342669E0,7.995616913E0
1.243777364E0,-7.764709592E-1,3.610769272E0,7.948956966E0
1.253777364E0,-6.526423693E-1,3.735794306E0,7.911868095E0
1.263777364E0,-5.766702294E-1,3.893720627E0,7.841279984E0
1.273777364E0,-5.676971674E-1,4.237689018E0,7.802396297E0
1.283777364E0,-4.205385745E-1,4.338785648E0,7.899305820E0
1.293777364E0,-2.590230405E-1,4.459623337E0,8.072785378E0
1.303777364E0,-1.597209126E-1,4.627718925E0,8.302495956E0
1.313777364E0,-8.973085135E-2,4.795814991E0,8.618349075E0
1.323777364E0,2.333002165E-2,4.931009293E0,9.062815666E0
1.333777364E0,1.238285750E-1,5.220541000E0,1.011864853E1
1.343777364E0,1.160518974E-1,5.403591633E0,1.067198944E1
1.353777364E0,1.178465188E-1,5.543571949E0,1.135394382E1
1.363777364E0,1.345962733E-1,5.630909920E0,1.200778198E1
1.373777364E0,1.328016520E-1,5.699105263E0,1.247079372E1
1.383777364E0,6.939185411E-2,5.761318684E0,1.277049446E1
1.393777364E0,-2.327020019E-1,5.870790482E0,1.286680603E1
1.403777364E0,-5.724828243E-1,5.931807518E0,1.285364532E1
1.413777364E0,-1.069591761E0,6.049055576E0,1.282852077E1
1.423777364E0,-1.604985833E0,6.113661766E0,1.267418289E1
1.433777364E0,-2.254637241E0,6.197410583E0,1.251326561E1
1.443777364E0,-3.780659676E0,6.416353703E0,1.250489140E1
1.453777364E0,-4.421338081E0,6.309275150E0,1.270768261E1
1.463777364E0,-4.837689400E0,6.122036934E0,1.300858021E1
1.473777364E0,-5.076971531E0,5.834897995E0,1.333101273E1
1.483777364E0,-5.134399414E0,5.347958565E0,1.372762394E1
1.493777364E0,-5.008776188E0,4.579264164E0,1.407398415E1
1.503777364E0,-4.444069862E0,2.907877684E0,1.401236916E1
1.513777364E0,-4.019343853E0,2.305484533E0,1.355055428E1
1.523777364E0,-3.450450182E0,1.856232166E0,1.257488155E1
1.533777364E0,-2.936591625E0,1.300499082E0,1.103091240E1
1.543777364E0,-2.700898647E0,1.039681435E0,9.521040916E0
1.553777364E0,-2.648256540E0,8.745766878E-1,8.290532112E0
1.563777364E0,-2.538186550E0,1.139581800E0,6.739983082E0
1.573777364E0,-3.064009428E0,1.652842283E0,6.227321148E0
1.583777364E0,-3.297907829E0,1.785643935E0,5.966503143E0
1.593777364E0,-3.273381472E0,1.632503271E0,5.900102615E0
1.603777364E0,-2.938386202E0,1.490130305E0,5.961717606E0
1.613777364E0,-2.242074728E0,1.622931957E0,6.379863262E0
1.623777364E0,-2.037488461E0,1.676770449E0,6.558726788E0
1.633777364E0,-1.674377680E0,1.658824325E0,6.692126751E0
1.643777364E0,-1.239482164E0,1.637288928E0,6.821339130E0
1.653777364E0,-9.631111026E-1,1.781456470E0,6.881159782E0
1.663777364E0,-6.000002623E-1,1.821536183E0,6.971488953E0
1.673777364E0,-6.921239495E-1,1.601994753E0,7.448258877E0
1.683777364E0,-5.060819983E-1,1.521835208E0,7.598408222E0
1.693777364E0,-4.253242314E-1,1.794616938E0,7.627122402E0
1.703777364E0,-3.218346536E-1,2.106282234E0,7.766504288E0
1.713777364E0,-2.416750938E-1,2.293520451E0,8.001000404E0
1.723777364E0,-2.715853751E-1,2.370688915E0,8.277371407E0
1.733777364E0,-1.154536903E-1,2.419741869E0,8.632107735E0
1.743777364E0,-3.469592705E-2,2.515454769E0,8.608778000E0
1.753777364E0,-1.064806059E-1,2.744567633E0,8.536395073E0
1.763777364E0,-2.171486616E-1,2.944368362E0,8.400602341E0
1.773777364E0,-3.984049559E-1,3.029911757E0,8.255238533E0
1.783777364E0,6.699903309E-2,2.982653379E0,7.850253105E0
1.793777364E0,1.250249892E-1,3.083152056E0,7.640881062E0
1.803777364E0,8.195417374E-2,3.168695450E0,7.501499176E0
1.813777364E0,-1.316052489E-2,3.206382275E0,7.395616531E0
1.823777364E0,1.076770201E-2,3.187239647E0,7.314858913E0
1.833777364E0,1.549352705E-1,3.196810961E0,7.235297680E0
1.843777364E0,4.325026870E-1,3.479164124E0,6.884748936E0
1.853777364E0,4.654040039E-1,3.708875179E0,6.736393929E0
1.863777364E0,5.365904570E-1,3.995415688E0,6.612565517E0
1.873777364E0,6.508477330E-1,4.272983074E0,6.546762943E0
1.883777364E0,8.219345808E-1,4.508078098E0,6.548557281E0
1.893777364E0,9.595218897E-1,4.733601570E0,6.635297298E0
1.903777364E0,1.335195065E0,4.998606682E0,7.054639339E0
1.913777364E0,1.529611826E0,5.076373100E0,7.347760201E0
1.923777364E0,1.715055585E0,5.168497086E0,7.669594765E0
1.933777364E0,1.847259045E0,5.294120312E0,8.009973526E0
1.943777364E0,1.945364833E0,5.405386448E0,8.492725372E0
1.953777364E0,2.160120726E0,5.738586903E0,9.654440880E0
1.963777364E0,2.186441660E0,5.835496426E0,1.021316528E1
1.973777364E0,2.323430777E0,5.799005508E0,1.081137085E1
1.983777364E0,2.594418049E0,5.839085579E0,1.121515942E1
1.993777364E0,2.416152716E0,5.763113499E0,1.161416245E1
2.003777364E0,2.554338217E0,5.639284611E0,1.182114220E1
2.013777364E0,3.241078377E0,5.187041283E0,1.148195934E1
2.023777364E0,3.202793121E0,5.477769375E0,1.118943691E1
2.033777364E0,3.083750248E0,5.768496990E0,1.082512951E1
2.043777364E0,3.142374277E0,5.643472195E0,1.046800041E1
2.053777364E0,2.744567633E0,5.995815277E0,1.050568771E1
2.063777364E0,2.509472847E0,6.281757832E0,1.039741230E1
2.073777364E0,1.673181176E0,6.792026997E0,1.119302654E1
2.083777364E0,1.774278045E0,6.157330990E0,1.164885902E1
2.093777364E0,2.018944025E0,5.518447399E0,1.195394325E1
2.103777364E0,2.210968018E0,5.065007210E0,1.211426258E1
2.113777364E0,2.331207514E0,4.635495663E0,1.231705475E1
2.123777364E0,2.504687071E0,3.666402578E0,1.278903866E1
2.133777364E0,2.452643156E0,3.289532900E0,1.304207993E1
2.143777364E0,2.352742910E0,3.078964472E0,1.309352589E1
2.153777364E0,2.224726915E0,2.972483873E0,1.283450222E1
2.163777364E0,2.164308071E0,2.928216696E0,1.234217930E1
2.173777364E0,2.172683001E0,2.759522676E0,1.160279655E1
2.183777364E0,2.151745796E0,2.971885681E0,1.052363396E1
2.193777364E0,2.249253273E0,3.195614576E0,9.841679573E0
2.203777364E0,2.318047047E0,3.270988464E0,9.198010445E0
2.213777364E0,2.319841623E0,3.203391314E0,8.678169250E0
2.223777364E0,2.312064886E0,3.077768087E0,8.330014229E0
2.233777364E0,2.236690998E0,2.952743053E0,8.090731621E0
2.243777364E0,1.928016901E0,2.912663460E0,7.680960655E0
2.253777364E0,1.679761529E0,2.901895761E0,7.539783955E0
2.263777364E0,1.479362607E0,2.786442041E0,7.432705402E0
2.273777364E0,1.361516118E0,2.594418049E0,7.240681171E0
2.283777364E0,1.238285661E0,2.497508526E0,6.943971157E0
2.293777364E0,9.684949517E-1,2.475973129E0,6.276971817E0
2.303777364E0,8.398807645E-1,2.474776745E0,6.037091732E0
2.313777364E0,6.687939167E-1,2.507678032E0,5.848656654E0
2.323777364E0,5.012963414E-1,2.549552441E0,5.722435474E0
2.333777364E0,3.678964674E-1,2.615953445E0,5.649454117E0
2.343777364E0,2.147558331E-1,2.701496840E0,5.590231895E0
2.353777364E0,-1.112662554E-1,2.967698336E0,5.519045353E0
2.363777364E0,-2.691925466E-1,3.101098061E0,5.559723377E0
2.373777364E0,-3.565305769E-1,3.239881754E0,5.668596745E0
2.383777364E0,-4.331009090E-1,3.330210924E0,5.752943993E0
2.393777364E0,-5.006981492E-1,3.421138287E0,5.804987907E0
2.403777364E0,-5.778666735E-1,3.549752474E0,5.846263885E0
2.413777364E0,-6.801598072E-1,3.865604877E0,6.059225082E0
2.423777364E0,-7.286145091E-1,4.013959885E0,6.173482418E0
2.433777364E0,-7.722834945E-1,4.114458561E0,6.248856544E0
2.443777364E0,-8.063812256E-1,4.181457520E0,6.353542328E0
2.453777364E0,-7.112665176E-1,4.081557274E0,6.512066841E0
2.463777364E0,-1.058824062E0,4.831707001E0,6.783652306E0
2.473777364E0,-1.035493970E0,4.908277512E0,6.907480717E0
2.483777364E0,-9.930213690E-1,4.899304390E0,7.042077065E0
2.493777364E0,-9.266205430E-1,4.928616524E0,7.156932354E0
2.503777364E0,-8.793623447E-1,4.990829945E0,7.290930748E0
2.513777364E0,-8.470591903E-1,5.091926575E0,7.520641804E0
2.523777364E0,-7.680960894E-1,5.318048477E0,8.084151268E0
2.533777364E0,-7.645068169E-1,5.414359570E0,8.337192535E0
2.543777364E0,-8.279166222E-1,5.543571949E0,8.541180611E0
2.553777364E0,-9.535398483E-1,5.720640659E0,8.754141808E0
2.563777364E0,-1.151545882E0,5.921638012E0,9.061619759E0
2.573777364E0,-1.378265858E0,6.117250919E0,9.416953087E0
2.583777364E0,-1.758724689E0,6.475576401E0,9.912865639E0
2.593777364E0,-1.927418590E0,6.585646152E0,1.017308521E1
2.603777364E0,-2.062613010E0,6.681358814E0,1.043868923E1
2.613777364E0,-2.139781713E0,6.705287457E0,1.073838997E1
2.623777364E0,-2.136192322E0,6.625127792E0,1.110150051E1
2.633777364E0,-2.136192322E0,6.625127792E0,1.110150051E1
2.643777364E0,-1.491326690E0,6.078966141E0,1.169192982E1
2.653777364E0,-1.179661512E0,6.055635929E0,1.156690502E1
2.663777364E0,-1.015753269E0,5.783452511E0,1.138804150E1
2.673777364E0,-9.571290612E-1,5.605785370E0,1.108355427E1
2.683777364E0,-8.602197170E-1,5.705685616E0,1.066899776E1
2.693777364E0,-8.973084688E-1,6.015556335E0,1.010488987E1
2.703777364E0,-9.655039310E-1,6.130411625E0,1.037109184E1
2.713777364E0,-1.048056364E0,6.031109333E0,1.086221886E1
2.723777364E0,-1.101894855E0,5.687739372E0,1.151127148E1
2.733777364E0,-1.170090318E0,5.254040241E0,1.226560879E1
2.743777364E0,-1.262213945E0,4.848456860E0,1.286680603E1
2.753777364E0,-1.452443361E0,4.250849247E0,1.316172123E1
2.763777364E0,-1.265205026E0,4.332205296E0,1.289133167E1
2.773777364E0,-9.619147182E-1,4.274777889E0,1.244626713E1
2.783777364E0,-7.627122402E-1,4.001397610E0,1.173799133E1
2.793777364E0,-6.017948985E-1,3.876372576E0,1.097647572E1
2.803777364E0,-4.372883439E-1,3.952344894E0,1.037707329E1
2.813777364E0,-2.099701911E-1,4.003790379E0,9.539586067E0
2.823777364E0,-9.870393574E-2,3.879363775E0,9.383454323E0
2.833777364E0,2.153540403E-2,3.722035646E0,9.284749985E0
2.843777364E0,1.417747438E-1,3.535993576E0,9.181859016E0
2.853777364E0,2.673979402E-1,3.320639610E0,9.045467377E0
2.863777364E0,5.330012441E-1,2.890529871E0,8.696115494E0
2.873777364E0,6.634100676E-1,2.732603550E0,8.416155815E0
2.883777364E0,7.896314859E-1,2.632104874E0,7.998009682E0
2.893777364E0,9.349954724E-1,2.559721947E0,7.465008259E0
2.903777364E0,1.066600680E0,2.492124796E0,6.908079147E0
2.913777364E0,1.211964726E0,2.438884497E0,6.370890141E0
2.923777364E0,1.378265858E0,2.379662037E0,5.346762180E0
2.933777364E0,1.441675663E0,2.565704107E0,4.888536453E0
2.943777364E0,1.533201098E0,2.694318295E0,4.598406792E0
2.953777364E0,1.566700578E0,2.961716175E0,4.278367043E0
2.963777364E0,1.638485312E0,3.205185890E0,4.102494240E0
2.973777364E0,1.714457393E0,3.368496180E0,4.127020836E0
2.983777364E0,1.851446509E0,3.455834150E0,4.524229527E0
2.993777364E0,2.143370867E0,3.046063185E0,4.709673405E0
3.003777364E0,2.276172638E0,2.898904562E0,5.169693470E0
3.013777364E0,2.221137524E0,3.291327477E0,5.440680504E0
3.023777364E0,2.209173441E0,3.665206194E0,5.845665932E0
3.033777364E0,2.224128723E0,4.231108665E0,6.570092678E0
3.043777364E0,2.197807550E0,4.279563427E0,7.051648140E0
3.053777364E0,2.206780672E0,4.022933006E0,7.596613884E0
3.063777364E0,2.186441660E0,3.717848301E0,8.155337334E0
3.073777364E0,2.113460541E0,3.570689678E0,8.627322197E0
3.083777364E0,1.944168448E0,3.594617844E0,9.111868858E0
3.093777364E0,1.372882009E0,3.957130432E0,9.596415520E0
3.103777364E0,1.142572761E0,4.233501434E0,9.459425926E0
3.113777364E0,1.104885817E0,4.457230568E0,9.157930374E0
3.123777364E0,1.197009563E0,4.604987144E0,8.709874153E0
3.133777364E0,1.293320656E0,4.676173687E0,8.300702095E0
3.143777364E0,1.332802176E0,4.694717884E0,7.981259823E0
3.153777364E0,1.124028444E0,4.850849628E0,7.486543655E0
3.163777364E0,9.702895880E-1,4.978865623E0,7.465606689E0
3.173777364E0,9.116654396E-1,5.123033047E0,7.660023689E0
3.183777364E0,8.859425783E-1,5.271986485E0,8.084749222E0
3.193777364E0,9.074779749E-1,5.407180786E0,8.666803360E0
3.203777364E0,1.261615753E0,5.583053589E0,9.811170578E0
3.213777364E0,1.651645780E0,5.561518192E0,1.030768204E1
3.223777364E0,2.119442701E0,5.415555954E0,1.066181946E1
3.233777364E0,2.516052961E0,5.207380295E0,1.094357395E1
3.243777364E0,2.793022156E0,4.979464054E0,1.116191959E1
3.253777364E0,2.969492912E0,4.894518852E0,1.138385391E1
3.263777364E0,3.298506021E0,4.972285271E0,1.157348537E1
3.273777364E0,3.465405464E0,5.140381336E0,1.148435211E1
3.283777364E0,3.662214994E0,5.264808178E0,1.125284672E1
3.293777364E0,3.800998688E0,5.350949764E0,1.107278633E1
3.303777364E0,3.839283943E0,5.508875847E0,1.100100231E1
3.313777364E0,3.930211306E0,5.571089268E0,1.094955635E1
3.323777364E0,4.211368084E0,5.343173027E0,1.132582760E1
3.333777364E0,4.396811485E0,5.230112076E0,1.181037426E1
3.343777364E0,4.558327198E0,4.773082733E0,1.248574829E1
3.353777364E0,4.576871395E0,4.038486481E0,1.319880962E1
3.363777364E0,4.467400074E0,3.317050457E0,1.370489216E1
3.373777364E0,3.939184189E0,2.316252232E0,1.391545963E1
3.383777364E0,3.593421459E0,1.926820397E0,1.350628757E1
3.393777364E0,3.290729284E0,1.646860242E0,1.270648670E1
3.403777364E0,3.113062143E0,1.515254974E0,1.169731331E1
3.413777364E0,3.049054146E0,1.536790371E0,1.083290672E1
3.423777364E0,2.955136061E0,1.640279889E0,1.022991467E1
3.433777364E0,2.560918331E0,1.685145378E0,9.576076508E0
3.443777364E0,2.318047047E0,1.640878081E0,9.344570160E0
3.453777364E0,2.022533417E0,1.653440475E0,9.064012527E0
3.463777364E0,1.683948994E0,1.666002750E0,8.749954224E0
3.473777364E0,1.340578914E0,1.654636860E0,8.498109818E0
3.483777364E0,1.021137118E0,1.672582984E0,8.303094864E0
3.493777364E0,5.204389095E-1,1.712662816E0,7.920242786E0
3.503777364E0,3.439682424E-1,1.726421595E0,7.827520847E0
3.513777364E0,1.722832322E-1,1.715653777E0,7.734799385E0
3.523777364E0,1.974078640E-2,1.681556106E0,7.566105366E0
3.533777364E0,-7.537391037E-2,1.694716692E0,7.345367432E0
3.543777364E0,-2.165504545E-1,1.798206210E0,6.665805817E0
3.553777364E0,-2.590230405E-1,1.931007862E0,6.340381622E0
3.563777364E0,-3.158525825E-1,2.083550215E0,6.034100533E0
3.573777364E0,-3.296113312E-1,2.274377823E0,5.785246849E0
3.583777364E0,-3.918247223E-1,2.478964329E0,5.588437080E0
3.593777364E0,-4.301098585E-1,2.674577475E0,5.492125988E0
3.603777364E0,-5.270192027E-1,3.018545866E0,5.547759533E0
3.613777364E0,-6.047859192E-1,3.219542980E0,5.689534187E0
3.623777364E0,-6.873382926E-1,3.415754318E0,5.860022545E0
3.633777364E0,-7.507480979E-1,3.597608805E0,6.001797199E0
3.643777364E0,-8.039883971E-1,3.750749588E0,6.105885029E0
3.653777364E0,-8.428717852E-1,3.893720627E0,6.167500496E0
3.663777364E0,-8.967102766E-1,4.075575352E0,6.295516491E0
3.673777364E0,-9.020941257E-1,4.142574310E0,6.347560406E0
3.683777364E0,-9.314061999E-1,4.219144344E0,6.442675114E0
3.693777364E0,-9.798609018E-1,4.325026989E0,6.647261143E0
3.703777364E0,-1.000199914E0,4.435096741E0,6.909275532E0
3.713777364E0,-9.164510965E-1,4.608576298E0,7.353742123E0
3.723777364E0,-9.176474810E-1,4.713860512E0,7.506284714E0
3.733777364E0,-9.756734371E-1,4.934000492E0,7.590631485E0
3.743777364E0,-9.529415965E-1,5.125426292E0,7.705487251E0
3.753777364E0,-9.343972206E-1,5.260022163E0,7.791030407E0
3.763777364E0,-8.967102766E-1,5.288736343E0,7.839485168E0
3.773777364E0,-1.075573802E0,5.871388435E0,7.878966808E0
3.783777364E0,-1.033101201E0,6.005386829E0,7.984251022E0
3.793777364E0,-1.311864972E0,6.377470493E0,8.018348694E0
3.803777364E0,-1.369890928E0,6.306283951E0,8.280363083E0
3.813777364E0,-1.645065546E0,6.597609997E0,8.706285477E0
3.823777364E0,-1.919641972E0,6.865606308E0,9.103493690E0
3.833777364E0,-1.921436548E0,6.527620316E0,9.896116257E0
3.843777364E0,-2.027318954E0,6.499504566E0,1.021017456E1
3.853777364E0,-2.062014818E0,6.523432732E0,1.052004433E1
3.863777364E0,-1.881356835E0,6.467799664E0,1.088973618E1
3.873777364E0,-1.610369682E0,6.393023968E0,1.131805134E1
3.883777364E0,-9.858429432E-1,6.358327866E0,1.180738354E1
3.893777364E0,-7.752745152E-1,6.387639999E0,1.180020523E1
3.903777364E0,-6.556333899E-1,6.354140759E0,1.167757225E1
3.913777364E0,-6.161518097E-1,6.229713917E0,1.148734283E1
3.923777364E0,-6.299105883E-1,6.114858150E0,1.137727356E1
3.933777364E0,-7.633104324E-1,6.133402824E0,1.138564873E1
3.943777364E0,-1.520638824E0,6.245865345E0,1.166740322E1
3.953777364E0,-1.999203324E0,6.148955822E0,1.194855976E1
3.963777364E0,-2.339582443E0,5.962316036E0,1.234098244E1
3.973777364E0,-2.536990166E0,5.747560024E0,1.290269756E1
3.983777364E0,-2.566302299E0,5.495117188E0,1.345125294E1
3.993777364E0,-2.461616278E0,5.194818020E0,1.375872993E1
4.003777364E0,-2.069791555E0,4.502095699E0,1.313958740E1
4.013777364E0,-1.945963025E0,4.217947960E0,1.218664551E1
4.023777364E0,-1.864607096E0,4.015156269E0,1.106680489E1
4.033777364E0,-1.851446509E0,3.903291941E0,1.006002426E1
4.043777364E0,-1.800599098E0,3.829712629E0,9.220742226E0
4.053777364E0,-1.628913999E0,3.718446493E0,8.230113029E0
4.063777364E0,-1.466202021E0,3.632902861E0,8.136793137E0
4.073777364E0,-1.265205026E0,3.519243956E0,8.210970879E0
4.083777364E0,-1.045065284E0,3.376870871E0,8.337790489E0
4.093777364E0,-8.829515576E-1,3.243471146E0,8.521439552E0
4.103777364E0,-7.441678643E-1,3.115455151E0,8.685347557E0
4.113777364E0,-4.666004181E-1,2.896511793E0,8.760722160E0
4.123777364E0,-3.320041299E-1,2.796611547E0,8.733802795E0
4.133777364E0,-2.315055877E-1,2.749353170E0,8.649456024E0
4.143777364E0,-1.734796464E-1,2.729612350E0,8.459226608E0
4.153777364E0,-1.196411327E-1,2.739183664E0,8.158926964E0
4.163777364E0,-8.494520187E-2,2.742773056E0,7.767700672E0
4.173777364E0,-4.785645381E-2,2.712264538E0,6.847062111E0
4.183777364E0,-7.776673418E-3,2.721237659E0,6.375077724E0
