"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.309979000E-1,-4.685660362E0,4.249901295E0,-4.852430820E0
4.409979000E-1,-4.845654488E0,4.525295734E0,-4.656177521E0
4.509979000E-1,-4.998419762E0,4.738894939E0,-4.435244560E0
4.609979000E-1,-5.109864235E0,4.889130116E0,-4.253702164E0
4.709979000E-1,-5.229222298E0,5.065405369E0,-4.133510590E0
4.809979000E-1,-5.318306923E0,5.259323120E0,-4.031901360E0
4.909979000E-1,-5.341401100E0,5.462358952E0,-3.950131178E0
5.009979000E-1,-5.287197113E0,5.681129456E0,-3.936903715E0
5.109979000E-1,-5.122632980E0,5.852530956E0,-3.965111494E0
5.209979330E-1,-4.946639538E0,5.957556248E0,-4.025678635E0
5.309979330E-1,-4.844960690E0,5.995813370E0,-4.115601540E0
5.409979330E-1,-4.825346947E0,5.973025322E0,-4.218191624E0
5.509979330E-1,-4.899202347E0,5.878141403E0,-4.393704414E0
5.609979330E-1,-5.004407406E0,5.790366173E0,-4.609514236E0
5.709978990E-1,-5.109672546E0,5.746950150E0,-4.833720207E0
5.809978990E-1,-5.174424171E0,5.740831375E0,-5.041401386E0
5.909978990E-1,-5.162059784E0,5.778163910E0,-5.296581268E0
6.009978990E-1,-5.111558437E0,5.792650700E0,-5.531199455E0
6.109978990E-1,-4.965572357E0,5.738820553E0,-5.723868370E0
6.209978990E-1,-4.744721889E0,5.647140503E0,-5.913194180E0
6.309978990E-1,-4.445020676E0,5.529511452E0,-6.130414486E0
6.409978990E-1,-4.162899017E0,5.428878307E0,-6.342224121E0
6.509978990E-1,-3.883828640E0,5.321691513E0,-6.527292728E0
6.609978990E-1,-3.619307995E0,5.185481548E0,-6.670997620E0
6.709978990E-1,-3.352388144E0,5.000786304E0,-6.787344456E0
6.809978990E-1,-3.153097630E0,4.827403545E0,-6.882142544E0
6.909978990E-1,-3.022351027E0,4.682631016E0,-6.941116333E0
7.009978990E-1,-2.883431911E0,4.567766666E0,-6.988444328E0
7.109978990E-1,-2.651295662E0,4.434047699E0,-7.027199268E0
7.209978990E-1,-2.438352585E0,4.279919624E0,-7.036667824E0
7.309978990E-1,-2.234464645E0,4.083861351E0,-7.018853188E0
7.409978990E-1,-2.058505535E0,3.869647503E0,-6.981772900E0
7.509978990E-1,-1.895189762E0,3.676252842E0,-6.949826241E0
7.609978990E-1,-1.741994739E0,3.501908302E0,-6.924028873E0
7.709970320E-1,-1.530997753E0,3.309140205E0,-6.872366428E0
7.809970320E-1,-1.321265459E0,3.153110981E0,-6.825525761E0
7.909970320E-1,-1.152711630E0,3.042809010E0,-6.774490833E0
8.009970320E-1,-1.073067665E0,2.953065872E0,-6.706169605E0
8.109970320E-1,-1.035569906E0,2.855647564E0,-6.638142109E0
8.209969980E-1,-9.975426197E-1,2.753115177E0,-6.578091145E0
8.309969980E-1,-9.514286518E-1,2.643824100E0,-6.553678989E0
8.409969980E-1,-9.257960320E-1,2.552268505E0,-6.540070534E0
8.509969980E-1,-8.858458996E-1,2.517974377E0,-6.572328091E0
8.609969980E-1,-8.106694221E-1,2.537553310E0,-6.650089264E0
8.709969980E-1,-7.232820988E-1,2.586293697E0,-6.726308346E0
8.809969980E-1,-6.585345268E-1,2.636732578E0,-6.796689987E0
8.909969980E-1,-6.231765747E-1,2.672922134E0,-6.871881008E0
9.009969980E-1,-5.933325291E-1,2.724355221E0,-6.943981647E0
9.109969980E-1,-5.734970570E-1,2.781872749E0,-7.013521671E0
9.209969980E-1,-5.638959408E-1,2.842994213E0,-7.080286503E0
9.309969980E-1,-5.147137642E-1,2.905071259E0,-7.127848625E0
9.409969980E-1,-4.555859566E-1,2.964869022E0,-7.146775246E0
9.509969980E-1,-3.909301758E-1,2.999050140E0,-7.130258083E0
9.609969980E-1,-3.259534836E-1,3.032139778E0,-7.114983082E0
9.709969980E-1,-2.376036644E-1,3.059986115E0,-7.081578255E0
9.809969980E-1,-1.344666481E-1,3.105523109E0,-7.058880329E0
9.909969980E-1,1.135349274E-3,3.184085846E0,-7.048887253E0
1.000996998E0,1.353588104E-1,3.256774426E0,-7.043772697E0
1.010996998E0,2.296504974E-1,3.292847633E0,-7.034121037E0
1.020997031E0,2.634983063E-1,3.286995888E0,-7.004379749E0
1.030997031E0,2.474551201E-1,3.208741665E0,-6.951588631E0
1.040997031E0,2.010011673E-1,3.112564564E0,-6.884975910E0
1.050997031E0,1.810445786E-1,3.004362106E0,-6.805340290E0
1.060997031E0,1.813607216E-1,2.926694393E0,-6.751707554E0
1.070997897E0,2.703680992E-1,2.854843616E0,-6.749626637E0
1.080997897E0,3.807854652E-1,2.788596153E0,-6.765327930E0
1.090998297E0,5.217061043E-1,2.750533581E0,-6.813677788E0
1.100998297E0,6.893553734E-1,2.758706093E0,-6.875128746E0
1.110998297E0,8.386406898E-1,2.813557625E0,-6.951932907E0
1.120998297E0,9.274659157E-1,2.901669025E0,-7.026610374E0
1.130998297E0,9.539537430E-1,3.033510685E0,-7.057706833E0
1.140998297E0,9.606590271E-1,3.160516739E0,-7.051115990E0
1.150998297E0,9.424643517E-1,3.223407745E0,-6.968978882E0
1.160998297E0,8.990607262E-1,3.237245560E0,-6.873945713E0
1.170998297E0,8.623366356E-1,3.177132607E0,-6.805856228E0
1.180998297E0,8.652367592E-1,3.103607178E0,-6.760339737E0
1.190998297E0,9.705915451E-1,3.007754087E0,-6.741227150E0
1.200998297E0,1.122865677E0,2.937185526E0,-6.751695156E0
1.210998297E0,1.299485683E0,2.912905693E0,-6.802535057E0
1.220998297E0,1.403429985E0,2.950055838E0,-6.863783836E0
1.230998297E0,1.437415123E0,3.033072710E0,-6.901824474E0
1.240998297E0,1.454787254E0,3.129560471E0,-6.937277794E0
1.250998297E0,1.477042198E0,3.206953764E0,-6.975367546E0
1.260998297E0,1.472028732E0,3.226330757E0,-6.993106842E0
1.270998330E0,1.420392990E0,3.118818998E0,-6.996465683E0
1.280998330E0,1.373424053E0,2.957341433E0,-6.978607178E0
1.290998330E0,1.408097744E0,2.669990301E0,-6.944573879E0
1.300998330E0,1.460616589E0,2.387648344E0,-6.916417599E0
1.310998330E0,1.525997639E0,2.124026775E0,-6.900272846E0
1.320998296E0,1.577738762E0,1.935473442E0,-6.886747360E0
1.330998296E0,1.592924118E0,1.805661917E0,-6.879611492E0
1.340998296E0,1.555969238E0,1.757286072E0,-6.894134521E0
1.350998296E0,1.492286682E0,1.784618139E0,-6.931592941E0
1.360998296E0,1.444757938E0,1.838114023E0,-6.977809906E0
1.370998296E0,1.455151081E0,1.877678633E0,-7.027062893E0
1.380998296E0,1.489162922E0,1.884147286E0,-7.062053680E0
1.390997896E0,1.559943676E0,1.843757272E0,-7.074750900E0
1.400997896E0,1.639945030E0,1.790746570E0,-7.071294785E0
1.410997896E0,1.685598373E0,1.693210006E0,-7.043681622E0
1.420997896E0,1.702802181E0,1.587274671E0,-6.999727249E0
1.430997896E0,1.728512764E0,1.426751256E0,-6.945369244E0
1.440997896E0,1.760659218E0,1.288876295E0,-6.909976006E0
1.450997896E0,1.803827286E0,1.174376607E0,-6.893605709E0
1.460997896E0,1.853995323E0,1.118000984E0,-6.897234917E0
1.470997896E0,1.940922260E0,1.112111449E0,-6.927097321E0
1.480997896E0,2.040705204E0,1.135814190E0,-6.961770535E0
1.490997896E0,2.117801666E0,1.125176907E0,-6.967894077E0
1.500997896E0,2.173697948E0,1.086881161E0,-6.970971107E0
1.510997896E0,2.236086845E0,1.008283138E0,-6.977289677E0
1.520997529E0,2.291246414E0,9.223086238E-1,-6.973282814E0
1.534725076E0,2.358994484E0,8.095022440E-1,-6.962110996E0
1.544725076E0,2.423779488E0,7.115584016E-1,-6.956751347E0
1.554725076E0,2.496822834E0,6.061691046E-1,-6.939383984E0
1.564725076E0,2.556124210E0,5.192435980E-1,-6.918852329E0
1.574725042E0,2.584743023E0,4.545639753E-1,-6.897334576E0
1.584725042E0,2.588465691E0,4.238444567E-1,-6.895048141E0
1.594725042E0,2.572662354E0,4.427729845E-1,-6.919735432E0
1.604725042E0,2.564558029E0,4.674682021E-1,-6.931548119E0
1.614725042E0,2.573918819E0,4.550181627E-1,-6.908971786E0
1.624725042E0,2.576574802E0,4.149857163E-1,-6.865578175E0
1.634725075E0,2.548047066E0,3.210179806E-1,-6.810348988E0
1.644725075E0,2.504269600E0,2.040609717E-1,-6.749746323E0
1.654725075E0,2.449512482E0,3.896564245E-2,-6.698004246E0
1.664725075E0,2.400743008E0,-1.244692802E-1,-6.655833244E0
1.674725075E0,2.357599735E0,-2.905830741E-1,-6.621036530E0
1.684725075E0,2.319828033E0,-4.269412756E-1,-6.596257210E0
1.694725075E0,2.271637917E0,-5.365123749E-1,-6.587670326E0
1.704725075E0,2.196697712E0,-6.236597300E-1,-6.586340904E0
1.714725075E0,2.100344181E0,-6.835293770E-1,-6.592630863E0
1.724725075E0,2.008586407E0,-7.438700199E-1,-6.589007854E0
1.734725075E0,1.916056156E0,-8.337723017E-1,-6.586579800E0
1.744725075E0,1.823665619E0,-9.317431450E-1,-6.586246490E0
1.754725075E0,1.718392372E0,-1.067334294E0,-6.587224007E0
1.764725075E0,1.609230995E0,-1.204118013E0,-6.589437008E0
1.774725108E0,1.501718521E0,-1.333478928E0,-6.580786705E0
1.784725108E0,1.420894623E0,-1.468078732E0,-6.567615032E0
1.794725108E0,1.350706100E0,-1.644891143E0,-6.542156219E0
1.804725108E0,1.271870136E0,-1.817450881E0,-6.517300129E0
1.814725108E0,1.153027534E0,-1.971704841E0,-6.488700390E0
1.824725508E0,1.027781010E0,-2.100902796E0,-6.443866253E0
1.834725508E0,9.227471352E-1,-2.182415485E0,-6.391594410E0
1.844725508E0,8.976221085E-1,-2.242146969E0,-6.381043434E0
1.854725508E0,8.115606308E-1,-2.227427721E0,-6.306411743E0
1.864725508E0,7.751140594E-1,-2.304991961E0,-6.287249565E0
1.874725508E0,8.384451866E-1,-2.137640476E0,-6.201008320E0
1.884725508E0,8.720002174E-1,-2.054117441E0,-6.154824257E0
1.894725508E0,9.026255608E-1,-1.889737606E0,-6.172667027E0
1.904725508E0,9.304938316E-1,-1.709582806E0,-6.215688705E0
1.914725508E0,1.045670509E0,-1.428488255E0,-6.325071812E0
1.924725508E0,1.187464714E0,-1.178025484E0,-6.425282001E0
1.934725474E0,1.367321968E0,-9.216580391E-1,-6.510179520E0
1.944725474E0,1.545405388E0,-7.003036737E-1,-6.580624104E0
1.954725474E0,1.713757992E0,-5.364651680E-1,-6.635637760E0
1.964725474E0,1.862195969E0,-4.475429952E-1,-6.696089268E0
1.974725474E0,2.007112980E0,-4.226972759E-1,-6.749744415E0
1.984725474E0,2.131584644E0,-4.178574681E-1,-6.806310654E0
1.994725474E0,2.223149776E0,-3.868559003E-1,-6.860623360E0
2.004725474E0,2.287119389E0,-3.312856853E-1,-6.906271935E0
2.014725774E0,2.294187069E0,-2.353919446E-1,-6.919260025E0
2.024725774E0,2.274611473E0,-1.673959494E-1,-6.903463364E0
2.034725774E0,2.197606087E0,-1.219903231E-1,-6.878087044E0
2.044725774E0,2.125407696E0,-1.086339951E-1,-6.847867012E0
2.054725774E0,2.048423290E0,-1.103817225E-1,-6.801062584E0
2.064725774E0,1.978962421E0,-1.038373709E-1,-6.766924858E0
2.074725740E0,1.880550385E0,-5.698978901E-2,-6.749446392E0
2.084725740E0,1.774680138E0,6.271481514E-2,-6.781686306E0
2.094725740E0,1.708001614E0,2.658528090E-1,-6.840222359E0
2.104725740E0,1.660997868E0,4.956030846E-1,-6.892792225E0
2.114725740E0,1.616646290E0,7.716699839E-1,-6.936129093E0
2.124725706E0,1.579551220E0,1.020487070E0,-6.970136642E0
2.134725739E0,1.534910202E0,1.229877710E0,-6.970708847E0
2.144725739E0,1.493986130E0,1.351679564E0,-6.954330444E0
2.154725739E0,1.457490444E0,1.345025301E0,-6.946555138E0
2.164725739E0,1.429535866E0,1.284048557E0,-6.952423096E0
2.174725739E0,1.410022259E0,1.205258608E0,-6.967870712E0
2.184725739E0,1.407024384E0,1.153278351E0,-6.979305744E0
2.194725739E0,1.389917850E0,1.149682760E0,-6.995736599E0
2.204725739E0,1.378839970E0,1.155600309E0,-6.968318462E0
2.214725739E0,1.338381767E0,1.139262199E0,-6.870244026E0
2.224725739E0,1.261186600E0,1.075344801E0,-6.744469643E0
2.234725739E0,1.114020824E0,9.314544201E-1,-6.595905304E0
2.244725739E0,9.503917694E-1,7.484877110E-1,-6.477994442E0
2.254725739E0,7.364439964E-1,6.466603279E-1,-6.453397274E0
2.264725739E0,5.298190117E-1,6.698455811E-1,-6.464615345E0
2.274725772E0,3.212203979E-1,9.192838669E-1,-6.500822544E0
2.284725772E0,1.499567032E-1,1.228788376E0,-6.519083023E0
2.294725772E0,-1.316356659E-2,1.588129520E0,-6.521858215E0
2.304725772E0,-1.395606995E-1,1.907122135E0,-6.541637421E0
2.314725472E0,-1.781682968E-1,2.151088238E0,-6.556672096E0
2.324725772E0,-1.169109344E-1,2.318195343E0,-6.570094109E0
2.334725772E0,5.057525635E-2,2.392434597E0,-6.601428032E0
2.344725772E0,2.131276131E-1,2.411753654E0,-6.639961720E0
2.354725772E0,3.303356171E-1,2.410660267E0,-6.629726887E0
2.364725772E0,3.958873749E-1,2.420355797E0,-6.580897331E0
2.374725772E0,4.197626114E-1,2.459937096E0,-6.523458481E0
2.384725772E0,4.475474358E-1,2.496192932E0,-6.491781235E0
2.394725772E0,4.186115265E-1,2.538574696E0,-6.550014496E0
2.404725772E0,3.952369690E-1,2.477060795E0,-6.583600521E0
2.414725772E0,4.549016953E-1,2.366378307E0,-6.612725735E0
2.424725772E0,5.779647827E-1,2.210745335E0,-6.672626019E0
2.434725738E0,7.750840187E-1,2.017268658E0,-6.759629726E0
2.444725738E0,9.806933403E-1,1.816389084E0,-6.861003876E0
2.454725738E0,1.097945213E0,1.638056755E0,-6.938106537E0
2.464725738E0,1.123403549E0,1.526788235E0,-6.973141670E0
2.474725738E0,1.044114590E0,1.526972771E0,-6.967619419E0
2.484725738E0,9.678246975E-1,1.568146229E0,-6.938374519E0
2.494725738E0,9.478409290E-1,1.609065533E0,-6.855540752E0
2.504725738E0,9.464566708E-1,1.599004745E0,-6.786050320E0
2.514725771E0,9.154031277E-1,1.476354599E0,-6.785864353E0
2.524725804E0,8.820192814E-1,1.333519459E0,-6.814357758E0
2.534725804E0,8.201262951E-1,1.226852417E0,-6.829939842E0
2.544725804E0,7.718691826E-1,1.218521595E0,-6.800672531E0
2.554725804E0,7.542014122E-1,1.332893372E0,-6.700586319E0
2.564725804E0,7.604131699E-1,1.494603157E0,-6.571774006E0
2.574725770E0,7.491753101E-1,1.683692932E0,-6.431137085E0
2.584725770E0,7.427978516E-1,1.846218586E0,-6.336552620E0
2.594725770E0,6.913831234E-1,1.974500656E0,-6.325029850E0
2.604725770E0,6.252563000E-1,2.063760281E0,-6.341285706E0
2.614725770E0,5.323057175E-1,2.153161526E0,-6.380928040E0
2.624725470E0,4.384799004E-1,2.235231400E0,-6.415463924E0
2.634725470E0,3.145377636E-1,2.317108631E0,-6.409969330E0
2.644725470E0,2.104659081E-1,2.383676529E0,-6.387453079E0
2.654725470E0,1.023147106E-1,2.432967186E0,-6.380224705E0
2.664725470E0,2.177572250E-2,2.474032402E0,-6.412531376E0
2.674725470E0,-3.783941269E-2,2.528265476E0,-6.468067646E0
2.684725470E0,-1.173803806E-1,2.600942135E0,-6.527623177E0
2.694725470E0,-2.756979465E-1,2.684083939E0,-6.584065437E0
2.704725470E0,-4.699304104E-1,2.758694649E0,-6.617411137E0
2.714725470E0,-7.376632690E-1,2.866621971E0,-6.668893337E0
2.724725470E0,-5.935833454E-1,2.817848682E0,-6.648809433E0
2.734725470E0,-1.411165476E0,3.128898621E0,-6.747376919E0
2.744725470E0,-1.776896000E0,3.272173882E0,-6.749962330E0
2.754725470E0,-2.141649008E0,3.425886154E0,-6.748798847E0
2.764725503E0,-2.460021973E0,3.564417839E0,-6.764252663E0
2.774725536E0,-2.748631716E0,3.693752289E0,-6.769401550E0
2.784725536E0,-2.959763527E0,3.832027435E0,-6.746594906E0
2.794725536E0,-3.068618298E0,4.016008854E0,-6.733071327E0
2.804725536E0,-3.083436012E0,4.243376732E0,-6.717774868E0
2.814725502E0,-3.052826881E0,4.461554527E0,-6.653203487E0
2.824725468E0,-3.023748398E0,4.635242462E0,-6.591087818E0
2.834725468E0,-2.974418163E0,4.771761894E0,-6.519540787E0
2.844725468E0,-2.898663998E0,4.871597767E0,-6.443652630E0
2.854725468E0,-2.763941765E0,4.921241283E0,-6.402422905E0
2.864725468E0,-2.624605179E0,4.938882828E0,-6.378279686E0
2.874725468E0,-2.463441372E0,4.933777809E0,-6.383128643E0
2.884725468E0,-2.320252419E0,4.914674759E0,-6.387743950E0
2.894725468E0,-2.166834116E0,4.861354351E0,-6.413121223E0
2.904725468E0,-2.001692533E0,4.791364193E0,-6.448876858E0
2.914725468E0,-1.839074373E0,4.690976620E0,-6.477174759E0
2.924725468E0,-1.688129187E0,4.569136620E0,-6.488295078E0
2.934725468E0,-1.526675224E0,4.415193558E0,-6.493580818E0
2.944725468E0,-1.385622978E0,4.275441170E0,-6.491698265E0
2.954725468E0,-1.257350802E0,4.155644417E0,-6.483421326E0
2.964725468E0,-1.133737087E0,4.056466103E0,-6.498295784E0
2.974725468E0,-1.027740479E0,3.973133087E0,-6.536877632E0
2.984725468E0,-9.554524422E-1,3.887279510E0,-6.553935528E0
2.994725468E0,-9.024324417E-1,3.776163578E0,-6.550876141E0
3.004725468E0,-8.681926727E-1,3.653026104E0,-6.555887699E0
3.014725468E0,-8.438207507E-1,3.499808788E0,-6.560534954E0
3.024725501E0,-8.324960470E-1,3.353610992E0,-6.558511257E0
3.034725501E0,-8.193884492E-1,3.233458042E0,-6.537372112E0
3.044725501E0,-7.980003953E-1,3.138352394E0,-6.503013611E0
3.054725501E0,-7.796320915E-1,3.059595585E0,-6.460859776E0
3.064725467E0,-7.711884975E-1,3.005035877E0,-6.430449486E0
3.074725433E0,-7.702727318E-1,2.954128265E0,-6.400616646E0
3.084725433E0,-7.653533816E-1,2.915770054E0,-6.387346745E0
3.094725433E0,-7.669655681E-1,2.881772518E0,-6.391878128E0
3.104725433E0,-7.776689529E-1,2.854317665E0,-6.392341137E0
3.114725433E0,-7.762178183E-1,2.825797081E0,-6.378636360E0
3.124725433E0,-7.763178349E-1,2.811878204E0,-6.364514351E0
3.134725433E0,-7.949090004E-1,2.793615341E0,-6.357422352E0
3.144725433E0,-8.222002387E-1,2.766357899E0,-6.355215549E0
3.154725433E0,-8.386368752E-1,2.739845753E0,-6.355714798E0
3.164725433E0,-8.454723358E-1,2.709168911E0,-6.346789360E0
3.174725433E0,-8.472030163E-1,2.679035664E0,-6.335560322E0
3.184725433E0,-8.477239013E-1,2.663853645E0,-6.346169472E0
3.194725433E0,-8.523373008E-1,2.673416138E0,-6.345513821E0
3.204725433E0,-8.586087227E-1,2.677051067E0,-6.324512482E0
3.214725433E0,-8.682886362E-1,2.684405804E0,-6.321364403E0
3.224725433E0,-8.908622265E-1,2.700859070E0,-6.327068806E0
3.234725433E0,-9.142291546E-1,2.708477020E0,-6.328780174E0
3.244725433E0,-9.401159286E-1,2.717623711E0,-6.332198143E0
3.254725433E0,-9.677667618E-1,2.730909824E0,-6.344724178E0
3.264725433E0,-9.944487810E-1,2.755886078E0,-6.340559483E0
3.274725466E0,-1.007073641E0,2.779351711E0,-6.320627213E0
3.284725466E0,-1.004014611E0,2.783957005E0,-6.298604012E0
3.294725466E0,-9.891293049E-1,2.773916721E0,-6.293009758E0
3.304725466E0,-9.650630355E-1,2.744122028E0,-6.291487694E0
3.314725499E0,-7.438277602E-1,2.569946766E0,-6.236397743E0
3.324725465E0,-6.836204529E-1,2.509829998E0,-6.177879810E0
3.334725465E0,-6.516464949E-1,2.462667465E0,-6.215885639E0
3.344725465E0,-6.738969684E-1,2.433170319E0,-6.213870049E0
3.354725465E0,-6.352446675E-1,2.442810535E0,-6.198051929E0
3.364725465E0,-5.814943314E-1,2.460900307E0,-6.224010468E0
3.374725465E0,-5.572563410E-1,2.396600246E0,-6.224791050E0
3.384725465E0,-5.326092839E-1,2.370268822E0,-6.229914188E0
3.394725465E0,-5.600668192E-1,2.420356274E0,-6.261105061E0
3.404725465E0,-5.194562674E-1,2.094463348E0,-5.843014240E0
3.414725465E0,-5.061460137E-1,1.829085350E0,-5.423045158E0
3.424725465E0,-5.230696201E-1,1.603304863E0,-4.974393845E0
3.434725465E0,-6.144102216E-1,1.367521286E0,-4.453084469E0
3.444725465E0,-6.168674231E-1,1.153067589E0,-3.967522383E0
3.454725465E0,-5.583550334E-1,9.543924332E-1,-3.504848242E0
3.464725465E0,-6.215800047E-1,7.774505615E-1,-3.041002512E0
3.474725465E0,-6.028431654E-1,6.336822510E-1,-2.558036566E0
3.484725498E0,-5.343822241E-1,5.201826096E-1,-2.078505993E0
3.494725498E0,-4.802578390E-1,4.365024567E-1,-1.598669767E0
3.504725498E0,-4.883183837E-1,4.287576675E-1,-1.596214175E0
3.514725498E0,-4.563762546E-1,4.570436478E-1,-1.535121679E0
3.524725531E0,-4.356874228E-1,4.496059418E-1,-1.487745643E0
3.534725531E0,-3.911734223E-1,3.993682861E-1,-1.495528579E0
3.544725531E0,-3.106897473E-1,3.806438446E-1,-1.530556560E0
3.554725531E0,-1.549766064E-1,2.953624725E-1,-1.530858159E0
3.564725531E0,-2.512276173E-2,2.371416092E-1,-1.481040597E0
3.574725497E0,8.168458939E-2,1.627674103E-1,-1.473679066E0
3.584725497E0,1.183589697E-1,1.656036377E-1,-1.468153000E0
3.594725497E0,1.906026453E-1,1.092643738E-1,-1.379036784E0
3.604725497E0,1.948942095E-1,1.013126373E-1,-1.315448999E0
3.614725463E0,2.185848951E-1,1.415472031E-1,-1.257168651E0
3.624725463E0,2.316703051E-1,1.484041214E-1,-1.191284895E0
3.634725463E0,2.162631601E-1,1.577844620E-1,-1.127853751E0
3.644725463E0,1.520429254E-1,1.433305740E-1,-1.107933283E0
3.654725463E0,1.272948384E-1,1.098203659E-1,-1.152811050E0
3.664725463E0,9.664425254E-2,8.830261230E-2,-1.099170089E0
3.674725463E0,1.064157188E-1,6.454372406E-2,-1.031487703E0
3.684725463E0,1.115717888E-1,9.849548340E-3,-9.835557342E-1
3.694725463E0,1.506201774E-1,-2.071094513E-2,-9.742810726E-1
3.704725463E0,1.548515260E-1,-5.586719513E-2,-9.053496122E-1
3.714725463E0,1.835620850E-1,-2.848625183E-2,-8.533277512E-1
3.724725463E0,1.871002167E-1,-6.541824341E-2,-8.120639920E-1
3.734725463E0,1.707815230E-1,-9.483528137E-2,-7.814747691E-1
3.744725463E0,1.017336994E-1,-3.528690338E-2,-7.473883629E-1
3.754725463E0,4.734042287E-2,-4.248714447E-2,-6.856430173E-1
3.764725463E0,-5.096095800E-2,-7.087326050E-2,-6.789052486E-1
3.774725496E0,-1.508788466E-1,-1.041984558E-2,-7.391986847E-1
3.784725462E0,-1.855079532E-1,-1.435756683E-2,-6.459504366E-1
3.794725462E0,-2.097457647E-1,-3.242397308E-2,-5.536305308E-1
3.804725462E0,-2.556459308E-1,-3.104114532E-2,-5.032961369E-1
3.814725462E0,-3.244248629E-1,-5.811977386E-2,-4.583125114E-1
3.824725428E0,-3.343783915E-1,1.317977905E-2,-4.157634079E-1
3.834725428E0,-2.929430604E-1,1.205930710E-1,-2.790034115E-1
3.844725428E0,-2.817117572E-1,1.204357147E-1,-2.604471743E-1
3.854725428E0,-2.180714011E-1,1.682777405E-1,-2.157002687E-1
3.864725428E0,-2.179986238E-1,2.185745239E-1,-2.132540494E-1
3.874725428E0,-2.253632843E-1,3.623161316E-1,-1.516430974E-1
3.884725428E0,-2.439180911E-1,4.701833725E-1,-1.021551341E-1
3.894725428E0,-3.407180905E-1,6.163806915E-1,-1.027776599E-1
3.904725428E0,-3.928168118E-1,6.907758713E-1,-8.807927370E-2
3.914725428E0,-5.221130848E-1,8.370237350E-1,-7.176408917E-2
3.924725428E0,-6.679437160E-1,9.354047775E-1,-6.813830137E-2
3.934725428E0,-9.200860262E-1,1.158384323E0,-8.608429134E-2
3.944725428E0,-1.072358370E0,1.292859077E0,-8.426526189E-2
3.954725428E0,-1.333304644E0,1.499145508E0,-5.762801319E-2
3.964725428E0,-1.410771966E0,1.604756355E0,-2.500994131E-2
3.974725428E0,-1.507891774E0,1.676622391E0,-4.964344203E-3
3.984725428E0,-1.525670767E0,1.628693581E0,-3.566752374E-2
3.994725428E0,-1.623015523E0,1.750753403E0,-1.268342286E-1
4.004725428E0,-1.753977537E0,1.916056633E0,-1.303992420E-1
4.014725428E0,-1.788973093E0,2.026664734E0,-7.210019231E-2
4.024725461E0,-1.732337356E0,1.967618942E0,-7.223580033E-2
4.034725461E0,-1.553112864E0,1.801191330E0,-2.365361452E-1
