"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.793398490E-1,9.754277229E0,-4.247313976E0,1.268926859E0
9.893398490E-1,9.876380920E0,-4.256890774E0,1.137245774E0
9.993398490E-1,1.003200436E1,-4.321534157E0,1.017535686E0
1.009339849E0,1.019002151E1,-4.448426723E0,8.882488012E-1
1.019339849E0,1.029536629E1,-4.527435303E0,7.685387731E-1
1.029339849E0,1.044141293E1,-4.723760128E0,6.224924326E-1
1.039339849E0,1.059224796E1,-4.963479519E0,4.812345505E-1
1.049339849E0,1.070238113E1,-5.217264652E0,3.591302633E-1
1.059339849E0,1.082209110E1,-5.487809658E0,2.489969730E-1
1.069339849E0,1.095616627E1,-5.818209171E0,1.508347094E-1
1.079339849E0,1.111178970E1,-6.208464146E0,5.506663769E-2
1.089339849E0,1.117882729E1,-6.500556946E0,-2.154781483E-2
1.099339849E0,1.113812542E1,-6.730400085E0,-6.703764945E-2
1.109339849E0,1.103278065E1,-6.979397297E0,-7.182604820E-2
1.119339849E0,1.092264748E1,-7.257124424E0,-4.070143029E-2
1.129339849E0,1.077660084E1,-7.542034626E0,1.197100803E-2
1.139339849E0,1.063294888E1,-7.795820236E0,6.224924326E-2
1.149339849E0,1.054436398E1,-8.035240173E0,1.005564705E-1
1.159339849E0,1.051563358E1,-8.253112793E0,1.292868853E-1
1.169339849E0,1.056351757E1,-8.478167534E0,1.316810995E-1
1.179339849E0,1.061858368E1,-8.696040154E0,1.053448766E-1
1.189339849E0,1.065689087E1,-8.911518097E0,6.943184882E-2
1.199339849E0,1.066167927E1,-9.105448723E0,2.873042040E-2
1.209339849E0,1.063294888E1,-9.306561470E0,-2.154781483E-2
1.219339849E0,1.056830597E1,-9.478943825E0,-9.576806426E-2
1.229339849E0,1.045098972E1,-9.586683273E0,-1.795651317E-1
1.239339849E0,1.031212616E1,-9.644144058E0,-2.657563984E-1
1.249339849E0,1.014213753E1,-9.658509254E0,-3.950432837E-1
1.259339449E0,9.988908768E0,-9.634567261E0,-5.315127969E-1
1.269339449E0,9.842862129E0,-9.541193008E0,-6.775590777E-1
1.279339449E0,9.682451248E0,-9.407117844E0,-7.924807668E-1
1.289339449E0,9.524434090E0,-9.253889084E0,-8.834604025E-1
1.299339449E0,9.380781174E0,-9.107842445E0,-9.576807022E-1
1.309339449E0,9.225158691E0,-8.961795807E0,-9.816226959E-1
1.319339449E0,9.028834343E0,-8.825326920E0,-9.481038451E-1
1.329339449E0,8.755894661E0,-8.684068680E0,-8.403648138E-1
1.339339449E0,8.461407661E0,-8.554781914E0,-7.110779285E-1
1.349339449E0,8.135796547E0,-8.423100471E0,-5.770025849E-1
1.359339449E0,7.800608635E0,-8.272266388E0,-4.716577232E-1
1.369339449E0,7.441478252E0,-8.078335762E0,-4.261679053E-1
1.379339449E0,7.161356449E0,-7.903559208E0,-4.213795066E-1
1.389339449E0,6.972214699E0,-7.762300968E0,-4.884171486E-1
1.399339449E0,6.842927933E0,-7.637802601E0,-6.009446383E-1
1.409339449E0,6.728005886E0,-7.582736015E0,-7.709329724E-1
1.419339449E0,6.617872715E0,-7.561188221E0,-9.361328483E-1
1.429339449E0,6.467038155E0,-7.546823025E0,-1.122880578E0
1.439339449E0,6.265924931E0,-7.515698433E0,-1.290474772E0
1.449339449E0,6.002563000E0,-7.424718857E0,-1.407790542E0
1.459339449E0,5.770325184E0,-7.336133480E0,-1.477222443E0
1.469339449E0,5.576395035E0,-7.245153427E0,-1.474828243E0
1.483166231E0,5.425560474E0,-7.120655060E0,-1.403002143E0
1.493166231E0,5.325003624E0,-6.969820499E0,-1.244984865E0
1.503166231E0,5.236418247E0,-6.835745335E0,-1.079784989E0
1.513166231E0,5.147832870E0,-6.739976883E0,-8.858546019E-1
1.523166231E0,5.068824291E0,-6.672939301E0,-7.038952708E-1
1.533166231E0,4.980238914E0,-6.656179905E0,-5.123591423E-1
1.543166231E0,4.901230335E0,-6.675333500E0,-3.447650373E-1
1.553166231E0,4.853046894E0,-6.749553680E0,-2.011129409E-1
1.563166631E0,4.824316502E0,-6.845322132E0,-7.661445439E-2
1.573166631E0,4.819528103E0,-6.945878506E0,4.309562966E-2
1.583166631E0,4.836287498E0,-7.039252281E0,1.580173075E-1
1.593166631E0,4.857835293E0,-7.120655060E0,2.681505978E-1
1.603166631E0,4.893748283E0,-7.197269440E0,3.591302633E-1
1.613166631E0,4.929960728E0,-7.271489620E0,4.357447028E-1
1.623166631E0,4.949114323E0,-7.331345081E0,5.051765442E-1
1.633166631E0,4.963479519E0,-7.386411667E0,5.889736414E-1
1.643166631E0,4.980238914E0,-7.439084053E0,6.751648784E-1
1.653166631E0,5.008969307E0,-7.470208645E0,7.924807668E-1
1.663166631E0,5.037699699E0,-7.482179642E0,9.169792533E-1
1.673166631E0,5.092766285E0,-7.467814445E0,1.063025594E0
1.683166631E0,5.174169064E0,-7.455843449E0,1.216254473E0
1.693166664E0,5.284302235E0,-7.474997044E0,1.369483352E0
1.703166664E0,5.406406879E0,-7.522881031E0,1.517923832E0
1.713166664E0,5.545270443E0,-7.606678009E0,1.640028119E0
1.723166664E0,5.684134007E0,-7.688080788E0,1.728613615E0
1.733166664E0,5.844545841E0,-7.793426037E0,1.752555609E0
1.743166664E0,6.024110794E0,-7.949048996E0,1.735796213E0
1.753166664E0,6.227617741E0,-8.152556419E0,1.690306425E0
1.763166664E0,6.407183170E0,-8.336909294E0,1.647210717E0
1.773166664E0,6.569988728E0,-8.506897926E0,1.630451322E0
1.783166664E0,6.708852291E0,-8.633790970E0,1.649604917E0
1.793166664E0,6.869264126E0,-8.746317863E0,1.716642618E0
1.803166664E0,7.067982674E0,-8.877999306E0,1.795651317E0
1.813166664E0,7.398382664E0,-9.062353134E0,1.889025092E0
1.823166664E0,7.750329971E0,-9.263465881E0,1.963245392E0
1.833166664E0,8.071153641E0,-9.455001831E0,2.020706177E0
1.843166664E0,8.305785179E0,-9.610625267E0,2.044648170E0
1.853166664E0,8.468590736E0,-9.711181641E0,2.047042370E0
1.863166664E0,8.605060577E0,-9.780612946E0,2.037465572E0
1.873166664E0,8.731952667E0,-9.859622002E0,2.018311977E0
1.883166664E0,8.834903717E0,-9.924264908E0,2.003946781E0
1.893166664E0,8.892364502E0,-9.981725693E0,2.003946781E0
1.903166664E0,8.945036888E0,-1.007270622E1,2.020706177E0
1.913166664E0,8.988132477E0,-1.019480991E1,2.075772762E0
1.923166664E0,9.007286072E0,-1.029057789E1,2.140416384E0
1.933166664E0,8.995314598E0,-1.041028786E1,2.195482969E0
1.943166664E0,8.935460091E0,-1.055154610E1,2.217030764E0
1.953166664E0,8.830115318E0,-1.063534355E1,2.181117773E0
1.963166664E0,8.722375870E0,-1.066167927E1,2.118868589E0
1.973166664E0,8.700828552E0,-1.068562126E1,1.987187386E0
1.983166664E0,8.787019730E0,-1.073111153E1,1.805228114E0
1.993166630E0,8.952219009E0,-1.074787045E1,1.520318031E0
2.003166630E0,9.098265648E0,-1.069280434E1,1.230619669E0
2.013166630E0,9.177274704E0,-1.040071106E1,9.457096457E-1
2.023166630E0,9.208398819E0,-1.003439903E1,7.326257229E-1
2.033166630E0,9.165303230E0,-9.517251015E0,6.296750307E-1
2.043166630E0,9.093477249E0,-8.937853813E0,6.224924326E-1
2.053166630E0,9.024045944E0,-8.370428085E0,6.943184733E-1
2.063166630E0,8.971372604E0,-7.891588211E0,8.116343617E-1
2.073166630E0,8.976161003E0,-7.551611423E0,1.003170490E0
2.083166630E0,8.992920876E0,-7.307403088E0,1.235408068E0
2.093166630E0,9.064746857E0,-7.079953671E0,1.498770237E0
2.103166630E0,9.167697906E0,-6.857293129E0,1.733402014E0
2.113166630E0,9.311349869E0,-6.629843712E0,1.896207690E0
2.123166630E0,9.471760750E0,-6.426336765E0,1.980004787E0
2.133166630E0,9.723152161E0,-6.206069946E0,1.915361404E0
2.143166630E0,9.979331970E0,-6.019322395E0,1.805228114E0
2.153166630E0,1.025705910E1,-5.851728439E0,1.635239720E0
2.163166630E0,1.052042198E1,-5.696105003E0,1.438915253E0
2.173166630E0,1.078857231E1,-5.562029839E0,1.235408068E0
2.183166630E0,1.103756905E1,-5.451896667E0,1.041477680E0
2.193166630E0,1.124347019E1,-5.339369297E0,8.331822157E-1
2.203166630E0,1.135360336E1,-5.250783443E0,6.129156351E-1
2.213166630E0,1.132247925E1,-5.229235649E0,3.567360640E-1
2.223166663E0,1.122192287E1,-5.243600845E0,1.316810995E-1
2.233166663E0,1.100405025E1,-5.303455830E0,-4.309562966E-2
2.243166663E0,1.077420712E1,-5.384859085E0,-1.604115069E-1
2.253166663E0,1.051084518E1,-5.545270443E0,-1.939303428E-1
2.263166663E0,1.026184750E1,-5.727229595E0,-1.963245422E-1
2.273166663E0,1.003439903E1,-5.940313816E0,-1.508347094E-1
2.283166663E0,9.859622002E0,-6.167762756E0,-6.703764945E-2
2.293166663E0,9.747094154E0,-6.409577370E0,6.943184882E-2
2.303166663E0,9.718363762E0,-6.644208908E0,2.418143749E-1
2.313166663E0,9.771036148E0,-6.902782917E0,4.070142806E-1
2.323166663E0,9.859622002E0,-7.156568050E0,5.554547906E-1
2.333166663E0,9.979331970E0,-7.386411667E0,6.847416759E-1
2.343166663E0,1.011340714E1,-7.594707012E0,7.852981687E-1
2.353166663E0,1.027381897E1,-7.810185432E0,8.283938169E-1
2.363166663E0,1.043183613E1,-8.035240173E0,8.403648138E-1
2.373166663E0,1.056112289E1,-8.265083313E0,8.236053586E-1
2.383166663E0,1.066646767E1,-8.494926453E0,8.068459630E-1
2.393166663E0,1.069519806E1,-8.676886559E0,7.661445141E-1
2.403166663E0,1.067365074E1,-8.825326920E0,7.158663273E-1
2.413166663E0,1.059464169E1,-8.961795807E0,6.392518282E-1
2.423166663E0,1.047253704E1,-9.071929932E0,5.339069963E-1
2.433166663E0,1.028818417E1,-9.141361237E0,3.854664862E-1
2.443166663E0,1.007509995E1,-9.198822021E0,2.322375625E-1
2.453166663E0,9.783007622E0,-9.253889084E0,6.224924326E-2
2.463166696E0,9.469367027E0,-9.308955193E0,-1.125274822E-1
2.473166696E0,9.091083527E0,-9.392752647E0,-3.016694188E-1
2.483166696E0,8.705616951E0,-9.478943825E0,-4.716577232E-1
2.493166696E0,8.334515572E0,-9.550769806E0,-6.272808313E-1
2.503166696E0,8.023268700E0,-9.605836868E0,-7.589619160E-1
2.513166696E0,7.783848763E0,-9.644144058E0,-8.595184088E-1
2.523166662E0,7.630620003E0,-9.703998566E0,-9.361328483E-1
2.533166662E0,7.589918613E0,-9.900322914E0,-1.031900883E0
2.543166662E0,7.496544838E0,-1.014213753E1,-1.149216771E0
2.553166662E0,7.202057838E0,-1.045338345E1,-1.261744261E0
2.563166662E0,6.694487095E0,-1.069280434E1,-1.345541358E0
2.573166662E0,5.873276234E0,-1.082927322E1,-1.419761658E0
2.583166662E0,4.910807133E0,-1.088434029E1,-1.470039845E0
2.593166662E0,3.840299606E0,-1.082448483E1,-1.501164436E0
2.603166662E0,2.911349297E0,-1.074547672E1,-1.505952835E0
2.613166662E0,2.245761156E0,-1.070716953E1,-1.431732655E0
2.623166662E0,1.814804912E0,-1.070956326E1,-1.335964561E0
2.633166662E0,1.663970232E0,-1.074787045E1,-1.180341482E0
2.643166662E0,1.742978811E0,-1.081730270E1,-9.959878922E-1
2.653166662E0,2.027888775E0,-1.091067600E1,-7.757213712E-1
2.663166662E0,2.410961151E0,-1.097292614E1,-5.363011956E-1
2.673166662E0,2.863465309E0,-1.100644493E1,-2.561795712E-1
2.683166662E0,3.306392431E0,-1.103517532E1,1.915361360E-2
2.693166662E0,3.778050184E0,-1.107587624E1,2.657563984E-1
2.703166662E0,4.204218388E0,-1.111178970E1,4.572925270E-1
2.713166662E0,4.553771496E0,-1.110939503E1,5.530605912E-1
2.723166662E0,4.833893299E0,-1.107587624E1,5.937620401E-1
2.733166662E0,5.078401089E0,-1.097292614E1,5.674257874E-1
2.743166662E0,5.279513836E0,-1.083166790E1,5.315127969E-1
2.753166662E0,5.490203857E0,-1.063534355E1,4.884171486E-1
2.763166628E0,5.789478779E0,-1.041507626E1,4.501099288E-1
2.773166628E0,6.155791759E0,-1.013974380E1,4.237737060E-1
2.783166628E0,6.517316341E0,-9.857227325E0,4.213795066E-1
2.793166628E0,6.869264126E0,-9.603442192E0,4.141969085E-1
2.803166628E0,7.182904243E0,-9.380781174E0,4.070142806E-1
2.813166628E0,7.400776863E0,-9.155726433E0,3.998316824E-1
2.823166628E0,7.554005623E0,-8.940248489E0,3.854664862E-1
2.833166628E0,7.712022781E0,-8.712799072E0,3.423708379E-1
2.843166628E0,7.891588211E0,-8.487744331E0,2.777273953E-1
2.853166628E0,8.087912560E0,-8.164526939E0,1.747767180E-1
2.863166628E0,8.245929718E0,-7.855675220E0,8.379705995E-2
2.873166628E0,8.380004883E0,-7.575553417E0,-2.154781483E-2
2.883166628E0,8.437465668E0,-7.340921879E0,-1.388636976E-1
2.893166628E0,8.377611160E0,-7.149385452E0,-2.585737705E-1
2.903166628E0,8.269871712E0,-7.020098686E0,-3.591302633E-1
2.913166628E0,8.111854553E0,-6.960243702E0,-4.189853072E-1
2.923166628E0,7.934683800E0,-6.962637901E0,-4.213795066E-1
2.933166628E0,7.733570576E0,-7.067982674E0,-3.375824392E-1
2.943166628E0,7.546823025E0,-7.225999832E0,-2.059013397E-1
2.953166628E0,7.398382664E0,-7.453449249E0,-7.182605099E-3
2.963166628E0,7.312191486E0,-7.690474987E0,2.059013397E-1
2.973166628E0,7.348104477E0,-7.970596790E0,4.548983276E-1
2.983166628E0,7.455843449E0,-8.262689590E0,6.847416759E-1
2.993166628E0,7.623437405E0,-8.585906982E0,8.930372596E-1
3.003166628E0,7.795820236E0,-8.935460091E0,1.063025594E0
3.013166628E0,7.958625793E0,-9.330503464E0,1.201889277E0
3.023166628E0,8.092700958E0,-9.689633369E0,1.309628367E0
3.033166628E0,8.210017204E0,-9.981725693E0,1.405396342E0
3.043166628E0,8.332120895E0,-1.019480991E1,1.503558636E0
3.053166628E0,8.475772858E0,-1.027381897E1,1.637633920E0
3.063166628E0,8.640973091E0,-1.025705910E1,1.786074519E0
3.073166628E0,8.901941299E0,-1.018523312E1,1.946485996E0
3.083166628E0,9.201216698E0,-1.017326260E1,2.061407566E0
3.093166628E0,9.555558205E0,-1.025227070E1,2.085349798E0
3.103166628E0,9.857227325E0,-1.029536629E1,2.059013367E0
3.113166628E0,1.004397583E1,-1.017805099E1,1.960851192E0
3.123166628E0,1.014932060E1,-9.902717590E0,1.845929503E0
3.133166628E0,1.021635818E1,-9.421483040E0,1.771709204E0
3.143166628E0,1.026663589E1,-8.794201851E0,1.757344007E0
3.153166628E0,1.034085655E1,-8.063970566E0,1.824381709E0
3.163166628E0,1.044859505E1,-7.429507256E0,1.939303398E0
3.173166628E0,1.061618996E1,-6.938695908E0,2.135627985E0
3.183166628E0,1.079814911E1,-6.601113319E0,2.372653961E0
3.193166628E0,1.096574306E1,-6.419154167E0,2.707842112E0
3.203166628E0,1.107587624E1,-6.297049522E0,3.021482468E0
3.213166628E0,1.107348251E1,-6.203675747E0,3.253720045E0
3.223166628E0,1.102320385E1,-6.131849766E0,3.383007050E0
3.233166628E0,1.086997509E1,-6.024110794E0,3.308786631E0
3.243166628E0,1.064492035E1,-5.890035629E0,3.026270866E0
3.253166628E0,1.040310574E1,-5.729623795E0,2.540247917E0
3.263166628E0,1.019480991E1,-5.581183434E0,1.977610588E0
3.273166628E0,1.005355263E1,-5.468656063E0,1.388636947E0
3.283166628E0,9.943418503E0,-5.377676487E0,8.571242094E-1
3.293166628E0,9.842862129E0,-5.301061630E0,4.070142806E-1
3.303166628E0,9.763854027E0,-5.265148640E0,6.703764945E-2
3.313166628E0,9.684844971E0,-5.303455830E0,-1.149216816E-1
3.323166628E0,9.596260071E0,-5.368099689E0,-1.795651317E-1
3.333166628E0,9.488520622E0,-5.514145851E0,-8.619125932E-2
3.343166628E0,9.383175850E0,-5.676951408E0,4.309562966E-2
3.353166628E0,9.265859604E0,-5.873276234E0,2.178723514E-1
3.363166628E0,9.162909508E0,-6.095936775E0,3.926490843E-1
3.373166628E0,9.086295128E0,-6.340145588E0,5.315127969E-1
3.383166628E0,9.050381660E0,-6.589142323E0,6.129156351E-1
3.393166628E0,9.033622742E0,-6.847716331E0,6.248866320E-1
3.403166628E0,9.000102997E0,-7.091924667E0,6.033388376E-1
3.413166628E0,8.923488617E0,-7.321768284E0,5.602431893E-1
3.423166628E0,8.827720642E0,-7.501333237E0,5.410895944E-1
3.433166628E0,8.739135742E0,-7.647379398E0,5.530605912E-1
3.443166628E0,8.664915085E0,-7.767089367E0,5.817909837E-1
3.453166628E0,8.631396294E0,-7.884405613E0,6.536170840E-1
3.463166628E0,8.636184692E0,-7.987356186E0,7.254431248E-1
3.473166628E0,8.664915085E0,-8.092700958E0,7.900865674E-1
3.483166628E0,8.691251755E0,-8.207622528E0,8.307880163E-1
3.493166628E0,8.724770546E0,-8.351274490E0,8.068459630E-1
3.503166628E0,8.765471458E0,-8.514080048E0,7.134721279E-1
3.513166628E0,8.825326920E0,-8.696040154E0,5.698199868E-1
3.523166628E0,8.904335022E0,-8.882787704E0,4.165911078E-1
3.533166628E0,8.978555679E0,-9.052776337E0,2.513911724E-1
3.543166628E0,9.026439667E0,-9.196428299E0,1.101332754E-1
3.553166628E0,9.004891396E0,-9.301773071E0,7.182605099E-3
3.563166628E0,8.930671692E0,-9.364022255E0,-5.746084079E-2
3.573166628E0,8.787019730E0,-9.383175850E0,-9.816227108E-2
3.583166628E0,8.612242699E0,-9.380781174E0,-1.268926859E-1
3.593166628E0,8.391976357E0,-9.323320389E0,-1.340752989E-1
3.603166628E0,8.169315338E0,-9.237129211E0,-1.268926859E-1
3.613166628E0,7.937077999E0,-9.150938034E0,-1.101332754E-1
3.623166194E0,7.738358974E0,-9.117419243E0,-1.053448766E-1
3.633166194E0,7.565976620E0,-9.203610420E0,-1.340752989E-1
3.643166194E0,7.393594265E0,-9.344868660E0,-1.891419291E-1
3.653166194E0,7.175721645E0,-9.541193008E0,-2.777273953E-1
3.663166194E0,6.938695908E0,-9.713575363E0,-3.663128614E-1
3.673166194E0,6.625055313E0,-9.780612946E0,-4.046200812E-1
3.683166194E0,6.304232121E0,-9.759065628E0,-3.974374831E-1
3.693166194E0,6.000168800E0,-9.656114578E0,-3.232172430E-1
3.703166194E0,5.758354187E0,-9.536404610E0,-2.154781520E-1
3.713166194E0,5.574000835E0,-9.373599052E0,-5.027823523E-2
3.723166194E0,5.454290867E0,-9.194033623E0,1.508347094E-1
3.733166194E0,5.411195278E0,-9.033622742E0,3.711012602E-1
3.743166194E0,5.418377876E0,-8.918700218E0,5.746083856E-1
3.753166194E0,5.451896667E0,-8.870816231E0,7.493851185E-1
3.763166194E0,5.485415459E0,-8.834903717E0,9.097966552E-1
3.773166194E0,5.509357452E0,-8.789413452E0,1.043871999E0
3.783166194E0,5.542876244E0,-8.765471458E0,1.144428372E0
3.793166194E0,5.574000835E0,-8.765471458E0,1.209071875E0
3.803166194E0,5.600337029E0,-8.736741066E0,1.240196466E0
3.813166194E0,5.609913826E0,-8.612242699E0,1.228225470E0
3.823166194E0,5.617096424E0,-8.456619263E0,1.199495077E0
3.833166194E0,5.621884823E0,-8.231564522E0,1.137245774E0
3.843166194E0,5.655403614E0,-7.965808392E0,1.074996591E0
3.853166194E0,5.722441196E0,-7.659350395E0,1.024718285E0
3.863166194E0,5.818209171E0,-7.343316078E0,9.911994934E-1
3.873166194E0,5.935525417E0,-7.027281284E0,9.840168953E-1
3.883166194E0,6.057629585E0,-6.739976883E0,9.888052940E-1
3.893166194E0,6.134243965E0,-6.493374348E0,9.528923035E-1
3.903166194E0,6.146214962E0,-6.282684326E0,8.834604025E-1
3.913166194E0,6.036081791E0,-6.095936775E0,7.398083210E-1
3.923166627E0,5.894824028E0,-5.935525417E0,5.722141862E-1
3.933166627E0,5.734412193E0,-5.799055576E0,3.447650373E-1
3.943166627E0,5.597942829E0,-5.686528206E0,1.244984865E-1
3.953166627E0,5.494992256E0,-5.585971832E0,-1.125274822E-1
3.963166627E0,5.454290867E0,-5.494992256E0,-3.447650373E-1
3.973166627E0,5.459079266E0,-5.415983677E0,-5.626373887E-1
3.983166627E0,5.459079266E0,-5.382464886E0,-7.374141216E-1
3.993166627E0,5.475838661E0,-5.444714069E0,-8.571242094E-1
4.003166627E0,5.463867664E0,-5.538087845E0,-9.050082564E-1
4.013166627E0,5.413589478E0,-5.631461620E0,-8.547300100E-1
4.023166627E0,5.384859085E0,-5.739200592E0,-7.661445141E-1
4.033166627E0,5.408801079E0,-5.925948620E0,-6.344634295E-1
4.043166627E0,5.447108269E0,-6.151003361E0,-5.051765442E-1
4.053166627E0,5.502174854E0,-6.502951145E0,-3.543418646E-1
4.063166627E0,5.557241440E0,-6.883629322E0,-2.035071403E-1
4.073166627E0,5.636250019E0,-7.381623268E0,-4.788403213E-2
4.083166627E0,5.760748386E0,-7.953837395E0,1.077390760E-1
4.093166627E0,5.959467411E0,-8.626607895E0,2.873041928E-1
