"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.756546570E-1,1.376910686E0,7.485796928E0,-7.035923004E-1
6.856546570E-1,1.320153236E0,7.421253681E0,-8.471822739E-1
6.956546570E-1,1.273138523E0,7.355125427E0,-9.752149582E-1
7.056546570E-1,1.222649455E0,7.311395645E0,-1.101070404E0
7.156546570E-1,1.173202753E0,7.292623997E0,-1.214476585E0
7.256546570E-1,1.137571335E0,7.305656433E0,-1.300837040E0
7.356546570E-1,1.124459505E0,7.332482338E0,-1.350458622E0
7.456546570E-1,1.165565968E0,7.374476433E0,-1.356217861E0
7.556546570E-1,1.240008116E0,7.417354584E0,-1.332245350E0
7.656546570E-1,1.332219839E0,7.427160740E0,-1.276517868E0
7.756546570E-1,1.406114817E0,7.436015129E0,-1.198570251E0
7.856546570E-1,1.437387228E0,7.432313442E0,-1.086502075E0
7.956546570E-1,1.449598312E0,7.414305687E0,-9.719905853E-1
8.056546570E-1,1.451773167E0,7.356398582E0,-8.532123566E-1
8.156546570E-1,1.456215620E0,7.301819324E0,-7.593374252E-1
8.256546570E-1,1.466664553E0,7.263869762E0,-6.928691864E-1
8.356546570E-1,1.499228001E0,7.250780582E0,-6.440629959E-1
8.456546570E-1,1.565092802E0,7.253224850E0,-6.129922867E-1
8.556546570E-1,1.579632759E0,7.224275112E0,-6.169013977E-1
8.656546570E-1,1.781381607E0,7.256649017E0,-6.083059311E-1
8.756546570E-1,1.911496997E0,7.261573792E0,-6.254472733E-1
8.856546900E-1,2.028594732E0,7.268765450E0,-6.415090561E-1
8.956546900E-1,2.110641241E0,7.250006676E0,-6.702289581E-1
9.056546900E-1,2.140917063E0,7.205996513E0,-7.150220871E-1
9.156546900E-1,2.133680582E0,7.158646584E0,-7.704324722E-1
9.256546900E-1,2.104358673E0,7.118101120E0,-8.288631439E-1
9.356546560E-1,2.090210199E0,7.092711926E0,-8.711252213E-1
9.456546560E-1,2.073919535E0,7.107794762E0,-8.904609680E-1
9.556546560E-1,2.085922480E0,7.157657146E0,-8.538312912E-1
9.656546560E-1,2.158061028E0,7.213575363E0,-7.474660873E-1
9.756546560E-1,2.263247252E0,7.252659798E0,-5.822458267E-1
9.856546560E-1,2.381437778E0,7.264435768E0,-3.420343399E-1
9.956546560E-1,2.488557816E0,7.266264915E0,-8.600616455E-2
1.005654656E0,2.617009640E0,7.229887962E0,2.329998016E-1
1.015654656E0,2.742492914E0,7.170420170E0,5.595464706E-1
1.025654656E0,2.860090971E0,7.072505951E0,8.683776855E-1
1.035654656E0,2.968200684E0,6.993010521E0,1.114192963E0
1.045654656E0,3.061795235E0,6.944806576E0,1.289499283E0
1.055654656E0,3.137596607E0,6.908378601E0,1.425236702E0
1.065654656E0,3.183809757E0,6.862007141E0,1.527307510E0
1.075654656E0,3.208373547E0,6.793290138E0,1.630073547E0
1.085654656E0,3.225759506E0,6.684284210E0,1.794181824E0
1.095654656E0,3.230631828E0,6.554577827E0,2.028587341E0
1.105654656E0,3.227293730E0,6.403347015E0,2.359548569E0
1.115654656E0,3.225727558E0,6.275016785E0,2.701786041E0
1.125654656E0,3.266559124E0,6.158668518E0,3.016430855E0
1.135654689E0,3.328467846E0,6.040243149E0,3.228739738E0
1.145654689E0,3.425608873E0,5.869295120E0,3.208277702E0
1.155654689E0,3.496037006E0,5.716496468E0,3.061467171E0
1.165654689E0,3.492214441E0,5.616686821E0,2.765812874E0
1.175654689E0,3.499806166E0,5.531871319E0,2.453434944E0
1.185654655E0,3.498586178E0,5.457244873E0,2.042949677E0
1.195654655E0,3.490711689E0,5.384057999E0,1.585204124E0
1.205654655E0,3.466624737E0,5.300724983E0,1.124005318E0
1.215654655E0,3.450818062E0,5.216602325E0,7.115249634E-1
1.225654655E0,3.452794790E0,5.125489235E0,3.553209305E-1
1.235654655E0,3.461924553E0,5.031730652E0,4.298877716E-2
1.245654655E0,3.471688271E0,4.937770844E0,-2.441902161E-1
1.255654655E0,3.484459877E0,4.842646599E0,-5.007085800E-1
1.265654655E0,3.495188236E0,4.763357639E0,-7.562313080E-1
1.275654655E0,3.498432159E0,4.697427750E0,-9.911537170E-1
1.285654655E0,3.525037289E0,4.649850368E0,-9.924030304E-1
1.295654688E0,3.487042665E0,4.607707977E0,-1.509974480E0
1.305654688E0,3.490510464E0,4.581583977E0,-1.755978107E0
1.315654688E0,3.504411936E0,4.582336426E0,-1.970961571E0
1.325654688E0,3.526255131E0,4.597526073E0,-2.142873764E0
1.335654688E0,3.550908327E0,4.614921570E0,-2.268664837E0
1.345654688E0,3.571666956E0,4.620743275E0,-2.342184544E0
1.355654688E0,3.579595327E0,4.616088390E0,-2.390634060E0
1.365654688E0,3.587182283E0,4.607889652E0,-2.432864189E0
1.375654688E0,3.590298176E0,4.597809792E0,-2.481637478E0
1.385654721E0,3.583835602E0,4.595005989E0,-2.540364265E0
1.395654721E0,3.586825371E0,4.604361534E0,-2.608242989E0
1.405654721E0,3.586268425E0,4.633545399E0,-2.699795246E0
1.415654721E0,3.601013184E0,4.670925140E0,-2.789400101E0
1.425654721E0,3.629778862E0,4.730994225E0,-2.873384953E0
1.435654687E0,3.661177397E0,4.816368103E0,-2.933943272E0
1.445654687E0,3.689502478E0,4.927572250E0,-2.960187435E0
1.455654687E0,3.724012136E0,5.045895576E0,-2.950669765E0
1.465654687E0,3.755053043E0,5.180902004E0,-2.883944035E0
1.475654687E0,3.776891470E0,5.313255310E0,-2.785918236E0
1.485654687E0,3.765768051E0,5.435166836E0,-2.643543243E0
1.495654687E0,3.740948200E0,5.537634373E0,-2.481405258E0
1.509509384E0,3.691061735E0,5.637122154E0,-2.293576241E0
1.519509384E0,3.633665562E0,5.738740444E0,-2.104722977E0
1.529509384E0,3.587219238E0,5.858506203E0,-1.903990746E0
1.539509384E0,3.570813894E0,5.971898556E0,-1.710038185E0
1.549509384E0,3.610250711E0,6.063167572E0,-1.520130157E0
1.559509384E0,3.673059940E0,6.142664433E0,-1.337955952E0
1.569509384E0,3.741699934E0,6.206395626E0,-1.118068695E0
1.579509384E0,3.801873207E0,6.256721973E0,-8.616151810E-1
1.589509384E0,3.810573578E0,6.288503647E0,-5.101385117E-1
1.599509350E0,3.773916721E0,6.288715363E0,-1.590518951E-1
1.609509350E0,3.640067577E0,6.254886627E0,2.142028809E-1
1.619509350E0,3.481316328E0,6.209489822E0,5.586929321E-1
1.629509350E0,3.293343306E0,6.179481030E0,8.570880890E-1
1.639509383E0,3.138807774E0,6.158197880E0,1.080905914E0
1.649509383E0,3.091825247E0,6.143691540E0,1.253849030E0
1.659509383E0,3.113466501E0,6.114353180E0,1.409180641E0
1.669509383E0,3.200190544E0,6.064629555E0,1.624481201E0
1.679509383E0,3.281689882E0,5.998851776E0,1.886218071E0
1.689509349E0,3.259193420E0,5.909009933E0,2.171532631E0
1.699509349E0,3.182234764E0,5.751055241E0,2.419103622E0
1.709509349E0,3.089260340E0,5.434985161E0,2.582090378E0
1.719509349E0,2.984630823E0,5.043448925E0,2.642842293E0
1.729509349E0,2.880353212E0,4.609143734E0,2.521827698E0
1.739509349E0,2.766888380E0,4.312317371E0,2.358161926E0
1.749509349E0,2.649457216E0,4.198233604E0,2.169566154E0
1.759509349E0,2.589561224E0,4.149032116E0,1.993011475E0
1.769509349E0,2.562080383E0,4.170867920E0,1.772440910E0
1.779509349E0,2.564892769E0,4.170360565E0,1.535182953E0
1.789509349E0,2.627602577E0,4.107282162E0,1.242148399E0
1.799509349E0,2.724646330E0,4.011631966E0,9.515190125E-1
1.809509349E0,2.813786507E0,3.912322283E0,6.710157394E-1
1.819509349E0,2.877815247E0,3.819216013E0,4.126052856E-1
1.829509349E0,2.926615477E0,3.698594570E0,1.432971954E-1
1.839509349E0,2.973449230E0,3.580546618E0,-1.138668060E-1
1.849509349E0,3.014675140E0,3.470599651E0,-3.702993393E-1
1.859509349E0,3.064663887E0,3.393390894E0,-6.052837372E-1
1.869509349E0,3.128034115E0,3.337459564E0,-8.422374725E-1
1.879509349E0,3.210919857E0,3.296038628E0,-1.057179451E0
1.889509382E0,3.331507683E0,3.282878399E0,-1.275475502E0
1.899509415E0,3.441715479E0,3.277414322E0,-1.466062069E0
1.909509415E0,3.547566891E0,3.261024237E0,-1.639059067E0
1.919509415E0,3.642903328E0,3.239126205E0,-1.780760765E0
1.929509415E0,3.710371733E0,3.211035252E0,-1.920238018E0
1.939509381E0,3.747802496E0,3.187024593E0,-2.059837818E0
1.949509381E0,3.737462521E0,3.178175211E0,-2.218064785E0
1.959509381E0,3.689928055E0,3.195115328E0,-2.389786720E0
1.969509381E0,3.605355740E0,3.245087624E0,-2.582192421E0
1.979509381E0,3.512822866E0,3.341971636E0,-2.755624294E0
1.989509381E0,3.382628918E0,3.545705795E0,-2.854332447E0
1.999509381E0,3.280145645E0,3.774352312E0,-2.876731396E0
2.009509381E0,3.222613335E0,3.989738464E0,-2.772288799E0
2.019509414E0,3.236324072E0,4.121842861E0,-2.623722076E0
2.029509414E0,3.317801714E0,4.177621365E0,-2.435253620E0
2.039509414E0,3.422316074E0,4.218736172E0,-2.193220139E0
2.049509414E0,3.534130573E0,4.269763470E0,-1.890873432E0
2.059509414E0,3.660390854E0,4.301305771E0,-1.571084023E0
2.069509414E0,3.821931362E0,4.302748680E0,-1.249751091E0
2.079509414E0,4.016040802E0,4.296497345E0,-9.570779800E-1
2.089509414E0,4.278816223E0,4.255244732E0,-6.858172417E-1
2.099509414E0,4.555369854E0,4.183771610E0,-4.393253326E-1
2.109509414E0,4.845079899E0,4.107766628E0,-1.772060394E-1
2.119509414E0,5.090963840E0,4.044494629E0,9.182453156E-2
2.129509414E0,5.286597729E0,4.001655579E0,4.368495941E-1
2.139509447E0,5.289684772E0,3.958505392E0,4.414501190E-1
2.149509447E0,5.522560596E0,3.876929283E0,1.241060257E0
2.159509447E0,5.609206200E0,3.772313595E0,1.663058281E0
2.169509447E0,5.593187332E0,3.729025602E0,1.657326698E0
2.179509447E0,5.856290817E0,3.576271057E0,2.237248421E0
2.189509413E0,6.082506180E0,3.522638559E0,2.378959656E0
2.199509379E0,6.350535393E0,3.501224041E0,2.474717140E0
2.209509379E0,6.630873680E0,3.552509308E0,2.560816765E0
2.219509379E0,6.856661320E0,3.644965172E0,2.695783615E0
2.229509379E0,7.004776478E0,3.663113356E0,2.912172318E0
2.239509379E0,7.106968880E0,3.569260597E0,3.152589798E0
2.249509379E0,7.097389221E0,3.356033325E0,3.436239243E0
2.259509379E0,7.045495033E0,3.151431322E0,3.670928001E0
2.269509379E0,6.962478638E0,2.924607277E0,3.837893486E0
2.279509379E0,6.861570835E0,2.731445551E0,3.887884140E0
2.289509379E0,6.745816231E0,2.587142467E0,3.819466591E0
2.299509379E0,6.659768105E0,2.495532990E0,3.699886322E0
2.309509379E0,6.584911346E0,2.462271214E0,3.509604454E0
2.319509345E0,6.508161545E0,2.461567402E0,3.293646812E0
2.329509345E0,6.438238621E0,2.472320080E0,3.055900574E0
2.339509345E0,6.367842674E0,2.475726128E0,2.848448753E0
2.349509345E0,6.297054291E0,2.470656395E0,2.659994125E0
2.359509345E0,6.221325874E0,2.458621740E0,2.476313591E0
2.369509345E0,6.167879581E0,2.445362091E0,2.254841805E0
2.379509345E0,6.129447460E0,2.436721325E0,2.038471222E0
2.389509378E0,6.114181042E0,2.425074577E0,1.791106224E0
2.399509378E0,6.101295471E0,2.409019709E0,1.497467041E0
2.409509378E0,6.079741001E0,2.389371395E0,1.141693115E0
2.419509378E0,6.038421154E0,2.380264521E0,7.474613190E-1
2.429509378E0,5.976752281E0,2.378631115E0,3.191661835E-1
2.439509344E0,5.895684719E0,2.380817890E0,-8.810615540E-2
2.449509344E0,5.777219296E0,2.378500462E0,-4.767208099E-1
2.459509344E0,5.654242516E0,2.376461506E0,-8.200898170E-1
2.469509344E0,5.535720825E0,2.366052151E0,-1.131589413E0
2.479509344E0,5.450958729E0,2.356534243E0,-1.378177166E0
2.489509344E0,5.396321297E0,2.360835075E0,-1.543783188E0
2.499509377E0,5.363679409E0,2.378048658E0,-1.659298897E0
2.509509377E0,5.361427784E0,2.408332825E0,-1.719801426E0
2.519509377E0,5.403847218E0,2.438333988E0,-1.739657879E0
2.529509377E0,5.501429081E0,2.469813585E0,-1.720611095E0
2.539509377E0,5.614544392E0,2.515625000E0,-1.693122864E0
2.549509377E0,5.716126919E0,2.584610939E0,-1.668166637E0
2.559509377E0,5.794165134E0,2.652260780E0,-1.640305996E0
2.569509377E0,5.859589100E0,2.701282501E0,-1.597636223E0
2.579509377E0,5.888051033E0,2.744447947E0,-1.545319557E0
2.589509377E0,5.851521969E0,2.789192677E0,-1.460570812E0
2.599509377E0,5.856307507E0,2.762681484E0,-1.454387188E0
2.609509377E0,5.715275288E0,2.844689131E0,-1.253840923E0
2.619509377E0,5.654164314E0,2.865348816E0,-1.140685558E0
2.629509377E0,5.609807491E0,2.912132263E0,-1.020357609E0
2.639509410E0,5.593074799E0,2.983301878E0,-8.895959854E-1
2.649509410E0,5.589204311E0,3.073530674E0,-7.440237999E-1
2.659509410E0,5.599349499E0,3.179220676E0,-5.917782784E-1
2.669509410E0,5.624462128E0,3.287158251E0,-4.100327492E-1
2.679509410E0,5.632522583E0,3.383419991E0,-2.083067894E-1
2.689509376E0,5.605188370E0,3.456289291E0,7.521295547E-2
2.699509376E0,5.557189941E0,3.502682209E0,4.275283813E-1
2.709509376E0,5.488677502E0,3.521544933E0,9.108710289E-1
2.719509376E0,5.397368431E0,3.532252550E0,1.393597603E0
2.729509376E0,5.286834717E0,3.520070076E0,1.938164711E0
2.739509376E0,5.197432518E0,3.499822617E0,2.427229881E0
2.749509376E0,5.145768166E0,3.502877951E0,2.875395775E0
2.759509376E0,5.143874168E0,3.518321514E0,3.257777214E0
2.769509376E0,5.210316658E0,3.527862549E0,3.634856224E0
2.779509376E0,5.295701981E0,3.520941019E0,4.015752792E0
2.789509376E0,5.351196766E0,3.466196537E0,4.439642906E0
2.799509342E0,5.354565144E0,3.364195824E0,4.816800117E0
2.809509342E0,5.333909512E0,3.189068079E0,5.080472946E0
2.819509342E0,5.310176849E0,2.934192896E0,5.187297821E0
2.829509342E0,5.285611153E0,2.625488758E0,5.082194328E0
2.839509342E0,5.232348919E0,2.384456158E0,4.873315811E0
2.849509342E0,5.178889751E0,2.221792221E0,4.561554909E0
2.859509342E0,5.159853935E0,2.082287312E0,4.222330093E0
2.869509342E0,5.177015781E0,1.977121115E0,3.775120735E0
2.879509342E0,5.215470791E0,1.893924713E0,3.286850929E0
2.889509375E0,5.271788597E0,1.814070344E0,2.800072670E0
2.899509375E0,5.328315258E0,1.732131481E0,2.366375923E0
2.909509375E0,5.369482517E0,1.635070801E0,1.992405891E0
2.919509375E0,5.389544964E0,1.534884334E0,1.661977768E0
2.929509375E0,5.376768112E0,1.400969744E0,1.367262840E0
2.939509341E0,5.337819576E0,1.268899322E0,1.107322693E0
2.949509341E0,5.255888939E0,1.130724788E0,8.394079208E-1
2.959509341E0,5.177593231E0,1.012543797E0,5.783052444E-1
2.969509341E0,5.106083393E0,9.052013159E-1,2.579221725E-1
2.979509341E0,5.051290989E0,8.175368309E-1,-3.668498993E-2
2.989509341E0,5.017091274E0,7.563917637E-1,-3.354125023E-1
2.999509341E0,4.990375996E0,7.208532095E-1,-6.041331291E-1
3.009509341E0,4.954697132E0,7.140861750E-1,-8.451652527E-1
3.019509341E0,4.905950069E0,7.267094851E-1,-1.045708656E0
3.029509341E0,4.832467079E0,7.424608469E-1,-1.208930016E0
3.039509341E0,4.763882160E0,7.584141493E-1,-1.338220596E0
3.049509341E0,4.692451000E0,7.881888151E-1,-1.448277473E0
3.059509341E0,4.630916119E0,8.153166771E-1,-1.542756081E0
3.069509341E0,4.594106197E0,8.577675819E-1,-1.624819756E0
3.079509341E0,4.587508678E0,9.007406235E-1,-1.674334049E0
3.089509341E0,4.623844624E0,9.596076012E-1,-1.677277565E0
3.099509341E0,4.663685799E0,1.010918498E0,-1.654314995E0
3.109509341E0,4.694966316E0,1.084462881E0,-1.596948624E0
3.119509341E0,4.729615211E0,1.158774853E0,-1.511680603E0
3.129509341E0,4.780862331E0,1.243741035E0,-1.385219097E0
3.139509374E0,4.845548153E0,1.318710566E0,-1.228063107E0
3.149509374E0,4.939221382E0,1.400187254E0,-1.025761127E0
3.159509374E0,5.048149586E0,1.469435215E0,-8.230032921E-1
3.169509374E0,5.179895878E0,1.521245480E0,-6.527476311E-1
3.179509374E0,5.345101833E0,1.572784901E0,-5.021657944E-1
3.189509340E0,5.536386490E0,1.684901476E0,-3.257861137E-1
3.199509340E0,5.726835728E0,1.814886808E0,-1.406044960E-1
3.209509340E0,5.948462963E0,1.953641891E0,1.239824295E-1
3.219509373E0,6.145854950E0,2.051981449E0,3.983597755E-1
3.229509373E0,6.325036526E0,2.102118015E0,7.765569687E-1
3.239509373E0,6.452699184E0,2.135314703E0,1.226462364E0
3.249509373E0,6.514155388E0,2.173461199E0,1.722928047E0
3.259509373E0,6.523548126E0,2.216316700E0,2.211826324E0
3.269509373E0,6.556468964E0,2.240123272E0,2.591911793E0
3.279509373E0,6.649813652E0,2.249344826E0,2.877764225E0
3.289509373E0,6.853021145E0,2.261069536E0,3.091114998E0
3.299509373E0,7.099491119E0,2.294246197E0,3.265851498E0
3.309509373E0,7.285923958E0,2.348655701E0,3.437153816E0
3.319509373E0,7.382159710E0,2.358570337E0,3.627150059E0
3.329509373E0,7.370049953E0,2.275790453E0,3.862950802E0
3.339509373E0,7.269117355E0,2.172309399E0,4.056032181E0
3.349509373E0,7.050654411E0,2.000904560E0,4.204963684E0
3.359509373E0,6.778867722E0,1.804816484E0,4.302468300E0
3.369509373E0,6.459259033E0,1.589168787E0,4.334120274E0
3.379509373E0,6.171129227E0,1.385514736E0,4.331903458E0
3.389509406E0,5.946992874E0,1.200491190E0,4.260239601E0
3.399509439E0,5.808642387E0,1.031133890E0,4.110332012E0
3.409509439E0,5.800925255E0,8.613188267E-1,3.843393326E0
3.419509439E0,5.883122921E0,7.134728432E-1,3.561725616E0
3.429509439E0,6.045937538E0,6.240928173E-1,3.277734756E0
3.439509405E0,6.216443062E0,5.943756104E-1,3.047199726E0
3.449509405E0,6.398599148E0,6.218020916E-1,2.870567799E0
3.459509405E0,6.549151421E0,6.667299271E-1,2.727905273E0
3.469509405E0,6.660614491E0,7.335200310E-1,2.582198143E0
3.479509405E0,6.762035370E0,7.864692211E-1,2.426074028E0
3.489509405E0,6.773393154E0,8.286134005E-1,2.423204422E0
3.499509405E0,6.954274178E0,7.787861824E-1,2.030259132E0
3.509509405E0,6.954185009E0,8.047727346E-1,1.666940689E0
3.519509371E0,6.904051304E0,8.594430685E-1,1.235245228E0
3.529509371E0,6.819121838E0,8.683698177E-1,7.220730782E-1
3.539509371E0,6.717290878E0,8.489898443E-1,2.247204781E-1
3.549509371E0,6.571614265E0,8.317452669E-1,-2.595357895E-1
3.559509371E0,6.409274578E0,8.318232298E-1,-6.745543480E-1
3.569509371E0,6.193707466E0,8.264775276E-1,-1.035130024E0
3.579509371E0,5.978456974E0,8.079006672E-1,-1.336284637E0
3.589509371E0,5.785508156E0,7.743486166E-1,-1.568123341E0
3.599509371E0,5.626463890E0,7.448942661E-1,-1.727964878E0
3.609509371E0,5.516848564E0,7.563991547E-1,-1.828309536E0
3.619509371E0,5.456367016E0,7.941678762E-1,-1.890454769E0
3.629509371E0,5.480804920E0,8.694068193E-1,-1.894100189E0
3.639509404E0,5.555609226E0,9.575066566E-1,-1.853185177E0
3.649509404E0,5.680139542E0,1.067807317E0,-1.783188820E0
3.659509404E0,5.801690578E0,1.187634468E0,-1.708480835E0
3.669509404E0,5.915278435E0,1.340310812E0,-1.603280544E0
3.679509404E0,6.012209892E0,1.488898396E0,-1.480929375E0
3.689509370E0,6.080502510E0,1.623154998E0,-1.306375027E0
3.699509336E0,6.115209579E0,1.736171365E0,-1.132956028E0
3.709509336E0,6.108839035E0,1.825002313E0,-9.571633339E-1
3.719509336E0,6.075358391E0,1.903734684E0,-7.793073654E-1
3.729509336E0,6.040252209E0,1.986970663E0,-5.960078239E-1
3.739509336E0,6.028924942E0,2.083281994E0,-3.946080208E-1
3.749509336E0,6.005731583E0,2.186082363E0,-1.719980240E-1
3.759509336E0,5.984531879E0,2.284406662E0,5.398845673E-2
3.769509336E0,5.973086357E0,2.381323099E0,3.202147484E-1
3.779509336E0,5.972615719E0,2.484699488E0,6.024007797E-1
3.789509336E0,5.991058350E0,2.598911285E0,9.521913528E-1
3.799509336E0,5.993964672E0,2.697235107E0,1.325324535E0
3.809509336E0,5.979694366E0,2.787548780E0,1.812678337E0
3.819509336E0,5.927917957E0,2.838690758E0,2.292399406E0
3.829509336E0,5.854527473E0,2.816808701E0,2.742207050E0
3.839509336E0,5.775149345E0,2.746737242E0,3.105924129E0
3.849509336E0,5.708188057E0,2.676816702E0,3.448126793E0
3.859509336E0,5.656221867E0,2.641033411E0,3.797368050E0
3.869509336E0,5.552916050E0,2.668857574E0,4.169287205E0
3.879509336E0,5.438824177E0,2.697269917E0,4.511165142E0
3.889509369E0,5.350012779E0,2.606883764E0,4.838320732E0
3.899509369E0,5.301380634E0,2.419497013E0,5.103549480E0
3.909509369E0,5.288997650E0,2.150134087E0,5.307228088E0
3.919509369E0,5.265452862E0,1.903123140E0,5.439260960E0
3.929509369E0,5.226908207E0,1.646365404E0,5.473060608E0
3.939509335E0,5.190552711E0,1.400237083E0,5.431797028E0
3.949509335E0,5.167457581E0,1.135712385E0,5.246309280E0
3.959509335E0,5.149104118E0,8.928594589E-1,4.952471733E0
3.969509335E0,5.130909920E0,7.119019032E-1,4.544792175E0
3.979509335E0,5.125177383E0,5.880148411E-1,4.092809200E0
3.989509335E0,5.164910793E0,5.204751492E-1,3.565332413E0
3.999509335E0,5.232923508E0,4.581303596E-1,3.048733711E0
4.009509335E0,5.341843605E0,3.866486549E-1,2.541185379E0
4.019509335E0,5.443138123E0,3.269243240E-1,2.095953465E0
4.029509335E0,5.567256451E0,2.153756618E-1,1.694599152E0
4.039509335E0,5.683952808E0,9.349775314E-2,1.344473839E0
4.049509335E0,5.803798676E0,-6.134915352E-2,1.004054070E0
4.059509335E0,5.912554264E0,-2.166819572E-1,7.040128708E-1
4.069509335E0,5.917969704E0,-2.075252533E-1,7.044515610E-1
4.079509335E0,6.111800671E0,-5.182194710E-1,1.020545959E-1
4.089509335E0,6.180094719E0,-6.145977974E-1,-2.144050598E-1
4.099509335E0,6.227359295E0,-6.774382591E-1,-5.394902229E-1
4.109509335E0,6.254756451E0,-7.036463022E-1,-9.021639824E-1
4.119509335E0,6.267255306E0,-7.004530430E-1,-1.237383842E0
4.129509335E0,6.237707138E0,-6.520500183E-1,-1.541157722E0
4.139509368E0,6.167917252E0,-5.795373917E-1,-1.791605949E0
4.149509368E0,6.033971786E0,-4.598371983E-1,-1.966950417E0
4.159509368E0,5.885813236E0,-3.235192299E-1,-2.083732605E0
4.169509368E0,5.716062069E0,-1.542770863E-1,-2.129336357E0
4.179509368E0,5.570882797E0,6.491184235E-3,-2.143119335E0
