"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.793317501E-1,2.447454730E0,-6.359782577E-2,-1.891283657E0
5.892857500E-1,2.221756153E0,-3.196380436E-2,-1.584585502E0
5.992387500E-1,2.080840448E0,8.048692346E-2,-1.346500329E0
6.091927500E-1,1.878646801E0,2.013360071E-1,-1.313191665E0
6.191467500E-1,1.694697782E0,2.736748356E-1,-1.422047524E0
6.290997500E-1,1.461265823E0,3.260144323E-1,-1.530339713E0
6.390537500E-1,1.182870165E0,4.173724991E-1,-1.383913153E0
6.490077500E-1,9.490851076E-1,5.357973272E-1,-1.241247523E0
6.589607500E-1,6.782613744E-1,6.681777048E-1,-1.189425405E0
6.689147500E-1,3.189603513E-1,7.988384163E-1,-9.669920594E-1
6.788687500E-1,-1.496471324E-1,8.867407787E-1,-6.379739124E-1
6.888217500E-1,-4.932765942E-1,1.035845363E0,-1.181289589E-1
6.987757500E-1,-6.471503133E-1,1.210917139E0,4.340920275E-1
7.087297500E-1,-8.287755027E-1,1.276049566E0,7.151331854E-1
7.186827500E-1,-5.051663956E-1,1.102721722E0,1.119821904E0
7.286367500E-1,-7.845503063E-1,6.555807558E-1,1.719148645E0
7.385907500E-1,-1.806927631E0,6.442178616E-1,1.340046172E0
7.485437500E-1,-2.237620087E0,8.606008011E-1,1.089855509E0
7.584977500E-1,-2.651193066E0,1.051370597E0,1.410303977E0
7.684507500E-1,-3.009775904E0,1.188008625E0,1.711716834E0
7.784047500E-1,-3.390720250E0,1.352748956E0,2.299325169E0
7.883587500E-1,-3.873442985E0,1.545105394E0,3.341822909E0
7.983117500E-1,-3.878228054E0,1.879556189E0,4.589925123E0
8.082657500E-1,-3.682108641E0,1.871224491E0,5.483418851E0
8.182197500E-1,-3.248728512E0,1.406485745E0,5.659076811E0
8.281727500E-1,-2.719380956E0,7.108737811E-1,5.286633732E0
8.381267500E-1,-2.191400333E0,1.178871766E-1,4.605707928E0
8.480807500E-1,-1.684323944E0,-1.627970088E-1,3.739790254E0
8.580337500E-1,-1.280313064E0,-1.279496500E-1,2.843786316E0
8.679877500E-1,-1.066666036E0,1.088459194E-3,2.431264667E0
8.779417500E-1,-1.020961567E0,7.095566958E-2,2.481560077E0
8.878947500E-1,-1.028049343E0,3.495459670E-1,2.694427378E0
8.978487500E-1,-1.079695387E0,7.492601672E-1,2.831504824E0
9.078027500E-1,-1.324254451E0,1.127203429E0,2.831261580E0
9.177557500E-1,-1.245435007E0,1.365165811E0,2.690370580E0
9.277097500E-1,-1.216339189E0,1.169525869E0,2.491467599E0
9.376637500E-1,-1.261952076E0,8.109158403E-1,2.007777150E0
9.476167500E-1,-9.425174419E-1,4.301457417E-1,1.313363573E0
9.575707500E-1,-6.961907648E-1,6.522188991E-2,6.551840222E-1
9.675247500E-1,-4.495674512E-1,-2.537013316E-1,1.184704363E-2
9.774777500E-1,-2.157420847E-1,-4.527864531E-1,-7.463228184E-1
9.874317501E-1,-7.426694781E-2,-5.648126730E-1,-1.505855666E0
9.973857500E-1,-1.023182340E-2,-6.138126326E-1,-2.130120782E0
1.007338750E0,-4.108728804E-2,-5.781396469E-1,-2.687648701E0
1.017292750E0,-1.955866958E-1,-4.447728440E-1,-3.264600486E0
1.027245750E0,-3.159904774E-1,-2.972060779E-1,-3.834834990E0
1.037199750E0,-3.145645608E-1,-2.684319296E-1,-4.347200185E0
1.047153750E0,-1.905021398E-1,-3.305816925E-1,-4.718628772E0
1.057106750E0,-1.432209693E-1,-6.719564679E-1,-5.016052659E0
1.067060750E0,-1.545241488E-1,-1.575519101E0,-5.318363648E0
1.077014750E0,-2.799755028E-1,-1.378471150E0,-5.566382656E0
1.086967750E0,-1.314357600E-1,-8.675125024E-1,-5.860429190E0
1.096921750E0,-2.803854657E-1,-5.948948434E-1,-5.940330808E0
1.106875750E0,-5.839362842E-1,-4.310581997E-1,-5.699067673E0
1.116828750E0,-7.341797595E-1,-2.048627552E-1,-5.301162894E0
1.126782750E0,-8.468550204E-1,1.851707947E-1,-5.096531981E0
1.136736750E0,-5.952939159E-1,4.279857802E-1,-4.917790784E0
1.146689750E0,-4.524565970E-1,1.153269732E-1,-4.546276828E0
1.156643750E0,-3.185913190E-1,-2.802839434E-1,-4.251188904E0
1.166597750E0,-1.850470530E-1,-4.678193521E-1,-3.993923110E0
1.176550750E0,-1.079387239E-1,-5.133150753E-1,-3.543879293E0
1.186504750E0,-9.901214518E-2,-4.966508031E-1,-2.909166958E0
1.196458750E0,-6.103097118E-2,-3.498044139E-1,-2.210038771E0
1.206411750E0,1.697702520E-2,-6.564581305E-2,-1.441830409E0
1.216365750E0,3.897293486E-2,1.792730007E-1,-8.571445119E-1
1.226319750E0,-2.130966581E-2,2.241851717E-1,-2.594941682E-1
1.236272750E0,-6.971679077E-2,7.361410618E-2,2.940693390E-1
1.246226750E0,-4.382133644E-2,-1.744636658E-1,6.893510574E-1
1.256180750E0,-7.666397732E-2,-3.327539331E-1,1.108854867E0
1.266133750E0,-1.516570762E-1,-2.614056230E-1,1.565417159E0
1.276087750E0,-7.831336722E-2,2.699951828E-3,1.768880968E0
1.286040750E0,-7.933652032E-2,1.810145938E-1,1.895007164E0
1.295994750E0,-1.222433157E-1,2.352916655E-1,1.951553832E0
1.305948750E0,-2.207868431E-1,2.524962205E-1,2.270460974E0
1.315901750E0,-3.837609128E-1,3.557504475E-1,2.735585344E0
1.325855750E0,-5.583170377E-1,5.926919049E-1,3.033803868E0
1.335809750E0,-7.772790013E-1,8.777503923E-1,3.251737781E0
1.345762750E0,-1.028905302E0,1.055375648E0,3.560415804E0
1.355716750E0,-1.117894370E0,1.112195381E0,3.811074244E0
1.365670750E0,-1.043341274E0,1.081770271E0,4.068991418E0
1.375623750E0,-7.918303822E-1,9.633987992E-1,4.429413207E0
1.385577750E0,-3.973959254E-1,8.236262253E-1,4.866299618E0
1.395531750E0,3.629487354E-2,6.598072694E-1,5.249464737E0
1.405484750E0,4.385148615E-1,4.662142915E-1,5.390939289E0
1.415438750E0,6.814385321E-1,3.858014815E-1,5.294647926E0
1.425392750E0,6.543284284E-1,4.933393787E-1,5.075234082E0
1.435345750E0,4.954132399E-1,5.404208668E-1,4.802192500E0
1.445299750E0,3.338608841E-1,5.215847924E-1,4.700742139E0
1.455253750E0,1.922419422E-1,3.016159017E-1,4.432073105E0
1.465206750E0,3.216841671E-1,7.972006112E-2,4.002576404E0
1.475160750E0,5.981776895E-1,-5.305529594E-2,3.409631315E0
1.485114750E0,9.447327326E-1,-1.344345045E-1,2.832904648E0
1.495067750E0,1.355831754E0,-1.557902902E-1,2.363942750E0
1.505021750E0,1.592002841E0,-7.774896473E-2,1.790791655E0
1.514975750E0,1.565192188E0,1.386433303E-1,9.859154034E-1
1.524928750E0,1.924719352E0,2.353942841E-1,4.278735137E-1
1.534882750E0,1.974858349E0,-5.581050396E-2,-1.258835363E-1
1.544832083E0,1.848437892E0,-4.774655038E-1,-7.949523568E-1
1.554786083E0,1.522679860E0,-7.657306042E-1,-1.589019445E0
1.564740083E0,1.512599406E0,-8.303350282E-1,-2.217267684E0
1.574693083E0,1.440918536E0,-8.795621520E-1,-2.601137391E0
1.584647083E0,1.285515916E0,-1.041965351E0,-2.979808924E0
1.594601083E0,1.106467887E0,-1.223953506E0,-3.436926118E0
1.604554083E0,8.916899351E-1,-1.375831717E0,-3.921769638E0
1.614508083E0,6.735689107E-1,-1.480349527E0,-4.205532675E0
1.624462083E0,4.472763294E-1,-1.493596102E0,-4.349163680E0
1.634415083E0,3.255238144E-1,-1.396808310E0,-4.473217623E0
1.644369083E0,3.862429462E-1,-1.331125368E0,-4.394362657E0
1.654323083E0,4.119417148E-1,-1.619043728E0,-4.490692027E0
1.664276083E0,-1.351112832E-1,-1.746123312E0,-4.929669403E0
1.674230083E0,-1.233643822E-1,-1.463875874E0,-5.142864733E0
1.684184083E0,6.962285159E-2,-1.110385668E0,-4.816458537E0
1.694137083E0,-1.498095023E-2,-9.127035856E-1,-4.531676331E0
1.704091083E0,-2.790300080E-1,-8.455825201E-1,-4.533698298E0
1.714045083E0,-4.865507613E-1,-8.126635730E-1,-4.555961571E0
1.723998083E0,-5.158689930E-1,-8.084155709E-1,-4.527884996E0
1.733952083E0,-5.631844427E-1,-9.057927614E-1,-4.481774438E0
1.743906083E0,-6.924854574E-1,-9.813662696E-1,-4.265458449E0
1.753859083E0,-7.790030529E-1,-9.006945741E-1,-3.788158422E0
1.763813083E0,-8.323135067E-1,-6.026210618E-1,-3.355445752E0
1.773767083E0,-9.220896093E-1,-2.065312582E-1,-2.926310994E0
1.783720083E0,-9.956518945E-1,1.331545490E-1,-2.452512864E0
1.793674083E0,-1.154864268E0,4.009067398E-1,-1.973450485E0
1.803628083E0,-1.341503737E0,5.731174734E-1,-1.590153220E0
1.813581083E0,-1.575454636E0,6.870288357E-1,-1.215283547E0
1.823535083E0,-1.803621469E0,8.132634974E-1,-6.231833804E-1
1.833489083E0,-2.022454684E0,9.135414916E-1,2.985822201E-2
1.843442083E0,-2.167623946E0,9.513492957E-1,7.984279418E-1
1.853396083E0,-2.267676530E0,1.014933673E0,1.807439262E0
1.863350083E0,-2.291196078E0,1.162353382E0,2.883245666E0
1.873303083E0,-2.155588329E0,1.452123848E0,3.538633756E0
1.883257083E0,-1.981929241E0,1.827409258E0,4.378785090E0
1.893211083E0,-1.774766483E0,1.986374879E0,5.128654829E0
1.903164083E0,-1.513031662E0,1.902309752E0,5.363945618E0
1.913118083E0,-1.261931172E0,1.673727474E0,5.245907875E0
1.923071083E0,-1.164046881E0,1.558258413E0,5.194486291E0
1.933025083E0,-1.319437807E0,1.583367527E0,5.331084850E0
1.942979083E0,-1.510368840E0,1.624539526E0,5.341604576E0
1.952932083E0,-1.624422289E0,1.616042352E0,5.158478553E0
1.962886083E0,-1.654386638E0,1.602765664E0,4.935403767E0
1.972840083E0,-1.519698511E0,1.550352393E0,4.441702300E0
1.982793083E0,-1.194288681E0,1.483592393E0,3.728392861E0
1.992747083E0,-8.402359723E-1,1.293457897E0,3.130082951E0
2.002701083E0,-5.004139249E-1,9.916152692E-1,2.700978599E0
2.012654083E0,-2.344566100E-1,7.858008796E-1,2.395667987E0
2.022608083E0,-7.011885993E-2,7.302771816E-1,2.188126915E0
2.032562083E0,3.275230139E-2,6.952301404E-1,2.110808013E0
2.042515083E0,-3.835831940E-2,6.768043944E-1,2.075825876E0
2.052469083E0,-3.741511966E-1,6.053297845E-1,1.947951947E0
2.062423083E0,-9.211319084E-1,3.772395498E-1,1.818923194E0
2.072376083E0,-1.415179385E0,1.228383064E-2,1.709634640E0
2.082330083E0,-1.836325531E0,-3.766308546E-1,1.542468007E0
2.092284083E0,-2.069111226E0,-7.438707885E-1,1.407547599E0
2.102237083E0,-2.144197515E0,-1.099300516E0,1.389910643E0
2.112191083E0,-2.035066982E0,-1.427946488E0,1.431810620E0
2.122145083E0,-1.797732300E0,-1.654696248E0,1.499893845E0
2.132098083E0,-1.398569346E0,-1.731396515E0,1.362399493E0
2.142052083E0,-9.441597055E-1,-1.773532721E0,1.059954017E0
2.152006083E0,-6.700659900E-1,-1.768553524E0,6.586835808E-1
2.161959083E0,-5.945886686E-1,-1.678417233E0,5.674722791E-2
2.171913083E0,-6.770798714E-1,-1.541171679E0,-5.918265170E-1
2.181867083E0,-8.048016992E-1,-1.367543288E0,-1.172982450E0
2.191820083E0,-9.127764565E-1,-1.211040515E0,-1.755882608E0
2.201774083E0,-9.562405647E-1,-1.094823303E0,-2.288965073E0
2.211728083E0,-9.099485969E-1,-1.007326153E0,-2.696974425E0
2.221681083E0,-7.720458164E-1,-8.941562176E-1,-3.022957283E0
2.231635083E0,-6.251985501E-1,-8.180830649E-1,-3.272356233E0
2.241589083E0,-5.639135905E-1,-8.353066233E-1,-3.434997121E0
2.251542083E0,-4.881611576E-1,-9.142846727E-1,-3.608548914E0
2.261496083E0,-3.759007566E-1,-1.013256107E0,-3.797367201E0
2.271450083E0,-1.975547589E-1,-1.069813300E0,-3.888910040E0
2.281403083E0,-4.553647097E-2,-1.091169671E0,-3.968111161E0
2.291357083E0,5.469573230E-2,-1.132033814E0,-4.082835871E0
2.301311083E0,1.083851222E-1,-1.202304190E0,-4.215287585E0
2.311264083E0,1.130244859E-1,-1.288973375E0,-4.350639517E0
2.321218083E0,9.383651879E-2,-1.332651783E0,-4.456341974E0
2.331172083E0,5.823731773E-2,-1.291915694E0,-4.474728543E0
2.341125083E0,-9.913186692E-3,-1.164015745E0,-4.457438911E0
2.351079083E0,-6.970456643E-2,-9.901996583E-1,-4.347671471E0
2.361033083E0,-1.909080096E-1,-8.248295823E-1,-4.106222395E0
2.370986083E0,-3.234645712E-1,-7.080492836E-1,-3.596869100E0
2.380940083E0,-3.767474335E-1,-5.562567347E-1,-2.811028460E0
2.390893083E0,-3.732272269E-1,-3.573695415E-1,-1.822503444E0
2.400847083E0,-2.630963819E-1,-9.371420234E-2,-7.145911485E-1
2.410801083E0,-2.070897039E-1,1.808596426E-1,2.942055792E-1
2.420754083E0,-1.721464873E-1,2.508832660E-1,1.074514754E0
2.430708083E0,-1.805433083E-1,1.107904109E-1,1.722930624E0
2.440662083E0,-1.647796534E-1,-1.582648319E-1,2.462641996E0
2.450615083E0,-2.036999633E-1,-4.262038413E-1,3.098745968E0
2.460569083E0,-2.886530632E-1,-4.109744757E-1,3.634903484E0
2.470523083E0,-3.180372222E-1,-2.018643031E-1,4.147284467E0
2.480476083E0,-2.615171586E-1,-1.433512160E-1,4.708255811E0
2.490430083E0,6.331949830E-2,-2.533952299E-1,5.194607913E0
2.500384083E0,7.621582478E-1,-2.112353432E-1,5.678921676E0
2.510337083E0,1.736393399E0,1.073849925E-1,6.101168999E0
2.520291083E0,2.620935479E0,5.137515700E-1,6.075006802E0
2.530245083E0,3.132901894E0,8.603718826E-1,5.612057011E0
2.540197750E0,3.235464395E0,1.140774525E0,4.879244769E0
2.550151750E0,3.092229246E0,1.400935860E0,3.909769397E0
2.560105750E0,2.719944920E0,1.654203036E0,2.780038217E0
2.570058750E0,2.116467095E0,1.975577556E0,1.816023560E0
2.580012750E0,1.486765384E0,2.368454461E0,1.424495754E0
2.589966750E0,9.544202533E-1,2.798467179E0,1.625155238E0
2.599919750E0,4.148503026E-1,3.203742666E0,1.950141145E0
2.609873750E0,-1.619342521E-2,3.505066353E0,2.122656226E0
2.619827750E0,-4.828820720E-1,3.632464903E0,2.070035963E0
2.629780750E0,-1.017301795E0,3.479677742E0,1.791839476E0
2.639734750E0,-1.540580965E0,3.047145752E0,1.489440778E0
2.649688750E0,-1.924883366E0,2.548918832E0,1.452183489E0
2.659641750E0,-2.147400327E0,2.104155343E0,1.468939855E0
2.669595750E0,-2.306682136E0,1.690332689E0,1.391598734E0
2.679549750E0,-2.354892283E0,1.239951780E0,1.361478556E0
2.689502750E0,-2.414698774E0,7.479079986E-1,1.312696406E0
2.699456750E0,-2.543475659E0,2.362242964E-1,1.123104531E0
2.709410750E0,-2.677080444E0,-2.335503647E-1,8.397455370E-1
2.719363750E0,-2.738956264E0,-6.738720158E-1,5.111758715E-1
2.729317750E0,-2.760304156E0,-1.023440202E0,1.199421805E-1
2.739271750E0,-2.797350360E0,-1.256254402E0,-3.306389952E-1
2.749224750E0,-2.812328003E0,-1.434757325E0,-8.103831589E-1
2.759178750E0,-2.820718173E0,-1.568676982E0,-1.295791520E0
2.769132750E0,-2.832645908E0,-1.672532303E0,-1.740614358E0
2.779085750E0,-2.845301329E0,-1.722398820E0,-2.117394902E0
2.789039750E0,-2.820441600E0,-1.757040356E0,-2.478592030E0
2.798993750E0,-2.723898515E0,-1.821694774E0,-2.860847906E0
2.808946750E0,-2.618485495E0,-1.893772817E0,-3.248191445E0
2.818900750E0,-2.495531999E0,-1.968036548E0,-3.517736392E0
2.828854750E0,-2.296907199E0,-1.982780010E0,-3.728920280E0
2.838807750E0,-2.121011843E0,-1.976294279E0,-3.828460355E0
2.848761750E0,-1.980193787E0,-1.947135091E0,-3.791686047E0
2.858715750E0,-1.889331125E0,-1.897335818E0,-3.646663989E0
2.868668750E0,-1.810220344E0,-1.784306800E0,-3.538715032E0
2.878622750E0,-1.697410744E0,-1.573432230E0,-3.418569369E0
2.888576750E0,-1.539575828E0,-1.307703176E0,-3.180929754E0
2.898529750E0,-1.389957566E0,-1.093757941E0,-2.926412736E0
2.908483750E0,-1.280590222E0,-9.890226138E-1,-2.775759224E0
2.918437750E0,-1.187050705E0,-8.640518278E-1,-2.691538269E0
2.928390750E0,-1.132423385E0,-6.584122699E-1,-2.580182140E0
2.938344750E0,-1.154958554E0,-4.041633466E-1,-2.411496985E0
2.948298750E0,-1.181924451E0,-1.058729026E-1,-2.150187256E0
2.958251750E0,-1.209966820E0,1.425027850E-1,-1.848175060E0
2.968205750E0,-1.191348701E0,2.713274708E-1,-1.582527866E0
2.978159750E0,-1.130099263E0,3.140343645E-1,-1.364854739E0
2.988112750E0,-1.052517967E0,3.321610254E-1,-1.079177908E0
2.998066750E0,-1.023528203E0,3.465021989E-1,-7.185456204E-1
3.008020750E0,-1.066569996E0,3.788867104E-1,-3.795661569E-1
3.017973750E0,-1.107242570E0,4.190828097E-1,-1.516867143E-1
3.027927750E0,-1.140179351E0,4.694603732E-1,6.472750783E-2
3.037881750E0,-1.190160473E0,5.003754795E-1,3.050311142E-1
3.047834750E0,-1.247863648E0,5.539444533E-1,4.807937390E-1
3.057788750E0,-1.325674301E0,6.874980748E-1,5.180796790E-1
3.067742750E0,-1.400930305E0,9.110359597E-1,5.183258468E-1
3.077695750E0,-1.498762409E0,1.231397889E0,5.432800090E-1
3.087649750E0,-1.607869407E0,1.482432598E0,5.855390060E-1
3.097603750E0,-1.767722342E0,1.621807122E0,8.388772255E-1
3.107556750E0,-1.922965772E0,1.796351480E0,1.398276839E0
3.117510750E0,-2.075370232E0,2.069615256E0,2.205172133E0
3.127464750E0,-2.265668011E0,2.403432797E0,3.201572764E0
3.137417750E0,-2.405866116E0,2.487391505E0,4.268020699E0
3.147371750E0,-2.329282794E0,2.270264800E0,4.948932470E0
3.157325750E0,-2.053617566E0,1.889338581E0,5.426330146E0
3.167278750E0,-1.660000843E0,1.486448173E0,5.811262293E0
3.177232750E0,-1.200284123E0,1.113805412E0,5.994233950E0
3.187186750E0,-8.164243560E-1,7.370666760E-1,6.143500502E0
3.197139750E0,-5.369191155E-1,4.135545596E-1,6.254731500E0
3.207093750E0,-3.641124044E-1,1.357290781E-1,6.164701336E0
3.217047750E0,-2.577790336E-1,-1.054466406E-1,6.033880411E0
3.227000750E0,-2.580762184E-1,-3.449348527E-1,5.771386621E0
3.236954750E0,-2.982106295E-1,-5.472602087E-1,5.404936938E0
3.246908750E0,-4.027703936E-1,-6.737252507E-1,5.072336202E0
3.256861750E0,-4.500332916E-1,-7.547878325E-1,4.654873656E0
3.266815750E0,-3.252421613E-1,-9.519267082E-1,4.077694414E0
3.276769750E0,-1.140992041E-1,-1.290643632E0,3.327513603E0
3.286722750E0,1.290669067E-1,-1.627211119E0,2.475071422E0
3.296676750E0,3.583492425E-1,-1.824221356E0,1.680710219E0
3.306630750E0,4.700389552E-1,-1.861873039E0,9.103114897E-1
3.316583750E0,4.886683305E-1,-1.809046662E0,6.175185978E-2
3.326537750E0,4.152706444E-1,-1.718369796E0,-8.265384310E-1
3.336491750E0,3.414132940E-1,-1.646653988E0,-1.626135231E0
3.346444750E0,3.405428629E-1,-1.604793771E0,-2.280013570E0
3.356398750E0,2.683798894E-1,-1.588749596E0,-2.788023174E0
3.366352750E0,1.253896659E-1,-1.522441294E0,-3.173768084E0
3.376305750E0,-7.741949240E-2,-1.405923243E0,-3.459544902E0
3.386259750E0,-3.300178747E-1,-1.261556658E0,-3.696450107E0
3.396213750E0,-5.735755662E-1,-1.131700815E0,-3.825540841E0
3.406166750E0,-7.523555370E-1,-1.119070537E0,-3.848154947E0
3.416120750E0,-8.555053181E-1,-1.233621000E0,-3.844295785E0
3.426074750E0,-8.647026229E-1,-1.362674604E0,-3.847315872E0
3.436027750E0,-8.213022494E-1,-1.466473207E0,-3.880307032E0
3.445981750E0,-7.139714898E-1,-1.530581203E0,-3.913443788E0
3.455935750E0,-5.173733719E-1,-1.635161578E0,-3.914616154E0
3.465888750E0,-2.010143189E-1,-1.772397776E0,-3.802968249E0
3.475842750E0,9.396057112E-2,-1.776010478E0,-3.596335834E0
3.485796750E0,2.513104782E-1,-1.737606550E0,-3.359490856E0
3.495749750E0,2.250564434E-1,-1.675894159E0,-3.176032711E0
3.505703750E0,3.529079698E-2,-1.572538191E0,-2.983028986E0
3.515657750E0,-1.776031455E-1,-1.470476503E0,-2.681507955E0
3.525610750E0,-3.539961001E-1,-1.306110979E0,-2.298833418E0
3.535564750E0,-4.534433147E-1,-1.043236243E0,-1.975536772E0
3.545522333E0,-4.557438286E-1,-8.031340733E-1,-1.710707020E0
3.555475333E0,-4.308117396E-1,-7.121683547E-1,-1.433081805E0
3.565429333E0,-3.705238033E-1,-6.709361288E-1,-1.181473777E0
3.575383333E0,-2.257657472E-1,-4.855931336E-1,-1.060402499E0
3.585336333E0,1.271564752E-2,-2.526388925E-1,-1.058272943E0
3.595290333E0,1.636835197E-1,-1.415739548E-1,-9.674937505E-1
3.605244333E0,8.513765261E-2,-8.649786115E-2,-7.398604757E-1
3.615197333E0,-6.406954989E-2,8.156895071E-2,-5.196590120E-1
3.625151333E0,-2.403189553E-1,4.112294143E-1,-3.375141513E-1
3.635105333E0,-3.965770228E-1,9.910878503E-1,-7.290834725E-2
3.645058333E0,-5.135165119E-1,1.391214864E0,5.383075368E-1
3.655012333E0,-6.160731661E-1,1.086448044E0,1.472684412E0
3.664966333E0,-6.422998287E-1,6.637072161E-1,2.296226145E0
3.674919333E0,-4.022099380E-1,8.236478600E-1,2.812365133E0
3.684873333E0,-7.535438374E-2,1.180564827E0,3.178756928E0
3.694827333E0,1.184257051E-1,1.127316573E0,3.602937925E0
3.704780333E0,2.374096732E-1,8.229649052E-1,4.082919486E0
3.714734333E0,1.341156851E-1,4.608947870E-1,4.440675529E0
3.724688333E0,-2.678507164E-2,1.054618433E-1,4.985262390E0
3.734641333E0,-1.360242163E-1,-1.535842820E-1,5.444305072E0
3.744595333E0,-1.164129473E-1,-4.018140815E-1,5.746831239E0
3.754549333E0,-6.339858189E-2,-7.245311227E-1,5.925705167E0
3.764502333E0,-9.613889650E-2,-9.799361868E-1,5.885386861E0
3.774456333E0,-1.492735684E-1,-9.745490009E-1,5.705675611E0
3.784410333E0,-3.758233541E-1,-7.305677882E-1,5.390132958E0
3.794363333E0,-7.382850896E-1,-3.829408774E-1,4.875532957E0
3.804317333E0,-1.022661792E0,-1.129198207E-1,4.289674108E0
3.814271333E0,-1.181269124E0,-7.026935264E-2,3.534307986E0
3.824224333E0,-1.187412355E0,-2.050985442E-1,2.800202340E0
3.834178333E0,-1.199948639E0,-4.274171385E-1,2.337043803E0
3.844132333E0,-1.182510342E0,-5.657985136E-1,2.089973214E0
3.854085333E0,-1.169057653E0,-5.763401663E-1,1.708681544E0
3.864039333E0,-1.251725588E0,-6.023956516E-1,1.246640410E0
3.873993333E0,-1.344924212E0,-7.018907037E-1,7.631195301E-1
3.883946333E0,-1.395012777E0,-7.903432891E-1,2.714873922E-1
3.893900333E0,-1.434221427E0,-8.462982193E-1,-1.771718037E-1
3.903854333E0,-1.475095950E0,-9.018631402E-1,-6.164450490E-1
3.913807333E0,-1.514280042E0,-9.701893169E-1,-1.087537088E0
3.923761333E0,-1.591341521E0,-1.071371875E0,-1.468748066E0
