"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.727232667E0,-7.851909846E-2,1.402673125E-1,6.113134623E-1
3.737186667E0,-7.753585279E-2,1.090151221E-1,6.571179628E-1
3.747140667E0,-6.245487556E-2,8.000364900E-2,6.867770553E-1
3.757094667E0,-4.524393007E-2,5.827145651E-2,6.867930293E-1
3.767048667E0,-4.197337106E-2,7.388628274E-2,7.181397080E-1
3.777002667E0,-4.208362475E-2,1.113646850E-1,8.022388816E-1
3.786956667E0,-3.465332091E-2,1.807961762E-1,8.818128109E-1
3.796910667E0,-5.789419636E-2,2.484058589E-1,9.562143087E-1
3.806864667E0,-8.201322705E-2,3.106620610E-1,1.048897505E0
3.816818667E0,-7.212810963E-2,3.365317583E-1,1.102227807E0
3.826772667E0,-7.197581977E-2,3.266012669E-1,1.094914317E0
3.836725667E0,-9.073219448E-2,3.044749200E-1,1.075153470E0
3.846679667E0,-1.084080711E-1,2.516020834E-1,1.097023726E0
3.856633667E0,-8.823675662E-2,1.735323220E-1,1.142958403E0
3.866587667E0,-1.037884876E-1,1.065683439E-1,1.244093776E0
3.876541667E0,-1.535784006E-1,6.465498358E-2,1.388637900E0
3.886495667E0,-1.834716350E-1,8.383864909E-2,1.536002755E0
3.896449667E0,-2.095580846E-1,1.487641186E-1,1.667113423E0
3.906403667E0,-2.319238782E-1,2.623460591E-1,1.785549402E0
3.916357667E0,-2.553591728E-1,4.184501767E-1,1.903030753E0
3.926311667E0,-3.102990687E-1,5.885268450E-1,2.008631945E0
3.936265667E0,-3.469047546E-1,7.248221040E-1,2.109634161E0
3.946218667E0,-3.664240837E-1,8.006867170E-1,2.215051651E0
3.956172667E0,-3.849013448E-1,7.823731899E-1,2.300658941E0
3.966126667E0,-4.085191786E-1,6.936546564E-1,2.339185238E0
3.976080667E0,-4.072453976E-1,5.085412264E-1,2.376201391E0
3.986034667E0,-4.127590656E-1,3.970952034E-1,2.402194500E0
3.995988667E0,-4.588341415E-1,2.951121032E-1,2.429954052E0
4.005942667E0,-5.090131760E-1,2.598642409E-1,2.521484613E0
4.015896667E0,-5.307594538E-1,3.623045981E-1,2.669971466E0
4.025850667E0,-5.115596652E-1,5.739440322E-1,2.835101604E0
4.035804667E0,-4.580935538E-1,8.524046540E-1,2.973674297E0
4.045758667E0,-3.868600428E-1,1.133728981E0,3.043968678E0
4.055711667E0,-3.252550066E-1,1.288237810E0,3.036039591E0
4.065665667E0,-3.107969165E-1,1.225384831E0,2.977986336E0
4.075619667E0,-3.073390722E-1,9.827021956E-1,2.956175804E0
4.085573667E0,-2.915596664E-1,7.199425697E-1,2.924630642E0
4.095527667E0,-3.229623139E-1,4.448058009E-1,2.866692066E0
4.105481667E0,-4.485565424E-1,2.324283868E-1,2.921462059E0
4.115435667E0,-5.504179597E-1,1.964504123E-1,3.049339294E0
4.125389667E0,-5.897843242E-1,3.303079307E-1,3.243249416E0
4.135343667E0,-6.208879352E-1,5.477752090E-1,3.531596661E0
4.145297667E0,-6.224322915E-1,8.285541534E-1,3.937717915E0
4.155251958E0,-6.169422269E-1,1.072136402E0,4.426871777E0
4.165204958E0,-6.483876109E-1,1.126698852E0,4.937817097E0
4.175158958E0,-6.806643009E-1,1.006440878E0,5.409199715E0
4.185112958E0,-6.341174841E-1,7.778548598E-1,5.760147095E0
4.195066958E0,-6.380810738E-1,5.512902141E-1,5.907262802E0
4.205020958E0,-7.896922231E-1,3.280568123E-1,5.814066410E0
4.214974958E0,-9.454911351E-1,2.961297631E-1,5.428248405E0
4.224928958E0,-1.000815153E0,3.679679036E-1,4.849364281E0
4.234882958E0,-9.104865789E-1,4.254392087E-1,4.273513794E0
4.244836958E0,-7.123319507E-1,5.219468474E-1,3.959516287E0
4.254790958E0,-4.705075920E-1,5.974544287E-1,4.020956516E0
4.264744958E0,-2.291818708E-1,5.649246573E-1,4.105949879E0
4.274697958E0,2.720836364E-2,4.728246033E-1,4.056683540E0
4.284651958E0,1.805795729E-1,3.356379271E-1,3.901556969E0
4.294605958E0,1.727315038E-1,1.813255996E-1,3.701633692E0
4.304559958E0,-7.257117890E-3,5.936482176E-2,3.490419149E0
4.314513958E0,-3.899166286E-1,-6.502104551E-2,3.350271463E0
4.324467958E0,-5.518175364E-1,-1.385710090E-1,3.246845245E0
4.334421958E0,-5.236913562E-1,-5.478342995E-2,3.143930674E0
4.344375958E0,-5.639361143E-1,2.797817998E-2,3.072834730E0
4.354329958E0,-5.109546781E-1,6.140964478E-2,3.041075945E0
4.364283958E0,-3.172945380E-1,9.371881187E-2,2.984004974E0
4.374237958E0,-1.205015853E-1,7.952416688E-2,2.856799603E0
4.384190958E0,4.676797614E-2,4.564666003E-2,2.690295458E0
4.394144958E0,1.633089781E-1,-6.189638283E-3,2.549354315E0
4.404098958E0,1.927522868E-1,-5.484067649E-2,2.432092905E0
4.414052958E0,1.153650805E-1,-9.427197278E-2,2.329917431E0
4.424006958E0,-5.486423522E-2,-1.429699510E-1,2.267527819E0
4.433960958E0,-2.561611235E-1,-1.781060994E-1,2.286913633E0
4.443914958E0,-4.179549217E-1,-1.702743620E-1,2.355169058E0
4.453868958E0,-4.984169900E-1,-1.131391823E-1,2.412409782E0
4.463822958E0,-5.393041372E-1,1.234294847E-2,2.463556528E0
4.473776958E0,-4.713146687E-1,6.440135837E-2,2.498975039E0
4.483730958E0,-2.127744555E-1,1.367805451E-1,2.386177301E0
4.493683958E0,-6.081076339E-2,1.810273677E-1,2.165203571E0
4.503637958E0,-3.835711628E-3,1.281878948E-1,1.971543908E0
4.513591958E0,4.943390191E-2,4.537424445E-2,1.804682970E0
4.523545958E0,3.705459181E-3,-9.317007661E-2,1.664761186E0
4.533499958E0,-1.039930433E-1,-2.683221996E-1,1.587018251E0
4.543453958E0,-2.262510210E-1,-4.290944636E-1,1.573133945E0
4.553407958E0,-3.024469912E-1,-5.306658149E-1,1.620704293E0
4.563361958E0,-3.107006550E-1,-5.499835014E-1,1.685616493E0
4.573315958E0,-2.543169856E-1,-4.905254841E-1,1.727395415E0
4.583269958E0,-1.558172107E-1,-3.799057901E-1,1.745873809E0
4.593222958E0,-1.566143036E-1,-2.118819058E-1,1.694352627E0
4.603176958E0,-1.357069314E-1,-1.675600708E-1,1.652875185E0
4.613130958E0,-6.346282363E-2,-7.504904270E-2,1.570704222E0
4.623084958E0,-8.913154155E-2,-4.326616973E-2,1.440611124E0
4.633038958E0,-2.233359367E-1,-9.958137572E-2,1.299453020E0
4.642992958E0,-3.682620227E-1,-2.243972719E-1,1.184750438E0
4.652946958E0,-5.015414953E-1,-3.761197031E-1,1.107509494E0
4.662900958E0,-5.860387087E-1,-5.106047988E-1,1.076607227E0
4.672854958E0,-5.758228302E-1,-5.916277170E-1,1.106087685E0
4.682808958E0,-4.605985880E-1,-5.783831477E-1,1.160389185E0
4.692762958E0,-2.942482233E-1,-5.185789466E-1,1.195087314E0
4.702716958E0,-1.524589211E-1,-4.216662943E-1,1.195037603E0
4.712669958E0,-8.042386919E-2,-3.272164762E-1,1.161173463E0
4.722623958E0,-2.238513529E-1,-2.318466157E-1,1.084868789E0
4.732577958E0,-2.897864282E-1,-2.587682605E-1,1.012655258E0
4.742531958E0,-2.164421231E-1,-2.435916811E-1,9.276125431E-1
4.752485958E0,-2.012487799E-1,-2.928591073E-1,8.779762983E-1
4.762439958E0,-3.049814403E-1,-4.058288336E-1,8.666757345E-1
4.772393958E0,-3.445927501E-1,-5.096318722E-1,8.688262105E-1
4.782347958E0,-3.028765917E-1,-5.554547310E-1,9.049934149E-1
4.792301958E0,-2.336514443E-1,-5.586231351E-1,9.350602627E-1
4.802255958E0,-1.442090720E-1,-5.117699504E-1,9.362668991E-1
4.812209958E0,-8.390924335E-2,-4.265083373E-1,8.988454938E-1
4.822162958E0,-9.397646785E-2,-3.110291362E-1,8.154222369E-1
4.832116958E0,-2.209855467E-1,-2.155430913E-1,6.997132301E-1
4.842070958E0,-1.971113831E-1,-1.964796484E-1,5.900453329E-1
4.852024958E0,-1.597421616E-1,-1.366192400E-1,4.634493291E-1
4.861978958E0,-2.130632401E-1,-1.524729282E-1,3.452790380E-1
4.871932958E0,-1.903195828E-1,-1.669096500E-1,2.367435098E-1
4.881886958E0,-1.467497647E-1,-1.823237687E-1,1.679483205E-1
4.891840958E0,-8.353804052E-2,-1.957847178E-1,1.200662777E-1
4.901794958E0,-1.743454486E-2,-2.035430074E-1,7.630448043E-2
4.911748958E0,3.681484610E-2,-2.005701214E-1,3.132262826E-2
4.921701958E0,7.094155997E-2,-1.893865317E-1,-2.469213307E-2
4.931655958E0,7.312721759E-2,-1.673214436E-1,-9.773065895E-2
4.941609958E0,4.322684556E-2,-1.284702569E-1,-2.061321139E-1
4.951563958E0,1.549215242E-2,-8.477897197E-2,-3.114108741E-1
4.961517958E0,-7.331829518E-3,-4.694527760E-2,-3.695654571E-1
4.971471958E0,-2.090249956E-2,-3.785803914E-2,-4.031324685E-1
4.981425958E0,-3.943631798E-2,-4.280967638E-2,-4.195095003E-1
4.991379958E0,-6.676886976E-2,-6.895285845E-2,-4.162196815E-1
5.001333958E0,-9.164161980E-2,-9.694352001E-2,-3.826453090E-1
5.011287958E0,-9.719271213E-2,-1.194272637E-1,-3.155738711E-1
5.021241958E0,-8.780819178E-2,-1.244253963E-1,-2.236617208E-1
5.031194958E0,-5.758104846E-2,-1.207443699E-1,-1.442364156E-1
5.041148958E0,-2.270086110E-2,-1.315988302E-1,-9.939488769E-2
5.051102958E0,-7.215910126E-3,-1.250810027E-1,-1.057720929E-1
5.061056958E0,-1.932629570E-2,-9.809783846E-2,-1.476192176E-1
5.071010958E0,-3.969494998E-2,-5.771233141E-2,-1.920495331E-1
5.080964958E0,-5.753136054E-2,-3.179049492E-2,-1.958771348E-1
5.090918958E0,-9.880129993E-2,-3.437056392E-2,-1.771007776E-1
5.100872958E0,-7.934231311E-2,-2.826411650E-2,-1.883080900E-1
5.110826958E0,-2.414004505E-2,-2.341157198E-2,-2.240892500E-1
5.120780958E0,-2.384530194E-2,-4.768690467E-2,-2.425831109E-1
5.130734958E0,-2.633003145E-2,-9.742916375E-2,-2.229076773E-1
5.140687958E0,2.569931000E-2,-1.257158071E-1,-1.835622340E-1
5.150641958E0,7.701496035E-2,-1.444114596E-1,-1.525499970E-1
5.160595542E0,9.843903780E-2,-1.717105210E-1,-1.367370933E-1
5.170549542E0,8.481137455E-2,-1.977032423E-1,-1.344465166E-1
5.180503542E0,3.657583520E-2,-2.031364441E-1,-1.237754598E-1
5.190457542E0,-2.059397474E-2,-1.959016919E-1,-1.283316016E-1
5.200411542E0,-8.741562814E-2,-1.782637239E-1,-1.306306422E-1
5.210365542E0,-1.425731629E-1,-1.596644819E-1,-1.223354265E-1
5.220319542E0,-1.841086149E-1,-1.670086682E-1,-9.984396398E-2
5.230273542E0,-2.032548785E-1,-1.826108098E-1,-6.593633443E-2
5.240227542E0,-1.867499650E-1,-2.034322023E-1,-1.700649038E-2
5.250180542E0,-1.458179802E-1,-2.186987698E-1,2.586534433E-2
5.260134542E0,-7.644971460E-2,-2.298811674E-1,4.556385055E-2
5.270088542E0,2.815547399E-3,-2.353523672E-1,3.597993031E-2
5.280042542E0,7.884252816E-2,-2.391070426E-1,1.372879650E-2
5.289996542E0,1.212658808E-1,-2.525640130E-1,-3.291513771E-2
5.299950542E0,1.274915338E-1,-2.710218430E-1,-8.073873818E-2
5.309904542E0,9.948413074E-2,-2.776621580E-1,-1.375841796E-1
5.319858542E0,5.298141018E-2,-2.824631631E-1,-1.852393448E-1
5.329812542E0,1.087816432E-2,-2.800974846E-1,-2.088434696E-1
5.339766542E0,-6.844732910E-3,-2.788691223E-1,-2.063769698E-1
5.349720542E0,-7.810395211E-3,-2.627745569E-1,-1.918891072E-1
5.359673542E0,6.197717041E-3,-2.547844648E-1,-1.729100943E-1
5.369627542E0,3.311854601E-2,-2.407229692E-1,-1.666386127E-1
5.379581542E0,7.998616248E-2,-2.255027294E-1,-1.629953086E-1
5.389535542E0,1.306826174E-1,-2.157054991E-1,-1.703786552E-1
5.399489542E0,1.758301854E-1,-2.195287943E-1,-2.032541633E-1
5.409443542E0,1.978199184E-1,-2.548670769E-1,-2.464652807E-1
5.419397542E0,1.388858855E-1,-2.876744568E-1,-2.343283594E-1
5.429351542E0,1.117192358E-1,-3.322725594E-1,-2.029464692E-1
5.439305542E0,1.408953369E-1,-3.516795635E-1,-2.179942131E-1
5.449259542E0,1.680332124E-1,-3.222252727E-1,-2.944463789E-1
5.459213542E0,1.371840984E-1,-2.826597393E-1,-3.595002592E-1
5.469166542E0,1.071446985E-1,-2.504245639E-1,-3.631924689E-1
5.479120542E0,1.296585202E-1,-2.090061605E-1,-3.431790173E-1
5.489074542E0,1.501464844E-1,-1.750545800E-1,-3.230447173E-1
5.499028542E0,1.680102646E-1,-1.739684492E-1,-3.228966892E-1
5.508982542E0,1.523902863E-1,-1.894675195E-1,-3.409020603E-1
5.518936542E0,9.447851777E-2,-2.226973772E-1,-3.509206176E-1
5.528890542E0,9.591077268E-2,-2.868084311E-1,-3.655536175E-1
5.538844542E0,1.393307596E-1,-3.007324934E-1,-4.096761644E-1
5.548798542E0,1.179096326E-1,-2.755477726E-1,-4.569571316E-1
5.558752542E0,3.552179784E-2,-2.334079295E-1,-4.465142787E-1
5.568706542E0,-3.907467425E-2,-1.629984677E-1,-3.764521182E-1
5.578659542E0,-1.051756442E-1,-7.249938697E-2,-2.780753970E-1
5.588613542E0,-1.564534754E-1,5.906732753E-3,-1.863492131E-1
5.598567542E0,-1.819619685E-1,6.358322501E-2,-1.150404438E-1
5.608521542E0,-1.875948310E-1,9.393633902E-2,-6.969693303E-2
5.618475542E0,-2.107156664E-1,1.002173126E-1,-3.285351023E-2
5.628429542E0,-2.171152383E-1,5.368257314E-2,-1.410432346E-2
5.638383542E0,-1.389603466E-1,-5.472052377E-3,-6.108957529E-2
5.648337542E0,-6.789550185E-2,-4.416804761E-2,-1.733908206E-1
5.658291542E0,-3.969209269E-2,-1.052122265E-1,-3.025466502E-1
5.668245542E0,-1.812155545E-2,-1.536127776E-1,-4.063399136E-1
5.678198542E0,-3.160081571E-3,-1.674987525E-1,-4.420248568E-1
5.688152542E0,6.527663209E-4,-1.586357504E-1,-4.131740332E-1
5.698106542E0,-1.528893318E-2,-1.208591461E-1,-3.554311693E-1
5.708060542E0,-4.837338254E-2,-6.990115345E-2,-3.035959601E-1
5.718014542E0,-8.419260383E-2,-5.458307452E-3,-2.485982031E-1
5.727968542E0,-1.238358840E-1,3.689873591E-2,-1.974327564E-1
5.737922542E0,-1.089796498E-1,5.194268003E-2,-1.755791008E-1
5.747876542E0,-6.776110828E-2,5.678191036E-2,-2.067266256E-1
5.757830542E0,-2.637220919E-2,4.061603546E-2,-2.733514905E-1
5.767784542E0,1.482316386E-2,1.226482075E-2,-3.692420721E-1
5.777738542E0,5.706880614E-2,-2.391657420E-2,-4.902933836E-1
5.787691542E0,7.269196957E-2,-6.005646661E-2,-6.043901443E-1
5.797645542E0,7.588005811E-2,-8.544964343E-2,-6.622507572E-1
5.807599542E0,6.597336382E-2,-6.918704510E-2,-6.611572504E-1
5.817553542E0,4.485790431E-2,-3.967038170E-2,-6.064581871E-1
5.827507542E0,1.075080037E-2,1.609515026E-2,-5.327264071E-1
5.837461542E0,-2.950234711E-2,8.593627810E-2,-4.666233063E-1
5.847415542E0,-3.712511063E-2,1.498087496E-1,-4.247933030E-1
5.857369542E0,-2.002739720E-2,1.984877735E-1,-4.104699492E-1
5.867323542E0,1.191775128E-2,2.319317609E-1,-4.306977391E-1
5.877277542E0,5.432643369E-2,2.435897440E-1,-4.761303365E-1
5.887231542E0,1.079366654E-1,2.471834123E-1,-5.330439806E-1
5.897184542E0,1.619242281E-1,2.360837460E-1,-5.797370076E-1
5.907138542E0,2.030279934E-1,2.109557539E-1,-5.916373730E-1
5.917092542E0,2.190209627E-1,1.773072779E-1,-5.633131862E-1
5.927046542E0,2.357386947E-1,1.464899778E-1,-5.095971823E-1
5.937000542E0,2.342989743E-1,1.320635676E-1,-4.603098631E-1
5.946954542E0,2.141545564E-1,1.252035350E-1,-4.426088929E-1
5.956908542E0,2.079905272E-1,1.309743673E-1,-4.767421484E-1
5.966862542E0,2.256664634E-1,1.491275281E-1,-5.554833412E-1
5.976816542E0,2.550805807E-1,1.469665319E-1,-6.850764155E-1
5.986770542E0,2.877421081E-1,1.284932494E-1,-8.122306466E-1
5.996724542E0,3.133135140E-1,1.056348011E-1,-9.203754663E-1
6.006677542E0,3.283790350E-1,7.539594173E-2,-9.888573289E-1
6.016631542E0,3.088721931E-1,5.195932835E-2,-9.997689724E-1
6.026585542E0,2.568356395E-1,2.827769890E-2,-9.448316693E-1
6.036539542E0,1.736577898E-1,1.460599992E-2,-8.641094565E-1
6.046493542E0,7.962024212E-2,2.604560927E-2,-7.592781186E-1
6.056447542E0,1.145569794E-2,6.417544931E-2,-6.051466465E-1
6.066401542E0,-6.996432692E-2,1.111876965E-1,-4.794169366E-1
6.076355542E0,-1.459844112E-1,1.669818163E-1,-4.296455681E-1
6.086309542E0,-1.725473106E-1,2.248613536E-1,-4.251847863E-1
6.096263542E0,-1.564590484E-1,2.587400377E-1,-4.392106235E-1
6.106217542E0,-1.011047140E-1,2.685210407E-1,-4.947558939E-1
6.116170542E0,-1.522882935E-2,2.564008236E-1,-6.010404229E-1
6.126124542E0,6.860747933E-2,2.141018510E-1,-7.207939625E-1
6.136078542E0,1.345152408E-1,1.511149853E-1,-8.173265457E-1
6.146032542E0,1.769082397E-1,8.127732575E-2,-8.955388069E-1
6.155986583E0,1.801984161E-1,3.166851401E-2,-9.251016378E-1
6.165940583E0,1.742310822E-1,1.594015211E-2,-9.014456272E-1
6.175894583E0,1.498255134E-1,3.359588981E-2,-8.388578892E-1
6.185848583E0,1.150582135E-1,7.208123058E-2,-7.569992542E-1
6.195802583E0,8.480772376E-2,1.307920367E-1,-6.728430986E-1
6.205756583E0,6.318765134E-2,1.988749504E-1,-6.176336408E-1
6.215710583E0,6.327792257E-2,2.523183525E-1,-6.049577594E-1
6.225663583E0,7.786458731E-2,2.843231559E-1,-6.231271625E-1
6.235617583E0,9.223333746E-2,2.876032591E-1,-6.776989102E-1
6.245571583E0,8.805537224E-2,2.586792111E-1,-7.467754483E-1
6.255525583E0,5.922447890E-2,2.134625763E-1,-8.029972911E-1
6.265479583E0,9.412716143E-3,1.729971766E-1,-8.443393707E-1
6.275433583E0,-5.523284152E-2,1.457867324E-1,-8.794742823E-1
6.285387583E0,-1.011750326E-1,1.646839976E-1,-8.581615090E-1
6.295341583E0,-1.261074543E-1,1.973869205E-1,-7.889670134E-1
6.305295583E0,-1.608414501E-1,2.320831120E-1,-7.253669500E-1
6.315249583E0,-1.879832596E-1,2.648742795E-1,-6.963864565E-1
6.325203583E0,-2.118281275E-1,2.957685590E-1,-6.911395192E-1
6.335156583E0,-2.233187854E-1,3.161621988E-1,-7.083091736E-1
6.345110583E0,-2.187538594E-1,3.258239031E-1,-7.384769320E-1
6.355064583E0,-2.092915773E-1,3.213488162E-1,-7.865393758E-1
6.365018583E0,-1.908276081E-1,2.938354313E-1,-8.452642560E-1
6.374972583E0,-1.656341553E-1,2.664452493E-1,-8.863796592E-1
6.384926583E0,-1.413599700E-1,2.423833311E-1,-8.684172034E-1
6.394880583E0,-8.795793355E-2,2.343294919E-1,-8.360530138E-1
6.404834583E0,-6.697968394E-2,2.215995789E-1,-8.068264127E-1
6.414788583E0,-6.690427661E-2,2.095896602E-1,-7.838336825E-1
6.424742583E0,-6.684541702E-2,2.225901484E-1,-7.521622777E-1
6.434696583E0,-8.580414951E-2,2.308177352E-1,-7.401671410E-1
6.444649583E0,-9.647809714E-2,2.475466430E-1,-7.549090385E-1
6.454603583E0,-8.151043206E-2,2.681722641E-1,-7.825977206E-1
6.464557583E0,-5.129394308E-2,2.857781351E-1,-8.199099302E-1
6.474511583E0,-1.819975302E-2,2.826312184E-1,-8.633799553E-1
6.484465583E0,8.851837367E-3,2.490071803E-1,-9.020024538E-1
6.494419583E0,1.614850760E-2,1.941909939E-1,-9.252055883E-1
6.504373583E0,-7.861220278E-3,1.437565833E-1,-9.099124074E-1
6.514327583E0,-5.240178853E-2,1.274196804E-1,-8.346647620E-1
6.524281583E0,-9.663263708E-2,1.216358170E-1,-6.916306615E-1
6.534235583E0,-1.325349510E-1,1.329959482E-1,-5.369114280E-1
6.544188583E0,-1.551015228E-1,1.647256464E-1,-4.039776325E-1
6.554142583E0,-1.653252244E-1,2.391756922E-1,-3.421952426E-1
6.564096583E0,-1.576979309E-1,3.218492568E-1,-3.723219931E-1
6.574050583E0,-1.203589812E-1,3.802183867E-1,-4.628436565E-1
6.584004583E0,-4.279654101E-2,4.041048288E-1,-5.680395961E-1
6.593958583E0,5.131549016E-2,3.997748196E-1,-6.711327434E-1
6.603912583E0,1.212921739E-1,3.373479247E-1,-7.932612896E-1
6.613866583E0,1.629206687E-1,2.434349656E-1,-9.406533837E-1
6.623820583E0,1.782277226E-1,1.257940978E-1,-1.092881560E0
6.633774583E0,1.792149991E-1,1.616627350E-2,-1.210209966E0
6.643728583E0,1.813125014E-1,-8.194351196E-2,-1.263695598E0
6.653682583E0,1.777122766E-1,-1.496395022E-1,-1.272183895E0
6.663635583E0,1.502811760E-1,-1.527618021E-1,-1.253658175E0
6.673589583E0,1.717192531E-1,-1.556051522E-1,-1.248100400E0
6.683543583E0,1.822677553E-1,-9.125173092E-2,-1.285328984E0
6.693497583E0,1.989460289E-1,6.288194563E-3,-1.335309505E0
6.703451583E0,2.307170033E-1,1.222709790E-1,-1.382767797E0
6.713405583E0,2.984635830E-1,2.018743455E-1,-1.425134420E0
6.723359583E0,3.297301531E-1,2.367156893E-1,-1.458465219E0
6.733313583E0,3.217728436E-1,2.144452631E-1,-1.467960000E0
6.743267583E0,2.949271202E-1,1.606049389E-1,-1.441710472E0
6.753221583E0,2.573724389E-1,9.019836783E-2,-1.373472452E0
6.763175583E0,2.093995810E-1,2.147842944E-2,-1.276669145E0
6.773128583E0,1.587234437E-1,-2.447152883E-2,-1.173262358E0
6.783082583E0,1.013333872E-1,-4.481861368E-2,-1.103148818E0
6.793036583E0,9.205979109E-2,-3.855796903E-2,-1.093035460E0
6.802990583E0,1.445323378E-1,1.435078494E-2,-1.121031642E0
6.812944583E0,1.973108351E-1,7.656035572E-2,-1.176970959E0
6.822898583E0,2.114932239E-1,1.524852216E-1,-1.267792463E0
6.832852583E0,1.871982068E-1,2.231538445E-1,-1.340574980E0
6.842806583E0,1.476840973E-1,2.428447306E-1,-1.359979272E0
6.852760583E0,9.025531262E-2,2.103731036E-1,-1.328698993E0
6.862714583E0,1.190590952E-2,1.243833676E-1,-1.269600034E0
6.872667583E0,-7.669340819E-2,-1.934679225E-3,-1.217490315E0
6.882621583E0,-1.480354965E-1,-1.073385999E-1,-1.215979457E0
6.892575583E0,-1.519965231E-1,-2.052272409E-1,-1.292441726E0
6.902529583E0,-7.851752639E-2,-2.426888645E-1,-1.401712298E0
6.912483583E0,4.402985424E-2,-2.349906862E-1,-1.500258803E0
6.922437583E0,1.648934335E-1,-1.722471416E-1,-1.540476203E0
6.932391583E0,2.337668538E-1,-6.733223051E-2,-1.501260638E0
6.942345583E0,2.436349392E-1,4.590005428E-2,-1.404782891E0
6.952299583E0,2.202290297E-1,1.346369386E-1,-1.306491733E0
6.962253583E0,2.020335197E-1,1.234926730E-1,-1.243357182E0
6.972207583E0,1.746054739E-1,1.639853977E-2,-1.194146991E0
6.982161583E0,1.520298719E-1,-1.772739887E-1,-1.181648016E0
6.992114583E0,1.506391168E-1,-3.905857503E-1,-1.251166701E0
7.002068583E0,1.692532748E-1,-5.577081442E-1,-1.364935040E0
7.012022583E0,2.000101209E-1,-6.607546210E-1,-1.463302851E0
7.021976583E0,2.565924227E-1,-6.743330359E-1,-1.518667579E0
7.031930583E0,3.392213881E-1,-6.007257104E-1,-1.519935727E0
7.041884583E0,4.108873308E-1,-4.612056315E-1,-1.485041976E0
7.051838583E0,4.467742443E-1,-3.099642396E-1,-1.430922031E0
7.061792583E0,4.349338114E-1,-1.675088257E-1,-1.381081820E0
7.071746583E0,4.081785679E-1,-7.027835399E-2,-1.370623827E0
7.081700583E0,3.835941255E-1,-4.399668425E-2,-1.406134129E0
7.091654583E0,3.797952235E-1,-6.321822852E-2,-1.451924920E0
7.101607583E0,3.741418719E-1,-1.382440180E-1,-1.476110935E0
7.111561583E0,3.059316576E-1,-2.237023115E-1,-1.456187844E0
7.121515583E0,2.046210170E-1,-3.031843603E-1,-1.406984091E0
7.131469583E0,1.158400625E-1,-3.240045309E-1,-1.323754191E0
7.141423583E0,9.181861579E-2,-2.788093686E-1,-1.210980773E0
7.151377583E0,1.143276021E-1,-1.626655310E-1,-1.112297773E0
7.161335792E0,1.257400513E-1,-1.964578591E-2,-1.019571900E0
7.171289792E0,1.184865832E-1,1.199262068E-1,-9.601954818E-1
7.181243792E0,1.097644642E-1,2.133858502E-1,-9.543998837E-1
7.191197792E0,9.903785586E-2,2.437662035E-1,-1.009895563E0
7.201150792E0,8.274863660E-2,2.025764287E-1,-1.082695007E0
7.211104792E0,5.896366760E-2,8.565706015E-2,-1.167613149E0
7.221058792E0,5.178751424E-2,-8.018516004E-2,-1.292298317E0
7.231012792E0,4.103773832E-2,-2.405865341E-1,-1.388925910E0
7.240966792E0,2.401827648E-2,-3.472229540E-1,-1.429327130E0
7.250920792E0,2.774410695E-2,-3.646401763E-1,-1.414096594E0
7.260874792E0,6.338731945E-2,-2.993253469E-1,-1.355099797E0
7.270828792E0,1.100136265E-1,-1.713420153E-1,-1.279711127E0
7.280782792E0,1.660859436E-1,-1.569969580E-2,-1.240184546E0
7.290736792E0,2.046359181E-1,9.913279861E-2,-1.261398077E0
7.300690792E0,2.422376126E-1,1.442824304E-1,-1.328999162E0
7.310643792E0,2.565683424E-1,8.737839013E-2,-1.420337796E0
7.320597792E0,2.167223990E-1,-5.351587385E-2,-1.527606249E0
7.330551792E0,1.269631386E-1,-2.329130918E-1,-1.632452607E0
7.340505792E0,1.637803204E-2,-3.965962827E-1,-1.672332406E0
7.350459792E0,-7.461169362E-2,-4.837269187E-1,-1.611539245E0
7.360413792E0,-1.215533689E-1,-4.876167178E-1,-1.475662112E0
7.370367792E0,-1.240994409E-1,-4.362048209E-1,-1.358250856E0
7.380321792E0,-8.848658949E-2,-3.385331333E-1,-1.315218210E0
7.390275792E0,-5.610882863E-2,-2.194313258E-1,-1.286040664E0
7.400229792E0,-2.667503804E-2,-1.222315431E-1,-1.252641678E0
7.410183792E0,6.393024698E-3,-6.386048347E-2,-1.231115818E0
7.420136792E0,4.546319693E-2,-6.584294140E-2,-1.225055218E0
7.430090792E0,8.203513920E-2,-1.351402998E-1,-1.241578341E0
7.440044792E0,1.184996739E-1,-2.765187621E-1,-1.305097342E0
7.449998792E0,1.177105233E-1,-4.403156042E-1,-1.359764457E0
7.459952792E0,1.040548980E-1,-5.890310407E-1,-1.399813056E0
7.469906792E0,9.793509543E-2,-6.535704732E-1,-1.398160458E0
7.479860792E0,9.108038247E-2,-6.504992843E-1,-1.348684311E0
7.489814792E0,7.189404964E-2,-5.920850635E-1,-1.246814013E0
7.499768792E0,6.010982394E-2,-4.783377349E-1,-1.126384974E0
7.509722792E0,7.583270967E-2,-3.391359746E-1,-1.014490247E0
7.519676792E0,8.720840514E-2,-1.965963840E-1,-9.189674854E-1
7.529629792E0,9.164422005E-2,-4.093141481E-2,-8.138119578E-1
7.539583792E0,1.005642116E-1,8.054628223E-2,-6.943513751E-1
7.549537792E0,1.200384051E-1,1.363254786E-1,-6.021140814E-1
