"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.351118340E-1,1.559233516E-1,-1.322523206E-1,-2.655736506E-1
1.371113340E-1,1.553124934E-1,-1.328631938E-1,-2.619084716E-1
1.391113340E-1,1.449277848E-1,-1.365283877E-1,-2.521346211E-1
1.411113340E-1,1.339322031E-1,-1.346957833E-1,-2.435825169E-1
1.431113670E-1,1.272126883E-1,-1.340849251E-1,-2.380847335E-1
1.451114000E-1,1.088867337E-1,-1.273654103E-1,-2.277000248E-1
1.471123000E-1,9.789115191E-2,-1.230893433E-1,-2.160935849E-1
1.491123330E-1,8.750644326E-2,-1.200350225E-1,-2.099849284E-1
1.511123660E-1,6.551529467E-2,-1.139263660E-1,-1.989893466E-1
1.531123990E-1,5.635231733E-2,-1.023199260E-1,-1.904372424E-1
1.551123990E-1,2.519819140E-2,-9.743300825E-2,-1.745547503E-1
1.571122650E-1,1.298088674E-2,-8.765916526E-2,-1.647808999E-1
1.591122310E-1,5.650503561E-3,-8.338310570E-2,-1.605048478E-1
1.611121970E-1,-1.817324013E-2,-6.872233748E-2,-1.482875347E-1
1.631121630E-1,-3.833179548E-2,-5.955936015E-2,-1.372919679E-1
1.651119960E-1,-6.154467165E-2,-4.306599870E-2,-1.250746548E-1
1.671119290E-1,-7.070764899E-2,-3.695734590E-2,-1.183551401E-1
1.691127950E-1,-8.781187981E-2,-2.474004216E-2,-1.055269688E-1
1.711127950E-1,-9.941831976E-2,-2.107485011E-2,-1.006400511E-1
1.731128280E-1,-1.220203340E-1,-7.024950348E-3,-8.842274547E-2
1.751128610E-1,-1.385136992E-1,3.054326226E-4,-7.925976813E-2
1.771128940E-1,-1.488984078E-1,5.192354787E-3,-7.192938030E-2
1.791129940E-1,-1.629483104E-1,1.496619824E-2,-6.276640296E-2
1.811130270E-1,-1.769981980E-1,1.985312067E-2,-5.299255997E-2
1.831130600E-1,-1.812742651E-1,1.924225502E-2,-5.177082866E-2
1.851130930E-1,-1.910481006E-1,2.718350291E-2,-4.199698567E-2
1.871131260E-1,-1.983784884E-1,2.718350291E-2,-3.100141138E-2
1.891140260E-1,-2.014328092E-1,2.840523422E-2,-2.794708498E-2
1.911140260E-1,-2.014328092E-1,3.023782931E-2,-1.878410578E-2
1.931151920E-1,-2.020436823E-1,2.901609987E-2,-1.267545391E-2
1.951151920E-1,-1.989893466E-1,2.168571576E-2,-8.399397135E-3
1.971151920E-1,-1.971567571E-1,2.046398632E-2,-5.955935922E-3
1.991151920E-1,-1.928807050E-1,9.468411095E-3,-1.069014193E-3
2.011151920E-1,-1.947132945E-1,5.803219974E-3,-1.069014193E-3
2.031151580E-1,-1.843285859E-1,-8.246680722E-3,2.596177394E-3
2.051151240E-1,-1.763873398E-1,-2.107485011E-2,3.207042580E-3
2.071142240E-1,-1.727221459E-1,-4.184427112E-2,3.817907767E-3
2.091141900E-1,-1.666134894E-1,-5.161811411E-2,7.635815418E-4
2.111141560E-1,-1.647808999E-1,-6.017022580E-2,1.985311974E-3
2.131141220E-1,-1.525636017E-1,-7.788532227E-2,-3.512475174E-3
2.151140880E-1,-1.446223408E-1,-9.804387391E-2,-2.901609987E-3
2.171140880E-1,-1.409571618E-1,-1.090394482E-1,-5.345070735E-3
2.191148210E-1,-1.269072592E-1,-1.249219403E-1,-7.788531948E-3
2.211148540E-1,-1.195768714E-1,-1.414152980E-1,-1.023199316E-2
2.231148870E-1,-1.116356254E-1,-1.499674171E-1,-1.389718428E-2
2.251150530E-1,-9.880745411E-2,-1.621847153E-1,-1.878410578E-2
2.271151190E-1,-8.109235764E-2,-1.811215430E-1,-2.672535367E-2
2.291161520E-1,-8.109235764E-2,-1.811215430E-1,-2.672535367E-2
2.311161850E-1,-6.643159688E-2,-1.933388561E-1,-3.344487399E-2
2.331161850E-1,-5.604688451E-2,-2.055561543E-1,-4.321871698E-2
2.351161850E-1,-4.627304152E-2,-2.220495194E-1,-4.871650413E-2
2.371161510E-1,-4.077525437E-2,-2.287690341E-1,-5.604688451E-2
2.391160510E-1,-3.466660157E-2,-2.464841306E-1,-6.520986557E-2
2.411160170E-1,-3.283400834E-2,-2.550362349E-1,-7.131851465E-2
2.431159830E-1,-2.794708498E-2,-2.751947939E-1,-8.353582025E-2
2.451159490E-1,-2.611448988E-2,-2.880229652E-1,-9.636399150E-2
2.471159150E-1,-2.428189293E-2,-3.069597781E-1,-1.177442744E-1
2.491151150E-1,-2.428189293E-2,-3.136793077E-1,-1.232420653E-1
2.511151480E-1,-2.794708498E-2,-3.149010241E-1,-1.317941695E-1
2.531140140E-1,-2.611448988E-2,-3.142901659E-1,-1.372919679E-1
2.551140470E-1,-3.039054573E-2,-3.210096955E-1,-1.519527286E-1
2.571140800E-1,-3.100141138E-2,-3.161227703E-1,-1.562287807E-1
2.591141130E-1,-3.344487399E-2,-3.149010241E-1,-1.684460938E-1
2.611141460E-1,-4.077525437E-2,-3.032945991E-1,-1.788308024E-1
2.631141790E-1,-4.566217586E-2,-3.008511364E-1,-1.861611903E-1
2.651142120E-1,-5.971207842E-2,-2.831360400E-1,-1.996002197E-1
2.671142450E-1,-6.337726861E-2,-2.715296149E-1,-2.026545405E-1
2.691142450E-1,-6.765332818E-2,-2.660318017E-1,-2.032654136E-1
2.711142450E-1,-7.987063378E-2,-2.544253767E-1,-2.124283910E-1
2.731142450E-1,-9.330966324E-2,-2.403754741E-1,-2.191479057E-1
2.751142450E-1,-1.049161032E-1,-2.269364446E-1,-2.228130996E-1
2.771142450E-1,-1.104138941E-1,-2.202169150E-1,-2.258674204E-1
2.791135110E-1,-1.287398487E-1,-2.025018334E-1,-2.295326144E-1
2.811134770E-1,-1.348485053E-1,-1.951714456E-1,-2.331978083E-1
2.831134430E-1,-1.507309973E-1,-1.731802970E-1,-2.338086665E-1
2.851134090E-1,-1.635591686E-1,-1.524108797E-1,-2.368630022E-1
2.871133420E-1,-1.757764816E-1,-1.420261711E-1,-2.362521291E-1
2.891124750E-1,-1.916589737E-1,-1.175915599E-1,-2.399173230E-1
2.911124410E-1,-2.063197345E-1,-9.010262042E-2,-2.362521291E-1
2.931132070E-1,-2.154827118E-1,-8.032877743E-2,-2.380847335E-1
2.951131730E-1,-2.270891517E-1,-5.100724846E-2,-2.344195396E-1
2.971131730E-1,-2.411390543E-1,-2.657263726E-2,-2.344195396E-1
2.991132060E-1,-2.454151064E-1,-1.313360315E-2,-2.344195396E-1
3.011132390E-1,-2.588541508E-1,1.069014147E-2,-2.356412709E-1
3.031132720E-1,-2.674062550E-1,3.451388702E-2,-2.338086665E-1
3.051133050E-1,-2.777909636E-1,5.955936015E-2,-2.325869352E-1
3.071133380E-1,-2.845104933E-1,7.238753140E-2,-2.319760770E-1
3.091141710E-1,-2.881756723E-1,8.460483700E-2,-2.313652188E-1
3.111141710E-1,-2.918408811E-1,1.072068512E-1,-2.313652188E-1
3.131141710E-1,-3.016147017E-1,1.285871267E-1,-2.307543457E-1
3.151141370E-1,-3.028364480E-1,1.518000066E-1,-2.289217561E-1
3.171141030E-1,-3.089450896E-1,1.591303945E-1,-2.289217561E-1
3.191140690E-1,-3.089450896E-1,1.786780804E-1,-2.283108830E-1
3.211140350E-1,-3.101668358E-1,1.841758788E-1,-2.264782935E-1
3.231140010E-1,-3.126102984E-1,1.945605874E-1,-2.277000248E-1
3.251139670E-1,-3.089450896E-1,2.006692290E-1,-2.277000248E-1
3.271139330E-1,-3.071125150E-1,2.116648108E-1,-2.270891517E-1
3.291142330E-1,-3.077233732E-1,2.134974003E-1,-2.301434875E-1
3.311142660E-1,-2.985603809E-1,2.177734673E-1,-2.307543457E-1
3.331142990E-1,-3.003929853E-1,2.183843255E-1,-2.313652188E-1
3.351143320E-1,-2.869539559E-1,2.232712507E-1,-2.338086665E-1
3.371143650E-1,-2.759583890E-1,2.214386463E-1,-2.368630022E-1
3.391143980E-1,-2.704605758E-1,2.238821089E-1,-2.380847335E-1
3.411144310E-1,-2.545780838E-1,2.214386463E-1,-2.423607856E-1
3.431144640E-1,-2.411390543E-1,2.287690341E-1,-2.466368377E-1
3.451144640E-1,-2.234239578E-1,2.238821089E-1,-2.496911734E-1
3.471144970E-1,-2.075414658E-1,2.232712507E-1,-2.539672256E-1
3.491134300E-1,-1.934915632E-1,2.214386463E-1,-2.600758672E-1
3.511134300E-1,-1.824959964E-1,2.244929820E-1,-2.582432926E-1
3.531126300E-1,-1.672243625E-1,2.177734673E-1,-2.674062550E-1
3.551126300E-1,-1.470658034E-1,2.128865421E-1,-2.710714638E-1
3.571126300E-1,-1.354593635E-1,2.055561543E-1,-2.784018219E-1
3.591125960E-1,-1.159116775E-1,2.018909603E-1,-2.826778889E-1
3.611121620E-1,-1.055269688E-1,1.896736622E-1,-2.887865305E-1
3.631121280E-1,-8.781187981E-2,1.811215430E-1,-2.936734557E-1
3.651120940E-1,-6.887505949E-2,1.689042449E-1,-3.040581644E-1
3.671120600E-1,-4.138612002E-2,1.542434692E-1,-3.174972236E-1
3.691112600E-1,-4.138612002E-2,1.542434692E-1,-3.174972236E-1
3.711112260E-1,-2.367102914E-2,1.420261711E-1,-3.223841190E-1
3.731111920E-1,-1.389718428E-2,1.438587606E-1,-3.266601861E-1
3.751111920E-1,1.237002108E-2,1.322523206E-1,-3.352122903E-1
3.771112250E-1,1.970040426E-2,1.334740520E-1,-3.407101035E-1
3.791112580E-1,2.947424725E-2,1.285871267E-1,-3.431535661E-1
3.811112910E-1,4.413501546E-2,1.273654103E-1,-3.517056704E-1
3.831113240E-1,5.451972410E-2,1.230893433E-1,-3.596469164E-1
3.851113570E-1,6.734789163E-2,1.218676195E-1,-3.657555580E-1
3.871113570E-1,7.223481685E-2,1.218676195E-1,-3.706424832E-1
3.891110900E-1,8.261952549E-2,1.194241568E-1,-3.755294085E-1
3.911110900E-1,8.445212245E-2,1.163698286E-1,-3.816380501E-1
3.931110560E-1,8.872817457E-2,1.151480973E-1,-3.846924007E-1
3.951110220E-1,8.994990587E-2,1.120937690E-1,-3.914119005E-1
3.971109880E-1,9.056077152E-2,1.078177169E-1,-3.950771093E-1
3.991109540E-1,9.178250283E-2,1.065959856E-1,-3.956879675E-1
4.011109200E-1,8.933904022E-2,1.084285825E-1,-3.975205719E-1
4.031108860E-1,8.811730891E-2,1.059851199E-1,-4.005748928E-1
4.051108860E-1,7.895433158E-2,9.987647086E-2,-3.999640048E-1
4.071110860E-1,7.651086897E-2,9.743300825E-2,-3.999640048E-1
4.091129860E-1,6.918048859E-2,9.865473956E-2,-3.962988257E-1
4.111130190E-1,5.574145541E-2,9.071348608E-2,-3.969096839E-1
4.131130520E-1,5.574145541E-2,9.254608303E-2,-3.944662213E-1
4.151130850E-1,3.741549700E-2,9.254608303E-2,-3.877467215E-1
4.171131180E-1,3.558290005E-2,9.987647086E-2,-3.865249753E-1
4.191131510E-1,3.252857551E-2,1.029307917E-1,-3.846924007E-1
4.211135840E-1,1.786780916E-2,1.084285825E-1,-3.791945875E-1
4.231135840E-1,1.603521220E-2,1.145372316E-1,-3.712533414E-1
4.251135840E-1,8.704829961E-3,1.255328059E-1,-3.596469164E-1
4.271135840E-1,7.483099122E-3,1.359175146E-1,-3.523165286E-1
4.291141170E-1,8.093964309E-3,1.432479024E-1,-3.468187451E-1
4.311141170E-1,7.483099122E-3,1.469130963E-1,-3.407101035E-1
4.331141170E-1,9.926560335E-3,1.676825136E-1,-3.309362531E-1
4.351141170E-1,1.114829071E-2,1.798998117E-1,-3.205515444E-1
4.371140830E-1,9.926560335E-3,1.908953935E-1,-3.181080818E-1
4.391140490E-1,1.847867295E-2,2.025018334E-1,-3.077233732E-1
4.411140150E-1,2.336559631E-2,2.189951837E-1,-2.997821271E-1
4.431139810E-1,2.703078650E-2,2.244929820E-1,-2.973386645E-1
4.451139470E-1,3.497203439E-2,2.422080636E-1,-2.930625975E-1
4.471139470E-1,4.291328415E-2,2.507601976E-1,-2.893974185E-1
4.491141470E-1,4.841107130E-2,2.544253767E-1,-2.857322097E-1
4.511141130E-1,6.001751125E-2,2.562579811E-1,-2.863430977E-1
4.531141130E-1,6.795875728E-2,2.538145185E-1,-2.820670307E-1
4.551141460E-1,7.834346592E-2,2.525927722E-1,-2.790127099E-1
4.571141790E-1,8.384125680E-2,2.470949888E-1,-2.777909636E-1
4.591142120E-1,8.872817457E-2,2.403754741E-1,-2.802344263E-1
4.611142450E-1,9.911288321E-2,2.299907655E-1,-2.777909636E-1
4.631142780E-1,1.107193232E-1,2.153300047E-1,-2.759583890E-1
4.651143110E-1,1.229366288E-1,1.963931769E-1,-2.784018219E-1
4.671141440E-1,1.388191283E-1,1.792889535E-1,-2.784018219E-1
4.691122770E-1,1.430951804E-1,1.646281779E-1,-2.771801054E-1
4.711122430E-1,1.510364264E-1,1.548543423E-1,-2.796235681E-1
4.731122090E-1,1.614211351E-1,1.340849251E-1,-2.784018219E-1
4.751121750E-1,1.760819107E-1,1.127046347E-1,-2.796235681E-1
4.771121410E-1,1.846340150E-1,1.010981947E-1,-2.796235681E-1
4.791121070E-1,1.980730593E-1,8.032877743E-2,-2.814561725E-1
4.811120730E-1,2.182316035E-1,5.894849449E-2,-2.851213515E-1
4.831120730E-1,2.249511331E-1,4.489859566E-2,-2.887865305E-1
4.851120730E-1,2.408336252E-1,2.474004216E-2,-2.906191349E-1
4.871121060E-1,2.677116990E-1,-7.024950348E-3,-2.930625975E-1
4.891114720E-1,2.750420868E-1,-1.679879427E-2,-2.942843437E-1
4.911117380E-1,2.854267955E-1,-2.962696366E-2,-2.942843437E-1
4.931117710E-1,3.025310040E-1,-4.673119262E-2,-2.948952019E-1
4.951118040E-1,3.220787048E-1,-6.139195710E-2,-2.961169183E-1
4.971118370E-1,3.306308091E-1,-7.360926270E-2,-2.991712391E-1
4.991118700E-1,3.477350473E-1,-8.582656831E-2,-2.979495227E-1
5.011119700E-1,3.550654352E-1,-1.004873365E-1,-2.955060601E-1
5.031119700E-1,3.685044646E-1,-1.163698286E-1,-2.942843437E-1
5.051119700E-1,3.837760985E-1,-1.334740520E-1,-2.948952019E-1
5.071128360E-1,3.874412775E-1,-1.420261711E-1,-2.906191349E-1
5.091126020E-1,3.972151279E-1,-1.524108797E-1,-2.893974185E-1
5.111126020E-1,4.021020532E-1,-1.621847153E-1,-2.875648141E-1
5.131126020E-1,4.039346576E-1,-1.744020283E-1,-2.845104933E-1
5.151125680E-1,4.137084782E-1,-1.823432744E-1,-2.826778889E-1
5.171125340E-1,4.106541574E-1,-1.878410578E-1,-2.796235681E-1
5.191125000E-1,4.082106948E-1,-1.921171248E-1,-2.796235681E-1
5.211124660E-1,4.082106948E-1,-1.921171248E-1,-2.771801054E-1
5.231129320E-1,4.027129114E-1,-1.890627891E-1,-2.747366428E-1
5.251128980E-1,3.935499489E-1,-1.835650057E-1,-2.710714638E-1
5.271128310E-1,3.843869567E-1,-1.774563491E-1,-2.674062550E-1
5.291136970E-1,3.788891733E-1,-1.774563491E-1,-2.667953968E-1
5.311136970E-1,3.672827184E-1,-1.652390510E-1,-2.612976134E-1
5.331137300E-1,3.538436890E-1,-1.524108797E-1,-2.551889420E-1
5.351138300E-1,3.373503387E-1,-1.432479024E-1,-2.484694421E-1
5.371138630E-1,3.269656301E-1,-1.377501190E-1,-2.466368377E-1
5.391138960E-1,3.092505336E-1,-1.304197311E-1,-2.386955917E-1
5.411139290E-1,2.970332205E-1,-1.261436790E-1,-2.368630022E-1
5.431139620E-1,2.725986242E-1,-1.163698286E-1,-2.307543457E-1
5.451139950E-1,2.524400651E-1,-1.096503139E-1,-2.258674204E-1
5.471139950E-1,2.237294018E-1,-1.065959856E-1,-2.215913683E-1
5.491148610E-1,2.102903575E-1,-9.560041130E-2,-2.167044431E-1
5.511145940E-1,1.809688359E-1,-9.010262042E-2,-2.105957866E-1
5.531145600E-1,1.687515229E-1,-8.704829961E-2,-2.081523389E-1
5.551145260E-1,1.400408596E-1,-8.032877743E-2,-2.020436823E-1
5.571149590E-1,1.137736514E-1,-7.055493444E-2,-1.904372424E-1
5.591149250E-1,1.009454802E-1,-6.383541971E-2,-1.879937798E-1
5.611148250E-1,7.162395120E-2,-5.283984542E-2,-1.788308024E-1
5.631144250E-1,6.246097013E-2,-4.673119262E-2,-1.751656085E-1
5.651144250E-1,2.641992271E-2,-2.596177347E-2,-1.623374373E-1
5.671135580E-1,8.704829961E-3,-1.191187184E-2,-1.543961912E-1
5.691139910E-1,8.704829961E-3,-1.191187184E-2,-1.543961912E-1
5.711139910E-1,-1.267545391E-2,4.581489135E-3,-1.488984078E-1
5.731139910E-1,-2.306016348E-2,1.679879427E-2,-1.372919679E-1
5.751139910E-1,-4.077525437E-2,3.084869497E-2,-1.305724531E-1
5.771150240E-1,-4.260785133E-2,3.451388702E-2,-1.269072592E-1
5.791150570E-1,-4.566217586E-2,4.612032697E-2,-1.232420653E-1
5.811150900E-1,-4.932736978E-2,5.222897977E-2,-1.183551401E-1
5.831146230E-1,-4.321871698E-2,6.078109145E-2,-1.122464910E-1
5.851146560E-1,-4.199698567E-2,7.544185966E-2,-1.098030284E-1
5.871147220E-1,-2.367102914E-2,8.765916526E-2,-1.085812971E-1
5.891138550E-1,-2.367102914E-2,8.765916526E-2,-1.085812971E-1
5.911138880E-1,-1.511891466E-2,1.017090604E-1,-1.049161032E-1
5.931138880E-1,-3.512475174E-3,1.090394482E-1,-1.067487001E-1
5.951137880E-1,1.053742506E-2,1.304197311E-1,-1.085812971E-1
5.971137540E-1,3.252857551E-2,1.518000066E-1,-1.128573567E-1
5.991137200E-1,4.780020565E-2,1.670716405E-1,-1.128573567E-1
6.011136860E-1,7.040221989E-2,1.921171248E-1,-1.177442744E-1
6.031136520E-1,9.544769675E-2,2.196060568E-1,-1.195768714E-1
6.051136180E-1,1.186605766E-1,2.470949888E-1,-1.238529310E-1
6.071135840E-1,1.492038369E-1,2.678644061E-1,-1.311833113E-1
6.091126840E-1,1.601994038E-1,2.825251818E-1,-1.317941695E-1
6.111127170E-1,1.785253733E-1,2.935207486E-1,-1.354593635E-1
6.131127500E-1,2.035708427E-1,3.100140989E-1,-1.397354305E-1
6.151127830E-1,2.280054539E-1,3.301726580E-1,-1.434006095E-1
6.171123490E-1,2.402227521E-1,3.356704414E-1,-1.446223408E-1
6.191123820E-1,2.634356320E-1,3.478877544E-1,-1.501201391E-1
6.211124150E-1,2.732094824E-1,3.515529633E-1,-1.495092660E-1
6.231128480E-1,2.958115041E-1,3.570507467E-1,-1.488984078E-1
6.251128810E-1,3.178026378E-1,3.631593883E-1,-1.482875347E-1
6.271141140E-1,3.312416673E-1,3.625485301E-1,-1.470658034E-1
6.291136800E-1,3.477350473E-1,3.619376719E-1,-1.446223408E-1
6.311136800E-1,3.611740768E-1,3.509420753E-1,-1.391245574E-1
6.331136800E-1,3.685044646E-1,3.478877544E-1,-1.360702366E-1
6.351136800E-1,3.795000315E-1,3.307835162E-1,-1.262963861E-1
6.371126460E-1,3.856086731E-1,3.149010241E-1,-1.165225431E-1
6.391126120E-1,3.862195611E-1,3.039054573E-1,-1.122464910E-1
6.411125780E-1,3.911064863E-1,2.806925774E-1,-9.941831976E-2
6.431125440E-1,3.849978149E-1,2.525927722E-1,-8.842274547E-2
6.451125100E-1,3.825543523E-1,2.220495194E-1,-7.254024595E-2
6.471124430E-1,3.752239645E-1,2.006692290E-1,-6.887505949E-2
6.491140760E-1,3.636175394E-1,1.713477075E-1,-5.482515693E-2
6.511140420E-1,3.550654352E-1,1.518000066E-1,-4.566217586E-2
6.531134080E-1,3.373503387E-1,1.212567538E-1,-3.039054573E-2
6.551134080E-1,3.184134960E-1,8.521570265E-2,-2.061670274E-2
6.571134410E-1,3.055853248E-1,6.750060618E-2,-1.389718428E-2
6.591134740E-1,2.787072659E-1,3.207042441E-2,-2.290744567E-3
6.611135070E-1,2.646573782E-1,1.618792862E-2,6.872233935E-3
6.631135400E-1,2.347249687E-1,-1.435533352E-2,1.725694351E-2
6.651126400E-1,2.017382532E-1,-4.612032697E-2,2.580905706E-2
6.671126730E-1,1.699732542E-1,-7.238753140E-2,3.558290005E-2
6.691136060E-1,1.485929638E-1,-8.582656831E-2,3.802636266E-2
6.711136060E-1,1.119410545E-1,-1.029307917E-1,4.718934000E-2
6.731135720E-1,9.422596544E-2,-1.078177169E-1,4.780020565E-2
6.751135380E-1,3.558290005E-2,-1.194241568E-1,5.635231733E-2
6.771135040E-1,1.847867295E-2,-1.194241568E-1,5.635231733E-2
6.791134700E-1,-2.901609987E-3,-1.163698286E-1,5.696318299E-2
6.811134360E-1,-3.711006418E-2,-1.078177169E-1,5.635231733E-2
6.831134020E-1,-7.437284291E-2,-9.132435173E-2,5.513058975E-2
6.851133680E-1,-1.091921628E-1,-6.750060618E-2,5.268712714E-2
6.871121340E-1,-1.421788931E-1,-3.695734590E-2,4.963280261E-2
6.891121670E-1,-1.605048478E-1,-2.046398632E-2,5.024366826E-2
6.911122000E-1,-1.757764816E-1,-8.857546374E-3,4.780020565E-2
6.931122330E-1,-2.038762718E-1,2.840523422E-2,4.474587739E-2
6.951122660E-1,-2.289217561E-1,7.116580009E-2,4.352414981E-2
6.971122990E-1,-2.380847335E-1,9.193521738E-2,4.108068720E-2
6.991123320E-1,-2.649627924E-1,1.334740520E-1,4.230241850E-2
7.011123650E-1,-2.845104933E-1,1.786780804E-1,3.985895589E-2
7.031123980E-1,-2.948952019E-1,1.994474977E-1,3.985895589E-2
7.051123980E-1,-3.150537610E-1,2.409863323E-1,4.352414981E-2
7.071124310E-1,-3.370448947E-1,2.971859276E-1,4.596760869E-2
7.091116310E-1,-3.370448947E-1,2.971859276E-1,4.596760869E-2
7.111116310E-1,-3.504839242E-1,3.313944042E-1,5.024366826E-2
7.131122310E-1,-3.572034538E-1,3.430008292E-1,5.390885845E-2
7.151122310E-1,-3.718642294E-1,3.845396638E-1,6.856962293E-2
7.171117970E-1,-3.785837293E-1,3.894265890E-1,7.162395120E-2
7.191117630E-1,-3.822489381E-1,4.010330439E-1,7.956519723E-2
7.211117290E-1,-3.828597963E-1,4.077525437E-1,8.994990587E-2
7.231116950E-1,-3.914119005E-1,4.120286107E-1,1.058324054E-1
7.251125950E-1,-3.926336467E-1,4.071416855E-1,1.223257631E-1
7.271125610E-1,-3.932445049E-1,3.918700516E-1,1.522581577E-1
7.291116610E-1,-3.932445049E-1,3.918700516E-1,1.522581577E-1
7.311116270E-1,-3.901901841E-1,3.857614100E-1,1.589776874E-1
7.331116270E-1,-3.822489381E-1,3.680463135E-1,1.791362315E-1
7.351116270E-1,-3.724750876E-1,3.509420753E-1,1.986839175E-1
7.371116600E-1,-3.657555580E-1,3.405573666E-1,2.066251636E-1
7.391116930E-1,-3.523165286E-1,3.216205537E-1,2.243402600E-1
7.411117260E-1,-3.260493279E-1,2.990185320E-1,2.377792895E-1
7.431117590E-1,-3.162754774E-1,2.904664278E-1,2.444988191E-1
7.451117920E-1,-2.906191349E-1,2.666426897E-1,2.554943860E-1
