"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.371410730E-1,-7.457137704E-1,3.481931984E-2,-2.385428846E-1
1.392564290E-1,-7.614435554E-1,-2.901609987E-3,-2.396118939E-1
1.413929950E-1,-7.747298479E-1,-3.451388702E-2,-2.444988191E-1
1.435228570E-1,-7.857254148E-1,-6.505715102E-2,-2.359467000E-1
1.456508080E-1,-7.857254148E-1,-1.342376322E-1,-2.028072625E-1
1.477742210E-1,-7.797694802E-1,-1.913535446E-1,-1.769981980E-1
1.498959760E-1,-7.748825550E-1,-2.072360367E-1,-1.660026312E-1
1.520134590E-1,-7.809911966E-1,-1.962404549E-1,-1.660026312E-1
1.541511540E-1,-7.930558324E-1,-1.658499092E-1,-1.783726513E-1
1.562766930E-1,-8.173376918E-1,-1.342376322E-1,-1.991420686E-1
1.584048160E-1,-8.440630436E-1,-1.099557430E-1,-2.139555514E-1
1.605260010E-1,-8.672759533E-1,-1.088867337E-1,-2.200642079E-1
1.626542260E-1,-8.746063113E-1,-1.660026312E-1,-1.905899495E-1
1.647803350E-1,-8.684976697E-1,-2.608394623E-1,-1.452332139E-1
1.669062300E-1,-8.710938692E-1,-3.604104817E-1,-1.084285825E-1
1.690315350E-1,-8.782715201E-1,-4.346306324E-1,-8.506298810E-2
1.711571970E-1,-9.039278626E-1,-4.686863720E-1,-7.895433158E-2
1.732834370E-1,-9.439395070E-1,-4.541783035E-1,-8.994990587E-2
1.754094960E-1,-9.963212013E-1,-3.982841372E-1,-1.085812971E-1
1.775327460E-1,-1.058323979E0,-3.556762934E-1,-1.209513173E-1
1.796450200E-1,-1.104444385E0,-3.301726580E-1,-1.235474944E-1
1.817733780E-1,-1.119105101E0,-3.277291954E-1,-1.064432710E-1
1.839118760E-1,-1.094975948E0,-4.017966092E-1,-4.764748737E-2
1.860413420E-1,-1.053742528E0,-4.941899776E-1,1.847867295E-2
1.881681830E-1,-1.006400466E0,-5.694791079E-1,7.131851465E-2
1.902896640E-1,-9.784533978E-1,-5.998696685E-1,1.006400511E-1
1.924156710E-1,-9.747881889E-1,-5.609270334E-1,9.941831976E-2
1.945420430E-1,-9.917397499E-1,-4.550946057E-1,6.979135424E-2
1.966670540E-1,-1.013578176E0,-3.419318199E-1,2.672535367E-2
1.987908130E-1,-1.022130251E0,-2.849686444E-1,-2.214386500E-2
2.009088150E-1,-1.006095052E0,-3.057380617E-1,-5.513058975E-2
2.030445070E-1,-9.440922141E-1,-4.564690590E-1,-3.756821156E-2
2.051701570E-1,-8.662069440E-1,-6.316346526E-1,-1.130100712E-2
2.072986060E-1,-8.017606139E-1,-7.460191846E-1,-7.330383174E-3
2.094224870E-1,-7.773260474E-1,-7.435756922E-1,-3.772092983E-2
2.115487890E-1,-7.857254148E-1,-6.452264190E-1,-9.911288321E-2
2.136736060E-1,-8.063421249E-1,-5.346598029E-1,-1.737911552E-1
2.157995820E-1,-8.000807762E-1,-4.799873531E-1,-2.460259795E-1
2.179248570E-1,-7.609853745E-1,-4.752531648E-1,-3.057380617E-1
2.200477010E-1,-7.049384713E-1,-4.874704778E-1,-3.568980098E-1
2.221636180E-1,-6.452264190E-1,-4.851797223E-1,-3.982841372E-1
2.243026960E-1,-5.977316499E-1,-4.547891617E-1,-4.312708676E-1
2.264288550E-1,-5.661193728E-1,-4.025602043E-1,-4.630358517E-1
2.285586060E-1,-5.441282392E-1,-3.489567637E-1,-4.886921942E-1
2.306800350E-1,-5.235115290E-1,-3.112358451E-1,-5.070181489E-1
2.328058190E-1,-4.955644310E-1,-2.881756723E-1,-5.204572082E-1
2.349315000E-1,-4.662429094E-1,-2.796235681E-1,-5.314527750E-1
2.370578840E-1,-4.370740950E-1,-2.796235681E-1,-5.363397002E-1
2.391832610E-1,-4.103487432E-1,-2.845104933E-1,-5.361869931E-1
2.413103860E-1,-3.836233616E-1,-2.845104933E-1,-5.337435007E-1
2.434372890E-1,-3.568980098E-1,-2.808452845E-1,-5.276348591E-1
2.455502340E-1,-3.289509416E-1,-2.771801054E-1,-5.190827250E-1
2.476864650E-1,-2.948952019E-1,-2.733621895E-1,-5.067127347E-1
2.498110280E-1,-2.657263875E-1,-2.721404731E-1,-4.944954216E-1
2.519406870E-1,-2.353358418E-1,-2.709187269E-1,-4.786129296E-1
2.540643030E-1,-2.049452960E-1,-2.684752643E-1,-4.615086913E-1
2.561876960E-1,-1.794416606E-1,-2.707660198E-1,-4.442517459E-1
2.583026460E-1,-1.563815027E-1,-2.707660198E-1,-4.247040749E-1
2.604436370E-1,-1.382082552E-1,-2.767219543E-1,-4.051563740E-1
2.625749130E-1,-1.188132912E-1,-2.828305960E-1,-3.868304193E-1
2.646962000E-1,-1.043052375E-1,-2.851213515E-1,-3.709479272E-1
2.668187690E-1,-9.101892263E-2,-2.790127099E-1,-3.526219726E-1
2.689426100E-1,-8.613199741E-2,-2.655736506E-1,-3.391829133E-1
2.710704990E-1,-8.491026610E-2,-2.376265824E-1,-3.233004212E-1
2.731963340E-1,-8.994990587E-2,-1.901318133E-1,-3.112358451E-1
2.753192480E-1,-1.021672115E-1,-1.304197311E-1,-2.991712391E-1
2.774365670E-1,-1.168279797E-1,-6.475171447E-2,-2.897028327E-1
2.795747000E-1,-1.314887404E-1,-5.039638374E-3,-2.788599730E-1
2.816974320E-1,-1.472185254E-1,4.734205827E-2,-2.655736506E-1
2.838203360E-1,-1.595885456E-1,9.239336848E-2,-2.486221492E-1
2.859508190E-1,-1.693623960E-1,1.337794960E-1,-2.316706479E-1
2.880769490E-1,-1.815796942E-1,1.763873398E-1,-2.109012306E-1
2.902027320E-1,-1.937969923E-1,2.214386463E-1,-1.878410578E-1
2.923219750E-1,-2.060143054E-1,2.725986242E-1,-1.660026312E-1
2.944593430E-1,-2.157881409E-1,3.237585723E-1,-1.406517178E-1
2.965813430E-1,-2.281581759E-1,3.761402667E-1,-1.139263660E-1
2.987079510E-1,-2.403754741E-1,4.236350358E-1,-8.597928286E-2
3.008306320E-1,-2.452623993E-1,4.772384763E-1,-5.436700583E-2
3.029572600E-1,-2.405281961E-1,5.455026627E-1,-1.542434748E-2
3.050833770E-1,-2.273945808E-1,6.052147150E-1,2.596177347E-2
3.072092120E-1,-2.141082734E-1,6.430884004E-1,6.750060618E-2
3.093354230E-1,-1.959350258E-1,6.601926088E-1,1.064432710E-1
3.114649090E-1,-1.802052408E-1,6.566801667E-1,1.479821056E-1
3.135988300E-1,-1.620320082E-1,6.299547553E-1,1.860084683E-1
3.156993050E-1,-1.438587606E-1,5.862779021E-1,2.177734673E-1
3.178382720E-1,-1.244637966E-1,5.352706909E-1,2.448042482E-1
3.199602200E-1,-1.026253626E-1,4.781547785E-1,2.669481039E-1
3.220934700E-1,-7.956519723E-2,4.124867618E-1,2.878702581E-1
3.242166580E-1,-5.161811411E-2,3.455969989E-1,3.089450896E-1
3.263416180E-1,-3.100141138E-2,2.762638032E-1,3.481931984E-1
3.284678490E-1,1.679879380E-3,2.119702399E-1,4.033237696E-1
3.305939380E-1,3.207042441E-2,1.501201391E-1,4.633412957E-1
3.327159880E-1,6.719517708E-2,9.056077152E-2,5.233588219E-1
3.348318120E-1,1.035416573E-1,2.504547499E-2,5.809328556E-1
3.369653570E-1,1.423316002E-1,-5.757404864E-2,6.433938146E-1
3.390964310E-1,1.811215430E-1,-1.450804919E-1,6.986771226E-1
3.412251540E-1,2.223549485E-1,-2.130392492E-1,7.513642311E-1
3.433496750E-1,2.612976134E-1,-2.652682364E-1,7.979426980E-1
3.454744610E-1,2.964223623E-1,-3.223841190E-1,8.371908069E-1
3.476007340E-1,3.353650272E-1,-3.758348525E-1,8.703302741E-1
3.497252860E-1,3.753767014E-1,-4.146247804E-1,8.961393237E-1
3.518511310E-1,4.082106948E-1,-4.486805201E-1,9.182831645E-1
3.539734950E-1,4.434881806E-1,-4.862487316E-1,9.367618561E-1
3.560898080E-1,4.786129296E-1,-5.325217843E-1,9.662361145E-1
3.582286740E-1,5.198463202E-1,-5.992587805E-1,1.012814522E0
3.603545280E-1,5.526803136E-1,-6.417139173E-1,1.059393048E0
3.624840050E-1,5.841398835E-1,-6.598871946E-1,1.099710107E0
3.646064000E-1,6.133087277E-1,-6.513350606E-1,1.135140300E0
3.667287250E-1,6.349944472E-1,-6.305656433E-1,1.169348836E0
3.688578960E-1,6.458373070E-1,-6.194173694E-1,1.203557253E0
3.709832410E-1,6.543893814E-1,-6.072000265E-1,1.234100461E0
3.731101540E-1,6.615670323E-1,-5.839871764E-1,1.257160664E0
3.752350410E-1,6.711881757E-1,-5.499314666E-1,1.279151797E0
3.773611400E-1,6.905831695E-1,-5.157229900E-1,1.293659925E0
3.794871990E-1,7.197519541E-1,-4.792237878E-1,1.294881582E0
3.816140000E-1,7.611380816E-1,-4.439463317E-1,1.283886075E0
3.837382560E-1,8.159632683E-1,-4.050036669E-1,1.260673165E0
3.858643140E-1,8.755226135E-1,-3.674354553E-1,1.225395679E0
3.879899050E-1,9.388998747E-1,-3.297145069E-1,1.176526427E0
3.901164100E-1,1.002277136E0,-2.981022298E-1,1.115592599E0
3.922426820E-1,1.068097830E0,-2.727513313E-1,1.042288780E0
3.943655040E-1,1.129031658E0,-2.606867552E-1,9.569203854E-1
3.964852970E-1,1.179122686E0,-2.718350291E-1,8.655960560E-1
3.986199100E-1,1.220814228E0,-3.255911767E-1,7.728972435E-1
4.007416650E-1,1.259909511E0,-4.036292136E-1,6.803511381E-1
4.028581410E-1,1.295492411E0,-4.914411008E-1,5.928447247E-1
4.049898750E-1,1.333518863E0,-5.816964507E-1,5.100724697E-1
4.071224740E-1,1.373835921E0,-6.768386960E-1,4.334088862E-1
4.092515420E-1,1.419039965E0,-7.754934430E-1,3.642283976E-1
4.113759630E-1,1.472796082E0,-8.704829812E-1,2.997821271E-1
4.135002300E-1,1.526552200E0,-9.644035101E-1,2.390010208E-1
4.156228600E-1,1.586264372E0,-1.050840974E0,1.771509200E-1
4.177361520E-1,1.642463923E0,-1.131322384E0,1.139263660E-1
4.198771120E-1,1.699732542E0,-1.199586630E0,4.581489414E-2
4.220026420E-1,1.752267003E0,-1.259298682E0,-2.474004216E-2
4.241325440E-1,1.798692703E0,-1.316720009E0,-9.407325089E-2
4.262545540E-1,1.840231538E0,-1.373988628E0,-1.611157060E-1
4.283805010E-1,1.882992148E0,-1.434922457E0,-2.206750661E-1
4.305066600E-1,1.920865774E0,-1.493412852E0,-2.741257846E-1
4.326331660E-1,1.956295967E0,-1.541060328E0,-3.203988075E-1
4.347579420E-1,1.989129901E0,-1.582446456E0,-3.544545472E-1
4.368796360E-1,2.020895004E0,-1.614211440E0,-3.824016452E-1
4.389929370E-1,2.046398640E0,-1.640936732E0,-3.993531466E-1
4.411352920E-1,2.073276758E0,-1.661706209E0,-4.089742899E-1
4.432609940E-1,2.092671633E0,-1.673770785E0,-4.089742899E-1
4.453910190E-1,2.106110573E0,-1.683544636E0,-4.063780904E-1
4.475132820E-1,2.119396925E0,-1.689653277E0,-3.953825235E-1
4.496396760E-1,2.126727343E0,-1.695609212E0,-3.758348525E-1
4.517645140E-1,2.131461620E0,-1.705230355E0,-3.526219726E-1
4.538905000E-1,2.133904934E0,-1.717447639E0,-3.208569586E-1
4.560156830E-1,2.130087137E0,-1.733177423E0,-2.866485119E-1
4.581387920E-1,2.123978376E0,-1.747685432E0,-2.499966025E-1
4.602553590E-1,2.114204645E0,-1.764636993E0,-2.060143054E-1
4.623935430E-1,2.104278088E0,-1.785253644E0,-1.644754708E-1
4.645197420E-1,2.090838909E0,-1.807092071E0,-1.217148975E-1
4.666491370E-1,2.076178312E0,-1.832442999E0,-8.017606288E-2
4.687707800E-1,2.057852268E0,-1.860390067E0,-4.352414981E-2
4.708966450E-1,2.041969776E0,-1.892002344E0,-1.053742506E-2
4.730223070E-1,2.024865627E0,-1.928501606E0,1.634064503E-2
4.751482730E-1,2.005470514E0,-1.969735026E0,3.588833287E-2
4.772740150E-1,1.984701157E0,-2.018451452E0,4.581489414E-2
4.793997980E-1,1.960419297E0,-2.070833206E0,4.459316283E-2
4.815260200E-1,1.936137438E0,-2.124436617E0,3.619376570E-2
4.836525860E-1,1.910786510E0,-2.180483580E0,1.679879427E-2
4.857740760E-1,1.887726307E0,-2.229199886E0,-1.007927675E-2
4.878901650E-1,1.864666104E0,-2.271807909E0,-4.780020565E-2
4.900287050E-1,1.842980504E0,-2.310903311E0,-9.300423414E-2
4.921547740E-1,1.822363734E0,-2.340224743E0,-1.466076523E-1
4.942837610E-1,1.800678015E0,-2.378098488E0,-2.063197345E-1
4.964064820E-1,1.783879280E0,-2.405129194E0,-2.722931802E-1
4.985327440E-1,1.764636993E0,-2.417499304E0,-3.419318199E-1
5.006589750E-1,1.744173050E0,-2.434603453E0,-4.175263941E-1
5.027837820E-1,1.724930763E0,-2.455525637E0,-4.981606007E-1
5.049096250E-1,1.703245044E0,-2.472782612E0,-5.798638463E-1
5.070341780E-1,1.681559324E0,-2.493704557E0,-6.629415154E-1
5.091571850E-1,1.657430172E0,-2.517070293E0,-7.495316267E-1
5.112870070E-1,1.633300900E0,-2.547613621E0,-8.349000812E-1
5.134129320E-1,1.608102798E0,-2.584418058E0,-9.204211831E-1
5.155369350E-1,1.579086661E0,-2.624735355E0,-1.002124429E0
5.176495250E-1,1.548848867E0,-2.665052414E0,-1.082605958E0
5.197780960E-1,1.518763661E0,-2.701857090E0,-1.158353209E0
5.219163510E-1,1.486082435E0,-2.737287045E0,-1.230282545E0
5.240450940E-1,1.453401089E0,-2.769052267E0,-1.298699498E0
5.261714060E-1,1.421941519E0,-2.800817251E0,-1.362076759E0
5.282961010E-1,1.388038516E0,-2.838843584E0,-1.420719862E0
5.304231160E-1,1.350623012E0,-2.874273777E0,-1.474323273E0
5.325346380E-1,1.315498352E0,-2.910925627E0,-1.525635958E0
5.346717620E-1,1.280373573E0,-2.948646545E0,-1.572061658E0
5.367950940E-1,1.242805362E0,-2.992628813E0,-1.614669561E0
5.389252620E-1,1.205237150E0,-3.037832975E0,-1.654986620E0
5.410480850E-1,1.169959664E0,-3.085327625E0,-1.693929315E0
5.431743270E-1,1.133613229E0,-3.135418653E0,-1.729359508E0
5.453001710E-1,1.100931883E0,-3.190243721E0,-1.765858650E0
5.474259340E-1,1.065807104E0,-3.245068789E0,-1.801136136E0
5.495499770E-1,1.034347534E0,-3.299894094E0,-1.837788105E0
5.516709490E-1,1.002735257E0,-3.356093645E0,-1.874287248E0
5.538075360E-1,9.737191796E-1,-3.408475399E0,-1.910786510E0
5.559290360E-1,9.447031021E-1,-3.465744019E0,-1.947438359E0
5.580567020E-1,9.204211831E-1,-3.520569086E0,-1.986381054E0
5.601764120E-1,8.975137472E-1,-3.575546980E0,-2.026545525E0
5.622934480E-1,8.793405294E-1,-3.631593943E0,-2.063044548E0
5.644323940E-1,8.672759533E-1,-3.676645279E0,-2.099696636E0
5.665585630E-1,8.637634516E-1,-3.721849203E0,-2.134974003E0
5.686887830E-1,8.712465763E-1,-3.766900539E0,-2.166586399E0
5.708102220E-1,8.859072924E-1,-3.795000315E0,-2.196976900E0
5.729293630E-1,9.066767693E-1,-3.809661150E0,-2.224923849E0
5.750579120E-1,9.334021211E-1,-3.821878433E0,-2.254245520E0
5.771705730E-1,9.615018964E-1,-3.827986956E0,-2.277305603E0
5.793016370E-1,9.955576062E-1,-3.814548016E0,-2.301740170E0
5.814379390E-1,1.034500241E0,-3.784157515E0,-2.327396631E0
5.835639350E-1,1.079551578E0,-3.767205954E0,-2.352900267E0
5.856897690E-1,1.124602914E0,-3.753919601E0,-2.376113176E0
5.877953400E-1,1.170875907E0,-3.734371901E0,-2.400547743E0
5.899384270E-1,1.219592452E0,-3.701537848E0,-2.424829483E0
5.920471610E-1,1.275639296E0,-3.659082890E0,-2.448042393E0
5.941992600E-1,1.330311775E0,-3.600592375E0,-2.473698854E0
5.963207000E-1,1.389871120E0,-3.527594090E0,-2.500729561E0
5.984509490E-1,1.447139740E0,-3.444974661E0,-2.527607679E0
6.005715950E-1,1.506699085E0,-3.357315302E0,-2.554638386E0
6.026945010E-1,1.568701982E0,-3.268434525E0,-2.580294847E0
6.048097650E-1,1.630857468E0,-3.179706335E0,-2.602438688E0
6.069489250E-1,1.686751604E0,-3.089603662E0,-2.623208046E0
6.090739650E-1,1.743867517E0,-2.999500990E0,-2.639243364E0
6.112023740E-1,1.798539996E0,-2.915659904E0,-2.653903961E0
6.133180750E-1,1.849699974E0,-2.834109306E0,-2.666274071E0
6.154390070E-1,1.900707245E0,-2.750115395E0,-2.674978971E0
6.175780350E-1,1.951714516E0,-2.660012722E0,-2.681087494E0
6.197056090E-1,2.001652718E0,-2.562579632E0,-2.682461977E0
6.218324400E-1,2.051438093E0,-2.462856054E0,-2.682614803E0
6.239549980E-1,2.101223707E0,-2.359314203E0,-2.679102182E0
6.260806390E-1,2.148565769E0,-2.256994247E0,-2.673146248E0
6.282066980E-1,2.195907831E0,-2.158339739E0,-2.664747000E0
6.303324510E-1,2.238363028E0,-2.063502789E0,-2.653903961E0
6.324569010E-1,2.282039881E0,-1.968513250E0,-2.639395952E0
6.345759090E-1,2.324495077E0,-1.877188921E0,-2.621222734E0
6.366999420E-1,2.359772444E0,-1.799150825E0,-2.601827860E0
6.388356340E-1,2.390010357E0,-1.732108355E0,-2.579989433E0
6.409629130E-1,2.414292097E0,-1.679726720E0,-2.555707455E0
6.430897650E-1,2.427578449E0,-1.640784025E0,-2.527607679E0
6.452131570E-1,2.433534384E0,-1.612684250E0,-2.494773626E0
6.473390020E-1,2.437047005E0,-1.578475833E0,-2.453234911E0
6.494648870E-1,2.434450626E0,-1.549154282E0,-2.404518366E0
6.515911180E-1,2.428189278E0,-1.532050014E0,-2.349693060E0
6.537141440E-1,2.420858860E0,-1.529453874E0,-2.289828300E0
6.558259100E-1,2.410932302E0,-1.535409808E0,-2.222785950E0
6.579548980E-1,2.397340536E0,-1.551139593E0,-2.158034086E0
6.600936300E-1,2.386345148E0,-1.570381880E0,-2.092060804E0
6.622231780E-1,2.376418591E0,-1.597107172E0,-2.029752493E0
6.643497340E-1,2.366492033E0,-1.621236324E0,-1.972331166E0
6.664716420E-1,2.356718063E0,-1.647961736E0,-1.923461914E0
6.685936510E-1,2.349387646E0,-1.669800162E0,-1.881923079E0
6.707041960E-1,2.339461088E0,-1.684308171E0,-1.847714663E0
6.728321770E-1,2.333352566E0,-1.691485882E0,-1.820836544E0
6.749647750E-1,2.327243805E0,-1.692707539E0,-1.804954052E0
6.771180450E-1,2.319913387E0,-1.681712031E0,-1.795332909E0
6.792293930E-1,2.316248178E0,-1.661095262E0,-1.794111252E0
6.813551570E-1,2.307696104E0,-1.635438919E0,-1.795485616E0
6.834742770E-1,2.300518513E0,-1.605048418E0,-1.801594377E0
6.856069670E-1,2.291966438E0,-1.568549275E0,-1.813964367E0
6.877420480E-1,2.284636021E0,-1.527315855E0,-1.827403426E0
6.898552480E-1,2.275014877E0,-1.487151384E0,-1.839773417E0
6.919810120E-1,2.264019251E0,-1.445765376E0,-1.850921750E0
6.941023080E-1,2.253023624E0,-1.405600905E0,-1.859473825E0
6.962267600E-1,2.242180824E0,-1.366658211E0,-1.864513397E0
6.983584730E-1,2.231185198E0,-1.335045934E0,-1.865887880E0
7.004843890E-1,2.216524601E0,-1.310764074E0,-1.861001015E0
7.026118910E-1,2.197129488E0,-1.289994717E0,-1.855045080E0
7.047374200E-1,2.178803682E0,-1.273043156E0,-1.847714663E0
7.068620850E-1,2.158034086E0,-1.255938888E0,-1.838093519E0
7.089874100E-1,2.132530689E0,-1.241430879E0,-1.829541445E0
7.111129700E-1,2.107027054E0,-1.225548387E0,-1.823585510E0
7.132393440E-1,2.077705383E0,-1.209665895E0,-1.821294785E0
7.153658790E-1,2.048536539E0,-1.191492677E0,-1.821294785E0
7.174913070E-1,2.016924381E0,-1.178206325E0,-1.827556133E0
7.196036620E-1,1.982868552E0,-1.161102057E0,-1.836108208E0
7.217432600E-1,1.948965549E0,-1.141707182E0,-1.850921750E0
7.238670790E-1,1.914909840E0,-1.125977397E0,-1.870469332E0
7.259971660E-1,1.878410578E0,-1.115134478E0,-1.892613292E0
7.281194400E-1,1.842064142E0,-1.106582403E0,-1.920713067E0
7.302458950E-1,1.804495931E0,-1.101848245E0,-1.948965549E0
7.323724110E-1,1.765553236E0,-1.098335743E0,-1.983173966E0
7.344971560E-1,1.723098159E0,-1.099710107E0,-2.017382383E0
7.366209350E-1,1.679421306E0,-1.102153659E0,-2.052965403E0
7.387360370E-1,1.632079244E0,-1.108415008E0,-2.085952044E0
7.408615360E-1,1.584737182E0,-1.118188858E0,-2.118938923E0
7.430004330E-1,1.536173344E0,-1.130406141E0,-2.148260355E0
7.451285850E-1,1.485166073E0,-1.148884773E0,-2.174069405E0
7.472554170E-1,1.431715369E0,-1.170875907E0,-2.197282314E0
7.493779350E-1,1.379486442E0,-1.197601318E0,-2.216830015E0
7.515038000E-1,1.323592305E0,-1.226922870E0,-2.231490850E0
7.536299790E-1,1.272585034E0,-1.258687854E0,-2.244929790E0
7.557563720E-1,1.219134331E0,-1.292743564E0,-2.257147074E0
7.578779350E-1,1.166905284E0,-1.326951981E0,-2.263255835E0
7.599936070E-1,1.117119789E0,-1.357342601E0,-2.269364357E0
7.621299190E-1,1.068403363E0,-1.386664152E0,-2.274251223E0
7.642586310E-1,1.022282958E0,-1.415832877E0,-2.276694775E0
7.663875480E-1,9.796751142E-1,-1.441489220E0,-2.276694775E0
7.685109810E-1,9.384417534E-1,-1.463327646E0,-2.274404049E0
7.706364190E-1,9.031642675E-1,-1.479210138E0,-2.269517183E0
7.727629460E-1,8.691084981E-1,-1.493718266E0,-2.262186766E0
7.748875980E-1,8.410087228E-1,-1.507157326E0,-2.251191139E0
7.770106660E-1,8.167268038E-1,-1.519374609E0,-2.237752199E0
7.791279150E-1,7.959573865E-1,-1.531439185E0,-2.220800638E0
7.812635250E-1,7.800748944E-1,-1.544878244E0,-2.202474594E0
7.833811090E-1,7.692320347E-1,-1.558164477E0,-2.182926893E0
7.855063940E-1,7.629706860E-1,-1.578781247E0,-2.163226604E0
7.876430820E-1,7.580837607E-1,-1.598176241E0,-2.144900560E0
7.897677470E-1,7.593054771E-1,-1.626123309E0,-2.127796412E0
7.918842840E-1,7.629706860E-1,-1.649336219E0,-2.114357233E0
7.940198930E-1,7.715228200E-1,-1.673618078E0,-2.105652571E0
7.961454320E-1,7.811439037E-1,-1.695456505E0,-2.103209019E0
7.982726190E-1,7.933612466E-1,-1.712560773E0,-2.101834536E0
8.003834090E-1,8.104654551E-1,-1.721112847E0,-2.106721401E0
8.025025190E-1,8.274169564E-1,-1.722334504E0,-2.114051819E0
8.046493490E-1,8.432994485E-1,-1.713782430E0,-2.121382236E0
8.067779810E-1,8.614727259E-1,-1.702786922E0,-2.129934311E0
8.089057380E-1,8.797986507E-1,-1.685835361E0,-2.137264729E0
8.110264250E-1,8.943067193E-1,-1.666287661E0,-2.142151594E0
8.131520050E-1,9.114109278E-1,-1.642005801E0,-2.144595146E0
8.152781640E-1,9.210320711E-1,-1.616349459E0,-2.143373489E0
8.174038250E-1,9.308059216E-1,-1.592067599E0,-2.139708281E0
8.195325490E-1,9.369145632E-1,-1.568854690E0,-2.134974003E0
8.216668980E-1,9.428704977E-1,-1.543351054E0,-2.127643585E0
8.237823050E-1,9.453139901E-1,-1.515251279E0,-2.120465994E0
8.259069990E-1,9.477574229E-1,-1.483639002E0,-2.113135576E0
8.280300570E-1,9.488264322E-1,-1.448361516E0,-2.107179642E0
8.301583620E-1,9.463829994E-1,-1.409418821E0,-2.101071119E0
8.322845640E-1,9.427177906E-1,-1.368032694E0,-2.096336842E0
8.344103150E-1,9.414960742E-1,-1.326646566E0,-2.091602564E0
8.365361390E-1,9.366091490E-1,-1.284038782E0,-2.085494041E0
8.386622790E-1,9.317222238E-1,-1.247539520E0,-2.078316212E0
