Time,Angle,Acceleration,Velocity,Distance,Goal,Distance To Goal
28.60000000000027,-10.0,-0.8134168366646887,-0.3179166741046755,0.929772508924658,0.4351117434901428,-0.4946607654345152
28.650000000000272,-10.0,-0.8134168366646887,-0.35858751593790994,0.9118431331277626,0.4351117434901428,-0.47673138963761974
28.700000000000273,-10.0,-0.8134168366646887,-0.3992583577711444,0.8918802152392054,0.4351117434901428,-0.45676847174906254
28.750000000000274,-10.0,-0.8134168366646887,-0.4399291996043788,0.8698837552589864,0.4351117434901428,-0.4347720117688436
28.800000000000274,-10.0,-0.8134168366646887,-0.48060004143761326,0.8458537531871058,0.4351117434901428,-0.41074200969696295
28.850000000000275,-10.0,-0.8134168366646887,-0.5212708832708477,0.8197902090235634,0.4351117434901428,-0.38467846553342055
28.900000000000276,-10.0,-0.8134168366646887,-0.5619417251040821,0.7916931227683592,0.4351117434901428,-0.3565813792782164
28.950000000000276,-10.0,-0.8134168366646887,-0.6026125669373166,0.7615624944214934,0.4351117434901428,-0.32645075093135056
29.000000000000277,-10.0,-0.8134168366646887,-0.643283408770551,0.7293983239829658,0.4351117434901428,-0.29428658049282297
29.050000000000278,-10.0,-0.8134168366646887,-0.6839542506037855,0.6952006114527765,0.4351117434901428,-0.26008886796263364
29.10000000000028,-10.0,-0.8134168366646887,-0.7246250924370199,0.6589693568309255,0.4351117434901428,-0.2238576133407827
29.15000000000028,-10.0,-0.8134168366646887,-0.7652959342702543,0.6207045601174128,0.4351117434901428,-0.18559281662727
29.20000000000028,-10.0,-0.8134168366646887,-0.8059667761034888,0.5804062213122384,0.4351117434901428,-0.1452944778220956
29.25000000000028,-10.0,-0.8134168366646887,-0.8466376179367232,0.5380743404154023,0.4351117434901428,-0.10296259692525944
29.30000000000028,-10.0,-0.8134168366646887,-0.8873084597699576,0.49370891742690437,0.4351117434901428,-0.05859717393676156
29.350000000000282,-10.0,-0.8134168366646887,-0.9279793016031921,0.44730995234674475,0.4351117434901428,-0.012198208856601944
29.400000000000283,-10.0,-0.8134168366646887,-0.9686501434364265,0.3988774451749234,0.4351117434901428,0.036234298315219404
29.450000000000284,-10.0,-0.8134168366646887,-1.009320985269661,0.3484113959114403,0.4351117434901428,0.08670034757870249
29.500000000000284,-10.0,-0.8134168366646887,-1.0499918271028954,0.29591180455629557,0.4351117434901428,0.13919993893384724
29.550000000000285,-9.536528587341309,2.064585496655507,-0.9467625522701201,0.24857367694278956,0.4351117434901428,0.18653806654735325
29.600000000000286,-9.540687799453735,2.039184777796887,-0.8448033133802757,0.20633351127377578,0.4351117434901428,0.22877823221636703
29.650000000000286,-9.493224620819092,2.32815406550785,-0.7283956101048832,0.1699137307685316,0.4351117434901428,0.2651980127216112
29.700000000000287,-9.580472707748413,1.795517704480517,-0.6386197248808574,0.13798274452448875,0.4351117434901428,0.29712899896565403
29.750000000000288,-9.564082622528076,1.8960490310773368,-0.5438172733269906,0.11079188085813922,0.4351117434901428,0.3243198626320036
29.80000000000029,-9.638630151748657,1.4372970798950495,-0.4719524193322381,0.08719425989152732,0.4351117434901428,0.3479174835986155
29.85000000000029,-9.600251913070679,1.6739393550947965,-0.38825545157749825,0.0677814873126524,0.4351117434901428,0.3673302561774904
29.90000000000029,-9.651581048965454,1.3572404924135317,-0.32039342695682166,0.05176181596481132,0.4351117434901428,0.3833499275253315
29.95000000000029,-9.58942174911499,1.7405440581122429,-0.2333662240512095,0.04009350476225084,0.4351117434901428,0.395018238727892
30.00000000000029,-9.561083316802979,1.914423752238428,-0.1376450364392881,0.033211252940286436,0.4351117434901428,0.4019004905498564
30.050000000000292,-9.388694763183594,2.95669651050706,0.01018978908606491,0.03372074239458968,0.4351117434901428,0.40139100109555315
30.100000000000293,-8.73360276222229,6.492139283009316,0.3347967532365308,0.050460580056416224,0.4351117434901428,0.3846511634337266
30.150000000000293,-4.84139084815979,-0.5830325315115333,0.3056451266609541,0.06574283638946393,0.4351117434901428,0.3693689071006789
30.200000000000294,-4.660210311412811,-1.7061714141934614,0.22033655595128104,0.07675966418702798,0.4351117434901428,0.35835207930311486
30.250000000000295,-6.266687512397766,7.3564775812092815,0.5881604350117451,0.10616768593761523,0.4351117434901428,0.3289440575525276
30.300000000000296,-2.5128144025802612,-9.805900459566121,0.09786541203343901,0.11106095653928719,0.4351117434901428,0.32405078695085565
30.350000000000296,-8.908829689025879,5.633074730817839,0.37951914857433094,0.13003691396800374,0.4351117434901428,0.30507482952213905
30.400000000000297,-6.674623489379883,8.776330006513339,0.818335648899998,0.17095369641300365,0.4351117434901428,0.2641580470771392
30.450000000000298,-1.9911256432533264,-9.362507353011322,0.3502102812494319,0.18846421047547524,0.4351117434901428,0.24664753301466757
30.5000000000003,-6.649792194366455,8.705946856333432,0.7855076240661034,0.2277395916787804,0.4351117434901428,0.2073721518113624
30.5500000000003,-2.921478748321533,-9.40296373309457,0.3153594374113749,0.24350756354934916,0.4351117434901428,0.19160417994079365
30.6000000000003,-9.4215726852417,2.7602807323418457,0.45337347402846717,0.2661762372507725,0.4351117434901428,0.16893550623937031
30.6500000000003,-10.0,-0.8134168366646887,0.41270263219523273,0.28681136886053415,0.4351117434901428,0.14830037462960866
30.7000000000003,-10.0,-0.8134168366646887,0.3720317903619983,0.3054129583786341,0.4351117434901428,0.12969878511150873
30.750000000000302,-10.0,-0.8134168366646887,0.33136094852876385,0.3219810058050723,0.4351117434901428,0.11313073768507054
30.800000000000303,-10.0,-0.8134168366646887,0.2906901066955294,0.33651551113984873,0.4351117434901428,0.09859623235029408
30.850000000000303,-10.0,-0.8134168366646887,0.250019264862295,0.34901647438296346,0.4351117434901428,0.08609526910717935
30.900000000000304,-10.0,-0.8134168366646887,0.20934842302906054,0.3594838955344165,0.4351117434901428,0.0756278479557263
30.950000000000305,-10.0,-0.8134168366646887,0.1686775811958261,0.3679177745942078,0.4351117434901428,0.06719396889593499
31.000000000000306,-10.0,-0.8134168366646887,0.12800673936259166,0.3743181115623374,0.4351117434901428,0.0607936319278054
31.050000000000306,-10.0,-0.8134168366646887,0.08733589752935722,0.37868490643880526,0.4351117434901428,0.05642683705133755
31.100000000000307,-10.0,-0.8134168366646887,0.04666505569612278,0.3810181592236114,0.4351117434901428,0.054093584266531436
31.150000000000308,-10.0,-0.8134168366646887,0.005994213862888342,0.3813178699167558,0.4351117434901428,0.053793873573387
31.20000000000031,-10.0,-0.8134168366646887,-0.0346766279703461,0.3795840385182385,0.4351117434901428,0.05552770497190429
31.25000000000031,-10.0,-0.8134168366646887,-0.07534746980358054,0.3758166650280595,0.4351117434901428,0.05929507846208332
31.30000000000031,-10.0,-0.8134168366646887,-0.11601831163681497,0.37001574944621873,0.4351117434901428,0.06509599404392408
31.35000000000031,-10.0,-0.8134168366646887,-0.1566891534700494,0.36218129177271624,0.4351117434901428,0.07293045171742657
31.40000000000031,-10.0,-0.8134168366646887,-0.19735999530328385,0.35231329200755207,0.4351117434901428,0.08279845148259074
31.450000000000312,-10.0,-0.8134168366646887,-0.2380308371365183,0.34041175015072617,0.4351117434901428,0.09469999333941664
31.500000000000313,-10.0,-0.8134168366646887,-0.27870167896975273,0.32647666620223853,0.4351117434901428,0.10863507728790428
31.550000000000313,-10.0,-0.8134168366646887,-0.31937252080298717,0.31050804016208916,0.4351117434901428,0.12460370332805365
31.600000000000314,-10.0,-0.8134168366646887,-0.3600433626362216,0.29250587203027806,0.4351117434901428,0.14260587145986475
31.650000000000315,-10.0,-0.8134168366646887,-0.40071420446945605,0.2724701618068053,0.4351117434901428,0.16264158168333753
31.700000000000315,-10.0,-0.8134168366646887,-0.4413850463026905,0.25040090949167076,0.4351117434901428,0.18471083399847205
31.750000000000316,-10.0,-0.8134168366646887,-0.4820558881359249,0.22629811508487452,0.4351117434901428,0.2088136284052683
31.800000000000317,-10.0,-0.8134168366646887,-0.5227267299691594,0.20016177858641654,0.4351117434901428,0.23494996490372627
31.850000000000318,-10.0,-0.8134168366646887,-0.5633975718023938,0.17199189999629685,0.4351117434901428,0.263119843493846
31.90000000000032,-10.0,-0.8134168366646887,-0.6040684136356282,0.14178847931451544,0.4351117434901428,0.2933232641756274
31.95000000000032,-9.653347730636597,1.3463123928806406,-0.5367527939915963,0.11495083961493563,0.4351117434901428,0.3201609038752072
32.00000000000032,-9.696190357208252,1.0808137174755788,-0.4827121081178173,0.09081523420904476,0.4351117434901428,0.34429650928109806
32.05000000000032,-9.586431980133057,1.7589164762434522,-0.39476628430564464,0.07107691999376253,0.4351117434901428,0.3640348234963803
32.100000000000314,-9.682612419128418,1.165053544509674,-0.3365136070801609,0.054251239639754485,0.4351117434901428,0.38086050385038833
32.15000000000031,-9.575731754302979,1.824617713016466,-0.2452827214293376,0.0419871035682876,0.4351117434901428,0.3931246399218552
32.20000000000031,-9.58857536315918,1.745745824014197,-0.15799543022862775,0.03408733205685621,0.4351117434901428,0.4010244114332866
32.250000000000306,-9.432618618011475,2.6940156325459794,-0.023294648601328766,0.03292259962678978,0.4351117434901428,0.402189143863353
32.3000000000003,-8.944854736328125,5.447413615554717,0.2490760321764071,0.04537640123561013,0.4351117434901428,0.38973534225453266
32.3500000000003,-6.078730821609497,6.529170596553335,0.5755345620040738,0.07415312933581383,0.4351117434901428,0.36095861415432895
32.4000000000003,-2.052846848964691,-9.470343593110163,0.10201738234856561,0.07925399845324212,0.4351117434901428,0.3558577450369007
32.450000000000294,-7.543048858642578,9.770591076154826,0.5905469361563069,0.10878134526105747,0.4351117434901428,0.32633039822908533
32.50000000000029,-2.6954105496406555,-9.70683265263893,0.10520530352436042,0.1140416104372755,0.4351117434901428,0.3210701330528673
32.55000000000029,-8.930994272232056,5.519190316092137,0.3811648193289673,0.13309985140372385,0.4351117434901428,0.302011892086419
32.600000000000286,-6.791317462921143,9.077447549433991,0.8350371968006669,0.1748517112437572,0.4351117434901428,0.2602600322463856
32.65000000000028,-1.9561970233917236,-9.295066234558758,0.37028388507272897,0.19336590549739366,0.4351117434901428,0.24174583799274915
32.70000000000028,-6.408811807632446,7.912782770464435,0.7659230235959508,0.2316620566771912,0.4351117434901428,0.2034496868129516
32.75000000000028,-3.1054091453552246,-9.011871589432367,0.3153294441243324,0.24742852888340783,0.4351117434901428,0.18768321460673498
32.800000000000274,-9.633431434631348,1.4694060210185371,0.3887997451752593,0.2668685161421708,0.4351117434901428,0.16824322734797204
32.85000000000027,-10.0,-0.8134168366646887,0.34812890334202484,0.284274961309272,0.4351117434901428,0.15083678218087082
32.90000000000027,-10.0,-0.8134168366646887,0.3074580615087904,0.2996478643847115,0.4351117434901428,0.13546387910543128
32.950000000000266,-10.0,-0.8134168366646887,0.26678721967555596,0.31298722536848933,0.4351117434901428,0.12212451812165348
33.00000000000026,-10.0,-0.8134168366646887,0.22611637784232153,0.3242930442606054,0.4351117434901428,0.11081869922953741
33.05000000000026,-10.0,-0.8134168366646887,0.1854455360090871,0.33356532106105974,0.4351117434901428,0.10154642242908307
33.10000000000026,-10.0,-0.8134168366646887,0.14477469417585265,0.3408040557698524,0.4351117434901428,0.09430768772029041
33.150000000000254,-10.0,-0.8134168366646887,0.10410385234261821,0.3460092483869833,0.4351117434901428,0.08910249510315948
33.20000000000025,-10.0,-0.8134168366646887,0.06343301050938377,0.3491808989124525,0.4351117434901428,0.08593084457769029
33.25000000000025,-10.0,-0.8134168366646887,0.02276216867614933,0.35031900734626,0.4351117434901428,0.08479273614388283
33.300000000000246,-10.0,-0.8134168366646887,-0.01790867315708511,0.3494235736884057,0.4351117434901428,0.0856881698017371
33.35000000000024,-10.0,-0.8134168366646887,-0.05857951499031955,0.3464945979388897,0.4351117434901428,0.08861714555125311
33.40000000000024,-10.0,-0.8134168366646887,-0.09925035682355399,0.341532080097712,0.4351117434901428,0.09357966339243079
33.45000000000024,-10.0,-0.8134168366646887,-0.13992119865678843,0.3345360201648726,0.4351117434901428,0.1005757233252702
33.500000000000234,-10.0,-0.8134168366646887,-0.18059204049002286,0.32550641814037146,0.4351117434901428,0.10960532534977135
33.55000000000023,-10.0,-0.8134168366646887,-0.2212628823232573,0.3144432740242086,0.4351117434901428,0.12066846946593424
33.60000000000023,-10.0,-0.8134168366646887,-0.26193372415649174,0.301346587816384,0.4351117434901428,0.1337651556737588
33.650000000000226,-10.0,-0.8134168366646887,-0.3026045659897262,0.2862163595168977,0.4351117434901428,0.1488953839732451
33.70000000000022,-10.0,-0.8134168366646887,-0.3432754078229606,0.2690525891257497,0.4351117434901428,0.1660591543643931
33.75000000000022,-10.0,-0.8134168366646887,-0.38394624965619506,0.24985527664293994,0.4351117434901428,0.18525646684720287
33.80000000000022,-10.0,-0.8134168366646887,-0.4246170914894295,0.22862442206846845,0.4351117434901428,0.20648732142167436
33.850000000000215,-10.0,-0.8134168366646887,-0.46528793332266394,0.20536002540233525,0.4351117434901428,0.22975171808780756
33.90000000000021,-10.0,-0.8134168366646887,-0.5059587751558984,0.18006208664454032,0.4351117434901428,0.2550496568456025
33.95000000000021,-10.0,-0.8134168366646887,-0.5466296169891328,0.15273060579508368,0.4351117434901428,0.2823811376950591
34.000000000000206,-10.0,-0.8134168366646887,-0.5873004588223673,0.12336558285396532,0.4351117434901428,0.3117461606361775
34.0500000000002,-9.484655857086182,2.380104280984171,-0.4682952447731587,0.09995082061530738,0.4351117434901428,0.33516092287483545
34.1000000000002,-9.841760396957397,0.17388338105153833,-0.4596010757205818,0.0769707668292783,0.4351117434901428,0.35814097666086453
34.1500000000002,-9.438680410385132,2.65759381529262,-0.3267213849559508,0.060634697581480754,0.4351117434901428,0.37447704590866204
34.200000000000195,-9.791313409805298,0.48874361427846136,-0.30228420424202773,0.045520487369379366,0.4351117434901428,0.38959125612076345
34.25000000000019,-9.482088088989258,2.395658278083739,-0.18250129033784077,0.03639542285248733,0.4351117434901428,0.3987163206376555
34.30000000000019,-9.529794454574585,2.1056807415687078,-0.07721725325940537,0.03253456018951706,0.4351117434901428,0.40257718330062575
34.350000000000186,-9.203115701675415,4.038608739340373,0.12471318370761328,0.038770219374897726,0.4351117434901428,0.3963415241152451
34.40000000000018,-7.707388401031494,9.62543074577529,0.6059847209963778,0.06906945542471662,0.4351117434901428,0.36604228806542616
34.45000000000018,-1.8975578248500824,-9.171527863775161,0.1474083278076197,0.07643987181509761,0.4351117434901428,0.3586718716750452
34.50000000000018,-6.644787788391113,8.691498117827415,0.5819832336989905,0.10553903350004713,0.4351117434901428,0.3295727099900957
34.550000000000175,-2.5845307111740112,-9.782739650618678,0.09284625116805656,0.11018134605844997,0.4351117434901428,0.32493039743169283
34.60000000000017,-8.935033082962036,5.498319368347035,0.36776221958540833,0.12856945703772038,0.4351117434901428,0.30654228645242243
34.65000000000017,-6.861237287521362,9.233973400377737,0.8294608896042952,0.17004250151793515,0.4351117434901428,0.26506924197220766
34.700000000000166,-1.9328175485134125,-9.247354762566738,0.3670931514759583,0.18839715909173307,0.4351117434901428,0.24671458439840974
34.75000000000016,-6.316592693328857,7.558917537119668,0.7450390283319417,0.22564911050833017,0.4351117434901428,0.20946263298181264
34.80000000000016,-3.182910680770874,-8.809751455995553,0.304551455532164,0.24087668328493836,0.4351117434901428,0.19423506020520445
34.85000000000016,-9.681144952774048,1.1741528537629256,0.3632590982203103,0.2590396381959539,0.4351117434901428,0.17607210529418893
34.900000000000155,-10.0,-0.8134168366646887,0.32258825638707583,0.2751690510153077,0.4351117434901428,0.1599426924748351
34.95000000000015,-10.0,-0.8134168366646887,0.2819174145538414,0.2892649217429998,0.4351117434901428,0.14584682174714303
35.00000000000015,-10.0,-0.8134168366646887,0.24124657272060696,0.30132725037903013,0.4351117434901428,0.13378449311111268
35.050000000000146,-10.0,-0.8134168366646887,0.20057573088737252,0.31135603692339875,0.4351117434901428,0.12375570656674406
35.10000000000014,-10.0,-0.8134168366646887,0.15990488905413808,0.31935128137610563,0.4351117434901428,0.11576046211403718
35.15000000000014,-10.0,-0.8134168366646887,0.11923404722090364,0.32531298373715084,0.4351117434901428,0.10979875975299197
35.20000000000014,-10.0,-0.8134168366646887,0.0785632053876692,0.3292411440065343,0.4351117434901428,0.1058705994836085
35.250000000000135,-10.0,-0.8134168366646887,0.03789236355443476,0.33113576218425606,0.4351117434901428,0.10397598130588676
35.30000000000013,-10.0,-0.8134168366646887,-0.0027784782787996787,0.33099683827031606,0.4351117434901428,0.10411490521982675
35.35000000000013,-10.0,-0.8134168366646887,-0.04344932011203412,0.32882437226471434,0.4351117434901428,0.10628737122542847
35.40000000000013,-10.0,-0.8134168366646887,-0.08412016194526856,0.32461836416745093,0.4351117434901428,0.11049337932269188
35.450000000000124,-10.0,-0.8134168366646887,-0.124791003778503,0.3183788139785258,0.4351117434901428,0.11673292951161701
35.50000000000012,-10.0,-0.8134168366646887,-0.16546184561173743,0.31010572169793893,0.4351117434901428,0.12500602179220388
35.55000000000012,-10.0,-0.8134168366646887,-0.20613268744497187,0.2997990873256903,0.4351117434901428,0.13531265616445248
35.600000000000115,-10.0,-0.8134168366646887,-0.2468035292782063,0.28745891086178,0.4351117434901428,0.14765283262836282
35.65000000000011,-10.0,-0.8134168366646887,-0.28747437111144075,0.273085192306208,0.4351117434901428,0.16202655118393483
35.70000000000011,-10.0,-0.8134168366646887,-0.3281452129446752,0.25667793165897423,0.4351117434901428,0.17843381183116858
35.75000000000011,-10.0,-0.8134168366646887,-0.36881605477790963,0.23823712892007876,0.4351117434901428,0.19687461457006405
35.800000000000104,-10.0,-0.8134168366646887,-0.40948689661114407,0.21776278408952154,0.4351117434901428,0.21734895940062127
35.8500000000001,-10.0,-0.8134168366646887,-0.4501577384443785,0.19525489716730263,0.4351117434901428,0.23985684632284018
35.9000000000001,-10.0,-0.8134168366646887,-0.49082858027761295,0.17071346815342198,0.4351117434901428,0.26439827533672083
35.950000000000095,-10.0,-0.8134168366646887,-0.5314994221108473,0.14413849704787962,0.4351117434901428,0.2909732464422632
36.00000000000009,-10.0,-0.8134168366646887,-0.5721702639440818,0.11552998385067553,0.4351117434901428,0.3195817596394673
36.05000000000009,-9.446830749511719,2.6085608412787624,-0.44174222188014367,0.09344287275666835,0.4351117434901428,0.34166887073347446
36.10000000000009,-9.873131513595581,-0.022027645481297112,-0.44284360415420854,0.07130069254895792,0.4351117434901428,0.3638110509411849
36.150000000000084,-9.411923885345459,2.8180527853168975,-0.30194096488836364,0.05620364430453974,0.4351117434901428,0.3789080991856031
36.20000000000008,-9.79227066040039,0.4827726882324799,-0.27780233047673963,0.042313527780702756,0.4351117434901428,0.39279821570944007
36.25000000000008,-9.476855993270874,2.427331315908842,-0.15643576468129755,0.03449173954663788,0.4351117434901428,0.40062000394350494
36.300000000000075,-9.46638822555542,2.4906178526421976,-0.03190487204918767,0.0328964959441785,0.4351117434901428,0.4022152475459643
36.35000000000007,-8.994640111923218,5.18614140525405,0.22740219821351482,0.04426660585485424,0.4351117434901428,0.39084513763528855
36.40000000000007,-6.39542818069458,7.863090298468608,0.6205567131369452,0.0752944415117015,0.4351117434901428,0.3598173019784413
36.45000000000007,-1.786113679409027,-8.901675092668228,0.17547295850353373,0.08406808943687819,0.4351117434901428,0.35104365405326465
36.500000000000064,-6.343435049057007,7.664660757147931,0.5587059963609302,0.1120033892549247,0.4351117434901428,0.3231083542352181
36.55000000000006,-2.8805971145629883,-9.47255280566709,0.08507835607757563,0.11625730705880348,0.4351117434901428,0.3188544364313393
36.60000000000006,-9.373327493667603,3.0480630389397905,0.23748150802456516,0.12813138246003175,0.4351117434901428,0.30698036103011106
36.650000000000055,-9.16804552078247,4.237186067391052,0.44934081139411775,0.15059842302973764,0.4351117434901428,0.2845133204604052
36.70000000000005,-6.29630446434021,7.47752743631544,0.8232171832098898,0.19175928219023214,0.4351117434901428,0.24335246129991067
36.75000000000005,-2.21900075674057,-9.687595209933239,0.3388374227132278,0.20870115332589353,0.4351117434901428,0.22641059016424928
36.80000000000005,-7.547503709793091,9.768060500773887,0.8272404477519222,0.2500631757134896,0.4351117434901428,0.18504856777665318
36.850000000000044,-3.026818037033081,-9.194432918698514,0.3675188018169965,0.26843911580433943,0.4351117434901428,0.16667262768580338
36.90000000000004,-9.175283908843994,4.196369983881263,0.5773373010110596,0.2973059808548924,0.4351117434901428,0.1378057626352504
36.95000000000004,-8.38997483253479,7.933478253221323,0.9740112136721257,0.3460065415384987,0.4351117434901428,0.08910520195164412
37.000000000000036,-3.244633376598358,-8.633418199004202,0.5423403037219157,0.37312355672459446,0.4351117434901428,0.06198818676554835
37.05000000000003,-8.65412712097168,6.8557776279049,0.8851291851171608,0.4173800159804525,0.4351117434901428,0.01773172750969032
37.10000000000003,-5.404535531997681,2.8900692266987966,1.0296326464521006,0.46886164830305754,0.4351117434901428,-0.03374990481291473
37.15000000000003,-3.7137293815612793,-6.880729265781203,0.6855961831630404,0.5031414574612095,0.4351117434901428,-0.06802971397106672
37.200000000000024,-9.199603796005249,4.058586488953675,0.8885255076107241,0.5475677328417458,0.4351117434901428,-0.11245598935160295
37.25000000000002,-8.504301309585571,7.4928705474868975,1.263169034985069,0.6107261845909993,0.4351117434901428,-0.17561444110085644
37.30000000000002,-3.8177406787872314,-6.40299185477196,0.943019442246471,0.6578771567033228,0.4351117434901428,-0.22276541321318
37.350000000000016,-7.539522647857666,9.772538417835547,1.4316463631382483,0.7294594748602352,0.4351117434901428,-0.2943477313700924
37.40000000000001,-3.476962447166443,-7.852673325967363,1.03901269683988,0.7814101097022292,0.4351117434901428,-0.34629836621208643
37.45000000000001,-8.109973669052124,8.830907112491515,1.4805580524644557,0.855438012325452,0.4351117434901428,-0.4203262688353092
37.50000000000001,-4.364201128482819,-3.4856849832179395,1.3062738033035588,0.92075170249063,0.4351117434901428,-0.4856399590004872
37.550000000000004,-6.402714252471924,7.890213995029703,1.700784503055044,1.0,0.4351117434901428,-0.5648882565098572
37.6,-4.591649174690247,-2.1260676543991086,1.5944811203350886,1.0,0.4351117434901428,-0.5648882565098572
37.65,-10.0,-0.8134168366646887,1.5538102785018542,1.0,0.4351117434901428,-0.5648882565098572
37.699999999999996,-10.0,-0.8134168366646887,1.5131394366686197,1.0,0.4351117434901428,-0.5648882565098572
37.74999999999999,-10.0,-0.8134168366646887,1.4724685948353853,1.0,0.4351117434901428,-0.5648882565098572
37.79999999999999,-10.0,-0.8134168366646887,1.4317977530021508,1.0,0.4351117434901428,-0.5648882565098572
37.84999999999999,-10.0,-0.8134168366646887,1.3911269111689164,1.0,0.4351117434901428,-0.5648882565098572
37.899999999999984,-10.0,-0.8134168366646887,1.350456069335682,1.0,0.4351117434901428,-0.5648882565098572
37.94999999999998,-10.0,-0.8134168366646887,1.3097852275024475,1.0,0.4351117434901428,-0.5648882565098572
37.99999999999998,-10.0,-0.8134168366646887,1.269114385669213,1.0,0.4351117434901428,-0.5648882565098572
38.049999999999976,-10.0,-0.8134168366646887,1.2284435438359786,1.0,0.4351117434901428,-0.5648882565098572
38.09999999999997,-10.0,-0.8134168366646887,1.1877727020027442,1.0,0.4351117434901428,-0.5648882565098572
38.14999999999997,-10.0,-0.8134168366646887,1.1471018601695098,1.0,0.4351117434901428,-0.5648882565098572
38.19999999999997,-10.0,-0.8134168366646887,1.1064310183362753,1.0,0.4351117434901428,-0.5648882565098572
38.249999999999964,-10.0,-0.8134168366646887,1.065760176503041,1.0,0.4351117434901428,-0.5648882565098572
38.29999999999996,-10.0,-0.8134168366646887,1.0250893346698065,1.0,0.4351117434901428,-0.5648882565098572
38.34999999999996,-10.0,-0.8134168366646887,0.984418492836572,1.0,0.4351117434901428,-0.5648882565098572
38.399999999999956,-10.0,-0.8134168366646887,0.9437476510033376,1.0,0.4351117434901428,-0.5648882565098572
38.44999999999995,-10.0,-0.8134168366646887,0.9030768091701031,1.0,0.4351117434901428,-0.5648882565098572
38.49999999999995,-10.0,-0.8134168366646887,0.8624059673368687,1.0,0.4351117434901428,-0.5648882565098572
38.54999999999995,-10.0,-0.8134168366646887,0.8217351255036343,1.0,0.4351117434901428,-0.5648882565098572
38.599999999999945,-10.0,-0.8134168366646887,0.7810642836703998,1.0,0.4351117434901428,-0.5648882565098572
38.64999999999994,-10.0,-0.8134168366646887,0.7403934418371654,1.0,0.4351117434901428,-0.5648882565098572
38.69999999999994,-10.0,-0.8134168366646887,0.6997226000039309,1.0,0.4351117434901428,-0.5648882565098572
38.749999999999936,-10.0,-0.8134168366646887,0.6590517581706965,1.0,0.4351117434901428,-0.5648882565098572
38.79999999999993,-10.0,-0.8134168366646887,0.6183809163374621,1.0,0.4351117434901428,-0.5648882565098572
38.84999999999993,-10.0,-0.8134168366646887,0.5777100745042276,1.0,0.4351117434901428,-0.5648882565098572
38.89999999999993,-10.0,-0.8134168366646887,0.5370392326709932,1.0,0.4351117434901428,-0.5648882565098572
38.949999999999925,-10.0,-0.8134168366646887,0.49636839083775874,1.0,0.4351117434901428,-0.5648882565098572
38.99999999999992,-10.0,-0.8134168366646887,0.4556975490045243,1.0,0.4351117434901428,-0.5648882565098572
39.04999999999992,-10.0,-0.8134168366646887,0.41502670717128987,1.0,0.4351117434901428,-0.5648882565098572
39.099999999999916,-10.0,-0.8134168366646887,0.3743558653380554,1.0,0.4351117434901428,-0.5648882565098572
39.14999999999991,-10.0,-0.8134168366646887,0.333685023504821,1.0,0.4351117434901428,-0.5648882565098572
39.19999999999991,-10.0,-0.8134168366646887,0.29301418167158655,1.0,0.4351117434901428,-0.5648882565098572
39.24999999999991,-10.0,-0.8134168366646887,0.2523433398383521,1.0,0.4351117434901428,-0.5648882565098572
39.299999999999905,-10.0,-0.8134168366646887,0.21167249800511767,1.0,0.4351117434901428,-0.5648882565098572
39.3499999999999,-10.0,-0.8134168366646887,0.17100165617188323,1.0,0.4351117434901428,-0.5648882565098572
39.3999999999999,-10.0,-0.8134168366646887,0.1303308143386488,1.0,0.4351117434901428,-0.5648882565098572
39.449999999999896,-10.0,-0.8134168366646887,0.08965997250541435,1.0,0.4351117434901428,-0.5648882565098572
39.49999999999989,-10.0,-0.8134168366646887,0.048989130672179915,1.0,0.4351117434901428,-0.5648882565098572
39.54999999999989,-10.0,-0.8134168366646887,0.008318288838945476,1.0,0.4351117434901428,-0.5648882565098572
39.59999999999989,-10.0,-0.8134168366646887,-0.03235255299428896,0.9983823723502856,0.4351117434901428,-0.5632706288601428
39.649999999999885,-10.0,-0.8134168366646887,-0.0730233948275234,0.9947312026089095,0.4351117434901428,-0.5596194591187666
39.69999999999988,-10.0,-0.8134168366646887,-0.11369423666075784,0.9890464907758716,0.4351117434901428,-0.5539347472857288
39.74999999999988,-10.0,-0.8134168366646887,-0.15436507849399228,0.981328236851172,0.4351117434901428,-0.5462164933610292
39.799999999999876,-10.0,-0.8134168366646887,-0.19503592032722672,0.9715764408348107,0.4351117434901428,-0.5364646973446678
39.84999999999987,-10.0,-0.8134168366646887,-0.23570676216046116,0.9597911027267876,0.4351117434901428,-0.5246793592366448
39.89999999999987,-10.0,-0.8134168366646887,-0.2763776039936956,0.9459722225271028,0.4351117434901428,-0.51086047903696
39.94999999999987,-10.0,-0.8134168366646887,-0.31704844582693004,0.9301198002357562,0.4351117434901428,-0.49500805674561343
39.999999999999865,-10.0,-0.8134168366646887,-0.3577192876601645,0.912233835852748,0.4351117434901428,-0.47712209236260517
40.04999999999986,-10.0,-0.8134168366646887,-0.3983901294933989,0.892314329378078,0.4351117434901428,-0.45720258588793516
40.09999999999986,-10.0,-0.8134168366646887,-0.43906097132663335,0.8703612808117464,0.4351117434901428,-0.43524953732160354
40.14999999999986,-10.0,-0.8134168366646887,-0.4797318131598678,0.846374690153753,0.4351117434901428,-0.4112629466636102
40.199999999999854,-10.0,-0.8134168366646887,-0.5204026549931022,0.8203545574040979,0.4351117434901428,-0.3852428139139551
