"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.485012060E-1,6.158527374E0,6.969694138E0,4.143172264E0
1.506269180E-1,6.144170284E0,6.907480717E0,4.143172264E0
1.527523860E-1,6.052644730E0,6.893123627E0,4.285545349E0
1.548749040E-1,5.966503143E0,6.893123627E0,4.403391838E0
1.570009310E-1,5.885147095E0,6.930810928E0,4.412364960E0
1.591266730E-1,5.799005508E0,6.896713257E0,4.339384079E0
1.612494150E-1,5.746961594E0,6.891927242E0,4.296313286E0
1.633750660E-1,5.660820007E0,6.901498795E0,4.323830605E0
1.655005240E-1,5.565107346E0,6.886543751E0,4.336990833E0
1.676262560E-1,5.483751297E0,6.905087948E0,4.331008911E0
1.697549780E-1,5.388038158E0,6.919445038E0,4.277768612E0
1.718840670E-1,5.278566837E0,6.914061069E0,4.243072987E0
1.740097590E-1,5.206183910E0,6.942774773E0,4.270590305E0
1.761338740E-1,5.144568920E0,6.956533432E0,4.202992916E0
1.782598400E-1,5.130211830E0,6.946962357E0,4.126422882E0
1.803854390E-1,5.067998409E0,6.955935478E0,4.159324169E0
1.825111710E-1,5.053641319E0,6.975078106E0,4.192225456E0
1.846338720E-1,5.015356064E0,7.013363361E0,4.215555191E0
1.867539580E-1,5.015356064E0,7.066005230E0,4.143770695E0
1.888797910E-1,5.015356064E0,7.118049145E0,4.024727821E0
1.910054930E-1,5.044668198E0,7.146762848E0,3.953541279E0
1.931358540E-1,5.049454212E0,7.161119938E0,3.886542082E0
1.952672220E-1,5.082953453E0,7.185048103E0,3.829712629E0
1.973928730E-1,5.130809784E0,7.204190731E0,3.867997885E0
1.995186450E-1,5.144568920E0,7.223333359E0,3.882952929E0
2.016443570E-1,5.039284706E0,7.308876991E0,3.828516245E0
2.037698250E-1,4.929812908E0,7.365706444E0,3.679563046E0
2.058909190E-1,4.849055290E0,7.403393269E0,3.516252756E0
2.080162340E-1,4.753940582E0,7.421937466E0,3.414557934E0
2.101419750E-1,4.667200565E0,7.465008259E0,3.475574970E0
2.122679310E-1,4.561318398E0,7.512266636E0,3.612564087E0
2.143982820E-1,4.489533424E0,7.531409264E0,3.740580082E0
2.165243700E-1,4.460221291E0,7.541578770E0,3.840480328E0
2.186925950E-1,4.473979950E0,7.555935860E0,3.921836376E0
2.208605820E-1,4.488337040E0,7.570292473E0,4.012763500E0
2.230289020E-1,4.516452789E0,7.570890903E0,4.074976921E0
2.251974180E-1,4.540979385E0,7.556533813E0,4.046861172E0
2.273623020E-1,4.584050179E0,7.570890903E0,4.004388809E0
2.295280260E-1,4.603192329E0,7.580461979E0,3.956532240E0
2.316961690E-1,4.622334957E0,7.594819069E0,3.894917011E0
2.338642180E-1,4.641477585E0,7.623532772E0,3.890131474E0
2.360324540E-1,4.665405750E0,7.652246952E0,3.876372576E0
2.382032320E-1,4.698905468E0,7.680960655E0,3.857230186E0
2.403714670E-1,4.713262558E0,7.695317745E0,3.881756544E0
2.425396100E-1,4.722235680E0,7.743174076E0,3.924229145E0
2.447111980E-1,4.727021217E0,7.791030407E0,3.952943087E0
2.468796730E-1,4.764708042E0,7.834699631E0,4.015754700E0
2.490446080E-1,4.792823792E0,7.887341499E0,4.073182583E0
2.512128760E-1,4.855037212E0,7.916055679E0,4.064209461E0
2.533810920E-1,4.922036171E0,7.940581799E0,4.064807415E0
2.555490890E-1,5.003392220E0,7.983652592E0,4.046861172E0
2.577207180E-1,5.050650597E0,8.007580757E0,4.085146427E0
2.598874700E-1,5.127220631E0,8.017750740E0,4.071985722E0
2.620557260E-1,5.213362217E0,8.022536278E0,4.039682865E0
2.642242210E-1,5.280361176E0,7.989634991E0,4.021138668E0
2.663923950E-1,5.323431969E0,7.999206066E0,4.088735580E0
2.685588140E-1,5.361119270E0,8.023732185E0,4.227519512E0
2.707256910E-1,5.360520840E0,8.047660828E0,4.327419758E0
2.728936680E-1,5.398806095E0,8.071588516E0,4.356731892E0
2.750619760E-1,5.460421085E0,8.105687141E0,4.342973232E0
2.772335010E-1,5.551348686E0,8.110472679E0,4.325026989E0
2.794030960E-1,5.637490273E0,8.139185905E0,4.301696777E0
2.815715910E-1,5.723631859E0,8.158926964E0,4.331607342E0
2.837397440E-1,5.800201893E0,8.197212219E0,4.308277130E0
2.859079700E-1,5.842674732E0,8.207381248E0,4.318446636E0
2.880761750E-1,5.924030781E0,8.240880966E0,4.333401680E0
2.902441410E-1,5.991029739E0,8.255836487E0,4.363312244E0
2.924071790E-1,6.062216282E0,8.279764175E0,4.411766529E0
2.945757060E-1,6.128616810E0,8.328219414E0,4.450650215E0
2.967440040E-1,6.219544411E0,8.390432358E0,4.518247128E0
2.989124990E-1,6.319444656E0,8.434102058E0,4.524229527E0
3.010859440E-1,6.439085960E0,8.487341881E0,4.520640373E0
3.032539110E-1,6.567699909E0,8.563912392E0,4.526622295E0
3.054222510E-1,6.711269379E0,8.621937752E0,4.499702930E0
3.075903100E-1,6.854240417E0,8.723034859E0,4.539184570E0
3.097586290E-1,7.011568546E0,8.800203323E0,4.564907551E0
3.119250490E-1,7.192824841E0,8.891729355E0,4.518845558E0
3.140931610E-1,7.403393269E0,8.949754715E0,4.426123619E0
3.162615840E-1,7.642675400E0,9.017352104E0,4.356731892E0
3.184297270E-1,7.813762188E0,9.113663673E0,4.487739086E0
3.205997780E-1,7.956733704E0,9.238688469E0,4.618147850E0
3.227680040E-1,8.075178146E0,9.406784058E0,4.666602135E0
3.249359910E-1,8.199007034E0,9.545567513E0,4.682155609E0
3.270693720E-1,8.279764175E0,9.708877563E0,4.692325115E0
3.291953080E-1,8.374878883E0,9.828518867E0,4.716851711E0
3.313207660E-1,8.455636978E0,9.981659889E0,4.670191765E0
3.334443720E-1,8.517850876E0,1.008694363E1,4.599005222E0
3.355612450E-1,8.623134613E0,1.015872860E1,4.461417675E0
3.376930090E-1,8.622536659E0,1.025982571E1,4.628317356E0
3.398235730E-1,8.559126854E0,1.038425159E1,4.889732838E0
3.419519200E-1,8.543573380E0,1.051346493E1,5.023132801E0
3.440763910E-1,8.557929993E0,1.057567787E1,5.051846981E0
3.462011470E-1,8.653642654E0,1.060917759E1,4.909473896E0
3.483265350E-1,8.778668404E0,1.058584690E1,4.825126648E0
3.504526120E-1,8.791828156E0,1.063908768E1,5.001597404E0
3.525789240E-1,8.805587769E0,1.071087265E1,5.130809784E0
3.546993260E-1,8.843872070E0,1.074915791E1,5.088337421E0
3.568115910E-1,8.935398102E0,1.075872898E1,4.993820667E0
3.589549110E-1,8.920442581E0,1.078265667E1,5.108078003E0
3.610809490E-1,8.886344910E0,1.081196880E1,5.207978249E0
3.632091240E-1,8.881559372E0,1.081615639E1,5.160121918E0
3.653196070E-1,8.809176445E0,1.086401272E1,5.307280540E0
3.674454210E-1,8.727820396E0,1.092144108E1,5.405984402E0
3.695848750E-1,8.650651932E0,1.097408295E1,5.462814331E0
3.717119200E-1,8.574081421E0,1.103091240E1,5.471189022E0
3.738346930E-1,8.483154297E0,1.108355427E1,5.493920803E0
3.759425020E-1,8.391629219E0,1.116909790E1,5.473581791E0
3.780734940E-1,8.305487633E0,1.124507046E1,5.467599869E0
3.802125310E-1,8.195417404E0,1.135932732E1,5.480162144E0
3.823421190E-1,8.060821533E0,1.147358418E1,5.464010715E0
3.844674650E-1,7.898109436E0,1.159262753E1,5.423930645E0
3.865905430E-1,7.715656757E0,1.175952721E1,5.478965759E0
3.887115140E-1,7.533802032E0,1.194078350E1,5.466403484E0
3.908266160E-1,7.389634609E0,1.210708427E1,5.435894966E0
3.929665090E-1,7.182655334E0,1.231705475E1,5.609972477E0
3.950920480E-1,7.019345284E0,1.251266766E1,5.707480431E0
3.972168250E-1,6.865606308E0,1.268973637E1,5.796014786E0
3.993311740E-1,6.754938126E0,1.285185051E1,5.828317642E0
4.014703850E-1,6.625127792E0,1.299003601E1,5.864210129E0
4.035970950E-1,6.476772785E0,1.312762356E1,5.738586903E0
4.057249840E-1,6.270391941E0,1.327538013E1,5.816951752E0
4.078467190E-1,5.967699528E0,1.346142197E1,6.065805435E0
4.099723480E-1,5.714060307E0,1.357986641E1,6.086742401E0
4.120981830E-1,5.513661385E0,1.365524101E1,5.888138294E0
4.142242510E-1,5.337789059E0,1.368275833E1,5.662016392E0
4.163481930E-1,5.258227825E0,1.363849068E1,5.121836662E0
4.184704060E-1,5.261219025E0,1.346501160E1,4.487140656E0
4.206021600E-1,4.862215519E0,1.352184105E1,4.993222713E0
4.227269870E-1,4.593621254E0,1.353141212E1,5.257629395E0
4.248539610E-1,4.445864677E0,1.348235893E1,5.117649555E0
4.269780860E-1,4.294518471E0,1.340459251E1,4.838885784E0
4.291040210E-1,4.195216179E0,1.336570930E1,4.589433670E0
4.312301000E-1,4.067200184E0,1.330708504E1,4.339982033E0
4.333564740E-1,4.010969162E0,1.324427319E1,4.091128349E0
4.354815870E-1,3.925425529E0,1.320060444E1,3.909274101E0
4.376047350E-1,3.849453449E0,1.315214920E1,3.750749588E0
4.397197850E-1,3.773481369E0,1.313240910E1,3.620938778E0
4.418583770E-1,3.740580082E0,1.307019520E1,3.506083488E0
4.439838450E-1,3.683750391E0,1.302174091E1,3.434298754E0
4.461130160E-1,3.679563046E0,1.297388458E1,3.314657450E0
4.482357880E-1,3.656233072E0,1.292602825E1,3.252444267E0
4.503612340E-1,3.656831264E0,1.287757301E1,3.176471949E0
4.524874250E-1,3.671188116E0,1.283928776E1,3.067000389E0
4.546140740E-1,3.676572084E0,1.281536007E1,2.938386202E0
4.567385750E-1,3.701098442E0,1.280040455E1,2.809772015E0
4.588608990E-1,3.682554007E0,1.280997562E1,2.699702263E0
4.609768260E-1,3.644268990E0,1.279502106E1,2.617748022E0
4.631157920E-1,3.597010612E0,1.277109241E1,2.545963287E0
4.652417080E-1,3.511467218E0,1.274178028E1,2.459223509E0
4.673701870E-1,3.430709362E0,1.268435287E1,2.391626120E0
4.694902730E-1,3.349951744E0,1.260718441E1,2.333002090E0
4.716084590E-1,3.249453068E0,1.251565838E1,2.284547329E0
4.737444850E-1,3.154936552E0,1.240558910E1,2.207378864E0
4.758699940E-1,3.069393158E0,1.226620674E1,2.149353027E0
4.779973850E-1,2.979064226E0,1.214656639E1,2.120040894E0
4.801193330E-1,2.898306370E0,1.202632618E1,2.076371908E0
4.822567540E-1,2.807977438E0,1.189232826E1,2.037488461E0
4.843728630E-1,2.732005358E0,1.177208900E1,1.989033818E0
4.864999390E-1,2.627319336E0,1.165184975E1,1.916052699E0
4.886229140E-1,2.523231506E0,1.151306629E1,1.862812400E0
4.907468970E-1,2.413759947E0,1.139282703E1,1.790429592E0
4.928597610E-1,2.266003132E0,1.126780224E1,1.703091502E0
4.949881490E-1,2.123630047E0,1.113320541E1,1.639083505E0
4.971275220E-1,1.966302037E0,1.103210926E1,1.532602906E0
4.992567240E-1,1.828116536E0,1.091665554E1,1.445264935E0
5.013830960E-1,1.680957913E0,1.081555843E1,1.338784218E0
5.035047400E-1,1.561915040E0,1.070967579E1,1.237687469E0
5.056311140E-1,1.433300734E0,1.063250732E1,1.145563841E0
5.077555440E-1,1.319641709E0,1.053141022E1,1.058225870E0
5.098815000E-1,1.238883972E0,1.045902824E1,9.714859724E-1
5.120070590E-1,1.172483087E0,1.040638542E1,8.518448472E-1
5.141298320E-1,1.130010486E0,1.036271667E1,7.274180651E-1
5.162432050E-1,1.097109199E0,1.033400249E1,6.269195080E-1
5.183729150E-1,1.058824062E0,1.031904793E1,5.353940725E-1
5.205081790E-1,1.049850941E0,1.029511929E1,4.307080805E-1
5.226292730E-1,1.036092162E0,1.029452133E1,2.967100143E-1
5.247648120E-1,1.031306505E0,1.029452133E1,2.009970993E-1
5.268876150E-1,1.017547846E0,1.029392338E1,9.571290761E-2
5.290113830E-1,1.041476011E0,1.031306553E1,2.452643216E-2
5.311185710E-1,1.018146038E0,1.034177971E1,-3.290131316E-2
5.332482100E-1,9.798609018E-1,1.032682419E1,-9.571290761E-2
5.353776260E-1,9.128618240E-1,1.032682419E1,-1.154536903E-1
5.375208850E-1,8.506484628E-1,1.032203865E1,-8.255238086E-2
5.396459050E-1,7.597211599E-1,1.033579731E1,-5.982056633E-2
5.417653510E-1,6.640082598E-1,1.031665516E1,-2.751746029E-2
5.438725080E-1,5.395814776E-1,1.032562828E1,3.290131316E-2
5.460186470E-1,4.055834413E-1,1.030110168E1,8.434699476E-2
5.481446950E-1,2.715853751E-1,1.029153061E1,1.399801224E-1
5.502757580E-1,1.333998591E-1,1.023828983E1,1.333998591E-1
5.523959660E-1,-5.383851007E-3,1.017069244E1,1.130608693E-1
5.545220450E-1,-1.292124242E-1,1.009830952E1,6.879365444E-2
5.566484380E-1,-2.434697002E-1,1.004028416E1,-2.811566554E-2
5.587731630E-1,-3.337987661E-1,9.944570541E0,-1.004985496E-1
5.608988960E-1,-4.432703853E-1,9.862616539E0,-1.968096644E-1
5.630206000E-1,-4.947160780E-1,9.771091461E0,-2.931207716E-1
5.651345230E-1,-5.276173949E-1,9.713663101E0,-4.313062727E-1
5.672764510E-1,-5.605186820E-1,9.612566948E0,-5.126622319E-1
5.694027920E-1,-5.838487148E-1,9.555138588E0,-5.461617708E-1
5.715317300E-1,-6.508477330E-1,9.468997002E0,-5.802595019E-1
5.736541860E-1,-6.981059909E-1,9.397212982E0,-5.569294691E-1
5.757786380E-1,-7.890332937E-1,9.348757744E0,-5.485545993E-1
5.779046950E-1,-8.751748800E-1,9.286544800E0,-5.347958803E-1
5.800302950E-1,-9.708877802E-1,9.253045082E0,-4.977070987E-1
5.821564140E-1,-1.085145116E0,9.204590797E0,-4.654040039E-1
5.842821070E-1,-1.195214868E0,9.180064201E0,-4.480560422E-1
5.864076860E-1,-1.305284739E0,9.146564484E0,-4.492524564E-1
5.885335700E-1,-1.419542074E0,9.112466812E0,-4.265206456E-1
5.906599750E-1,-1.534397483E0,9.078967094E0,-4.133601189E-1
5.927848030E-1,-1.639681697E0,9.054440498E0,-4.001995921E-1
5.949103930E-1,-1.764108539E0,9.015557289E0,-3.822534084E-1
5.970360840E-1,-1.883151412E0,8.967700958E0,-3.840480447E-1
5.991625890E-1,-1.983649969E0,8.933603287E0,-3.708875179E-1
6.012849860E-1,-2.088335991E0,8.866005898E0,-4.384847581E-1
6.034007080E-1,-2.173879385E0,8.818149567E0,-4.869394004E-1
6.055393090E-1,-2.269592285E0,8.779266357E0,-5.503492355E-1
6.076658560E-1,-2.349751949E0,8.697312355E0,-6.323033571E-1
6.097936630E-1,-2.416750908E0,8.649456024E0,-7.328019142E-1
6.119162520E-1,-2.502294302E0,8.577073097E0,-8.147560954E-1
6.140418220E-1,-2.573480844E0,8.510073662E0,-8.775677085E-1
6.161683270E-1,-2.639881611E0,8.432905197E0,-9.595218897E-1
6.182937650E-1,-2.701496840E0,8.370093346E0,-1.003190875E0
6.204072290E-1,-2.763111830E0,8.274380684E0,-1.013360381E0
6.225346910E-1,-2.839682341E0,8.169096947E0,-1.018744230E0
6.246725700E-1,-2.863012314E0,8.059026718E0,-9.852447510E-1
6.268046810E-1,-2.920439959E0,7.929814339E0,-9.523434043E-1
6.289247670E-1,-2.962912560E0,7.814958572E0,-9.050851464E-1
6.310475500E-1,-3.020340443E0,7.700103283E0,-8.099704385E-1
6.331721430E-1,-3.068196774E0,7.580461979E0,-7.339983582E-1
6.352999810E-1,-3.120240688E0,7.437490940E0,-6.628118753E-1
6.374260490E-1,-3.206382275E0,7.307680130E0,-5.868397355E-1
6.395511500E-1,-3.263211966E0,7.164111137E0,-5.491527915E-1
6.416772600E-1,-3.330210924E0,7.010970116E0,-5.114658475E-1
6.438020460E-1,-3.406183004E0,6.853044033E0,-4.642075896E-1
6.459249100E-1,-3.463012457E0,6.704689026E0,-4.217349887E-1
6.480417620E-1,-3.563511133E0,6.556334019E0,-3.888336718E-1
6.501793960E-1,-3.634697676E0,6.427121639E0,-3.846462369E-1
6.523050980E-1,-3.725026608E0,6.297310829E0,-3.954139352E-1
6.544336480E-1,-3.824927092E0,6.201598167E0,-3.816552162E-1
6.565537250E-1,-3.920639992E0,6.081956863E0,-3.684946895E-1
6.586709630E-1,-4.010969162E0,5.985645771E0,-3.738785386E-1
6.608049960E-1,-4.110869408E0,5.913861275E0,-3.798605800E-1
6.629175450E-1,-4.192225456E0,5.855835438E0,-3.667000830E-1
6.650493510E-1,-4.287340164E0,5.793622017E0,-3.720839322E-1
6.671819500E-1,-4.359124660E0,5.735595703E0,-4.061816335E-1
6.693010190E-1,-4.411168575E0,5.673382282E0,-4.067798555E-1
6.714399050E-1,-4.430311203E0,5.635097504E0,-3.732803464E-1
6.735627180E-1,-4.459024906E0,5.596812248E0,-3.547359705E-1
6.756922550E-1,-4.468596458E0,5.544169903E0,-2.925225794E-1
6.778152920E-1,-4.469194412E0,5.516054630E0,-2.159522474E-1
6.799455510E-1,-4.478765965E0,5.487340450E0,-1.351944804E-1
6.820650680E-1,-4.483551502E0,5.487340450E0,-5.383851007E-2
6.841909220E-1,-4.479363918E0,5.473581791E0,2.691925503E-2
6.863134200E-1,-4.498506546E0,5.459224701E0,1.507478207E-1
6.884343410E-1,-4.518247128E0,5.459224701E0,3.032902777E-1
6.905684860E-1,-4.533202648E0,5.469394207E0,3.942175210E-1
6.926947780E-1,-4.542773724E0,5.493322372E0,4.558327198E-1
6.948216910E-1,-4.562514782E0,5.507679462E0,4.893322289E-1
6.969456120E-1,-4.595416069E0,5.516652584E0,4.552344978E-1
6.990708360E-1,-4.624129772E0,5.507081509E0,4.265206456E-1
7.011964160E-1,-4.638486862E0,5.511867046E0,3.930211067E-1
7.033216500E-1,-4.647459984E0,5.473581791E0,3.547359705E-1
7.054493050E-1,-4.695316315E0,5.453841209E0,2.967100143E-1
7.075745290E-1,-4.704289436E0,5.382056236E0,2.536391914E-1
7.096975240E-1,-4.709074974E0,5.324628353E0,2.207378894E-1
7.118119150E-1,-4.708476543E0,5.252843857E0,1.872383654E-1
7.139510960E-1,-4.683950424E0,5.152345181E0,1.447657645E-1
7.160765540E-1,-4.645066738E0,5.047060966E0,8.315058798E-2
7.182058670E-1,-4.591826439E0,4.965705395E0,-5.922235921E-2
7.203285170E-1,-4.524229527E0,4.841278553E0,-2.440679073E-1
7.224539640E-1,-4.485944271E0,4.736592293E0,-2.392822690E-2
7.245799710E-1,-4.453640938E0,4.699503899E0,2.440679073E-1
7.267062940E-1,-4.396213531E0,4.723432064E0,3.158525825E-1
7.288285780E-1,-4.381856441E0,4.733003139E0,2.590230405E-1
7.309463860E-1,-4.348356724E0,4.737788677E0,1.974078715E-1
7.330823820E-1,-4.324428558E0,4.776073933E0,1.591227055E-1
7.352083790E-1,-4.334000111E0,4.809573650E0,1.256231815E-1
7.373369610E-1,-4.348356724E0,4.833501816E0,1.112662554E-1
7.394569560E-1,-4.381856441E0,4.885545731E0,1.106680483E-1
7.415749880E-1,-4.415356159E0,4.909473896E0,9.092725813E-2
7.437088570E-1,-4.463212490E0,4.938187599E0,6.640082598E-2
7.458205120E-1,-4.534996986E0,4.947160721E0,2.751746029E-2
7.479526330E-1,-4.635495663E0,4.941776752E0,2.153540403E-2
7.500841320E-1,-4.735395908E0,4.903491974E0,-2.691925503E-2
7.522004460E-1,-4.864010334E0,4.883750916E0,-4.785645381E-2
7.543398200E-1,-4.969294548E0,4.820939541E0,-5.383851007E-2
7.564656640E-1,-5.078765869E0,4.763511658E0,-5.024927482E-2
7.585955970E-1,-5.203192711E0,4.715056896E0,-3.708875179E-2
7.607188780E-1,-5.312664509E0,4.642673969E0,-3.349951655E-2
7.628426780E-1,-5.398806095E0,4.613960266E0,-5.802594870E-2
7.649684000E-1,-5.504090309E0,4.579862595E0,-4.486542568E-2
7.670937160E-1,-5.608776093E0,4.536791801E0,-7.477571070E-2
7.692198540E-1,-5.704489231E0,4.502694130E0,-9.511470050E-2
7.713444990E-1,-5.790032387E0,4.469194412E0,-1.196411327E-1
7.734658470E-1,-5.885745525E0,4.449453831E0,-1.495514214E-1
7.755973680E-1,-5.971288681E0,4.400999069E0,-1.357926875E-1
7.777237820E-1,-6.071787357E0,4.348356724E0,-1.704886109E-1
7.798503590E-1,-6.147759438E0,4.299902439E0,-1.950150430E-1
7.819742090E-1,-6.223731518E0,4.232903481E0,-2.482553422E-1
7.840997490E-1,-6.290730953E0,4.184448719E0,-2.871387303E-1
7.862257560E-1,-6.337988853E0,4.117449760E0,-3.260220885E-1
7.883516510E-1,-6.395416737E0,4.055236340E0,-3.553341627E-1
7.904770580E-1,-6.447460651E0,4.011567116E0,-3.696911037E-1
7.926031150E-1,-6.495316982E0,3.968496323E0,-3.846462369E-1
7.947299060E-1,-6.542575359E0,3.920639992E0,-4.043870270E-1
7.968543470E-1,-6.623931408E0,3.915256023E0,-4.384847581E-1
7.989799780E-1,-6.681358814E0,3.881756544E0,-4.534398913E-1
8.011011530E-1,-6.762116909E0,3.890729666E0,-4.785645306E-1
8.032143430E-1,-6.857829571E0,3.885943890E0,-4.839483798E-1
8.053571650E-1,-6.920042992E0,3.870988846E0,-4.755735099E-1
8.074830500E-1,-7.025327206E0,3.885345697E0,-4.863412082E-1
8.096131870E-1,-7.082755089E0,3.894318819E0,-5.012963414E-1
8.117353890E-1,-7.188039303E0,3.912863255E0,-5.216353536E-1
8.138595450E-1,-7.240083218E0,3.932005882E0,-5.748756528E-1
8.159838030E-1,-7.335795879E0,3.936193228E0,-5.994020700E-1
8.181113560E-1,-7.407580853E0,3.945764542E0,-6.436693072E-1
8.202372410E-1,-7.493124008E0,3.964308977E0,-6.969096065E-1
8.223638080E-1,-7.593622684E0,3.982853174E0,-7.124629617E-1
8.244890830E-1,-7.713263988E0,3.996612072E0,-7.375875711E-1
8.266163110E-1,-7.803592682E0,3.991826296E0,-7.866404653E-1
8.287411270E-1,-7.880163193E0,3.996013880E0,-8.350951076E-1
8.308659340E-1,-7.937591076E0,3.995415688E0,-8.691928387E-1
8.329896320E-1,-7.999206066E0,3.995415688E0,-9.415757060E-1
8.351109700E-1,-8.037490845E0,3.980460405E0,-9.852447510E-1
8.372431320E-1,-8.099106789E0,3.970889091E0,-1.038485050E0
8.393693720E-1,-8.146963120E0,3.965505362E0,-1.086341500E0
8.414970480E-1,-8.209176064E0,3.951148272E0,-1.130010486E0
8.436207050E-1,-8.251648903E0,3.941577196E0,-1.135394335E0
8.457468550E-1,-8.309076309E0,3.926621914E0,-1.145563841E0
8.478714690E-1,-8.385646820E0,3.907479286E0,-1.141974568E0
8.499973740E-1,-8.452646255E0,3.897907972E0,-1.128215909E0
8.521232490E-1,-8.500502586E0,3.863810301E0,-1.147956610E0
8.542443520E-1,-8.538188934E0,3.835096598E0,-1.133599758E0
8.563546840E-1,-8.595617294E0,3.806382656E0,-1.134197950E0
8.584908830E-1,-8.638688087E0,3.768097401E0,-1.110867858E0
8.606262600E-1,-8.653044701E0,3.734597921E0,-1.077966571E0
8.627571090E-1,-8.681758881E0,3.686741590E0,-1.030110121E0
8.648813460E-1,-8.691329956E0,3.638885021E0,-9.535398483E-1
8.670092660E-1,-8.681758881E0,3.581457376E0,-9.343972206E-1
8.691286710E-1,-8.705088615E0,3.519243956E0,-9.726824164E-1
8.712513110E-1,-8.738588333E0,3.457030535E0,-1.058824062E0
8.733658340E-1,-8.761918068E0,3.385245800E0,-1.054636598E0
8.755028890E-1,-8.813961983E0,3.341576815E0,-1.246062398E0
8.776162410E-1,-8.833105087E0,3.317648649E0,-1.164706469E0
8.797508530E-1,-8.857032776E0,3.293720484E0,-1.212562919E0
8.818832900E-1,-8.866005898E0,3.293720484E0,-1.236491084E0
