"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.310475500E-1,6.851739883E-1,-1.156622887E0,-1.263014078E0
6.480417620E-1,6.620373726E-1,-2.009961605E0,-7.953057289E-1
6.650493510E-1,4.362277985E-1,-2.712373257E0,-6.328636408E-1
6.820650680E-1,4.914112091E-1,-2.914457321E0,-4.213189483E-1
6.990708360E-1,7.707610130E-1,-2.725148678E0,1.777994186E-1
7.160765540E-1,1.052191257E0,-2.730022907E0,1.793844998E-2
7.330823820E-1,1.694325924E0,-2.894358158E0,3.142127395E-2
7.500841320E-1,1.907386780E0,-2.463504314E0,-6.700403988E-2
7.670937160E-1,1.495911121E0,-2.387609959E0,-1.031512991E-1
7.840997490E-1,1.105179310E0,-2.362094879E0,-1.971772611E-1
8.011011530E-1,9.151544571E-1,-2.363921404E0,-3.442904353E-1
8.181113560E-1,5.860362053E-1,-2.027045250E0,-4.355811775E-1
8.351109700E-1,1.788644791E-1,-1.616238594E0,-7.005831599E-1
8.521232490E-1,-7.563877106E-2,-1.355796814E0,-9.340422153E-1
8.691286710E-1,-1.894636154E-1,-1.310482740E0,-8.249791861E-1
8.861372070E-1,-2.031364441E-1,-1.331346750E0,-1.060581446E0
9.031478870E-1,-7.449817657E-2,-8.300209045E-1,-9.530062675E-1
9.201461080E-1,7.650661469E-2,-5.069336891E-1,-4.757622182E-1
9.371551110E-1,2.511644363E-1,-6.844570637E-1,-4.325692952E-1
9.541576240E-1,5.505561829E-1,-5.568940639E-1,-4.339668453E-1
9.711634330E-1,7.461519241E-1,-4.634099007E-1,-1.492178887E-1
9.881725890E-1,4.298467636E-1,-3.731703758E-1,-2.125398815E-1
1.005177492E0,2.583246231E-1,-1.048891544E-1,1.894104034E-1
1.022170881E0,3.213930130E-1,9.357786179E-2,-5.755010992E-2
1.039188184E0,4.038400650E-1,1.408202648E-1,-7.300846279E-2
1.056192732E0,2.630777359E-1,1.993429661E-2,-2.388242334E-1
1.073172682E0,2.000398636E-1,2.051824331E-1,-3.609405160E-1
1.090203963E0,-3.465175629E-2,2.582390308E-1,-2.735148072E-1
1.107200699E0,-7.676410675E-2,-6.472933292E-2,-1.315203309E-2
1.124212316E0,2.172603607E-1,-2.795856595E-1,1.444174349E-1
1.141205653E0,4.149827957E-1,-2.938962579E-1,3.409802914E-2
1.158227128E0,4.210128784E-1,-5.697178841E-2,-1.273597479E-1
1.175232825E0,7.056055069E-1,1.099194586E-2,-1.497229785E-1
1.192244229E0,7.631206512E-1,-8.862571418E-2,-3.114014864E-2
1.209244503E0,5.812244415E-1,-2.493505627E-1,-1.840451360E-2
1.226247444E0,6.008424759E-1,-3.717356026E-1,7.644984126E-2
1.243255909E0,5.974111557E-1,-4.441406131E-1,2.339011431E-1
1.260263344E0,5.935134888E-1,-2.478047013E-1,1.663576663E-1
1.277270944E0,6.040420532E-1,8.640891314E-2,-1.217483580E-1
1.294273426E0,5.379571915E-1,6.288564205E-2,-9.518644214E-2
1.311279194E0,3.603668213E-1,-1.703336239E-1,-1.036819816E-2
1.328284333E0,2.459001541E-1,-3.314919472E-1,1.635856032E-1
1.345295726E0,3.630275726E-1,-3.877450228E-1,1.335930079E-1
1.362277996E0,3.120155334E-1,-2.439062595E-1,5.540093780E-2
1.379300162E0,2.225370407E-1,-7.667934895E-2,4.098801315E-2
1.396308128E0,7.019042969E-2,2.044049501E-1,2.401146293E-2
1.413301190E0,-8.652877808E-2,1.313900948E-1,-7.095398009E-2
1.430321596E0,-4.809570312E-2,2.358603477E-2,-2.466163784E-2
1.447325830E0,-1.527881622E-2,-2.185988426E-2,-2.958868146E-1
1.464345951E0,-4.479122162E-2,-2.001452446E-2,1.918105930E-1
1.481337192E0,-6.992244720E-2,-1.125261784E-1,-3.973880410E-2
1.498342931E0,6.207561493E-2,-4.962658882E-2,2.815763839E-2
1.515332158E0,1.151037216E-1,2.552411556E-1,-2.068061233E-1
1.532357224E0,1.739749908E-1,3.602108955E-1,-2.596509159E-1
1.549343552E0,1.735048294E-1,1.170279980E-1,-1.467017084E-1
1.566361884E0,1.350259781E-1,-3.299570084E-2,-5.850119889E-2
1.583371761E0,1.176509857E-1,-2.887630463E-2,-9.761357307E-2
1.600383979E0,5.240440369E-3,9.751248360E-2,-1.877134889E-1
1.617386716E0,6.255912781E-2,1.099400520E-1,-1.199440360E-1
1.634398100E0,1.210069656E-1,2.450799942E-2,-5.518902093E-2
1.651390420E0,2.829332352E-1,-1.202988625E-2,-7.333866507E-2
1.668411111E0,3.726081848E-1,1.470565796E-2,-3.908778727E-2
1.685406595E0,4.207134247E-1,-6.850051880E-2,4.933075979E-2
1.702409321E0,4.865665436E-1,-1.224956512E-1,4.091323167E-2
1.719418121E0,5.924043655E-1,-1.051402092E-1,-2.300698757E-1
1.736438344E0,7.034339905E-1,-9.188556671E-2,1.719443798E-1
1.753424877E0,4.655046463E-1,3.650283813E-2,-1.706507951E-1
1.770435669E0,2.512817383E-1,1.270976067E-1,-1.074436456E-1
1.787441428E0,2.459421158E-1,1.222653389E-1,-1.365253329E-1
1.804442324E0,3.063030243E-1,8.370161057E-2,-6.722806394E-2
1.821452975E0,2.793350220E-1,9.863853455E-2,3.124028444E-2
1.838458671E0,2.381782532E-1,8.052444458E-2,5.776697397E-2
1.855464542E0,1.942319870E-1,5.018949509E-2,-3.915047646E-2
1.872464176E0,1.496124268E-1,1.084418297E-1,-1.382370293E-1
1.889476118E0,-4.030323029E-2,9.127378464E-2,-1.305319667E-1
1.906482203E0,-3.011322021E-2,-5.940723419E-2,-6.546843052E-2
1.923478581E0,8.314514160E-2,-8.939170837E-2,-2.996593714E-3
1.940496780E0,3.829002380E-2,-5.463647842E-2,-1.745015979E-1
1.957499324E0,6.842517853E-2,-5.204105377E-2,-1.839282215E-1
1.974505021E0,1.064319611E-1,7.459640503E-2,-1.434282064E-1
1.991513516E0,-6.576538086E-3,8.141946793E-2,-1.469855309E-1
2.008503740E0,-1.681089401E-2,1.213836670E-2,-1.035270691E-1
2.025525683E0,3.555965424E-2,-3.607034683E-2,-8.232733607E-2
2.042531268E0,-5.025386810E-3,-4.644584656E-2,-9.413051605E-2
2.059534187E0,-3.417587280E-2,-2.179718018E-2,-1.171467602E-1
2.076550109E0,6.235408783E-2,-1.024842262E-1,-8.527213335E-2
2.093545653E0,2.426142693E-1,-1.846623421E-1,-7.791370153E-3
2.110551391E0,4.632310867E-1,-2.755103111E-1,2.174594998E-2
2.127557230E0,4.367470741E-1,-1.689505577E-1,-5.235552788E-3
2.144566203E0,3.505172729E-1,-5.799531937E-2,-1.582794785E-1
2.161565573E0,2.970743179E-1,-7.020568848E-2,-1.167413890E-1
2.178576753E0,2.754549980E-1,-9.345006943E-2,-5.993551016E-2
2.195580466E0,2.698488235E-1,-1.248197556E-1,-3.200286627E-2
2.212586447E0,1.841239929E-1,-9.608936310E-2,-5.991250277E-2
2.229595217E0,1.888198853E-1,-7.950544357E-2,-6.996291876E-2
2.246597649E0,2.668051720E-1,-6.039571762E-2,-2.333760262E-2
2.263600274E0,3.105487823E-1,-6.282091141E-2,-2.249526978E-2
2.280609256E0,3.669462204E-1,8.346080780E-3,6.616055965E-3
2.297615381E0,3.486933708E-1,-4.258584976E-2,-6.233966351E-2
2.314614384E0,3.217864037E-1,-1.313614845E-1,-4.141920805E-2
2.331629796E0,2.287335396E-1,-2.954545021E-1,-8.290112019E-2
2.348632512E0,9.599971771E-2,-3.496303558E-1,-6.509637833E-2
2.365638159E0,1.149563789E-1,-2.906103134E-1,-5.171239376E-2
2.382644090E0,7.135868073E-3,-1.845021248E-1,-2.115277648E-1
2.399643246E0,-7.011032104E-2,-1.471490860E-1,-1.920531988E-1
2.416652320E0,2.783346176E-2,-1.981205940E-1,-2.716542482E-1
2.433661466E0,1.263704300E-1,-2.611756325E-1,-2.296484709E-1
2.450654518E0,4.249429703E-2,-3.285050392E-1,-2.017788291E-1
2.467676278E0,1.518249512E-3,-2.977490425E-1,-2.727392316E-1
2.484678913E0,-5.717325211E-2,-1.012525558E-1,-3.459938169E-1
2.501680296E0,1.878452301E-2,-3.562402725E-2,-4.075224996E-1
2.518674082E0,1.970868111E-1,-7.835960388E-2,-3.227134943E-1
2.535696228E0,2.441816330E-1,5.622148514E-2,-2.872506976E-1
2.552703756E0,1.431837082E-1,8.245706558E-2,-2.461240888E-1
2.569710348E0,1.240801811E-1,-7.487297058E-3,-2.213602662E-1
2.586703574E0,2.320294380E-1,-4.552745819E-2,-1.476411223E-1
2.603716656E0,3.551950455E-1,-6.968450546E-2,-1.298180223E-1
2.620724997E0,2.424054146E-1,5.461215973E-2,-1.523762941E-1
2.637730909E0,1.934657097E-1,2.240147591E-1,-2.791635394E-1
2.654739973E0,1.667647362E-1,1.386289597E-1,-1.896339059E-1
2.671745659E0,1.985578537E-1,6.145572662E-2,-4.713088274E-2
2.688734083E0,3.292942047E-1,6.052112579E-2,1.484423876E-2
2.705754134E0,3.556776047E-1,1.121616364E-2,1.558023691E-2
2.722759852E0,3.163166046E-1,-6.341362000E-2,7.109987736E-2
2.739765701E0,3.246088028E-1,-6.520652771E-2,9.188559651E-2
2.756771134E0,3.343482018E-1,-1.160745621E-1,1.000049114E-1
2.773764125E0,1.879372597E-1,-1.115474701E-1,1.187913716E-1
2.790782528E0,1.051588058E-1,-5.857753754E-2,3.558188677E-2
2.807788774E0,-3.907585144E-2,2.694511414E-2,-2.667325735E-2
2.824794644E0,-1.233487129E-1,1.079835892E-1,-1.128378212E-1
2.841804899E0,-2.895126343E-1,1.575059891E-1,-9.299349785E-2
2.858806160E0,-2.900876999E-1,1.450023651E-1,-1.962501407E-1
2.875795480E0,-2.689075470E-1,1.528720856E-1,-2.559962869E-1
2.892817737E0,-2.242169380E-1,1.342954636E-1,-1.943657398E-1
2.909823587E0,-2.299356461E-1,1.457071304E-1,-2.159718275E-1
2.926829234E0,-6.761026382E-2,1.130275726E-1,-2.191225290E-1
2.943835337E0,1.392984390E-2,8.106994629E-2,-2.183083296E-1
2.960827871E0,7.829952240E-2,1.329135895E-2,-2.475307584E-1
2.977846996E0,4.176616669E-2,1.413860321E-1,-2.528986931E-1
2.994852500E0,1.477837563E-1,1.549129486E-1,-3.080697954E-1
3.011858034E0,1.972131729E-1,8.288669586E-2,-1.755338311E-1
3.028868237E0,2.447910309E-1,-6.683826447E-2,-5.269882083E-2
3.045869815E0,1.738948822E-1,-1.246805191E-1,-2.265185118E-2
3.062872968E0,1.602606773E-1,-3.406524658E-2,-3.352862597E-2
3.079881412E0,2.232027054E-1,1.251220703E-2,-1.139882207E-2
3.096879460E0,2.225842476E-1,1.310443878E-2,-2.912157774E-2
3.113896234E0,1.777191162E-1,-1.089105606E-1,6.967595220E-2
3.130898747E0,1.044578552E-1,-9.140300751E-2,5.377334356E-2
3.147897802E0,3.731155396E-2,-1.032352448E-2,5.586200953E-2
3.164897334E0,4.149913788E-3,8.625125885E-2,3.006371856E-2
3.181916123E0,-2.398729324E-3,1.309833527E-1,7.326489687E-2
3.198921901E0,-1.262738705E-1,1.449737549E-1,1.718699932E-2
3.215931759E0,-1.826860905E-1,2.135524750E-1,-6.235262752E-2
3.232931739E0,-2.448029518E-1,3.070287704E-1,-8.300948143E-2
3.249936042E0,-2.543723583E-1,1.986436844E-1,-1.300570369E-1
3.266945025E0,-1.664252281E-1,4.889297485E-2,-1.586307287E-1
3.283944192E0,-6.497097015E-2,-5.766582489E-2,-1.073127389E-1
3.300952391E0,-2.687644958E-2,-7.637691498E-2,-1.858083010E-1
3.317962615E0,5.986809731E-2,-1.605968475E-1,-2.782405019E-1
3.334948455E0,1.959474087E-1,-1.117935181E-1,-2.463899553E-1
3.351974060E0,3.970863819E-1,-8.268737793E-2,-2.867458165E-1
3.368979920E0,6.192784309E-1,-2.168998718E-1,-2.624024153E-1
3.385982311E0,6.712749004E-1,-4.415063858E-1,-1.431722939E-1
3.402979463E0,6.976017952E-1,-5.162382126E-1,-1.114021242E-1
3.419997214E0,7.976955175E-1,-5.695304871E-1,-1.984260380E-1
3.437005597E0,1.008994222E0,-4.351463318E-1,-2.740516365E-1
3.454009158E0,1.356144071E0,-5.000762939E-1,-3.453464806E-1
3.471014468E0,1.812761068E0,-7.410755157E-1,-1.737216413E-1
3.488023502E0,2.379249573E0,-1.283699989E0,3.706380725E-2
3.505026361E0,2.697817802E0,-1.491540909E0,3.483116031E-1
3.522017002E0,2.820580482E0,-1.764406204E0,2.805305421E-1
3.539037510E0,3.334246874E0,-2.090373039E0,2.079579681E-1
3.556043483E0,4.100931168E0,-2.502161026E0,2.387453169E-1
3.573053137E0,4.729747772E0,-2.982997894E0,5.401654243E-1
3.590054988E0,5.044575691E0,-2.931294441E0,4.004887938E-1
3.607047817E0,5.010727882E0,-2.948032379E0,2.773567140E-1
3.624067420E0,5.013112068E0,-2.708130836E0,2.280656397E-1
3.641072304E0,5.318648815E0,-2.881818771E0,9.604112804E-2
3.658073016E0,5.629697323E0,-2.763787270E0,2.743547857E-1
3.675087533E0,5.728516102E0,-3.332210541E0,5.509865284E-1
3.692089791E0,5.546648979E0,-4.049390793E0,1.124382734E0
3.709079354E0,6.177112579E0,-3.565132141E0,1.147182226E0
3.726101420E0,6.898820400E0,-2.414507866E0,8.671057224E-1
3.743107137E0,7.612380505E0,-1.604878426E0,4.853756130E-1
3.760116648E0,7.627511024E0,-9.791579247E-1,7.333192825E-1
3.777118816E0,6.515010357E0,-7.214894295E-1,9.131051302E-1
3.794111440E0,5.963025093E0,-3.713750839E-1,8.114093542E-1
3.811130250E0,5.270858765E0,-1.910851002E-1,1.253036499E0
3.828136101E0,5.404994965E0,-2.082324028E-2,1.627732992E0
3.845141878E0,5.280125618E0,1.019026041E-1,1.193831444E0
3.862144534E0,4.914830685E0,1.396757662E-1,2.130746841E-1
3.879156395E0,4.156622410E0,3.307909966E-1,-9.628496170E-1
3.896155999E0,4.332811832E0,-9.920526743E-1,-1.851196527E0
3.913165043E0,4.783086777E0,-3.775993824E0,-1.579240203E0
3.930160740E0,5.403656960E0,-6.755597115E0,4.472461343E-2
3.947177852E0,6.036324978E0,-7.880190372E0,1.047473669E0
3.964182388E0,6.264995575E0,-6.375335693E0,4.820603728E-1
3.981175919E0,5.201383591E0,-3.751894474E0,-1.120309114E0
3.998193763E0,4.662914276E0,-2.448522568E0,-2.247861862E0
4.015195716E0,5.159477234E0,-5.136518478E-1,-1.838483572E0
4.032205511E0,5.693064690E0,3.303167343E0,-1.252532840E0
4.049214037E0,5.167466164E0,6.779731750E0,-1.670292020E0
4.066204059E0,4.580290794E0,8.995126724E0,-1.959653258E0
4.083217558E0,5.446645737E0,9.142984390E0,-1.289292574E0
4.100228636E0,6.923651695E0,9.317739487E0,-1.129170775E0
4.117234547E0,7.669363022E0,1.099493504E1,-1.026689529E0
4.134226918E0,7.319160938E0,1.244294453E1,-7.183648348E-1
4.151245981E0,7.162563324E0,1.131100082E1,2.561180890E-1
4.168251770E0,6.137742996E0,9.100887299E0,3.542664051E-1
4.185257558E0,4.393796921E0,6.781038284E0,6.510098577E-1
4.202260356E0,2.572256088E0,5.238807678E0,5.386406183E-1
4.219255952E0,1.490868807E0,4.003547668E0,5.233711004E-1
4.236280448E0,7.674899101E-1,2.443642616E0,5.960561633E-1
4.253280784E0,3.140134811E-1,9.856910706E-1,3.198384345E-1
4.270286511E0,5.609738827E-1,-9.647369385E-3,-1.338161230E-1
4.287288608E0,9.715070724E-1,-8.813638687E-1,-2.512715459E-1
4.304308048E0,1.365421772E0,-1.327075005E0,3.629217446E-1
4.321303531E0,1.090325832E0,-1.159871101E0,7.674192190E-1
4.338309636E0,1.215722799E0,-5.947990417E-1,3.662724495E-1
4.355309361E0,1.099782944E0,1.981744766E-1,-4.513866901E-1
4.372321223E0,1.081135392E0,1.665362358E0,-4.678521752E-1
4.389327011E0,2.325505018E-1,1.573596954E0,-6.039876342E-1
4.406332952E0,-4.259870052E0,1.185002995E1,-1.169745088E0
4.423339850E0,1.264625311E0,-4.601724625E0,-2.867547512E0
4.440344530E0,9.672144651E-1,-2.489811420E0,1.148312569E0
4.457346850E0,5.931121111E-2,5.825052261E-1,-1.096635461E-1
4.474354510E0,2.968909979E0,-2.753887177E-1,5.916671157E-1
4.491361753E0,-5.452288389E-1,4.111318588E-1,6.908417344E-1
4.508367420E0,1.638322175E-1,6.950855255E-2,7.297576666E-1
4.525376759E0,1.270410568E-1,-1.736927032E-2,2.056072652E-1
4.542369434E0,3.540392220E-2,8.640289307E-3,2.911741734E-1
4.559387328E0,2.586033642E-1,-2.416610718E-2,2.439472526E-1
4.576390900E0,2.093688399E-1,-1.504993439E-2,6.620832086E-1
4.593375987E0,-4.652859271E-2,3.685283661E-2,2.515458763E-1
4.610402496E0,1.286896169E-1,-3.361988068E-2,1.044431329E-1
4.627408093E0,9.247052670E-2,-2.030563354E-2,2.082189322E-1
4.644413831E0,1.313774139E-1,-2.015018463E-2,1.763487756E-1
4.661425173E0,1.271799654E-1,-1.372623444E-2,-2.691736817E-1
4.678406538E0,1.253513098E-1,-2.320957184E-2,-5.505459905E-1
4.695429467E0,1.780694723E-2,-2.150249481E-2,-1.180697441E0
4.712425826E0,5.098889768E-2,-3.079319000E-2,-7.789129019E-1
4.729442661E0,1.278739125E-1,-4.848098755E-2,-5.138676167E-1
4.746448643E0,9.346278757E-2,-3.844356537E-2,-3.809698522E-1
4.763452916E0,1.172368675E-1,-5.075073242E-2,-1.343892515E-1
4.780446924E0,1.183159277E-1,-4.964542389E-2,3.180357069E-2
4.797462540E0,9.869439155E-2,-4.275512695E-2,1.857745051E-1
4.814471675E0,1.214103699E-1,-4.612731934E-2,3.194834590E-1
4.831480048E0,9.134769440E-2,-4.321384430E-2,6.608519703E-2
4.848483202E0,6.797093153E-2,-3.455924988E-2,1.482832730E-1
4.865489794E0,8.849367499E-2,-4.292106628E-2,4.033310115E-1
4.882493945E0,9.891252220E-2,-3.552246094E-2,3.853136003E-1
4.899500923E0,6.708783656E-2,-2.766227722E-2,2.071242034E-1
4.916512622E0,1.068791524E-1,-3.007984161E-2,3.380190730E-1
4.933514881E0,1.321928203E-1,-2.857875824E-2,3.536751866E-1
4.950518005E0,1.198343635E-1,-5.028438568E-2,1.799401641E-1
4.967520356E0,1.399428844E-1,-8.904266357E-2,1.862050295E-1
4.984529582E0,5.254654586E-2,4.442691803E-2,4.028433561E-1
5.001531229E0,9.343592823E-2,-1.641178131E-2,6.802604198E-1
5.018528097E0,5.855131149E-2,1.655006409E-2,-2.096172273E-1
5.035546856E0,-3.830076754E-2,3.602123260E-2,-1.994477510E-1
5.052540620E0,1.405920684E-1,-5.869674683E-2,5.562674999E-2
5.069558433E0,1.252494752E-1,-4.294967651E-2,-8.808857203E-2
5.086564171E0,8.653638512E-2,-2.092742920E-2,-1.089304686E-2
5.103570020E0,1.890280396E-1,-6.396198273E-2,1.973778009E-1
5.120578413E0,1.135663986E-1,-2.661895752E-2,1.430953741E-1
5.137578526E0,9.102333337E-2,-1.604843140E-2,2.194753885E-1
5.154582636E0,7.196844369E-2,-1.594352722E-2,1.602557898E-1
5.171577153E0,8.155663311E-2,-2.398681641E-2,6.349194050E-2
5.188585962E0,7.625917345E-2,-1.426124573E-2,8.776801825E-2
5.205595261E0,1.680164039E-1,-5.142498016E-2,3.188983202E-1
5.222610581E0,7.939986140E-2,-1.421737671E-2,1.963769197E-1
5.239616339E0,6.901474297E-2,-2.383232117E-3,6.134772301E-2
5.256618253E0,9.407156706E-2,-1.024150848E-2,-2.123498917E-2
5.273626289E0,9.457507730E-2,-1.148986816E-2,1.125649810E-1
5.290615547E0,5.707892776E-2,-8.213996887E-3,3.996968269E-3
5.307642271E0,9.628790617E-2,-2.749633789E-2,7.247573137E-2
5.324645283E0,8.974877000E-2,-3.077125549E-2,1.067718267E-1
5.341651030E0,6.112965196E-2,4.069328308E-3,5.802810192E-2
5.358659646E0,8.046313375E-2,-1.972103119E-2,-2.267479897E-3
5.375662638E0,8.484898508E-2,-2.206611633E-2,2.937304974E-2
5.392668254E0,8.334648609E-2,-2.081775665E-2,-7.622379065E-2
5.409677420E0,8.352683485E-2,-2.729701996E-2,5.526638031E-2
5.426677329E0,5.931183696E-2,-7.178306580E-3,1.960654259E-1
5.443688915E0,9.498891234E-2,-2.120780945E-2,5.333461165E-1
5.460691530E0,2.783531249E-1,-8.066177368E-2,1.777501822E0
5.477684237E0,2.767291665E-1,-6.591510773E-2,2.321815014E0
5.494701551E0,1.538146615E0,-7.995128632E-2,3.936230659E0
5.511708865E0,4.699789047E0,5.531275749E0,4.562601566E0
5.528714541E0,6.656958103E0,1.062131405E1,2.987541437E0
5.545721084E0,5.894007683E0,1.072738171E1,6.282275915E-1
5.562726231E0,3.360043526E0,1.015033627E1,1.160410166E0
5.579738062E0,2.259962320E0,9.215815544E0,8.594207168E-1
5.596737789E0,2.359007359E0,7.121380806E0,4.528620243E-1
5.613743465E0,2.243320942E0,4.252344131E0,4.909070134E-1
5.630752630E0,1.847822666E0,1.572177887E0,3.967524469E-1
5.647755124E0,1.991872668E0,-4.610338211E-1,2.014616877E-2
5.664757148E0,1.940585375E0,-2.035476685E0,-9.395632148E-1
5.681755337E0,1.504852295E0,-3.536752701E0,-1.485734344E0
5.698776160E0,8.883358836E-1,-4.487855911E0,-1.839208841E0
5.715768552E0,8.792078495E-2,-5.168407440E0,-1.805428624E0
5.732787871E0,-3.607358932E-1,-5.734451294E0,-1.694740295E0
5.749789895E0,-9.815508127E-1,-5.682893753E0,-1.740714788E0
5.766789245E0,-1.348802328E0,-5.543103218E0,-1.561281562E0
5.783804616E0,-1.595411062E0,-5.204608917E0,-1.877078056E0
5.800807271E0,-2.248476028E0,-4.613845825E0,-1.707340240E0
5.817812887E0,-2.021898508E0,-3.867721081E0,-1.546007395E0
5.834818818E0,-1.199798584E0,-2.998250484E0,-1.251085043E0
5.851824454E0,-4.645425081E-1,-1.968179226E0,-1.216592312E0
5.868808239E0,-2.503252029E-1,-1.131248474E0,-1.410351753E0
5.885836184E0,-8.403217793E-1,-1.056684494E0,-1.236631036E0
5.902842197E0,-2.052029610E0,-7.869701385E-1,-9.760906696E-1
5.919847689E0,-2.528215647E0,-7.361602783E-2,-1.225724936E0
5.936853448E0,-1.796733379E0,9.086771011E-1,-1.296650887E0
5.953861912E0,-1.173220873E0,1.283646584E0,-1.296709657E0
5.970863957E0,-6.119275093E-1,1.105220795E0,-1.232066274E0
5.987870916E0,-8.505158424E-1,9.576168060E-1,-9.942300320E-1
6.004867285E0,-1.151363850E0,9.430532455E-1,-7.822840214E-1
6.021885890E0,-6.223196983E-1,7.772064209E-1,-5.154958367E-1
6.038888382E0,1.803064346E-2,8.174338341E-1,-8.259072900E-1
6.055873898E0,4.593105316E-1,1.070128918E0,-7.762625813E-1
6.072903368E0,8.289217949E-1,9.908475876E-1,-4.428748190E-1
6.089905688E0,9.458351135E-1,6.015968323E-1,-3.484851420E-1
6.106911364E0,8.744993210E-1,-1.861557961E-1,9.390953183E-2
6.123920448E0,5.785431862E-1,-2.742435217E0,1.004431367E0
6.140923002E0,1.748561859E-1,-4.294574261E0,1.020403028E0
6.157925638E0,2.404875755E-1,-3.200106144E0,4.087418318E-1
6.174934813E0,4.673080444E-1,-6.749582291E-1,-1.190159023E-1
6.191926899E0,4.118108749E-1,9.406089783E-1,-3.869370222E-1
6.208949188E0,1.571607590E-1,1.307094097E0,-5.154345632E-1
6.225951905E0,1.629867554E-1,3.350515366E-1,1.118752956E-1
6.242954438E0,7.330160141E-1,-4.318232536E-1,3.720974326E-1
6.259963655E0,1.018197060E0,9.378671646E-2,3.575769663E-1
6.276969282E0,1.074254513E0,7.328255177E-1,7.548999786E-2
6.293974733E0,8.461513519E-1,8.281538486E-1,-7.478868961E-2
6.310980725E0,6.715583801E-1,4.646353722E-1,9.865343571E-3
6.327986647E0,7.630538940E-1,-3.138518333E-2,7.226026058E-2
6.344992364E0,5.478296280E-1,-2.671146393E-1,7.334172726E-2
6.361998071E0,4.640502930E-1,1.985502243E-2,-3.932011127E-2
6.379004073E0,5.474472046E-1,2.229342461E-1,-4.516339302E-2
6.396012945E0,6.166429520E-1,7.812047005E-2,-5.793452263E-3
6.413015447E0,7.413177490E-1,-1.579277515E-1,4.681336880E-2
6.430005427E0,8.462104797E-1,2.544403076E-3,-1.841688156E-2
6.447029120E0,7.089834213E-1,3.134651184E-1,8.852159977E-2
6.464032925E0,9.149112701E-1,-1.590299606E-2,1.050645113E-1
6.481034726E0,1.089935303E0,-1.522746086E-1,7.496476173E-3
6.498044380E0,1.071279526E0,-1.770956516E-1,1.468881369E-1
6.515034808E0,1.070957184E0,-4.317705631E-1,-4.372525215E-2
6.532052681E0,8.606872559E-1,-4.978523254E-1,-1.856446266E-1
6.549061888E0,8.132343292E-1,-3.536093235E-1,-1.465662718E-1
6.566054453E0,6.999149323E-1,-3.558912277E-1,-1.656914949E-1
6.583073597E0,4.361505508E-1,-2.962100506E-1,-1.136213541E-1
6.600079112E0,3.654975891E-1,-1.987764835E-1,-8.670628071E-2
