"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.179493845E0,5.309567451E-1,-6.069097519E-1,1.170838118E0
1.196500518E0,8.532280922E-1,-4.894809723E-1,-2.286959440E-3
1.213500652E0,-2.686710358E-1,1.469652176E0,-7.211496234E-1
1.230513652E0,-6.362540722E-1,8.616485596E-1,1.700297236E0
1.247520355E0,2.213811874E-1,-4.433555603E-1,5.054818392E-1
1.264526806E0,1.568660736E-1,-3.514032364E-1,-3.497281671E-1
1.281533307E0,1.044627428E0,-7.697105408E-2,2.268115878E-1
1.298533602E0,1.099744797E0,2.866029739E0,1.839143932E-1
1.315546542E0,1.628221750E0,2.771430016E0,9.771854877E-1
1.332553205E0,4.049861431E-1,2.116654396E0,1.785273790E0
1.349559798E0,1.916843891E0,1.593513489E0,1.264968634E0
1.366569513E0,1.329647064E0,2.098790169E0,9.828112125E-1
1.383572982E0,9.288109541E-1,2.288334846E0,6.122159362E-1
1.400566400E0,1.095708609E0,1.901060104E0,6.945765018E-1
1.417586044E0,7.902226448E-1,2.022699356E0,1.151595354E0
1.434592698E0,9.066432714E-1,1.705728531E0,1.510151148E0
1.451602555E0,7.768445015E-1,1.535189629E0,1.508620739E0
1.468606269E0,7.792078257E-1,1.180790901E0,1.094948769E0
1.485612546E0,1.435805798E0,2.441148758E-1,2.233842462E-1
1.502616463E0,5.094769001E-1,-5.155372620E-2,-1.094053388E-1
1.519612749E0,-6.638386250E-1,-7.008075714E-2,-1.671419740E-1
1.536632149E0,-1.352226019E0,2.242231369E-1,-5.025992393E-1
1.553639230E0,-1.197653532E0,-2.252225876E-1,-1.019833684E0
1.570646371E0,-7.545871139E-1,-7.966899872E-1,-1.374729276E0
1.587651905E0,-6.169370413E-1,-1.398361206E0,-1.548235536E0
1.604647298E0,-8.441457748E-1,-1.399338722E0,-1.348545671E0
1.621665223E0,-9.405720234E-1,-1.354870796E0,-1.238462567E0
1.638671703E0,-9.120237827E-1,-1.814148903E0,-1.144482374E0
1.655675192E0,-9.865853786E-1,-1.798326969E0,-8.087393045E-1
1.672684806E0,-1.170447111E0,-1.457139015E0,-4.249656200E-1
1.689683626E0,-1.062948227E0,-1.275739670E0,-1.952201128E-1
1.706702008E0,-8.417310715E-1,-1.408495903E0,-7.271492481E-2
1.723704603E0,-5.935230255E-1,-1.381392479E0,-1.973927021E-1
1.740711114E0,-5.147943497E-1,-1.439593315E0,-2.134971619E-1
1.757714328E0,-5.302958488E-1,-1.320036888E0,-2.239708900E-1
1.774711634E0,-1.037630081E0,-1.789291859E0,-5.345609188E-1
1.791728235E0,-1.367113352E0,-2.098986626E0,-9.046959877E-1
1.808737553E0,-8.313918114E-1,-2.187393665E0,-8.316104412E-1
1.825734065E0,-2.399530411E-1,-2.082218170E0,-4.689753056E-1
1.842751104E0,7.372617722E-3,-1.477594376E0,1.218008995E-1
1.859760483E0,2.513320446E-1,-9.907693863E-1,3.620972633E-1
1.876756608E0,9.622159004E-1,-7.757711411E-1,5.166531801E-1
1.893770525E0,4.065539837E-1,5.524444580E-2,4.584214687E-1
1.910777138E0,-5.950140953E-1,4.668798447E-1,-2.487549782E-1
1.927783617E0,-1.101448059E0,5.012359619E-1,-1.020328760E0
1.944795093E0,-9.000644684E-1,4.774389267E-1,-1.412979603E0
1.961796558E0,-2.901377678E-1,2.277917862E-1,-1.445638180E0
1.978788502E0,1.032934189E-1,1.293530464E-1,-1.092083931E0
1.995809946E0,3.228945732E-1,2.904143333E-1,-8.066926003E-1
2.012795624E0,4.295144081E-1,2.332711220E-1,-6.070144176E-1
2.029825693E0,3.119087219E-1,1.571655273E-3,-2.172241211E-1
2.046829753E0,-9.894943237E-2,3.723740578E-1,1.035957336E-1
2.063815014E0,-9.645986557E-2,3.890109062E-1,2.294778824E-3
2.080842968E0,1.351919174E-1,1.110224724E-1,-2.596054077E-1
2.097849509E0,9.090137482E-2,-2.807378769E-2,-5.001277924E-1
2.114856905E0,4.428863525E-3,-5.872535706E-2,-5.164842606E-1
2.131865786E0,1.916875839E-1,-2.136650085E-1,-3.989148140E-1
2.148869459E0,-1.055121422E-1,-7.521872520E-1,-8.677649498E-2
2.165875930E0,5.997567177E-1,-7.925171852E-1,1.346786022E-1
2.182868728E0,4.606018066E-1,-6.152415276E-1,2.507896423E-1
2.199879714E0,1.682910919E-1,-4.217371941E-1,1.049971581E-2
2.216892257E0,4.465055466E-2,-2.581853867E-1,-1.300270557E-1
2.233883347E0,-1.036624908E-1,-1.088399887E-1,-1.584396362E-1
2.250908717E0,-3.284029961E-1,-1.355190277E-1,6.225252151E-2
2.267915228E0,-2.311062813E-1,8.239603043E-2,-2.838540077E-2
2.284921913E0,-1.600255966E-1,1.693658829E-1,-2.840564251E-1
2.301918444E0,-2.639651299E-1,1.928396225E-1,-3.874940872E-1
2.318933377E0,-1.919951439E-1,1.719045639E-1,-1.860764027E-1
2.335942076E0,5.539464951E-2,-2.027940750E-2,-2.310562134E-2
2.352948139E0,1.008996964E-1,-9.401464462E-2,8.131241798E-2
2.369955392E0,2.930021286E-2,4.221677780E-2,5.742049217E-2
2.386955422E0,6.018829346E-2,5.243682861E-2,-2.290725708E-3
2.403965596E0,8.401441574E-2,4.767227173E-2,9.133362770E-2
2.420974548E0,1.046338081E-1,4.145622253E-3,1.147513390E-1
2.437981181E0,6.466197968E-2,-6.165981293E-3,5.914449692E-2
2.454991019E0,1.170749664E-1,3.067016602E-3,5.226111412E-2
2.471994416E0,1.582245827E-1,-8.136987686E-2,1.288251877E-1
2.488988801E0,3.975391388E-2,-4.977035522E-2,2.288782597E-1
2.506007550E0,-1.086964607E-1,4.242420197E-3,1.419465542E-1
2.523001325E0,-1.027784348E-1,5.439662933E-2,5.579042435E-2
2.540007754E0,-3.171920776E-3,6.773233414E-2,1.054303646E-1
2.557027255E0,-5.084896088E-2,3.958225250E-3,1.899173260E-1
2.574033837E0,-2.346897125E-2,1.047239304E-1,1.738274097E-1
2.591040531E0,1.571626663E-1,5.671787262E-2,1.660225391E-1
2.608045527E0,1.600008011E-1,5.021667480E-2,1.156823635E-1
2.625053980E0,2.074661255E-1,5.429458618E-2,1.927061081E-1
2.642058030E0,2.942924500E-1,-1.692152023E-2,1.924335957E-1
2.659067022E0,2.662515640E-1,-4.136943817E-2,1.302647591E-1
2.676073463E0,1.313476562E-1,-1.348118782E-1,6.751298904E-2
2.693091203E0,1.884555817E-1,-1.901285648E-1,8.231687546E-2
2.710086595E0,2.272682190E-1,-2.301032543E-1,6.394577026E-2
2.727093136E0,2.760162354E-1,-2.365903854E-1,1.882162094E-1
2.744102750E0,3.988742828E-1,-2.091839314E-1,3.307871819E-1
2.761099282E0,4.380359650E-1,-1.739428043E-1,4.650223255E-1
2.778106107E0,3.325109482E-1,-6.863999367E-2,4.026296139E-1
2.795116648E0,3.351154327E-1,-8.550977707E-2,3.553323746E-1
2.812126016E0,4.485836029E-1,-1.694853306E-1,3.798198700E-1
2.829134175E0,4.580278397E-1,-1.687808037E-1,3.954813480E-1
2.846143698E0,3.841390610E-1,-2.582173347E-1,2.770018578E-1
2.863142579E0,4.059000015E-1,-3.920564651E-1,1.487963200E-1
2.880148998E0,3.672227859E-1,-4.466021061E-1,9.374094009E-2
2.897158947E0,3.031196594E-1,-4.850170612E-1,1.828644276E-1
2.914165570E0,2.460622787E-1,-4.658844471E-1,2.281556129E-1
2.931172142E0,3.174848557E-1,-3.723518848E-1,2.444362640E-1
2.948177269E0,3.529081345E-1,-3.211591244E-1,2.534799576E-1
2.965172102E0,3.143806458E-1,-2.683541775E-1,2.168250084E-1
2.982191339E0,2.904701233E-1,-2.333285809E-1,2.083024979E-1
2.999201562E0,2.695732117E-1,-2.482311726E-1,2.060542107E-1
3.016205063E0,2.286291122E-1,-2.698214054E-1,1.749980450E-1
3.033215449E0,1.611785889E-1,-3.370785713E-1,1.715145111E-1
3.050218125E0,1.225662231E-1,-3.157420158E-1,2.449467182E-1
3.067219590E0,3.253555298E-1,-2.734229565E-1,2.645447254E-1
3.084234605E0,4.899234772E-1,-2.766728401E-1,2.353353500E-1
3.101237911E0,3.924255371E-1,-2.404561043E-1,2.409639359E-1
3.118230292E0,2.644844055E-1,-2.496018410E-1,2.345430851E-1
3.135251147E0,2.293596268E-1,-2.857761383E-1,2.160744667E-1
3.152258004E0,3.739085197E-1,-3.210124969E-1,2.293848991E-1
3.169251127E0,4.181947708E-1,-3.532776833E-1,2.302405834E-1
3.186254790E0,3.422551155E-1,-4.028477669E-1,1.812722683E-1
3.203277485E0,3.357148170E-1,-5.320568085E-1,1.621909142E-1
3.220283945E0,3.736295700E-1,-3.891606331E-1,2.261285782E-1
3.237295359E0,3.388619423E-1,-2.029991150E-1,1.961686611E-1
3.254297242E0,2.234287262E-1,-2.206830978E-1,1.046841145E-1
3.271300447E0,3.075494766E-1,-1.223993301E-1,1.074895859E-1
3.288310375E0,1.888191223E0,-9.154901505E-1,1.371734142E-1
3.305316917E0,2.060503960E-1,1.039560318E0,1.027581692E-1
3.322325085E0,-2.977280617E-1,-1.995768547E-1,6.919693947E-2
3.339330100E0,-7.796812057E-2,-1.004695892E-1,8.792090416E-2
3.356336805E0,-1.329383850E-1,-2.467203140E-2,-6.045627594E-2
3.373342004E0,-8.443689346E-2,-1.196408272E-1,-1.862926483E-1
3.390349714E0,1.896076202E-1,-1.877770424E-1,-2.247142792E-1
3.407356367E0,3.549323082E-1,-3.742260933E-1,-2.953155041E-1
3.424367549E0,2.890262604E-1,-1.920552254E-1,-4.044079781E-1
3.441369542E0,-3.262081146E-1,-2.397871017E-2,-4.819374084E-1
3.458373378E0,-3.843693733E-1,-4.535770416E-2,-4.074776173E-1
3.475382778E0,-4.343152046E-1,1.838889122E-1,-2.945778370E-1
3.492376573E0,-4.261832237E-1,2.692685127E-1,-2.358450890E-1
3.509395870E0,-1.234922409E-1,3.008136749E-1,-2.335498333E-1
3.526389615E0,7.702684402E-2,4.037303925E-1,-2.818367481E-1
3.543394244E0,-2.808475494E-2,4.197320938E-1,-3.318078518E-1
3.560415769E0,-9.619331360E-2,3.723144531E-1,-2.674465179E-1
3.577422402E0,-7.571291924E-2,2.616853714E-1,-2.576894760E-1
3.594428943E0,-1.023340225E-1,2.393426895E-1,-2.471015453E-1
3.611432911E0,-7.876992226E-2,1.026496887E-1,-1.366770267E-1
3.628441944E0,-6.841421127E-3,-6.523799896E-2,-1.509957314E-1
3.645432394E0,-1.967778206E-1,-5.114850998E-1,-2.105565071E-1
3.662459362E0,-3.214652538E-1,-6.315174103E-1,-3.157398701E-1
3.679461822E0,-3.222515583E-1,-7.948818207E-1,-3.965597153E-1
3.696464927E0,-6.732714176E-1,-6.990871429E-1,-6.817612648E-1
3.713474896E0,-1.130119324E0,-6.378421783E-1,-9.460887909E-1
3.730481508E0,-1.525635242E0,-7.978305817E-1,-1.166168213E0
3.747489484E0,-1.743121266E0,-1.236495018E0,-1.325545311E0
3.764494592E0,-1.848220944E0,-1.464130402E0,-1.392562866E0
3.781501316E0,-1.871869206E0,-1.510997772E0,-1.503706455E0
3.798507754E0,-1.992663026E0,-1.518958569E0,-1.598191977E0
3.815514501E0,-1.911800742E0,-1.520723343E0,-1.645776272E0
3.832520848E0,-1.714037061E0,-1.622572899E0,-1.705741167E0
3.849524347E0,-1.471567512E0,-1.609192848E0,-1.632376552E0
3.866537400E0,-1.180869818E0,-1.505589485E0,-1.546328068E0
3.883543992E0,-9.150156379E-1,-1.345255852E0,-1.353043675E0
3.900551398E0,-8.966604471E-1,-1.254007339E0,-4.133046865E-1
3.917553972E0,-1.948807597E0,-7.319126129E-1,2.791728973E-1
3.934534604E0,-1.490198016E0,7.698221207E-1,5.820099711E-1
3.951566973E0,-5.944554210E-1,-4.474506378E-1,2.900894284E-1
3.968573616E0,3.391921818E-1,-1.108532906E0,-5.831122398E-3
3.985583453E0,8.659847379E-1,-1.016251564E0,-1.888668537E-1
4.002586903E0,5.659897327E-1,-8.470439911E-1,1.305088401E-1
4.019593352E0,4.476696253E-1,-3.161344528E-1,3.925309181E-1
4.036600027E0,3.307094574E-1,1.428775787E-1,4.620127678E-1
4.053606760E0,5.618285537E-1,5.485868454E-1,6.844141483E-1
4.070613414E0,8.958380818E-1,8.686695099E-1,6.956546307E-1
4.087606557E0,8.628616333E-1,1.470083237E0,8.416931629E-1
4.104629549E0,1.129566193E0,1.517072678E0,5.218654871E-1
4.121632824E0,1.383264422E0,1.598505020E0,3.337805867E-1
4.138629874E0,1.598062754E0,1.236576080E0,2.080019116E-1
4.155646060E0,1.778055191E0,1.263432503E0,4.593732357E-1
4.172652662E0,1.601516962E0,1.328037262E0,6.689924598E-1
4.189640282E0,1.480033159E0,9.771099091E-1,8.830267787E-1
4.206665338E0,1.016020298E0,1.007323265E0,1.155178428E0
4.223672297E0,6.475152969E-1,1.128483772E0,1.392138243E0
4.240678848E0,4.192932844E-1,1.111515999E0,1.514676929E0
4.257666590E0,1.886408329E-1,8.030643463E-1,1.449010015E0
4.274696040E0,4.712905288E-1,7.486305237E-1,1.317594409E0
4.291695826E0,8.905715346E-1,3.379430771E-1,9.540035725E-1
4.308705196E0,1.105598807E0,-6.125640869E-2,5.602672696E-1
4.325712064E0,1.099995375E0,-1.316623688E-1,3.662218451E-1
4.342714495E0,8.936504126E-1,-8.504104614E-2,3.539549112E-1
4.359724963E0,5.699999332E-1,6.393718719E-2,4.343630075E-1
4.376731564E0,3.397028446E-1,2.318420410E-1,4.734792113E-1
4.393742531E0,2.385250330E-1,2.230024338E-1,4.844920933E-1
4.410743356E0,1.872316599E-1,1.584930420E-1,3.939995170E-1
4.427751300E0,2.518527508E-1,1.963062286E-1,3.062308729E-1
4.444757894E0,2.666052580E-1,6.501102448E-2,2.332843393E-1
4.461761555E0,1.610207558E-1,-6.911945343E-2,1.996273100E-1
4.478771138E0,1.513149738E-1,-8.755111694E-2,2.189368457E-1
4.495774507E0,2.574654818E-1,-9.483432770E-2,3.241809011E-1
4.512784293E0,2.402147055E-1,-1.533584595E-1,3.796958923E-1
4.529793927E0,2.020350695E-1,-9.030628204E-2,4.624584317E-1
4.546799948E0,1.319589615E-1,-6.211662292E-2,5.375086665E-1
4.563804090E0,1.267579794E-1,-2.182006836E-3,6.292610765E-1
4.580800835E0,1.448310614E-1,1.482381821E-1,6.708182096E-1
4.597816969E0,1.072299480E-1,2.644996643E-1,6.951318383E-1
4.614827081E0,3.283095360E-2,2.919321060E-1,6.663596630E-1
4.631830163E0,7.103204727E-2,2.194824219E-1,6.198465824E-1
4.648837223E0,1.393598318E-1,1.214294434E-1,5.383514762E-1
4.665833797E0,9.413349628E-2,-6.851673126E-2,4.187180400E-1
4.682833777E0,3.314256668E-2,-5.694103241E-2,3.147152066E-1
4.699856573E0,-9.682965279E-2,1.380709648E0,8.568949997E-3
4.716865891E0,1.065594912E0,-5.653142929E-1,-1.040325642E0
4.733869676E0,-1.526355743E0,4.379177094E-2,3.327878118E-1
4.750876462E0,-2.152806520E-1,-2.487745285E-1,-5.296862125E-1
4.767869769E0,7.069194317E-2,2.720222473E-1,-5.120004416E-1
4.784889392E0,4.812002182E-2,1.216783524E-1,3.712439537E-1
4.801896066E0,-2.084360123E-1,1.774215698E-1,5.923828483E-1
4.818899280E0,3.320199251E-1,-6.479930878E-2,4.297597408E-1
4.835909240E0,3.572350740E-1,-4.615821838E-1,4.070939720E-1
4.852904205E0,4.002169371E-1,-4.034252167E-1,5.383102298E-1
4.869919067E0,3.017139435E-1,9.060764313E-2,3.302373886E-1
4.886925638E0,-3.353941441E-1,1.746721268E-1,-6.624560356E-1
4.903935252E0,-6.546676159E-1,3.239583969E-1,-1.553227007E-1
4.920945293E0,2.236024141E-1,8.797740936E-2,6.446720660E-2
4.937948660E0,1.205506325E-1,4.126262665E-2,3.171930313E-1
4.954955742E0,-2.671622038E-1,2.543830872E-2,-6.796496361E-2
4.971961876E0,-4.854238033E-2,-5.021381378E-2,4.405974969E-2
4.988968519E0,3.819286823E-2,1.411437988E-3,1.972088516E-1
5.005978245E0,-9.490001202E-2,-4.526329041E-2,-9.893209487E-2
5.022968693E0,-1.453198195E-1,-1.834201813E-2,-8.623479307E-2
5.039988072E0,4.631519318E-2,-2.834796906E-2,1.704617590E-1
5.056994714E0,-4.805660248E-2,-1.507825851E-1,7.535560429E-2
5.074001206E0,-5.217087269E-2,-3.342962265E-1,1.671994850E-2
5.091002488E0,-1.196420193E-1,1.450386047E-1,9.214906394E-2
5.108014410E0,1.030952930E-1,3.243732452E-1,9.537442774E-2
5.125020962E0,-1.725336313E-1,5.374336243E-2,5.623177439E-2
5.142014482E0,-1.253012419E-1,3.554344177E-3,-3.124897555E-2
5.159020311E0,9.801387787E-4,-3.109645844E-2,9.867921472E-2
5.176040749E0,-6.492686272E-2,-2.315425873E-2,1.145911813E-1
5.193050576E0,-1.319252253E-1,2.531719208E-2,1.233443394E-1
5.210057330E0,-7.258975506E-2,-2.451324463E-2,8.997262269E-2
5.227060952E0,-3.744125366E-3,-1.866340637E-2,6.189042330E-2
5.244053893E0,-3.673136234E-2,-1.097011566E-2,4.058765620E-2
5.261058115E0,-5.464911461E-2,-5.101203918E-3,2.470847592E-2
5.278066995E0,-7.143890858E-2,-1.659774780E-2,-3.497433662E-2
5.295086885E0,-1.392841339E-1,-3.068351746E-1,-1.678012311E-2
5.312097230E0,-2.849470377E-1,-3.841142654E-1,8.543065190E-2
5.329100007E0,7.241654396E-2,2.537136078E-1,-2.234796435E-2
5.346092338E0,1.663593054E-1,2.028837204E-1,1.012301296E-1
5.363113222E0,-4.610776901E-3,5.146694183E-2,-2.425186709E-2
5.380119723E0,-1.168787479E-1,1.468467712E-2,7.941019535E-2
5.397128869E0,-1.916553974E-1,-9.110546112E-2,7.275824249E-2
5.414132714E0,-1.586488485E-1,-1.472625732E-1,7.518760860E-2
5.431130029E0,1.684761047E-2,6.674861908E-2,2.309959382E-3
5.448142917E0,4.681468010E-3,8.953094482E-2,6.944291294E-2
5.465152624E0,-3.932821751E-2,1.418972015E-2,8.929571509E-2
5.482158869E0,-3.949141502E-2,4.029083252E-2,5.446822196E-2
5.499164678E0,-8.940005302E-2,-8.593559265E-3,6.892755628E-2
5.516170864E0,-7.211983204E-2,-5.023956299E-2,1.497934908E-1
5.533178962E0,-8.623123169E-2,1.978874207E-3,1.403930336E-1
5.550185604E0,-1.848638058E-2,2.132797241E-2,1.278446987E-2
5.567192125E0,-8.755207062E-3,-1.178932190E-2,2.191504277E-2
5.584198392E0,2.008283138E-2,6.007194519E-3,4.353737086E-2
5.601205218E0,-4.002606869E-2,-7.568359375E-3,2.339246869E-2
5.618211790E0,-2.434957027E-2,-1.046943665E-2,1.866369881E-2
5.635219969E0,-3.409445286E-2,-1.697921753E-2,6.459854543E-2
5.652225066E0,-3.281092644E-2,-1.211643219E-2,4.377345368E-2
5.669231414E0,-3.416156769E-2,-7.817268372E-3,6.472203881E-2
5.686226024E0,6.505966187E-3,-2.994155884E-2,5.635946617E-2
5.703244752E0,-1.915121078E-2,-2.489948273E-2,4.185838997E-2
5.720251252E0,-6.350505352E-2,-3.764152527E-3,7.164111733E-2
5.737254467E0,-2.493107319E-2,4.163742065E-3,1.088918969E-1
5.754264427E0,1.007318497E-2,-2.251625061E-2,9.306028485E-2
5.771255872E0,1.140344143E-2,-2.670097351E-2,6.286758184E-2
5.788277539E0,-3.523731232E-2,-9.798049927E-3,3.324000910E-2
5.805281579E0,-8.587324619E-2,-4.528999329E-3,6.938710809E-2
5.822286919E0,-7.802879810E-2,-5.470275879E-3,4.648675025E-2
5.839297225E0,-1.247812510E-1,4.825592041E-4,2.888188139E-2
5.856303818E0,-1.292943954E-1,6.201744080E-3,1.736360975E-2
5.873309097E0,-8.439695835E-2,-6.301879883E-3,2.687673643E-2
5.890317368E0,-4.871273041E-2,-1.731014252E-2,3.322327882E-2
5.907326879E0,-3.078699112E-2,-1.996803284E-2,5.424637347E-2
5.924330135E0,-4.518163204E-2,-1.267337799E-2,6.939762831E-2
5.941336249E0,-4.890704155E-2,-7.305145264E-3,1.717991196E-2
5.958343207E0,-3.763091564E-2,-1.026535034E-2,5.888160318E-2
5.975338030E0,2.028727531E-2,-2.212047577E-2,1.010917872E-1
5.992356413E0,-3.536117077E-2,-1.714611053E-2,7.301795483E-2
6.009363004E0,-7.686185837E-2,-9.100914001E-3,-2.235163003E-3
6.026356475E0,-7.298517227E-2,4.667282104E-3,3.535864130E-2
6.043376179E0,-4.982280731E-2,-5.007743835E-3,3.736738488E-2
6.060375427E0,-7.104313374E-2,-8.258819580E-3,3.693867475E-3
6.077386341E0,-6.871569157E-2,-1.467418671E-2,1.435027830E-2
6.094396302E0,-4.863059521E-2,-7.642745972E-3,7.240788639E-2
6.111402374E0,-7.657861710E-2,-1.447105408E-2,7.235748321E-2
6.128411804E0,-8.443319798E-2,-2.631855011E-2,7.428813726E-3
6.145413982E0,-4.491949081E-2,2.278900146E-2,6.868655980E-2
6.162418998E0,-2.648329735E-2,-7.457733154E-3,6.466670334E-2
6.179428753E0,-2.343571186E-2,-3.386402130E-2,4.551333189E-2
6.196435275E0,-5.407643318E-2,-5.119323730E-3,4.330620542E-2
6.213441878E0,-1.685822010E-2,-1.569271088E-2,1.811699383E-2
6.230448449E0,-3.528916836E-2,-2.419662476E-2,3.693739325E-2
6.247443566E0,-5.663859844E-2,-7.292747498E-3,3.192410618E-2
6.264461633E0,-4.972600937E-2,-5.128860474E-3,3.064670786E-2
6.281455398E0,8.986234665E-3,-2.174377441E-3,9.410085529E-2
6.298458409E0,1.698589325E-2,-3.733253479E-2,1.735051163E-2
6.315481309E0,-1.957309246E-2,-1.572036743E-2,3.677346185E-2
6.332487962E0,-6.844878197E-3,-1.532840729E-2,5.698508769E-2
6.349494462E0,-3.524398804E-2,-1.163673401E-2,5.628662556E-2
6.366504412E0,-6.118190289E-2,-1.631736755E-2,2.749488875E-2
6.383507749E0,-4.276657104E-2,-1.384735107E-3,6.689886004E-2
6.400511086E0,-1.985311508E-2,-8.975982666E-3,9.278012067E-2
6.417524076E0,1.015424728E-3,-2.076530457E-2,8.899434656E-2
6.434527271E0,-7.303321362E-2,-6.285667419E-3,3.462367877E-2
6.451537718E0,-4.823565483E-2,-2.249717712E-3,2.312618494E-2
6.468540424E0,-3.482949734E-2,-1.931095123E-2,-5.562245846E-3
6.485542053E0,-2.571940422E-3,-1.856517792E-2,6.504085660E-2
6.502557282E0,-2.713358402E-2,-1.275062561E-3,8.625620604E-2
6.519560242E0,-5.425786972E-2,-1.106643677E-2,1.469876431E-2
6.536570151E0,-1.929914951E-2,-2.564620972E-2,2.119734138E-2
6.553578208E0,-6.003856659E-2,-7.420539856E-3,5.190478265E-2
