"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.963673750E-1,-5.263461471E-1,-1.003518939E0,5.823585391E-1
3.063201250E-1,-4.722641706E-1,-1.154625654E0,6.330651641E-1
3.162741250E-1,-3.858911991E-1,-1.330538154E0,6.363917589E-1
3.262271250E-1,-2.848642766E-1,-1.559702635E0,5.917724967E-1
3.361801250E-1,-1.681027710E-1,-1.801188231E0,5.068698525E-1
3.461341250E-1,-3.343849629E-2,-1.988849759E0,3.895300925E-1
3.560871250E-1,1.002146378E-1,-2.115675688E0,2.354843169E-1
3.660411250E-1,1.995814890E-1,-2.158687592E0,8.843061328E-2
3.759941250E-1,2.347812802E-1,-2.140082836E0,-3.091869131E-2
3.859471250E-1,2.320113331E-1,-2.051773071E0,-1.460546553E-1
3.959011250E-1,2.199813128E-1,-1.944041848E0,-2.488995343E-1
4.058541250E-1,2.038837820E-1,-1.829292774E0,-3.214497864E-1
4.158081250E-1,1.911759824E-1,-1.728600264E0,-3.816026151E-1
4.257611250E-1,1.652714312E-1,-1.670929790E0,-4.533380866E-1
4.357141250E-1,1.292849183E-1,-1.640909314E0,-5.320842266E-1
4.456681250E-1,8.126795292E-2,-1.574342132E0,-6.029410362E-1
4.556211250E-1,1.582156494E-2,-1.450321913E0,-6.210377216E-1
4.655741250E-1,-8.980343491E-2,-1.256768823E0,-5.604787469E-1
4.755281250E-1,-2.121959329E-1,-1.033393264E0,-4.274021983E-1
4.854811250E-1,-3.298706114E-1,-7.951974273E-1,-2.704018950E-1
4.954351250E-1,-4.454046786E-1,-5.618363023E-1,-1.312962174E-1
5.053881250E-1,-5.382185578E-1,-3.598423600E-1,-4.457478598E-2
5.153411250E-1,-5.678539872E-1,-1.843983531E-1,-1.623582095E-2
5.252951250E-1,-5.409009457E-1,-5.889502540E-2,-5.815866217E-2
5.352481250E-1,-4.692898989E-1,-2.295540087E-2,-1.365687847E-1
5.452021250E-1,-3.711115122E-1,-7.341746986E-2,-2.068853229E-1
5.551551250E-1,-2.736909688E-1,-2.296638042E-1,-2.423346490E-1
5.651081250E-1,-1.827088147E-1,-4.310947359E-1,-2.673012912E-1
5.750621250E-1,-6.922379881E-2,-6.533608437E-1,-3.552149236E-1
5.850151250E-1,3.017717227E-2,-8.502642512E-1,-5.841488838E-1
5.949691250E-1,1.036093086E-1,-1.015191555E0,-8.754542470E-1
6.049221250E-1,1.836408079E-1,-1.154743075E0,-1.120120049E0
6.148751250E-1,2.622509301E-1,-1.243222356E0,-1.286128759E0
6.248291250E-1,3.357031643E-1,-1.300360441E0,-1.374920011E0
6.347821250E-1,3.911626935E-1,-1.334513068E0,-1.389835835E0
6.447351250E-1,3.907246292E-1,-1.367269039E0,-1.362517476E0
6.546891250E-1,3.466570377E-1,-1.398700953E0,-1.315852046E0
6.646421250E-1,2.876497805E-1,-1.423927188E0,-1.254919767E0
6.745961250E-1,2.140357494E-1,-1.443725944E0,-1.205177426E0
6.845491250E-1,1.523957402E-1,-1.438636422E0,-1.170913577E0
6.945021250E-1,1.087169647E-1,-1.411891103E0,-1.175091028E0
7.044561250E-1,8.484480530E-2,-1.354420900E0,-1.201199889E0
7.144091250E-1,8.002927899E-2,-1.256812572E0,-1.223492146E0
7.243631250E-1,8.557596803E-2,-1.146432161E0,-1.214229345E0
7.343161250E-1,1.096599996E-1,-1.027470589E0,-1.155752540E0
7.442691250E-1,1.366821080E-1,-8.990176916E-1,-1.055155754E0
7.542231250E-1,1.240046620E-1,-7.654556632E-1,-9.419460893E-1
7.641761250E-1,5.495975167E-2,-6.244415045E-1,-8.274324536E-1
7.741291250E-1,-5.511695147E-2,-4.802611768E-1,-7.162960768E-1
7.840831250E-1,-1.862268150E-1,-3.407417536E-1,-6.220091581E-1
7.940361250E-1,-2.898634672E-1,-2.070787549E-1,-5.409366488E-1
8.039901250E-1,-3.548491299E-1,-8.837815374E-2,-4.716443419E-1
8.139431250E-1,-3.806130886E-1,-3.083498450E-3,-4.265168309E-1
8.238961250E-1,-3.576808274E-1,5.841231346E-2,-4.165913761E-1
8.338501250E-1,-2.839930058E-1,1.183486208E-1,-4.472246468E-1
8.438031250E-1,-1.786536276E-1,1.818774790E-1,-5.139107704E-1
8.537571250E-1,-8.917488903E-2,2.413818240E-1,-6.051509380E-1
8.637101250E-1,-5.179819837E-2,2.873877585E-1,-6.813078523E-1
8.736631250E-1,-6.701816618E-2,3.107734919E-1,-7.035945058E-1
8.836171250E-1,-1.353490651E-1,3.163766563E-1,-6.596056819E-1
8.935701250E-1,-2.269034833E-1,3.146626353E-1,-5.761818886E-1
9.035241250E-1,-3.155574501E-1,3.004528880E-1,-4.904837608E-1
9.134771250E-1,-3.558255136E-1,2.924186587E-1,-4.378778040E-1
9.234301250E-1,-3.262360990E-1,2.875066996E-1,-4.408902526E-1
9.333841250E-1,-2.551068068E-1,2.853687108E-1,-4.923145175E-1
9.433371250E-1,-1.550488025E-1,2.726837993E-1,-5.618038177E-1
9.532911250E-1,-2.553660795E-2,2.578121722E-1,-6.215183139E-1
9.632441250E-1,1.002445891E-1,2.515451014E-1,-6.691507101E-1
9.731971250E-1,1.957343668E-1,2.441886365E-1,-6.919782758E-1
9.831511250E-1,2.272029966E-1,2.482462525E-1,-6.801121831E-1
9.931041250E-1,1.858901829E-1,2.712306678E-1,-6.237463951E-1
1.003058125E0,9.856137633E-2,3.272207677E-1,-5.269947648E-1
1.013011125E0,-1.368979458E-2,4.067009389E-1,-3.901208043E-1
1.022964125E0,-1.284672618E-1,4.950546920E-1,-2.374912649E-1
1.032918125E0,-2.260140628E-1,5.712706447E-1,-9.399908781E-2
1.042871125E0,-2.838116884E-1,6.412267089E-1,8.586901240E-3
1.052825125E0,-2.982665002E-1,6.832308769E-1,6.396573782E-2
1.062778125E0,-2.697816491E-1,6.932168603E-1,7.792367786E-2
1.072731125E0,-2.165005803E-1,6.665620804E-1,5.718084425E-2
1.082685125E0,-1.518270820E-1,5.956594944E-1,1.821087487E-2
1.092638125E0,-1.015181094E-1,5.070718527E-1,-4.054378346E-2
1.102591125E0,-8.259335160E-2,3.980012238E-1,-9.749108553E-2
1.112545125E0,-1.051492617E-1,2.813555896E-1,-1.565083414E-1
1.122498125E0,-1.533114910E-1,1.634535193E-1,-2.237618715E-1
1.132452125E0,-1.929060370E-1,7.515189052E-2,-2.717680037E-1
1.142405125E0,-2.051953226E-1,5.841966253E-3,-2.980795503E-1
1.152358125E0,-1.817997247E-1,-4.120889679E-2,-3.221971393E-1
1.162312125E0,-1.152160987E-1,-5.805875361E-2,-3.629867435E-1
1.172265125E0,-9.996999055E-3,-5.130098388E-2,-4.058545828E-1
1.182219125E0,8.462705463E-2,-4.125253484E-2,-4.277927876E-1
1.192172125E0,1.307000071E-1,-3.355280310E-2,-4.051165581E-1
1.202125125E0,1.266514212E-1,-2.588316426E-2,-3.375224769E-1
1.212079125E0,6.286151707E-2,-1.804441586E-2,-2.476445138E-1
1.222032125E0,-5.241278931E-2,-3.401801363E-2,-1.576588750E-1
1.231986125E0,-1.850286275E-1,-6.328189373E-2,-1.004491150E-1
1.241939125E0,-2.871801257E-1,-1.056087241E-1,-1.045728177E-1
1.251892125E0,-3.331382871E-1,-1.441041827E-1,-1.537608653E-1
1.261846125E0,-3.040415943E-1,-1.823408753E-1,-2.333115190E-1
1.271799125E0,-2.122565210E-1,-2.153041512E-1,-3.315033317E-1
1.281753125E0,-8.074594289E-2,-2.424444556E-1,-4.151811004E-1
1.291706125E0,7.486415654E-2,-2.551024556E-1,-4.773456752E-1
1.301659125E0,1.886546016E-1,-2.539879382E-1,-5.162476897E-1
1.311613667E0,2.393803596E-1,-2.406119406E-1,-5.136559010E-1
1.321566667E0,2.026801407E-1,-2.199540734E-1,-4.768443704E-1
1.331520667E0,8.188340813E-2,-1.877053231E-1,-4.229033887E-1
1.341473667E0,-7.407300919E-2,-1.600875556E-1,-3.473048210E-1
1.351426667E0,-2.287262380E-1,-1.396062523E-1,-2.798293829E-1
1.361380667E0,-3.304563463E-1,-1.300554127E-1,-2.697519064E-1
1.371333667E0,-3.766017556E-1,-1.382813752E-1,-3.162083626E-1
1.381287667E0,-3.625170588E-1,-1.476969123E-1,-3.878759444E-1
1.391240667E0,-2.720204592E-1,-1.589231938E-1,-4.705127776E-1
1.401193667E0,-1.475117207E-1,-1.652970910E-1,-5.455872416E-1
1.411147667E0,-3.217552602E-2,-1.547767967E-1,-6.111505628E-1
1.421100667E0,3.277205676E-2,-1.241676509E-1,-6.639974713E-1
1.431054667E0,7.908785716E-3,-8.676382154E-2,-6.997498870E-1
1.441007667E0,-1.063392088E-1,-4.354330897E-2,-6.824876070E-1
1.450960667E0,-2.697137296E-1,-4.375103489E-2,-6.246245503E-1
1.460914667E0,-4.363527000E-1,-2.753271535E-2,-5.447368026E-1
1.470867667E0,-5.532585979E-1,-2.946270630E-2,-4.494574666E-1
1.480821667E0,-5.808928013E-1,-3.867261112E-2,-3.384858072E-1
1.490774667E0,-5.457079411E-1,-6.737749279E-2,-2.602682114E-1
1.500727667E0,-4.453454018E-1,-8.152846247E-2,-2.437051237E-1
1.510681667E0,-2.696079314E-1,-6.825073808E-2,-2.627072930E-1
1.520634667E0,-6.544372439E-2,-3.315119445E-2,-3.059954345E-1
1.530588667E0,1.158014312E-1,2.246492729E-2,-3.637511432E-1
1.540541667E0,2.503625453E-1,9.642369300E-2,-4.177112579E-1
1.550494667E0,3.148872256E-1,1.581312567E-1,-4.382871091E-1
1.560448667E0,2.877283692E-1,1.804226935E-1,-4.586353898E-1
1.570401667E0,1.790032238E-1,1.723767519E-1,-4.722462893E-1
1.580355667E0,5.295355991E-2,1.893777102E-1,-3.730110824E-1
1.590308667E0,-5.116618425E-2,1.269859821E-1,-3.480255604E-1
1.600261667E0,-1.020564511E-1,5.447350070E-2,-3.590642810E-1
1.610215667E0,-4.825580493E-2,-3.036655672E-2,-3.929796219E-1
1.620168667E0,8.930359036E-2,-9.142335504E-2,-4.352971017E-1
1.630122667E0,2.329505086E-1,-1.122261062E-1,-4.885677993E-1
1.640075667E0,3.350425065E-1,-8.897724748E-2,-5.061233640E-1
1.650028667E0,3.727158606E-1,-6.155706942E-2,-5.090198517E-1
1.659982667E0,3.218531609E-1,-5.923305452E-2,-5.528641343E-1
1.669935667E0,2.117338330E-1,1.433091145E-2,-4.368291199E-1
1.679889667E0,4.934881628E-2,3.058525734E-2,-2.801375687E-1
1.689842667E0,-1.174739897E-1,4.545666743E-3,-2.301383168E-1
1.699795667E0,-2.258940339E-1,-1.861289516E-2,-2.121827751E-1
1.709749667E0,-2.658060491E-1,-5.658770725E-2,-2.096634209E-1
1.719702667E0,-2.510591745E-1,-8.130159974E-2,-2.454904765E-1
1.729656667E0,-1.737119108E-1,-8.062196523E-2,-3.120769858E-1
1.739609667E0,-2.491125278E-2,-5.578809232E-2,-3.700699508E-1
1.749562667E0,1.241314858E-1,-8.713791147E-3,-3.951939344E-1
1.759516667E0,2.420263290E-1,6.312805414E-2,-3.867014050E-1
1.769469667E0,3.037075400E-1,1.355122328E-1,-3.476583958E-1
1.779423667E0,2.526964247E-1,1.904651672E-1,-2.931879759E-1
1.789376667E0,1.066225618E-1,2.230249643E-1,-2.456734627E-1
1.799329667E0,-7.147862762E-2,2.132759243E-1,-2.140036374E-1
1.809283667E0,-2.554013133E-1,1.838312298E-1,-1.866095662E-1
1.819236667E0,-3.852323890E-1,1.257793754E-1,-2.036983222E-1
1.829190667E0,-4.181554615E-1,6.768704951E-2,-2.649132013E-1
1.839143667E0,-3.685909808E-1,3.083315678E-2,-3.658328354E-1
1.849096667E0,-2.533048689E-1,1.476124488E-2,-5.019416809E-1
1.859050667E0,-1.006600931E-1,3.121368214E-2,-6.464636922E-1
1.869003667E0,4.288562387E-2,4.986060411E-2,-7.442682981E-1
1.878957667E0,1.690905690E-1,7.854091376E-2,-7.343450785E-1
1.888910667E0,2.602215409E-1,9.782486409E-2,-6.531570554E-1
1.898863667E0,3.087797463E-1,1.164342687E-1,-5.574728251E-1
1.908817667E0,2.624005079E-1,1.070633978E-1,-4.800690711E-1
1.918770667E0,1.320337355E-1,8.373381197E-2,-4.359069765E-1
1.928724667E0,-2.730771154E-2,4.926212132E-2,-4.230625629E-1
1.938677667E0,-1.677068621E-1,4.489775747E-3,-4.164454639E-1
1.948630667E0,-2.427270412E-1,-4.148357734E-2,-4.354369938E-1
1.958584667E0,-2.400188744E-1,-7.356015593E-2,-5.029984713E-1
1.968537667E0,-1.842101961E-1,-6.612141430E-2,-6.173133254E-1
1.978491667E0,-9.335356206E-2,-1.730907522E-2,-7.573867440E-1
1.988444667E0,2.940990403E-2,-3.851423040E-2,-9.020531178E-1
1.998397667E0,1.440851986E-1,-7.154475898E-2,-9.705535769E-1
2.008351667E0,2.309252918E-1,-1.027040109E-1,-8.626108766E-1
2.018304667E0,2.932317257E-1,-1.701679379E-1,-7.046495676E-1
2.028258667E0,2.787598372E-1,-2.487215996E-1,-6.340345144E-1
2.038211667E0,1.738991439E-1,-2.965588868E-1,-6.173140407E-1
2.048165667E0,7.207908668E-3,-3.535625339E-1,-6.084004641E-1
2.058118667E0,-1.771043539E-1,-3.937424719E-1,-6.078943014E-1
2.068071667E0,-3.067646027E-1,-3.915842474E-1,-6.236333251E-1
2.078025667E0,-3.468364477E-1,-3.576756716E-1,-6.684557796E-1
2.087978667E0,-3.154236674E-1,-2.992549539E-1,-7.435622811E-1
2.097932667E0,-2.200250030E-1,-2.298943102E-1,-8.265705109E-1
2.107885667E0,-1.057722047E-1,-2.003710419E-1,-8.316087127E-1
2.117838667E0,4.232592415E-3,-2.167976797E-1,-7.708817124E-1
2.127792667E0,5.236424506E-2,-2.430265546E-1,-6.791918874E-1
2.137745667E0,4.641464911E-3,-2.878856361E-1,-6.218246818E-1
2.147699667E0,-1.280185729E-1,-3.261533976E-1,-6.429544687E-1
2.157652667E0,-2.865176499E-1,-3.311012983E-1,-6.851072907E-1
2.167605667E0,-4.397463500E-1,-3.145297766E-1,-7.152920961E-1
2.177559667E0,-5.188817978E-1,-2.866474092E-1,-7.731609344E-1
2.187512667E0,-4.567931592E-1,-2.459708154E-1,-8.621004224E-1
2.197466667E0,-2.777251005E-1,-1.854237765E-1,-9.723808765E-1
2.207419667E0,-7.919897139E-2,-1.301373541E-1,-1.046498299E0
2.217372667E0,8.292464912E-2,-8.885184675E-2,-1.013032913E0
2.227326667E0,1.968189776E-1,-6.255073100E-2,-9.115027785E-1
2.237279667E0,2.262805104E-1,-4.803125933E-2,-8.053202629E-1
2.247233667E0,1.669562012E-1,-4.475717247E-2,-7.130047083E-1
2.257186667E0,5.459178239E-2,-5.623352900E-2,-6.572254300E-1
2.267139667E0,-7.593426853E-2,-8.617837727E-2,-6.349118948E-1
2.277093667E0,-1.580173969E-1,-1.223780066E-1,-6.847642064E-1
2.287046667E0,-1.450472623E-1,-1.237881482E-1,-8.418605924E-1
2.297000667E0,-6.379171461E-2,-8.363246173E-2,-1.006158352E0
2.306953167E0,-9.176759049E-4,-5.954230577E-2,-1.115141392E0
2.316906167E0,7.226967067E-2,-7.831162214E-2,-1.135651350E0
2.326860167E0,1.832955182E-1,-1.066790819E-1,-1.087405205E0
2.336813167E0,2.691888213E-1,-1.336866170E-1,-9.967724681E-1
2.346767167E0,2.788398564E-1,-1.700805873E-1,-9.310810566E-1
2.356720167E0,2.334165871E-1,-2.008000016E-1,-9.016771317E-1
2.366673167E0,1.286046952E-1,-2.492018938E-1,-9.101017714E-1
2.376627167E0,3.080948442E-2,-3.218088448E-1,-9.635542035E-1
2.386580167E0,2.655055746E-2,-4.050078690E-1,-1.069954395E0
2.396534167E0,3.929508850E-2,-3.917480409E-1,-1.123524904E0
2.406487167E0,4.597642645E-2,-3.698829710E-1,-1.181863546E0
2.416441167E0,4.583273828E-2,-2.691196799E-1,-1.250925183E0
2.426394167E0,3.328978270E-2,-1.293630898E-1,-1.297904134E0
2.436347167E0,-1.851427369E-3,-6.908811629E-3,-1.304942608E0
2.446301167E0,-5.011163652E-2,4.187390953E-2,-1.227274656E0
2.456254167E0,-5.014904588E-2,5.737385247E-3,-1.075516105E0
2.466208167E0,-6.445507985E-3,-7.586133480E-2,-9.203403592E-1
2.476161167E0,3.661699593E-4,-1.772754490E-1,-8.098689914E-1
2.486114167E0,-3.796870261E-2,-2.736680508E-1,-7.518125772E-1
2.496068167E0,-7.624196261E-2,-3.344884515E-1,-7.478199005E-1
2.506021167E0,-6.506946683E-2,-3.712816238E-1,-7.873180509E-1
2.515975167E0,-7.458538748E-4,-3.445034325E-1,-8.270912766E-1
2.525928167E0,3.544498235E-3,-2.597267628E-1,-7.718315125E-1
2.535881167E0,-2.797529474E-2,-1.719611138E-1,-7.202919722E-1
2.545835167E0,-5.304603837E-3,-3.666640073E-2,-6.909463406E-1
2.555788167E0,1.159600914E-2,1.164466441E-1,-6.716483831E-1
2.565742167E0,1.291880012E-2,2.641780376E-1,-6.751893163E-1
2.575695167E0,-2.771653235E-2,3.219840229E-1,-6.588790417E-1
2.585648167E0,-8.149533719E-2,2.643351257E-1,-6.180325150E-1
2.595602167E0,-9.492367506E-2,1.049337909E-1,-6.087295413E-1
2.605555167E0,-1.381574273E-1,-3.294019029E-2,-5.396407247E-1
2.615509167E0,-1.938781589E-1,-1.695121527E-1,-4.909540415E-1
2.625462167E0,-1.944629848E-1,-2.439696044E-1,-5.153190494E-1
2.635415167E0,-1.621286720E-1,-2.645375133E-1,-5.737558603E-1
2.645369167E0,-1.021974236E-1,-2.450927347E-1,-6.348061562E-1
2.655322167E0,-5.699057877E-2,-1.736208200E-1,-6.228511333E-1
2.665276167E0,-3.318351507E-2,-1.101068407E-1,-6.037429571E-1
2.675229167E0,-2.082781401E-3,-2.099632844E-2,-6.059570312E-1
2.685183167E0,9.415047243E-4,6.088601798E-2,-6.246454716E-1
2.695136167E0,-2.570659854E-2,8.780442923E-2,-6.795718670E-1
2.705089167E0,-6.452509761E-2,5.659057945E-2,-7.398388982E-1
2.715043167E0,-1.092433929E-1,-3.565593064E-2,-7.146247625E-1
2.724996167E0,-1.156480312E-1,-1.590921134E-1,-6.695044041E-1
2.734950167E0,-1.032691225E-1,-2.728402615E-1,-6.298054457E-1
2.744903167E0,-8.478599042E-2,-3.543332517E-1,-6.268181801E-1
2.754856167E0,-5.256927386E-2,-3.944508731E-1,-6.525095105E-1
2.764810167E0,-3.825744614E-2,-3.829899430E-1,-6.726678014E-1
2.774763167E0,-3.080040030E-2,-3.161718845E-1,-6.622669697E-1
2.784717167E0,-2.400907315E-2,-2.080941647E-1,-6.288581491E-1
2.794670167E0,-2.538246475E-2,-7.194138318E-2,-5.837559104E-1
2.804623167E0,-3.638158739E-2,5.689489841E-2,-5.343281627E-1
2.814577167E0,-4.858215153E-2,1.476492584E-1,-4.803262949E-1
2.824530167E0,-5.452020466E-2,1.615632027E-1,-4.148498178E-1
2.834484167E0,-5.268818885E-2,8.069799840E-2,-3.629368842E-1
2.844437167E0,-4.930011556E-2,-6.059281528E-2,-3.271277249E-1
2.854390167E0,-3.363785148E-2,-2.077031583E-1,-3.113135099E-1
2.864344167E0,-3.311560676E-2,-3.132953942E-1,-3.183101714E-1
2.874297167E0,-3.679123148E-2,-3.604782224E-1,-3.230557740E-1
2.884251167E0,-2.346583828E-2,-3.508008122E-1,-3.702533841E-1
2.894204167E0,2.145878971E-3,-2.677794397E-1,-3.950995505E-1
2.904158167E0,-1.686143223E-3,-1.347793192E-1,-3.238128424E-1
2.914111167E0,3.153812140E-3,-1.460739877E-3,-2.475229800E-1
2.924064167E0,1.679079421E-2,1.221096739E-1,-1.963631362E-1
2.934018167E0,-1.459140982E-2,1.991936415E-1,-1.586691886E-1
2.943971167E0,-5.053236708E-2,2.062499523E-1,-1.451097131E-1
2.953925167E0,-8.597382903E-2,1.375105083E-1,-1.554883122E-1
2.963878167E0,-8.758637309E-2,1.750207692E-2,-1.739962250E-1
2.973831167E0,-4.781514406E-2,-1.398448646E-1,-2.484688461E-1
2.983785167E0,-9.601977654E-3,-2.399746627E-1,-2.888841927E-1
2.993738167E0,-2.483171597E-2,-2.870698273E-1,-2.791553140E-1
3.003692167E0,-3.991932422E-2,-2.892940938E-1,-2.685031891E-1
3.013645167E0,-2.877806872E-2,-2.240340412E-1,-2.494600862E-1
3.023598167E0,-1.291122194E-2,-1.141400412E-1,-2.182081491E-1
3.033552167E0,8.195719682E-3,5.639994517E-3,-1.846255511E-1
3.043505167E0,1.312682871E-2,1.152676940E-1,-1.400879174E-1
3.053459167E0,1.088259742E-2,1.827811897E-1,-9.686723351E-2
3.063412167E0,-9.828272276E-3,1.743927598E-1,-6.632795930E-2
3.073365167E0,-7.736504078E-3,1.035222784E-1,-2.443828061E-2
3.083319167E0,1.033037994E-2,-3.348242491E-3,1.158496737E-2
3.093272167E0,2.783608437E-2,-1.075202823E-1,2.250379138E-2
3.103226167E0,5.049053207E-2,-2.025996745E-1,-1.791846752E-2
3.113179167E0,6.340211630E-2,-2.615332901E-1,-6.961319596E-2
3.123133167E0,3.112007864E-2,-2.564384043E-1,-5.243287981E-2
3.133086167E0,-6.824688520E-3,-2.057637721E-1,-1.218601223E-2
3.143039167E0,-6.180736236E-3,-1.170647889E-1,8.626325056E-3
3.152993167E0,5.781142041E-3,1.722688787E-2,5.622333661E-2
3.162946167E0,2.376999520E-2,1.631380320E-1,1.371227205E-1
3.172900167E0,2.437778004E-2,2.920440733E-1,2.232143432E-1
3.182853167E0,4.437094554E-3,3.674471974E-1,3.220844567E-1
3.192806167E0,-2.375361882E-2,3.752420843E-1,4.215881526E-1
3.202760167E0,-4.375395924E-2,3.445574045E-1,5.117664933E-1
3.212713167E0,-4.402624071E-2,2.815402448E-1,5.737215877E-1
3.222667167E0,-3.861230239E-2,2.179322541E-1,5.972666144E-1
3.232620167E0,-2.591882646E-2,1.592753828E-1,5.965142250E-1
3.242573167E0,-1.316255145E-2,1.272399426E-1,5.896507502E-1
3.252527167E0,9.515861981E-3,1.322657168E-1,5.764084458E-1
3.262480167E0,2.529562265E-2,1.683496833E-1,5.715015531E-1
3.272434167E0,3.727443144E-2,2.354020029E-1,5.958904028E-1
3.282387167E0,7.461115718E-2,3.230730295E-1,6.670314074E-1
3.292341167E0,1.172043383E-1,4.156674743E-1,7.808185816E-1
3.302294167E0,1.521008015E-1,4.861016870E-1,9.107441306E-1
3.312251000E0,1.314411908E-1,5.162804723E-1,1.052329302E0
3.322205000E0,5.180894211E-2,4.933235049E-1,1.196668625E0
3.332158000E0,-9.133910760E-3,4.360848963E-1,1.323310733E0
3.342112000E0,-7.174216211E-2,3.576332331E-1,1.404550433E0
3.352065000E0,-1.211094260E-1,2.944027483E-1,1.418853164E0
3.362018000E0,-1.421257704E-1,2.575286031E-1,1.379906535E0
3.371972000E0,-1.373769045E-1,2.646033466E-1,1.330537796E0
3.381925000E0,-1.293775737E-1,3.267021477E-1,1.320146203E0
3.391879000E0,-9.352169186E-2,4.084167480E-1,1.317183733E0
3.401832000E0,-2.662122250E-2,5.134496689E-1,1.355115414E0
3.411785000E0,5.039327964E-2,6.087787151E-1,1.439795017E0
3.421739000E0,1.010319591E-1,6.663940549E-1,1.538454771E0
3.431692000E0,9.501077235E-2,6.653991342E-1,1.674840689E0
3.441646000E0,7.329428941E-2,6.180976629E-1,1.830026269E0
3.451599000E0,4.307823256E-2,5.521430373E-1,1.947816610E0
3.461553000E0,-1.366547681E-2,4.957239926E-1,2.011588573E0
3.471506000E0,-8.618942648E-2,4.248302877E-1,2.011134386E0
3.481459000E0,-1.435587108E-1,3.914558291E-1,1.971311927E0
3.491413000E0,-1.623511761E-1,3.954607546E-1,1.880067468E0
3.501366000E0,-1.238040626E-1,4.313801527E-1,1.773105025E0
3.511320000E0,-4.489493743E-2,4.698156118E-1,1.698899150E0
3.521273000E0,4.956019297E-2,5.191251040E-1,1.685032606E0
3.531226000E0,1.772673875E-1,5.917393565E-1,1.692159534E0
3.541180000E0,2.144674957E-1,6.711369753E-1,1.784230113E0
3.551133000E0,2.120495439E-1,7.478581667E-1,1.965972066E0
3.561087000E0,1.735839099E-1,8.100949526E-1,2.155513048E0
3.571040000E0,6.886745244E-2,8.530675173E-1,2.356978893E0
3.580994000E0,-5.369148403E-2,8.686392903E-1,2.563020706E0
3.590947000E0,-1.937408298E-1,8.129711151E-1,2.657286167E0
3.600900000E0,-3.022113740E-1,7.694784999E-1,2.646084547E0
3.610854000E0,-3.273540735E-1,7.698905468E-1,2.543614626E0
3.620807000E0,-2.775585353E-1,7.794747353E-1,2.344364643E0
3.630761000E0,-1.498405784E-1,7.801750302E-1,2.103364706E0
3.640714000E0,6.966168433E-2,7.803880572E-1,1.887064338E0
3.650667000E0,3.206501901E-1,7.536650896E-1,1.736973286E0
3.660621000E0,5.005304813E-1,7.014807463E-1,1.689696550E0
3.670574000E0,5.646061897E-1,6.399588585E-1,1.715190649E0
3.680528000E0,5.157446265E-1,5.799889565E-1,1.771465659E0
3.690481000E0,3.483688235E-1,5.286248922E-1,1.816221118E0
3.700434000E0,1.214232668E-1,4.751957953E-1,1.832988381E0
3.710388000E0,-7.990316302E-2,4.325161576E-1,1.821128964E0
3.720341000E0,-1.814372391E-1,4.195705354E-1,1.762659311E0
3.730295000E0,-1.711829752E-1,4.250842631E-1,1.662513733E0
3.740248000E0,-9.098534286E-2,4.494215548E-1,1.603468537E0
3.750202000E0,3.775577992E-2,3.969547153E-1,1.493112445E0
