"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.548468980E-1,-1.725823283E0,8.262416840E0,5.172086239E0
1.569759250E-1,-1.582253933E0,8.186444283E0,5.245665550E0
1.590930310E-1,-1.483550072E0,8.364709854E0,5.570491314E0
1.612027530E-1,-1.228116274E0,8.619544983E0,6.017350674E0
1.633515560E-1,-9.978070259E-1,9.238688469E0,6.667600155E0
1.654764960E-1,-6.263213158E-1,9.436694145E0,6.924828529E0
1.676085440E-1,-2.644068897E-1,9.515059471E0,7.134200573E0
1.697274620E-1,-1.776670814E-1,9.419346809E0,7.049255371E0
1.718535100E-1,-1.758724600E-1,9.218349457E0,6.844669342E0
1.739820400E-1,-1.986042857E-1,8.964112282E0,6.601199627E0
1.761167150E-1,-1.345962733E-1,8.653044701E0,6.416353703E0
1.782259360E-1,-6.640082598E-2,8.452646255E0,6.274579048E0
1.803321680E-1,3.948157281E-2,8.280961037E0,6.270989895E0
1.824669950E-1,1.351944804E-1,8.190631866E0,6.339185238E0
1.846088410E-1,1.776670814E-1,8.090133667E0,6.492924213E0
1.867398720E-1,2.823530734E-1,8.009973526E0,6.646663189E0
1.888632760E-1,4.402793646E-1,8.010572433E0,6.658029079E0
1.909859460E-1,5.934200287E-1,7.992027760E0,6.622136593E0
1.931116690E-1,7.034898400E-1,7.944170952E0,6.632904530E0
1.952379200E-1,7.902296782E-1,7.829914093E0,6.634100914E0
1.973647920E-1,8.811569214E-1,7.710870743E0,6.644868374E0
1.994860990E-1,9.870393276E-1,7.552944660E0,6.546164513E0
2.016020860E-1,1.097707391E0,7.448258877E0,6.423532486E0
2.037406770E-1,1.208973646E0,7.290332317E0,6.220142365E0
2.058636230E-1,1.248455167E0,7.103692055E0,6.111268997E0
2.079827720E-1,1.350150228E0,6.902695179E0,5.955137253E0
2.101187390E-1,1.365703583E0,6.659225464E0,5.836692810E0
2.122456420E-1,1.362114310E0,6.329015732E0,5.842076302E0
2.143745270E-1,8.422735929E-1,5.185246468E0,6.401398659E0
2.164963130E-1,1.392622828E0,5.373681545E0,6.130411625E0
2.186213330E-1,1.832902193E0,5.513063431E0,5.825326920E0
2.207439740E-1,2.225923300E0,5.729015827E0,5.475974560E0
2.228601440E-1,2.441277266E0,5.800800323E0,5.210969448E0
2.249992740E-1,2.536990166E0,5.787041664E0,5.226522923E0
2.271249240E-1,2.580659151E0,5.763113499E0,5.127220631E0
2.292544110E-1,2.490330219E0,5.757729530E0,4.963312149E0
2.313778740E-1,2.376072884E0,5.703890800E0,4.814359188E0
2.335027630E-1,2.319243431E0,5.656034470E0,4.789832592E0
2.356293400E-1,2.242074728E0,5.584249973E0,4.980062008E0
2.377539730E-1,2.217548370E0,5.546562672E0,5.252245903E0
2.398818420E-1,2.225923300E0,5.542973518E0,5.590830326E0
2.420087440E-1,2.224726915E0,5.596213818E0,5.910870075E0
2.441196970E-1,2.256431818E0,5.682953835E0,6.245266914E0
2.462576670E-1,2.292922258E0,5.807978630E0,6.583851337E0
2.483831440E-1,2.320439816E0,5.937789440E0,6.822535515E0
2.505123660E-1,2.347957134E0,6.072385788E0,7.075576782E0
2.526348330E-1,2.323430777E0,6.235097408E0,7.189833641E0
2.547602710E-1,2.284547329E0,6.358926296E0,7.165307522E0
2.568863990E-1,2.222334146E0,6.473183632E0,7.064210415E0
2.590097210E-1,2.151147604E0,6.525227547E0,6.876972198E0
2.611275300E-1,2.099701881E0,6.519843578E0,6.618547440E0
2.632614000E-1,2.085943222E0,6.519245148E0,6.346364021E0
2.653797070E-1,2.044068813E0,6.489933014E0,6.083153248E0
2.675184190E-1,2.030908108E0,6.451049805E0,5.815755367E0
2.696415160E-1,1.993819475E0,6.378666878E0,5.610570908E0
2.717698640E-1,2.003988981E0,6.387639999E0,5.405386448E0
2.738898690E-1,2.014756680E0,6.253642082E0,5.219344616E0
2.760062330E-1,2.048854351E0,6.071787357E0,5.091328144E0
2.781448020E-1,2.136192322E0,5.827719688E0,4.983053207E0
2.802710330E-1,2.213959217E0,5.584249973E0,4.903491974E0
2.823969290E-1,2.286342144E0,5.331208706E0,4.852046013E0
2.845034870E-1,2.373081923E0,5.134997368E0,4.815555573E0
2.866350990E-1,2.459821701E0,4.987240791E0,4.840680122E0
2.887735470E-1,2.536391973E0,4.877768993E0,4.861019135E0
2.909035920E-1,2.703889608E0,4.816154003E0,4.953741074E0
2.930287960E-1,2.899502754E0,4.793421745E0,5.060820103E0
2.951513950E-1,3.047259569E0,4.870590687E0,5.162514687E0
2.972775750E-1,3.194418192E0,4.981258392E0,5.269593716E0
2.994043760E-1,3.275176048E0,5.149354458E0,5.365306377E0
3.015290500E-1,3.331407309E0,5.355136871E0,5.456233978E0
3.036524840E-1,3.392424345E0,5.666203976E0,5.551946640E0
3.057676880E-1,3.620340586E0,6.002395630E0,5.678168297E0
3.079062980E-1,3.642474174E0,6.403791428E0,5.753541946E0
3.100319590E-1,3.369094372E0,6.852446079E0,5.577669621E0
3.121614260E-1,3.215953588E0,7.247859955E0,5.346164227E0
3.142841680E-1,3.631108284E0,7.493124008E0,5.331208706E0
3.164108160E-1,3.165704250E0,7.998608112E0,5.325226784E0
3.185352960E-1,2.977269650E0,8.413763046E0,5.474778175E0
3.206611920E-1,2.672782898E0,8.825327873E0,6.033502102E0
3.227870360E-1,2.273181438E0,9.131011009E0,6.538986206E0
3.249097790E-1,1.836491346E0,9.306883812E0,6.743572235E0
3.270265990E-1,1.454836130E0,9.290732384E0,6.677171707E0
3.291644470E-1,1.216750264E0,9.160323143E0,6.407381058E0
3.312874020E-1,1.371087432E0,8.968897820E0,6.213562012E0
3.334029320E-1,1.613958836E0,9.042476654E0,6.517450809E0
3.355217680E-1,1.715055585E0,8.922835350E0,6.323033810E0
3.376560960E-1,1.735992789E0,8.736195564E0,6.099305153E0
3.397968120E-1,1.865803480E0,8.578269005E0,5.938985825E0
3.419237650E-1,1.991426587E0,8.373085022E0,5.821139336E0
3.440497930E-1,2.006979942E0,8.148159027E0,5.702694416E0
3.461754960E-1,1.931007862E0,8.018348694E0,5.535196781E0
3.482900270E-1,1.956730723E0,7.826922894E0,5.349753380E0
3.504238060E-1,2.072184324E0,7.659425259E0,5.174479008E0
3.525470670E-1,2.183450699E0,7.520641804E0,4.966303349E0
3.546761570E-1,2.251646042E0,7.405786037E0,4.814359188E0
3.567999450E-1,2.266003132E0,7.367500782E0,4.690530777E0
3.589260240E-1,2.510669231E0,7.177271366E0,4.698307037E0
3.610521030E-1,3.338585854E0,6.635297298E0,4.914259434E0
3.631778860E-1,3.207578659E0,6.308676720E0,4.383651257E0
3.653038630E-1,3.122035265E0,6.470790863E0,4.201198578E0
3.674251400E-1,3.078366280E0,6.623332977E0,4.152743816E0
3.695347390E-1,3.102294445E0,6.719046116E0,4.157529354E0
3.716820670E-1,3.101696253E0,6.790830612E0,4.171288013E0
3.738066700E-1,3.077768087E0,6.896114826E0,4.123431683E0
3.759377750E-1,2.986840963E0,7.000801086E0,4.112663746E0
3.780582970E-1,2.818745136E0,7.110272408E0,4.110270977E0
3.801842750E-1,2.660818815E0,7.219744205E0,4.141975880E0
3.823105360E-1,2.444866419E0,7.305287361E0,4.239483356E0
3.844374190E-1,2.257628202E0,7.386045456E0,4.332205296E0
3.865585030E-1,2.089532375E0,7.562515736E0,4.516452789E0
3.886764420E-1,1.944168448E0,7.792226791E0,4.762315273E0
3.908215320E-1,1.817947030E0,7.998009682E0,5.065605640E0
3.929392700E-1,1.683350682E0,7.993224144E0,5.307878971E0
3.950686240E-1,1.601396561E0,7.926225185E0,5.521438122E0
3.971862380E-1,1.634297848E0,7.878966808E0,5.770291805E0
3.993037520E-1,1.648056626E0,7.807780266E0,5.947360516E0
4.014303890E-1,1.710269928E0,7.736593723E0,6.105885029E0
4.035684410E-1,1.757528186E0,7.684549809E0,6.259026051E0
4.056965750E-1,1.843669891E0,7.613363266E0,6.350551128E0
4.078184910E-1,1.953739643E0,7.503891945E0,6.385845661E0
4.099272360E-1,2.063809633E0,7.423133850E0,6.415755749E0
4.120692040E-1,2.145165443E0,7.360920429E0,6.445665836E0
4.141973470E-1,2.241476536E0,7.284948349E0,6.389434814E0
4.163282070E-1,2.299502611E0,7.079165936E0,6.309275150E0
4.184511110E-1,2.319243431E0,6.940382004E0,6.262016773E0
4.205750440E-1,2.353341103E0,6.763911247E0,6.196214199E0
4.227007560E-1,2.239083767E0,6.634100914E0,6.209374905E0
4.248262340E-1,2.081157446E0,6.614359856E0,6.245865345E0
4.269523520E-1,1.918445587E0,6.681358814E0,6.334399700E0
4.290749920E-1,1.774278045E0,6.790830612E0,6.409175396E0
4.311910100E-1,1.592423439E0,6.885945320E0,6.392425537E0
4.333302220E-1,1.453639746E0,6.966104984E0,6.285346985E0
4.354570120E-1,1.324427366E0,7.066005230E0,6.193223000E0
4.375850740E-1,1.195813060E0,7.141977310E0,6.162714481E0
4.397082320E-1,1.122832060E0,7.223333359E0,6.333801746E0
4.418329080E-1,1.054636598E0,7.262216568E0,6.647859573E0
4.439590160E-1,1.043868899E0,7.320242882E0,7.010372162E0
4.460845760E-1,1.066002488E0,7.325626373E0,7.392625332E0
4.482077030E-1,1.083948612E0,7.383652687E0,7.688737392E0
4.503219610E-1,1.097707391E0,7.427321434E0,7.927421570E0
4.524501860E-1,1.163509965E0,7.466204643E0,8.123632431E0
4.545882990E-1,1.214955688E0,7.529016495E0,8.348558426E0
4.567172050E-1,1.262812138E0,7.553543091E0,8.472985268E0
4.588395500E-1,1.304686546E0,7.578069210E0,8.702695847E0
4.609524750E-1,1.380658627E0,7.549953461E0,8.927620888E0
4.630916560E-1,1.479960799E0,7.522436142E0,9.119645119E0
4.652172360E-1,1.590030670E0,7.499105930E0,9.240483284E0
4.673469660E-1,1.709073544E0,7.451848030E0,9.385248184E0
4.694700330E-1,1.814357758E0,7.418946743E0,9.415159225E0
4.715913720E-1,1.947757602E0,7.400402069E0,9.450452805E0
4.737074500E-1,2.029711723E0,7.395616531E0,9.403194427E0
4.758461530E-1,2.172683001E0,7.420143127E0,9.381061554E0
4.779721080E-1,2.287538528E0,7.435098171E0,9.391828537E0
4.801011980E-1,2.387438774E0,7.482954502E0,9.412167549E0
4.822204510E-1,2.473580360E0,7.550551891E0,9.470193863E0
4.843368660E-1,2.554338217E0,7.608577728E0,9.561718941E0
4.864767990E-1,2.581855536E0,7.699504852E0,9.686145782E0
4.886013510E-1,2.581257343E0,7.785646915E0,9.795618057E0
4.907311730E-1,2.547757864E0,7.862216949E0,9.838089943E0
4.928500800E-1,2.508874655E0,7.910073280E0,9.894919395E0
4.949567290E-1,2.385644197E0,7.908876896E0,9.668798447E0
4.971048300E-1,2.261815548E0,7.932207108E0,9.419346809E0
4.992296880E-1,2.138585329E0,7.887939930E0,9.260822296E0
5.013620830E-1,2.053041935E0,7.840083599E0,9.168698311E0
5.034833910E-1,1.957927108E0,7.762914658E0,9.077172279E0
5.056081170E-1,1.848455548E0,7.709674358E0,8.937790871E0
5.077347630E-1,1.681556106E0,7.618149281E0,8.916853905E0
5.098595300E-1,1.528415442E0,7.598408222E0,8.977272034E0
5.119892300E-1,1.442872047E0,7.578667641E0,8.813961983E0
5.141264070E-1,1.400997639E0,7.549355507E0,8.579465866E0
5.162336970E-1,1.349551916E0,7.529614449E0,8.230711937E0
5.183472830E-1,1.298106313E0,7.494918823E0,7.929215908E0
5.204747340E-1,1.251446247E0,7.484749317E0,7.642675400E0
5.226149010E-1,1.165902853E0,7.465008259E0,7.445865631E0
5.247435130E-1,1.051047325E0,7.488338470E0,7.449455261E0
5.268688070E-1,9.367900491E-1,7.478168964E0,7.376473904E0
5.289921700E-1,8.506484628E-1,7.487740040E0,7.423133850E0
5.311177710E-1,7.836494446E-1,7.491927624E0,7.450651646E0
5.332444700E-1,6.592226624E-1,7.534400463E0,7.315456867E0
5.353733560E-1,5.593222976E-1,7.567301750E0,7.295117855E0
5.374962900E-1,4.636093974E-1,7.557730198E0,7.322635651E0
5.396211480E-1,4.205385745E-1,7.552944660E0,7.336992264E0
5.417459140E-1,3.816552162E-1,7.505088329E0,7.432106972E0
5.438725110E-1,3.481557071E-1,7.409375191E0,7.612765312E0
5.459985500E-1,3.236292601E-1,7.280761242E0,7.799405575E0
5.481246270E-1,2.997010350E-1,7.133004189E0,7.999804497E0
5.502502170E-1,3.188436031E-1,6.932605267E0,8.200801849E0
5.523723080E-1,3.044866920E-1,6.770491600E0,8.391629219E0
5.544866880E-1,2.793620527E-1,6.713662148E0,8.697312355E0
5.566276290E-1,2.925225794E-1,6.675975323E0,9.050253868E0
5.587533910E-1,3.343969584E-1,6.729813576E0,9.385248184E0
5.608798770E-1,4.049852192E-1,6.806982040E0,9.652647018E0
5.629920900E-1,5.234299302E-1,6.951149940E0,9.826126099E0
5.651310160E-1,6.801598072E-1,7.147959232E0,9.846465111E0
5.672567590E-1,8.231309652E-1,7.363313675E0,9.780662537E0
5.693861930E-1,9.427721500E-1,7.564310551E0,9.629316330E0
5.715096380E-1,1.014556766E0,7.707880020E0,9.448060036E0
5.736344550E-1,1.048056364E0,7.788637638E0,9.329017639E0
5.757610620E-1,1.034297585E0,7.783852100E0,9.257232666E0
5.778856750E-1,1.001396298E0,7.692924976E0,9.175876617E0
5.800116620E-1,9.302098155E-1,7.548757076E0,9.113663673E0
5.821349730E-1,9.158528447E-1,7.409973621E0,9.189635277E0
5.842574820E-1,9.062815905E-1,7.286743164E0,9.461818695E0
5.864064890E-1,8.069794178E-1,7.018148899E0,9.327820778E0
5.885036190E-1,7.172485590E-1,6.778268337E0,9.250652313E0
5.906445560E-1,6.323033571E-1,6.572485447E0,9.150154114E0
5.927700150E-1,6.963114142E-1,6.122634888E0,8.974879265E0
5.948982390E-1,8.997012973E-1,5.520840168E0,8.749356270E0
5.970181210E-1,8.249256015E-1,5.228317261E0,8.615358353E0
5.991442410E-1,5.814558864E-1,5.207978249E0,8.522037506E0
6.012703100E-1,3.948157430E-1,5.298307419E0,8.414958954E0
6.033919830E-1,3.290131092E-1,5.306682587E0,8.142177582E0
6.055062110E-1,2.925225794E-1,5.243870735E0,7.702496052E0
6.076473740E-1,6.939185411E-2,5.361119270E0,7.184450150E0
6.097732090E-1,-2.458625287E-1,5.526822090E0,6.841079712E0
6.119029390E-1,-7.286145091E-1,5.820540905E0,6.553342819E0
6.140248270E-1,-1.153938770E0,6.058028698E0,6.337988853E0
6.161507420E-1,-1.651047587E0,6.361319065E0,6.088537216E0
6.182765550E-1,-2.258824587E0,6.727420807E0,5.941977024E0
6.204027770E-1,-2.910270452E0,7.135995388E0,5.847460270E0
6.225294760E-1,-3.561716557E0,7.621140003E0,5.734399319E0
6.246507630E-1,-3.920639992E0,7.954340458E0,5.624329567E0
6.267667590E-1,-4.006781578E0,8.030312538E0,5.536991596E0
6.289053090E-1,-4.049852371E0,7.877171993E0,5.689534187E0
6.310313980E-1,-3.926023722E0,7.563114166E0,6.044867992E0
6.331606200E-1,-3.623929977E0,7.453642368E0,5.900700569E0
6.352801380E-1,-3.378067255E0,7.109674454E0,5.670391560E0
6.373974770E-1,-3.084348440E0,6.613163471E0,5.555535793E0
6.395361690E-1,-2.747558594E0,6.078966141E0,5.455635548E0
6.416609960E-1,-2.440080881E0,5.639883041E0,5.431109428E0
6.437904120E-1,-2.103889227E0,5.239683151E0,5.340780258E0
6.459087590E-1,-1.782054663E0,4.910670280E0,5.168497086E0
6.480248060E-1,-1.493719578E0,4.700700283E0,4.971687317E0
6.501636510E-1,-1.321436286E0,4.596014023E0,4.998008251E0
6.522896080E-1,-1.308275819E0,4.601397991E0,5.279763222E0
6.544191960E-1,-1.485942841E0,4.706682205E0,5.415555954E0
6.565394660E-1,-1.653440475E0,4.868197441E0,5.451447964E0
6.586541400E-1,-1.884347796E0,5.102096081E0,5.491528034E0
6.607930970E-1,-2.124826431E0,5.345565796E0,5.760122299E0
6.629185750E-1,-2.428116798E0,5.603392601E0,6.175875187E0
6.650453770E-1,-2.927020311E0,5.784050465E0,6.451648235E0
6.671576600E-1,-3.348755360E0,5.892923832E0,6.661019802E0
6.692832000E-1,-3.808775425E0,5.958128452E0,6.756134510E0
6.714225840E-1,-4.311268330E0,6.090332031E0,6.845267296E0
6.735518050E-1,-4.752145767E0,6.294918060E0,7.025925636E0
6.756770600E-1,-5.069792747E0,6.533003807E0,7.250850677E0
6.777963120E-1,-5.300700188E0,6.771687984E0,7.438687325E0
6.799089630E-1,-5.420939922E0,7.010970116E0,7.541578770E0
6.820383680E-1,-5.312066078E0,7.107281685E0,7.657630444E0
6.841775080E-1,-5.072783947E0,7.141379356E0,7.626523972E0
6.863041050E-1,-4.948955536E0,7.208378315E0,7.609176159E0
6.884244760E-1,-4.829912663E0,7.342974663E0,7.624131203E0
6.905555800E-1,-4.537389755E0,7.315456867E0,7.551149845E0
6.926805800E-1,-4.087539196E0,7.216155052E0,7.480561733E0
6.948081640E-1,-3.617947817E0,7.055237770E0,7.262216568E0
6.969317800E-1,-3.123830080E0,6.788437843E0,7.115656376E0
6.990578880E-1,-2.615355253E0,6.421737671E0,6.897909641E0
7.011842120E-1,-2.101496458E0,6.011966705E0,6.623332977E0
7.033095470E-1,-1.625324726E0,5.548955917E0,6.276373863E0
7.054360130E-1,-1.202393413E0,5.072185993E0,6.067600250E0
7.075605240E-1,-8.081758618E-1,4.743172646E0,5.815157413E0
7.096799090E-1,-4.809573591E-1,4.365705013E0,5.504688263E0
7.118089480E-1,-1.974078715E-1,4.079762459E0,5.336592674E0
7.139220770E-1,4.845465720E-2,3.974478483E0,4.962714195E0
7.160530380E-1,2.075773627E-1,3.840480328E0,4.649852753E0
7.181920350E-1,3.517449200E-1,3.883551121E0,4.441078663E0
7.203256410E-1,4.869394004E-1,3.978665829E0,3.946362734E0
7.224455040E-1,6.358926296E-1,4.083950043E0,3.551547050E0
7.245689270E-1,6.843472719E-1,4.207778454E0,3.413361549E0
7.266919640E-1,7.076773047E-1,4.470989227E0,3.284149170E0
7.288165360E-1,6.652047038E-1,4.723432064E0,2.863610506E0
7.309334900E-1,6.029912829E-1,4.918447018E0,2.662015200E0
7.330711140E-1,4.785645306E-1,5.075775146E0,2.621935368E0
7.351968570E-1,4.648058116E-1,5.414359570E0,2.176870346E0
7.373254670E-1,3.361915946E-1,5.623133183E0,1.764706731E0
7.394488000E-1,1.543370634E-1,5.813961029E0,1.714457393E0
7.415755900E-1,-1.094716340E-1,5.994618893E0,1.844866276E0
7.437002140E-1,-2.823530734E-1,6.390631199E0,1.564906001E0
7.458259160E-1,-5.162515044E-1,6.799803734E0,1.184447169E0
7.479515060E-1,-8.380861282E-1,7.176673412E0,1.289731383E0
7.500742890E-1,-1.108475089E0,7.587640762E0,1.543370605E0
7.521905600E-1,-1.531406522E0,7.978867054E0,1.828714728E0
7.543293140E-1,-1.847857237E0,8.755936623E0,1.470389485E0
7.564554440E-1,-2.098505497E0,9.414560318E0,1.318445325E0
7.585854380E-1,-2.221137524E0,9.932008743E0,1.831107497E0
7.607067250E-1,-2.244467735E0,1.041117096E1,2.512463808E0
7.628326610E-1,-2.242672920E0,1.078086281E1,3.056232691E0
7.649582210E-1,-2.059023857E0,1.105005455E1,3.659224033E0
7.670841660E-1,-1.707877159E0,1.118166065E1,4.250251293E0
7.692067350E-1,-1.183848977E0,1.117508030E1,4.695316315E0
7.713227220E-1,-4.378865361E-1,1.100160027E1,4.947759151E0
7.734619850E-1,4.085744619E-1,1.073719311E1,5.067998409E0
7.755888160E-1,1.280758262E0,1.038604641E1,4.873581409E0
7.777168880E-1,2.081755638E0,9.957731247E0,4.502095699E0
7.798369130E-1,2.715853691E0,9.466604233E0,4.023531437E0
7.819515170E-1,3.298506021E0,8.903095245E0,3.382254839E0
7.840908000E-1,3.952943087E0,8.325826645E0,2.694318295E0
7.862163700E-1,4.616951466E0,7.686344624E0,2.115853310E0
7.883455810E-1,5.410171986E0,7.009175777E0,1.582253933E0
7.904640190E-1,6.489335060E0,6.275775433E0,1.276570916E0
7.925778700E-1,7.251449108E0,5.795416355E0,1.033699393E0
7.947199910E-1,7.592426300E0,5.533402443E0,9.236295223E-1
7.968456930E-1,7.773682594E0,5.434100151E0,1.054636598E0
7.989710590E-1,7.815557003E0,5.444269657E0,1.456032634E0
8.010791010E-1,7.549953461E0,5.578267574E0,2.025524378E0
8.032234200E-1,7.049853802E0,5.788238049E0,2.649452925E0
8.053491520E-1,6.444469452E0,6.107679844E0,3.314657450E0
8.074798270E-1,5.805585861E0,6.474977970E0,3.831507206E0
8.096019990E-1,5.042275429E0,6.903293133E0,4.284946918E0
8.117265320E-1,4.280161381E0,7.388438225E0,4.365705013E0
8.138523460E-1,3.551547050E0,7.907082558E0,4.456034184E0
8.159776520E-1,2.861217737E0,8.392825127E0,4.557130814E0
8.181039020E-1,2.280958176E0,8.830113411E0,4.563711166E0
8.202267150E-1,1.729412556E0,9.244669914E0,4.718646049E0
8.223399150E-1,1.287338614E0,9.583254814E0,4.946562767E0
8.244685170E-1,8.129615188E-1,1.000678444E1,4.878366947E0
8.266086230E-1,4.103690982E-1,1.047876835E1,4.849055290E0
8.287362160E-1,1.645065546E-1,1.093699455E1,4.954937458E0
8.308621520E-1,2.488535494E-1,1.131027412E1,5.169693470E0
8.329844160E-1,7.298108935E-1,1.153280735E1,5.361119270E0
8.351105260E-1,1.417747378E0,1.154955673E1,5.493322372E0
8.372364000E-1,2.059622049E0,1.144666576E1,5.352744102E0
8.393588570E-1,2.491526604E0,1.126062298E1,4.942973614E0
8.414721580E-1,2.743371248E0,1.095972633E1,4.450051785E0
8.435998340E-1,2.903690338E0,1.059063339E1,3.951746702E0
8.457267470E-1,3.092723370E0,1.011745262E1,3.664009571E0
8.478697420E-1,3.381656647E0,9.554540634E0,3.567698479E0
8.499940190E-1,3.775275946E0,8.986844063E0,3.688536167E0
8.521204540E-1,4.259822369E0,8.510671616E0,3.751945972E0
8.542430430E-1,4.911268711E0,8.087740898E0,3.789034605E0
8.563688270E-1,5.763711452E0,7.651050568E0,3.752544165E0
8.584948850E-1,6.052046776E0,7.636693478E0,3.321237803E0
8.606229980E-1,5.760122299E0,7.878966808E0,3.098107100E0
8.627526160E-1,5.248058319E0,8.259425163E0,2.962314367E0
8.648721030E-1,4.902295589E0,8.669196129E0,2.943171740E0
8.669976710E-1,5.096712112E0,8.895318031E0,3.269792080E0
8.691175350E-1,5.496912003E0,8.978468895E0,3.598805189E0
8.712341730E-1,5.486144066E0,9.046066284E0,3.875176191E0
8.733867100E-1,5.063810825E0,9.183652878E0,4.165904045E0
8.755016090E-1,4.579862595E0,9.316454887E0,4.322035789E0
8.776328340E-1,4.373481750E0,9.311669350E0,4.582255363E0
8.797500420E-1,4.406980991E0,9.154341698E0,4.745565414E0
8.818786540E-1,4.307080746E0,8.995817184E0,4.806582451E0
8.840041320E-1,4.082753658E0,8.885149002E0,4.765904427E0
8.861302620E-1,3.766302824E0,8.817551613E0,5.020142078E0
8.882560750E-1,3.455235958E0,8.797810555E0,5.126622677E0
8.903817670E-1,3.259024382E0,8.782855988E0,5.262415409E0
8.925079770E-1,3.311068296E0,8.668598175E0,5.516054630E0
8.946346660E-1,3.515654564E0,8.455039024E0,5.877370834E0
8.967596040E-1,3.355335474E0,8.668000221E0,5.144568920E0
