"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.250916250E-1,-1.001716919E0,3.163521423E0,1.070888077E1
9.350456250E-1,-8.457412720E-1,2.953358459E0,1.074690170E1
9.449986250E-1,-1.043031006E0,2.750530243E0,1.057580750E1
9.549526250E-1,-1.314865723E0,2.592758331E0,1.037612274E1
9.649066250E-1,-1.467697906E0,2.381248169E0,1.022643402E1
9.748596250E-1,-1.698218536E0,2.308798828E0,9.924811249E0
9.848136250E-1,-1.935026093E0,2.250420227E0,9.659263458E0
9.947666250E-1,-2.455793152E0,2.068099365E0,9.654174042E0
1.004720625E0,-2.828967133E0,2.057471466E0,9.742789764E0
1.014674625E0,-2.667602692E0,2.085313568E0,9.637109528E0
1.024627625E0,-2.521356812E0,1.989063721E0,9.574090576E0
1.034581625E0,-2.414628754E0,1.881437531E0,9.503587189E0
1.044534625E0,-2.318079529E0,1.884580994E0,9.400451660E0
1.054488625E0,-2.276765442E0,1.951641541E0,9.301806793E0
1.064442625E0,-2.190095673E0,1.962119751E0,9.256600800E0
1.074395625E0,-2.148931274E0,1.941911774E0,9.189689941E0
1.084349625E0,-2.213746490E0,1.871408386E0,9.003626862E0
1.094302417E0,-2.230960693E0,1.819915466E0,8.848399658E0
1.104256417E0,-2.266586609E0,1.754651184E0,8.779243469E0
1.114210417E0,-2.342778168E0,1.685794373E0,8.699908447E0
1.124163417E0,-2.413730621E0,1.595232697E0,8.602610779E0
1.134117417E0,-2.357148285E0,1.558409271E0,8.438851318E0
1.144070417E0,-2.209106140E0,1.715283051E0,8.371790771E0
1.154024417E0,-2.154020691E0,1.820963287E0,8.291707306E0
1.163978417E0,-2.130669250E0,1.771416321E0,8.181686096E0
1.173931417E0,-2.060315552E0,1.762285309E0,8.037086792E0
1.183885417E0,-1.992805939E0,1.847158813E0,7.854915619E0
1.193838417E0,-1.959575043E0,1.966161346E0,7.728129272E0
1.203792417E0,-1.918111267E0,2.065554657E0,7.671846313E0
1.213746417E0,-1.799258423E0,2.157762909E0,7.644602966E0
1.223699417E0,-1.648222504E0,2.261497192E0,7.720794525E0
1.233653417E0,-1.578916626E0,2.613864441E0,7.790100403E0
1.243606417E0,-1.398691406E0,2.614313507E0,7.761958923E0
1.253560417E0,-1.368903351E0,2.419568481E0,7.814649353E0
1.263514417E0,-1.221160583E0,2.658321991E0,7.877817993E0
1.273467417E0,-9.050180054E-1,3.048410797E0,7.911348267E0
1.283421417E0,-8.472381592E-1,2.982547760E0,7.976163483E0
1.293374417E0,-8.719367981E-1,2.828368378E0,7.973020020E0
1.303328417E0,-6.791377258E-1,2.842738495E0,7.948770447E0
1.313282417E0,-4.962181091E-1,2.966680756E0,8.035889282E0
1.323235417E0,-4.917274475E-1,3.172053680E0,8.146060181E0
1.333189417E0,-5.920188904E-1,3.461102600E0,8.294401703E0
1.343142417E0,-5.819897461E-1,3.780837708E0,8.494834900E0
1.353096417E0,-4.926255798E-1,4.031266937E0,8.812624054E0
1.363050417E0,-4.613406372E-1,4.260290680E0,9.144483948E0
1.373003417E0,-4.167333984E-1,4.449347534E0,9.315877533E0
1.382957417E0,-2.203417969E-1,4.580175476E0,9.380543060E0
1.392910417E0,2.095642090E-2,4.593647461E0,9.562265167E0
1.402864417E0,1.173559570E-1,4.582869873E0,9.859546967E0
1.412818417E0,1.853146362E-1,4.624932404E0,1.018182678E1
1.422771417E0,2.433938599E-1,4.666695557E0,1.049123337E1
1.432725417E0,2.121089172E-1,4.754263458E0,1.083821182E1
1.442678417E0,3.053649902E-1,4.790188751E0,1.123862915E1
1.452632417E0,4.424798584E-1,4.577630768E0,1.173529633E1
1.462586417E0,4.746629333E-1,4.190386047E0,1.212718140E1
1.472539417E0,5.272036743E-1,3.782334595E0,1.238255035E1
1.482493417E0,4.797523499E-1,3.490441589E0,1.267129990E1
1.492446417E0,4.453239441E-1,3.662284241E0,1.285362076E1
1.502400417E0,3.897894287E-1,3.793710938E0,1.262983612E1
1.512354417E0,3.347039795E-1,3.409310303E0,1.264166153E1
1.522307417E0,3.899391174E-1,2.823877716E0,1.257819351E1
1.532261417E0,4.296066284E-1,2.431244202E0,1.217867432E1
1.542214417E0,3.990701294E-1,2.288740540E0,1.188857758E1
1.552168417E0,5.014572144E-1,2.221081238E0,1.195384186E1
1.562121417E0,5.851332092E-1,2.183209991E0,1.181942139E1
1.572075417E0,6.599775696E-1,1.943109283E0,1.144400208E1
1.582029417E0,8.354127502E-1,1.663191376E0,1.124731110E1
1.591982417E0,1.042282562E0,1.532662811E0,1.088760910E1
1.601936417E0,1.346749420E0,1.892215118E0,1.028750702E1
1.611889417E0,1.405128021E0,2.411036224E0,9.892179108E0
1.621843417E0,1.277293854E0,3.207080841E0,9.436376953E0
1.631797417E0,1.176852722E0,3.320544891E0,8.873697052E0
1.641750417E0,1.086141357E0,2.958747253E0,8.816815338E0
1.651704417E0,1.088835754E0,2.968926086E0,8.362061005E0
1.661657417E0,1.171613617E0,2.894081726E0,7.971223755E0
1.671611417E0,7.798782349E-1,2.759810944E0,7.908204803E0
1.681565417E0,5.887257385E-1,2.728975067E0,7.719896393E0
1.691518417E0,5.391787720E-1,2.560126190E0,7.709717560E0
1.701472417E0,5.275030518E-1,2.459685059E0,7.418123932E0
1.711425417E0,5.631289673E-1,2.549348602E0,7.057074738E0
1.721379417E0,6.325845337E-1,2.742297363E0,6.787185974E0
1.731333417E0,5.279521179E-1,2.824775848E0,6.623875580E0
1.741286417E0,3.755690002E-1,2.812501373E0,6.437213745E0
1.751240417E0,3.088078308E-1,2.958148499E0,6.181994476E0
1.761193417E0,3.113525391E-1,3.191363525E0,6.066285095E0
1.771147417E0,2.167492676E-1,3.539689178E0,6.184539185E0
1.781101417E0,1.204994202E-1,3.622916107E0,6.321803741E0
1.791054417E0,-6.571334839E-2,3.479813690E0,6.509214020E0
1.801008417E0,-4.775070190E-2,3.531306610E0,6.650819550E0
1.810961417E0,1.432521057E-1,3.633993073E0,6.885531464E0
1.820915417E0,2.276765442E-1,3.608845367E0,7.081773376E0
1.830869417E0,1.621128845E-1,3.515289917E0,7.074288940E0
1.840822417E0,7.843688965E-2,3.710633698E0,6.866371307E0
1.850776417E0,3.891906738E-3,4.256249084E0,6.855144653E0
1.860729417E0,-2.390528870E-1,4.465364227E0,7.076983337E0
1.870683417E0,-4.165837097E-1,4.534221039E0,7.187154236E0
1.880637417E0,-5.010081482E-1,4.598138123E0,7.282955017E0
1.890590417E0,-5.903723145E-1,4.675676880E0,7.604935455E0
1.900544417E0,-8.078700256E-1,4.696034546E0,7.951015778E0
1.910497417E0,-9.467811584E-1,4.616250458E0,8.231682129E0
1.920451417E0,-9.041198730E-1,4.743336182E0,8.558003540E0
1.930405417E0,-8.310717773E-1,5.001399536E0,8.988358612E0
1.940358417E0,-9.172924805E-1,5.075944519E0,9.117989044E0
1.950312417E0,-9.403445435E-1,5.584437103E0,8.952583008E0
1.960265417E0,-9.415420532E-1,5.906267853E0,9.189989319E0
1.970219417E0,-9.395960999E-1,5.777834930E0,9.586514740E0
1.980172417E0,-8.183482361E-1,5.613027649E0,9.769584045E0
1.990126417E0,-6.858737183E-1,5.625302124E0,9.972412262E0
2.000080417E0,-6.286926270E-1,5.839806061E0,1.059466827E1
2.010033417E0,-5.539979553E-1,6.064638519E0,1.133847153E1
2.019987417E0,-5.685177612E-1,5.986800385E0,1.178020294E1
2.029940417E0,-6.129753113E-1,5.596412201E0,1.197494797E1
2.039894417E0,-5.477110291E-1,5.168302460E0,1.243643829E1
2.049848417E0,-6.713539124E-1,4.849914551E0,1.293041107E1
2.059801417E0,-6.629713440E-1,4.476141815E0,1.306902283E1
2.069755417E0,-4.237687683E-1,3.898792419E0,1.299088531E1
2.079708417E0,-2.752775574E-1,3.199147339E0,1.279254776E1
2.089662417E0,-2.100132751E-1,2.672093353E0,1.245559845E1
2.099617250E0,-2.401007080E-1,2.312391357E0,1.181223633E1
2.109570250E0,-3.329077148E-1,2.386487274E0,1.156629776E1
2.119524250E0,-5.887257385E-1,2.670446777E0,1.129446304E1
2.129477250E0,-1.080752563E0,2.688858490E0,1.090991272E1
2.139431250E0,-1.328038330E0,2.711910553E0,1.072085587E1
2.149385250E0,-1.274000702E0,2.654579773E0,1.056038956E1
2.159338250E0,-1.193318481E0,2.444716187E0,1.040052200E1
2.169292250E0,-1.102307739E0,2.287842407E0,1.027523254E1
2.179245250E0,-1.039737854E0,2.277962952E0,1.019260437E1
2.189199250E0,-9.889933777E-1,2.380499725E0,1.002914429E1
2.199153250E0,-8.235873413E-1,2.441123657E0,9.823921051E0
2.209106250E0,-7.232958984E-1,2.420017548E0,9.589059448E0
2.219060250E0,-6.468049622E-1,2.374512177E0,9.258546753E0
2.229013250E0,-5.933660889E-1,2.337539063E0,8.899593201E0
2.238967250E0,-6.167175293E-1,2.293231201E0,8.532855835E0
2.248921250E0,-6.439608765E-1,2.229912872E0,8.185727692E0
2.258874250E0,-6.746470642E-1,2.208208008E0,7.893235931E0
2.268828250E0,-6.842271423E-1,2.254910889E0,7.583380280E0
2.278781250E0,-6.881190491E-1,2.313289490E0,7.365134125E0
2.288735250E0,-7.075785828E-1,2.338586884E0,7.238048401E0
2.298688250E0,-7.033872986E-1,2.367327118E0,7.067103882E0
2.308642250E0,-6.373745728E-1,2.433339844E0,6.866371307E0
2.318596250E0,-5.758525085E-1,2.546354828E0,6.720125427E0
2.328549250E0,-6.116281128E-1,2.675236816E0,6.643784180E0
2.338503250E0,-6.107299805E-1,2.797682190E0,6.553072815E0
2.348456250E0,-6.330335999E-1,3.142415314E0,6.405180359E0
2.358410250E0,-5.131329346E-1,3.027154999E0,6.394402771E0
2.368364250E0,-5.724096680E-1,2.805765381E0,6.508315887E0
2.378317250E0,-5.194198608E-1,2.978356476E0,6.650370483E0
2.388271250E0,-2.809657288E-1,3.305875397E0,6.849606171E0
2.398224250E0,-1.706451416E-1,3.382516022E0,7.118896179E0
2.408178250E0,-1.676513672E-1,3.259322205E0,7.364685059E0
2.418132250E0,-9.385482788E-2,3.140918427E0,7.522157593E0
2.428085250E0,-1.047821045E-3,3.122955780E0,7.592361603E0
2.438039250E0,2.061213684E-1,3.175795898E0,7.662116547E0
2.447992250E0,2.668949890E-1,3.304677887E0,7.822283478E0
2.457946250E0,1.914518738E-1,3.552113342E0,7.971822510E0
2.467900250E0,1.008901978E-1,3.863765259E0,8.218659210E0
2.477853250E0,-2.215393066E-2,4.075275421E0,8.635392609E0
2.487807250E0,-1.686991882E-1,4.199367371E0,8.968599701E0
2.497760250E0,-2.613565063E-1,4.254602509E0,9.306447144E0
2.507714250E0,-3.516188049E-1,4.221970367E0,9.747130737E0
2.517668250E0,-3.649411011E-1,4.159999237E0,1.009470795E1
2.527621250E0,-2.902464294E-1,4.022285614E0,1.032642609E1
2.537575250E0,-1.410067749E-1,3.802542572E0,1.059466827E1
2.547528250E0,4.041595459E-3,3.619024200E0,1.092173813E1
2.557482250E0,4.700225830E-2,3.663481750E0,1.119506973E1
2.567436250E0,9.729766846E-3,3.937561798E0,1.143891266E1
2.577389250E0,2.365081787E-2,3.919898529E0,1.177586197E1
2.587343250E0,2.176473999E-1,3.545676727E0,1.189306824E1
2.597296250E0,6.179150391E-1,3.187920685E0,1.194890213E1
2.607250250E0,9.755213928E-1,3.076851654E0,1.220741455E1
2.617203250E0,1.287472687E0,3.146756287E0,1.246936981E1
2.627157250E0,1.597927094E0,3.133134613E0,1.261666351E1
2.637111250E0,1.837129669E0,2.978506165E0,1.265947449E1
2.647064250E0,1.886976013E0,2.906805267E0,1.265558258E1
2.657018250E0,1.863175507E0,3.057242432E0,1.260798157E1
2.666971250E0,1.748214569E0,3.272045746E0,1.250170258E1
2.676925250E0,1.566193085E0,3.335513763E0,1.249631378E1
2.686879250E0,1.571282501E0,3.191513214E0,1.253208939E1
2.696832250E0,1.847308502E0,2.934647369E0,1.255334518E1
2.706786250E0,2.057321777E0,2.694546661E0,1.251637207E1
2.716739250E0,2.249671783E0,2.527793427E0,1.238704102E1
2.726693250E0,2.281555481E0,2.396366730E0,1.208407104E1
2.736647250E0,2.072290649E0,2.285597076E0,1.175700119E1
2.746600250E0,1.814826050E0,2.210453339E0,1.129581024E1
2.756554250E0,1.617087250E0,2.084864502E0,1.061442719E1
2.766507250E0,1.327738953E0,1.999691620E0,9.890382843E0
2.776461250E0,9.309141541E-1,2.043999481E0,9.315578156E0
2.786415250E0,6.509962463E-1,2.226170654E0,8.817713470E0
2.796368250E0,5.272036743E-1,2.427801361E0,8.289162598E0
2.806322250E0,5.176235962E-1,2.553390198E0,7.807763672E0
2.816275250E0,4.966671753E-1,2.730022888E0,7.351662140E0
2.826229250E0,5.026547241E-1,2.511327667E0,7.029981079E0
2.836183250E0,4.459226990E-1,2.501597900E0,6.739435272E0
2.846136250E0,6.234535217E-1,2.804717560E0,6.528823242E0
2.856090250E0,7.378157043E-1,2.953957214E0,6.437812500E0
2.866043250E0,6.800358582E-1,2.883902893E0,6.344406738E0
2.875997250E0,7.065307617E-1,2.851869507E0,6.191125488E0
2.885951250E0,8.102650452E-1,2.926414490E0,6.089935913E0
2.895904250E0,8.134085083E-1,3.023712158E0,6.117927704E0
2.905858250E0,8.175997925E-1,3.095862122E0,6.092779999E0
2.915811250E0,1.008003845E0,3.190615082E0,6.014642487E0
2.925765250E0,1.218615875E0,3.376229095E0,6.020929413E0
2.935718250E0,1.334774323E0,3.592978363E0,6.087241516E0
2.945672250E0,1.301094360E0,3.630400543E0,6.019582214E0
2.955626250E0,1.108744354E0,3.433260498E0,5.849984894E0
2.965579250E0,1.223405914E0,3.299588470E0,5.907465363E0
2.975533250E0,1.442550201E0,3.951782227E0,6.010600891E0
2.985486250E0,8.887019348E-1,3.970643005E0,5.745502167E0
2.995440250E0,5.385800171E-1,4.282294922E0,6.103108521E0
3.005394250E0,4.977149963E-1,4.906047821E0,6.423741760E0
3.015347250E0,1.558259583E-1,5.475763092E0,6.662195892E0
3.025301250E0,-1.755848694E-1,6.079906769E0,6.963968353E0
3.035254250E0,-5.789959717E-1,6.489305420E0,7.359595642E0
3.045208250E0,-1.012195129E0,6.355034637E0,7.820187836E0
3.055162250E0,-1.054557037E0,6.027964783E0,8.101003876E0
3.065115250E0,-7.855664063E-1,5.948031006E0,8.704548798E0
3.075069250E0,-5.514532471E-1,5.963448944E0,9.508227539E0
3.085022250E0,-4.164340210E-1,5.886059875E0,1.005189697E1
3.094976250E0,-2.818638611E-1,5.680387573E0,1.049677185E1
3.104933375E0,-2.752775574E-1,5.421126709E0,1.095990875E1
3.114886375E0,-5.126838684E-1,5.424419861E0,1.125060425E1
3.124840375E0,-8.803193665E-1,5.718109131E0,1.141780655E1
3.134793375E0,-1.226549377E0,5.788762207E0,1.173364975E1
3.144747375E0,-1.292562103E0,5.610183563E0,1.203617065E1
3.154701375E0,-1.097368011E0,5.388644257E0,1.246128662E1
3.164654375E0,-8.545729065E-1,4.831951904E0,1.285182449E1
3.174608375E0,-5.818400574E-1,4.391567688E0,1.289777893E1
3.184561375E0,-3.971241760E-1,4.064497833E0,1.285122574E1
3.194515375E0,-5.053491211E-1,3.989204407E0,1.290496399E1
3.204468375E0,-9.246272278E-1,4.050876160E0,1.290226959E1
3.214422375E0,-1.333127747E0,3.866010590E0,1.282967056E1
3.224376375E0,-1.737137604E0,3.593876495E0,1.268058060E1
3.234329375E0,-2.013313293E0,3.397185516E0,1.239018448E1
3.244283375E0,-2.102078705E0,3.215164032E0,1.221055801E1
3.254236375E0,-2.153871002E0,3.004851379E0,1.200713104E1
3.264190375E0,-1.972597961E0,2.813698883E0,1.163979492E1
3.274144375E0,-1.704655151E0,2.668500824E0,1.124746078E1
3.284097375E0,-1.449884949E0,2.610571289E0,1.080153809E1
3.294051375E0,-1.236578522E0,2.563868408E0,1.057146652E1
3.304004375E0,-1.082399139E0,2.754272461E0,1.032448013E1
3.313958375E0,-7.319778442E-1,2.407593384E0,9.867330780E0
3.323912375E0,-8.069718933E-1,1.524429932E0,9.721533966E0
3.333865375E0,-5.676196289E-1,1.724863129E0,9.295968933E0
3.343819375E0,-6.616241455E-1,1.679956512E0,8.382418671E0
3.353772375E0,-6.050418091E-1,1.773212585E0,7.755522308E0
3.363726375E0,-4.483177185E-1,2.508932648E0,7.226372681E0
3.373680375E0,-4.426295471E-1,2.729723511E0,6.621779938E0
3.383633375E0,-7.830216980E-1,2.393971710E0,6.141728210E0
3.393587375E0,-5.731581116E-1,2.324665833E0,5.656587067E0
3.403540375E0,-4.393363953E-1,2.653082886E0,5.342390442E0
3.413494375E0,-4.528083801E-1,2.909200287E0,5.369633789E0
3.423447375E0,-3.350033569E-1,2.884501648E0,5.512436829E0
3.433401375E0,-4.326004028E-2,2.726729736E0,5.528752899E0
3.443355375E0,1.425036621E-1,2.571951599E0,5.317691803E0
3.453308375E0,7.544311523E-2,2.573747864E0,5.140011292E0
3.463262375E0,-1.552272034E-1,2.781366119E0,5.122797089E0
3.473215375E0,-3.558100891E-1,3.135978699E0,5.122797089E0
3.483169375E0,-3.867956543E-1,3.441044312E0,5.170098724E0
3.493123375E0,-3.432362366E-1,3.675007782E0,5.502707062E0
3.503076375E0,-1.314266968E-1,3.729195099E0,5.965694275E0
3.513030375E0,8.891510010E-2,3.584595795E0,6.526577911E0
3.522983375E0,2.448907471E-1,3.358266449E0,7.123237152E0
3.532937375E0,4.290078735E-1,3.159779205E0,7.681426392E0
3.542891375E0,5.739065552E-1,2.980003052E0,8.205037537E0
3.552844375E0,7.051835632E-1,2.863395538E0,8.708291016E0
3.562798375E0,6.979985046E-1,2.801723785E0,9.098828888E0
3.572751375E0,4.352947998E-1,2.478096771E0,9.093290405E0
3.582705375E0,5.122348022E-1,2.781066742E0,9.470206604E0
3.592659375E0,4.849914551E-1,3.445534973E0,9.837991791E0
3.602612375E0,8.502319336E-2,3.669020233E0,9.718390503E0
3.612566375E0,-4.730163574E-1,3.741619263E0,9.381890259E0
3.622519375E0,-8.277786255E-2,3.588038635E0,9.742340698E0
3.632473375E0,1.474433899E-1,3.624712372E0,1.079300583E1
3.642426375E0,2.206411743E-1,3.743265839E0,1.103744751E1
3.652380375E0,2.252815247E-1,3.736529846E0,1.087503525E1
3.662334375E0,1.945953369E-1,3.666176147E0,1.107591751E1
3.672287375E0,2.469863892E-1,3.661835175E0,1.133442993E1
3.682241375E0,4.372407532E-1,3.754642181E0,1.149609375E1
3.692194375E0,7.298822021E-1,3.735931091E0,1.170805298E1
3.702148375E0,1.025517426E0,3.613485718E0,1.189890610E1
3.712102375E0,1.137634277E0,3.485801239E0,1.204380478E1
3.722055375E0,1.293160858E0,3.312312012E0,1.215188004E1
3.732009375E0,1.383572845E0,3.084036713E0,1.235186417E1
3.741962375E0,1.332528992E0,3.054997101E0,1.262789017E1
3.751916375E0,1.208287354E0,3.331621857E0,1.303399567E1
3.761870375E0,1.115180969E0,3.669768677E0,1.343082047E1
3.771823375E0,1.240021362E0,3.692072296E0,1.371163651E1
3.781777375E0,1.482666779E0,3.290307770E0,1.388123383E1
3.791730375E0,1.589993591E0,2.480940857E0,1.362556549E1
3.801684375E0,1.489552460E0,1.575623474E0,1.308444077E1
3.811637375E0,1.337618408E0,8.806187439E-1,1.267174896E1
3.821591375E0,1.278790741E0,5.869294739E-1,1.260438904E1
3.831545375E0,1.196761322E0,6.994953918E-1,1.235156479E1
3.841498375E0,1.007704468E0,1.038540344E0,1.181433197E1
3.851452375E0,7.830216980E-1,1.431922302E0,1.130000153E1
3.861405375E0,5.978567505E-1,1.767374725E0,1.071935898E1
3.871359375E0,5.081932068E-1,2.006128235E0,1.012853760E1
3.881313375E0,4.685256958E-1,2.192939758E0,9.510023804E0
3.891266375E0,5.083428955E-1,2.379152527E0,8.819060669E0
3.901220375E0,5.141807556E-1,2.495760040E0,8.152646484E0
3.911173375E0,4.656816101E-1,2.563868408E0,7.497758331E0
3.921127375E0,3.689826965E-1,2.607427826E0,6.866670685E0
3.931081375E0,3.321592712E-1,2.622995453E0,6.435716858E0
3.941034375E0,3.007246399E-1,2.594704285E0,6.120622101E0
3.950988375E0,6.631210327E-2,2.593207397E0,5.709127808E0
3.960941375E0,-1.329235840E-1,2.668351135E0,5.496569824E0
3.970895375E0,-1.651066589E-1,2.676883392E0,5.568121033E0
3.980849375E0,-2.704875183E-1,2.616409149E0,5.643115082E0
3.990802375E0,-4.037104797E-1,2.545007629E0,5.544021149E0
4.000756375E0,-3.772155762E-1,2.513423309E0,5.494474182E0
4.010709375E0,-3.327580261E-1,2.477797394E0,5.554798737E0
4.020663375E0,-3.953279114E-1,2.540367279E0,5.466482391E0
4.030616375E0,-3.936813354E-1,2.680924988E0,5.413492584E0
4.040570375E0,-3.043171692E-1,2.787353668E0,5.468877411E0
4.050524375E0,-2.721340942E-1,2.881956940E0,5.510341187E0
4.060477375E0,-2.826123047E-1,2.969075775E0,5.596861267E0
4.070431375E0,-3.020718384E-1,3.043022003E0,5.791306915E0
4.080384375E0,-2.305206299E-1,3.095712433E0,6.030210114E0
4.090338375E0,-3.173400879E-1,3.147804108E0,6.204597473E0
4.100288625E0,-3.234773254E-1,3.323388977E0,6.370153198E0
4.110241625E0,-2.856060791E-1,3.626658325E0,6.675967255E0
4.120195625E0,-4.691244507E-1,4.026476898E0,7.184759216E0
4.130148625E0,-6.405180359E-1,4.390519867E0,7.805069275E0
