"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.506230660E-1,-8.784872293E-1,1.148889542E0,-3.201921284E-2
9.676280810E-1,-1.043634653E0,1.215182304E0,-5.372077227E-2
9.846101700E-1,-1.501498222E0,1.495749474E0,2.614103556E-1
1.001634725E0,-1.756832480E0,1.513981819E0,4.004915059E-1
1.018640107E0,-1.828701138E0,1.400225639E0,3.542703986E-1
1.035648216E0,-1.969370723E0,1.535517693E0,3.136740923E-1
1.052655560E0,-1.811704874E0,1.375106812E0,2.978124917E-1
1.069642468E0,-1.551270843E0,1.038434029E0,2.688583136E-1
1.086659997E0,-1.380515337E0,9.447460175E-1,2.534292638E-1
1.103668227E0,-1.015822291E0,5.941324234E-1,2.884400487E-1
1.120660262E0,-7.943644524E-1,3.108730316E-1,2.589210570E-1
1.137681421E0,-6.258302927E-1,1.110010147E-1,2.998945415E-1
1.154683487E0,-2.692545056E-1,-1.154012680E-1,3.699176908E-1
1.171667496E0,-6.996273994E-3,-3.124532700E-1,4.957615435E-1
1.188693436E0,2.859424949E-1,-4.611396790E-1,4.717819691E-1
1.205698422E0,5.305288434E-1,-6.700954437E-1,2.890309095E-1
1.222705410E0,5.489470363E-1,-7.077121735E-1,2.481144369E-1
1.239711646E0,6.752812862E-1,-6.387052536E-1,2.365651727E-1
1.256711668E0,7.170064449E-1,-6.467514038E-1,2.134907246E-1
1.273716988E0,5.310444236E-1,-6.957311630E-1,2.435498834E-1
1.290723549E0,4.136432111E-1,-6.206617355E-1,3.384065628E-1
1.307728595E0,5.928009152E-1,-7.491588593E-1,3.693319559E-1
1.324735228E0,4.644067585E-1,-7.229309082E-1,5.561192036E-1
1.341738586E0,2.769296765E-1,-5.966787338E-1,6.353741288E-1
1.358743540E0,4.725452662E-1,-7.931509018E-1,5.677261949E-1
1.375752534E0,7.008070946E-1,-1.019214630E0,3.847869635E-1
1.392753581E0,7.773925066E-1,-1.034103394E0,3.232161999E-1
1.409768454E0,6.760762930E-1,-1.023201942E0,2.896392345E-1
1.426765667E0,7.208796740E-1,-1.017969131E0,1.499844790E-1
1.443765973E0,5.965219736E-1,-1.009057045E0,1.456507444E-1
1.460775728E0,5.327165127E-1,-9.205293655E-1,2.347890139E-1
1.477782513E0,4.351882935E-1,-8.672199249E-1,4.312556386E-1
1.494783827E0,4.334387779E-1,-8.151016235E-1,3.911585808E-1
1.511785576E0,5.089712143E-1,-8.152341843E-1,2.828310728E-1
1.528797071E0,5.498454571E-1,-5.895338058E-1,2.873408794E-1
1.545808761E0,7.798931599E-1,-3.951396942E-1,2.334979773E-1
1.562789860E0,3.835954666E-1,-2.211198807E-1,1.216304302E-1
1.579809006E0,2.797181606E-1,-1.498365402E-1,9.541708231E-2
1.596813970E0,1.164557934E-1,-5.133533478E-2,1.541850567E-1
1.613816809E0,-2.472329140E-2,-7.718753815E-2,9.110951424E-2
1.630823992E0,-3.420019150E-2,-8.196830750E-3,1.676361561E-1
1.647815904E0,1.054773331E-1,5.401325226E-2,1.411443949E-1
1.664837308E0,1.165168285E-1,4.584312439E-3,2.405636907E-1
1.681844582E0,3.580622673E-1,-8.932495117E-2,1.697843075E-1
1.698830992E0,3.853809834E-1,-2.691268921E-2,2.231323719E-1
1.715849232E0,3.438560963E-1,-1.842498779E-1,1.928468943E-1
1.732854043E0,1.131734848E-1,-2.948560715E-1,-1.095354557E-2
1.749855579E0,-5.941152573E-3,-1.233768463E-1,-1.869547367E-1
1.766869365E0,2.346358299E-1,-1.285791397E-1,-8.341681957E-2
1.783869294E0,6.617670059E-1,-3.664102554E-1,-1.703336239E-1
1.800871490E0,8.739743233E-1,-4.721899033E-1,1.646494865E-2
1.817879202E0,8.523359299E-1,-1.366395950E-1,1.945494413E-1
1.834884269E0,8.950986862E-1,-1.957893372E-2,2.345170975E-1
1.851875094E0,7.409887314E-1,2.631149292E-1,2.486945391E-1
1.868895225E0,4.218564034E-1,5.436391830E-1,4.352737665E-1
1.885898329E0,4.322476387E-1,7.026968002E-1,3.358007669E-1
1.902901218E0,2.247252464E-1,6.917705536E-1,3.543347120E-1
1.919909427E0,2.135882378E-1,3.709335327E-1,1.472674608E-1
1.936914413E0,4.798069000E-1,-1.632404327E-2,1.256837845E-1
1.953923345E0,4.236745834E-1,-1.747674942E-1,7.818746567E-2
1.970924525E0,1.042146683E-1,-2.042779922E-1,-1.855208874E-1
1.987917180E0,1.092672348E-2,-1.468505859E-1,-2.481526136E-1
2.004934820E0,-1.194949150E-1,1.728730202E-1,9.041404724E-2
2.021929175E0,-4.236497879E-1,2.406692505E-1,3.124266863E-1
2.038943599E0,-4.605102539E-1,1.252670288E-1,5.398762226E-2
2.055949521E0,-6.106028557E-1,-2.829885483E-2,-9.470069408E-2
2.072943316E0,-5.928330421E-1,-1.250491142E-1,-1.390070915E-1
2.089959643E0,-4.863905907E-1,-3.353538513E-1,3.629016876E-2
2.106964658E0,-4.824609756E-1,-4.125051498E-1,1.511911154E-1
2.123969522E0,-6.005940437E-1,-3.472709656E-1,1.555963755E-1
2.140973154E0,-6.029019356E-1,-2.755136490E-1,8.896815777E-2
2.157984801E0,-5.488214493E-1,-2.387838364E-1,9.958910942E-2
2.174981354E0,-4.623403549E-1,-2.438631058E-1,2.887010574E-2
2.191989807E0,-4.695553780E-1,-2.479977608E-1,9.847784042E-2
2.208994680E0,-4.135723114E-1,-2.256493568E-1,3.617930412E-2
2.225999798E0,-3.903136253E-1,-3.824329376E-1,1.832640171E-2
2.243004976E0,-3.327307701E-1,-2.969908714E-1,-3.224968910E-2
2.259997417E0,-2.631893158E-1,-3.240294456E-1,-5.963921547E-2
2.277016533E0,-2.653441429E-1,-1.112990379E-1,4.350054264E-2
2.294020195E0,-4.686527252E-1,3.370380402E-2,8.852410316E-2
2.311024875E0,-6.274414062E-2,-2.061500549E-1,-7.785499096E-2
2.328032576E0,-7.271766663E-3,-2.646641731E-1,1.126575470E-2
2.345018304E0,5.549287796E-2,-3.419976234E-1,-1.126267910E-1
2.362036738E0,1.286725998E-1,-2.288670540E-1,5.501890182E-2
2.379045058E0,2.427864075E-2,-5.881023407E-2,2.200510502E-1
2.396040157E0,2.456297874E-1,-8.304262161E-2,1.174225807E-1
2.413055120E0,2.330260277E-1,-5.339622498E-3,1.866971254E-1
2.430065517E0,2.660846710E-1,-1.858758926E-2,9.573769569E-2
2.447048458E0,2.527909279E-1,9.837627411E-2,1.238003969E-1
2.464070167E0,1.724200249E-1,2.447409630E-1,3.520996571E-1
2.481075182E0,2.151870728E-1,9.542560577E-2,2.091144323E-1
2.498080157E0,1.520609856E-1,-3.539800644E-2,1.362823248E-1
2.515082020E0,1.705422401E-1,-6.315088272E-2,1.275953054E-1
2.532093667E0,1.405358315E-1,-1.577200890E-1,4.598116875E-2
2.549095112E0,3.658246994E-2,-1.060085297E-1,4.628968239E-2
2.566103729E0,-9.430885315E-3,5.058336258E-2,1.395890713E-1
2.583105347E0,8.032321930E-3,-7.553100586E-2,1.442992687E-1
2.600089782E0,-1.085376740E-2,-9.290599823E-2,8.826053143E-2
2.617115469E0,-4.681539536E-2,-1.066870689E-1,1.009370089E-1
2.634120383E0,4.854202271E-4,-1.148576736E-1,6.037068367E-2
2.651129742E0,9.825468063E-2,-1.694998741E-1,5.511772633E-2
2.668130505E0,9.497165680E-3,-1.737747192E-1,7.911801338E-2
2.685135633E0,-1.389412880E-1,-1.050381660E-1,7.363021374E-2
2.702138502E0,-1.875586510E-1,-2.131667137E-1,-2.706599236E-2
2.719145521E0,-1.753873825E-1,-2.081627846E-1,-1.311194897E-2
2.736150507E0,-1.282157898E-1,-2.326607704E-1,5.865108967E-2
2.753159631E0,-1.240978241E-1,-2.980475426E-1,2.228772640E-2
2.770160506E0,-2.259316444E-1,-2.032108307E-1,5.574941635E-3
2.787155288E0,-2.440133095E-1,-1.355423927E-1,6.602203846E-2
2.804170618E0,-1.728720665E-1,-8.805751801E-2,1.166878939E-1
2.821175746E0,-7.031536102E-2,-1.116113663E-1,1.325383186E-1
2.838182684E0,-8.709383011E-2,-1.201782227E-1,1.535805464E-1
2.855185961E0,-6.854629517E-2,-1.338095665E-1,8.861255646E-2
2.872190630E0,-2.488756180E-2,-1.634092331E-1,7.823407650E-2
2.889192562E0,-4.121160507E-2,-1.377739906E-1,6.688940525E-2
2.906201078E0,2.964973450E-3,-6.039047241E-2,9.767520428E-2
2.923205901E0,8.054637909E-2,-1.077365875E-1,1.341154575E-1
2.940208576E0,6.908607483E-2,-1.754264832E-1,8.851754665E-2
2.957216002E0,-5.166101456E-2,-2.081289291E-1,6.395018101E-2
2.974226949E0,-1.526489258E-1,-2.121109962E-1,1.818299294E-2
2.991233571E0,-2.103934288E-1,-2.186632156E-1,7.907891273E-2
3.008230906E0,-2.334885597E-1,-1.506843567E-1,1.263931990E-1
3.025232667E0,-1.541500092E-1,-2.539763451E-1,6.615364552E-2
3.042239411E0,-2.088751793E-1,-2.277798653E-1,6.868088245E-2
3.059246217E0,-8.632326126E-2,-1.967329979E-1,7.899820805E-2
3.076241854E0,-1.291604042E-1,-1.660590172E-1,1.009454727E-1
3.093260999E0,-2.941927910E-1,-1.133146286E-1,1.326453686E-2
3.110261345E0,-4.006710052E-1,-1.072902679E-1,-1.463508606E-2
3.127266126E0,-2.762722969E-1,-1.020288467E-1,4.686558247E-2
3.144271305E0,-6.766033173E-2,-1.106944084E-1,1.558492184E-1
3.161279433E0,-2.368640900E-2,-1.040935516E-1,1.614410877E-1
3.178277928E0,6.413173676E-2,-1.509127617E-1,1.549347639E-1
3.195286281E0,2.156753540E-1,-3.329372406E-2,1.068115234E-1
3.212291214E0,1.929926872E-1,-9.243965149E-2,1.066098213E-1
3.229299597E0,6.376647949E-2,-2.560567856E-2,1.876968145E-1
3.246301551E0,2.637724876E-1,-4.905557632E-2,1.021984816E-1
3.263288896E0,2.322149277E-1,-5.965137482E-2,1.765824556E-1
3.280314490E0,1.502013206E-1,5.197525024E-2,1.151564121E-1
3.297316556E0,1.826763153E-1,5.914688110E-2,1.835370064E-1
3.314314695E0,5.385384560E-1,-6.896781921E-2,4.047727585E-2
3.331326445E0,3.489575386E-1,-5.338287354E-2,2.047117949E-1
3.348331347E0,3.014316559E-1,-3.436422348E-2,2.098616362E-1
3.365336475E0,1.576170921E-1,-4.660367966E-2,1.430454254E-1
3.382346029E0,1.157040596E-1,-9.888935089E-2,1.717846394E-1
3.399346506E0,1.845235825E-1,-2.402348518E-1,6.992602348E-2
3.416350373E0,7.852506638E-2,-3.476109505E-1,5.143022537E-2
3.433356741E0,-1.197686195E-1,-3.306021690E-1,-7.925939560E-2
3.450359508E0,-2.363252640E-1,-2.990536690E-1,-9.356904030E-2
3.467366639E0,-2.423868179E-1,-2.954316139E-1,5.957973003E-2
3.484371665E0,-3.375959396E-1,-3.403429985E-1,7.386744022E-2
3.501368481E0,-4.503345490E-1,-4.565763474E-1,5.156219006E-2
3.518378512E0,-3.408427238E-1,-4.633860588E-1,4.904389381E-3
3.535374017E0,-3.240208626E-1,-4.378819466E-1,1.585900784E-2
3.552372410E0,-3.071966171E-1,-3.782873154E-1,-1.622021198E-2
3.569399825E0,-1.744370461E-1,-3.844652176E-1,2.432250977E-2
3.586401870E0,-9.476661682E-2,-2.062039375E-1,1.109051704E-1
3.603406906E0,-1.130948067E-1,-1.061773300E-1,2.529727221E-1
3.620411829E0,-8.027267456E-2,4.599857330E-2,1.896471977E-1
3.637402990E0,-8.194971085E-2,1.401362419E-1,2.667078972E-1
3.654421891E0,1.892995834E-2,2.696452141E-1,2.763018608E-1
3.671426978E0,1.313037872E-1,1.586904526E-1,1.769890785E-1
3.688432044E0,2.747960091E-1,5.394554138E-2,-4.397988319E-3
3.705423083E0,1.660342216E-1,-7.204055786E-3,-4.292082787E-2
3.722442055E0,-2.711105347E-2,9.881210327E-2,1.635489464E-1
3.739447324E0,1.355361938E-2,-1.751365662E-1,1.860800982E-1
3.756452127E0,9.315681458E-2,-3.350296021E-1,1.445581913E-1
3.773458170E0,8.899831772E-2,-3.916845322E-1,1.686773300E-1
3.790462270E0,-6.025171280E-2,-4.898014069E-1,1.495394707E-1
3.807467173E0,-1.936101913E-2,-7.292456627E-1,3.738760948E-3
3.824472158E0,5.253124237E-2,-1.013201714E0,-1.395497322E-1
3.841477418E0,-2.878427505E-2,-1.210376740E0,1.846706867E-2
3.858486156E0,-4.361200333E-2,-1.364903450E0,1.674525738E-1
3.875487276E0,3.460450172E-1,-1.672926426E0,2.129496336E-1
3.892492362E0,1.212012768E0,-1.860148430E0,4.192698598E-1
3.909497326E0,1.108012199E0,-2.178117275E0,1.039249897E-1
3.926502566E0,1.040531397E0,-2.267071724E0,2.463043928E-1
3.943507399E0,8.864951134E-1,-2.282364368E0,3.177609444E-1
3.960509301E0,7.238285542E-1,-2.267081738E0,3.171496987E-1
3.977517328E0,7.436225414E-1,-2.163722992E0,1.459014416E-1
3.994528752E0,1.025355577E0,-1.945748329E0,-1.641783714E-1
4.011530777E0,1.047078848E0,-1.723001480E0,-4.336066246E-1
4.028535751E0,5.934643745E-2,-1.261931419E0,-4.341316223E-1
4.045523169E0,2.937049866E-1,-1.142289162E0,-3.445782661E-1
4.062542649E0,1.936528683E-1,-8.797140121E-1,-1.790862083E-1
4.079547614E0,3.563280106E-1,-7.155313492E-1,-3.454363346E-2
4.096551175E0,1.206154823E-1,-2.028760910E-1,-1.571738720E-2
4.113557675E0,-1.379642487E-1,3.961210251E-1,-1.554846764E-2
4.130549660E0,4.569196701E-2,5.801048279E-1,-6.825506687E-2
4.147566526E0,-1.510092020E-1,7.002496719E-1,-2.582973242E-2
4.164570169E0,-1.247433424E-1,8.307132721E-1,1.026946902E-1
4.181577748E0,-3.096500635E-1,8.956623077E-1,3.137156367E-1
4.198586079E0,-3.417434692E-1,1.160935402E0,3.679441214E-1
4.215589233E0,-2.905693054E-1,1.638211250E0,5.395830870E-1
4.232600952E0,6.840705872E-3,1.277844429E0,3.384035826E-1
4.249598053E0,3.512072563E-2,1.259308815E0,1.916659474E-1
4.266603080E0,-1.175284386E-2,1.176425934E0,7.035601139E-2
4.283605542E0,-2.892934680E-1,1.264057159E0,2.273795009E-1
4.300616192E0,-4.325343966E-1,1.190678596E0,4.960048795E-1
4.317618023E0,-5.223200321E-1,1.116942406E0,6.385131478E-1
4.334623528E0,-5.285278559E-1,8.875427246E-1,5.591582656E-1
4.351631290E0,-4.211931229E-1,7.730350494E-1,4.682683349E-1
4.368633070E0,-1.029739976E-1,3.379297256E-1,3.788136840E-1
4.385634862E0,-2.495671809E-1,2.462062836E-1,3.726858497E-1
4.402630905E0,-3.769829273E-1,1.843090057E-1,3.526318669E-1
4.419634201E0,-4.304048717E-1,2.995586395E-2,2.043207884E-1
4.436656490E0,-5.553553104E-1,-2.442169189E-2,3.330910206E-1
4.453658188E0,-4.116823673E-1,-2.131414413E-1,2.756677270E-1
4.470650102E0,-2.965413034E-1,-6.146850586E-1,2.419569492E-1
4.487668311E0,-6.160986423E-1,-2.033758163E-1,7.780122757E-2
4.504673348E0,-1.296659112E0,1.028032303E0,-3.491755128E-1
4.521667031E0,-2.046210766E0,2.036752701E0,-7.568230033E-1
4.538667234E0,-2.046508789E0,1.768562317E0,-9.475610852E-1
4.555688536E0,-2.173290014E0,1.853140831E0,-9.365814328E-1
4.572691039E0,-1.738470554E0,1.270630836E0,-9.151495695E-1
4.589699828E0,-9.718299508E-1,5.294790268E-1,-7.290417552E-1
4.606698445E0,-3.682294488E-1,-4.911899567E-2,-1.252143085E-1
4.623706960E0,-2.223107815E-1,-4.445476532E-1,2.797613740E-1
4.640713552E0,3.873301148E-1,-3.492193222E-1,8.504897952E-1
4.657718567E0,9.154014587E-1,-1.809654236E-1,1.092977524E0
4.674720226E0,1.097280741E0,2.760829926E-1,1.260653853E0
4.691728629E0,1.160963178E0,7.719364166E-1,1.444396615E0
4.708733665E0,1.087211490E0,1.192914009E0,1.475609541E0
4.725738925E0,1.015692115E0,1.299179077E0,1.308852434E0
4.742743757E0,7.971717715E-1,7.345209122E-1,8.071379066E-1
4.759735568E0,5.457883477E-1,2.525014877E-1,2.894549668E-1
4.776753788E0,2.279974818E-1,-3.199329376E-1,-6.138262153E-2
4.793758997E0,-2.070923448E-1,-5.888290405E-1,-3.672642112E-1
4.810760909E0,-4.316903353E-1,-5.387945175E-1,-5.805820823E-1
4.827766087E0,-6.920534372E-1,-2.470884323E-1,-5.940641761E-1
4.844781897E0,-6.758016348E-1,-1.835365295E-1,-6.144430637E-1
4.861778978E0,-7.658315897E-1,5.648279190E-1,-1.915416718E-1
4.878767818E0,-8.716132641E-1,7.684135437E-1,-4.491925240E-3
4.895789232E0,-5.518152714E-1,4.841709137E-1,-6.541657448E-2
4.912794075E0,-2.559083700E-1,2.861232758E-1,3.012043238E-2
4.929799303E0,-1.125700474E-1,8.468055725E-2,8.947712183E-2
4.946804289E0,6.778573990E-2,-1.230535507E-1,1.260122657E-1
4.963809243E0,1.915351152E-1,-1.873769760E-1,1.016486883E-1
4.980813424E0,3.671683073E-1,-2.424182892E-1,8.038672805E-2
4.997819152E0,3.992153406E-1,-1.241397858E-1,8.069774508E-2
5.014824646E0,2.956019044E-1,1.189603806E-1,1.866336465E-1
5.031825948E0,2.358498573E-1,2.785062790E-1,2.187623382E-1
5.048834239E0,2.162917852E-1,1.681823730E-1,1.549744308E-1
5.065839295E0,9.881734848E-2,1.349058151E-1,1.466731429E-1
5.082844504E0,-2.455055714E-2,5.485343933E-2,1.350698173E-1
5.099849539E0,-9.904766083E-2,-5.103492737E-2,6.745302677E-2
5.116860069E0,-1.137478352E-1,-4.677391052E-2,1.769787073E-2
5.133859428E0,-1.164280176E-1,-9.326934814E-4,1.052153111E-2
5.150864444E0,-1.205135584E-1,5.285453796E-2,8.038401604E-3
5.167869408E0,-2.569937706E-2,9.595298767E-2,3.913766146E-2
5.184875909E0,2.030944824E-2,4.679965973E-2,5.907580256E-2
5.201879908E0,5.963110924E-2,-1.056566238E-1,2.464407682E-2
5.218884506E0,7.986152172E-2,5.722618103E-2,2.221302092E-1
5.235892350E0,6.607246399E-2,-4.741001129E-2,1.480570436E-1
5.252891383E0,5.368816853E-2,-4.682254791E-2,1.472746432E-1
5.269899776E0,4.101431370E-2,-1.561641693E-2,1.268325448E-1
5.286904629E0,4.518878460E-2,2.777099609E-2,9.091186523E-2
5.303893786E0,3.945982456E-2,4.261589050E-2,6.575512886E-2
5.320917997E0,8.521676064E-3,4.758071899E-2,7.220539451E-2
5.337919685E0,-4.730927944E-2,3.817844391E-2,6.446880102E-2
5.354912433E0,8.331096172E-2,-1.598596573E-1,1.401275396E-2
5.371929848E0,8.500814438E-2,3.979396820E-2,8.660525084E-2
5.388935088E0,3.737878799E-2,-1.448154449E-2,6.024533510E-2
5.405939890E0,2.342891693E-2,-1.291847229E-2,7.461300492E-2
5.422948079E0,5.691969395E-2,2.443790436E-2,1.135000587E-1
5.439949910E0,1.739740372E-2,-2.176666260E-2,1.150811613E-1
5.456954925E0,5.795204639E-2,6.927967072E-2,1.482472718E-1
5.473963502E0,4.298377037E-2,-4.214286804E-3,1.154498160E-1
5.490964998E0,-1.924872398E-2,-1.451396942E-2,3.422376513E-2
5.507957104E0,7.584381104E-2,-6.105136871E-2,8.063787222E-2
5.524971520E0,6.420683861E-2,-3.365993500E-2,-2.377909422E-2
5.541967003E0,8.192694187E-2,-1.645565033E-2,3.727144003E-2
5.558969139E0,2.650010586E-2,2.218723297E-2,2.603620291E-2
5.575983881E0,2.011311054E-2,6.066703796E-2,5.931493640E-2
5.592993890E0,-4.735755920E-2,6.555938721E-2,6.274992228E-2
5.609987115E0,-2.678704262E-2,2.943992615E-2,5.378124118E-2
5.627003859E0,-2.610433102E-2,2.337455750E-2,6.853327155E-2
5.644006964E0,-1.216459274E-2,-5.194664001E-3,6.259411573E-2
5.661002162E0,-1.961231232E-3,-2.438640594E-2,6.364959478E-2
5.678023596E0,2.509152889E-2,-3.902816772E-2,6.756874919E-2
5.695012346E0,5.398333073E-2,-1.382064819E-2,8.289942145E-2
5.712027025E0,5.342495441E-2,-1.144409180E-5,1.154230833E-1
5.729035458E0,8.274948597E-2,3.772068024E-2,1.477141380E-1
5.746040658E0,7.215440273E-2,6.160736084E-3,1.660399735E-1
5.763042376E0,5.123853683E-2,-7.435798645E-3,1.376635432E-1
5.780050525E0,2.693021297E-2,-2.667999268E-2,7.932254672E-2
5.797055530E0,-3.772377968E-3,-2.800846100E-2,2.765637636E-2
5.814060577E0,-2.402460575E-2,-1.677703857E-2,-2.379703522E-2
5.831065450E0,-3.444612026E-2,7.576942444E-3,-1.794636250E-2
5.848070729E0,-1.046848297E-2,-1.099205017E-2,-3.597599268E-2
5.865075969E0,8.730053902E-3,1.406383514E-2,-8.277207613E-3
5.882080719E0,1.383125782E-2,4.498958588E-2,6.778988242E-2
5.899082236E0,5.240774155E-2,3.835487366E-2,5.943894386E-2
5.916090761E0,7.436203957E-2,1.185607910E-2,6.234771013E-2
5.933095878E0,9.648883343E-2,-2.499389648E-2,1.164833903E-1
5.950075604E0,7.176005840E-2,-5.891513824E-2,1.353731751E-1
5.967105827E0,7.161593437E-2,-6.519031525E-2,1.236996353E-1
5.984111036E0,4.033005238E-2,-2.664566040E-2,9.458380938E-2
6.001115940E0,-2.603447437E-2,6.503105164E-3,6.629577279E-2
6.018120101E0,-1.359361410E-1,5.625915527E-2,4.976835847E-2
6.035110468E0,-1.895917654E-1,5.892562866E-2,-4.748931527E-2
6.052132828E0,-1.418997049E-1,6.990146637E-2,2.880197763E-2
6.069140437E0,-9.600555897E-2,-1.486015320E-2,4.359960556E-3
6.086141089E0,2.400064468E-2,-6.687259674E-2,-8.288949728E-3
6.103146257E0,1.163579226E-1,-2.435731888E-1,-1.599904597E-1
6.120153154E0,2.541415095E-1,2.817125320E-1,2.283397168E-1
6.137156246E0,2.116110325E-1,4.044246674E-2,1.279056966E-1
6.154147988E0,1.809847355E-1,2.786064148E-2,2.381436378E-1
6.171166187E0,1.992553473E-1,-1.002407074E-2,2.297669947E-1
6.188168068E0,1.580654979E-1,-1.177215576E-2,2.040688396E-1
6.205180958E0,1.060204506E-1,-2.798843384E-2,1.598804295E-1
6.222181294E0,5.428886414E-2,-3.376197815E-2,5.825552344E-2
6.239186432E0,3.912806511E-3,-1.149177551E-2,1.060035825E-2
6.256190990E0,-4.023540020E-2,3.390693665E-2,2.428421378E-2
6.273196361E0,-4.857206345E-2,3.357696533E-2,3.236949444E-3
6.290201427E0,-3.926396370E-2,1.641941071E-2,3.517487645E-2
6.307209484E0,-2.676570415E-2,2.279949188E-2,7.404834032E-2
6.324216870E0,9.438157082E-3,1.762771606E-2,8.141782880E-2
6.341215243E0,2.926898003E-2,2.492332458E-2,7.654133439E-2
6.358221560E0,5.450963974E-2,-9.858131409E-3,7.619252801E-2
6.375226840E0,5.647265911E-2,-5.027580261E-2,9.275820851E-2
6.392235437E0,5.993127823E-3,-1.632976532E-2,1.232541502E-1
6.409236575E0,-4.924070835E-2,1.267719269E-2,1.001616716E-1
6.426231083E0,-1.118390560E-1,7.033061981E-2,1.032215357E-1
6.443230494E0,-2.784717083E-1,2.416152954E-1,2.391459048E-1
6.460251938E0,-3.957427740E-1,3.915700912E-1,2.219025493E-1
6.477247981E0,-3.406333923E-1,4.315738678E-1,8.086764812E-2
6.494258480E0,-2.035054564E-1,4.529123306E-1,-1.028184891E-1
6.511266770E0,-2.159482241E-1,5.213594437E-1,-6.878840923E-2
6.528271756E0,-1.039556265E-1,1.287112236E0,2.291234732E-1
6.545261492E0,-4.247167706E-1,6.491479874E-1,1.064318419E-2
6.562282213E0,-1.940512657E-1,4.927120209E-1,-1.715034842E-1
6.579263873E0,-2.354981899E-1,4.460334778E-1,-1.785560846E-1
6.596291909E0,-1.941887736E-1,3.866596222E-1,-2.911171615E-1
6.613296955E0,-2.734139562E-1,5.045976639E-1,-2.039489746E-1
6.630302388E0,-2.536286116E-1,5.399656296E-1,-1.687737405E-1
