"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.376799063E0,-4.512767121E-2,-2.537381649E-1,4.802164435E-1
1.386799063E0,-4.085161164E-2,-2.415208519E-1,5.565745831E-1
1.396798696E0,-6.406449527E-2,-2.054798007E-1,6.488152742E-1
1.406798696E0,-1.117119789E-1,-1.559997052E-1,7.569383979E-1
1.416798696E0,-1.844049394E-1,-8.880453557E-2,8.894961476E-1
1.426798696E0,-2.760347426E-1,-1.488984004E-2,1.045266747E0
1.436798696E0,-3.762166202E-1,9.934195876E-2,1.224861145E0
1.446798696E0,-4.983896911E-1,2.502256632E-1,1.401401281E0
1.456798696E0,-6.914231181E-1,5.110651255E-1,1.637195230E0
1.466798696E0,-8.087092042E-1,7.077637315E-1,1.763033509E0
1.476799096E0,-9.088911414E-1,9.099601507E-1,1.841224194E0
1.486799096E0,-9.999100566E-1,1.084056735E0,1.893147707E0
1.496799096E0,-1.080544233E0,1.244714260E0,1.926745296E0
1.506088115E0,-1.134300351E0,1.361389518E0,1.926745296E0
1.516088115E0,-1.164843678E0,1.413923979E0,1.916971445E0
1.526088115E0,-1.158735037E0,1.444467187E0,1.909641147E0
1.536088115E0,-1.122083068E0,1.446299791E0,1.937740922E0
1.546088115E0,-1.070770383E0,1.427973866E0,2.011655569E0
1.556088115E0,-1.034118533E0,1.420643449E0,2.114280939E0
1.566088115E0,-1.054277062E0,1.412091374E0,2.254169226E0
1.576088115E0,-1.159345865E0,1.388878465E0,2.444759130E0
1.586088115E0,-1.337718487E0,1.347339630E0,2.646955490E0
1.596088115E0,-1.549688816E0,1.230053544E0,2.802726030E0
1.606088115E0,-1.853288770E0,9.172905087E-1,2.934673071E0
1.616088115E0,-2.026163578E0,7.187592983E-1,2.944446802E0
1.626088115E0,-2.167884350E0,5.196172595E-1,2.899853706E0
1.636088115E0,-2.257070780E0,3.803399801E-1,2.804558754E0
1.646088115E0,-2.302274704E0,3.015383482E-1,2.680552959E0
1.656088115E0,-2.296166182E0,2.984840274E-1,2.562656164E0
1.666088115E0,-2.259514093E0,3.284164369E-1,2.453922033E0
1.676088115E0,-2.200260162E0,3.962224722E-1,2.368400812E0
1.686088115E0,-2.128788948E0,5.104542971E-1,2.318920851E0
1.696088481E0,-2.062815666E0,6.417902708E-1,2.279825449E0
1.706088481E0,-2.017000675E0,7.700719833E-1,2.222404003E0
1.716088481E0,-1.997452974E0,8.769733906E-1,2.149711132E0
1.726088481E0,-1.995620370E0,9.850965738E-1,2.076407433E0
1.736088481E0,-2.008448601E0,1.066952467E0,2.011655569E0
1.746088481E0,-2.017000675E0,1.099328399E0,1.961564660E0
1.756088481E0,-2.024331093E0,1.120708704E0,1.907197595E0
1.766088481E0,-2.035326719E0,1.104215264E0,1.896812916E0
1.776088481E0,-2.024941921E0,1.069396019E0,1.890704274E0
1.786088481E0,-1.987068295E0,1.012585521E0,1.885206461E0
1.796088481E0,-1.936366439E0,9.472229481E-1,1.885206461E0
1.806088481E0,-1.864895225E0,9.007971883E-1,1.890704274E0
1.816088481E0,-1.765935063E0,8.623126745E-1,1.881541371E0
1.826088481E0,-1.631544709E0,8.109999895E-1,1.825952530E0
1.836088481E0,-1.464167595E0,7.816784382E-1,1.732490182E0
1.846088481E0,-1.296790600E0,7.981718183E-1,1.626810551E0
1.856088481E0,-1.169730544E0,8.311585188E-1,1.508913517E0
1.866088481E0,-1.090318084E0,8.775842786E-1,1.394070864E0
1.876088481E0,-1.060385704E0,9.130144715E-1,1.321988702E0
1.886088481E0,-1.089096427E0,9.490554929E-1,1.292056322E0
1.896088481E0,-1.148350358E0,9.881508946E-1,1.268232584E0
1.906088481E0,-1.141019940E0,1.071839452E0,1.197372198E0
1.916088481E0,-1.043892384E0,1.139034629E0,1.141783476E0
1.926088481E0,-8.960629702E-1,1.167745233E0,1.053818941E0
1.936088481E0,-6.987534761E-1,1.159803987E0,9.163742065E-1
1.946088481E0,-4.470770061E-1,1.113989115E0,7.373906970E-1
1.956088481E0,-1.673007160E-1,1.087111115E0,5.022075772E-1
1.966088481E0,8.926268667E-2,1.052902579E0,2.432007194E-1
1.976088481E0,2.676353455E-1,9.960921407E-1,-3.168863431E-2
1.986088481E0,3.525456190E-1,9.948704243E-1,-3.242930770E-1
1.996088481E0,3.488804102E-1,1.088943601E0,-6.242279410E-1
2.006088481E0,2.621375620E-1,1.229442716E0,-9.015607238E-1
2.016088481E0,1.448514163E-1,1.377882957E0,-1.150182843E0
2.026088481E0,9.231700748E-2,1.505553722E0,-1.351768374E0
2.036088481E0,1.503492147E-1,1.583744526E0,-1.513036847E0
2.046088481E0,3.085633218E-1,1.646663666E0,-1.630322933E0
2.056088481E0,5.993351340E-1,1.689424157E0,-1.728061438E0
2.066088481E0,7.477754354E-1,1.683315516E0,-1.799532652E0
2.076088481E0,8.522333503E-1,1.645441890E0,-1.882610321E0
2.086088481E0,9.267589450E-1,1.520825386E0,-1.976072669E0
2.096088481E0,9.841802716E-1,1.297859550E0,-2.054263353E0
2.106088481E0,1.034882069E0,1.005865932E0,-2.095802307E0
2.116088481E0,1.077031732E0,7.120398283E-1,-2.126956463E0
2.126088481E0,1.138118267E0,4.481460154E-1,-2.179490805E0
2.136088481E0,1.251128435E0,2.233476043E-1,-2.265622854E0
2.146088514E0,1.405677319E0,7.124216110E-2,-2.350533009E0
2.156088514E0,1.573665261E0,-2.466368489E-2,-2.418950081E0
2.166088514E0,1.744707465E0,-9.369145334E-2,-2.473927975E0
2.176088514E0,1.899867296E0,-1.205695271E-1,-2.524629593E0
2.186088514E0,2.030592442E0,-1.480584592E-1,-2.582051039E0
2.196088514E0,2.109394073E0,-1.920407563E-1,-2.661463499E0
2.206088514E0,2.117335320E0,-2.934443951E-1,-2.773251772E0
2.216088514E0,2.064800978E0,-3.575852513E-1,-2.812347174E0
2.226088514E0,1.971949339E0,-4.070653319E-1,-2.834338427E0
2.236088514E0,1.840613365E0,-4.760931134E-1,-2.864881754E0
2.246088514E0,1.704390407E0,-5.298492312E-1,-2.885651112E0
2.256088514E0,1.563280463E0,-5.579490662E-1,-2.832505703E0
2.266088514E0,1.442329168E0,-5.579490662E-1,-2.723771811E0
2.276088514E0,1.340314746E0,-4.736496508E-1,-2.616870403E0
2.286088514E0,1.223639488E0,-3.740786016E-1,-2.528294802E0
2.296088514E0,1.101466417E0,-3.264311254E-1,-2.466597557E0
2.306088514E0,1.012280107E0,-2.659554482E-1,-2.426280499E0
2.316088514E0,9.560804963E-1,-1.572214365E-1,-2.404900074E0
2.326088514E0,9.530261159E-1,5.879578181E-3,-2.384741545E0
2.336088514E0,8.907178640E-1,3.436116967E-3,-2.370691776E0
2.346088514E0,8.106945157E-1,2.603813075E-2,-2.341980934E0
2.356088514E0,7.318929434E-1,6.452263892E-2,-2.204536200E0
2.366088514E0,6.805802584E-1,5.352706835E-2,-2.084806681E0
2.376088514E0,6.292675734E-1,3.764457256E-2,-1.954692483E0
2.386088514E0,5.596289039E-1,3.214678168E-2,-1.806863070E0
2.396088514E0,4.808273017E-1,4.008803144E-2,-1.650481582E0
2.406088514E0,3.867540658E-1,7.429648191E-2,-1.496543527E0
2.416088514E0,2.548071742E-1,1.182787865E-1,-1.348103285E0
2.426088514E0,9.292787313E-2,1.866956949E-1,-1.211880326E0
2.436088514E0,-7.994698733E-2,2.923753858E-1,-1.078711629E0
2.446088480E0,-2.491566688E-1,4.078288972E-1,-9.388235211E-1
2.456088480E0,-4.177554548E-1,5.263367891E-1,-7.671703696E-1
2.466088480E0,-5.753586888E-1,6.442337632E-1,-5.558109879E-1
2.476088480E0,-6.956991553E-1,7.401396036E-1,-2.980258763E-1
2.486088480E0,-7.616726160E-1,7.657959461E-1,-2.977967961E-3
2.496088480E0,-7.690029740E-1,7.193701863E-1,2.981785834E-1
2.506088480E0,-7.103599310E-1,5.391649604E-1,7.257842422E-1
2.516088480E0,-6.340017915E-1,3.522401750E-1,9.573022127E-1
2.526088480E0,-5.570327640E-1,1.249983013E-1,1.125900984E0
2.536088480E0,-4.678464234E-1,-4.604396969E-2,1.256015301E0
2.546088480E0,-3.914882541E-1,-1.590540409E-1,1.358029842E0
2.556088480E0,-3.554472029E-1,-2.873357534E-1,1.418505430E0
2.566088480E0,-3.505602777E-1,-4.382194579E-1,1.421559811E0
2.576088480E0,-3.554472029E-1,-5.665011406E-1,1.396514297E0
2.586088480E0,-3.804926872E-1,-6.379724145E-1,1.371468782E0
2.596088480E0,-4.305836260E-1,-6.000987291E-1,1.366581917E0
2.606088480E0,-5.252677798E-1,-4.162282944E-1,1.384907842E0
2.616088480E0,-6.724863052E-1,-1.040761694E-1,1.419727206E0
2.626088480E0,-8.459720016E-1,2.447278947E-1,1.453935623E0
2.636088480E0,-9.986883402E-1,5.574908853E-1,1.486922383E0
2.646088480E0,-1.110476613E0,7.993935347E-1,1.506470084E0
2.656088480E0,-1.159956694E0,9.282860756E-1,1.497307062E0
2.666088480E0,-1.115974426E0,9.020189047E-1,1.489976645E0
2.676088480E0,-1.038394570E0,8.342128396E-1,1.485700607E0
2.686088480E0,-9.583712220E-1,7.248679996E-1,1.489365816E0
2.696088480E0,-8.368090391E-1,6.607271433E-1,1.519909143E0
2.706088480E0,-7.433466315E-1,5.929210782E-1,1.538235068E0
2.716088480E0,-7.183011770E-1,4.902957082E-1,1.545565486E0
2.726088480E0,-7.103599310E-1,4.212679565E-1,1.566334844E0
2.736088480E0,-7.164685726E-1,4.084397852E-1,1.607262850E0
2.746088480E0,-7.396814823E-1,4.493677318E-1,1.650634289E0
2.756088480E0,-7.793877125E-1,5.361106396E-1,1.692783952E0
2.766088480E0,-8.557458520E-1,6.417902708E-1,1.735544562E0
2.776088480E0,-9.657015800E-1,7.340309620E-1,1.752648711E0
2.786088513E0,-1.091539860E0,8.164977431E-1,1.736155391E0
2.796088513E0,-1.220432401E0,8.983536959E-1,1.696449161E0
2.806088513E0,-1.429959178E0,1.008309484E0,1.631086588E0
2.816088513E0,-1.569236398E0,1.091997981E0,1.609095454E0
2.826088513E0,-1.696907282E0,1.161636591E0,1.606041074E0
2.836088513E0,-1.805641294E0,1.203786373E0,1.630475640E0
2.846088513E0,-1.888718963E0,1.211727619E0,1.685453534E0
2.856088513E0,-1.929646969E0,1.203786373E0,1.761200905E0
2.866088513E0,-1.925370932E0,1.163469195E0,1.840002418E0
2.876088513E0,-1.867949605E0,1.051069975E0,1.902310729E0
2.886088513E0,-1.751274347E0,8.788059950E-1,1.932243109E0
2.896088513E0,-1.573512554E0,7.187592983E-1,1.951179981E0
2.906088513E0,-1.347492337E0,5.605452061E-1,1.968895078E0
2.916088513E0,-1.115363598E0,3.766747713E-1,1.964619040E0
2.926088513E0,-9.052259326E-1,2.050216496E-1,1.945682168E0
2.936088513E0,-7.525096536E-1,6.757696718E-2,1.920636654E0
2.946088513E0,-6.761514544E-1,-1.550070569E-2,1.893147707E0
2.956088513E0,-6.969208717E-1,-2.099849284E-2,1.852830648E0
2.966088513E0,-8.313112259E-1,1.565342210E-2,1.786857247E0
2.976088513E0,-1.012127399E0,1.408807933E-1,1.764255166E0
2.986088513E0,-1.168508887E0,3.388011456E-1,1.741042256E0
2.996088513E0,-1.266247272E0,5.300019383E-1,1.708055615E0
3.006088513E0,-1.292514443E0,6.845508814E-1,1.682399273E0
3.016088513E0,-1.249143124E0,8.128325939E-1,1.648801684E0
3.026088513E0,-1.158735037E0,9.166796803E-1,1.615204096E0
3.036088546E0,-1.060385704E0,9.728792906E-1,1.561447978E0
3.046088546E0,-9.498190880E-1,9.814313650E-1,1.491809249E0
3.056088546E0,-8.288677931E-1,9.466120601E-1,1.470428944E0
3.066088546E0,-7.121925354E-1,8.543714285E-1,1.466763854E0
3.076088546E0,-5.704717636E-1,6.698901057E-1,1.445994377E0
3.086088512E0,-3.914882541E-1,4.353178442E-1,1.384907842E0
3.096088512E0,-1.795180291E-1,2.123520374E-1,1.273730397E0
3.106088512E0,1.222494096E-1,4.046982154E-3,1.039158106E0
3.116088512E0,2.761874497E-1,-1.794416644E-2,8.534551263E-1
3.126088512E0,3.745367527E-1,-2.061670180E-3,6.530913115E-1
3.136088512E0,4.350124002E-1,4.192062840E-2,4.429536462E-1
3.146088512E0,4.716643393E-1,8.834638447E-2,2.022727579E-1
3.156088512E0,5.089271069E-1,1.170570552E-1,-8.483391255E-2
3.166088512E0,5.529094338E-1,1.298852265E-1,-4.165337384E-1
3.176088512E0,5.938373804E-1,1.604284793E-1,-7.482335567E-1
3.186088512E0,6.237697601E-1,2.642755806E-1,-1.043281436E0
3.196088512E0,6.146067977E-1,4.542546570E-1,-1.292514443E0
3.206088512E0,5.529094338E-1,7.028768063E-1,-1.497154355E0
3.216088512E0,4.631122053E-1,9.631054401E-1,-1.650481582E0
3.226088512E0,3.537673354E-1,1.171410441E0,-1.754939437E0
3.236088512E0,2.725222707E-1,1.322905064E0,-1.836184621E0
3.246088512E0,2.554180324E-1,1.401095748E0,-1.901547194E0
3.256088512E0,3.122285008E-1,1.340620160E0,-1.966298819E0
3.266088512E0,4.124104083E-1,1.182406068E0,-1.998063803E0
3.276088512E0,5.547419786E-1,9.142361879E-1,-2.030439615E0
3.286088545E0,7.172321677E-1,5.788711905E-1,-2.056706905E0
3.296088545E0,8.424595594E-1,2.215150148E-1,-2.047544003E0
3.306088545E0,8.827766180E-1,-1.028544381E-1,-2.026163578E0
3.316088545E0,8.436812758E-1,-3.588069677E-1,-2.029828787E0
3.326088545E0,8.039750457E-1,-5.341253281E-1,-2.035326719E0
3.336088511E0,8.106945157E-1,-6.117051840E-1,-2.053652525E0
3.346088511E0,8.467355967E-1,-6.556875110E-1,-2.095802307E0
3.356088511E0,8.998808861E-1,-6.727917194E-1,-2.165441036E0
3.366088511E0,9.609673619E-1,-6.617961526E-1,-2.239355564E0
3.376088511E0,1.035492897E0,-6.605743766E-1,-2.308383465E0
3.386088511E0,1.099022985E0,-6.672939062E-1,-2.367026567E0
3.396088511E0,1.100244641E0,-7.088327408E-1,-2.417117357E0
3.406088511E0,1.066036224E0,-7.448738217E-1,-2.441551924E0
3.416088511E0,1.006782293E0,-8.084037900E-1,-2.472706079E0
3.426088511E0,9.237046242E-1,-9.018661976E-1,-2.519131899E0
3.436088511E0,8.455138803E-1,-9.440158606E-1,-2.574720621E0
3.446088511E0,7.844273448E-1,-8.920923471E-1,-2.627254963E0
3.456088511E0,7.343363762E-1,-7.912995815E-1,-2.651078701E0
3.466088511E0,6.879106164E-1,-6.807329655E-1,-2.654133081E0
3.476088511E0,6.665303111E-1,-5.548947453E-1,-2.641304970E0
3.486088511E0,6.891323328E-1,-4.852560759E-1,-2.633974552E0
3.496088511E0,7.190647721E-1,-4.205043614E-1,-2.596711874E0
3.506088511E0,7.129560709E-1,-3.252093792E-1,-2.509968996E0
3.516088511E0,6.622542739E-1,-3.178789914E-1,-2.433610678E0
3.526088511E0,5.901721716E-1,-3.472005427E-1,-2.393904448E0
3.536088544E0,5.388594866E-1,-3.789655268E-1,-2.388406754E0
3.546088544E0,5.040401816E-1,-3.838524520E-1,-2.341980934E0
3.556088544E0,4.215733707E-1,-3.728568852E-1,-2.323655128E0
3.566088544E0,2.731331289E-1,-2.708423734E-1,-2.237523079E0
3.576088544E0,1.130864322E-1,-1.547779888E-1,-2.048154831E0
3.586088510E0,-1.763873361E-2,-7.841982692E-2,-1.812360883E0
3.596088510E0,-8.788824081E-2,-2.160935849E-2,-1.531362772E0
3.606088510E0,-1.007164046E-1,3.703370690E-2,-1.255862594E0
3.616088510E0,-6.528622657E-2,5.352706835E-2,-1.032285929E0
3.626088510E0,1.656972058E-2,3.459024429E-2,-8.740718365E-1
3.636088510E0,1.185842156E-1,1.748601720E-2,-7.671703696E-1
3.646088510E0,2.028836161E-1,-1.977676153E-2,-7.060838938E-1
3.656088510E0,2.493093759E-1,-8.452847600E-2,-6.682102084E-1
3.666088510E0,2.535854280E-1,-1.431715488E-1,-6.211736202E-1
3.676088510E0,2.144900560E-1,-1.969276816E-1,-5.460371971E-1
3.686088510E0,1.356884390E-1,-2.488512248E-1,-4.476878643E-1
3.696088510E0,-5.429064855E-2,-3.508657217E-1,-2.790890634E-1
3.706088510E0,-1.758528352E-1,-3.930154145E-1,-1.514182240E-1
3.716088510E0,-2.638174295E-1,-3.869067729E-1,-2.802344225E-2
3.726088510E0,-3.297908604E-1,-3.435353339E-1,6.055201590E-2
3.736088510E0,-3.743840456E-1,-2.714532316E-1,1.002582610E-1
3.746088510E0,-4.073707461E-1,-1.688278764E-1,1.216385439E-1
3.756088510E0,-4.476878643E-1,-2.893974073E-2,1.479057521E-1
3.766088510E0,-5.063309073E-1,1.298852265E-1,2.010510266E-1
3.776088510E0,-5.814673305E-1,2.685516477E-1,2.780200541E-1
3.786088543E0,-6.517168880E-1,3.711769879E-1,3.739258945E-1
3.796088543E0,-6.993643641E-1,4.438699484E-1,4.716643393E-1
3.806088543E0,-7.299076319E-1,4.829653203E-1,5.803983212E-1
3.816088543E0,-7.402923107E-1,5.055673718E-1,7.086800337E-1
3.826088543E0,-7.280750275E-1,5.135086179E-1,8.491790295E-1
3.836088509E0,-7.073056102E-1,5.128977299E-1,9.933432341E-1
3.846088509E0,-6.743188500E-1,5.446627140E-1,1.163163781E0
3.856088509E0,-6.724863052E-1,5.312237144E-1,1.263345718E0
3.866088509E0,-6.987534761E-1,5.104542971E-1,1.357418895E0
3.876088509E0,-7.537313700E-1,5.031238794E-1,1.450270414E0
3.886088509E0,-8.386416435E-1,5.220606923E-1,1.538235068E0
3.896088509E0,-9.522625804E-1,5.648213029E-1,1.615204096E0
3.906088509E0,-1.089707255E0,6.350708008E-1,1.673847079E0
3.916088509E0,-1.250975609E0,7.212027907E-1,1.742264032E0
3.926088509E0,-1.428126574E0,8.061130643E-1,1.824119925E0
3.936088509E0,-1.586951494E0,8.818603158E-1,1.914528012E0
