"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.020788890E-1,1.653154045E-1,3.088687360E-1,3.473532498E-1
9.120788890E-1,2.209041417E-1,2.361757755E-1,3.259729743E-1
9.220788890E-1,2.453387529E-1,1.091158018E-1,2.997057736E-1
9.320788890E-1,2.221258730E-1,-2.527454868E-2,2.728276849E-1
9.420788890E-1,1.292743534E-1,-1.847103834E-1,2.587777972E-1
9.520788890E-1,5.291620269E-2,-2.317470014E-1,2.734385431E-1
9.620788890E-1,-1.366810966E-2,-2.586250603E-1,2.893210649E-1
9.720788890E-1,-5.032002553E-2,-3.081051707E-1,2.948188484E-1
9.820788890E-1,-4.115704447E-2,-3.203224540E-1,2.923753858E-1
9.920788890E-1,2.664899640E-2,-2.439643145E-1,2.899319232E-1
1.002078889E0,1.311069578E-1,-1.077413559E-1,2.813797891E-1
1.012078889E0,2.355649173E-1,1.931861416E-2,2.587777972E-1
1.022078889E0,3.149773777E-1,1.054506153E-1,2.245693356E-1
1.032078889E0,3.760639131E-1,1.671480089E-1,1.793653071E-1
1.042078889E0,4.188244939E-1,2.282345295E-1,1.231657043E-1
1.052078889E0,4.505894780E-1,2.856558561E-1,6.330090761E-2
1.062078889E0,4.573090076E-1,3.003166318E-1,3.817907709E-4
1.072078889E0,4.322635233E-1,2.331214547E-1,-5.459608138E-2
1.082078889E0,3.723987341E-1,7.002042979E-2,-9.613491595E-2
1.092078889E0,2.337323129E-1,-1.816560477E-1,-1.291216463E-1
1.102078889E0,1.280526221E-1,-2.958878577E-1,-1.199586615E-1
1.112078889E0,3.275764734E-2,-3.300963044E-1,-9.857837856E-2
1.122078889E0,-3.016147204E-2,-2.848922908E-1,-6.925684959E-2
1.132078889E0,-4.482223839E-2,-1.712713391E-1,-3.016147204E-2
1.142078889E0,-7.559457328E-3,-3.382666409E-2,1.870774850E-2
1.152078889E0,5.963572115E-2,3.214678168E-2,6.085744873E-2
1.162078889E0,1.359938681E-1,-1.916589774E-2,7.490734756E-2
1.172078889E0,1.897500157E-1,-1.749365330E-1,4.925100878E-2
1.182078889E0,2.080759704E-1,-3.759112060E-1,-2.099849284E-2
1.192078889E0,1.805870384E-1,-5.793293118E-1,-1.217912585E-1
1.202078889E0,1.054506153E-1,-7.283804417E-1,-2.268600762E-1
1.212078889E0,4.657847341E-3,-7.577019930E-1,-2.940552533E-1
1.222078889E0,-8.697193861E-2,-6.599635482E-1,-3.026073575E-1
1.232078889E0,-1.224021241E-1,-3.661373556E-1,-1.908190250E-1
1.242078889E0,-7.536549866E-2,-1.676061451E-1,-4.970915988E-2
1.252078889E0,1.015563495E-2,-1.733330078E-2,8.407033235E-2
1.262078889E0,1.195005104E-1,1.133918613E-1,1.665371358E-1
1.272078889E0,2.471713424E-1,2.435061634E-1,1.811978966E-1
1.282078889E0,3.711769879E-1,3.027600944E-1,1.402699351E-1
1.292078889E0,4.444808364E-1,1.671480089E-1,5.719225854E-2
1.302078889E0,4.371504486E-1,-9.552405030E-2,-5.459608138E-2
1.312078889E0,3.504075706E-1,-3.270419836E-1,-1.700496078E-1
1.322078889E0,2.056325078E-1,-4.290564656E-1,-2.482403666E-1
1.332078889E0,1.809688285E-2,-4.113413990E-1,-2.885574698E-1
1.342078889E0,-1.932624876E-1,-3.300963044E-1,-2.952769995E-1
1.352078889E0,-4.052327275E-1,-2.305252701E-1,-2.793944776E-1
1.362078889E0,-5.738315582E-1,-1.242347211E-1,-2.360230535E-1
1.372078889E0,-6.715700030E-1,-1.183551457E-2,-1.663844138E-1
1.382078889E0,-6.886742115E-1,1.103375331E-1,-1.016327068E-1
1.392078889E0,-5.701663494E-1,2.428952903E-1,-7.536549866E-2
1.402078889E0,-4.186717570E-1,2.880993187E-1,-1.217912585E-1
1.412078889E0,-2.421317101E-1,3.241403699E-1,-2.012037337E-1
1.422078889E0,-6.986771524E-2,3.375793993E-1,-2.977204621E-1
1.432078889E0,7.246389240E-2,3.320816159E-1,-3.917936981E-1
1.442078889E0,1.634828150E-1,3.027600944E-1,-4.534910917E-1
1.452078889E0,2.044107765E-1,2.325105816E-1,-4.675409794E-1
1.462078889E0,2.068542391E-1,1.231657043E-1,-4.345542490E-1
1.472078889E0,1.958586723E-1,4.192062840E-2,-3.685808182E-1
1.482078889E0,1.891391575E-1,3.397937864E-2,-2.855031490E-1
1.492078889E0,1.866956949E-1,9.078984708E-2,-2.048689276E-1
1.502078889E0,1.842522323E-1,1.689805984E-1,-1.370628923E-1
1.512078889E0,1.714240611E-1,2.300671190E-1,-8.941540122E-2
1.522078889E0,1.518763751E-1,2.764928937E-1,-6.131559983E-2
1.532078889E0,1.286634952E-1,3.119230568E-1,-6.192646548E-2
1.542078889E0,1.103375331E-1,2.502256632E-1,-1.089630872E-1
1.552078889E0,1.231657043E-1,1.366047412E-1,-1.657735556E-1
1.561911461E0,1.671480089E-1,5.169447139E-2,-2.250274867E-1
1.571911461E0,2.251801938E-1,9.544769302E-3,-2.659554482E-1
1.581911461E0,2.703842223E-1,-2.061670180E-3,-2.738966942E-1
1.591911461E0,2.856558561E-1,3.275764734E-2,-2.470186353E-1
1.601911461E0,2.874884605E-1,1.445459872E-1,-2.005928755E-1
1.611911461E0,2.777146101E-1,2.899319232E-1,-1.431715488E-1
1.621911461E0,2.483930737E-1,4.059963226E-1,-8.025242388E-2
1.631911461E0,1.940260679E-1,4.823544621E-1,-3.077233583E-2
1.641911461E0,1.176679209E-1,4.927391708E-1,-9.392052889E-3
1.651911461E0,3.336851299E-2,4.206570685E-1,-3.016147204E-2
1.661911461E0,-3.016147204E-2,2.538908720E-1,-8.452847600E-2
1.671911461E0,-5.642867833E-2,3.459024429E-2,-1.431715488E-1
1.681911461E0,-1.794416644E-2,-9.918924421E-2,-1.749365330E-1
1.691911461E0,1.457677186E-1,-5.726861767E-3,-1.700496078E-1
1.701911461E0,2.716059685E-1,1.763109863E-1,-1.352302879E-1
1.711911461E0,3.626248837E-1,3.430771828E-1,-7.841982692E-2
1.721911461E0,3.772856593E-1,3.742313087E-1,-2.893974073E-2
1.731911461E0,3.314707577E-1,2.367866337E-1,-1.450804994E-3
1.741911461E0,2.392300963E-1,2.420553565E-2,1.198823005E-2
1.751911461E0,1.213331074E-1,-1.450041384E-1,1.259909570E-2
1.761911461E0,2.176207490E-2,-1.950950921E-1,9.544769302E-3
1.771911461E0,-4.237877578E-2,-1.095739529E-1,2.237293869E-2
1.781911461E0,-8.025242388E-2,5.719225854E-2,4.741841555E-2
1.791911461E0,-1.156826094E-1,2.184606791E-1,7.551821321E-2
1.801911461E0,-1.669952869E-1,2.874884605E-1,1.127809957E-1
1.811911461E0,-2.305252701E-1,2.398409694E-1,1.665371358E-1
1.821911461E0,-2.891683280E-1,1.323286891E-1,2.392300963E-1
1.831911461E0,-3.313180506E-1,2.420553565E-2,3.278055489E-1
1.841911461E0,-3.539200425E-1,-7.903069258E-2,4.328743815E-1
1.851911461E0,-3.472005427E-1,-1.162934676E-1,4.395939112E-1
1.861911461E0,-3.349832296E-1,-1.505019218E-1,3.907246888E-1
1.871911461E0,-3.258202374E-1,-1.694387496E-1,3.021492362E-1
1.881911461E0,-3.215442002E-1,-1.608866304E-1,2.037999183E-1
1.891911461E0,-3.178789914E-1,-1.199586615E-1,1.219439730E-1
1.901911461E0,-3.105486333E-1,-4.665483162E-2,7.490734756E-2
1.911911461E0,-2.916117907E-1,5.719225854E-2,7.002042979E-2
1.921911461E0,-2.574033439E-1,1.915826052E-1,1.085049361E-1
1.931911461E0,-2.060906589E-1,3.107013404E-1,1.763109863E-1
1.941911461E0,-1.315651089E-1,4.017202556E-1,2.526691258E-1
1.951911461E0,-3.932445124E-2,4.719697535E-1,3.149773777E-1
1.961911461E0,4.680754989E-2,4.976260960E-1,3.406337202E-1
1.971911461E0,1.146135926E-1,4.395939112E-1,3.314707577E-1
1.981911461E0,1.818087697E-1,1.799761802E-1,2.844341397E-1
1.991911461E0,2.074651122E-1,-3.199406713E-2,2.398409694E-1
2.001911461E0,2.117411643E-1,-2.036471963E-1,1.989129931E-1
2.011911461E0,1.854739636E-1,-3.087160289E-1,1.818087697E-1
2.021911461E0,1.372155994E-1,-3.307071626E-1,1.921934783E-1
2.031911494E0,7.490734756E-2,-2.757292986E-1,2.105194330E-1
2.041911494E0,-2.290744742E-4,-1.743256748E-1,2.227367461E-1
2.051911494E0,-7.964155823E-2,-7.780896127E-2,2.294562608E-1
2.061911494E0,-1.498910636E-1,-2.710714564E-2,2.300671190E-1
2.071911494E0,-2.012037337E-1,-9.392052889E-3,2.025781870E-1
2.081911494E0,-2.176970989E-1,-1.244637929E-2,1.414916664E-1
2.091911494E0,-1.822669208E-1,-6.337726954E-3,5.658139288E-2
2.101911494E0,-8.025242388E-2,3.214678168E-2,-3.382666409E-2
2.111911494E0,7.918340713E-2,1.115592644E-1,-1.211803928E-1
2.121911494E0,2.557234764E-1,2.086868435E-1,-1.950950921E-1
2.131911494E0,4.169918895E-1,2.703842223E-1,-2.457969040E-1
2.141911494E0,4.206570685E-1,2.392300963E-1,-2.158645093E-1
2.151911494E0,3.394120038E-1,1.763109863E-1,-1.553888470E-1
2.161911494E0,1.921934783E-1,5.780312419E-2,-8.697193861E-2
2.171911494E0,2.214386594E-3,-1.602757722E-1,-2.099849284E-2
2.181911494E0,-1.810451895E-1,-4.211152196E-1,2.298380435E-2
2.191911494E0,-3.087160289E-1,-5.836054087E-1,2.970332280E-2
2.201911494E0,-3.533091843E-1,-5.842162371E-1,3.817907709E-4
2.211911494E0,-2.903900743E-1,-4.101196527E-1,-4.726569727E-2
2.221911494E0,-1.388954818E-1,-1.657735556E-1,-9.491318464E-2
2.231911494E0,4.864014685E-2,5.108360574E-2,-1.535562575E-1
2.241911494E0,2.092977017E-1,1.347721517E-1,-2.244166136E-1
2.251911494E0,2.844341397E-1,7.246389240E-2,-3.184898794E-1
2.261911494E0,2.832123935E-1,-3.138320148E-2,-4.186717570E-1
2.271911494E0,2.355649173E-1,-9.124799818E-2,-4.901430011E-1
2.281911494E0,1.353830099E-1,-5.520694703E-2,-4.986951053E-1
2.291911494E0,7.124216110E-2,4.046982154E-3,-4.583780169E-1
2.301911494E0,2.481640130E-2,5.841398984E-2,-3.948480189E-1
2.311911494E0,-1.000291854E-2,8.529205620E-2,-3.245985210E-1
2.321911494E0,-5.520694703E-2,7.490734756E-2,-2.610685229E-1
2.331911460E0,-1.303433776E-1,2.542726509E-2,-2.152536362E-1
2.341911460E0,-2.531272769E-1,-6.864598393E-2,-1.944842190E-1
2.351911460E0,-4.241695404E-1,-1.981494129E-1,-1.957059503E-1
2.361911460E0,-6.202573180E-1,-3.148246706E-1,-2.067015320E-1
2.371911460E0,-8.114581108E-1,-3.649156392E-1,-2.219731659E-1
2.381911460E0,-9.562332034E-1,-3.331506252E-1,-2.427425832E-1
2.391911460E0,-1.044808626E0,-2.592359483E-1,-2.702315152E-1
2.401911460E0,-1.069243312E0,-1.724930704E-1,-3.026073575E-1
2.411911460E0,-1.023428321E0,-8.941540122E-2,-3.300963044E-1
2.421911460E0,-9.036987424E-1,-1.733330078E-2,-3.496440053E-1
2.431911460E0,-5.927683711E-1,3.275764734E-2,-3.533091843E-1
2.441911460E0,-3.288745880E-1,5.169447139E-2,-3.557526469E-1
2.451911460E0,-7.719809562E-2,5.597052723E-2,-3.832415938E-1
2.461911460E0,1.256091595E-1,6.490443368E-3,-4.296673536E-1
2.471911460E0,2.691625059E-1,-8.636107296E-2,-4.724279046E-1
2.481911460E0,3.571271002E-1,-1.761582643E-1,-4.962516427E-1
2.491911460E0,3.876703680E-1,-2.335795909E-1,-5.048037767E-1
2.501911460E0,3.681226671E-1,-2.519055605E-1,-4.950299263E-1
2.511911460E0,3.070361316E-1,-2.525164187E-1,-4.565454125E-1
2.521911460E0,2.239584774E-1,-2.189188302E-1,-3.917936981E-1
2.531911460E0,1.341612786E-1,-1.529453844E-1,-3.111594915E-1
2.541911460E0,4.864014685E-2,-8.330674469E-2,-2.305252701E-1
2.551911460E0,-2.710714564E-2,-3.810271993E-2,-1.724930704E-1
2.561911460E0,-8.208502084E-2,-1.122464892E-2,-1.480584592E-1
2.571911460E0,-1.162934676E-1,2.359467000E-2,-1.511127949E-1
2.581911460E0,-1.083522215E-1,3.886630014E-2,-1.749365330E-1
2.591911460E0,-4.176791012E-2,-1.550070569E-2,-1.877647042E-1
2.601911460E0,7.490734756E-2,-5.337435007E-2,-1.926516294E-1
2.611911460E0,2.178498209E-1,-4.909829423E-2,-1.792125851E-1
2.621911460E0,3.540727794E-1,-4.505131394E-3,-1.407280862E-1
2.631911460E0,4.615850449E-1,2.298380435E-2,-7.047858089E-2
2.641911460E0,5.257259011E-1,4.657847341E-3,2.298380435E-2
2.651911460E0,5.495496392E-1,-3.016147204E-2,1.146135926E-1
2.661911460E0,5.342780352E-1,-4.604396969E-2,1.787544489E-1
2.671911460E0,4.805218875E-1,-5.459608138E-2,2.062433809E-1
2.681911460E0,4.029420018E-1,-7.903069258E-2,2.092977017E-1
2.691911460E0,3.308598995E-1,-8.391761035E-2,1.970804036E-1
2.701911460E0,2.826015353E-1,-6.559165567E-2,1.677588671E-1
2.711911460E0,2.795472145E-1,-3.077233583E-2,1.378264725E-1
2.721911460E0,3.351359367E-1,5.413793400E-2,1.249983013E-1
2.731911460E0,5.165629387E-1,2.612212598E-1,1.671480089E-1
2.741911460E0,6.424011588E-1,3.088687360E-1,2.037999183E-1
2.751911460E0,6.943247318E-1,1.897500157E-1,2.031890452E-1
2.761911460E0,6.442337632E-1,-5.276348442E-2,1.775327176E-1
2.771911460E0,5.031238794E-1,-2.952769995E-1,1.396590620E-1
2.781911460E0,3.107013404E-1,-4.412737787E-1,9.995282441E-2
2.791911460E0,1.146135926E-1,-4.510476291E-1,8.529205620E-2
2.801911460E0,-5.520694703E-2,-3.465896547E-1,9.506590664E-2
2.811911460E0,-2.048689276E-1,-1.718822122E-1,1.146135926E-1
2.821911460E0,-3.704134226E-1,-1.450804994E-3,1.433242559E-1
2.831911460E0,-5.719989538E-1,1.207222417E-1,1.842522323E-1
2.841911460E0,-7.937430143E-1,1.616502106E-1,2.465604842E-1
2.851911460E0,-9.879981875E-1,1.573741585E-1,3.302490115E-1
2.861911460E0,-1.100397348E0,1.897500157E-1,4.047745764E-1
2.871911460E0,-1.130940676E0,2.587777972E-1,4.438699484E-1
2.881911460E0,-1.072908401E0,3.400228620E-1,4.224896729E-1
2.891911460E0,-1.008156776E0,3.669009507E-1,3.620140254E-1
2.901911460E0,-9.330202937E-1,3.760639131E-1,2.862667143E-1
2.911911460E0,-8.493317366E-1,3.827834427E-1,2.092977017E-1
2.921911460E0,-7.589237094E-1,3.846160173E-1,1.476003081E-1
2.931911460E0,-6.520223022E-1,3.907246888E-1,1.182787865E-1
2.941911460E0,-5.365687609E-1,4.017202556E-1,1.280526221E-1
2.951911460E0,-4.143957198E-1,4.249331355E-1,1.744783819E-1
2.961911460E0,-2.983313203E-1,4.652502537E-1,2.361757755E-1
2.971911460E0,-1.926516294E-1,4.988478422E-1,2.929862440E-1
2.981911460E0,-9.918924421E-2,4.835762084E-1,3.339142203E-1
2.991911460E0,-3.565925732E-2,4.121049643E-1,3.607922792E-1
3.001911460E0,1.137736533E-2,2.948188484E-1,3.821725547E-1
3.011911460E0,5.108360574E-2,1.390482038E-1,3.974441886E-1
3.021911460E0,9.384417534E-2,-3.382666409E-2,4.182136059E-1
3.031911460E0,1.842522323E-1,-2.341904640E-1,4.487568736E-1
3.041911460E0,2.422844321E-1,-2.745075822E-1,4.463134110E-1
3.051911460E0,2.929862440E-1,-2.891683280E-1,4.273765981E-1
3.061911460E0,3.149773777E-1,-3.062725663E-1,3.992767930E-1
3.071911460E0,3.064252734E-1,-2.971095741E-1,3.650683463E-1
3.081911460E0,2.813797891E-1,-2.305252701E-1,3.320816159E-1
3.091911460E0,2.557234764E-1,-1.211803928E-1,3.045926690E-1
3.101911460E0,2.453387529E-1,-9.392052889E-3,2.801580727E-1
3.111911460E0,2.691625059E-1,8.040513843E-2,2.569451928E-1
3.121911460E0,3.345250785E-1,1.292743534E-1,2.251801938E-1
3.131911460E0,4.206570685E-1,1.225548387E-1,1.732566506E-1
3.141911460E0,4.970152378E-1,5.658139288E-2,1.060614809E-1
3.151911460E0,5.446627140E-1,-2.893974073E-2,4.008803144E-2
3.161911460E0,5.617669225E-1,-9.246972948E-2,-1.794416644E-2
3.171911460E0,5.416083932E-1,-1.596648991E-1,-6.681338698E-2
3.181911460E0,4.389830232E-1,-2.910009325E-1,-1.150717437E-1
3.191911460E0,3.436880708E-1,-3.557526469E-1,-1.120174155E-1
3.201911460E0,2.428952903E-1,-3.948480189E-1,-7.597636431E-2
3.211911460E0,1.304960847E-1,-4.125631154E-1,-2.344195358E-2
3.221911460E0,2.481640130E-2,-3.930154145E-1,2.848159149E-2
3.231911460E0,-3.810271993E-2,-3.062725663E-1,6.513350457E-2
3.241911460E0,-6.375905871E-2,-1.883755773E-1,7.490734756E-2
3.251911460E0,-1.034653038E-1,-1.517236531E-1,3.764457256E-2
3.261911460E0,-1.938733608E-1,-2.519055605E-1,-5.642867833E-2
3.271911460E0,-3.270419836E-1,-3.869067729E-1,-1.871538460E-1
3.281911460E0,-4.718170464E-1,-4.345542490E-1,-3.233767748E-1
3.291911460E0,-5.781075954E-1,-3.575852513E-1,-4.217261076E-1
3.301911460E0,-6.196464300E-1,-1.786017269E-1,-4.504367709E-1
3.311911493E0,-5.787184834E-1,5.291620269E-2,-4.247804284E-1
3.321911493E0,-4.486041665E-1,2.587777972E-1,-3.563635051E-1
3.331911493E0,-1.303433776E-1,4.145484269E-1,-1.761582643E-1
3.341911493E0,1.078940704E-1,3.650683463E-1,-3.627012298E-2
3.351911493E0,3.021492362E-1,1.640936732E-1,6.940956414E-2
3.361911493E0,4.194353521E-1,-1.321759671E-1,1.091158018E-1
3.371911493E0,4.420373738E-1,-3.905719519E-1,9.689849615E-2
3.381911493E0,3.717878461E-1,-5.255731940E-1,6.269004941E-2
3.391911493E0,2.264019251E-1,-5.292384028E-1,2.787072770E-2
3.401911493E0,4.130976275E-2,-3.966806233E-1,-2.672535367E-3
3.411911493E0,-1.358411610E-1,-1.651626974E-1,-3.382666409E-2
3.421911493E0,-2.769510448E-1,8.895725012E-2,-6.925684959E-2
3.431911493E0,-3.740786016E-1,2.972623110E-1,-1.052978933E-1
3.441911493E0,-4.095087945E-1,4.512003362E-1,-1.413389444E-1
3.451911493E0,-3.820198476E-1,5.483279228E-1,-1.828777790E-1
3.461911493E0,-3.038291037E-1,5.752059817E-1,-2.335795909E-1
3.471911493E0,-1.902081668E-1,5.446627140E-1,-2.910009325E-1
3.481911493E0,5.268712528E-3,4.224896729E-1,-3.716351390E-1
3.491911493E0,1.311069578E-1,3.198643029E-1,-4.241695404E-1
3.501911493E0,2.349540442E-1,2.331214547E-1,-4.791474342E-1
3.511911493E0,2.972623110E-1,1.567633003E-1,-5.255731940E-1
3.521911493E0,3.058144152E-1,7.185302675E-2,-5.512295365E-1
3.531911493E0,2.624429762E-1,-2.099849284E-2,-5.493969321E-1
3.541911493E0,1.848630905E-1,-9.980010986E-2,-5.164102316E-1
3.551911493E0,9.812022746E-2,-1.358411610E-1,-4.577671289E-1
3.561911493E0,1.931861416E-2,-1.126282811E-1,-3.856850564E-1
3.571911493E0,-3.321579844E-2,-5.887213722E-2,-3.209333420E-1
3.581911493E0,-5.642867833E-2,-5.726861767E-3,-2.720641196E-1
3.591911493E0,-5.093089119E-2,1.626428775E-2,-2.305252701E-1
3.601911493E0,-1.916589774E-2,-2.099849284E-2,-1.908190250E-1
3.611911459E0,3.825543448E-2,-1.120174155E-1,-1.492801905E-1
3.621911459E0,1.207222417E-1,-1.975385547E-1,-1.150717437E-1
3.631911459E0,2.893210649E-1,-2.836705446E-1,-7.780896127E-2
3.641911459E0,4.023311138E-1,-3.447570801E-1,-5.765040591E-2
3.651911459E0,4.994587004E-1,-4.021784067E-1,-2.832887508E-2
3.661911459E0,5.709299445E-1,-4.314999282E-1,8.933904581E-3
3.671911459E0,6.039166451E-1,-4.266130030E-1,4.253149405E-2
3.681911459E0,6.002514362E-1,-3.679699600E-1,5.841398984E-2
3.691911459E0,5.562691689E-1,-2.842814028E-1,5.413793400E-2
3.701911459E0,4.768566787E-1,-2.409099787E-1,3.886630014E-2
3.711911459E0,3.778965175E-1,-2.622902691E-1,1.504255645E-2
3.721911459E0,2.850449979E-1,-3.526983261E-1,-6.337726954E-3
3.731911459E0,2.037999183E-1,-5.084689856E-1,-4.505131394E-3
3.741911459E0,1.335504204E-1,-6.110942960E-1,1.870774850E-2
3.751911459E0,8.162686974E-2,-5.060254931E-1,6.085744873E-2
3.761911459E0,6.024658307E-2,-1.468367279E-1,1.249983013E-1
3.771911459E0,5.291620269E-2,3.620140254E-1,2.129628956E-1
3.781911459E0,-2.710714564E-2,9.099601507E-1,3.669009507E-1
3.791911459E0,-1.401172131E-1,8.641452193E-1,4.469242990E-1
