"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.931268333E0,1.236541867E0,-4.306525588E-1,-3.949147701E0
3.941222333E0,1.178726792E0,-4.407193065E-1,-3.822086811E0
3.951176333E0,1.126241446E0,-4.130629897E-1,-3.683690786E0
3.961129333E0,1.075743675E0,-3.602045476E-1,-3.514825583E0
3.971083333E0,1.030761838E0,-2.786053121E-1,-3.314931870E0
3.981037333E0,9.892836213E-1,-1.731566340E-1,-3.089063406E0
3.990991333E0,9.421700239E-1,-4.847118631E-2,-2.838039160E0
4.000945333E0,8.798557520E-1,6.789004058E-2,-2.569770336E0
4.010898333E0,8.103215098E-1,1.716469377E-1,-2.284428358E0
4.020852333E0,7.310466766E-1,2.617376745E-1,-1.991683483E0
4.030806333E0,6.353334785E-1,3.437450230E-1,-1.686406732E0
4.040760333E0,5.333868861E-1,4.244044423E-1,-1.370748639E0
4.050714333E0,4.235651791E-1,5.185378790E-1,-1.077573419E0
4.060667333E0,3.177263737E-1,6.070387363E-1,-7.871633768E-1
4.070621333E0,2.022157907E-1,6.992535591E-1,-4.694277942E-1
4.080575333E0,7.855296135E-2,7.863796353E-1,-1.279143989E-1
4.090529333E0,-4.323247075E-2,8.489446044E-1,2.184755057E-1
4.100483333E0,-1.506143212E-1,8.754705191E-1,5.648201704E-1
4.110436333E0,-2.474059910E-1,8.545559049E-1,8.799244165E-1
4.120390333E0,-3.240525723E-1,8.039789796E-1,1.148145795E0
4.130344333E0,-3.612218201E-1,7.035834789E-1,1.378159165E0
4.140298333E0,-3.578774333E-1,5.456026196E-1,1.581061363E0
4.150252333E0,-3.160276711E-1,3.399909735E-1,1.782133698E0
4.160205333E0,-2.451426089E-1,1.163850501E-1,1.975807905E0
4.170159333E0,-1.501429677E-1,-9.979481250E-2,2.145568371E0
4.180113333E0,-5.417623743E-2,-2.896680832E-1,2.270578623E0
4.190067333E0,3.925106302E-2,-4.376625717E-1,2.351076365E0
4.200021333E0,9.984649718E-2,-5.330183506E-1,2.403468847E0
4.209975333E0,1.145123914E-1,-5.619058013E-1,2.449726105E0
4.219928333E0,7.492396981E-2,-5.044225454E-1,2.503603220E0
4.229882333E0,-2.154272795E-2,-3.796996474E-1,2.586530209E0
4.239836333E0,-1.843875647E-1,-2.196750939E-1,2.697641850E0
4.249790333E0,-3.651991785E-1,-3.956284374E-2,2.809199572E0
4.259744333E0,-5.579030514E-1,1.242806762E-1,2.915750742E0
4.269697333E0,-7.338628173E-1,2.234563679E-1,3.028681040E0
4.279651333E0,-8.741179705E-1,2.540222704E-1,3.111297369E0
4.289605333E0,-9.618057013E-1,2.509349883E-1,3.150031567E0
4.299559333E0,-1.001821756E0,2.378207892E-1,3.154565811E0
4.309513333E0,-1.023476839E0,2.224942893E-1,3.155200005E0
4.319466333E0,-1.045804501E0,2.190683931E-1,3.166363478E0
4.329420333E0,-1.061002016E0,2.304581404E-1,3.199247360E0
4.339374333E0,-1.077522039E0,2.765808702E-1,3.269472837E0
4.349328333E0,-1.084018230E0,3.443417251E-1,3.365761518E0
4.359282333E0,-1.073384285E0,4.206716418E-1,3.478557348E0
4.369235500E0,-1.043532968E0,4.837004244E-1,3.588535786E0
4.379189500E0,-9.959848523E-1,4.917956293E-1,3.686837912E0
4.389143500E0,-9.167256951E-1,4.379069805E-1,3.758443117E0
4.399097500E0,-8.178795576E-1,3.467200696E-1,3.810652971E0
4.409051500E0,-7.020449638E-1,2.387411147E-1,3.826523304E0
4.419004500E0,-5.926393867E-1,1.378616393E-1,3.823966026E0
4.428958500E0,-5.018116832E-1,5.106104910E-2,3.799803019E0
4.438912500E0,-4.337578118E-1,-1.315841638E-2,3.754338741E0
4.448866500E0,-4.010608494E-1,-3.302586451E-2,3.691257238E0
4.458820500E0,-4.196417332E-1,-5.821141414E-3,3.605983973E0
4.468773500E0,-4.818479419E-1,6.510013342E-2,3.501410246E0
4.478727500E0,-5.997122526E-1,1.725911647E-1,3.363116026E0
4.488681500E0,-7.669104338E-1,3.282665610E-1,3.192036867E0
4.498635500E0,-9.663878679E-1,5.071937442E-1,2.989566803E0
4.508589500E0,-1.180228949E0,6.697314382E-1,2.774284124E0
4.518542500E0,-1.371733427E0,8.256906867E-1,2.554017305E0
4.528496500E0,-1.532316566E0,9.961957932E-1,2.320781469E0
4.538450500E0,-1.672997713E0,1.151584387E0,2.076494455E0
4.548404500E0,-1.809299946E0,1.266766071E0,1.816034079E0
4.558358500E0,-1.933557987E0,1.362717628E0,1.547729611E0
4.568311500E0,-2.047326326E0,1.459652781E0,1.271949053E0
4.578265500E0,-2.155076265E0,1.556003094E0,9.947360754E-1
4.588219500E0,-2.259207249E0,1.675584674E0,7.404953837E-1
4.598173500E0,-2.360854864E0,1.799709558E0,5.405934453E-1
4.608127500E0,-2.451347351E0,1.903302431E0,4.141975641E-1
4.618080500E0,-2.519263268E0,1.995100021E0,3.445471227E-1
4.628034500E0,-2.542081833E0,2.074311018E0,3.080567122E-1
4.637988500E0,-2.520567179E0,2.117335796E0,2.986048758E-1
4.647942500E0,-2.466228008E0,2.107800961E0,3.134031594E-1
4.657896500E0,-2.366467714E0,2.059315205E0,3.429610729E-1
4.667849500E0,-2.236125708E0,1.967065573E0,3.694082201E-1
4.677803500E0,-2.082372427E0,1.818484187E0,3.693536222E-1
4.687757500E0,-1.924888253E0,1.630504847E0,3.160329461E-1
4.697711500E0,-1.789244890E0,1.438434958E0,2.015718967E-1
4.707665500E0,-1.719656467E0,1.276034951E0,6.842432916E-2
4.717618500E0,-1.729142904E0,1.202774048E0,-3.416089714E-2
4.727572500E0,-1.792698264E0,1.208342791E0,-8.205826581E-2
4.737526500E0,-1.869878769E0,1.257551074E0,-1.042104438E-1
4.747480500E0,-1.925635695E0,1.354009151E0,-1.374664307E-1
4.757434500E0,-1.930632591E0,1.484705091E0,-1.802194864E-1
4.767388500E0,-1.866350174E0,1.628532529E0,-2.248646021E-1
4.777341500E0,-1.719409108E0,1.750056028E0,-2.861072123E-1
4.787295500E0,-1.477549911E0,1.827801824E0,-3.766805530E-1
4.797249500E0,-1.179863572E0,1.865459681E0,-5.035096407E-1
4.807203500E0,-8.630822897E-1,1.839560032E0,-6.616352201E-1
4.817157500E0,-5.649416447E-1,1.733588099E0,-8.310412765E-1
4.827110500E0,-3.141160607E-1,1.602175713E0,-9.698438644E-1
4.837064500E0,-1.096771732E-1,1.472785950E0,-1.043180346E0
4.847018500E0,6.792322546E-2,1.353013039E0,-1.036076546E0
4.856972500E0,2.180445641E-1,1.238957763E0,-9.521992803E-1
4.866926500E0,3.681370914E-1,1.134259701E0,-8.101424575E-1
4.876879500E0,5.486538410E-1,1.016249180E0,-6.200920939E-1
4.886833500E0,7.702261806E-1,8.757882714E-1,-4.121294320E-1
4.896787500E0,1.022393942E0,7.366154790E-1,-2.104719579E-1
4.906741500E0,1.297788382E0,5.995929837E-1,-5.788928270E-2
4.916695500E0,1.569926858E0,4.456568956E-1,1.704168506E-2
4.926648500E0,1.803504229E0,2.712991834E-1,-1.524886675E-2
4.936602500E0,1.969446659E0,7.524230331E-2,-1.710192859E-1
4.946556500E0,2.044179201E0,-1.233558059E-1,-4.480047822E-1
4.956510500E0,1.999737859E0,-2.961454093E-1,-7.814807296E-1
4.966464500E0,1.841128469E0,-4.168654382E-1,-1.079128146E0
4.976417500E0,1.588535428E0,-4.530689716E-1,-1.285166264E0
4.986371500E0,1.297132134E0,-3.884775639E-1,-1.395146966E0
4.996325500E0,1.022617817E0,-2.258612216E-1,-1.405910730E0
5.006279500E0,8.197223544E-1,-1.146844588E-3,-1.335214496E0
5.016233500E0,7.218381166E-1,2.311175615E-1,-1.226152539E0
5.026186500E0,7.320547700E-1,4.086840749E-1,-1.102006674E0
5.036140500E0,8.131946325E-1,4.698616862E-1,-1.005750418E0
5.046094500E0,9.455906749E-1,3.865846992E-1,-9.662402868E-1
5.056048500E0,1.106260419E0,1.832267642E-1,-9.919006228E-1
5.066002500E0,1.255415320E0,-9.114528447E-2,-1.061072946E0
5.075955500E0,1.357702851E0,-3.707439303E-1,-1.132466435E0
5.085909500E0,1.414749146E0,-6.146518588E-1,-1.177150130E0
5.095863500E0,1.430268168E0,-7.936457992E-1,-1.192928910E0
5.105817500E0,1.413505316E0,-9.240549803E-1,-1.187851191E0
5.115771500E0,1.380172968E0,-1.029364824E0,-1.181701660E0
5.125724500E0,1.377630353E0,-1.110300183E0,-1.201202154E0
5.135678500E0,1.435822845E0,-1.142454386E0,-1.227213264E0
5.145632500E0,1.553427100E0,-1.117642164E0,-1.248993754E0
5.155586500E0,1.679457545E0,-1.041744709E0,-1.285802126E0
5.165540500E0,1.774472594E0,-9.180426598E-1,-1.341569304E0
5.175494500E0,1.809034824E0,-7.794573903E-1,-1.396707416E0
5.185447500E0,1.779702663E0,-6.736564636E-1,-1.443597198E0
5.195401500E0,1.718972206E0,-6.139339805E-1,-1.482438326E0
5.205355500E0,1.648181081E0,-5.868037939E-1,-1.521184921E0
5.215309500E0,1.582443118E0,-5.996767282E-1,-1.557670474E0
5.225263500E0,1.531892776E0,-6.598831415E-1,-1.591906905E0
5.235216500E0,1.505281687E0,-7.418746948E-1,-1.620112419E0
5.245170500E0,1.509008169E0,-8.277698755E-1,-1.647789121E0
5.255124500E0,1.535161495E0,-9.249382019E-1,-1.671639562E0
5.265078500E0,1.559791207E0,-1.005067348E0,-1.700194597E0
5.275032500E0,1.567651749E0,-1.051002383E0,-1.733088374E0
5.284985500E0,1.546316028E0,-1.053825021E0,-1.770140648E0
5.294939500E0,1.499205232E0,-1.034873962E0,-1.781985641E0
5.304893500E0,1.447684407E0,-9.877871275E-1,-1.770649910E0
5.314847500E0,1.409912467E0,-9.115507007E-1,-1.748255849E0
5.324801500E0,1.394331932E0,-8.316131234E-1,-1.716902971E0
5.334754500E0,1.403456926E0,-7.710906863E-1,-1.677432299E0
5.344708500E0,1.428495526E0,-7.269671559E-1,-1.638356090E0
5.354662500E0,1.480005264E0,-6.737875342E-1,-1.616806626E0
5.364616500E0,1.542260647E0,-6.290395260E-1,-1.618335843E0
5.374566333E0,1.613523126E0,-5.910085440E-1,-1.634603500E0
5.384519333E0,1.686829686E0,-5.543584824E-1,-1.657322168E0
5.394473333E0,1.759020090E0,-5.218873620E-1,-1.672252059E0
5.404427333E0,1.787054539E0,-4.867802858E-1,-1.665997028E0
5.414381333E0,1.764531612E0,-4.775028825E-1,-1.619022012E0
5.424335333E0,1.694948673E0,-4.693673849E-1,-1.513118029E0
5.434288333E0,1.582689524E0,-4.524443150E-1,-1.359316230E0
5.444242333E0,1.429728031E0,-4.552306235E-1,-1.141797900E0
5.454196333E0,1.233592510E0,-4.989330769E-1,-8.930425048E-1
5.464150333E0,9.983084202E-1,-5.637043715E-1,-6.325092316E-1
5.474104333E0,7.511340976E-1,-6.625875831E-1,-3.961054683E-1
5.484057333E0,5.262871385E-1,-7.913042903E-1,-2.016450763E-1
5.494011333E0,3.336029649E-1,-9.125148654E-1,-4.969335720E-2
5.503965333E0,1.847301424E-1,-1.008715391E0,4.770081490E-2
5.513919333E0,6.687007844E-2,-1.097375751E0,1.049497202E-1
5.523873333E0,-2.936874703E-2,-1.142161131E0,1.494715214E-1
5.533826333E0,-1.308120191E-1,-1.080020547E0,2.118177265E-1
5.543780333E0,-2.583059371E-1,-9.282352924E-1,3.047112226E-1
5.553734333E0,-4.268552661E-1,-7.225108743E-1,4.123623371E-1
5.563688333E0,-6.084336638E-1,-4.789306819E-1,5.243923664E-1
5.573642333E0,-7.813604474E-1,-2.103722095E-1,6.347635984E-1
5.583595333E0,-9.259212017E-1,5.810170248E-2,7.390213013E-1
5.593549333E0,-1.033630252E0,2.831031382E-1,8.288481236E-1
5.603503333E0,-1.095892549E0,4.707615674E-1,9.117791653E-1
5.613457333E0,-1.121364117E0,6.376176476E-1,9.927978516E-1
5.623411333E0,-1.113417864E0,7.794148922E-1,1.076611876E0
5.633364333E0,-1.115447998E0,9.076050520E-1,1.157559514E0
5.643318333E0,-1.151191592E0,1.032873869E0,1.259208679E0
5.653272333E0,-1.224647164E0,1.150993586E0,1.404015303E0
5.663226333E0,-1.315763950E0,1.259359241E0,1.589097619E0
5.673180333E0,-1.412302732E0,1.377024055E0,1.798596501E0
5.683133333E0,-1.528623581E0,1.495278001E0,2.012051821E0
5.693087333E0,-1.672416210E0,1.588128090E0,2.211107254E0
5.703041333E0,-1.848571897E0,1.669779062E0,2.398487329E0
5.712995333E0,-2.040689468E0,1.721826553E0,2.572155952E0
5.722949333E0,-2.233705282E0,1.773881197E0,2.729739666E0
5.732903333E0,-2.427118540E0,1.804283857E0,2.874614239E0
5.742856333E0,-2.624123096E0,1.832680225E0,3.012597561E0
5.752810333E0,-2.821899176E0,1.860349655E0,3.158558846E0
5.762764333E0,-3.034866095E0,1.897471547E0,3.308789015E0
5.772718333E0,-3.254774809E0,1.909766555E0,3.460834742E0
5.782672333E0,-3.467422485E0,1.914673567E0,3.607582092E0
5.792625333E0,-3.666386366E0,1.898790717E0,3.764151335E0
5.802579333E0,-3.836944580E0,1.864847779E0,3.920032978E0
5.812533333E0,-3.972155094E0,1.812374234E0,4.065251350E0
5.822487333E0,-4.080963135E0,1.739198446E0,4.217000961E0
5.832441333E0,-4.174359798E0,1.658745885E0,4.370447636E0
5.842394333E0,-4.261628151E0,1.576314449E0,4.507343292E0
5.852348333E0,-4.333421707E0,1.476251483E0,4.598654270E0
5.862302333E0,-4.366099358E0,1.333696961E0,4.649816990E0
5.872256333E0,-4.356739998E0,1.179875731E0,4.677718639E0
5.882210333E0,-4.299175262E0,1.036016703E0,4.668839931E0
5.892163333E0,-4.179916859E0,8.729875088E-1,4.612117767E0
5.902117333E0,-3.952468157E0,7.180338502E-1,4.503580093E0
5.912071333E0,-3.628685236E0,5.838382244E-1,4.386448383E0
5.922025333E0,-3.262535810E0,4.560736716E-1,4.270212173E0
5.931979333E0,-2.883732319E0,3.311050832E-1,4.113115311E0
5.941932333E0,-2.519505501E0,2.402311713E-1,3.892195463E0
5.951886333E0,-2.173435926E0,1.532430053E-1,3.614967346E0
5.961840333E0,-1.835493445E0,8.908578008E-2,3.313901901E0
5.971794333E0,-1.487948060E0,5.337225646E-2,3.010469437E0
5.981748333E0,-1.147448659E0,3.310529143E-2,2.724143982E0
5.991701333E0,-8.261407018E-1,9.068397805E-3,2.460931778E0
6.001655333E0,-5.373325944E-1,-1.282086223E-2,2.232725620E0
6.011609333E0,-2.750090957E-1,-8.680179715E-3,2.057939529E0
6.021563333E0,-5.313765258E-2,2.663682774E-2,1.950933456E0
6.031517333E0,1.263799220E-1,1.046434864E-1,1.907395601E0
6.041470333E0,2.655774951E-1,2.239335626E-1,1.895763397E0
6.051424333E0,3.714466691E-1,3.790618777E-1,1.857027650E0
6.061378333E0,4.424093962E-1,5.280661583E-1,1.738391876E0
6.071332333E0,4.955887198E-1,6.720206141E-1,1.522505641E0
6.081286333E0,5.567798615E-1,8.192775846E-1,1.224967122E0
6.091239333E0,6.364091635E-1,9.532127976E-1,8.668673635E-1
6.101193333E0,7.556923032E-1,1.003762484E0,4.816648066E-1
6.111147333E0,9.352277517E-1,1.004171252E0,9.721751511E-2
6.121101333E0,1.159583330E0,9.999201894E-1,-2.673437595E-1
6.131055333E0,1.390683651E0,9.936937690E-1,-5.923804045E-1
6.141008333E0,1.613294363E0,9.557561278E-1,-8.555645943E-1
6.150962333E0,1.806041121E0,9.213334918E-1,-1.060114264E0
6.160916333E0,1.946996212E0,9.371792078E-1,-1.178553820E0
6.170870333E0,2.009581089E0,1.022695184E0,-1.197993517E0
6.180824333E0,1.975577950E0,1.127318859E0,-1.126090407E0
6.190777333E0,1.839413166E0,1.249493241E0,-1.009776592E0
6.200731333E0,1.626720071E0,1.356488228E0,-8.820725679E-1
6.210685333E0,1.377317667E0,1.423167586E0,-7.586582303E-1
6.220639333E0,1.144102931E0,1.451272607E0,-6.912739873E-1
6.230593333E0,9.757917523E-1,1.457181811E0,-7.021521926E-1
6.240546333E0,8.969681859E-1,1.441371441E0,-7.721059918E-1
6.250500333E0,9.393393397E-1,1.385949492E0,-8.751253486E-1
6.260454333E0,1.069608688E0,1.286108017E0,-9.986492991E-1
6.270408333E0,1.256071806E0,1.128545880E0,-1.164413452E0
6.280362333E0,1.451230884E0,9.495551586E-1,-1.370190978E0
6.290315333E0,1.606778741E0,7.620853782E-1,-1.590197086E0
6.300269333E0,1.675020218E0,5.827398300E-1,-1.807891011E0
6.310223333E0,1.643141389E0,4.622634649E-1,-2.009183884E0
6.320177333E0,1.537810206E0,3.829203546E-1,-2.151414156E0
6.330131333E0,1.406377912E0,3.292424977E-1,-2.228544950E0
6.340084333E0,1.292035937E0,3.015193343E-1,-2.279194117E0
6.350038333E0,1.212002635E0,2.648081779E-1,-2.338664055E0
6.359992333E0,1.184643030E0,1.995824575E-1,-2.425839663E0
6.369946333E0,1.218343735E0,1.294148266E-1,-2.532794476E0
6.379900333E0,1.272452116E0,2.573336475E-2,-2.667423248E0
6.389853333E0,1.320418596E0,-1.761278510E-1,-2.844478369E0
6.399807333E0,1.343330503E0,-4.580831528E-1,-3.077962399E0
6.409761333E0,1.339025736E0,-7.595356107E-1,-3.326073408E0
6.419715333E0,1.280815005E0,-1.039589405E0,-3.533256292E0
6.429669333E0,1.180933356E0,-1.293374300E0,-3.696588278E0
6.439622333E0,1.071094990E0,-1.504239678E0,-3.818457127E0
6.449576333E0,1.004720449E0,-1.659706473E0,-3.911376953E0
6.459530333E0,9.980481267E-1,-1.717100501E0,-3.957637548E0
6.469484333E0,1.006573319E0,-1.655048609E0,-3.973137140E0
6.479438333E0,9.684872031E-1,-1.550566077E0,-3.958318472E0
6.489391333E0,8.798574805E-1,-1.411087871E0,-3.947378397E0
6.499345333E0,7.570583820E-1,-1.201913476E0,-3.977936983E0
6.509299333E0,6.467300057E-1,-9.476412535E-1,-4.037673950E0
6.519253333E0,5.369432569E-1,-7.180705667E-1,-4.100816727E0
6.529207333E0,4.055404961E-1,-5.384078622E-1,-4.143521309E0
6.539160333E0,2.655193210E-1,-3.981319666E-1,-4.142714977E0
6.549114333E0,1.528196484E-1,-3.189769685E-1,-4.100574493E0
6.559068333E0,8.276076615E-2,-2.910925150E-1,-4.028125763E0
6.569022333E0,6.485792994E-2,-2.605452538E-1,-3.951122761E0
6.578976333E0,7.864669710E-2,-1.767184287E-1,-3.891630411E0
6.588929333E0,7.137998939E-2,-4.517478123E-2,-3.862663031E0
6.598883333E0,8.199658245E-3,1.100661159E-1,-3.838798523E0
6.608837333E0,-1.057181209E-1,2.358847558E-1,-3.786348581E0
6.618791333E0,-2.548606396E-1,3.749759495E-1,-3.690071106E0
6.628745333E0,-4.362003207E-1,4.735496640E-1,-3.565415144E0
6.638698333E0,-6.401565075E-1,5.154545903E-1,-3.392754316E0
6.648652333E0,-8.251154423E-1,5.464814901E-1,-3.168019772E0
6.658606333E0,-9.576914907E-1,5.925451517E-1,-2.863870144E0
6.668560333E0,-1.026512861E0,6.167596579E-1,-2.482061625E0
6.678514333E0,-1.018853545E0,5.610407591E-1,-2.068720102E0
6.688467333E0,-9.496303201E-1,4.220850468E-1,-1.676554680E0
6.698421333E0,-8.457609415E-1,2.611929774E-1,-1.346009254E0
6.708375333E0,-7.588252425E-1,1.102777794E-1,-1.096434236E0
6.718329333E0,-7.278340459E-1,4.274566658E-3,-9.245632291E-1
6.728283333E0,-7.686200738E-1,-5.952731520E-2,-8.100898862E-1
6.738236333E0,-8.672224283E-1,-5.745779350E-2,-7.276951075E-1
6.748190333E0,-9.940403104E-1,-4.255607724E-2,-6.485952139E-1
6.758144333E0,-1.125018716E0,-8.855585009E-3,-5.576986074E-1
6.768098333E0,-1.229189873E0,4.950173199E-2,-4.623869956E-1
6.778052333E0,-1.312613606E0,1.298096776E-1,-3.499530256E-1
6.788005333E0,-1.375999689E0,2.236051559E-1,-2.217207551E-1
6.797959333E0,-1.433297157E0,3.167712092E-1,-7.634617388E-2
6.807913333E0,-1.480872989E0,3.964934945E-1,7.304145396E-2
6.817867333E0,-1.524580121E0,4.497324824E-1,2.403369993E-1
6.827821333E0,-1.558896661E0,4.670704603E-1,4.151239693E-1
6.837775333E0,-1.589956880E0,4.530041814E-1,6.056451797E-1
6.847728333E0,-1.625291109E0,4.208875000E-1,8.055700064E-1
6.857682333E0,-1.662166119E0,3.852435350E-1,1.018983603E0
6.867636333E0,-1.694442034E0,3.479028046E-1,1.248986006E0
6.877590333E0,-1.714464664E0,3.191684186E-1,1.497564554E0
6.887543333E0,-1.720984340E0,3.036406040E-1,1.752646446E0
6.897497333E0,-1.704345703E0,3.067764640E-1,1.992945552E0
6.907451333E0,-1.674217105E0,3.054227829E-1,2.215186357E0
6.917405333E0,-1.625675559E0,3.040802181E-1,2.395732641E0
6.927359333E0,-1.547333837E0,3.085686862E-1,2.539366245E0
6.937313333E0,-1.460830808E0,3.126460910E-1,2.641023159E0
6.947266333E0,-1.381495833E0,3.047703207E-1,2.709418297E0
6.957220333E0,-1.304432511E0,3.029001951E-1,2.763152838E0
6.967174333E0,-1.229976177E0,2.954819500E-1,2.809532404E0
6.977128333E0,-1.162580013E0,2.639450133E-1,2.843932390E0
6.987082333E0,-1.099344015E0,2.152437866E-1,2.884147406E0
6.997035333E0,-1.037293673E0,1.591892540E-1,2.934872389E0
7.006989333E0,-9.776918888E-1,9.686728567E-2,2.998479366E0
7.016943333E0,-9.303388000E-1,5.179821327E-2,3.063786507E0
7.026897333E0,-9.017673731E-1,3.031102940E-2,3.110747576E0
7.036851333E0,-9.053381085E-1,4.694419354E-2,3.143368721E0
7.046804333E0,-9.367756248E-1,8.750999719E-2,3.160420656E0
7.056758333E0,-9.816545248E-1,1.414896995E-1,3.172626257E0
7.066712333E0,-1.024874210E0,2.179882079E-1,3.180378914E0
7.076666333E0,-1.061620235E0,3.239655197E-1,3.192582846E0
7.086620333E0,-1.095683336E0,4.095994532E-1,3.207824707E0
7.096573333E0,-1.142384648E0,4.603641629E-1,3.205000401E0
7.106527333E0,-1.205068469E0,4.917740226E-1,3.185576200E0
7.116481333E0,-1.290914893E0,5.052601099E-1,3.134979010E0
7.126435333E0,-1.409633279E0,5.067698956E-1,3.060251951E0
7.136389333E0,-1.559356332E0,5.225496292E-1,2.958473444E0
7.146342333E0,-1.716540337E0,5.426245332E-1,2.847598314E0
7.156296333E0,-1.879801154E0,5.915079713E-1,2.732291937E0
7.166250333E0,-2.037124395E0,6.541489959E-1,2.627957344E0
7.176204333E0,-2.178331137E0,7.112271190E-1,2.553221226E0
7.186158333E0,-2.260058880E0,7.676800489E-1,2.518073082E0
7.196111333E0,-2.279237747E0,8.193877339E-1,2.476259470E0
7.206065333E0,-2.251550436E0,8.644849062E-1,2.393407822E0
7.216019333E0,-2.194523096E0,9.120125771E-1,2.324081898E0
7.225973333E0,-2.118390322E0,9.738016725E-1,2.303833246E0
7.235927333E0,-2.006119013E0,1.054231763E0,2.296523809E0
7.245880333E0,-1.858438849E0,1.133553743E0,2.280998230E0
7.255834333E0,-1.701825857E0,1.202889442E0,2.289726496E0
7.265788333E0,-1.542452455E0,1.253204823E0,2.337464571E0
7.275742333E0,-1.375220180E0,1.287907243E0,2.397472858E0
7.285696333E0,-1.220330119E0,1.311186910E0,2.441131592E0
7.295649333E0,-1.071296573E0,1.321844101E0,2.452495098E0
7.305603333E0,-9.165983796E-1,1.328702450E0,2.412909985E0
7.315557333E0,-7.398787737E-1,1.316421866E0,2.286415339E0
7.325511333E0,-5.354998112E-1,1.277320027E0,2.067898989E0
7.335465333E0,-3.065716624E-1,1.234791756E0,1.777213216E0
7.345418333E0,-5.556738749E-2,1.220129251E0,1.431669593E0
7.355372333E0,1.869343966E-1,1.216707230E0,1.078413486E0
7.365326333E0,3.968721628E-1,1.215529799E0,7.611357570E-1
7.375281458E0,5.560431480E-1,1.219048977E0,4.925331473E-1
7.385235458E0,6.530402899E-1,1.230700254E0,2.824161351E-1
7.395188458E0,6.831436157E-1,1.249746919E0,1.297567487E-1
7.405142458E0,6.452111602E-1,1.292339087E0,4.666958377E-2
7.415096458E0,5.451510549E-1,1.340055823E0,3.438441083E-2
7.425050458E0,3.791969717E-1,1.395139217E0,8.511096984E-2
7.435004458E0,1.673959196E-1,1.462924957E0,1.745477915E-1
7.444957458E0,-5.526457727E-2,1.554666281E0,2.871829867E-1
7.454911458E0,-2.494855672E-1,1.633679986E0,4.108377695E-1
7.464865458E0,-4.201830328E-1,1.689123273E0,5.153439045E-1
7.474819458E0,-5.529288650E-1,1.691891909E0,5.860513449E-1
7.484773458E0,-6.250618696E-1,1.638152719E0,6.201214194E-1
7.494726458E0,-6.105424762E-1,1.551140189E0,6.313303113E-1
7.504680458E0,-5.309345126E-1,1.415785789E0,5.985942483E-1
7.514634458E0,-3.951502740E-1,1.239794731E0,5.160933733E-1
7.524588458E0,-2.076267451E-1,1.042498708E0,3.960410058E-1
7.534542458E0,7.800558116E-3,8.350592256E-1,2.605374753E-1
7.544495458E0,2.296381444E-1,6.256799102E-1,1.215156913E-1
7.554449458E0,4.295563996E-1,4.565102458E-1,-2.121600788E-3
7.564403458E0,5.816985369E-1,3.574246764E-1,-1.133650392E-1
7.574357458E0,6.669788957E-1,3.145535588E-1,-2.112164795E-1
7.584311458E0,6.806252003E-1,3.085002005E-1,-3.006379604E-1
7.594264458E0,6.539225578E-1,2.980818152E-1,-3.745566905E-1
7.604218458E0,6.041437984E-1,2.792748213E-1,-4.382248819E-1
7.614172458E0,5.603418946E-1,2.344388515E-1,-4.895277023E-1
7.624126458E0,5.325885415E-1,1.593259871E-1,-5.414909720E-1
7.634080458E0,5.347806811E-1,6.335560232E-2,-5.950976014E-1
7.644033458E0,5.958906412E-1,-1.693523861E-2,-6.582089663E-1
7.653987458E0,6.822082400E-1,-9.136570245E-2,-7.542058825E-1
7.663941458E0,7.609736323E-1,-2.068046778E-1,-9.168139696E-1
7.673895458E0,8.108835816E-1,-3.415953517E-1,-1.136612296E0
7.683849458E0,8.571482897E-1,-4.855618477E-1,-1.392326713E0
7.693802458E0,9.176682830E-1,-6.074991226E-1,-1.666956663E0
7.703756458E0,9.944317937E-1,-7.025004625E-1,-1.943411112E0
7.713710458E0,1.060706139E0,-7.875151634E-1,-2.200257063E0
7.723664458E0,1.117520452E0,-8.426647186E-1,-2.419582129E0
7.733618458E0,1.168693662E0,-8.927809596E-1,-2.609156847E0
7.743571458E0,1.212695837E0,-9.487659335E-1,-2.797019243E0
7.753525458E0,1.231759548E0,-9.865210056E-1,-3.006139755E0
7.763479458E0,1.213547587E0,-1.013841391E0,-3.254059076E0
7.773433458E0,1.149927735E0,-1.009287834E0,-3.543406248E0
7.783386458E0,1.020943403E0,-9.417182803E-1,-3.861685276E0
7.793340458E0,8.389662504E-1,-7.871872187E-1,-4.111083984E0
7.803294458E0,6.336653233E-1,-5.480718613E-1,-4.253125668E0
7.813248458E0,4.649631381E-1,-2.610060573E-1,-4.324534416E0
7.823202458E0,3.653055131E-1,4.431017116E-2,-4.345156193E0
7.833155458E0,3.500624895E-1,2.953751385E-1,-4.296457767E0
7.843109458E0,4.183978736E-1,4.592993557E-1,-4.209652901E0
7.853063458E0,5.731148124E-1,5.245457888E-1,-4.104464531E0
7.863017458E0,7.807982564E-1,4.572035372E-1,-4.010781288E0
7.872971458E0,1.017376542E0,2.946485281E-1,-3.962027550E0
7.882924458E0,1.262866497E0,7.282878458E-2,-3.981623650E0
7.892878458E0,1.469582319E0,-1.888739169E-1,-4.044244289E0
7.902832458E0,1.617420554E0,-4.632724822E-1,-4.110664368E0
7.912786458E0,1.711053967E0,-7.150735259E-1,-4.160054207E0
7.922740458E0,1.760774374E0,-9.271900654E-1,-4.174420834E0
