"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.334067240E-1,-1.884347796E0,3.622733593E0,8.946166039E0
1.355304010E-1,-1.802393675E0,3.608376503E0,8.832506180E0
1.376580060E-1,-1.677966833E0,3.589832067E0,8.690732002E0
1.397822330E-1,-1.462612867E0,3.662214994E0,8.606983185E0
1.418883420E-1,-1.328614831E0,3.733999729E0,8.541778564E0
1.440323350E-1,-1.356730461E0,3.667000771E0,8.450851440E0
1.461565400E-1,-1.399801254E0,3.632902861E0,8.402995110E0
1.482848780E-1,-1.418345571E0,3.608974695E0,8.316853523E0
1.503962880E-1,-1.427318692E0,3.532404423E0,8.230711937E0
1.525351020E-1,-1.455434322E0,3.512663603E0,8.158926964E0
1.546613640E-1,-1.484148264E0,3.464807272E0,8.082356453E0
1.567892110E-1,-1.497906923E0,3.445664644E0,7.986643791E0
1.589114950E-1,-1.521237016E0,3.387638569E0,7.948358536E0
1.610368310E-1,-1.526022673E0,3.344567776E0,7.867600918E0
1.631626350E-1,-1.543968797E0,3.315255880E0,7.685746193E0
1.652883990E-1,-1.505085468E0,3.286541939E0,7.543373585E0
1.674120140E-1,-1.452443361E0,3.276970625E0,7.453044415E0
1.695289780E-1,-1.375872970E0,3.267997503E0,7.406384468E0
1.716530010E-1,-1.284347534E0,3.239283562E0,7.316653252E0
1.737906570E-1,-1.198205948E0,3.277568817E0,7.212565422E0
1.759180570E-1,-1.159920812E0,3.320639610E0,7.160521984E0
1.780448780E-1,-1.083350420E0,3.382853031E0,7.170691490E0
1.801672950E-1,-1.040877819E0,3.483351469E0,7.190432072E0
1.822933430E-1,-1.012762189E0,3.565305710E0,7.299903870E0
1.844198890E-1,-9.996016622E-1,3.680161238E0,7.424330235E0
1.865444300E-1,-9.906286001E-1,3.776472330E0,7.524230957E0
1.886674370E-1,-9.864411354E-1,3.891327858E0,7.586444378E0
1.907837200E-1,-1.025324464E0,3.996013880E0,7.652246952E0
1.929276500E-1,-1.059422255E0,4.101297855E0,7.723433495E0
1.950463130E-1,-1.040877819E0,4.178466320E0,7.875975609E0
1.971752190E-1,-1.041476011E0,4.245465755E0,8.071588516E0
1.992927220E-1,-1.052243710E0,4.322634220E0,8.252845764E0
2.014101940E-1,-1.057627559E0,4.370490551E0,8.395816803E0
2.035492330E-1,-1.067797065E0,4.390231133E0,8.557929993E0
2.056753610E-1,-1.073180914E0,4.418945312E0,8.724829674E0
2.078032810E-1,-1.031306505E0,4.443471432E0,8.916254997E0
2.099222390E-1,-1.017547846E0,4.448855400E0,9.092725754E0
2.120379620E-1,-9.655039310E-1,4.435096741E0,9.279964447E0
2.141767870E-1,-9.182456732E-1,4.392624378E0,9.495318413E0
2.163025280E-1,-8.518448472E-1,4.369294167E0,9.681958199E0
2.184317500E-1,-8.237292171E-1,4.341178417E0,9.782457352E0
2.205527520E-1,-7.758727670E-1,4.302893162E0,9.907482147E0
2.226745790E-1,-7.525427341E-1,4.293920040E0,9.974481583E0
2.248047470E-1,-6.999006271E-1,4.279563427E0,1.004207802E1
2.269301740E-1,-6.568298340E-1,4.232305050E0,1.010010433E1
2.290517560E-1,-6.185446382E-1,4.194019794E0,1.014317513E1
2.311569600E-1,-5.563312769E-1,4.127619267E0,1.020658493E1
2.332950120E-1,-5.228317380E-1,4.089334011E0,1.023529911E1
2.354326770E-1,-4.893322289E-1,4.022933006E0,1.028375340E1
2.375607790E-1,-4.462614357E-1,3.946960926E0,1.034656525E1
2.396753420E-1,-4.127618968E-1,3.884747505E0,1.036570740E1
2.418094680E-1,-3.984049559E-1,3.827319860E0,1.039501953E1
2.439350270E-1,-4.175475538E-1,3.774677753E0,1.043749237E1
2.460635960E-1,-4.127618968E-1,3.722633839E0,1.051406288E1
2.481860840E-1,-3.984049559E-1,3.674777269E0,1.060499001E1
2.503119900E-1,-3.990031779E-1,3.622733593E0,1.071027374E1
2.524382520E-1,-4.133601189E-1,3.584448338E0,1.082931709E1
2.545632110E-1,-4.187439680E-1,3.536591768E0,1.092502975E1
2.566897360E-1,-4.331009090E-1,3.470191002E0,1.108235836E1
2.588138920E-1,-4.384847581E-1,3.413361549E0,1.126421261E1
2.609396250E-1,-3.768695593E-1,3.332603693E0,1.156092262E1
2.630617270E-1,-3.343969584E-1,3.242872953E0,1.182891846E1
2.651778360E-1,-2.727817893E-1,3.142972469E0,1.205862999E1
2.673141670E-1,-2.213360965E-1,3.043072224E0,1.233141136E1
2.694295130E-1,-1.591227055E-1,2.933600664E0,1.248036480E1
2.715697520E-1,-1.555334684E-2,2.796013355E0,1.256830120E1
2.736900730E-1,1.615155339E-1,2.681756020E0,1.264247799E1
2.758327830E-1,5.012963414E-1,2.554338217E0,1.269392395E1
2.779442640E-1,9.128618240E-1,2.464607239E0,1.268016529E1
2.800713700E-1,1.018744230E0,2.393420935E0,1.252881908E1
2.821927900E-1,9.762716293E-1,2.344966173E0,1.235175037E1
2.843212080E-1,8.626125455E-1,2.315055847E0,1.215015507E1
2.864468890E-1,6.771687865E-1,2.304288149E0,1.188993549E1
2.885726000E-1,4.869394004E-1,2.260020971E0,1.163031483E1
2.906972660E-1,3.254238665E-1,2.249253273E0,1.132283688E1
2.928157860E-1,1.974078715E-1,2.228914261E0,1.103031445E1
2.949415900E-1,1.507478207E-1,2.199602127E0,1.079103184E1
2.970613700E-1,1.513460279E-1,2.194218397E0,1.052363396E1
2.992018840E-1,2.099701911E-1,2.165504456E0,1.028614616E1
3.013269760E-1,2.775674164E-1,2.127219439E0,1.007677460E1
3.034548850E-1,3.690928817E-1,2.069791555E0,9.920642853E0
3.055773610E-1,4.941178858E-1,2.007578135E0,9.831509590E0
3.077036740E-1,6.000002623E-1,1.931606054E0,9.732806206E0
3.098282770E-1,7.004988194E-1,1.869392633E0,9.647860527E0
3.119536130E-1,8.015955687E-1,1.812563181E0,9.582656860E0
3.140798340E-1,9.068797827E-1,1.702493310E0,9.555138588E0
3.162079370E-1,1.046261668E0,1.640878081E0,9.537791252E0
3.183308720E-1,1.165902853E0,1.493121386E0,9.525228500E0
3.204576220E-1,1.304686546E0,1.374078393E0,9.579665184E0
3.225812900E-1,1.467996716E0,1.174277663E0,9.638887405E0
3.247098500E-1,1.592423439E0,9.690931439E-1,9.717252731E0
3.268388770E-1,1.702493310E0,7.926225066E-1,9.790832520E0
3.289583740E-1,1.817947030E0,5.736792088E-1,9.815957069E0
3.310837920E-1,1.875972986E0,4.348955154E-1,9.850652695E0
3.332079480E-1,1.977069736E0,2.392822653E-1,9.842875481E0
3.353352670E-1,2.054238319E0,8.195417374E-2,9.801001549E0
3.374613040E-1,2.102094650E0,-4.725824669E-2,9.758528709E0
3.395883800E-1,2.165504456E0,-1.668993831E-1,9.659226418E0
3.417130750E-1,2.194218397E0,-2.195414752E-1,9.555138588E0
3.438375150E-1,2.185843468E0,-2.488535494E-1,9.382855415E0
3.459626370E-1,2.162513494E0,-2.536391914E-1,9.187242508E0
3.480883600E-1,2.105684042E0,-2.255235314E-1,8.995218277E0
3.502142850E-1,2.039283037E0,-1.597209126E-1,8.775078773E0
3.523400590E-1,1.992024899E0,-1.028913707E-1,8.569295883E0
3.544656900E-1,1.901695848E0,-3.170489892E-2,8.324629784E0
3.565882680E-1,1.816152334E0,7.238288224E-2,8.099106789E0
3.587056800E-1,1.701895118E0,2.105683982E-1,7.906484127E0
3.608424500E-1,1.601396561E0,3.481557071E-1,7.713861942E0
3.629677750E-1,1.501496196E0,4.576273263E-1,7.540980339E0
3.650961620E-1,1.410568953E0,5.527420044E-1,7.434499741E0
3.672189030E-1,1.310070395E0,6.717849374E-1,7.332805157E0
3.693446360E-1,1.214955688E0,7.615157962E-1,7.222136974E0
3.714704510E-1,1.104885817E0,8.518448472E-1,7.138986588E0
3.735960210E-1,1.009172916E0,9.326026440E-1,7.033103943E0
3.757244070E-1,8.991031051E-1,9.846464992E-1,6.964908600E0
3.778551750E-1,7.944171429E-1,1.031904817E0,6.925426960E0
3.799724950E-1,7.178468108E-1,1.041476011E0,6.866802692E0
3.820979020E-1,6.460621357E-1,1.069591761E0,6.851847649E0
3.842214890E-1,5.503492355E-1,1.069591761E0,6.831508636E0
3.863495810E-1,5.024927258E-1,1.078564763E0,6.878767014E0
3.884762090E-1,4.450650215E-1,1.092921734E0,6.892525673E0
3.906006900E-1,3.780659735E-1,1.088136077E0,6.958328247E0
3.927231870E-1,3.535395563E-1,1.092921734E0,7.043871880E0
3.948364690E-1,3.200400174E-1,1.073779106E0,7.091728210E0
3.969739100E-1,3.056831062E-1,1.064207911E0,7.191628456E0
3.990895920E-1,2.667997181E-1,1.045065284E0,7.281957626E0
4.012321300E-1,2.476571500E-1,1.031306505E0,7.386643410E0
4.033540780E-1,2.231307179E-1,1.012163997E0,7.515257835E0
4.054793320E-1,2.087737769E-1,1.002592683E0,7.610372543E0
4.075870380E-1,2.033899277E-1,9.888339639E-1,7.749155998E0
4.097153960E-1,1.698904037E-1,9.936196208E-1,7.810771465E0
4.118434890E-1,1.549352705E-1,9.744769931E-1,7.920242786E0
4.139861690E-1,1.256231815E-1,1.007976532E0,7.991429329E0
4.161107500E-1,9.690931439E-2,1.046261668E0,8.067401886E0
4.182309900E-1,6.281159073E-2,1.094118118E0,8.138587952E0
4.203388800E-1,1.495514158E-2,1.137188911E0,8.190631866E0
4.224868810E-1,-4.307080805E-2,1.194616675E0,8.213363647E0
4.246103860E-1,-1.004985496E-1,1.265803218E0,8.264809608E0
4.267414480E-1,-1.585244983E-1,1.347159147E0,8.288139343E0
4.288617380E-1,-2.350948304E-1,1.442273855E0,8.315656662E0
4.309919770E-1,-2.691925466E-1,1.523629785E0,8.334200859E0
4.331118800E-1,-3.553341627E-1,1.618744493E0,8.333004951E0
4.352377050E-1,-4.325026870E-1,1.762313843E0,8.365307808E0
4.373590520E-1,-5.144568682E-1,1.895713687E0,8.407182693E0
4.394738290E-1,-6.251249313E-1,2.048854351E0,8.462815285E0
4.415986460E-1,-7.070791125E-1,2.206182480E0,8.523234367E0
4.437281030E-1,-7.938188910E-1,2.344966173E0,8.608179092E0
4.458687060E-1,-8.805587292E-1,2.492722988E0,8.697312355E0
4.479944290E-1,-9.385846853E-1,2.617149830E0,8.782257080E0
4.501198660E-1,-9.918249846E-1,2.717648268E0,8.877371788E0
4.522423750E-1,-1.054636598E0,2.827120066E0,8.914461136E0
4.543685960E-1,-1.117448211E0,2.932404041E0,8.989834785E0
4.564950600E-1,-1.098903775E0,3.004188776E0,9.042476654E0
4.586198160E-1,-1.156331539E0,3.052045345E0,9.046066284E0
4.607424870E-1,-1.204187989E0,3.119044304E0,9.088538170E0
4.628570190E-1,-1.194616675E0,3.171686411E0,9.059824944E0
4.649960070E-1,-1.194616675E0,3.161516905E0,9.021539688E0
4.671213110E-1,-1.179661512E0,3.132802963E0,8.907281876E0
4.692503700E-1,-1.150349498E0,3.118446112E0,8.760123253E0
4.713727050E-1,-1.135394335E0,3.117847919E0,8.598010063E0
4.734982450E-1,-1.097109199E0,3.137588739E0,8.574081421E0
4.756241800E-1,-1.045065284E0,3.185445070E0,8.550751686E0
4.777504420E-1,-9.397810698E-1,3.209971666E0,8.609375954E0
4.798711590E-1,-8.303094506E-1,3.219542980E0,8.668000221E0
4.819823250E-1,-7.010970116E-1,3.215355396E0,8.683553696E0
4.841162160E-1,-5.670989752E-1,3.206382275E0,8.656634331E0
4.862517030E-1,-4.857429862E-1,3.225524902E0,8.566903114E0
4.883814950E-1,-4.372883439E-1,3.215953588E0,8.490931511E0
4.905026390E-1,-4.414757788E-1,3.201596737E0,8.338388443E0
4.926168770E-1,-4.797609448E-1,3.205784082E0,8.199604988E0
4.947552750E-1,-5.078766346E-1,3.219542980E0,8.046463966E0
4.968797250E-1,-5.647061467E-1,3.223730326E0,7.907680511E0
4.990082750E-1,-6.023930907E-1,3.228515863E0,7.854440212E0
5.011270390E-1,-6.406782866E-1,3.237488985E0,7.792226791E0
5.032373810E-1,-6.454638839E-1,3.266202927E0,7.801199913E0
5.053628500E-1,-6.646065116E-1,3.294916868E0,7.801199913E0
5.075078990E-1,-6.939185858E-1,3.309273720E0,7.824530125E0
5.096371110E-1,-7.178468108E-1,3.357130051E0,7.867002487E0
5.117647350E-1,-7.657032609E-1,3.428914785E0,7.856832981E0
5.138846600E-1,-8.093722463E-1,3.500101328E0,7.865806103E0
5.160099540E-1,-8.668000102E-1,3.552743435E0,7.879564762E0
5.181351780E-1,-9.194421172E-1,3.629313707E0,7.907082558E0
5.202577980E-1,-9.726824164E-1,3.733999729E0,7.973483086E0
5.223708140E-1,-1.016351461E0,3.796213150E0,8.039285660E0
5.244969640E-1,-1.064806104E0,3.882354736E0,8.096115112E0
5.266219430E-1,-1.083948612E0,3.939782381E0,8.152944565E0
5.287550710E-1,-1.108475089E0,4.035495281E0,8.214560509E0
5.308926350E-1,-1.089930773E0,4.097708702E0,8.286344528E0
5.330198230E-1,-1.080957651E0,4.169493675E0,8.328817368E0
5.351494210E-1,-1.042672515E0,4.213162422E0,8.353343964E0
5.372657730E-1,-1.024128079E0,4.251447678E0,8.439485550E0
5.393914750E-1,-1.004985452E0,4.280161381E0,8.468199730E0
5.415156410E-1,-9.912267923E-1,4.328018188E0,8.525627136E0
5.436428990E-1,-9.768698215E-1,4.352544308E0,8.621339798E0
5.457695170E-1,-9.343972206E-1,4.371686935E0,8.688339233E0
5.478937840E-1,-8.865407705E-1,4.377070904E0,8.755936623E0
5.500194060E-1,-8.488538265E-1,4.391427994E0,8.799007416E0
5.521447510E-1,-7.962117195E-1,4.372285366E0,8.833105087E0
5.542704840E-1,-7.674978375E-1,4.363312244E0,8.876773834E0
5.563961950E-1,-7.345965505E-1,4.372883320E0,8.938986778E0
5.585220190E-1,-7.250252366E-1,4.396811485E0,8.977272034E0
5.606476000E-1,-5.635097623E-1,4.564907551E0,9.083752632E0
5.627739330E-1,-4.923232496E-1,4.675575256E0,9.175278664E0
5.648987400E-1,-5.162515044E-1,4.675575256E0,9.193822861E0
5.670253980E-1,-5.353940725E-1,4.627718925E0,9.193822861E0
5.691497870E-1,-5.497509837E-1,4.613361835E0,9.207581520E0
5.712751840E-1,-5.880361795E-1,4.608576298E0,9.207581520E0
5.734006320E-1,-5.976074338E-1,4.618147850E0,9.169296265E0
5.755265870E-1,-6.544370055E-1,4.598406792E0,9.125627518E0
5.776523000E-1,-7.357929349E-1,4.602594376E0,9.100502968E0
5.797786930E-1,-8.362914920E-1,4.636094093E0,9.056235313E0
5.819031960E-1,-9.128618240E-1,4.659423828E0,9.041280746E0
5.840290610E-1,-9.607182741E-1,4.726422787E0,9.050253868E0
5.861521680E-1,-9.798609018E-1,4.769493580E0,9.064012527E0
5.882668430E-1,-9.996016622E-1,4.855037212E0,9.059226990E0
5.904059830E-1,-1.009172916E0,4.922036171E0,9.087342262E0
5.925321320E-1,-1.014556766E0,4.969892502E0,9.120841980E0
5.946602550E-1,-1.024726272E0,5.060820103E0,9.196813583E0
5.967832500E-1,-1.005583763E0,5.133202553E0,9.254241943E0
5.989075290E-1,-9.726824164E-1,5.228915691E0,9.311669350E0
6.010334550E-1,-9.302098155E-1,5.248058319E0,9.369096756E0
6.031588620E-1,-8.440681696E-1,5.234299660E0,9.461220741E0
6.052792640E-1,-7.585247755E-1,5.225326538E0,9.538389206E0
6.073891170E-1,-7.010970116E-1,5.244469166E0,9.548559189E0
6.095358660E-1,-6.053841114E-1,5.225924492E0,9.588040352E0
6.116620050E-1,-5.198407173E-1,5.212165833E0,9.646066666E0
6.137932620E-1,-4.097708762E-1,5.193023205E0,9.647262573E0
6.159126350E-1,-2.997010350E-1,5.145765305E0,9.701101303E0
6.180379510E-1,-2.231307179E-1,5.151148796E0,9.687940598E0
6.201636440E-1,-1.322034448E-1,5.132006168E0,9.679565430E0
6.222892850E-1,-4.127619043E-2,5.127819061E0,9.666405678E0
6.244150470E-1,2.093719877E-2,5.123033047E0,9.633503914E0
6.265374120E-1,6.879365444E-2,5.060820103E0,9.610174179E0
6.286532680E-1,1.166501045E-1,5.027918816E0,9.582057953E0
6.307927740E-1,1.076770201E-1,5.022534847E0,9.472586632E0
6.329172860E-1,1.178465188E-1,5.027320385E0,9.324830055E0
6.350460910E-1,1.375873089E-1,4.945964336E0,9.224929810E0
6.371675500E-1,1.381855011E-1,4.873581409E0,9.077172279E0
6.392943300E-1,1.537388563E-1,4.792225361E0,8.886344910E0
6.414317100E-1,1.453639716E-1,4.643272400E0,8.647661209E0
6.435452870E-1,1.130608693E-1,4.537389755E0,8.375477791E0
6.456685160E-1,6.699903309E-2,4.441078663E0,8.069794655E0
6.477786340E-1,5.982056726E-3,4.311268330E0,7.773682594E0
6.499081000E-1,-5.922235921E-2,4.195216179E0,7.462615490E0
6.520352770E-1,-1.531406492E-1,4.070191383E0,7.103692055E0
6.541765220E-1,-2.428714931E-1,4.054637909E0,6.835696220E0
6.563013290E-1,-3.756731451E-1,3.939184189E0,6.567101955E0
6.584277530E-1,-4.941178858E-1,3.842274904E0,6.384648800E0
6.605509430E-1,-5.796613097E-1,3.823132277E0,6.302096844E0
6.626760040E-1,-6.945167780E-1,3.803391695E0,6.243472576E0
6.648020110E-1,-7.519445419E-1,3.779463291E0,6.309873104E0
6.669263490E-1,-8.291130662E-1,3.808177233E0,6.418746948E0
6.690534960E-1,-9.152546525E-1,3.821935892E0,6.527620316E0
6.711830340E-1,-1.016351461E0,3.860221148E0,6.717251301E0
6.733034860E-1,-1.089332461E0,3.913461447E0,6.926024914E0
6.754291690E-1,-1.214357495E0,3.951746702E0,7.182655334E0
6.775535880E-1,-1.608574986E0,3.899104595E0,7.826922894E0
6.796804910E-1,-1.878963947E0,3.865604877E0,8.506484032E0
6.818067620E-1,-2.085943222E0,3.894917011E0,9.005388260E0
6.839313350E-1,-2.163709879E0,3.937987804E0,9.319445610E0
6.860568740E-1,-2.179861546E0,4.029513359E0,9.614959717E0
6.881802060E-1,-2.161915302E0,4.097110748E0,9.872786522E0
6.902996110E-1,-2.114656925E0,4.193421841E0,9.954142570E0
6.924337460E-1,-2.096112728E0,4.284348965E0,1.012104130E1
6.945595300E-1,-2.087139606E0,4.413561344E0,1.013539886E1
6.966872960E-1,-2.058425665E0,4.494917393E0,1.006421185E1
6.988114620E-1,-1.992024899E0,4.547559261E0,1.013599682E1
7.009360560E-1,-1.925624013E0,4.629513741E0,1.025623608E1
7.030616560E-1,-1.897508383E0,4.768895626E0,1.036151981E1
7.051870840E-1,-1.869392633E0,4.869394302E0,1.043270683E1
7.073128560E-1,-1.817947030E0,4.965106964E0,1.055294609E1
7.094396760E-1,-1.789233088E0,5.041677475E0,1.050508976E1
7.115676270E-1,-1.760519266E0,5.047060966E0,1.051525879E1
7.136897990E-1,-1.737189293E0,5.027918816E0,1.070608711E1
7.158161220E-1,-1.718046665E0,4.961517811E0,1.080179977E1
7.179366350E-1,-1.689332843E0,4.837090969E0,1.076471043E1
7.200501510E-1,-1.707877159E0,4.688735962E0,1.075513935E1
7.221787320E-1,-1.549352646E0,4.259224415E0,1.094357395E1
7.243177100E-1,-1.463211060E0,4.045066833E0,1.111705399E1
7.264468690E-1,-1.382453322E0,3.916452408E0,1.134257793E1
7.285731920E-1,-1.310070395E0,3.802195072E0,1.136770248E1
7.306912240E-1,-1.324427366E0,3.634697676E0,1.142034435E1
7.328076690E-1,-1.377667665E0,3.530011654E0,1.169671535E1
7.349450590E-1,-1.508674622E0,3.363710403E0,1.246361542E1
7.370709540E-1,-1.594816327E0,3.225524902E0,1.267298698E1
7.391996460E-1,-1.713859200E0,3.062214851E0,1.256231880E1
7.413221950E-1,-1.837089539E0,2.951546669E0,1.232722378E1
7.434477240E-1,-2.051247120E0,2.864208698E0,1.212443256E1
7.455736900E-1,-2.318047047E0,2.814557552E0,1.190190029E1
7.476992090E-1,-2.623131752E0,2.841476917E0,1.162612724E1
7.498232230E-1,-2.966501951E0,2.901895761E0,1.133061314E1
7.519407050E-1,-3.290729284E0,3.019742250E0,1.105484104E1
7.540756950E-1,-3.572484255E0,3.137588739E0,1.077428246E1
7.562011320E-1,-3.768097401E0,3.246462107E0,1.060499001E1
7.583259490E-1,-3.882354736E0,3.312862873E0,1.046022415E1
7.604364230E-1,-3.911068678E0,3.345764160E0,1.036451149E1
7.625663980E-1,-3.911068678E0,3.346362352E0,1.041236782E1
7.647039310E-1,-3.848855257E0,3.322434187E0,1.049432182E1
7.668334460E-1,-3.748954773E0,3.261417150E0,1.067677498E1
7.689575520E-1,-3.644268990E0,3.185445070E0,1.087837029E1
7.710770070E-1,-3.516252756E0,3.110071182E0,1.113320541E1
7.731903710E-1,-3.373281717E0,3.025125980E0,1.138804150E1
7.753222780E-1,-3.211766243E0,2.949752092E0,1.169551849E1
7.774573170E-1,-3.087937593E0,2.879163742E0,1.197368431E1
7.795861830E-1,-3.002394199E0,2.812762976E0,1.222792149E1
7.817061890E-1,-2.845664263E0,2.723032236E0,1.248754311E1
7.838167240E-1,-2.779263496E0,2.638087034E0,1.278006554E1
7.859598000E-1,-2.656033039E0,2.548356056E0,1.310130215E1
7.880850550E-1,-2.508276224E0,2.410768747E0,1.333220959E1
7.902150290E-1,-2.359921217E0,2.244467735E0,1.351585865E1
7.923328270E-1,-2.245664120E0,2.087139606E0,1.372762394E1
7.944491710E-1,-2.092523336E0,1.916052699E0,1.389631748E1
7.965888390E-1,-1.910668850E0,1.725823283E0,1.402313709E1
7.987135640E-1,-1.771885157E0,1.530210137E0,1.412064457E1
8.008448610E-1,-1.661217093E0,1.292124271E0,1.417986679E1
8.029723940E-1,-1.550549030E0,1.034297585E0,1.421037579E1
8.050918810E-1,-1.492523074E0,8.285148144E-1,1.422533035E1
8.072154160E-1,-1.429711580E0,6.041877270E-1,1.430309772E1
8.093390020E-1,-1.409970760E0,3.272185028E-1,1.438983727E1
8.114661690E-1,-1.375872970E0,6.460621208E-2,1.443829155E1
8.135922990E-1,-1.394417405E0,-1.788634956E-1,1.450050545E1
8.157179790E-1,-1.350748420E0,-4.468596280E-1,1.455912971E1
8.178443020E-1,-1.331007600E0,-7.046862841E-1,1.456451321E1
8.199688450E-1,-1.282552958E0,-9.481559992E-1,1.459442329E1
8.220888700E-1,-1.200598717E0,-1.205982566E0,1.459562016E1
8.241942680E-1,-1.055832982E0,-1.449452281E0,1.453579903E1
8.263325930E-1,-8.685946465E-1,-1.697707653E0,1.444786358E1
8.284714690E-1,-6.616154313E-1,-1.931606054E0,1.433599854E1
8.306026640E-1,-4.546363056E-1,-2.136790514E0,1.417209053E1
8.327259650E-1,-2.243271172E-1,-2.341975212E0,1.400818157E1
8.348489520E-1,-7.776673418E-3,-2.532802820E0,1.391067410E1
8.369736250E-1,1.932204217E-1,-2.675175667E0,1.385623741E1
8.390990740E-1,3.852444589E-1,-2.765504837E0,1.382991695E1
8.412252240E-1,5.527420044E-1,-2.784049034E0,1.380299759E1
8.433530720E-1,5.449653864E-1,-2.656631231E0,1.308694553E1
8.454759870E-1,7.208378315E-1,-2.405385017E0,1.185224915E1
8.476017190E-1,1.249651670E0,-2.285743713E0,1.088435173E1
8.497266470E-1,1.754537225E0,-2.444866419E0,1.157288647E1
8.518503760E-1,2.109273195E0,-2.737389088E0,1.286680603E1
8.539650100E-1,2.317448616E0,-2.897708178E0,1.370429325E1
8.561040280E-1,2.349751949E0,-2.949153900E0,1.405843163E1
8.582295970E-1,2.244467735E0,-2.844467878E0,1.407099342E1
8.603582800E-1,1.919043779E0,-2.454437733E0,1.370848083E1
8.624828940E-1,1.551147223E0,-2.011765718E0,1.323589802E1
8.646154630E-1,1.245464206E0,-1.550549030E0,1.272981644E1
8.667323650E-1,9.780662656E-1,-1.127019525E0,1.222014523E1
8.688583010E-1,7.489534616E-1,-7.363911867E-1,1.178704453E1
8.709839720E-1,4.959124923E-1,-4.079762697E-1,1.144965649E1
8.731175690E-1,2.614158690E-1,-1.800599098E-1,1.120259762E1
8.752208500E-1,4.247260094E-2,-1.854437590E-2,1.093759251E1
8.773598160E-1,-9.032905847E-2,4.187439755E-2,1.055414295E1
8.794822940E-1,-1.800599098E-1,1.028913707E-1,1.006600666E1
