"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.725944292E0,-1.415892504E-3,-9.897618741E-2,-5.383770168E-2
3.735897292E0,3.176496550E-2,-9.045886993E-2,-5.561749265E-2
3.745851292E0,4.196733609E-2,-6.016685814E-2,-5.234289542E-2
3.755805292E0,3.763943166E-2,-3.198022768E-2,-4.842884839E-2
3.765759292E0,3.070565127E-2,6.414038129E-3,-4.192686081E-2
3.775713292E0,1.973209530E-2,3.939621896E-2,-3.944692388E-2
3.785667292E0,7.205529604E-3,2.968617715E-2,-4.242726788E-2
3.795621292E0,-7.078867406E-3,6.872739177E-3,-6.631901860E-2
3.805575292E0,-1.798473485E-2,-3.521358594E-2,-8.073249459E-2
3.815529292E0,-1.074120402E-2,-8.108972758E-2,-8.579249680E-2
3.825483292E0,-9.448548779E-3,-1.222516224E-1,-9.031740576E-2
3.835437292E0,-3.558169352E-3,-1.431174874E-1,-1.137745231E-1
3.845390292E0,-9.422143921E-4,-1.445634663E-1,-1.168139651E-1
3.855344292E0,4.676256794E-3,-1.239466146E-1,-1.044747457E-1
3.865298292E0,1.518834196E-2,-9.488039464E-2,-8.855049312E-2
3.875252292E0,7.641741540E-3,-4.885856807E-2,-6.839329749E-2
3.885206292E0,2.849324606E-3,8.212178946E-4,-3.757730871E-2
3.895160292E0,-5.560938269E-3,4.216279835E-2,-1.616282761E-2
3.905114292E0,-1.262197178E-2,7.307819277E-2,-9.835878387E-3
3.915068292E0,-2.829547413E-2,7.430910319E-2,-2.795815840E-2
3.925022292E0,-4.459767789E-2,4.980624095E-2,-5.809573829E-2
3.934976292E0,-6.382090598E-2,5.206282251E-3,-9.122386575E-2
3.944929292E0,-8.149838448E-2,-3.928660601E-2,-9.923595190E-2
3.954883292E0,-5.386489257E-2,-7.521025091E-2,-1.281778663E-1
3.964837292E0,1.847960241E-2,-8.547268063E-2,-2.170487195E-1
3.974791292E0,-2.722130716E-2,-7.106523961E-2,-2.259607166E-1
3.984745292E0,-4.959512502E-2,-4.410374910E-2,-1.650308669E-1
3.994699292E0,-3.451364487E-2,5.662208889E-3,-7.301944494E-2
4.004650042E0,-1.509929914E-2,3.620351478E-2,-2.380818129E-2
4.014604042E0,4.921774380E-4,6.699977815E-2,-5.374530703E-2
4.024558042E0,-3.251960501E-3,8.880360425E-2,-8.851075172E-2
4.034512042E0,-7.809694391E-3,7.395834476E-2,-1.201858521E-1
4.044466042E0,-2.476473898E-2,2.925372310E-2,-1.405037791E-1
4.054420042E0,-3.161119297E-2,-4.634489864E-2,-1.627776623E-1
4.064373042E0,-2.936030179E-2,-1.228703707E-1,-1.889408827E-1
4.074327042E0,1.240125764E-2,-1.782143116E-1,-2.906856239E-1
4.084281042E0,3.799130768E-2,-1.602265835E-1,-3.802529275E-1
4.094235042E0,2.376363426E-2,-1.058211476E-1,-4.050802588E-1
4.104189042E0,1.447600126E-2,-2.490795031E-2,-3.651279807E-1
4.114143042E0,1.586036291E-3,7.565381378E-2,-2.687657773E-1
4.124097042E0,-3.964567557E-3,1.548380405E-1,-1.192739531E-1
4.134051042E0,2.305312082E-3,2.026702762E-1,3.329401463E-2
4.144005042E0,1.996134222E-2,2.093935162E-1,8.682309836E-2
4.153959042E0,4.512610845E-3,1.665533632E-1,5.045017600E-2
4.163912042E0,-1.488288119E-2,9.939011931E-2,-1.669963822E-4
4.173866042E0,-3.451943398E-2,3.177431971E-2,-1.819020510E-2
4.183820042E0,-4.570367932E-2,-2.223572321E-2,-1.833618619E-2
4.193774042E0,-3.602282330E-2,-4.238440096E-2,6.964643020E-3
4.203728042E0,-2.140904590E-2,-3.526678309E-2,2.537919953E-2
4.213682042E0,-1.580761746E-2,-5.033780355E-3,2.884077653E-2
4.223636042E0,-1.387385279E-2,2.943412215E-2,3.351593763E-2
4.233590042E0,-2.205987647E-2,6.675885618E-2,4.805625975E-2
4.243544042E0,-4.584699497E-2,1.088250801E-1,6.720264256E-2
4.253498042E0,-6.952755898E-2,1.551334560E-1,8.386231214E-2
4.263452042E0,-7.688526809E-2,1.468143612E-1,7.126671076E-2
4.273405042E0,-7.377070189E-2,9.456925839E-2,1.786686666E-2
4.283359042E0,-5.322394893E-2,1.817720197E-2,-3.708860651E-2
4.293313042E0,-9.671146050E-3,-8.062846959E-2,-8.293865621E-2
4.303267042E0,2.909403667E-2,-1.513638943E-1,-9.398280829E-2
4.313221042E0,5.995741114E-2,-1.845993549E-1,-7.416356355E-2
4.323175042E0,1.137300059E-1,-1.950980276E-1,-5.100420862E-2
4.333129042E0,9.416829050E-2,-1.497102976E-1,-2.969835419E-3
4.343083042E0,2.744336799E-2,-8.605182916E-2,6.151523814E-2
4.353037042E0,2.827906609E-2,-7.427318953E-3,9.966634959E-2
4.362991042E0,2.899170108E-2,5.855248868E-2,1.248839423E-1
4.372945042E0,2.521640249E-2,1.078377515E-1,1.410442740E-1
4.382898042E0,2.651576139E-2,1.264615059E-1,1.333986074E-1
4.392852042E0,3.586905077E-2,1.024712175E-1,1.214343533E-1
4.402806042E0,5.707450956E-2,3.902207315E-2,1.005123779E-1
4.412760042E0,5.901755393E-2,-4.370183498E-2,8.114400506E-2
4.422714042E0,6.294623762E-2,-1.133212596E-1,8.382826298E-2
4.432668042E0,7.800561190E-2,-1.471945345E-1,1.167185679E-1
4.442622042E0,7.289922237E-2,-1.515343040E-1,1.616958231E-1
4.452576042E0,4.161240533E-2,-1.009180024E-1,2.037090510E-1
4.462530042E0,1.011591591E-2,-2.115994133E-2,2.485847622E-1
4.472484042E0,-1.491300575E-2,7.735517621E-2,2.975552678E-1
4.482438042E0,-3.235771880E-2,1.722288430E-1,3.610266149E-1
4.492391042E0,-2.183157578E-2,2.266177833E-1,4.193325341E-1
4.502345042E0,9.929705411E-3,2.168352902E-1,4.547587037E-1
4.512299042E0,3.858052567E-2,1.396070868E-1,4.671770334E-1
4.522253042E0,5.081395060E-2,2.478987724E-2,4.643443823E-1
4.532207042E0,4.991593212E-2,-7.683208585E-2,4.426228404E-1
4.542161042E0,3.716105968E-2,-1.460877806E-1,4.428663552E-1
4.552115042E0,1.937380806E-2,-1.460648775E-1,4.797071815E-1
4.562069042E0,-1.347315870E-2,-8.928662539E-2,5.207785964E-1
4.572023042E0,-3.316856921E-2,2.417990938E-3,5.712335110E-1
4.581977042E0,-4.317615181E-2,9.894388169E-2,6.000623107E-1
4.591930042E0,-4.717675224E-2,1.635455042E-1,6.215226054E-1
4.601884042E0,9.160436690E-3,2.017936558E-1,6.666158438E-1
4.611838042E0,-4.223005101E-2,2.507715821E-1,6.903491020E-1
4.621792042E0,-1.190266907E-1,2.554568350E-1,7.186924219E-1
4.631746042E0,-9.867694229E-2,2.123184353E-1,7.617480159E-1
4.641700042E0,-4.605929181E-2,1.081506908E-1,7.776043415E-1
4.651654042E0,-1.873818785E-2,3.726533055E-2,8.036716580E-1
4.661608042E0,-2.939217538E-2,4.676891025E-3,8.586249948E-1
4.671562042E0,-1.433200017E-2,7.866825908E-3,9.259645939E-1
4.681516042E0,-1.391205005E-2,4.020072520E-2,9.872487187E-1
4.691470042E0,-2.750295959E-2,1.111041978E-1,1.010335922E0
4.701423042E0,-5.867939070E-2,2.118729800E-1,9.949214458E-1
4.711377042E0,-7.292810082E-2,3.095760942E-1,9.747040272E-1
4.721331042E0,-6.825765967E-2,3.824287057E-1,9.721557498E-1
4.731285042E0,-4.305776954E-2,4.044700861E-1,9.781089425E-1
4.741239042E0,8.196212351E-3,3.498387337E-1,9.721319675E-1
4.751193042E0,5.169069394E-2,2.229505777E-1,9.762929082E-1
4.761147042E0,8.606781065E-2,6.940048933E-2,1.067233682E0
4.771101042E0,1.202596128E-1,-3.214584291E-2,1.090586185E0
4.781055042E0,1.150584519E-1,-6.795044988E-2,1.009475350E0
4.791009042E0,1.020622253E-1,-6.063261256E-2,9.205225706E-1
4.800962042E0,9.649187326E-2,1.261627767E-3,8.906406164E-1
4.810916042E0,9.891987592E-2,7.421786338E-2,8.851867318E-1
4.820870042E0,9.730779380E-2,1.653240472E-1,8.543171287E-1
4.830824042E0,1.031888500E-1,2.393780351E-1,8.365423679E-1
4.840778042E0,1.138909087E-1,2.928600907E-1,8.712182045E-1
4.850732042E0,1.398663223E-1,2.694588900E-1,9.017462730E-1
4.860686042E0,1.819560081E-1,1.660045981E-1,8.991281390E-1
4.870640042E0,2.127141804E-1,1.426913030E-2,9.030517936E-1
4.880594042E0,2.305502295E-1,-1.491296440E-1,9.404833317E-1
4.890548042E0,2.561836839E-1,-2.320101410E-1,9.402362108E-1
4.900502042E0,2.523610294E-1,-2.643441856E-1,9.335006475E-1
4.910455042E0,2.412500679E-1,-2.324261665E-1,9.284225106E-1
4.920409042E0,2.310579419E-1,-1.255936474E-1,9.293466806E-1
4.930363042E0,1.982691139E-1,-5.820912775E-3,9.326442480E-1
4.940317042E0,1.622082740E-1,1.373673230E-1,9.161406755E-1
4.950271042E0,1.233948320E-1,2.554870546E-1,8.860430121E-1
4.960225042E0,8.708634228E-2,3.283575773E-1,8.502510786E-1
4.970179042E0,7.590212673E-2,3.371414840E-1,8.328520656E-1
4.980133042E0,1.147518530E-1,2.995710075E-1,8.616309166E-1
4.990087042E0,1.521804482E-1,2.139938176E-1,9.388969541E-1
5.000041042E0,1.541771442E-1,1.404280066E-1,1.096720576E0
5.009998792E0,1.429958642E-1,1.077001542E-1,1.220696926E0
5.019951792E0,1.047242954E-1,1.403546184E-1,1.293594480E0
5.029905792E0,6.206444278E-2,2.354648858E-1,1.327746511E0
5.039859792E0,2.581040189E-2,3.823848367E-1,1.352116108E0
5.049813792E0,-2.078905702E-2,5.391518474E-1,1.391416192E0
5.059767792E0,-6.898264587E-2,6.754080057E-1,1.458060622E0
5.069721792E0,-1.155597344E-1,7.474105358E-1,1.552902222E0
5.079675792E0,-1.052987501E-1,7.552003264E-1,1.643875241E0
5.089629792E0,-9.473292530E-2,6.875464320E-1,1.717595577E0
5.099583792E0,-9.484098107E-2,5.931678414E-1,1.872736096E0
5.109537792E0,-6.212751567E-2,4.685124457E-1,2.004464149E0
5.119490792E0,-3.977164999E-2,3.940862715E-1,2.084169865E0
5.129444792E0,-2.228560112E-2,3.917866349E-1,2.124925852E0
5.139398792E0,-5.174328759E-2,4.694948196E-1,2.161602736E0
5.149352792E0,-1.363511235E-1,5.788207650E-1,2.247486115E0
5.159306792E0,-2.236939520E-1,6.855205894E-1,2.378706932E0
5.169260792E0,-2.288237214E-1,7.662149072E-1,2.527048349E0
5.179214792E0,-1.856548935E-1,7.737331390E-1,2.652889252E0
5.189168792E0,-7.188890874E-2,6.899389029E-1,2.698110342E0
5.199122792E0,1.119571328E-1,5.600185990E-1,2.678992510E0
5.209076792E0,2.326438576E-1,4.469887018E-1,2.772638798E0
5.219030792E0,2.574998438E-1,3.445979953E-1,2.852911472E0
5.228983792E0,1.957488656E-1,3.084913790E-1,2.846151829E0
5.238937792E0,1.129350662E-1,3.412265182E-1,2.785940647E0
5.248891792E0,6.339574605E-2,4.365916550E-1,2.706350088E0
5.258845792E0,3.899032995E-2,5.484651923E-1,2.602734566E0
5.268799792E0,5.336447433E-2,6.194860935E-1,2.511098862E0
5.278753792E0,9.409127384E-2,6.457399726E-1,2.445874691E0
5.288707792E0,1.417362839E-1,6.094629169E-1,2.385594845E0
5.298661792E0,2.077473551E-1,5.237472653E-1,2.300947428E0
5.308615792E0,2.952391207E-1,3.973544836E-1,2.187198639E0
5.318569792E0,3.900284469E-1,2.637036443E-1,2.080921412E0
5.328522792E0,4.673455954E-1,1.445322484E-1,2.011166096E0
5.338476792E0,5.139381886E-1,6.430453062E-2,1.977058768E0
5.348430792E0,5.426470637E-1,2.216133475E-2,1.968928933E0
5.358384792E0,5.362862349E-1,3.445718810E-2,1.978924394E0
5.368338792E0,3.503960371E-1,1.088616475E-1,2.108064175E0
5.378292792E0,1.932078302E-1,1.112688333E-1,2.227710247E0
5.388246792E0,2.769594193E-1,1.508380771E-1,2.202736139E0
5.398200792E0,2.954036891E-1,2.557341456E-1,2.055474043E0
5.408154792E0,1.569941640E-1,2.929736376E-1,1.837436795E0
5.418108792E0,4.524115846E-2,3.063271046E-1,1.641423583E0
5.428061792E0,-4.709092900E-3,2.575702369E-1,1.521337867E0
5.438015792E0,-5.737111904E-3,1.636013091E-1,1.448206186E0
5.447969792E0,3.481351212E-2,6.806014478E-2,1.421793222E0
5.457923792E0,8.216444403E-2,-4.982282408E-4,1.429231882E0
5.467877792E0,1.317314655E-1,-3.532997891E-2,1.430585265E0
5.477831792E0,1.492165029E-1,-3.610381484E-2,1.402666807E0
5.487785792E0,-2.329429612E-2,-1.928355545E-2,1.389736056E0
5.497739792E0,-1.578537226E-1,-4.777012765E-2,1.370989442E0
5.507693792E0,-1.023566350E-1,-3.312221169E-2,1.279706955E0
5.517647792E0,-7.254564017E-2,-2.172212116E-2,1.115095973E0
5.527601792E0,-1.175232306E-1,-6.476572901E-2,8.882009983E-1
5.537554792E0,-1.870584488E-1,-1.260086745E-1,7.049111128E-1
5.547508792E0,-1.967606246E-1,-1.855401695E-1,5.881860852E-1
5.557462792E0,-1.849637181E-1,-2.284859419E-1,5.423759818E-1
5.567416792E0,-1.664140075E-1,-2.464604080E-1,5.695809722E-1
5.577370792E0,-1.384154707E-1,-2.188730836E-1,6.589919925E-1
5.587324792E0,-1.490862221E-1,-1.724933237E-1,8.002982736E-1
5.597278792E0,-1.876162291E-1,-1.231722981E-1,9.420914054E-1
5.607232792E0,-2.466092408E-1,-8.872910589E-2,1.040899754E0
5.617186792E0,-4.215277731E-1,-1.183175445E-1,1.079862237E0
5.627140792E0,-5.329666734E-1,-1.787145883E-1,1.103821039E0
5.637093792E0,-4.835256040E-1,-2.050934434E-1,1.102694511E0
5.647047792E0,-3.901442587E-1,-2.445082217E-1,1.042021036E0
5.657001792E0,-3.366216719E-1,-2.824495435E-1,9.363633394E-1
5.666955792E0,-2.419606745E-1,-2.952279449E-1,8.405763507E-1
5.676909792E0,-1.103785709E-1,-2.530885041E-1,7.777717710E-1
5.686863792E0,-2.422007499E-3,-1.920853555E-1,7.228875160E-1
5.696817792E0,5.517494678E-2,-1.285082400E-1,6.927768588E-1
5.706771792E0,4.222266376E-2,-7.075387239E-2,6.774274707E-1
5.716725792E0,-8.197507262E-2,-5.142874643E-2,6.710949540E-1
5.726679792E0,-9.460511059E-2,-6.336636841E-2,6.809965968E-1
5.736632792E0,-4.920338839E-2,-4.516994953E-2,6.966139674E-1
5.746586792E0,-5.635450780E-2,-3.860073164E-2,6.845111847E-1
5.756540792E0,-9.946234524E-2,-4.085310549E-2,6.354636550E-1
5.766494792E0,-6.544844806E-2,-3.761709854E-2,5.693733692E-1
5.776448792E0,1.978417113E-2,-2.552881278E-2,5.010478497E-1
5.786402792E0,1.336364448E-1,-1.755530760E-2,4.446184337E-1
5.796356792E0,2.392647862E-1,3.003744408E-3,3.959354162E-1
5.806310792E0,3.003659546E-1,1.964397356E-2,3.523474634E-1
5.816264792E0,3.009269834E-1,3.852642700E-2,3.218648136E-1
5.826218792E0,2.576671243E-1,5.019906163E-2,3.135355115E-1
5.836171792E0,1.781821698E-1,5.433202907E-2,3.431350887E-1
5.846125792E0,8.663681149E-2,4.807892442E-2,4.047678113E-1
5.856079792E0,-1.100083441E-2,3.168129921E-2,4.756105542E-1
5.866033792E0,-7.668850571E-2,1.607677341E-2,5.377335548E-1
5.875987792E0,-1.097323075E-1,1.185896806E-2,5.601477027E-1
5.885941792E0,-9.816619754E-2,1.607129164E-2,5.319069624E-1
5.895895792E0,-5.860521644E-2,2.984711900E-3,4.895083308E-1
5.905849792E0,-4.008852690E-2,-2.575186267E-2,4.738340378E-1
5.915803792E0,3.525825962E-2,-6.970244646E-2,3.944433033E-1
5.925757792E0,1.205366775E-1,-8.663615584E-2,2.590812147E-1
5.935710792E0,1.477300674E-1,-1.342907250E-1,1.140145138E-1
5.945664792E0,1.015641689E-1,-1.685467064E-1,3.240300715E-2
5.955618792E0,3.407498449E-2,-1.916068643E-1,2.533525601E-2
5.965572792E0,-1.360971108E-2,-2.003351003E-1,6.922201812E-2
5.975526792E0,-5.577831343E-2,-1.725305319E-1,1.360985190E-1
5.985480792E0,-9.260211140E-2,-1.314850897E-1,2.243349105E-1
5.995434792E0,-1.148424968E-1,-8.308294415E-2,3.045245111E-1
6.005388792E0,-1.359222084E-1,-4.014720023E-2,3.532795310E-1
6.015338417E0,-1.473823935E-1,-8.029829711E-3,3.673782349E-1
6.025292417E0,-1.396424472E-1,7.182945497E-3,3.518421352E-1
6.035246417E0,-1.169474199E-1,1.888405532E-3,3.106925488E-1
6.045199417E0,-8.848755062E-2,-3.906781599E-2,2.594197690E-1
6.055153417E0,-7.459401339E-2,-1.009348258E-1,2.086050212E-1
6.065107417E0,-9.226728231E-2,-1.699112207E-1,1.726720482E-1
6.075061417E0,-1.189941838E-1,-2.295568436E-1,1.562585384E-1
6.085015417E0,-9.280439466E-2,-2.614295483E-1,1.421491206E-1
6.094969417E0,-5.246220529E-2,-2.496447712E-1,1.316036135E-1
6.104923417E0,-6.927900761E-2,-2.214895636E-1,1.561038941E-1
6.114877417E0,-8.071057498E-2,-1.851828098E-1,2.005441487E-1
6.124831417E0,-8.124454319E-2,-1.344152391E-1,2.270849496E-1
6.134785417E0,-1.017452404E-1,-9.395049512E-2,2.201174051E-1
6.144738417E0,-1.300623715E-1,-8.262486756E-2,1.843242496E-1
6.154692417E0,-1.515939832E-1,-9.920190275E-2,1.383207291E-1
6.164646417E0,-2.008113414E-1,-1.548531801E-1,9.525928646E-2
6.174600417E0,-2.423945963E-1,-2.073772103E-1,4.687646031E-2
6.184554417E0,-1.829882562E-1,-2.522445321E-1,-4.518209398E-2
6.194508417E0,-1.019959375E-1,-2.638066709E-1,-1.423294097E-1
6.204462417E0,-8.611950278E-2,-2.757709026E-1,-1.627182961E-1
6.214416417E0,-5.149598047E-2,-2.642042041E-1,-1.318114996E-1
6.224370417E0,-2.172902785E-2,-2.076876462E-1,-7.327573746E-2
6.234324417E0,-2.476368845E-2,-1.533438563E-1,-1.099404693E-2
6.244277417E0,-4.735608399E-2,-8.970735967E-2,5.570455641E-2
6.254231417E0,-7.863844186E-2,-3.906995803E-2,1.120372042E-1
6.264185417E0,-1.512119770E-1,2.361103427E-3,1.213079318E-1
6.274139417E0,-2.189135849E-1,-5.066205747E-3,1.065391898E-1
6.284093417E0,-2.562668025E-1,-1.711727679E-2,7.044430077E-2
6.294047417E0,-2.630675435E-1,-6.136018410E-2,3.709546849E-2
6.304001417E0,-2.255803347E-1,-1.112249494E-1,1.476353221E-2
6.313955417E0,-1.301530451E-1,-1.483041048E-1,-3.969058394E-2
6.323909417E0,-5.065422133E-2,-1.642396599E-1,-9.596078098E-2
6.333863417E0,-4.311551340E-3,-1.829300076E-1,-1.000607535E-1
6.343816417E0,4.787149280E-2,-1.801483333E-1,-7.960341126E-2
6.353770417E0,8.579310030E-2,-1.646231562E-1,-4.458734021E-2
6.363724417E0,9.400416166E-2,-1.346391588E-1,-2.354463935E-2
6.373678417E0,5.270353332E-2,-1.161155626E-1,-1.878932863E-2
6.383632417E0,-2.250546776E-2,-1.091961339E-1,7.056384347E-3
6.393586417E0,-1.062620357E-1,-9.788892418E-2,4.184063151E-2
6.403540417E0,-1.565529108E-1,-1.046174020E-1,1.328275632E-2
6.413494417E0,-1.670783460E-1,-1.071863025E-1,-6.807885319E-2
6.423448417E0,-1.448939443E-1,-1.249146983E-1,-1.710289419E-1
6.433402417E0,-1.021260768E-1,-1.445388347E-1,-2.353449315E-1
6.443355417E0,-3.675745800E-2,-1.696923971E-1,-2.667217553E-1
6.453309417E0,5.767295137E-2,-2.099582404E-1,-2.794895768E-1
6.463263417E0,1.398173571E-1,-2.456168979E-1,-2.682243884E-1
6.473217417E0,1.736157387E-1,-2.851297855E-1,-2.522910535E-1
6.483171417E0,2.276150584E-1,-2.849074304E-1,-2.021026909E-1
6.493125417E0,2.359780371E-1,-2.857366800E-1,-1.414471269E-1
6.503079417E0,1.947616190E-1,-2.697576880E-1,-9.035305679E-2
6.513033417E0,1.279655397E-1,-2.534296811E-1,-5.952834338E-2
6.522987417E0,7.361334562E-2,-2.182000577E-1,-4.037542269E-2
6.532941417E0,4.981273040E-2,-1.709044874E-1,-5.442372337E-2
6.542894417E0,3.095968068E-2,-1.222229749E-1,-8.790844679E-2
6.552848417E0,2.401859686E-2,-8.462920785E-2,-1.123094112E-1
6.562802417E0,3.758074343E-2,-3.605422005E-2,-1.330583692E-1
6.572756417E0,5.139438063E-2,-6.589852273E-3,-1.461858749E-1
6.582710417E0,6.159402430E-2,1.737833209E-2,-1.391306221E-1
6.592664417E0,7.813623548E-2,2.824788727E-2,-1.003924906E-1
6.602618417E0,8.175120503E-2,2.081819996E-2,-4.041623697E-2
6.612572417E0,5.865003169E-2,1.005119178E-3,2.077398263E-2
6.622526417E0,2.306993678E-2,-1.374320034E-2,8.482220769E-2
6.632480417E0,-1.286017057E-2,-3.391577164E-3,1.345113963E-1
6.642433417E0,-3.064369410E-2,2.308903262E-2,1.691316813E-1
6.652387417E0,-1.862541027E-2,3.606820852E-2,1.928576380E-1
6.662341417E0,2.839855850E-2,5.171640962E-2,2.161568403E-1
6.672295417E0,1.114715859E-1,4.979187250E-2,2.472671419E-1
6.682249417E0,1.938615292E-1,3.726649284E-2,2.721687555E-1
6.692203417E0,2.528352141E-1,2.438054979E-2,2.831013799E-1
6.702157417E0,2.774952948E-1,-5.107302684E-3,2.733834982E-1
6.712111417E0,2.511305809E-1,-4.082361609E-2,2.542216182E-1
6.722065417E0,1.822271198E-1,-7.204332203E-2,2.330457568E-1
6.732019417E0,8.891867101E-2,-8.676889539E-2,2.163478732E-1
6.741972417E0,-9.186325595E-3,-6.920374930E-2,2.155435979E-1
6.751926417E0,-8.536164463E-2,-3.439279646E-2,2.400172949E-1
6.761880417E0,-1.265258491E-1,1.550285518E-2,2.790379524E-1
6.771834417E0,-1.307177395E-1,5.597256869E-2,3.089392483E-1
6.781788417E0,-1.192051545E-1,8.020973206E-2,3.282554150E-1
6.791742417E0,-8.689004928E-2,7.591599226E-2,3.111083210E-1
6.801696417E0,-5.064735562E-2,3.481995687E-2,2.803986073E-1
6.811650417E0,-2.917580493E-2,-2.150627598E-2,2.258550525E-1
6.821604417E0,-1.621766202E-2,-9.523269534E-2,1.546418518E-1
6.831558417E0,-1.824999973E-2,-1.683105230E-1,8.738653362E-2
6.841511417E0,-2.703683451E-2,-2.262814194E-1,3.931860626E-2
6.851465417E0,-3.295837343E-2,-2.595773935E-1,3.409332782E-2
6.861419417E0,-5.137200281E-2,-2.671226561E-1,6.241818145E-2
6.871373417E0,-6.767939031E-2,-2.484240234E-1,1.192075461E-1
6.881327417E0,-1.046637744E-1,-2.097221613E-1,1.764916182E-1
6.891281417E0,-1.559063196E-1,-1.520189494E-1,2.077800781E-1
6.901235417E0,-1.936627477E-1,-1.016364694E-1,2.246376127E-1
6.911189417E0,-2.121167928E-1,-6.725776941E-2,2.294900417E-1
6.921143417E0,-2.049430311E-1,-4.864573851E-2,2.182182074E-1
6.931097417E0,-1.672684401E-1,-5.081683025E-2,1.859198362E-1
6.941050417E0,-1.339405775E-1,-7.974594831E-2,1.236426309E-1
6.951004417E0,-9.900213033E-2,-1.215060055E-1,5.621808022E-2
6.960958417E0,-5.289269611E-2,-1.697675437E-1,-1.009249873E-2
6.970912417E0,-9.164614603E-3,-2.091297954E-1,-6.467725337E-2
6.980866417E0,3.686519340E-2,-2.293881923E-1,-9.483861923E-2
6.990820417E0,7.098160684E-2,-2.336573005E-1,-9.291026741E-2
7.000774417E0,8.318128437E-2,-2.129589468E-1,-6.023328379E-2
7.010729042E0,8.066147566E-2,-1.904552132E-1,-1.601903699E-2
7.020683042E0,7.947371155E-2,-1.579289734E-1,4.034436867E-2
7.030636042E0,5.851300806E-2,-1.295927465E-1,8.781012148E-2
7.040590042E0,2.737639844E-2,-1.036096066E-1,1.146752909E-1
7.050544042E0,9.556174278E-3,-1.039076671E-1,1.296927333E-1
7.060498042E0,-1.162288059E-2,-1.061630994E-1,1.231682375E-1
7.070452042E0,-2.762529626E-2,-1.119878292E-1,8.849740773E-2
7.080406042E0,-4.480881244E-2,-1.207919866E-1,4.011922330E-2
7.090360042E0,-6.300979853E-2,-1.261691302E-1,-1.228038408E-2
7.100314042E0,-7.252580673E-2,-1.257169247E-1,-6.004098430E-2
7.110268042E0,-6.911265105E-2,-1.153693423E-1,-9.939709306E-2
7.120222042E0,-5.418590084E-2,-1.027704626E-1,-1.173886061E-1
7.130176042E0,-3.306360915E-2,-9.686018527E-2,-1.289005876E-1
7.140129042E0,-2.319020592E-2,-1.014943495E-1,-1.402760148E-1
7.150083042E0,-1.773048937E-2,-1.066451073E-1,-1.649035811E-1
7.160037042E0,-1.600369439E-2,-1.242187768E-1,-1.917554289E-1
7.169991042E0,-3.043273278E-2,-1.501117051E-1,-2.278708667E-1
7.179945042E0,-4.339779913E-2,-1.690387875E-1,-2.519008517E-1
7.189899042E0,-5.383628979E-2,-1.804817915E-1,-2.755383253E-1
7.199853042E0,-5.963212624E-2,-1.860800236E-1,-2.944544852E-1
7.209807042E0,-5.712274835E-2,-1.820945591E-1,-3.050797582E-1
7.219761042E0,-3.838341683E-2,-1.735806912E-1,-3.078222871E-1
7.229714042E0,-2.526266500E-2,-1.673666984E-1,-3.074051440E-1
7.239668042E0,-1.305933110E-3,-1.579271257E-1,-2.944909632E-1
7.249622042E0,1.610009372E-2,-1.412321478E-1,-2.679510415E-1
7.259576042E0,3.298320249E-2,-1.276934296E-1,-2.352900356E-1
7.269530042E0,3.848211467E-2,-1.152922809E-1,-2.069737613E-1
7.279484042E0,2.881936729E-2,-1.030750275E-1,-1.772137433E-1
7.289438042E0,6.050379016E-4,-9.808319807E-2,-1.452693939E-1
7.299392042E0,-3.932426870E-2,-9.077282250E-2,-1.223196089E-1
7.309346042E0,-7.877705991E-2,-7.920975983E-2,-1.021621749E-1
7.319300042E0,-1.080808863E-1,-5.487912148E-2,-9.571093321E-2
7.329253042E0,-1.099449769E-1,-2.635190450E-2,-1.024499983E-1
7.339207042E0,-8.773634583E-2,-5.408007186E-3,-1.087507680E-1
7.349161042E0,-5.222623423E-2,1.299897768E-2,-1.300341934E-1
7.359115042E0,-1.126548462E-2,2.940058522E-2,-1.669506580E-1
7.369069042E0,2.809264325E-2,4.332953691E-2,-2.149045318E-1
7.379023042E0,7.380154729E-2,6.157618389E-2,-2.607612312E-1
7.388977042E0,1.199011803E-1,7.371015847E-2,-2.884707153E-1
7.398931042E0,1.521957368E-1,6.784801185E-2,-3.111698925E-1
7.408885042E0,1.691457480E-1,5.237265676E-2,-3.391277194E-1
7.418839042E0,1.640604436E-1,2.253752947E-2,-3.743187189E-1
7.428792042E0,1.571021378E-1,-7.200859021E-3,-4.035829604E-1
7.438746042E0,1.450015306E-1,-3.702266887E-2,-4.256722927E-1
7.448700042E0,1.179705858E-1,-5.503152311E-2,-4.360754788E-1
7.458654042E0,8.806781471E-2,-5.689626932E-2,-4.304487407E-1
7.468608042E0,5.840707198E-2,-4.044560343E-2,-4.333706200E-1
7.478562042E0,3.971993551E-2,-4.853256512E-3,-4.407204092E-1
7.488516042E0,4.460515454E-2,2.843790129E-2,-4.342058301E-1
7.498470042E0,7.031290978E-2,6.603587419E-2,-4.215760529E-1
7.508424042E0,1.002420709E-1,9.085294604E-2,-4.116007090E-1
7.518378042E0,1.219851822E-1,9.935588390E-2,-4.015672505E-1
7.528331042E0,1.336090714E-1,1.009922624E-1,-3.933207095E-1
7.538285042E0,1.163943857E-1,9.203232080E-2,-3.875187337E-1
