"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.824354250E0,1.042205334E0,-5.116866231E-1,-1.022470832E0
3.834307250E0,1.094786763E0,-5.561869740E-1,-1.047568440E0
3.844261250E0,1.135448098E0,-5.049552321E-1,-8.756225109E-1
3.854215250E0,1.179669619E0,-3.853025734E-1,-5.457639098E-1
3.864169250E0,1.203727961E0,-2.128684968E-1,-1.540522426E-1
3.874123250E0,1.160035849E0,-1.699859276E-2,1.918071508E-1
3.884077250E0,1.073770404E0,1.446849555E-1,3.973197043E-1
3.894031250E0,9.850530624E-1,2.193248272E-1,4.262536168E-1
3.903984250E0,9.206451774E-1,2.165663093E-1,3.001189232E-1
3.913938250E0,8.829502463E-1,1.370810717E-1,7.046814263E-2
3.923892250E0,8.884419799E-1,6.969543640E-3,-2.006271780E-1
3.933846250E0,9.122932553E-1,-1.436708421E-1,-4.610776603E-1
3.943800250E0,9.441087842E-1,-2.855412066E-1,-6.634678245E-1
3.953754250E0,9.743367434E-1,-3.615427613E-1,-7.428587675E-1
3.963708250E0,9.953593016E-1,-3.498234749E-1,-6.901260614E-1
3.973661250E0,1.009240031E0,-2.701579332E-1,-5.219280124E-1
3.983615250E0,1.014525414E0,-1.474184990E-1,-2.880595624E-1
3.993569250E0,1.004810214E0,-1.385723613E-2,-7.210117579E-2
4.003523250E0,9.961219430E-1,7.787630707E-2,6.207208708E-2
4.013477250E0,9.909549356E-1,9.020540863E-2,8.357764781E-2
4.023431250E0,9.773476124E-1,4.109555483E-2,-7.477430161E-3
4.033385250E0,9.455527067E-1,-4.771074653E-2,-1.871100366E-1
4.043338250E0,8.980478048E-1,-1.631804705E-1,-4.354567826E-1
4.053292250E0,8.431054354E-1,-3.220319152E-1,-7.442058325E-1
4.063246250E0,7.899719477E-1,-4.806658328E-1,-1.085047245E0
4.073200250E0,7.721087933E-1,-5.501708388E-1,-1.312755585E0
4.083154250E0,8.222888708E-1,-5.112566352E-1,-1.286688685E0
4.093108250E0,8.880199790E-1,-3.712526560E-1,-1.046606302E0
4.103062250E0,9.486993551E-1,-1.925121099E-1,-7.047153711E-1
4.113015250E0,1.000654340E0,-4.958451539E-2,-3.658124506E-1
4.122969250E0,1.001935601E0,5.481663346E-2,-1.307269335E-1
4.132923250E0,9.791368246E-1,8.699534088E-2,-4.102874175E-2
4.142877250E0,9.298505187E-1,4.949217662E-2,-1.020566747E-1
4.152831250E0,8.467659950E-1,-2.544678003E-2,-2.791257203E-1
4.162785250E0,7.469460368E-1,-1.304954588E-1,-5.250576735E-1
4.172738250E0,6.836751699E-1,-2.376155257E-1,-7.823477983E-1
4.182692250E0,6.940909624E-1,-2.898230553E-1,-9.559737444E-1
4.192646250E0,7.457512021E-1,-2.581236959E-1,-9.606731534E-1
4.202600250E0,8.254871368E-1,-1.499543488E-1,-8.309044838E-1
4.212554250E0,9.005001187E-1,9.160215035E-3,-7.042442560E-1
4.222508250E0,9.491574764E-1,1.523606032E-1,-4.387050271E-1
4.232462250E0,9.280740619E-1,2.370848060E-1,-9.030389041E-2
4.242416250E0,8.806028962E-1,2.582010031E-1,8.974867314E-2
4.252369250E0,8.472755551E-1,2.457049340E-1,8.066196740E-2
4.262323250E0,7.447605133E-1,2.115588486E-1,4.933039192E-3
4.272277250E0,6.003471613E-1,1.735156029E-1,-1.150045544E-1
4.282231250E0,5.296147466E-1,1.060594767E-1,-2.621407509E-1
4.292185250E0,5.144088864E-1,2.783471160E-2,-3.729058802E-1
4.302139250E0,5.351603031E-1,-3.583921120E-2,-4.160359800E-1
4.312093250E0,5.774424672E-1,-5.249009281E-2,-3.745817542E-1
4.322046250E0,6.104673743E-1,-2.591377869E-2,-2.587787211E-1
4.332000250E0,6.066989899E-1,2.909247950E-2,-1.196919456E-1
4.341954250E0,5.646906495E-1,8.037786931E-2,-1.517427154E-4
4.351908250E0,4.808178544E-1,1.031470969E-1,5.803779513E-2
4.361862250E0,3.723555505E-1,1.092358083E-1,3.511884436E-2
4.371816250E0,2.801201642E-1,1.000191420E-1,-2.622414008E-2
4.381769250E0,2.281107605E-1,7.480046898E-2,-9.378182143E-2
4.391723250E0,2.033963650E-1,3.409324959E-2,-1.507761329E-1
4.401677250E0,1.962651461E-1,-1.419899520E-2,-2.044652700E-1
4.411631250E0,2.044035047E-1,-6.061016768E-2,-2.451826036E-1
4.421585250E0,2.115173638E-1,-8.377619833E-2,-2.669199407E-1
4.431539250E0,2.129799724E-1,-8.426702023E-2,-2.643640935E-1
4.441493250E0,1.987624764E-1,-5.401569605E-2,-2.235811502E-1
4.451446250E0,1.875953078E-1,-1.192257088E-2,-1.482917219E-1
4.461400250E0,1.907042861E-1,2.415381186E-2,-7.191152871E-2
4.471354250E0,1.988735348E-1,4.377731308E-2,-2.246354893E-2
4.481308250E0,2.066207230E-1,4.644248635E-2,1.071424689E-3
4.491262250E0,2.184246629E-1,3.241774440E-2,-5.648795981E-3
4.501216250E0,2.235990763E-1,9.224250913E-3,-4.377292097E-2
4.511170250E0,2.288103402E-1,-3.991746530E-2,-1.053337529E-1
4.521123250E0,2.159995735E-1,-8.460734040E-2,-1.626293063E-1
4.531077250E0,1.954919100E-1,-1.057871953E-1,-2.128416151E-1
4.541031250E0,1.585611850E-1,-1.071760729E-1,-2.306990027E-1
4.550985250E0,1.123108566E-1,-8.739065379E-2,-2.212972492E-1
4.560939250E0,8.062019199E-2,-6.661029905E-2,-1.835119575E-1
4.570893250E0,7.110658288E-2,-3.238707781E-2,-1.107501388E-1
4.580847250E0,8.245290816E-2,-2.037783619E-3,-1.725359820E-2
4.590800250E0,9.800736606E-2,2.081666514E-2,7.425421476E-2
4.600754250E0,1.081037596E-1,2.525478043E-2,1.323305815E-1
4.610708250E0,9.887617826E-2,1.784373447E-2,1.293097585E-1
4.620662250E0,7.120653987E-2,1.116173808E-3,8.796425164E-2
4.630616250E0,3.947577998E-2,-2.743504383E-2,1.117600128E-2
4.640570250E0,7.953610271E-3,-4.584093392E-2,-7.576791942E-2
4.650524250E0,-1.142434962E-2,-6.448492408E-2,-1.491542459E-1
4.660477250E0,-2.625594288E-2,-7.749051601E-2,-1.799212098E-1
4.670431250E0,-2.274722792E-2,-6.831619143E-2,-1.589900851E-1
4.680385250E0,-8.558711037E-3,-4.269385338E-2,-9.227785468E-2
4.690339250E0,2.052061073E-2,-1.028291695E-2,7.956072688E-3
4.700293250E0,3.532552719E-2,6.956091151E-3,8.934025466E-2
4.710247250E0,1.926080510E-2,2.190388180E-2,1.289635599E-1
4.720201250E0,-3.571347892E-2,3.479771316E-2,1.148135960E-1
4.730154333E0,-9.015061706E-2,4.112351686E-2,6.661278009E-2
4.740108333E0,-1.116085872E-1,3.257082403E-2,4.445788916E-3
4.750062333E0,-9.756787121E-2,9.517435916E-3,-4.448207095E-2
4.760016333E0,-6.290294230E-2,-1.328144409E-2,-7.105532289E-2
4.769970333E0,-3.103555366E-2,-3.799078614E-2,-8.123765141E-2
4.779924333E0,-2.084334008E-2,-5.144446716E-2,-8.823783696E-2
4.789878333E0,-4.530607164E-2,-5.764057860E-2,-7.692819089E-2
4.799831333E0,-8.749866486E-2,-5.554297566E-2,-6.969040632E-2
4.809785333E0,-1.276191771E-1,-4.621765018E-2,-5.450613052E-2
4.819739333E0,-1.385748237E-1,-4.250485450E-2,-3.304816410E-2
4.829693333E0,-1.189233661E-1,-2.877732180E-2,9.443368763E-3
4.839647333E0,-8.671268076E-2,-1.683450490E-2,5.654583871E-2
4.849601333E0,-4.257877916E-2,-5.798099563E-3,8.701772988E-2
4.859555333E0,-2.306703478E-3,-7.254977711E-3,8.739503473E-2
4.869508333E0,1.970032789E-2,-1.507907920E-2,5.901080370E-2
4.879462333E0,7.647494785E-3,-2.667225897E-2,-6.746705621E-4
4.889416333E0,-2.078467980E-2,-4.226240516E-2,-7.077013701E-2
4.899370333E0,-5.226575956E-2,-5.636487156E-2,-1.274610162E-1
4.909324333E0,-8.329398185E-2,-6.146216020E-2,-1.579475552E-1
4.919278333E0,-9.579251707E-2,-6.353930384E-2,-1.612020135E-1
4.929232333E0,-9.281670302E-2,-6.426421553E-2,-1.226274669E-1
4.939185333E0,-7.113734633E-2,-4.750683904E-2,-5.301371589E-2
4.949139333E0,-5.125179142E-2,-3.434842825E-2,1.492006052E-2
4.959093333E0,-3.159292415E-2,-2.625522390E-2,6.878533959E-2
4.969047333E0,-1.487972401E-2,-2.871065959E-2,8.295335621E-2
4.979001333E0,-9.741449729E-3,-4.137726128E-2,6.573288888E-2
4.988955333E0,-1.446243562E-2,-5.503528193E-2,2.968434058E-2
4.998909333E0,-2.571593598E-2,-6.575365365E-2,-9.375051595E-3
5.008862333E0,-3.270274028E-2,-7.258360088E-2,-4.109596461E-2
5.018816333E0,-5.019425228E-2,-7.978488505E-2,-6.155527011E-2
5.028770333E0,-6.452259421E-2,-7.426841557E-2,-5.975177884E-2
5.038724333E0,-7.104497403E-2,-6.993625313E-2,-4.877570644E-2
5.048678333E0,-6.362247467E-2,-5.908786878E-2,-2.079254389E-2
5.058632333E0,-4.455312714E-2,-4.919115081E-2,1.468644291E-2
5.068586333E0,-1.551854424E-2,-4.348532856E-2,6.045712531E-2
5.078539333E0,6.514253560E-3,-3.976337612E-2,9.726779163E-2
5.088493333E0,1.668273471E-2,-3.176990151E-2,1.166689172E-1
5.098447333E0,6.072044838E-3,-2.246684022E-2,1.081799790E-1
5.108401333E0,-2.668190747E-2,-1.464353874E-2,7.328350842E-2
5.118355333E0,-7.000380754E-2,-1.959069446E-2,1.932542212E-2
5.128309333E0,-9.701944143E-2,-2.864703909E-2,-3.376789019E-2
5.138263333E0,-9.987732023E-2,-4.501383752E-2,-6.797719002E-2
5.148216333E0,-7.916405052E-2,-5.609578267E-2,-8.304988593E-2
5.158170333E0,-4.494186491E-2,-7.339799404E-2,-7.815106213E-2
5.168124333E0,-6.217904389E-3,-8.192756772E-2,-5.117058381E-2
5.178078333E0,2.396275289E-2,-9.393473715E-2,-2.159973979E-2
5.188032333E0,3.804341704E-2,-9.804186970E-2,5.737875588E-3
5.197986333E0,1.920806430E-2,-8.771523088E-2,1.484978199E-2
5.207940333E0,-3.134512529E-2,-5.455008522E-2,1.364337094E-2
5.217893333E0,-8.994066715E-2,-1.967901923E-2,6.922241766E-3
5.227847333E0,-1.328497827E-1,1.370606013E-3,-2.283240668E-3
5.237801333E0,-1.326530427E-1,2.327661496E-3,-1.190292463E-2
5.247755333E0,-1.137954593E-1,-3.020498436E-3,-2.119708993E-2
5.257709333E0,-7.348404825E-2,-2.123293653E-2,-2.543772943E-2
5.267663333E0,-3.197867796E-2,-4.101596028E-2,-3.707148135E-2
5.277617333E0,5.651189014E-3,-6.197991595E-2,-5.103025213E-2
5.287570333E0,3.531587124E-2,-8.753454685E-2,-5.962081254E-2
5.297524333E0,4.610019922E-2,-1.009388044E-1,-5.598911643E-2
5.307478333E0,2.114851214E-2,-9.241162986E-2,-5.409267545E-2
5.317432333E0,-3.423868492E-2,-7.226411253E-2,-3.775951266E-2
5.327386333E0,-8.562783897E-2,-2.331227809E-2,-5.461496301E-3
5.337340333E0,-1.279947311E-1,2.218623459E-2,3.487265110E-2
5.347294333E0,-1.389959753E-1,5.695912987E-2,6.881464273E-2
5.357247333E0,-1.184249222E-1,6.042383239E-2,8.484654874E-2
5.367201333E0,-7.996434718E-2,3.825807944E-2,7.816387713E-2
5.377155333E0,-2.793388814E-2,2.054139506E-3,4.335657507E-2
5.387109333E0,1.467695646E-2,-5.836446211E-2,-5.663166288E-3
5.397063333E0,3.242394701E-2,-1.045952886E-1,-6.042881310E-2
5.407017333E0,2.970299497E-2,-1.243852377E-1,-1.090743840E-1
5.416971333E0,1.016237028E-2,-1.117910072E-1,-1.371208429E-1
5.426924333E0,-2.838422358E-2,-7.577947527E-2,-1.324115843E-1
5.436878333E0,-5.707590654E-2,-3.172622249E-2,-1.074315608E-1
5.446832333E0,-5.922055244E-2,1.554914657E-2,-7.971337438E-2
5.456786333E0,-4.927602410E-2,3.577332944E-2,-7.611257583E-2
5.466740333E0,-6.480651349E-2,1.247892529E-2,-1.596434265E-1
5.476694333E0,-7.294806093E-2,-3.783218563E-2,-1.979897469E-1
5.486648333E0,-8.907318860E-2,-9.382892400E-2,-1.943738461E-1
5.496601333E0,-1.032968611E-1,-1.198408157E-1,-1.968409866E-1
5.506555333E0,-6.932025403E-2,-1.130316481E-1,-1.714954227E-1
5.516509333E0,-4.676098749E-2,-9.901259094E-2,-1.042753235E-1
5.526463333E0,-5.317494273E-2,-5.006529391E-2,-2.956007421E-2
5.536417333E0,-4.988520220E-2,-1.235588081E-2,2.859098092E-2
5.546371333E0,-5.396303535E-2,1.676285639E-2,7.079835981E-2
5.556325333E0,-6.654740125E-2,3.602167591E-2,8.805557340E-2
5.566278333E0,-8.282729983E-2,4.297625646E-2,8.437641710E-2
5.576232333E0,-6.122036651E-2,3.131458163E-2,5.789334700E-2
5.586186333E0,-2.727917582E-2,8.652145043E-3,1.880560257E-2
5.596140333E0,9.739542380E-3,-2.116287872E-2,-1.414669584E-2
5.606094333E0,4.778200015E-2,-4.799795523E-2,-4.702981189E-2
5.616048333E0,6.355488300E-2,-6.720925868E-2,-8.251629770E-2
5.626002333E0,4.795036092E-2,-7.354518026E-2,-1.029251665E-1
5.635956333E0,1.856693439E-2,-6.821905077E-2,-1.086198688E-1
5.645909333E0,-7.187697571E-3,-5.354743078E-2,-9.633390605E-2
5.655863333E0,-2.158994228E-2,-3.543963283E-2,-6.019625068E-2
5.665817333E0,-2.753145620E-2,-1.713226363E-2,5.535891280E-3
5.675771333E0,-1.030141208E-2,6.234291010E-3,7.656791806E-2
5.685725333E0,2.335375175E-2,1.427730452E-2,1.296388507E-1
5.695679333E0,6.592878699E-2,9.151821025E-3,1.536649317E-1
5.705633333E0,8.796484768E-2,-7.008772343E-3,1.403206289E-1
5.715586333E0,9.496686608E-2,-3.931237385E-2,9.296923876E-2
5.725541125E0,7.365412265E-2,-7.111105323E-2,1.825132966E-2
5.735495125E0,2.261358872E-2,-8.630338311E-2,-6.674053520E-2
5.745449125E0,-2.565407380E-2,-9.323878586E-2,-1.443711519E-1
5.755403125E0,-6.907831132E-2,-9.419734031E-2,-1.939662099E-1
5.765357125E0,-8.782216907E-2,-9.392969310E-2,-2.041232437E-1
5.775311125E0,-8.554104716E-2,-8.746284246E-2,-1.779439896E-1
5.785264125E0,-6.748961657E-2,-7.913833112E-2,-1.117407307E-1
5.795218125E0,-4.333472997E-2,-6.443694979E-2,-2.163774334E-2
5.805172125E0,-2.897709608E-2,-4.690402746E-2,6.720211357E-2
5.815126125E0,-1.922927611E-2,-3.454886377E-2,1.206697673E-1
5.825080125E0,-1.967988163E-2,-3.101724572E-2,1.302318573E-1
5.835034125E0,-3.532839939E-2,-3.392296657E-2,9.279591590E-2
5.844988125E0,-6.396777183E-2,-4.449864477E-2,2.916288003E-2
5.854941125E0,-1.125459373E-1,-6.124200299E-2,-5.160947144E-2
5.864895125E0,-1.690592766E-1,-7.080407441E-2,-1.307682097E-1
5.874849125E0,-2.061633021E-1,-8.239803463E-2,-1.793866903E-1
5.884803125E0,-2.232796997E-1,-8.589503169E-2,-1.783163697E-1
5.894757125E0,-2.173438668E-1,-7.543115318E-2,-1.283533573E-1
5.904711125E0,-1.907197088E-1,-5.575359240E-2,-4.938743636E-2
5.914665125E0,-1.640383303E-1,-5.164493993E-2,3.264491260E-2
5.924618125E0,-1.484977156E-1,-5.763998255E-2,9.397219121E-2
5.934572125E0,-1.638573259E-1,-7.198199630E-2,1.204528362E-1
5.944526125E0,-2.016345412E-1,-8.003965765E-2,1.032658666E-1
5.954480125E0,-2.454431951E-1,-7.994602621E-2,4.721480981E-2
5.964434125E0,-2.878217995E-1,-7.644503564E-2,-1.602141559E-2
5.974388125E0,-3.105174899E-1,-7.689576596E-2,-6.884629279E-2
5.984342125E0,-3.212327361E-1,-8.026307076E-2,-9.591040015E-2
5.994295125E0,-3.118035495E-1,-9.576113522E-2,-9.119787812E-2
6.004249125E0,-2.990238369E-1,-1.159915775E-1,-5.167496577E-2
6.014203125E0,-2.769900560E-1,-1.331154704E-1,1.781627722E-2
6.024157125E0,-2.553752959E-1,-1.364319026E-1,9.139462560E-2
6.034111125E0,-2.571951449E-1,-1.463045329E-1,1.687326431E-1
6.044065125E0,-2.871991098E-1,-1.510220468E-1,2.319512963E-1
6.054019125E0,-3.549377918E-1,-1.475430727E-1,2.757841051E-1
6.063972125E0,-4.463587999E-1,-8.383572102E-2,3.038117588E-1
6.073926125E0,-5.059502721E-1,-1.915773936E-2,3.016743660E-1
6.083880125E0,-5.251026154E-1,7.288190722E-2,2.446818948E-1
6.093834125E0,-5.232566595E-1,1.387914568E-1,1.303518564E-1
6.103788125E0,-5.271573663E-1,1.305007786E-1,2.371249534E-2
6.113742125E0,-5.445768833E-1,5.482124537E-2,-2.819917398E-3
6.123696125E0,-5.674955249E-1,-4.068530351E-2,3.475674987E-2
6.133649125E0,-5.894764662E-1,-1.029122025E-1,9.600877762E-2
6.143603125E0,-5.974022746E-1,-1.038666815E-1,1.375197321E-1
6.153557125E0,-6.072900295E-1,-7.209913433E-2,1.793452799E-1
6.163511125E0,-6.466286778E-1,-4.190448299E-2,2.216101736E-1
6.173465125E0,-6.960909367E-1,-1.282834914E-2,2.424484938E-1
6.183419125E0,-7.368245125E-1,1.675537601E-2,2.464280427E-1
6.193373125E0,-7.424476743E-1,3.615300357E-2,2.610146403E-1
6.203326125E0,-7.240673304E-1,4.353688285E-2,2.863447666E-1
6.213280125E0,-6.923382878E-1,3.562940285E-2,3.266499341E-1
6.223234125E0,-6.723155975E-1,1.196002588E-2,3.591985404E-1
6.233188125E0,-6.605044007E-1,9.084497578E-3,3.922840357E-1
6.243142125E0,-6.766759157E-1,8.586753160E-3,4.189960659E-1
6.253096125E0,-6.998756528E-1,5.021062680E-3,4.377194345E-1
6.263050125E0,-7.136620283E-1,2.821693011E-2,4.484179020E-1
6.273003125E0,-7.323949933E-1,5.433701351E-2,4.761483967E-1
6.282957125E0,-7.434210181E-1,9.893751144E-2,4.997210801E-1
6.292911125E0,-7.448144555E-1,1.430414915E-1,5.152420402E-1
6.302865125E0,-7.137801051E-1,1.718555540E-1,5.299189687E-1
6.312819125E0,-6.616955996E-1,1.731599718E-1,5.438398719E-1
6.322773125E0,-6.002354622E-1,1.653656960E-1,5.405095816E-1
6.332727125E0,-5.489043593E-1,1.508757323E-1,5.245919824E-1
6.342680125E0,-5.126102567E-1,1.238659397E-1,5.104151964E-1
6.352634125E0,-5.300570726E-1,1.086720377E-1,4.786622524E-1
6.362588125E0,-5.457918048E-1,9.071248025E-2,4.234724939E-1
6.372542125E0,-5.754352808E-1,5.799077451E-2,3.671521544E-1
6.382496125E0,-6.041116714E-1,4.571706802E-2,2.964191437E-1
6.392450125E0,-6.174342632E-1,4.104593024E-2,2.199709415E-1
6.402404125E0,-6.238205433E-1,4.828466848E-2,1.693714112E-1
6.412358125E0,-6.255031228E-1,5.275284499E-2,1.526183337E-1
6.422311125E0,-6.005847454E-1,5.530495197E-2,1.779788136E-1
6.432265125E0,-5.531713963E-1,5.900428444E-2,2.345323712E-1
6.442219125E0,-5.010280609E-1,6.112469733E-2,3.033950627E-1
6.452173125E0,-4.727129340E-1,6.377656013E-2,3.631710112E-1
6.462127125E0,-4.925697446E-1,7.493360341E-2,3.948911130E-1
6.472081125E0,-5.264234543E-1,7.826690376E-2,3.835345805E-1
6.482035125E0,-5.682476163E-1,7.517124712E-2,3.370378911E-1
6.491988125E0,-6.052056551E-1,6.498058885E-2,2.797336578E-1
6.501942125E0,-6.323358417E-1,4.528890923E-2,2.352327853E-1
6.511896125E0,-6.500286460E-1,3.588619456E-2,2.154453695E-1
6.521850125E0,-6.527237892E-1,2.943575010E-2,2.266141325E-1
6.531804125E0,-6.393926144E-1,2.555983141E-2,2.822001576E-1
6.541758125E0,-6.119583249E-1,3.147604316E-2,3.642716110E-1
6.551712125E0,-5.641317368E-1,4.915961623E-2,4.355744421E-1
6.561665125E0,-5.205618739E-1,6.586402655E-2,4.943845272E-1
6.571619125E0,-5.059247613E-1,6.702633202E-2,5.190683603E-1
6.581573125E0,-5.127301812E-1,6.158416346E-2,4.885115623E-1
6.591527125E0,-5.411900878E-1,5.171734467E-2,3.932000399E-1
6.601481125E0,-5.520778894E-1,2.809910104E-2,2.753258646E-1
6.611435125E0,-5.487871766E-1,1.213849522E-3,1.777708381E-1
6.621389125E0,-5.267974734E-1,-1.921153069E-2,1.366415024E-1
6.631342125E0,-4.685820639E-1,-2.725073695E-2,1.463684738E-1
6.641296125E0,-3.937120736E-1,-1.991346106E-2,1.790784895E-1
6.651250125E0,-3.022691905E-1,-2.307076007E-2,2.252681702E-1
6.661204125E0,-2.159699798E-1,-3.679136559E-2,2.648200989E-1
6.671158125E0,-1.742358506E-1,-3.706274182E-2,3.001480103E-1
6.681112125E0,-1.784151495E-1,-4.606422782E-2,2.996478677E-1
6.691066125E0,-2.402272969E-1,-2.652551979E-2,2.646227777E-1
6.701019125E0,-3.490949273E-1,1.076672506E-2,1.877743304E-1
6.710973125E0,-4.272852242E-1,5.646905303E-2,1.066826433E-1
6.720927125E0,-4.514118433E-1,8.101115376E-2,8.021214604E-2
6.730880250E0,-4.428865612E-1,1.106865555E-1,1.188216358E-1
6.740834250E0,-3.997087181E-1,1.363351941E-1,2.104807198E-1
6.750788250E0,-3.500495553E-1,1.504679918E-1,3.290267587E-1
6.760742250E0,-3.340364993E-1,1.732444167E-1,4.289099574E-1
6.770695250E0,-3.484673202E-1,1.933693886E-1,4.748127460E-1
6.780649250E0,-3.989837468E-1,1.965585351E-1,4.826738834E-1
6.790603250E0,-4.864459336E-1,2.100867927E-1,4.748886526E-1
6.800557250E0,-5.934038162E-1,2.234236300E-1,4.736324549E-1
6.810511250E0,-6.908168793E-1,2.511304617E-1,4.822742045E-1
6.820465250E0,-7.529484034E-1,2.920283377E-1,4.893121421E-1
6.830419250E0,-7.729964852E-1,3.154636025E-1,5.024100542E-1
6.840373250E0,-7.568861842E-1,3.132558465E-1,5.294472575E-1
6.850326250E0,-7.197863460E-1,2.786568701E-1,5.518521070E-1
6.860280250E0,-6.814495921E-1,2.433995306E-1,5.473934412E-1
6.870234250E0,-6.589758396E-1,1.980971992E-1,5.163085461E-1
6.880188250E0,-6.626560092E-1,1.767578125E-1,4.755741656E-1
6.890142250E0,-7.049261332E-1,1.624382436E-1,4.436869621E-1
6.900096250E0,-7.645686865E-1,1.641288102E-1,4.358759224E-1
6.910050250E0,-8.481878638E-1,1.862664968E-1,4.556575119E-1
6.920003250E0,-9.148678184E-1,2.255989909E-1,4.549091458E-1
6.929957250E0,-9.579151869E-1,2.563367188E-1,4.340608716E-1
6.939911250E0,-9.683726430E-1,2.459509224E-1,4.098745584E-1
6.949865250E0,-9.654556513E-1,2.077919543E-1,3.909578025E-1
6.959819250E0,-9.352575541E-1,1.624814570E-1,3.699864745E-1
6.969773250E0,-9.143612385E-1,9.637469053E-2,3.633931875E-1
6.979727250E0,-9.106450677E-1,4.884631932E-2,3.825072348E-1
6.989680250E0,-9.120714068E-1,1.522286236E-2,4.117503762E-1
6.999634250E0,-9.220572114E-1,7.649099454E-3,4.568459392E-1
7.009588250E0,-9.536460042E-1,3.476628661E-2,5.120983720E-1
7.019542250E0,-9.919180274E-1,7.254748791E-2,5.860388875E-1
7.029496250E0,-1.032232881E0,8.981436491E-2,7.081503272E-1
7.039450250E0,-1.045624018E0,1.797858030E-1,7.103298306E-1
7.049404250E0,-1.008072376E0,2.290350944E-1,6.555699706E-1
7.059357250E0,-9.679703116E-1,2.289991379E-1,6.204418540E-1
7.069311250E0,-9.541727901E-1,1.792592853E-1,5.928732157E-1
7.079265250E0,-9.264998436E-1,1.276610643E-1,5.637459755E-1
7.089219250E0,-8.902135491E-1,7.930669934E-2,5.563632846E-1
7.099173250E0,-8.740410209E-1,5.555795878E-2,5.549150705E-1
7.109127250E0,-8.769301772E-1,6.636216491E-2,5.651503205E-1
7.119081250E0,-8.852688074E-1,7.916797698E-2,5.803048015E-1
7.129034250E0,-9.015211463E-1,1.285325587E-1,5.655414462E-1
7.138988250E0,-9.192684293E-1,1.621389985E-1,5.279277563E-1
7.148942250E0,-9.234181643E-1,1.748564243E-1,4.875456095E-1
7.158896250E0,-9.019309878E-1,1.725005955E-1,4.474453032E-1
7.168850250E0,-8.646441102E-1,1.524734348E-1,4.191865623E-1
7.178804250E0,-8.190020323E-1,1.137105972E-1,3.946135938E-1
7.188758250E0,-7.837396860E-1,7.082270831E-2,3.670629859E-1
7.198711250E0,-7.781805992E-1,3.661200404E-2,3.505798876E-1
7.208665250E0,-8.076579571E-1,3.539649770E-2,3.607636988E-1
7.218619250E0,-8.427214026E-1,7.253641635E-2,4.036102593E-1
7.228573250E0,-8.853713274E-1,1.461332887E-1,4.603844285E-1
7.238527250E0,-9.234297872E-1,2.476543188E-1,5.108236670E-1
7.248481250E0,-9.486866593E-1,3.207956254E-1,5.120651126E-1
7.258435250E0,-9.349389076E-1,3.430623412E-1,5.209048986E-1
7.268389250E0,-8.930840492E-1,3.394354582E-1,5.277469158E-1
7.278342250E0,-8.580522537E-1,3.368553817E-1,5.280408859E-1
7.288296250E0,-8.151413202E-1,2.930977941E-1,5.154992938E-1
7.298250250E0,-7.836723328E-1,2.237789035E-1,4.982700050E-1
7.308204250E0,-7.758492231E-1,1.691225320E-1,4.819017947E-1
7.318158250E0,-7.625390291E-1,1.380530298E-1,4.716307819E-1
7.328112250E0,-7.635059953E-1,1.364440620E-1,4.720702469E-1
7.338066250E0,-7.688310146E-1,1.611680537E-1,4.830677509E-1
7.348019250E0,-7.671067119E-1,1.771879494E-1,5.610013604E-1
7.357973250E0,-7.605593204E-1,2.329303175E-1,5.403506756E-1
7.367927250E0,-7.427432537E-1,2.334816605E-1,4.773492813E-1
7.377881250E0,-7.274431586E-1,1.772916168E-1,4.087212086E-1
7.387835250E0,-6.855903864E-1,1.056441665E-1,3.567172587E-1
7.397789250E0,-6.173351407E-1,4.738538712E-2,3.421564102E-1
7.407743250E0,-5.738872886E-1,1.673398539E-2,3.637583554E-1
7.417696250E0,-5.770474076E-1,-3.208829090E-3,3.761652112E-1
7.427650250E0,-6.160561442E-1,1.444851421E-2,3.702374101E-1
7.437604250E0,-6.445538402E-1,7.451291382E-2,3.712965548E-1
7.447558250E0,-6.418088675E-1,1.378622800E-1,3.900348544E-1
7.457512250E0,-6.175615788E-1,1.351280212E-1,4.620326161E-1
7.467466250E0,-5.983102322E-1,1.648459136E-1,4.246990681E-1
7.477420250E0,-5.537097454E-1,1.217746139E-1,3.616391420E-1
7.487374250E0,-5.185079575E-1,6.120257825E-2,3.359025419E-1
7.497327250E0,-4.584289491E-1,8.715133183E-3,3.257489800E-1
7.507281250E0,-4.054206312E-1,-3.452961892E-2,3.372512162E-1
7.517235250E0,-3.912031054E-1,-5.752894282E-2,3.476285040E-1
7.527189250E0,-4.156985581E-1,-6.647369266E-2,3.318232298E-1
7.537143250E0,-4.759808183E-1,-6.879517436E-2,3.731951714E-1
7.547097250E0,-5.128264427E-1,7.257044781E-3,3.901685476E-1
7.557051250E0,-5.097388029E-1,8.271176368E-3,4.081968367E-1
7.567004250E0,-4.971281886E-1,4.958452657E-2,3.321593106E-1
7.576958250E0,-4.645923376E-1,9.676527232E-3,2.548714578E-1
7.586912250E0,-4.408636391E-1,-4.384723678E-2,1.964538693E-1
7.596866250E0,-4.064257741E-1,-9.831580520E-2,1.432593465E-1
7.606820250E0,-3.586458564E-1,-1.527082920E-1,1.247171313E-1
7.616774250E0,-3.315641582E-1,-1.751451641E-1,1.257493794E-1
