"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.950036775E0,1.843535304E-1,1.139909363E1,-1.414973259E0
2.960036775E0,4.309562966E-2,1.135599804E1,-1.472434044E0
2.970036775E0,-1.460463107E-1,1.126741219E1,-1.513135433E0
2.980036775E0,-3.711012602E-1,1.114291382E1,-1.532289028E0
2.990036775E0,-5.937620401E-1,1.101123333E1,-1.525106430E0
3.000036775E0,-8.164227605E-1,1.085082150E1,-1.493981838E0
3.010036775E0,-1.027112484E0,1.069759274E1,-1.455674648E0
3.020036775E0,-1.240196466E0,1.053718090E1,-1.412579060E0
3.030036775E0,-1.448492050E0,1.038634586E1,-1.374271750E0
3.040036775E0,-1.654393315E0,1.023072338E1,-1.347935557E0
3.050036775E0,-1.836352706E0,1.007988834E1,-1.343147159E0
3.060036775E0,-1.999158382E0,9.917082787E0,-1.359906554E0
3.070036775E0,-2.138022184E0,9.742305756E0,-1.379060149E0
3.080036775E0,-2.260126352E0,9.555558205E0,-1.398213744E0
3.090036775E0,-2.360682964E0,9.373599052E0,-1.429338455E0
3.100036775E0,-2.482787132E0,9.217975616E0,-1.465251446E0
3.110036775E0,-2.667140722E0,9.076718330E0,-1.503558636E0
3.120036775E0,-2.916137695E0,8.942642212E0,-1.549048543E0
3.130036775E0,-3.201047659E0,8.810961723E0,-1.599326730E0
3.140036808E0,-3.541024208E0,8.633790970E0,-1.616086125E0
3.150036808E0,-3.852270603E0,8.432677269E0,-1.599326730E0
3.160036808E0,-4.137180328E0,8.145373344E0,-1.546654344E0
3.170036808E0,-4.367023945E0,7.846098423E0,-1.482010841E0
3.180036808E0,-4.537012100E0,7.520486832E0,-1.388636947E0
3.190036774E0,-4.690241337E0,7.206846237E0,-1.273715258E0
3.200036774E0,-4.869806290E0,6.897994518E0,-1.134851575E0
3.210036774E0,-5.056853294E0,6.605901718E0,-9.959878922E-1
3.220036774E0,-5.241206646E0,6.332962990E0,-8.499416113E-1
3.230036774E0,-5.415983677E0,6.117484570E0,-7.302315235E-1
3.240036774E0,-5.557241440E0,5.971438408E0,-6.512228847E-1
3.250036774E0,-5.655403614E0,5.906795025E0,-6.057330370E-1
3.260036774E0,-5.732017994E0,5.940313816E0,-6.081272364E-1
3.270036774E0,-5.791872978E0,6.002563000E0,-6.272808313E-1
3.280036774E0,-5.866093636E0,6.091148376E0,-6.296750307E-1
3.290036774E0,-5.959467411E0,6.162974358E0,-6.248866320E-1
3.300036774E0,-6.069600582E0,6.218040943E0,-6.129156351E-1
3.310036774E0,-6.189310551E0,6.282684326E0,-5.746083856E-1
3.320036774E0,-6.320991993E0,6.359299183E0,-5.027823448E-1
3.330036774E0,-6.469432354E0,6.464643955E0,-4.405331016E-1
3.340036774E0,-6.653785706E0,6.615478516E0,-4.453215301E-1
3.350036774E0,-6.840533733E0,6.773495674E0,-4.908113480E-1
3.360036774E0,-7.039252281E0,6.924330711E0,-5.793967843E-1
3.370036774E0,-7.230788231E0,7.005733490E0,-6.727706790E-1
3.380036774E0,-7.376834869E0,6.905177116E0,-7.350199223E-1
3.390036807E0,-7.472602844E0,6.725611687E0,-7.422025204E-1
3.400036807E0,-7.577947617E0,6.447884560E0,-6.536170840E-1
3.410036807E0,-7.695263386E0,6.182127953E0,-5.386953950E-1
3.420036807E0,-7.862857819E0,5.928342819E0,-4.118026793E-1
3.430036807E0,-8.085518837E0,5.710470200E0,-3.160346150E-1
3.440036773E0,-8.396764755E0,5.542876244E0,-2.513911724E-1
3.450036773E0,-8.772654533E0,5.399224281E0,-2.322375625E-1
3.460036773E0,-9.091083527E0,5.322609425E0,-2.849099934E-1
3.470036806E0,-9.277831078E0,5.320215225E0,-3.639186621E-1
3.480036806E0,-9.296984673E0,5.363311291E0,-4.405331016E-1
3.490036806E0,-9.256282806E0,5.370493889E0,-4.979939461E-1
3.500036806E0,-9.182063103E0,5.267542839E0,-5.434837937E-1
3.510036806E0,-9.115025520E0,5.114314079E0,-5.578489900E-1
3.520036806E0,-9.047987938E0,4.862623692E0,-4.716577232E-1
3.530036806E0,-9.019257545E0,4.611232281E0,-3.663128614E-1
3.540036806E0,-9.074323654E0,4.340687752E0,-2.537853718E-1
3.550036806E0,-9.162909508E0,4.084507942E0,-1.484405100E-1
3.560036806E0,-9.217975616E0,3.873818398E0,-7.182604820E-2
3.570036806E0,-9.189245224E0,3.696647406E0,-2.154781483E-2
3.580036806E0,-9.091083527E0,3.521870613E0,-1.675941236E-2
3.590036806E0,-8.973767281E0,3.349488258E0,-4.788403213E-2
3.600036806E0,-8.861239433E0,3.150769472E0,-8.140286058E-2
3.610036806E0,-8.791808128E0,2.966415882E0,-9.576806426E-2
3.620036806E0,-8.787019730E0,2.777273893E0,-7.422025502E-2
3.630036806E0,-8.801384926E0,2.595314741E0,-5.027823523E-2
3.640036839E0,-8.801384926E0,2.394201756E0,-2.633621916E-2
3.650036839E0,-8.791808128E0,2.205059767E0,-3.351882473E-2
3.660036839E0,-8.770259857E0,2.023100376E0,-6.464344263E-2
3.670036839E0,-8.719982147E0,1.862688899E0,-9.097966552E-2
3.680036839E0,-8.636184692E0,1.726219416E0,-1.197100878E-1
3.690036805E0,-8.542811394E0,1.604115129E0,-1.364694983E-1
3.700036805E0,-8.480561256E0,1.479616642E0,-1.340752989E-1
3.710036805E0,-8.490138054E0,1.357512355E0,-1.101332754E-1
3.720036805E0,-8.597877502E0,1.213860273E0,-6.703764945E-2
3.730036805E0,-8.743924141E0,1.046266198E0,-4.548983276E-2
3.740036805E0,-8.897152901E0,8.212111592E-1,-9.097966552E-2
3.750036805E0,-9.012074471E0,5.985504389E-1,-1.556231081E-1
3.760036805E0,-9.064746857E0,4.022258818E-1,-2.250549644E-1
3.770036771E0,-9.086295128E0,2.442085743E-1,-2.729389966E-1
3.780036771E0,-9.071929932E0,1.197100878E-1,-2.920926213E-1
3.790036771E0,-9.036016464E0,1.197100803E-2,-2.753331959E-1
3.800036771E0,-9.033622742E0,-1.005564705E-1,-2.322375625E-1
3.810036771E0,-9.057564735E0,-2.298433632E-1,-2.082955539E-1
3.820036771E0,-9.105448723E0,-3.687070608E-1,-1.939303428E-1
3.830036771E0,-9.158121109E0,-4.908113480E-1,-1.723825186E-1
3.840036771E0,-9.172486305E0,-5.961562395E-1,-1.436520964E-1
3.850036771E0,-9.138967514E0,-6.919242740E-1,-1.053448766E-1
3.860036771E0,-9.012074471E0,-7.637503147E-1,-7.661445439E-2
3.870036771E0,-8.863634109E0,-8.164227605E-1,-5.267243832E-2
3.880036771E0,-8.638579369E0,-7.972691655E-1,-3.591302410E-2
3.890036771E0,-8.432677269E0,-7.469909191E-1,-7.182605099E-3
3.900036771E0,-8.267477989E0,-6.536170840E-1,5.267243832E-2
3.910036771E0,-8.159738541E0,-5.554547906E-1,1.436520964E-1
3.920036771E0,-8.097489357E0,-4.692635238E-1,2.489969730E-1
3.930036771E0,-8.059182167E0,-4.189853072E-1,3.399766386E-1
3.940036737E0,-8.052000046E0,-3.974374831E-1,3.950432837E-1
3.950036737E0,-8.054393768E0,-3.711012602E-1,4.309563041E-1
3.960036737E0,-8.063970566E0,-2.944868207E-1,4.716577232E-1
3.970036737E0,-8.099884033E0,-1.915361285E-1,5.171475410E-1
3.980036737E0,-8.226776123E0,-8.140286058E-2,5.363011956E-1
3.990036737E0,-8.372822762E0,1.915361360E-2,5.267243981E-1
4.000036737E0,-8.552388191E0,1.197100878E-1,4.740519226E-1
4.010036737E0,-8.710405350E0,2.154781520E-1,4.237737060E-1
