"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.759216910E-1,4.469584942E0,3.095378876E-1,1.867419004E0
3.859217240E-1,4.727310181E0,4.503116608E-1,1.851327181E0
3.959217240E-1,4.841490269E0,6.439867020E-1,1.783634663E0
4.059217240E-1,4.938374996E0,7.633571625E-1,1.593644857E0
4.159217240E-1,5.032937527E0,8.405485153E-1,1.209055662E0
4.259217240E-1,5.056210041E0,9.679927826E-1,8.029792309E-1
4.359216900E-1,4.958266258E0,1.126229286E0,3.981328011E-1
4.459216900E-1,4.807191372E0,1.242918015E0,6.078720093E-2
4.559216900E-1,4.578049183E0,1.272040367E0,-2.346901894E-1
4.659216900E-1,4.366140842E0,1.232151985E0,-4.880368710E-1
4.759216900E-1,4.195042133E0,1.173847198E0,-7.888964415E-1
4.859216900E-1,4.082171917E0,1.141974449E0,-1.139298081E0
4.959216900E-1,3.871120453E0,1.016900063E0,-1.530510426E0
5.059216900E-1,3.612054110E0,9.337110519E-1,-1.821851254E0
5.159216900E-1,3.248055220E0,8.652868271E-1,-1.909563541E0
5.259216900E-1,2.941453457E0,7.678823471E-1,-1.887186289E0
5.359216900E-1,2.673498869E0,6.117610931E-1,-1.765316963E0
5.459216900E-1,2.450616360E0,4.515695572E-1,-1.617446899E0
5.559216900E-1,2.311943054E0,2.976579666E-1,-1.480232120E0
5.659216900E-1,2.277563095E0,1.996603012E-1,-1.415570498E0
5.759217230E-1,2.339775085E0,1.630630493E-1,-1.490222216E0
5.859217230E-1,2.422863245E0,1.317243576E-1,-1.626219392E0
5.959217230E-1,2.422998667E0,7.369232178E-2,-1.687254667E0
6.059217230E-1,2.345877886E0,-3.952980042E-3,-1.645823598E0
6.159217230E-1,2.156260014E0,-1.139144897E-1,-1.472540498E0
6.259217230E-1,1.988420486E0,-1.898641586E-1,-1.281820893E0
6.359217560E-1,1.911900759E0,-1.721658707E-1,-1.169512033E0
6.459217890E-1,1.886482477E0,-1.793079376E-1,-1.120468855E0
6.559217890E-1,1.917125702E0,-2.134513855E-1,-1.151058674E0
6.659217890E-1,1.954933643E0,-2.216405869E-1,-1.202509999E0
6.759217890E-1,1.977047205E0,-1.712722778E-1,-1.213184595E0
6.859217550E-1,1.969207048E0,-5.897045135E-2,-1.202149391E0
6.959217550E-1,1.870081425E0,3.852462769E-2,-1.175027609E0
7.059217550E-1,1.759329319E0,1.365351677E-1,-1.149386883E0
7.159217550E-1,1.679215431E0,2.351179123E-1,-1.142095566E0
7.259217550E-1,1.648924828E0,3.408594131E-1,-1.153694749E0
7.359217550E-1,1.680254936E0,4.109396935E-1,-1.189599752E0
7.459217550E-1,1.750279427E0,4.676485062E-1,-1.230468869E0
7.559217550E-1,1.816897392E0,5.147376060E-1,-1.260768771E0
7.659217550E-1,1.869027615E0,5.438742638E-1,-1.255482316E0
7.759217550E-1,1.886206627E0,5.835518837E-1,-1.223282814E0
7.859217550E-1,1.908245564E0,6.578454971E-1,-1.236724973E0
7.959217550E-1,1.950714111E0,7.135710716E-1,-1.282480240E0
8.059217550E-1,1.992676735E0,7.544903755E-1,-1.357955456E0
8.159217550E-1,1.949662685E0,7.749733925E-1,-1.435036302E0
8.259217550E-1,1.879139900E0,8.015460968E-1,-1.484441280E0
8.359217550E-1,1.779653549E0,8.272957802E-1,-1.508548737E0
8.459217550E-1,1.719735622E0,8.862333298E-1,-1.559441328E0
8.559217550E-1,1.727390766E0,9.268717766E-1,-1.623990655E0
8.659217550E-1,1.785645485E0,9.640755653E-1,-1.695938826E0
8.759217210E-1,1.857429504E0,9.929690361E-1,-1.775027037E0
8.859217540E-1,1.924309731E0,1.033260345E0,-1.822395563E0
8.959221200E-1,1.919874668E0,1.099028111E0,-1.826358557E0
9.059221200E-1,1.803359985E0,1.180797577E0,-1.793738723E0
9.159221200E-1,1.572048664E0,1.255183697E0,-1.700075507E0
9.259221200E-1,1.322730064E0,1.336268425E0,-1.602549314E0
9.359220860E-1,1.049417496E0,1.362247944E0,-1.539096475E0
9.459220520E-1,8.573484421E-1,1.373610973E0,-1.525882125E0
9.559220520E-1,6.785588264E-1,1.429491043E0,-1.643036127E0
9.659220520E-1,4.388370514E-1,1.468336582E0,-1.763286829E0
9.759220520E-1,2.057800293E-1,1.450626373E0,-1.833655119E0
9.859220520E-1,7.258224487E-2,1.460241795E0,-1.878919959E0
9.959220520E-1,9.989643097E-2,1.524378538E0,-1.923849821E0
1.005922052E0,2.051563263E-1,1.577795744E0,-1.972979307E0
1.015922052E0,3.933229446E-1,1.622091532E0,-2.016809940E0
1.025922052E0,6.324148178E-1,1.668160200E0,-2.074396372E0
1.035922052E0,8.950510025E-1,1.678145409E0,-2.139700413E0
1.045922052E0,1.107882500E0,1.692787409E0,-2.178133726E0
1.055922052E0,1.194797516E0,1.699723005E0,-2.197474957E0
1.065922052E0,1.192523956E0,1.683987856E0,-2.201908112E0
1.075922052E0,1.015645027E0,1.607692003E0,-2.171715736E0
1.085922052E0,7.512092590E-1,1.547664404E0,-2.122416496E0
1.095922052E0,4.620161057E-1,1.526283860E0,-2.081126451E0
1.105922052E0,2.669343948E-1,1.550580740E0,-2.086462021E0
1.115922052E0,1.943464279E-1,1.589256644E0,-2.218758583E0
1.125922052E0,1.511831284E-1,1.666814566E0,-2.333446503E0
1.135922085E0,9.324359894E-2,1.721541047E0,-2.367797613E0
1.145922085E0,-4.279232025E-2,1.654437900E0,-2.313435316E0
1.155922085E0,-7.990455627E-2,1.592801452E0,-2.181445599E0
1.165922085E0,-4.417419434E-3,1.572679043E0,-2.054272413E0
1.175922085E0,1.636705399E-1,1.592030168E0,-1.978564501E0
1.185922051E0,2.885704041E-1,1.504234672E0,-1.934914231E0
1.195921684E0,4.235849380E-1,1.524230957E0,-1.862955451E0
1.205921684E0,5.179681778E-1,1.551243186E0,-1.797088146E0
1.215921684E0,5.016069412E-1,1.538184643E0,-1.741387844E0
1.225921517E0,4.503107071E-1,1.516525865E0,-1.686281443E0
1.235921517E0,3.746118546E-1,1.444406271E0,-1.615957499E0
1.245921517E0,3.046255112E-1,1.398000836E0,-1.572047710E0
1.255921517E0,2.677564621E-1,1.388582468E0,-1.576360822E0
1.265921517E0,2.875995636E-1,1.424306631E0,-1.608723521E0
1.275921517E0,3.537473679E-1,1.472227573E0,-1.666073322E0
1.285921517E0,4.109020233E-1,1.475390911E0,-1.699003458E0
1.295921517E0,4.391746521E-1,1.417877913E0,-1.700636029E0
1.305921517E0,4.536647797E-1,1.331509113E0,-1.689272404E0
1.315921517E0,4.642915726E-1,1.212560534E0,-1.699959159E0
1.325921550E0,5.086402893E-1,1.107011437E0,-1.712953687E0
1.335921550E0,5.906019211E-1,1.114069939E0,-1.718949199E0
1.345921550E0,6.624441147E-1,1.163762212E0,-1.720255494E0
1.355921550E0,7.975368500E-1,1.186887026E0,-1.673771381E0
1.365921550E0,9.941482544E-1,1.216895819E0,-1.640405178E0
1.375921550E0,1.234625816E0,1.268861413E0,-1.719288707E0
1.385921550E0,1.427357674E0,1.281213880E0,-1.842807531E0
1.395921550E0,1.527720928E0,1.228377819E0,-1.960135102E0
1.405921550E0,1.539972305E0,1.133270264E0,-2.030025244E0
1.415921550E0,1.590359688E0,1.106320381E0,-1.964403391E0
1.425921550E0,1.710567951E0,1.065176606E0,-1.788951516E0
1.435921516E0,1.794690609E0,8.680438995E-1,-1.526396513E0
1.445921516E0,1.805576324E0,5.277150869E-1,-1.344288111E0
1.460036615E0,1.747902393E0,2.152609229E-1,-1.298813581E0
1.470036615E0,1.640846729E0,6.581461430E-2,-1.293414235E0
1.480036615E0,1.425862312E0,1.444113851E-1,-1.376868844E0
1.490036615E0,1.202032089E0,2.550247312E-1,-1.483996511E0
1.500036615E0,9.905214310E-1,3.287866414E-1,-1.643091083E0
1.510036615E0,8.202772141E-1,3.424424231E-1,-1.804299235E0
1.520036615E0,7.476072311E-1,3.673080802E-1,-1.901455522E0
1.530036781E0,7.262849808E-1,4.202707410E-1,-1.957958341E0
1.540036781E0,7.120218277E-1,5.324361920E-1,-1.999315143E0
1.550036781E0,6.997747421E-1,6.628878117E-1,-2.019932747E0
1.560036781E0,6.659851074E-1,8.318136930E-1,-2.039305210E0
1.570036781E0,6.204252243E-1,9.593901038E-1,-2.054153204E0
1.580036781E0,5.772380829E-1,9.983023405E-1,-2.052220345E0
1.590036781E0,5.428323746E-1,9.642091990E-1,-2.011214256E0
1.600036781E0,5.384569168E-1,8.857544661E-1,-1.926823854E0
1.610036781E0,5.390033722E-1,7.762455344E-1,-1.855505228E0
1.620036781E0,5.185604095E-1,6.559803486E-1,-1.813551664E0
1.630036747E0,4.316844940E-1,5.613712072E-1,-1.817711711E0
1.640036780E0,3.139438629E-1,5.373091698E-1,-1.883298635E0
1.650036780E0,2.238740921E-1,5.485423803E-1,-1.970315695E0
1.660036780E0,1.469659805E-1,6.035676003E-1,-2.040869236E0
1.670036780E0,4.528045654E-2,6.362241507E-1,-2.084052563E0
1.680036780E0,-5.253982544E-2,6.055098772E-1,-2.065914869E0
1.690036780E0,-8.183574677E-2,5.593791008E-1,-2.004769325E0
1.700036780E0,1.955032349E-3,5.256514549E-1,-1.918692589E0
1.710036780E0,1.096839905E-1,4.756743908E-1,-1.841434002E0
1.720036780E0,2.496223450E-1,4.493889809E-1,-1.807563305E0
1.730036780E0,3.812446594E-1,4.522860050E-1,-1.811110020E0
1.740036780E0,4.875612259E-1,4.933905602E-1,-1.829773307E0
1.750036780E0,5.743551254E-1,5.588538647E-1,-1.854403257E0
1.760036780E0,6.564626694E-1,6.066589355E-1,-1.889402628E0
1.770036780E0,7.569541931E-1,6.074979305E-1,-1.910474777E0
1.780036780E0,8.454084396E-1,6.209731102E-1,-1.927370310E0
1.790036780E0,8.610439301E-1,6.510961056E-1,-1.922128916E0
1.800036780E0,7.470979691E-1,7.356212139E-1,-1.928450584E0
1.810036780E0,5.181961060E-1,8.153333664E-1,-1.925161600E0
1.820036780E0,2.024841309E-1,8.821425438E-1,-1.935379982E0
1.830036780E0,-5.956363678E-2,9.161758423E-1,-1.918874264E0
1.840036780E0,-1.462917328E-1,9.309964180E-1,-1.855636120E0
1.850036780E0,-1.181993484E-1,8.996100426E-1,-1.780834198E0
1.860036780E0,4.209613800E-2,8.194847107E-1,-1.689982653E0
1.870036780E0,2.818679810E-1,7.364788055E-1,-1.629206300E0
1.880036780E0,5.422205925E-1,7.103004456E-1,-1.617725134E0
1.890036813E0,7.624521255E-1,7.512006760E-1,-1.649327874E0
1.900036813E0,9.258794785E-1,8.435606956E-1,-1.703283906E0
1.910036813E0,1.005961418E0,9.655961990E-1,-1.729842901E0
1.920036813E0,9.612131119E-1,1.039711952E0,-1.710460663E0
1.930036813E0,8.468041420E-1,1.023091793E0,-1.632140636E0
1.940036779E0,7.000770569E-1,9.028949738E-1,-1.507690668E0
1.950036779E0,5.502638817E-1,7.253084183E-1,-1.375543118E0
1.960036779E0,4.680414200E-1,5.109400749E-1,-1.189269423E0
1.970036779E0,3.929648399E-1,2.979397774E-1,-1.009752870E0
1.980036779E0,3.941206932E-1,2.031459808E-1,-8.664525747E-1
1.990036779E0,3.670978546E-1,9.751749039E-2,-8.020441532E-1
2.000036779E0,4.207577705E-1,1.937494278E-1,-8.205476999E-1
2.010036779E0,3.816952705E-1,2.731952667E-1,-9.183622599E-1
2.020036779E0,3.275823593E-1,2.764611244E-1,-1.100149035E0
2.030036779E0,2.444353104E-1,2.045969963E-1,-1.269784451E0
2.040036779E0,1.308236122E-1,1.057944298E-1,-1.400209904E0
2.050036779E0,-2.381324768E-3,7.428169250E-3,-1.460050344E0
2.060036779E0,-1.764516830E-1,-1.476707458E-1,-1.419302225E0
2.070036779E0,-3.152174950E-1,-3.350696564E-1,-1.348253012E0
2.080036779E0,-3.479681015E-1,-5.235228539E-1,-1.299690843E0
2.090036779E0,-3.819026947E-1,-7.044458389E-1,-1.276671886E0
2.100036779E0,-3.933410645E-1,-8.585104942E-1,-1.281346798E0
2.110036779E0,-3.886895180E-1,-9.897756577E-1,-1.308044195E0
2.120036779E0,-3.289852142E-1,-1.104831696E0,-1.343717098E0
2.130036779E0,-2.696547508E-1,-1.221510410E0,-1.383388042E0
2.140036812E0,-2.369947433E-1,-1.383897305E0,-1.406810403E0
2.150036812E0,-2.503094673E-1,-1.532427311E0,-1.403863788E0
2.160036812E0,-2.889771461E-1,-1.654161453E0,-1.367552638E0
2.170036812E0,-3.908958435E-1,-1.850471497E0,-1.319046140E0
2.180036812E0,-3.243737221E-1,-1.856479645E0,-1.286187887E0
2.190036778E0,-2.029757500E-1,-1.766076088E0,-1.253597856E0
2.200036778E0,1.310634613E-2,-1.584948063E0,-1.193917513E0
2.210036778E0,2.133672237E-1,-1.428855419E0,-1.138128400E0
2.220036778E0,3.764896393E-1,-1.285870552E0,-1.068622947E0
2.230036778E0,4.988729954E-1,-1.113403320E0,-1.025027514E0
2.240036778E0,6.011943817E-1,-8.814182281E-1,-1.008952618E0
2.250036778E0,6.883983612E-1,-6.049537659E-1,-9.798141718E-1
2.260036778E0,7.427206039E-1,-2.937641144E-1,-9.287053347E-1
2.270036778E0,7.663711309E-1,-2.187252045E-2,-8.786737919E-1
2.280036778E0,8.067030907E-1,1.912422180E-1,-8.751274943E-1
2.290036778E0,8.673663139E-1,3.405199051E-1,-8.875222802E-1
2.300036778E0,1.026265860E0,4.833927155E-1,-9.658453465E-1
2.310036778E0,1.150818348E0,5.786237717E-1,-1.036551356E0
2.320036578E0,1.382748365E0,7.892990112E-1,-1.133319020E0
2.330036578E0,1.645968676E0,1.021737099E0,-1.216506362E0
2.340036578E0,1.911154628E0,1.236067772E0,-1.294727206E0
2.350036578E0,2.109868526E0,1.365585327E0,-1.361688733E0
2.360036578E0,2.205878258E0,1.430174828E0,-1.416960001E0
2.370036578E0,2.287239552E0,1.511796951E0,-1.467669606E0
2.380036578E0,2.360349894E0,1.620861053E0,-1.529959798E0
2.390036611E0,2.418041229E0,1.725997925E0,-1.601981401E0
2.400036611E0,2.509513617E0,1.822428703E0,-1.685428858E0
2.410036611E0,2.572603226E0,1.828606606E0,-1.748565078E0
2.420036611E0,2.591560602E0,1.746959686E0,-1.784341812E0
2.430036611E0,2.637378216E0,1.725691795E0,-1.784582376E0
2.440036577E0,2.617074490E0,1.707297325E0,-1.696461439E0
2.450036577E0,2.531382561E0,1.634982109E0,-1.675770402E0
2.460036577E0,2.436045647E0,1.552079201E0,-1.672574043E0
2.470036577E0,2.360863686E0,1.428983688E0,-1.644925952E0
2.480036577E0,2.294938564E0,1.224829674E0,-1.653596878E0
2.490036577E0,2.325400352E0,1.164709091E0,-1.675258517E0
2.500036577E0,2.313347816E0,1.157560349E0,-1.667408943E0
2.510036577E0,2.270812511E0,1.122956276E0,-1.689916611E0
2.520036577E0,2.250607967E0,1.123374939E0,-1.782410979E0
2.530036577E0,2.306657314E0,1.154049873E0,-1.657415390E0
2.540036577E0,2.276618719E0,1.088327408E0,-1.631617188E0
2.550036577E0,2.205218792E0,9.905967712E-1,-1.606466055E0
2.560036577E0,2.069434881E0,9.200563431E-1,-1.518391609E0
2.570036577E0,1.928476930E0,8.663120270E-1,-1.396290421E0
2.580036577E0,1.851177692E0,8.981399536E-1,-1.132027149E0
2.590036577E0,1.743302941E0,9.456605911E-1,-8.830281496E-1
2.600036577E0,1.683032990E0,9.556932449E-1,-7.047703266E-1
2.610036577E0,1.659531116E0,9.032888412E-1,-6.452969909E-1
2.620036777E0,1.688802719E0,8.024282455E-1,-6.865583658E-1
2.630036777E0,1.759205818E0,7.350645065E-1,-7.424597144E-1
2.640036810E0,1.823847413E0,7.048559189E-1,-8.068223000E-1
2.650036810E0,1.845610976E0,6.845827103E-1,-8.889502287E-1
2.660036810E0,1.833991170E0,6.821269989E-1,-9.781429768E-1
2.670036810E0,1.845734358E0,7.119035721E-1,-1.055452824E0
2.680036810E0,1.884552121E0,7.928876877E-1,-1.126764178E0
2.690036776E0,1.914925814E0,8.723077774E-1,-1.181666255E0
2.700036776E0,1.931107759E0,9.498977661E-1,-1.235627532E0
2.710036776E0,1.937918305E0,1.032630920E0,-1.279923201E0
2.720036776E0,1.950668812E0,1.122737885E0,-1.309488893E0
2.730036776E0,1.962640643E0,1.217644691E0,-1.327834487E0
2.740036776E0,1.976582170E0,1.305285454E0,-1.359163880E0
2.750036776E0,2.001109838E0,1.364205360E0,-1.379451513E0
2.760036776E0,1.996745586E0,1.363390923E0,-1.361477256E0
2.770036776E0,2.139115095E0,1.482442856E0,-1.387609959E0
2.780036776E0,2.219382048E0,1.563413620E0,-1.389695883E0
2.790036776E0,2.286107540E0,1.644757271E0,-1.390343428E0
2.800036776E0,2.330215931E0,1.707501411E0,-1.391324520E0
2.810036776E0,2.361022949E0,1.751585960E0,-1.395072222E0
2.820036776E0,2.372473478E0,1.769954681E0,-1.377996564E0
2.830036776E0,2.372252464E0,1.760388374E0,-1.353352308E0
2.840036776E0,2.372963667E0,1.735066414E0,-1.322244287E0
2.850036776E0,2.368827820E0,1.708598137E0,-1.284418464E0
2.860036776E0,2.358922005E0,1.688552856E0,-1.234237313E0
2.870036776E0,2.375412941E0,1.689684868E0,-1.208579183E0
2.880036776E0,2.368943214E0,1.688600540E0,-1.214257479E0
2.890036809E0,2.351320744E0,1.690581322E0,-1.227408886E0
2.900036809E0,2.266840458E0,1.686255455E0,-1.241752505E0
2.910036809E0,2.211521626E0,1.694645882E0,-1.253527403E0
2.920036809E0,2.359182358E0,1.717947960E0,-1.230050683E0
2.930036809E0,2.186266899E0,1.760857582E0,-1.305475593E0
2.940036775E0,2.208517790E0,1.792579651E0,-1.332990527E0
2.950036775E0,2.259982586E0,1.814743042E0,-1.371073961E0
2.960036775E0,2.291389704E0,1.810775757E0,-1.409606099E0
2.970036775E0,2.283183098E0,1.766727448E0,-1.436117053E0
2.980036775E0,2.244489670E0,1.691898346E0,-1.447581291E0
2.990036775E0,2.210864544E0,1.614583969E0,-1.440194726E0
3.000036775E0,2.177437782E0,1.512699127E0,-1.415671110E0
3.010036775E0,2.154824495E0,1.421783447E0,-1.388596654E0
3.020036775E0,2.128617764E0,1.327499390E0,-1.358310938E0
3.030036775E0,2.106288910E0,1.246786118E0,-1.331043482E0
3.040036775E0,2.085102558E0,1.165143013E0,-1.312142968E0
3.050036775E0,2.086528778E0,1.092126846E0,-1.311008930E0
3.060036775E0,2.106525421E0,1.011331558E0,-1.327821016E0
3.070036775E0,2.149270773E0,9.225549698E-1,-1.344445944E0
3.080036775E0,2.208652735E0,8.263826370E-1,-1.360116959E0
3.090036775E0,2.291363716E0,7.407217026E-1,-1.387390852E0
3.100036775E0,2.360248566E0,6.907949448E-1,-1.417936683E0
3.110036775E0,2.370603800E0,6.631536484E-1,-1.448032022E0
3.120036775E0,2.317178726E0,6.493911743E-1,-1.484399796E0
3.130036775E0,2.224195719E0,6.420202255E-1,-1.527425289E0
3.140036808E0,2.069775581E0,5.911703110E-1,-1.542887568E0
3.150036808E0,1.935719013E0,5.165615082E-1,-1.532683611E0
3.160036808E0,1.818928719E0,3.548455238E-1,-1.497273922E0
3.170036808E0,1.746295452E0,1.781806946E-1,-1.461602211E0
3.180036808E0,1.721792221E0,-2.914285660E-2,-1.407053471E0
3.190036774E0,1.702913284E0,-2.291040421E-1,-1.337505341E0
3.200036774E0,1.647776604E0,-4.285807610E-1,-1.246715665E0
3.210036774E0,1.576201916E0,-6.153917313E-1,-1.155460715E0
3.220036774E0,1.498974800E0,-7.873110771E-1,-1.054551125E0
3.230036774E0,1.423464298E0,-9.061646461E-1,-9.762257934E-1
3.240036774E0,1.375096321E0,-9.591555595E-1,-9.330454469E-1
3.250036774E0,1.366889477E0,-9.313883781E-1,-9.164584875E-1
3.260036774E0,1.380706310E0,-8.026304245E-1,-9.426263571E-1
3.270036774E0,1.412585258E0,-6.411476135E-1,-9.838310480E-1
3.280036774E0,1.432192802E0,-4.481730461E-1,-1.007035971E0
3.290036774E0,1.435054302E0,-2.660756111E-1,-1.023109198E0
3.300036774E0,1.422791958E0,-9.506368637E-2,-1.035844684E0
3.310036774E0,1.401915550E0,9.099769592E-2,-1.028840303E0
3.320036774E0,1.369698048E0,2.945127487E-1,-9.943172932E-1
3.330036774E0,1.320734978E0,5.316658020E-1,-9.725059271E-1
3.340036774E0,1.235246181E0,8.181228638E-1,-1.014579773E0
3.350036774E0,1.145163536E0,1.113263130E0,-1.091221094E0
3.360036774E0,1.039483070E0,1.400290489E0,-1.203240633E0
3.370036774E0,9.371967316E-1,1.616524696E0,-1.313314319E0
3.380036774E0,8.775062561E-1,1.651180267E0,-1.391776443E0
3.390036807E0,8.661193848E-1,1.609128475E0,-1.418572187E0
3.400036807E0,8.453130722E-1,1.475549221E0,-1.356771231E0
3.410036807E0,8.128552437E-1,1.360863686E0,-1.271804571E0
3.420036807E0,7.311296463E-1,1.266235352E0,-1.172169209E0
3.430036807E0,5.951728821E-1,1.215091705E0,-1.095302343E0
3.440036773E0,3.706531525E-1,1.219830990E0,-1.034796715E0
3.450036773E0,7.939147949E-2,1.250401497E0,-1.005961537E0
3.460036773E0,-1.588335037E-1,1.346702337E0,-1.044577479E0
3.470036806E0,-2.705202103E-1,1.515254498E0,-1.112747908E0
3.480036806E0,-2.186717987E-1,1.729757547E0,-1.183276892E0
3.490036806E0,-1.095142365E-1,1.913507700E0,-1.243666172E0
3.500036806E0,3.207397461E-2,1.996705532E0,-1.299395680E0
3.510036806E0,1.656608582E-1,2.041092873E0,-1.328820467E0
3.520036806E0,2.977886200E-1,1.998234034E0,-1.260107040E0
3.530036806E0,3.890314102E-1,1.964076042E0,-1.170534372E0
3.540036806E0,3.922824860E-1,1.914593458E0,-1.070811391E0
3.550036806E0,3.553600311E-1,1.874454260E0,-9.781044722E-1
3.560036806E0,3.449373245E-1,1.871218920E0,-9.146738648E-1
3.570036806E0,4.116659164E-1,1.891314149E0,-8.778244257E-1
3.580036806E0,5.420761108E-1,1.903469801E0,-8.846125007E-1
3.590036806E0,6.869239807E-1,1.909339786E0,-9.237538576E-1
3.600036806E0,8.227615356E-1,1.882781863E0,-9.659200907E-1
3.610036806E0,9.116621017E-1,1.865901947E0,-9.911673069E-1
3.620036806E0,9.326286316E-1,1.841467023E0,-9.812281132E-1
3.630036806E0,9.314584732E-1,1.820122004E0,-9.672691822E-1
3.640036839E0,9.417963028E-1,1.772206306E0,-9.502981305E-1
3.650036839E0,9.591007233E-1,1.726195455E0,-9.611469507E-1
3.660036839E0,9.860610962E-1,1.676413059E0,-9.942822456E-1
3.670036839E0,1.039632797E0,1.637952328E0,-1.023396730E0
3.680036839E0,1.125033379E0,1.616416574E0,-1.055916548E0
3.690036805E0,1.218555450E0,1.606128335E0,-1.077597141E0
3.700036805E0,1.279202461E0,1.596254826E0,-1.084597945E0
3.710036805E0,1.266236305E0,1.595088601E0,-1.072846651E0
3.720036805E0,1.153143883E0,1.578727245E0,-1.044011116E0
3.730036805E0,9.996747971E-1,1.541652560E0,-1.039028525E0
3.740036805E0,8.367290497E-1,1.444413185E0,-1.107444048E0
3.750036805E0,7.105340958E-1,1.341832042E0,-1.199002862E0
3.760036805E0,6.458101273E-1,1.255458474E0,-1.296158671E0
3.770036771E0,6.117172241E-1,1.196792364E0,-1.373468041E0
3.780036771E0,6.131181717E-1,1.161433935E0,-1.425546646E0
3.790036771E0,6.359138489E-1,1.133900881E0,-1.443739295E0
3.800036771E0,6.254920959E-1,1.094498396E0,-1.433691382E0
3.810036771E0,5.886936188E-1,1.033715725E0,-1.442477942E0
3.820036771E0,5.269727707E-1,9.612582922E-1,-1.465907931E0
3.830036771E0,4.595136642E-1,9.041562080E-1,-1.485968590E0
3.840036771E0,4.295177460E-1,8.606795073E-1,-1.503494382E0
3.850036771E0,4.475555420E-1,8.133384585E-1,-1.520620823E0
3.860036771E0,5.602674484E-1,7.752304077E-1,-1.550356150E0
3.870036771E0,6.977272034E-1,7.378214002E-1,-1.580671668E0
3.880036771E0,9.163084030E-1,7.518728375E-1,-1.608988285E0
3.890036771E0,1.119705200E0,7.793898582E-1,-1.617252827E0
3.900036771E0,1.285690308E0,8.349552751E-1,-1.587847352E0
3.910036771E0,1.396861076E0,8.821014762E-1,-1.522192121E0
3.920036771E0,1.465353012E0,9.030456543E-1,-1.435944080E0
3.930036771E0,1.512847900E0,8.717617393E-1,-1.357193828E0
3.940036737E0,1.531874657E0,7.932746410E-1,-1.308411360E0
3.950036737E0,1.543114662E0,6.996206045E-1,-1.275385857E0
3.960036737E0,1.548304558E0,6.370615363E-1,-1.233195066E0
3.970036737E0,1.527736664E0,5.854592323E-1,-1.178496718E0
3.980036737E0,1.415882111E0,5.316896439E-1,-1.141078472E0
3.990036737E0,1.282875061E0,4.642157555E-1,-1.128462791E0
4.000036737E0,1.292407036E0,2.952661216E-1,-1.109552383E0
4.010036737E0,9.605455399E-1,3.218893409E-1,-1.198472738E0
4.020036737E0,8.403759003E-1,2.523591518E-1,-1.229678631E0
4.030036737E0,7.909727097E-1,1.913464516E-1,-1.226449728E0
4.040036737E0,8.147010803E-1,1.631362736E-1,-1.191071510E0
4.050036737E0,8.606929779E-1,1.368108392E-1,-1.145903111E0
