"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.480943060E-1,-3.396332502E0,1.060954094E0,2.181628704E0
6.580943060E-1,-3.569942951E0,1.046463490E0,2.379004955E0
6.680943060E-1,-3.739030838E0,1.022355556E0,2.519522190E0
6.780943060E-1,-3.907109499E0,9.763245583E-1,2.594638824E0
6.880943060E-1,-4.080904007E0,9.248876572E-1,2.648950100E0
6.980943060E-1,-4.245738029E0,8.640828133E-1,2.702455521E0
7.080943060E-1,-4.412116051E0,7.914395332E-1,2.774800301E0
7.180943060E-1,-4.571092606E0,7.094073296E-1,2.878961086E0
7.280942720E-1,-4.720632553E0,6.157298088E-1,2.999642849E0
7.380942720E-1,-4.866782665E0,5.224819183E-1,3.163542747E0
7.480942720E-1,-5.005469799E0,4.375252724E-1,3.331017494E0
7.580942720E-1,-5.149206638E0,3.340878487E-1,3.560270786E0
7.680942720E-1,-5.273703098E0,2.246737480E-1,3.795261383E0
7.780942720E-1,-5.369876385E0,6.479072571E-2,4.091517925E0
7.880942720E-1,-5.444513321E0,-7.920980453E-2,4.368295670E0
7.980942720E-1,-5.482062340E0,-2.320227623E-1,4.651981831E0
8.080942720E-1,-5.478404045E0,-4.027962685E-1,4.905244827E0
8.180942720E-1,-5.434875011E0,-5.995740891E-1,5.087524891E0
8.280942720E-1,-5.368742943E0,-8.041849136E-1,5.163520813E0
8.380942720E-1,-5.308711052E0,-1.015077114E0,5.072049141E0
8.480942720E-1,-5.295645714E0,-1.201559782E0,4.832257748E0
8.580942720E-1,-5.324709415E0,-1.330433130E0,4.402192116E0
8.680942720E-1,-5.288187981E0,-1.328040838E0,4.373814583E0
8.780942720E-1,-5.397243977E0,-1.436073780E0,3.270976067E0
8.880942720E-1,-5.432986259E0,-1.440311909E0,2.696842194E0
8.980942720E-1,-5.472824097E0,-1.436507702E0,2.155675888E0
9.080942720E-1,-5.511610031E0,-1.447369099E0,1.706307411E0
9.180942720E-1,-5.563965321E0,-1.487376690E0,1.332864285E0
9.280942720E-1,-5.612275600E0,-1.559166431E0,1.029150963E0
9.380942720E-1,-5.650618076E0,-1.656855345E0,7.577266693E-1
9.480942720E-1,-5.669003963E0,-1.733448267E0,4.957776070E-1
9.580942720E-1,-5.662146568E0,-1.778747320E0,2.401580811E-1
9.680942720E-1,-5.621275425E0,-1.790778399E0,-5.976200104E-3
9.780942720E-1,-5.528182983E0,-1.750415087E0,-2.212204933E-1
9.880942720E-1,-5.425761700E0,-1.692322493E0,-3.921203613E-1
9.980942720E-1,-5.334240437E0,-1.630997419E0,-5.097341537E-1
1.008094272E0,-5.267446518E0,-1.582687140E0,-5.865421295E-1
1.018094272E0,-5.252099991E0,-1.560003519E0,-6.240978241E-1
1.028094272E0,-5.271600723E0,-1.536921263E0,-6.515583992E-1
1.038094272E0,-5.322740555E0,-1.502789736E0,-6.383342743E-1
1.048094272E0,-5.379187107E0,-1.457262278E0,-6.095070839E-1
1.058094272E0,-5.422832489E0,-1.382482767E0,-5.684995651E-1
1.068094272E0,-5.407677650E0,-1.265655279E0,-5.076012611E-1
1.078094272E0,-5.321179390E0,-1.094616413E0,-3.848180771E-1
1.088094272E0,-5.183601856E0,-9.195806980E-1,-2.451968193E-1
1.098094272E0,-4.994535446E0,-7.260606289E-1,-6.379890442E-2
1.108094272E0,-4.799087524E0,-5.437593460E-1,1.367239952E-1
1.118094272E0,-4.623795033E0,-3.784060478E-1,3.484101295E-1
1.128094272E0,-4.500169277E0,-2.468938828E-1,5.380306244E-1
1.138094272E0,-4.426413536E0,-1.139292717E-1,7.408370972E-1
1.148094272E0,-4.377039433E0,-1.360368729E-2,9.405822754E-1
1.158094272E0,-4.334832191E0,5.335044861E-2,1.119361401E0
1.168094272E0,-4.285710812E0,8.862113953E-2,1.279758453E0
1.178094272E0,-4.224042892E0,1.324939728E-1,1.438800812E0
1.188094272E0,-4.150527954E0,1.769866943E-1,1.584928513E0
1.198094272E0,-4.082802773E0,2.141399384E-1,1.734882355E0
1.208094272E0,-4.032624245E0,2.508363724E-1,1.894103050E0
1.218094272E0,-4.005548477E0,3.032436371E-1,2.076526165E0
1.228094272E0,-3.986951590E0,3.562765121E-1,2.271795750E0
1.238094272E0,-3.948244095E0,3.658361435E-1,2.425734997E0
1.248094272E0,-3.884141445E0,3.044400215E-1,2.518669128E0
1.258094272E0,-3.821777821E0,2.063326836E-1,2.525867462E0
1.268094272E0,-3.775906086E0,1.140885353E-1,2.536508083E0
1.278094272E0,-3.720126152E0,4.629659653E-2,2.563209534E0
1.288094272E0,-3.698490143E0,5.921363831E-2,2.655278683E0
1.298094272E0,-3.675788879E0,8.720207214E-2,2.837071896E0
1.308094272E0,-3.628958464E0,3.047084808E-2,3.053006172E0
1.318094272E0,-3.564917803E0,-1.340556145E-1,3.279046535E0
1.328094272E0,-3.538853407E0,-2.962822914E-1,3.466470718E0
1.338094272E0,-3.571213007E0,-4.676723480E-1,3.569832325E0
1.348094272E0,-3.606599569E0,-6.465477943E-1,3.568615913E0
1.358094272E0,-3.629259586E0,-8.543930054E-1,3.452661514E0
1.368093872E0,-3.635456562E0,-1.054033279E0,3.313325405E0
1.378093872E0,-3.648791790E0,-1.256847858E0,3.162953854E0
1.388093872E0,-3.680817127E0,-1.429785967E0,3.040975571E0
1.398093872E0,-3.730310202E0,-1.540017128E0,2.941980362E0
1.408093872E0,-3.782246828E0,-1.587607861E0,2.859423637E0
1.418093872E0,-3.808327913E0,-1.592943192E0,2.877694130E0
1.428093872E0,-3.702226162E0,-1.554358006E0,2.613286018E0
1.438093872E0,-3.545173168E0,-1.487256765E0,2.386918545E0
1.448093872E0,-3.370411396E0,-1.415234327E0,2.120903492E0
1.458093872E0,-3.196489334E0,-1.377086878E0,1.785979748E0
1.468093872E0,-3.070088148E0,-1.361010551E0,1.453240871E0
1.482108922E0,-3.051110029E0,-1.357588291E0,1.110778332E0
1.492108922E0,-3.094556808E0,-1.360238552E0,8.048000336E-1
1.502108922E0,-3.219180107E0,-1.391844749E0,5.405745506E-1
1.512108922E0,-3.348361492E0,-1.441832542E0,3.226723671E-1
1.522108922E0,-3.478863955E0,-1.512576818E0,1.476769447E-1
1.532108922E0,-3.588548183E0,-1.581099272E0,5.415916443E-3
1.542108922E0,-3.659205437E0,-1.637194872E0,-1.231622696E-1
1.552108922E0,-3.670953751E0,-1.665914774E0,-2.413015366E-1
1.562108922E0,-3.600285053E0,-1.649335861E0,-3.510036469E-1
1.572108922E0,-3.492151260E0,-1.615291119E0,-4.532833099E-1
1.582108922E0,-3.368748426E0,-1.557086945E0,-5.272293091E-1
1.592108922E0,-3.272354364E0,-1.501562119E0,-5.671353340E-1
1.602108922E0,-3.230344057E0,-1.457702637E0,-5.455112457E-1
1.612108922E0,-3.219194651E0,-1.438483238E0,-4.943366051E-1
1.622108922E0,-3.260721207E0,-1.435109138E0,-3.812541962E-1
1.632108922E0,-3.299981594E0,-1.425248146E0,-2.403459549E-1
1.642108922E0,-3.322362900E0,-1.393813610E0,-3.507566452E-2
1.652108922E0,-3.296992302E0,-1.342585564E0,2.152986526E-1
1.662108922E0,-3.229358196E0,-1.275077820E0,4.869966507E-1
1.672109322E0,-3.129504204E0,-1.196263790E0,7.546620369E-1
1.682109322E0,-2.994284153E0,-1.104293823E0,1.022066593E0
1.692109322E0,-2.864244461E0,-1.027166843E0,1.247461796E0
1.702109322E0,-2.762892246E0,-9.692101479E-1,1.420344353E0
1.712109322E0,-2.706991911E0,-9.250502586E-1,1.538966656E0
1.722109322E0,-2.727992535E0,-8.938179016E-1,1.603324890E0
1.732109322E0,-2.679338455E0,-9.504961967E-1,1.626809120E0
1.742109322E0,-2.884888172E0,-8.649640083E-1,1.676081657E0
1.752109322E0,-2.973612070E0,-8.663926125E-1,1.719952583E0
1.762109322E0,-3.047136784E0,-8.922157288E-1,1.779338360E0
1.772109322E0,-3.081262112E0,-9.355883598E-1,1.837813854E0
1.782109322E0,-3.060315132E0,-9.657816887E-1,1.911867619E0
1.792109322E0,-2.987304926E0,-9.949531555E-1,1.999516964E0
1.802109322E0,-2.865865946E0,-1.016606808E0,2.122276306E0
1.812109322E0,-2.743938684E0,-1.045057774E0,2.258415222E0
1.822109322E0,-2.660829544E0,-1.092485428E0,2.397768021E0
1.832109322E0,-2.626125336E0,-1.149121761E0,2.511590958E0
1.842109322E0,-2.716731071E0,-1.189170837E0,2.537535191E0
1.852109322E0,-2.857057095E0,-1.217506886E0,2.532880783E0
1.862109322E0,-3.089948893E0,-1.193728447E0,2.524467468E0
1.872109322E0,-3.313193560E0,-1.149302006E0,2.538854122E0
1.882109322E0,-3.543570042E0,-1.076600075E0,2.615012169E0
1.892109322E0,-3.705607176E0,-1.031901836E0,2.776139736E0
1.902109322E0,-3.717153072E0,-1.085552216E0,3.064913750E0
1.912109322E0,-3.605719805E0,-1.216746330E0,3.420077801E0
1.922109322E0,-3.376709938E0,-1.413389206E0,3.886485100E0
1.932109322E0,-3.123088837E0,-1.650865078E0,4.338953495E0
1.942109322E0,-2.862117529E0,-1.963013649E0,4.741497517E0
1.952109322E0,-2.634867430E0,-2.283099174E0,5.024497986E0
1.962109322E0,-2.517637014E0,-2.538905621E0,5.077334404E0
1.972109322E0,-2.449268579E0,-2.705733299E0,4.993470192E0
1.982109322E0,-2.392341137E0,-2.837277889E0,4.706195354E0
1.992109322E0,-2.355034113E0,-2.941291332E0,4.387962341E0
2.002109322E0,-2.367787838E0,-2.968708992E0,3.991886616E0
2.012109322E0,-2.316949844E0,-3.040678024E0,4.050017834E0
2.022109322E0,-2.374634981E0,-2.972132206E0,3.282137394E0
2.032109322E0,-2.297564030E0,-3.049463749E0,3.030494690E0
2.042109322E0,-2.141127348E0,-3.171211243E0,2.882729053E0
2.052109322E0,-1.971250057E0,-3.278344154E0,2.789101124E0
2.062109322E0,-1.776634693E0,-3.395195723E0,2.745772839E0
2.072109322E0,-1.576588154E0,-3.509752512E0,2.706518650E0
2.082109322E0,-1.423742533E0,-3.595421314E0,2.639099598E0
2.092109322E0,-1.321691275E0,-3.639249802E0,2.536973953E0
2.102109322E0,-1.282347918E0,-3.631387711E0,2.369143009E0
2.112109322E0,-1.256886840E0,-3.613835335E0,2.178658962E0
2.122109322E0,-1.276473999E0,-3.595640182E0,1.949424744E0
2.132109322E0,-1.342078805E0,-3.570009232E0,1.742277622E0
2.142109322E0,-1.454655051E0,-3.521810293E0,1.567057133E0
2.152109322E0,-1.564394236E0,-3.463703394E0,1.432230473E0
2.162109322E0,-1.629371405E0,-3.414158583E0,1.348587513E0
2.172109322E0,-1.635680199E0,-3.383388996E0,1.307580471E0
2.182109322E0,-1.587063074E0,-3.356211185E0,1.305112839E0
2.192109322E0,-1.518647552E0,-3.324197292E0,1.319694519E0
2.202109322E0,-1.434296608E0,-3.282373428E0,1.360050678E0
2.212109322E0,-1.352173328E0,-3.232578754E0,1.404472828E0
2.222109322E0,-1.330836535E0,-3.172973633E0,1.465221405E0
2.232109322E0,-1.344999194E0,-3.113099098E0,1.512231827E0
2.242109322E0,-1.426669002E0,-3.064063549E0,1.541967869E0
2.252109322E0,-1.539102554E0,-3.025619507E0,1.537844658E0
2.262109322E0,-1.656677961E0,-3.011685848E0,1.490073204E0
2.272109322E0,-1.757733107E0,-3.004123211E0,1.411018372E0
2.282109322E0,-1.853578806E0,-3.003197193E0,1.294076443E0
2.292109322E0,-1.920999765E0,-3.001813412E0,1.180577278E0
2.302109322E0,-1.973071218E0,-2.973794937E0,1.048418045E0
2.312109322E0,-2.016416073E0,-2.927337170E0,9.358396530E-1
2.322109322E0,-2.054272175E0,-2.853598118E0,8.610239029E-1
2.332109322E0,-2.080276489E0,-2.794397831E0,8.190608025E-1
2.342109322E0,-2.082003593E0,-2.768885136E0,8.309788704E-1
2.352109322E0,-2.076102734E0,-2.750200272E0,8.817629814E-1
2.362109322E0,-2.053227901E0,-2.737627506E0,9.758405685E-1
2.372109322E0,-2.017212391E0,-2.722184658E0,1.085814476E0
2.382109322E0,-1.957782984E0,-2.697666645E0,1.208668709E0
2.392109322E0,-1.879805207E0,-2.668087006E0,1.322973728E0
2.402109322E0,-1.775544643E0,-2.639100075E0,1.420697212E0
2.412109322E0,-1.656886935E0,-2.624217033E0,1.503581047E0
2.422109322E0,-1.522985220E0,-2.632865429E0,1.569067955E0
2.432109322E0,-1.393044233E0,-2.661895275E0,1.645654678E0
2.442109322E0,-1.267310143E0,-2.709020615E0,1.772662640E0
2.452109322E0,-1.171188354E0,-2.761473179E0,1.931925774E0
2.462109322E0,-1.106581450E0,-2.809466362E0,2.189672470E0
2.472109322E0,-1.057440162E0,-2.832571030E0,2.462701321E0
2.482109322E0,-1.004461169E0,-2.808848858E0,2.769560814E0
2.492109322E0,-9.339926243E-1,-2.734179497E0,3.065950394E0
2.502109322E0,-8.317086101E-1,-2.596564770E0,3.322993279E0
2.512109322E0,-6.848331690E-1,-2.444631100E0,3.522830963E0
2.522109322E0,-4.632888436E-1,-2.284677029E0,3.655432224E0
2.532109322E0,-2.446490079E-1,-2.149908066E0,3.756548405E0
2.542109322E0,-4.606238008E-2,-2.026837349E0,3.866782188E0
2.552108922E0,1.292024553E-1,-1.944010258E0,4.036949635E0
2.562108922E0,3.203016520E-1,-1.963658333E0,4.346591473E0
2.572108922E0,4.986597300E-1,-2.024617672E0,4.699761391E0
2.582108922E0,6.370575428E-1,-2.145338535E0,5.135711670E0
2.592108922E0,7.780679464E-1,-2.285689831E0,5.509762287E0
2.602108922E0,9.148264527E-1,-2.472702980E0,5.797684669E0
2.612108922E0,1.011322021E0,-2.638835907E0,5.937732220E0
2.622108922E0,1.069531918E0,-2.760417461E0,5.896401405E0
2.632108922E0,1.107586026E0,-2.843473911E0,5.711205959E0
2.642108922E0,1.118097186E0,-2.881886959E0,5.397361279E0
2.652108922E0,1.074881077E0,-2.879835129E0,5.045770645E0
2.662108955E0,5.775932670E-1,-2.390483379E0,2.699718475E0
2.672108955E0,5.636681914E-1,-2.506522655E0,2.422876835E0
2.682108955E0,6.676678061E-1,-2.845655918E0,2.102177143E0
2.692108955E0,7.274488807E-1,-3.079088211E0,2.026665688E0
2.702108955E0,8.799802065E-1,-3.484825134E0,1.909957886E0
2.712108988E0,9.741642475E-1,-3.631972790E0,1.871176720E0
2.722108988E0,1.104237318E0,-3.735992432E0,1.783664227E0
2.732108988E0,1.211164713E0,-3.826723099E0,1.566885471E0
2.742108988E0,1.242116928E0,-3.872795582E0,1.294150352E0
2.752108988E0,1.157794714E0,-3.906750679E0,1.083793640E0
2.762108988E0,9.198489189E-1,-3.947179794E0,8.883876801E-1
2.772108988E0,7.535980940E-1,-3.955349922E0,8.015923500E-1
2.782108988E0,4.534937143E-1,-4.027593613E0,7.017245293E-1
2.792108988E0,3.564385772E-1,-4.098947525E0,6.188535690E-1
2.802108988E0,3.470034897E-1,-4.179475784E0,5.650739670E-1
2.812108988E0,5.397151113E-1,-4.168163300E0,6.352138519E-1
2.822108988E0,1.000233889E0,-3.999912739E0,7.973766327E-1
2.832109021E0,1.318879843E0,-3.794120789E0,8.881549835E-1
2.842109021E0,1.674752593E0,-3.538764477E0,1.020078659E0
2.852109421E0,1.926161289E0,-3.427736759E0,1.124525547E0
2.862109421E0,1.906178594E0,-3.275217056E0,1.184670448E0
2.872109421E0,1.663619757E0,-3.141794682E0,1.097950935E0
2.882109421E0,1.055440545E0,-3.013753891E0,8.275356293E-1
2.892109421E0,7.339321375E-1,-3.028831959E0,6.223335266E-1
2.902109421E0,2.571080327E-1,-3.021844864E0,2.803926468E-1
2.912109421E0,3.583264351E-2,-2.961021900E0,1.032791138E-1
2.922109421E0,-1.597253084E-1,-2.801319599E0,-7.105445862E-2
2.932109421E0,-8.042109013E-2,-2.759765148E0,-1.257972717E-1
2.942109421E0,2.634571791E-1,-2.763050079E0,-1.128582954E-1
2.952109421E0,5.042819977E-1,-2.731564522E0,-7.319259644E-2
2.962109387E0,5.106757879E-1,-2.738426685E0,-6.227016449E-2
2.972109387E0,1.231723547E0,-2.365671158E0,2.042412758E-1
2.982109387E0,1.431401491E0,-2.167904377E0,3.598432541E-1
2.992109387E0,1.397707582E0,-2.017785549E0,6.058058739E-1
3.002109387E0,1.165638089E0,-1.848184586E0,1.038222790E0
3.012109353E0,8.900026679E-1,-1.798098087E0,1.433941841E0
3.022109353E0,6.711302400E-1,-1.751031399E0,2.119499683E0
3.032109353E0,6.118687391E-1,-1.718636990E0,2.673628807E0
3.042109353E0,6.382985115E-1,-1.729160786E0,3.921343803E0
3.052109353E0,7.292325497E-1,-1.740786552E0,4.489607334E0
3.062109353E0,1.145415783E0,-1.969528675E0,5.046628952E0
3.072109353E0,1.367135048E0,-1.966291904E0,5.056222439E0
3.082109353E0,1.594430685E0,-1.622620106E0,4.855732441E0
3.092109353E0,1.533535600E0,-1.132911682E0,4.823435783E0
3.102109353E0,1.390867591E0,-8.015079498E-1,5.061452866E0
3.112109353E0,1.272975922E0,-8.242974281E-1,5.611783028E0
3.122109353E0,9.283461571E-1,-1.268475533E0,6.950128078E0
3.132109319E0,7.909771204E-1,-1.809198380E0,7.810608387E0
3.142109319E0,5.388876200E-1,-2.596574783E0,8.695783615E0
3.152109319E0,5.638385415E-1,-3.161158085E0,8.917055130E0
3.162109319E0,6.405387521E-1,-3.889447451E0,8.626220703E0
3.172109319E0,6.373927593E-1,-4.125910759E0,8.089791298E0
3.182109319E0,6.466051936E-1,-4.101406574E0,6.832493782E0
3.192109319E0,6.883534789E-1,-3.992463589E0,6.259972572E0
3.202109319E0,9.660630226E-1,-3.855590582E0,5.375141144E0
3.212109319E0,1.272645593E0,-3.722720623E0,4.720224380E0
3.222109319E0,1.560053945E0,-3.696793556E0,4.117544651E0
3.232109319E0,1.781773567E0,-3.852043390E0,3.680516720E0
3.242109319E0,1.910503387E0,-4.086705208E0,3.257964134E0
3.252109319E0,1.948421240E0,-4.233761311E0,2.996476173E0
3.262109319E0,1.960921288E0,-4.412712097E0,2.665616512E0
3.272109319E0,1.888218880E0,-4.551042557E0,2.444161892E0
3.282109319E0,1.624933124E0,-4.687728882E0,2.153590679E0
3.292109319E0,1.436558366E0,-4.753407955E0,2.002545357E0
3.302109319E0,9.979586005E-1,-4.796689987E0,1.868280411E0
3.312109319E0,8.325912356E-1,-4.813277245E0,1.737581253E0
3.322109319E0,6.683577895E-1,-4.836100101E0,1.533249855E0
3.332109319E0,6.346092224E-1,-4.846683979E0,1.387054443E0
3.342109319E0,7.348556519E-1,-4.846824169E0,1.103030682E0
3.352109319E0,8.345777392E-1,-4.826682568E0,8.863320351E-1
3.362109319E0,9.530255795E-1,-4.686886787E0,6.165070534E-1
3.372109319E0,1.034085631E0,-4.604766846E0,4.762377739E-1
3.382109319E0,1.133398533E0,-4.415673733E0,1.937360764E-1
3.392109319E0,1.119468808E0,-4.251802444E0,-3.374195099E-2
3.402109319E0,1.134592652E0,-3.994787216E0,-2.545647621E-1
3.412109319E0,1.107221842E0,-3.807222605E0,-3.276863098E-1
3.422109319E0,1.018325448E0,-3.447404385E0,-2.754306793E-1
3.432109319E0,1.005358934E0,-3.282288074E0,-1.796045303E-1
3.442109319E0,1.072834730E0,-3.105926991E0,1.435317993E-1
3.452109319E0,1.078483343E0,-3.103731155E0,1.419730186E-1
3.462109319E0,1.357906938E0,-3.150637150E0,6.870341301E-1
3.472108919E0,1.420420051E0,-3.146531582E0,7.151684761E-1
3.482108919E0,1.441558957E0,-2.969192505E0,8.094916344E-1
3.492108919E0,1.439049959E0,-2.793755531E0,8.821606636E-1
3.502108919E0,1.338587642E0,-2.651273251E0,9.730300903E-1
3.512108919E0,1.293304682E0,-2.534989834E0,1.110471249E0
3.522108919E0,1.081632614E0,-2.329954624E0,1.471243382E0
3.532108919E0,1.029729128E0,-2.159477711E0,1.734302998E0
3.542108919E0,1.026567817E0,-2.028503418E0,2.060328484E0
3.552108952E0,1.111431003E0,-2.004063129E0,2.193870068E0
3.562108952E0,1.304217339E0,-2.017735004E0,2.299239159E0
3.572108952E0,1.469660521E0,-2.051223755E0,2.341993332E0
3.582108952E0,1.636894345E0,-2.021459103E0,2.456775188E0
3.592108952E0,1.831940770E0,-1.950383663E0,2.695561409E0
3.602108952E0,2.029554844E0,-1.846271038E0,3.278384686E0
3.612108952E0,2.152442455E0,-1.839651108E0,3.656991482E0
3.622108952E0,2.131186962E0,-1.978448868E0,4.088035583E0
3.632108952E0,2.131759167E0,-1.949214458E0,4.282298088E0
3.642108952E0,2.042137623E0,-1.886330605E0,4.461158276E0
3.652108952E0,2.024694681E0,-1.849058151E0,4.391466141E0
3.662108952E0,2.053243637E0,-1.880449295E0,3.953619003E0
3.672108952E0,2.154371262E0,-1.848325253E0,3.782426834E0
3.682108952E0,2.380002737E0,-1.717160225E0,3.781934261E0
3.692108952E0,2.599460363E0,-1.475777626E0,4.276431561E0
3.702108952E0,2.854436874E0,-1.422419071E0,5.380774975E0
3.712108952E0,3.061535835E0,-1.587296486E0,6.520283222E0
3.722108952E0,3.205828667E0,-1.940383911E0,7.454317570E0
3.732108952E0,3.303289890E0,-2.447060585E0,7.773404598E0
3.742108952E0,3.438782215E0,-3.120156288E0,7.613513470E0
3.752108952E0,3.299823284E0,-3.278543472E0,7.181139469E0
3.762108952E0,2.792242527E0,-3.098593712E0,6.321861744E0
3.772109352E0,2.640552521E0,-2.888530731E0,5.890635967E0
3.782109352E0,2.886197567E0,-2.666019440E0,5.079106808E0
3.792109352E0,3.105795145E0,-2.590593338E0,4.667039871E0
3.802110185E0,3.463691235E0,-2.525043011E0,4.137248039E0
3.812110185E0,3.754363537E0,-2.499219418E0,3.773492336E0
3.822110185E0,3.988044262E0,-2.650063515E0,3.487712383E0
3.832110185E0,4.155722618E0,-2.804872513E0,3.297848701E0
3.842110185E0,4.198719978E0,-3.053448677E0,3.107172966E0
3.852110151E0,4.271197319E0,-3.121918678E0,3.020738602E0
3.862110151E0,4.830439091E0,-3.524244785E0,2.839208603E0
3.872110151E0,4.893035889E0,-3.949394941E0,2.604072571E0
3.882110151E0,4.649121284E0,-4.049583435E0,2.190716743E0
3.892110151E0,4.422568321E0,-3.954010725E0,1.908168793E0
3.902110151E0,3.877250195E0,-4.071168423E0,1.375057220E0
3.912136036E0,3.653634071E0,-4.187054157E0,1.027282238E0
3.922136036E0,3.198144436E0,-4.295315742E0,6.089296341E-1
3.932136036E0,2.880792141E0,-4.236499786E0,3.668894768E-1
3.942136036E0,2.540732145E0,-4.160441399E0,1.327934265E-1
3.952136036E0,2.480988741E0,-4.163605690E0,-1.885890961E-2
3.962136036E0,2.594247580E0,-4.267178535E0,-6.805276871E-2
3.972136069E0,2.770269871E0,-4.308484077E0,-6.282520294E-2
3.982136069E0,2.985364676E0,-4.208524704E0,-7.274770737E-2
3.992136069E0,3.110235691E0,-4.106252670E0,-6.812238693E-2
4.002136069E0,3.274219036E0,-3.901219845E0,-1.186852455E-1
4.012136069E0,3.381208181E0,-3.748760462E0,-1.701779366E-1
4.022136069E0,3.482028008E0,-3.406172752E0,-3.947257996E-1
4.032136069E0,3.565944672E0,-3.195775032E0,-4.503622055E-1
4.042136069E0,3.648603916E0,-2.937338829E0,-3.860893250E-1
