"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.822796540E-1,-3.888157308E-1,-2.051896334E0,1.527010441E0
4.922796540E-1,-5.468770862E-1,-2.211484909E0,1.550223231E0
5.022796540E-1,-5.845980644E-1,-2.431701899E0,1.584889889E0
5.122796540E-1,-5.320636034E-1,-2.861140013E0,1.622610807E0
5.222796540E-1,-3.895792961E-1,-3.525455952E0,1.671938181E0
5.322796540E-1,-2.009746730E-1,-4.133725166E0,1.709200978E0
5.422796540E-1,8.521570265E-2,-4.679991245E0,1.712102532E0
5.522796540E-1,3.845396638E-1,-4.818657875E0,1.658041000E0
5.622796540E-1,6.412557960E-1,-4.647157192E0,1.564120412E0
5.722796540E-1,7.738135457E-1,-4.319886208E0,1.464702129E0
5.822796540E-1,8.216137290E-1,-4.077983856E0,1.309236884E0
5.922796540E-1,6.844745278E-1,-3.819282293E0,1.122770309E0
6.022796540E-1,4.416555762E-1,-3.631441116E0,1.384373307E0
6.122796540E-1,3.058907688E-1,-3.410766125E0,2.667801142E0
6.222796540E-1,1.788308024E-1,-2.948188305E0,3.287982225E0
6.322796540E-1,7.605272532E-2,-2.851518869E0,3.515834808E0
6.422796540E-1,6.612616032E-2,-3.074026585E0,3.604257584E0
6.522796540E-1,2.104430795E-1,-3.378848314E0,3.846923828E0
6.622796540E-1,4.799873531E-1,-3.422219753E0,4.009871960E0
6.722796540E-1,7.185302377E-1,-3.369838238E0,3.925878286E0
6.822796540E-1,1.020755768E0,-3.355635405E0,3.700621605E0
6.922796540E-1,1.315651059E0,-3.098308563E0,3.353802919E0
7.022796540E-1,1.440267563E0,-2.694832087E0,3.039360046E0
7.122796540E-1,1.310764074E0,-2.160172224E0,2.697275400E0
7.222796540E-1,8.171849847E-1,-1.961182833E0,2.606867552E0
7.322796540E-1,2.768746614E-1,-1.692249417E0,2.713921547E0
7.422796540E-1,-1.298088674E-2,-1.484097123E0,2.831360340E0
7.522796540E-1,-2.017382532E-1,-1.406059027E0,2.932153225E0
7.622796540E-1,-3.077233732E-1,-1.583515406E0,3.046995878E0
7.722796540E-1,-3.428481221E-1,-1.697899938E0,3.043636084E0
7.822796540E-1,-3.057380617E-1,-1.856724858E0,2.823113680E0
7.922796540E-1,-2.173153162E-1,-2.028988838E0,2.508670807E0
8.022796540E-1,-1.426370293E-1,-2.176512957E0,2.318691730E0
8.122796540E-1,-3.390302137E-2,-2.223091364E0,2.154216290E0
8.222796540E-1,6.108652428E-2,-2.131919622E0,2.068695068E0
8.322796540E-1,1.484402567E-1,-2.030821562E0,2.107790470E0
8.422796540E-1,1.980730593E-1,-1.930792332E0,2.190562725E0
8.522796540E-1,2.499966025E-1,-1.845271230E0,2.310139656E0
8.622796540E-1,3.300199509E-1,-1.888795376E0,2.430022001E0
8.722796540E-1,4.416555762E-1,-2.032196045E0,2.535548925E0
8.822796540E-1,6.068946123E-1,-2.254550934E0,2.629163980E0
8.922796540E-1,7.796167731E-1,-2.531730890E0,2.697122812E0
9.022796540E-1,8.976664543E-1,-2.744617462E0,2.708881855E0
9.122796540E-1,9.572258592E-1,-2.831054926E0,2.699413538E0
9.222796540E-1,9.816604257E-1,-2.767830372E0,2.666426897E0
9.322796540E-1,9.914342761E-1,-2.598773479E0,2.628094912E0
9.422796540E-1,1.005942345E0,-2.458732605E0,2.626567841E0
9.522796540E-1,1.022741079E0,-2.302962065E0,2.640923262E0
9.622796540E-1,1.046870351E0,-2.143373489E0,2.684600115E0
9.722796540E-1,1.077108145E0,-2.016618967E0,2.746602774E0
9.822796540E-1,1.084133148E0,-1.853365183E0,2.821892023E0
9.922796540E-1,1.036485553E0,-1.675603390E0,2.895806789E0
1.002279654E0,8.768970370E-1,-1.569618225E0,2.961322069E0
1.012279654E0,6.760751009E-1,-1.441947460E0,2.988658190E0
1.022279654E0,4.011857510E-1,-1.249677539E0,3.009732962E0
1.032279654E0,1.287398487E-1,-1.084438562E0,2.967278004E0
1.042279654E0,-7.666359097E-2,-9.630290866E-1,2.903136969E0
1.052279654E0,-3.610213697E-1,-9.317222238E-1,2.814714432E0
1.062279654E0,-6.951646209E-1,-1.050230026E0,2.738661528E0
1.072279654E0,-9.663888216E-1,-9.870055318E-1,2.736829042E0
1.082279654E0,-1.122312188E0,-8.579602242E-1,2.805856705E0
1.092279654E0,-1.228602767E0,-8.576548100E-1,3.012023926E0
1.102279654E0,-1.259451389E0,-8.376489878E-1,3.207195282E0
1.112279654E0,-1.234100461E0,-8.509352803E-1,3.287829399E0
1.122279654E0,-1.121090412E0,-8.446739316E-1,3.303864717E0
1.132279654E0,-9.543242455E-1,-8.058840036E-1,3.223536015E0
1.142279654E0,-8.213083148E-1,-8.268061280E-1,3.082273245E0
1.152279654E0,-6.869179606E-1,-8.637634516E-1,2.822502851E0
1.162279654E0,-5.865833759E-1,-8.851437569E-1,2.543184757E0
1.172279654E0,-5.007568002E-1,-9.184358716E-1,2.279749155E0
1.182279654E0,-4.187481403E-1,-9.103419185E-1,2.105347157E0
1.192279654E0,-2.871066630E-1,-8.849910498E-1,1.967597008E0
1.202279654E0,-1.264491081E-1,-8.533787727E-1,1.886046410E0
1.212279654E0,2.199114859E-2,-8.243626356E-1,1.826334357E0
1.222279654E0,2.180788964E-1,-7.892379165E-1,1.700954318E0
1.232279654E0,4.240931869E-1,-7.602217793E-1,1.510669708E0
1.242279654E0,5.777258277E-1,-7.460191846E-1,1.327868342E0
1.252279654E0,7.279986739E-1,-7.538077235E-1,1.064432740E0
1.262279654E0,8.321511745E-1,-7.933612466E-1,7.669413090E-1
1.272279654E0,9.120218158E-1,-8.463537693E-1,4.497495294E-1
1.282279654E0,9.625709057E-1,-8.932377100E-1,1.875356287E-1
1.292279654E0,1.008385777E0,-9.498954415E-1,-1.333213449E-1
1.302279654E0,1.031140566E0,-9.957103729E-1,-4.445571899E-1
1.312279654E0,1.040150762E0,-1.031445980E0,-6.714936495E-1
1.322279654E0,1.049313784E0,-1.072221279E0,-9.228646755E-1
1.332279654E0,1.040150762E0,-1.095892191E0,-1.146135926E0
1.342279654E0,1.015105367E0,-1.100015640E0,-1.341460109E0
1.352279654E0,9.825767279E-1,-1.084438562E0,-1.473407030E0
1.362279654E0,9.208793640E-1,-1.053131700E0,-1.611615181E0
1.372279654E0,8.349000812E-1,-9.999864101E-1,-1.725388885E0
1.382279654E0,7.535023093E-1,-9.428704977E-1,-1.794111252E0
1.392279654E0,6.380487680E-1,-8.469646573E-1,-1.837177277E0
1.402279654E0,5.261076689E-1,-7.362453341E-1,-1.842522264E0
1.412279654E0,4.421137273E-1,-6.522513628E-1,-1.825723529E0
1.422279654E0,3.591887653E-1,-5.451972485E-1,-1.772425532E0
1.432279654E0,3.005456924E-1,-4.586070776E-1,-1.688584208E0
1.442279654E0,2.698497176E-1,-3.914119005E-1,-1.583820820E0
1.452279654E0,2.574796975E-1,-3.327688277E-1,-1.492343783E0
1.462279654E0,2.486221492E-1,-2.547308207E-1,-1.379028320E0
1.472279654E0,2.460259795E-1,-2.142609805E-1,-1.288772941E0
1.482279654E0,2.422080636E-1,-2.008219510E-1,-1.227839112E0
1.492279654E0,2.469422817E-1,-2.200642079E-1,-1.160643935E0
1.502279654E0,2.759583890E-1,-2.431243658E-1,-1.098183036E0
1.512279654E0,3.184134960E-1,-2.513710558E-1,-1.037096500E0
1.522279654E0,3.572034538E-1,-2.646573782E-1,-9.943358898E-1
1.532279654E0,4.190535545E-1,-2.900082767E-1,-9.367618561E-1
1.542279654E0,4.918992519E-1,-3.057380617E-1,-8.657487631E-1
1.552279654E0,5.488623977E-1,-3.127630055E-1,-8.083274364E-1
1.562279654E0,6.046038866E-1,-3.272710443E-1,-7.385360599E-1
1.572279654E0,6.288857460E-1,-3.611740768E-1,-6.811147332E-1
1.582279654E0,6.238461137E-1,-4.011857510E-1,-6.394231915E-1
1.592279654E0,5.800165534E-1,-4.680754840E-1,-5.954409242E-1
1.602279654E0,4.948008358E-1,-5.459607840E-1,-5.563455224E-1
1.612279654E0,3.659082949E-1,-6.165157557E-1,-5.064072609E-1
1.622279654E0,2.356412709E-1,-6.614143252E-1,-4.528038502E-1
1.632279654E0,4.932736978E-2,-6.832527518E-1,-3.578143120E-1
1.642279654E0,-1.420261711E-1,-6.380487680E-1,-2.154827118E-1
1.652279654E0,-2.809980214E-1,-5.684100986E-1,-7.666359097E-2
1.662279654E0,-4.250094891E-1,-4.561636150E-1,1.082758680E-1
1.672279654E0,-5.288565755E-1,-3.304781020E-1,2.689334154E-1
1.682279654E0,-5.874996781E-1,-2.353358418E-1,3.602577746E-1
1.692279654E0,-6.508769393E-1,-1.585195363E-1,4.149302244E-1
1.702279654E0,-7.324274182E-1,-1.014036313E-1,4.170682430E-1
1.712279654E0,-8.564330935E-1,-2.489275858E-2,3.970624208E-1
1.722279654E0,-9.828822017E-1,5.299255997E-2,3.990477324E-1
1.732279654E0,-1.141248941E0,2.002110779E-1,4.631885588E-1
1.742279654E0,-1.263269305E0,3.842342496E-1,5.955936313E-1
1.752279654E0,-1.310000539E0,5.464189649E-1,7.354817390E-1
1.762279654E0,-1.283733368E0,7.609853745E-1,9.242390990E-1
1.772279654E0,-1.169959664E0,9.294314981E-1,1.080315232E0
1.782279654E0,-9.816604257E-1,1.021061301E0,1.172097683E0
1.792279654E0,-8.017606139E-1,1.028391600E0,1.176068306E0
1.802279654E0,-5.619960427E-1,9.772316813E-1,1.105818868E0
1.812279654E0,-3.161227703E-1,8.506298661E-1,1.018617749E0
1.822279654E0,-1.149953827E-1,7.542658448E-1,8.811731339E-1
1.832279654E0,1.191187203E-1,5.800165534E-1,6.647741199E-1
1.842279654E0,2.959642112E-1,3.836233616E-1,5.154175758E-1
1.852279654E0,3.909537494E-1,2.386955917E-1,4.340197444E-1
1.862279654E0,4.581489265E-1,9.987647086E-2,3.723223805E-1
1.872279654E0,4.654793143E-1,-2.443460980E-3,3.529273868E-1
1.882279654E0,4.108068645E-1,-7.422012836E-2,3.530801237E-1
1.892279654E0,3.245221674E-1,-1.182024255E-1,3.433062732E-1
1.902279654E0,1.860084683E-1,-1.401935667E-1,3.052799106E-1
1.912279654E0,4.031710699E-2,-1.282816976E-1,2.451096773E-1
1.922279654E0,-7.635815442E-2,-9.804387391E-2,1.728748679E-1
1.932279654E0,-2.208277881E-1,-3.634648025E-2,6.368270516E-2
1.942279654E0,-3.591887653E-1,5.085453019E-2,-6.246097013E-2
1.952279654E0,-4.926628172E-1,1.527163088E-1,-1.824959964E-1
1.962279654E0,-5.910121202E-1,2.351831198E-1,-2.695443034E-1
1.972279654E0,-7.040221691E-1,3.555235863E-1,-3.543018401E-1
1.982279654E0,-8.035932183E-1,4.867068827E-1,-4.060726762E-1
1.992279654E0,-8.680394888E-1,5.839871764E-1,-4.332561791E-1
2.002279654E0,-9.288206100E-1,6.922630668E-1,-4.470006526E-1
2.012279654E0,-9.702067375E-1,7.919867635E-1,-4.399756789E-1
2.022279654E0,-9.897544384E-1,8.553640842E-1,-4.195117056E-1
2.032279654E0,-9.947940707E-1,9.065240026E-1,-3.781255782E-1
2.042279654E0,-9.779952765E-1,9.262244105E-1,-3.158173263E-1
2.052279654E0,-9.294314981E-1,9.166033268E-1,-2.388483137E-1
2.062279654E0,-8.688030839E-1,8.912523985E-1,-1.678352207E-1
2.072279654E0,-7.632761002E-1,8.356636763E-1,-7.101308554E-2
2.082279654E0,-6.212499738E-1,7.615962625E-1,2.947424725E-2
2.092279654E0,-4.804455042E-1,6.950119138E-1,1.372919679E-1
2.102279654E0,-2.762638032E-1,6.236934066E-1,2.440406680E-1
2.112279654E0,-6.856962293E-2,4.912883639E-1,3.277291954E-1
2.122279654E0,9.804387391E-2,3.735440969E-1,3.941608071E-1
2.132279654E0,3.010038435E-1,2.301434875E-1,4.668537676E-1
2.142279654E0,4.809036553E-1,8.918632567E-2,5.236642361E-1
2.152279654E0,6.243042946E-1,-7.360926270E-2,5.719226003E-1
2.162279654E0,7.021896243E-1,-2.025018334E-1,5.943718553E-1
2.172279654E0,7.703011036E-1,-3.607159257E-1,5.972734690E-1
2.182279654E0,8.057312369E-1,-5.396994352E-1,5.697845817E-1
2.192279654E0,8.119926453E-1,-6.930266023E-1,5.285511613E-1
2.202279654E0,7.806857824E-1,-8.746063113E-1,4.667010605E-1
2.212279654E0,6.945537925E-1,-1.041525245E0,4.120286107E-1
2.222279654E0,5.499314666E-1,-1.173014045E0,3.863722682E-1
2.232279654E0,3.979786932E-1,-1.253495455E0,4.130976200E-1
2.242279654E0,1.802052408E-1,-1.310611367E0,4.702135324E-1
2.252279654E0,1.802052408E-1,-1.310611367E0,4.702135324E-1
2.262279654E0,-2.301434875E-1,-1.193630695E0,6.084218025E-1
2.272279654E0,-4.250094891E-1,-1.079093456E0,7.360926270E-1
2.282279654E0,-5.386304259E-1,-8.768970370E-1,8.707883954E-1
2.292279654E0,-5.681046844E-1,-6.575964093E-1,9.764680862E-1
2.302279654E0,-5.502368808E-1,-3.640756905E-1,1.083216786E0
2.312279654E0,-4.946481287E-1,-7.422012836E-2,1.140027285E0
2.322279654E0,-4.095851481E-1,1.569923609E-1,1.127504468E0
2.332279654E0,-3.390302062E-1,2.736676335E-1,1.057713151E0
2.342279654E0,-2.802344263E-1,3.465133011E-1,9.027060866E-1
2.352279654E0,-2.420553565E-1,3.825543523E-1,7.084509730E-1
2.362279654E0,-1.954768747E-1,4.199698567E-1,5.644394755E-1
2.372279654E0,-1.076650023E-1,4.891503453E-1,4.399756789E-1
2.382279654E0,2.000583708E-2,5.803219676E-1,4.008803070E-1
2.392279654E0,2.034181207E-1,7.107416987E-1,4.436408877E-1
2.402279654E0,3.941608071E-1,8.205447197E-1,5.083925724E-1
2.412279654E0,6.481280327E-1,8.927795291E-1,5.978843570E-1
2.422279654E0,8.790351152E-1,8.455902338E-1,6.667594314E-1
2.432279654E0,1.028697014E0,7.324274182E-1,6.623306274E-1
2.442279654E0,1.161560297E0,4.657847583E-1,5.801692605E-1
2.452279654E0,1.229060888E0,2.855795063E-2,4.129449129E-1
2.462279654E0,1.263727427E0,-4.027129114E-1,2.368630022E-1
2.472279654E0,1.290300131E0,-9.862419367E-1,-2.412917651E-2
2.482279654E0,1.297325015E0,-1.579544783E0,-3.107776940E-1
2.492279654E0,1.276402950E0,-2.021964073E0,-5.746715069E-1
2.502279654E0,1.246470571E0,-2.243708134E0,-7.330383062E-1
2.512279654E0,1.161713004E0,-2.363284826E0,-8.451320529E-1
2.522279654E0,1.014647126E0,-2.348929644E0,-8.698720932E-1
2.532279654E0,8.248208165E-1,-2.249205828E0,-8.863654733E-1
2.542279654E0,5.232060552E-1,-2.053423405E0,-8.750644922E-1
2.552279654E0,2.336559594E-1,-1.839468002E0,-8.859072924E-1
2.562279654E0,5.482515693E-2,-1.658346415E0,-9.219483733E-1
2.572279654E0,-7.757988572E-2,-1.448056102E0,-1.004567862E0
2.582279654E0,-1.308778822E-1,-1.282817006E0,-1.127046347E0
2.592279654E0,-1.244637966E-1,-1.174846530E0,-1.288467526E0
2.602279654E0,-9.728029370E-2,-1.122923017E0,-1.442405581E0
2.612279654E0,-4.321871698E-2,-1.096503139E0,-1.658346415E0
2.622279654E0,2.535090782E-2,-1.093448758E0,-1.877952456E0
2.632279654E0,9.758572280E-2,-1.093754172E0,-2.031737804E0
2.642279654E0,1.939497143E-1,-1.090394497E0,-2.184148788E0
2.652279654E0,2.866485119E-1,-1.079551578E0,-2.297464132E0
2.662279654E0,3.646865487E-1,-1.079704285E0,-2.374280453E0
2.672279654E0,4.134030640E-1,-1.101695418E0,-2.402227640E0
2.682279654E0,4.705189466E-1,-1.146594048E0,-2.404518366E0
2.692279654E0,5.361869931E-1,-1.193936110E0,-2.368782759E0
2.702279654E0,6.151412725E-1,-1.210887671E0,-2.325869322E0
2.712279654E0,7.257078886E-1,-1.231351614E0,-2.267073631E0
2.722279654E0,8.518515825E-1,-1.246928692E0,-2.181399822E0
2.732279654E0,9.708175659E-1,-1.233336926E0,-2.103056431E0
2.742279654E0,1.122617602E0,-1.189201951E0,-1.996613026E0
2.752279654E0,1.243874311E0,-1.156062484E0,-1.891544223E0
2.762279654E0,1.309236884E0,-1.137431145E0,-1.775479794E0
2.772279654E0,1.319927096E0,-1.114065528E0,-1.673007131E0
2.782279654E0,1.301295638E0,-1.052978992E0,-1.537700534E0
2.792279654E0,1.270599723E0,-9.625709057E-1,-1.385289669E0
2.802279654E0,1.236085773E0,-8.819366693E-1,-1.251357436E0
2.812279654E0,1.182176948E0,-7.756461501E-1,-1.075886369E0
2.822279654E0,1.115898132E0,-6.803511381E-1,-9.040805697E-1
2.832279654E0,1.058476806E0,-6.168211699E-1,-7.651087046E-1
2.842279654E0,9.862419367E-1,-5.616905689E-1,-5.945246220E-1
2.852279654E0,9.164505601E-1,-5.528330207E-1,-4.323398769E-1
2.862279654E0,8.286387324E-1,-5.914703012E-1,-2.761110961E-1
2.872279654E0,7.553348541E-1,-5.972734690E-1,-1.540907621E-1
2.882279654E0,6.806566119E-1,-5.616905689E-1,1.160643995E-2
2.892279654E0,6.339253783E-1,-4.810563922E-1,1.908953935E-1
2.902279654E0,6.226243973E-1,-3.772092760E-1,3.333797157E-1
2.912279654E0,6.392704844E-1,-2.429716438E-1,4.868595898E-1
2.922279654E0,6.462954283E-1,-1.612684280E-1,5.856670737E-1
2.932279654E0,6.145304441E-1,-1.417207420E-1,6.099489331E-1
2.942279654E0,5.525276065E-1,-1.527163088E-1,5.855143666E-1
2.952279654E0,4.408919811E-1,-1.408044398E-1,5.167919993E-1
2.962279654E0,2.864958048E-1,-5.589416996E-2,4.554000497E-1
2.972279654E0,1.331686229E-1,1.023199260E-1,4.631885588E-1
2.982279654E0,-6.673702598E-2,3.750712574E-1,5.867360830E-1
2.992279654E0,-2.290744632E-1,7.502952218E-1,7.834346890E-1
3.002279654E0,-3.112358451E-1,1.086576581E0,9.778425694E-1
3.012279654E0,-3.630066812E-1,1.438740373E0,1.194088817E0
3.022279654E0,-3.559817076E-1,1.637271523E0,1.255938888E0
3.032279654E0,-3.132211566E-1,1.722334504E0,1.180191636E0
3.042279654E0,-2.727513313E-1,1.726763368E0,1.038623691E0
3.052279654E0,-2.454151064E-1,1.634980798E0,7.971791625E-1
3.062279654E0,-2.654209435E-1,1.460426092E0,5.546656251E-1
3.072279654E0,-3.110831380E-1,1.295797944E0,4.059199691E-1
3.082279654E0,-3.703370690E-1,1.120174170E0,3.061962128E-1
3.092279654E0,-4.335615933E-1,9.972375035E-1,2.941316068E-1
3.102279654E0,-4.920519590E-1,9.427177906E-1,3.747658134E-1
3.112279654E0,-5.239696503E-1,9.306532145E-1,4.833471179E-1
3.122279654E0,-5.364924073E-1,9.358455539E-1,6.212499738E-1
3.132279654E0,-5.293147564E-1,9.592111707E-1,6.992880106E-1
3.142279654E0,-5.256495476E-1,9.822713137E-1,7.005097270E-1
3.152279654E0,-5.352706909E-1,1.017548800E0,6.504187584E-1
3.162279654E0,-5.606215596E-1,1.050077319E0,5.598580241E-1
3.172279654E0,-5.981897712E-1,1.083980322E0,4.706716835E-1
3.182279654E0,-6.696610451E-1,1.128726244E0,3.678936064E-1
3.192279654E0,-7.582364678E-1,1.174693823E0,2.944370508E-1
3.202279654E0,-8.506298661E-1,1.214705586E0,2.538145185E-1
3.212279654E0,-9.187413454E-1,1.236544013E0,2.390010208E-1
3.222279654E0,-9.697485566E-1,1.243874311E0,2.412917763E-1
3.232279654E0,-9.807441235E-1,1.252426505E0,2.620611787E-1
3.242279654E0,-9.613491893E-1,1.269530654E0,2.913827300E-1
3.252279654E0,-9.225592613E-1,1.280678988E0,3.378084898E-1
3.262279654E0,-8.729264140E-1,1.253953576E0,3.940080702E-1
3.272279654E0,-8.329147696E-1,1.216385365E0,4.442517459E-1
3.282279654E0,-7.819074988E-1,1.158200502E0,5.164865851E-1
3.292279654E0,-7.237225771E-1,1.093906879E0,5.962044597E-1
3.302279654E0,-6.618725061E-1,1.013883591E0,6.855435371E-1
3.312279654E0,-6.110179424E-1,9.398161769E-1,7.602217793E-1
3.322279654E0,-5.430592299E-1,8.365799785E-1,8.509352803E-1
3.332279654E0,-4.471533597E-1,7.286095023E-1,9.393580556E-1
3.342279654E0,-3.572034538E-1,6.545420885E-1,1.005484223E0
3.352279654E0,-2.370157093E-1,5.865833759E-1,1.076650023E0
3.362279654E0,-1.288925707E-1,5.308418870E-1,1.131933331E0
3.372279654E0,-5.238169432E-2,4.627304375E-1,1.171334147E0
3.382279654E0,-9.773843922E-3,4.021020532E-1,1.197143197E0
3.392279654E0,1.924225502E-2,3.497203588E-1,1.220508814E0
3.402279654E0,1.679879427E-2,3.193297982E-1,1.232878804E0
3.412279654E0,-1.114829071E-2,3.011565804E-1,1.232878804E0
3.422279654E0,-8.765916526E-2,2.852740586E-1,1.233947754E0
3.432279654E0,-2.141082734E-1,2.583959997E-1,1.238682032E0
3.442279654E0,-3.478877544E-1,2.364048511E-1,1.243416190E0
3.452279654E0,-5.316054821E-1,2.205223590E-1,1.256549835E0
3.462279654E0,-6.837109327E-1,2.509129047E-1,1.297630548E0
3.472279654E0,-7.727445364E-1,3.630066812E-1,1.353371978E0
3.482279654E0,-7.971791625E-1,4.859432876E-1,1.390940189E0
3.492279654E0,-7.826710939E-1,6.284276247E-1,1.406517267E0
3.502279654E0,-7.217372656E-1,7.195992470E-1,1.359938741E0
3.512279654E0,-6.485861540E-1,7.449501753E-1,1.267239928E0
3.522279654E0,-5.665774941E-1,6.679811478E-1,1.070999503E0
3.532279654E0,-5.293147564E-1,4.702135324E-1,7.797694802E-1
3.542279654E0,-5.404630303E-1,2.296853364E-1,4.410447180E-1
3.552279654E0,-5.580254197E-1,6.475171447E-2,1.812742651E-1
3.562279654E0,-5.731443167E-1,-2.703078650E-2,-3.573561832E-2
3.572279654E0,-5.439754725E-1,1.664607786E-2,-7.483099401E-2
3.582279654E0,-4.531092942E-1,1.605048478E-1,1.649336144E-2
3.592279654E0,-2.518292069E-1,4.045455158E-1,2.432770878E-1
3.602279654E0,-1.175915636E-2,5.500841737E-1,4.692972302E-1
3.612279654E0,1.557706445E-1,5.065600276E-1,5.746715069E-1
3.622279654E0,3.407101035E-1,2.828305960E-1,6.023131609E-1
3.632279654E0,4.637994468E-1,-9.682214260E-2,5.815436840E-1
3.642279654E0,5.665774941E-1,-5.218316317E-1,4.214970171E-1
3.652279654E0,6.133087277E-1,-9.152288437E-1,2.942843437E-1
3.662279654E0,6.539312601E-1,-1.374294043E0,1.867720485E-1
3.672279654E0,7.162395120E-1,-1.746769190E0,1.328631938E-1
3.682279654E0,7.893906236E-1,-1.970651269E0,1.322523206E-1
3.692279654E0,9.036223888E-1,-2.199267626E0,1.708895564E-1
3.702279654E0,1.049619198E0,-2.393828154E0,2.386955917E-1
3.712279654E0,1.186911225E0,-2.528676748E0,3.052799106E-1
3.722279654E0,1.388496757E0,-2.678033352E0,3.987422884E-1
3.732279654E0,1.602452278E0,-2.823724508E0,4.824308157E-1
3.742279654E0,1.831068516E0,-3.026684523E0,5.444336534E-1
3.752279654E0,2.028072596E0,-3.221245050E0,5.647448897E-1
3.762279654E0,2.265393734E0,-3.470630884E0,5.290092826E-1
3.772279654E0,2.414139509E0,-3.723987341E0,4.237877727E-1
3.782279654E0,2.430480003E0,-3.898389339E0,2.751947939E-1
3.792279654E0,2.312124968E0,-4.126547337E0,9.468411095E-3
3.802279654E0,2.076789141E0,-4.276973248E0,-2.237294018E-1
3.812279654E0,1.852143407E0,-4.193437099E0,-3.538436890E-1
3.822279654E0,1.746311069E0,-3.991393566E0,-3.678936064E-1
3.832279654E0,1.722792745E0,-3.589749575E0,-3.127630055E-1
3.842279654E0,1.803732395E0,-3.135571241E0,-2.061670274E-1
3.852279654E0,1.916437030E0,-2.807842016E0,-1.102611795E-1
3.862279654E0,2.029294252E0,-2.426814795E0,-5.726861581E-2
3.872279654E0,1.997529387E0,-2.050827265E0,-7.773260027E-2
3.882279654E0,1.867262363E0,-1.764942408E0,-9.941831976E-2
3.892279654E0,1.618945599E0,-1.446223497E0,-9.575312585E-2
3.902279654E0,1.353677392E0,-1.180955291E0,-4.184427112E-2
3.912279654E0,1.122159481E0,-1.015258074E0,6.597344577E-2
3.922279654E0,9.931141734E-1,-9.834930301E-1,1.438587606E-1
