"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.559682940E-1,4.277170599E-1,1.392622828E0,7.236494064E0
5.659682940E-1,8.506484628E-1,1.168295622E0,6.869195461E0
5.759682940E-1,1.457827210E0,9.936196208E-1,6.924230576E0
5.859682940E-1,1.775474429E0,8.267202377E-1,6.565905571E0
5.959682940E-1,8.135596663E-2,2.296511650E0,5.693721294E0
6.059682940E-1,-7.704888821E0,8.809176445E0,5.885745525E0
6.159682940E-1,-1.833500385E0,6.510272026E0,5.213960648E0
6.259682940E-1,7.070791125E-1,4.700101852E0,6.421737671E0
6.359682940E-1,1.716850281E0,3.305086374E0,7.424330235E0
6.459682940E-1,7.531409264E-1,3.336193085E0,8.038089752E0
6.559682940E-1,1.424925923E0,2.903092146E0,7.794021606E0
6.659682940E-1,3.084946632E0,1.646261930E0,7.371688366E0
6.759682940E-1,3.660420418E0,1.021735311E0,7.369893551E0
6.859682940E-1,4.244867325E0,1.353141189E0,6.846463680E0
6.959682940E-1,4.810171604E0,1.878963947E0,6.021538258E0
7.059682940E-1,5.132604599E0,2.241476536E0,4.984249592E0
7.159682940E-1,5.708676815E0,2.612364054E0,5.314459324E0
7.259682940E-1,5.621338367E0,2.557927370E0,4.478167534E0
7.359682940E-1,5.675177097E0,2.161317110E0,4.427320004E0
7.459682940E-1,6.156732559E0,1.748555183E0,5.254638672E0
7.559682940E-1,6.903891563E0,1.848455548E0,6.074778557E0
7.659682940E-1,7.487142086E0,1.746162295E0,6.239284992E0
7.759682940E-1,8.227720261E0,1.109671474E0,6.950551510E0
7.859682940E-1,8.980263710E0,1.271187067E0,7.488936901E0
7.959682940E-1,9.833304405E0,1.495514154E0,8.047062874E0
8.059682940E-1,1.012642574E1,1.299900889E0,7.931608677E0
8.159682940E-1,1.000439167E1,9.738788009E-1,7.591827869E0
8.259682940E-1,9.894321442E0,9.780662656E-1,7.529016495E0
8.359682940E-1,9.547362328E0,6.652047038E-1,7.219744205E0
8.459682940E-1,9.220742226E0,1.848455518E-1,6.735197544E0
8.559682940E-1,8.879166603E0,-2.757728100E-1,6.397809505E0
8.659682940E-1,8.818149567E0,-5.294120312E-1,6.369095802E0
8.759682940E-1,8.633902550E0,-1.028315544E0,6.110072613E0
8.859682940E-1,8.602795601E0,-1.358525038E0,5.919245243E0
8.959682940E-1,8.759525299E0,-1.722832322E0,5.191826820E0
9.059682940E-1,9.175278664E0,-1.616351724E0,5.115256786E0
9.159682940E-1,9.224929810E0,-1.698305845E0,4.600201607E0
9.259682940E-1,9.163912773E0,-1.699502230E0,4.280161381E0
9.359682940E-1,8.944969177E0,-1.829312921E0,4.196412563E0
9.459682940E-1,8.736793518E0,-2.289931297E0,3.985246181E0
9.559682940E-1,8.394021988E0,-2.549552441E0,3.781257868E0
9.659682940E-1,8.055437088E0,-2.623131752E0,3.658027649E0
9.759682940E-1,7.741379261E0,-2.787040234E0,3.377469063E0
9.859682940E-1,7.446464062E0,-2.836691141E0,2.978466034E0
9.959682940E-1,7.746165276E0,-3.324228764E0,2.505285263E0
1.005968294E0,7.973483086E0,-3.692723513E0,2.079362869E0
1.015968294E0,8.132605553E0,-3.826721668E0,1.866401672E0
1.025968294E0,8.717651367E0,-4.421936035E0,1.903490424E0
1.035968294E0,9.144171715E0,-4.974678040E0,2.119442701E0
1.045968294E0,9.777671814E0,-5.894718647E0,2.228914261E0
1.055968294E0,1.038963604E1,-7.131209850E0,2.071586132E0
1.065968294E0,1.053440189E1,-7.566105366E0,2.011765718E0
1.075968294E0,1.079162979E1,-7.903493404E0,2.645265341E0
1.085968294E0,1.083170986E1,-7.872984886E0,3.366701365E0
1.095968294E0,1.095673466E1,-8.011170387E0,3.334996462E0
1.105968294E0,1.110688496E1,-7.975875854E0,4.004986763E0
1.115968294E0,1.133839035E1,-7.748558044E0,4.680361271E0
1.125968294E0,1.175713444E1,-7.612765312E0,5.080560684E0
1.135968294E0,1.196650600E1,-7.558926582E0,5.292923450E0
1.145968294E0,1.205324554E1,-7.539186001E0,5.194219589E0
1.155968294E0,1.214895916E1,-7.577471256E0,5.190630436E0
1.165968294E0,1.225484085E1,-7.806583881E0,5.187041283E0
1.175968294E0,1.215972614E1,-7.888537884E0,5.076373100E0
1.185968294E0,1.196830082E1,-7.788637638E0,5.083551884E0
1.195968294E0,1.175713444E1,-7.574480057E0,5.085346222E0
1.205968294E0,1.167517948E1,-7.220940590E0,4.983651161E0
1.215968294E0,1.163091278E1,-6.609574318E0,4.800600529E0
1.225968294E0,1.157707405E1,-6.036493301E0,4.526622295E0
1.235968294E0,1.136112213E1,-5.406582832E0,4.188635826E0
1.245968294E0,1.113619614E1,-4.944169998E0,3.908675671E0
1.255968294E0,1.087298584E1,-4.554139614E0,3.575475216E0
1.265968294E0,1.060080242E1,-4.350151539E0,3.337987661E0
1.275968294E0,1.035733318E1,-4.246063709E0,3.115455151E0
1.285968294E0,1.000379372E1,-4.147359848E0,2.867199659E0
1.295968294E0,9.742377281E0,-4.201796532E0,2.597409010E0
1.305968294E0,9.518050194E0,-4.255635262E0,2.446661234E0
1.315968294E0,9.241679192E0,-4.314259052E0,2.276770830E0
1.325968294E0,9.022735596E0,-4.449453831E0,2.088335991E0
1.335968294E0,8.866005898E0,-4.588835716E0,1.900499344E0
1.345968294E0,8.723632812E0,-4.685146809E0,1.746162295E0
1.355968294E0,8.509475708E0,-4.767699242E0,1.596012712E0
1.365968294E0,8.299505234E0,-4.826323509E0,1.412363529E0
1.375968294E0,8.147561073E0,-4.898705959E0,1.286740422E0
1.385968294E0,7.913662910E0,-4.923830986E0,1.188634634E0
1.395968294E0,7.664809227E0,-4.910071850E0,1.152144074E0
1.405968294E0,7.478767395E0,-4.911268711E0,1.125823021E0
1.415968294E0,7.306483746E0,-4.878366947E0,1.162313581E0
1.425968294E0,7.143173695E0,-4.830510616E0,1.327418327E0
1.435968294E0,7.042077065E0,-4.859224796E0,1.512263894E0
1.445968294E0,6.936792850E0,-4.845465660E0,1.530210137E0
1.455968294E0,6.783652306E0,-4.835894585E0,1.561915040E0
1.465968294E0,6.783652306E0,-4.989035130E0,1.728814363E0
1.475968294E0,6.812964439E0,-5.146363258E0,1.762912035E0
1.485968294E0,6.917650223E0,-5.255835056E0,1.965105653E0
1.495968294E0,6.984051228E0,-5.355735302E0,2.109273195E0
1.505968294E0,7.008577347E0,-5.493920803E0,2.095514536E0
1.515968294E0,7.051648140E0,-5.608776093E0,2.148754835E0
1.525968294E0,7.085147858E0,-5.718247890E0,2.268395901E0
1.535968294E0,7.076174736E0,-5.770890236E0,2.216351986E0
1.545968294E0,7.109674454E0,-5.842674732E0,2.145165443E0
1.555968294E0,7.182655334E0,-5.962316036E0,2.026720762E0
1.565968294E0,7.278966427E0,-6.091528416E0,1.851446509E0
1.575968294E0,7.442874908E0,-6.263213158E0,1.715653777E0
1.585968294E0,7.712067604E0,-6.530611038E0,1.485344648E0
1.595968294E0,8.062616348E0,-6.863811970E0,1.351346612E0
1.605968294E0,8.380263329E0,-7.250850677E0,1.146162033E0
1.615968294E0,8.596215248E0,-7.546364307E0,1.101296663E0
1.625968294E0,8.774480820E0,-7.847261906E0,1.037288666E0
1.635968294E0,8.870791435E0,-7.990232944E0,9.714859724E-1
1.645968294E0,8.812766075E0,-7.951947689E0,1.066600680E0
1.655968294E0,8.615358353E0,-7.718049526E0,1.230509043E0
1.665968294E0,8.537590981E0,-7.478767395E0,1.381855130E0
1.675968294E0,8.670990944E0,-7.411170006E0,1.564906001E0
1.685968294E0,8.962317467E0,-7.472187042E0,1.659422517E0
1.695968294E0,9.321240425E0,-7.680960655E0,1.701895118E0
1.705968294E0,9.566504478E0,-7.881359577E0,1.476371527E0
1.715968294E0,9.533603668E0,-7.925028801E0,1.432702541E0
1.725968294E0,9.083154678E0,-7.620542049E0,1.393819213E0
1.735968294E0,8.397610664E0,-7.020541668E0,1.494317770E0
1.745968294E0,7.873582840E0,-6.495915413E0,1.692323804E0
1.755968294E0,7.354340553E0,-5.866004944E0,1.995015860E0
1.765968294E0,7.068996429E0,-5.277968407E0,2.358126640E0
1.775968294E0,7.061817646E0,-4.837689400E0,2.638685226E0
1.785968294E0,7.276573658E0,-4.702494621E0,2.741576433E0
1.795968294E0,7.625925541E0,-4.740181446E0,2.678765059E0
1.805968294E0,8.041678429E0,-4.724030018E0,2.626122952E0
1.815968294E0,8.522037506E0,-5.115256786E0,2.346162558E0
1.825968294E0,8.907281876E0,-5.578267574E0,2.045863390E0
1.835968294E0,8.936594009E0,-5.492724419E0,1.726421595E0
1.845968294E0,9.028717995E0,-5.607579708E0,1.398604870E0
1.855968294E0,8.896514893E0,-5.603990555E0,9.960124493E-1
1.865968294E0,8.590831757E0,-5.410171986E0,6.675975323E-1
1.875968294E0,8.246863365E0,-5.076971531E0,3.810569942E-1
1.885968294E0,8.079365730E0,-4.858027935E0,2.404786795E-1
1.895968294E0,7.834699631E0,-4.582255363E0,1.178465188E-1
1.905968294E0,7.580461979E0,-4.238885403E0,9.511470050E-2
1.915968294E0,7.412366390E0,-4.014558315E0,1.310070455E-1
1.925968294E0,7.263412952E0,-3.818944931E0,2.051845491E-1
1.935968294E0,7.090531826E0,-3.704687595E0,2.745763958E-1
1.945968294E0,6.888936520E0,-3.604787350E0,3.768695593E-1
1.955968294E0,6.716653347E0,-3.543172121E0,4.223332107E-1
1.965968294E0,6.534798622E0,-3.548556089E0,5.252245665E-1
1.975968294E0,6.285944939E0,-3.606581926E0,6.131607890E-1
1.985968294E0,6.161518097E0,-3.649652719E0,7.166503668E-1
1.995968294E0,6.022136211E0,-3.697509289E0,8.488538265E-1
2.005968294E0,5.883950710E0,-3.793820381E0,9.092726111E-1
2.015968294E0,5.812166214E0,-3.856033802E0,9.948160052E-1
2.025968294E0,5.711667538E0,-3.923032761E0,1.098903775E0
2.035968294E0,5.620141983E0,-3.966103554E0,1.274178028E0
2.045968294E0,5.523830891E0,-3.966103554E0,1.435693622E0
2.055968294E0,5.456233978E0,-3.942175388E0,1.534995675E0
2.065968294E0,5.417948723E0,-3.918246984E0,1.658226132E0
2.075968294E0,5.441278458E0,-3.912863255E0,1.816152334E0
2.085968294E0,5.450251579E0,-3.865006685E0,1.921436548E0
2.095968294E0,5.517251015E0,-3.936193228E0,1.941177368E0
2.105968294E0,5.459224701E0,-3.878765583E0,2.069193363E0
2.115968294E0,5.472983360E0,-3.730410576E0,2.064407825E0
2.125968294E0,5.574080467E0,-3.768695593E0,1.960918188E0
2.135968294E0,5.781059742E0,-3.897309780E0,1.724626899E0
2.145968294E0,6.035296917E0,-4.001996040E0,1.594218135E0
2.155968294E0,6.294320107E0,-4.144967079E0,1.397408366E0
2.165968294E0,6.736393929E0,-4.488337040E0,1.130608678E0
2.175968294E0,7.264011383E0,-4.821537495E0,9.942178130E-1
2.185968294E0,7.709674358E0,-5.102096081E0,9.236295223E-1
2.195968294E0,8.227720261E0,-5.506483078E0,8.159525394E-1
2.205968294E0,8.731410027E0,-5.973681927E0,6.747759581E-1
2.215968294E0,9.202198029E0,-6.450451851E0,5.718846321E-1
2.225968294E0,9.589835167E0,-6.687939167E0,5.575276613E-1
2.235968294E0,9.973882675E0,-7.193423271E0,6.634100676E-1
2.245968294E0,1.056909752E1,-7.893921852E0,5.569294691E-1
2.255968294E0,1.089392376E1,-8.126624107E0,8.333004713E-1
2.265968294E0,1.121755219E1,-8.143373489E0,1.295115232E0
2.275968294E0,1.148016453E1,-8.132605553E0,1.465603828E0
2.285968294E0,1.154596710E1,-7.950153351E0,1.657029629E0
2.295968294E0,1.152921772E1,-7.586444378E0,1.918445587E0
2.305968294E0,1.145563793E1,-7.265805721E0,2.093719721E0
2.315968294E0,1.141137123E1,-6.926623344E0,2.278565407E0
2.325968294E0,1.156331539E1,-6.853642464E0,2.399402857E0
2.335968294E0,1.194676495E1,-7.048657417E0,2.365903378E0
2.345968294E0,1.227278709E1,-7.301100254E0,2.318047047E0
2.355968294E0,1.239781189E1,-7.386643410E0,2.262413740E0
2.365968294E0,1.239362526E1,-7.491927624E0,2.152343988E0
2.375968294E0,1.222672558E1,-7.450053215E0,2.031506538E0
2.385968294E0,1.188215923E1,-7.217351437E0,1.840678811E0
2.395968294E0,1.142692471E1,-6.611967087E0,1.657627940E0
2.405968294E0,1.094776154E1,-6.260222435E0,1.532004714E0
2.415968294E0,1.056431198E1,-5.621338367E0,1.268195987E0
2.425968294E0,1.039681435E1,-5.278566837E0,1.060618639E0
2.435968294E0,1.034895802E1,-5.149952412E0,9.212366939E-1
2.445968294E0,1.050688457E1,-5.244469166E0,9.661021233E-1
2.455968294E0,1.053978539E1,-5.321039200E0,1.081555843E0
2.465968294E0,1.092323494E1,-5.615954876E0,1.115055323E0
2.475968294E0,1.137846947E1,-5.886941910E0,1.030110121E0
2.485968294E0,1.150528908E1,-6.011368752E0,5.641079545E-1
2.495968294E0,1.123789120E1,-5.898307800E0,3.744767308E-1
2.505968294E0,1.084068298E1,-5.426921844E0,4.965107143E-2
2.515968294E0,1.036151981E1,-4.984249592E0,-8.135596663E-2
2.525968294E0,1.009472084E1,-5.157729149E0,-1.459621787E-1
2.535968294E0,9.480362892E0,-4.481158733E0,-2.165504545E-1
2.545968294E0,8.961718559E0,-3.932604074E0,3.888336942E-2
2.555968294E0,8.514859200E0,-3.503092289E0,2.715853751E-1
2.565968294E0,8.249854088E0,-3.159722328E0,5.682953596E-1
2.575968294E0,8.084749222E0,-2.886940479E0,9.667003751E-1
2.585968294E0,7.968697548E0,-2.766701221E0,1.261017561E0
2.595968294E0,7.857431412E0,-2.728415966E0,1.455434322E0
2.605968294E0,7.814360619E0,-2.828914642E0,1.612762451E0
2.615968294E0,7.858029366E0,-3.115455151E0,1.780858278E0
2.625968294E0,7.891529083E0,-3.387638569E0,1.881955028E0
2.635968294E0,7.878368378E0,-3.745963812E0,1.935195327E0
2.645968294E0,7.851449490E0,-4.147958279E0,1.897508383E0
2.655968294E0,7.718647480E0,-4.487739086E0,1.915454507E0
2.665968294E0,7.575078487E0,-4.707878590E0,2.029113531E0
2.675968294E0,7.374679565E0,-4.928616524E0,2.170290232E0
2.685968294E0,7.178467751E0,-5.086542606E0,2.316252232E0
2.695968294E0,7.039684296E0,-5.091328144E0,2.471785784E0
2.705968294E0,6.948757172E0,-5.383252621E0,2.681756020E0
2.715968294E0,6.751947403E0,-5.368896008E0,2.894119024E0
2.725968294E0,6.637091637E0,-5.364708424E0,2.949752092E0
2.735968294E0,6.488736629E0,-5.374877930E0,2.924627542E0
2.745968294E0,6.412764549E0,-5.484947681E0,2.866601467E0
2.755968294E0,6.342176437E0,-5.581258774E0,2.784647465E0
2.765968294E0,6.309275150E0,-5.653043270E0,2.636292458E0
2.775968294E0,6.281159401E0,-5.739783287E0,2.474178553E0
2.785968294E0,6.253043652E0,-5.788238049E0,2.349751949E0
2.795968294E0,6.263213158E0,-5.773880959E0,2.264208317E0
2.805968294E0,6.267998695E0,-5.816951752E0,2.216351986E0
2.815968294E0,6.440880299E0,-5.964708805E0,2.194816589E0
2.825968294E0,6.781259537E0,-6.226124287E0,2.132603168E0
2.835968294E0,7.140780926E0,-6.435496330E0,2.099103689E0
2.845968294E0,7.653443336E0,-6.734599113E0,2.124228239E0
2.855968294E0,8.324031830E0,-7.258029461E0,2.152343988E0
2.865968294E0,8.827720642E0,-7.629515171E0,2.030309916E0
2.875968294E0,9.254241943E0,-7.924430370E0,1.944766641E0
2.885968294E0,9.431310654E0,-7.914260864E0,1.966302037E0
2.895968294E0,9.324830055E0,-7.632505894E0,1.998006940E0
2.905968294E0,9.108279228E0,-7.155138016E0,2.027917147E0
2.915968294E0,9.078369141E0,-6.896713257E0,2.155933142E0
2.925968294E0,9.504889488E0,-7.086942673E0,2.094317913E0
2.935968294E0,1.010429192E1,-7.462615490E0,1.877767563E0
2.945968294E0,1.083888817E1,-7.943572998E0,1.496112347E0
2.955968294E0,1.127677536E1,-8.330612183E0,1.033699393E0
2.965968294E0,1.110090256E1,-8.331808090E0,6.693921089E-1
2.975968294E0,1.028136063E1,-7.584649563E0,5.294120312E-1
2.985968294E0,9.113064766E0,-6.919445038E0,4.857429862E-1
2.995968294E0,8.047660828E0,-5.723033428E0,5.090730190E-1
3.005968294E0,7.513463020E0,-4.854438782E0,7.112665176E-1
3.015968294E0,7.731209755E0,-4.489533424E0,9.421738982E-1
3.025968294E0,8.046463966E0,-4.297509670E0,8.973084688E-1
3.035968294E0,8.506484032E0,-4.368097782E0,6.981059909E-1
3.045968294E0,9.235696793E0,-4.843671322E0,4.396811724E-1
3.055968294E0,9.955936432E0,-5.506483078E0,1.489532143E-1
3.065968294E0,1.034058285E1,-5.950351715E0,-6.520441920E-2
3.075968294E0,1.042792130E1,-6.223133564E0,-2.829512656E-1
3.085968294E0,1.028554821E1,-6.238088608E0,-5.473581553E-1
3.095968294E0,9.869794846E0,-6.029912949E0,-6.861419082E-1
3.105968294E0,9.462417603E0,-5.711069584E0,-6.963114142E-1
3.115968294E0,8.953344345E0,-5.200799942E0,-5.365904570E-1
3.125968294E0,8.472985268E0,-4.685744762E0,-4.043870270E-1
3.135968294E0,8.227720261E0,-4.304089546E0,-3.463610709E-1
3.145968294E0,7.857431412E0,-3.731606960E0,-2.129612118E-1
3.155968294E0,7.482954502E0,-3.340978622E0,-1.896311939E-1
3.165968294E0,7.223931789E0,-3.102892876E0,-2.171486616E-1
3.175968294E0,6.879364967E0,-2.874378204E0,-3.026920557E-1
3.185968294E0,6.534798622E0,-2.694318295E0,-3.020938635E-1
3.195968294E0,6.185446739E0,-2.599801779E0,-3.206382394E-1
3.205968294E0,5.955735683E0,-2.542972326E0,-2.327020019E-1
3.215968294E0,5.730212212E0,-2.533999205E0,-7.776673883E-2
3.225968294E0,5.596213818E0,-2.567498684E0,6.819544733E-2
3.235968294E0,5.514857769E0,-2.592025042E0,8.673982322E-2
3.245968294E0,5.404190063E0,-2.630310297E0,1.902294010E-1
3.255968294E0,5.279763222E0,-2.611167669E0,2.985046208E-1
3.265968294E0,5.251049519E0,-2.644667149E0,3.702892959E-1
3.275968294E0,5.198407173E0,-2.673381090E0,4.031906128E-1
3.285968294E0,5.241477966E0,-2.721237659E0,4.366901219E-1
3.295968294E0,5.322235584E0,-2.734996319E0,5.383850932E-1
3.305968294E0,5.413163185E0,-2.815753937E0,5.676971674E-1
3.315968294E0,5.638088226E0,-2.939582586E0,5.946164131E-1
3.325968294E0,5.906084538E0,-3.014956474E0,6.885347366E-1
3.335968294E0,6.207580090E0,-3.085544825E0,6.921239495E-1
3.345968294E0,6.643074036E0,-3.284747362E0,6.311069727E-1
3.355968294E0,7.117451191E0,-3.512663603E0,5.413761139E-1
3.365968294E0,7.591827869E0,-3.802793503E0,5.192425251E-1
3.375968294E0,8.061419487E0,-4.106681824E0,5.012963414E-1
3.385968294E0,8.703892708E0,-4.515854359E0,4.713860750E-1
3.395968294E0,9.360123634E0,-5.015356064E0,4.510470629E-1
3.405968294E0,9.902098656E0,-5.396413326E0,4.534398913E-1
3.415968294E0,1.059661484E1,-5.914459229E0,4.869394004E-1
3.425968294E0,1.131087303E1,-6.562315941E0,6.155536175E-1
3.435968294E0,1.196231842E1,-7.195217609E0,8.392825127E-1
3.445968294E0,1.245045471E1,-7.608577728E0,1.094118118E0
3.455968294E0,1.284168053E1,-7.874181271E0,1.423729420E0
3.465968294E0,1.301755333E1,-7.868198872E0,1.707278967E0
3.475968294E0,1.296850014E1,-7.638488293E0,1.954337835E0
3.485968294E0,1.274536991E1,-7.189235687E0,2.342573404E0
3.495968294E0,1.250848007E1,-6.725626469E0,2.749353170E0
3.505968294E0,1.233440208E1,-6.400202274E0,2.989831924E0
3.515968294E0,1.242413330E1,-6.323033810E0,3.205784082E0
3.525968294E0,1.286501122E1,-6.722635269E0,3.393022537E0
3.535968294E0,1.340219975E1,-7.318448067E0,3.433700562E0
3.545968294E0,1.374317646E1,-7.771289825E0,3.400201082E0
3.555968294E0,1.374975681E1,-8.230711937E0,3.234498024E0
3.565968294E0,1.320957756E1,-8.237292290E0,3.180061340E0
3.575968294E0,1.241934776E1,-7.829315662E0,3.165704250E0
3.585968294E0,1.108295631E1,-6.911668301E0,3.071786165E0
3.595968294E0,9.966106415E0,-5.921039581E0,3.042474031E0
3.605968294E0,9.524032593E0,-5.334797859E0,3.078964472E0
3.615968294E0,9.283554077E0,-4.804787636E0,2.979662418E0
3.625968294E0,9.153144836E0,-4.279563427E0,2.862414122E0
3.635968294E0,9.151947975E0,-4.686941147E0,2.362314224E0
3.645968294E0,8.907281876E0,-4.491926193E0,2.344966173E0
3.655968294E0,8.644071579E0,-4.387838364E0,2.408375978E0
3.665968294E0,8.615956306E0,-4.616951466E0,2.441875458E0
3.675968294E0,8.496315002E0,-4.804189682E0,2.507678032E0
3.685968294E0,8.295317650E0,-4.923830986E0,2.743969440E0
3.695968294E0,8.055437088E0,-5.009972572E0,3.051447153E0
3.705968294E0,7.853842258E0,-5.120042324E0,3.297907829E0
3.715968294E0,7.643273830E0,-5.139782906E0,3.505485058E0
3.725968294E0,7.288537979E0,-5.178666592E0,3.687339783E0
3.735968294E0,6.804589272E0,-5.074578762E0,3.991826296E0
3.745968294E0,6.324828625E0,-4.837090969E0,4.238885403E0
3.755968294E0,5.725426197E0,-4.466203690E0,4.383651257E0
3.765968294E0,5.026124001E0,-4.033700943E0,4.317250252E0
3.775968294E0,4.452444553E0,-3.854238987E0,4.124029636E0
3.785968294E0,3.898506403E0,-3.952344894E0,4.041477680E0
3.795968294E0,3.608376503E0,-4.244867325E0,3.991228104E0
3.805968294E0,3.887738705E0,-4.928018093E0,3.890729666E0
3.815968294E0,4.186243057E0,-5.562714577E0,3.885943890E0
3.825968294E0,4.671388149E0,-6.259026051E0,3.978665829E0
3.835968294E0,5.069194794E0,-6.787839413E0,4.066003799E0
3.845968294E0,5.294718266E0,-7.059424877E0,4.168895245E0
3.855968294E0,5.694319725E0,-7.551149845E0,3.850051641E0
3.865968294E0,6.000002861E0,-8.006384850E0,2.981456995E0
3.875968294E0,6.046064377E0,-8.165507317E0,2.275574446E0
3.885968294E0,5.770890236E0,-8.129016876E0,1.651645780E0
3.895968294E0,5.455635548E0,-8.011768341E0,1.366301775E0
3.905968294E0,5.203192711E0,-8.074580193E0,1.311266780E0
3.915968294E0,5.236692429E0,-8.265407562E0,1.483550072E0
3.925968294E0,5.628517151E0,-8.650651932E0,1.837687731E0
3.935968294E0,6.078966141E0,-9.102895737E0,1.967498422E0
3.945968294E0,6.266204357E0,-9.312865257E0,1.956132531E0
3.955968294E0,6.190232277E0,-9.446864128E0,1.902892232E0
3.965968294E0,6.090332031E0,-9.519247055E0,1.734796405E0
3.975968294E0,6.110671043E0,-9.562915802E0,1.496112347E0
3.985968294E0,6.135795593E0,-9.644271851E0,1.258026481E0
3.995968294E0,6.212964058E0,-9.649655342E0,9.631111026E-1
4.005968294E0,6.467799664E0,-9.739984512E0,6.610172391E-1
4.015968294E0,6.818347931E0,-9.959526062E0,4.456632137E-1
4.025968294E0,7.216753006E0,-1.012582684E1,2.171486616E-1
4.035968294E0,7.580461979E0,-1.016770172E1,1.734796464E-1
4.045968294E0,7.934001446E0,-1.020419216E1,2.973082066E-1
4.055968294E0,8.507082939E0,-1.043091202E1,5.521438122E-1
4.065968294E0,9.195617676E0,-1.078146076E1,9.044869542E-1
4.075968294E0,9.547960281E0,-1.077488041E1,1.328614831E0
4.085968294E0,9.550353050E0,-1.054457092E1,1.691127419E0
4.095968294E0,9.486345291E0,-1.019462109E1,2.062014818E0
4.105968294E0,9.140582085E0,-9.727422714E0,2.018944025E0
4.115968294E0,8.675776482E0,-9.170493126E0,1.730608940E0
4.125968294E0,8.375477791E0,-8.618349075E0,9.768698215E-1
4.135968294E0,8.791230202E0,-8.805587769E0,-1.345962733E-1
4.145968294E0,9.265008926E0,-9.026923180E0,-1.389033556E0
4.155968294E0,9.827920914E0,-9.317651749E0,-2.069193363E0
