"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.934613300E-1,-1.547932506E0,-6.977608204E-1,2.984000444E0
6.034613300E-1,-1.668883801E0,-5.041165352E-1,3.048141241E0
6.134613300E-1,-1.767843962E0,-2.872593701E-1,3.082349777E0
6.234613300E-1,-1.842369556E0,-1.003346145E-1,3.065245390E0
6.334609630E-1,-1.881464958E0,-1.175915636E-2,3.009045839E0
6.434609630E-1,-1.858252048E0,2.000583708E-2,2.877709866E0
6.534609630E-1,-1.802052498E0,2.000583708E-2,2.692006826E0
6.634609630E-1,-1.759902716E0,1.069014193E-3,2.536236048E0
6.734609630E-1,-1.732413888E0,1.817324013E-2,2.367637396E0
6.834609630E-1,-1.731802940E0,8.475755155E-2,2.235079527E0
6.934609630E-1,-1.762957096E0,1.623374373E-1,2.148947477E0
7.034609630E-1,-1.816102386E0,3.138320148E-1,2.075643778E0
7.134609630E-1,-1.839315295E0,4.470006526E-1,2.043267965E0
7.234609630E-1,-1.852754235E0,5.606215596E-1,2.013946295E0
7.334609630E-1,-1.846034765E0,6.485861540E-1,1.990122557E0
7.434609630E-1,-1.805717707E0,6.742424965E-1,1.980348825E0
7.534609630E-1,-1.723250866E0,6.577491760E-1,1.977294445E0
7.634609630E-1,-1.598634362E0,6.418666840E-1,1.966909766E0
7.734609630E-1,-1.460578799E0,5.850561857E-1,1.926592588E0
7.834609630E-1,-1.331075311E0,4.970915914E-1,1.853899717E0
7.934609630E-1,-1.200350165E0,4.219551682E-1,1.774487138E0
8.034609630E-1,-1.073290229E0,3.498730659E-1,1.704237700E0
8.134609630E-1,-9.627236128E-1,2.441933751E-1,1.652925014E0
8.234609630E-1,-8.546004891E-1,1.409571618E-1,1.604055762E0
8.334609630E-1,-7.672467232E-1,7.803803682E-2,1.582675457E0
8.434609630E-1,-7.391469479E-1,2.901609987E-3,1.580232024E0
8.534609630E-1,-7.629706860E-1,-1.021672115E-1,1.565571308E0
8.634609630E-1,-7.721336484E-1,-1.736384481E-1,1.533195376E0
8.734609630E-1,-7.648032904E-1,-2.463314086E-1,1.491656542E0
8.834609630E-1,-7.189884186E-1,-3.397938013E-1,1.414687514E0
8.934609630E-1,-6.279694438E-1,-4.393648207E-1,1.283962369E0
9.034609630E-1,-5.002986193E-1,-5.737552047E-1,1.112920165E0
9.134609630E-1,-3.365867436E-1,-6.647741199E-1,9.382126331E-1
9.234609630E-1,-1.783726513E-1,-7.050912380E-1,7.842746377E-1
9.334609630E-1,-4.092797264E-2,-7.008151412E-1,6.248387694E-1
9.434609630E-1,5.986479297E-2,-5.700899959E-1,4.165337384E-1
9.534609630E-1,8.185594529E-2,-4.210388660E-1,2.015091777E-1
9.634609630E-1,4.948008433E-2,-2.487748712E-1,7.864889689E-3
9.734609630E-1,3.665191587E-3,-8.139779419E-2,-1.613447815E-1
9.834609630E-1,-1.649336144E-2,2.672535367E-2,-3.287218511E-1
9.934609630E-1,1.221730467E-2,5.421429127E-2,-5.144249201E-1
1.003460963E0,1.404990107E-1,-7.406741381E-2,-8.406269550E-1
1.013460963E0,2.370157093E-1,-2.371684313E-1,-1.069701433E0
1.023460963E0,3.182607889E-1,-4.308127165E-1,-1.279228210E0
1.033460963E0,3.854559660E-1,-6.629415154E-1,-1.445994377E0
1.043460963E0,4.728097022E-1,-9.085093141E-1,-1.621923566E0
1.053460963E0,5.558874011E-1,-1.124144793E0,-1.781359434E0
1.063460963E0,6.084218025E-1,-1.315956473E0,-1.921858430E0
1.073460963E0,6.530149579E-1,-1.375210404E0,-2.125276566E0
1.083460963E0,6.682865620E-1,-1.240820050E0,-2.352518320E0
1.093460963E0,6.407976151E-1,-9.689850211E-1,-2.601140499E0
1.103460963E0,5.589417219E-1,-6.739370823E-1,-2.788065434E0
1.113460963E0,4.954117239E-1,-3.568980098E-1,-2.938338280E0
1.123460963E0,4.844161272E-1,-3.802636266E-2,-3.048293829E0
1.133460963E0,5.265658498E-1,2.472477108E-1,-3.117932558E0
1.143460963E0,5.955936313E-1,4.836525619E-1,-3.158249617E0
1.153460963E0,7.360926270E-1,7.200574279E-1,-3.171688795E0
1.163460963E0,8.460483551E-1,7.579310536E-1,-3.188792944E0
1.173460963E0,9.761626720E-1,7.078400850E-1,-3.237662077E0
1.183460963E0,1.108109593E0,6.039929986E-1,-3.328680992E0
1.193460963E0,1.205237150E0,4.708243906E-1,-3.436804295E0
1.203460963E0,1.279151797E0,3.327688277E-1,-3.529655695E0
1.213460963E0,1.350012183E0,2.405281961E-1,-3.587077141E0
1.223460963E0,1.406822681E0,1.965458989E-1,-3.602348804E0
1.233460963E0,1.450194120E0,1.708895564E-1,-3.584633589E0
1.243460963E0,1.473407030E0,1.574505121E-1,-3.529655695E0
1.253460963E0,1.473407030E0,1.886046380E-1,-3.449021578E0
1.263460563E0,1.429424644E0,2.576324046E-1,-3.360445976E0
1.273460563E0,1.340238333E0,3.272710443E-1,-3.274924994E0
1.283460563E0,1.230893493E0,3.620903790E-1,-3.204064608E0
1.293460563E0,1.108109593E0,3.969096839E-1,-3.139312744E0
1.303460563E0,9.022479653E-1,4.848742783E-1,-3.042796135E0
1.313460563E0,7.660250068E-1,5.581781268E-1,-3.014696360E0
1.323460563E0,6.658431292E-1,5.856670737E-1,-3.000035524E0
1.333460563E0,6.261368990E-1,5.795583725E-1,-2.959718466E0
1.343460563E0,6.566801667E-1,5.453499556E-1,-2.883971214E0
1.353460563E0,7.446447611E-1,4.702135324E-1,-2.767295837E0
1.363460563E0,8.704829812E-1,3.437644243E-1,-2.610303640E0
1.373460563E0,9.926560521E-1,2.356412709E-1,-2.423989534E0
1.383460563E0,1.068403363E0,1.666134894E-1,-2.220571518E0
1.393460563E0,1.091616154E0,1.360702366E-1,-2.012877226E0
1.403460563E0,1.070235968E0,1.861611903E-1,-1.823509097E0
1.413460563E0,1.008538485E0,2.594650090E-1,-1.653688550E0
1.423460563E0,8.961393237E-1,3.046690524E-1,-1.489976645E0
1.433460563E0,7.391469479E-1,3.413209617E-1,-1.310382366E0
1.443460563E0,5.687155724E-1,3.810271919E-1,-1.112461925E0
1.453460563E0,2.974913716E-1,3.761402667E-1,-7.697665691E-1
1.463460563E0,1.191187203E-1,3.168863356E-1,-5.052618980E-1
1.473460563E0,-3.909537569E-2,2.173153162E-1,-2.205987126E-1
1.483166231E0,-1.820378453E-1,1.281289905E-1,5.306891724E-2
1.493166231E0,-3.017674387E-1,7.009678334E-2,2.888629138E-1
1.503166231E0,-3.885102868E-1,7.803803682E-2,4.867832363E-1
1.513166231E0,-4.667010605E-1,1.385136992E-1,6.633232832E-1
1.523166231E0,-5.320636034E-1,1.996002197E-1,8.252025843E-1
1.533166231E0,-5.778785348E-1,2.331978083E-1,9.754754305E-1
1.543166231E0,-6.017022729E-1,2.588541508E-1,1.132467747E0
1.553166231E0,-6.133087277E-1,2.576324046E-1,1.299844861E0
1.563166631E0,-6.102544069E-1,2.283108830E-1,1.454393744E0
1.573166631E0,-6.023131609E-1,1.715004146E-1,1.600390553E0
1.583166631E0,-5.931501389E-1,9.453139454E-2,1.746998191E0
1.593166631E0,-5.809328556E-1,1.450804994E-2,1.889940739E0
1.603166631E0,-5.729916096E-1,-1.174388453E-1,2.075643778E0
1.613166631E0,-5.821545720E-1,-2.127338201E-1,2.175825596E0
1.623166631E0,-6.084218025E-1,-2.927571833E-1,2.272953272E0
1.633166631E0,-6.517932415E-1,-3.440698385E-1,2.368248224E0
1.643166631E0,-6.969972253E-1,-3.648392558E-1,2.461710691E0
1.653166631E0,-7.342600226E-1,-3.691153228E-1,2.561892509E0
1.663166631E0,-7.525860071E-1,-3.581197560E-1,2.669404745E0
1.673166631E0,-7.422012687E-1,-3.336851299E-1,2.783636570E0
1.683166631E0,-7.024950385E-1,-2.970332205E-1,2.895424843E0
1.693166664E0,-6.322455406E-1,-2.451096773E-1,3.001104593E0
1.703166664E0,-5.406157374E-1,-1.876883507E-1,3.100064754E0
1.713166664E0,-4.294382632E-1,-1.553124934E-1,3.187418461E0
1.723166664E0,-3.145956099E-1,-1.675297916E-1,3.253391981E0
1.733166664E0,-2.144137025E-1,-2.041817009E-1,3.296152592E0
1.743166664E0,-1.417207420E-1,-2.426662147E-1,3.318754435E0
1.753166664E0,-1.136209369E-1,-2.842050493E-1,3.325474024E0
1.763166664E0,-1.539380401E-1,-2.780964077E-1,3.312645912E0
1.773166664E0,-2.370157093E-1,-2.145664245E-1,3.290654659E0
1.783166664E0,-3.439171314E-1,-1.235474944E-1,3.281491756E0
1.793166664E0,-4.459316432E-1,-3.069597855E-2,3.271106958E0
1.803166664E0,-5.112941861E-1,9.147707373E-2,3.243618011E0
1.813166664E0,-5.448917747E-1,2.344195396E-1,3.181920767E0
1.823166664E0,-5.589417219E-1,3.376557529E-1,3.061580181E0
1.833166664E0,-5.656611919E-1,3.669773042E-1,2.897868395E0
1.843166664E0,-5.784893632E-1,3.651446998E-1,2.750649929E0
1.853166664E0,-5.931501389E-1,3.645338416E-1,2.641915798E0
1.863166664E0,-6.212499738E-1,4.091269970E-1,2.561281681E0
1.873166664E0,-6.823364496E-1,5.141957998E-1,2.491032124E0
1.883166664E0,-7.788531780E-1,6.632469296E-1,2.417728186E0
1.893166664E0,-9.498954415E-1,8.581129313E-1,2.255238056E0
1.903166664E0,-1.047633886E0,9.216429591E-1,2.122069597E0
1.913166664E0,-1.102000952E0,9.234755635E-1,1.998674750E0
1.923166664E0,-1.105666041E0,8.874344826E-1,1.883832097E0
1.933166664E0,-1.073290229E0,8.367326856E-1,1.783650160E0
1.943166664E0,-1.029307961E0,7.909177542E-1,1.704848528E0
1.953166664E0,-9.987646937E-1,7.524332404E-1,1.667585731E0
1.963166664E0,-9.731083512E-1,7.115052938E-1,1.666364074E0
1.973166664E0,-9.431759119E-1,6.644686460E-1,1.666364074E0
1.983166664E0,-9.279043078E-1,5.960517526E-1,1.635820746E0
1.993166630E0,-9.401215911E-1,4.885394871E-1,1.546023607E0
2.003166630E0,-1.010371089E0,3.162754774E-1,1.406746268E0
2.013166630E0,-1.121548533E0,1.311833113E-1,1.247921348E0
2.023166630E0,-1.237002134E0,-5.635231733E-2,1.099481106E0
2.033166630E0,-1.354288220E0,-1.553124934E-1,9.883036017E-1
2.043166630E0,-1.498452425E0,-9.605856240E-2,8.795695901E-1
2.053166630E0,-1.567480206E0,4.993823543E-2,8.166504502E-1
2.063166630E0,-1.625512362E0,2.429716438E-1,7.433466315E-1
2.073166630E0,-1.642616630E0,4.274529517E-1,6.657667756E-1
2.083166630E0,-1.570534587E0,5.502368808E-1,6.022367477E-1
2.093166630E0,-1.380555511E0,5.942191482E-1,5.356524587E-1
2.103166630E0,-1.071457624E0,5.264131427E-1,4.476878643E-1
2.113166630E0,-6.646214128E-1,3.578143120E-1,3.334560692E-1
2.123166630E0,-2.180788964E-1,1.501201391E-1,2.112830132E-1
2.133166630E0,1.930334121E-1,-7.895433158E-2,9.338602424E-2
2.143166630E0,5.192354321E-1,-3.147483170E-1,-5.322163552E-2
2.153166630E0,7.360926270E-1,-5.279402733E-1,-2.511419654E-1
2.163166630E0,8.405506015E-1,-6.727153659E-1,-4.875468314E-1
2.173166630E0,8.717046976E-1,-7.063129544E-1,-7.361689806E-1
2.183166630E0,8.814785480E-1,-6.293439269E-1,-9.805150628E-1
2.193166630E0,8.570439219E-1,-3.269656301E-1,-1.356197238E0
2.203166630E0,7.867944241E-1,-1.664607786E-2,-1.618869305E0
2.213166630E0,6.579018831E-1,3.400992155E-1,-1.874210954E0
2.223166663E0,4.691445231E-1,6.565274000E-1,-2.104507208E0
2.233166663E0,2.559525371E-1,8.849910498E-1,-2.292042732E0
2.243166663E0,1.001819000E-1,1.068250656E0,-2.434985161E0
2.253166663E0,4.459316283E-2,1.178817153E0,-2.549827814E0
2.263166663E0,6.536258012E-2,1.173319459E0,-2.655507565E0
2.273166663E0,1.343903542E-1,1.018159628E0,-2.756911278E0
2.283166663E0,2.357939780E-1,7.298312783E-1,-2.850373507E0
2.293166663E0,3.652974069E-1,3.810271919E-1,-2.931618690E0
2.303166663E0,5.149593949E-1,2.000583708E-2,-2.992094278E0
2.313166663E0,6.688974500E-1,-2.744311988E-1,-3.053180933E0
2.323166663E0,8.008443117E-1,-4.790710807E-1,-3.131982565E0
2.333166663E0,9.175195694E-1,-6.061310172E-1,-3.221168756E0
2.343166663E0,1.072068453E0,-6.647741199E-1,-3.348228693E0
2.353166663E0,1.152702689E0,-6.012440920E-1,-3.422143459E0
2.363166663E0,1.193019867E0,-4.607451260E-1,-3.487506151E0
2.373166663E0,1.208902359E0,-2.976440787E-1,-3.533320904E0
2.383166663E0,1.222341299E0,-1.663080603E-1,-3.574859858E0
2.393166663E0,1.260215044E0,-8.811730891E-2,-3.618842125E0
2.403166663E0,1.316414595E0,-3.069597855E-2,-3.631059408E0
2.413166663E0,1.379333735E0,1.023199316E-2,-3.628615856E0
2.423166663E0,1.439198494E0,2.061670274E-2,-3.621285439E0
2.433166663E0,1.494787216E0,8.399397135E-3,-3.615176916E0
2.443166663E0,1.533882618E0,-4.413501546E-2,-3.604181290E0
2.453166663E0,1.543045640E0,-1.278235465E-1,-3.580357552E0
2.463166696E0,1.525941372E0,-2.273945808E-1,-3.532710075E0
2.473166696E0,1.492954612E0,-3.263547719E-1,-3.456962824E0
2.483166696E0,1.437365890E0,-4.326453209E-1,-3.336622238E0
2.493166696E0,1.333518863E0,-6.287330389E-1,-3.042185307E0
2.503166696E0,1.244332552E0,-6.971499324E-1,-2.800893545E0
2.513166696E0,1.134987593E0,-6.971499324E-1,-2.562656164E0
2.523166662E0,1.006705880E0,-6.623306274E-1,-2.365957499E0
2.533166662E0,8.723155856E-1,-5.810855627E-1,-2.242562771E0
2.543166662E0,7.189884186E-1,-3.874412775E-1,-2.202856541E0
2.553166662E0,5.137376785E-1,-8.323039114E-2,-2.200412989E0
2.563166662E0,2.388483137E-1,2.887865305E-1,-2.210797787E0
2.573166662E0,-5.009094998E-2,6.956228018E-1,-2.152154684E0
2.583166662E0,-3.103195429E-1,1.067028880E0,-1.939573526E0
2.593166662E0,-5.516113043E-1,1.326035738E0,-1.557171822E0
2.603166662E0,-7.825183868E-1,1.448819637E0,-1.058705807E0
2.613166662E0,-9.694431424E-1,1.443321824E0,-5.138140321E-1
2.623166662E0,-1.102611780E0,1.327257514E0,1.519527286E-2
2.633166662E0,-1.170417786E0,1.147663116E0,5.014439821E-1
2.643166662E0,-1.192408919E0,8.214610219E-1,1.096426725E0
2.653166662E0,-1.177748203E0,6.107125282E-1,1.396361589E0
2.663166662E0,-1.143539786E0,4.170682430E-1,1.610775352E0
2.673166662E0,-1.052520871E0,2.057088763E-1,1.768378496E0
2.683166662E0,-8.875871897E-1,-9.926560335E-3,1.916818738E0
2.693166662E0,-6.731734872E-1,-2.145664245E-1,2.073811054E0
2.703166662E0,-4.447098970E-1,-3.868304193E-1,2.230803490E0
2.713166662E0,-2.345722616E-1,-4.980078936E-1,2.398791552E0
2.723166662E0,-6.414084882E-2,-5.700899959E-1,2.606485605E0
2.733166662E0,4.948008433E-2,-6.220135093E-1,2.830673218E0
2.743166662E0,1.203404516E-1,-6.788240075E-1,3.035923958E0
2.753166662E0,1.655444801E-1,-7.826710939E-1,3.227735519E0
2.763166628E0,2.089159191E-1,-8.969029188E-1,3.375565052E0
2.773166628E0,2.608394623E-1,-1.002582550E0,3.432375431E0
2.783166628E0,3.237585723E-1,-1.108262300E0,3.401832104E0
2.793166628E0,4.331034720E-1,-1.228602767E0,3.280880928E0
2.803166628E0,5.137376785E-1,-1.252426505E0,3.192916393E0
2.813166628E0,5.882632136E-1,-1.271974206E0,3.122056007E0
2.823166628E0,6.505714655E-1,-1.279304504E0,3.092734337E0
2.833166628E0,7.049384713E-1,-1.254869938E0,3.088458300E0
2.843166628E0,7.336491346E-1,-1.176068306E0,3.068299770E0
2.853166628E0,7.220427394E-1,-1.050230026E0,2.988887310E0
2.863166628E0,6.536257863E-1,-8.761335015E-1,2.836781740E0
2.873166628E0,5.192354321E-1,-6.721044779E-1,2.643748522E0
2.883166628E0,3.090978265E-1,-4.216497242E-1,2.443995476E0
2.893166628E0,2.932153270E-2,-6.612616032E-2,2.274174929E0
2.903166628E0,-3.164281845E-1,3.614795208E-1,2.151391029E0
2.913166628E0,-6.945537925E-1,7.829765081E-1,2.071978569E0
2.923166628E0,-1.057407737E0,1.170875907E0,2.032272339E0
2.933166628E0,-1.372003317E0,1.495245457E0,2.007226944E0
2.943166628E0,-1.721418262E0,1.807397485E0,2.000507355E0
2.953166628E0,-1.870469332E0,1.895972967E0,2.029828787E0
2.963166628E0,-1.948049307E0,1.902692556E0,2.063426495E0
2.973166628E0,-1.954157948E0,1.834275603E0,2.071978569E0
2.983166628E0,-1.893071413E0,1.699274421E0,2.041435242E0
2.993166628E0,-1.770898342E0,1.506240964E0,1.965687990E0
3.003166628E0,-1.621847272E0,1.237460256E0,1.867338657E0
3.013166628E0,-1.478904724E0,9.033169746E-1,1.800143480E0
3.023166628E0,-1.353677392E0,5.844452977E-1,1.795256615E0
3.033166628E0,-1.254717231E0,3.645338416E-1,1.843514919E0
3.043166628E0,-1.191798091E0,2.448042482E-1,1.930868626E0
3.053166628E0,-1.160643935E0,1.690569520E-1,2.020055056E0
3.063166628E0,-1.141707182E0,1.617265791E-1,2.064037323E0
3.073166628E0,-1.102000952E0,2.209804952E-1,2.040213585E0
3.083166628E0,-1.021366715E0,2.985603809E-1,1.935755610E0
3.093166628E0,-8.478809595E-1,2.997821271E-1,1.695685506E0
3.103166628E0,-7.452555895E-1,2.759583890E-1,1.528308511E0
3.113166628E0,-6.927211881E-1,2.478585690E-1,1.396972418E0
3.123166628E0,-7.055493593E-1,2.087631971E-1,1.315116525E0
3.133166628E0,-7.635815740E-1,1.745547503E-1,1.257695198E0
3.143166628E0,-8.515461683E-1,1.727221459E-1,1.181947947E0
3.153166628E0,-9.651671052E-1,2.234239578E-1,1.059774876E0
3.163166628E0,-1.110553026E0,3.217732608E-1,8.850674033E-1
3.173166628E0,-1.249830246E0,4.457789063E-1,6.621015668E-1
3.183166628E0,-1.320690632E0,5.960517526E-1,3.951534629E-1
3.193166628E0,-1.246775985E0,7.279986739E-1,1.269836128E-1
3.203166628E0,-9.981538057E-1,8.416196108E-1,-1.442405581E-1
3.213166628E0,-5.900958180E-1,8.965974450E-1,-3.995822370E-1
3.223166628E0,-7.330382615E-2,8.465065360E-1,-6.274349689E-1
3.233166628E0,4.825835526E-1,6.553056836E-1,-8.076401949E-1
3.243166628E0,1.211345792E0,2.484694421E-1,-1.005560517E0
3.253166628E0,1.502117634E0,-1.114829071E-2,-1.134453177E0
3.263166628E0,1.619403720E0,-2.249511331E-1,-1.262123942E0
3.273166628E0,1.594969153E0,-3.514002264E-1,-1.384297013E0
3.283166628E0,1.459357023E0,-3.691153228E-1,-1.519298196E0
3.293166628E0,1.254106402E0,-2.939788997E-1,-1.649412513E0
3.303166628E0,1.018923283E0,-1.565342247E-1,-1.781359434E0
3.313166628E0,8.051204085E-1,-6.872233935E-3,-1.920025826E0
3.323166628E0,6.554583907E-1,8.659014851E-2,-2.047696590E0
3.333166628E0,5.907067060E-1,1.055269688E-1,-2.168648005E0
3.343166628E0,6.120869517E-1,6.093380973E-2,-2.286545038E0
3.353166628E0,7.073819637E-1,-3.741549700E-2,-2.383061647E0
3.363166628E0,8.454375267E-1,-1.705841124E-1,-2.463084936E0
3.373166628E0,1.014036298E0,-3.465133011E-1,-2.530280113E0
3.383166628E0,1.205237150E0,-5.462662578E-1,-2.581592798E0
3.393166628E0,1.438587666E0,-8.101600409E-1,-2.692770243E0
3.403166628E0,1.516778350E0,-9.353874326E-1,-2.788065434E0
3.413166628E0,1.543656468E0,-1.012967348E0,-2.862590790E0
3.423166628E0,1.541213036E0,-1.044121385E0,-2.903518915E0
3.433166628E0,1.525330544E0,-1.056949615E0,-2.922455788E0
3.443166628E0,1.508837104E0,-1.066723466E0,-2.928564310E0
3.453166628E0,1.510669708E0,-1.075275540E0,-2.938338280E0
3.463166628E0,1.557095528E0,-1.107651353E0,-2.954831600E0
3.473166628E0,1.656055689E0,-1.163240194E0,-2.993316174E0
3.483166628E0,1.771509171E0,-1.221272349E0,-3.034854889E0
3.493166628E0,1.855808616E0,-1.242652655E0,-3.053180933E0
3.503166628E0,1.885740995E0,-1.182787776E0,-3.050126553E0
3.513166628E0,1.846645594E0,-1.053895235E0,-3.025691986E0
3.523166628E0,1.736689925E0,-9.017898440E-1,-2.979876995E0
3.533166628E0,1.579086661E0,-7.582364678E-1,-2.929785967E0
3.543166628E0,1.339627504E0,-5.389358401E-1,-2.880306005E0
3.553166628E0,1.215011001E0,-4.289801121E-1,-2.844264984E0
3.563166628E0,1.117883444E0,-3.740022480E-1,-2.797228336E0
3.573166628E0,1.046412110E0,-3.715587854E-1,-2.741639614E0
3.583166628E0,9.902125597E-1,-3.697261810E-1,-2.667114019E0
3.593166628E0,9.340129495E-1,-3.648392558E-1,-2.570597410E0
3.603166628E0,8.723155856E-1,-3.672827184E-1,-2.460641623E0
3.613166628E0,8.197811842E-1,-3.617849350E-1,-2.356794357E0
3.623166194E0,7.757988572E-1,-3.171917796E-1,-2.269440651E0
3.633166194E0,7.373143435E-1,-2.451096773E-1,-2.188806534E0
3.643166194E0,6.860016584E-1,-1.840231568E-1,-2.097176790E0
3.653166194E0,6.126978397E-1,-1.156062484E-1,-1.976836324E0
3.663166194E0,5.094616413E-1,-4.963280261E-2,-1.817400455E0
3.673166194E0,3.671300113E-1,-6.872233935E-3,-1.618869305E0
3.683166194E0,2.107485086E-1,1.572977938E-2,-1.383075237E0
3.693166194E0,1.221730490E-3,2.794708498E-2,-9.854019880E-1
3.703166194E0,-1.056796908E-1,2.672535367E-2,-6.976844668E-1
3.713166194E0,-1.826487035E-1,7.788531948E-3,-4.111886621E-1
3.723166194E0,-2.186897546E-1,-6.261368748E-3,-1.417970955E-1
3.733166194E0,-2.180788964E-1,-1.374446787E-3,1.037707329E-1
3.743166194E0,-1.808161139E-1,2.306016348E-2,3.169626892E-1
3.753166194E0,-1.240056455E-1,6.582073122E-2,5.002222657E-1
3.763166194E0,-5.681046844E-2,7.803803682E-2,6.614906788E-1
3.773166194E0,2.626720630E-2,2.428189293E-2,8.019897342E-1
3.783166194E0,1.398881376E-1,-7.284568250E-2,9.339365959E-1
3.793166194E0,2.755002379E-1,-1.907426715E-1,1.068937778E0
3.803166194E0,4.239404798E-1,-3.110831380E-1,1.213101983E0
3.813166194E0,5.693264008E-1,-4.234823287E-1,1.362764001E0
3.823166194E0,6.957755089E-1,-5.212207437E-1,1.509371638E0
3.833166194E0,7.825183868E-1,-5.914703012E-1,1.644983768E0
3.843166194E0,8.429940343E-1,-6.458373070E-1,1.817247748E0
3.853166194E0,8.564330935E-1,-6.708827615E-1,1.897271037E0
3.863166194E0,8.643743396E-1,-6.910412908E-1,1.930257797E0
3.873166194E0,8.875871897E-1,-7.044803500E-1,1.913764477E0
3.883166194E0,9.315695167E-1,-6.983717084E-1,1.858786583E0
3.893166194E0,9.896016717E-1,-6.403394938E-1,1.781206727E0
3.903166194E0,1.052520871E0,-5.548183322E-1,1.700572491E0
3.913166194E0,1.086118460E0,-4.656320214E-1,1.643761992E0
3.923166627E0,1.087950945E0,-4.051563740E-1,1.631544709E0
3.933166627E0,1.061683774E0,-3.385720551E-1,1.654757619E0
3.943166627E0,1.007316828E0,-2.542726696E-1,1.692631245E0
