"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.093119620E-1,1.078940704E-1,-5.984952450E-1,-3.572798073E-1
3.193119620E-1,1.091158018E-1,-6.180428863E-1,-4.305836260E-1
3.293119620E-1,1.066723466E-1,-6.620252132E-1,-4.971679449E-1
3.393119620E-1,8.407033235E-2,-7.725918293E-1,-5.796347857E-1
3.493119620E-1,1.565342210E-2,-8.764389157E-1,-6.675993800E-1
3.593119620E-1,-2.360230535E-1,-1.145219564E0,-7.714464664E-1
3.693119620E-1,-6.746243238E-1,-1.358411551E0,-9.302713871E-1
3.793119620E-1,-1.073519349E0,-1.492191076E0,-1.090928912E0
3.893119620E-1,-1.313589334E0,-1.511738777E0,-1.201495528E0
3.993119620E-1,-1.309924126E0,-1.384067893E0,-1.235093117E0
4.093119620E-1,-1.095510483E0,-1.277166486E0,-1.178282738E0
4.193119620E-1,-7.479281425E-1,-1.221577764E0,-1.089707255E0
4.293119620E-1,-3.154355288E-1,-1.161102057E0,-9.754754305E-1
4.393119620E-1,1.561524272E-1,-1.185536742E0,-8.807913065E-1
4.493119620E-1,5.562691689E-1,-1.164156437E0,-8.074874878E-1
4.593119620E-1,6.766096354E-1,-1.287551165E0,-7.641160488E-1
4.693119620E-1,5.611560941E-1,-1.628414035E0,-8.117635250E-1
4.793119620E-1,2.019673288E-1,-1.946063995E0,-9.956340194E-1
4.893119620E-1,-1.621083617E-1,-2.017535210E0,-1.228373647E0
4.993119620E-1,-3.227659166E-1,-2.063961029E0,-1.428737402E0
5.093119620E-1,-2.091449946E-1,-1.966222525E0,-1.586340666E0
5.193119620E-1,1.543198377E-1,-1.943009615E0,-1.643151164E0
5.293119620E-1,5.654321313E-1,-2.005928755E0,-1.622992635E0
5.393119620E-1,9.343947768E-1,-2.026087284E0,-1.542358398E0
5.493119620E-1,1.104215264E0,-2.076178312E0,-1.448896050E0
5.593119620E-1,1.104826212E0,-1.954616070E0,-1.379868269E0
5.693119620E-1,1.071228623E0,-1.770134807E0,-1.320003390E0
5.793119620E-1,1.126206398E0,-1.724319816E0,-1.235093117E0
5.893116620E-1,1.253266454E0,-1.778686881E0,-1.130024314E0
5.993116620E-1,1.357113481E0,-1.840995073E0,-1.028620720E0
6.093116620E-1,1.387656808E0,-1.947285652E0,-9.430995584E-1
6.193116620E-1,1.387656808E0,-2.076789141E0,-8.832347989E-1
6.293116620E-1,1.381548166E0,-2.035861254E0,-9.095019698E-1
6.393116620E-1,1.374217749E0,-2.003485203E0,-9.821949601E-1
6.493116620E-1,1.351004839E0,-1.979661584E0,-1.078100801E0
6.593116620E-1,1.324737668E0,-1.919796705E0,-1.173395753E0
6.693116620E-1,1.336344123E0,-1.826945186E0,-1.268690705E0
6.793116620E-1,1.385213256E0,-1.805565000E0,-1.384755135E0
6.893116620E-1,1.438358545E0,-1.786628127E0,-1.516702056E0
6.993116620E-1,1.470734477E0,-1.724930763E0,-1.642540336E0
7.093116620E-1,1.481729984E0,-1.658346415E0,-1.757993817E0
7.193116620E-1,1.476232171E0,-1.610698938E0,-1.880166888E0
7.293116620E-1,1.468901873E0,-1.585042596E0,-1.990122557E0
7.393116620E-1,1.469512701E0,-1.608866334E0,-2.073811054E0
7.493116620E-1,1.502499461E0,-1.666287661E0,-2.155667067E0
7.593116620E-1,1.537318707E0,-1.727374196E0,-2.264401197E0
7.693116620E-1,1.525101423E0,-1.729817629E0,-2.456823587E0
7.793116620E-1,1.496390820E0,-1.687057137E0,-2.549675226E0
7.893116620E-1,1.447521567E0,-1.611920714E0,-2.596711874E0
7.993116620E-1,1.344285369E0,-1.536784291E0,-2.623589754E0
8.093116620E-1,1.209284067E0,-1.412167788E0,-2.622978926E0
8.193116620E-1,1.120097756E0,-1.245401502E0,-2.574720621E0
8.293116620E-1,1.068174243E0,-1.191645384E0,-2.502638578E0
8.393116620E-1,1.038852692E0,-1.156826019E0,-2.439108610E0
8.493116620E-1,1.010142088E0,-1.081078768E0,-2.435443401E0
8.593116620E-1,9.398925304E-1,-1.013272762E0,-2.475760460E0
8.693116620E-1,8.714756370E-1,-9.130908251E-1,-2.504471064E0
8.793116620E-1,8.311585188E-1,-8.678867817E-1,-2.498973370E0
8.893119620E-1,8.158869147E-1,-8.611672521E-1,-2.480036497E0
8.993119620E-1,8.219955564E-1,-8.080220222E-1,-2.472095251E0
9.093119620E-1,8.470410109E-1,-7.218900323E-1,-2.475149632E0
9.193119620E-1,9.062949419E-1,-6.235406995E-1,-2.503860235E0
9.293119620E-1,9.288969636E-1,-6.180428863E-1,-2.574109793E0
9.393119620E-1,9.209557176E-1,-6.601926088E-1,-2.658409119E0
9.493119620E-1,9.618836641E-1,-7.225008607E-1,-2.735989094E0
9.593119620E-1,9.857074022E-1,-7.438811660E-1,-2.804405928E0
9.693119620E-1,9.673814774E-1,-7.444919944E-1,-2.841668844E0
9.793119620E-1,9.460011721E-1,-7.573201656E-1,-2.852664232E0
9.893119620E-1,9.233991504E-1,-7.628179789E-1,-2.845334053E0
9.993119620E-1,8.965210915E-1,-7.841982841E-1,-2.815401554E0
1.009311962E0,8.494845033E-1,-7.860308290E-1,-2.765310526E0
1.019311962E0,8.116108179E-1,-7.389942408E-1,-2.679178715E0
1.029311962E0,7.633524537E-1,-6.149885654E-1,-2.571055412E0
1.039311962E0,7.010442019E-1,-4.873177409E-1,-2.445217133E0
1.049311962E0,6.075818539E-1,-3.810271919E-1,-2.316324711E0
1.059311962E0,4.970152378E-1,-2.961169183E-1,-2.186821222E0
1.069311962E0,3.552944958E-1,-1.843285859E-1,-1.983403087E0
1.079311962E0,2.740494311E-1,-1.324050426E-1,-1.850845337E0
1.089311962E0,2.190715522E-1,-9.208793938E-2,-1.712178946E0
1.099311962E0,1.934152097E-1,-7.559457421E-2,-1.571069002E0
1.109311962E0,1.836413592E-1,-5.910121277E-2,-1.439733028E0
1.119311962E0,1.909717470E-1,-2.367102914E-2,-1.344438076E0
1.129312862E0,1.958586723E-1,1.359175146E-2,-1.290681958E0
1.139312862E0,2.086868435E-1,3.375030309E-2,-1.268690705E0
1.149312862E0,2.239584774E-1,3.741549700E-2,-1.271745086E0
1.159312862E0,2.496148050E-1,3.069597855E-2,-1.287627578E0
1.169312862E0,2.880993187E-1,5.146539584E-2,-1.308397055E0
1.179312862E0,3.528510332E-1,8.933904022E-2,-1.344438076E0
1.189312862E0,4.457025528E-1,9.605856240E-2,-1.404913664E0
1.199312862E0,5.513822436E-1,8.139779419E-2,-1.506928205E0
1.209312862E0,6.723335385E-1,1.985311974E-3,-1.667585731E0
1.219312862E0,7.890087962E-1,-2.625193298E-1,-1.984013915E0
1.229312862E0,7.883979678E-1,-3.956879675E-1,-2.170327902E0
1.239312862E0,7.352526784E-1,-4.592179358E-1,-2.286392212E0
1.249312862E0,6.307947040E-1,-4.592179358E-1,-2.301053047E0
1.259312862E0,5.006804466E-1,-4.243986309E-1,-2.184988737E0
1.269312862E0,3.766747713E-1,-3.736968040E-1,-1.969353199E0
1.279312862E0,2.636647224E-1,-2.967278063E-1,-1.720120192E0
1.289312862E0,1.921934783E-1,-2.063197345E-1,-1.494099975E0
1.299312862E0,1.702023298E-1,-1.427897513E-1,-1.323668599E0
1.309312862E0,1.702023298E-1,-9.208793938E-2,-1.218599796E0
1.319312862E0,1.811978966E-1,-4.199698567E-2,-1.176450133E0
1.329312895E0,2.080759704E-1,-2.550362423E-2,-1.186223984E0
1.339312928E0,2.410627007E-1,-7.315111160E-2,-1.245477915E0
1.349312928E0,2.606103718E-1,-1.458440721E-1,-1.335885882E0
1.359312928E0,2.942079604E-1,-2.435825169E-1,-1.460502386E0
1.369312928E0,3.076470196E-1,-2.612976134E-1,-1.518534660E0
1.379312928E0,3.137556612E-1,-2.325869352E-1,-1.546023607E0
1.389312928E0,3.058144152E-1,-2.008219510E-1,-1.555186510E0
1.399312928E0,2.984840274E-1,-1.702786833E-1,-1.557019114E0
1.409312928E0,2.917645276E-1,-1.543961912E-1,-1.546023607E0
1.419312928E0,2.832123935E-1,-1.983784884E-1,-1.520978093E0
1.429312028E0,2.581669390E-1,-2.600758672E-1,-1.498986959E0
1.439312028E0,2.386192381E-1,-2.796235681E-1,-1.472719789E0
1.449312028E0,2.245693356E-1,-2.820670307E-1,-1.447063446E0
1.459312028E0,2.111303061E-1,-2.741257846E-1,-1.418963552E0
1.469312028E0,2.056325078E-1,-2.820670307E-1,-1.398194194E0
1.479312028E0,1.952477992E-1,-3.089450896E-1,-1.403081059E0
1.489312028E0,1.708131880E-1,-3.559817076E-1,-1.425072312E0
1.499312028E0,1.433242559E-1,-4.274529517E-1,-1.452561140E0
1.509312028E0,9.812022746E-2,-4.641048610E-1,-1.449506879E0
1.519312028E0,1.005636901E-1,-4.836525619E-1,-1.407357216E0
1.529312028E0,1.213331074E-1,-5.038111210E-1,-1.345048904E0
1.539312028E0,1.482111812E-1,-5.129740834E-1,-1.278464556E0
1.549312028E0,1.732566506E-1,-5.319108963E-1,-1.227762818E0
1.559195076E0,1.775327176E-1,-5.642867684E-1,-1.206993341E0
1.569195076E0,1.518763751E-1,-5.734497309E-1,-1.192332625E0
1.579195076E0,1.140027270E-1,-5.416847467E-1,-1.142241597E0
1.589195076E0,7.735081017E-2,-4.897612035E-1,-1.033507586E0
1.599195076E0,4.375322163E-2,-4.036292136E-1,-8.856782317E-1
1.609195076E0,2.542726509E-2,-3.327688277E-1,-7.384597063E-1
1.619195076E0,1.565342210E-2,-2.991712391E-1,-6.150649190E-1
1.629195042E0,4.657847341E-3,-2.496911734E-1,-5.142721534E-1
1.639195008E0,-1.183551457E-2,-1.818851233E-1,-4.226423800E-1
1.649195008E0,-1.305724494E-2,-1.519527286E-1,-3.291800022E-1
1.659195041E0,-1.488984004E-2,-1.751656085E-1,-1.947896481E-1
1.669195041E0,-3.199406713E-2,-1.763873398E-1,-1.184315011E-1
1.679195041E0,-5.215261877E-2,-1.586722434E-1,-3.718642145E-2
1.689195041E0,-7.597636431E-2,-1.501201391E-1,5.994115397E-2
1.699195041E0,-1.065196246E-1,-1.299615800E-1,1.821141988E-1
1.709195041E0,-1.303433776E-1,-8.597928286E-2,3.372739851E-1
1.719195041E0,-1.419498175E-1,-3.466660157E-2,5.168683529E-1
1.729195041E0,-1.291216463E-1,5.650503561E-3,7.019605041E-1
1.739195041E0,-9.552405030E-2,8.872817457E-2,8.711702228E-1
1.749195041E0,-4.787656292E-2,2.328923792E-1,1.010447502E0
1.759195041E0,1.320996135E-2,3.373503387E-1,1.120403171E0
1.769195041E0,7.063129544E-2,3.691153228E-1,1.195539594E0
1.779195041E0,9.262244403E-2,3.788891733E-1,1.252350092E0
1.789195041E0,7.490734756E-2,4.045455158E-1,1.310993195E0
1.799195041E0,2.970332280E-2,4.503603876E-1,1.378188372E0
1.809195041E0,-5.459608138E-2,4.864014387E-1,1.471650720E0
1.819195041E0,-1.046870351E-1,4.717406929E-1,1.529682875E0
1.829195041E0,-1.242347211E-1,4.411974251E-1,1.585271716E0
1.839195041E0,-1.089630872E-1,3.966042697E-1,1.636584401E0
1.849195041E0,-7.231117040E-2,3.538436890E-1,1.686675310E0
1.859195041E0,-2.832887508E-2,3.123048544E-1,1.723938107E0
1.869195041E0,1.603521290E-3,2.597704530E-1,1.741042256E0
1.879195041E0,1.076649968E-2,2.292271852E-1,1.744096637E0
1.889195041E0,-8.781188168E-3,2.212859392E-1,1.764865994E0
1.899195041E0,-4.421137273E-2,1.901318133E-1,1.802739739E0
1.909195041E0,-7.414376736E-2,1.547016203E-1,1.843056798E0
1.919195041E0,-7.414376736E-2,1.455386430E-1,1.879708767E0
1.929195041E0,-3.993531689E-2,1.656972021E-1,1.913306355E0
1.939195074E0,1.504255645E-2,1.608102769E-1,1.945071340E0
1.949195074E0,8.040513843E-2,1.168279797E-1,1.977447152E0
1.959195040E0,1.946369410E-1,6.490442902E-2,2.026316404E0
1.969195040E0,2.532800138E-1,5.146539584E-2,2.056859732E0
1.979195040E0,2.703842223E-1,7.956519723E-2,2.078239918E0
1.989195040E0,2.349540442E-1,9.178250283E-2,2.092289925E0
1.999195040E0,1.665371358E-1,4.718934000E-2,2.102674484E0
2.009195040E0,1.011745557E-1,-5.726861581E-2,2.092900753E0
2.019195040E0,5.597052723E-2,-1.983784884E-1,2.052583694E0
2.029195040E0,4.253149405E-2,-2.460259795E-1,1.992718816E0
2.039195040E0,3.092505224E-2,-2.643519342E-1,1.956066847E0
2.049195040E0,1.443169173E-2,-2.777909636E-1,1.946903944E0
2.059194873E0,5.268712528E-3,-2.704605758E-1,1.956066847E0
2.069194873E0,-6.337726954E-3,-2.118175179E-1,1.987831831E0
2.079194906E0,-4.054617882E-2,-1.525636017E-1,2.036090136E0
2.089194906E0,-9.491318464E-2,-1.379028261E-1,2.073963881E0
2.099194906E0,-1.731039435E-1,-1.837177277E-1,2.070298672E0
2.109194906E0,-2.598468065E-1,-2.496911734E-1,1.996384025E0
2.119194906E0,-2.622902691E-1,-3.229950070E-1,1.931632280E0
2.129194906E0,-2.421317101E-1,-3.694207668E-1,1.875432611E0
2.139194906E0,-2.293035388E-1,-3.755294085E-1,1.835115552E0
2.149194906E0,-2.616794109E-1,-2.948952019E-1,1.822898269E0
2.159194906E0,-3.215442002E-1,-1.855503172E-1,1.828396082E0
2.169194906E0,-3.661373556E-1,-8.964447677E-2,1.849165440E0
2.179194906E0,-3.936263025E-1,-6.337726861E-2,1.871767521E0
2.189194906E0,-3.997349441E-1,-8.353582025E-2,1.888871670E0
2.199194906E0,-4.119522572E-1,-8.292495459E-2,1.887650013E0
2.209194906E0,-4.278347492E-1,-5.787948146E-2,1.867491364E0
2.219194906E0,-4.174500406E-1,-2.489275858E-2,1.843667626E0
2.229194906E0,-4.027892649E-1,-9.010262787E-3,1.831450343E0
2.239194872E0,-4.302782118E-1,1.786780916E-2,1.867491364E0
2.249194872E0,-4.980842471E-1,5.207626149E-2,1.965840697E0
2.259194872E0,-6.098725796E-1,1.687515229E-1,2.200412989E0
2.269194872E0,-6.312528849E-1,2.212859392E-1,2.346409798E0
2.279194872E0,-6.055965424E-1,2.506074607E-1,2.416048288E0
2.289194872E0,-5.371796489E-1,2.933680415E-1,2.373287916E0
2.299194872E0,-4.272238910E-1,3.428481221E-1,2.219349861E0
2.309194872E0,-2.910009325E-1,3.672827184E-1,1.990275383E0
2.319194872E0,-1.584431678E-1,3.727805018E-1,1.740431428E0
2.329194872E0,-6.009386852E-2,3.257438838E-1,1.508302689E0
2.339194872E0,-1.488984004E-2,2.542726696E-1,1.298164964E0
2.349194872E0,-1.916589774E-2,1.528690308E-1,1.133231401E0
2.359195038E0,-6.864598393E-2,5.146539584E-2,1.048931956E0
2.369195038E0,-1.382846236E-1,-3.100141138E-2,1.043434143E0
2.379195004E0,-1.840995103E-1,-9.880745411E-2,1.081918716E0
2.389195004E0,-1.847103834E-1,-1.507309973E-1,1.114905477E0
2.399195004E0,-1.370628923E-1,-1.684460938E-1,1.128344417E0
2.409195004E0,-3.688098863E-2,-9.575312585E-2,1.141783476E0
2.419195004E0,2.214386594E-3,-4.581489484E-4,1.142394423E0
2.429195004E0,7.101308554E-3,9.300423414E-2,1.153389931E0
2.439195004E0,-2.290744742E-4,1.705841124E-1,1.194928765E0
2.449195004E0,-2.771801129E-2,2.426662147E-1,1.246241450E0
2.459195004E0,-6.803511828E-2,3.086396754E-1,1.296332359E0
2.469195004E0,-1.181260645E-1,3.562871516E-1,1.334816933E0
2.479195004E0,-1.639409661E-1,3.923282027E-1,1.349477649E0
2.489195004E0,-1.975385547E-1,4.234823287E-1,1.330540895E0
2.499195004E0,-2.286926806E-1,4.308127165E-1,1.283504248E0
2.509195004E0,-2.561815977E-1,4.039346576E-1,1.229748130E0
2.519195004E0,-2.958878577E-1,3.941608071E-1,1.179657102E0
2.529195004E0,-3.374266922E-1,3.709479272E-1,1.152779102E0
2.539195004E0,-3.771329224E-1,3.379611969E-1,1.166828990E0
2.549195004E0,-4.284456074E-1,3.843869567E-1,1.210811257E0
2.559195004E0,-4.938081801E-1,4.509712756E-1,1.295721531E0
2.569195004E0,-5.157993436E-1,4.595233798E-1,1.340314746E0
2.579195004E0,-5.145776272E-1,4.802927971E-1,1.375744939E0
2.589195004E0,-4.962516427E-1,5.401576161E-1,1.392849088E0
2.599195004E0,-4.693735838E-1,6.409503818E-1,1.406288147E0
2.609195004E0,-4.614323378E-1,7.301366925E-1,1.431944489E0
2.619195004E0,-4.571562707E-1,7.460191846E-1,1.446605206E0
2.629195004E0,-4.449389875E-1,6.922630668E-1,1.412396789E0
2.639195004E0,-4.595997334E-1,6.317873597E-1,1.353753686E0
2.649195004E0,-4.852560759E-1,5.572618246E-1,1.326264858E0
2.659195004E0,-4.938081801E-1,4.277583957E-1,1.325653911E0
2.669195004E0,-4.828126132E-1,2.542726696E-1,1.321377873E0
2.679195004E0,-4.406629205E-1,1.528690308E-1,1.300608516E0
2.689195004E0,-3.533091843E-1,1.571450830E-1,1.263956547E0
2.699195004E0,-2.256383449E-1,1.693623960E-1,1.219974279E0
2.709195004E0,-3.504839167E-2,1.021672115E-1,1.116127133E0
2.719195004E0,7.124216110E-2,4.535674304E-2,1.010447502E0
2.729195004E0,1.732566506E-1,3.558290005E-2,9.023243189E-1
2.739195004E0,2.435061634E-1,1.542434748E-2,8.082510829E-1
2.749195004E0,2.752711475E-1,-1.328631863E-2,7.074583173E-1
2.759195004E0,3.161991239E-1,-1.023199316E-2,6.109415889E-1
2.769195004E0,3.675118089E-1,-3.466660157E-2,5.217552781E-1
2.779195004E0,4.267657399E-1,-9.758572280E-2,4.392884672E-1
2.789195004E0,4.927391708E-1,-1.696678251E-1,3.507130146E-1
2.799195004E0,5.391649604E-1,-2.252565622E-1,2.676353455E-1
2.809195004E0,5.495496392E-1,-2.820670307E-1,1.986075640E-1
2.819195037E0,5.336671472E-1,-2.716823220E-1,1.332449764E-1
2.829195037E0,4.841870666E-1,-2.179261744E-1,9.109527618E-2
2.839195037E0,3.986659348E-1,-1.782199293E-1,6.910412759E-2
2.849195037E0,3.015383482E-1,-1.269072592E-1,6.116288155E-2
2.859195037E0,1.720349193E-1,-5.238169432E-2,7.582364976E-2
2.869195037E0,1.103375331E-1,-2.122756653E-2,9.964739531E-2
2.879195037E0,7.429648191E-2,-4.581489484E-4,1.253037304E-1
2.889195037E0,5.535966158E-2,1.542434748E-2,1.375210434E-1
2.899195037E0,3.886630014E-2,3.069597855E-2,1.326341182E-1
2.909195037E0,1.443169173E-2,2.703078650E-2,1.167516187E-1
2.919195037E0,-1.794416644E-2,2.596177394E-3,9.048441797E-2
2.929195037E0,-6.498079002E-2,-1.450804994E-2,5.627596006E-2
2.939195070E0,-1.052978933E-1,-1.206458826E-2,2.512183413E-2
2.949195070E0,-1.266781837E-1,-5.955935922E-3,3.741549561E-3
2.959195070E0,-1.266781837E-1,-1.069014193E-3,-4.199698567E-3
2.969195070E0,-1.199586615E-1,6.261368748E-3,-6.643159315E-3
2.979195070E0,-9.369145334E-2,1.114829071E-2,-1.275181212E-2
2.989195070E0,-6.009386852E-2,1.786780916E-2,-2.069306001E-2
2.999195070E0,-2.466368489E-2,7.483099122E-3,-3.718642145E-2
3.009195070E0,1.015563495E-2,-1.634064503E-2,-9.277515858E-2
3.019195070E0,9.544769302E-3,-1.695151068E-2,-1.355357319E-1
3.029195070E0,9.926559869E-4,-3.222314268E-2,-1.660789847E-1
3.039195070E0,-2.038762718E-2,-6.704246253E-2,-1.868484020E-1
3.049195070E0,-3.871358559E-2,-8.170322329E-2,-2.057852298E-1
3.059195070E0,-5.032002553E-2,-7.620543987E-2,-2.106721550E-1
3.069195070E0,-4.970915988E-2,-7.681630552E-2,-2.045634985E-1
3.079195070E0,-4.237877578E-2,-7.376197726E-2,-1.954005212E-1
3.089195070E0,-2.038762718E-2,-7.131851465E-2,-1.868484020E-1
3.099195070E0,7.101308554E-3,-7.131851465E-2,-1.844049394E-1
3.109195070E0,2.664899640E-2,-6.643159688E-2,-1.990657151E-1
3.119195036E0,3.520110995E-2,-6.704246253E-2,-2.277763784E-1
3.129195036E0,2.542726509E-2,-7.742717117E-2,-2.613739669E-1
3.139195036E0,1.504255645E-2,-1.104138941E-1,-2.900846303E-1
3.149195036E0,9.544769302E-3,-1.446223408E-1,-3.175735772E-1
3.159195036E0,3.214678168E-2,-1.824959964E-1,-3.438407779E-1
3.169195036E0,7.612907887E-2,-2.008219510E-1,-3.401755691E-1
3.179195036E0,1.500437707E-1,-2.197587788E-1,-2.968041599E-1
3.189195036E0,2.459496260E-1,-2.044871449E-1,-2.161699384E-1
3.199195036E0,3.546836376E-1,-1.562287807E-1,-1.196532324E-1
3.209195036E0,4.664719701E-1,-9.147707373E-2,-4.329507425E-2
3.219195036E0,5.471062064E-1,-4.688390717E-2,1.046106778E-2
3.229195036E0,5.892558694E-1,-3.344487399E-2,2.573269792E-2
3.239195002E0,6.014732122E-1,-3.161227703E-2,-1.756237587E-3
3.249195002E0,5.953645110E-1,-5.955935922E-3,-7.322747260E-2
3.259195002E0,5.764276981E-1,-1.450804994E-2,-1.673007160E-1
3.269195002E0,5.568800569E-1,-5.787948146E-2,-2.717586756E-1
3.279195002E0,5.342780352E-1,-1.238529310E-1,-3.847687542E-1
3.289195002E0,5.080108047E-1,-1.892155111E-1,-5.130504370E-1
3.299195002E0,4.780784249E-1,-2.796235681E-1,-6.480516791E-1
3.309195002E0,4.127158225E-1,-4.677700698E-1,-8.734609485E-1
3.319195002E0,3.656792045E-1,-5.856670737E-1,-1.037783742E0
3.329195002E0,3.204751909E-1,-6.345362663E-1,-1.189278245E0
3.339195002E0,2.764928937E-1,-6.589708924E-1,-1.307786107E0
3.349195002E0,2.276236564E-1,-6.791294217E-1,-1.380479097E0
3.359195002E0,1.818087697E-1,-6.217080951E-1,-1.412244081E0
3.369195002E0,1.488220394E-1,-5.215262175E-1,-1.412854910E0
3.379195002E0,1.030071527E-1,-4.524984360E-1,-1.389031172E0
3.389195002E0,4.497495294E-2,-4.115704596E-1,-1.356044531E0
3.399195002E0,-1.450804994E-3,-3.779728711E-1,-1.315727353E0
3.409195002E0,-2.283108793E-2,-3.559817076E-1,-1.278464556E0
3.419195002E0,-2.160935849E-2,-3.364340365E-1,-1.267469049E0
3.429195002E0,-8.399396902E-4,-3.584251702E-1,-1.279686332E0
3.439195002E0,3.459024429E-2,-4.231768847E-1,-1.298012257E0
3.449195002E0,6.146831438E-2,-4.537201524E-1,-1.318781734E0
3.459195002E0,8.407033235E-2,-4.262312353E-1,-1.325501204E0
3.469195002E0,9.017898142E-2,-3.706424832E-1,-1.312673092E0
3.479195002E0,8.284860104E-2,-3.058907688E-1,-1.279686332E0
3.489195002E0,7.368562371E-2,-2.478585690E-1,-1.229595423E0
3.499195002E0,7.002042979E-2,-2.246456891E-1,-1.179504395E0
3.509195002E0,6.391177326E-2,-2.350303978E-1,-1.133689523E0
3.519195002E0,5.902485549E-2,-2.545780838E-1,-1.115363598E0
3.529195002E0,7.063129544E-2,-2.472477108E-1,-1.125748277E0
3.539195002E0,8.101600409E-2,-2.191479057E-1,-1.158124089E0
3.549195002E0,7.918340713E-2,-1.928807050E-1,-1.193554282E0
3.559195002E0,6.207918003E-2,-2.124283910E-1,-1.224708438E0
3.569195002E0,2.420553565E-2,-2.533563673E-1,-1.251586556E0
3.579195002E0,-4.054617882E-2,-2.948952019E-1,-1.283962369E0
3.589195002E0,-1.046870351E-1,-3.223841190E-1,-1.320003390E0
3.599195002E0,-1.529453844E-1,-3.364340365E-1,-1.356655359E0
3.609195002E0,-1.657735556E-1,-3.346014321E-1,-1.391474724E0
3.619195002E0,-1.181260645E-1,-3.455969989E-1,-1.395750761E0
3.629195002E0,-3.932445124E-2,-3.553708494E-1,-1.396972418E0
3.639195002E0,3.642284125E-2,-3.498730659E-1,-1.404302835E0
3.649195002E0,9.445504099E-2,-3.400992155E-1,-1.414687514E0
3.659195002E0,1.231657043E-1,-3.339905739E-1,-1.424461365E0
3.669195002E0,1.249983013E-1,-3.327688277E-1,-1.428737402E0
3.679195002E0,1.030071527E-1,-3.327688277E-1,-1.439733028E0
3.689195002E0,6.146831438E-2,-3.187189400E-1,-1.458669901E0
3.699195002E0,1.137736533E-2,-3.187189400E-1,-1.470887184E0
3.709195002E0,-2.344195358E-2,-3.242167234E-1,-1.461113334E0
3.719195002E0,-2.832887508E-2,-3.022255898E-1,-1.414687514E0
3.729195002E0,-1.305724494E-2,-2.600758672E-1,-1.347492337E0
3.739195002E0,2.420553565E-2,-2.295326144E-1,-1.273577690E0
3.749195002E0,7.551821321E-2,-2.380847335E-1,-1.212491155E0
3.759195002E0,1.011745557E-1,-2.295326144E-1,-1.148961186E0
3.769195002E0,9.628763795E-2,-2.258674204E-1,-1.110476613E0
3.779195002E0,9.140071273E-2,-2.197587788E-1,-1.058553100E0
3.789195002E0,9.689849615E-2,-2.038762718E-1,-9.925796390E-1
3.799195002E0,1.146135926E-1,-1.617265791E-1,-9.223301411E-1
3.809195002E0,1.366047412E-1,-1.305724531E-1,-8.661305308E-1
3.819195002E0,1.488220394E-1,-1.000291854E-1,-8.221482635E-1
3.829195002E0,1.457677186E-1,-8.781187981E-2,-7.922158837E-1
3.839195002E0,1.207222417E-1,-9.086620808E-2,-7.763333917E-1
3.849195002E0,7.979427278E-2,-9.697485715E-2,-7.732790709E-1
3.859195002E0,3.581197560E-2,-1.073595658E-1,-7.671703696E-1
