"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.068669240E-1,-2.523231506E0,-2.365903378E0,4.658227444E0
4.090044780E-1,-2.523231506E0,-2.318047047E0,4.638486862E0
4.111309530E-1,-2.541775942E0,-2.285145521E0,4.462016106E0
4.132586080E-1,-2.565105915E0,-2.257030010E0,4.237090588E0
4.153814310E-1,-2.626721144E0,-2.181057930E0,4.021736622E0
4.175070010E-1,-2.707478762E0,-2.071586132E0,3.824927092E0
4.196330280E-1,-2.798406124E0,-1.929213285E0,3.651447296E0
4.217588420E-1,-2.912663460E0,-1.767099500E0,3.487539053E0
4.238846140E-1,-3.128017426E0,-1.610369682E0,3.284149170E0
4.260076520E-1,-3.376870871E0,-1.425524116E0,3.209373474E0
4.281221340E-1,-3.577867985E0,-1.277767301E0,3.106482029E0
4.302543250E-1,-3.769293785E0,-1.116251707E0,3.065804005E0
4.323875450E-1,-3.985246181E0,-9.541380405E-1,3.077169895E0
4.345164410E-1,-4.124628067E0,-8.350951076E-1,3.251846075E0
4.366425810E-1,-4.312464714E0,-6.729813814E-1,3.411566973E0
4.387712220E-1,-4.570889473E0,-5.443671346E-1,3.456432343E0
4.408908310E-1,-4.734199524E0,-4.779663086E-1,3.583251953E0
4.430140910E-1,-4.983651161E0,-4.689932466E-1,3.785445452E0
4.451313390E-1,-5.237888813E0,-5.216353536E-1,4.045066833E0
4.472744060E-1,-5.505885124E0,-5.700899959E-1,4.247260094E0
4.493941370E-1,-5.763711452E0,-6.047859192E-1,4.229912281E0
4.515234400E-1,-6.050251961E0,-6.777670383E-1,4.150351048E0
4.536436890E-1,-6.093322754E0,-7.633104324E-1,4.283750534E0
4.557710800E-1,-6.246463299E0,-8.452646136E-1,4.372883320E0
4.578971790E-1,-6.703492641E0,-9.672985673E-1,3.971487284E0
4.600255560E-1,-6.711867332E0,-1.111466169E0,3.652045488E0
4.621496200E-1,-6.702296257E0,-1.230509043E0,3.809971809E0
4.642741930E-1,-7.107281685E0,-1.390229940E0,3.552743435E0
4.663993050E-1,-7.978867054E0,-1.667199135E0,2.936591625E0
4.685229720E-1,-7.591229916E0,-1.971685886E0,2.999403238E0
4.706417160E-1,-8.173882484E0,-2.289333105E0,3.102892876E0
4.727773560E-1,-8.569295883E0,-2.553740025E0,2.974278450E0
4.749030680E-1,-8.726624489E0,-2.807977438E0,3.068794966E0
4.770316090E-1,-8.980263710E0,-3.104687452E0,3.352942705E0
4.791523570E-1,-9.238688469E0,-3.296113253E0,3.588635683E0
4.812674290E-1,-9.491728783E0,-3.416352510E0,3.647858143E0
4.834061410E-1,-9.739984512E0,-3.512663603E0,3.711866140E0
4.855317520E-1,-9.978668213E0,-3.513859987E0,3.575475216E0
4.876609430E-1,-1.036570740E1,-3.534797192E0,3.590430260E0
4.897801450E-1,-1.072463131E1,-3.611965895E0,3.701098442E0
4.918963150E-1,-1.109312534E1,-3.708875179E0,3.815953970E0
4.940354140E-1,-1.138026428E1,-3.776472330E0,3.951148272E0
4.961618580E-1,-1.180558872E1,-3.854238987E0,4.070789337E0
4.982899410E-1,-1.228834057E1,-4.013959885E0,4.189234257E0
5.004122660E-1,-1.267119217E1,-4.115654945E0,4.271188259E0
5.025380590E-1,-1.296311665E1,-4.259224415E0,4.478167534E0
5.046643820E-1,-1.332144165E1,-4.317848682E0,4.612165451E0
5.067897370E-1,-1.379043484E1,-4.405186653E0,4.802394867E0
5.089132730E-1,-1.420738411E1,-4.467998028E0,5.108078003E0
5.110295960E-1,-1.473918915E1,-4.450650215E0,5.407180786E0
5.131518890E-1,-1.496471310E1,-4.360321045E0,5.528616905E0
5.152799830E-1,-1.544387531E1,-4.199403763E0,5.599205017E0
5.174212790E-1,-1.542592907E1,-3.983451605E0,5.804389477E0
5.195481710E-1,-1.540319729E1,-3.638885021E0,5.842076302E0
5.216733540E-1,-1.564367580E1,-3.238087177E0,5.824130535E0
5.237962170E-1,-1.507657719E1,-2.700300455E0,5.949155331E0
5.259214820E-1,-1.439043522E1,-2.047657967E0,5.903093338E0
5.280480790E-1,-1.437248898E1,-1.474576950E0,5.758925915E0
5.301740160E-1,-1.452084446E1,-1.011565804E0,5.469992638E0
5.322989540E-1,-1.428275871E1,-5.808576941E-1,5.237888813E0
5.344245650E-1,-1.379043484E1,-1.686939895E-1,4.908875465E0
5.365502870E-1,-1.344108295E1,1.956132501E-1,4.587639332E0
5.386728760E-1,-1.332144165E1,4.390829504E-1,4.278367043E0
5.407889460E-1,-1.332562923E1,5.575276613E-1,3.934398651E0
5.429279320E-1,-1.337707520E1,6.095715761E-1,3.647259951E0
5.450541530E-1,-1.344347572E1,5.850451589E-1,3.427120209E0
5.471835890E-1,-1.366660690E1,4.689932466E-1,3.233899832E0
5.493064530E-1,-1.400519085E1,2.476571500E-1,3.049054146E0
5.514362640E-1,-1.444367599E1,-1.734796353E-2,2.906083107E0
5.535564420E-1,-1.493001652E1,-3.397808075E-1,2.828914642E0
5.556823880E-1,-1.556411457E1,-7.339983582E-1,2.779861689E0
5.578035940E-1,-1.631366730E1,-1.129412293E0,2.724228621E0
5.599212490E-1,-1.689033699E1,-1.499701619E0,2.699103832E0
5.620610920E-1,-1.722892189E1,-1.830509305E0,2.681157827E0
5.641866200E-1,-1.736650848E1,-2.108675003E0,2.627917528E0
5.663145500E-1,-1.678445435E1,-2.072782516E0,2.882753134E0
5.684368140E-1,-1.594337749E1,-1.978266120E0,3.011367321E0
5.705591480E-1,-1.472004700E1,-1.749153376E0,2.982653379E0
5.726754810E-1,-1.363071442E1,-1.501496196E0,2.832503796E0
5.748146110E-1,-1.274596786E1,-1.302891970E0,2.699103832E0
5.769403950E-1,-1.187617683E1,-1.089332461E0,2.575275421E0
5.790697890E-1,-1.103988552E1,-8.763712645E-1,2.431705952E0
5.811915950E-1,-1.043689442E1,-7.884350419E-1,2.319243431E0
5.833134920E-1,-1.012582684E1,-7.304090858E-1,2.103291035E0
5.854435580E-1,-9.846465111E0,-7.016952634E-1,1.533799291E0
5.875699210E-1,-9.658030510E0,-6.975077987E-1,9.104689956E-1
5.896960820E-1,-9.640682220E0,-7.040880919E-1,6.580262631E-2
5.918205320E-1,-9.842277527E0,-7.262216806E-1,-9.768698215E-1
5.939461420E-1,-1.034058285E1,-7.585247755E-1,-1.965703845E0
5.960726990E-1,-1.094716358E1,-8.374879360E-1,-2.082353830E0
5.981988790E-1,-1.144726372E1,-1.028913736E0,-1.104885817E0
6.003256690E-1,-1.193958664E1,-1.338186026E0,3.840480447E-1
6.024538740E-1,-1.241575813E1,-1.667199135E0,1.515254974E0
6.045618850E-1,-1.298046494E1,-1.936391711E0,1.876571178E0
6.067010560E-1,-1.360558987E1,-2.091925144E0,1.697707653E0
6.088247950E-1,-1.416311741E1,-2.181057930E0,1.362114310E0
6.109558380E-1,-1.450648689E1,-2.268994093E0,1.124626637E0
6.130788130E-1,-1.477388477E1,-2.293520451E0,1.088136077E0
6.152050440E-1,-1.489891052E1,-2.303091764E0,1.244267821E0
6.173297790E-1,-1.504307747E1,-2.236690998E0,1.390229940E0
6.194553900E-1,-1.523031616E1,-2.065006018E0,1.444666624E0
6.215785490E-1,-1.542234039E1,-1.865205288E0,1.461416483E0
6.236935080E-1,-1.559043598E1,-1.631306887E0,1.511665702E0
6.258199420E-1,-1.571067524E1,-1.435095429E0,1.614557028E0
6.279587060E-1,-1.588415527E1,-1.230509043E0,1.688734531E0
6.300877350E-1,-1.589432430E1,-1.043868899E0,1.788036704E0
6.322149320E-1,-1.584228039E1,-9.236295223E-1,1.860419631E0
6.343360150E-1,-1.573280907E1,-8.374879360E-1,1.861616015E0
6.364617380E-1,-1.556052589E1,-7.794619799E-1,1.829911113E0
6.385872260E-1,-1.531227016E1,-7.830511928E-1,1.808973908E0
6.407133660E-1,-1.506760406E1,-8.063812256E-1,1.725823283E0
6.428358320E-1,-1.480917931E1,-8.679963946E-1,1.648056626E0
6.449517180E-1,-1.454118347E1,-9.385846853E-1,1.588834286E0
6.470909190E-1,-1.428754425E1,-9.714859724E-1,1.501496196E0
6.492174560E-1,-1.405723476E1,-9.996016622E-1,1.423131227E0
6.513456400E-1,-1.383230972E1,-9.984052777E-1,1.359123230E0
6.534682280E-1,-1.356012630E1,-9.403793216E-1,1.390828133E0
6.555945000E-1,-1.325623703E1,-7.567301393E-1,1.746760488E0
6.577196840E-1,-1.313958740E1,-4.827519655E-1,2.286940336E0
6.598453350E-1,-1.306062412E1,-1.704886109E-1,2.664407969E0
6.619708130E-1,-1.295713425E1,1.124626622E-1,2.946761131E0
6.640972470E-1,-1.290209961E1,4.049852192E-1,3.318845034E0
6.662236910E-1,-1.283270741E1,6.263213158E-1,3.820739508E0
6.683484470E-1,-1.284527016E1,8.093722463E-1,4.411766529E0
6.704740380E-1,-1.312523079E1,8.715856671E-1,5.157729149E0
6.725963410E-1,-1.345304680E1,7.962117195E-1,6.046662807E0
6.747093890E-1,-1.345364571E1,9.296116233E-1,6.022734642E0
6.768368920E-1,-1.339202976E1,1.116850019E0,6.022734642E0
6.789686770E-1,-1.328734398E1,1.183848977E0,6.023931026E0
6.810972180E-1,-1.322513103E1,1.193420291E0,6.015556335E0
6.832332640E-1,-1.324367523E1,1.102493048E0,6.001199245E0
6.853564530E-1,-1.333460236E1,9.996016622E-1,4.787439823E0
6.874846070E-1,-1.334537029E1,1.008574724E0,2.467598438E0
6.896060680E-1,-1.340279770E1,8.273184299E-1,2.620140791E0
6.917319120E-1,-1.338844109E1,6.269195080E-1,2.759522676E0
6.938571960E-1,-1.324427319E1,4.737788737E-1,2.627917528E0
6.959799790E-1,-1.301336575E1,3.403790295E-1,2.420340061E0
6.980964130E-1,-1.277348518E1,2.596212626E-1,2.189432621E0
7.002364700E-1,-1.263350582E1,3.068794906E-1,1.800000787E0
7.023610420E-1,-1.258864021E1,3.972085714E-1,1.251446247E0
7.044926840E-1,-1.244806194E1,3.439682424E-1,6.658028960E-1
7.066221810E-1,-1.219681549E1,1.860419661E-1,1.824527234E-1
7.087380360E-1,-1.201376438E1,9.990034252E-2,-1.878365725E-1
7.108637180E-1,-1.199342537E1,9.930214286E-2,-5.024927258E-1
7.129871300E-1,-1.203529930E1,9.332008660E-2,-8.608179688E-1
7.151158230E-1,-1.218185997E1,1.064806059E-1,-1.287338614E0
7.172389110E-1,-1.237627697E1,1.088734269E-1,-1.834098577E0
7.193538810E-1,-1.256530952E1,1.405783296E-1,-2.346760750E0
7.214930320E-1,-1.272622681E1,7.238288224E-2,-2.758924484E0
7.236192720E-1,-1.291645622E1,7.118647546E-2,-3.104687452E0
7.257459910E-1,-1.318864059E1,3.990031779E-1,-3.504886866E0
7.278672680E-1,-1.343749332E1,6.658028960E-1,-3.689732552E0
7.300089920E-1,-1.355175114E1,3.403790295E-1,-3.470789194E0
7.321221400E-1,-1.356550980E1,1.196411322E-3,-3.293720484E0
7.342498670E-1,-1.348415375E1,-2.751746178E-1,-3.192025423E0
7.363664950E-1,-1.330648708E1,-4.803591371E-1,-3.122633457E0
7.384857380E-1,-1.305703449E1,-5.754738450E-1,-3.320041418E0
7.406243900E-1,-1.285125256E1,-5.844469070E-1,-3.422334671E0
7.427503560E-1,-1.272742367E1,-3.547359705E-1,-3.436093330E0
7.448793330E-1,-1.258385468E1,-4.827519655E-1,-3.295515060E0
7.470035800E-1,-1.241575813E1,-6.831508875E-1,-3.407977581E0
7.491350300E-1,-1.227996540E1,-9.702895880E-1,-3.653840065E0
7.512562870E-1,-1.214955711E1,-1.189831018E0,-3.804588079E0
7.533793330E-1,-1.199103260E1,-1.418943882E0,-3.893122435E0
7.555033770E-1,-1.181276703E1,-1.624128342E0,-4.000201225E0
7.576317240E-1,-1.162552929E1,-1.834098577E0,-4.097708702E0
7.597628690E-1,-1.145264721E1,-2.000998020E0,-4.167100430E0
7.618823860E-1,-1.126959610E1,-2.187039852E0,-4.326821327E0
7.640081780E-1,-1.110090256E1,-2.306680918E0,-4.558327198E0
7.661311850E-1,-1.091785145E1,-1.925025821E0,-5.335396290E0
7.682534280E-1,-1.083470058E1,-1.911267042E0,-5.821139336E0
7.703831690E-1,-1.085384369E1,-2.145763636E0,-5.749354839E0
7.725112100E-1,-1.087238789E1,-2.279761791E0,-5.754140377E0
7.746352840E-1,-1.085264683E1,-2.475374937E0,-5.724828243E0
7.767504480E-1,-1.079043388E1,-2.590230465E0,-5.718846321E0
7.788887740E-1,-1.070907784E1,-2.666202545E0,-5.641677380E0
7.810144250E-1,-1.059422207E1,-2.775076151E0,-5.511268616E0
7.831440330E-1,-1.041835022E1,-2.821736097E0,-5.160720348E0
7.852668770E-1,-1.017727280E1,-2.795415163E0,-4.460819721E0
7.873915410E-1,-1.007378292E1,-2.794218540E0,-4.020540237E0
7.895174370E-1,-1.003190899E1,-2.769093990E0,-3.671786308E0
7.916440340E-1,-9.937392235E0,-2.758924484E0,-3.431905985E0
7.937691340E-1,-9.818349838E0,-2.629113913E0,-3.349951744E0
7.958948980E-1,-9.728020668E0,-2.690729141E0,-3.153141975E0
7.980205900E-1,-9.599406242E0,-2.637488842E0,-3.113062143E0
8.001468520E-1,-9.547362328E0,-2.532204628E0,-3.069991350E0
8.022730720E-1,-9.442078590E0,-2.550748825E0,-2.997010469E0
8.043977170E-1,-9.388837814E0,-2.589034081E0,-3.072982550E0
8.065234190E-1,-9.369695663E0,-2.617748022E0,-3.201596737E0
8.086461400E-1,-9.407979965E0,-2.641676188E0,-3.149552822E0
8.107657080E-1,-9.513862610E0,-2.479562521E0,-3.098107100E0
8.129110830E-1,-9.595218658E0,-2.197807550E0,-3.276372433E0
8.150266840E-1,-9.715457916E0,-1.873580098E0,-3.450450182E0
8.171559360E-1,-9.758528709E0,-1.615753531E0,-3.637688637E0
8.192766940E-1,-9.576076508E0,-1.520040631E0,-3.888336897E0
8.214040040E-1,-9.357132912E0,-1.375872970E0,-3.738187075E0
8.235264500E-1,-9.567701340E0,-1.092323542E0,-2.681756020E0
8.256422650E-1,-1.009591675E1,-5.234299302E-1,2.081755698E-1
8.277813230E-1,-1.058465099E1,-9.272187948E-2,1.442872047E0
8.299050010E-1,-1.088554859E1,2.769692242E-1,2.464607239E0
8.320276100E-1,-1.109791183E1,4.390829504E-1,2.800798893E0
8.341589070E-1,-1.126301575E1,8.171489239E-1,3.117847919E0
8.362855140E-1,-1.122951698E1,1.098903775E0,2.969492912E0
8.384123660E-1,-1.110329533E1,1.021735311E0,2.460419893E0
8.405358810E-1,-1.086401272E1,1.265803218E0,2.119442701E0
8.426614800E-1,-1.084427261E1,2.253440619E0,1.148554921E0
8.447874370E-1,-1.073779202E1,3.364906788E0,-2.745763958E-1
8.469133930E-1,-9.774082184E0,2.350350142E0,-1.992024779E-1
8.490395320E-1,-9.304491043E0,1.883749604E0,-7.836493850E-2
8.511661910E-1,-8.665008545E0,1.082154036E0,-2.745763958E-1
8.532945880E-1,-7.786244869E0,-8.135596663E-2,-3.194418252E-1
8.554163230E-1,-7.021738052E0,-1.178465128E0,-4.899304509E-1
8.575423810E-1,-6.496513367E0,-2.166700840E0,-7.393822074E-1
