"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.102061333E0,4.355941772E0,-5.272785187E0,-1.108594666E0
2.112014333E0,4.612059174E0,-5.450914764E0,-9.985734558E-1
2.121967333E0,4.981490936E0,-5.783373413E0,-8.288264465E-1
2.131920333E0,5.418432312E0,-6.433321838E0,-9.144483948E-1
2.141873333E0,5.972879333E0,-7.228019257E0,-9.783654785E-1
2.151827333E0,6.478378143E0,-7.859855347E0,-7.701484680E-1
2.161780333E0,6.856342163E0,-8.446186066E0,-6.162684631E-1
2.171733333E0,7.213948517E0,-9.165140991E0,-5.776487732E-1
2.181686333E0,7.627089386E0,-9.848919067E0,-5.421725464E-1
2.191639333E0,8.203540649E0,-1.050425629E1,-4.216731262E-1
2.201592333E0,8.892857208E0,-1.132410141E1,-4.427792358E-1
2.211545333E0,9.773026886E0,-1.217882401E1,-5.186714172E-1
2.221498333E0,1.073088501E1,-1.328277832E1,-2.543211365E-1
2.231452333E0,1.174143356E1,-1.396146698E1,-1.682501221E-1
2.241405333E0,1.253014343E1,-1.406280624E1,-2.490820312E-1
2.251358333E0,1.267848495E1,-1.400038605E1,-9.490264893E-2
2.261311333E0,1.279374527E1,-1.404409515E1,2.113604736E-1
2.271264333E0,1.307276505E1,-1.431652863E1,5.560935974E-1
2.281217333E0,1.335522766E1,-1.475960724E1,7.285350037E-1
2.291170333E0,1.344623840E1,-1.505823624E1,9.241781616E-1
2.301123333E0,1.353635101E1,-1.518128036E1,1.267115021E0
2.311077333E0,1.368110001E1,-1.520178772E1,1.584604797E0
2.321030333E0,1.375594437E1,-1.487606506E1,1.695224762E0
2.330983333E0,1.367660934E1,-1.411834076E1,1.617835693E0
2.340936333E0,1.321811279E1,-1.333711533E1,1.614841919E0
2.350889333E0,1.259391083E1,-1.363080460E1,1.938618622E0
2.360842333E0,1.225381805E1,-1.294223648E1,1.917213135E0
2.370795333E0,1.202314774E1,-1.176164154E1,2.163451080E0
2.380748333E0,1.171119644E1,-1.136676270E1,2.479893036E0
2.390702333E0,1.118848343E1,-1.120270386E1,2.615061951E0
2.400655333E0,1.052715866E1,-1.065199905E1,2.507136383E0
2.410608333E0,9.624236298E0,-9.915979614E0,2.048340454E0
2.420561333E0,8.622818756E0,-9.711355133E0,1.390009460E0
2.430514333E0,8.644074554E0,-9.390272827E0,1.841320953E0
2.440467333E0,8.628057861E0,-8.787626038E0,1.832639008E0
2.450420333E0,8.298293610E0,-8.435558167E0,1.417552185E0
2.460373333E0,7.780969391E0,-8.261320496E0,1.320404205E0
2.470327333E0,7.349416809E0,-7.857759705E0,1.382525024E0
2.480280333E0,7.009473724E0,-7.462731171E0,1.189276886E0
2.490233333E0,6.680308228E0,-7.326664124E0,9.497749329E-1
2.500186333E0,6.444099426E0,-7.236551514E0,8.824150085E-1
2.510139333E0,6.181994476E0,-7.041207733E0,8.571176147E-1
2.520092333E0,5.873486023E0,-6.790329437E0,7.614665222E-1
2.530045333E0,5.677094421E0,-6.532864838E0,6.382727051E-1
2.539998333E0,5.575006714E0,-6.325995026E0,5.813909912E-1
2.549952333E0,5.509592743E0,-6.175108795E0,5.065466309E-1
2.559905333E0,5.483247528E0,-6.087241516E0,4.596940613E-1
2.569858333E0,5.522465973E0,-6.081104279E0,3.921844482E-1
2.579811333E0,5.574108582E0,-6.088439026E0,3.143463135E-1
2.589764333E0,5.675447845E0,-6.132746887E0,2.975811768E-1
2.599717333E0,5.729784851E0,-6.182443542E0,3.707789612E-1
2.609670333E0,5.786965942E0,-6.303092651E0,3.562591553E-1
2.619623333E0,5.779780884E0,-6.421795807E0,2.517764282E-1
2.629577333E0,5.855373688E0,-6.544989624E0,1.615141296E-1
2.639530333E0,6.057303772E0,-6.647077332E0,1.356179810E-1
2.649483333E0,6.292764130E0,-6.716532898E0,-2.001338196E-1
2.659436333E0,6.671925659E0,-7.089706879E0,-6.436614990E-1
2.669389333E0,7.105124817E0,-7.790100403E0,-7.427554321E-1
2.679342333E0,7.520660706E0,-8.344697113E0,-6.571334839E-1
2.689295333E0,8.009544067E0,-8.667425995E0,-5.469625854E-1
2.699248083E0,8.398585052E0,-8.859326935E0,-3.772155762E-1
2.709202083E0,8.743617554E0,-8.934919739E0,-5.298980713E-2
2.719155083E0,9.002429352E0,-8.913663940E0,3.366499329E-1
2.729108083E0,9.226663055E0,-9.023086395E0,7.819738770E-1
2.739061083E0,9.431137848E0,-9.281598816E0,1.240769806E0
2.749014083E0,9.594597931E0,-9.599238281E0,1.537602539E0
2.758967083E0,9.853858795E0,-9.924511871E0,1.664239197E0
2.768920083E0,1.019110748E1,-1.030696655E1,1.803449707E0
2.778873083E0,1.033540741E1,-1.077639038E1,1.896705780E0
2.788827083E0,1.038645126E1,-1.124506577E1,1.984423370E0
2.798780083E0,1.045740372E1,-1.167601959E1,2.236199799E0
2.808733083E0,1.047162415E1,-1.224019638E1,2.453697510E0
2.818686083E0,1.046174469E1,-1.276769943E1,2.603086853E0
2.828639083E0,1.055320450E1,-1.299732193E1,2.628533936E0
2.838592083E0,1.062266006E1,-1.302426590E1,2.644700317E0
2.848545083E0,1.053494247E1,-1.299657349E1,2.760260010E0
2.858498083E0,1.024484573E1,-1.294298492E1,2.983894958E0
2.868452083E0,9.842632141E0,-1.275332932E1,3.170856171E0
2.878405083E0,9.558373260E0,-1.256966125E1,3.418291626E0
2.888358083E0,9.405690765E0,-1.258672577E1,3.681294708E0
2.898311083E0,9.315877533E0,-1.284658539E1,3.810625763E0
2.908264083E0,9.349258118E0,-1.317949310E1,3.996988220E0
2.918217083E0,9.424850922E0,-1.364652191E1,4.202660522E0
2.928170083E0,9.529782715E0,-1.422551788E1,4.250261536E0
2.938123083E0,9.619595947E0,-1.458626770E1,4.316573639E0
2.948077083E0,9.690997467E0,-1.475242218E1,4.382736053E0
2.958030083E0,9.579778748E0,-1.476230164E1,4.454137573E0
2.967983083E0,9.426946564E0,-1.465557358E1,4.451293488E0
2.977936083E0,9.297465820E0,-1.451621338E1,4.414170685E0
2.987889083E0,9.171128540E0,-1.425051590E1,4.408931580E0
2.997842083E0,8.981472931E0,-1.385893021E1,4.313130798E0
3.007795083E0,8.740773468E0,-1.351928650E1,4.166435852E0
3.017748083E0,8.620274048E0,-1.323532700E1,4.052522736E0
3.027702083E0,8.562643890E0,-1.281964142E1,4.010460205E0
3.037655083E0,8.474177856E0,-1.238629257E1,3.976929932E0
3.047608083E0,8.200097809E0,-1.200054474E1,3.879482574E0
3.057561083E0,7.924820251E0,-1.154444321E1,3.775748291E0
3.067514083E0,7.692203979E0,-1.109492798E1,3.647165680E0
3.077467083E0,7.476801910E0,-1.058523788E1,3.495830383E0
3.087420083E0,7.224726105E0,-1.030921188E1,3.673510895E0
3.097374083E0,6.892866211E0,-9.826016693E0,3.562890930E0
3.107327083E0,6.612349548E0,-9.357191620E0,3.306623840E0
3.117280083E0,6.388115845E0,-9.096134491E0,3.195554810E0
3.127233083E0,6.255791016E0,-8.869056702E0,3.082839203E0
3.137186083E0,6.208040314E0,-8.643775177E0,3.049308929E0
3.147139083E0,6.078409882E0,-8.385113068E0,2.935844879E0
3.157092083E0,5.973777466E0,-8.083340607E0,2.906505890E0
3.167045083E0,5.826334076E0,-7.730374603E0,2.743644562E0
3.176999083E0,5.710774384E0,-7.392227783E0,2.780467987E0
3.186952083E0,5.610932007E0,-7.024891663E0,2.787802734E0
3.196905083E0,5.381608887E0,-6.693181458E0,2.597398682E0
3.206858083E0,5.220394135E0,-6.366410980E0,2.538571014E0
3.216811083E0,5.194048920E0,-6.234984283E0,2.502645721E0
3.226764083E0,5.157824249E0,-6.292614441E0,2.359393616E0
3.236717083E0,5.209616547E0,-6.327791290E0,2.252216492E0
3.246670083E0,5.290149078E0,-6.411467285E0,2.181114349E0
3.256624083E0,5.352868652E0,-6.586752777E0,2.009571075E0
3.266577083E0,5.475164337E0,-6.793323212E0,1.885778503E0
3.276530083E0,5.605243835E0,-6.986122284E0,1.943708038E0
3.286483083E0,5.646557922E0,-7.149582367E0,1.861977997E0
3.296436083E0,5.698050842E0,-7.244634705E0,1.718725891E0
3.306389083E0,5.787864075E0,-7.261399841E0,1.609303436E0
3.316342083E0,5.938899994E0,-7.163503418E0,1.652413788E0
3.326295083E0,6.084846497E0,-6.971452789E0,1.830992432E0
3.336249083E0,6.142027588E0,-6.746919708E0,1.872306519E0
3.346202083E0,6.202352142E0,-6.667734375E0,1.758243713E0
3.356155083E0,6.412515106E0,-6.884633331E0,1.778900757E0
3.366108083E0,6.670728149E0,-7.109765167E0,1.925146637E0
3.376061083E0,6.792724457E0,-7.127877502E0,1.940714264E0
3.386014083E0,6.855893097E0,-6.927444305E0,2.023192749E0
3.395967083E0,6.854396210E0,-6.750362549E0,2.175575867E0
3.405920083E0,6.791227570E0,-6.635551300E0,2.277214508E0
3.415874083E0,6.776558075E0,-6.566544800E0,2.292782135E0
3.425827083E0,6.785389709E0,-6.638545074E0,2.308349762E0
3.435780083E0,6.904691620E0,-6.795269165E0,2.392474823E0
3.445733083E0,6.928791504E0,-6.975195007E0,2.343227234E0
3.455686083E0,7.041806488E0,-7.247029724E0,2.220632172E0
3.465639083E0,7.438780975E0,-7.683222656E0,2.219883728E0
3.475592083E0,8.139922943E0,-8.204588470E0,2.142344971E0
3.485546083E0,9.059161377E0,-8.687484283E0,1.984273682E0
3.495499083E0,9.841284943E0,-8.895850983E0,1.980681152E0
3.505452083E0,1.052850586E1,-8.864715729E0,2.022294617E0
3.515405083E0,1.126781845E1,-8.933123474E0,2.003134460E0
3.525358083E0,1.170999893E1,-8.934470673E0,2.172881470E0
3.535311083E0,1.202674026E1,-8.774303741E0,2.379451904E0
3.545264083E0,1.226384720E1,-8.678053894E0,2.596500549E0
3.555217083E0,1.232057922E1,-8.655450897E0,2.787054291E0
3.565171083E0,1.223061630E1,-8.677155762E0,2.931803284E0
3.575124083E0,1.193677734E1,-8.701555023E0,3.147504730E0
3.585077083E0,1.143921204E1,-8.779093781E0,3.204536133E0
3.595030083E0,1.110196335E1,-9.041797485E0,3.211721191E0
3.604983083E0,1.110271179E1,-9.477092285E0,3.364553375E0
3.614936083E0,1.125509491E1,-1.005174728E1,3.318748627E0
3.624889083E0,1.128428421E1,-1.066412384E1,3.401825867E0
3.634842083E0,1.110331055E1,-1.119761444E1,3.473676453E0
3.644796083E0,1.088326813E1,-1.166823578E1,3.384312286E0
3.654749083E0,1.071576645E1,-1.205084015E1,3.296744385E0
3.664702083E0,1.060080551E1,-1.223615479E1,3.281925201E0
3.674655083E0,1.058478882E1,-1.226714035E1,3.204386444E0
3.684608083E0,1.078701828E1,-1.224783051E1,3.251837769E0
3.694561083E0,1.090931396E1,-1.224962677E1,3.319347382E0
3.704514333E0,1.101050354E1,-1.226459564E1,3.216511230E0
3.714467333E0,1.109298203E1,-1.225770996E1,3.111579437E0
3.724421333E0,1.106229584E1,-1.214319809E1,3.131188660E0
3.734374333E0,1.093416229E1,-1.184756287E1,3.093916168E0
3.744327333E0,1.065379532E1,-1.140089172E1,2.960842896E0
3.754280333E0,1.043794418E1,-1.092802505E1,2.834954681E0
3.764233333E0,1.028496231E1,-1.044348267E1,2.753823395E0
3.774186333E0,1.011761032E1,-9.958790588E0,2.675386505E0
3.784139333E0,9.946516113E0,-9.504485321E0,2.536325684E0
3.794092333E0,9.863588562E0,-9.156908112E0,2.405797119E0
3.804046333E0,9.795629883E0,-8.948092346E0,2.286495209E0
3.813999333E0,9.636660461E0,-8.727002106E0,2.202070770E0
3.823952333E0,9.300010529E0,-8.379873962E0,2.114353180E0
3.833905333E0,8.837472382E0,-7.936196594E0,2.043999481E0
3.843858333E0,8.308173065E0,-7.486381989E0,2.055076447E0
3.853811333E0,7.735613708E0,-7.112160187E0,2.052831116E0
3.863764333E0,7.182962952E0,-6.800657959E0,2.044598236E0
3.873718333E0,6.695875854E0,-6.511908417E0,2.089953918E0
3.883671333E0,6.232289886E0,-6.245911560E0,2.160606995E0
3.893624333E0,5.819897461E0,-6.030210114E0,2.166444855E0
3.903577333E0,5.468278656E0,-5.912105713E0,2.112107849E0
3.913530333E0,5.148244171E0,-5.815107422E0,2.058369598E0
3.923483333E0,4.842430115E0,-5.713319092E0,2.032473450E0
3.933436333E0,4.554429016E0,-5.592520294E0,2.009122009E0
3.943389333E0,4.221820679E0,-5.443130951E0,1.955234070E0
3.953343333E0,3.897295532E0,-5.254523163E0,1.877096558E0
3.963296333E0,3.692221985E0,-5.161267090E0,1.829495544E0
3.973249333E0,3.475023651E0,-5.147196350E0,1.861229553E0
3.983202333E0,3.352578278E0,-5.150190125E0,1.864672394E0
3.993155333E0,3.257525940E0,-5.212760010E0,1.737586670E0
4.003108333E0,3.178340607E0,-5.314548340E0,1.618284760E0
4.013061333E0,3.153791656E0,-5.444029083E0,1.528920593E0
4.023014333E0,3.177741852E0,-5.590274963E0,1.400787048E0
4.032968333E0,3.229983215E0,-5.752687225E0,1.252445526E0
4.042921333E0,3.276386719E0,-5.951773224E0,1.132395172E0
4.052874333E0,3.353626099E0,-6.143374786E0,1.046473846E0
4.062827333E0,3.370391235E0,-6.313421173E0,8.496331787E-1
