"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.701631770E-1,1.066241741E1,-7.496115208E0,1.030110121E0
9.801631770E-1,1.078684425E1,-7.366902828E0,9.601200819E-1
9.901631770E-1,1.068395329E1,-6.859624386E0,1.129412293E0
1.000163177E0,1.047218800E1,-6.367899418E0,1.183250785E0
1.010163177E0,1.015633583E1,-6.068198204E0,1.021735311E0
1.020163177E0,9.706484795E0,-5.740979671E0,6.813562512E-1
1.030163177E0,9.722038269E0,-5.841478348E0,5.623133183E-1
1.040163177E0,9.923633575E0,-6.146563053E0,5.036891699E-1
1.050163177E0,9.703494072E0,-5.989833355E0,5.198407173E-1
1.060163177E0,9.509675026E0,-5.697908878E0,1.003789067E0
1.070163177E0,9.312267303E0,-5.501697540E0,1.225125194E0
1.080163177E0,9.254241943E0,-5.539982796E0,1.305882931E0
1.090163177E0,9.202198029E0,-5.654838085E0,1.319641709E0
1.100163177E0,9.067003250E0,-5.573482037E0,1.680957913E0
1.110163177E0,8.974281311E0,-5.415555954E0,1.927418590E0
1.120163177E0,8.921639442E0,-5.362913609E0,1.984248161E0
1.130163177E0,8.997611046E0,-5.209773064E0,2.027917147E0
1.140163177E0,9.000602722E0,-5.065605640E0,2.423331022E0
1.150163177E0,8.831310272E0,-4.917250633E0,2.688336134E0
1.160163177E0,8.803194046E0,-5.008177757E0,2.755335331E0
1.170163177E0,9.005986214E0,-5.519045353E0,2.653640270E0
1.180163177E0,8.439485550E0,-4.746761799E0,2.473580360E0
1.190163177E0,8.117650986E0,-4.265206337E0,2.459223509E0
1.200163177E0,7.984848976E0,-4.295116425E0,2.271985054E0
1.210163177E0,8.119445801E0,-4.518845558E0,2.297708035E0
1.220163177E0,8.149355888E0,-4.815555573E0,2.121835470E0
1.230163177E0,8.164909363E0,-4.825725079E0,1.864607096E0
1.240163177E0,8.149953842E0,-4.515256405E0,1.811366796E0
1.250163177E0,8.215158463E0,-4.275375843E0,2.050050735E0
1.260163177E0,8.357531548E0,-4.278964996E0,2.271386862E0
1.270163177E0,8.807381630E0,-4.606781960E0,2.539981127E0
1.280163177E0,9.298508644E0,-4.704289436E0,2.965903759E0
1.290163177E0,9.651450157E0,-4.826921463E0,3.375674486E0
1.300163177E0,1.002831936E1,-5.168497086E0,3.848855257E0
1.310163177E0,1.021436119E1,-5.210371494E0,4.055834293E0
1.320163177E0,1.023709393E1,-4.995017052E0,4.180261135E0
1.330163177E0,1.029930687E1,-4.999803066E0,4.147359848E0
1.340163177E0,1.041535854E1,-5.114658356E0,3.920041800E0
1.350163177E0,1.044526863E1,-5.229514122E0,3.653241873E0
1.360163177E0,1.121456146E1,-6.427121639E0,3.497708559E0
1.370163177E0,1.122891808E1,-6.465406895E0,3.478565931E0
1.380163177E0,1.131326580E1,-6.215955257E0,3.698705673E0
1.390163177E0,1.103091240E1,-5.868397713E0,3.518047571E0
1.400163177E0,1.083470058E1,-5.835496426E0,3.510869026E0
1.410163177E0,1.082991505E1,-5.897709846E0,3.696911097E0
1.420163177E0,1.114756203E1,-5.966503143E0,4.431507587E0
1.430163177E0,1.087298584E1,-5.527420521E0,4.637290478E0
1.440163177E0,9.962516785E0,-4.627718925E0,4.362115860E0
1.450163177E0,9.243474007E0,-3.817748547E0,4.175475597E0
1.460163177E0,8.580661774E0,-3.264408350E0,4.577469826E0
1.470163177E0,8.595019341E0,-3.879961967E0,5.132604599E0
1.480163177E0,8.909076691E0,-4.549354076E0,4.736592293E0
1.490163177E0,9.194420815E0,-4.826921463E0,4.076771736E0
1.500163177E0,9.586245537E0,-5.020740032E0,4.329812527E0
1.510163177E0,1.004566765E1,-5.472983360E0,4.689334393E0
1.520163177E0,1.006959629E1,-5.644668579E0,4.771288395E0
1.530163177E0,9.787840843E0,-5.588437080E0,4.643870354E0
1.540163177E0,9.429515839E0,-5.532804012E0,4.429712772E0
1.550163177E0,9.253643036E0,-5.534000397E0,4.164707661E0
1.560163177E0,8.901300430E0,-5.421537876E0,3.726222992E0
1.570163177E0,8.591429710E0,-5.289932728E0,3.297309637E0
1.580163177E0,8.410771370E0,-5.181059361E0,2.994617462E0
1.590163177E0,8.286344528E0,-5.109872818E0,2.864208698E0
1.600163177E0,8.263014793E0,-5.153541565E0,2.739781857E0
1.610163177E0,8.234899521E0,-5.196612358E0,2.653640270E0
1.620163177E0,8.205587387E0,-5.091328144E0,2.705684185E0
1.630163177E0,8.133802414E0,-5.015356064E0,2.752344131E0
1.640163177E0,8.162516594E0,-5.091926575E0,2.748156786E0
1.650163177E0,8.201399803E0,-5.167898655E0,2.739183664E0
1.660163177E0,8.071588516E0,-5.063212872E0,2.742174864E0
1.670163177E0,7.937591076E0,-4.910670280E0,2.749951363E0
1.680163177E0,7.779066563E0,-4.820341110E0,2.747558594E0
1.690163177E0,7.731209755E0,-4.763511658E0,2.675773859E0
1.700163177E0,7.640881062E0,-4.673182487E0,2.602792740E0
1.710163177E0,7.515855789E0,-4.453640938E0,2.519642353E0
1.720163177E0,7.467999458E0,-4.368097782E0,2.480758905E0
1.730163177E0,7.511070251E0,-4.387240410E0,2.495713949E0
1.740163177E0,7.476972580E0,-4.329812527E0,2.547757864E0
1.750163177E0,7.438687325E0,-4.258028030E0,2.594418049E0
1.760163177E0,7.357331276E0,-4.229912281E0,2.536391973E0
1.770163177E0,7.334001541E0,-4.339982033E0,2.517249346E0
1.780163177E0,7.334001541E0,-4.411168575E0,2.584248543E0
1.790163177E0,7.214360237E0,-4.378267288E0,2.587837696E0
1.800163177E0,7.055835724E0,-4.235296249E0,2.638087034E0
1.810163177E0,6.989434719E0,-4.259822369E0,2.575275421E0
1.820163177E0,6.917650223E0,-4.264608383E0,2.536391973E0
1.830163177E0,6.955935478E0,-4.250251293E0,2.498705149E0
1.840163177E0,6.984649181E0,-4.288536549E0,2.536990166E0
1.850163177E0,6.946363926E0,-4.274179459E0,2.584248543E0
1.860163177E0,6.912266254E0,-4.274179459E0,2.650649309E0
1.870163177E0,6.912266254E0,-4.307679176E0,2.688934565E0
1.880163177E0,7.012764931E0,-4.407579422E0,2.733201742E0
1.890163177E0,7.219145775E0,-4.588237286E0,2.688336134E0
1.900163177E0,7.536194801E0,-4.931607246E0,2.654238462E0
1.910163177E0,7.828717709E0,-5.241477966E0,2.658426046E0
1.920163177E0,8.054241180E0,-5.517848969E0,2.614158630E0
1.930163177E0,8.313861847E0,-5.842076302E0,2.531606436E0
1.940163177E0,8.583653450E0,-6.200401783E0,2.382653236E0
1.950163177E0,8.880961418E0,-6.614958286E0,2.506481647E0
1.960163177E0,9.033503532E0,-6.686144829E0,2.556132793E0
1.970163177E0,8.879764557E0,-6.451648235E0,2.701496840E0
1.980163177E0,8.615358353E0,-6.184848309E0,2.803191662E0
1.990163177E0,8.336593628E0,-5.908477306E0,2.899502754E0
2.000163177E0,7.991429329E0,-5.545964718E0,2.909074068E0
2.010163177E0,7.996214867E0,-5.417350292E0,2.737389088E0
2.020163177E0,8.136195183E0,-5.431707382E0,2.476571321E0
2.030163177E0,8.563912392E0,-5.708676815E0,2.009372711E0
2.040163177E0,9.126225471E0,-6.123233318E0,1.610967875E0
2.050163177E0,9.736394882E0,-6.643074036E0,1.189831018E0
2.060163177E0,9.982855797E0,-6.991827965E0,8.590233326E-1
2.070163177E0,9.734601021E0,-6.926024914E0,7.274180651E-1
2.080163177E0,9.010173798E0,-6.359524250E0,8.129615188E-1
2.090163177E0,8.420342445E0,-5.802595139E0,8.811569214E-1
2.100163177E0,7.704290867E0,-5.053641319E0,1.115055323E0
2.110163177E0,7.241279602E0,-4.280161381E0,1.570888042E0
2.120163177E0,7.080362320E0,-3.701098442E0,1.931007862E0
2.130163177E0,7.174878597E0,-3.461217880E0,2.074577332E0
2.140163177E0,7.585845947E0,-3.464807272E0,2.141576290E0
2.150163177E0,7.944769382E0,-3.616153240E0,2.169692039E0
2.160163177E0,8.237292290E0,-3.801596880E0,2.140379906E0
2.170163177E0,8.621339798E0,-4.130609989E0,1.949552298E0
2.180163177E0,8.991629601E0,-4.569693089E0,1.754537225E0
2.190163177E0,9.183652878E0,-4.760520458E0,1.670788407E0
2.200163177E0,9.237491608E0,-4.951348305E0,1.571486235E0
2.210163177E0,9.323633194E0,-5.099703312E0,1.611566067E0
2.220163177E0,9.274580956E0,-4.855635166E0,1.710269928E0
2.230163177E0,9.273982048E0,-4.668995380E0,1.795813441E0
2.240163177E0,9.168100357E0,-4.382454872E0,1.674975872E0
2.250163177E0,8.876175880E0,-4.035495281E0,1.393819213E0
2.260163177E0,8.560322762E0,-3.702294827E0,1.232303619E0
2.270163177E0,8.182256699E0,-3.349951744E0,1.055234790E0
2.280163177E0,7.828717709E0,-3.127419233E0,7.549355626E-1
2.290163177E0,7.566105366E0,-3.008974552E0,5.748756528E-1
2.300163177E0,7.216753006E0,-2.900100946E0,5.180460811E-1
2.310163177E0,6.958328247E0,-2.901297569E0,6.197410822E-1
2.320163177E0,6.762116909E0,-3.001796007E0,7.848458290E-1
2.330163177E0,6.723831654E0,-3.140579700E0,9.565308690E-1
2.340163177E0,6.713662148E0,-3.336193085E0,1.176670551E0
2.350163177E0,6.771090031E0,-3.512065411E0,1.330409408E0
2.360163177E0,6.713662148E0,-3.607778311E0,1.477568030E0
2.370163177E0,6.661019802E0,-3.717848301E0,1.596610904E0
2.380163177E0,6.617949009E0,-3.832703590E0,1.663011789E0
2.390163177E0,6.618547440E0,-3.937389612E0,1.701296926E0
2.400163177E0,6.637690067E0,-3.994817495E0,1.764108539E0
2.410163177E0,6.708876610E0,-4.056432724E0,1.826920033E0
2.420163177E0,6.814160824E0,-4.079762459E0,1.885544300E0
2.430163177E0,6.957729816E0,-4.136591911E0,1.877767563E0
2.440163177E0,7.173084259E0,-4.231706619E0,1.947159410E0
2.450163177E0,7.416553974E0,-4.307080746E0,2.026720762E0
2.460163177E0,7.674978733E0,-4.392025948E0,2.048854351E0
2.470163177E0,7.991429329E0,-4.524827480E0,1.981257200E0
2.480163177E0,8.225926399E0,-4.567300320E0,1.936391711E0
2.490163177E0,8.383852005E0,-4.600201607E0,1.899901152E0
2.500163177E0,8.522636414E0,-4.637888432E0,1.844268084E0
2.510163177E0,8.623732567E0,-4.690530777E0,1.759921074E0
2.520163177E0,8.743971825E0,-4.756931305E0,1.666002750E0
2.530163177E0,8.863613129E0,-4.852644444E0,1.648654819E0
2.540163177E0,9.113064766E0,-5.085944653E0,1.646860242E0
2.550163177E0,9.429515839E0,-5.333003521E0,1.698904037E0
2.560163177E0,9.750154495E0,-5.670989513E0,1.789233088E0
2.570163177E0,1.004267693E1,-5.971288681E0,1.855035782E0
2.580163177E0,1.041655540E1,-6.333203316E0,1.950748682E0
2.590163177E0,1.079940701E1,-6.623332977E0,2.084746838E0
2.600163177E0,1.111525917E1,-6.808178425E0,2.189432621E0
2.610163177E0,1.149332523E1,-7.012166977E0,2.327618122E0
2.620163177E0,1.169791126E1,-6.987041950E0,2.496910334E0
2.630163177E0,1.176371479E1,-6.752545357E0,2.635694027E0
2.640163177E0,1.177208900E1,-6.451049805E0,2.735594511E0
2.650163177E0,1.193360519E1,-6.358926296E0,2.803789854E0
2.660163177E0,1.230269718E1,-6.553941250E0,2.842075109E0
2.670163177E0,1.270469189E1,-6.834499836E0,2.857030153E0
2.680163177E0,1.323230934E1,-7.301100254E0,2.854637384E0
2.690163177E0,1.365942764E1,-7.782057285E0,2.907877684E0
2.700163177E0,1.389392471E1,-8.096714020E0,3.011965513E0
2.710163177E0,1.381197071E1,-8.120641708E0,3.230310678E0
2.720163177E0,1.317727470E1,-7.280761242E0,3.469592810E0
2.730163177E0,1.244267750E1,-6.265007973E0,3.477967739E0
2.740163177E0,1.155553913E1,-5.164309502E0,3.317648649E0
2.750163177E0,1.089392376E1,-4.402195454E0,3.055036306E0
2.760163177E0,1.056909752E1,-4.064209461E0,2.769093990E0
2.770163177E0,1.041057301E1,-3.854837179E0,2.662015200E0
2.780163177E0,1.041057301E1,-3.873979807E0,2.685943365E0
2.790163177E0,1.065583706E1,-4.207778454E0,2.565105915E0
2.800163177E0,1.092084217E1,-4.594219685E0,2.492722988E0
2.810163177E0,1.116132164E1,-5.024329185E0,2.358126640E0
2.820163177E0,1.120140076E1,-5.321039200E0,2.182254314E0
2.830163177E0,1.111107159E1,-5.455037594E0,2.076970100E0
2.840163177E0,1.085324574E1,-5.394618511E0,1.939980984E0
2.850163177E0,1.046560764E1,-5.094917774E0,1.815554142E0
2.860163177E0,1.004925728E1,-4.843072891E0,1.738385677E0
2.870163177E0,9.761520386E0,-4.657629490E0,1.787438512E0
2.880163177E0,9.492925644E0,-4.510470867E0,1.826920033E0
2.890163177E0,9.349356651E0,-4.457828522E0,1.872981906E0
2.900163177E0,9.287142754E0,-4.486542225E0,1.953141451E0
2.910163177E0,9.224929810E0,-4.630111694E0,2.081755638E0
2.920163177E0,9.187242508E0,-4.893322468E0,2.124826431E0
2.930163177E0,9.121439934E0,-5.194818020E0,2.100898266E0
2.940163177E0,9.060422897E0,-5.472385406E0,2.081755638E0
2.950163177E0,9.062217712E0,-5.950351715E0,2.020140409E0
2.960163177E0,8.996415138E0,-6.366703033E0,2.030309916E0
2.970163177E0,8.934800148E0,-6.672984123E0,2.106282234E0
2.980163177E0,8.873184204E0,-7.007380962E0,2.258824587E0
2.990163177E0,8.797212601E0,-7.256234646E0,2.373081923E0
3.000163177E0,8.716454506E0,-7.433303356E0,2.405983210E0
3.010163177E0,8.621339798E0,-7.576872826E0,2.457428932E0
3.020163177E0,8.487341881E0,-7.606184959E0,2.513660192E0
3.030163177E0,8.304888725E0,-7.525427341E0,2.563311338E0
3.040163177E0,8.146963120E0,-7.392027378E0,2.585444927E0
3.050163177E0,7.916653633E0,-7.206583500E0,2.582453728E0
3.060163177E0,7.719843864E0,-6.987041950E0,2.536391973E0
3.070163177E0,7.585845947E0,-6.830312252E0,2.463410854E0
3.080163177E0,7.390232563E0,-6.654439926E0,2.293520451E0
3.090163177E0,7.261020184E0,-6.516254425E0,2.110469580E0
3.100163177E0,7.089335442E0,-6.407381058E0,1.922034740E0
3.110163177E0,6.979265213E0,-6.312266350E0,1.801197290E0
3.120163177E0,6.865008354E0,-6.265605927E0,1.670788407E0
3.130163177E0,6.774679184E0,-6.275177479E0,1.560120344E0
3.140163177E0,6.693323135E0,-6.256632805E0,1.544566989E0
3.150163177E0,6.588038921E0,-6.242874146E0,1.524227977E0
3.160163177E0,6.458826542E0,-6.190830231E0,1.499103427E0
3.170163177E0,6.353542328E0,-6.142973900E0,1.502094388E0
3.180163177E0,6.286543369E0,-6.153143406E0,1.501496196E0
3.190163177E0,6.306283951E0,-6.177071571E0,1.478166223E0
3.200163177E0,6.378068924E0,-6.257829189E0,1.407577872E0
3.210163177E0,6.527021885E0,-6.396613121E0,1.361516118E0
3.220163177E0,6.747759819E0,-6.586842537E0,1.255035520E0
3.230163177E0,6.915855408E0,-6.691528320E0,1.209571838E0
3.240163177E0,6.997211456E0,-6.729813576E0,1.195813060E0
3.250163177E0,6.920641422E0,-6.634698868E0,1.099501967E0
3.260163177E0,6.772286415E0,-6.443871498E0,1.001994491E0
3.270163177E0,6.518048763E0,-6.153143406E0,9.553344250E-1
3.280163177E0,6.239883423E0,-5.815157413E0,9.230313301E-1
3.290163177E0,6.090929985E0,-5.471189022E0,8.392825127E-1
3.300163177E0,6.556334019E0,-5.704489231E0,6.448656917E-1
3.310163177E0,7.156334400E0,-6.186044693E0,3.517449200E-1
3.320163177E0,7.872386456E0,-6.801000118E0,-1.064806059E-1
3.330163177E0,8.484351158E0,-7.593622684E0,-7.465606928E-1
3.340163177E0,8.775078773E0,-8.210970879E0,-1.310070395E0
3.350163177E0,8.457431793E0,-8.404191017E0,-1.933998942E0
3.360163177E0,7.606783390E0,-8.088338852E0,-2.340778828E0
3.370163177E0,6.543771744E0,-7.532605648E0,-2.377867460E0
3.380163177E0,5.857629776E0,-7.027719975E0,-2.095514536E0
3.390163177E0,5.560919762E0,-6.567699909E0,-1.045065284E0
3.400163177E0,5.626124382E0,-6.239284992E0,3.912265003E-1
3.410163177E0,6.024528980E0,-6.302694798E0,1.398604870E0
3.420163177E0,6.819544315E0,-6.521637917E0,2.520240545E0
3.430163177E0,7.897511005E0,-6.960123062E0,3.669991732E0
3.440163177E0,8.822337151E0,-7.241877556E0,4.678566456E0
3.450163177E0,9.715457916E0,-6.981658459E0,6.096313953E0
3.460163177E0,1.059601688E1,-7.566105366E0,6.427719593E0
3.470163177E0,1.077787113E1,-7.456035137E0,6.219544411E0
3.480163177E0,1.067318535E1,-7.070192814E0,5.692524910E0
3.490163177E0,1.045424175E1,-6.556334019E0,4.982454777E0
3.500163177E0,1.020658493E1,-6.147161484E0,4.372883320E0
3.510163177E0,9.910472870E0,-5.819344521E0,3.924827337E0
3.520163177E0,9.418149948E0,-5.358128071E0,3.479164124E0
3.530163177E0,8.994620323E0,-5.041079044E0,2.729014158E0
3.540163177E0,8.575278282E0,-4.585246563E0,1.792224169E0
3.550163177E0,8.371290207E0,-4.214358807E0,1.130608678E0
3.560163177E0,8.281558990E0,-3.876971006E0,4.606183469E-1
3.570163177E0,8.277970314E0,-3.744169235E0,-2.632104978E-2
3.580163177E0,8.226524353E0,-3.716053486E0,-2.943171859E-1
3.590163177E0,8.045268059E0,-3.669393539E0,-4.492524564E-1
3.600163177E0,7.772486210E0,-3.617349625E0,-4.193421602E-1
3.610163177E0,7.556533813E0,-3.598805189E0,-2.356930375E-1
3.620163177E0,7.263412952E0,-3.555734396E0,1.573280841E-1
3.630163177E0,7.042077065E0,-3.551547050E0,5.222335458E-1
3.640163177E0,6.873981476E0,-3.589832067E0,8.015955687E-1
3.650163177E0,6.796812534E0,-3.699303865E0,9.966106415E-1
3.660163177E0,6.691528320E0,-3.809373617E0,1.196411371E0
3.670163177E0,6.600003242E0,-3.905086517E0,1.405185103E0
3.680163177E0,6.604788780E0,-4.000201225E0,1.587039590E0
3.690163177E0,6.623332977E0,-4.104887009E0,1.807179332E0
3.700163177E0,6.732804775E0,-4.232903481E0,1.989632010E0
3.710163177E0,6.895516872E0,-4.385445595E0,2.120639086E0
3.720163177E0,7.043871880E0,-4.489533424E0,2.160718918E0
3.730163177E0,7.297510624E0,-4.636692047E0,2.197807550E0
3.740163177E0,7.565506935E0,-4.774877548E0,2.239083767E0
3.750163177E0,7.781459332E0,-4.902893543E0,2.237289190E0
3.760163177E0,8.006384850E0,-4.950151920E0,2.201995134E0
3.770163177E0,8.264809608E0,-5.059025288E0,2.152343988E0
3.780163177E0,8.576474190E0,-5.206183910E0,2.089532375E0
3.790163177E0,8.887541771E0,-5.310271740E0,2.017149448E0
3.800163177E0,9.280562401E0,-5.495715618E0,1.950150490E0
3.810163177E0,9.784252167E0,-5.833701611E0,1.847259045E0
3.820163177E0,1.019222832E1,-6.166902065E0,1.728216171E0
3.830163177E0,1.065763187E1,-6.543173313E0,1.600798368E0
3.840163177E0,1.107936668E1,-6.895516872E0,1.587637782E0
3.850163177E0,1.147238827E1,-7.180860519E0,1.592423439E0
3.860163177E0,1.194197941E1,-7.542775154E0,1.579861164E0
3.870163177E0,1.238285732E1,-7.813762188E0,1.623530149E0
3.880163177E0,1.261256790E1,-7.903493404E0,1.674377680E0
3.890163177E0,1.284168053E1,-7.883154392E0,1.753340840E0
3.900163177E0,1.289312649E1,-7.730013371E0,1.815554142E0
3.910163177E0,1.271964741E1,-7.357331276E0,1.960918188E0
3.920163177E0,1.249292660E1,-6.999604225E0,2.076970100E0
3.930163177E0,1.240618706E1,-6.765107632E0,2.108675003E0
3.940163177E0,1.262213898E1,-6.965506554E0,2.044667006E0
3.950163177E0,1.280459213E1,-7.199405193E0,2.018944025E0
3.960163177E0,1.288654613E1,-7.428517818E0,1.996212244E0
3.970163177E0,1.279621696E1,-7.572087288E0,1.966900229E0
3.980163177E0,1.247079372E1,-7.501499176E0,2.000998020E0
3.990163177E0,1.202034473E1,-7.192226887E0,2.109871387E0
4.000163177E0,1.123849010E1,-6.558726788E0,2.228316069E0
4.010163177E0,1.045663452E1,-5.787041664E0,2.298904419E0
4.020163177E0,1.003848934E1,-5.286343575E0,2.340778828E0
4.030163177E0,9.789037704E0,-4.919044971E0,2.308475733E0
4.040163177E0,9.856036186E0,-4.885545731E0,2.246860504E0
4.050163177E0,9.999606133E0,-4.995017052E0,2.277369022E0
4.060163177E0,1.021555805E1,-5.295316696E0,2.333002090E0
4.070163177E0,1.051825047E1,-5.743372440E0,2.447259426E0
4.080163177E0,1.069113159E1,-6.115456581E0,2.569293261E0
4.090163177E0,1.074855900E1,-6.334998131E0,2.685345173E0
4.100163177E0,1.067198944E1,-6.449853420E0,2.779861689E0
4.110163177E0,1.033699417E1,-6.321837425E0,2.818745136E0
4.120163177E0,1.002532864E1,-6.150750637E0,2.891128063E0
4.130163177E0,9.675378799E0,-5.936593056E0,2.958127022E0
4.140163177E0,9.306285858E0,-5.703890800E0,2.996412039E0
4.150163177E0,8.975478172E0,-5.389832973E0,2.934797049E0
4.160163177E0,8.726624489E0,-5.209175110E0,2.840878725E0
4.170163177E0,8.511270523E0,-5.033302307E0,2.713460922E0
