"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.012920147E0,-6.298542023E-1,-4.306715012E0,2.259202480E0
3.029925557E0,-1.019658089E0,-4.785821915E0,2.483166933E0
3.046930755E0,-1.460515022E0,-5.000255585E0,2.661766052E0
3.063932809E0,-1.877036095E0,-5.114737034E0,2.727639198E0
3.080920519E0,-2.243532181E0,-5.219367981E0,2.634409666E0
3.097943243E0,-2.530665398E0,-5.378840446E0,2.427275181E0
3.114948603E0,-2.794605255E0,-5.588706970E0,2.237555027E0
3.131950422E0,-2.980144024E0,-5.885959625E0,2.117545605E0
3.148959302E0,-3.152431011E0,-6.184055328E0,2.108389378E0
3.165959606E0,-3.342651844E0,-6.413439751E0,2.148692131E0
3.182971720E0,-3.472814560E0,-6.638847828E0,2.210299969E0
3.199974932E0,-3.416427135E0,-6.921362400E0,2.204440117E0
3.216980191E0,-3.135128021E0,-7.334172726E0,2.133484364E0
3.233988765E0,-2.837397099E0,-7.672958851E0,2.066812038E0
3.250990808E0,-2.767807007E0,-7.745746613E0,2.021472454E0
3.267982944E0,-3.017255783E0,-7.500873089E0,1.928341508E0
3.284999747E0,-3.473367214E0,-6.897379398E0,1.833016276E0
3.302003265E0,-3.259507179E0,-6.739369869E0,1.615091085E0
3.319000782E0,-2.208435059E0,-7.496667385E0,9.888220429E-1
3.336019183E0,-1.245073318E0,-8.608260155E0,-1.773077250E-2
3.353022366E0,-1.333868980E0,-9.196516037E0,-1.177778244E0
3.370026708E0,-2.724189758E0,-8.576452255E0,-1.879338264E0
3.387033014E0,-3.986783504E0,-7.456181526E0,-1.613591671E0
3.404027275E0,-4.123010159E0,-6.514999390E0,-5.138508976E-2
3.421040529E0,-3.178168774E0,-6.193671703E0,1.463837862E0
3.438048798E0,-1.478563309E0,-6.281658173E0,3.066402435E0
3.455051207E0,1.697931290E-1,-5.975742817E0,4.785596371E0
3.472062559E0,1.089102745E0,-5.765063286E0,5.125792027E0
3.489064581E0,1.012633324E0,-4.725188255E0,4.350898266E0
3.506052383E0,6.980094910E-1,-3.720664263E0,3.447239876E0
3.523058995E0,6.988620758E-2,-2.721731424E0,2.723742485E0
3.540083753E0,-5.409049988E-1,-1.828716278E0,1.606938362E0
3.557085664E0,-8.899984360E-1,-8.705868721E-1,4.092434645E-1
3.574090993E0,-8.844013214E-1,-2.963647842E-1,-3.969382048E-1
3.591086333E0,-9.751596451E-1,1.869249344E-2,-8.573308587E-1
3.608103270E0,-1.284212112E0,3.086674213E-1,-8.674943447E-1
3.625106787E0,-1.629515648E0,5.559520721E-1,-4.490000010E-1
3.642112005E0,-1.850378990E0,7.215766907E-1,-4.023367167E-2
3.659120589E0,-1.939297676E0,7.323327065E-1,2.450522780E-1
3.676122622E0,-1.954840183E0,7.523860931E-1,5.166214108E-1
3.693118979E0,-1.833933830E0,7.668519020E-1,8.042995334E-1
3.710120077E0,-1.523493767E0,7.468018532E-1,1.008005261E0
3.727138406E0,-1.080979824E0,7.129850388E-1,1.073354125E0
3.744143654E0,-5.297994614E-1,6.918659210E-1,1.072705984E0
3.761148952E0,-1.318454742E-3,7.188529968E-1,1.010102868E0
3.778141160E0,6.189103127E-1,7.266135216E-1,8.779317141E-1
3.795163364E0,1.310603142E0,7.194886208E-1,7.324396372E-1
3.812154687E0,2.158902645E0,4.908361435E-1,5.693210363E-1
3.829170076E0,3.099030495E0,4.435348511E-2,3.247065544E-1
3.846175517E0,3.947971821E0,-3.719696999E-1,2.363245487E-1
3.863167480E0,4.870386124E0,-8.011035919E-1,2.077095509E-1
3.880183448E0,5.629874706E0,-1.001307011E0,2.621061802E-1
3.897191159E0,6.099922657E0,-8.497219086E-1,3.863093853E-1
3.914183182E0,6.088024139E0,-2.847676277E-1,5.384615660E-1
3.931201776E0,5.928025723E0,3.376803398E-1,6.427210569E-1
3.948206892E0,6.269167423E0,1.879320145E-1,5.559321642E-1
3.965203126E0,6.477725029E0,-1.420950890E-1,4.890722036E-1
3.982217376E0,6.197051048E0,-1.949834824E-1,4.852832556E-1
3.999221129E0,5.273790836E0,4.545779228E-1,6.235551834E-1
4.016224516E0,4.127055168E0,1.587758541E0,6.516094208E-1
4.033217160E0,3.567939281E0,2.323938370E0,5.623922348E-1
4.050238652E0,3.671483994E0,2.328345299E0,4.162403345E-1
4.067244522E0,4.004756927E0,1.797562599E0,4.509227276E-1
4.084252261E0,4.241055489E0,1.104293346E0,6.096109152E-1
4.101254376E0,4.145177364E0,6.552133560E-1,8.232551813E-1
4.118256450E0,3.516445637E0,6.796369553E-1,9.814031124E-1
4.135264769E0,2.778792381E0,8.592467308E-1,1.158230066E0
4.152270220E0,2.026200771E0,1.109856606E0,1.196012735E0
4.169275407E0,1.386354446E0,1.270321369E0,1.087439537E0
4.186280696E0,8.856115341E-1,1.217849255E0,8.638731241E-1
4.203275792E0,4.643044472E-1,9.349122047E-1,5.050081015E-1
4.220288922E0,1.614603996E-1,4.616065025E-1,2.778325081E-1
4.237296683E0,-9.736061096E-2,-1.525287628E-1,1.871881485E-1
4.254301869E0,-3.113718033E-1,-8.094205856E-1,3.158777952E-1
4.271310190E0,-4.814968109E-1,-1.560593128E0,5.370886326E-1
4.288315316E0,-7.283029556E-1,-2.174816608E0,9.414330721E-1
4.305320573E0,-1.006865501E0,-2.725378036E0,1.294281483E0
4.322323390E0,-1.311125755E0,-3.166998386E0,1.619668961E0
4.339321455E0,-1.692324638E0,-3.507387400E0,1.819767714E0
4.356336744E0,-1.962464333E0,-3.847745419E0,1.988693237E0
4.373338696E0,-2.089702129E0,-4.270405769E0,2.125495911E0
4.390350932E0,-2.150969505E0,-4.734880447E0,2.226067781E0
4.407347900E0,-2.250169754E0,-5.166592598E0,2.372421741E0
4.424354713E0,-2.428796768E0,-5.497668266E0,2.553870678E0
4.441359829E0,-2.611393929E0,-5.778984070E0,2.760087490E0
4.458361792E0,-2.690969467E0,-6.129241467E0,2.954862356E0
4.475374495E0,-2.568389893E0,-6.611030579E0,3.130532980E0
4.492377576E0,-2.291902065E0,-7.108979225E0,3.297866583E0
4.509384034E0,-2.153867245E0,-7.346640110E0,3.442068100E0
4.526376261E0,-2.334053993E0,-7.165586948E0,3.501697302E0
4.543396932E0,-2.743293762E0,-6.533960342E0,3.449031115E0
4.560396502E0,-2.934341431E0,-5.973940849E0,3.210814476E0
4.577401933E0,-2.443148613E0,-6.200160503E0,2.735818863E0
4.594400182E0,-1.637027740E0,-6.889138222E0,2.182334423E0
4.611412917E0,-1.269081116E0,-7.295733452E0,1.594808459E0
4.628421521E0,-1.925708294E0,-6.576128483E0,1.099112749E0
4.645425894E0,-2.906847954E0,-5.178628922E0,1.043661118E0
4.662428263E0,-2.948062420E0,-4.307521343E0,1.144467354E0
4.679433531E0,-2.404066086E0,-3.859775543E0,1.435876131E0
4.696442370E0,-1.801264763E0,-3.796730280E0,1.786061049E0
4.713431108E0,-1.417325974E0,-3.835024834E0,2.017047405E0
4.730449335E0,-1.370003700E0,-3.566600323E0,2.123522997E0
4.747457828E0,-1.513901711E0,-2.993041992E0,1.926021218E0
4.764459770E0,-1.720302582E0,-2.279972792E0,1.520340919E0
4.781449546E0,-1.902453423E0,-1.507999659E0,1.093418956E0
4.798473633E0,-2.028697968E0,-7.037138939E-1,5.506007671E-1
4.815475666E0,-2.138408661E0,-9.922432899E-2,-1.112651974E-1
4.832483996E0,-2.297913551E0,3.961708546E-1,-6.507346630E-1
4.849473059E0,-2.352016449E0,6.415672302E-1,-1.068163157E0
4.866492599E0,-2.423620224E0,6.934423447E-1,-1.239775181E0
4.883498733E0,-2.469607353E0,6.040186882E-1,-1.027642250E0
4.900502037E0,-2.339055061E0,4.612619877E-1,-5.788354874E-1
4.917507213E0,-2.053118706E0,1.666297913E-1,-2.157299519E-1
4.934515076E0,-1.755443573E0,-1.500406265E-1,2.209407091E-2
4.951517922E0,-1.523948669E0,-4.305834770E-1,1.368710995E-1
4.968507821E0,-1.215342045E0,-6.232237816E-1,2.956902981E-1
4.985528214E0,-8.463668823E-1,-7.256836891E-1,3.792594671E-1
5.002533727E0,-4.752602577E-1,-6.448259354E-1,3.002499342E-1
5.019542189E0,1.269912720E-2,-4.003996849E-1,1.827785969E-1
5.036544630E0,6.106796265E-1,-8.935832977E-2,-6.650996208E-2
5.053549460E0,1.227809906E0,1.414079666E-1,-2.835720778E-1
5.070555867E0,1.845807076E0,1.435179710E-1,-5.240377188E-1
5.087559946E0,2.527497292E0,-1.265048981E-1,-6.546043158E-1
5.104570869E0,3.303567410E0,-6.839160919E-1,-6.115900278E-1
5.121576279E0,3.958695889E0,-1.078503132E0,-3.768012524E-1
5.138575883E0,4.258045673E0,-9.913845062E-1,-1.905152798E-1
5.155582452E0,4.123473167E0,-3.555822372E-1,8.265137672E-3
5.172586317E0,3.941764355E0,3.349332809E-1,1.503270864E-1
5.189591574E0,4.355675697E0,2.198905945E-1,3.309638500E-1
5.206599508E0,5.114130974E0,-4.274530411E-1,6.410952806E-1
5.223602100E0,5.800072670E0,-1.276459694E0,1.054973364E0
5.240600583E0,5.582019806E0,-1.314506531E0,1.501846194E0
5.257615913E0,4.689732075E0,-3.098607063E-1,1.671939850E0
5.274618189E0,3.723286152E0,7.777004242E-1,1.619075537E0
5.291623224E0,3.304009438E0,1.177915573E0,1.423621774E0
5.308628298E0,3.298153877E0,8.939352036E-1,1.332437038E0
5.325620474E0,3.113965034E0,2.790570259E-1,1.394754887E0
5.342640534E0,2.747604847E0,-3.407931328E-1,1.496455312E0
5.359644245E0,2.140179157E0,-5.941905975E-1,1.586651087E0
5.376649472E0,1.457411289E0,-4.726719856E-1,1.564303637E0
5.393652127E0,7.614073753E-1,-6.718158722E-2,1.446484208E0
5.410660008E0,1.259307861E-1,4.538826942E-1,1.313349843E0
5.427645084E0,-4.186000824E-1,9.137463570E-1,1.098578215E0
5.444670453E0,-8.339023590E-1,1.148728371E0,8.684095740E-1
5.461675772E0,-1.119825363E0,1.115533829E0,7.141127586E-1
5.478678142E0,-1.349533558E0,8.679580688E-1,6.009849906E-1
5.495687641E0,-1.472544670E0,4.773769379E-1,6.094623804E-1
5.512688372E0,-1.477933884E0,-2.776145935E-2,6.492317319E-1
5.529698350E0,-1.450737476E0,-6.148037910E-1,7.527449727E-1
5.546702041E0,-1.450239182E0,-1.182059765E0,9.689362049E-1
5.563716292E0,-1.507289886E0,-1.659513950E0,1.266444564E0
5.580715873E0,-1.641971588E0,-2.031970978E0,1.639721394E0
5.597718060E0,-1.822987556E0,-2.350454569E0,2.044769287E0
5.614714222E0,-1.949968338E0,-2.726107836E0,2.460402012E0
5.631728311E0,-2.153379917E0,-3.040833712E0,2.838496208E0
5.648729856E0,-2.572905540E0,-3.180940151E0,3.182600737E0
5.665738908E0,-3.032302856E0,-3.207766056E0,3.503074169E0
5.682747513E0,-3.345928192E0,-3.239234447E0,3.758619308E0
5.699749453E0,-3.230504990E0,-3.510139704E0,3.886516094E0
5.716755028E0,-2.634252548E0,-4.210306168E0,3.865563869E0
5.733753003E0,-1.752575874E0,-5.196928024E0,3.779699802E0
5.750762665E0,-1.119287491E0,-5.980920792E0,3.819344044E0
5.767767465E0,-1.061566353E0,-6.229492188E0,3.988641024E0
5.784775774E0,-1.492134094E0,-5.831655025E0,4.327542305E0
5.801767666E0,-1.656332493E0,-5.555360794E0,4.495138168E0
5.818786311E0,-1.114386559E0,-5.889813900E0,4.296121120E0
5.835791823E0,-2.102031708E-1,-6.346067429E0,3.853696823E0
5.852783979E0,5.461378098E-1,-6.302232742E0,3.455969810E0
5.869802054E0,4.382238388E-1,-5.066364765E0,2.798882484E0
5.886807607E0,-7.025718689E-1,-2.797676325E0,2.228331804E0
5.903815144E0,-1.299654961E0,-1.066307068E0,1.974814415E0
5.920817869E0,-9.699640274E-1,-3.037593365E-1,1.826251626E0
5.937810075E0,1.649856567E-2,-6.655530930E-1,2.062690258E0
5.954824792E0,8.623571396E-1,-1.574356318E0,2.250625134E0
5.971833622E0,7.989397049E-1,-2.170471430E0,2.310043335E0
5.988825737E0,2.486934662E-1,-2.360500813E0,2.097482920E0
6.005848532E0,-5.186529160E-1,-2.177531481E0,1.859675169E0
6.022833262E0,-1.259518623E0,-1.601793766E0,1.596193790E0
6.039854633E0,-1.905188560E0,-1.006333113E0,1.085661650E0
6.056863736E0,-2.518447399E0,-4.620842934E-1,5.398074389E-1
6.073865302E0,-3.007714272E0,-1.000058651E-1,5.485771224E-2
6.090857650E0,-3.313835621E0,1.088261604E-2,-3.323717713E-1
6.107872572E0,-3.482837677E0,-1.227402687E-2,-6.014529467E-1
6.124881034E0,-3.610353470E0,-2.541065216E-2,-6.685454249E-1
6.141892538E0,-3.620326996E0,-4.122853279E-2,-6.192469001E-1
6.158894724E0,-3.533448696E0,-2.548789978E-2,-4.340452552E-1
6.175896920E0,-3.291072845E0,-2.684640884E-2,-1.413967609E-1
6.192885577E0,-2.934757233E0,-1.404201984E-1,2.199264169E-1
6.209908402E0,-2.795126438E0,-7.003831863E-2,5.174178481E-1
6.226912644E0,-2.486448288E0,1.119456291E-1,6.009067297E-1
6.243919244E0,-1.904728413E0,2.337026596E-1,3.921158314E-1
6.260923128E0,-1.259773254E0,3.292379379E-1,2.877736092E-2
6.277917838E0,-6.276717186E-1,3.961968422E-1,-3.772000074E-1
6.294931233E0,3.328132629E-2,2.931728363E-1,-6.964952350E-1
6.311930205E0,8.488492966E-1,-2.857017517E-2,-9.134782553E-1
6.328934507E0,1.773087025E0,-5.462226868E-1,-9.080591202E-1
6.345946102E0,2.739533424E0,-1.166880608E0,-6.718102694E-1
6.362956822E0,3.514097214E0,-1.679336071E0,-3.395515680E-1
6.379956709E0,4.056681633E0,-1.941577435E0,9.314262867E-2
6.396968112E0,4.160578728E0,-1.739382267E0,7.948439121E-1
6.413970856E0,3.942001820E0,-1.256365299E0,1.531882644E0
6.430950754E0,3.819549561E0,-9.219808578E-1,1.992308259E0
6.447968698E0,4.382849693E0,-1.461206913E0,2.268138647E0
6.464986274E0,4.813794136E0,-2.146894455E0,2.303358316E0
6.481994798E0,4.511382580E0,-2.288573742E0,2.236830711E0
6.499000105E0,3.735395432E0,-1.602284908E0,2.102996349E0
6.516011254E0,3.136457920E0,-2.902021408E-1,1.826693773E0
6.533007296E0,3.292684555E0,6.839313507E-1,1.266461492E0
6.550012828E0,3.560838223E0,1.144174576E0,8.006142378E-1
6.567017832E0,3.458090305E0,1.088236332E0,7.458615303E-1
6.584019773E0,3.294993401E0,6.934018135E-1,8.320490122E-1
6.601028327E0,3.013703823E0,4.541950226E-1,1.080231667E0
6.618021836E0,2.616464615E0,5.341086388E-1,1.187094212E0
6.635042525E0,2.281928539E0,7.269830704E-1,1.134114265E0
6.652044214E0,1.781050205E0,1.191298008E0,1.466448307E0
6.669041404E0,1.157825470E0,1.402384758E0,1.533782244E0
6.686054678E0,3.365831375E-1,1.797724485E0,1.490611434E0
6.703059936E0,-4.310960770E-1,1.968055248E0,1.403945804E0
6.720062132E0,-1.081072807E0,1.797281504E0,1.239381313E0
6.737070371E0,-1.659502983E0,1.491790533E0,1.198153853E0
6.754062759E0,-2.044462204E0,1.015405178E0,1.292389393E0
6.771078608E0,-2.327229023E0,4.805860519E-1,1.518617153E0
6.788086267E0,-2.572455406E0,-7.226181030E-2,1.691070557E0
6.805091565E0,-2.756437302E0,-6.646327972E-1,1.881276727E0
6.822100048E0,-2.950874329E0,-1.160173893E0,2.085334778E0
6.839101877E0,-3.160847664E0,-1.588073730E0,2.377567530E0
6.856103869E0,-3.314502716E0,-2.028440475E0,2.778716564E0
6.873108895E0,-3.380437851E0,-2.446466684E0,3.360897541E0
6.890117620E0,-3.402594090E0,-2.633182764E0,3.909071922E0
6.907110346E0,-3.214220047E0,-2.812707663E0,4.151147842E0
6.924129601E0,-2.656835556E0,-2.995078564E0,4.367449760E0
