"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.506158743E0,-3.400992155E-1,2.086104751E-1,4.460843503E-1
1.516158343E0,-2.044871449E-1,1.695151031E-1,4.100432992E-1
1.525676422E0,-8.170322329E-2,1.096503139E-1,3.587306142E-1
1.535676422E0,-1.679879380E-3,2.107485011E-2,3.129157126E-1
1.545676388E0,2.596177394E-3,-2.657263726E-2,2.622139156E-1
1.555676388E0,-4.077525437E-2,-4.306599870E-2,2.383901626E-1
1.565676388E0,-9.025534242E-2,-6.627888232E-2,2.335032374E-1
1.575676388E0,-1.177442744E-1,-1.108720452E-1,2.341141105E-1
1.585676388E0,-7.742717117E-2,-1.078177169E-1,2.255619913E-1
1.595676388E0,3.985895589E-2,-2.962696366E-2,2.255619913E-1
1.605676388E0,2.139555514E-1,9.132435173E-2,2.383901626E-1
1.615676388E0,4.100432992E-1,2.006692290E-1,2.597704530E-1
1.625676388E0,5.768095255E-1,2.629774809E-1,2.842050493E-1
1.635676388E0,6.501133442E-1,2.959642112E-1,2.884811163E-1
1.645676388E0,6.067419052E-1,2.843577862E-1,2.799290121E-1
1.655676388E0,4.503603876E-1,1.927279830E-1,2.316706479E-1
1.665676388E0,2.072360367E-1,6.994406879E-2,1.229366288E-1
1.675676388E0,-5.360342562E-2,-4.062253982E-2,-1.878410578E-2
1.685676388E0,-3.071125150E-1,-1.004873365E-1,-1.605048478E-1
1.695676388E0,-3.303253949E-1,1.252273750E-2,-1.763873398E-1
1.705676421E0,-2.130392492E-1,2.342668176E-1,-1.299615800E-1
1.715676421E0,1.908953860E-2,4.560109079E-1,-1.878410578E-2
1.725676421E0,2.597704530E-1,5.629123449E-1,1.198823079E-1
1.735676421E0,4.130976200E-1,5.470298529E-1,2.335032374E-1
1.745676421E0,4.509712756E-1,3.967569768E-1,2.829833329E-1
1.755676387E0,3.911064863E-1,1.194241568E-1,2.420553565E-1
1.765676387E0,2.817615867E-1,-2.428189367E-1,1.235474944E-1
1.775676387E0,1.754710376E-1,-5.916230083E-1,-2.122756653E-2
1.785676387E0,1.211040318E-1,-7.895433307E-1,-1.244637966E-1
1.795676387E0,1.070541367E-1,-8.384125233E-1,-1.647808999E-1
1.805676387E0,1.015563458E-1,-7.076873779E-1,-1.470658034E-1
1.815676787E0,7.651086897E-2,-4.340197444E-1,-9.330966324E-2
1.825676787E0,1.481348183E-2,-1.188132912E-1,-3.161227703E-2
1.835676787E0,-1.391245574E-1,2.458732575E-1,9.315694682E-3
1.845676787E0,-2.686280012E-1,3.301726580E-1,-1.572977938E-2
1.855676787E0,-3.926336467E-1,2.709187269E-1,-7.987063378E-2
1.865676787E0,-4.891503453E-1,1.340849251E-1,-1.867720485E-1
1.875676787E0,-5.655084848E-1,-7.024950348E-3,-3.107776940E-1
1.885676787E0,-6.382014751E-1,-7.238753140E-2,-4.207334518E-1
1.895676787E0,-7.218900323E-1,-1.802052557E-2,-4.702135324E-1
1.905676787E0,-7.915286422E-1,7.849618047E-2,-4.494441152E-1
1.915676787E0,-8.208501935E-1,1.908953935E-1,-3.938553631E-1
1.925676787E0,-7.933612466E-1,3.155119121E-1,-3.431535661E-1
1.935676787E0,-7.096726894E-1,4.193589985E-1,-3.083342314E-1
1.945676787E0,-5.936083198E-1,4.780020416E-1,-2.893974185E-1
1.955676820E0,-4.787656367E-1,4.706716835E-1,-2.796235681E-1
1.965676820E0,-3.908010423E-1,4.095851481E-1,-2.716823220E-1
1.975676820E0,-3.510948122E-1,2.800817192E-1,-2.765692472E-1
1.985676820E0,-3.743076921E-1,4.245513305E-2,-3.083342314E-1
1.995676820E0,-3.969096839E-1,-6.811147183E-2,-3.150537610E-1
2.005676786E0,-3.944662213E-1,-1.224784851E-1,-3.034473062E-1
2.015676786E0,-3.645338416E-1,-1.267545372E-1,-2.930625975E-1
2.025676786E0,-3.199406862E-1,-6.688974798E-2,-2.857322097E-1
2.035676786E0,-2.551889420E-1,3.878994286E-2,-2.747366428E-1
2.045676786E0,-1.879937798E-1,1.304197311E-1,-2.594650090E-1
2.055676786E0,-1.452332139E-1,2.018909603E-1,-2.551889420E-1
2.065676786E0,-1.336267740E-1,2.452623993E-1,-2.472477108E-1
2.075676786E0,-1.385136992E-1,2.220495194E-1,-2.289217561E-1
2.085676786E0,-1.409571618E-1,1.218676195E-1,-2.179261744E-1
2.095676786E0,-1.305724531E-1,-1.527163084E-3,-2.185370475E-1
2.105676786E0,-1.116356254E-1,-1.450804919E-1,-2.136501223E-1
2.115676786E0,-8.536841720E-2,-2.855795026E-1,-1.892155111E-1
2.125676786E0,-4.566217586E-2,-3.711006343E-1,-1.678352207E-1
2.135676786E0,8.323039114E-2,-3.320052624E-1,-1.098030284E-1
2.145676786E0,2.151772827E-1,-2.244929820E-1,-3.100141138E-2
2.155676786E0,3.605632186E-1,-6.261368841E-2,7.590000331E-2
2.165676786E0,4.784601927E-1,2.351831272E-2,1.675297916E-1
2.175676786E0,5.383250117E-1,-2.718350291E-2,1.986839175E-1
2.185676786E0,5.505422950E-1,-1.389718503E-1,1.840231568E-1
2.195676786E0,5.138903856E-1,-2.984076738E-1,1.400408596E-1
2.205676819E0,4.460843503E-1,-4.676173329E-1,9.056077152E-2
2.215676819E0,4.014911950E-1,-4.743368626E-1,6.673702598E-2
2.225676819E0,3.953825235E-1,-3.533855379E-1,8.689557761E-2
2.235676819E0,4.589125216E-1,-6.994406879E-2,1.840231568E-1
2.245676819E0,5.829181671E-1,3.063489199E-1,3.623957932E-1
2.255676785E0,7.093672752E-1,6.301075220E-1,5.419901609E-1
2.265676785E0,7.386888266E-1,7.492262125E-1,6.226243973E-1
2.275676785E0,6.733261943E-1,7.217372656E-1,6.189591885E-1
2.285676785E0,4.100432992E-1,2.251038402E-1,4.754058719E-1
2.295676785E0,1.913535446E-1,-2.409863323E-1,3.171917796E-1
2.305676785E0,-5.955935922E-3,-5.708535910E-1,1.840231568E-1
2.315676785E0,-1.647808999E-1,-6.569855809E-1,1.149953827E-1
2.325676785E0,-3.010038435E-1,-5.641340613E-1,8.567385375E-2
2.335676785E0,-3.920227587E-1,-3.430008292E-1,1.088867337E-1
2.345676785E0,-4.598288238E-1,-8.216137439E-2,1.705841124E-1
2.355676785E0,-5.117523670E-1,1.701259762E-1,2.170098722E-1
2.365676785E0,-5.258022547E-1,3.417791128E-1,2.597704530E-1
2.375676785E0,-5.044219494E-1,3.692680299E-1,3.123048544E-1
2.385676785E0,-4.683809280E-1,2.348776907E-1,3.257438838E-1
2.395676785E0,-4.225660264E-1,9.468411095E-3,2.640464902E-1
2.405676785E0,-3.828597963E-1,-2.379320115E-1,1.626428664E-1
2.415676785E0,-3.614795208E-1,-4.389066696E-1,8.139779419E-2
2.425676785E0,-3.767511547E-1,-5.323690772E-1,3.680463135E-2
2.435676785E0,-4.127921760E-1,-4.755585790E-1,3.130684420E-2
2.445676785E0,-3.962988257E-1,-3.356704414E-1,8.017606288E-2
2.455676818E0,-3.297145069E-1,-1.627955884E-1,1.589776874E-1
2.465676818E0,-2.105957866E-1,1.740965992E-2,2.603813112E-1
2.475676818E0,-5.299255997E-2,1.609629989E-1,3.630066812E-1
2.485676818E0,9.728029370E-2,2.348776907E-1,4.210388660E-1
2.495676818E0,2.054034323E-1,2.238821089E-1,4.057672322E-1
2.505676784E0,2.756529450E-1,1.340849251E-1,3.342960179E-1
2.515676784E0,3.092505336E-1,-1.374446787E-2,2.292271852E-1
2.525676784E0,3.000875413E-1,-1.579086632E-1,1.241583601E-1
2.535676784E0,2.548835278E-1,-2.422080636E-1,6.123924255E-2
2.545676784E0,1.913535446E-1,-2.623666227E-1,6.979135424E-2
2.555676784E0,1.327104717E-1,-2.293798923E-1,1.266018152E-1
2.565676784E0,1.070541367E-1,-1.438587606E-1,1.937969923E-1
2.575676784E0,1.223257631E-1,-4.550946131E-2,2.493857294E-1
2.585676784E0,1.724167168E-1,6.872233748E-2,2.823724449E-1
2.595676784E0,1.681406647E-1,9.071348608E-2,2.597704530E-1
2.605676784E0,1.101084575E-1,8.277224004E-2,2.047925740E-1
2.615676784E0,1.114829071E-2,6.444628537E-2,1.290452778E-1
2.625676784E0,-9.758572280E-2,4.795292020E-2,5.451972410E-2
2.635676784E0,-1.739438772E-1,7.238753140E-2,1.374446787E-3
2.645676784E0,-1.934915632E-1,1.518000066E-1,-1.206458826E-2
2.655676784E0,-1.476766765E-1,2.501493096E-1,1.786780916E-2
2.665676784E0,-3.039054573E-2,3.283400834E-1,1.027780771E-1
2.675676784E0,1.247692257E-1,3.558290005E-1,2.243402600E-1
2.685676784E0,2.402227521E-1,3.332269788E-1,3.440698385E-1
2.695676784E0,2.328923792E-1,2.623666227E-1,4.106541574E-1
2.705676817E0,1.156062484E-1,1.175915599E-1,3.856086731E-1
2.715676817E0,-4.382958263E-2,-2.596177347E-2,2.377792895E-1
2.725676817E0,-1.886046380E-1,-1.359175146E-1,1.481348183E-2
2.735676817E0,-2.900082767E-1,-2.550362349E-1,-2.423607856E-1
2.745676817E0,-2.393064648E-1,-2.079996169E-1,-2.838996351E-1
2.755676783E0,-5.665775016E-2,-5.192354787E-3,-2.063197345E-1
2.765676783E0,2.206750661E-1,1.945605874E-1,-5.971207842E-2
2.775676783E0,4.802927971E-1,2.012801021E-1,5.390885845E-2
2.785676783E0,6.189591885E-1,8.643743396E-2,7.223481685E-2
2.795676783E0,5.969680548E-1,-1.310305893E-1,-1.084285788E-2
2.805676783E0,4.454734921E-1,-3.326161206E-1,-1.629483104E-1
2.815676783E0,2.475531399E-1,-3.949243724E-1,-3.174972236E-1
2.825676783E0,9.178250283E-2,-3.014619946E-1,-4.152356386E-1
2.835676783E0,1.786780916E-2,-1.383609772E-1,-4.689917862E-1
2.845676783E0,1.847867295E-2,3.207042441E-2,-5.086980462E-1
2.855676783E0,8.384125680E-2,1.927279830E-1,-5.154175758E-1
2.865676783E0,1.498146951E-1,2.929098904E-1,-4.836525619E-1
2.875676783E0,1.601994038E-1,2.886338234E-1,-4.378376603E-1
2.885676783E0,4.902193695E-2,1.921171248E-1,-3.523165286E-1
2.895676783E0,-8.231408894E-2,8.521570265E-2,-2.997821271E-1
2.905676783E0,-2.277000248E-1,-6.811147183E-2,-2.845104933E-1
2.915676783E0,-3.437644243E-1,-2.263255715E-1,-3.126102984E-1
2.925676783E0,-4.030183554E-1,-3.509420753E-1,-3.590360582E-1
2.935676783E0,-4.030183554E-1,-4.456261992E-1,-3.981314301E-1
2.945676783E0,-3.492622077E-1,-4.712825418E-1,-4.115704596E-1
2.955676816E0,-2.557998300E-1,-4.291328490E-1,-4.030183554E-1
2.965676816E0,-1.592831165E-1,-3.405573666E-1,-3.767511547E-1
2.975676816E0,-7.681630552E-2,-2.079996169E-1,-3.449861407E-1
2.985676816E0,-3.894266114E-2,-7.360926270E-2,-3.236058652E-1
2.995676816E0,-8.170322329E-2,5.406157300E-2,-3.174972236E-1
3.005676782E0,-2.069306076E-1,1.273654103E-1,-3.156646192E-1
3.015676782E0,-3.773620129E-1,1.340849251E-1,-3.168863356E-1
3.025676782E0,-5.496259928E-1,9.926560521E-2,-3.321579695E-1
3.035676782E0,-7.279986739E-1,-1.527163084E-3,-3.681990206E-1
3.045676782E0,-7.609853745E-1,-5.711590126E-2,-3.859141171E-1
3.055676782E0,-7.163922191E-1,-5.528330430E-2,-3.956879675E-1
3.065676782E0,-6.033821702E-1,2.718350291E-2,-4.017966092E-1
3.075676782E0,-4.494441152E-1,1.713477075E-1,-3.810271919E-1
3.085676782E0,-2.997821271E-1,3.203988075E-1,-3.156646192E-1
3.095676782E0,-1.910481006E-1,4.242459238E-1,-2.356412709E-1
3.105676782E0,-1.165225431E-1,4.596760869E-1,-1.647808999E-1
3.115676782E0,-6.337726861E-2,4.260784984E-1,-1.012509167E-1
3.125676782E0,-3.711006418E-2,3.375030458E-1,-4.566217586E-2
3.135676782E0,-2.306016348E-2,2.104430795E-1,-2.000583708E-2
3.145676782E0,3.817907767E-3,9.987647086E-2,-2.611448988E-2
3.155676782E0,5.024366826E-2,9.468411095E-3,-4.077525437E-2
3.165676782E0,1.094975919E-1,-5.711590126E-2,-4.627304152E-2
3.175676782E0,1.803579628E-1,-6.566801667E-2,-3.894266114E-2
3.185676782E0,3.110831380E-1,3.512475267E-2,5.207626149E-2
3.195676782E0,4.143193662E-1,1.408044398E-1,1.669189334E-1
3.205676815E0,5.224425197E-1,2.116648108E-1,2.689334154E-1
3.215676815E0,6.171266437E-1,1.945605874E-1,3.202461004E-1
3.225676815E0,6.916521788E-1,8.827003092E-2,3.251330256E-1
3.235676815E0,7.075346708E-1,-9.865473956E-2,2.878702581E-1
3.245676815E0,6.476698518E-1,-3.228422701E-1,2.151772827E-1
3.255676781E0,5.383250117E-1,-5.280929804E-1,1.351539344E-1
3.265676781E0,4.326453209E-1,-6.288857460E-1,6.246097013E-2
3.275676781E0,3.831652105E-1,-4.828889668E-1,5.650503561E-3
3.285676781E0,3.837760985E-1,-1.169806942E-1,3.207042580E-3
3.295676781E0,4.033237696E-1,3.191770911E-1,9.605856240E-2
3.305676781E0,3.685044646E-1,5.806274414E-1,2.426662147E-1
3.315676781E0,2.634356320E-1,6.178901792E-1,3.678936064E-1
3.325676781E0,8.567385375E-2,4.193589985E-1,4.466952085E-1
3.335676781E0,-3.058907688E-1,-1.878410578E-1,3.978259861E-1
3.345676781E0,-5.196936131E-1,-5.012149215E-1,2.725986242E-1
3.355676781E0,-6.168211699E-1,-6.209445000E-1,1.815796942E-1
3.365676781E0,-6.204863787E-1,-5.904012322E-1,1.663080603E-1
3.375676781E0,-5.899431109E-1,-4.401284158E-1,1.980730593E-1
3.385676781E0,-5.667302608E-1,-1.963931769E-1,2.432770878E-1
3.395676781E0,-5.392413139E-1,1.374446787E-2,3.239113092E-1
3.405676781E0,-5.313000679E-1,1.004873365E-1,4.302018583E-1
3.415676781E0,-5.484042764E-1,1.004873365E-1,5.035057068E-1
3.425676814E0,-5.642867684E-1,5.100724846E-2,5.371032953E-1
3.435676814E0,-5.838344693E-1,-4.917465150E-2,5.377141237E-1
3.445676814E0,-5.991060734E-1,-2.061670274E-1,4.857905805E-1
3.455676847E0,-5.899431109E-1,-3.491095006E-1,3.709479272E-1
3.465676847E0,-5.734497309E-1,-4.071416855E-1,2.390010208E-1
3.475676847E0,-5.697845817E-1,-3.943135142E-1,1.498146951E-1
3.485676847E0,-5.948300362E-1,-2.458732575E-1,1.046106741E-1
3.495676847E0,-5.942191482E-1,-8.521570265E-2,1.198823079E-1
3.505676813E0,-5.343543887E-1,9.254608303E-2,1.852448881E-1
3.515676813E0,-4.103487432E-1,2.373211533E-1,2.780964077E-1
3.525676813E0,-2.564106882E-1,3.472768962E-1,3.507893682E-1
3.535676813E0,-1.146899462E-1,3.924809098E-1,3.868304193E-1
3.545676813E0,1.527163113E-4,3.381139040E-1,3.929390609E-1
3.555676813E0,7.590000331E-2,2.006692290E-1,3.538436890E-1
3.565676813E0,8.994990587E-2,3.878994286E-2,2.652682364E-1
3.575676813E0,4.902193695E-2,-9.193521738E-2,1.577559561E-1
3.585676813E0,-1.878410578E-2,-1.322523206E-1,8.750644326E-2
3.595676813E0,-6.826419383E-2,-9.132435173E-2,9.239336848E-2
3.605676813E0,-7.498370856E-2,-1.618792862E-2,1.693623960E-1
3.615676813E0,-2.428189293E-2,8.032877743E-2,2.994766831E-1
3.625676813E0,8.323039114E-2,1.860084683E-1,4.387539625E-1
3.635676813E0,2.848159075E-1,2.318233550E-1,5.615378618E-1
3.645676813E0,3.898847401E-1,1.676825136E-1,5.725334287E-1
3.655676813E0,4.491386712E-1,5.528330430E-2,5.340489149E-1
3.665676813E0,4.662429094E-1,-1.182024255E-1,4.314235747E-1
3.675676813E0,4.644103050E-1,-2.666426897E-1,2.793181241E-1
3.685676813E0,4.754058719E-1,-2.910772860E-1,1.559233516E-1
3.695676813E0,5.132794976E-1,-2.196060568E-1,9.728029370E-2
3.705676846E0,5.566509366E-1,-9.987647086E-2,1.088867337E-1
3.715676846E0,5.835290551E-1,2.962696366E-2,1.821905524E-1
3.725676812E0,5.645921826E-1,9.498954564E-2,2.799290121E-1
3.735676812E0,5.010622144E-1,9.193521738E-2,3.581197560E-1
3.745676812E0,4.308127165E-1,4.123340547E-2,3.752239645E-1
3.755676778E0,3.972151279E-1,-4.489859566E-2,2.976440787E-1
3.765676778E0,4.192062616E-1,-1.725694388E-1,1.180497110E-1
3.775676778E0,4.949535728E-1,-2.696970105E-1,-1.336267740E-1
3.785676778E0,6.586654782E-1,-2.696970105E-1,-4.243986309E-1
