"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.787687792E0,2.602000833E-1,4.890724719E-1,-1.842325330E0
3.797640792E0,3.374219835E-1,5.052756667E-1,-1.766165376E0
3.807594792E0,3.525186479E-1,5.208324790E-1,-1.725912452E0
3.817547792E0,2.930548787E-1,5.199913979E-1,-1.727540135E0
3.827501792E0,1.705417484E-1,4.933803380E-1,-1.748039365E0
3.837454792E0,2.145117521E-2,4.458280504E-1,-1.762366533E0
3.847408792E0,-1.067701727E-1,3.809891343E-1,-1.735169291E0
3.857361792E0,-1.843402833E-1,3.114864826E-1,-1.659581304E0
3.867315792E0,-2.119165063E-1,2.471823096E-1,-1.551574945E0
3.877268792E0,-1.914984435E-1,1.873815209E-1,-1.430508375E0
3.887222792E0,-1.340894848E-1,1.465142518E-1,-1.316370368E0
3.897175792E0,-5.397153273E-2,1.162079424E-1,-1.243295193E0
3.907129792E0,2.036474831E-2,1.095087603E-1,-1.222696185E0
3.917082792E0,8.666162193E-2,1.269465536E-1,-1.237476349E0
3.927036792E0,1.232145652E-1,1.482563764E-1,-1.277423739E0
3.936989792E0,1.142997369E-1,1.527645439E-1,-1.339346409E0
3.946943792E0,4.328973964E-2,1.403414309E-1,-1.413629413E0
3.956896792E0,-6.913522631E-2,1.107520685E-1,-1.477426291E0
3.966850792E0,-2.142788321E-1,8.085888624E-2,-1.476521850E0
3.976803792E0,-3.278440833E-1,4.660569504E-2,-1.401838064E0
3.986757792E0,-3.824924231E-1,-9.005693719E-4,-1.266440988E0
3.996710792E0,-3.778437972E-1,-5.812419578E-2,-1.121041059E0
4.006664792E0,-3.171442151E-1,-1.238550097E-1,-1.022674799E0
4.016617792E0,-2.310359329E-1,-1.892922670E-1,-9.845125675E-1
4.026570792E0,-1.205339134E-1,-2.285283506E-1,-9.870620370E-1
4.036524792E0,-2.558995411E-2,-2.422267348E-1,-1.003148317E0
4.046477792E0,6.020436529E-3,-2.091582566E-1,-1.033048987E0
4.056431792E0,-1.819108054E-2,-1.389488429E-1,-1.064348340E0
4.066384792E0,-6.161684915E-2,-5.868063122E-2,-1.084371090E0
4.076338792E0,-1.256483942E-1,2.057533897E-2,-1.061856389E0
4.086291792E0,-1.951595694E-1,6.948029995E-2,-1.004172802E0
4.096245792E0,-2.477234155E-1,8.327609301E-2,-9.337574244E-1
4.106198792E0,-2.560231686E-1,6.365232170E-2,-8.565036654E-1
4.116152792E0,-2.229306698E-1,2.005618066E-2,-7.910683155E-1
4.126105792E0,-1.527175009E-1,-3.615729138E-2,-7.492316365E-1
4.136059792E0,-5.988454074E-2,-9.990981221E-2,-7.495241165E-1
4.146012792E0,1.984836720E-2,-1.585845649E-1,-7.895545959E-1
4.155966792E0,6.979291886E-2,-1.781395078E-1,-8.443487883E-1
4.165919792E0,9.483195841E-2,-1.401511133E-1,-8.735977411E-1
4.175873792E0,8.406132460E-2,-5.375868455E-2,-8.751380444E-1
4.185826792E0,2.087409608E-2,2.416034974E-2,-8.317812681E-1
4.195780792E0,-6.345591694E-2,9.708958864E-2,-7.536669970E-1
4.205733792E0,-1.325742602E-1,1.487842053E-1,-6.579465866E-1
4.215687792E0,-1.309908628E-1,1.793386787E-1,-5.619534850E-1
4.225640792E0,-8.705643564E-2,1.858120263E-1,-4.942437112E-1
4.235594792E0,9.494859725E-3,1.899482012E-1,-4.568245709E-1
4.245547792E0,1.341995001E-1,1.709569395E-1,-4.372615218E-1
4.255501792E0,2.516736090E-1,1.920285821E-1,-4.602957666E-1
4.265454792E0,3.237137198E-1,1.993554682E-1,-5.012852550E-1
4.275408792E0,3.559879065E-1,2.257107794E-1,-5.352009535E-1
4.285361792E0,3.380304873E-1,2.707706392E-1,-5.500025749E-1
4.295315792E0,2.659262419E-1,3.118595779E-1,-5.436105728E-1
4.305268792E0,1.782856137E-1,3.369470835E-1,-5.026538372E-1
4.315222792E0,1.041615456E-1,3.229201436E-1,-4.386149049E-1
4.325175792E0,7.105498761E-2,2.778522670E-1,-3.645524085E-1
4.335129792E0,7.595722377E-2,1.964469254E-1,-2.887561917E-1
4.345082792E0,9.597194195E-2,5.493320152E-2,-2.457045913E-1
4.355036792E0,1.855907440E-1,3.589525074E-2,-1.983103901E-1
4.364989792E0,2.424050272E-1,-1.737942174E-2,-1.513958871E-1
4.374943792E0,3.072935939E-1,-3.026400134E-2,-1.377869248E-1
4.384896792E0,3.052999675E-1,-1.527226903E-2,-1.583052427E-1
4.394850792E0,2.734857500E-1,2.398470789E-2,-1.802763939E-1
4.404803792E0,2.283781916E-1,7.297435403E-2,-1.946228445E-1
4.414757792E0,1.529636681E-1,1.301476806E-1,-1.835322380E-1
4.424710792E0,8.298326284E-2,1.777184010E-1,-1.407043487E-1
4.434667708E0,3.172507882E-2,1.835139841E-1,-7.111958414E-2
4.444620708E0,2.241280302E-2,1.586278081E-1,1.158099622E-5
4.454574708E0,7.237076014E-2,9.175664932E-2,8.130389452E-2
4.464527708E0,1.367718428E-1,9.852198884E-3,1.441190690E-1
4.474481708E0,1.979056150E-1,-6.654053926E-2,1.791830659E-1
4.484434708E0,2.180239409E-1,-1.046812683E-1,1.793556362E-1
4.494387708E0,2.105781734E-1,-8.459265530E-2,1.478887349E-1
4.504341708E0,1.820317507E-1,-5.323260278E-2,1.139829680E-1
4.514294708E0,1.362613738E-1,-2.990488894E-3,8.013369143E-2
4.524248708E0,8.934234083E-2,4.537145048E-2,5.455616117E-2
4.534201708E0,4.101102054E-2,8.612137288E-2,3.997687250E-2
4.544155708E0,2.686004154E-3,9.279792011E-2,4.783372954E-2
4.554108708E0,-1.483053993E-2,5.613795668E-2,7.514693588E-2
4.564062708E0,4.987905733E-3,-1.963802800E-2,1.190962866E-1
4.574015708E0,4.257431254E-2,-1.055025607E-1,1.504768282E-1
4.583969708E0,7.789608091E-2,-1.701073945E-1,1.688720733E-1
4.593922708E0,9.170761704E-2,-1.799173653E-1,1.528726369E-1
4.603876708E0,9.176274389E-2,-1.517533660E-1,1.230090037E-1
4.613829708E0,7.092897594E-2,-8.082021028E-2,7.616896182E-2
4.623783708E0,5.022875592E-2,-4.952341784E-3,1.124109980E-2
4.633736708E0,2.674393728E-2,6.819351017E-2,-5.363750085E-2
4.643690708E0,-2.188646235E-3,1.284784079E-1,-1.017120853E-1
4.653643708E0,-4.497467354E-2,1.652761847E-1,-1.275382489E-1
4.663597708E0,-1.029703319E-1,1.643944085E-1,-1.272026896E-1
4.673550708E0,-1.385142952E-1,1.288221478E-1,-9.906565398E-2
4.683504708E0,-1.258080900E-1,5.489306897E-2,-4.906320944E-2
4.693457708E0,-7.650996745E-2,-2.658779174E-2,1.163189393E-2
4.703411708E0,-2.522920072E-2,-8.584046364E-2,4.805994034E-2
4.713364708E0,1.502230391E-2,-1.157777607E-1,5.578387901E-2
4.723318708E0,3.246228024E-2,-1.113334745E-1,2.990115061E-2
4.733271708E0,3.694458306E-2,-7.783213258E-2,-1.890039258E-2
4.743225708E0,2.256830782E-2,-2.660462819E-2,-8.177123219E-2
4.753178708E0,-4.289530683E-3,3.071348742E-2,-1.381473392E-1
4.763132708E0,-4.510540515E-2,7.699017972E-2,-1.798636317E-1
4.773085708E0,-9.060315043E-2,1.072456315E-1,-1.961543262E-1
4.783039708E0,-1.305716038E-1,1.227241904E-1,-1.864873171E-1
4.792992708E0,-1.454494596E-1,1.083733439E-1,-1.546933800E-1
4.802946708E0,-1.191693768E-1,6.786054373E-2,-1.099999472E-1
4.812899708E0,-4.942534864E-2,1.693225279E-2,-7.043980062E-2
4.822853708E0,3.467914090E-2,-2.161433920E-2,-5.774904788E-2
4.832806708E0,1.094756350E-1,-3.028799780E-2,-8.343534917E-2
4.842760708E0,1.741608977E-1,2.860101406E-3,-1.483041048E-1
4.852713708E0,2.070245445E-1,6.967562437E-2,-2.303778082E-1
4.862667708E0,2.027230114E-1,1.587346643E-1,-3.273791969E-1
4.872620708E0,1.749965101E-1,2.475189865E-1,-4.141752422E-1
4.882574708E0,1.269908994E-1,3.166104257E-1,-4.627728760E-1
4.892527708E0,7.128748298E-2,3.664151430E-1,-4.684130251E-1
4.902481708E0,1.489558257E-2,3.711206913E-1,-4.386372864E-1
4.912434708E0,-1.869872585E-2,3.340475857E-1,-3.736628890E-1
4.922388708E0,-7.614116650E-3,2.564260364E-1,-2.854515314E-1
4.932341708E0,3.708026186E-2,1.658033133E-1,-1.902209967E-1
4.942295708E0,8.040829003E-2,7.545077801E-2,-1.081948355E-1
4.952248708E0,1.176431552E-1,3.611160908E-3,-5.868756771E-2
4.962202708E0,1.247969419E-1,-2.947968058E-2,-3.100373968E-2
4.972155708E0,1.004891321E-1,-2.205414698E-2,-2.407357469E-2
4.982108708E0,5.558077991E-2,1.241434924E-2,-3.250780702E-2
4.992062708E0,5.272238515E-3,5.888973922E-2,-4.076321051E-2
5.002016708E0,-4.102175683E-2,9.567224979E-2,-4.554145411E-2
5.011969708E0,-7.903026044E-2,1.160553321E-1,-2.967983857E-2
5.021922708E0,-1.068283394E-1,1.117218360E-1,-2.539298497E-3
5.031876708E0,-1.155162379E-1,7.417956740E-2,3.233356029E-2
5.041829708E0,-9.122953564E-2,1.400252059E-2,6.870061904E-2
5.051783708E0,-3.706380725E-2,-5.699343607E-2,9.632483125E-2
5.061736708E0,2.499210835E-2,-1.084007025E-1,1.104387864E-1
5.071690708E0,6.928367913E-2,-1.188417226E-1,9.161271155E-2
5.081643708E0,9.725113213E-2,-9.611990303E-2,4.309311882E-2
5.091597708E0,1.064472944E-1,-5.013882369E-2,-1.871086098E-2
5.101550708E0,1.033582911E-1,3.745444119E-3,-7.595471293E-2
5.111504708E0,8.985218406E-2,4.409745336E-2,-1.201856136E-1
5.121457708E0,7.664477080E-2,8.151993155E-2,-1.470734179E-1
5.131411708E0,5.262953043E-2,6.905125082E-2,-1.235129759E-1
5.141364708E0,3.197671473E-2,4.285826534E-2,-6.878235191E-2
5.151318708E0,7.812122814E-3,-3.718874417E-3,5.325600505E-3
5.161271708E0,7.182817906E-3,-7.054424286E-2,9.705711901E-2
5.171225708E0,1.719823293E-2,-1.267216057E-1,1.741310507E-1
5.181178708E0,2.317702956E-2,-1.663006991E-1,2.071467936E-1
5.191132708E0,3.207135946E-2,-1.780873984E-1,2.030366659E-1
5.201085708E0,3.207135946E-2,-1.616687477E-1,1.709881872E-1
5.211039708E0,3.103214130E-2,-1.111752763E-1,1.195499152E-1
5.220992708E0,3.076183051E-2,-5.659618229E-2,6.541957706E-2
5.230946708E0,3.786293790E-2,-6.486341357E-3,7.716380060E-5
5.240899708E0,4.448515177E-2,2.834008262E-2,-4.972821102E-2
5.250853708E0,5.194549635E-2,4.336394742E-2,-6.129310653E-2
5.260806708E0,5.773893371E-2,3.241463006E-2,-4.018329456E-2
5.270760708E0,6.208014116E-2,-1.272231154E-2,4.522052594E-3
5.280713708E0,6.838197261E-2,-6.959518790E-2,6.594893336E-2
5.290667708E0,6.228392571E-2,-1.220311522E-1,1.369246840E-1
5.300620708E0,3.983241320E-2,-1.562815309E-1,1.936769038E-1
5.310574708E0,1.438781619E-2,-1.690863818E-1,2.235560119E-1
5.320527708E0,-1.263927296E-2,-1.530719995E-1,2.252029032E-1
5.330481708E0,-1.754283533E-2,-1.263903528E-1,1.990240514E-1
5.340434708E0,4.121968523E-4,-8.344581723E-2,1.629930735E-1
5.350388708E0,5.166015401E-2,-4.112586379E-2,9.837775677E-2
5.360341708E0,1.084821597E-1,-1.028776169E-3,1.719901711E-2
5.370295708E0,1.701689810E-1,3.571920842E-2,-5.118955299E-2
5.380248708E0,2.203719616E-1,5.736165494E-2,-9.446352720E-2
5.390202708E0,2.514800727E-1,7.464510947E-2,-1.056790054E-1
5.400155708E0,2.519983351E-1,8.185482025E-2,-9.517656267E-2
5.410109708E0,2.263987362E-1,5.475528538E-2,-4.720456153E-2
5.420062708E0,1.657468379E-1,2.071848884E-2,2.628776617E-2
5.430016958E0,8.856407553E-2,-1.766908355E-2,1.140763313E-1
5.439969958E0,1.985585131E-2,-4.978201538E-2,2.029675990E-1
5.449923958E0,-3.384988755E-2,-6.427337229E-2,2.760185003E-1
5.459876958E0,-6.863902509E-2,-7.191078365E-2,3.066685498E-1
5.469830958E0,-6.252720207E-2,-8.246050775E-2,2.979251146E-1
5.479783958E0,-2.399818227E-2,-8.045381308E-2,2.527131438E-1
5.489737958E0,2.997859567E-2,-7.437784225E-2,1.903625727E-1
5.499690958E0,1.028781012E-1,-5.286455899E-2,1.171514764E-1
5.509644958E0,1.633275002E-1,-3.297541663E-2,5.477577448E-2
5.519597958E0,2.081519663E-1,-1.085972600E-2,1.608590037E-2
5.529551958E0,2.166987360E-1,3.245045431E-3,-3.278840799E-3
5.539504958E0,1.896665841E-1,9.224373847E-3,4.507177044E-3
5.549457958E0,1.398175955E-1,7.518847473E-3,3.606916592E-2
5.559411958E0,6.710530818E-2,7.695984095E-4,8.001984656E-2
5.569364958E0,-4.916239996E-3,-1.206742041E-2,1.280583292E-1
5.579318958E0,-5.216897279E-2,-3.492586315E-2,1.693131030E-1
5.589271958E0,-6.437007338E-2,-5.379166827E-2,1.829603314E-1
5.599225958E0,-3.670116514E-2,-6.652211398E-2,1.796494871E-1
5.609178958E0,2.078930847E-2,-6.254522502E-2,1.522747427E-1
5.619132958E0,9.356577694E-2,-5.230270699E-2,1.031364873E-1
5.629085958E0,1.642469764E-1,-3.637188300E-2,4.463530704E-2
5.639039958E0,2.102165967E-1,-1.127878018E-2,-1.837481931E-2
5.648992958E0,2.292592227E-1,2.155817673E-2,-6.156998500E-2
5.658946958E0,2.152624428E-1,4.684036225E-2,-7.634226978E-2
5.668899958E0,1.763247401E-1,6.381923705E-2,-6.271927059E-2
5.678853958E0,1.053967699E-1,6.399500370E-2,-2.003998682E-2
5.688806958E0,1.478800643E-2,4.845857620E-2,4.401334003E-2
5.698760958E0,-6.396859139E-2,1.468995959E-2,1.109974384E-1
5.708713958E0,-1.182720587E-1,-2.682711370E-2,1.766439378E-1
5.718667958E0,-1.285033971E-1,-6.891118735E-2,2.180654109E-1
5.728620958E0,-1.012115479E-1,-1.043764204E-1,2.332168818E-1
5.738574958E0,-4.576506838E-2,-1.144053489E-1,2.120900303E-1
5.748527958E0,8.927371353E-3,-1.046965048E-1,1.530156583E-1
5.758481958E0,6.437012553E-2,-7.725954801E-2,7.464522123E-2
5.768434958E0,1.043812931E-1,-3.832470253E-2,-6.034838501E-3
5.778388958E0,1.290269792E-1,1.298455987E-2,-7.548981160E-2
5.788341958E0,1.322304457E-1,5.613532662E-2,-1.154982522E-1
5.798295958E0,1.160019413E-1,8.056583256E-2,-1.255514175E-1
5.808248958E0,7.414868474E-2,9.228519350E-2,-1.200123653E-1
5.818202958E0,2.395528927E-2,5.715516955E-2,-7.999730855E-2
5.828155958E0,-1.554678008E-2,2.862527035E-3,4.835471045E-3
5.838109958E0,-5.578048527E-2,-4.548050463E-2,9.629134834E-2
5.848062958E0,-8.259866387E-2,-9.698022157E-2,1.698580086E-1
5.858016958E0,-7.341209054E-2,-1.237346008E-1,2.275878787E-1
5.867969958E0,-3.820624948E-2,-1.464476138E-1,2.607008219E-1
5.877923958E0,2.022803016E-2,-1.471208632E-1,2.611546218E-1
5.887876958E0,8.827530593E-2,-1.279177070E-1,2.559681535E-1
5.897830958E0,1.457314193E-1,-9.462046623E-2,2.137882113E-1
5.907783958E0,1.830745339E-1,-4.571729153E-2,1.689984500E-1
5.917737958E0,1.858609915E-1,9.187771007E-3,1.466697007E-1
5.927690958E0,1.738247275E-1,6.572438776E-2,1.372587681E-1
5.937644958E0,1.466711462E-1,9.172403067E-2,1.615515798E-1
5.947597958E0,1.220427081E-1,9.946054220E-2,2.268103063E-1
5.957551958E0,1.056384370E-1,7.889907807E-2,3.162741363E-1
5.967504958E0,1.133101135E-1,3.522210568E-2,4.244117439E-1
5.977458958E0,1.475724727E-1,-1.940252446E-2,5.303062201E-1
5.987411958E0,1.961755157E-1,-7.346551120E-2,6.087980866E-1
5.997365958E0,2.381392121E-1,-1.157298759E-1,6.684827209E-1
6.007318958E0,2.684234679E-1,-1.248357147E-1,7.065175176E-1
6.017272958E0,2.881692052E-1,-1.194239035E-1,7.311967611E-1
6.027225958E0,2.956618667E-1,-1.047302261E-1,7.426226735E-1
6.037179958E0,2.787971497E-1,-8.280734718E-2,7.468760610E-1
6.047132958E0,2.431509942E-1,-5.423178896E-2,7.449706197E-1
6.057086958E0,1.853574663E-1,-3.639819846E-2,7.492321730E-1
6.067039958E0,1.225498021E-1,-1.913908869E-2,7.730630040E-1
6.076992958E0,7.056490332E-2,-8.705357090E-3,8.364515901E-1
6.086946958E0,5.571771413E-2,3.232735675E-3,8.962744474E-1
6.096899958E0,4.668453708E-2,-6.106438115E-3,9.149197936E-1
6.106853958E0,6.008834019E-2,-1.091365144E-2,9.152414203E-1
6.116806958E0,9.079325944E-2,-9.574233554E-4,9.056537747E-1
6.126760958E0,1.271507293E-1,1.406305376E-2,8.838558793E-1
6.136713958E0,1.542502493E-1,3.964804485E-2,8.598975539E-1
6.146667958E0,1.665939689E-1,6.126502901E-2,8.385962844E-1
6.156620958E0,1.507076919E-1,7.244018465E-2,8.261641264E-1
6.166574958E0,1.076896489E-1,7.516353577E-2,8.370279670E-1
6.176527958E0,5.563870072E-2,6.440303475E-2,8.750640154E-1
6.186481958E0,-3.896876471E-3,6.739937514E-2,9.425452948E-1
6.196434958E0,-5.431663990E-2,7.475928217E-2,1.014217138E0
6.206388958E0,-8.925408870E-2,8.096408844E-2,1.068057060E0
6.216341958E0,-1.042269096E-1,9.047796577E-2,1.097552896E0
6.226295958E0,-9.203182161E-2,8.152009547E-2,1.114015937E0
6.236248958E0,-5.434409156E-2,9.565402567E-2,1.093705297E0
6.246202958E0,-9.282492101E-3,1.004969478E-1,1.056208849E0
6.256155958E0,2.930378169E-2,1.129088700E-1,1.035146356E0
6.266109958E0,5.471819639E-2,1.251449734E-1,1.023537397E0
6.276062958E0,5.947354063E-2,1.392597258E-1,1.023264170E0
6.286016958E0,3.494387865E-2,1.495432854E-1,1.040234566E0
6.295969958E0,-1.850736141E-2,1.443567872E-1,1.079467177E0
6.305923958E0,-1.019006073E-1,1.303373128E-1,1.122775197E0
6.315876958E0,-1.892014295E-1,7.343621552E-2,1.190130830E0
6.325830958E0,-2.590002716E-1,2.138680220E-2,1.244150519E0
6.335783958E0,-3.067467511E-1,-4.377621785E-2,1.269436955E0
6.345737958E0,-3.363242149E-1,-9.630578756E-2,1.273386717E0
6.355690958E0,-3.134753704E-1,-1.337226629E-1,1.252916574E0
6.365644958E0,-2.626416981E-1,-1.487304866E-1,1.211339116E0
6.375597958E0,-1.993077248E-1,-1.445429325E-1,1.155370712E0
6.385551958E0,-1.196075678E-1,-1.370932758E-1,1.073771715E0
6.395504958E0,-4.757092521E-2,-1.241867989E-1,9.705039263E-1
6.405458958E0,5.303374492E-3,-9.822253883E-2,8.929954767E-1
6.415411958E0,3.584557027E-2,-7.305380702E-2,8.442113996E-1
6.425365958E0,4.234574735E-2,-6.966909021E-2,8.283158541E-1
6.435319042E0,1.913177222E-2,-9.091712534E-2,8.411320448E-1
6.445273042E0,-3.144128993E-2,-1.183860749E-1,8.640463948E-1
6.455226042E0,-7.810039818E-2,-1.491700858E-1,8.711421490E-1
6.465180042E0,-9.185057133E-2,-1.814513057E-1,8.662599325E-1
6.475133042E0,-6.607729942E-2,-2.054258734E-1,8.443633914E-1
6.485087042E0,-2.067035250E-2,-2.029069960E-1,8.128343821E-1
6.495040042E0,2.581671998E-2,-1.984158456E-1,7.702693343E-1
6.504994042E0,6.422767788E-2,-1.870030165E-1,7.152539492E-1
6.514947042E0,7.915788889E-2,-1.607003063E-1,6.630698442E-1
6.524901042E0,5.420213938E-2,-1.126354635E-1,6.331439614E-1
6.534854042E0,6.960325874E-3,-5.840178579E-2,6.255435944E-1
6.544808042E0,-6.458751112E-2,-2.142356895E-2,6.506673098E-1
6.554761042E0,-1.255501956E-1,-1.858490705E-2,6.852242351E-1
6.564714042E0,-1.666964591E-1,-5.419469252E-2,7.267636657E-1
6.574668042E0,-1.641451418E-1,-1.239055991E-1,7.681486011E-1
6.584621042E0,-1.234424040E-1,-1.908287257E-1,7.664206028E-1
6.594575042E0,-6.783746183E-2,-2.271113545E-1,7.176099420E-1
6.604528042E0,3.991602454E-3,-2.427297831E-1,6.565455198E-1
6.614482042E0,7.525593042E-2,-2.416778356E-1,6.196938157E-1
6.624435042E0,1.303795874E-1,-2.104294449E-1,5.911195278E-1
6.634389042E0,1.618416309E-1,-1.708655208E-1,5.620942712E-1
6.644342042E0,1.419737935E-1,-1.291449368E-1,5.585847497E-1
6.654296042E0,6.986019760E-2,-9.847410768E-2,5.844922662E-1
6.664249042E0,-2.436976507E-2,-8.240560442E-2,6.500226259E-1
6.674203042E0,-1.264266223E-1,-8.928428590E-2,7.498038411E-1
6.684156042E0,-1.990575045E-1,-1.219233423E-1,8.467993140E-1
6.694110042E0,-2.233490050E-1,-1.818663031E-1,9.262493849E-1
6.704063042E0,-1.996029466E-1,-2.608038187E-1,9.788841605E-1
6.714017042E0,-1.549292207E-1,-3.410981297E-1,1.013794422E0
6.723970042E0,-1.159702241E-1,-4.312532544E-1,1.021289110E0
6.733924042E0,-1.001830101E-1,-4.344498515E-1,9.988812208E-1
6.743877042E0,-1.064268500E-1,-4.624869823E-1,1.001675487E0
6.753831042E0,-1.115545034E-1,-4.625828564E-1,1.004971504E0
6.763784042E0,-1.697501987E-1,-4.208651483E-1,1.008374572E0
6.773738042E0,-2.026847154E-1,-3.661145568E-1,1.020969987E0
6.783691042E0,-2.502293885E-1,-3.096109629E-1,1.035243511E0
6.793645042E0,-2.714457214E-1,-2.574175298E-1,1.052747965E0
6.803598042E0,-2.512739897E-1,-2.227348685E-1,1.059804320E0
6.813552042E0,-1.842805892E-1,-2.418092191E-1,1.066800714E0
6.823505042E0,-7.381200045E-2,-2.684293389E-1,1.070140362E0
6.833459042E0,2.736570779E-3,-3.293968141E-1,1.071041226E0
6.843412042E0,1.197651215E-2,-4.013409019E-1,1.086859584E0
6.853366042E0,-3.883447126E-2,-4.622844160E-1,1.114099503E0
6.863319042E0,-1.168283448E-1,-4.886067212E-1,1.133901358E0
6.873273042E0,-1.759308130E-1,-4.827717543E-1,1.154881477E0
6.883226042E0,-2.063562423E-1,-4.223973751E-1,1.192493558E0
6.893180042E0,-2.201756537E-1,-3.301872909E-1,1.234344840E0
6.903133042E0,-2.367721796E-1,-2.313199341E-1,1.250317097E0
6.913087042E0,-2.566324174E-1,-1.414116174E-1,1.253312111E0
6.923040042E0,-2.340482324E-1,-9.354150295E-2,1.242022872E0
6.932994042E0,-1.754219383E-1,-1.360082775E-1,1.218801498E0
6.942947042E0,-1.304737329E-1,-2.160613686E-1,1.163304090E0
6.952901042E0,-7.612846047E-2,-3.388687670E-1,1.115938425E0
6.962854042E0,-9.697741270E-2,-4.311711490E-1,1.057628632E0
6.972808042E0,-1.176933423E-1,-4.649117887E-1,9.826364517E-1
6.982761042E0,-1.292753369E-1,-4.437647164E-1,8.942099214E-1
6.992715042E0,-1.210264638E-1,-3.611007333E-1,8.223022223E-1
7.002668042E0,-1.021726206E-1,-2.386505455E-1,7.646208405E-1
7.012622042E0,-8.717556298E-2,-8.156931400E-2,7.153429985E-1
7.022575042E0,-9.389556199E-2,6.844194978E-2,6.737028360E-1
7.032529042E0,-1.125227809E-1,1.650782079E-1,6.503245234E-1
7.042482042E0,-1.029702350E-1,1.424089223E-1,6.426656246E-1
7.052436042E0,-7.397747040E-2,4.143942893E-2,6.412999630E-1
7.062389042E0,-6.660102308E-2,-1.135729626E-1,6.372776031E-1
7.072343042E0,-9.108160436E-2,-2.678988874E-1,6.207100749E-1
7.082296042E0,-1.215235442E-1,-3.877969384E-1,6.101749539E-1
7.092249042E0,-1.462624520E-1,-4.506576657E-1,6.234588027E-1
7.102203042E0,-1.706797481E-1,-4.334882200E-1,6.574336886E-1
7.112156042E0,-1.716216952E-1,-3.506721556E-1,6.998146772E-1
7.122110042E0,-1.634167731E-1,-2.352954149E-1,7.257874012E-1
7.132063042E0,-1.460614800E-1,-1.174247041E-1,7.256609201E-1
7.142017042E0,-1.255323887E-1,-4.200082645E-2,7.119687796E-1
7.151970042E0,-1.166595295E-1,-1.980045065E-2,7.168123126E-1
7.161924042E0,-1.220551133E-1,-6.199902669E-2,7.336571813E-1
7.171877042E0,-1.149988025E-1,-1.717960984E-1,7.598350048E-1
7.181831042E0,-8.963893354E-2,-3.198709190E-1,7.939814329E-1
7.191784042E0,-7.349485159E-2,-4.629548490E-1,8.192646503E-1
7.201738042E0,-7.604344189E-2,-5.711186528E-1,8.218364120E-1
7.211691042E0,-8.742472529E-2,-6.088873148E-1,8.148248196E-1
7.221645042E0,-1.070719212E-1,-5.855401158E-1,7.973048091E-1
7.231598042E0,-1.144214422E-1,-4.887464345E-1,7.733541727E-1
7.241552042E0,-1.227171272E-1,-3.383048475E-1,7.516410351E-1
7.251505042E0,-1.302802414E-1,-1.704311669E-1,7.214706540E-1
7.261459042E0,-1.487574726E-1,-2.177422866E-2,6.855765581E-1
7.271412042E0,-1.566359103E-1,6.610636413E-2,6.379754543E-1
7.281366042E0,-1.715575904E-1,4.772547632E-2,5.828609467E-1
7.291319042E0,-1.400779635E-1,-2.022081614E-2,5.771127939E-1
7.301273042E0,-1.370538026E-1,-1.754370779E-1,5.698294640E-1
7.311226042E0,-1.025624052E-1,-2.632143199E-1,6.028041840E-1
7.321180042E0,-9.192347527E-2,-3.279359043E-1,6.268426776E-1
7.331133042E0,-1.051505953E-1,-3.372671008E-1,6.425798535E-1
7.341087042E0,-1.140005291E-1,-2.844977677E-1,6.422770619E-1
7.351040042E0,-1.264388263E-1,-1.629865021E-1,6.331647635E-1
7.360994042E0,-1.323569268E-1,1.629815437E-2,5.746637583E-1
7.370947042E0,-1.431547105E-1,1.707678884E-1,4.889622033E-1
7.380901042E0,-1.535457373E-1,2.655101418E-1,4.337087870E-1
7.390854042E0,-1.408115625E-1,2.420961708E-1,4.165481925E-1
7.400808042E0,-1.256975830E-1,1.014025211E-1,4.380370677E-1
7.410761042E0,-1.256376654E-1,-6.512999535E-2,4.801075459E-1
7.420715042E0,-1.059935391E-1,-2.569415569E-1,5.548033714E-1
7.430664667E0,-7.360684127E-2,-3.865397573E-1,5.952482224E-1
7.440618667E0,-7.739442587E-2,-4.408940971E-1,5.994734168E-1
7.450571667E0,-7.201989740E-2,-4.293708503E-1,6.073526740E-1
7.460525667E0,-5.298007280E-2,-3.518488407E-1,5.945996046E-1
7.470478667E0,-3.102923185E-2,-2.288605720E-1,5.465271473E-1
7.480432667E0,-3.633840475E-3,-9.297206998E-2,4.666860700E-1
7.490385667E0,8.694197983E-3,3.890872747E-2,3.696918786E-1
7.500339667E0,2.187903784E-2,1.536124051E-1,2.784227729E-1
7.510292667E0,4.430232197E-2,2.031695694E-1,2.090104222E-1
7.520246667E0,7.409547269E-2,1.640969664E-1,1.816420555E-1
7.530199667E0,1.037969068E-1,4.268105328E-2,2.028551996E-1
7.540152667E0,1.316651553E-1,-1.326061189E-1,2.715865076E-1
7.550106667E0,1.489112526E-1,-2.969066501E-1,3.528448641E-1
7.560060667E0,1.617816389E-1,-4.052741826E-1,4.076370001E-1
7.570013667E0,1.725104451E-1,-4.395730197E-1,3.992571235E-1
7.579966667E0,1.627164781E-1,-3.861667514E-1,3.605541885E-1
7.589920667E0,1.469265968E-1,-2.652933002E-1,3.089975119E-1
7.599873667E0,1.218383610E-1,-1.143214852E-1,2.474918813E-1
7.609827667E0,8.027946204E-2,2.194287255E-2,1.796159148E-1
