"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.068248105E0,1.651819611E1,-7.496544838E0,2.585737944E0
2.078248071E0,1.626201630E1,-7.731176376E0,2.470816135E0
2.088248071E0,1.596752930E1,-7.927501202E0,2.401384354E0
2.098248071E0,1.572092724E1,-8.152556419E0,2.432508945E0
2.108248071E0,1.552460194E1,-8.423100471E0,2.492363930E0
2.118248071E0,1.536419106E1,-8.777442932E0,2.607285738E0
2.128248071E0,1.520138550E1,-9.136572838E0,2.746149302E0
2.138248071E0,1.501463699E1,-9.462183952E0,2.887407303E0
2.148248071E0,1.473690987E1,-9.735123634E0,2.999934673E0
2.158248071E0,1.434396172E1,-9.902717590E0,3.086126089E0
2.168248071E0,1.387230396E1,-9.962572098E0,3.129221678E0
2.178248071E0,1.326896477E1,-9.890746117E0,3.112462282E0
2.188248071E0,1.265365505E1,-9.744700432E0,3.043030262E0
2.198248071E0,1.206228733E1,-9.555558205E0,2.896984100E0
2.208248071E0,1.153316879E1,-9.337685585E0,2.746149302E0
2.218248071E0,1.092504120E1,-9.002497673E0,2.557007313E0
2.228248071E0,1.036479855E1,-8.657732964E0,2.375048161E0
2.238248071E0,9.806949615E0,-8.265083313E0,2.176329374E0
2.248248071E0,9.268254280E0,-7.860463619E0,1.965639591E0
2.258248071E0,8.748712540E0,-7.436689854E0,1.752555609E0
2.268248071E0,8.248324394E0,-7.041646481E0,1.544260144E0
2.278248104E0,7.750329971E0,-6.680121899E0,1.316810966E0
2.288248104E0,7.300220490E0,-6.380846977E0,1.096544385E0
2.298248104E0,6.802226067E0,-6.093542576E0,8.738836050E-1
2.308248104E0,6.285078526E0,-5.846940041E0,6.631938815E-1
2.318248104E0,5.734412193E0,-5.641038418E0,4.261679053E-1
2.328248070E0,5.202899456E0,-5.480627060E0,1.819593310E-1
2.338248070E0,4.666299343E0,-5.336975098E0,-6.703764945E-2
2.348248070E0,4.194641590E0,-5.200505257E0,-2.777273953E-1
2.358248070E0,3.780444384E0,-5.066430092E0,-4.548983276E-1
2.368248070E0,3.399766445E0,-4.915595531E0,-5.937620401E-1
2.378248070E0,3.083731890E0,-4.757278919E0,-7.110779285E-1
2.388248070E0,2.856282711E0,-4.606443882E0,-8.188169599E-1
2.398248070E0,2.743755102E0,-4.431667328E0,-9.217676520E-1
2.408248070E0,2.683900118E0,-4.252102375E0,-1.024718285E0
2.418248070E0,2.664746523E0,-4.053383350E0,-1.125274777E0
2.428248070E0,2.645592928E0,-3.866635799E0,-1.223437071E0
2.438248070E0,2.619256735E0,-3.696647406E0,-1.331176162E0
2.448248070E0,2.631227732E0,-3.579331636E0,-1.426944256E0
2.458248070E0,2.707842112E0,-3.507505417E0,-1.517923832E0
2.468248070E0,2.782062292E0,-3.442862034E0,-1.608903527E0
2.478248070E0,2.930502892E0,-3.378218651E0,-1.697489023E0
2.488248070E0,3.181894064E0,-3.351882458E0,-1.781286120E0
2.498248070E0,3.588908434E0,-3.361459255E0,-1.841141105E0
2.508248070E0,4.055777550E0,-3.387795448E0,-1.862688899E0
2.518248070E0,4.582501888E0,-3.495534420E0,-1.829170108E0
2.528248103E0,5.114314079E0,-3.667917013E0,-1.754949808E0
2.538248103E0,5.703287601E0,-3.962403774E0,-1.697489023E0
2.548248103E0,6.325780392E0,-4.266467571E0,-1.630451322E0
2.558248103E0,7.091924667E0,-4.589684486E0,-1.517923832E0
2.568248103E0,7.896376610E0,-4.929960728E0,-1.426944256E0
2.578248069E0,8.923488617E0,-5.399224281E0,-1.355118155E0
2.588248069E0,9.895534515E0,-5.873276234E0,-1.297657371E0
2.598248169E0,1.090109921E1,-6.409577370E0,-1.206677675E0
2.608248169E0,1.185638618E1,-6.962637901E0,-1.072602391E0
2.618248169E0,1.281167221E1,-7.498939037E0,-8.307880163E-1
2.628248169E0,1.373344040E1,-7.932289600E0,-5.434837937E-1
2.638248169E0,1.465760231E1,-8.188468933E0,-1.843535304E-1
2.648248169E0,1.553178501E1,-8.320150375E0,1.580173075E-1
2.658248169E0,1.637933159E1,-8.281843185E0,4.788403511E-1
2.668248169E0,1.715266037E1,-8.200440407E0,7.326257229E-1
2.678248169E0,1.773205566E1,-8.152556419E0,1.007958889E0
2.688248169E0,1.810794640E1,-8.087912560E0,1.266532660E0
2.698248169E0,1.817019463E1,-8.052000046E0,1.503558636E0
2.708248169E0,1.813667679E1,-8.054393768E0,1.702277422E0
2.718248169E0,1.795711136E1,-8.095095634E0,1.903390408E0
2.728248169E0,1.768896103E1,-8.063970566E0,2.128445387E0
2.738248169E0,1.761952972E1,-7.910741806E0,2.367865562E0
2.748248169E0,1.766980743E1,-7.474997044E0,2.662352324E0
2.758248169E0,1.760276985E1,-6.905177116E0,2.899378300E0
2.768248169E0,1.733461952E1,-6.407183170E0,2.987963676E0
2.778248202E0,1.659481049E1,-5.839757442E0,2.873042107E0
2.788247302E0,1.554615021E1,-5.219658852E0,2.734178305E0
2.798247302E0,1.420988655E1,-4.599261284E0,2.461239338E0
2.808247302E0,1.296011353E1,-4.046200752E0,2.092532396E0
2.818247302E0,1.186117458E1,-3.505111217E0,1.680729628E0
2.828247268E0,1.096334839E1,-3.035847664E0,1.362300754E0
2.838247268E0,1.021635818E1,-2.631227732E0,1.154005170E0
2.848247268E0,9.634567261E0,-2.300827742E0,1.022324085E0
2.858247268E0,9.170091629E0,-2.020706177E0,9.169792533E-1
2.868247268E0,8.753500938E0,-1.771709204E0,8.116343617E-1
2.878247268E0,8.358457565E0,-1.584961534E0,6.584054828E-1
2.888247268E0,8.011298180E0,-1.460463047E0,5.075707436E-1
2.898247168E0,7.719205379E0,-1.426944256E0,3.567360640E-1
2.908247201E0,7.491756439E0,-1.438915253E0,2.370259613E-1
2.918247201E0,7.350498676E0,-1.472434044E0,1.915361285E-1
2.928247201E0,7.269095421E0,-1.491587639E0,1.963245422E-1
2.938247201E0,7.307403088E0,-1.482010841E0,2.729389966E-1
2.948247201E0,7.395988464E0,-1.458068848E0,3.711012602E-1
2.958247201E0,7.568370819E0,-1.410184860E0,5.267243981E-1
2.968247201E0,7.786243439E0,-1.340752959E0,7.038952708E-1
2.978247201E0,8.028057098E0,-1.268926859E0,8.858546019E-1
2.988247201E0,8.255506516E0,-1.218648672E0,1.058237195E0
2.998247201E0,8.444648743E0,-1.218648672E0,1.228225470E0
3.008247201E0,8.583512306E0,-1.264138460E0,1.374271750E0
3.018247201E0,8.693645477E0,-1.386242747E0,1.522712231E0
3.028247234E0,8.818143845E0,-1.551442742E0,1.661576033E0
3.038247234E0,9.067141533E0,-1.778891921E0,1.853112102E0
3.048247234E0,9.361627579E0,-1.996764183E0,2.063801765E0
3.058247234E0,9.792584419E0,-2.245761156E0,2.293645144E0
3.068247234E0,1.020438671E1,-2.477998734E0,2.499546528E0
3.078247200E0,1.059703636E1,-2.681505919E0,2.681505919E0
3.088248100E0,1.093701267E1,-2.856282711E0,2.815581083E0
3.098248100E0,1.120995140E1,-2.997540474E0,2.865859509E0
3.108248100E0,1.144218922E1,-3.141192675E0,2.822763920E0
3.118248100E0,1.173188782E1,-3.447650433E0,2.679111719E0
3.128248100E0,1.207665253E1,-3.885789394E0,2.516305923E0
3.138248100E0,1.255788708E1,-4.515464306E0,2.379836559E0
3.148248100E0,1.303433323E1,-5.138256073E0,2.322375536E0
3.158248100E0,1.350359726E1,-5.681739807E0,2.384624958E0
3.168248100E0,1.394173622E1,-6.074388981E0,2.489969730E0
3.178248100E0,1.434396172E1,-6.241982937E0,2.683900118E0
3.188248100E0,1.464802551E1,-6.299443722E0,2.858676910E0
3.198248100E0,1.484943771E1,-6.246771336E0,2.990357876E0
3.208248066E0,1.497632980E1,-6.230011940E0,3.059789658E0
3.218248066E0,1.503618526E1,-6.354510784E0,3.002328873E0
3.228248066E0,1.503618526E1,-6.617872715E0,2.851494312E0
3.238248066E0,1.505294418E1,-7.060800076E0,2.600103140E0
3.248248066E0,1.516786671E1,-7.618649006E0,2.319981337E0
3.258248066E0,1.537616158E1,-8.226776123E0,2.066195965E0
3.268248066E0,1.551981354E1,-8.727164268E0,1.872265697E0
3.278248099E0,1.552460194E1,-9.093477249E0,1.723825216E0
3.288248099E0,1.542883396E1,-9.359233856E0,1.608903527E0
3.298248099E0,1.507209778E1,-9.483732224E0,1.525106430E0
3.308248099E0,1.458577633E1,-9.545981407E0,1.419761658E0
3.318248099E0,1.394652462E1,-9.562741280E0,1.374271750E0
3.328248065E0,1.323784065E1,-9.452607155E0,1.304839969E0
3.338248065E0,1.245972538E1,-9.318531990E0,1.199495077E0
3.348248065E0,1.169358063E1,-9.136572838E0,1.082179189E0
3.358248065E0,1.100165653E1,-8.983344078E0,9.504981041E-1
3.368248065E0,1.043183613E1,-8.842085838E0,8.092401624E-1
3.378248065E0,9.885957718E0,-8.657732964E0,6.368576288E-1
3.388248065E0,9.342473984E0,-8.487744331E0,4.501099288E-1
3.398248065E0,8.753500938E0,-8.303390503E0,2.585737705E-1
3.408248065E0,8.212410927E0,-8.121431351E0,1.316810995E-1
3.418248065E0,7.659350395E0,-7.891588211E0,9.097966552E-2
3.428248065E0,7.170933247E0,-7.673715591E0,8.619125932E-2
3.438248065E0,6.773495674E0,-7.489362240E0,9.816227108E-2
3.448248065E0,6.481403351E0,-7.302614689E0,9.337386489E-2
3.458248065E0,6.239588737E0,-7.082347870E0,6.703764945E-2
3.468248065E0,6.040870190E0,-6.864475727E0,1.436521020E-2
3.478248065E0,5.909189224E0,-6.665756702E0,-3.591302410E-2
3.488248065E0,5.825392246E0,-6.505345345E0,-7.422025502E-2
3.498248065E0,5.775113583E0,-6.356904984E0,-9.337386489E-2
3.508248065E0,5.717652798E0,-6.234800339E0,-1.149216816E-1
3.518248065E0,5.657797813E0,-6.131849766E0,-1.173158810E-1
3.528248065E0,5.588366032E0,-6.033687592E0,-1.244984865E-1
3.538248065E0,5.483021259E0,-5.918766022E0,-1.412578970E-1
3.548248065E0,5.396830082E0,-5.799055576E0,-1.699883193E-1
3.558248065E0,5.339369297E0,-5.633855820E0,-2.418143749E-1
3.568248065E0,5.279513836E0,-5.437531471E0,-3.471592367E-1
3.578248031E0,5.212476254E0,-5.226841450E0,-4.908113480E-1
3.588248031E0,5.114314079E0,-5.023334503E0,-6.560112834E-1
3.598248031E0,4.985027313E0,-4.841075897E0,-8.643068075E-1
3.608248031E0,4.850652695E0,-4.709394932E0,-1.072602391E0
3.618248031E0,4.735731125E0,-4.616020679E0,-1.278503656E0
3.628248031E0,4.642356873E0,-4.568136692E0,-1.453280449E0
3.638248031E0,4.606443882E0,-4.582501888E0,-1.611297727E0
3.648248031E0,4.601655483E0,-4.599261284E0,-1.742978811E0
3.658248031E0,4.716577530E0,-4.575319290E0,-1.807622313E0
3.668248031E0,4.893748283E0,-4.539406300E0,-1.821987510E0
3.678248031E0,5.229235649E0,-4.534617901E0,-1.807622313E0
3.688247631E0,5.736806393E0,-4.630385876E0,-1.800439715E0
3.698247631E0,6.421548367E0,-4.908412933E0,-1.807622313E0
3.708247631E0,7.123049259E0,-5.265148640E0,-1.793257117E0
3.718247631E0,7.865252018E0,-5.763142586E0,-1.716642618E0
3.728247631E0,8.514080048E0,-6.320991993E0,-1.577778935E0
3.738247631E0,9.033622742E0,-6.859687328E0,-1.271321058E0
3.748247631E0,9.478943825E0,-7.223605633E0,-8.858546019E-1
3.758247631E0,9.938630104E0,-7.376834869E0,-4.405331016E-1
3.768247631E0,1.041028786E1,-7.470208645E0,-3.591302410E-2
3.778247664E0,1.099926186E1,-7.503727436E0,3.495534360E-1
3.788247697E0,1.154514027E1,-7.563582420E0,7.134721279E-1
3.798247297E0,1.205510521E1,-7.771877766E0,1.084573388E0
3.808247297E0,1.254352188E1,-8.138191223E0,1.484405041E0
3.818247297E0,1.305348682E1,-8.650549889E0,1.996764183E0
3.828247297E0,1.351796246E1,-9.215581894E0,2.647987127E0
3.838247897E0,1.393934155E1,-9.780612946E0,3.313575268E0
3.848247897E0,1.431283665E1,-1.017565632E1,3.892971992E0
3.858247897E0,1.457619953E1,-1.026903057E1,4.321534157E0
3.868247897E0,1.477282333E1,-1.019720459E1,4.539406300E0
3.878247897E0,1.488295650E1,-9.917082787E0,4.527435303E0
3.888247897E0,1.495238781E1,-9.536404610E0,4.417302132E0
3.898247897E0,1.494041729E1,-8.916306496E0,4.120420933E0
3.908247897E0,1.475127506E1,-8.229170799E0,3.754108191E0
3.918247897E0,1.420988655E1,-7.546823025E0,3.222595453E0
3.928247897E0,1.353711605E1,-7.022492886E0,2.631227732E0
3.938247897E0,1.277575970E1,-6.610690117E0,2.097320795E0
3.948247897E0,1.200243282E1,-6.275501728E0,1.659181833E0
3.958247897E0,1.124825859E1,-5.990592003E0,1.259350061E0
3.968247897E0,1.057548809E1,-5.729623795E0,9.265560508E-1
3.978247897E0,9.998485565E0,-5.490203857E0,6.919242740E-1
3.988248297E0,9.519645691E0,-5.279513836E0,5.410895944E-1
3.998248297E0,9.107842445E0,-5.102343082E0,4.788403511E-1
4.008248297E0,8.791808128E0,-4.963479519E0,4.764461517E-1
4.018248297E0,8.614637375E0,-4.869806290E0,5.913678408E-1
4.028248330E0,8.502109528E0,-4.802768707E0,7.326257229E-1
4.038248330E0,8.447042465E0,-4.747702122E0,9.337386489E-1
4.048248330E0,8.420706749E0,-4.702212334E0,1.158793569E0
4.058248330E0,8.415918350E0,-4.687847137E0,1.393425345E0
4.068248330E0,8.394370079E0,-4.678270340E0,1.623268723E0
4.078248296E0,8.324938774E0,-4.666299343E0,1.836352706E0
4.088248262E0,8.265083313E0,-4.651933670E0,2.006340981E0
4.098248662E0,8.250718117E0,-4.623203278E0,2.154781580E0
4.108248695E0,8.253112793E0,-4.584896088E0,2.276885748E0
4.118248695E0,8.257901192E0,-4.522646904E0,2.391807556E0
4.128248495E0,8.262689590E0,-4.465186119E0,2.504334927E0
4.138156344E0,8.193257332E0,-4.443638325E0,2.624045134E0
4.148156344E0,8.121431351E0,-4.460397720E0,2.748543501E0
4.158156344E0,8.111854553E0,-4.553771496E0,2.911349297E0
4.168156344E0,8.174103737E0,-4.659116745E0,3.086126089E0
4.178156344E0,8.310573578E0,-4.754884720E0,3.263296843E0
4.188156344E0,8.523657799E0,-4.836287498E0,3.435679436E0
4.198156344E0,8.911518097E0,-4.886565685E0,3.641580820E0
4.208156344E0,9.340080261E0,-4.903624535E0,3.835511208E0
4.218156344E0,9.727940559E0,-4.896441936E0,3.936067581E0
4.228156344E0,1.005594635E1,-4.917989731E0,3.931279182E0
4.238156344E0,1.031691456E1,-4.987421513E0,3.770867586E0
4.248156344E0,1.051323891E1,-5.076006889E0,3.545812607E0
4.258156344E0,1.076941872E1,-5.267542839E0,3.208230257E0
4.268156344E0,1.103756905E1,-5.461473465E0,2.896984100E0
4.278156377E0,1.136078644E1,-5.631461620E0,2.638410330E0
4.288156377E0,1.167921543E1,-5.708076000E0,2.456450939E0
4.298156377E0,1.193060589E1,-5.662586212E0,2.324769735E0
4.308156377E0,1.208862400E1,-5.530905247E0,2.197877169E0
4.318156377E0,1.214369011E1,-5.356128693E0,2.032677174E0
4.328156343E0,1.215566158E1,-5.229235649E0,1.831564307E0
4.338156343E0,1.209820080E1,-5.226841450E0,1.534683347E0
4.348156343E0,1.201440334E1,-5.339369297E0,1.204283476E0
4.358156343E0,1.195215416E1,-5.633855820E0,8.690952063E-1
4.368156343E0,1.191145229E1,-6.004957199E0,5.650315881E-1
4.378156343E0,1.188751030E1,-6.536469936E0,2.585737705E-1
4.388156343E0,1.188032818E1,-7.063194275E0,9.576806799E-3
4.398156343E0,1.191863537E1,-7.577947617E0,-1.723825186E-1
4.408156309E0,1.199046135E1,-8.056788445E0,-3.160346150E-1
4.418156309E0,1.209341240E1,-8.514080048E0,-4.285621047E-1
4.428156509E0,1.216284370E1,-8.885181427E0,-5.386953950E-1
4.438156509E0,1.209820080E1,-9.086295128E0,-6.105214357E-1
4.448156509E0,1.192102909E1,-9.172486305E0,-6.296750307E-1
4.458156509E0,1.157626438E1,-9.179668427E0,-6.033388376E-1
4.468156509E0,1.113812542E1,-9.122207642E0,-5.578489900E-1
4.478156509E0,1.066167927E1,-8.949825287E0,-4.165911078E-1
4.488156509E0,1.024030018E1,-8.789413452E0,-2.250549644E-1
4.498156509E0,9.945813179E0,-8.703222275E0,5.985504389E-2
4.508156509E0,9.797372818E0,-8.708010674E0,3.423708379E-1
4.518156509E0,9.811738014E0,-8.782231331E0,6.631938815E-1
4.528156542E0,9.828496933E0,-8.808567047E0,9.768342972E-1
4.538156542E0,9.826103210E0,-8.758289337E0,1.237802267E0
