"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.336223319E0,6.100725174E0,-8.696040154E0,-4.668693244E-1
1.346222919E0,6.234800339E0,-8.945036888E0,-4.716577232E-1
1.356222919E0,6.354510784E0,-9.155726433E0,-4.548983276E-1
1.366222919E0,6.443096161E0,-9.273042679E0,-4.213795066E-1
1.376222919E0,6.529287338E0,-9.217975616E0,-3.423708379E-1
1.386222919E0,6.670545101E0,-9.052776337E0,-2.082955539E-1
1.396222919E0,6.862081528E0,-8.779836655E0,-1.675941236E-2
1.406222919E0,7.044040680E0,-8.437465668E0,1.915361285E-1
1.416222919E0,7.163750648E0,-8.044816971E0,4.189853072E-1
1.426222919E0,7.204452038E0,-7.683292389E0,6.344634295E-1
1.436222919E0,7.146991253E0,-7.388805866E0,8.307880163E-1
1.446222919E0,7.048829079E0,-7.173327446E0,9.983820915E-1
1.460265499E0,6.909965515E0,-7.012916088E0,1.154005170E0
1.470265499E0,6.795043468E0,-6.886023521E0,1.283292055E0
1.480265499E0,6.739976883E0,-6.799831867E0,1.386242747E0
1.490265499E0,6.725611687E0,-6.718429089E0,1.455674648E0
1.500265499E0,6.771101475E0,-6.629843712E0,1.458068848E0
1.510265499E0,6.866869926E0,-6.531681538E0,1.414973259E0
1.520265499E0,6.974608898E0,-6.421548367E0,1.331176162E0
1.530265499E0,7.039252281E0,-6.297049522E0,1.237802267E0
1.540265499E0,7.056011677E0,-6.165368557E0,1.139639974E0
1.550265499E0,7.036858082E0,-6.031293392E0,1.060631394E0
1.560265499E0,7.029675484E0,-5.868487835E0,9.864110947E-1
1.570265499E0,7.051223278E0,-5.724835396E0,9.241618514E-1
1.580265499E0,7.120655060E0,-5.576395035E0,8.571242094E-1
1.590265499E0,7.214028835E0,-5.459079266E0,8.044517636E-1
1.600265499E0,7.338527679E0,-5.375282288E0,7.829039693E-1
1.610265499E0,7.460631847E0,-5.322609425E0,7.900865674E-1
1.620265499E0,7.630620003E0,-5.303455830E0,8.547300100E-1
1.630265499E0,7.843704224E0,-5.279513836E0,9.600749016E-1
1.640265499E0,8.119037628E0,-5.274725437E0,1.082179189E0
1.650265899E0,8.399158478E0,-5.315426826E0,1.189918280E0
1.660265899E0,8.638579369E0,-5.380070686E0,1.264138460E0
1.670265899E0,8.846874237E0,-5.478232861E0,1.302445769E0
1.680265899E0,9.055170059E0,-5.653009415E0,1.316810966E0
1.690265899E0,9.270648003E0,-5.820603371E0,1.333570361E0
1.700265899E0,9.529222488E0,-6.002563000E0,1.345541358E0
1.710265932E0,9.821314812E0,-6.201281548E0,1.350329757E0
1.720265932E0,1.013974380E1,-6.452672958E0,1.328781962E0
1.730265932E0,1.036001015E1,-6.718429089E0,1.276109457E0
1.740265932E0,1.036719227E1,-7.020098686E0,1.120486379E0
1.750265932E0,1.028339577E1,-7.422324657E0,8.714894056E-1
1.760265898E0,1.022832870E1,-7.968202591E0,5.841852427E-1
1.770265898E0,1.024508858E1,-8.487744331E0,3.423708379E-1
1.780265898E0,1.041268253E1,-8.806173325E0,2.322375625E-1
1.790265898E0,1.065928555E1,-8.904335022E0,2.250549644E-1
1.800265898E0,1.096813679E1,-8.638579369E0,3.399766386E-1
1.810265898E0,1.119798088E1,-8.188468933E0,5.075707436E-1
1.820265898E0,1.129135418E1,-7.573159218E0,7.350199223E-1
1.830265898E0,1.129853725E1,-6.974608898E0,9.672574997E-1
1.840265898E0,1.117643261E1,-6.447884560E0,1.201889277E0
1.850265898E0,1.103517532E1,-6.071994781E0,1.410184860E0
1.860265898E0,1.087955189E1,-5.830180645E0,1.584961534E0
1.870265898E0,1.074308205E1,-5.657797813E0,1.683123827E0
1.880265898E0,1.063294888E1,-5.518934250E0,1.671152830E0
1.890265898E0,1.057788277E1,-5.413589478E0,1.570596337E0
1.900265898E0,1.064252567E1,-5.296273232E0,1.383848548E0
1.910265898E0,1.078138924E1,-5.164592266E0,1.168370485E0
1.920265898E0,1.108066463E1,-5.028122902E0,9.600749016E-1
1.930265898E0,1.143740082E1,-4.906018734E0,8.020575643E-1
1.940265898E0,1.182286739E1,-4.738125324E0,7.350199223E-1
1.950265898E0,1.215326691E1,-4.546588898E0,7.182605267E-1
1.960265931E0,1.236635113E1,-4.333505154E0,7.134721279E-1
1.970265931E0,1.244775391E1,-4.161122322E0,6.775590777E-1
1.980265931E0,1.235437965E1,-4.024652958E0,5.937620401E-1
1.990265931E0,1.212932491E1,-3.902548790E0,4.836287498E-1
2.000265931E0,1.181568432E1,-3.804386616E0,3.926490843E-1
2.010265897E0,1.149007320E1,-3.746925592E0,3.495534360E-1
2.020265897E0,1.117643261E1,-3.749319792E0,3.854664862E-1
2.030265897E0,1.091307068E1,-3.816357613E0,4.668693244E-1
2.040265897E0,1.069759274E1,-3.998316765E0,6.177040339E-1
2.050265897E0,1.051802731E1,-4.232948780E0,7.948749661E-1
2.060265897E0,1.032409668E1,-4.517858505E0,1.010353088E0
2.070265897E0,1.013734913E1,-4.786009312E0,1.228225470E0
2.080265897E0,9.905111313E0,-5.104737282E0,1.486799240E0
2.090265930E0,9.677662849E0,-5.401618481E0,1.723825216E0
2.100265930E0,9.447818756E0,-5.736806393E0,1.960851192E0
2.110265930E0,9.177274704E0,-6.024110794E0,2.178723574E0
2.120265930E0,8.930671692E0,-6.263530731E0,2.372653961E0
2.130265930E0,8.717587471E0,-6.476614952E0,2.497152328E0
2.140265930E0,8.502109528E0,-6.593930721E0,2.482787132E0
2.150265930E0,8.327332497E0,-6.660968304E0,2.341529369E0
2.160265930E0,8.164526939E0,-6.725611687E0,2.042253971E0
2.170265930E0,8.006509781E0,-6.775889874E0,1.675941229E0
2.180265930E0,7.817368031E0,-6.840533733E0,1.264138460E0
2.190265930E0,7.637802601E0,-6.926724911E0,9.026140571E-1
2.200265930E0,7.410353661E0,-7.041646481E0,6.799532771E-1
2.210265963E0,7.178115845E0,-7.149385452E0,4.884171486E-1
2.220265963E0,6.969820499E0,-7.314585686E0,3.950432837E-1
2.230265963E0,6.761524677E0,-7.527669430E0,3.327940404E-1
2.240265963E0,6.562806129E0,-7.814973831E0,2.513911724E-1
2.250265963E0,6.368875980E0,-8.135796547E0,1.843535304E-1
2.260265929E0,6.177339554E0,-8.461407661E0,9.816227108E-2
2.270265929E0,6.007351398E0,-8.724770546E0,1.197100803E-2
2.280265929E0,5.870882034E0,-8.928277016E0,-9.816227108E-2
2.290265929E0,5.758354187E0,-9.043199539E0,-2.106897533E-1
2.300265929E0,5.700893402E0,-9.059958458E0,-3.208230138E-1
2.310265929E0,5.729623795E0,-9.081506729E0,-4.285621047E-1
2.320265929E0,5.942708015E0,-9.289801598E0,-5.626373887E-1
2.330265929E0,6.191704750E0,-9.605836868E0,-6.991068721E-1
2.340265929E0,6.490980148E0,-1.004158115E1,-8.403648138E-1
2.350265929E0,6.771101475E0,-1.047493172E1,-9.481038451E-1
2.360265929E0,7.020098686E0,-1.078138924E1,-9.911994934E-1
2.370265929E0,7.235576630E0,-1.085800362E1,-9.385270476E-1
2.380265929E0,7.407959461E0,-1.059943008E1,-7.852981687E-1
2.390265895E0,7.582736015E0,-1.021156979E1,-6.272808313E-1
2.400265895E0,7.838915825E0,-9.735123634E0,-4.692635238E-1
2.410265895E0,8.142979622E0,-9.299378395E0,-3.208230138E-1
2.420265895E0,8.492532730E0,-8.978555679E0,-1.699883193E-1
2.430265895E0,8.791808128E0,-8.808567047E0,-3.830722719E-2
2.440265895E0,9.004891396E0,-8.822932243E0,5.027823523E-2
2.450265895E0,9.138967514E0,-8.916306496E0,9.576806426E-2
2.460265928E0,9.210793495E0,-9.064746857E0,9.816227108E-2
2.470265928E0,9.294589996E0,-9.206005096E0,6.224924326E-2
2.480265928E0,9.390357971E0,-9.232340813E0,2.633621916E-2
2.490265928E0,9.490914345E0,-9.122207642E0,1.436521020E-2
2.500265928E0,9.567529678E0,-8.801384926E0,3.351882473E-2
2.510265894E0,9.629778862E0,-8.413523674E0,5.985504389E-2
2.520265894E0,9.624990463E0,-7.929895401E0,1.077390760E-1
2.530265894E0,9.541193008E0,-7.429507256E0,1.771709323E-1
2.540265894E0,9.335291862E0,-6.897994518E0,2.729389966E-1
2.550265894E0,9.076718330E0,-6.438307762E0,3.734954596E-1
2.560265894E0,8.751106262E0,-6.026504993E0,4.596867263E-1
2.570265894E0,8.442254066E0,-5.676951408E0,5.339069963E-1
2.580265894E0,8.176498413E0,-5.372888088E0,6.057330370E-1
2.590265894E0,7.984961987E0,-5.128679276E0,6.655880809E-1
2.600265894E0,7.882011414E0,-4.925172329E0,7.062895298E-1
2.610265894E0,7.846098423E0,-4.738125324E0,7.254431248E-1
2.620265894E0,7.874828815E0,-4.525041103E0,7.134721279E-1
2.630265894E0,7.877223015E0,-4.331110954E0,6.799532771E-1
2.640265894E0,7.786243439E0,-4.158728123E0,6.057330370E-1
2.650265894E0,7.623437405E0,-4.027047157E0,5.147533417E-1
2.660265894E0,7.369652271E0,-3.931279182E0,4.118026793E-1
2.670265894E0,7.091924667E0,-3.857059002E0,3.112462163E-1
2.680265894E0,6.790255070E0,-3.801992416E0,2.154781520E-1
2.690265894E0,6.543652534E0,-3.773261786E0,1.412578970E-1
2.700265894E0,6.364087582E0,-3.773261786E0,1.029506698E-1
2.710265927E0,6.239588737E0,-3.801992416E0,1.077390760E-1
2.720265927E0,6.179733753E0,-3.890577793E0,1.436520964E-1
2.730265927E0,6.160580158E0,-4.043806553E0,2.011129409E-1
2.740265927E0,6.170156956E0,-4.278438568E0,2.873041928E-1
2.750265927E0,6.179733753E0,-4.546588898E0,3.926490843E-1
2.760265893E0,6.201281548E0,-4.850652695E0,5.315127969E-1
2.770265893E0,6.268319130E0,-5.157409668E0,6.943184733E-1
2.780265893E0,6.390423775E0,-5.499780655E0,9.169792533E-1
2.790265893E0,6.555623531E0,-5.796661377E0,1.151610970E0
2.800265893E0,6.881235123E0,-6.107907772E0,1.414973259E0
2.810265893E0,7.240365028E0,-6.411971569E0,1.637633920E0
2.820265893E0,7.613860607E0,-6.713640690E0,1.802833915E0
2.830265893E0,7.994538784E0,-6.988974094E0,1.865083098E0
2.840265893E0,8.399158478E0,-7.261912823E0,1.853112102E0
2.850265893E0,8.767866135E0,-7.463026047E0,1.817199111E0
2.860265893E0,9.098265648E0,-7.530063629E0,1.793257117E0
2.870265893E0,9.411906242E0,-7.518092632E0,1.795651317E0
2.880265893E0,9.790189743E0,-7.460631847E0,1.812410712E0
2.890265893E0,1.020199299E1,-7.415142059E0,1.795651317E0
2.900265893E0,1.069040966E1,-7.458237648E0,1.716642618E0
2.910265893E0,1.118122101E1,-7.568370819E0,1.604115129E0
2.920265893E0,1.162893677E1,-7.666532993E0,1.438915253E0
2.930265893E0,1.194736576E1,-7.659350395E0,1.254561663E0
2.940265893E0,1.209341240E1,-7.484573841E0,1.065419793E0
2.950265893E0,1.208862400E1,-7.161356449E0,8.978256583E-1
2.960265926E0,1.197130775E1,-6.708852291E0,7.876923680E-1
2.970265926E0,1.184920311E1,-6.275501728E0,7.493851185E-1
2.980265926E0,1.175582981E1,-5.957073212E0,8.188169599E-1
2.990265926E0,1.170555115E1,-5.746383190E0,9.433154464E-1
3.000265926E0,1.176301193E1,-5.705681801E0,1.139639974E0
3.010265892E0,1.189229870E1,-5.763142586E0,1.338358760E0
3.020265892E0,1.210059452E1,-5.918766022E0,1.501164436E0
3.030265892E0,1.228255367E1,-6.100725174E0,1.582567334E0
3.040265892E0,1.239268684E1,-6.328174591E0,1.458068848E0
3.050265892E0,1.242381191E1,-6.553229332E0,1.247379065E0
3.060265892E0,1.226579475E1,-6.754342079E0,9.337386489E-1
3.070265892E0,1.197370243E1,-6.850110531E0,5.746083856E-1
3.080265892E0,1.158823586E1,-6.854898930E0,2.035071403E-1
3.090265892E0,1.116446209E1,-6.787860870E0,-1.077390760E-1
3.100265892E0,1.067365074E1,-6.627449512E0,-3.495534360E-1
3.110265892E0,1.019241619E1,-6.428730965E0,-5.171475410E-1
3.120265892E0,9.694421768E0,-6.213252544E0,-5.985504389E-1
3.130265892E0,9.227552414E0,-6.043264389E0,-6.344634295E-1
3.140265892E0,8.746317863E0,-5.949890614E0,-6.153098345E-1
3.150265892E0,8.272266388E0,-5.918766022E0,-6.033388376E-1
3.160265892E0,7.661744595E0,-5.973832607E0,-6.488286853E-1
3.170265925E0,7.079953671E0,-6.048052788E0,-7.206547260E-1
3.180265925E0,6.486191750E0,-6.146214962E0,-8.331822157E-1
3.190265925E0,5.942708015E0,-6.239588737E0,-9.313444495E-1
3.200265925E0,5.538087845E0,-6.265924931E0,-9.816226959E-1
3.210265958E0,5.305850029E0,-6.218040943E0,-9.744400978E-1
3.220265958E0,5.346551895E0,-6.060023785E0,-8.762778044E-1
3.230265958E0,5.554847240E0,-5.861305237E0,-7.302315235E-1
3.240265958E0,5.992986202E0,-5.593154430E0,-5.291185975E-1
3.250265958E0,6.498162746E0,-5.329792023E0,-3.256114423E-1
3.260265924E0,7.048829079E0,-5.092766285E0,-1.723825186E-1
3.270265924E0,7.532457829E0,-4.898836136E0,-7.661445439E-2
3.280265924E0,7.949048996E0,-4.764461517E0,-2.873042040E-2
3.290265924E0,8.281843185E0,-4.675876141E0,7.182605099E-3
3.300265924E0,8.506897926E0,-4.654327869E0,1.915361360E-2
3.310265924E0,8.636184692E0,-4.656722069E0,4.788403213E-2
3.320265924E0,8.679280281E0,-4.639962673E0,1.316810995E-1
3.330265924E0,8.676886559E0,-4.570530891E0,2.801215947E-1
3.340265924E0,8.672098160E0,-4.467580318E0,4.812345505E-1
3.350265924E0,8.688857079E0,-4.367023945E0,6.775590777E-1
3.360265924E0,8.803778648E0,-4.266467571E0,8.283938169E-1
3.370265924E0,8.947430611E0,-4.173093796E0,9.433154464E-1
3.380265924E0,9.095871925E0,-4.079719543E0,1.039083481E0
3.390265924E0,9.253889084E0,-4.067748547E0,1.122880578E0
3.400265924E0,9.541193008E0,-4.378994942E0,1.187524080E0
3.410265924E0,9.881169319E0,-4.845864296E0,1.252167463E0
3.420265924E0,1.017565632E1,-5.475838661E0,1.268926859E0
3.430265924E0,1.031930828E1,-6.067206383E0,1.252167463E0
3.440265924E0,1.025705910E1,-6.529287338E0,1.237802267E0
3.450265924E0,9.996091843E0,-6.821380138E0,1.268926859E0
3.460265957E0,9.502885818E0,-6.866869926E0,1.371877551E0
3.470265923E0,8.925883293E0,-6.775889874E0,1.510741234E0
3.480265923E0,8.339303970E0,-6.682516098E0,1.663970232E0
3.490265923E0,7.841310024E0,-6.668150902E0,1.769315004E0
3.500265923E0,7.455843449E0,-6.797437668E0,1.762132406E0
3.510265889E0,7.139808655E0,-6.993762493E0,1.668758631E0
3.520265889E0,6.883629322E0,-7.372046471E0,1.381454349E0
3.530265889E0,6.701669693E0,-7.779060364E0,1.046266198E0
3.540265889E0,6.648997307E0,-8.224382401E0,6.631938815E-1
3.550265889E0,6.756736279E0,-8.607454300E0,3.136404157E-1
3.560265889E0,6.945878506E0,-8.825326920E0,7.422025502E-2
3.570265889E0,7.118260860E0,-8.882787704E0,-4.070143029E-2
3.580265889E0,7.204452038E0,-8.743924141E0,-3.351882473E-2
3.590265922E0,7.218817234E0,-8.514080048E0,4.788403399E-3
3.600265922E0,7.135020256E0,-8.145373344E0,4.548983276E-2
3.610265922E0,7.020098686E0,-7.728782177E0,5.506663769E-2
3.620265922E0,6.818985939E0,-7.316979885E0,1.675941236E-2
3.630265922E0,6.584353924E0,-6.950666904E0,-3.830722719E-2
3.640265922E0,6.253953934E0,-6.593930721E0,-1.292868853E-1
3.650265922E0,5.961861610E0,-6.304232121E0,-2.346317619E-1
3.660265922E0,5.717652798E0,-6.112696171E0,-3.854664862E-1
3.670265922E0,5.516540051E0,-5.978621006E0,-5.722141862E-1
3.680265922E0,5.401618481E0,-5.947496414E0,-8.236053586E-1
3.690265922E0,5.310638428E0,-5.921160221E0,-1.089361787E0
3.700265922E0,5.243600845E0,-5.813420773E0,-1.379060149E0
3.710265922E0,5.267542839E0,-5.669768810E0,-1.632845521E0
3.720265922E0,5.399224281E0,-5.466261864E0,-1.814804912E0
3.730265922E0,5.550058842E0,-5.272331238E0,-1.927332401E0
3.740265922E0,5.708076000E0,-5.087977886E0,-1.956062794E0
3.750265922E0,5.811026573E0,-4.944325924E0,-1.968033791E0
3.760265888E0,5.827786446E0,-4.805162907E0,-1.968033791E0
3.770265888E0,5.832574844E0,-4.709394932E0,-1.963245392E0
3.780265888E0,5.882853031E0,-4.668693542E0,-1.946485996E0
3.790265888E0,6.009745598E0,-4.680664539E0,-1.900996208E0
3.800265888E0,6.206069946E0,-4.740519524E0,-1.790862918E0
3.810265888E0,6.426336765E0,-4.826710701E0,-1.637633920E0
3.820265888E0,6.756736279E0,-4.992209911E0,-1.407790542E0
3.830265888E0,7.103895664E0,-5.198111057E0,-1.163581967E0
3.840265888E0,7.467814445E0,-5.442319870E0,-8.954314590E-1
3.850265888E0,7.838915825E0,-5.720046997E0,-6.177040339E-1
3.860265888E0,8.217199326E0,-6.028899193E0,-2.944868207E-1
3.870265888E0,8.571541786E0,-6.316203594E0,2.154781483E-2
3.880265888E0,9.014469147E0,-6.574777126E0,3.878606856E-1
3.890265854E0,9.462183952E0,-6.766313076E0,7.302315235E-1
3.900265854E0,1.001045704E1,-6.919542313E0,1.084573388E0
3.910265854E0,1.063773727E1,-7.034463882E0,1.407790542E0
3.920265854E0,1.137754536E1,-7.154173851E0,1.649604917E0
3.930265854E0,1.212693119E1,-7.384017467E0,1.757344007E0
3.940265854E0,1.291941166E1,-7.767089367E0,1.719036818E0
3.950265854E0,1.363767242E1,-8.159738541E0,1.592144132E0
3.960265887E0,1.415721416E1,-8.478167534E0,1.367089152E0
3.970265887E0,1.444212437E1,-8.660126686E0,1.142034173E0
3.980265887E0,1.438466263E1,-8.490138054E0,9.720458984E-1
3.990265887E0,1.417876148E1,-8.126219749E0,8.810662031E-1
4.000265887E0,1.396567822E1,-7.587524414E0,9.911994934E-1
4.010265887E0,1.385075569E1,-7.144597054E0,1.177947283E0
4.020265887E0,1.387230396E1,-6.802226067E0,1.482010841E0
4.030265887E0,1.398243713E1,-6.553229332E0,1.867477298E0
4.040265887E0,1.412369537E1,-6.416759968E0,2.264914751E0
4.050265887E0,1.420030975E1,-6.342539787E0,2.580949545E0
4.060265887E0,1.415242577E1,-6.263530731E0,2.695871115E0
4.070265887E0,1.401595592E1,-6.196493149E0,2.604891539E0
4.080265887E0,1.376217079E1,-6.110301971E0,2.262520552E0
4.090265887E0,1.345331860E1,-5.966650009E0,1.824381709E0
4.100265887E0,1.306066990E1,-5.748777390E0,1.323993564E0
4.110265887E0,1.266083813E1,-5.497386456E0,8.667010069E-1
4.120265887E0,1.218918037E1,-5.157409668E0,4.525041282E-1
4.130265887E0,1.174385834E1,-4.831499100E0,1.532289088E-1
4.140265887E0,1.127938366E1,-4.493916512E0,2.394201607E-2
4.150265887E0,1.081251431E1,-4.182670593E0,3.112462163E-2
4.160265887E0,1.032409668E1,-3.931279182E0,1.675941199E-1
4.170265887E0,9.838073730E0,-3.720589399E0,3.663128614E-1
4.180265887E0,9.364022255E0,-3.524264812E0,6.153098345E-1
4.190265887E0,8.949825287E0,-3.363853455E0,8.403648138E-1
4.200265887E0,8.590695381E0,-3.253720045E0,1.010353088E0
4.210265887E0,8.312967300E0,-3.177105665E0,1.108515382E0
4.220265887E0,8.159738541E0,-3.150769472E0,1.115697980E0
4.230265887E0,8.116642952E0,-3.148375273E0,1.089361787E0
4.240265887E0,8.229170799E0,-3.169923067E0,1.053448796E0
4.250265887E0,8.394370079E0,-3.205836058E0,1.034295082E0
4.260265853E0,8.588300705E0,-3.256114244E0,1.041477680E0
4.270265853E0,8.736741066E0,-3.313575268E0,1.060631394E0
4.280265853E0,8.827720642E0,-3.421314240E0,1.086967587E0
4.290265853E0,8.839692116E0,-3.531447411E0,1.110909581E0
4.300265853E0,8.779836655E0,-3.648763418E0,1.127668977E0
4.310265853E0,8.696040154E0,-3.746925592E0,1.149216771E0
4.320265853E0,8.593089104E0,-3.852270603E0,1.149216771E0
4.330265853E0,8.480561256E0,-3.943250179E0,1.137245774E0
4.340265853E0,8.356062889E0,-3.981557369E0,1.070208192E0
4.350265853E0,8.279448509E0,-3.995922565E0,9.696516991E-1
4.360265853E0,8.200440407E0,-4.043806553E0,7.829039693E-1
4.370265853E0,8.145373344E0,-4.125209332E0,6.105214357E-1
4.380265853E0,8.025663376E0,-4.197035789E0,4.333505034E-1
4.390265853E0,7.922712803E0,-4.297592163E0,2.537853718E-1
4.400265853E0,7.882011414E0,-4.441244125E0,8.379705995E-2
4.410265853E0,7.877223015E0,-4.584896088E0,-5.506663769E-2
4.420265853E0,7.944260597E0,-4.747702122E0,-1.460463107E-1
4.430265853E0,8.054393768E0,-4.881777287E0,-1.675941199E-1
4.440265853E0,8.190863609E0,-4.949114323E0,-8.619125932E-2
4.450265853E0,8.334515572E0,-4.973056316E0,3.112462163E-2
4.460265886E0,8.523657799E0,-4.961085320E0,1.723825186E-1
4.470265886E0,8.734347343E0,-4.958691120E0,2.992752194E-1
4.480265886E0,9.076718330E0,-5.016151905E0,3.711012602E-1
