"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.510265499E0,1.145949364E-1,-1.227613926E0,-3.322538853E0
1.520265499E0,3.454685211E-1,-9.441804886E-1,-3.382970810E0
1.530265499E0,5.268840790E-1,-6.579389572E-1,-3.448311090E0
1.540265499E0,6.550197601E-1,-3.740305901E-1,-3.514174461E0
1.550265499E0,7.444190979E-1,-9.472084045E-2,-3.558080196E0
1.560265499E0,8.446831703E-1,2.086000443E-1,-3.594531059E0
1.570265499E0,9.734635353E-1,4.897527695E-1,-3.615670204E0
1.580265499E0,1.152287960E0,7.747511864E-1,-3.638631821E0
1.590265499E0,1.359760284E0,1.029000282E0,-3.645564795E0
1.600265499E0,1.604602814E0,1.250443935E0,-3.620744467E0
1.610265499E0,1.850701809E0,1.441062450E0,-3.563251257E0
1.620265499E0,2.147684097E0,1.597476482E0,-3.444664955E0
1.630265499E0,2.491537571E0,1.758824825E0,-3.280942917E0
1.640265499E0,2.897485256E0,1.897265911E0,-3.097315788E0
1.650265899E0,3.305756092E0,1.983523369E0,-2.927462339E0
1.660265899E0,3.669435978E0,2.037420273E0,-2.792792082E0
1.670265899E0,3.996161938E0,2.049128532E0,-2.695003986E0
1.680265899E0,4.317092419E0,1.977211952E0,-2.620263100E0
1.690265899E0,4.643127441E0,1.907967567E0,-2.542677402E0
1.700265899E0,5.012702942E0,1.821660042E0,-2.469252586E0
1.710265932E0,5.415959358E0,1.716024399E0,-2.401902676E0
1.720265932E0,5.847281933E0,1.555312157E0,-2.361354828E0
1.730265932E0,6.183868408E0,1.377223492E0,-2.355764866E0
1.740265932E0,6.306052208E0,1.157051086E0,-2.458828449E0
1.750265932E0,6.333595276E0,8.290209770E-1,-2.661840916E0
1.760265898E0,6.391025543E0,3.534297943E-1,-2.908036232E0
1.770265898E0,6.526335716E0,-9.382820129E-2,-3.104805470E0
1.780265898E0,6.825045586E0,-3.289384842E-1,-3.149413586E0
1.790265898E0,7.209398270E0,-3.377857208E-1,-3.073830605E0
1.800265898E0,7.656723976E0,1.922035217E-2,-2.861155272E0
1.810265898E0,8.017464638E0,5.569896698E-1,-2.586177111E0
1.820265898E0,8.227558136E0,1.252047539E0,-2.248094320E0
1.830265898E0,8.333234787E0,1.920434475E0,-1.905961275E0
1.840265898E0,8.292255402E0,2.506417274E0,-1.567961454E0
1.850265898E0,8.216235161E0,2.930685997E0,-1.268527269E0
1.860265898E0,8.112277985E0,3.209796429E0,-1.021026254E0
1.870265898E0,8.015669823E0,3.408123016E0,-8.743088245E-1
1.880265898E0,7.932898998E0,3.560363770E0,-8.677716255E-1
1.890265898E0,7.891007423E0,3.665106773E0,-9.844189882E-1
1.900265898E0,7.952845573E0,3.769006729E0,-1.215465188E0
1.910265898E0,8.072137833E0,3.876475811E0,-1.494204760E0
1.920265898E0,8.334814072E0,3.979675293E0,-1.776691198E0
1.930265898E0,8.627289772E0,4.057926655E0,-2.012419224E0
1.940265898E0,8.926916122E0,4.175307751E0,-2.151924372E0
1.950265898E0,9.148339272E0,4.309414864E0,-2.233311176E0
1.960265931E0,9.230325699E0,4.456377506E0,-2.298751354E0
1.970265931E0,9.160571098E0,4.551270485E0,-2.397935867E0
1.980265931E0,8.899974823E0,4.598244190E0,-2.549962521E0
1.990265931E0,8.496102333E0,4.620046616E0,-2.731222153E0
2.000265931E0,7.992964268E0,4.607855320E0,-2.892353296E0
2.010265897E0,7.468649864E0,4.545485497E0,-3.002187490E0
2.020265897E0,6.947808743E0,4.413535118E0,-3.028721571E0
2.030265897E0,6.467690468E0,4.205765724E0,-3.005063295E0
2.040265897E0,6.026403904E0,3.870453358E0,-2.908307552E0
2.050265897E0,5.614051819E0,3.468795300E0,-2.783460855E0
2.060265897E0,5.183410645E0,3.003227234E0,-2.619626284E0
2.070265897E0,4.760728836E0,2.542001247E0,-2.454491615E0
2.080265897E0,4.297072411E0,2.017315388E0,-2.254383087E0
2.090265930E0,3.845839500E0,1.503702164E0,-2.080972433E0
2.100265930E0,3.401562214E0,9.411830902E-1,-1.914398909E0
2.110265930E0,2.925415039E0,4.149718285E-1,-1.773814917E0
2.120265930E0,2.478363037E0,-7.511377335E-2,-1.657406330E0
2.130265930E0,2.069960117E0,-5.522565842E-1,-1.611510754E0
2.140265930E0,1.666500568E0,-9.460053444E-1,-1.705959320E0
2.150265930E0,1.313909054E0,-1.301183701E0,-1.931029797E0
2.160265930E0,9.831390381E-1,-1.661567688E0,-2.311285019E0
2.170265930E0,6.679120064E-1,-2.010998726E0,-2.752483606E0
2.180265930E0,3.335075378E-1,-2.374609470E0,-3.232251883E0
2.190265930E0,1.988887787E-2,-2.755846024E0,-3.651648521E0
2.200265930E0,-3.302249908E-1,-3.157762766E0,-3.921033144E0
2.210265963E0,-6.699318886E-1,-3.541163683E0,-4.154745579E0
2.220265963E0,-9.754157066E-1,-3.964524269E0,-4.276206970E0
2.230265963E0,-1.258998394E0,-4.413811207E0,-4.373075008E0
2.240265963E0,-1.520090103E0,-4.924956322E0,-4.490421295E0
2.250265963E0,-1.763892651E0,-5.455920219E0,-4.595444202E0
2.260265929E0,-1.993638039E0,-5.979030609E0,-4.722951889E0
2.270265929E0,-2.191475391E0,-6.425250053E0,-4.852355957E0
2.280265929E0,-2.348637581E0,-6.796866417E0,-5.003951550E0
2.290265929E0,-2.480258942E0,-7.065483570E0,-5.148718357E0
2.300265929E0,-2.557710648E0,-7.221908569E0,-5.279361725E0
2.310265929E0,-2.550266266E0,-7.368876457E0,-5.396507263E0
2.320265929E0,-2.358045578E0,-7.687354088E0,-5.532533646E0
2.330265929E0,-2.127922058E0,-8.099343300E0,-5.667455673E0
2.340265929E0,-1.843428612E0,-8.615962029E0,-5.807801723E0
2.350265929E0,-1.569528103E0,-9.109181404E0,-5.921928883E0
2.360265929E0,-1.315089226E0,-9.446092606E0,-5.982384682E0
2.370265929E0,-1.082340240E0,-9.519555092E0,-5.957587719E0
2.380265929E0,-8.791756630E-1,-9.208855629E0,-5.840979576E0
2.390265895E0,-6.699724197E-1,-8.744376183E0,-5.717501640E0
2.400265895E0,-3.779582977E-1,-8.173851967E0,-5.589389324E0
2.410265895E0,-3.944301605E-2,-7.635490894E0,-5.463750362E0
2.420265895E0,-1.369762421E-2,-7.533881187E0,-5.470762730E0
2.430265895E0,6.490030289E-1,-6.949764252E0,-5.177355766E0
2.440265895E0,8.666620255E-1,-6.881923676E0,-5.065575600E0
2.450265895E0,9.983348846E-1,-6.900814056E0,-4.987351418E0
2.460265928E0,1.064737320E0,-6.975164413E0,-4.946215153E0
2.470265928E0,1.144993782E0,-7.033205986E0,-4.941074848E0
2.480265928E0,1.242382050E0,-6.959648132E0,-4.935065746E0
2.490265928E0,1.350168228E0,-6.730790615E0,-4.902907848E0
2.500265928E0,1.439300537E0,-6.273128510E0,-4.835772991E0
2.510265894E0,1.519613266E0,-5.735089302E0,-4.759005547E0
2.520265894E0,1.540695190E0,-5.092322350E0,-4.663271427E0
2.530265894E0,1.493227959E0,-4.427617073E0,-4.554549694E0
2.540265894E0,1.331042290E0,-3.734370947E0,-4.427442074E0
2.550265894E0,1.122098446E0,-3.117523193E0,-4.302677631E0
2.560265894E0,8.538155556E-1,-2.551780701E0,-4.201771736E0
2.570265894E0,6.112604141E-1,-2.050822496E0,-4.124083996E0
2.580265894E0,4.188966751E-1,-1.596727848E0,-4.055857182E0
2.590265894E0,3.054804802E-1,-1.203552723E0,-4.002291203E0
2.600265894E0,2.824525833E-1,-8.544664383E-1,-3.967707872E0
2.610265894E0,3.258152008E-1,-5.277347565E-1,-3.953032255E0
2.620265894E0,4.295663834E-1,-1.828174591E-1,-3.964495420E0
2.630265894E0,4.993348122E-1,1.318254471E-1,-3.991138220E0
2.640265894E0,4.650516510E-1,4.105782509E-1,-4.051710606E0
2.650265894E0,3.489332199E-1,6.356849670E-1,-4.123202324E0
2.660265894E0,1.373567581E-1,8.157229424E-1,-4.206653118E0
2.670265894E0,-9.797811508E-2,9.704976082E-1,-4.289857864E0
2.680265894E0,-3.498473167E-1,1.110503197E0,-4.373261452E0
2.690265894E0,-5.365796089E-1,1.232666254E0,-4.439273834E0
2.700265894E0,-6.447310448E-1,1.336627722E0,-4.472597599E0
2.710265927E0,-6.886653900E-1,1.421489239E0,-4.462236404E0
2.720265927E0,-6.612381935E-1,1.453814507E0,-4.418013573E0
2.730265927E0,-5.883564949E-1,1.426592350E0,-4.348263741E0
2.740265927E0,-4.845547676E-1,1.320620537E0,-4.244297981E0
2.750265927E0,-3.805379868E-1,1.181924343E0,-4.114802837E0
2.760265893E0,-2.655706406E-1,1.007319450E0,-3.944459438E0
2.770265893E0,-1.062908173E-1,8.311514854E-1,-3.740960360E0
2.780265893E0,1.087541580E-1,6.217980385E-1,-3.469031811E0
2.790265893E0,3.708567619E-1,4.610300064E-1,-3.179687977E0
2.800265893E0,7.999525070E-1,2.884216309E-1,-2.859974384E0
2.810265893E0,1.268413544E0,1.229758263E-1,-2.581416130E0
2.820265893E0,1.752996445E0,-4.489517212E-2,-2.362291336E0
2.830265893E0,2.241155148E0,-1.988310814E-1,-2.253507614E0
2.840265893E0,2.748127460E0,-3.592066765E-1,-2.219810486E0
2.850265893E0,3.212309361E0,-4.549989700E-1,-2.206912518E0
2.860265893E0,3.629412174E0,-4.231791496E-1,-2.175861835E0
2.870265893E0,4.028574467E0,-3.158574104E-1,-2.118137360E0
2.880265893E0,4.493988037E0,-1.657085419E-1,-2.048216343E0
2.890265893E0,4.996811867E0,-3.055763245E-2,-2.018034458E0
2.900265893E0,5.578965664E0,1.113367081E-2,-2.058495760E0
2.910265893E0,6.164421082E0,-2.073240280E-2,-2.142240047E0
2.920265893E0,6.704376698E0,-4.762220383E-2,-2.285483122E0
2.930265893E0,7.109625816E0,2.438831329E-2,-2.450394154E0
2.940265893E0,7.335100651E0,2.580385208E-1,-2.619763851E0
2.950265893E0,7.400946140E0,6.347780228E-1,-2.764985561E0
2.960265926E0,7.344018459E0,1.136358738E0,-2.847009182E0
2.970265926E0,7.272910595E0,1.614759922E0,-2.852235317E0
2.980265926E0,7.217196941E0,1.972704411E0,-2.743441343E0
2.990265926E0,7.193800926E0,2.216903687E0,-2.578102112E0
3.000265926E0,7.266095638E0,2.281780720E0,-2.345804691E0
3.010265892E0,7.395467758E0,2.235462666E0,-2.121562958E0
3.020265892E0,7.585310936E0,2.073156357E0,-1.950154781E0
3.030265892E0,7.726644993E0,1.862133503E0,-1.882500052E0
3.040265892E0,7.772604942E0,1.581006050E0,-2.044782639E0
3.050265892E0,7.716650963E0,1.277897358E0,-2.314397335E0
3.060265892E0,7.450791359E0,9.780516624E-1,-2.698883772E0
3.070265892E0,7.034809113E0,7.681288719E-1,-3.132128716E0
3.080265892E0,6.517906666E0,6.404805183E-1,-3.575549126E0
3.090265892E0,5.961905003E0,5.810236931E-1,-3.955229521E0
3.100265892E0,5.340872765E0,6.139779091E-1,-4.260223389E0
3.110265892E0,4.732412815E0,6.850433350E-1,-4.486125469E0
3.120265892E0,4.109285831E0,7.713055611E-1,-4.622529984E0
3.130265892E0,3.513785362E0,8.069033623E-1,-4.708551407E0
3.140265892E0,2.899618626E0,7.589735985E-1,-4.735692024E0
3.150265892E0,2.288165092E0,6.406078339E-1,-4.766906738E0
3.160265892E0,1.536668301E0,4.251012802E-1,-4.856828213E0
3.170265925E0,8.118562698E-1,1.797022820E-1,-4.974618912E0
3.180265925E0,7.604455948E-2,-9.538793564E-2,-5.130595684E0
3.190265925E0,-6.062927246E-1,-3.664703369E-1,-5.265764713E0
3.200265925E0,-1.145451069E0,-5.661859512E-1,-5.342068195E0
3.210265958E0,-1.506841183E0,-6.835899353E-1,-5.347928047E0
3.220265958E0,-1.593158722E0,-6.789875031E-1,-5.241489410E0
3.230265958E0,-1.507805824E0,-6.289410591E-1,-5.078960419E0
3.240265958E0,-1.192894459E0,-5.099210739E-1,-4.852784634E0
3.250265958E0,-8.114533424E-1,-4.000945091E-1,-4.619533539E0
3.260265924E0,-3.839631081E-1,-3.255753517E-1,-4.438242435E0
3.270265924E0,-2.064895630E-2,-3.055672646E-1,-4.321935177E0
3.280265924E0,2.812089920E-1,-3.623404503E-1,-4.270863533E0
3.290265924E0,5.039277077E-1,-4.742097855E-1,-4.237848759E0
3.300265924E0,6.232523918E-1,-6.608603001E-1,-4.231785297E0
3.310265924E0,6.520481110E-1,-8.756320477E-1,-4.209711552E0
3.320265924E0,6.024150848E-1,-1.070207119E0,-4.133444786E0
3.330265924E0,5.173034668E-1,-1.206724167E0,-3.994944811E0
3.340265924E0,4.407758713E-1,-1.302009821E0,-3.807673931E0
3.350265924E0,3.963794708E-1,-1.394115686E0,-3.631373167E0
3.360265924E0,4.580287933E-1,-1.484264374E0,-3.504966259E0
3.370265924E0,5.536041260E-1,-1.581768036E0,-3.415454388E0
3.380265924E0,6.567602158E-1,-1.682160378E0,-3.343062401E0
3.390265924E0,7.705135345E-1,-1.867525339E0,-3.277300358E0
3.400265924E0,1.015074730E0,-2.376784325E0,-3.224568129E0
3.410265924E0,1.316162109E0,-3.037128925E0,-3.168157816E0
3.420265924E0,1.580542564E0,-3.852771282E0,-3.165016890E0
3.430265924E0,1.706735611E0,-4.615768433E0,-3.207329035E0
3.440265924E0,1.638781548E0,-5.236041069E0,-3.259194613E0
3.450265924E0,1.382796288E0,-5.662776470E0,-3.274097681E0
3.460265957E0,9.030323029E-1,-5.818366528E0,-3.223046303E0
3.470265923E0,3.433561325E-1,-5.815866470E0,-3.135622025E0
3.480265923E0,-2.270336151E-1,-5.793662071E0,-3.026235819E0
3.490265923E0,-2.176342010E-1,-5.854000092E0,-3.054353952E0
3.500265923E0,-1.100023746E0,-6.024788380E0,-2.967599630E0
3.510265889E0,-1.420907021E0,-6.275682926E0,-3.060794115E0
3.520265889E0,-1.686061382E0,-6.707827568E0,-3.339707375E0
3.530265889E0,-1.879407883E0,-7.166771412E0,-3.661227703E0
3.540265889E0,-1.945660591E0,-7.654767990E0,-4.024831295E0
3.550265889E0,-1.852246761E0,-8.064902306E0,-4.351257324E0
3.560265889E0,-1.674925327E0,-8.289350510E0,-4.569561005E0
3.570265889E0,-1.510253429E0,-8.333664894E0,-4.668602467E0
3.580265889E0,-1.426504612E0,-8.160353661E0,-4.652633667E0
3.590265922E0,-1.409249783E0,-7.884826660E0,-4.613731384E0
3.600265922E0,-1.482164383E0,-7.459273338E0,-4.585222721E0
3.610265922E0,-1.576712608E0,-6.975257874E0,-4.602958679E0
3.620265922E0,-1.748340607E0,-6.488912582E0,-4.682756901E0
3.630265922E0,-1.947515965E0,-6.044606209E0,-4.787665844E0
3.640265922E0,-2.240987778E0,-5.606456280E0,-4.928359509E0
3.650265922E0,-2.499138832E0,-5.231212139E0,-5.075129986E0
3.660265922E0,-2.714940548E0,-4.948007107E0,-5.254258156E0
3.670265922E0,-2.893178463E0,-4.715012074E0,-5.455868244E0
3.680265922E0,-2.988770008E0,-4.580752373E0,-5.712725163E0
3.690265922E0,-3.062108994E0,-4.444002151E0,-5.976618290E0
3.700265922E0,-3.109860420E0,-4.217273235E0,-6.261910915E0
3.710265922E0,-3.062486649E0,-3.943747997E0,-6.511536598E0
3.720265922E0,-2.902575493E0,-3.595612049E0,-6.688295364E0
3.730265922E0,-2.721933842E0,-3.241261721E0,-6.787265301E0
3.740265922E0,-2.532481670E0,-2.891080379E0,-6.797238827E0
3.750265922E0,-2.394887924E0,-2.578118086E0,-6.788219929E0
3.760265888E0,-2.337030411E0,-2.266261816E0,-6.770118713E0
3.770265888E0,-2.281492233E0,-1.990818739E0,-6.752983093E0
3.780265888E0,-2.168967724E0,-1.759684086E0,-6.729372501E0
3.790265888E0,-1.969307899E0,-1.569838524E0,-6.678822517E0
3.800265888E0,-1.688546658E0,-1.416834593E0,-6.565618038E0
3.810265888E0,-1.374710083E0,-1.283195257E0,-6.408099174E0
3.820265888E0,-9.459238052E-1,-1.225673437E0,-6.167249203E0
3.830265888E0,-4.969582558E-1,-1.208033085E0,-5.904508114E0
3.840265888E0,-3.120994568E-2,-1.232662201E0,-5.608563900E0
3.850265888E0,4.394145012E-1,-1.297795296E0,-5.293301105E0
3.860265888E0,9.155979156E-1,-1.400255680E0,-4.923994541E0
3.870265888E0,1.367002010E0,-1.485810757E0,-4.553615093E0
3.880265888E0,1.912862778E0,-1.541861057E0,-4.129565716E0
3.890265854E0,2.470028877E0,-1.529471397E0,-3.725718737E0
3.900265854E0,3.130797863E0,-1.481293678E0,-3.304721355E0
3.910265854E0,3.872209549E0,-1.403711319E0,-2.915684700E0
3.920265854E0,4.728696346E0,-1.343956470E0,-2.617058754E0
3.930265854E0,5.591283321E0,-1.409384727E0,-2.456833124E0
3.940265854E0,6.489965439E0,-1.645916939E0,-2.447934866E0
3.950265854E0,7.306668758E0,-1.907494545E0,-2.530738354E0
3.960265887E0,7.915162086E0,-2.106394768E0,-2.708143711E0
3.970265887E0,8.280054092E0,-2.178510189E0,-2.881348133E0
3.980265887E0,8.295765877E0,-1.904675961E0,-2.993716955E0
3.990265887E0,8.159507751E0,-1.437793255E0,-3.018139839E0
4.000265887E0,8.016855240E0,-7.948632240E-1,-2.835207939E0
4.010265887E0,7.974235535E0,-2.455120087E-1,-2.568957329E0
4.020265887E0,8.064010620E0,2.014079094E-1,-2.176267624E0
4.030265887E0,8.235675812E0,5.439743996E-1,-1.706663013E0
