"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.020657760E-1,-1.937755585E0,-6.859347343E0,3.976030111E0
5.120657760E-1,-1.707893848E0,-6.993087769E0,4.093951225E0
5.220657760E-1,-1.566345215E0,-7.004376411E0,4.218530655E0
5.320657760E-1,-1.342502117E0,-6.953207970E0,4.342461109E0
5.420657760E-1,-9.804573059E-1,-6.881441593E0,4.542051792E0
5.520657760E-1,-5.643982887E-1,-6.730490685E0,4.846613884E0
5.620657760E-1,-1.136169434E-1,-6.535596848E0,5.210063457E0
5.720657760E-1,3.654441833E-1,-6.353153706E0,5.556746006E0
5.820657760E-1,8.141231537E-1,-6.070488930E0,5.824560165E0
5.920657760E-1,1.201038837E0,-5.726142883E0,5.969465256E0
6.020657760E-1,1.603927612E0,-5.346861839E0,5.890440941E0
6.120657760E-1,1.973782539E0,-4.982975006E0,5.729392052E0
6.220657760E-1,2.408746243E0,-4.655804157E0,5.422534943E0
6.320657760E-1,2.859620094E0,-4.296928883E0,5.073088646E0
6.420657760E-1,3.408338070E0,-3.963852406E0,4.747693062E0
6.520657760E-1,3.942786694E0,-3.611111164E0,4.526091099E0
6.620657760E-1,4.424335957E0,-3.205710888E0,4.408710480E0
6.720657760E-1,4.828001499E0,-2.810488701E0,4.368757725E0
6.820658090E-1,5.166858673E0,-2.376300812E0,4.408584118E0
6.920658090E-1,5.450207710E0,-1.960966110E0,4.497813225E0
7.020658090E-1,5.611634254E0,-1.527636528E0,4.609560966E0
7.120658090E-1,5.637226105E0,-1.143211365E0,4.695331573E0
7.220658090E-1,5.454422474E0,-8.287715912E-1,4.690124512E0
7.320658090E-1,5.207860947E0,-5.373153687E-1,4.641551495E0
7.420657750E-1,4.952196598E0,-2.117137909E-1,4.523244381E0
7.520657750E-1,4.697097778E0,1.743211746E-1,4.343102455E0
7.620657750E-1,4.413331032E0,6.429657936E-1,4.062395573E0
7.720657750E-1,4.232189655E0,1.164345264E0,3.682902336E0
7.820657750E-1,4.132542133E0,1.713839054E0,3.239821434E0
7.920657750E-1,4.069771290E0,2.151751518E0,2.745801449E0
8.020657750E-1,3.999137402E0,2.313849926E0,2.184261322E0
8.120657750E-1,3.883509159E0,2.281575680E0,1.665610909E0
8.220657750E-1,3.725850582E0,2.065868855E0,1.219039679E0
8.320657750E-1,3.534751892E0,1.782353878E0,8.822095394E-1
8.420657750E-1,3.370271206E0,1.323645115E0,7.072323561E-1
8.520657750E-1,3.245646000E0,8.088779449E-1,6.347065568E-1
8.620657750E-1,3.145156384E0,2.004756927E-1,6.705173254E-1
8.720657750E-1,3.010561466E0,-4.235610962E-1,7.447779179E-1
8.820657750E-1,2.833014488E0,-9.828691483E-1,8.451216221E-1
8.920657750E-1,2.632533073E0,-1.454152107E0,9.230355024E-1
9.020657750E-1,2.388827324E0,-1.798748016E0,9.420406222E-1
9.120657750E-1,2.110221386E0,-2.082758904E0,9.206570983E-1
9.220657750E-1,1.786840439E0,-2.287980556E0,8.442015648E-1
9.320657750E-1,1.465867043E0,-2.464346409E0,7.632312775E-1
9.420657750E-1,1.122449398E0,-2.594743252E0,7.085808516E-1
9.520654410E-1,7.795133591E-1,-2.724219799E0,6.603987217E-1
9.620654410E-1,5.486941338E-1,-2.868897438E0,6.238934994E-1
9.720654410E-1,3.650560379E-1,-3.065823555E0,5.798036456E-1
9.820654410E-1,1.521997452E-1,-3.327768803E0,5.613338947E-1
9.920654410E-1,-8.989620209E-2,-3.666086674E0,5.373088717E-1
1.002065441E0,-3.634099960E-1,-4.089200974E0,5.065922737E-1
1.012065441E0,-6.385331154E-1,-4.561126232E0,4.735410511E-1
1.022065441E0,-8.856472969E-1,-5.091351509E0,4.208142757E-1
1.032065441E0,-1.108201981E0,-5.610380650E0,3.526818454E-1
1.042065441E0,-1.279628754E0,-6.115039349E0,2.628220916E-1
1.052065441E0,-1.409850597E0,-6.579685211E0,1.653098464E-1
1.062065441E0,-1.587735176E0,-6.981363773E0,1.921731234E-2
1.072065441E0,-1.794374943E0,-7.373447418E0,-1.247749329E-1
1.082065441E0,-2.064582348E0,-7.697820663E0,-3.092465401E-1
1.092065441E0,-2.349277973E0,-7.963595390E0,-4.870558381E-1
1.102065441E0,-2.633385181E0,-8.165719032E0,-6.717436910E-1
1.112065441E0,-2.854777813E0,-8.306848526E0,-8.284434676E-1
1.122065441E0,-3.031234741E0,-8.390108109E0,-9.268284440E-1
1.132065441E0,-3.171312332E0,-8.441416740E0,-9.647837877E-1
1.142065441E0,-3.290602207E0,-8.461016655E0,-9.413760304E-1
1.152065441E0,-3.397066116E0,-8.501031876E0,-8.987877369E-1
1.162065441E0,-3.527027607E0,-8.569570541E0,-8.344172835E-1
1.172065041E0,-3.678320408E0,-8.657231331E0,-7.850210667E-1
1.182065041E0,-3.836904049E0,-8.778274536E0,-7.755255103E-1
1.192065041E0,-3.965103149E0,-8.910025597E0,-7.995401025E-1
1.202065041E0,-3.980247021E0,-9.014166832E0,-8.248749971E-1
1.212065041E0,-3.929118633E0,-9.100768089E0,-8.188795447E-1
1.222065041E0,-3.779124260E0,-9.151042938E0,-7.486849427E-1
1.232065041E0,-3.585858345E0,-9.217133522E0,-6.292244196E-1
1.242065041E0,-3.361594677E0,-9.319555283E0,-4.744985700E-1
1.252065374E0,-3.128391266E0,-9.489787102E0,-3.240291476E-1
1.262065374E0,-2.920049667E0,-9.802995682E0,-2.097095251E-1
1.272065374E0,-2.808901787E0,-1.015012550E1,-1.521124840E-1
1.282065374E0,-2.887013912E0,-1.047727489E1,-1.575567126E-1
1.292065374E0,-3.038712025E0,-1.074341583E1,-1.826063991E-1
1.302065374E0,-3.229869366E0,-1.088634396E1,-1.875882745E-1
1.312065374E0,-3.398189068E0,-1.090365601E1,-1.623609066E-1
1.322065374E0,-3.500384808E0,-1.077154827E1,-6.629645824E-2
1.332065374E0,-3.543156624E0,-1.060730743E1,5.145955086E-2
1.342065374E0,-3.513594151E0,-1.042479706E1,1.986187696E-1
1.352065374E0,-3.458437920E0,-1.025273895E1,3.461216986E-1
1.362065374E0,-3.403025627E0,-1.012622070E1,4.689549208E-1
1.372065374E0,-3.365728855E0,-1.007302094E1,5.525976419E-1
1.382065374E0,-3.365562916E0,-1.008888912E1,5.975731611E-1
1.392065007E0,-3.405133724E0,-1.013041782E1,6.127642393E-1
1.402065007E0,-3.513517857E0,-1.016539383E1,5.977098942E-1
1.412065007E0,-3.640649796E0,-1.019013500E1,5.746423006E-1
1.422065007E0,-3.813241959E0,-1.018341827E1,5.606418252E-1
1.432065007E0,-3.981094360E0,-1.014067936E1,5.476871133E-1
1.442065007E0,-4.165979385E0,-1.004512405E1,5.511077046E-1
1.452065007E0,-4.348352909E0,-9.911328316E0,5.601426363E-1
1.462065007E0,-4.536093712E0,-9.719310760E0,5.731137991E-1
1.472065407E0,-4.745170593E0,-9.485702515E0,5.666437149E-1
1.482065407E0,-4.979075909E0,-9.207242966E0,5.359089375E-1
1.492065407E0,-5.190406322E0,-8.905026436E0,4.721732736E-1
1.506088115E0,-5.416684151E0,-8.601802826E0,3.867705166E-1
1.516088115E0,-5.623219013E0,-8.338188171E0,2.821007967E-1
1.526088115E0,-5.828641415E0,-8.151883125E0,1.767068207E-1
1.536088115E0,-6.018536568E0,-8.018638611E0,6.100070477E-2
1.546088115E0,-6.142591476E0,-7.961383820E0,-8.373159170E-2
1.556088115E0,-6.205339432E0,-7.944435596E0,-2.675578892E-1
1.566088115E0,-6.201436996E0,-7.945686817E0,-5.081979632E-1
1.576088115E0,-6.129875183E0,-7.903617859E0,-7.499936223E-1
1.586088115E0,-5.950972557E0,-7.783823967E0,-9.590227604E-1
1.596088115E0,-5.692035198E0,-7.565413475E0,-1.093389153E0
1.606088115E0,-5.307631016E0,-7.276569843E0,-1.122286081E0
1.616088115E0,-4.844652176E0,-6.962224007E0,-1.045364261E0
1.626088115E0,-4.289494991E0,-6.640692711E0,-8.363152146E-1
1.636088115E0,-3.735174179E0,-6.339540482E0,-5.549830198E-1
1.646088115E0,-3.216476440E0,-6.041433334E0,-1.888923645E-1
1.656088115E0,-2.771220207E0,-5.764187813E0,1.900356412E-1
1.666088115E0,-2.397359848E0,-5.519927025E0,5.943909287E-1
1.676088115E0,-2.107501507E0,-5.272187233E0,9.599387050E-1
1.686088115E0,-1.882267475E0,-5.069102764E0,1.291514397E0
1.696088481E0,-1.675221443E0,-4.876114368E0,1.553181648E0
1.706088481E0,-1.471958160E0,-4.682285786E0,1.748297930E0
1.716088481E0,-1.282498360E0,-4.520683765E0,1.896918654E0
1.726088481E0,-1.103359222E0,-4.413712025E0,2.014045000E0
1.736088481E0,-9.326715469E-1,-4.351531029E0,2.114764452E0
1.746088481E0,-7.658109665E-1,-4.347492695E0,2.202064753E0
1.756088481E0,-6.099410057E-1,-4.369178772E0,2.289525032E0
1.766088481E0,-4.321808815E-1,-4.433678627E0,2.392293692E0
1.776088481E0,-2.401971817E-1,-4.494334698E0,2.511180401E0
1.786088481E0,-4.361581802E-2,-4.539141178E0,2.648756981E0
1.796088481E0,1.429910660E-1,-4.532423496E0,2.800191879E0
1.806088481E0,3.294029236E-1,-4.433277130E0,2.981767654E0
1.816088481E0,5.303654671E-1,-4.284519672E0,3.152133226E0
1.826088481E0,7.712588310E-1,-4.092176437E0,3.318153620E0
1.836088481E0,1.053722382E0,-3.969766140E0,3.434848785E0
1.846088481E0,1.418154240E0,-3.986800194E0,3.452270985E0
1.856088481E0,1.806049824E0,-4.069349766E0,3.378471851E0
1.866088481E0,2.132441521E0,-4.148192883E0,3.216948509E0
1.876088481E0,2.397231102E0,-4.186594486E0,3.024795055E0
1.886088481E0,2.612677574E0,-4.042299747E0,2.851551294E0
1.896088481E0,2.755261898E0,-3.683489799E0,2.758816004E0
1.906088481E0,2.791817665E0,-3.016310215E0,2.743868589E0
1.916088481E0,2.819388390E0,-2.290416241E0,2.743985415E0
1.926088481E0,2.929913998E0,-1.492797852E0,2.720030069E0
1.936088481E0,3.106547832E0,-7.665443420E-1,2.629800797E0
1.946088481E0,3.376523972E0,-7.381057739E-2,2.433208704E0
1.956088481E0,3.710194588E0,5.974259377E-1,2.125610590E0
1.966088481E0,4.139070988E0,1.198380947E0,1.693634033E0
1.976088481E0,4.575101852E0,1.665429592E0,1.191709161E0
1.986088481E0,4.988207340E0,1.971354961E0,6.365525723E-1
1.996088481E0,5.319809914E0,2.122380257E0,1.155979633E-1
2.006088481E0,5.543827057E0,2.087080002E0,-3.631570339E-1
2.016088481E0,5.631680965E0,1.979496479E0,-7.246616483E-1
2.026088481E0,5.572014809E0,1.834879875E0,-9.244617224E-1
2.036088481E0,5.397726536E0,1.664887905E0,-1.067172170E0
2.046088481E0,5.081086159E0,1.523363590E0,-1.234839916E0
2.056088481E0,4.738550663E0,1.406769276E0,-1.453003407E0
2.066088481E0,4.365047455E0,1.323574066E0,-1.782264590E0
2.076088481E0,3.981758118E0,1.249974251E0,-2.158434391E0
2.086088481E0,3.614225864E0,1.153999329E0,-2.542334795E0
2.096088481E0,3.274953365E0,9.750289917E-1,-2.889579773E0
2.106088481E0,2.977421761E0,6.804928780E-1,-3.167634487E0
2.116088481E0,2.746126175E0,3.470692635E-1,-3.351307154E0
2.126088481E0,2.597713470E0,-6.267976761E-2,-3.398289919E0
2.136088481E0,2.461587429E0,-4.862217903E-1,-3.373331070E0
2.146088514E0,2.312588692E0,-9.777483940E-1,-3.310135365E0
2.156088514E0,2.162358761E0,-1.483555794E0,-3.268119812E0
2.166088514E0,1.980105877E0,-1.972064495E0,-3.303766251E0
2.176088514E0,1.798852444E0,-2.428366661E0,-3.415751934E0
2.186088514E0,1.603645325E0,-2.873638153E0,-3.643743038E0
2.196088514E0,1.370748520E0,-3.308057785E0,-3.944735527E0
2.206088514E0,1.099337578E0,-3.725001812E0,-4.280536175E0
2.216088514E0,7.895736694E-1,-4.156343937E0,-4.613818169E0
2.226088514E0,4.246416092E-1,-4.538899422E0,-4.942536354E0
2.236088514E0,2.749443054E-2,-4.874353409E0,-5.223515034E0
2.246088514E0,-4.456129074E-1,-5.171411514E0,-5.391976357E0
2.256088514E0,-8.714818954E-1,-5.447739601E0,-5.480941772E0
2.266088514E0,-1.216224670E0,-5.660253048E0,-5.474211693E0
2.276088514E0,-1.499702930E0,-5.861486435E0,-5.435661316E0
2.286088514E0,-1.698822021E0,-6.032530308E0,-5.347914219E0
2.296088514E0,-1.852624416E0,-6.178985119E0,-5.236961365E0
2.306088514E0,-1.947093964E0,-6.353141785E0,-5.079645634E0
2.316088514E0,-1.984957695E0,-6.607985020E0,-5.067514420E0
2.326088514E0,-2.128139496E0,-6.740179062E0,-4.849184990E0
2.336088514E0,-2.250692368E0,-6.995468140E0,-4.799229145E0
2.346088514E0,-2.422396183E0,-7.279099464E0,-4.743958473E0
2.356088514E0,-2.589915276E0,-7.569869995E0,-4.686054707E0
2.366088514E0,-2.767548084E0,-7.874247551E0,-4.636995792E0
2.376088514E0,-2.938516140E0,-8.151322365E0,-4.592522144E0
2.386088514E0,-3.101623535E0,-8.391971588E0,-4.537704945E0
2.396088514E0,-3.233559608E0,-8.610710144E0,-4.490771294E0
2.406088514E0,-3.330096245E0,-8.859157562E0,-4.458221436E0
2.416088514E0,-3.367271423E0,-9.134882927E0,-4.438280106E0
2.426088514E0,-3.362199306E0,-9.487811089E0,-4.413560867E0
2.436088514E0,-3.379094124E0,-9.841954231E0,-4.377674580E0
2.446088480E0,-3.433983326E0,-1.018563938E1,-4.334638596E0
2.456088480E0,-3.536500931E0,-1.049218750E1,-4.273629665E0
2.466088480E0,-3.694406033E0,-1.070601654E1,-4.171165466E0
2.476088480E0,-3.860544682E0,-1.082366467E1,-4.046186924E0
2.486088480E0,-3.976598263E0,-1.088723183E1,-3.895889282E0
2.496088480E0,-4.033337116E0,-1.091652107E1,-3.751150131E0
2.506088480E0,-3.990046978E0,-1.091536903E1,-3.618633747E0
2.516088480E0,-3.881488323E0,-1.090116692E1,-3.506706953E0
2.526088480E0,-3.668782711E0,-1.089031219E1,-3.409749985E0
2.536088480E0,-3.438346386E0,-1.086024284E1,-3.321863174E0
2.546088480E0,-3.184909821E0,-1.083190632E1,-3.257767916E0
2.556088480E0,-2.905872345E0,-1.078544903E1,-3.220477343E0
2.566088480E0,-2.598789215E0,-1.069384861E1,-3.177806616E0
2.576088480E0,-2.299686432E0,-1.057319927E1,-3.108787537E0
2.586088480E0,-2.060140133E0,-1.039939880E1,-3.017856121E0
2.596088480E0,-1.914061069E0,-1.016942596E1,-2.915014267E0
2.606088480E0,-1.879364014E0,-9.837530136E0,-2.810258627E0
2.616088480E0,-1.915384769E0,-9.450494766E0,-2.702682734E0
2.626088480E0,-2.025182247E0,-8.976419449E0,-2.582280874E0
2.636088480E0,-2.140366554E0,-8.498329163E0,-2.478242636E0
2.646088480E0,-2.261697292E0,-8.004920006E0,-2.355478764E0
2.656088480E0,-2.376681805E0,-7.544146538E0,-2.252358913E0
2.666088480E0,-2.488836288E0,-7.132580757E0,-2.167968750E0
2.676088480E0,-2.579518795E0,-6.802057743E0,-2.105494738E0
2.686088480E0,-2.657522678E0,-6.491394043E0,-2.076065540E0
2.696088480E0,-2.724446774E0,-6.176198006E0,-2.069215775E0
2.706088480E0,-2.804766655E0,-5.859910011E0,-2.106512547E0
2.716088480E0,-2.886744499E0,-5.543903828E0,-2.156210899E0
2.726088480E0,-2.983798027E0,-5.162030697E0,-2.209536552E0
2.736088480E0,-3.048903465E0,-4.791413307E0,-2.259636879E0
2.746088480E0,-3.086493015E0,-4.434565544E0,-2.332672119E0
2.756088480E0,-3.103771210E0,-4.095578671E0,-2.425599813E0
2.766088480E0,-3.070477009E0,-3.799273729E0,-2.542848587E0
2.776088480E0,-2.995300293E0,-3.540084124E0,-2.656227112E0
2.786088513E0,-2.915143013E0,-3.347475529E0,-2.688843489E0
2.796088513E0,-2.754622936E0,-3.120477915E0,-2.858987331E0
2.806088513E0,-2.653374195E0,-2.963542938E0,-2.921584129E0
2.816088513E0,-2.575301647E0,-2.834522247E0,-2.952044010E0
2.826088513E0,-2.520010471E0,-2.746698856E0,-2.928103447E0
2.836088513E0,-2.451409817E0,-2.701162338E0,-2.869731665E0
2.846088513E0,-2.335942745E0,-2.756245613E0,-2.757827282E0
2.856088513E0,-2.183047771E0,-2.833798409E0,-2.618599892E0
2.866088513E0,-1.910748005E0,-2.955542564E0,-2.413578749E0
2.876088513E0,-1.574884892E0,-3.068041801E0,-2.191975117E0
2.886088513E0,-1.135717392E0,-3.189127922E0,-1.900417089E0
2.896088513E0,-7.023835182E-1,-3.275631905E0,-1.604689598E0
2.906088513E0,-2.221565247E-1,-3.402571201E0,-1.316796541E0
2.916088513E0,3.117270470E-1,-3.568830490E0,-1.116358995E0
2.926088513E0,8.503203392E-1,-3.758101463E0,-9.924018383E-1
2.936088513E0,1.373816490E0,-3.939170837E0,-9.320588112E-1
2.946088513E0,1.814088345E0,-4.036272526E0,-9.362590313E-1
2.956088513E0,2.202098370E0,-4.126320839E0,-9.649269581E-1
2.966088513E0,2.444049835E0,-4.124905586E0,-1.026824474E0
2.976088513E0,2.628318787E0,-4.067648411E0,-1.040606260E0
2.986088513E0,2.870954514E0,-4.125006199E0,-9.913198948E-1
2.996088513E0,3.107353210E0,-4.209646225E0,-9.201164246E-1
3.006088513E0,3.286044598E0,-4.221533775E0,-8.009259701E-1
3.016088513E0,3.420248032E0,-4.126913548E0,-6.909658909E-1
3.026088513E0,3.505828857E0,-3.864017963E0,-6.005389690E-1
3.036088546E0,3.520131111E0,-3.376802921E0,-5.435469151E-1
3.046088546E0,3.426274300E0,-2.690264702E0,-5.395703316E-1
3.056088546E0,3.362480640E0,-1.965789795E0,-5.825269222E-1
3.066088546E0,3.388208389E0,-1.236829758E0,-6.689250469E-1
3.076088546E0,3.512427330E0,-5.597276688E-1,-7.673871517E-1
3.086088512E0,3.788088322E0,4.249525070E-2,-8.856201172E-1
3.096088512E0,4.128787041E0,5.453953743E-1,-1.015596867E0
3.106088512E0,4.545028687E0,9.771738052E-1,-1.202166796E0
3.116088512E0,4.938366890E0,1.327539921E0,-1.418180466E0
3.126088512E0,5.366496086E0,1.616077900E0,-1.703299880E0
3.136088512E0,5.754992962E0,1.858683586E0,-1.982817054E0
3.146088512E0,6.130258560E0,2.085197449E0,-2.252431393E0
3.156088512E0,6.458694458E0,2.285747051E0,-2.500605106E0
3.166088512E0,6.700045586E0,2.434494495E0,-2.731399536E0
3.176088512E0,6.807200909E0,2.517275333E0,-2.956615925E0
3.186088512E0,6.754799843E0,2.552990913E0,-3.205391169E0
3.196088512E0,6.587216854E0,2.538223267E0,-3.472734690E0
3.206088512E0,6.261737823E0,2.449420929E0,-3.752192259E0
3.216088512E0,5.842346668E0,2.321112633E0,-4.016214848E0
3.226088512E0,5.315177917E0,2.170721531E0,-4.225373268E0
3.236088512E0,4.797708035E0,2.013144970E0,-4.376363754E0
3.246088512E0,4.266050816E0,1.790904522E0,-4.469185352E0
3.256088512E0,3.797894001E0,1.554843903E0,-4.541395664E0
3.266088512E0,3.395081043E0,1.323317051E0,-4.587053299E0
3.276088512E0,3.063239574E0,1.112585068E0,-4.647353172E0
3.286088545E0,2.751989841E0,9.011831284E-1,-4.733601570E0
3.296088545E0,2.468143463E0,6.688804626E-1,-4.847604275E0
3.306088545E0,2.231201172E0,4.138894081E-1,-4.950008392E0
3.316088545E0,2.040518761E0,1.836876869E-1,-4.982523441E0
3.326088545E0,1.902373791E0,-2.893686295E-2,-4.923668385E0
3.336088511E0,1.796638966E0,-2.216143608E-1,-4.818274021E0
3.346088511E0,1.732197762E0,-4.259424210E-1,-4.689175606E0
3.356088511E0,1.659233570E0,-6.423850060E-1,-4.568834305E0
3.366088511E0,1.546770096E0,-8.544940948E-1,-4.471854210E0
3.376088511E0,1.408339500E0,-1.065567017E0,-4.424218655E0
3.386088511E0,1.261106491E0,-1.340818405E0,-4.459371567E0
3.396088511E0,1.136888504E0,-1.672079563E0,-4.535157204E0
3.406088511E0,1.037426949E0,-2.003353596E0,-4.629042149E0
3.416088511E0,9.694156647E-1,-2.331346512E0,-4.696560860E0
3.426088511E0,9.506621361E-1,-2.677008152E0,-4.710773468E0
3.436088511E0,9.363241196E-1,-3.038135052E0,-4.668640137E0
3.446088511E0,9.264497757E-1,-3.447040081E0,-4.569660187E0
3.456088511E0,9.043321609E-1,-3.883030653E0,-4.448411465E0
3.466088511E0,8.687047958E-1,-4.370300293E0,-4.304188728E0
3.476088511E0,8.350372314E-1,-4.861309052E0,-4.159484386E0
3.486088511E0,7.877655029E-1,-5.358070374E0,-4.067256451E0
3.496088511E0,7.264757156E-1,-5.836396694E0,-4.022271633E0
3.506088511E0,6.996364594E-1,-6.317796230E0,-4.050733566E0
3.516088511E0,7.598505020E-1,-6.793821812E0,-4.106423855E0
3.526088511E0,9.215717316E-1,-7.377859116E0,-4.154848576E0
3.536088544E0,1.081324577E0,-8.011965752E0,-4.171195030E0
3.546088544E0,1.247704506E0,-8.826679230E0,-4.163130760E0
3.556088544E0,1.262096405E0,-9.639513969E0,-4.186166763E0
3.566088544E0,9.521141052E-1,-1.020405865E1,-4.174149513E0
3.576088544E0,5.640726089E-1,-1.063583946E1,-4.139473438E0
3.586088510E0,5.565547943E-2,-1.079583931E1,-4.014532089E0
3.596088510E0,3.726768494E-2,-1.095390892E1,-4.007522583E0
3.606088510E0,-7.881793976E-1,-1.058179665E1,-3.648276567E0
3.616088510E0,-1.054649353E0,-1.033825588E1,-3.452238560E0
3.626088510E0,-1.236728191E0,-1.006945610E1,-3.296243191E0
3.636088510E0,-1.375089645E0,-9.797484398E0,-3.201172829E0
3.646088510E0,-1.505992413E0,-9.551657677E0,-3.181543350E0
3.656088510E0,-1.678529739E0,-9.354393005E0,-3.237733364E0
3.666088510E0,-1.901178837E0,-9.172588348E0,-3.340857029E0
3.676088510E0,-2.164157391E0,-9.013175964E0,-3.464973927E0
3.686088510E0,-2.462541580E0,-8.893359184E0,-3.593735933E0
3.696088510E0,-2.760444164E0,-8.783037186E0,-3.677098751E0
3.706088510E0,-3.081692696E0,-8.609084129E0,-3.691602707E0
3.716088510E0,-3.368709087E0,-8.416335106E0,-3.666501045E0
3.726088510E0,-3.641057491E0,-8.134849548E0,-3.598821163E0
3.736088510E0,-3.916317940E0,-7.823687553E0,-3.534928799E0
3.746088510E0,-4.229511261E0,-7.459358692E0,-3.486907482E0
3.756088510E0,-4.574294090E0,-7.095870972E0,-3.483197212E0
3.766088510E0,-4.951945305E0,-6.743380547E0,-3.514917850E0
3.776088510E0,-5.296933174E0,-6.427273750E0,-3.566900730E0
3.786088543E0,-5.573347569E0,-6.175087929E0,-3.638891220E0
3.796088543E0,-5.804038048E0,-5.963621140E0,-3.710774899E0
3.806088543E0,-6.011732101E0,-5.808803558E0,-3.774635792E0
3.816088543E0,-6.178556442E0,-5.674020767E0,-3.826869965E0
3.826088543E0,-6.280924320E0,-5.565612793E0,-3.875491142E0
3.836088509E0,-6.316628933E0,-5.462024689E0,-3.940793037E0
3.846088509E0,-6.283262730E0,-5.370541096E0,-4.036316872E0
3.856088509E0,-6.219402313E0,-5.268081188E0,-4.155401230E0
3.866088509E0,-6.112738609E0,-5.161870956E0,-4.293766022E0
3.876088509E0,-5.984844208E0,-5.046527863E0,-4.428894043E0
3.886088509E0,-5.820376396E0,-4.916184425E0,-4.559063911E0
3.896088509E0,-5.639310837E0,-4.774781704E0,-4.673897743E0
3.906088509E0,-5.442646980E0,-4.648421764E0,-4.776946068E0
3.916088509E0,-5.243338585E0,-4.537670135E0,-4.857549667E0
3.926088509E0,-5.042365551E0,-4.447849274E0,-4.872705460E0
3.936088509E0,-4.819745064E0,-4.372435570E0,-4.840121269E0
3.946088509E0,-4.551099777E0,-4.364442825E0,-4.734350681E0
3.956088509E0,-4.259962082E0,-4.350201607E0,-4.592102528E0
3.966088509E0,-3.872252941E0,-4.395983696E0,-4.423500061E0
3.976088509E0,-3.455105305E0,-4.439322472E0,-4.272814274E0
3.986088509E0,-2.942833900E0,-4.521746635E0,-4.123610020E0
3.996088509E0,-2.348048687E0,-4.607131004E0,-3.988709450E0
4.006088509E0,-1.690620899E0,-4.699671268E0,-3.844514847E0
