"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.347368125E0,9.391470337E0,-8.189619598E0,-8.999285889E-1
1.357321125E0,9.413474579E0,-8.440946960E0,-5.718109131E-1
1.367274125E0,9.479187927E0,-8.717272339E0,-1.996847534E-1
1.377227125E0,9.670639801E0,-9.091643829E0,5.987548828E-3
1.387179125E0,9.905202026E0,-9.580826569E0,1.624122620E-1
1.397132125E0,1.014200958E1,-9.999056854E0,1.791773987E-1
1.407085125E0,1.024379791E1,-1.016760635E1,2.513273621E-1
1.417038125E0,1.026879593E1,-1.030666718E1,2.911445618E-1
1.426991125E0,1.028900391E1,-1.048255142E1,2.974314880E-1
1.436944125E0,1.033181488E1,-1.067639832E1,2.868035889E-1
1.446897125E0,1.034483780E1,-1.080123871E1,2.534230042E-1
1.456850125E0,1.035052597E1,-1.095856155E1,2.064207458E-1
1.466803125E0,1.028136978E1,-1.098370926E1,1.212478638E-1
1.476756125E0,1.025726990E1,-1.073507629E1,-1.722917175E-1
1.486709125E0,1.029903305E1,-1.026595184E1,-1.740879822E-1
1.496661125E0,1.032492920E1,-9.829459534E0,-1.115180969E-1
1.506614125E0,1.066202820E1,-9.360634460E0,-2.200424194E-2
1.516567125E0,9.981992340E0,-1.094928085E1,-5.532495117E-1
1.526520125E0,9.909842377E0,-1.190130112E1,-8.144563293E-1
1.536473125E0,1.031475037E1,-1.215053284E1,-5.159770203E-1
1.546426125E0,1.097517700E1,-1.254181915E1,-2.561174011E-1
1.556379125E0,1.179442337E1,-1.291155029E1,-3.818559265E-1
1.566332125E0,1.158979889E1,-1.464045502E1,-8.488847351E-1
1.576285125E0,1.122021744E1,-1.537976761E1,-9.774673462E-1
1.586238125E0,1.130628845E1,-1.440469528E1,-1.791773987E-1
1.596190125E0,1.122919876E1,-1.397164581E1,1.151106262E-1
1.606143125E0,1.095317276E1,-1.401370834E1,-2.427951050E-1
1.616096125E0,1.076920532E1,-1.365505417E1,-4.709207153E-1
1.626049125E0,1.090197922E1,-1.296468979E1,-4.210743713E-1
1.636002125E0,1.073328003E1,-1.288221130E1,-2.148033142E-1
1.645955125E0,1.031100815E1,-1.308548859E1,-1.444496155E-1
1.655908125E0,9.990524597E0,-1.227088257E1,-1.204994202E-1
1.665861125E0,9.485774231E0,-1.128518234E1,-8.921447754E-2
1.675814125E0,8.945697327E0,-1.047611481E1,-2.462379456E-1
1.685767125E0,8.214018860E0,-9.953850861E0,-4.414320374E-1
1.695720125E0,7.168592834E0,-1.015473312E1,-2.775228882E-1
1.705672125E0,6.925348663E0,-9.117539978E0,1.326242065E-1
1.715625125E0,6.728657684E0,-8.254135437E0,1.847158813E-1
1.725578125E0,6.284980316E0,-7.947872314E0,-1.261875916E-1
1.735531125E0,5.856870575E0,-7.626041565E0,-3.370989990E-1
1.745484125E0,5.564977570E0,-7.255561981E0,-3.406915283E-1
1.755437125E0,5.268294525E0,-6.933282166E0,-2.673440552E-1
1.765390125E0,4.953948212E0,-6.667584686E0,-3.083587646E-1
1.775343125E0,4.671635284E0,-6.426885223E0,-4.276606750E-1
1.785296125E0,4.365521851E0,-6.149811401E0,-5.095404053E-1
1.795249125E0,3.994144135E0,-5.870342560E0,-5.424719238E-1
1.805201125E0,3.582799530E0,-5.594316559E0,-6.080355835E-1
1.815154125E0,3.321892090E0,-5.350323944E0,-7.616162109E-1
1.825107125E0,3.189567261E0,-5.152435455E0,-8.416996765E-1
1.835060125E0,3.028502197E0,-4.981940002E0,-8.170010376E-1
1.845013125E0,2.838547211E0,-4.764891357E0,-8.692424011E-1
1.854966125E0,2.725083160E0,-4.575535126E0,-9.918374634E-1
1.864919125E0,2.575095062E0,-4.364923096E0,-1.012344818E0
1.874872125E0,2.358944550E0,-4.196822662E0,-9.895921326E-1
1.884825125E0,2.178120575E0,-4.124223633E0,-1.010698242E0
1.894778125E0,2.110311584E0,-4.139342194E0,-1.041683807E0
1.904731125E0,2.052681427E0,-4.222419434E0,-1.151405640E0
1.914683125E0,1.977088623E0,-4.301155701E0,-1.277742920E0
1.924636125E0,1.936822357E0,-4.514611816E0,-1.305435333E0
1.934589125E0,2.098635864E0,-4.803361359E0,-1.333726501E0
1.944542125E0,2.212848358E0,-5.047952728E0,-1.507215729E0
1.954495125E0,2.437531128E0,-5.343737640E0,-1.510508881E0
1.964448125E0,2.650687866E0,-5.625900879E0,-1.364113312E0
1.974401125E0,2.872526550E0,-5.873336334E0,-1.253792725E0
1.984354125E0,3.196452942E0,-6.150410156E0,-1.211580505E0
1.994307125E0,3.685036926E0,-6.507866821E0,-1.207688599E0
2.004260125E0,4.135450287E0,-6.699169006E0,-1.389710083E0
2.014212125E0,4.297712860E0,-7.263794861E0,-1.802102509E0
2.024165125E0,4.461172943E0,-8.022716675E0,-1.926643524E0
2.034118125E0,4.945415955E0,-8.578361206E0,-1.756746826E0
2.044071125E0,5.693859558E0,-9.404343567E0,-1.678759003E0
2.054024125E0,6.437363434E0,-1.041189835E1,-1.649569702E0
2.063977125E0,7.183262329E0,-1.124177261E1,-1.339564362E0
2.073930125E0,8.005053406E0,-1.193453201E1,-8.557704163E-1
2.083883125E0,8.940158844E0,-1.266052231E1,-5.258564758E-1
2.093836125E0,9.869276733E0,-1.348904938E1,-4.746629333E-1
2.103789125E0,1.055814423E1,-1.435933960E1,-1.911524963E-1
2.113742125E0,1.102337677E1,-1.517918472E1,5.498066711E-1
2.123694125E0,1.178035263E1,-1.610411133E1,1.312321014E0
2.133647125E0,1.278042297E1,-1.702903793E1,1.800605621E0
2.143600125E0,1.339938583E1,-1.745879425E1,2.257754974E0
2.153553125E0,1.371223526E1,-1.738245300E1,2.626138916E0
2.163506125E0,1.375549530E1,-1.665736084E1,3.046913910E0
2.173459125E0,1.303758820E1,-1.630035324E1,3.248544617E0
2.183412125E0,1.254840546E1,-1.526316010E1,3.111280060E0
2.193365125E0,1.236862930E1,-1.373379044E1,3.632346497E0
2.203318125E0,1.204859482E1,-1.289688080E1,3.928879852E0
2.213271125E0,1.169353317E1,-1.220112762E1,3.916904755E0
2.223222792E0,1.136960678E1,-1.126721970E1,3.857927399E0
2.233175792E0,1.099343903E1,-1.040860519E1,3.850442963E0
2.243128792E0,1.055904236E1,-9.702224121E0,3.915258179E0
2.253081792E0,1.006402176E1,-9.091943207E0,3.974235535E0
2.263034792E0,9.466015320E0,-8.586145020E0,3.851341095E0
2.272987792E0,8.765472107E0,-8.168513489E0,3.619024200E0
2.282940792E0,8.155640259E0,-7.819738770E0,3.485651550E0
2.292893792E0,7.693700867E0,-7.506589966E0,3.326233063E0
2.302846792E0,7.495812378E0,-7.250771942E0,3.117866364E0
2.312799792E0,7.421117706E0,-7.076683960E0,2.908152466E0
2.322752792E0,7.249873810E0,-6.918013916E0,2.705473938E0
2.332704792E0,6.951693878E0,-6.750212860E0,2.536475372E0
2.342657792E0,6.697073364E0,-6.612199860E0,2.570754089E0
2.352610792E0,6.408323822E0,-6.492149506E0,2.593357086E0
2.362563792E0,6.235133972E0,-6.375541992E0,2.525548096E0
2.372516792E0,6.127058716E0,-6.264173584E0,2.423909454E0
2.382469792E0,6.049519958E0,-6.167624359E0,2.310445404E0
2.392422792E0,6.006259918E0,-6.001170502E0,2.294877777E0
2.402375792E0,5.994135132E0,-5.827980652E0,2.300715637E0
2.412328792E0,5.979315948E0,-5.731581116E0,2.307751007E0
2.422281792E0,5.910309448E0,-5.662125549E0,2.340532837E0
2.432234792E0,5.935008087E0,-5.572611694E0,2.305056610E0
2.442186792E0,5.978417816E0,-5.439688110E0,2.169288940E0
2.452139792E0,6.127507782E0,-5.182223511E0,2.093995514E0
2.462092792E0,6.395151215E0,-4.930746460E0,1.920805664E0
2.472045792E0,6.666536865E0,-4.747228088E0,1.667682037E0
2.481998792E0,6.930288391E0,-4.528682556E0,1.311422882E0
2.491951792E0,7.372319183E0,-4.308939514E0,9.684860229E-1
2.501904792E0,7.902965698E0,-4.148173828E0,6.701564026E-1
2.511857792E0,8.393046570E0,-4.295467529E0,4.408332825E-1
2.521810792E0,9.021589508E0,-4.859644318E0,2.613565063E-1
2.531763792E0,9.843679962E0,-5.494474182E0,1.773811340E-1
2.541715792E0,1.070034851E1,-6.121520233E0,9.924362183E-2
2.551668792E0,1.137873779E1,-6.767876129E0,4.790039063E-2
2.561621792E0,1.204934326E1,-7.310647430E0,-6.361770630E-2
2.571574792E0,1.274180328E1,-7.571405182E0,-1.282832336E-1
2.581527792E0,1.326616287E1,-7.762707367E0,7.274871826E-2
2.591480792E0,1.365999390E1,-8.090974731E0,2.130070496E-1
2.601433792E0,1.399050659E1,-8.534352722E0,1.703457642E-1
2.611386792E0,1.430560135E1,-9.257648621E0,6.421646118E-2
2.621339792E0,1.428464493E1,-9.572593689E0,3.712280273E-2
2.631292792E0,1.410636566E1,-9.506431274E0,-2.348616028E-1
2.641244792E0,1.395757507E1,-9.623188477E0,-5.863307190E-1
2.651197792E0,1.371013962E1,-1.007899063E1,-8.190966797E-1
2.661150792E0,1.351299957E1,-1.064032333E1,-1.002615051E0
2.671103792E0,1.329056213E1,-1.112336884E1,-1.142723694E0
2.681056792E0,1.294762527E1,-1.139535324E1,-1.249751129E0
2.691009792E0,1.264121246E1,-1.137095398E1,-1.300046539E0
2.700962792E0,1.243269608E1,-1.117321518E1,-1.365161133E0
2.710915792E0,1.205892334E1,-1.104762634E1,-1.354084167E0
2.720868792E0,1.174487640E1,-1.116019226E1,-1.256337433E0
2.730821792E0,1.163590302E1,-1.152498367E1,-1.114282837E0
2.740774792E0,1.147004791E1,-1.190728867E1,-9.482780457E-1
2.750726792E0,1.124835892E1,-1.228869553E1,-7.430548096E-1
2.760679792E0,1.115360596E1,-1.290765839E1,-5.364843750E-1
2.770632792E0,1.120674545E1,-1.376447662E1,-3.676354980E-1
2.780585792E0,1.130359406E1,-1.455677902E1,-3.134481812E-1
2.790538792E0,1.131961075E1,-1.508532990E1,-2.110610962E-1
2.800491792E0,1.102607117E1,-1.527977554E1,-1.456471252E-1
2.810444792E0,1.066472260E1,-1.518038223E1,5.613327026E-2
2.820397792E0,1.026400589E1,-1.500165390E1,2.453398132E-1
2.830350792E0,9.815388794E0,-1.466545303E1,3.132984924E-1
2.840303792E0,9.331894226E0,-1.410846130E1,4.022135925E-1
2.850256792E0,8.786877594E0,-1.342363541E1,4.535568237E-1
2.860208792E0,8.300688629E0,-1.264630188E1,5.068460083E-1
2.870161792E0,7.987689514E0,-1.184501816E1,5.978567505E-1
2.880114792E0,7.714657288E0,-1.111977631E1,5.652246094E-1
2.890067792E0,7.318730621E0,-1.040860519E1,5.986051941E-1
2.900020792E0,6.820566559E0,-9.676178284E0,6.586303711E-1
2.909973792E0,6.328240356E0,-9.064550171E0,7.667056274E-1
2.919926792E0,5.902825012E0,-8.492290192E0,6.432124329E-1
2.929879792E0,5.409900055E0,-8.087681580E0,5.566923523E-1
2.939832792E0,4.880001984E0,-7.729775848E0,5.547463989E-1
2.949785792E0,4.364623718E0,-7.152127075E0,5.327421570E-1
2.959738792E0,3.707789612E0,-6.615193634E0,4.433779907E-1
2.969690792E0,3.158581696E0,-6.217021637E0,3.333567810E-1
2.979643792E0,2.826721802E0,-5.872438202E0,3.061134338E-1
2.989596792E0,2.531086578E0,-5.583089905E0,2.637515259E-1
2.999549792E0,2.202519836E0,-5.409750366E0,2.013313293E-1
3.009502792E0,1.869163055E0,-5.246140594E0,1.567240906E-1
3.019455792E0,1.605261841E0,-5.059778137E0,6.316864014E-2
3.029408792E0,1.434616699E0,-4.877756653E0,-3.996688843E-2
3.039361792E0,1.311871948E0,-4.687053223E0,-1.332229614E-1
3.049314792E0,1.246008911E0,-4.550088043E0,-2.351609802E-1
3.059267792E0,1.156045990E0,-4.460274811E0,-2.686912537E-1
3.069220792E0,1.100810852E0,-4.358336792E0,-3.019221497E-1
3.079172792E0,1.052461395E0,-4.202510834E0,-3.297642517E-1
3.089125792E0,1.093027039E0,-4.058959351E0,-3.897894287E-1
3.099078792E0,1.295106812E0,-4.200265503E0,-4.547543335E-1
3.109031792E0,1.564396820E0,-4.470603333E0,-4.477189636E-1
3.118984792E0,1.756746826E0,-4.730313263E0,-4.050576782E-1
3.128937792E0,2.008074188E0,-4.987179108E0,-4.200265503E-1
3.138890792E0,2.294129333E0,-5.375172272E0,-4.781057739E-1
3.148843792E0,2.566562805E0,-5.893394623E0,-5.254074097E-1
3.158796792E0,2.858306122E0,-6.419999542E0,-4.260140991E-1
3.168749792E0,3.259920959E0,-6.898704071E0,-1.773811340E-1
3.178702792E0,3.681594086E0,-7.389234009E0,-1.109193420E-1
3.188654792E0,4.138294373E0,-7.954608307E0,-2.228865051E-1
3.198607792E0,4.764591980E0,-8.803043976E0,-4.269122314E-1
3.208560792E0,5.539979553E0,-9.886341248E0,-3.812571716E-1
3.218514125E0,6.577172699E0,-1.087174210E1,-2.426454163E-1
3.228467125E0,7.453600159E0,-1.187884781E1,-2.007325745E-1
3.238420125E0,8.303532715E0,-1.296603699E1,-8.532257080E-3
3.248373125E0,9.321715393E0,-1.425335999E1,1.769320679E-1
3.258326125E0,1.048165329E1,-1.565175201E1,4.290078735E-1
3.268279125E0,1.187720123E1,-1.713352066E1,7.144642639E-1
3.278232125E0,1.296169601E1,-1.823537933E1,1.050066376E0
3.288185125E0,1.349324066E1,-1.850167557E1,1.231339417E0
3.298137125E0,1.376283005E1,-1.803749084E1,1.270408173E0
3.308090125E0,1.392913422E1,-1.721974136E1,1.249152374E0
3.318043125E0,1.417357590E1,-1.638792114E1,1.162781982E0
3.327996125E0,1.454435486E1,-1.581161957E1,1.110241241E0
3.337949125E0,1.487486755E1,-1.527558426E1,1.090781708E0
3.347902125E0,1.488594452E1,-1.442146042E1,1.097368011E0
3.357855125E0,1.471380249E1,-1.336286179E1,1.031954041E0
3.367808125E0,1.455902435E1,-1.222522751E1,9.913883972E-1
3.377761125E0,1.428195053E1,-1.109073669E1,1.205892334E0
3.387714125E0,1.400098480E1,-1.023212219E1,1.644180908E0
3.397666125E0,1.376058472E1,-9.676327972E0,1.949545898E0
3.407619125E0,1.333382217E1,-9.178463287E0,2.159110107E0
3.417572125E0,1.279374527E1,-8.771309967E0,2.133513336E0
3.427525125E0,1.207074875E1,-8.577163696E0,1.917362823E0
3.437478125E0,1.138921600E1,-8.362360382E0,1.766027527E0
3.447431125E0,1.066966232E1,-8.283324738E0,1.517394562E0
3.457384125E0,9.786648560E0,-8.279732208E0,1.036295013E0
3.467337125E0,8.964258728E0,-8.093220062E0,6.499484253E-1
3.477290125E0,8.325387268E0,-7.674241333E0,6.397695923E-1
3.487243125E0,7.917335815E0,-7.199279022E0,6.007008362E-1
3.497196125E0,7.428003387E0,-6.729855194E0,3.603007507E-1
3.507148125E0,6.828799438E0,-6.048771515E0,2.163002014E-1
3.517101125E0,6.598877563E0,-5.866450653E0,2.980302429E-1
3.527054125E0,6.362070007E0,-5.864355011E0,4.989125061E-1
3.537007125E0,5.937702484E0,-5.746999054E0,7.873626709E-1
3.546960125E0,5.721102905E0,-5.406756592E0,8.063731384E-1
3.556913125E0,5.673801270E0,-5.120252380E0,6.451583862E-1
3.566866125E0,5.561235352E0,-5.106331329E0,3.109034729E-1
3.576819125E0,5.551056519E0,-5.152884521E0,2.149530029E-1
3.586772125E0,5.712720337E0,-5.197791138E0,3.038681030E-1
3.596725125E0,5.825885010E0,-5.164859619E0,3.531156921E-1
3.606678125E0,5.764812012E0,-4.879852295E0,3.700305176E-1
3.616630125E0,5.817502441E0,-4.555626526E0,2.571652222E-1
3.626583125E0,5.995632019E0,-4.307292938E0,2.134561157E-1
3.636536125E0,6.113437042E0,-4.079915771E0,3.634442139E-1
3.646489125E0,6.084996185E0,-3.899989929E0,6.390211487E-1
3.656442125E0,6.032455444E0,-3.756139069E0,8.608598328E-1
3.666395125E0,5.945186920E0,-3.788621521E0,8.747808838E-1
3.676348125E0,5.976621552E0,-4.050277405E0,8.828640747E-1
3.686301125E0,6.276897125E0,-4.482428741E0,9.618997192E-1
3.696254125E0,6.834337921E0,-4.974006500E0,1.056353302E0
3.706207125E0,7.335944824E0,-5.397326202E0,1.019978943E0
3.716160125E0,7.694598999E0,-5.736520844E0,8.616082764E-1
3.726112125E0,8.065228271E0,-6.109694824E0,6.683601379E-1
3.736065125E0,8.648565216E0,-6.655310211E0,6.316864014E-1
3.746018125E0,9.538165283E0,-7.310048676E0,7.373666382E-1
3.755971125E0,1.048554520E1,-7.917784882E0,8.884025574E-1
3.765924125E0,1.143172760E1,-8.363707581E0,1.043929138E0
3.775877125E0,1.244437180E1,-8.882079620E0,1.212628326E0
3.785830125E0,1.326975540E1,-9.597292328E0,1.456471252E0
3.795783125E0,1.372211472E1,-1.037028488E1,1.835183716E0
3.805736125E0,1.398092651E1,-1.087293961E1,2.142045593E0
3.815689125E0,1.399589539E1,-1.111229187E1,2.387684784E0
3.825641125E0,1.370879242E1,-1.182750458E1,2.600392456E0
3.835594125E0,1.339773926E1,-1.224558517E1,2.926115112E0
3.845547125E0,1.304118073E1,-1.240844650E1,3.347189484E0
3.855500125E0,1.250454666E1,-1.277204041E1,3.546724548E0
3.865453125E0,1.212897766E1,-1.321122711E1,3.568429413E0
3.875406125E0,1.191462341E1,-1.352123245E1,3.494932251E0
3.885359125E0,1.154159912E1,-1.380040192E1,3.374881897E0
3.895312125E0,1.117635864E1,-1.391042313E1,3.241808624E0
3.905265125E0,1.089090225E1,-1.383363281E1,3.303480377E0
3.915218125E0,1.056996964E1,-1.362107483E1,3.491040344E0
3.925171125E0,1.011581406E1,-1.335926926E1,3.622766418E0
3.935124125E0,9.839189301E0,-1.316063232E1,3.672313385E0
3.945076125E0,9.819430389E0,-1.313039520E1,3.728446655E0
3.955029125E0,9.902807007E0,-1.314596283E1,3.754492493E0
3.964982125E0,1.005893234E1,-1.333142715E1,3.677702179E0
3.974935125E0,1.022793091E1,-1.382495087E1,3.433859253E0
3.984888125E0,1.027208908E1,-1.444466217E1,3.368445282E0
3.994841125E0,1.021909927E1,-1.494147903E1,3.364852753E0
4.004794125E0,1.006417145E1,-1.533680695E1,3.179238739E0
4.014747125E0,9.568252716E0,-1.552646255E1,2.924618225E0
4.024700125E0,8.806187439E0,-1.513697250E1,2.403102722E0
4.034653125E0,8.659941559E0,-1.480271759E1,2.257305908E0
4.044606125E0,8.304580536E0,-1.454899521E1,2.861449585E0
4.054558125E0,7.926466827E0,-1.423105637E1,2.898722076E0
4.064511125E0,7.881859589E0,-1.373663452E1,2.615810394E0
