"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.204921960E-1,-3.451067448E0,1.804883242E0,-1.128349304E-1
6.304921960E-1,-3.179522038E0,1.856881380E0,-7.648181915E-2
6.404921960E-1,-3.057809591E0,1.799853802E0,-7.100105286E-3
6.504921960E-1,-3.114415407E0,1.863692284E0,7.779026031E-2
6.604921960E-1,-3.314108372E0,2.044842720E0,1.987781525E-1
6.704921960E-1,-3.439791203E0,2.218115330E0,3.553733826E-1
6.804921960E-1,-3.580525637E0,2.227272511E0,4.981794357E-1
6.904921960E-1,-3.722457886E0,2.086562634E0,4.799413681E-1
7.004921960E-1,-3.977660179E0,1.412058830E0,9.972667694E-2
7.104921960E-1,-3.718816519E0,1.671348572E0,-2.291955948E-1
7.204921960E-1,-3.495457649E0,1.897967815E0,-6.479573250E-1
7.304921960E-1,-3.267304659E0,1.903158665E0,-1.005591393E0
7.404921960E-1,-3.063466072E0,1.945675373E0,-1.192985535E0
7.504921960E-1,-2.911140442E0,2.085964680E0,-1.227023602E0
7.604921960E-1,-2.859002113E0,2.295370579E0,-1.104022980E0
7.704921960E-1,-2.824454069E0,2.402422428E0,-8.881330490E-1
7.804921960E-1,-2.871214867E0,2.506631374E0,-6.135454178E-1
7.904921960E-1,-2.928548813E0,2.385214329E0,-5.007343292E-1
8.004921960E-1,-2.902279377E0,2.103020906E0,-6.337137222E-1
8.104921960E-1,-2.764905930E0,1.834823370E0,-8.112802505E-1
8.204921960E-1,-2.541567564E0,1.581783056E0,-1.026343346E0
8.304921960E-1,-2.271455288E0,1.382066250E0,-1.297068596E0
8.404921960E-1,-2.083375692E0,1.248698950E0,-1.575484276E0
8.504921960E-1,-2.167419434E0,1.135370255E0,-1.737341881E0
8.604921960E-1,-2.356344938E0,1.158783436E0,-1.663305283E0
8.704921960E-1,-2.439561367E0,1.192794323E0,-1.503158569E0
8.804921960E-1,-2.394790173E0,1.087728024E0,-1.327847004E0
8.904921960E-1,-2.368249416E0,8.247017860E-1,-1.211160183E0
9.004921960E-1,-2.364223957E0,5.474729538E-1,-1.188064098E0
9.104921960E-1,-2.327712774E0,3.453669548E-1,-1.168111801E0
9.204921960E-1,-2.366982937E0,1.618523598E-1,-1.166085720E0
9.304921960E-1,-2.391137123E0,1.158857346E-2,-1.142541885E0
9.404921960E-1,-2.354721785E0,5.469703674E-2,-1.098194122E0
9.504921960E-1,-2.358054876E0,2.540392876E-1,-1.051622868E0
9.604921960E-1,-2.440140247E0,6.005449295E-1,-1.009116173E0
9.704921960E-1,-2.532142639E0,8.919920921E-1,-1.006368160E0
9.804921960E-1,-2.619457722E0,1.084589481E0,-9.896993637E-1
9.904921960E-1,-2.747169018E0,1.138480663E0,-9.740266800E-1
1.000492196E0,-2.610434294E0,1.134909630E0,-9.438719749E-1
1.010492196E0,-2.537955999E0,1.012285709E0,-9.578471184E-1
1.020492196E0,-2.650521755E0,7.707309723E-1,-1.009250164E0
1.030492196E0,-2.689548969E0,5.971469879E-1,-1.087833881E0
1.040492196E0,-2.843265772E0,6.655988693E-1,-1.139709473E0
1.050492196E0,-3.119663715E0,8.845205307E-1,-1.168523788E0
1.060492196E0,-3.514980316E0,1.266513824E0,-1.253840446E0
1.070492196E0,-3.740559816E0,1.598942757E0,-1.290017605E0
1.080492196E0,-3.726829767E0,1.860885620E0,-1.301504612E0
1.090492196E0,-3.599076271E0,2.001988888E0,-1.300840378E0
1.100492196E0,-3.561246872E0,1.916318417E0,-1.377249718E0
1.110492196E0,-3.563772678E0,1.803877354E0,-1.541328430E0
1.120492196E0,-3.599168777E0,1.743192673E0,-1.756370068E0
1.130492196E0,-3.694005013E0,1.761932373E0,-1.924571037E0
1.140492196E0,-3.812216997E0,1.913609028E0,-2.020195484E0
1.150492196E0,-3.978238821E0,2.117381573E0,-2.067763805E0
1.160492196E0,-4.134259224E0,2.277787209E0,-2.099693775E0
1.170492196E0,-4.280836105E0,2.282924652E0,-2.180707932E0
1.180492196E0,-4.267271996E0,2.002623558E0,-2.402330399E0
1.190492196E0,-4.168733597E0,1.612606049E0,-2.667565107E0
1.200492196E0,-3.974747419E0,1.189015865E0,-3.064055681E0
1.210492196E0,-3.610771894E0,8.255105019E-1,-3.509603262E0
1.220492196E0,-2.506814480E0,6.894259453E-1,-3.899764538E0
1.230492196E0,-1.363722682E0,6.858949661E-1,-4.170929909E0
1.240492196E0,-3.503639698E-1,7.305984497E-1,-4.229958057E0
1.250492196E0,3.080140352E-1,7.667822838E-1,-4.178485394E0
1.260492196E0,5.294371247E-1,7.660331726E-1,-4.059024334E0
1.270492196E0,4.201347828E-1,8.489518166E-1,-3.921632051E0
1.280492196E0,1.325783730E-1,9.348206520E-1,-3.621863842E0
1.290492196E0,-9.235006571E-2,1.073893070E0,-3.386342764E0
1.300492196E0,-2.125295401E-1,1.096392632E0,-3.338637114E0
1.310492196E0,-1.533356011E-1,8.956651688E-1,-3.363722563E0
1.320492196E0,1.175455973E-1,5.084848404E-1,-3.435431004E0
1.330492196E0,4.175362587E-1,1.470031738E-1,-3.511745453E0
1.340492196E0,7.837635279E-1,-1.065864563E-1,-3.554337263E0
1.350492196E0,1.101640821E0,-2.052507401E-1,-3.554443836E0
1.360492196E0,1.334417582E0,-9.336280823E-2,-3.530923843E0
1.370492196E0,1.462371707E0,1.235656738E-1,-3.428503990E0
1.380492196E0,1.456939220E0,4.008607864E-1,-3.304276943E0
1.390492196E0,1.392878532E0,6.031503677E-1,-3.205971241E0
1.400492196E0,1.254736781E0,6.640214920E-1,-3.198817730E0
1.410492196E0,1.113731742E0,6.441097260E-1,-3.213052273E0
1.420492196E0,1.009347439E0,5.452260971E-1,-3.134736061E0
1.430492196E0,9.107854366E-1,4.578390121E-1,-3.022331715E0
1.440492196E0,7.960817814E-1,3.942289352E-1,-2.943031311E0
1.450492196E0,6.532535553E-1,3.441839218E-1,-2.899288654E0
1.460492196E0,4.367645979E-1,3.231515884E-1,-2.896180153E0
1.470492196E0,2.003617287E-1,3.299131393E-1,-2.877058268E0
1.480492196E0,-4.006981850E-2,3.797874451E-1,-2.847977400E0
1.490492196E0,-1.698701382E-1,3.725118637E-1,-2.760550261E0
1.500492196E0,-2.847898006E-1,4.712734222E-1,-2.865165710E0
1.510492196E0,-3.211152554E-1,4.770460129E-1,-2.916690826E0
1.520492196E0,-3.297703266E-1,4.323778152E-1,-2.999566555E0
1.530492196E0,-3.158364296E-1,3.809852600E-1,-3.086388588E0
1.540492196E0,-2.410385609E-1,3.172845840E-1,-3.194830894E0
1.550492196E0,-1.363828182E-1,2.633008957E-1,-3.265938282E0
1.560492196E0,6.105041504E-2,2.052354813E-1,-3.278939962E0
1.570492196E0,2.029087543E-1,1.698408127E-1,-3.277515411E0
1.584443499E0,2.594642639E-1,1.408281326E-1,-3.299816132E0
1.594443499E0,2.568798065E-1,1.295566559E-1,-3.316132545E0
1.604443499E0,2.492160797E-1,1.394100189E-1,-3.337954283E0
1.614443499E0,2.566061020E-1,1.443080902E-1,-3.354534864E0
1.624443499E0,2.848219872E-1,1.214761734E-1,-3.391982317E0
1.634443499E0,3.271574974E-1,8.789539337E-2,-3.436802864E0
1.644443499E0,4.204649925E-1,-5.819320679E-3,-3.476026058E0
1.654443499E0,5.348544121E-1,-1.342282295E-1,-3.476195574E0
1.664443499E0,6.793045998E-1,-2.817058563E-1,-3.445614576E0
1.674443499E0,8.123435974E-1,-3.732790947E-1,-3.425006151E0
1.684443499E0,8.822879791E-1,-4.353394508E-1,-3.435293674E0
1.694443499E0,9.052515030E-1,-4.560575485E-1,-3.451611519E0
1.704443499E0,9.163341522E-1,-4.852485657E-1,-3.444480181E0
1.714443499E0,9.000000954E-1,-5.181789398E-1,-3.434660196E0
1.724443499E0,8.465595245E-1,-5.825610161E-1,-3.414194107E0
1.734443499E0,7.632565498E-1,-6.709008217E-1,-3.379775286E0
1.744443499E0,7.134552002E-1,-7.865662575E-1,-3.334095955E0
1.754443499E0,7.026219368E-1,-8.977470398E-1,-3.290279150E0
1.764443499E0,7.397799492E-1,-9.894924164E-1,-3.258162022E0
1.774443499E0,8.145461082E-1,-1.071225166E0,-3.238136292E0
1.784443499E0,9.077315331E-1,-1.162843227E0,-3.244749308E0
1.794443499E0,9.895181656E-1,-1.239327431E0,-3.257396221E0
1.804443499E0,1.041309834E0,-1.285038471E0,-3.280383587E0
1.814443499E0,1.036545753E0,-1.277874470E0,-3.299814224E0
1.824443499E0,9.945893288E-1,-1.219761372E0,-3.300254345E0
1.834443499E0,9.408445358E-1,-1.151801109E0,-3.295702934E0
1.844443499E0,8.685760498E-1,-1.092567921E0,-3.300279140E0
1.854443499E0,8.366889954E-1,-1.060096264E0,-3.309468746E0
1.864443499E0,8.427228928E-1,-1.083925009E0,-3.307725191E0
1.874443499E0,8.347120285E-1,-1.131686687E0,-3.284074783E0
1.884443499E0,8.147983551E-1,-1.180304527E0,-3.245244503E0
1.894443499E0,7.783107758E-1,-1.212007284E0,-3.191761971E0
1.904443499E0,7.557392120E-1,-1.245376110E0,-3.130464315E0
1.914443499E0,7.560749054E-1,-1.265348434E0,-3.082726002E0
1.924443499E0,7.314710617E-1,-1.259619236E0,-3.055946350E0
1.934443499E0,6.954936981E-1,-1.245053291E0,-3.024126291E0
1.944443499E0,6.382274628E-1,-1.251111269E0,-2.978603363E0
1.954443499E0,5.523948669E-1,-1.240006208E0,-2.953250170E0
1.964443499E0,4.142789841E-1,-1.176815033E0,-2.968060017E0
1.974443499E0,2.881259918E-1,-1.061797380E0,-2.988845825E0
1.984443499E0,1.801786423E-1,-9.315841198E-1,-3.032439470E0
1.994443499E0,8.246803284E-2,-8.379173279E-1,-3.059408665E0
2.004443499E0,1.972198486E-3,-8.023092747E-1,-3.069223881E0
2.014443499E0,-8.390331268E-2,-7.936851978E-1,-3.077416658E0
2.024443499E0,-1.957159042E-1,-7.749564648E-1,-3.014611483E0
2.034443499E0,-2.626647949E-1,-7.116112709E-1,-2.925239801E0
2.044443499E0,-2.548141479E-1,-5.433909893E-1,-2.811766624E0
2.054443499E0,-1.927461624E-1,-3.929243088E-1,-2.722719908E0
2.064443499E0,-1.034011841E-1,-3.537199497E-1,-2.703013897E0
2.074443499E0,-4.058456421E-2,-3.686605692E-1,-2.718919992E0
2.084443499E0,4.008293152E-2,-4.603700638E-1,-2.748746872E0
2.094443499E0,1.182184219E-1,-5.616946220E-1,-2.776638031E0
2.104443499E0,1.549558640E-1,-6.317960024E-1,-2.829931259E0
2.114443499E0,1.328945160E-1,-6.520832777E-1,-2.900473595E0
2.124443499E0,2.229690552E-2,-6.581088305E-1,-2.948791027E0
2.134443499E0,-1.231689453E-1,-6.712649465E-1,-2.963710785E0
2.144443499E0,-2.860736847E-1,-6.933850050E-1,-2.911865234E0
2.154443499E0,-4.223194122E-1,-6.903291345E-1,-2.834355354E0
2.164443499E0,-4.760894775E-1,-6.913804412E-1,-2.714364767E0
2.174443499E0,-4.955587387E-1,-7.043856382E-1,-2.628577948E0
2.184443499E0,-4.805068970E-1,-7.837556601E-1,-2.581498146E0
2.194443499E0,-4.508123398E-1,-8.495271802E-1,-2.554021120E0
2.204443499E0,-3.601150513E-1,-9.360916615E-1,-2.547793627E0
2.214443499E0,-2.560911179E-1,-1.027640104E0,-2.553682566E0
2.224443499E0,-1.675634384E-1,-1.075928569E0,-2.601323605E0
2.234443499E0,-9.949111938E-2,-1.086129069E0,-2.650647879E0
2.244443499E0,-7.287216187E-2,-1.091714144E0,-2.718389034E0
2.254443499E0,-7.601356506E-2,-1.109678030E0,-2.797282696E0
2.264443499E0,-1.351385117E-1,-1.157102346E0,-2.835604668E0
2.274443032E0,-1.943759918E-1,-1.204576612E0,-2.848987103E0
2.284443032E0,-2.512340546E-1,-1.262581348E0,-2.814476967E0
2.294443032E0,-2.873077393E-1,-1.311726451E0,-2.761579514E0
2.304443032E0,-2.500715256E-1,-1.423542857E0,-2.677340984E0
2.314443032E0,-1.945133209E-1,-1.535473824E0,-2.596767187E0
2.324443032E0,-9.723091125E-2,-1.746751070E0,-2.525597572E0
2.334443032E0,-2.123928070E-2,-1.963283300E0,-2.485246897E0
2.344443032E0,-1.751899719E-2,-2.138451099E0,-2.480137110E0
2.354443032E0,-1.006507874E-1,-2.251533270E0,-2.483623028E0
2.364443032E0,-2.828969955E-1,-2.287119150E0,-2.494673014E0
2.374443032E0,-4.835443497E-1,-2.274998188E0,-2.505964041E0
2.384443032E0,-6.768255234E-1,-2.222963095E0,-2.520094395E0
2.394443032E0,-7.952384949E-1,-2.169533968E0,-2.531310797E0
2.404443032E0,-8.170995712E-1,-2.120282173E0,-2.541523457E0
2.414443032E0,-8.123807907E-1,-2.075582027E0,-2.550311804E0
2.424443032E0,-8.012514114E-1,-2.059224606E0,-2.585377932E0
2.434443032E0,-7.822771072E-1,-2.055915356E0,-2.624685764E0
2.444443032E0,-7.697734833E-1,-2.080700397E0,-2.646677256E0
2.454443032E0,-7.705259323E-1,-2.102024794E0,-2.643768549E0
2.464443032E0,-7.967061996E-1,-2.108408928E0,-2.618997097E0
2.474443032E0,-8.387041092E-1,-2.099792480E0,-2.590310574E0
2.484443032E0,-8.722801208E-1,-2.068753958E0,-2.559864759E0
2.494443032E0,-8.874654770E-1,-2.034749508E0,-2.528128147E0
2.504443032E0,-8.915443420E-1,-1.984351635E0,-2.493764877E0
2.514443032E0,-8.822097778E-1,-1.947405100E0,-2.465281725E0
2.524443032E0,-8.688287735E-1,-1.929156899E0,-2.455581188E0
2.534443032E0,-8.581438065E-1,-1.936682940E0,-2.452223063E0
2.544443032E0,-8.358030319E-1,-1.964453578E0,-2.448558092E0
2.554443032E0,-8.208246231E-1,-2.008580685E0,-2.440644264E0
2.564443032E0,-8.230199814E-1,-2.057736397E0,-2.434709072E0
2.574443498E0,-8.280086517E-1,-2.118128538E0,-2.422945976E0
2.584443498E0,-8.256092072E-1,-2.183129787E0,-2.397462130E0
2.594443498E0,-8.208837509E-1,-2.232578993E0,-2.361260891E0
2.604443498E0,-8.306703568E-1,-2.278472424E0,-2.323500156E0
2.614443498E0,-8.455286026E-1,-2.309984922E0,-2.310035706E0
2.624443498E0,-8.535413742E-1,-2.292380333E0,-2.320808411E0
2.634443498E0,-8.282194138E-1,-2.238526344E0,-2.351573229E0
2.644443498E0,-7.241706848E-1,-2.166917324E0,-2.411345005E0
2.654443498E0,-6.034450531E-1,-2.133067846E0,-2.477219105E0
2.664443498E0,-4.967880249E-1,-2.140598059E0,-2.540897369E0
2.674443498E0,-4.324169159E-1,-2.189705849E0,-2.580478191E0
2.684443498E0,-4.403114319E-1,-2.246910572E0,-2.571078062E0
2.694443498E0,-4.866800308E-1,-2.257913113E0,-2.545459032E0
2.704443498E0,-5.119295120E-1,-2.200765848E0,-2.522454023E0
2.714443498E0,-4.803314209E-1,-2.107296467E0,-2.522419453E0
2.724443498E0,-3.804483414E-1,-1.989567518E0,-2.559852362E0
2.734443498E0,-2.935991287E-1,-1.887146473E0,-2.613887787E0
2.744443498E0,-2.310943604E-1,-1.792035103E0,-2.675694466E0
2.754443498E0,-2.017936707E-1,-1.738235950E0,-2.722718716E0
2.764443498E0,-2.149000168E-1,-1.735699415E0,-2.716247082E0
2.774443498E0,-2.370948792E-1,-1.767000437E0,-2.676844358E0
2.784443498E0,-3.000555038E-1,-1.799682379E0,-2.618981838E0
2.794443498E0,-3.682527542E-1,-1.842935920E0,-2.577022076E0
2.804443498E0,-4.321899414E-1,-1.872105837E0,-2.532203674E0
2.814443498E0,-4.831619263E-1,-1.877059937E0,-2.470994949E0
2.824443498E0,-4.991579056E-1,-1.842878819E0,-2.405923128E0
2.834443498E0,-4.964675903E-1,-1.799018383E0,-2.362257481E0
2.844443498E0,-4.607601166E-1,-1.741828680E0,-2.354190588E0
2.854443498E0,-4.134578705E-1,-1.698526263E0,-2.336916208E0
2.864443498E0,-3.354263306E-1,-1.664665699E0,-2.310879946E0
2.874443498E0,-2.580833435E-1,-1.666786909E0,-2.282032490E0
2.884443498E0,-1.955137253E-1,-1.721699595E0,-2.266031742E0
2.894443498E0,-1.349992752E-1,-1.801127553E0,-2.251024723E0
2.904443498E0,-5.408573151E-2,-1.871654391E0,-2.238466978E0
2.914443498E0,3.825378418E-2,-1.913510084E0,-2.220967054E0
2.924443498E0,1.471805573E-1,-1.921303988E0,-2.199145555E0
2.934443498E0,2.541360855E-1,-1.913656354E0,-2.161717415E0
2.944443498E0,2.950105667E-1,-1.918562889E0,-2.125500441E0
2.954443498E0,2.752275467E-1,-1.935507178E0,-2.115659475E0
2.964443498E0,2.077064514E-1,-1.957584381E0,-2.139938354E0
2.974443498E0,1.458511353E-1,-2.005557537E0,-2.168141365E0
2.984443498E0,9.537029266E-2,-2.041951180E0,-2.216132402E0
2.994443498E0,4.845333099E-2,-2.085187912E0,-2.258572817E0
3.004443498E0,-4.385852814E-2,-2.124948740E0,-2.313994884E0
3.014443498E0,-1.272649765E-1,-2.159161091E0,-2.378032684E0
3.024443498E0,-1.662187576E-1,-2.169301033E0,-2.431184292E0
3.034443498E0,-1.770772934E-1,-2.179686785E0,-2.453614712E0
3.044443498E0,-1.447076797E-1,-2.192255259E0,-2.425762892E0
3.054443498E0,-1.045618057E-1,-2.237051010E0,-2.376135349E0
3.064443498E0,-8.479309082E-2,-2.291576862E0,-2.341087341E0
3.074443498E0,-9.212779999E-2,-2.367997408E0,-2.327477217E0
3.084443498E0,-6.678581238E-2,-2.429577112E0,-2.329560757E0
3.094443498E0,-4.986190796E-2,-2.472742558E0,-2.336193800E0
3.104443498E0,-4.251670837E-2,-2.451337099E0,-2.305795193E0
3.114443498E0,-1.479434967E-2,-2.399800777E0,-2.258951664E0
3.124443498E0,7.812833786E-2,-2.320170641E0,-2.184817076E0
3.134443498E0,2.221674919E-1,-2.508199930E0,-2.153463364E0
3.144443498E0,3.222422600E-1,-2.250586510E0,-2.136280298E0
3.154443498E0,5.010547638E-1,-2.301047802E0,-2.166850805E0
3.164443498E0,7.188005447E-1,-2.415200710E0,-2.194969177E0
3.174443498E0,8.466625214E-1,-2.513537407E0,-2.261386633E0
3.184443498E0,8.613591194E-1,-2.516498566E0,-2.345303059E0
3.194443498E0,9.003677368E-1,-2.471975803E0,-2.371751308E0
3.204443498E0,9.791035652E-1,-2.397420406E0,-2.362519503E0
3.214443498E0,1.066403389E0,-2.346156597E0,-2.340834856E0
3.224443498E0,1.115158558E0,-2.339439869E0,-2.376993895E0
3.234443498E0,1.149981022E0,-2.386024475E0,-2.455971718E0
3.244443498E0,1.146052837E0,-2.423721790E0,-2.588823080E0
3.254443498E0,1.175253868E0,-2.406980515E0,-2.713881969E0
3.264443498E0,1.210474491E0,-2.226616383E0,-2.757298470E0
3.274443498E0,1.272268772E0,-1.984563351E0,-2.774173021E0
3.284443498E0,1.307902336E0,-1.602618694E0,-2.752084494E0
3.294443498E0,1.295462608E0,-1.193206787E0,-2.738110542E0
3.304443498E0,1.238207340E0,-8.518333435E-1,-2.756334782E0
3.314443498E0,1.221953630E0,-6.270246506E-1,-2.822350502E0
3.324443498E0,1.270455837E0,-5.669775009E-1,-2.906957865E0
3.334443498E0,1.320555210E0,-5.969038010E-1,-2.975479126E0
3.344443498E0,1.329642057E0,-6.194677353E-1,-3.027535200E0
3.354443498E0,1.372261763E0,-5.643501282E-1,-3.064261436E0
3.364443498E0,1.438175440E0,-4.195146561E-1,-3.083112240E0
3.374443498E0,1.464334726E0,-2.793798447E-1,-3.104595661E0
3.384443498E0,1.340086937E0,-1.495933533E-1,-3.102623463E0
3.394443498E0,1.212053537E0,-2.641010284E-2,-3.119305849E0
3.404443498E0,1.088566780E0,8.137130737E-2,-3.137532711E0
3.414443498E0,9.776039124E-1,1.659879684E-1,-3.151124239E0
3.424443498E0,9.161472321E-1,2.461977005E-1,-3.172014475E0
3.434443498E0,9.017635584E-1,3.188486099E-1,-3.215237617E0
3.444443498E0,9.494502544E-1,3.657674789E-1,-3.260367870E0
3.454443498E0,9.968278408E-1,3.766345978E-1,-3.260007143E0
3.464443498E0,1.046238899E0,4.062824249E-1,-3.216991663E0
3.474443498E0,1.144642353E0,4.708280563E-1,-3.223641872E0
3.484443498E0,1.205425024E0,5.121793747E-1,-3.247354031E0
3.494443498E0,1.252024770E0,5.355901718E-1,-3.256942511E0
3.504443498E0,1.272388339E0,5.730409622E-1,-3.259262562E0
3.514443264E0,1.323115110E0,6.111850739E-1,-3.261579514E0
3.524443264E0,1.374073744E0,6.430692673E-1,-3.225836039E0
3.534443264E0,1.376132607E0,6.687946320E-1,-3.155645370E0
3.544443264E0,1.356570840E0,6.589279175E-1,-3.064041138E0
3.554443264E0,1.332490563E0,6.312599182E-1,-2.993049622E0
3.564443264E0,1.320162654E0,6.059885025E-1,-2.951148272E0
3.574443264E0,1.405129552E0,5.768527985E-1,-2.934198141E0
3.584443264E0,1.562947750E0,5.790100098E-1,-2.936830282E0
3.594443264E0,1.678334355E0,5.900411606E-1,-2.926176786E0
3.604443264E0,1.634497166E0,5.633783340E-1,-2.901097298E0
3.614443264E0,1.464370728E0,4.952802658E-1,-2.870475292E0
3.624443264E0,1.079506278E0,4.124450684E-1,-2.793386221E0
3.634443264E0,7.006844282E-1,3.786592484E-1,-2.709949970E0
3.644443264E0,4.357978702E-1,4.356231689E-1,-2.575974703E0
3.654443264E0,3.132680058E-1,5.168018341E-1,-2.446857214E0
3.664443264E0,2.295809984E-1,6.232070923E-1,-2.345875740E0
3.674443264E0,2.696400881E-1,6.336841583E-1,-2.269068003E0
3.684443264E0,2.322069407E-1,4.800252914E-1,-2.164928913E0
3.694443264E0,1.710717678E-1,2.910556793E-1,-2.034641266E0
3.704443264E0,9.581744671E-2,5.398464203E-2,-1.931812048E0
3.714443264E0,3.777468204E-2,-1.038103104E-1,-1.877185702E0
3.724443264E0,9.231328964E-3,-5.615711212E-2,-1.860127687E0
3.734443264E0,-5.109405518E-2,4.892063141E-2,-1.878080487E0
3.744443264E0,1.676630974E-2,1.769552231E-1,-1.923326731E0
3.754443264E0,4.497563839E-2,2.714262009E-1,-1.907519937E0
3.764443264E0,-2.222132683E-2,3.420696259E-1,-1.855583429E0
3.774443264E0,-1.768519878E-1,3.821573257E-1,-1.822786450E0
3.784443264E0,-3.900086880E-1,4.045743942E-1,-1.804838896E0
3.794443264E0,-5.721650124E-1,4.347686768E-1,-1.803922892E0
3.804443264E0,-7.417166233E-1,5.214385986E-1,-1.850010633E0
3.814443497E0,-8.770577908E-1,6.536693573E-1,-1.887335777E0
3.824443497E0,-1.002532721E0,7.725076675E-1,-1.919216156E0
3.834443497E0,-1.135985136E0,8.682117462E-1,-1.978332400E0
3.844443497E0,-1.236891747E0,9.232006073E-1,-2.011943102E0
3.854443497E0,-1.272333384E0,9.794054031E-1,-1.992098093E0
3.864443497E0,-1.302307367E0,1.067544937E0,-1.938758492E0
3.874443497E0,-1.374758720E0,1.168294907E0,-1.865526795E0
3.884443497E0,-1.513870478E0,1.316710472E0,-1.783338785E0
3.894443497E0,-1.674117088E0,1.494600296E0,-1.705237389E0
3.904443497E0,-1.835765839E0,1.702787399E0,-1.677147627E0
3.914443497E0,-1.959745646E0,1.863514900E0,-1.675080776E0
3.924443497E0,-1.963644028E0,1.983229637E0,-1.691300631E0
3.934443497E0,-1.893524885E0,2.055045128E0,-1.716364861E0
3.944443497E0,-1.781392097E0,2.108745575E0,-1.717292547E0
