"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.373471820E-1,2.975848198E0,1.442232132E-1,3.368650436E0
9.473471820E-1,3.066989660E0,6.089591980E-2,3.170717955E0
9.573471820E-1,3.096301079E0,2.522468567E-3,2.913899422E0
9.673471820E-1,3.111013651E0,-3.096580505E-2,2.671521187E0
9.773471820E-1,3.009401321E0,-4.811954498E-2,2.477922201E0
9.873471820E-1,2.885500669E0,-5.084419250E-2,2.345879555E0
9.973471820E-1,2.689304113E0,-9.037303925E-2,2.358699799E0
1.007347182E0,2.461860657E0,-1.322212219E-1,2.326706171E0
1.017347215E0,2.364091158E0,-1.280231476E-1,2.169658184E0
1.027347215E0,2.336086512E0,-1.640167236E-1,1.977218866E0
1.037347215E0,2.301215172E0,-2.055768967E-1,1.822302580E0
1.047347215E0,2.243281603E0,-2.009544373E-1,1.650280714E0
1.057347215E0,2.453099966E0,-6.641960144E-2,1.716963053E0
1.067347181E0,2.165934801E0,-2.148356438E-1,1.294047356E0
1.077346914E0,2.160941601E0,-3.086009026E-1,1.181612253E0
1.087346914E0,2.161053419E0,-3.984332085E-1,1.115471125E0
1.097346914E0,2.118171692E0,-4.817228317E-1,1.112285018E0
1.107346914E0,2.053076506E0,-5.207967758E-1,1.127634406E0
1.117346914E0,1.927636623E0,-5.192651749E-1,1.145038724E0
1.127346914E0,1.777172565E0,-4.761037827E-1,1.134166598E0
1.137346914E0,1.693993568E0,-3.895921707E-1,1.081851721E0
1.147346914E0,1.650093079E0,-2.848815918E-1,1.008563876E0
1.157346914E0,1.631344795E0,-1.752977371E-1,9.380553961E-1
1.167346914E0,1.602036953E0,-8.244419098E-2,8.871400356E-1
1.177346914E0,1.580089569E0,-5.706787109E-3,8.881447315E-1
1.187346914E0,1.522315025E0,7.876777649E-2,9.366818666E-1
1.197346914E0,1.327072620E0,1.619663239E-1,1.021587014E0
1.207346914E0,1.108227730E0,2.341017723E-1,1.069497347E0
1.217346914E0,8.220229149E-1,2.155780792E-1,1.046367407E0
1.227346914E0,5.446786880E-1,1.845684052E-1,9.849315882E-1
1.237346914E0,2.351613045E-1,1.229753494E-1,8.694090843E-1
1.247346914E0,-3.430223465E-2,5.879449844E-2,7.556717396E-1
1.257346914E0,-1.924219131E-1,4.083108902E-2,6.551315784E-1
1.267346947E0,-2.287731171E-1,2.057657242E-1,5.658509731E-1
1.277346947E0,-1.000213623E-1,4.259529114E-1,4.143173695E-1
1.287346947E0,7.242679596E-2,6.197438240E-1,2.596850395E-1
1.297346947E0,2.778487206E-1,8.932819366E-1,1.686351299E-1
1.307346947E0,4.470915794E-1,1.213627338E0,1.215128899E-1
1.317346913E0,5.691552162E-1,1.537781715E0,1.045756340E-1
1.327346913E0,6.206641197E-1,1.832486629E0,6.905245781E-2
1.337346913E0,5.862975121E-1,2.132029533E0,-7.195472717E-4
1.347346913E0,5.625224113E-1,2.410504341E0,-7.115626335E-2
1.357346913E0,6.007404327E-1,2.626267433E0,-1.475515366E-1
1.367346913E0,6.475057602E-1,2.791390896E0,-2.176485062E-1
1.377347179E0,6.881866455E-1,2.904501200E0,-2.264635563E-1
1.387347179E0,7.166233063E-1,2.987955570E0,-2.107617855E-1
1.397347179E0,7.420225143E-1,3.015077591E0,-1.469774246E-1
1.407347179E0,8.007583618E-1,3.007725954E0,-5.996835232E-2
1.417347179E0,8.800544739E-1,2.942861795E0,6.560552120E-2
1.427347179E0,8.936653137E-1,2.861782551E0,1.833429337E-1
1.437347179E0,8.129634857E-1,2.721049309E0,2.740460634E-1
1.447347179E0,7.685422897E-1,2.624605894E0,3.742851019E-1
1.457347179E0,7.968492508E-1,2.564527750E0,4.821084738E-1
1.467347179E0,8.553180695E-1,2.539744377E0,5.402724743E-1
1.477347179E0,9.600830078E-1,2.515679359E0,5.439625382E-1
1.487347179E0,1.077100754E0,2.482890368E0,5.347007513E-1
1.497347179E0,1.184876442E0,2.445859432E0,5.208727717E-1
1.507347179E0,1.221217155E0,2.401042938E0,5.171768069E-1
1.521805730E0,1.176492691E0,2.327175140E0,5.089484453E-1
1.531805730E0,1.112881660E0,2.259786129E0,5.227900147E-1
1.541805730E0,1.059082985E0,2.189005375E0,5.400608182E-1
1.551805730E0,1.002170563E0,2.113066673E0,5.419517756E-1
1.561805730E0,9.222984314E-1,2.022272348E0,5.496428609E-1
1.571805696E0,8.474111557E-1,1.943162084E0,5.366904140E-1
1.581805696E0,7.854690552E-1,1.877606750E0,4.764484763E-1
1.591805696E0,7.468633652E-1,1.853873730E0,4.003875256E-1
1.601805696E0,6.964111328E-1,1.851182342E0,3.016512990E-1
1.611805696E0,6.295566559E-1,1.858251572E0,2.060819864E-1
1.621805696E0,5.902681351E-1,1.847852945E0,1.183516383E-1
1.631805696E0,5.796127319E-1,1.844339013E0,6.039917469E-2
1.641805696E0,5.974721909E-1,1.839471698E0,6.481409073E-2
1.651805696E0,6.096038818E-1,1.832670212E0,8.071076870E-2
1.661805696E0,5.841217041E-1,1.783308744E0,1.140267849E-1
1.671805696E0,5.159902573E-1,1.712403655E0,1.483750343E-1
1.681805696E0,4.005994797E-1,1.617944121E0,2.031067312E-1
1.691805696E0,2.770586014E-1,1.532359719E0,2.600900531E-1
1.701805696E0,1.678028107E-1,1.430919766E0,3.141571283E-1
1.711805696E0,1.046791077E-1,1.348250151E0,3.250684142E-1
1.721805696E0,1.157264709E-1,1.286874652E0,2.901636660E-1
1.731805696E0,1.712322235E-1,1.250264645E0,2.232973129E-1
1.741805696E0,2.708282471E-1,1.224462390E0,1.414028704E-1
1.751805696E0,4.043188095E-1,1.211847067E0,8.857902884E-2
1.761805696E0,5.378799438E-1,1.194168806E0,7.512567937E-2
1.771805729E0,6.378736496E-1,1.161966324E0,9.129530936E-2
1.781805729E0,7.023296356E-1,1.097749233E0,1.728086472E-1
1.791805729E0,7.437505722E-1,1.038675308E0,2.694476247E-1
1.801805729E0,7.560815811E-1,9.894373417E-1,3.349106014E-1
1.811805729E0,7.721261978E-1,9.486112595E-1,3.631330729E-1
1.821805695E0,8.246364594E-1,9.270174503E-1,3.442763686E-1
1.831805695E0,8.975639343E-1,9.208688736E-1,3.123106360E-1
1.841805695E0,9.911165237E-1,9.275519848E-1,2.893126011E-1
1.851805695E0,1.092823982E0,9.387412071E-1,2.958399951E-1
1.861805695E0,1.201756954E0,9.470326900E-1,3.249234557E-1
1.871805695E0,1.292287827E0,9.263765812E-1,3.666734993E-1
1.881805695E0,1.330433846E0,9.029986858E-1,4.201385379E-1
1.891805695E0,1.315047741E0,8.697743416E-1,4.729986191E-1
1.901805695E0,1.195050240E0,7.973015308E-1,5.018681288E-1
1.911805695E0,1.006154060E0,7.074511051E-1,5.147457719E-1
1.921805695E0,7.555122375E-1,6.119120121E-1,4.701824188E-1
1.931805695E0,5.414571762E-1,5.366654396E-1,3.752262294E-1
1.941805695E0,3.833885193E-1,4.855902195E-1,2.130646706E-1
1.951805695E0,2.748432159E-1,4.564042091E-1,5.310148001E-2
1.961805695E0,2.306213379E-1,4.854850769E-1,-6.653495133E-2
1.971805695E0,2.310152054E-1,5.449378490E-1,-1.229892373E-1
1.981805695E0,2.825260162E-1,5.838153362E-1,-1.170528382E-1
1.991805695E0,3.511819839E-1,5.885052681E-1,-5.687049031E-2
2.001805695E0,4.099044800E-1,5.825827122E-1,6.017301977E-2
2.011805695E0,4.679059982E-1,5.768781900E-1,1.696569026E-1
2.021805728E0,5.156841278E-1,5.852994919E-1,1.936152875E-1
2.031805728E0,5.383653641E-1,5.636674166E-1,1.694821268E-1
2.041805728E0,5.218458176E-1,5.246839523E-1,1.100397557E-1
2.051805728E0,5.001239777E-1,4.697459936E-1,4.938156903E-2
2.061805728E0,4.949331284E-1,4.441466331E-1,4.366964102E-3
2.071805694E0,5.155143738E-1,4.095803499E-1,-2.965454757E-2
2.081805694E0,5.542430878E-1,3.613590002E-1,-7.989770174E-2
2.091805694E0,5.965471268E-1,3.274573088E-1,-1.097141802E-1
2.101805694E0,6.634597778E-1,3.418105245E-1,-1.275157928E-1
2.111805694E0,7.330017090E-1,3.896428943E-1,-1.628197432E-1
2.121805694E0,8.239049911E-1,4.513403177E-1,-2.092740238E-1
2.131805694E0,8.923816681E-1,4.847618341E-1,-2.390793860E-1
2.141805694E0,9.569864273E-1,5.025503039E-1,-2.024830580E-1
2.151805694E0,1.012510300E0,5.140790939E-1,-1.230950654E-1
2.161805694E0,1.091617584E0,5.412842631E-1,-2.636718750E-2
2.171805694E0,1.166777611E0,5.571321249E-1,6.458558142E-2
2.181805694E0,1.191507339E0,6.167263985E-1,9.892097116E-2
2.191805694E0,1.157989502E0,6.651678681E-1,1.119751185E-1
2.201805694E0,1.099369049E0,7.271878719E-1,1.037292480E-1
2.211805694E0,1.055985451E0,7.614321709E-1,7.757657766E-2
2.221805694E0,1.001534462E0,7.748135328E-1,1.192775369E-2
2.231805694E0,9.598493576E-1,7.430667877E-1,-6.521451473E-2
2.241805694E0,9.090604782E-1,7.080891132E-1,-1.500555277E-1
2.251805694E0,7.965831757E-1,6.982905865E-1,-2.591255605E-1
2.261805694E0,6.757421494E-1,7.290017605E-1,-4.128016233E-1
2.271805727E0,5.658702850E-1,7.397830486E-1,-5.790168643E-1
2.281805727E0,5.031995773E-1,7.421648502E-1,-7.977572083E-1
2.291805727E0,4.263553619E-1,7.283055782E-1,-1.003232479E0
2.301805727E0,3.468723297E-1,7.474517822E-1,-1.125448942E0
2.311805727E0,3.042840958E-1,7.394213676E-1,-1.163601398E0
2.321805693E0,3.709363937E-1,7.260794640E-1,-1.070443153E0
2.331805693E0,5.404233932E-1,7.127552032E-1,-8.256044388E-1
2.341805693E0,7.424182892E-1,6.870660782E-1,-4.643622637E-1
2.351805693E0,9.218788147E-1,6.581630707E-1,-2.630817890E-2
2.361805693E0,1.042443275E0,5.683345795E-1,4.562672973E-1
2.371805693E0,1.115160465E0,4.188914299E-1,8.584402204E-1
2.381805693E0,1.105272293E0,3.536834717E-1,1.071966171E0
2.391805693E0,1.087964058E0,2.343916893E-1,1.170004129E0
2.401805693E0,1.171708584E0,7.862997055E-2,1.082034230E0
2.411805693E0,1.227572441E0,-1.284894943E-1,9.107505679E-1
2.421805693E0,1.141166210E0,-1.986508369E-1,6.543542147E-1
2.431805693E0,1.003748894E0,-3.244981766E-1,4.265408516E-1
2.441805693E0,7.993865013E-1,-5.966763496E-1,2.203811407E-1
2.451805693E0,5.368981361E-1,-9.302577972E-1,1.015506983E-1
2.461805693E0,1.910123825E-1,-1.286366463E0,4.832327366E-2
2.471805693E0,-1.699161530E-1,-1.613279819E0,2.888441086E-2
2.481805693E0,-4.046683311E-1,-1.956999302E0,1.082458496E-1
2.491805693E0,-5.467686653E-1,-2.299238205E0,2.436184883E-1
2.501805693E0,-5.214939117E-1,-2.581679344E0,4.302574992E-1
2.511805693E0,-4.305572510E-1,-2.778180122E0,6.098141074E-1
2.521805726E0,-2.934169769E-1,-2.798333168E0,7.611617446E-1
2.531805726E0,-1.685533524E-1,-2.714322567E0,8.565888405E-1
2.541805726E0,-4.535818100E-2,-2.442801476E0,8.353103995E-1
2.551805726E0,5.678057671E-2,-2.167753220E0,7.601374388E-1
2.561805726E0,2.411913872E-1,-1.844330788E0,5.949424505E-1
2.571805692E0,4.717192650E-1,-1.485084534E0,3.780328631E-1
2.581805692E0,6.951491833E-1,-1.033529282E0,6.738895178E-2
2.591805692E0,9.209675789E-1,-5.760984421E-1,-2.330833673E-1
2.601805692E0,1.137979865E0,-1.330585480E-1,-4.681047201E-1
2.611805692E0,1.333488464E0,3.368539810E-1,-6.349228621E-1
2.621805692E0,1.590505362E0,8.187894821E-1,-6.647688150E-1
2.631805692E0,1.837012410E0,1.212413788E0,-6.029498577E-1
2.641805692E0,2.032657146E0,1.550082207E0,-4.365440011E-1
2.651805692E0,2.146462440E0,1.825273514E0,-2.732889056E-1
2.661805692E0,2.254674196E0,2.078448296E0,-9.644967318E-2
2.671805692E0,2.326162338E0,2.282913208E0,7.041674852E-2
2.681805692E0,2.349673748E0,2.441596985E0,2.521288395E-1
2.691805692E0,2.379507303E0,2.609488487E0,3.876540065E-1
2.701805692E0,2.467955589E0,2.788273811E0,5.013483763E-1
2.711805692E0,2.592920303E0,2.932020187E0,6.179882288E-1
2.721805692E0,2.740240812E0,3.045396805E0,7.148374319E-1
2.731805692E0,2.844683647E0,3.127949715E0,7.859885097E-1
2.741805692E0,2.886690617E0,3.179354668E0,8.353250623E-1
2.751805692E0,2.886829853E0,3.237623215E0,8.713955879E-1
2.761805692E0,2.834503412E0,3.302260399E0,8.714089990E-1
2.771805725E0,2.789766788E0,3.351583481E0,8.645432591E-1
2.781805725E0,2.780412674E0,3.372874260E0,8.502426147E-1
2.791805725E0,2.766804218E0,3.380400658E0,8.382236958E-1
2.801805725E0,2.763573170E0,3.357627869E0,8.219758272E-1
2.811805725E0,2.775029898E0,3.304604530E0,7.643319368E-1
2.821805691E0,2.793598175E0,3.211679459E0,6.405822039E-1
2.831805691E0,2.791901112E0,3.099966049E0,5.017492175E-1
2.841805691E0,2.750701904E0,2.942572594E0,3.760197163E-1
2.851805691E0,2.671623707E0,2.736291885E0,2.802850008E-1
2.861805691E0,2.597172737E0,2.600280762E0,2.315727472E-1
2.871805691E0,2.489615202E0,2.493407249E0,2.477785349E-1
2.881805691E0,2.356317759E0,2.213297844E0,2.460809946E-1
2.891805691E0,2.267285109E0,1.936209679E0,2.269723415E-1
2.901805691E0,2.181097984E0,1.685572624E0,2.495254278E-1
2.911805691E0,2.104622841E0,1.456162453E0,2.838829756E-1
2.921805691E0,2.034038782E0,1.229560852E0,3.307193518E-1
2.931805691E0,1.961481929E0,1.025072098E0,3.788653016E-1
2.941805691E0,1.890568495E0,8.307952881E-1,4.246140718E-1
2.951805691E0,1.837247372E0,6.514024734E-1,4.531834126E-1
2.961805691E0,1.802777052E0,5.057888031E-1,4.587507248E-1
2.971805691E0,1.793487430E0,3.937730789E-1,4.549964070E-1
2.981805691E0,1.818875909E0,2.649745941E-1,4.413562417E-1
2.991805691E0,1.833904266E0,1.792716980E-1,4.247077703E-1
3.001805691E0,1.745193005E0,-7.898807526E-2,4.803345203E-1
3.011805691E0,1.713361502E0,-1.249456406E-1,5.048936605E-1
3.021805724E0,1.796641827E0,1.296272278E-1,5.338425040E-1
3.031805724E0,1.869246721E0,2.595539093E-1,5.689506531E-1
3.041805724E0,1.939408541E0,2.343130112E-1,5.086039901E-1
3.051805724E0,2.070171833E0,2.172164917E-1,4.333749413E-1
3.061805724E0,2.148691654E0,2.284641266E-1,4.351908565E-1
3.071805690E0,2.175625801E0,2.436876297E-1,4.324483275E-1
3.081805690E0,2.147888184E0,2.185544968E-1,3.936246037E-1
3.091805690E0,2.122323990E0,1.705350876E-1,3.518662453E-1
3.101805690E0,2.117743969E0,1.262331009E-1,3.271780610E-1
3.111805690E0,2.101314783E0,9.532356262E-2,3.126649857E-1
3.121805690E0,2.046861887E0,5.627250671E-2,3.200794458E-1
3.131805690E0,1.995846391E0,1.840019226E-2,3.175194860E-1
3.141805690E0,1.957421541E0,-9.085655212E-3,2.568054199E-1
3.151805690E0,1.924202681E0,-4.333400726E-2,1.800177693E-1
3.161805690E0,1.892949581E0,-9.658050537E-2,9.508538246E-2
3.171805690E0,1.846536517E0,-1.523361206E-1,2.341133356E-2
3.181805690E0,1.751355886E0,-1.820449829E-1,-4.144978523E-2
3.191805690E0,1.632704377E0,-2.022943497E-1,-1.116486192E-1
3.201805690E0,1.510949254E0,-2.535591125E-1,-1.867384911E-1
3.211805690E0,1.375472903E0,-3.021564484E-1,-2.627699375E-1
3.221805690E0,1.216722727E0,-3.387079239E-1,-2.994724512E-1
3.231805690E0,1.062571287E0,-3.658065796E-1,-2.960708141E-1
3.241805690E0,9.087893367E-1,-3.692255020E-1,-2.695437074E-1
3.251805690E0,7.715727091E-1,-3.612680435E-1,-2.399877906E-1
3.261805690E0,6.651660204E-1,-3.495979309E-1,-1.970943809E-1
3.271805690E0,5.930420160E-1,-3.416156769E-1,-1.574339867E-1
3.281805690E0,5.550204515E-1,-2.966814041E-1,-1.493952870E-1
3.291805690E0,5.323454142E-1,-2.363042831E-1,-1.754032969E-1
3.301805690E0,5.609709024E-1,-1.720447540E-1,-1.976521015E-1
3.311805690E0,6.221446991E-1,-8.675003052E-2,-2.148196101E-1
3.321805656E0,7.007681727E-1,1.272296906E-2,-2.334158421E-1
3.331805656E0,7.997861505E-1,1.241903305E-1,-2.709802985E-1
3.341805656E0,9.195666313E-1,2.386541367E-1,-3.112061024E-1
3.351805656E0,1.020816803E0,3.423728943E-1,-3.230589628E-1
3.361805656E0,1.087779045E0,4.616165161E-1,-3.091114163E-1
3.371805656E0,1.134626269E0,5.818510056E-1,-3.021206856E-1
3.381805656E0,1.158455491E0,6.879816055E-1,-3.274111152E-1
3.391805656E0,1.189158082E0,7.677822113E-1,-3.567129970E-1
3.401805656E0,1.226443529E0,8.353557587E-1,-3.547596335E-1
3.411805656E0,1.254732847E0,8.810806274E-1,-3.343516588E-1
3.421805656E0,1.274890661E0,8.907661438E-1,-2.949711680E-1
3.431805656E0,1.291921973E0,8.886127472E-1,-2.646735311E-1
3.441805656E0,1.313771129E0,8.940792084E-1,-2.481241226E-1
3.451805656E0,1.356766462E0,8.956394196E-1,-2.415907979E-1
3.461805656E0,1.399497628E0,9.104490280E-1,-2.381359935E-1
3.471805656E0,1.440808535E0,9.459466934E-1,-2.133476734E-1
3.481805656E0,1.448415160E0,1.006851196E0,-1.598491073E-1
3.491805656E0,1.439873099E0,1.059414864E0,-1.084833145E-1
3.501805656E0,1.422662497E0,1.124840736E0,-3.872662783E-2
3.511805689E0,1.417113423E0,1.188418388E0,3.060078621E-2
3.521805722E0,1.410526514E0,1.248087883E0,1.016734242E-1
3.531805722E0,1.416303873E0,1.303979874E0,1.587218642E-1
3.541805722E0,1.425493360E0,1.368462563E0,1.688492894E-1
3.551805722E0,1.441364050E0,1.432263374E0,1.449298859E-1
3.561805722E0,1.469114423E0,1.481122017E0,5.181205273E-2
3.571805722E0,1.504698157E0,1.515069008E0,-6.628787518E-2
3.581805722E0,1.529158592E0,1.510054588E0,-1.957663298E-1
3.591805722E0,1.548382759E0,1.497425079E0,-2.959370017E-1
3.601805722E0,1.559662580E0,1.469931602E0,-3.585382700E-1
3.611805722E0,1.562833309E0,1.427020073E0,-3.964430094E-1
3.621805722E0,1.538393974E0,1.368144035E0,-3.867456913E-1
3.631805722E0,1.511023641E0,1.321825027E0,-3.752532005E-1
3.641805722E0,1.471621275E0,1.249206543E0,-3.467971683E-1
3.651805722E0,1.434344411E0,1.180634499E0,-3.034686446E-1
3.661805722E0,1.402694702E0,1.120377541E0,-2.543109655E-1
3.671805722E0,1.381881595E0,1.052676201E0,-1.952815056E-1
3.681805722E0,1.429885268E0,9.975633621E-1,-1.453711987E-1
3.691805722E0,1.514250159E0,9.442892075E-1,-1.595595479E-1
3.701805722E0,1.605314612E0,8.534936905E-1,-2.871896029E-1
3.711805722E0,1.681957722E0,7.641515732E-1,-4.356932044E-1
3.721805722E0,1.676497340E0,6.915769577E-1,-5.925291777E-1
3.731805722E0,1.647432804E0,6.429548264E-1,-6.888489127E-1
3.741805722E0,1.576786399E0,6.034755707E-1,-7.125282288E-1
3.751805722E0,1.511651754E0,5.796413422E-1,-6.958369017E-1
3.761805722E0,1.429694891E0,5.899152756E-1,-6.028604507E-1
3.771805755E0,1.322507620E0,6.231231689E-1,-4.874333143E-1
3.781805755E0,1.218543053E0,6.636991501E-1,-4.110559225E-1
3.791805755E0,1.137772083E0,7.088718414E-1,-3.828393817E-1
3.801805755E0,1.093563557E0,7.655286789E-1,-4.287701249E-1
3.811805721E0,1.098615646E0,8.313922882E-1,-5.011091232E-1
3.821805687E0,1.161526680E0,9.137926102E-1,-5.731528997E-1
3.831805687E0,1.251747608E0,1.017642021E0,-6.239519715E-1
3.841805587E0,1.340511322E0,1.125103951E0,-6.372594833E-1
3.851805587E0,1.403268337E0,1.230281830E0,-6.230455041E-1
3.861805587E0,1.417392015E0,1.348843575E0,-5.861174464E-1
3.871805587E0,1.420565367E0,1.461895943E0,-5.510567427E-1
3.881805587E0,1.420527935E0,1.557097435E0,-5.041117072E-1
3.891805587E0,1.427553177E0,1.637824059E0,-4.679398537E-1
3.901805587E0,1.457745314E0,1.681715012E0,-4.493261576E-1
3.911805587E0,1.500961542E0,1.745717049E0,-4.313951731E-1
3.921805587E0,1.556814194E0,1.757867813E0,-4.273943901E-1
3.931805587E0,1.612442493E0,1.763571739E0,-4.498628974E-1
3.941805587E0,1.589807034E0,1.743549824E0,-5.150110126E-1
3.951805587E0,1.512135029E0,1.689664841E0,-5.864061713E-1
3.961805587E0,1.364897251E0,1.590455055E0,-6.519999504E-1
3.971805587E0,1.262465477E0,1.514806271E0,-7.045900822E-1
3.981805587E0,1.484381676E0,1.712794781E0,-7.288131714E-1
3.991805453E0,1.157974243E0,1.352831841E0,-6.347802877E-1
4.001805453E0,1.147362709E0,1.294114590E0,-5.386759639E-1
4.011805453E0,1.130037308E0,1.256567478E0,-4.163601995E-1
