"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.761773708E0,7.422050927E-3,1.892908961E-1,5.653887987E-1
3.771727708E0,3.122378699E-2,2.935208380E-2,5.615109801E-1
3.781680708E0,1.183918193E-1,-1.289965808E-1,5.258587003E-1
3.791634708E0,2.382484525E-1,-2.577231526E-1,4.652110636E-1
3.801588708E0,3.567638695E-1,-3.457680047E-1,3.848068714E-1
3.811542708E0,4.623198509E-1,-3.467229903E-1,2.894406915E-1
3.821495708E0,5.158695579E-1,-2.533074617E-1,1.977113783E-1
3.831449708E0,5.145584941E-1,-8.592990786E-2,1.115866005E-1
3.841403708E0,4.387537837E-1,8.164714277E-2,2.912873216E-2
3.851357708E0,3.104328513E-1,2.097510397E-1,-4.715538770E-2
3.861310708E0,1.501166224E-1,2.862729430E-1,-1.100497916E-1
3.871264708E0,-1.485449821E-2,3.111162484E-1,-1.584471613E-1
3.881218708E0,-1.499045640E-1,2.819066048E-1,-1.792550534E-1
3.891172708E0,-2.286539823E-1,2.128750831E-1,-1.915676445E-1
3.901125708E0,-2.498644590E-1,1.040815637E-1,-1.987361014E-1
3.911079708E0,-2.116294503E-1,-8.120873012E-3,-2.160021812E-1
3.921033708E0,-1.221970841E-1,-1.292806864E-1,-2.442823648E-1
3.930987708E0,-8.841229603E-3,-2.182648778E-1,-2.912416458E-1
3.940940708E0,8.436464518E-2,-2.227480114E-1,-3.354567885E-1
3.950894708E0,1.093237922E-1,-1.924031526E-1,-3.535982370E-1
3.960848708E0,4.785602912E-2,-1.933811158E-1,-3.498259783E-1
3.970802708E0,-9.383825958E-2,-2.483429015E-1,-3.459753096E-1
3.980755708E0,-2.902954519E-1,-3.368742466E-1,-3.559486568E-1
3.990709708E0,-4.747462571E-1,-4.207867384E-1,-3.719217479E-1
4.000663708E0,-6.022030711E-1,-4.872456789E-1,-4.034491777E-1
4.010616708E0,-6.575012207E-1,-5.546204448E-1,-4.548561573E-1
4.020570708E0,-6.329177022E-1,-6.384331584E-1,-5.203243494E-1
4.030524708E0,-5.388881564E-1,-7.489103675E-1,-5.823568106E-1
4.040478708E0,-4.092246592E-1,-8.775646091E-1,-6.125665903E-1
4.050431708E0,-2.793542743E-1,-9.940158725E-1,-6.013285518E-1
4.060385708E0,-1.807066798E-1,-1.133299708E0,-5.627882481E-1
4.070339708E0,-1.152784154E-1,-1.139484882E0,-4.774818718E-1
4.080293708E0,-1.306096464E-1,-1.075567245E0,-3.790146410E-1
4.090246708E0,-2.424229980E-1,-1.052947998E0,-3.064357638E-1
4.100200708E0,-4.143376052E-1,-1.010132670E0,-2.496522069E-1
4.110154708E0,-5.864254832E-1,-9.704116583E-1,-1.978497356E-1
4.120108708E0,-7.321406603E-1,-1.055695534E0,-1.692046374E-1
4.130061708E0,-7.903693318E-1,-1.224308729E0,-2.004230022E-1
4.140015708E0,-7.206411362E-1,-1.307056665E0,-2.882879078E-1
4.149969708E0,-5.713440776E-1,-1.265899897E0,-4.286740422E-1
4.159923708E0,-4.287228286E-1,-1.113957047E0,-6.055712104E-1
4.169876708E0,-3.643651307E-1,-8.895322084E-1,-7.618407011E-1
4.179830708E0,-3.915182054E-1,-7.417835593E-1,-9.006084800E-1
4.189784708E0,-5.086874366E-1,-5.464582443E-1,-1.004995704E0
4.199738708E0,-6.913450360E-1,-2.404230684E-1,-1.048152089E0
4.209691708E0,-8.941375613E-1,8.957029879E-2,-1.046767712E0
4.219645708E0,-1.020096064E0,3.864824176E-1,-9.956898689E-1
4.229599708E0,-1.032388926E0,5.420054793E-1,-9.447728992E-1
4.239552708E0,-9.226214290E-1,5.754126310E-1,-8.732278347E-1
4.249506708E0,-6.765738130E-1,5.111476183E-1,-7.618904114E-1
4.259460708E0,-3.037500679E-1,3.493588269E-1,-6.054019332E-1
4.269414708E0,1.178610995E-1,1.168872416E-1,-4.658302069E-1
4.279367708E0,5.615732670E-1,-1.289346516E-1,-3.463187814E-1
4.289321708E0,1.004537344E0,-2.129544616E-1,-2.401566356E-1
4.299275708E0,1.296849489E0,-1.176756471E-1,-2.179487944E-1
4.309229708E0,1.368527889E0,7.725549489E-2,-2.523317933E-1
4.319182708E0,1.217794299E0,3.875064254E-1,-2.963947654E-1
4.329136708E0,8.899149299E-1,7.811082602E-1,-3.380487561E-1
4.339090708E0,4.891097844E-1,1.173317552E0,-3.759616017E-1
4.349044708E0,1.372990310E-1,1.522077918E0,-4.303675592E-1
4.358997708E0,-9.486497939E-2,1.788000703E0,-4.979538321E-1
4.368951708E0,-1.886878759E-1,1.965484381E0,-5.555649400E-1
4.378905708E0,-1.605300456E-1,2.035538673E0,-6.012184024E-1
4.388859708E0,-4.885785282E-2,1.986831903E0,-6.229670644E-1
4.398812708E0,1.006818935E-1,1.849756122E0,-6.029417515E-1
4.408766708E0,2.514546216E-1,1.650222540E0,-5.746877193E-1
4.418720708E0,3.867431283E-1,1.410351038E0,-5.335192084E-1
4.428674708E0,5.024574399E-1,1.164964437E0,-5.017266870E-1
4.438627708E0,5.786655545E-1,9.679595828E-1,-5.082417727E-1
4.448581708E0,6.056505442E-1,8.434094191E-1,-5.484951735E-1
4.458535708E0,5.884691477E-1,7.545477152E-1,-6.005440950E-1
4.468489708E0,5.237719417E-1,6.752139926E-1,-6.476242542E-1
4.478442708E0,4.241705835E-1,5.730985999E-1,-6.718975306E-1
4.488396708E0,2.984733880E-1,4.596506357E-1,-6.775554419E-1
4.498350708E0,1.696948260E-1,3.244060576E-1,-6.620571017E-1
4.508303708E0,3.887769580E-2,1.629822701E-1,-6.448176503E-1
4.518257708E0,-7.524956018E-2,-4.592100158E-2,-6.350565553E-1
4.528211708E0,-1.334643960E-1,-2.597086430E-1,-6.208810806E-1
4.538165708E0,-1.077957898E-1,-4.279161394E-1,-5.864855051E-1
4.548118708E0,-8.860421367E-3,-4.978973567E-1,-5.444280505E-1
4.558072708E0,1.117987260E-1,-4.334944189E-1,-5.041233897E-1
4.568026708E0,1.828412116E-1,-2.752842605E-1,-4.568112493E-1
4.577980708E0,1.491853148E-1,-7.834541798E-2,-3.840405047E-1
4.587933708E0,1.322640758E-2,8.828457445E-2,-2.668483555E-1
4.597887708E0,-1.852609664E-1,1.710394323E-1,-1.329799294E-1
4.607841708E0,-3.860044777E-1,1.791785806E-1,-9.265707806E-3
4.617795708E0,-5.595826507E-1,1.480319798E-1,8.620961010E-2
4.627748708E0,-6.830385327E-1,7.347678393E-2,1.105495691E-1
4.637702708E0,-7.424829602E-1,-5.159346014E-2,8.066581935E-2
4.647656708E0,-7.192404866E-1,-2.138446718E-1,3.351881355E-2
4.657610708E0,-6.205429435E-1,-3.958910406E-1,1.286773477E-3
4.667563708E0,-4.643909335E-1,-5.715398192E-1,3.121425398E-3
4.677517708E0,-3.085852563E-1,-6.256763935E-1,9.882411920E-3
4.687471708E0,-2.332031429E-1,-4.814603329E-1,-1.462026779E-2
4.697425708E0,-2.964013517E-1,-2.168352604E-1,-6.467027962E-2
4.707378708E0,-5.461142659E-1,9.057527781E-2,-1.230534241E-1
4.717332708E0,-9.156506062E-1,3.619309962E-1,-1.668239981E-1
4.727286708E0,-1.286832333E0,5.875036716E-1,-1.877010465E-1
4.737240708E0,-1.556984186E0,8.039649725E-1,-2.007644624E-1
4.747193708E0,-1.627303600E0,9.987216592E-1,-2.388327420E-1
4.757147708E0,-1.483713865E0,1.102088094E0,-3.034089208E-1
4.767101708E0,-1.146615744E0,1.069500327E0,-3.541570604E-1
4.777055708E0,-6.693624258E-1,9.096039534E-1,-3.617317080E-1
4.787008708E0,-1.446906477E-1,6.152753830E-1,-3.180486560E-1
4.796962708E0,3.508017659E-1,2.088804543E-1,-2.307851166E-1
4.806916708E0,7.643845677E-1,-2.531276643E-1,-9.857995808E-2
4.816870708E0,1.053835869E0,-7.049835324E-1,5.501013249E-2
4.826823708E0,1.206586599E0,-1.068593979E0,1.956873536E-1
4.836777708E0,1.214016557E0,-1.258198500E0,2.884772122E-1
4.846731708E0,1.093311667E0,-1.267858386E0,3.101510704E-1
4.856685708E0,8.845945001E-1,-1.139871359E0,2.634496391E-1
4.866638708E0,6.377479434E-1,-9.164918661E-1,1.641858965E-1
4.876592708E0,4.046789706E-1,-6.333376169E-1,3.953639418E-2
4.886546708E0,2.311393917E-1,-3.343208432E-1,-9.663156420E-2
4.896500708E0,1.382683516E-1,-6.077469140E-2,-2.317239195E-1
4.906453708E0,1.235559881E-1,1.452399939E-1,-3.507235348E-1
4.916407708E0,1.647332609E-1,2.793680429E-1,-4.370846748E-1
4.926361708E0,2.518830597E-1,3.427976072E-1,-4.713324010E-1
4.936315708E0,3.844118416E-1,3.140572011E-1,-4.407250285E-1
4.946268708E0,5.558645725E-1,2.101361156E-1,-3.571054935E-1
4.956222708E0,7.451927662E-1,6.905883551E-2,-2.402623445E-1
4.966176708E0,9.194465876E-1,-5.359171331E-2,-1.024967656E-1
4.976129708E0,1.055186987E0,-1.494560838E-1,3.045896813E-2
4.986083708E0,1.125943422E0,-2.012636214E-1,1.307488233E-1
4.996037708E0,1.125666738E0,-1.982949972E-1,1.826542318E-1
5.005991708E0,1.056536436E0,-1.481170654E-1,1.973514110E-1
5.015945708E0,9.253861308E-1,-7.074916363E-2,1.841203719E-1
5.025898708E0,7.434895635E-1,-3.490498289E-3,1.529685706E-1
5.035852708E0,5.354394913E-1,4.008043092E-3,1.177938655E-1
5.045806708E0,3.175976872E-1,-5.585476011E-2,7.950825989E-2
5.055760708E0,1.077439040E-1,-1.881143004E-1,4.126129299E-2
5.065713708E0,-6.697437912E-2,-3.984174728E-1,-3.114692634E-3
5.075667708E0,-1.814620793E-1,-6.466366053E-1,-5.804105848E-2
5.085621708E0,-2.246582806E-1,-8.815780282E-1,-1.298034042E-1
5.095574708E0,-2.160006166E-1,-1.016004801E0,-2.125176042E-1
5.105528708E0,-1.751708835E-1,-9.953939915E-1,-2.993460000E-1
5.115482708E0,-1.322113276E-1,-8.163987398E-1,-3.610235751E-1
5.125436708E0,-1.288733333E-1,-5.045700073E-1,-3.562895358E-1
5.135390708E0,-1.910003424E-1,-8.191718906E-2,-2.406360805E-1
5.145343708E0,-3.147798181E-1,2.901828587E-1,-2.431602962E-2
5.155297708E0,-4.666855037E-1,4.725463390E-1,2.278492153E-1
5.165251708E0,-6.201559901E-1,4.583517015E-1,4.580869675E-1
5.175205708E0,-7.300986052E-1,3.012789190E-1,5.955219269E-1
5.185158708E0,-7.556633949E-1,6.220217049E-2,6.292889118E-1
5.195112708E0,-6.947129369E-1,-2.364827394E-1,5.414830446E-1
5.205066708E0,-5.735068917E-1,-5.176547170E-1,3.628733158E-1
5.215019708E0,-4.456914961E-1,-6.392433643E-1,1.328127682E-1
5.224973708E0,-3.929675817E-1,-6.339541078E-1,-1.041465178E-1
5.234927708E0,-4.645384550E-1,-5.598493814E-1,-2.977477312E-1
5.244881708E0,-6.321535707E-1,-3.854714334E-1,-4.107120931E-1
5.254835708E0,-8.490843773E-1,-1.936769783E-1,-4.355443418E-1
5.264788708E0,-1.040683866E0,-9.340550005E-2,-4.319280386E-1
5.274742708E0,-1.151722789E0,-9.171437472E-2,-4.279411435E-1
5.284696708E0,-1.154547095E0,-1.596643925E-1,-4.314197600E-1
5.294650708E0,-1.020466685E0,-2.987079918E-1,-4.435630143E-1
5.304603708E0,-7.594810128E-1,-4.693489969E-1,-4.660669863E-1
5.314557708E0,-3.992749453E-1,-6.442228556E-1,-5.039999485E-1
5.324511708E0,1.072456315E-2,-7.504011989E-1,-5.615748167E-1
5.334462708E0,3.801616728E-1,-7.778390050E-1,-6.604839563E-1
5.344415708E0,6.295587420E-1,-7.042627931E-1,-8.149614334E-1
5.354369708E0,7.484670877E-1,-5.608595014E-1,-9.689843059E-1
5.364323708E0,7.578925490E-1,-3.608896136E-1,-1.091903090E0
5.374277708E0,6.931622028E-1,-1.078636348E-1,-1.145359874E0
5.384230708E0,6.017789841E-1,1.535378695E-1,-1.138336658E0
5.394184708E0,5.210411549E-1,3.815365732E-1,-1.093831539E0
5.404138708E0,4.850218892E-1,5.624206066E-1,-1.059656024E0
5.414092708E0,5.083785057E-1,7.032661438E-1,-1.054473758E0
5.424045708E0,5.888243318E-1,7.774364948E-1,-1.079678535E0
5.433999708E0,7.196125388E-1,7.798017859E-1,-1.117230177E0
5.443953708E0,8.803952932E-1,7.293945551E-1,-1.143255115E0
5.453907708E0,1.057254672E0,6.030771136E-1,-1.149557829E0
5.463860708E0,1.207055926E0,4.227017462E-1,-1.161040545E0
5.473814708E0,1.289067864E0,2.558646500E-1,-1.187547922E0
5.483768708E0,1.290525317E0,1.100816354E-1,-1.220014811E0
5.493722708E0,1.206933856E0,-2.309235930E-2,-1.254283309E0
5.503675708E0,1.049095750E0,-1.613873839E-1,-1.280177712E0
5.513629708E0,8.231842518E-1,-2.743418515E-1,-1.306950450E0
5.523583708E0,5.607395768E-1,-3.708500266E-1,-1.353579402E0
5.533537708E0,3.249562085E-1,-4.698681831E-1,-1.379282951E0
5.543490708E0,1.132855117E-1,-5.326130986E-1,-1.397585988E0
5.553444708E0,-7.342850417E-2,-5.131784678E-1,-1.409630656E0
5.563398708E0,-2.225684524E-1,-4.657065570E-1,-1.386352539E0
5.573352708E0,-3.159385622E-1,-4.171806276E-1,-1.323372960E0
5.583305708E0,-3.954259455E-1,-3.592073321E-1,-1.239538789E0
5.593259708E0,-4.715664983E-1,-3.257983625E-1,-1.152402043E0
5.603213708E0,-5.713120103E-1,-3.454215825E-1,-1.068653345E0
5.613167708E0,-6.837882400E-1,-4.030006230E-1,-9.844299555E-1
5.623120708E0,-7.974764705E-1,-4.815795720E-1,-9.119547009E-1
5.633074708E0,-8.744162321E-1,-5.666993856E-1,-8.580177426E-1
5.643028708E0,-8.686462641E-1,-5.959941745E-1,-8.170303702E-1
5.652982708E0,-7.723268270E-1,-5.363056660E-1,-7.824888229E-1
5.662935708E0,-6.116061211E-1,-4.379388690E-1,-7.292490602E-1
5.672889708E0,-4.212325513E-1,-3.261973858E-1,-6.333497763E-1
5.682843708E0,-2.548260093E-1,-1.970170140E-1,-4.792467058E-1
5.692797708E0,-1.408536136E-1,-3.523823991E-2,-2.769183815E-1
5.702750708E0,-8.997526020E-2,1.172674149E-1,-6.815398484E-2
5.712704708E0,-1.023392007E-1,2.028639615E-1,1.077153683E-1
5.722658708E0,-1.353815794E-1,2.321664542E-1,2.273986340E-1
5.732612708E0,-1.589609832E-1,2.408146560E-1,2.935256660E-1
5.742565708E0,-1.836745888E-1,2.125185728E-1,2.994669080E-1
5.752519708E0,-1.793831587E-1,1.743376255E-1,2.713167667E-1
5.762473708E0,-1.440544724E-1,1.925302148E-1,2.444694191E-1
5.772427708E0,-9.561828524E-2,2.275827825E-1,2.486527115E-1
5.782381708E0,-7.686563581E-2,2.506630719E-1,2.910696864E-1
5.792334708E0,-8.104721457E-2,2.882890403E-1,3.738946319E-1
5.802288708E0,-1.146416590E-1,3.497555852E-1,4.758492410E-1
5.812242708E0,-1.947199255E-1,3.788727224E-1,5.604206920E-1
5.822196708E0,-3.164075017E-1,3.861924410E-1,6.082111001E-1
5.832149708E0,-4.433376789E-1,3.571382761E-1,6.207498908E-1
5.842103708E0,-5.257742405E-1,2.917265296E-1,6.139385700E-1
5.852057708E0,-5.194167495E-1,2.272452116E-1,5.839597583E-1
5.862011708E0,-4.258367419E-1,1.583984941E-1,5.370961428E-1
5.871964708E0,-2.585727572E-1,8.643493801E-2,4.964425266E-1
5.881918708E0,-6.193478405E-2,-1.771969348E-2,4.741334915E-1
5.891872708E0,1.449570954E-1,-1.087219045E-1,4.888033569E-1
5.901826708E0,3.238892853E-1,-1.607989520E-1,5.525082946E-1
5.911779708E0,4.518517852E-1,-1.771698743E-1,6.624810100E-1
5.921733708E0,5.238908529E-1,-1.369391084E-1,8.151211143E-1
5.931687708E0,5.429284573E-1,-4.415388778E-2,9.870058894E-1
5.941641708E0,5.006757975E-1,7.430565357E-2,1.124389529E0
5.951594708E0,3.982895911E-1,1.780827045E-1,1.188651681E0
5.961548708E0,2.735140920E-1,2.280625105E-1,1.177386522E0
5.971502708E0,1.827857941E-1,2.232773751E-1,1.093550324E0
5.981456708E0,1.407989413E-1,1.699390411E-1,9.608343840E-1
5.991409708E0,1.692381501E-1,8.565893024E-2,8.097295761E-1
6.001363708E0,2.810917199E-1,-4.374006763E-2,6.714071035E-1
6.011317708E0,5.110677481E-1,-1.622037143E-1,5.639725924E-1
6.021271708E0,7.984968424E-1,-2.594530284E-1,4.952532351E-1
6.031224708E0,1.096322894E0,-3.539470136E-1,4.545845985E-1
6.041178708E0,1.345010757E0,-4.027934074E-1,4.608371854E-1
6.051132708E0,1.508816719E0,-3.786368966E-1,4.387049675E-1
6.061086708E0,1.516808867E0,-3.179362714E-1,3.915190697E-1
6.071040708E0,1.383580208E0,-2.150108665E-1,3.308094740E-1
6.080993708E0,1.181029201E0,-7.448384911E-2,2.913001478E-1
6.090947708E0,9.619666934E-1,9.408866614E-2,2.884421945E-1
6.100901708E0,7.713969946E-1,2.685851157E-1,3.219530284E-1
6.110855708E0,6.165122390E-1,4.415540993E-1,3.563522995E-1
6.120808708E0,4.782960713E-1,5.721811056E-1,3.640070260E-1
6.130762708E0,3.399056792E-1,5.856234431E-1,3.267917335E-1
6.140716708E0,2.154441923E-1,5.246325135E-1,2.587996125E-1
6.150670708E0,1.034854427E-1,4.672385752E-1,1.859207302E-1
6.160623708E0,5.987914279E-3,4.114472270E-1,1.102089137E-1
6.170577708E0,-6.044085696E-2,3.379608989E-1,3.463431820E-2
6.180531708E0,-1.403383464E-1,2.129782140E-1,-3.657940403E-2
6.190485708E0,-2.402403355E-1,3.548009321E-2,-8.429589868E-2
6.200438708E0,-3.214366734E-1,-1.262448877E-1,-1.075839251E-1
6.210392708E0,-3.612759113E-1,-2.379747480E-1,-1.229541600E-1
6.220346708E0,-3.247794211E-1,-3.219753802E-1,-1.333410144E-1
6.230300708E0,-2.080315948E-1,-4.355145693E-1,-1.340349913E-1
6.240253708E0,-3.764627874E-2,-5.445757508E-1,-1.294485033E-1
6.250207708E0,1.373258084E-1,-6.476958394E-1,-1.207874641E-1
6.260161708E0,2.541014254E-1,-7.509316802E-1,-1.024806276E-1
6.270115708E0,2.824525833E-1,-8.574899435E-1,-7.809119672E-2
6.280069708E0,1.903961450E-1,-9.682319164E-1,-5.144546926E-2
6.290022708E0,1.484952681E-2,-1.028935552E0,-2.620411664E-2
6.299976708E0,-1.888111830E-1,-1.000175834E0,-5.212281365E-3
6.309930708E0,-3.970322907E-1,-8.762828112E-1,6.876005325E-3
6.319884708E0,-5.882205963E-1,-7.220790982E-1,-9.988195263E-3
6.329837708E0,-7.708833218E-1,-5.939368010E-1,-7.316946983E-2
6.339791083E0,-9.263371229E-1,-4.910732508E-1,-1.637092084E-1
6.349745083E0,-1.043998122E0,-4.265609086E-1,-2.436307669E-1
6.359699083E0,-1.112690806E0,-4.201155305E-1,-3.062057495E-1
6.369652083E0,-1.121793032E0,-4.745157063E-1,-3.690184951E-1
6.379606083E0,-1.062846184E0,-5.716217160E-1,-4.332768321E-1
6.389560083E0,-9.767796397E-1,-6.537178755E-1,-5.156993270E-1
6.399514083E0,-8.908756375E-1,-6.938037276E-1,-6.029396653E-1
6.409467083E0,-8.203192353E-1,-7.015316486E-1,-6.757667661E-1
6.419421083E0,-7.691947818E-1,-6.896382570E-1,-7.099617720E-1
6.429375083E0,-7.147528529E-1,-6.765050292E-1,-6.998409033E-1
6.439329083E0,-6.124531031E-1,-6.309500933E-1,-6.555109620E-1
6.449283083E0,-4.419001341E-1,-5.460065603E-1,-5.915152431E-1
6.459236083E0,-2.196164578E-1,-4.310589731E-1,-5.005933642E-1
6.469190083E0,4.092571139E-2,-2.914445400E-1,-3.813648522E-1
6.479144083E0,2.884497643E-1,-1.952812523E-1,-2.322105169E-1
6.489098083E0,4.580870569E-1,-1.581963897E-1,-5.703262240E-2
6.499051083E0,5.443984866E-1,-1.650737226E-1,1.119049937E-1
6.509005083E0,5.566346645E-1,-1.204356328E-1,2.288181335E-1
6.518959083E0,5.248463750E-1,2.163975313E-2,2.938658595E-1
6.528913083E0,4.597086012E-1,2.295243591E-1,3.070846498E-1
6.538866083E0,3.864836395E-1,4.475826621E-1,2.746161819E-1
6.548820083E0,3.449074924E-1,6.237503290E-1,2.283091098E-1
6.558774083E0,3.599404991E-1,7.486808300E-1,1.863496751E-1
6.568728083E0,4.328001738E-1,8.238722086E-1,1.584485173E-1
6.578681083E0,5.362778902E-1,8.325464129E-1,1.376606822E-1
6.588635083E0,6.383982301E-1,7.545584440E-1,1.209364086E-1
6.598589083E0,7.132053375E-1,5.944281816E-1,9.115907550E-2
6.608543083E0,7.534804940E-1,3.927580714E-1,5.914007127E-2
6.618496083E0,7.481408715E-1,2.005369663E-1,2.056124993E-2
6.628450083E0,6.924007535E-1,5.749577656E-2,-5.808622576E-3
6.638404083E0,5.678293109E-1,-2.222462185E-2,-4.985198006E-2
6.648358083E0,3.915841281E-1,-6.987166405E-2,-1.047289968E-1
6.658312083E0,1.903503537E-1,-8.374726027E-2,-1.622306406E-1
6.668265083E0,8.500122465E-3,-3.312689066E-2,-1.780146956E-1
6.678219083E0,-1.552182436E-1,1.172892451E-1,-1.694049537E-1
6.688173083E0,-3.128266037E-1,2.549087107E-1,-1.503128111E-1
6.698127083E0,-4.919723868E-1,2.740328610E-1,-1.377970278E-1
6.708080083E0,-6.839122176E-1,2.023691535E-1,-1.102727652E-1
6.718034083E0,-8.718219399E-1,9.539237618E-2,-7.118208706E-2
6.727988083E0,-1.003082156E0,2.607870474E-2,-3.083819337E-2
6.737942083E0,-1.026826382E0,3.386443015E-3,9.795518592E-3
6.747895083E0,-9.144670367E-1,5.796213448E-2,5.173854157E-2
6.757849083E0,-7.025340199E-1,1.652659476E-1,1.091626883E-1
6.767803083E0,-4.387629628E-1,2.681084275E-1,1.936606616E-1
6.777757083E0,-2.174588144E-1,3.128878772E-1,3.173312247E-1
6.787710083E0,-9.116101265E-2,3.118283749E-1,4.617536962E-1
6.797664083E0,-8.090198040E-2,2.328017056E-1,6.252850890E-1
6.807618083E0,-1.650727242E-1,9.119179845E-2,7.786504626E-1
6.817572083E0,-2.638906538E-1,-4.054998234E-2,8.947696090E-1
6.827526083E0,-3.168477714E-1,-1.049579084E-1,9.658181667E-1
6.837479083E0,-2.891063988E-1,-1.163466573E-1,9.885463715E-1
6.847433083E0,-2.040531039E-1,-1.144549698E-1,9.906880856E-1
6.857387083E0,-8.953104168E-2,-9.301039577E-2,9.994589686E-1
6.867341083E0,1.417479012E-2,-6.387688965E-2,1.017867208E0
6.877294083E0,5.365029350E-2,-3.199671954E-2,1.018470049E0
6.887248083E0,2.647871152E-2,2.195487544E-2,1.015544653E0
6.897202083E0,-5.730779842E-2,1.182372048E-1,1.002789497E0
6.907156083E0,-1.731248051E-1,2.425343692E-1,1.015727997E0
6.917109083E0,-2.716769278E-1,3.684701920E-1,1.042242408E0
6.927063083E0,-3.371374905E-1,4.677732885E-1,1.053043962E0
6.937017083E0,-3.463914394E-1,5.173003078E-1,1.045606256E0
6.946971083E0,-2.847515047E-1,5.226528049E-1,1.008247852E0
6.956924083E0,-1.664584279E-1,4.825544059E-1,9.370346665E-1
6.966878083E0,-9.168985300E-3,3.985662758E-1,8.509734273E-1
6.976832083E0,1.750727594E-1,2.685512900E-1,7.656705379E-1
6.986786083E0,3.616176844E-1,1.649355888E-1,6.987096667E-1
6.996740083E0,5.145835876E-1,1.107983217E-1,6.618996859E-1
7.006693083E0,6.223114133E-1,1.072220281E-1,6.694961786E-1
7.016647083E0,6.789200902E-1,1.733192950E-1,7.024245858E-1
7.026601083E0,6.778529882E-1,3.104978204E-1,7.530311942E-1
7.036555083E0,6.269285679E-1,4.767485857E-1,8.173662424E-1
7.046508083E0,5.350829959E-1,6.181801558E-1,8.765655756E-1
7.056462083E0,4.213204980E-1,6.927592754E-1,9.117456675E-1
7.066416083E0,3.181658983E-1,7.015450001E-1,9.196628928E-1
7.076370083E0,2.480808049E-1,6.770088077E-1,9.029238820E-1
7.086323083E0,2.292289734E-1,6.334839463E-1,8.615054488E-1
7.096277083E0,2.488167882E-1,5.609095693E-1,8.036706448E-1
7.106231083E0,2.898945212E-1,5.035279989E-1,7.480496764E-1
7.116185083E0,3.324790001E-1,4.354658723E-1,7.190123796E-1
7.126139083E0,3.779287636E-1,2.947598994E-1,7.054562569E-1
7.136092083E0,4.474867880E-1,1.179656833E-1,7.130856514E-1
7.146046083E0,4.913348556E-1,2.651375253E-3,7.390523553E-1
7.156000083E0,4.851824045E-1,-4.641363770E-2,7.647609115E-1
7.165954083E0,4.349136949E-1,-8.629611880E-2,8.185392618E-1
7.175907083E0,3.619297743E-1,-1.143506616E-1,9.014833570E-1
7.185861083E0,2.631278336E-1,-1.305858195E-1,9.848399758E-1
7.195815083E0,1.554050893E-1,-1.287783235E-1,1.056099176E0
7.205769083E0,3.890085220E-2,-1.343038678E-1,1.096239567E0
7.215722083E0,-7.435646653E-2,-1.520666182E-1,1.092219591E0
7.225676083E0,-1.662878245E-1,-1.633613706E-1,1.045241237E0
7.235630083E0,-2.289807647E-1,-1.730619371E-1,9.575316310E-1
7.245584083E0,-2.856441736E-1,-1.991251856E-1,8.399530649E-1
7.255537083E0,-3.460899293E-1,-2.536299527E-1,7.181137204E-1
7.265491083E0,-4.175490141E-1,-3.390938938E-1,6.150494218E-1
7.275445083E0,-4.728862941E-1,-4.255627394E-1,5.460272431E-1
7.285399083E0,-4.961370826E-1,-4.627375603E-1,5.214411020E-1
7.295353083E0,-4.521930814E-1,-4.738927484E-1,5.376828909E-1
7.305306083E0,-3.365550041E-1,-4.030999541E-1,5.851134658E-1
7.315260083E0,-1.954767108E-1,-2.552388608E-1,6.433266997E-1
7.325214083E0,-7.646563649E-2,-1.459519714E-1,7.000979781E-1
7.335168583E0,-8.915087208E-3,-1.151754260E-1,7.701241970E-1
7.345121583E0,-1.634939946E-2,-1.695829034E-1,8.216235042E-1
7.355075583E0,-8.383603394E-2,-3.089831471E-1,8.162854910E-1
7.365029583E0,-1.605453491E-1,-4.758668244E-1,7.568824291E-1
7.374983583E0,-2.260929346E-1,-5.992215276E-1,6.379699111E-1
7.384936583E0,-2.764476836E-1,-6.431603432E-1,4.804430604E-1
7.394890583E0,-3.129071593E-1,-6.437169313E-1,3.261331320E-1
7.404844583E0,-3.502175212E-1,-6.803317666E-1,2.011183798E-1
7.414798583E0,-3.608765304E-1,-7.993060946E-1,1.283648163E-1
7.424752583E0,-3.348980248E-1,-8.368660212E-1,1.055351719E-1
7.434705583E0,-3.015033305E-1,-7.934858203E-1,9.618800879E-2
7.444659583E0,-2.736818194E-1,-6.981344819E-1,6.590995938E-2
7.454613583E0,-2.721909881E-1,-5.591438413E-1,-5.159157328E-3
7.464567583E0,-3.410997391E-1,-4.015768170E-1,-8.029732108E-2
7.474520583E0,-4.604458511E-1,-2.434271574E-1,-1.422738731E-1
7.484474583E0,-5.726034045E-1,-4.520502687E-2,-1.461131275E-1
7.494428583E0,-6.252908707E-1,1.893409044E-1,-1.093729585E-1
7.504382583E0,-5.910275578E-1,3.681057394E-1,-3.707687557E-2
7.514335583E0,-4.550465643E-1,4.701578021E-1,7.211698592E-2
7.524289583E0,-2.362939268E-1,4.715735614E-1,2.243756354E-1
7.534243583E0,3.510190547E-2,4.129416645E-1,4.021147192E-1
7.544197583E0,3.357883990E-1,3.686459661E-1,5.253131390E-1
7.554151583E0,5.980554223E-1,3.625031114E-1,5.811913610E-1
7.564104583E0,7.743569613E-1,3.770323396E-1,5.832998753E-1
7.574058583E0,8.277446032E-1,3.948494196E-1,5.542405248E-1
