"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.282766573E0,6.195700765E-1,-7.443392873E-1,-1.716989517E0
1.292766573E0,5.652030706E-1,-6.679811478E-1,-1.563662291E0
1.302766573E0,5.303837657E-1,-5.103778839E-1,-1.470810771E0
1.312766573E0,4.766276181E-1,-2.214386463E-1,-1.386511445E0
1.322766573E0,4.717406929E-1,1.252273750E-2,-1.322981358E0
1.332766573E0,4.729624093E-1,2.318233550E-1,-1.274723053E0
1.342766573E0,5.151121020E-1,3.869831264E-1,-1.222188592E0
1.352766573E0,5.878050923E-1,4.517348409E-1,-1.153160810E0
1.362766573E0,6.812674403E-1,4.395175576E-1,-1.068250656E0
1.372766573E0,7.900014520E-1,3.155119121E-1,-9.601274729E-1
1.382766539E0,8.962920308E-1,9.621127695E-2,-8.452847600E-1
1.392766539E0,9.915869832E-1,-1.518000066E-1,-7.518224120E-1
1.402766539E0,1.061836481E0,-4.120286107E-1,-6.907358766E-1
1.412766539E0,1.087492824E0,-6.203336716E-1,-6.485861540E-1
1.422766539E0,1.078329921E0,-7.596109509E-1,-6.076582074E-1
1.432766539E0,9.830349088E-1,-7.870998979E-1,-5.557346344E-1
1.442766539E0,8.730791807E-1,-6.502660513E-1,-4.250094891E-1
1.452766539E0,7.142542005E-1,-3.790418804E-1,-3.040581644E-1
1.462766539E0,5.120577812E-1,-4.673119262E-2,-1.269072592E-1
1.472766539E0,2.952006161E-1,2.470949888E-1,1.107193232E-1
1.482766539E0,9.056077152E-2,5.006040931E-1,3.581197560E-1
1.492766539E0,-8.659014851E-2,6.728680730E-1,5.939137340E-1
1.502766539E0,-2.454151064E-1,7.455610037E-1,8.217664957E-1
1.512766539E0,-3.908010423E-1,7.638869882E-1,1.045953989E0
1.522766539E0,-5.239696503E-1,7.443392873E-1,1.265254617E0
1.532766539E0,-6.363688707E-1,7.186829448E-1,1.462564111E0
1.542175345E0,-7.780895829E-1,7.535023093E-1,1.633606434E0
1.552175378E0,-9.454666972E-1,8.042041063E-1,1.803426862E0
1.562175378E0,-1.122617602E0,8.744536042E-1,1.997682095E0
1.572175378E0,-1.276555657E0,9.172141552E-1,2.231643438E0
1.582175411E0,-1.414611220E0,8.707883954E-1,2.647031784E0
1.592175411E0,-1.460426092E0,8.048149347E-1,2.954297066E0
1.602175411E0,-1.580155730E0,8.255843520E-1,3.226132154E0
1.612175411E0,-1.770134807E0,8.286387324E-1,3.419776440E0
1.622175411E0,-2.035250187E0,8.139779568E-1,3.560886145E0
1.632175411E0,-2.258826971E0,7.254024744E-1,3.702606916E0
1.642175411E0,-2.420706272E0,6.319400668E-1,3.843716860E0
1.652175411E0,-2.465299368E0,5.824599862E-1,3.976885557E0
1.662175411E0,-2.393217325E0,4.926628172E-1,4.126547337E0
1.672175411E0,-2.184912205E0,3.509420753E-1,4.265213966E0
1.682175411E0,-1.837329984E0,1.426370293E-1,4.333630562E0
1.692175411E0,-1.393230915E0,6.414085161E-3,4.383721828E0
1.702175411E0,-9.143125415E-1,-1.927279830E-1,4.392884731E0
1.712175411E0,-5.068654418E-1,-4.114177525E-1,4.482070923E0
1.722175411E0,-1.293507218E-1,-5.170974135E-1,4.508949280E0
1.732175411E0,1.858557463E-1,-4.126394689E-1,4.325078487E0
1.742175411E0,2.432770878E-1,-3.026837409E-1,4.094782352E0
1.752175411E0,1.681406647E-1,-1.634064466E-1,3.795458555E0
1.762175411E0,-2.672535367E-2,3.145955876E-2,3.452152252E0
1.772175411E0,-3.083342314E-1,2.263255715E-1,3.155271769E0
1.782175411E0,-5.978843570E-1,4.016439021E-1,2.898708344E0
1.792175411E0,-8.709411025E-1,6.166684628E-1,2.645199299E0
1.802175411E0,-1.072526693E0,7.736608386E-1,2.397187948E0
1.812175411E0,-1.227686405E0,9.318749309E-1,2.190104723E0
1.822175411E0,-1.299157619E0,1.035111189E0,2.028836250E0
1.832175444E0,-1.317483664E0,1.133460522E0,1.910939217E0
1.842175444E0,-1.272279620E0,1.140790820E0,1.843744040E0
1.852175410E0,-1.198364854E0,1.049771905E0,1.794874787E0
1.862175410E0,-1.124450207E0,8.536841869E-1,1.722792745E0
1.872175410E0,-1.049924612E0,5.971207619E-1,1.619556427E0
1.882175376E0,-9.289733171E-1,1.890627891E-1,1.425301313E0
1.892175376E0,-8.562803864E-1,-6.200282276E-2,1.311069489E0
1.902175376E0,-8.080220222E-1,-2.073887438E-1,1.206611633E0
1.912175376E0,-7.805330753E-1,-2.574796975E-1,1.114981771E0
1.922175376E0,-7.402159572E-1,-2.330450863E-1,1.033736706E0
1.932175376E0,-6.705773473E-1,-1.255328059E-1,9.427177906E-1
1.942175376E0,-5.710062981E-1,9.162978968E-4,8.504771590E-1
1.952175376E0,-4.616613984E-1,9.926560521E-2,7.527387142E-1
1.962175376E0,-3.413209617E-1,1.646281779E-1,6.488916278E-1
1.972175376E0,-2.209804952E-1,2.031126916E-1,5.572618246E-1
1.982175376E0,-1.238529310E-1,2.244929820E-1,4.851797223E-1
1.992175376E0,-7.498370856E-2,1.737911552E-1,4.234823287E-1
2.002175376E0,-8.292495459E-2,1.334740520E-1,3.630066812E-1
2.012175376E0,-1.379028261E-1,1.108720452E-1,3.116939962E-1
2.022175376E0,-2.038762718E-1,7.727445662E-2,2.512183189E-1
2.032175376E0,-2.331978083E-1,-1.679879427E-2,9.056077152E-2
2.042175376E0,-1.635591686E-1,-1.065959856E-1,-3.466660157E-2
2.052175376E0,-4.077525437E-2,-1.976149082E-1,-1.110247597E-1
2.062175376E0,8.872817457E-2,-2.849686444E-1,-1.763873398E-1
2.072175376E0,2.145664245E-1,-3.765984178E-1,-2.625193298E-1
2.082175409E0,3.361285925E-1,-4.480696619E-1,-3.822489381E-1
2.092175409E0,4.454734921E-1,-4.639521539E-1,-5.606215596E-1
2.102175409E0,5.407684445E-1,-4.358523488E-1,-8.226827979E-1
2.112175409E0,6.330091357E-1,-3.906483352E-1,-1.129337072E0
2.122175409E0,7.289149761E-1,-2.874121070E-1,-1.398728728E0
2.132175375E0,8.187121153E-1,-1.145372316E-1,-1.646739960E0
2.142175375E0,9.347765446E-1,3.634648025E-2,-1.889864326E0
2.152175375E0,1.086271167E0,9.926560521E-2,-2.113440990E0
2.162175375E0,1.262200356E0,1.010981947E-1,-2.362673998E0
2.172175375E0,1.463785887E0,9.468411095E-3,-2.659554482E0
2.182175375E0,1.678810358E0,-3.558290005E-1,-3.189174652E0
2.192175375E0,1.721570969E0,-7.156286240E-1,-3.592956543E0
2.202175375E0,1.666593075E0,-1.082758665E0,-4.027892590E0
2.212175375E0,1.508378983E0,-1.410793304E0,-4.450611591E0
2.222175375E0,1.283580542E0,-1.718058467E0,-4.803691387E0
2.232175375E0,1.060614824E0,-2.010663033E0,-5.074915886E0
2.242175375E0,9.121745229E-1,-2.236683130E0,-5.299103260E0
2.252175375E0,8.309294581E-1,-2.404060125E0,-5.500689030E0
2.262175375E0,8.040513992E-1,-2.438268661E0,-5.646685600E0
2.272175375E0,7.900014520E-1,-2.175596476E0,-5.735260963E0
2.282175375E0,7.447974682E-1,-1.622763515E0,-5.768858433E0
2.292175375E0,6.745479703E-1,-9.728028774E-1,-5.723043919E0
2.302175375E0,6.397286057E-1,-2.483167201E-1,-5.627748966E0
2.312175375E0,6.629415154E-1,5.714644194E-1,-5.460371494E0
2.322175375E0,7.606799603E-1,1.407738924E0,-5.269781590E0
2.332175408E0,1.005026102E0,2.438268661E0,-4.970457554E0
2.342175408E0,1.193172574E0,2.906191349E0,-4.750546455E0
2.352175408E0,1.399644971E0,3.199406624E0,-4.507421970E0
2.362175408E0,1.630552053E0,3.266601801E0,-4.230089188E0
2.372175408E0,1.850463510E0,3.037527323E0,-3.969860554E0
2.382175374E0,2.021505833E0,2.619084835E0,-3.777437925E0
2.392175374E0,2.123520374E0,2.066251755E0,-3.622278214E0
2.402175374E0,2.140624523E0,1.481653690E0,-3.473837852E0
2.412175707E0,2.074040174E0,9.728028774E-1,-3.326008558E0
2.422175707E0,1.953088880E0,5.109887719E-1,-3.181233406E0
2.432175707E0,1.794263959E0,1.237002090E-1,-3.054784298E0
2.442175707E0,1.590234995E0,-1.237002090E-1,-2.952158928E0
2.452175707E0,1.339780211E0,-2.000583708E-1,-2.851977110E0
2.462175707E0,1.073442936E0,-1.365283877E-1,-2.732247591E0
2.472175707E0,7.985535860E-1,3.451388702E-2,-2.592970133E0
2.482175707E0,4.167627990E-1,3.619376719E-1,-2.304030895E0
2.492175707E0,2.273945808E-1,5.238169432E-1,-2.061517477E0
2.502175707E0,1.119410545E-1,6.759223938E-1,-1.826334357E0
2.512175707E0,6.918048859E-2,7.932085395E-1,-1.623527050E0
2.522175707E0,8.261952549E-2,8.011497855E-1,-1.450652242E0
2.532175707E0,1.559233516E-1,7.425066829E-1,-1.298546791E0
2.542175707E0,2.884811163E-1,6.435465217E-1,-1.176984668E0
2.552175707E0,4.497495294E-1,4.883867502E-1,-1.037707329E0
2.562175707E0,5.670356750E-1,3.112358451E-1,-8.019133210E-1
2.572175707E0,5.981897712E-1,1.322523206E-1,-4.799873531E-1
2.582175740E0,5.291619897E-1,-7.116580009E-2,-1.195768714E-1
2.592175740E0,4.075998366E-1,-3.039054573E-1,2.426662147E-1
2.602175740E0,3.061962128E-1,-5.262604356E-1,5.755877495E-1
2.612175740E0,2.542726696E-1,-6.869179606E-1,8.688030839E-1
2.622175740E0,2.591595948E-1,-7.822129726E-1,1.108873129E0
2.632175706E0,2.921462953E-1,-7.767151594E-1,1.384984255E0
2.642175706E0,2.744311988E-1,-7.400632501E-1,1.554193854E0
2.652175706E0,1.760819107E-1,-7.070765495E-1,1.725847006E0
2.662175706E0,-2.550362423E-2,-6.459900141E-1,1.904830575E0
2.672175706E0,-3.242167234E-1,-5.824599862E-1,2.073429346E0
2.682175706E0,-6.748533845E-1,-5.134322643E-1,2.236530304E0
2.692175739E0,-1.027322650E0,-3.423899710E-1,2.417957306E0
2.702175739E0,-1.372461438E0,-8.704829961E-2,2.614045143E0
2.712175405E0,-1.710269928E0,1.896736622E-1,2.816241503E0
2.722175405E0,-2.037693739E0,4.566217661E-1,3.027600765E0
2.732175405E0,-2.320524454E0,6.685920358E-1,3.243236303E0
2.742175005E0,-2.536770582E0,8.005388975E-1,3.447265387E0
2.752175005E0,-2.685821772E0,8.133670688E-1,3.639076948E0
2.762175005E0,-2.758514643E0,7.223481536E-1,3.809508324E0
2.772175005E0,-2.744464874E0,5.158756971E-1,3.929848909E0
2.782175005E0,-2.553263903E0,2.474004216E-2,4.077678204E0
2.792175005E0,-2.363895893E0,-3.344487250E-1,4.185190678E0
2.802175005E0,-2.162310362E0,-6.459900141E-1,4.293924332E0
2.812175005E0,-1.928348899E0,-8.811731339E-1,4.365395546E0
2.822175005E0,-1.673007131E0,-1.010065675E0,4.397160530E0
2.832175038E0,-1.461036921E0,-1.041830659E0,4.392884731E0
2.842175038E0,-1.303433776E0,-1.019839525E0,4.367839336E0
2.852175038E0,-1.188591003E0,-9.599747062E-1,4.336074352E0
2.862175504E0,-1.092685223E0,-8.255843520E-1,4.294535160E0
2.872175104E0,-1.049313784E0,-6.380487680E-1,4.235892296E0
2.882175070E0,-1.085354805E0,-4.853324294E-1,4.129601955E0
2.892175070E0,-1.173319459E0,-3.863722682E-1,3.948785543E0
2.902175070E0,-1.252731919E0,-3.069597781E-1,3.717267752E0
2.912175070E0,-1.288772941E0,-2.165517360E-1,3.447876215E0
2.922174670E0,-1.279609919E0,-1.237002090E-1,3.168710709E0
2.932174670E0,-1.223410368E0,-6.414085161E-3,2.785087347E0
2.942174336E0,-1.161102057E0,8.399397135E-2,2.563954115E0
2.952174336E0,-1.088409185E0,2.232712507E-1,2.353205681E0
2.962174336E0,-1.026100874E0,4.053090811E-1,2.164448261E0
2.972174336E0,-9.863946438E-1,5.696318150E-1,2.019062281E0
2.982174336E0,-9.503536224E-1,6.643159389E-1,1.907884836E0
2.992174936E0,-8.941540122E-1,6.844745278E-1,1.821752906E0
3.002174936E0,-8.104654551E-1,6.313292384E-1,1.747227311E0
3.012174936E0,-6.925684810E-1,5.073235631E-1,1.662927866E0
3.022174936E0,-5.667302608E-1,3.912591934E-1,1.573130727E0
3.032174936E0,-4.634940028E-1,3.063489199E-1,1.476003170E0
3.042175336E0,-3.895792961E-1,2.360994220E-1,1.381319046E0
3.052175336E0,-3.486513495E-1,1.731802970E-1,1.313513041E0
3.062175336E0,-3.394883573E-1,1.212567538E-1,1.288467526E0
3.072175336E0,-3.694207668E-1,6.994406879E-2,1.278693676E0
3.082175336E0,-4.195117056E-1,8.246680722E-3,1.275028467E0
3.092175336E0,-4.317290187E-1,-2.138028387E-3,1.266476393E0
3.102175369E0,-4.225660264E-1,-2.474004216E-2,1.248150468E0
3.112175369E0,-3.932445049E-1,-7.177666575E-2,1.235933065E0
3.122175369E0,-3.449861407E-1,-1.450804919E-1,1.220050573E0
3.132175335E0,-2.826778889E-1,-2.794708610E-1,1.195005178E0
3.142176035E0,-2.252565622E-1,-4.505131245E-1,1.150411963E0
3.152176035E0,-1.727221459E-1,-5.830708742E-1,1.055727839E0
3.162175568E0,-1.189660057E-1,-6.539312601E-1,9.207266569E-1
3.172175668E0,-8.353582025E-2,-6.630942225E-1,7.661777139E-1
3.182175668E0,-7.254024595E-2,-6.404922009E-1,6.097962260E-1
3.192175668E0,-6.398813426E-2,-6.056728959E-1,4.295909703E-1
3.202175668E0,-1.069014193E-3,-5.616905689E-1,2.457205504E-1
3.212175668E0,1.290452778E-1,-4.987714589E-1,7.345654815E-2
3.222176068E0,3.257438838E-1,-4.156937897E-1,-1.159116775E-1
3.232176068E0,6.714936495E-1,-3.277291954E-1,-4.005748928E-1
3.242176401E0,9.158397317E-1,-3.448334336E-1,-6.180428863E-1
3.252176401E0,1.164461851E0,-3.967569768E-1,-8.819366693E-1
3.262176401E0,1.394758105E0,-5.091561675E-1,-1.148273945E0
3.272176434E0,1.582904577E0,-6.985244155E-1,-1.382235289E0
3.282176434E0,1.715462327E0,-9.196576476E-1,-1.594205618E0
3.292175800E0,1.790598750E0,-1.113301873E0,-1.773189068E0
3.302175800E0,1.788155317E0,-1.253800869E0,-1.924072862E0
3.312175800E0,1.684919119E0,-1.388802171E0,-2.048078537E0
3.322175300E0,1.503492117E0,-1.537853241E0,-2.150703907E0
3.332175333E0,1.281748056E0,-1.682017446E0,-2.264324665E0
3.342175333E0,1.056338668E0,-1.811520934E0,-2.419484615E0
3.352175333E0,8.474228382E-1,-1.853059769E0,-2.611296177E0
3.362175333E0,6.519459486E-1,-1.742493153E0,-2.805551291E0
3.372175333E0,4.778493345E-1,-1.476766706E0,-2.958878517E0
3.382175333E0,2.481640130E-1,-9.990701079E-1,-3.104264498E0
3.392175333E0,1.131627858E-1,-6.948592067E-1,-3.144581556E0
3.402175299E0,2.153299935E-2,-4.676173329E-1,-3.135418653E0
3.412175299E0,-3.527746722E-2,-3.607159257E-1,-3.097544909E0
3.422175299E0,-6.337726861E-2,-3.851505518E-1,-3.051119089E0
3.432175299E0,-7.803803682E-2,-5.525276065E-1,-3.013245583E0
3.442174632E0,-6.459899992E-2,-8.182539940E-1,-3.030960560E0
3.452174632E0,6.872233935E-3,-1.119410515E0,-3.095101595E0
3.462174665E0,1.382082552E-1,-1.385136962E0,-3.196505070E0
3.472174965E0,2.994766831E-1,-1.516472936E0,-3.329673767E0
3.482174965E0,4.375322461E-1,-1.466382027E0,-3.460398912E0
3.492174965E0,5.358815193E-1,-1.250135779E0,-3.546530962E0
3.502174965E0,6.146831512E-1,-9.728028774E-1,-3.563024282E0
3.512174965E0,6.928738952E-1,-6.264423132E-1,-3.477503061E0
3.522174965E0,7.948883772E-1,-2.379320115E-1,-3.253315687E0
3.532174965E0,8.724682927E-1,9.743300825E-2,-2.735912800E0
3.542175098E0,8.388707042E-1,1.609629989E-1,-2.428647518E0
3.552175098E0,7.673994899E-1,1.878410578E-1,-2.210568666E0
3.562175098E0,6.904304624E-1,1.774563491E-1,-2.066404343E0
3.572175564E0,6.305656433E-1,1.304197311E-1,-1.990046263E0
3.582175597E0,5.933028460E-1,7.971791178E-2,-1.971109390E0
3.592175597E0,5.566509366E-1,6.322455406E-2,-1.970498562E0
3.602175597E0,5.199990273E-1,9.071348608E-2,-1.937511802E0
3.612175597E0,4.845688641E-1,1.420261711E-1,-1.849547267E0
3.622176097E0,4.418082833E-1,1.982257664E-1,-1.716989517E0
3.632176063E0,3.984368443E-1,2.562579811E-1,-1.556331873E0
3.642176063E0,3.575088978E-1,3.002402782E-1,-1.362076759E0
3.652176129E0,3.153591752E-1,3.179553747E-1,-1.149495721E0
3.662176162E0,2.591595948E-1,3.191770911E-1,-9.295842052E-1
3.672176162E0,1.846340150E-1,3.045163155E-1,-7.194465399E-1
3.682176162E0,3.985895589E-2,2.831360400E-1,-4.298964143E-1
3.692176162E0,-7.192938030E-2,3.142901659E-1,-2.313652188E-1
3.702176162E0,-1.678352207E-1,4.065308273E-1,-2.000583708E-2
3.712176162E0,-2.173153162E-1,5.629123449E-1,1.992947906E-1
3.722176062E0,-2.423607856E-1,7.791585922E-1,4.216497242E-1
3.732176062E0,-3.107776940E-1,1.066876173E0,6.323982477E-1
3.742176062E0,-5.135849714E-1,1.399186850E0,8.675813675E-1
3.752176062E0,-8.978192210E-1,1.779145002E0,1.108262300E0
3.762176028E0,-1.440267563E0,2.125505686E0,1.341612816E0
3.772176028E0,-2.078621626E0,2.289828300E0,1.574352503E0
3.782176028E0,-2.636341572E0,2.273334980E0,1.796096563E0
3.792176028E0,-2.971095800E0,2.130392551E0,1.987908244E0
3.802176028E0,-3.062725544E0,1.932472229E0,2.143068075E0
3.812176028E0,-2.929557085E0,1.647198081E0,2.347707748E0
3.822176028E0,-2.670550108E0,1.280068159E0,2.623208046E0
3.832176061E0,-2.227672815E0,5.732970238E-1,3.110678434E0
3.842175927E0,-1.834886432E0,1.432479024E-1,3.472310781E0
3.852175927E0,-1.356578946E0,-2.880229652E-1,3.943287849E0
3.862175927E0,-8.562803864E-1,-8.072584271E-1,4.438699722E0
3.872175427E0,-3.663664162E-1,-1.307557106E0,4.777729988E0
3.882175393E0,1.418734491E-1,-1.581835508E0,4.884631157E0
3.892175393E0,6.507241726E-1,-1.688736916E0,4.842481613E0
3.902175893E0,1.064890862E0,-1.719891071E0,4.793612480E0
3.912175893E0,1.317178130E0,-1.684460878E0,4.739245415E0
3.922175559E0,1.408807993E0,-1.503033876E0,4.665941238E0
3.932175559E0,1.368490815E0,-1.132849574E0,4.514446735E0
