"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.999870210E-1,6.711246490E0,-4.565742493E0,2.267308950E0
5.099870210E-1,6.969820499E0,-5.171774864E0,2.123656988E0
5.199870210E-1,7.194875240E0,-5.703287601E0,2.054224968E0
5.299870210E-1,7.400776863E0,-6.251559734E0,2.102109194E0
5.399870210E-1,7.642591000E0,-6.785466671E0,2.264914751E0
5.499870210E-1,8.008903503E0,-7.338527679E0,2.590526342E0
5.599870210E-1,8.456619263E0,-7.846098423E0,2.956839085E0
5.699870210E-1,9.081506729E0,-8.265083313E0,3.383007050E0
5.799870210E-1,9.725546837E0,-8.657732964E0,3.715801001E0
5.899870210E-1,1.043662453E1,-9.045593262E0,3.964797974E0
5.999870210E-1,1.110700130E1,-9.335291862E0,4.139574528E0
6.099870210E-1,1.175582981E1,-9.577106476E0,4.235342979E0
6.199870210E-1,1.232086086E1,-9.852438927E0,4.295197964E0
6.299870210E-1,1.279491329E1,-1.011340714E1,4.333505154E0
6.399870210E-1,1.315164948E1,-1.032409668E1,4.350264549E0
6.499870210E-1,1.340543461E1,-1.049408531E1,4.323928356E0
6.599870210E-1,1.357063484E1,-1.061858368E1,4.285621166E0
6.699870210E-1,1.365443134E1,-1.069759274E1,4.223371983E0
6.799870210E-1,1.369513321E1,-1.075984192E1,4.151545525E0
6.899870210E-1,1.369992161E1,-1.081011963E1,4.101267338E0
6.999870210E-1,1.368555641E1,-1.087715721E1,4.043806553E0
7.099870210E-1,1.367837334E1,-1.098489666E1,3.986345768E0
7.199870210E-1,1.369034481E1,-1.112854862E1,3.926490784E0
7.299870210E-1,1.369513321E1,-1.131290245E1,3.873818398E0
7.399870210E-1,1.367837334E1,-1.149007320E1,3.840299606E0
7.499870210E-1,1.363048935E1,-1.160978317E1,3.866635799E0
7.599870210E-1,1.364006615E1,-1.166006184E1,3.957615376E0
7.699870210E-1,1.374780560E1,-1.156908226E1,4.149151325E0
7.799870210E-1,1.387469769E1,-1.138951683E1,4.390965939E0
7.899871210E-1,1.398722553E1,-1.107587624E1,4.651933670E0
7.999871210E-1,1.398243713E1,-1.072153473E1,4.841075897E0
8.099871210E-1,1.372146893E1,-1.028100109E1,4.922778130E0
8.199871210E-1,1.333600235E1,-9.890746117E0,4.898836136E0
8.299871210E-1,1.281885529E1,-9.452607155E0,4.781220913E0
8.399871210E-1,1.226579475E1,-8.961795807E0,4.601655483E0
8.499871210E-1,1.168639755E1,-8.447042465E0,4.343081951E0
8.599871210E-1,1.115967369E1,-7.932289600E0,4.039018154E0
8.699871210E-1,1.069759274E1,-7.343316078E0,3.665522814E0
8.799871210E-1,1.031691456E1,-6.763918877E0,3.299209833E0
8.899871210E-1,1.001524544E1,-6.158185959E0,2.928108692E0
8.999871210E-1,9.771036148E0,-5.597942829E0,2.602497339E0
9.099871210E-1,9.569923401E0,-5.071218491E0,2.319981337E0
9.199871210E-1,9.407117844E0,-4.618414879E0,2.087743998E0
9.299871210E-1,9.287407875E0,-4.216189384E0,1.891419291E0
9.399871210E-1,9.201216698E0,-3.890577793E0,1.726219416E0
9.499871210E-1,9.122207642E0,-3.653551817E0,1.596932530E0
9.599871210E-1,9.036016464E0,-3.442862034E0,1.496376038E0
9.699871210E-1,8.947430611E0,-3.275267839E0,1.391031146E0
9.799871210E-1,8.923488617E0,-3.148375273E0,1.271321058E0
9.899871210E-1,8.954613686E0,-3.021482468E0,1.115697980E0
9.999871210E-1,9.012074471E0,-2.892195702E0,9.481038451E-1
1.009987121E0,9.069535255E0,-2.803610086E0,7.900865674E-1
1.019987121E0,9.107842445E0,-2.782062292E0,6.631938815E-1
1.029987121E0,9.100660324E0,-2.829946518E0,5.793967843E-1
1.039987121E0,9.043199539E0,-2.908955097E0,5.386953950E-1
1.049987121E0,8.866027832E0,-3.081337690E0,5.147533417E-1
1.059987121E0,8.662521362E0,-3.258508444E0,4.932055473E-1
1.069987121E0,8.475772858E0,-3.435679436E0,4.572925270E-1
1.079987121E0,8.372822762E0,-3.629609823E0,3.830722570E-1
1.089987121E0,8.363245964E0,-3.881000996E0,2.585737705E-1
1.099987121E0,8.411129951E0,-4.156333923E0,1.508347094E-1
1.109987121E0,8.499714851E0,-4.517858505E0,1.077390760E-1
1.119987121E0,8.619425774E0,-4.939537525E0,1.460463107E-1
1.129987121E0,8.784625053E0,-5.427954674E0,2.944868207E-1
1.139987121E0,8.942642212E0,-5.885247231E0,4.932055473E-1
1.149987154E0,9.136572838E0,-6.337751389E0,7.182605267E-1
1.159987154E0,9.352050781E0,-6.708852291E0,9.097966552E-1
1.169987154E0,9.670479774E0,-6.972214699E0,1.029506683E0
1.179987154E0,9.993697166E0,-7.151779652E0,1.077390790E0
1.189987154E0,1.034325027E1,-7.259518623E0,1.034295082E0
1.199987154E0,1.071914005E1,-7.400776863E0,8.930372596E-1
1.209987154E0,1.106390572E1,-7.582736015E0,6.200982332E-1
1.219987154E0,1.132008457E1,-7.745541573E0,2.896983922E-1
1.229987154E0,1.146373749E1,-7.922712803E0,-1.029506698E-1
1.239987154E0,1.153795719E1,-8.092700958E0,-4.788403511E-1
1.249987154E0,1.157387066E1,-8.253112793E0,-8.092401624E-1
1.259987154E0,1.163133144E1,-8.418312073E0,-1.005564690E0
1.269987154E0,1.170555115E1,-8.605060577E0,-9.911994934E-1
1.279987154E0,1.180610752E1,-8.775048256E0,-8.667010069E-1
1.289987154E0,1.190905857E1,-8.913911819E0,-5.913678408E-1
1.299987154E0,1.197370243E1,-9.004891396E0,-2.849099934E-1
1.309987154E0,1.204074001E1,-9.088688850E0,4.070143029E-2
1.319987154E0,1.216523838E1,-9.172486305E0,2.944868207E-1
1.329987154E0,1.233762074E1,-9.318531990E0,4.596867263E-1
1.339987154E0,1.245972538E1,-9.462183952E0,5.698199868E-1
1.349987154E0,1.250521469E1,-9.624990463E0,6.799532771E-1
1.359987154E0,1.248127270E1,-9.759065628E0,7.829039693E-1
1.369987154E0,1.231367874E1,-9.857227325E0,9.002198577E-1
1.379987154E0,1.207904720E1,-9.873987198E0,1.010353088E0
1.389987154E0,1.176301193E1,-9.634567261E0,1.098938584E0
1.399987154E0,1.144937134E1,-9.328108788E0,1.156399369E0
1.409987154E0,1.116206741E1,-8.882787704E0,1.182735682E0
1.419987154E0,1.093701267E1,-8.449437141E0,1.204283476E0
1.429987154E0,1.079575443E1,-8.035240173E0,1.240196466E0
1.439987154E0,1.071435165E1,-7.692869186E0,1.264138460E0
1.449987120E0,1.061379528E1,-7.424718857E0,1.278503656E0
1.459987120E0,1.043183613E1,-7.204452038E0,1.288080573E0
1.469987120E0,1.010622501E1,-7.020098686E0,1.273715258E0
1.479986953E0,9.732728958E0,-6.871658325E0,1.252167463E0
1.493720422E0,9.313743591E0,-6.751947880E0,1.221042871E0
1.503720422E0,8.923488617E0,-6.641814709E0,1.187524080E0
1.513720422E0,8.521263123E0,-6.481403351E0,1.115697980E0
1.523720422E0,8.159738541E0,-6.304232121E0,1.027112484E0
1.533720422E0,7.846098423E0,-6.038475990E0,8.978256583E-1
1.543720422E0,7.577947617E0,-5.775113583E0,7.709329724E-1
1.553720422E0,7.336133480E0,-5.492598057E0,6.344634295E-1
1.563720422E0,7.118260860E0,-5.207687855E0,5.027823448E-1
1.573720422E0,6.924330711E0,-4.937143326E0,4.046200812E-1
1.583720422E0,6.718429089E0,-4.690241337E0,3.567360640E-1
1.593720422E0,6.459855556E0,-4.474762917E0,3.782838583E-1
1.603720422E0,6.158185959E0,-4.297592163E0,4.381389022E-1
1.613720422E0,5.777507782E0,-4.149151325E0,5.267243981E-1
1.623720422E0,5.382464886E0,-4.046200752E0,6.081272364E-1
1.633720422E0,4.939537525E0,-3.974374771E0,6.895300746E-1
1.643720422E0,4.520252705E0,-3.916913986E0,7.589619160E-1
1.653720422E0,4.096478939E0,-3.900154591E0,7.781155705E-1
1.663720422E0,3.720589399E0,-3.912125587E0,7.733271718E-1
1.673720422E0,3.378218651E0,-3.960009575E0,7.302315235E-1
1.683720422E0,3.093308687E0,-4.036623955E0,6.631938815E-1
1.693720422E0,2.892195702E0,-4.139574528E0,5.913678408E-1
1.703720422E0,2.755726099E0,-4.237737179E0,5.434837937E-1
1.713720422E0,2.681505919E0,-4.343081951E0,5.386953950E-1
1.723720422E0,2.655169725E0,-4.469974518E0,5.434837937E-1
1.733720422E0,2.683900118E0,-4.620809078E0,5.746083856E-1
1.743720422E0,2.743755102E0,-4.771644115E0,6.105214357E-1
1.753720422E0,2.851494312E0,-4.949114323E0,6.488286853E-1
1.763720422E0,2.985569477E0,-5.133467674E0,6.823474765E-1
1.773720422E0,3.150769472E0,-5.325003624E0,6.823474765E-1
1.783720588E0,3.335123062E0,-5.516540051E0,6.655880809E-1
1.793720588E0,3.576937437E0,-5.763142586E0,6.248866320E-1
1.803720588E0,3.857059002E0,-6.021716595E0,5.602431893E-1
1.813720588E0,4.278438568E0,-6.304232121E0,4.572925270E-1
1.823720588E0,4.759673119E0,-6.601113319E0,3.591302633E-1
1.833720588E0,5.382464886E0,-6.953061104E0,2.801215947E-1
1.843720588E0,5.983409405E0,-7.283460617E0,2.250549644E-1
1.853720588E0,6.581959724E0,-7.592312813E0,1.891419291E-1
1.863720588E0,7.106289864E0,-7.882011414E0,1.436520964E-1
1.873720588E0,7.573159218E0,-8.186075211E0,1.197100878E-1
1.883720588E0,8.004115105E0,-8.435071945E0,1.364694983E-1
1.893720588E0,8.480561256E0,-8.688857079E0,1.723825186E-1
1.903720588E0,8.961795807E0,-9.021651268E0,2.059013397E-1
1.913720588E0,9.455001831E0,-9.457395554E0,2.489969730E-1
1.923720588E0,9.864410400E0,-9.917082787E0,2.968810201E-1
1.933720588E0,1.020678139E1,-1.040789413E1,3.519476354E-1
1.943720588E0,1.046774864E1,-1.083885002E1,4.165911078E-1
1.953720588E0,1.062097836E1,-1.115488529E1,5.027823448E-1
1.963720588E0,1.071674633E1,-1.134881496E1,6.368576288E-1
1.973720588E0,1.078857231E1,-1.142542934E1,8.619126081E-1
1.983720588E0,1.087955189E1,-1.145176601E1,1.120486379E0
1.993720588E0,1.108784771E1,-1.139669895E1,1.426944256E0
2.003720588E0,1.136078644E1,-1.132966137E1,1.685518026E0
2.013720588E0,1.166245556E1,-1.121234608E1,1.869871497E0
2.023720588E0,1.187793350E1,-1.108066463E1,1.989581585E0
2.033720588E0,1.195215416E1,-1.092504120E1,2.030282974E0
2.043720588E0,1.193300056E1,-1.075744724E1,2.049436569E0
2.053720588E0,1.192342377E1,-1.056591129E1,2.070984364E0
2.063720588E0,1.197370243E1,-1.031930828E1,2.121262789E0
2.073720588E0,1.207425880E1,-9.979331970E0,2.185906172E0
2.083720588E0,1.217002678E1,-9.603442192E0,2.231395960E0
2.093720588E0,1.221312237E1,-9.117419243E0,2.243366957E0
2.103720588E0,1.223945808E1,-8.597877502E0,2.221819162E0
2.113720588E0,1.229213047E1,-7.908347607E0,2.087743998E0
2.123720588E0,1.226818848E1,-7.223605633E0,1.915361404E0
2.133720588E0,1.200482655E1,-6.488585949E0,1.687912226E0
2.143720588E0,1.166006184E1,-5.837363243E0,1.467645645E0
2.153720588E0,1.117164421E1,-5.243600845E0,1.242590666E0
2.163720588E0,1.060421848E1,-4.750096321E0,1.027112484E0
2.173720588E0,9.967360497E0,-4.357447147E0,8.379706144E-1
2.183720588E0,9.325715065E0,-4.060565948E0,6.919242740E-1
2.193720588E0,8.708010674E0,-3.869029999E0,5.889736414E-1
2.203720588E0,8.169315338E0,-3.749319792E0,5.123591423E-1
2.213720588E0,7.759906769E0,-3.677493811E0,4.836287498E-1
2.223720588E0,7.477391243E0,-3.641580820E0,5.027823448E-1
2.233720588E0,7.309797287E0,-3.651157618E0,5.746083856E-1
2.243720588E0,7.211634636E0,-3.665522814E0,6.655880809E-1
2.253720588E0,7.202057838E0,-3.682282209E0,8.236053586E-1
2.263720588E0,7.216423035E0,-3.682282209E0,9.911994934E-1
2.273720588E0,7.266701221E0,-3.655946016E0,1.187524080E0
2.283720588E0,7.372046471E0,-3.608062029E0,1.357512355E0
2.293720588E0,7.556399822E0,-3.538630009E0,1.474828243E0
2.303720588E0,7.771877766E0,-3.488351822E0,1.527500629E0
2.313720588E0,7.984961987E0,-3.457227230E0,1.513135433E0
2.323720588E0,8.142979622E0,-3.485957623E0,1.477222443E0
2.333720588E0,8.231564522E0,-3.586514235E0,1.441309452E0
2.343720588E0,8.296208382E0,-3.739742994E0,1.424550056E0
2.353720588E0,8.341697693E0,-3.924096584E0,1.448492050E0
2.363720588E0,8.358457565E0,-4.058171749E0,1.491587639E0
2.373720588E0,8.360851288E0,-4.170699596E0,1.527500629E0
2.383720588E0,8.391976357E0,-4.333505154E0,1.544260144E0
2.393720588E0,8.473379135E0,-4.556165695E0,1.537077546E0
2.403720588E0,8.605060577E0,-4.826710701E0,1.510741234E0
2.413720588E0,8.801384926E0,-5.174169064E0,1.491587639E0
2.423720588E0,8.997709274E0,-5.559635639E0,1.441309452E0
2.433720621E0,9.241917610E0,-6.141426563E0,1.304839969E0
2.443720621E0,9.502885818E0,-6.766313076E0,1.146822572E0
2.453720621E0,9.783007622E0,-7.479785442E0,9.600749016E-1
2.463720621E0,1.005115795E1,-8.159738541E0,7.900865674E-1
2.473720621E0,1.026424217E1,-8.748712540E0,6.655880809E-1
2.483720621E0,1.040549946E1,-9.237129211E0,5.985504389E-1
2.493720621E0,1.051802731E1,-9.591471672E0,5.913678408E-1
2.503720621E0,1.064970875E1,-9.840468407E0,5.865794420E-1
2.513720621E0,1.086518669E1,-9.972148895E0,5.482721925E-1
2.523720621E0,1.110460663E1,-9.962572098E0,4.860229492E-1
2.533720621E0,1.125304699E1,-9.862015724E0,4.381389022E-1
2.543720621E0,1.128656578E1,-9.747094154E0,4.189853072E-1
2.553720621E0,1.118600941E1,-9.735123634E0,4.453215301E-1
2.563720621E0,1.103278065E1,-9.823708534E0,5.003881454E-1
2.573720621E0,1.088194561E1,-1.004158115E1,6.272808313E-1
2.583720621E0,1.079575443E1,-1.034085655E1,7.637503147E-1
2.593720621E0,1.086279202E1,-1.069759274E1,9.097966552E-1
2.603720621E0,1.094180107E1,-1.097053146E1,1.022324085E0
2.613720621E0,1.091067600E1,-1.098968506E1,1.067813993E0
2.623720621E0,1.082448483E1,-1.087476349E1,1.084573388E0
2.633720621E0,1.061858368E1,-1.057548809E1,1.079784989E0
2.643720621E0,1.033846188E1,-1.016368580E1,1.096544385E0
2.653720621E0,1.001045704E1,-9.713575363E0,1.149216771E0
2.663720621E0,9.653720856E0,-9.287407875E0,1.252167463E0
2.673720621E0,9.232340813E0,-8.873210907E0,1.407790542E0
2.683720621E0,8.798990250E0,-8.509291649E0,1.563413739E0
2.693720621E0,8.346486092E0,-8.198045731E0,1.680729628E0
2.703720621E0,7.920318604E0,-7.953837395E0,1.745373011E0
2.713720621E0,7.467814445E0,-7.803002834E0,1.711854219E0
2.723720621E0,7.044040680E0,-7.690474987E0,1.640028119E0
2.733720587E0,6.586748123E0,-7.592312813E0,1.529894829E0
2.743720587E0,6.167762756E0,-7.515698433E0,1.446097851E0
2.753720587E0,5.734412193E0,-7.451055050E0,1.395819545E0
2.763720620E0,5.320215225E0,-7.364863873E0,1.367089152E0
2.773720620E0,4.915595531E0,-7.266701221E0,1.355118155E0
2.783720620E0,4.529829502E0,-7.156568050E0,1.350329757E0
2.793720620E0,4.177882195E0,-7.020098686E0,1.352723956E0
2.803720620E0,3.895366192E0,-6.883629322E0,1.343147159E0
2.813720620E0,3.703830004E0,-6.744765282E0,1.307234168E0
2.823720620E0,3.600879431E0,-6.586748123E0,1.252167463E0
2.833720620E0,3.624821424E0,-6.421548367E0,1.149216771E0
2.843720620E0,3.689464808E0,-6.277895927E0,1.007958889E0
2.853720620E0,3.811569214E0,-6.174945354E0,7.924807668E-1
2.863720620E0,3.907337189E0,-6.122272968E0,5.961562395E-1
2.873720620E0,3.912125587E0,-6.165368557E0,4.237737060E-1
2.883720620E0,3.857059002E0,-6.275501728E0,3.088520169E-1
2.893720620E0,3.768473387E0,-6.471826553E0,2.633621991E-1
2.903720620E0,3.679888010E0,-6.718429089E0,2.466027737E-1
2.913720620E0,3.605667830E0,-7.008127689E0,2.226607651E-1
2.923720620E0,3.560178041E0,-7.264307022E0,1.699883193E-1
2.933721786E0,3.564966440E0,-7.489362240E0,5.506663769E-2
2.943721786E0,3.629609823E0,-7.685686588E0,-1.149216816E-1
2.953721786E0,3.751713991E0,-7.791031837E0,-3.567360640E-1
2.963721786E0,3.883395195E0,-7.874828815E0,-6.033388376E-1
2.973721786E0,4.043806553E0,-7.992144585E0,-8.116343617E-1
2.983721786E0,4.194641590E0,-8.121431351E0,-9.481038451E-1
2.993721786E0,4.371812344E0,-8.317755699E0,-9.935936928E-1
3.003721786E0,4.565742493E0,-8.607454300E0,-9.959878922E-1
3.013721786E0,4.786009312E0,-9.014469147E0,-9.481038451E-1
3.023721786E0,4.953902721E0,-9.404723167E0,-8.906430602E-1
3.033721786E0,5.032911301E0,-9.754277229E0,-8.092401624E-1
3.043721786E0,5.068824291E0,-1.002961063E1,-7.038952708E-1
3.053721786E0,5.078401089E0,-1.017086792E1,-5.003881454E-1
3.063721752E0,5.116708279E0,-1.024269390E1,-2.202665508E-1
3.073721752E0,5.257966042E0,-1.027860737E1,1.699883193E-1
3.083721752E0,5.466261864E0,-1.033367348E1,5.554547906E-1
3.093721752E0,5.837363243E0,-1.047732544E1,9.385270476E-1
3.103721752E0,6.294655323E0,-1.063773727E1,1.273715258E0
3.113721752E0,6.914753914E0,-1.083885002E1,1.520318031E0
3.123721752E0,7.589918613E0,-1.109742451E1,1.647210717E0
3.133721752E0,8.253112793E0,-1.138951683E1,1.630451322E0
3.143721752E0,8.820538521E0,-1.165766716E1,1.522712231E0
3.153721752E0,9.280224800E0,-1.186356831E1,1.333570361E0
3.163721752E0,9.660902977E0,-1.195933723E1,1.146822572E0
3.173721752E0,1.000806236E1,-1.186596298E1,9.648633003E-1
3.183721752E0,1.031691456E1,-1.166006184E1,8.068459630E-1
3.193721752E0,1.062097836E1,-1.123868179E1,6.871358752E-1
3.203721752E0,1.090349388E1,-1.075984192E1,5.889736414E-1
3.213721752E0,1.113333702E1,-1.011580181E1,5.147533417E-1
3.223721585E0,1.128656578E1,-9.495702744E0,4.596867263E-1
3.233720418E0,1.129853725E1,-8.846874237E0,4.213795066E-1
3.243720418E0,1.117403889E1,-8.229170799E0,3.998316824E-1
3.253720418E0,1.089152241E1,-7.671321392E0,3.950432837E-1
3.263720418E0,1.047493172E1,-7.204452038E0,3.902548850E-1
3.273720418E0,9.964966774E0,-6.795043468E0,3.974374831E-1
3.283720418E0,9.447818756E0,-6.438307762E0,4.070142806E-1
3.293720418E0,8.945036888E0,-6.143820763E0,4.189853072E-1
3.303720418E0,8.506897926E0,-5.906795025E0,4.309563041E-1
3.313720418E0,8.116642952E0,-5.715258598E0,4.501099288E-1
3.323720418E0,7.810185432E0,-5.542876244E0,4.788403511E-1
3.333720418E0,7.609072208E0,-5.334580898E0,5.482721925E-1
3.343720451E0,7.472602844E0,-5.135861874E0,6.248866320E-1
3.353720451E0,7.388805866E0,-4.953902721E0,7.230489254E-1
3.363720451E0,7.285854816E0,-4.829104900E0,8.236053586E-1
3.373720451E0,7.142202854E0,-4.766855717E0,9.193734527E-1
3.383720451E0,6.950666904E0,-4.740519524E0,9.840168953E-1
3.393720451E0,6.689698696E0,-4.764461517E0,9.840168953E-1
3.403720451E0,6.400000572E0,-4.807557106E0,9.337386489E-1
3.413720451E0,6.107907772E0,-4.860229492E0,8.403648138E-1
3.423720451E0,5.875670433E0,-4.898836136E0,7.541735172E-1
3.433720451E0,5.844545841E0,-4.977844715E0,7.493851185E-1
3.443720451E0,5.992986202E0,-5.054459095E0,8.140285611E-1
3.453720451E0,6.459855556E0,-5.183745861E0,1.031900883E0
3.463720451E0,6.991368294E0,-5.365705490E0,1.292868972E0
3.473720451E0,7.604283810E0,-5.653009415E0,1.580173135E0
3.483720451E0,8.205228806E0,-5.990592003E0,1.841141105E0
3.493720451E0,8.782231331E0,-6.385635376E0,1.999158382E0
3.503720451E0,9.258677483E0,-6.713640690E0,2.059013367E0
3.513720451E0,9.648932457E0,-6.972214699E0,2.027888775E0
3.523720617E0,9.969755173E0,-7.173327446E0,1.924938202E0
3.533720617E0,1.028100109E1,-7.350498676E0,1.764526606E0
3.543720617E0,1.060661316E1,-7.549217224E0,1.558625340E0
3.553720617E0,1.100883865E1,-7.781454563E0,1.259350061E0
3.563720617E0,1.140627575E1,-8.023268700E0,9.433154464E-1
3.573720617E0,1.172231102E1,-8.265083313E0,5.937620401E-1
3.583720617E0,1.196412563E1,-8.470984459E0,2.801215947E-1
3.593720617E0,1.207665253E1,-8.593089104E0,3.591302410E-2
3.603720617E0,1.211495972E1,-8.576330185E0,-1.101332754E-1
3.613720617E0,1.212214279E1,-8.468590736E0,-1.412578970E-1
3.623720617E0,1.210538292E1,-8.375216484E0,-1.005564705E-1
3.633720617E0,1.200722122E1,-8.368034363E0,3.351882473E-2
3.643720583E0,1.187793350E1,-8.454225540E0,1.939303428E-1
3.653720583E0,1.164330196E1,-8.576330185E0,3.519476354E-1
3.663720583E0,1.139430523E1,-8.753500938E0,4.716577232E-1
3.673720583E0,1.113094330E1,-9.016862869E0,5.482721925E-1
3.683720583E0,1.090109921E1,-9.280224800E0,5.937620401E-1
3.693720583E0,1.077420712E1,-9.577106476E0,6.272808313E-1
3.703720583E0,1.070716953E1,-9.840468407E0,6.679822803E-1
3.713720583E0,1.070716953E1,-1.005115795E1,7.565677166E-1
3.723720583E0,1.075265884E1,-1.019720459E1,9.265560508E-1
3.733720583E0,1.076941872E1,-1.025705910E1,1.206677675E0
3.743720583E0,1.072871685E1,-1.025227070E1,1.539471745E0
3.753720583E0,1.060661316E1,-1.017565632E1,1.948880196E0
3.763720583E0,1.044380665E1,-1.004397583E1,2.375048161E0
3.773701574E0,1.022832870E1,-9.885957718E0,2.813186884E0
3.783701574E0,9.991303444E0,-9.713575363E0,3.181894064E0
3.793701574E0,9.670479774E0,-9.514857292E0,3.459621429E0
3.803701574E0,9.335291862E0,-9.332897186E0,3.634398222E0
3.813701574E0,8.911518097E0,-9.158121109E0,3.670311213E0
3.823701574E0,8.499714851E0,-9.004891396E0,3.653551817E0
3.833701574E0,8.071153641E0,-8.849268913E0,3.572149038E0
3.843701574E0,7.652167797E0,-8.703222275E0,3.454833031E0
3.853701574E0,7.237970829E0,-8.559570312E0,3.323152065E0
3.863701574E0,6.852504730E0,-8.420706749E0,3.189076662E0
3.873701574E0,6.502951145E0,-8.315361977E0,3.059789658E0
3.883701574E0,6.177339554E0,-8.212410927E0,2.947262287E0
3.893701574E0,5.849334240E0,-8.085518837E0,2.827552319E0
3.903701574E0,5.552453041E0,-7.961019993E0,2.703053713E0
3.913701574E0,5.284302235E0,-7.826944828E0,2.559401512E0
3.923701574E0,5.059247494E0,-7.692869186E0,2.422932148E0
3.933701574E0,4.869806290E0,-7.558794022E0,2.267308950E0
3.943701574E0,4.714183331E0,-7.455843449E0,2.128445387E0
3.953701574E0,4.577713490E0,-7.391200066E0,1.991975784E0
3.963701574E0,4.453215122E0,-7.362469673E0,1.877054095E0
3.973701574E0,4.338293552E0,-7.376834869E0,1.786074519E0
3.983701574E0,4.218583584E0,-7.405565262E0,1.738190413E0
3.993701574E0,4.079719543E0,-7.434295654E0,1.714248419E0
4.003701574E0,3.938461781E0,-7.486968040E0,1.709460020E0
4.013701574E0,3.773261786E0,-7.568370819E0,1.692700624E0
4.023701574E0,3.622427225E0,-7.649773598E0,1.654393315E0
4.033701574E0,3.509899616E0,-7.752724171E0,1.572990537E0
4.043701574E0,3.466804028E0,-7.838915825E0,1.477222443E0
4.053701574E0,3.521870613E0,-7.920318604E0,1.340752959E0
4.063701574E0,3.600879431E0,-7.996932983E0,1.201889277E0
4.073701574E0,3.711012602E0,-8.061576843E0,1.055842996E0
4.083701574E0,3.837905407E0,-8.128614426E0,9.289502501E-1
4.093701574E0,3.998316765E0,-8.214805603E0,8.140285611E-1
4.103701574E0,4.192247391E0,-8.346486092E0,6.967126727E-1
4.113701574E0,4.429273129E0,-8.595483780E0,5.554547906E-1
4.123701574E0,4.644751072E0,-8.856451035E0,4.237737060E-1
4.133701574E0,4.788403511E0,-9.093477249E0,2.873041928E-1
