"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.324892917E-1,8.422716804E-1,3.511065888E-1,8.596015120E-1
4.424432917E-1,7.621348590E-1,5.820090419E-1,7.864896816E-1
4.523972917E-1,2.876486577E-1,4.124006116E-1,3.009538507E-1
4.623512917E-1,-4.232143061E-1,9.903604567E-2,3.952776253E-1
4.723052917E-1,-7.034934255E-1,-2.672452372E-1,-3.129149882E-1
4.822592917E-1,-9.555898426E-1,-3.083026314E-1,-9.220537220E-1
4.922122917E-1,-8.829665472E-1,-1.750399089E-1,-6.777133441E-1
5.021662917E-1,-6.886499763E-2,-3.643973100E-1,-3.758415536E-1
5.121202917E-1,4.820653622E-1,-3.710572886E-1,-3.196497381E-2
5.220742917E-1,3.269409236E-1,-4.264421153E-1,9.367279675E-1
5.320282917E-1,9.599271610E-2,-5.296197438E-1,-2.634866470E-1
5.419822917E-1,-1.354587174E-1,8.952262580E-2,-1.166001459E0
5.519362917E-1,-1.966262211E-1,5.512035710E-1,-3.192492038E-1
5.618902917E-1,-8.866973631E-2,8.499150145E-1,-4.303234971E-1
5.718442917E-1,4.227485754E-1,4.354058969E-1,-2.186858654E-4
5.817982917E-1,4.235000157E-1,1.782090998E-1,1.426983013E-1
5.917522917E-1,2.829738088E-2,8.449694395E-2,2.455538213E-2
6.017052917E-1,-3.492487092E-1,-6.330195665E-3,-2.226034999E-1
6.116592917E-1,-7.115935734E-1,7.379946291E-2,-7.244132283E-1
6.216132917E-1,-7.447407080E-1,3.147275519E-1,-6.223437202E-1
6.315672917E-1,-6.217478158E-1,7.894507116E-1,-4.226513654E-1
6.415212917E-1,-4.960138220E-1,1.508195137E0,-2.760944499E-1
6.514752917E-1,5.263800940E-1,2.034474952E0,-2.801196732E-1
6.614292917E-1,1.935000657E0,2.831409515E0,-5.192181319E-1
6.713832917E-1,2.600792113E0,3.178231264E0,1.563575067E-1
6.813372917E-1,2.030985772E0,2.220505872E0,2.070762553E-1
6.912912917E-1,1.236946019E0,1.333292053E0,1.731519160E-1
7.012442917E-1,2.575446334E-1,9.820848924E-1,-7.598460395E-2
7.111982917E-1,-1.654636315E-1,9.803675652E-1,-1.245117065E-1
7.211522917E-1,-2.492163710E-1,1.125341091E0,-6.188728130E-1
7.311062917E-1,-3.614581340E-1,9.849295628E-1,-5.859389190E-1
7.410602917E-1,-8.972186968E-3,8.749802738E-1,-1.365816021E-1
7.510142917E-1,4.294717039E-1,1.028897116E0,-5.504387186E-1
7.609682917E-1,5.798362897E-1,1.092246435E0,-3.766279310E-1
7.709222917E-1,8.535769795E-1,1.188952366E0,-3.240269272E-1
7.808762917E-1,1.144648743E0,1.278127082E0,-3.156093121E-1
7.908302917E-1,1.274924123E0,1.351441226E0,-2.966912305E-1
8.007842917E-1,1.229936816E0,1.387952410E0,-2.630077600E-1
8.107372917E-1,1.124345164E0,1.345746038E0,-2.114540108E-1
8.206912917E-1,9.343880580E-1,1.335376001E0,-2.677211823E-1
8.306452917E-1,6.299364028E-1,1.377315155E0,-2.508309152E-1
8.405992917E-1,4.888153148E-1,1.310318928E0,-1.990807360E-1
8.505532917E-1,4.907170852E-1,1.117310525E0,-1.826307642E-1
8.605072917E-1,4.806416017E-1,8.786160725E-1,-1.971581898E-1
8.704612917E-1,4.090150738E-1,6.717655563E-1,-1.550962257E-1
8.804152917E-1,2.954199362E-1,4.720714474E-1,-1.495051364E-1
8.903692917E-1,1.522918280E-1,2.190577483E-1,-9.407585263E-2
9.003232917E-1,7.030823663E-2,5.683552086E-2,-8.448936084E-2
9.102762917E-1,3.148425959E-2,2.589644104E-1,-1.408506542E-1
9.202302917E-1,1.437939233E-1,4.953603226E-1,-5.766700407E-2
9.301842917E-1,4.840297343E-1,5.824756497E-1,-5.833240807E-2
9.401382917E-1,7.905420944E-1,6.722450280E-1,-2.506233573E-2
9.500922917E-1,9.687459317E-1,7.251915658E-1,-1.833277524E-2
9.600462917E-1,1.066279535E0,7.236017078E-1,1.232417871E-2
9.700002917E-1,1.091827555E0,6.972623402E-1,3.137033482E-3
9.799542917E-1,9.858637286E-1,4.947832024E-1,3.405710300E-2
9.899082917E-1,7.537264167E-1,6.283885717E-2,9.114055037E-2
9.998622917E-1,5.111162299E-1,-4.146576369E-1,1.764186823E-1
1.009815292E0,1.964870574E-1,-7.680808926E-1,1.776173615E-1
1.019769292E0,1.768439211E-1,-8.429234987E-1,1.117192411E-1
1.029723292E0,6.681701034E-2,-6.851773149E-1,2.021323979E-2
1.039677292E0,4.567552507E-2,-6.386293852E-1,1.786967576E-1
1.049631292E0,1.855761530E-1,-4.476131290E-1,1.797118342E-1
1.059585292E0,3.717202167E-1,-2.871444815E-1,1.442589962E-1
1.069539292E0,6.088335823E-1,-1.247380668E-1,2.197676003E-1
1.079493292E0,8.370853463E-1,-9.311164677E-2,2.559642041E-1
1.089447292E0,1.024160872E0,-1.781868804E-1,2.836320591E-1
1.099401292E0,1.045574837E0,-4.340967053E-1,3.761654162E-1
1.109355292E0,9.676764759E-1,-7.991576743E-1,3.973019314E-1
1.119308292E0,6.665352219E-1,-1.194514822E0,4.306006551E-1
1.129262292E0,2.830552313E-1,-1.469117026E0,4.151745307E-1
1.139216292E0,-2.253563690E-1,-1.628822612E0,8.803801775E-2
1.149170292E0,-3.363333061E-1,-1.554837207E0,1.663182020E-1
1.159124542E0,-2.962515199E-1,-1.008961034E0,1.611668050E-1
1.169078542E0,-1.551500201E-1,-3.624086720E-1,2.021476189E-1
1.179032542E0,1.932800058E-1,-1.132634908E-1,2.014307320E-1
1.188986542E0,5.524212536E-1,-1.052031040E-1,2.770106538E-1
1.198940542E0,9.344102043E-1,-3.032991689E-1,3.513287830E-1
1.208894542E0,1.091452383E0,-6.095412415E-1,3.501570010E-1
1.218848542E0,1.030471479E0,-9.031194144E-1,3.843246210E-1
1.228801542E0,8.749630246E-1,-1.175545869E0,4.979102933E-1
1.238755542E0,3.788022181E-1,-1.413424051E0,4.596414363E-1
1.248709542E0,2.387535095E-2,-1.939944770E0,3.746322763E-1
1.258663542E0,-3.163358286E-1,-2.003805721E0,3.936193550E-1
1.268617542E0,-6.835617292E-1,-1.365707263E0,3.568204880E-1
1.278571542E0,-7.132959902E-1,-8.341702169E-1,3.307419062E-1
1.288525542E0,-5.183369565E-1,-4.418547910E-1,2.496468723E-1
1.298479542E0,-1.756219992E-1,-3.008503550E-1,2.231893909E-1
1.308433542E0,1.687149757E-1,-3.167460108E-1,2.356708574E-1
1.318387542E0,4.442579967E-1,-3.549879706E-1,2.078638387E-1
1.328341542E0,5.368697065E-1,-5.041030794E-1,2.525798357E-1
1.338294542E0,5.573302835E-1,-7.000438607E-1,2.921713328E-1
1.348248542E0,4.479885203E-1,-7.812476528E-1,3.233200353E-1
1.358202542E0,1.845603454E-1,-9.278724325E-1,9.665330529E-2
1.368156542E0,-2.251786137E-1,-1.210517482E0,1.423726845E-1
1.378110542E0,-5.103204238E-1,-9.144062948E-1,-1.239551246E-1
1.388064542E0,-7.063454050E-1,-2.264386886E-1,-2.642754364E-1
1.398018542E0,-5.565017331E-1,3.789872825E-1,-3.147591269E-1
1.407972542E0,-2.188449097E-1,6.492543608E-1,-3.283831394E-1
1.417926542E0,4.100359976E-2,6.779466480E-1,-2.650694883E-1
1.427880542E0,1.914261460E-1,5.601153123E-1,-2.556823683E-1
1.437833542E0,2.871216774E-1,3.027957237E-1,-1.503857088E-1
1.447787542E0,2.051314348E-1,-1.037816459E-1,-5.511293570E-2
1.457741542E0,4.995510221E-2,-4.398760933E-1,1.377778511E-2
1.467695542E0,-1.816659737E-1,-5.336315185E-1,1.321353793E-1
1.477649542E0,-3.086078560E-1,-8.543898886E-1,5.725417694E-2
1.487603542E0,-2.662395161E-1,-1.096228389E0,1.605142558E-1
1.497557542E0,-6.514277709E-1,-8.570620662E-1,1.077384567E-1
1.507511542E0,-9.850891918E-1,-5.056900138E-1,-1.874272352E-1
1.517465542E0,-1.171147009E0,4.860205650E-3,-2.243787146E-1
1.527419542E0,-1.182965986E0,6.388966030E-1,-3.361336237E-1
1.537373542E0,-7.966731924E-1,9.648098785E-1,-4.254931122E-1
1.547326542E0,-3.447664529E-1,1.086895064E0,-4.237407017E-1
1.557280542E0,-3.117852330E-2,1.015204691E0,-2.977174169E-1
1.567234542E0,3.447325391E-1,7.837239486E-1,-2.070294410E-1
1.577188542E0,5.240081710E-1,5.052959114E-1,-1.469171405E-1
1.587142542E0,6.500279474E-1,3.055444998E-1,-3.055228651E-2
1.597096542E0,7.041205394E-1,3.318891299E-1,-1.639793158E-2
1.607050542E0,3.048586214E-1,-2.787753618E-1,-3.541305861E-2
1.617004542E0,-1.587899119E-1,-1.079750935E0,1.151258290E-1
1.626958542E0,-7.051654369E-1,-7.313790894E-1,-6.288972795E-2
1.636912542E0,-9.664728266E-1,2.848295689E-2,-2.833005037E-1
1.646866542E0,-1.004525921E0,6.254316348E-1,-2.861393452E-1
1.656819542E0,-9.836256337E-1,1.122327436E0,-3.189386801E-1
1.666773542E0,-5.046398538E-1,1.356534736E0,-4.783122172E-1
1.676727542E0,1.496407735E-1,1.327229075E0,-4.897048956E-1
1.686681542E0,6.580292773E-1,1.266062522E0,-4.966631188E-1
1.696635542E0,8.830552787E-1,1.285751266E0,-3.362751263E-1
1.706589542E0,1.230227276E0,1.207903191E0,-2.193682720E-1
1.716543542E0,1.334350399E0,6.673333669E-1,-4.755365074E-2
1.726497542E0,1.079006585E0,2.682731777E-1,1.847140906E-1
1.736451542E0,6.481673634E-1,-5.037113160E-2,2.618488785E-1
1.746405542E0,1.330685949E-1,-3.625969523E-1,2.731480014E-1
1.756359542E0,-2.738297868E-1,-5.072085357E-1,2.147507258E-1
1.766312542E0,-6.059077817E-1,-3.696829006E-1,1.530637701E-1
1.776266542E0,-7.573775643E-1,-7.139976561E-2,1.304888034E-1
1.786220542E0,-5.223212492E-1,2.908489850E-1,2.321403086E-2
1.796174542E0,-7.175352216E-2,5.819356593E-1,1.150074229E-3
1.806128542E0,3.482315129E-1,6.871744314E-1,9.237782121E-2
1.816082542E0,7.952827245E-1,6.709563017E-1,1.440905964E-1
1.826036542E0,1.033733348E0,5.288739315E-1,1.661573670E-1
1.835990542E0,9.660611826E-1,3.851540485E-1,2.073013000E-1
1.845944542E0,7.160745871E-1,3.226528680E-1,1.429609144E-1
1.855898542E0,2.806090486E-1,4.113194615E-1,5.291784983E-2
1.865852542E0,-2.337126249E-1,5.899039525E-1,-1.034237963E-1
1.875805542E0,-6.355642748E-1,7.434316626E-1,-2.029329183E-1
1.885759542E0,-7.597094339E-1,7.474872914E-1,-2.409415742E-1
1.895713542E0,-6.323804659E-1,6.000012168E-1,-2.328355791E-1
1.905667542E0,-3.629495394E-1,3.784528470E-1,-1.765367961E-1
1.915621542E0,-4.740103841E-2,1.951505300E-1,-9.050320387E-2
1.925575542E0,2.271502948E-1,5.490784004E-2,3.053065181E-2
1.935529542E0,4.126964808E-1,8.705188483E-3,1.450729287E-1
1.945483542E0,4.772409707E-1,-4.875101432E-2,2.664085007E-1
1.955437542E0,5.314446598E-1,-1.006497310E-1,2.198371822E-1
1.965391542E0,4.832291043E-1,3.001712009E-2,1.780243278E-2
1.975345542E0,-1.938527405E-2,2.441069278E-1,-3.589086749E-2
1.985298542E0,-5.147029120E-1,4.740821587E-1,-2.762447234E-1
1.995252542E0,-9.569477123E-1,6.156255618E-1,-4.597724505E-1
2.005206542E0,-1.118533178E0,4.780361921E-1,-4.306135555E-1
2.015160542E0,-1.013379191E0,3.118742569E-1,-3.384392174E-1
2.025114542E0,-6.962250441E-1,2.311368533E-1,-2.114458795E-1
2.035068542E0,-2.031036204E-1,2.051259530E-1,-6.730441231E-2
2.045022542E0,2.671481735E-1,3.482059313E-1,9.688781518E-2
2.054976542E0,5.347910213E-1,6.114500651E-1,1.298543439E-1
2.064930542E0,5.380596149E-1,6.968574936E-1,1.250491752E-1
2.074884542E0,4.733256751E-1,6.070095433E-1,4.995510221E-2
2.084837542E0,3.610509485E-1,6.495937917E-1,-1.207672592E-1
2.094791542E0,2.728778601E-2,5.592307748E-1,-1.039974082E-1
2.104745542E0,-3.462767887E-1,5.469596253E-1,-1.999151337E-1
2.114699542E0,-4.753768784E-1,6.590939091E-1,-2.649086899E-1
2.124653542E0,-4.085958284E-1,6.864939617E-1,-2.214604058E-1
2.134607542E0,-2.559875929E-1,6.514991800E-1,-9.708724178E-2
2.144561542E0,1.889469266E-2,5.411790314E-1,-1.019096598E-3
2.154515292E0,3.537454373E-1,3.456742331E-1,8.399759173E-2
2.164469292E0,6.164748698E-1,1.432293016E-1,1.335287343E-1
2.174423292E0,8.066462034E-1,1.328030217E-1,1.519376329E-1
2.184377292E0,7.874620736E-1,2.911235849E-1,5.427089553E-2
2.194330292E0,6.506378120E-1,4.390674233E-1,-8.528332137E-2
2.204284292E0,2.843401569E-1,5.120905953E-1,-2.030158391E-1
2.214238292E0,-3.525713164E-1,6.397296119E-1,-3.660152346E-1
2.224192292E0,-6.104294336E-1,3.883987416E-1,-3.856958296E-1
2.234146292E0,-8.230681086E-1,2.389690525E-1,-4.360409411E-1
2.244100292E0,-8.226231354E-1,2.635690197E-1,-4.796547379E-1
2.254054292E0,-5.889280522E-1,2.520616262E-1,-3.826079515E-1
2.264008292E0,-2.606437308E-1,2.522556075E-1,-2.067868546E-1
2.273962292E0,5.543745160E-2,2.981366622E-1,-7.088002123E-2
2.283916292E0,3.674735302E-1,4.034716210E-1,1.345327377E-2
2.293870292E0,5.202057266E-1,4.248136657E-1,6.629397690E-2
2.303824292E0,4.565552759E-1,4.839832489E-1,1.302041171E-1
2.313777292E0,3.302454776E-1,6.443184337E-1,9.617968082E-2
2.323731292E0,-1.172776043E-2,8.154945025E-1,-1.613531850E-2
2.333685292E0,-3.231855494E-1,9.302557576E-1,-9.587737978E-2
2.343639292E0,-3.656070989E-1,8.366894898E-1,-2.098221443E-1
2.353593292E0,-5.307704759E-1,8.290242286E-1,-2.352077579E-1
2.363547292E0,-4.586807388E-1,5.506553945E-1,-2.668570552E-1
2.373501292E0,-9.428986073E-2,2.361909673E-1,-1.482141991E-1
2.383455292E0,2.933483773E-1,1.886820477E-1,1.241036439E-1
2.393409292E0,6.476329279E-1,3.327685511E-1,3.046276563E-1
2.403363292E0,9.296160722E-1,5.006403583E-1,2.758592822E-1
2.413316292E0,1.061174331E0,6.896457571E-1,3.894413732E-2
2.423270292E0,8.470837927E-1,8.598997200E-1,-1.832407750E-2
2.433224292E0,2.695642430E-1,8.968646479E-1,-1.843287957E-1
2.443178292E0,-5.353248721E-1,6.750788811E-1,-2.951208877E-1
2.453132292E0,-1.003990316E0,4.509010184E-1,-2.211674237E-1
2.463086292E0,-1.089977716E0,2.487665740E-1,-3.456500403E-1
2.473040292E0,-7.961030889E-1,1.861145353E-1,-1.838007921E-1
2.482994292E0,-2.461718720E-1,1.790636703E-1,-8.117353275E-2
2.492948292E0,2.149781460E-1,1.631229910E-1,1.667033873E-2
2.502902292E0,6.654417926E-1,2.643587592E-1,1.387636368E-1
2.512856292E0,7.460351354E-1,3.502604967E-1,2.380733322E-1
2.522809292E0,7.944044727E-1,4.573154140E-1,2.251866536E-1
2.532763292E0,7.148484260E-1,5.407975736E-1,1.405694032E-1
2.542717292E0,2.732362944E-1,5.086834958E-1,8.761935711E-2
2.552671292E0,-2.081006509E-1,3.738370550E-1,1.283361509E-2
2.562625292E0,-6.684764975E-1,1.520907569E-1,-9.743025407E-2
2.572579292E0,-1.059324857E0,9.558881968E-2,-2.162073769E-1
2.582533292E0,-9.703495306E-1,2.297926515E-1,-2.301142484E-1
2.592487292E0,-5.178346807E-1,3.639859584E-1,-2.410245681E-1
2.602441292E0,-1.501389563E-2,5.327819180E-1,-1.287394626E-1
2.612395292E0,4.632246101E-1,6.091673121E-1,1.056372598E-2
2.622349292E0,7.923725653E-1,5.831205976E-1,1.870734787E-1
2.632302292E0,9.609302509E-1,5.328699186E-1,2.801115967E-1
2.642256292E0,9.275911814E-1,4.951103541E-1,2.807792026E-1
2.652210292E0,7.833134741E-1,5.517242655E-1,2.262568402E-1
2.662164292E0,4.638783288E-1,5.802282724E-1,1.243598981E-1
2.672118292E0,7.509637535E-2,5.774371040E-1,-3.168971613E-2
2.682072292E0,-2.933103704E-1,5.227577439E-1,-1.041301399E-1
2.692026292E0,-4.891388851E-1,3.819369105E-1,-1.639549036E-1
2.701980292E0,-5.082089943E-1,3.746811005E-1,-2.247751558E-1
2.711934292E0,-3.519368935E-1,4.118644220E-1,-2.383946367E-1
2.721888292E0,-7.088988841E-2,2.860715175E-1,-1.648799331E-1
2.731842292E0,1.054597968E-1,2.076594785E-1,-7.290951669E-2
2.741795292E0,1.655457848E-1,4.699670345E-2,3.671057403E-2
2.751749292E0,1.782880372E-1,-3.510492861E-2,9.453412816E-2
2.761703292E0,1.859525675E-1,5.652854204E-2,6.634133935E-2
2.771657292E0,4.578779161E-2,1.950239378E-1,6.081104279E-5
2.781611292E0,-2.342710340E-1,2.560238457E-1,-9.574830249E-2
2.791565292E0,-5.338741779E-1,3.001416725E-1,-2.258194685E-1
2.801519292E0,-7.246290636E-1,4.150704503E-1,-2.928646664E-1
2.811473292E0,-5.360885185E-1,2.386201930E-1,-2.961509478E-1
2.821427292E0,-3.687031996E-1,1.506447405E-1,-2.266480190E-1
2.831381292E0,-1.496208930E-1,1.651581144E-1,-1.374282789E-1
2.841335292E0,1.165776926E-1,1.949929476E-1,3.770284653E-3
2.851288292E0,3.177014458E-1,1.835639799E-1,1.572186188E-1
2.861242292E0,4.020089400E-1,1.664421630E-1,3.410805143E-1
2.871196292E0,4.438141930E-1,1.994374162E-1,3.743041013E-1
2.881150292E0,4.129473263E-1,1.779804736E-1,3.050186889E-1
2.891104292E0,2.649835342E-1,2.026820362E-1,1.867401874E-1
2.901058292E0,-7.362346172E-2,2.058804631E-1,7.644415855E-2
2.911012292E0,-2.500544232E-1,1.698206842E-1,4.809773415E-3
2.920966292E0,-4.135390645E-1,1.263846427E-1,-5.677090913E-2
2.930920292E0,-4.828168756E-1,1.088108361E-1,-1.072544535E-1
2.940874292E0,-3.197754532E-1,1.421072209E-1,-1.048819457E-1
2.950828292E0,-7.992851436E-2,1.595015180E-1,1.550506175E-2
2.960781292E0,1.116987759E-1,1.739195824E-1,1.285491358E-1
2.970735292E0,2.082702202E-1,1.824202645E-1,1.988233124E-1
2.980689292E0,3.201964527E-1,1.521153152E-1,2.550852214E-1
2.990643292E0,3.889176089E-1,5.539301276E-2,2.268607114E-1
3.000597292E0,2.917702138E-1,7.898301959E-2,1.338041747E-1
3.010551292E0,4.558957100E-2,8.281879306E-2,4.180598393E-2
3.020505292E0,-3.532566100E-1,3.606562614E-3,-9.683763877E-2
3.030459292E0,-7.066237324E-1,1.045891464E-2,-2.704027337E-1
3.040413292E0,-8.851444888E-1,1.377697563E-1,-3.361062880E-1
3.050367292E0,-7.246875358E-1,3.371153712E-2,-3.064649977E-1
3.060321292E0,-4.580053854E-1,8.941737592E-2,-2.136824030E-1
3.070274292E0,-9.823029935E-2,1.369283420E-1,-1.127075668E-1
3.080228292E0,2.072340935E-1,5.548656821E-2,4.147473916E-2
3.090182292E0,3.792942613E-1,2.232174575E-2,2.137161706E-1
3.100136292E0,4.748845428E-1,1.154012328E-1,2.641030897E-1
3.110090292E0,4.620481503E-1,1.824389756E-1,2.472986305E-1
3.120044292E0,3.755415183E-1,2.106430203E-1,1.882047687E-1
3.129998292E0,1.764642906E-1,1.839808863E-1,9.971958518E-2
3.139952292E0,-3.391326606E-2,1.630800140E-1,-1.975964203E-2
3.149906292E0,-2.551204509E-1,1.168221062E-1,-9.213063017E-2
3.159860667E0,-4.351410180E-1,6.718509257E-2,-1.433072157E-1
3.169814667E0,-4.964882505E-1,3.276545763E-2,-1.294048758E-1
3.179767667E0,-5.010017163E-1,3.325633138E-1,-1.512241995E-1
3.189721667E0,-2.645204347E-1,2.393142575E-1,2.037155315E-2
3.199675667E0,2.473606110E-2,2.235858321E-2,1.105534525E-1
3.209629667E0,1.799305201E-1,8.969453394E-2,1.898218162E-1
3.219583667E0,3.187907821E-1,1.341322035E-1,2.114284475E-1
3.229537667E0,3.748380983E-1,2.918251777E-1,1.566631334E-1
3.239491667E0,3.894017583E-1,3.558393252E-1,1.415947124E-2
3.249445667E0,1.942117596E-1,2.714868075E-1,-3.000644892E-2
3.259399667E0,-1.390421104E-1,1.068999660E-1,-6.132442832E-2
3.269353667E0,-4.878916740E-1,-7.118809640E-2,-1.119050364E-1
3.279307667E0,-6.713498193E-1,1.977148265E-1,-2.468359695E-1
3.289260667E0,-5.006625777E-1,5.947319984E-2,-2.042882663E-1
3.299214667E0,-2.434230959E-1,-2.216498190E-1,-1.008494134E-1
3.309168667E0,-6.682958186E-2,-1.195340449E-1,7.073815316E-3
3.319122667E0,2.146121103E-1,-1.724226952E-2,1.048883776E-1
3.329076667E0,4.668042755E-1,-7.560449839E-4,1.847158813E-1
3.339030667E0,5.988917077E-1,1.132962352E-1,1.459562968E-1
3.348984667E0,5.942203671E-1,1.668701792E-1,5.034277260E-2
3.358938667E0,4.247002298E-1,1.322973472E-1,-6.890782848E-2
3.368892667E0,4.738992870E-2,1.176003706E-1,-2.275158919E-1
3.378846667E0,-2.933501315E-1,-2.993774414E-4,-3.334270207E-1
3.388800667E0,-5.171897328E-1,-7.543317497E-2,-3.484673019E-1
3.398753667E0,-5.616917217E-1,-8.174407482E-3,-3.581000049E-1
3.408707667E0,-4.702488703E-1,3.348665321E-1,-3.184263544E-1
3.418661667E0,-1.371119446E-1,2.028399110E-1,-1.400184493E-1
3.428615667E0,1.423580664E-1,8.323336065E-2,6.030335829E-2
3.438569667E0,4.021650606E-1,4.008266330E-2,1.939626682E-1
3.448523667E0,5.846747875E-1,7.938764691E-3,2.740297616E-1
3.458477667E0,6.162596923E-1,1.347315431E-2,1.500857466E-1
3.468431667E0,5.023717189E-1,7.003794909E-2,-4.263029516E-2
3.478385667E0,2.509917319E-1,7.659969449E-2,-2.096368606E-1
3.488339667E0,-7.936367333E-2,8.956180215E-3,-3.516592969E-1
3.498293667E0,-3.593347907E-1,-1.037851542E-1,-4.398604520E-1
3.508246667E0,-5.204062861E-1,-1.763654727E-1,-4.883835711E-1
3.518200667E0,-5.987262315E-1,6.256813109E-2,-4.962116772E-1
3.528154667E0,-2.838133228E-1,-4.702506244E-2,-4.102131683E-1
3.538108667E0,4.587316096E-2,-6.727864802E-2,-2.529755460E-1
3.548062667E0,3.780768710E-1,-9.448398829E-2,-1.157959199E-1
3.558016667E0,7.039439535E-1,-1.353039855E-1,-1.172761425E-2
3.567970667E0,8.425206256E-1,-1.238691705E-1,5.325132385E-2
3.577924667E0,8.290685213E-1,-1.039710957E-1,4.287953272E-2
3.587878667E0,7.141707337E-1,-6.841710091E-2,-1.876444593E-2
3.597832667E0,4.720252544E-1,-6.952865660E-2,-1.060237607E-1
3.607786667E0,1.583876234E-1,-1.174477583E-1,-1.337766927E-1
3.617739667E0,-4.448561668E-3,-2.035573643E-1,-2.090958470E-1
3.627693667E0,5.074564576E-2,-2.680001128E-1,-2.612060867E-1
3.637647667E0,3.069180107E-1,-1.469364363E-1,-3.412207013E-1
3.647601667E0,6.147546190E-1,1.959688479E-1,-2.633200014E-1
3.657555667E0,1.111804787E0,-6.923980415E-2,-8.843504369E-2
3.667509667E0,1.239380507E0,-2.264848816E-1,2.203523219E-1
3.677463667E0,1.336724369E0,-3.292543745E-1,4.091631545E-1
3.687417667E0,1.399627545E0,-4.756955516E-1,5.735890514E-1
3.697371667E0,1.377212244E0,-2.660950899E-1,4.638847607E-1
3.707325667E0,1.193825435E0,-1.085126281E-1,4.348723385E-1
3.717279667E0,1.046547521E0,-5.498312294E-2,2.816929762E-1
3.727232667E0,7.731983757E-1,-1.196749628E-1,1.908610126E-1
3.737186667E0,5.566210163E-1,-3.513621122E-1,1.385135221E-1
3.747140667E0,4.885436386E-1,-6.093687487E-1,4.346410811E-2
3.757094667E0,5.080569667E-1,-7.104214990E-1,-4.740937069E-2
3.767048667E0,6.566265303E-1,-6.238417768E-1,-1.195306827E-1
3.777002667E0,9.184730333E-1,-5.101982170E-1,-1.367124335E-1
3.786956667E0,1.216269388E0,-4.646501613E-1,-2.557513654E-2
3.796910667E0,1.301056353E0,-6.201434129E-1,6.208325073E-2
3.806864667E0,1.266499309E0,-7.925690317E-1,3.114798622E-1
