"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.963326658E0,-5.709469795E0,-2.237821579E0,-1.907923460E0
2.973326824E0,-5.679872513E0,-2.573403597E0,-1.819633603E0
2.983326824E0,-5.575625420E0,-2.993482113E0,-1.790498137E0
2.993327224E0,-5.409608841E0,-3.400524378E0,-1.786634922E0
3.003327224E0,-5.137731552E0,-3.863245964E0,-1.792152166E0
3.013327190E0,-4.846249104E0,-4.288906574E0,-1.766228199E0
3.023327190E0,-4.546706200E0,-4.658970356E0,-1.678924561E0
3.033327190E0,-4.259347916E0,-4.936944962E0,-1.512507677E0
3.043327556E0,-3.964672089E0,-5.161457062E0,-1.244258881E0
3.053327556E0,-3.564597607E0,-5.384900093E0,-9.359480143E-1
3.063327556E0,-3.003957748E0,-5.698846340E0,-6.270009279E-1
3.073327556E0,-2.341704845E0,-6.078780651E0,-4.117020369E-1
3.083327556E0,-1.797274113E0,-6.580163002E0,-6.089531183E-1
3.093327156E0,-1.661546230E0,-6.796554089E0,-1.151467919E0
3.103327156E0,-1.990049362E0,-6.802583694E0,-2.189806700E0
3.113327156E0,-2.278628349E0,-6.834054470E0,-3.386974335E0
3.123327156E0,-2.338208199E0,-6.937113285E0,-4.574378490E0
3.133327156E0,-2.197843552E0,-6.895372868E0,-5.462657928E0
3.143326956E0,-1.635281563E0,-6.690986633E0,-5.761765480E0
3.153326956E0,-7.116808891E-1,-6.475386620E0,-5.365280151E0
3.163326956E0,5.000038147E-1,-6.342103958E0,-4.401392460E0
3.173326956E0,1.719663620E0,-6.092131615E0,-3.130029917E0
3.183326956E0,2.830566883E0,-5.797111511E0,-1.648960829E0
3.193326989E0,3.691140175E0,-5.386038780E0,-2.689307928E-1
3.203326989E0,4.315390110E0,-5.149095535E0,7.151281834E-1
3.213326989E0,4.821238995E0,-5.078026772E0,1.289061904E0
3.223326989E0,4.945440292E0,-4.932238579E0,1.349425435E0
3.233326989E0,4.706810474E0,-4.523454666E0,1.086290836E0
3.243327022E0,4.302230835E0,-3.996423721E0,4.275853634E-1
3.253327022E0,4.007933617E0,-3.464826584E0,-2.692571878E-1
3.263327488E0,3.820945740E0,-2.769553185E0,-9.303358793E-1
3.273327488E0,3.747341871E0,-1.968542099E0,-1.439022779E0
3.283327488E0,3.767013788E0,-1.129533768E0,-1.732254267E0
3.293327188E0,3.867341757E0,-3.467283249E-1,-1.841266990E0
3.303327188E0,3.999011993E0,3.919487000E-1,-1.762955189E0
3.313327188E0,4.091577530E0,1.061724186E0,-1.584864616E0
3.323327188E0,4.151112556E0,1.634476185E0,-1.340793967E0
3.333327188E0,4.175035477E0,2.071275711E0,-1.120669246E0
3.343327188E0,4.095633507E0,2.366889954E0,-9.769728184E-1
3.353327188E0,3.925526857E0,2.572886944E0,-9.423860312E-1
3.363327188E0,3.698418617E0,2.706277847E0,-1.059357166E0
3.373327188E0,3.513209820E0,2.815980911E0,-1.237122416E0
3.383317344E0,3.381740808E0,2.976508141E0,-1.433054447E0
3.393317744E0,3.320922136E0,3.186763287E0,-1.596229792E0
3.403317744E0,3.331043482E0,3.427774906E0,-1.693107367E0
3.413317744E0,3.379566669E0,3.656720161E0,-1.736087799E0
3.423318544E0,3.450847387E0,3.861115456E0,-1.714118242E0
3.433318544E0,3.513200283E0,4.032808781E0,-1.659635305E0
3.443318744E0,3.548485041E0,4.173600197E0,-1.573807955E0
3.453318744E0,3.540694237E0,4.270676136E0,-1.484965086E0
3.463318744E0,3.507419586E0,4.316033840E0,-1.388209939E0
3.473319144E0,3.453551769E0,4.316592693E0,-1.292238712E0
3.483319144E0,3.359530926E0,4.271987438E0,-1.198840141E0
3.493318210E0,3.280621052E0,4.206836224E0,-1.102371216E0
3.503318210E0,3.241442442E0,4.097314358E0,-9.888213873E-1
3.513318210E0,3.241739273E0,3.945682049E0,-8.679730892E-1
3.523317876E0,3.269440174E0,3.708538532E0,-7.604446411E-1
3.533317876E0,3.307765007E0,3.387792587E0,-6.685463190E-1
3.543318076E0,3.369934082E0,2.952428818E0,-6.050503254E-1
3.553318076E0,3.440506458E0,2.505723953E0,-5.578148365E-1
3.563317609E0,3.526319027E0,1.999762535E0,-5.243000984E-1
3.573317609E0,3.592059135E0,1.494038105E0,-4.994964600E-1
3.583317609E0,3.644941092E0,1.029308319E0,-4.616183043E-1
3.593317909E0,3.670998335E0,6.660547256E-1,-4.150408506E-1
3.603317909E0,3.714740992E0,3.084211349E-1,-3.732941151E-1
3.613317909E0,3.788545847E0,-8.058738708E-2,-3.512309790E-1
3.623317909E0,3.875254869E0,-5.424184799E-1,-3.902407885E-1
3.633317909E0,3.915117979E0,-9.895687103E-1,-4.830100536E-1
3.643317909E0,3.961807489E0,-1.452550888E0,-6.167545319E-1
3.653317909E0,4.051268101E0,-1.901272774E0,-7.591404915E-1
3.663317909E0,4.194348335E0,-2.261328697E0,-8.696597815E-1
3.673317909E0,4.377173424E0,-2.519285202E0,-9.377721548E-1
3.683317875E0,4.646867752E0,-2.702657700E0,-9.863436222E-1
3.693317875E0,4.907060623E0,-2.852208138E0,-1.042670727E0
3.703317875E0,5.098163605E0,-2.970665932E0,-1.127675056E0
3.713317875E0,5.180263042E0,-3.061804771E0,-1.250928521E0
3.723317708E0,5.110244274E0,-3.082725525E0,-1.438309908E0
3.733317708E0,4.962625504E0,-3.077836990E0,-1.628388047E0
3.743317708E0,4.706942558E0,-3.004646301E0,-1.818602085E0
3.753317708E0,4.387729645E0,-2.887584686E0,-1.978559136E0
3.763317708E0,4.038392067E0,-2.749234200E0,-2.079165220E0
3.773316908E0,3.665869713E0,-2.587157249E0,-2.109664917E0
3.783316908E0,3.299356699E0,-2.412768364E0,-2.062436581E0
3.793317808E0,2.959704399E0,-2.250816345E0,-1.964678645E0
3.803317808E0,2.660200596E0,-2.049880028E0,-1.784948826E0
3.813317808E0,2.376927853E0,-1.859084129E0,-1.588895082E0
3.823318141E0,2.094496727E0,-1.633718491E0,-1.370907545E0
3.833318141E0,1.790784836E0,-1.446129799E0,-1.161318421E0
3.843317907E0,1.443100452E0,-1.288891792E0,-9.351444244E-1
3.853317907E0,1.057732105E0,-1.190068245E0,-7.254976034E-1
3.863317907E0,5.869054794E-1,-1.125047684E0,-5.353184938E-1
3.873318140E0,9.947252274E-2,-1.088526726E0,-3.627021313E-1
3.883318140E0,-3.694658279E-1,-1.103297710E0,-2.252806425E-1
3.893318140E0,-8.079657555E-1,-1.142465591E0,-1.100006104E-1
3.903318140E0,-1.219450951E0,-1.182219028E0,-3.415536880E-2
3.913318140E0,-1.570732594E0,-1.253898621E0,-1.210594177E-2
3.923318140E0,-1.870829582E0,-1.357247829E0,-5.964231491E-2
3.933318140E0,-2.153641224E0,-1.457789898E0,-1.557611227E-1
3.943318140E0,-2.433566093E0,-1.556503296E0,-3.352595568E-1
3.953318140E0,-2.703502178E0,-1.673866749E0,-5.390758514E-1
3.963318140E0,-2.984786987E0,-1.798814297E0,-7.646534443E-1
3.973317740E0,-3.257372379E0,-1.934224129E0,-9.660188556E-1
3.983317740E0,-3.551292896E0,-2.068233490E0,-1.140849948E0
3.993317773E0,-3.848440647E0,-2.213680267E0,-1.283123732E0
