"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.069660103E0,7.889194012E0,-6.787860870E0,-9.337386489E-2
1.079660103E0,7.858069420E0,-6.804620743E0,-5.746084079E-2
1.089660136E0,7.862857819E0,-6.823774338E0,-6.224924326E-2
1.099660136E0,7.898770809E0,-6.876446724E0,-1.292868853E-1
1.109660136E0,7.922712803E0,-6.948272705E0,-2.226607651E-1
1.119660136E0,7.913136005E0,-7.067982674E0,-3.471592367E-1
1.129660136E0,7.874828815E0,-7.214028835E0,-4.764461517E-1
1.139660136E0,7.798214436E0,-7.410353661E0,-6.009446383E-1
1.149660136E0,7.695263386E0,-7.606678009E0,-6.895300746E-1
1.159659736E0,7.549217224E0,-7.767089367E0,-7.350199223E-1
1.169659736E0,7.395988464E0,-7.903559208E0,-7.733271718E-1
1.179659736E0,7.254730225E0,-7.987356186E0,-8.164227605E-1
1.189659736E0,7.135020256E0,-8.001721382E0,-8.619126081E-1
1.199659736E0,7.091924667E0,-7.896376610E0,-9.385270476E-1
1.209659736E0,7.123049259E0,-7.762300968E0,-1.029506683E0
1.219659736E0,7.245153427E0,-7.554005623E0,-1.132457376E0
1.229659736E0,7.372046471E0,-7.293037415E0,-1.256955862E0
1.239659736E0,7.441478252E0,-7.027281284E0,-1.422155857E0
1.249659736E0,7.451055050E0,-6.787860870E0,-1.601720929E0
1.259659736E0,7.384017467E0,-6.562806129E0,-1.742978811E0
1.269659736E0,7.281066418E0,-6.366481781E0,-1.824381709E0
1.279659736E0,7.163750648E0,-6.158185959E0,-1.821987510E0
1.289659102E0,7.012916088E0,-5.937919617E0,-1.783680320E0
1.299659068E0,6.840533733E0,-5.696105003E0,-1.707065821E0
1.309659068E0,6.677727699E0,-5.480627060E0,-1.630451322E0
1.319659068E0,6.519710541E0,-5.351340294E0,-1.580173135E0
1.329658201E0,6.359299183E0,-5.310638428E0,-1.563413739E0
1.339658201E0,6.134243965E0,-5.346551895E0,-1.580173135E0
1.349658001E0,5.854122639E0,-5.406406879E0,-1.623268723E0
1.359658001E0,5.554847240E0,-5.516540051E0,-1.704671621E0
1.369658001E0,5.296273232E0,-5.674557209E0,-1.814804912E0
1.379658034E0,5.138256073E0,-5.906795025E0,-1.915361404E0
1.389658000E0,5.076006889E0,-6.162974358E0,-1.991975784E0
1.399658000E0,5.162198067E0,-6.500556946E0,-2.061407566E0
1.409658000E0,5.336975098E0,-6.907571316E0,-2.109291792E0
1.419658000E0,5.607519627E0,-7.384017467E0,-2.130839586E0
1.429658000E0,5.899612427E0,-7.838915825E0,-2.147598982E0
1.439658000E0,6.232406139E0,-8.329727173E0,-2.152387381E0
1.449658000E0,6.531681538E0,-8.772654533E0,-2.169146776E0
1.459658400E0,6.823774338E0,-9.112630844E0,-2.169146776E0
1.469658400E0,7.113472462E0,-9.294589996E0,-2.140416384E0
1.479658400E0,7.441478252E0,-9.316138268E0,-2.092532396E0
1.489658400E0,7.779060364E0,-9.222764015E0,-2.042253971E0
1.503326729E0,8.102277756E0,-9.050381660E0,-1.968033791E0
1.513326729E0,8.348880768E0,-8.875604630E0,-1.867477298E0
1.523326729E0,8.499714851E0,-8.691251755E0,-1.704671621E0
1.533326729E0,8.590695381E0,-8.569147110E0,-1.515529633E0
1.543326729E0,8.612242699E0,-8.538022995E0,-1.290474772E0
1.553326729E0,8.595483780E0,-8.564358711E0,-1.065419793E0
1.563326729E0,8.535628319E0,-8.672098160E0,-8.044517636E-1
1.573326729E0,8.454225540E0,-8.784625053E0,-5.530605912E-1
1.583326729E0,8.341697693E0,-8.906729698E0,-3.112462163E-1
1.593326729E0,8.205228806E0,-9.004891396E0,-7.661445439E-2
1.603326729E0,8.049605370E0,-8.997709274E0,1.604115069E-1
1.613326729E0,7.893982410E0,-8.897152901E0,3.926490843E-1
1.623326729E0,7.781454563E0,-8.681674957E0,6.416460276E-1
1.633327595E0,7.702445984E0,-8.420706749E0,8.667010069E-1
1.643327595E0,7.606678009E0,-8.119037628E0,1.067813993E0
1.653327595E0,7.494150639E0,-7.843704224E0,1.237802267E0
1.663327595E0,7.328950882E0,-7.580341816E0,1.376665950E0
1.673327595E0,7.173327446E0,-7.388805866E0,1.467645645E0
1.683327561E0,6.998550892E0,-7.242759228E0,1.508347034E0
1.693327561E0,6.818985939E0,-7.111078262E0,1.527500629E0
1.703327561E0,6.625055313E0,-7.010521889E0,1.505952835E0
1.713327561E0,6.440701962E0,-6.945878506E0,1.431732655E0
1.723327561E0,6.316203594E0,-6.936301708E0,1.300051570E0
1.733327561E0,6.273107529E0,-6.955455303E0,1.122880578E0
1.743327561E0,6.294655323E0,-6.969820499E0,8.954314590E-1
1.753327561E0,6.373664379E0,-7.012916088E0,6.536170840E-1
1.763327561E0,6.490980148E0,-7.096713066E0,4.429273009E-1
1.773327561E0,6.565200329E0,-7.180510044E0,3.040636182E-1
1.783327561E0,6.560411930E0,-7.158962250E0,3.160346150E-1
1.793327561E0,6.553229332E0,-7.089530468E0,4.213795066E-1
1.803327561E0,6.560411930E0,-6.974608898E0,6.296750307E-1
1.813327561E0,6.560411930E0,-6.864475727E0,8.259995580E-1
1.823327561E0,6.574777126E0,-6.759130478E0,9.983820915E-1
1.833327561E0,6.629843712E0,-6.672939301E0,1.110909581E0
1.843327561E0,6.737582684E0,-6.639420509E0,1.144428372E0
1.853327561E0,6.807014942E0,-6.620266914E0,1.134851575E0
1.863327561E0,6.799831867E0,-6.663362503E0,1.072602391E0
1.873327561E0,6.766313076E0,-6.783072472E0,9.672574997E-1
1.883327561E0,6.725611687E0,-7.022492886E0,8.571242094E-1
1.893327561E0,6.689698696E0,-7.307403088E0,7.972691655E-1
1.903327561E0,6.658574104E0,-7.628225803E0,8.355764151E-1
1.913327561E0,6.637026310E0,-7.917924404E0,9.337386489E-1
1.923327561E0,6.617872715E0,-8.154950142E0,1.108515382E0
1.933327561E0,6.651391506E0,-8.356062889E0,1.256955862E0
1.943327561E0,6.773495674E0,-8.528446198E0,1.355118155E0
1.953327561E0,6.905177116E0,-8.698433876E0,1.371877551E0
1.963327561E0,6.988974094E0,-8.964190483E0,1.206677675E0
1.973327561E0,7.010521889E0,-9.347262383E0,8.978256583E-1
1.983327561E0,6.991368294E0,-9.747094154E0,4.716577232E-1
1.993327561E0,6.996156693E0,-9.991303444E0,1.915361360E-2
2.003327561E0,6.921936512E0,-9.672874451E0,-5.219359994E-1
2.013327561E0,6.991368294E0,-9.490914345E0,-7.134721279E-1
2.023327561E0,7.144597054E0,-9.608230591E0,-4.932055473E-1
2.033327561E0,7.331345081E0,-9.608230591E0,2.394201700E-3
2.043327561E0,7.642591000E0,-9.134179115E0,6.368576288E-1
2.053327561E0,7.951443195E0,-8.731952667E0,1.168370485E0
2.063327561E0,8.202834129E0,-8.724770546E0,1.477222443E0
2.073327561E0,8.284236908E0,-8.997709274E0,1.496376038E0
2.083327161E0,8.028057098E0,-9.320926666E0,1.189918280E0
2.093327161E0,7.599495411E0,-9.553164482E0,7.637503147E-1
2.103327161E0,7.094318867E0,-9.534010887E0,2.178723514E-1
2.113327161E0,6.589142323E0,-9.380781174E0,-2.753331959E-1
2.123327161E0,6.036081791E0,-9.134179115E0,-6.033388376E-1
2.133327161E0,5.562029839E0,-8.916306496E0,-7.302315235E-1
2.143327161E0,5.212476254E0,-8.724770546E0,-6.081272364E-1
2.153327161E0,4.951508522E0,-8.549993515E0,-3.974374831E-1
2.163327161E0,4.752490520E0,-8.435071945E0,-2.418143749E-1
2.173327161E0,4.520252705E0,-8.341697693E0,-2.011129409E-1
2.183327161E0,4.211400986E0,-8.176498413E0,-3.902548850E-1
2.193327161E0,3.919308186E0,-7.953837395E0,-7.326257229E-1
2.203327161E0,3.648763418E0,-7.697657585E0,-1.156399369E0
2.213327161E0,3.418920040E0,-7.422324657E0,-1.546654344E0
2.223327227E0,3.361459255E0,-7.175721645E0,-1.889025092E0
2.233327227E0,3.421314240E0,-6.993762493E0,-2.147598982E0
2.243327227E0,3.552995205E0,-6.883629322E0,-2.327163935E0
2.253327227E0,3.641580820E0,-6.838139534E0,-2.487575531E0
2.263327227E0,3.718195200E0,-6.876446724E0,-2.650381327E0
2.273327227E0,3.804386616E0,-6.948272705E0,-2.760514498E0
2.283327227E0,3.960009575E0,-6.981791496E0,-2.715024710E0
2.293327227E0,4.118026733E0,-7.024887085E0,-2.612074137E0
2.303327227E0,4.335899353E0,-7.132626057E0,-2.415749550E0
2.313327227E0,4.630385876E0,-7.235576630E0,-2.149993181E0
2.323327227E0,5.004180908E0,-7.316979885E0,-1.812410712E0
2.333327227E0,5.375282288E0,-7.400776863E0,-1.479616642E0
2.343327227E0,5.705681801E0,-7.496544838E0,-1.213860273E0
2.353327227E0,5.966650009E0,-7.580341816E0,-1.017535686E0
2.363327227E0,6.088754177E0,-7.688080788E0,-9.528923035E-1
2.373327227E0,6.093542576E0,-7.783848763E0,-9.911994934E-1
2.383327627E0,6.067206383E0,-7.848492622E0,-1.091755986E0
2.393327627E0,6.036081791E0,-7.905953407E0,-1.182735682E0
2.403327627E0,5.959467411E0,-7.917924404E0,-1.223437071E0
2.413327627E0,5.882853031E0,-7.893982410E0,-1.216254473E0
2.423327627E0,5.858911037E0,-7.848492622E0,-1.070208192E0
2.433327627E0,5.870882034E0,-7.862857819E0,-8.212111592E-1
2.443327627E0,5.868487835E0,-7.977779388E0,-5.171475410E-1
2.453327627E0,5.820603371E0,-8.145373344E0,-2.370259613E-1
2.463327627E0,5.748777390E0,-8.360851288E0,-2.154781483E-2
2.473327627E0,5.746383190E0,-8.557176590E0,1.388636976E-1
2.483327627E0,5.909189224E0,-8.688857079E0,2.849099934E-1
2.493327627E0,6.189310551E0,-8.772654533E0,4.309563041E-1
2.503327627E0,6.641814709E0,-8.873210907E0,5.530605912E-1
2.513327627E0,7.115866661E0,-9.012074471E0,6.464344859E-1
2.523327560E0,7.678503990E0,-9.397541046E0,7.350199223E-1
2.533327560E0,8.140584946E0,-9.871592522E0,8.236053586E-1
2.543327560E0,8.447042465E0,-1.043901825E1,9.337386489E-1
2.553327560E0,8.619425774E0,-1.101841545E1,1.060631394E0
2.563327560E0,8.597877502E0,-1.160020638E1,1.154005170E0
2.573327560E0,8.463802338E0,-1.204552841E1,1.211466074E0
2.583327560E0,8.322544098E0,-1.229931355E1,1.247379065E0
2.593327560E0,8.286631584E0,-1.244057083E1,1.247379065E0
2.603327560E0,8.415918350E0,-1.239029312E1,1.154005170E0
2.613327560E0,8.576330185E0,-1.223466969E1,1.012747288E0
2.623327560E0,8.719982147E0,-1.196651936E1,8.236053586E-1
2.633327560E0,8.808567047E0,-1.166724396E1,6.560112834E-1
2.643328793E0,8.798990250E0,-1.127459526E1,5.339069963E-1
2.653328793E0,8.739135742E0,-1.090588760E1,4.501099288E-1
2.663328793E0,8.597877502E0,-1.055394077E1,3.878606856E-1
2.673328626E0,8.389581680E0,-1.022354031E1,3.280056417E-1
2.683328626E0,8.087912560E0,-9.907505989E0,2.633621991E-1
2.693328226E0,7.757512569E0,-9.593865395E0,2.178723514E-1
2.703328226E0,7.391200066E0,-9.217975616E0,2.130839527E-1
2.713328259E0,7.051223278E0,-8.808567047E0,2.274491638E-1
2.723328259E0,6.723217487E0,-8.336909294E0,2.777273953E-1
2.733328259E0,6.407183170E0,-7.893982410E0,3.232172430E-1
2.743327892E0,6.031293392E0,-7.446266651E0,3.447650373E-1
2.753327892E0,5.681739807E0,-7.051223278E0,3.591302633E-1
2.763327892E0,5.320215225E0,-6.689698696E0,3.782838583E-1
2.773327892E0,4.985027313E0,-6.373664379E0,4.046200812E-1
2.783327892E0,4.651933670E0,-6.083965778E0,4.309563041E-1
2.793327892E0,4.345476151E0,-5.837363243E0,4.429273009E-1
2.803327892E0,4.070142746E0,-5.626673222E0,4.357447028E-1
2.813327892E0,3.845088005E0,-5.459079266E0,4.118026793E-1
2.823327892E0,3.655946016E0,-5.325003624E0,3.471592367E-1
2.833327892E0,3.517082214E0,-5.210082054E0,2.609679997E-1
2.843327892E0,3.394978046E0,-5.121496677E0,1.436520964E-1
2.853327892E0,3.287238836E0,-5.047276497E0,3.112462163E-2
2.863327892E0,3.198653460E0,-4.973056316E0,-8.140286058E-2
2.873327892E0,3.131615877E0,-4.908412933E0,-1.747767180E-1
2.883327892E0,3.098097086E0,-4.855441093E0,-2.561795712E-1
2.893327892E0,3.081337690E0,-4.821922302E0,-3.160346150E-1
2.903327892E0,3.081337690E0,-4.812345505E0,-3.447650373E-1
2.913327892E0,3.095702887E0,-4.838681698E0,-3.327940404E-1
2.923327892E0,3.107673883E0,-4.934749126E0,-2.849099934E-1
2.933327892E0,3.112462282E0,-5.064035892E0,-1.915361285E-1
2.943326658E0,3.124433279E0,-5.255571842E0,-3.112462163E-2
2.953326658E0,3.148375273E0,-5.485415459E0,1.340752989E-1
2.963326658E0,3.153163671E0,-5.820603371E0,2.801215947E-1
2.973326824E0,3.162740469E0,-6.203675747E0,3.711012602E-1
2.983326824E0,3.239354849E0,-6.684910297E0,4.094084799E-1
2.993327224E0,3.368641853E0,-7.170933247E0,4.261679053E-1
3.003327224E0,3.593696833E0,-7.733570576E0,4.333505034E-1
3.013327190E0,3.828328609E0,-8.279448509E0,4.692635238E-1
3.023327190E0,4.060565948E0,-8.789413452E0,5.626373887E-1
3.033327190E0,4.264073372E0,-9.237129211E0,7.302315235E-1
3.043327556E0,4.460397720E0,-9.651326180E0,9.983820915E-1
3.053327556E0,4.747702122E0,-1.008228302E1,1.302445769E0
3.063327556E0,5.181351662E0,-1.061858368E1,1.601720929E0
3.073327556E0,5.698499203E0,-1.123628807E1,1.807622313E0
3.083327556E0,6.083965778E0,-1.197609615E1,1.613691926E0
3.093327156E0,6.043264389E0,-1.242381191E1,1.115697980E0
3.103327156E0,5.521328449E0,-1.263928986E1,1.939303428E-1
3.113327156E0,5.016151905E0,-1.286913300E1,-8.307880163E-1
3.123327156E0,4.709394932E0,-1.318037987E1,-1.831564307E0
3.133327156E0,4.568136692E0,-1.337430954E1,-2.561795712E0
3.143326956E0,4.821922302E0,-1.344134808E1,-2.777273893E0
3.153326956E0,5.427954674E0,-1.352753925E1,-2.408566952E0
3.163326956E0,6.328174591E0,-1.370710373E1,-1.580173135E0
3.173326956E0,7.254730225E0,-1.375738239E1,-5.267243981E-1
3.183326956E0,8.121431351E0,-1.371668053E1,6.871358752E-1
3.193326989E0,8.765471458E0,-1.351556778E1,1.812410712E0
3.203326989E0,9.198822021E0,-1.344613647E1,2.580949545E0
3.213326989E0,9.531616211E0,-1.350599098E1,3.007117271E0
3.223326989E0,9.500492096E0,-1.345571327E1,3.014299870E0
3.233326989E0,9.124602318E0,-1.311094761E1,2.791639090E0
3.243327022E0,8.585906982E0,-1.263210773E1,2.229001760E0
3.253327022E0,8.138191223E0,-1.215087318E1,1.644816518E0
3.263327488E0,7.776666164E0,-1.151162148E1,1.094150186E0
3.273327488E0,7.513304234E0,-1.077181244E1,6.799532771E-1
3.283327488E0,7.336133480E0,-9.998485565E0,4.525041282E-1
3.293327188E0,7.242759228E0,-9.282619476E0,3.782838583E-1
3.303327188E0,7.192481041E0,-8.607454300E0,4.692635238E-1
3.313327188E0,7.120655060E0,-7.994538784E0,6.464344859E-1
3.323327188E0,7.036858082E0,-7.470208645E0,8.834604025E-1
3.333327188E0,6.953061104E0,-7.067982674E0,1.098938584E0
3.343327188E0,6.787860870E0,-6.797437668E0,1.244984865E0
3.353327188E0,6.548440933E0,-6.608295918E0,1.292868972E0
3.363327188E0,6.258742332E0,-6.486191750E0,1.201889277E0
3.373327188E0,6.007351398E0,-6.385635376E0,1.060631394E0
3.383317344E0,5.803843975E0,-6.234800339E0,9.026140571E-1
3.393317744E0,5.669768810E0,-6.036081791E0,7.685387731E-1
3.403317744E0,5.609913826E0,-5.808632374E0,6.871358752E-1
3.413317744E0,5.590760231E0,-5.595548630E0,6.464344859E-1
3.423318544E0,5.597942829E0,-5.408801079E0,6.584054828E-1
3.433318544E0,5.602731228E0,-5.255571842E0,6.919242740E-1
3.443318744E0,5.585971832E0,-5.133467674E0,7.493851185E-1
3.453318744E0,5.533299446E0,-5.054459095E0,8.044517636E-1
3.463318744E0,5.463867664E0,-5.025728703E0,8.643068075E-1
3.473319144E0,5.382464886E0,-5.040093899E0,9.217676520E-1
3.483319144E0,5.272331238E0,-5.097554684E0,9.744400978E-1
3.493318210E0,5.183745861E0,-5.174169064E0,1.029506683E0
3.503318210E0,5.140650272E0,-5.293879032E0,1.101332784E0
3.513318210E0,5.143044472E0,-5.454290867E0,1.180341482E0
3.523317876E0,5.178957462E0,-5.698499203E0,1.247379065E0
3.533317876E0,5.231629848E0,-6.024110794E0,1.302445769E0
3.543318076E0,5.313032627E0,-6.462249756E0,1.333570361E0
3.553318076E0,5.406406879E0,-6.909965515E0,1.352723956E0
3.563317609E0,5.518934250E0,-7.415142059E0,1.362300754E0
3.573317609E0,5.617096424E0,-7.917924404E0,1.367089152E0
3.583317609E0,5.708076000E0,-8.377611160E0,1.388636947E0
3.593317909E0,5.775113583E0,-8.734347343E0,1.422155857E0
3.603317909E0,5.863699436E0,-9.083900452E0,1.453280449E0
3.613317909E0,5.988197803E0,-9.462183952E0,1.470039845E0
3.623317909E0,6.131849766E0,-9.909899712E0,1.434126854E0
3.633317909E0,6.234800339E0,-1.033846188E1,1.357512355E0
3.643317909E0,6.342539787E0,-1.078138924E1,1.247379065E0
3.653317909E0,6.488585949E0,-1.120995140E1,1.132457376E0
3.663317909E0,6.684910297E0,-1.154992867E1,1.051054597E0
3.673317909E0,6.921936512E0,-1.178695393E1,1.012747288E0
3.683317875E0,7.249941826E0,-1.194736576E1,9.959878922E-1
3.693317875E0,7.577947617E0,-1.206947041E1,9.768342972E-1
3.703317875E0,7.853281021E0,-1.215326691E1,9.361328483E-1
3.713317875E0,8.040028572E0,-1.220115089E1,8.619126081E-1
3.723317708E0,8.095095634E0,-1.217002678E1,7.254431248E-1
3.733317708E0,8.087912560E0,-1.210538292E1,5.865794420E-1
3.743317708E0,7.982567787E0,-1.196651936E1,4.453215301E-1
3.753317708E0,7.819762230E0,-1.177977180E1,3.280056417E-1
3.763317708E0,7.630620003E0,-1.156908226E1,2.609679997E-1
3.773316908E0,7.422324657E0,-1.133205605E1,2.537853718E-1
3.783316908E0,7.230788231E0,-1.107827091E1,3.088520169E-1
3.793317808E0,7.075165272E0,-1.083166790E1,4.022258818E-1
3.803317808E0,6.969820499E0,-1.053957558E1,5.650315881E-1
3.813317808E0,6.890811920E0,-1.024987698E1,7.326257229E-1
3.823318141E0,6.821380138E0,-9.917082787E0,9.121908545E-1
3.833318141E0,6.737582684E0,-9.613018990E0,1.074996591E0
3.843317907E0,6.613084316E0,-9.330503464E0,1.249773264E0
3.853317907E0,6.450278759E0,-9.098265648E0,1.407790542E0
3.863317907E0,6.198887348E0,-8.892364502E0,1.549048543E0
3.873318140E0,5.925948620E0,-8.708010674E0,1.678335428E0
3.883318140E0,5.664980412E0,-8.569147110E0,1.778891921E0
3.893318140E0,5.427954674E0,-8.449437141E0,1.862688899E0
3.903318140E0,5.212476254E0,-8.324938774E0,1.910573006E0
3.913318140E0,5.052064896E0,-8.226776123E0,1.908178806E0
3.923318140E0,4.937143326E0,-8.154950142E0,1.841141105E0
3.933318140E0,4.831499100E0,-8.075942039E0,1.735796213E0
3.943318140E0,4.721365929E0,-7.992144585E0,1.551442742E0
3.953318140E0,4.613626480E0,-7.925107002E0,1.345541358E0
3.963318140E0,4.486733913E0,-7.865252018E0,1.118092179E0
3.973317740E0,4.359841347E0,-7.817368031E0,9.145850539E-1
3.983317740E0,4.201824188E0,-7.771877766E0,7.374141216E-1
3.993317773E0,4.031835556E0,-7.740753174E0,5.937620401E-1
4.003317773E0,3.861847401E0,-7.731176376E0,4.932055473E-1
4.013317773E0,3.691859007E0,-7.735964775E0,4.405331016E-1
4.023316739E0,3.543418407E0,-7.726387978E0,4.357447028E-1
4.033316739E0,3.430891037E0,-7.709628582E0,4.501099288E-1
4.043316772E0,3.363853455E0,-7.709628582E0,4.572925270E-1
4.053316372E0,3.330334663E0,-7.733570576E0,4.381389022E-1
4.063316372E0,3.315969467E0,-7.788637638E0,3.782838583E-1
4.073316372E0,3.306392431E0,-7.853281021E0,2.944868207E-1
4.083316372E0,3.313575268E0,-7.989750385E0,1.508347094E-1
