"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.319755010E-1,1.455674648E0,2.099714994E0,9.668086052E0
5.419755010E-1,1.474828243E0,1.721431017E0,9.756670952E0
5.519755010E-1,1.446097851E0,1.831564307E0,9.584288597E0
5.619755010E-1,1.326387763E0,2.030282974E0,9.285013199E0
5.719755010E-1,1.242590666E0,2.398990154E0,8.966584206E0
5.819755340E-1,1.058237195E0,2.832340717E0,8.717587471E0
5.919755340E-1,8.451532125E-1,3.258508444E0,8.473379135E0
6.019755340E-1,7.805097699E-1,3.591302633E0,8.382399559E0
6.119755000E-1,6.560112834E-1,3.699041605E0,8.588300705E0
6.219758330E-1,4.022258818E-1,3.536235809E0,8.861239433E0
6.319758330E-1,3.591302633E-1,3.189076662E0,9.019257545E0
6.419758330E-1,3.663128614E-1,2.870647907E0,9.162909508E0
6.519758330E-1,7.230489254E-1,2.542642117E0,9.481337547E0
6.619758330E-1,1.039083481E0,2.535459518E0,9.699210167E0
6.719758330E-1,1.386242747E0,2.631227732E0,9.466972351E0
6.819758330E-1,1.726219416E0,2.750937700E0,9.059958458E0
6.919758330E-1,1.939303398E0,3.002328873E0,8.528446198E0
7.019758330E-1,2.114080191E0,3.186682463E0,8.042423248E0
7.119758330E-1,2.087743998E0,3.361459255E0,7.580341816E0
7.219758330E-1,1.999158382E0,3.521870613E0,7.111078262E0
7.319758330E-1,1.704671621E0,3.727771997E0,6.977003098E0
7.419758330E-1,1.180341482E0,3.983951569E0,7.111078262E0
7.519758330E-1,9.050082564E-1,3.998316765E0,7.479785442E0
7.619758330E-1,8.595184088E-1,3.746925592E0,7.747935772E0
7.719758330E-1,8.834604025E-1,3.339911461E0,8.145373344E0
7.819758330E-1,8.619126081E-1,3.023876667E0,8.607454300E0
7.919758330E-1,8.667010069E-1,2.810792685E0,9.009679794E0
8.019758330E-1,8.954314590E-1,2.631227732E0,9.335291862E0
8.119758660E-1,1.060631394E0,2.482787132E0,9.469367027E0
8.219758660E-1,1.144428372E0,2.339135170E0,9.531616211E0
8.319758660E-1,1.403002143E0,2.331952572E0,9.507674217E0
8.419758660E-1,1.754949808E0,2.454056740E0,9.565135002E0
8.519758660E-1,2.049436569E0,2.506729126E0,9.754277229E0
8.619758660E-1,2.403778553E0,2.568978310E0,9.981725693E0
8.719758660E-1,2.758120298E0,2.638410330E0,1.028818417E1
8.819758320E-1,3.047818661E0,2.671929121E0,1.056591129E1
8.919758320E-1,3.213018656E0,2.657563925E0,1.086758041E1
9.019758320E-1,3.404554844E0,2.640804529E0,1.114770222E1
9.119758320E-1,3.627215624E0,2.655169725E0,1.142542934E1
9.219758320E-1,3.871424198E0,2.669534922E0,1.157865906E1
9.319758320E-1,4.060565948E0,2.779668093E0,1.151401520E1
9.419758650E-1,4.194641590E0,2.916137695E0,1.145894814E1
9.519758650E-1,4.158728123E0,3.057395458E0,1.141585255E1
9.619758650E-1,4.015076160E0,3.107673883E0,1.137515163E1
9.719758650E-1,3.986345768E0,3.047818661E0,1.116446209E1
9.819758650E-1,4.125209332E0,2.937685490E0,1.073111153E1
9.919758650E-1,4.450820923E0,2.815581083E0,1.016607952E1
1.001975865E0,4.781220913E0,2.722207308E0,9.589076996E0
1.011975865E0,5.083189487E0,2.748543501E0,8.937853813E0
1.021975865E0,5.159803867E0,2.731784105E0,8.274660110E0
1.031975865E0,4.841075897E0,2.997540474E0,7.597101212E0
1.041975865E0,4.345476151E0,3.335123062E0,7.168539047E0
1.051975865E0,3.730166197E0,3.794809580E0,7.221211433E0
1.061975865E0,3.256114244E0,4.175487995E0,7.247547626E0
1.071975865E0,2.875436306E0,4.441244125E0,7.125443459E0
1.081975865E0,2.509123325E0,4.606443882E0,6.902782917E0
1.091975865E0,2.324769735E0,4.656722069E0,6.625055313E0
1.101975865E0,2.161964178E0,4.618414879E0,6.325780392E0
1.111975831E0,2.011129379E0,4.525041103E0,6.028899193E0
1.121975831E0,1.879448295E0,4.386177540E0,5.535693645E0
1.131975831E0,2.027888775E0,4.197035789E0,4.690241337E0
1.141975831E0,2.473210335E0,4.127603531E0,3.818751812E0
1.151976331E0,3.131615877E0,4.355052948E0,2.959233284E0
1.161976331E0,3.758896589E0,4.745307922E0,2.272097349E0
1.171976331E0,4.532223701E0,5.494992256E0,1.821987510E0
1.181976331E0,5.262754440E0,6.213252544E0,1.513135433E0
1.191976331E0,6.036081791E0,6.850110531E0,1.458068848E0
1.201976331E0,6.735188484E0,7.486968040E0,1.613691926E0
1.211976464E0,7.407959461E0,8.494926453E0,1.620874524E0
1.221976464E0,8.018480301E0,9.555558205E0,1.608903527E0
1.231976464E0,8.674491882E0,1.067843914E1,1.561019540E0
1.241976430E0,9.232340813E0,1.169118595E1,1.414973259E0
1.251976430E0,9.622595787E0,1.262013626E1,1.156399369E0
1.261976430E0,9.826103210E0,1.338388634E1,8.714894056E-1
1.271976430E0,9.708786964E0,1.394412994E1,5.985504389E-1
1.281976430E0,9.431059837E0,1.440142250E1,3.639186621E-1
1.291976430E0,8.813355446E0,1.485661983E1,6.943184882E-2
1.301976030E0,8.135796547E0,1.520856762E1,-2.035071403E-1
1.311976063E0,7.178115845E0,1.543841076E1,-5.099649429E-1
1.321976063E0,5.949890614E0,1.557248688E1,-8.667010069E-1
1.331976063E0,4.419696331E0,1.557248688E1,-1.185129881E0
1.341976063E0,3.014299870E0,1.545038223E1,-1.467645645E0
1.351976063E0,1.731007814E0,1.505773258E1,-1.704671621E0
1.361976063E0,7.086837292E-1,1.456662273E1,-1.869871497E0
1.371976063E0,5.027823523E-2,1.396807194E1,-1.975216389E0
1.381976063E0,-4.237737060E-1,1.332163715E1,-2.042253971E0
1.391976063E0,-8.475474119E-1,1.248606110E1,-2.056619167E0
1.401976063E0,-1.307234168E0,1.168639755E1,-2.049436569E0
1.411976063E0,-1.877054095E0,1.083166790E1,-1.994369984E0
1.421976063E0,-2.382230759E0,1.007270622E1,-1.932120800E0
1.431976063E0,-2.875436306E0,9.344868660E0,-1.807622313E0
1.441976063E0,-3.320757866E0,8.686463356E0,-1.587355733E0
1.451975563E0,-3.701435804E0,8.123826027E0,-1.307234168E0
1.461975563E0,-4.046200752E0,7.609072208E0,-1.036689281E0
1.471975563E0,-4.350264549E0,7.060800076E0,-7.876923680E-1
1.481975629E0,-4.558559895E0,6.627449512E0,-5.698199868E-1
1.495836461E0,-4.639962673E0,6.232406139E0,-3.615244627E-1
1.505836461E0,-4.680664539E0,5.842151642E0,-1.699883193E-1
1.515836327E0,-4.702212334E0,5.439925671E0,1.436521020E-2
1.525836327E0,-4.747702122E0,5.104737282E0,1.484405100E-1
1.535836327E0,-4.855441093E0,4.855441093E0,1.987187415E-1
1.545836327E0,-4.961085320E0,4.671087742E0,1.891419291E-1
1.555836327E0,-5.037699699E0,4.515464306E0,1.532289088E-1
1.565836327E0,-5.001786709E0,4.352658749E0,1.651999205E-1
1.575836327E0,-4.922778130E0,4.151545525E0,2.585737705E-1
1.585836327E0,-4.862623692E0,3.914519787E0,3.830722570E-1
1.595836327E0,-4.891354084E0,3.562572241E0,5.123591423E-1
1.605836727E0,-4.944325924E0,3.198653460E0,6.153098345E-1
1.615836693E0,-4.980238914E0,2.817975283E0,6.464344859E-1
1.625836693E0,-4.961085320E0,2.487575531E0,6.536170840E-1
1.635836693E0,-5.001786709E0,2.159569979E0,6.919242740E-1
1.645836693E0,-5.068824291E0,1.819593310E0,7.517793179E-1
1.655836693E0,-5.155015469E0,1.472434044E0,7.972691655E-1
1.665836693E0,-5.229235649E0,1.204283476E0,8.068459630E-1
1.675836693E0,-5.353734493E0,1.067813993E0,7.278373241E-1
1.685836693E0,-5.574000835E0,9.983820915E-1,5.722141862E-1
1.695836693E0,-5.906795025E0,8.882488012E-1,4.381389022E-1
1.705836693E0,-6.318597794E0,7.278373241E-1,3.495534360E-1
1.715836693E0,-6.742371082E0,5.363011956E-1,2.705447972E-1
1.725836693E0,-7.084742069E0,3.256114423E-1,2.011129409E-1
1.735836693E0,-7.403171062E0,6.703764945E-2,1.388636976E-1
1.745836693E0,-7.712022781E0,-1.628057212E-1,5.746084079E-2
1.755836693E0,-8.109460831E0,-3.878606856E-1,-6.464344263E-2
1.765836693E0,-8.554781914E0,-5.841852427E-1,-2.106897533E-1
1.775836693E0,-9.074323654E0,-7.757213712E-1,-4.692635238E-1
1.785836659E0,-9.514857292E0,-9.313444495E-1,-7.110779285E-1
1.795836659E0,-9.866804123E0,-1.086967587E0,-8.810662031E-1
1.805836659E0,-1.011819553E1,-1.223437071E0,-9.959878922E-1
1.815836692E0,-1.019480991E1,-1.331176162E0,-1.010353088E0
1.825836692E0,-1.017565632E1,-1.412579060E0,-9.385270476E-1
1.835836692E0,-1.009664822E1,-1.443703651E0,-7.709329724E-1
1.845836692E0,-1.000806236E1,-1.462857246E0,-5.889736414E-1
1.855836692E0,-9.900322914E0,-1.486799240E0,-4.477157295E-1
1.865836692E0,-9.806949615E0,-1.510741234E0,-3.711012602E-1
1.875836692E0,-9.744700432E0,-1.479616642E0,-3.088520169E-1
1.885836692E0,-9.677662849E0,-1.369483352E0,-2.561795712E-1
1.895836692E0,-9.598653793E0,-1.177947283E0,-2.537853718E-1
1.905836692E0,-9.507674217E0,-9.840168953E-1,-2.920926213E-1
1.915836692E0,-9.383175850E0,-8.092401624E-1,-3.902548850E-1
1.925836692E0,-9.222764015E0,-6.943184733E-1,-5.075707436E-1
1.935836692E0,-9.057564735E0,-6.607996821E-1,-6.296750307E-1
1.945836692E0,-8.899546623E0,-6.584054828E-1,-6.991068721E-1
1.955836692E0,-8.782231331E0,-6.871358752E-1,-6.991068721E-1
1.965836692E0,-8.734347343E0,-7.206547260E-1,-6.631938815E-1
1.975836692E0,-8.691251755E0,-6.943184733E-1,-5.985504389E-1
1.985836692E0,-8.626607895E0,-6.248866320E-1,-5.650315881E-1
1.995836692E0,-8.490138054E0,-5.386953950E-1,-5.913678408E-1
2.005836692E0,-8.334515572E0,-4.548983276E-1,-6.248866320E-1
2.015836692E0,-8.221987724E0,-3.088520169E-1,-6.775590777E-1
2.025836692E0,-8.092700958E0,-1.101332754E-1,-7.493851185E-1
2.035836692E0,-7.932289600E0,1.580173075E-1,-8.810662031E-1
2.045836692E0,-7.855675220E0,4.788403511E-1,-1.039083481E0
2.055836692E0,-7.795820236E0,8.475474119E-1,-1.244984865E0
2.065836725E0,-7.719205379E0,1.165976286E0,-1.458068848E0
2.075836725E0,-7.544428825E0,1.443703651E0,-1.592144132E0
2.085836691E0,-7.302614689E0,1.711854219E0,-1.651999116E0
2.095836691E0,-6.974608898E0,2.020706177E0,-1.623268723E0
2.105836691E0,-6.648997307E0,2.315192938E0,-1.549048543E0
2.115836657E0,-6.256348133E0,2.602497339E0,-1.460463047E0
2.125836657E0,-5.933131218E0,2.839523315E0,-1.410184860E0
2.135836657E0,-5.588366032E0,3.078943491E0,-1.422155857E0
2.145836657E0,-5.289090633E0,3.315969467E0,-1.450886250E0
2.155836657E0,-4.946720123E0,3.634398222E0,-1.493981838E0
2.165836657E0,-4.539406300E0,4.060565948E0,-1.539471745E0
2.175836657E0,-4.034229755E0,4.587290287E0,-1.561019540E0
2.185836657E0,-3.545812607E0,5.145438671E0,-1.565807939E0
2.195836657E0,-3.105279684E0,5.712864399E0,-1.541865945E0
2.205836657E0,-2.750937700E0,6.155791759E0,-1.489193439E0
2.215836657E0,-2.482787132E0,6.440701962E0,-1.405396342E0
2.225836657E0,-2.279279947E0,6.704063892E0,-1.312022567E0
2.235836657E0,-2.054224968E0,7.077559471E0,-1.201889277E0
2.245836657E0,-1.795651317E0,7.453449249E0,-1.101332784E0
2.255836657E0,-1.472434044E0,7.903559208E0,-1.015141487E0
2.265836657E0,-1.170764685E0,8.365639687E0,-9.552865028E-1
2.275836657E0,-8.307880163E-1,8.801384926E0,-9.600749016E-1
2.285836657E0,-4.501099288E-1,9.165303230E0,-1.027112484E0
2.295836657E0,-1.675941236E-2,9.512462616E0,-1.154005170E0
2.305836657E0,4.022258818E-1,9.818920135E0,-1.261744261E0
2.315836690E0,7.996633649E-1,1.016847420E1,-1.307234168E0
2.325836690E0,1.130063176E0,1.051563358E1,-1.302445769E0
2.335836690E0,1.474828243E0,1.080054283E1,-1.216254473E0
2.345836690E0,1.750161409E0,1.102799225E1,-1.134851575E0
2.355836690E0,1.975216389E0,1.126262379E1,-1.060631394E0
2.365836656E0,2.193088770E0,1.146852589E1,-9.696516991E-1
2.375836656E0,2.331952572E0,1.157387066E1,-8.619126081E-1
2.385836656E0,2.394201756E0,1.174385834E1,-7.517793179E-1
2.395836656E0,2.418143749E0,1.192102909E1,-5.793967843E-1
2.405836656E0,2.451662540E0,1.205031681E1,-4.501099288E-1
2.415836656E0,2.499546528E0,1.215566158E1,-3.711012602E-1
2.425836656E0,2.592920542E0,1.224903488E1,-2.920926213E-1
2.435836656E0,2.762908697E0,1.230649567E1,-2.250549644E-1
2.445836656E0,2.940079689E0,1.234240913E1,-1.867477298E-1
2.455836656E0,3.112462282E0,1.230889034E1,-1.819593310E-1
2.465836656E0,3.227383852E0,1.223466969E1,-1.963245422E-1
2.475836656E0,3.236960649E0,1.215805531E1,-2.059013397E-1
2.485836656E0,3.191470861E0,1.210538292E1,-2.154781520E-1
2.495836656E0,3.179499865E0,1.217960358E1,-2.992752194E-1
2.505836656E0,3.167528868E0,1.230649567E1,-3.974374831E-1
2.515836656E0,3.253720045E0,1.251479149E1,-5.123591423E-1
2.525836656E0,3.373430252E0,1.269675064E1,-6.703764796E-1
2.535836656E0,3.521870613E0,1.283561420E1,-8.571242094E-1
2.545836656E0,3.675099611E0,1.294574833E1,-1.000776291E0
2.555836656E0,3.871424198E0,1.303672791E1,-1.134851575E0
2.565836689E0,4.077325344E0,1.308940029E1,-1.283292055E0
2.575836689E0,4.259284973E0,1.309179401E1,-1.472434044E0
2.585836689E0,4.383783340E0,1.306785202E1,-1.647210717E0
2.595836689E0,4.484339714E0,1.297447872E1,-1.795651317E0
2.605836689E0,4.532223701E0,1.286913300E1,-1.912967205E0
2.615836655E0,4.560954094E0,1.270872211E1,-1.951274395E0
2.625836655E0,4.572925091E0,1.256507015E1,-1.948880196E0
2.635836655E0,4.541800499E0,1.240944672E1,-1.884236693E0
2.645836655E0,4.510675907E0,1.217002678E1,-1.726219416E0
2.655836655E0,4.350264549E0,1.178695393E1,-1.482010841E0
2.665836655E0,4.027047157E0,1.133923817E1,-1.221042871E0
2.675836655E0,3.471592426E0,1.083166790E1,-9.193734527E-1
2.685836655E0,2.880224705E0,1.027381897E1,-6.464344859E-1
2.695836655E0,2.229001760E0,9.601048470E0,-2.968810201E-1
2.705836655E0,1.707065821E0,8.933065414E0,9.576806426E-2
2.715836655E0,1.549048543E0,8.109460831E0,5.051765442E-1
2.725836655E0,1.637633920E0,7.228394032E0,8.571242094E-1
2.735836655E0,1.956062794E0,6.297049522E0,1.371877551E0
2.745836655E0,2.173935175E0,5.636250019E0,2.049436569E0
2.755836655E0,2.018311977E0,5.365705490E0,3.081337690E0
2.765836655E0,1.821987510E0,5.260360241E0,4.113238335E0
2.775836655E0,1.838746905E0,4.980238914E0,4.893748283E0
2.785836655E0,1.841141105E0,4.668693542E0,5.413589478E0
2.795836655E0,1.561019540E0,4.596867085E0,5.820603371E0
2.805836655E0,1.187524080E0,4.702212334E0,6.129455566E0
2.815836688E0,8.307880163E-1,4.819528103E0,6.395212173E0
2.825836688E0,5.913678408E-1,4.862623692E0,6.591536522E0
2.835836688E0,4.309563041E-1,4.922778130E0,6.756736279E0
2.845836688E0,3.040636182E-1,5.023334503E0,6.900388718E0
2.855836688E0,2.298433632E-1,5.145438671E0,6.965032101E0
2.865836654E0,2.202665508E-1,5.260360241E0,7.039252281E0
2.875836654E0,2.825157940E-1,5.399224281E0,7.252336025E0
2.885836654E0,4.333505034E-1,5.545270443E0,7.489362240E0
2.895836654E0,6.033388376E-1,5.605125427E0,7.585130215E0
2.905836654E0,6.177040339E-1,5.717652798E0,7.659350395E0
2.915836654E0,4.740519226E-1,5.906795025E0,7.745541573E0
2.925836654E0,2.753331959E-1,6.052841187E0,7.786243439E0
2.935836654E0,1.436521020E-2,6.127061367E0,7.798214436E0
2.945836654E0,-2.489969730E-1,6.158185959E0,7.793426037E0
2.955836654E0,-5.171475410E-1,6.127061367E0,7.776666164E0
2.965836654E0,-7.541735172E-1,6.112696171E0,7.843704224E0
2.975836654E0,-8.092401624E-1,6.081571579E0,8.162133217E0
2.985836654E0,-8.355764151E-1,6.048052788E0,8.535628319E0
2.995836654E0,-8.164227605E-1,5.981015205E0,8.904335022E0
3.005836654E0,-8.020575643E-1,5.909189224E0,9.191639900E0
3.015836654E0,-8.140285611E-1,5.887641430E0,9.387964249E0
3.025836654E0,-8.331822157E-1,5.844545841E0,9.433453560E0
3.035836654E0,-8.619126081E-1,5.806238174E0,9.380781174E0
3.045836654E0,-8.690952063E-1,5.772719383E0,9.292196274E0
3.055836654E0,-8.116343617E-1,5.729623795E0,9.141361237E0
3.065836687E0,-6.991068721E-1,5.648221016E0,8.992920876E0
3.075836687E0,-5.746083856E-1,5.533299446E0,8.858845711E0
3.085836687E0,-4.979939461E-1,5.439925671E0,8.856451035E0
3.095836687E0,-5.075707436E-1,5.325003624E0,9.014469147E0
3.105836687E0,-5.003881454E-1,5.193322659E0,9.201216698E0
3.115836653E0,-5.674257874E-1,5.056853294E0,9.308955193E0
3.125836653E0,-5.674257874E-1,4.831499100E0,9.337685585E0
3.135836653E0,-7.134721279E-1,4.673481941E0,9.282619476E0
3.145836653E0,-8.188169599E-1,4.510675907E0,9.179668427E0
3.155836653E0,-9.624691010E-1,4.386177540E0,9.012074471E0
3.165836653E0,-1.158793569E0,4.347870350E0,8.858845711E0
3.175836653E0,-1.254561663E0,4.307168961E0,8.772654533E0
3.185836653E0,-1.364694953E0,4.268861771E0,8.715193748E0
3.195836653E0,-1.364694953E0,4.335899353E0,8.767866135E0
3.205836653E0,-1.273715258E0,4.450820923E0,8.858845711E0
3.215836653E0,-1.039083481E0,4.513070107E0,8.856451035E0
3.225836653E0,-7.493851185E-1,4.465186119E0,8.794201851E0
3.235836653E0,-4.285621047E-1,4.314351559E0,8.708010674E0
3.245836653E0,-1.316810995E-1,4.149151325E0,8.624214172E0
3.255836653E0,2.298433632E-1,3.931279182E0,8.511686325E0
3.265836653E0,5.339069963E-1,3.651157618E0,8.451830864E0
3.275836653E0,6.727706790E-1,3.531447411E0,8.545205116E0
3.285836653E0,7.086837292E-1,3.598485231E0,8.731952667E0
3.295836653E0,4.955997467E-1,4.007893562E0,9.189245224E0
3.305836653E0,2.466027737E-1,4.474762917E0,9.744700432E0
3.315836686E0,4.309563041E-1,4.635174274E0,1.017805099E1
3.325836686E0,8.595184088E-1,4.570530891E0,1.045577812E1
3.335836686E0,1.395819545E0,4.297592163E0,1.063534355E1
3.345836686E0,1.690306425E0,4.118026733E0,1.079814911E1
3.355836686E0,2.023100376E0,3.813963413E0,1.083885002E1
3.365836652E0,2.442085743E0,3.387795448E0,1.069280434E1
3.375836652E0,2.846705914E0,3.155557871E0,1.047972012E1
3.385836652E0,3.095702887E0,3.155557871E0,1.038155746E1
3.395836652E0,3.320757866E0,3.392583847E0,1.032409668E1
3.405836652E0,3.579331636E0,3.605667830E0,1.021635818E1
3.415836652E0,3.981557369E0,3.682282209E0,1.007988834E1
3.425836652E0,4.465186119E0,3.758896589E0,9.969755173E0
3.435836652E0,4.968267918E0,3.806780815E0,9.828496933E0
3.445836652E0,5.346551895E0,3.782838583E0,9.524434090E0
3.455836652E0,5.399224281E0,3.663128614E0,9.002497673E0
3.465836652E0,5.291484833E0,3.615244627E0,8.557176590E0
3.475836652E0,5.040093899E0,3.687070608E0,8.219594002E0
3.485836652E0,4.747702122E0,3.849876404E0,7.932289600E0
3.495836652E0,4.398148537E0,4.098873138E0,7.616254807E0
3.505836652E0,4.067748547E0,4.347870350E0,7.295432091E0
3.515836652E0,3.699041605E0,4.532223701E0,6.996156693E0
3.525836652E0,3.383007050E0,4.618414879E0,6.749553680E0
3.535836652E0,3.186682463E0,4.613626480E0,6.481403351E0
3.545836652E0,3.114856482E0,4.587290287E0,6.136638165E0
3.555836652E0,3.215412855E0,4.551377296E0,5.631461620E0
3.565836685E0,3.433285236E0,4.522646904E0,5.095160484E0
3.575836685E0,3.876212597E0,4.570530891E0,4.460397720E0
3.585836685E0,4.285621166E0,4.687847137E0,3.861847401E0
3.595836685E0,4.529829502E0,4.915595531E0,3.222595453E0
3.605836685E0,4.544194698E0,5.183745861E0,2.583343744E0
3.615837018E0,4.120420933E0,5.526116848E0,1.963245392E0
3.625837018E0,3.402160645E0,5.909189224E0,1.501164436E0
3.635837018E0,2.439691544E0,6.364087582E0,1.211466074E0
3.645837018E0,1.608903527E0,6.807014942E0,9.816226959E-1
3.655836951E0,1.108515382E0,7.288249016E0,6.943184733E-1
3.665836951E0,8.810662031E-1,7.788637638E0,3.687070608E-1
3.675836951E0,9.265560508E-1,8.315361977E0,-1.436520964E-1
3.685836951E0,1.012747288E0,8.748712540E0,-6.895300746E-1
3.695836951E0,1.089361787E0,9.019257545E0,-1.359906554E0
3.705836951E0,1.125274777E0,9.201216698E0,-1.956062794E0
3.715836951E0,1.125274777E0,9.340080261E0,-2.406172752E0
3.725836951E0,1.130063176E0,9.505280495E0,-2.676717520E0
3.735836951E0,1.252167463E0,9.751882553E0,-2.820369720E0
3.745836951E0,1.412579060E0,1.003918743E1,-2.870647907E0
3.755836951E0,1.584961534E0,1.037676907E1,-2.868253708E0
3.765836951E0,1.723825216E0,1.066167927E1,-2.870647907E0
3.775836951E0,1.838746905E0,1.083885002E1,-2.868253708E0
3.785836951E0,1.915361404E0,1.094180107E1,-2.834734917E0
3.795836951E0,1.972822189E0,1.093701267E1,-2.806004286E0
3.805836951E0,2.025494576E0,1.091307068E1,-2.777273893E0
3.815836984E0,2.018311977E0,1.087955189E1,-2.741360903E0
3.825836984E0,1.991975784E0,1.087955189E1,-2.707842112E0
3.835836984E0,1.987187386E0,1.093222427E1,-2.643198729E0
3.845836984E0,2.049436569E0,1.109263611E1,-2.537853718E0
3.855836984E0,2.193088770E0,1.134402657E1,-2.444479942E0
3.865836950E0,2.358288765E0,1.163851357E1,-2.375048161E0
3.875836950E0,2.477998734E0,1.199524975E1,-2.377442360E0
3.885836950E0,2.521094322E0,1.230889034E1,-2.387019157E0
3.895836950E0,2.487575531E0,1.257464695E1,-2.355894566E0
3.905836950E0,2.449268341E0,1.278054810E1,-2.279279947E0
3.915836583E0,2.367865562E0,1.291462326E1,-2.178723574E0
3.925836583E0,2.310404539E0,1.301757431E1,-2.075772762E0
3.935836583E0,2.269703150E0,1.311573601E1,-1.953668594E0
3.945836583E0,2.262520552E0,1.319474506E1,-1.865083098E0
3.955836649E0,2.236184359E0,1.325459957E1,-1.810016513E0
3.965836649E0,2.185906172E0,1.327614784E1,-1.733402014E0
3.975836649E0,2.109291792E0,1.326657104E1,-1.697489023E0
3.985836649E0,2.039859772E0,1.326896477E1,-1.723825216E0
3.995836649E0,1.941697598E0,1.326657104E1,-1.819593310E0
4.005836649E0,1.826775908E0,1.324023438E1,-1.941697598E0
4.015836649E0,1.678335428E0,1.313010120E1,-2.106897593E0
4.025836649E0,1.472434044E0,1.294335365E1,-2.267308950E0
4.035836649E0,1.170764685E0,1.267999172E1,-2.351106167E0
4.045836649E0,8.619126081E-1,1.239986992E1,-2.353500366E0
4.055836649E0,5.099649429E-1,1.205271053E1,-2.274491549E0
4.065836682E0,1.628057212E-1,1.172231102E1,-2.173935175E0
4.075836682E0,-1.987187415E-1,1.137994003E1,-2.066195965E0
4.085836682E0,-5.410895944E-1,1.103038692E1,-1.965639591E0
4.095836682E0,-8.882488012E-1,1.062097836E1,-1.867477298E0
4.105836682E0,-1.244984865E0,1.021875191E1,-1.793257117E0
4.115836648E0,-1.637633920E0,9.826103210E0,-1.735796213E0
4.125836648E0,-2.020706177E0,9.459790230E0,-1.690306425E0
4.135836648E0,-2.329558372E0,9.117419243E0,-1.649604917E0
4.145836648E0,-2.573766708E0,8.775048256E0,-1.592144132E0
