"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.270863290E-1,-7.047857642E-1,-3.080287933E0,-2.958267689E0
9.370863290E-1,-2.307543457E-1,-3.520111084E0,-3.133585930E0
9.470863620E-1,3.300199509E-1,-3.810271978E0,-3.211165905E0
9.570863620E-1,1.012967348E0,-3.771787405E0,-3.202613831E0
9.670863620E-1,1.767385840E0,-3.524997950E0,-3.099377632E0
9.770863620E-1,2.329992771E0,-3.198795795E0,-2.950937271E0
9.870863620E-1,2.476600409E0,-3.107776880E0,-2.832429409E0
9.970863620E-1,2.036777496E0,-3.724750757E0,-2.883131266E0
1.007086362E0,1.596954465E0,-4.307516098E0,-3.110373020E0
1.017086362E0,1.172403097E0,-4.842634201E0,-3.420692682E0
1.027086362E0,8.535314798E-1,-5.397910595E0,-3.840967894E0
1.037086362E0,6.617197990E-1,-5.592165947E0,-4.252691269E0
1.047086362E0,6.269004345E-1,-5.338656902E0,-4.520861149E0
1.057086362E0,8.773552179E-1,-4.775439262E0,-4.536743641E0
1.067086362E0,1.428966522E0,-4.454123974E0,-4.266740799E0
1.077086362E0,2.078927040E0,-4.404644012E0,-3.795153141E0
1.087086362E0,2.676964283E0,-4.164573669E0,-3.158631563E0
1.097086362E0,3.269503593E0,-3.601356030E0,-2.439643145E0
1.107086362E0,3.860210180E0,-2.981938601E0,-1.743867517E0
1.117086328E0,4.306752682E0,-2.259285212E0,-1.026711702E0
1.127086328E0,4.422206402E0,-1.448666930E0,-2.478585690E-1
1.137086328E0,4.072180271E0,-1.055269718E0,4.845688641E-1
1.147086328E0,2.905427933E0,-8.775079250E-1,1.086881995E0
1.157086828E0,2.019062281E0,-9.233227968E-1,1.074664712E0
1.167086828E0,1.213331103E0,-1.215316415E0,8.071057200E-1
1.177086828E0,5.560401082E-1,-1.626428723E0,3.740022480E-1
1.187086828E0,9.300423414E-2,-2.082745075E0,-1.513418704E-1
1.197086828E0,-1.519527286E-1,-2.421164513E0,-7.359399199E-1
1.207086828E0,-1.177442744E-1,-2.345417023E0,-1.310764074E0
1.217086961E0,1.699732542E-1,-2.359467030E0,-1.825112581E0
1.227086961E0,6.177374721E-1,-2.072360277E0,-2.346180677E0
1.237086961E0,1.168737888E0,-1.441336513E0,-2.858696699E0
1.247086927E0,1.654986620E0,-1.129795313E0,-3.417638302E0
1.257086927E0,1.934762955E0,-1.055269718E0,-3.995516777E0
1.267086927E0,1.969582319E0,-1.115134478E0,-4.661359787E0
1.277086927E0,1.810757279E0,-1.272737741E0,-5.437159061E0
1.287086927E0,1.527315855E0,-1.408349872E0,-6.253885746E0
1.297086927E0,1.094823241E0,-1.609935403E0,-7.401701450E0
1.307086527E0,8.895725012E-1,-1.688126087E0,-8.009511948E0
1.317086560E0,7.423539758E-1,-1.545794487E0,-8.328994751E0
1.327086560E0,6.079636216E-1,-1.187216640E0,-8.189106941E0
1.337086560E0,4.851797223E-1,-7.535023093E-1,-7.587404728E0
1.347086560E0,4.179845452E-1,-4.297437072E-1,-6.691265106E0
1.357086560E0,3.868304193E-1,-2.690861523E-1,-5.748700142E0
1.367086560E0,3.520110846E-1,-1.689042449E-1,-4.895932198E0
1.377086560E0,3.110831380E-1,-1.340849251E-1,-4.247193336E0
1.387086560E0,2.744311988E-1,-1.322523206E-1,-3.911217451E0
1.397086560E0,2.127338201E-1,-6.017022580E-2,-3.875176430E0
1.407086560E0,8.078692853E-2,3.940080851E-2,-3.979634285E0
1.417086560E0,-1.574505121E-1,4.001167417E-2,-4.034612179E0
1.427086560E0,-4.555527568E-1,-1.004873365E-1,-4.012010098E0
1.437086560E0,-7.157813311E-1,-2.189951837E-1,-3.974136591E0
1.447086560E0,-8.862127662E-1,-2.813034356E-1,-3.874565601E0
1.457086060E0,-8.403978348E-1,-2.745839357E-1,-3.735899210E0
1.467086060E0,-6.919575930E-1,-2.953533530E-1,-3.573409081E0
1.477086060E0,-5.050328374E-1,-3.161227703E-1,-3.399923325E0
1.487086126E0,-3.364340365E-1,-2.580905557E-1,-3.230102777E0
1.495836461E0,-2.008219510E-1,-2.141082734E-1,-3.127477407E0
1.505836461E0,-8.781187981E-2,-2.562579811E-1,-3.132975101E0
1.515836327E0,-4.123340361E-3,-2.922990322E-1,-3.224604845E0
1.525836327E0,3.802636266E-2,-3.087923825E-1,-3.356551886E0
1.535836327E0,1.053742506E-2,-2.721404731E-1,-3.453679323E0
1.545836327E0,-9.086620808E-2,-2.367102802E-1,-3.430466413E0
1.555836327E0,-2.179261744E-1,-2.141082734E-1,-3.319288969E0
1.565836327E0,-3.077233732E-1,-1.921171248E-1,-3.198337793E0
1.575836327E0,-3.126102984E-1,-2.464841306E-1,-3.162907600E0
1.585836327E0,-2.496911734E-1,-2.623666227E-1,-3.232546091E0
1.595836327E0,-1.434006095E-1,-2.269364446E-1,-3.375488520E0
1.605836727E0,-1.000291854E-1,-2.171625942E-1,-3.407253504E0
1.615836693E0,-6.948592514E-2,-1.957823038E-1,-3.380986452E0
1.625836693E0,-4.810563847E-2,-1.456913650E-1,-3.316234589E0
1.635836693E0,-4.138612002E-2,-6.200282276E-2,-3.249039412E0
1.645836693E0,-4.871650413E-2,-1.191187184E-2,-3.195894241E0
1.655836693E0,-4.077525437E-2,5.803219974E-3,-3.194672585E0
1.665836693E0,8.093964309E-3,-3.145955876E-2,-3.239876509E0
1.675836693E0,9.056077152E-2,-7.360926270E-2,-3.267365456E0
1.685836693E0,1.614211351E-1,-1.374446787E-2,-3.209333181E0
1.695836693E0,2.096794993E-1,1.316414624E-1,-3.046232224E0
1.705836693E0,2.353358418E-1,2.422080636E-1,-2.810438395E0
1.715836693E0,2.487748712E-1,3.051272035E-1,-2.514779568E0
1.725836693E0,2.506074607E-1,3.454442918E-1,-2.193464279E0
1.735836693E0,2.567161322E-1,3.717114925E-1,-1.919796705E0
1.745836693E0,3.061962128E-1,3.808744848E-1,-1.621083617E0
1.755836693E0,3.428481221E-1,4.120286107E-1,-1.440267563E0
1.765836693E0,3.233004212E-1,4.798346460E-1,-1.164767265E0
1.775836693E0,2.316706479E-1,5.305364728E-1,-7.542658448E-1
1.785836659E0,8.689557761E-2,5.482515693E-1,-2.765692472E-1
1.795836659E0,-1.000291854E-1,4.877758920E-1,2.139555514E-1
1.805836659E0,-3.065016270E-1,3.564398587E-1,6.678284407E-1
1.815836692E0,-4.909829497E-1,2.446515262E-1,1.009912968E0
1.825836692E0,-5.960517526E-1,1.261436790E-1,1.187674761E0
1.835836692E0,-5.954409242E-1,8.216137439E-2,1.219439745E0
1.845836692E0,-5.123631954E-1,9.865473956E-2,1.154688001E0
1.855836692E0,-3.987422884E-1,1.798998117E-1,1.080162525E0
1.865836692E0,-2.881756723E-1,2.177734673E-1,1.031904101E0
1.875836692E0,-1.788308024E-1,2.116648108E-1,9.983065128E-1
1.885836692E0,-6.459899992E-2,2.275473028E-1,9.830349088E-1
1.895836692E0,9.178250283E-2,2.440406680E-1,9.964739084E-1
1.905836692E0,1.675297916E-1,2.648100853E-1,1.035569310E0
1.915836692E0,1.913535446E-1,2.525927722E-1,1.104597092E0
1.925836692E0,1.479821056E-1,2.654209435E-1,1.223104954E0
1.935836692E0,6.062837690E-2,2.758056521E-1,1.397812366E0
1.945836692E0,-3.649919853E-2,3.197879493E-1,1.610393524E0
1.955836692E0,-1.098030284E-1,4.101960063E-1,1.841911435E0
1.965836692E0,-1.403462887E-1,4.987714589E-1,2.085035801E0
1.975836692E0,-1.287398487E-1,5.934556127E-1,2.339766502E0
1.985836692E0,-7.864890248E-2,7.199047208E-1,2.596329927E0
1.995836692E0,-1.756237634E-2,8.072584271E-1,2.826015234E0
2.005836692E0,5.085453019E-2,8.005388975E-1,2.989727259E0
2.015836692E0,1.174388453E-1,7.687739134E-1,3.083800554E0
2.025836692E0,1.559233516E-1,8.023715019E-1,3.176041126E0
2.035836692E0,1.724167168E-1,8.677340746E-1,3.306766272E0
2.045836692E0,1.522581577E-1,1.079093456E0,3.634800911E0
2.055836692E0,8.200865984E-2,1.269683361E0,4.015369892E0
2.065836725E0,-5.665775016E-2,1.352150202E0,4.477795124E0
2.075836725E0,-2.643519342E-1,1.436449647E0,4.901124477E0
2.085836691E0,-4.634940028E-1,1.448056102E0,5.174181461E0
2.095836691E0,-5.911648273E-1,1.349095941E0,5.255426407E0
2.105836691E0,-6.394231915E-1,1.268461704E0,5.169294357E0
2.115836657E0,-6.235406995E-1,1.228755474E0,4.986645699E0
2.125836657E0,-5.832235813E-1,1.160949349E0,4.764290810E0
2.135836657E0,-5.343543887E-1,9.825767279E-1,4.542546749E0
2.145836657E0,-4.848742783E-1,8.469646573E-1,4.340350151E0
2.155836657E0,-4.940372705E-1,7.742717266E-1,4.209014416E0
2.165836657E0,-5.624541640E-1,6.875288486E-1,4.152814865E0
2.175836657E0,-6.039929986E-1,5.745187402E-1,4.101501942E0
2.185836657E0,-5.826127529E-1,5.183191895E-1,3.998876572E0
2.195836657E0,-5.386304259E-1,5.665774941E-1,3.754530430E0
2.205836657E0,-5.514585972E-1,5.610797405E-1,3.539505959E0
2.215836657E0,-5.569564104E-1,3.607159257E-1,3.284164190E0
2.225836657E0,-5.227479339E-1,1.511891484E-1,3.007442236E0
2.235836657E0,-4.531092942E-1,6.627888232E-2,2.779589653E0
2.245836657E0,-3.578143120E-1,1.069014147E-2,2.656194687E0
2.255836657E0,-2.338086665E-1,-1.130100712E-2,2.613434315E0
2.265836657E0,-9.575312585E-2,3.695734590E-2,2.607325554E0
2.275836657E0,3.252857551E-2,3.451388702E-2,2.599995136E0
2.285836657E0,9.361509979E-2,-2.840523422E-2,2.582890987E0
2.295836657E0,4.718934000E-2,-6.872233748E-2,2.557845592E0
2.305836657E0,-1.049161032E-1,-1.004873365E-1,2.518139362E0
2.315836690E0,-2.930625975E-1,-1.401935667E-1,2.453387499E0
2.325836690E0,-4.567744732E-1,-5.650503561E-2,2.366644621E0
2.335836690E0,-5.703954101E-1,1.004873365E-1,2.287232161E0
2.345836690E0,-6.601926088E-1,2.452623993E-1,2.182163477E0
2.355836690E0,-6.974554062E-1,2.819143236E-1,2.130239725E0
2.365836656E0,-7.279986739E-1,3.057380617E-1,2.083203316E0
2.375836656E0,-7.640396953E-1,3.075706363E-1,2.045329571E0
2.385836656E0,-7.866417170E-1,2.623666227E-1,2.016618967E0
2.395836656E0,-7.359399199E-1,2.806925774E-1,2.019673109E0
2.405836656E0,-6.614143252E-1,3.130684495E-1,2.013564587E0
2.415836656E0,-6.394231915E-1,2.904664278E-1,1.997682095E0
2.425836656E0,-6.412557960E-1,2.299907655E-1,1.936595559E0
2.435836656E0,-6.229298115E-1,2.079996169E-1,1.802205205E0
2.445836656E0,-6.052147150E-1,2.532036304E-1,1.605506539E0
2.455836656E0,-5.984952450E-1,3.735440969E-1,1.400866747E0
2.465836656E0,-5.765040517E-1,4.053090811E-1,1.221272349E0
2.475836656E0,-5.392413139E-1,3.594942093E-1,1.055727839E0
2.485836656E0,-4.689917862E-1,3.039054573E-1,9.115636349E-1
2.495836656E0,-3.217732608E-1,2.232712507E-1,7.594582438E-1
2.505836656E0,-2.228130996E-1,1.762346178E-1,6.763805151E-1
2.515836656E0,-1.049161032E-1,2.446515262E-1,6.281222105E-1
2.525836656E0,1.527163113E-4,3.741549551E-1,6.214026809E-1
2.535836656E0,2.031126991E-2,4.535674453E-1,6.574437022E-1
2.545836656E0,-2.916881628E-2,6.117815375E-1,7.032586336E-1
2.555836656E0,-1.049161032E-1,9.068294764E-1,7.447974682E-1
2.565836689E0,-2.136501223E-1,1.234253287E0,7.918340564E-1
2.575836689E0,-3.584251702E-1,1.548848867E0,8.449793458E-1
2.585836689E0,-5.172501206E-1,1.872607350E0,9.066767693E-1
2.595836689E0,-6.705773473E-1,2.157270670E0,9.775370955E-1
2.605836689E0,-8.080220222E-1,2.387566805E0,1.023352027E0
2.615836655E0,-9.222537875E-1,2.627636909E0,1.056949615E0
2.625836655E0,-1.024879217E0,2.917797804E0,1.097877502E0
2.635836655E0,-1.121395826E0,3.370449066E0,1.163851023E0
2.645836655E0,-1.249066710E0,4.332561970E0,1.413694859E0
2.655836655E0,-1.305266261E0,5.022228718E0,1.676977873E0
2.665836655E0,-1.314429283E0,5.630039692E0,2.014786243E0
2.675836655E0,-1.319927096E0,6.123007774E0,2.405740023E0
2.685836655E0,-1.373072386E0,6.317873955E0,2.796082973E0
2.695836655E0,-1.481806397E0,6.345973492E0,3.130837202E0
2.705836655E0,-1.638187885E0,6.589097977E0,3.369685411E0
2.715836655E0,-1.856877685E0,7.093061924E0,3.468034744E0
2.725836655E0,-2.130545378E0,7.804109097E0,3.411224127E0
2.735836655E0,-2.440253973E0,8.626944542E0,3.193756104E0
2.745836655E0,-2.707813025E0,9.348376274E0,2.845562935E0
2.755836655E0,-2.818990469E0,9.688628197E0,2.460107088E0
2.765836655E0,-2.783560276E0,9.208488464E0,2.183385134E0
2.775836655E0,-2.647337198E0,7.983703136E0,1.968360543E0
2.785836655E0,-2.478738546E0,6.389345169E0,1.572519898E0
2.795836655E0,-2.045634985E0,4.250094891E0,7.386888266E-1
2.805836655E0,-1.583209991E0,3.239112854E0,2.548835278E-1
2.815836688E0,-1.024268270E0,2.746755600E0,-8.475755155E-2
2.825836688E0,-5.325217843E-1,2.536007166E0,-2.209804952E-1
2.835836688E0,-2.069306076E-1,2.436435938E0,-2.069306076E-1
2.845836688E0,-1.389718428E-2,2.392453671E0,-8.842274547E-2
2.855836688E0,3.130684420E-2,2.388788462E0,8.933904022E-2
2.865836654E0,-1.427897513E-1,2.321593285E0,2.707660198E-1
2.875836654E0,-4.995350540E-1,2.145053387E0,3.697261810E-1
2.885836654E0,-8.904888034E-1,1.913535357E0,3.373503387E-1
2.895836654E0,-1.228297234E0,1.674687028E0,1.522581577E-1
2.905836654E0,-1.439656615E0,1.537242413E0,-1.012509167E-1
2.915836654E0,-1.478752017E0,1.647809029E0,-2.924517393E-1
2.925836654E0,-1.406669974E0,1.859168410E0,-3.352122903E-1
2.935836654E0,-1.304044604E0,1.970956683E0,-2.472477108E-1
2.945836654E0,-1.183704138E0,1.863444448E0,-4.016438872E-2
2.955836654E0,-1.161102057E0,1.750434399E0,5.879577994E-2
2.965836654E0,-1.162934661E0,1.631315589E0,1.039998084E-1
2.975836654E0,-1.150106549E0,1.347874165E0,1.198823079E-1
2.985836654E0,-1.084133148E0,8.891143799E-1,8.139779419E-2
2.995836654E0,-9.246972799E-1,3.955352604E-1,2.764165215E-2
3.005836654E0,-6.827946305E-1,4.245513305E-2,-2.855795063E-2
3.015836654E0,-4.017966092E-1,-1.542434692E-1,-5.299255997E-2
3.025836654E0,-1.311833113E-1,-2.189951837E-1,-4.932736978E-2
3.035836654E0,8.017606288E-2,-1.310305893E-1,-3.649919853E-2
3.045836654E0,1.907426715E-1,-6.872233748E-2,3.207042580E-3
3.055836654E0,3.619376570E-2,-2.031126916E-1,4.963280261E-2
3.065836687E0,-2.692388594E-1,-3.662137091E-1,6.734789163E-2
3.075836687E0,-5.105306506E-1,-2.690861523E-1,2.519819140E-2
3.085836687E0,-6.333145499E-1,-2.596177347E-2,-4.688390717E-2
3.095836687E0,-7.200574279E-1,1.102611795E-1,-1.317941695E-1
3.105836687E0,-7.225008607E-1,-1.252273750E-2,-1.831068546E-1
3.115836653E0,-6.155994534E-1,-1.896736622E-1,-2.393064648E-1
3.125836653E0,-4.384485185E-1,-3.637702465E-1,-2.643519342E-1
3.135836653E0,-2.564106882E-1,-5.531384945E-1,-3.223841190E-1
3.145836653E0,-1.574505121E-1,-7.351763248E-1,-3.199406862E-1
3.155836653E0,-1.275181174E-1,-9.300423265E-1,-3.278819323E-1
3.165836653E0,-1.861611903E-1,-1.101084590E0,-3.181080818E-1
3.175836653E0,-2.674062550E-1,-1.360091448E0,-2.747366428E-1
3.185836653E0,-3.859141171E-1,-1.835955501E0,-1.892155111E-1
3.195836653E0,-3.596469164E-1,-2.027156353E0,-1.586722434E-1
3.205836653E0,-2.582432926E-1,-2.038151979E0,-1.171334088E-1
3.215836653E0,-1.672243625E-1,-2.064419031E0,-5.482515693E-2
3.225836653E0,-1.073595658E-1,-2.119396925E0,1.374446787E-3
3.235836653E0,-9.941831976E-2,-2.192700863E0,9.926560335E-3
3.245836653E0,-2.448042482E-1,-2.005775928E0,-8.536841720E-2
3.255836653E0,-4.195117056E-1,-1.674687028E0,-1.305724531E-1
3.265836653E0,-6.626361012E-1,-1.580613852E0,-1.696678251E-1
3.275836653E0,-9.027060866E-1,-1.796860099E0,-1.959350258E-1
3.285836653E0,-1.029766083E0,-1.770592928E0,-1.898263693E-1
3.295836653E0,-1.024879217E0,-1.448056102E0,-1.189660057E-1
3.305836653E0,-8.629998565E-1,-1.010065675E0,3.497203439E-2
3.315836686E0,-5.306891799E-1,-7.058547735E-1,2.261728644E-1
3.325836686E0,-1.434006095E-1,-9.624181986E-1,4.100432992E-1
3.335836686E0,1.986839175E-1,-1.740660548E0,5.279402733E-1
3.345836686E0,4.784601927E-1,-2.634356260E0,5.468770862E-1
3.355836686E0,7.075346708E-1,-3.328910112E0,4.583016634E-1
3.365836652E0,8.266534209E-1,-3.664885998E0,1.601994038E-1
3.375836652E0,8.523097038E-1,-3.696650982E0,-4.115704596E-1
3.385836652E0,7.258606553E-1,-3.239112854E0,-1.027322650E0
3.395836652E0,3.257438838E-1,-3.074179411E0,-1.666898489E0
3.405836652E0,-6.826419383E-2,-3.642283916E0,-1.820836544E0
3.415836652E0,-4.757113159E-1,-4.465119362E0,-1.910022855E0
3.425836652E0,-8.300131559E-1,-5.214651108E0,-2.121993065E0
3.435836652E0,-1.016327024E0,-5.805357933E0,-2.511114359E0
3.445836652E0,-1.042594314E0,-6.014273643E0,-3.001639128E0
3.455836652E0,-1.026100874E0,-5.660583019E0,-3.462231398E0
3.465836652E0,-9.460775256E-1,-4.972137451E0,-3.815311670E0
3.475836652E0,-7.035640478E-1,-4.283692360E0,-4.038888454E0
3.485836652E0,-2.655736506E-1,-3.802941561E0,-4.151898384E0
3.495836652E0,3.025310040E-1,-3.642283916E0,-4.194658756E0
3.505836652E0,9.207266569E-1,-3.686266422E0,-4.216039181E0
3.515836652E0,1.589013219E0,-3.761402845E0,-4.239862919E0
3.525836652E0,2.254245520E0,-3.838982582E0,-4.234975815E0
3.535836652E0,3.123506784E0,-4.237266541E0,-4.160450459E0
3.545836652E0,3.550501585E0,-4.686252594E0,-4.138459206E0
3.555836652E0,3.815617085E0,-5.127908230E0,-4.185495853E0
3.565836685E0,3.913355589E0,-5.380806446E0,-4.314999580E0
3.575836685E0,3.857155800E0,-5.402797699E0,-4.556901932E0
3.585836685E0,3.667176723E0,-5.173723221E0,-4.880049706E0
3.595836685E0,3.371517897E0,-4.673424721E0,-5.146997929E0
3.605836685E0,3.080746174E0,-4.088826656E0,-5.223967075E0
3.615837018E0,2.865721464E0,-3.681379318E0,-5.077359200E0
3.625837018E0,2.753933191E0,-3.470020056E0,-4.738328934E0
3.635837018E0,2.764317989E0,-3.247054100E0,-4.249025822E0
3.645837018E0,2.881604195E0,-2.923295736E0,-3.680310488E0
3.655836951E0,3.025157452E0,-2.504853010E0,-3.136029482E0
3.665836951E0,3.090519905E0,-1.959961176E0,-2.675436974E0
3.675836951E0,3.041039944E0,-1.363145828E0,-2.247831345E0
3.685836951E0,2.827237129E0,-7.644978762E-1,-1.798234582E0
3.695836951E0,2.215760946E0,-1.169806942E-1,-9.857838154E-1
3.705836951E0,1.712407947E0,4.856378585E-2,-3.926336467E-1
3.715836951E0,1.205389857E0,1.908953935E-1,1.424843222E-1
3.725836951E0,7.692320347E-1,3.387247920E-1,5.609270334E-1
3.735836951E0,4.692972302E-1,3.796527386E-1,8.309294581E-1
3.745836951E0,2.897028327E-1,5.525276065E-1,9.201157689E-1
3.755836951E0,1.937969923E-1,6.936374903E-1,8.663596511E-1
3.765836951E0,1.650863290E-1,6.685920358E-1,7.289149761E-1
3.775836951E0,1.461495161E-1,6.075055003E-1,5.181664228E-1
3.785836951E0,9.422596544E-2,5.445863605E-1,2.567161322E-1
3.795836951E0,-9.621127509E-3,3.692680299E-1,-1.817324013E-2
3.805836951E0,-1.385136992E-1,1.084285825E-1,-3.022255898E-1
3.815836984E0,-2.814561725E-1,-1.059851199E-1,-5.807801485E-1
3.825836984E0,-4.683809280E-1,-2.495384514E-1,-8.043568134E-1
3.835836984E0,-6.278167367E-1,-4.150829315E-1,-9.479101300E-1
3.845836984E0,-7.622070909E-1,-4.780020416E-1,-1.085354805E0
3.855836984E0,-7.689266205E-1,-4.395175576E-1,-1.162934661E0
3.865836950E0,-7.188356519E-1,-4.120286107E-1,-1.228908181E0
3.875836950E0,-6.418666840E-1,-2.800817192E-1,-1.263116598E0
3.885836950E0,-5.667302608E-1,-1.096503139E-1,-1.210582256E0
3.895836950E0,-5.196936131E-1,-1.435533352E-2,-1.077413559E0
3.905836950E0,-4.970915914E-1,8.155050874E-2,-9.375254512E-1
3.915836583E0,-4.714352489E-1,1.805106848E-1,-8.477282524E-1
