"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.003554583E-1,-9.969268799E-2,-3.911366272E-1,8.199948120E-1
3.103094583E-1,-2.034269714E-1,-1.428030396E-1,4.185296631E-1
3.202634583E-1,-2.936892700E-1,-1.661544800E-1,6.572831726E-1
3.302174583E-1,-8.434959412E-1,-1.404529266E0,4.036506042E0
3.401714583E-1,-1.676813049E0,-2.246827698E0,6.600224762E0
3.501254583E-1,-2.488724670E0,-1.647024994E0,6.364614716E0
3.600794583E-1,-3.158581696E0,-1.256936188E0,6.179449768E0
3.700334583E-1,-3.077749786E0,-5.550457764E-1,6.050118713E0
3.799874583E-1,-2.195185089E0,-4.638853455E-1,6.748266907E0
3.899414583E-1,-8.487350464E-1,-8.626560974E-1,6.404731293E0
3.998954583E-1,4.688250732E-1,-9.533674622E-1,6.346053314E0
4.098494583E-1,1.916315002E0,-1.178199921E0,6.630162506E0
4.198034583E-1,2.918031921E0,-1.479523315E0,7.256460114E0
4.297574583E-1,2.922522583E0,-1.349443817E0,8.270002441E0
4.397114583E-1,2.402054901E0,5.921685791E-1,9.036708069E0
4.496654583E-1,8.550219727E-1,1.935475159E0,9.445058899E0
4.596194583E-1,-1.230740662E0,1.661993866E0,9.920021210E0
4.695734583E-1,-2.085463257E0,1.287173309E0,9.788444824E0
4.795274583E-1,-4.593946838E-1,2.570604401E0,1.051563263E1
4.894814583E-1,1.852098541E0,3.657045135E0,1.054826477E1
4.994354583E-1,3.311563568E0,3.171604614E0,9.480834503E0
5.093894583E-1,5.468128967E0,2.728226624E0,8.339607697E0
5.193434583E-1,6.350693665E0,2.329605560E0,6.413413239E0
5.292974583E-1,5.418132935E0,1.462009735E0,5.120551758E0
5.392514583E-1,2.633922729E0,-6.460565186E-1,4.754413147E0
5.492054583E-1,6.607260132E-1,-4.339775391E0,6.993307343E0
5.591594583E-1,1.781295776E0,-6.248755646E0,1.073762100E1
5.691134583E-1,3.801494751E0,-3.474125519E0,1.190414520E1
5.790674583E-1,4.781357117E0,-3.380121002E0,1.155282578E1
5.890214583E-1,4.168531494E0,-3.935017090E0,1.025951523E1
5.989754583E-1,3.816313934E0,-3.202889557E0,9.140891418E0
6.089294583E-1,3.634891205E0,-1.913470917E0,8.430917816E0
6.188868333E-1,4.243525543E0,-1.697320404E0,7.282056885E0
6.288408333E-1,4.170477448E0,-2.703078918E0,5.848338318E0
6.387948333E-1,3.211721191E0,-3.898193665E0,6.191125488E0
6.487488333E-1,3.747756500E0,-3.924389191E0,5.614674225E0
6.587028333E-1,5.240901489E0,-3.570525055E0,5.578299866E0
6.686568333E-1,6.058351593E0,-4.022734680E0,5.188660126E0
6.786108333E-1,6.792574768E0,-3.442990265E0,5.266797638E0
6.885648333E-1,7.197632446E0,-3.354973297E0,6.395001526E0
6.985188333E-1,7.092850342E0,-3.749403076E0,6.698570251E0
7.084728333E-1,7.234006805E0,-4.298311615E0,6.372548218E0
7.184268333E-1,6.883136444E0,-4.436324615E0,4.979245605E0
7.283808333E-1,6.164780273E0,-4.577032013E0,4.225862274E0
7.383348333E-1,6.059998169E0,-4.943619690E0,3.812272339E0
7.482888333E-1,6.281238098E0,-5.581593018E0,3.559148712E0
7.582428333E-1,7.152127075E0,-5.776936798E0,3.608695679E0
7.681968333E-1,7.112609253E0,-6.715036011E0,3.018323364E0
7.781508333E-1,7.171736298E0,-7.799830170E0,3.007695465E0
7.881048333E-1,8.189619598E0,-8.024512939E0,3.600013733E0
7.980588333E-1,9.185348969E0,-8.281079407E0,4.435127106E0
8.080128333E-1,9.979148254E0,-8.574618988E0,4.970264282E0
8.179668333E-1,1.056158707E1,-8.462352448E0,4.883145447E0
8.279208333E-1,1.075737991E1,-8.628955994E0,4.895270233E0
8.378748333E-1,1.083027832E1,-8.851543121E0,5.265450439E0
8.478288333E-1,1.078597046E1,-8.966803436E0,5.395380249E0
8.577828333E-1,1.068852310E1,-9.190737762E0,5.139262848E0
8.677368333E-1,1.072414902E1,-9.638905792E0,4.861290894E0
8.776908333E-1,1.107397156E1,-1.012284943E1,4.700225830E0
8.876448333E-1,1.171478897E1,-1.078282700E1,4.555626526E0
8.975988333E-1,1.233524872E1,-1.119521942E1,4.520749054E0
9.075528333E-1,1.298998718E1,-1.131691635E1,4.484374695E0
9.175068333E-1,1.370654709E1,-1.155537048E1,4.295617218E0
9.274608333E-1,1.442131073E1,-1.180609909E1,4.236939240E0
9.374148333E-1,1.503234009E1,-1.199096466E1,4.064198456E0
9.473688333E-1,1.561418015E1,-1.216669922E1,4.040547638E0
9.573228333E-1,1.598885101E1,-1.229573090E1,3.933071136E0
9.672768333E-1,1.633807480E1,-1.216954330E1,3.861070862E0
9.772308333E-1,1.663505722E1,-1.204949295E1,3.654201050E0
9.871848333E-1,1.694147003E1,-1.138592285E1,3.532803497E0
9.971388333E-1,1.705044342E1,-1.087623276E1,3.562890930E0
1.007092833E0,1.741837830E1,-1.063358734E1,2.861150208E0
1.017046833E0,1.782942352E1,-1.054916290E1,2.841091919E0
1.027000833E0,1.786924072E1,-9.974956970E0,2.779719543E0
1.036954833E0,1.769964340E1,-7.356003113E0,3.046764221E0
1.046908833E0,1.754726028E1,-5.250631256E0,3.307372284E0
1.056862833E0,1.734383331E1,-4.742737427E0,3.115321655E0
1.066816833E0,1.695284637E1,-3.901486816E0,3.229234772E0
1.076770833E0,1.631038239E1,-3.242257690E0,3.370989990E0
1.086724833E0,1.547452057E1,-3.145109711E0,3.384012909E0
1.096678833E0,1.451112396E1,-3.197351074E0,3.300935669E0
1.106632833E0,1.350012634E1,-3.519930267E0,3.106340332E0
1.116586833E0,1.274734177E1,-4.668641510E0,2.546504517E0
1.126540833E0,1.242581039E1,-5.576054535E0,2.033072205E0
1.136494833E0,1.243314514E1,-6.410718842E0,1.840722198E0
1.146448833E0,1.251038452E1,-7.070696411E0,1.282083893E0
1.156402833E0,1.257325378E1,-7.381450195E0,9.102571106E-1
1.166356833E0,1.292128006E1,-7.681875458E0,7.158114624E-1
1.176310833E0,1.292307632E1,-9.132359161E0,5.321434021E-1
1.186264833E0,1.270887177E1,-1.050605255E1,5.444178772E-1
1.196218833E0,1.245005997E1,-1.136496643E1,4.875361633E-1
1.206172833E0,1.194081894E1,-1.202524338E1,3.844006348E-1
1.216126833E0,1.210712311E1,-1.141660904E1,9.780661011E-1
1.226080833E0,1.227731918E1,-1.084928879E1,1.563348999E0
1.236034833E0,1.201716019E1,-1.163006516E1,1.487606506E0
1.245988833E0,1.181672699E1,-1.191028244E1,1.463057556E0
1.255942833E0,1.159683426E1,-1.180505127E1,1.379231873E0
1.265896833E0,1.120674545E1,-1.183274368E1,1.271455994E0
1.275850833E0,1.082039886E1,-1.193318481E1,1.209784241E0
1.285804833E0,1.057805283E1,-1.206550964E1,1.241368561E0
1.295758833E0,1.025068359E1,-1.225890747E1,1.202299805E0
1.305712833E0,9.942324829E0,-1.240470428E1,1.179397430E0
1.315666833E0,9.782756653E0,-1.228869553E1,1.099613342E0
1.325620833E0,9.692344666E0,-1.185863983E1,1.116378479E0
1.335574833E0,9.579479370E0,-1.210577591E1,1.098565521E0
1.345528833E0,9.693242798E0,-1.179816559E1,1.209185486E0
1.355482833E0,9.430838470E0,-1.125165207E1,5.490582275E-1
1.365436833E0,8.908574524E0,-1.116857483E1,6.595285034E-1
1.375390833E0,8.907975769E0,-1.122994720E1,5.601351929E-1
1.385344833E0,8.729546814E0,-1.102951401E1,2.540217590E-1
1.395298833E0,8.142168274E0,-1.012045441E1,7.502398682E-1
1.405252833E0,7.774383087E0,-9.678423615E0,9.738748169E-1
1.415206833E0,7.555538177E0,-9.748328247E0,6.951544189E-1
1.425160833E0,7.461383972E0,-9.761201477E0,6.117778015E-1
1.435114833E0,7.378456421E0,-9.757309570E0,5.456153870E-1
1.445068833E0,7.162605286E0,-9.688602448E0,3.137475586E-1
1.455022833E0,6.776258698E0,-9.524842987E0,2.409988403E-1
1.464976833E0,6.425238647E0,-9.342073059E0,1.923500061E-1
1.474930833E0,6.136040039E0,-9.144633636E0,2.978805542E-1
1.484884833E0,6.075565796E0,-8.840316467E0,3.278182983E-1
1.494838833E0,6.079906769E0,-8.848100281E0,4.037104797E-1
1.504792833E0,5.494324493E0,-9.660161591E0,-1.901046753E-2
1.514746833E0,5.303321686E0,-9.663155365E0,-1.484912109E-1
1.524700833E0,5.086422729E0,-8.753497009E0,4.511618042E-1
1.534654833E0,4.617298279E0,-8.219856720E0,5.544470215E-1
1.544608833E0,4.150718536E0,-8.165370026E0,1.642085266E-1
1.554562833E0,3.752845917E0,-7.626340942E0,2.392025757E-1
1.564516833E0,3.331771545E0,-7.136559448E0,6.080355835E-1
1.574470833E0,3.010689240E0,-7.038064270E0,7.375163269E-1
1.584424833E0,2.855761414E0,-6.983577576E0,6.842271423E-1
1.594378833E0,2.839595032E0,-6.881938934E0,5.860313416E-1
1.604332833E0,2.825973358E0,-6.819369049E0,5.771997070E-1
1.614287458E0,2.807411957E0,-6.781348114E0,6.505471802E-1
1.624241458E0,2.879561920E0,-6.820267181E0,6.870712280E-1
1.634195458E0,3.062930603E0,-7.014263763E0,6.671626282E-1
1.644149458E0,3.350332947E0,-7.224127350E0,5.495072937E-1
1.654103458E0,3.751798096E0,-7.406747589E0,5.137316895E-1
1.664057458E0,4.196074219E0,-7.603588257E0,4.974156189E-1
1.674011458E0,4.734205170E0,-7.868537292E0,3.296145630E-1
1.683965458E0,5.184319153E0,-8.216862946E0,2.073188782E-1
1.693919458E0,5.582341461E0,-8.626860352E0,1.600172424E-1
1.703873458E0,5.961802368E0,-9.101672974E0,9.550140381E-2
1.713827458E0,6.202202454E0,-9.385033722E0,4.176315308E-2
1.723781458E0,6.474037170E0,-9.653575287E0,-4.116439819E-2
1.733735458E0,6.705904999E0,-9.805209961E0,-1.830693054E-1
1.743689458E0,6.884932709E0,-9.892029419E0,-3.773652649E-1
1.753643458E0,7.001091156E0,-9.861193542E0,-4.620890808E-1
1.763597458E0,7.098089447E0,-9.789492645E0,-5.336402893E-1
1.773551458E0,7.229216766E0,-9.824519806E0,-6.418652344E-1
1.783505458E0,7.589517517E0,-9.844278717E0,-7.149133301E-1
1.793459458E0,8.016878815E0,-9.843679962E0,-7.210505676E-1
1.803413458E0,8.357720032E0,-9.852661285E0,-5.959107971E-1
1.813367458E0,8.553961945E0,-9.968969421E0,-3.293151855E-1
1.823321458E0,8.785081329E0,-1.014739838E1,-1.778302002E-1
1.833275458E0,9.289981384E0,-1.028810577E1,-5.748046875E-2
1.843229458E0,9.754166107E0,-1.041608963E1,-7.589218140E-2
1.853183458E0,9.969568176E0,-1.062400726E1,-8.786727905E-2
1.863137458E0,1.012539413E1,-1.074735077E1,1.092727661E-2
1.873091458E0,1.034124527E1,-1.084195404E1,2.486329651E-1
1.883045458E0,1.069061874E1,-1.102202957E1,2.451901245E-1
1.892999458E0,1.110061615E1,-1.115764755E1,4.879852295E-2
1.902953458E0,1.169772446E1,-1.119896164E1,-1.181044006E-1
1.912907458E0,1.215367630E1,-1.112187195E1,-2.173480225E-1
1.922861458E0,1.232746490E1,-1.095077774E1,-3.742218018E-3
1.932815458E0,1.227148132E1,-1.072923843E1,4.766088867E-1
1.942769458E0,1.213077393E1,-1.044527893E1,9.668394470E-1
1.952723458E0,1.229318619E1,-1.028630951E1,1.393901367E0
1.962677458E0,1.240799744E1,-1.012434631E1,1.644779663E0
1.972631458E0,1.275332932E1,-9.994117126E0,1.768272858E0
1.982585458E0,1.333397186E1,-1.029588959E1,1.886377258E0
1.992539458E0,1.406460251E1,-1.075618240E1,2.177821198E0
2.002493458E0,1.462683334E1,-1.106064926E1,2.601739655E0
2.012447458E0,1.505539215E1,-1.131751511E1,3.357368317E0
2.022401458E0,1.565175201E1,-1.150342850E1,3.925736389E0
2.032355458E0,1.602103409E1,-1.149654282E1,4.016148376E0
2.042309458E0,1.640678192E1,-1.119536911E1,4.146078186E0
2.052263458E0,1.624751312E1,-1.045186523E1,4.400249634E0
2.062217458E0,1.577135330E1,-9.561965790E0,4.525838470E0
2.072171458E0,1.520702682E1,-8.857680359E0,4.607568512E0
2.082125458E0,1.487980728E1,-8.612190857E0,4.611460419E0
2.092079458E0,1.481469269E1,-8.341254272E0,4.408781891E0
2.102033458E0,1.475571533E1,-7.839048615E0,4.037404175E0
2.111987458E0,1.461545700E1,-7.469167786E0,3.892505493E0
2.121941458E0,1.441277847E1,-7.119494934E0,3.744014282E0
2.131895458E0,1.411744263E1,-6.611900482E0,3.489992523E0
2.141849458E0,1.360835129E1,-5.997727661E0,3.200793915E0
2.151803458E0,1.308833267E1,-5.482798462E0,2.983595581E0
2.161757458E0,1.270542892E1,-5.267097015E0,2.734812927E0
2.171711458E0,1.245125748E1,-5.406606903E0,2.307601318E0
2.181665458E0,1.227312790E1,-5.742807770E0,2.079026642E0
2.191619458E0,1.207179657E1,-6.336024170E0,2.178869019E0
2.201573458E0,1.189710983E1,-7.089108124E0,2.355801086E0
2.211527458E0,1.189082291E1,-7.784412231E0,2.467917938E0
2.221481458E0,1.237581436E1,-9.196575623E0,2.670895844E0
2.231435458E0,1.293819489E1,-1.104687790E1,3.014281769E0
2.241389458E0,1.343725708E1,-1.242176880E1,3.128793640E0
2.251343458E0,1.372765320E1,-1.343605957E1,3.244952087E0
2.261297458E0,1.355431366E1,-1.407463165E1,3.511098633E0
2.271251458E0,1.307950104E1,-1.446936081E1,3.966002655E0
2.281205458E0,1.235366043E1,-1.480960327E1,4.341122589E0
2.291159458E0,1.173799072E1,-1.512050674E1,4.425097961E0
2.301113458E0,1.133592682E1,-1.525013718E1,4.396357727E0
2.311067458E0,1.088311844E1,-1.525896881E1,4.369413757E0
2.321021458E0,1.062146255E1,-1.545027100E1,4.211192780E0
2.330975458E0,1.068163742E1,-1.598391129E1,3.944597168E0
2.340929458E0,1.087653214E1,-1.664029633E1,3.673211517E0
2.350883458E0,1.094000015E1,-1.705478439E1,3.385360107E0
2.360837458E0,1.071995773E1,-1.695913330E1,3.228935394E0
2.370791458E0,1.020083725E1,-1.662263306E1,3.144510956E0
2.380745458E0,9.646689606E0,-1.632041153E1,3.073857880E0
2.390699458E0,9.177116089E0,-1.602582413E1,3.050356750E0
2.400653458E0,8.837622070E0,-1.583781509E1,2.995271301E0
2.410607458E0,8.677006073E0,-1.583212692E1,2.914439392E0
2.420561458E0,8.446934509E0,-1.560594727E1,2.691103821E0
2.430515458E0,8.115823059E0,-1.514206192E1,2.500849457E0
2.440469458E0,7.659272461E0,-1.460288315E1,2.373464355E0
2.450423458E0,7.127877502E0,-1.393766647E1,2.160606995E0
2.460377458E0,6.643185425E0,-1.316632050E1,2.009720764E0
2.470331458E0,6.200555878E0,-1.244871277E1,1.928140411E0
2.480285458E0,5.892945557E0,-1.177316757E1,1.752106476E0
2.490239458E0,5.657335510E0,-1.111723160E1,1.618434448E0
2.500193458E0,5.419929199E0,-1.057880127E1,1.598974915E0
2.510147458E0,5.178481293E0,-1.012329849E1,1.319805450E0
2.520101458E0,4.738396454E0,-9.735305328E0,1.274749146E0
2.530055458E0,4.100273438E0,-9.297914886E0,1.210532684E0
2.540009458E0,3.420087891E0,-8.894803162E0,1.028511200E0
2.549963458E0,2.683170319E0,-8.678652649E0,8.164022827E-1
2.559917458E0,2.179318085E0,-8.416098633E0,5.777984619E-1
2.569871458E0,1.873953094E0,-8.197702789E0,3.944297791E-1
2.579825458E0,1.663939819E0,-7.883506165E0,1.689985657E-1
2.589779458E0,1.419198761E0,-7.435188446E0,2.874023438E-2
2.599733458E0,1.136436768E0,-6.981631622E0,2.679428101E-2
2.609687458E0,9.738748169E-1,-6.626569977E0,-2.526745605E-1
2.619641083E0,8.249345398E-1,-6.648125153E0,-2.974314880E-1
2.629595083E0,9.253756714E-1,-6.654112701E0,-2.628533936E-1
2.639549083E0,1.309476929E0,-6.761589203E0,-2.757266235E-1
2.649503083E0,1.840422821E0,-7.029681702E0,-2.442919922E-1
2.659457083E0,2.378703461E0,-7.110812988E0,-1.887574768E-1
2.669411083E0,2.848127289E0,-7.143894196E0,-1.300794983E-1
2.679365083E0,3.256627808E0,-7.167545013E0,8.726852417E-2
2.689319083E0,3.709885254E0,-7.337741089E0,3.501219177E-1
2.699273083E0,4.300257568E0,-7.764353943E0,5.815406799E-1
2.709226083E0,5.027744751E0,-8.259823608E0,7.369175720E-1
2.719181083E0,5.812712402E0,-8.711135101E0,8.422984314E-1
2.729135083E0,6.524931335E0,-9.169781342E0,9.865983582E-1
2.739089083E0,7.178023224E0,-9.622739410E0,1.120420074E0
2.749043083E0,7.781568146E0,-1.000399658E1,1.292711792E0
2.758997083E0,8.215066681E0,-1.042402313E1,1.406325531E0
2.768951083E0,8.532556458E0,-1.079240707E1,1.504072266E0
2.778905083E0,8.813671875E0,-1.109986771E1,1.532213745E0
2.788858083E0,8.944948883E0,-1.127051285E1,1.547781372E0
2.798812083E0,8.976233826E0,-1.124102417E1,1.643432465E0
2.808766083E0,8.901389465E0,-1.111483658E1,1.612895966E0
2.818720083E0,8.854387207E0,-1.099673218E1,1.491049347E0
2.828674083E0,8.816965027E0,-1.089209976E1,1.494641876E0
2.838628083E0,8.784183197E0,-1.072310120E1,1.593137054E0
2.848582083E0,8.808582458E0,-1.060559555E1,1.605261841E0
2.858536083E0,8.922944641E0,-1.057820251E1,1.594783630E0
2.868490083E0,9.125623169E0,-1.059272232E1,1.523681488E0
2.878444083E0,9.307794342E0,-1.059317139E1,1.465003510E0
2.888398083E0,9.527238007E0,-1.057984909E1,1.505718842E0
2.898352083E0,9.781708832E0,-1.056877213E1,1.483564911E0
2.908306083E0,1.009785141E1,-1.049572403E1,1.351539459E0
2.918260083E0,1.038510406E1,-1.034154465E1,1.253942413E0
2.928214083E0,1.058613602E1,-1.028286667E1,1.274898834E0
2.938168083E0,1.081845291E1,-1.038181091E1,1.412612457E0
2.948122083E0,1.100571350E1,-1.042058029E1,1.512604523E0
2.958076083E0,1.120494919E1,-1.035381912E1,1.594334564E0
2.968030083E0,1.128548172E1,-1.021311172E1,1.677711182E0
2.977984083E0,1.134475845E1,-1.004665787E1,1.812880096E0
2.987938083E0,1.144759460E1,-9.924362183E0,1.918859711E0
2.997892083E0,1.149474655E1,-9.877509613E0,2.048041077E0
3.007846083E0,1.158336227E1,-9.905950470E0,2.240690460E0
3.017800083E0,1.180280594E1,-9.907896423E0,2.475252686E0
3.027754083E0,1.210547653E1,-9.864636383E0,2.647245026E0
3.037708083E0,1.248508713E1,-9.695039063E0,2.604284363E0
3.047662083E0,1.301318893E1,-9.913883972E0,2.521805878E0
3.057616083E0,1.365370697E1,-1.045919998E1,2.619702301E0
3.067570083E0,1.445139816E1,-1.045246399E1,2.939287720E0
3.077524083E0,1.557945236E1,-1.001657043E1,3.350482635E0
3.087478083E0,1.770593033E1,-9.688153381E0,3.769311676E0
3.097432083E0,1.973615845E1,-9.499246216E0,4.365072784E0
3.107386083E0,2.024045975E1,-8.942553864E0,4.541256409E0
3.117340083E0,2.003583527E1,-7.827372894E0,4.224664764E0
3.127294083E0,1.941462708E1,-6.232289886E0,4.262386322E0
3.137248083E0,1.877171402E1,-4.742438049E0,4.463268585E0
3.147202083E0,1.820633972E1,-4.150868225E0,4.331542511E0
3.157156083E0,1.817430634E1,-4.665797424E0,4.019291840E0
3.167110083E0,1.865211273E1,-5.778134308E0,3.583248596E0
3.177064083E0,1.843656097E1,-7.028334503E0,2.962339783E0
3.187018083E0,1.794857574E1,-7.789052582E0,2.452649689E0
3.196972083E0,1.708996124E1,-7.696544952E0,1.955084381E0
3.206926083E0,1.575518692E1,-7.195087738E0,1.400188293E0
3.216880083E0,1.451666245E1,-6.892566833E0,9.122030640E-1
3.226834083E0,1.385758301E1,-6.918762360E0,4.156855774E-1
3.236788083E0,1.389246048E1,-7.385491791E0,-1.079255676E-1
3.246742083E0,1.405262741E1,-8.279432831E0,-4.008663940E-1
3.256696083E0,1.438269104E1,-9.429640961E0,-5.517526245E-1
3.266650083E0,1.479104187E1,-1.077249847E1,-5.504054260E-1
3.276604083E0,1.506946289E1,-1.216699860E1,-4.625381470E-1
3.286558083E0,1.540521469E1,-1.350371887E1,-1.965412903E-1
3.296512083E0,1.541539352E1,-1.481020203E1,2.124082947E-1
3.306466083E0,1.516226990E1,-1.569112015E1,8.108638000E-1
3.316420083E0,1.500734207E1,-1.632235748E1,1.338366852E0
3.326374083E0,1.480241821E1,-1.702918762E1,1.657353516E0
3.336328083E0,1.455333618E1,-1.750055740E1,1.891167297E0
3.346282083E0,1.433029999E1,-1.764800079E1,2.043251038E0
3.356236083E0,1.384426071E1,-1.767554352E1,2.184407501E0
3.366190083E0,1.309432022E1,-1.736673569E1,2.492167511E0
3.376144083E0,1.221190521E1,-1.677022614E1,2.629731445E0
3.386098083E0,1.122545654E1,-1.610485977E1,2.698737946E0
3.396052083E0,1.033645523E1,-1.528755936E1,2.902164917E0
3.406006083E0,9.478140106E0,-1.443343552E1,3.172053680E0
3.415960083E0,8.806636505E0,-1.382584900E1,3.363804932E0
3.425914083E0,8.450826416E0,-1.354937393E1,3.432661743E0
3.435868083E0,8.113727417E0,-1.320613770E1,3.350332947E0
3.445822083E0,7.574548645E0,-1.266561172E1,3.243006134E0
3.455776083E0,6.909331970E0,-1.211086533E1,3.123255157E0
3.465730083E0,6.379882965E0,-1.162362854E1,3.024759979E0
3.475684083E0,5.987399139E0,-1.121497833E1,2.950813751E0
3.485638083E0,5.675148468E0,-1.091395432E1,2.856210480E0
3.495592083E0,5.455704803E0,-1.065903442E1,2.789000244E0
3.505546083E0,5.363795929E0,-1.052655991E1,2.665207672E0
3.515500083E0,5.340893555E0,-1.041189835E1,2.420316925E0
3.525454083E0,5.295238495E0,-1.017030075E1,2.203567657E0
3.535408083E0,5.178331604E0,-9.794282684E0,2.017953644E0
3.545362083E0,4.987328796E0,-9.386829987E0,1.828298035E0
3.555316083E0,4.687202911E0,-8.958121490E0,1.665137329E0
3.565270083E0,4.394561462E0,-8.564290466E0,1.497186584E0
3.575224083E0,4.189188538E0,-8.242010651E0,1.356179810E0
3.585178083E0,4.005221100E0,-7.979157257E0,1.214274902E0
3.595132083E0,3.797004089E0,-7.848479004E0,1.057999878E0
3.605086083E0,3.635639648E0,-7.868986359E0,8.446934509E-1
3.615036208E0,3.486399994E0,-7.885901184E0,6.394702148E-1
3.624990208E0,3.266806641E0,-7.742050323E0,4.375401306E-1
3.634944208E0,2.989882507E0,-7.438631287E0,2.656974792E-1
3.644898208E0,2.619103546E0,-7.115603027E0,1.083746338E-1
3.654852208E0,2.150428162E0,-6.748715973E0,5.164260864E-2
3.664806208E0,1.722468109E0,-6.365063782E0,-3.143463135E-3
3.674760208E0,1.418450317E0,-6.191724243E0,-8.696914673E-2
3.684714208E0,1.289418640E0,-6.364914093E0,-1.838177490E-1
3.694668208E0,1.275647278E0,-6.317163391E0,-3.068618774E-1
3.704622208E0,1.445094910E0,-6.159391479E0,-4.954696655E-1
3.714576208E0,1.753902740E0,-6.392456818E0,-7.515870667E-1
3.724530208E0,2.007924500E0,-6.696773987E0,-8.845106506E-1
3.734484208E0,2.292333069E0,-6.843319244E0,-8.186476135E-1
3.744438208E0,2.632425842E0,-6.911128235E0,-7.987390137E-1
3.754392208E0,3.036435699E0,-7.020700378E0,-7.247927856E-1
3.764346208E0,3.586841125E0,-7.251670074E0,-6.400689697E-1
3.774300208E0,4.198469238E0,-7.595056000E0,-4.926255798E-1
3.784254208E0,4.782105560E0,-8.084388428E0,-3.847000122E-1
3.794208208E0,5.333708496E0,-8.594228210E0,-3.025209045E-1
3.804162208E0,5.878575439E0,-9.032217407E0,-1.044827271E-1
3.814116208E0,6.467301178E0,-9.624236298E0,1.826202393E-2
3.824070208E0,7.124434662E0,-1.046114594E1,4.775070190E-2
3.834024208E0,7.896978149E0,-1.128802643E1,6.286926270E-2
3.843978208E0,8.798104248E0,-1.205308548E1,1.056802368E-1
3.853932208E0,9.501940613E0,-1.277907578E1,1.607656860E-1
3.863886208E0,1.010069550E1,-1.329729813E1,1.514849854E-1
3.873840208E0,1.067415298E1,-1.356943222E1,1.392105103E-2
3.883794208E0,1.085288132E1,-1.353724915E1,4.490661621E-4
3.893748208E0,1.133008896E1,-1.380159943E1,1.085243225E-1
3.903702208E0,1.168230652E1,-1.385279297E1,3.598516846E-1
3.913656208E0,1.175146271E1,-1.348425934E1,6.325845337E-1
3.923610208E0,1.174921738E1,-1.313593369E1,6.741979980E-1
3.933564208E0,1.178678925E1,-1.299253189E1,7.961943054E-1
3.943518208E0,1.189022415E1,-1.286230270E1,9.527687073E-1
3.953472208E0,1.214963470E1,-1.275647278E1,9.955796814E-1
3.963426208E0,1.244796432E1,-1.263043488E1,1.074615326E0
3.973380208E0,1.282952087E1,-1.251547394E1,1.091679840E0
3.983334208E0,1.319521042E1,-1.237042557E1,1.163081360E0
3.993288208E0,1.341540253E1,-1.214664093E1,1.272204437E0
4.003242208E0,1.360146561E1,-1.189591232E1,1.462907867E0
4.013196208E0,1.379576157E1,-1.164278870E1,1.752256165E0
4.023150208E0,1.389799896E1,-1.134326157E1,2.082619171E0
4.033104208E0,1.392673920E1,-1.094434113E1,2.614014130E0
4.043058208E0,1.393182861E1,-1.061113403E1,3.105741577E0
4.053012208E0,1.394470184E1,-1.031340317E1,3.498824158E0
4.062966208E0,1.396685577E1,-9.983040161E0,3.834426270E0
4.072920208E0,1.372046814E1,-9.595945129E0,4.006119232E0
4.082874208E0,1.328861618E1,-9.098529510E0,4.077071686E0
4.092828208E0,1.272758286E1,-8.505762177E0,4.089046783E0
