"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.790574167E-1,-3.401676178E0,-1.823807373E0,1.213122299E1
5.890104167E-1,3.338058472E-2,-2.291734314E-1,1.039917480E1
5.989644167E-1,2.346520386E0,1.460961914E-1,8.895701294E0
6.089174167E-1,2.747536469E0,5.075944519E-1,7.654781799E0
6.188704167E-1,1.782343597E0,9.693841553E-1,6.712042236E0
6.288234167E-1,-4.550537109E-2,9.876461792E-1,6.761289825E0
6.387774167E-1,-3.193159790E0,5.388793945E-3,7.708819427E0
6.487304167E-1,-5.838159485E0,-1.118474121E0,8.159831543E0
6.586831250E-1,-5.374573517E0,-1.720222778E0,7.989485779E0
6.686361250E-1,-1.553768921E0,-1.319805450E0,8.692873077E0
6.785901250E-1,2.057471466E0,4.101470947E-1,9.132059784E0
6.885431250E-1,3.866010590E0,1.072070618E0,7.898924103E0
6.984961250E-1,3.897744598E0,5.025050354E-1,6.863227844E0
7.084501250E-1,3.076252899E0,-7.559280396E-2,6.503226471E0
7.184031250E-1,2.065255280E0,-1.297801208E-1,6.478827209E0
7.283561250E-1,2.038760376E0,-3.689826965E-1,5.613327026E0
7.383091250E-1,2.962938538E0,-1.371597748E0,4.913382568E0
7.482631250E-1,4.538562012E0,-2.158960419E0,3.661236420E0
7.582161250E-1,5.165009308E0,-1.874402161E0,1.523382111E0
7.681691250E-1,4.725822601E0,-1.400038605E0,4.306544495E-1
7.781221250E-1,5.294639740E0,-1.464704132E0,2.053579559E0
7.880761250E-1,6.869664459E0,-1.368603973E0,4.825515289E0
7.980291250E-1,8.101303253E0,-7.960446167E-1,5.591023407E0
8.079821250E-1,9.325457611E0,-6.825805664E-1,5.645360413E0
8.179361250E-1,1.054182816E1,-9.690847778E-1,5.805078278E0
8.278891250E-1,1.145642624E1,-1.298549652E0,5.650599518E0
8.378421250E-1,1.156300461E1,-1.668430481E0,5.251679077E0
8.477951250E-1,1.136736145E1,-1.927391968E0,4.444557495E0
8.577491250E-1,1.062789917E1,-2.327060852E0,3.429967346E0
8.677021250E-1,1.017404297E1,-2.851719818E0,2.818189545E0
8.776551250E-1,1.022059616E1,-3.406166840E0,2.060764618E0
8.876081250E-1,1.036893768E1,-3.822002106E0,1.344204712E0
8.975621250E-1,1.067071014E1,-4.294719086E0,9.618997192E-1
9.075151250E-1,1.100900665E1,-4.869673462E0,9.151968384E-1
9.174681250E-1,1.126736938E1,-5.206473083E0,9.460327148E-1
9.274221250E-1,1.139490417E1,-5.318290558E0,7.021897888E-1
9.373751250E-1,1.156105865E1,-5.744903412E0,3.174897766E-1
9.473281250E-1,1.180909286E1,-6.349496155E0,1.588197327E-1
9.572811250E-1,1.179053146E1,-6.780749359E0,1.999841309E-1
9.672351250E-1,1.162722107E1,-7.239395599E0,-2.827619934E-1
9.771881250E-1,1.159922928E1,-7.731572113E0,-1.029109955E0
9.871411250E-1,1.170266418E1,-8.227790222E0,-1.523681488E0
9.970941250E-1,1.177466446E1,-8.701405334E0,-1.539847870E0
1.007048125E0,1.190070236E1,-9.017098846E0,-1.326691132E0
1.017001125E0,1.221145615E1,-9.110953674E0,-1.510059814E0
1.026954125E0,1.251427643E1,-9.251960449E0,-1.804647217E0
1.036907125E0,1.276006531E1,-8.952133942E0,-1.677112427E0
1.046861125E0,1.256621841E1,-9.170978851E0,-1.408870239E0
1.056814125E0,1.218885315E1,-9.793234863E0,-1.641187134E0
1.066767125E0,1.163620239E1,-1.020907013E1,-1.661844177E0
1.076721125E0,1.120479950E1,-1.054991135E1,-1.298849030E0
1.086674125E0,1.091081085E1,-1.094898148E1,-8.915460205E-1
1.096627125E0,1.040995239E1,-1.158530823E1,-6.709048462E-1
1.106580125E0,1.031669632E1,-1.169967041E1,-5.809419250E-1
1.116534125E0,1.041354492E1,-1.140657990E1,-5.292993164E-1
1.126487125E0,1.050545380E1,-1.027119095E1,-2.709365845E-1
1.136440125E0,1.030337402E1,-9.899813232E0,-3.861968994E-2
1.146393125E0,1.014395554E1,-1.031325348E1,-4.531077576E-1
1.156347125E0,1.008782227E1,-1.030681686E1,-4.574487305E-1
1.166300125E0,9.946216736E0,-9.658814392E0,-9.954299927E-2
1.176253125E0,9.255552979E0,-9.612859955E0,4.610412598E-2
1.186207125E0,9.061107330E0,-9.536369019E0,-6.960525513E-2
1.196160125E0,8.619525604E0,-9.779313812E0,-3.543132019E-1
1.206113125E0,8.336763611E0,-9.483828278E0,-4.592449951E-1
1.216066125E0,8.247100067E0,-7.636220398E0,-2.505789185E-1
1.226020125E0,7.955805817E0,-6.863676910E0,-1.689985657E-1
1.235973125E0,7.707771606E0,-7.031028900E0,-2.311193848E-1
1.245926125E0,7.613467712E0,-7.154372406E0,-1.151106262E-1
1.255879125E0,7.437134399E0,-6.959178314E0,-5.298980713E-2
1.265833125E0,7.330406342E0,-6.761738892E0,-6.616241455E-2
1.275786125E0,7.292984161E0,-6.694378967E0,-1.059796143E-1
1.285739125E0,7.341183929E0,-6.592440948E0,-1.158590698E-1
1.295693125E0,7.659721527E0,-6.565347290E0,-1.022373962E-1
1.305646125E0,7.879165192E0,-6.755002899E0,-1.219963074E-1
1.315599125E0,8.026907959E0,-6.991660767E0,-1.516346741E-1
1.325552125E0,8.152796173E0,-7.229216766E0,-1.432521057E-1
1.335506125E0,8.351283417E0,-7.407046967E0,1.935475159E-1
1.345459125E0,8.626261597E0,-7.405101013E0,4.918771362E-1
1.355412125E0,8.878187714E0,-7.220834198E0,3.290158081E-1
1.365365125E0,9.138646088E0,-7.030879211E0,2.513273621E-1
1.375319125E0,9.246571655E0,-6.921905823E0,3.240760803E-1
1.385272125E0,9.350455627E0,-6.802154846E0,3.719764709E-1
1.395225125E0,9.427245941E0,-6.699019318E0,3.668870544E-1
1.405178125E0,9.248966675E0,-6.595434723E0,4.577481079E-1
1.415132125E0,9.062753906E0,-6.479425964E0,4.885839844E-1
1.425085125E0,8.868607635E0,-6.663543091E0,4.285588074E-1
1.435038125E0,8.550519104E0,-6.801855469E0,6.213578796E-1
1.444992125E0,8.368347931E0,-6.850653992E0,1.043031006E0
1.454945125E0,8.183332672E0,-6.896608429E0,1.206341400E0
1.464898125E0,8.026758270E0,-7.032675476E0,1.206191711E0
1.474851125E0,7.987390137E0,-7.241790619E0,1.301992493E0
1.484805125E0,7.954308929E0,-7.494614868E0,1.536704407E0
1.494758125E0,7.925568695E0,-7.778574371E0,1.774709473E0
1.504711125E0,7.923173676E0,-8.079448700E0,1.892364807E0
1.514664125E0,7.961793365E0,-8.408165131E0,1.939965820E0
1.524618125E0,8.100405121E0,-8.796607361E0,2.014061737E0
1.534571125E0,8.228838043E0,-9.256151733E0,2.045646057E0
1.544524125E0,8.537945251E0,-9.888436890E0,1.924248505E0
1.554478125E0,9.089697876E0,-1.056473053E1,1.854044495E0
1.564431125E0,9.554032288E0,-1.103325623E1,1.891766052E0
1.574384125E0,1.002360580E1,-1.131946106E1,1.941612396E0
1.584337125E0,1.062999481E1,-1.152213959E1,2.031275940E0
1.594291125E0,1.120375168E1,-1.183753372E1,2.256856842E0
1.604244125E0,1.175700119E1,-1.243164825E1,2.444865875E0
1.614197125E0,1.226025467E1,-1.297307236E1,2.628533936E0
1.624150125E0,1.287921753E1,-1.329580124E1,2.694696350E0
1.634104125E0,1.345387253E1,-1.342034225E1,2.501448212E0
1.644057125E0,1.367855530E1,-1.330448318E1,2.311942291E0
1.654010125E0,1.396565826E1,-1.323323135E1,2.173031158E0
1.663964167E0,1.426997543E1,-1.353769821E1,2.292333069E0
1.673917167E0,1.454660019E1,-1.431113983E1,2.681673431E0
1.683870167E0,1.467308716E1,-1.520597900E1,2.689307556E0
1.693823167E0,1.447879120E1,-1.580458420E1,2.738555145E0
1.703777167E0,1.444630875E1,-1.589020615E1,2.814147949E0
1.713730167E0,1.409947998E1,-1.566133209E1,2.653831329E0
1.723683167E0,1.332813400E1,-1.516631149E1,2.504142609E0
1.733636167E0,1.264630188E1,-1.465946548E1,2.605781250E0
1.743590167E0,1.202539307E1,-1.408226578E1,2.689157867E0
1.753543167E0,1.142948227E1,-1.361508728E1,2.658621368E0
1.763496167E0,1.100466568E1,-1.328562241E1,2.610571289E0
1.773450167E0,1.070723419E1,-1.293535080E1,2.561623077E0
1.783403167E0,1.063762894E1,-1.254915390E1,2.392774200E0
1.793356167E0,1.028960266E1,-1.210008774E1,2.243384857E0
1.803309167E0,1.004022125E1,-1.156839340E1,2.176174622E0
1.813263167E0,9.839788055E0,-1.102307739E1,2.073338470E0
1.823216167E0,9.487420807E0,-1.047252228E1,1.916913757E0
1.833169167E0,9.024433594E0,-1.001163071E1,1.795366516E0
1.843122167E0,8.530460815E0,-9.492360535E0,1.499282227E0
1.853076167E0,8.043074341E0,-8.980574799E0,1.249002686E0
1.863029167E0,7.493866425E0,-8.538394318E0,1.306782532E0
1.872982167E0,6.963519287E0,-8.014184418E0,1.208886108E0
1.882936167E0,6.427034912E0,-7.483687592E0,9.630972290E-1
1.892889167E0,5.873186646E0,-7.038363647E0,7.679031372E-1
1.902842167E0,5.433101807E0,-6.663692780E0,6.448590088E-1
1.912795167E0,5.029091949E0,-6.316864014E0,4.379891968E-1
1.922749167E0,4.614903259E0,-5.943390656E0,2.031275940E-1
1.932702167E0,4.281696167E0,-5.596861267E0,5.912704468E-2
1.942655167E0,4.083657990E0,-5.347779236E0,-1.106199646E-1
1.952608167E0,3.978875885E0,-5.135520630E0,-3.254232788E-1
1.962562167E0,3.814218292E0,-4.939877472E0,-4.953199768E-1
1.972515167E0,3.634591827E0,-4.702321472E0,-6.295907593E-1
1.982468167E0,3.707340546E0,-4.442012787E0,-7.740403748E-1
1.992422167E0,3.753145294E0,-4.176614685E0,-1.033750305E0
2.002375167E0,3.604055328E0,-3.907923431E0,-1.240171051E0
2.012328167E0,3.627406769E0,-3.671864319E0,-1.358724518E0
2.022281167E0,3.755390625E0,-3.537892914E0,-1.427581329E0
2.032235167E0,3.807033234E0,-3.432062988E0,-1.343605957E0
2.042188167E0,3.942950592E0,-3.349434814E0,-1.370400238E0
2.052141167E0,4.051175537E0,-3.277584229E0,-1.592388611E0
2.062094167E0,3.957171021E0,-3.261268158E0,-1.618434448E0
2.072048167E0,3.784430237E0,-3.156186676E0,-1.597627716E0
2.082001167E0,3.774401093E0,-3.033890991E0,-1.694925385E0
2.091954167E0,4.011957092E0,-3.012485504E0,-1.836830292E0
2.101908167E0,4.434378662E0,-3.155737610E0,-1.992057495E0
2.111861167E0,5.003944244E0,-3.419638824E0,-2.214944000E0
2.121814167E0,5.533393250E0,-3.693868561E0,-2.340832214E0
2.131767167E0,5.865402832E0,-3.981420593E0,-2.296973419E0
2.141721167E0,6.126759338E0,-4.308789825E0,-2.177821198E0
2.151674167E0,6.614894257E0,-4.682712250E0,-2.108365631E0
2.161627167E0,7.026987305E0,-5.120701447E0,-2.147584076E0
2.171580167E0,7.290439453E0,-5.514532471E0,-2.080224152E0
2.181534167E0,7.866441650E0,-5.941893768E0,-1.759141846E0
2.191487167E0,8.447533264E0,-6.426136780E0,-1.628463593E0
2.201440167E0,8.843908997E0,-6.880741425E0,-1.606309662E0
2.211394167E0,9.270222473E0,-7.336094513E0,-1.506018219E0
2.221347167E0,9.799671478E0,-8.022267609E0,-1.423988800E0
2.231300167E0,1.026729904E1,-8.758287048E0,-1.230441284E0
2.241253167E0,1.071322174E1,-9.408085785E0,-9.753717041E-1
2.251207167E0,1.123623413E1,-1.012973511E1,-7.553292847E-1
2.261160167E0,1.200413727E1,-1.111244156E1,-7.955955505E-1
2.271113167E0,1.277084290E1,-1.218062027E1,-9.833052063E-1
2.281066167E0,1.352512436E1,-1.316691925E1,-7.705975342E-1
2.291020167E0,1.462234268E1,-1.422521851E1,-7.324269104E-1
2.300973167E0,1.527842834E1,-1.508218643E1,-9.223818970E-1
2.310926167E0,1.561911987E1,-1.546643738E1,-7.012916565E-1
2.320880167E0,1.586880066E1,-1.537782166E1,-3.394940186E-1
2.330833167E0,1.577554459E1,-1.476903763E1,-2.174977112E-1
2.340786167E0,1.554382645E1,-1.387419846E1,-2.140548706E-2
2.350739167E0,1.572884171E1,-1.327978455E1,2.589614868E-1
2.360693167E0,1.630469421E1,-1.302411621E1,1.287322998E-1
2.370646167E0,1.622910141E1,-1.246023880E1,-3.420387268E-1
2.380599167E0,1.589813965E1,-1.148127457E1,-3.517684937E-1
2.390552167E0,1.535821243E1,-1.037148239E1,-4.655319214E-1
2.400506167E0,1.477263016E1,-9.324709167E0,-4.936734009E-1
2.410459167E0,1.440215057E1,-8.454868011E0,-2.853067017E-1
2.420412167E0,1.410172531E1,-7.781717834E0,-2.915936279E-1
2.430365167E0,1.385129608E1,-7.223678284E0,-4.064048767E-1
2.440319167E0,1.346839233E1,-6.767427063E0,-4.408332825E-1
2.450272167E0,1.293430298E1,-6.365812225E0,-4.463717651E-1
2.460225167E0,1.232207611E1,-6.011349335E0,-3.508703613E-1
2.470179167E0,1.164009430E1,-5.681585083E0,-1.420545959E-1
2.480132167E0,1.088596252E1,-5.364843750E0,-4.071533203E-2
2.490085167E0,1.016745667E1,-5.088668060E0,6.586303711E-3
2.500038167E0,9.698032837E0,-4.861889648E0,9.145980835E-2
2.509992167E0,9.421258392E0,-4.555476837E0,-5.313949585E-2
2.519945167E0,8.948691101E0,-4.050277405E0,-2.796185303E-1
2.529898167E0,8.238118744E0,-3.509002991E0,-1.989363098E-1
2.539851167E0,7.795189819E0,-3.100652161E0,-8.487350464E-2
2.549805167E0,7.580386505E0,-2.858904877E0,5.972579956E-2
2.559758167E0,7.465425568E0,-2.724634094E0,1.893562317E-1
2.569711167E0,7.407945099E0,-2.707120514E0,2.649490356E-1
2.579665167E0,7.404053192E0,-2.799328766E0,3.350033569E-1
2.589618167E0,7.461234283E0,-2.970572662E0,4.501139832E-1
2.599571167E0,7.568710785E0,-3.177592163E0,4.730163574E-1
2.609524167E0,7.577093353E0,-3.369044037E0,4.604425049E-1
2.619478167E0,7.675588531E0,-3.492836609E0,5.900729370E-1
2.629431167E0,8.007448425E0,-3.559148712E0,5.447172546E-1
2.639384167E0,8.106841736E0,-3.612437897E0,5.300477600E-1
2.649337167E0,8.278235321E0,-3.716770935E0,5.739065552E-1
2.659290792E0,8.551417236E0,-3.816313934E0,5.749543762E-1
2.669243792E0,8.920699310E0,-3.898193665E0,5.596861267E-1
2.679196792E0,9.319320374E0,-4.112248535E0,6.712042236E-1
2.689150792E0,9.671537933E0,-4.392016754E0,8.164022827E-1
2.699103792E0,9.988578644E0,-4.659660187E0,9.746232605E-1
2.709056792E0,1.021894958E1,-4.911137238E0,1.033899994E0
2.719009792E0,1.042312500E1,-5.191055145E0,9.903405762E-1
2.728963792E0,1.066517166E1,-5.490282898E0,8.360115051E-1
2.738916792E0,1.094119766E1,-5.879174194E0,6.364764404E-1
2.748869792E0,1.124341919E1,-6.410569153E0,4.649331665E-1
2.758822792E0,1.161958694E1,-7.024442596E0,3.597019958E-1
2.768776792E0,1.192570038E1,-7.566914520E0,2.902464294E-1
2.778729792E0,1.216819611E1,-7.985743561E0,2.056723022E-1
2.788682792E0,1.250110382E1,-8.559949493E0,3.430865479E-1
2.798635792E0,1.279628998E1,-9.358089752E0,8.367599487E-1
2.808589792E0,1.304567139E1,-1.020038818E1,1.021475830E0
2.818542792E0,1.321706497E1,-1.121752304E1,7.929011536E-1
2.828495792E0,1.338262070E1,-1.239048386E1,5.272036743E-1
2.838449792E0,1.379725845E1,-1.329086151E1,7.460485840E-1
2.848402792E0,1.425066559E1,-1.399993698E1,9.271719360E-1
2.858355792E0,1.448777252E1,-1.456082062E1,7.863148499E-1
2.868308792E0,1.458042984E1,-1.492291763E1,7.476951599E-1
2.878262792E0,1.465841766E1,-1.518098099E1,9.864486694E-1
2.888215792E0,1.459135712E1,-1.540925629E1,1.195114746E0
2.898168792E0,1.438763077E1,-1.558094925E1,1.332828369E0
2.908121792E0,1.403765854E1,-1.566567307E1,1.447639618E0
2.918075792E0,1.362840958E1,-1.565145264E1,1.540147247E0
2.928028792E0,1.307336380E1,-1.539503586E1,1.530866547E0
2.937981792E0,1.236264175E1,-1.486229370E1,1.520538025E0
2.947935792E0,1.168829407E1,-1.429736847E1,1.573228455E0
2.957888792E0,1.104373444E1,-1.374157425E1,1.606010284E0
2.967841792E0,1.052895493E1,-1.323682388E1,1.551972656E0
2.977794792E0,1.017748581E1,-1.285856049E1,1.482517090E0
2.987748792E0,9.939331055E0,-1.248224304E1,1.425036621E0
2.997701792E0,9.708960114E0,-1.195803314E1,1.168170776E0
3.007654792E0,9.368567963E0,-1.135209320E1,1.226549377E0
3.017607792E0,8.813971252E0,-1.092158844E1,1.543141022E0
3.027561792E0,8.313262482E0,-1.030067963E1,1.311572571E0
3.037514792E0,7.669451294E0,-9.976753235E0,1.108594666E0
3.047467792E0,7.094646606E0,-9.204658813E0,1.146016846E0
3.057421792E0,6.513554993E0,-8.326135712E0,1.116378479E0
3.067374792E0,5.841302948E0,-7.755821686E0,1.044527893E0
3.077327792E0,5.318140869E0,-7.181765442E0,1.002615051E0
3.087280792E0,4.984784088E0,-6.796316986E0,9.877958679E-1
3.097234792E0,4.799768829E0,-6.574178925E0,8.405021667E-1
3.107187792E0,4.724774780E0,-6.365961914E0,7.150630188E-1
3.117140792E0,4.673132172E0,-6.140979767E0,6.644682312E-1
3.127093792E0,4.508624268E0,-5.833968201E0,6.756948853E-1
3.137047792E0,4.178710327E0,-5.426814880E0,6.396199036E-1
3.147000792E0,3.829785919E0,-4.973707123E0,6.080355835E-1
3.156953792E0,3.581302643E0,-4.523144073E0,6.493496704E-1
3.166907792E0,3.412154388E0,-4.122876434E0,7.499404907E-1
3.176860792E0,3.270249481E0,-3.760629730E0,7.644602966E-1
3.186813792E0,3.127596130E0,-3.462749176E0,7.848179626E-1
3.196766792E0,2.992127838E0,-3.280128937E0,8.559201050E-1
3.206720792E0,2.907404022E0,-3.248694305E0,8.382568359E-1
3.216673792E0,2.915187836E0,-3.262315979E0,7.717950439E-1
3.226626792E0,2.914289703E0,-3.249592438E0,6.962022400E-1
3.236579792E0,2.886896667E0,-3.203188934E0,6.198609924E-1
3.246533792E0,2.882406006E0,-3.254981232E0,6.041436768E-1
3.256486792E0,2.824326782E0,-3.334016876E0,5.589376831E-1
3.266439792E0,2.770738220E0,-3.361709290E0,5.057981873E-1
3.276393792E0,2.788251801E0,-3.425925751E0,4.673281860E-1
3.286346792E0,2.864293671E0,-3.533551941E0,3.841012573E-1
3.296299792E0,3.002007294E0,-3.679199066E0,2.793191528E-1
3.306252792E0,3.221001892E0,-3.925886078E0,1.323248291E-1
3.316206792E0,3.526217194E0,-4.248165894E0,-4.939727783E-3
3.326159792E0,3.803590393E0,-4.479135590E0,-9.295669556E-2
3.336112792E0,4.030069427E0,-4.683161316E0,-8.083190918E-2
3.346065792E0,4.215683441E0,-5.005141754E0,4.340972900E-2
3.356019792E0,4.645589447E0,-5.369035034E0,5.628295898E-2
3.365972792E0,4.940176849E0,-5.712570648E0,1.154100037E-1
3.375925792E0,5.094954987E0,-6.029910736E0,2.598596191E-1
3.385879792E0,5.173990631E0,-6.369105377E0,4.641847229E-1
3.395832792E0,5.544170837E0,-6.960675201E0,6.270460510E-1
3.405785792E0,6.057303772E0,-7.812404022E0,7.164102173E-1
3.415738792E0,6.743626556E0,-8.767118683E0,8.080197144E-1
3.425692792E0,7.640261993E0,-9.751621399E0,8.646020508E-1
3.435645792E0,8.502768402E0,-1.077609100E1,9.572593689E-1
3.445598792E0,9.308692474E0,-1.174203232E1,1.039438477E0
3.455552792E0,1.020607635E1,-1.262504608E1,1.005608826E0
3.465505792E0,1.128952332E1,-1.360026810E1,7.682025146E-1
3.475458792E0,1.242176880E1,-1.490510468E1,5.659730530E-1
3.485411792E0,1.346494949E1,-1.615575394E1,3.623963928E-1
3.495365792E0,1.444496155E1,-1.676274170E1,5.014572144E-2
3.505318792E0,1.532872375E1,-1.696048050E1,-2.275268555E-1
3.515271792E0,1.605935440E1,-1.708981155E1,-4.528083801E-1
3.525224792E0,1.677426773E1,-1.730745895E1,-6.004014587E-1
3.535178792E0,1.737721390E1,-1.732886444E1,-7.066804504E-1
3.545131792E0,1.776730270E1,-1.682171906E1,-7.521858215E-1
3.555084792E0,1.799273392E1,-1.593705872E1,-5.863307190E-1
3.565037792E0,1.807775711E1,-1.470991058E1,-4.367916870E-1
3.574991792E0,1.786699539E1,-1.304282730E1,-3.808081055E-1
3.584944792E0,1.734263580E1,-1.115809662E1,-1.748364258E-1
3.594897792E0,1.627595398E1,-9.400152283E0,2.824626160E-1
3.604851792E0,1.498578690E1,-8.109536133E0,8.684939575E-1
3.614804792E0,1.371313339E1,-7.322023773E0,1.258133698E0
3.624757792E0,1.241757751E1,-6.957980804E0,1.402283936E0
3.634710792E0,1.141077118E1,-6.768025818E0,1.560055847E0
3.644664792E0,1.068537964E1,-6.729106750E0,1.807341614E0
3.654617792E0,1.000384689E1,-6.950945435E0,1.944755859E0
3.664571750E0,9.421707458E0,-7.291038208E0,1.964065704E0
3.674524750E0,9.121282196E0,-7.698341217E0,1.969454498E0
3.684478750E0,8.960815887E0,-8.053253174E0,1.974543915E0
3.694431750E0,8.859776001E0,-8.160430298E0,1.793420563E0
3.704384750E0,8.611891479E0,-8.004005585E0,1.610201569E0
3.714338750E0,8.378826141E0,-7.672145691E0,1.450184326E0
3.724291750E0,8.154742126E0,-7.204967194E0,1.342408447E0
3.734244750E0,7.919132080E0,-6.656058655E0,1.265019379E0
3.744197750E0,7.684120789E0,-6.059100037E0,1.260229340E0
3.754151750E0,7.489675140E0,-5.488037567E0,1.312620392E0
3.764104750E0,7.359595642E0,-4.992418213E0,1.428928528E0
3.774057750E0,7.238048401E0,-4.574636993E0,1.660197601E0
3.784010750E0,7.154671783E0,-4.223916321E0,1.957629089E0
3.793964750E0,7.123686218E0,-4.040547638E0,2.212848358E0
3.803917750E0,7.184010773E0,-4.025728455E0,2.484533386E0
3.813870750E0,7.307953033E0,-4.118236084E0,2.808609467E0
3.823823750E0,7.466772766E0,-4.239933014E0,3.103196869E0
3.833777750E0,7.621401215E0,-4.425846405E0,3.260669403E0
3.843730750E0,7.825277252E0,-4.663851471E0,3.345842285E0
3.853683750E0,8.113877106E0,-4.902455292E0,3.420237579E0
3.863637750E0,8.403225403E0,-5.107079773E0,3.432062988E0
3.873590750E0,8.720116425E0,-5.251080322E0,3.482358398E0
3.883543750E0,9.091494141E0,-5.346132660E0,3.517086182E0
3.893496750E0,9.369166718E0,-5.393434296E0,3.466790771E0
3.903450750E0,9.506580963E0,-5.343587952E0,3.400029602E0
3.913403750E0,9.462273102E0,-5.135969696E0,3.329825592E0
3.923356750E0,9.307644653E0,-5.017865295E0,3.262914734E0
3.933310750E0,9.197773132E0,-5.159021759E0,3.146456909E0
3.943263750E0,9.100176086E0,-5.359305267E0,2.943479004E0
3.953216750E0,8.947044525E0,-5.572162628E0,2.705923004E0
3.963169750E0,8.817414093E0,-5.898783417E0,2.569556580E0
3.973123750E0,8.757987671E0,-6.245163116E0,2.493065643E0
3.983076750E0,8.690627747E0,-6.394103394E0,2.288141785E0
3.993029750E0,8.714877319E0,-6.562802582E0,2.266287231E0
4.002982750E0,8.862470398E0,-6.964118042E0,2.438429260E0
4.012936750E0,9.226513367E0,-7.372468872E0,2.521207123E0
4.022889750E0,9.635313263E0,-7.797285461E0,2.722538452E0
4.032842750E0,1.013706985E1,-8.229736176E0,3.178041229E0
4.042796750E0,1.063119232E1,-8.729247437E0,3.710334320E0
4.052749750E0,1.107112747E1,-9.416468353E0,4.064198456E0
4.062702750E0,1.147453857E1,-1.018422180E1,4.281097412E0
