"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.948239750E0,2.207111120E0,-3.759186983E0,-8.063716888E-1
3.958193750E0,2.192539454E0,-3.965321302E0,-9.658913016E-1
3.968146750E0,2.168102980E0,-4.213916779E0,-1.097980261E0
3.978099750E0,2.167152405E0,-4.432450771E0,-1.193359494E0
3.988053750E0,2.144211292E0,-4.614161015E0,-1.282688260E0
3.998006750E0,2.068190575E0,-4.740874767E0,-1.399341941E0
4.007959750E0,1.952156544E0,-4.773907185E0,-1.507029295E0
4.017912750E0,1.761276603E0,-4.680705070E0,-1.618040442E0
4.027866750E0,1.506680608E0,-4.526114464E0,-1.709511518E0
4.037819750E0,1.187201738E0,-4.358919621E0,-1.794634700E0
4.047772750E0,8.528082967E-1,-4.172147751E0,-1.913443804E0
4.057725750E0,5.461016297E-1,-3.981544971E0,-2.083269596E0
4.067679750E0,3.197737932E-1,-3.810857773E0,-2.307103157E0
4.077632750E0,1.694479585E-1,-3.658272505E0,-2.571953773E0
4.087585750E0,9.394221008E-2,-3.540927172E0,-2.875445843E0
4.097539750E0,5.968490243E-2,-3.459694862E0,-3.226560116E0
4.107492750E0,3.289384022E-2,-3.393099546E0,-3.635303020E0
4.117445750E0,2.143452875E-2,-3.296274185E0,-4.040807247E0
4.127398750E0,9.471765719E-3,-3.125170469E0,-4.398138046E0
4.137352750E0,-3.724860027E-2,-2.923399687E0,-4.705001831E0
4.147305750E0,-1.349306703E-1,-2.704456806E0,-4.946592808E0
4.157258750E0,-1.638216972E-1,-2.427652359E0,-5.152565479E0
4.167211750E0,-2.970782220E-1,-2.232169628E0,-5.401122570E0
4.177165750E0,-3.704554737E-1,-1.885374665E0,-5.508576870E0
4.187118750E0,-3.558411598E-1,-1.509711742E0,-5.538917542E0
4.197071750E0,-2.789050937E-1,-1.151040912E0,-5.558593750E0
4.207024750E0,-1.403669715E-1,-7.975591421E-1,-5.542054176E0
4.216978750E0,1.760054566E-2,-4.308778048E-1,-5.519387245E0
4.226931750E0,2.157122493E-1,-2.250551432E-2,-5.513962746E0
4.236884750E0,4.637523890E-1,3.517844677E-1,-5.483889103E0
4.246838750E0,6.949101686E-1,5.991944075E-1,-5.422025204E0
4.256791750E0,8.950132132E-1,7.455828190E-1,-5.357092381E0
4.266744750E0,1.092736959E0,8.335491419E-1,-5.256371021E0
4.276697750E0,1.290695667E0,8.627144694E-1,-5.098033428E0
4.286651750E0,1.481559038E0,8.187379837E-1,-4.897173882E0
4.296604750E0,1.663797140E0,7.427124977E-1,-4.658792973E0
4.306557750E0,1.821966767E0,6.477825046E-1,-4.393609047E0
4.316510750E0,1.939101100E0,5.530319810E-1,-4.116202831E0
4.326464750E0,2.010603905E0,4.785682261E-1,-3.855991840E0
4.336417750E0,2.013124466E0,4.384974837E-1,-3.622934103E0
4.346370750E0,1.972501516E0,4.289171100E-1,-3.410135031E0
4.356324750E0,1.913135648E0,4.107873738E-1,-3.202753544E0
4.366277750E0,1.853300571E0,3.783113956E-1,-3.010783195E0
4.376230750E0,1.806389809E0,3.531679511E-1,-2.842036486E0
4.386183750E0,1.771255136E0,3.457316756E-1,-2.672907352E0
4.396137750E0,1.739994168E0,3.282863796E-1,-2.505553722E0
4.406090750E0,1.713447213E0,3.036534786E-1,-2.344144583E0
4.416043750E0,1.686512589E0,2.769646049E-1,-2.188026428E0
4.425996750E0,1.660760760E0,2.496593297E-1,-2.031612158E0
4.435950750E0,1.631732821E0,2.309990972E-1,-1.882560730E0
4.445903750E0,1.579297900E0,2.290227860E-1,-1.733318090E0
4.455856750E0,1.515008926E0,2.475027293E-1,-1.594895482E0
4.465810750E0,1.434756160E0,2.744485140E-1,-1.460067391E0
4.475763750E0,1.339866161E0,2.948198318E-1,-1.310544968E0
4.485716750E0,1.252067327E0,2.922039628E-1,-1.143943071E0
4.495669750E0,1.198747993E0,3.004762530E-1,-9.768701792E-1
4.505623750E0,1.177542925E0,3.328056037E-1,-7.964656949E-1
4.515576750E0,1.166183233E0,3.554179668E-1,-5.735793114E-1
4.525529750E0,1.130102515E0,3.937422633E-1,-3.100617826E-1
4.535482750E0,1.064806938E0,4.517022371E-1,-5.913866218E-3
4.545436750E0,9.932312369E-1,5.715600848E-1,3.621341288E-1
4.555389750E0,9.343455434E-1,6.322240233E-1,8.144291639E-1
4.565342750E0,8.577325940E-1,7.068396211E-1,1.316860795E0
4.575296750E0,7.486303449E-1,8.085411787E-1,1.754173875E0
4.585249750E0,6.442558765E-1,9.114510417E-1,2.136766911E0
4.595202750E0,5.500372052E-1,1.002891183E0,2.520492554E0
4.605155750E0,5.124189258E-1,1.129539013E0,2.892259836E0
4.615109750E0,5.624416471E-1,1.243706346E0,3.243620396E0
4.625062750E0,7.279768586E-1,1.262236714E0,3.560544252E0
4.635015750E0,9.923752546E-1,1.194821715E0,3.750045061E0
4.644968750E0,1.307103872E0,9.657849669E-1,3.798211336E0
4.654922750E0,1.589756966E0,6.155827641E-1,3.752314806E0
4.664875625E0,1.781545281E0,2.189636827E-1,3.671641111E0
4.674828625E0,1.863077164E0,-1.334257871E-1,3.604253292E0
4.684782625E0,1.833988428E0,-3.571414948E-1,3.589356661E0
4.694735625E0,1.696492076E0,-4.420819581E-1,3.637490511E0
4.704688625E0,1.493313432E0,-3.906209469E-1,3.730222464E0
4.714641625E0,1.253849626E0,-2.252753973E-1,3.829004765E0
4.724595625E0,1.018197298E0,3.006084636E-2,3.917419672E0
4.734548625E0,7.741620541E-1,3.545126915E-1,4.011445999E0
4.744501625E0,5.079265237E-1,6.820759177E-1,4.128638744E0
4.754454625E0,2.258858383E-1,9.236859083E-1,4.230090618E0
4.764408625E0,-7.826760411E-2,1.083700061E0,4.295830250E0
4.774361625E0,-3.865415454E-1,1.208159924E0,4.303413391E0
4.784314625E0,-6.953204870E-1,1.242086649E0,4.266175270E0
4.794267625E0,-9.890469313E-1,1.195150495E0,4.191514969E0
4.804221625E0,-1.284543514E0,1.119806290E0,4.119495392E0
4.814174625E0,-1.559150577E0,1.080148816E0,4.112299919E0
4.824127625E0,-1.779104948E0,1.101361394E0,4.213471413E0
4.834081625E0,-1.927979946E0,1.143917084E0,4.408154488E0
4.844034625E0,-2.023364544E0,1.164190650E0,4.602468491E0
4.853987625E0,-2.078703165E0,1.158885121E0,4.742079258E0
4.863940625E0,-2.099874496E0,1.068153143E0,4.797385693E0
4.873894625E0,-2.059588909E0,9.256609678E-1,4.804420471E0
4.883847625E0,-2.022610426E0,6.772760749E-1,4.833647251E0
4.893800625E0,-1.824741364E0,4.755445421E-1,4.570981026E0
4.903754625E0,-1.414059997E0,4.078229070E-1,4.093037605E0
4.913707625E0,-8.422524333E-1,3.061894774E-1,3.567980766E0
4.923660625E0,-1.986301541E-1,1.502729505E-1,3.093668222E0
4.933613625E0,4.090224802E-1,-4.625581577E-2,2.687058926E0
4.943567625E0,9.106010199E-1,-2.347042710E-1,2.261595488E0
4.953520625E0,1.278890610E0,-3.113804162E-1,1.828905940E0
4.963473625E0,1.503525853E0,-2.577575445E-1,1.476140499E0
4.973426625E0,1.598640442E0,-1.049397588E-1,1.194486499E0
4.983380625E0,1.573752522E0,9.981270880E-2,9.564582109E-1
4.993333625E0,1.479103804E0,3.385355175E-1,7.461659908E-1
5.003286625E0,1.355572343E0,5.894672275E-1,5.790544152E-1
5.013239625E0,1.226383209E0,8.247718811E-1,4.449886978E-1
5.023193625E0,1.110541940E0,1.022561193E0,3.450478017E-1
5.033146625E0,1.011108041E0,1.138220191E0,2.561437786E-1
5.043099625E0,9.597457051E-1,1.163163424E0,1.776131392E-1
5.053053625E0,9.549037814E-1,1.120521903E0,1.070239246E-1
5.063006625E0,9.884032607E-1,1.025490761E0,5.135643482E-2
5.072959625E0,1.062539220E0,8.736585975E-1,-2.961058728E-2
5.082912625E0,1.166540623E0,6.571883559E-1,-8.439562470E-2
5.092866625E0,1.213124394E0,3.987307250E-1,-1.970907450E-1
5.102819625E0,1.188761115E0,7.917836308E-2,-3.049819171E-1
5.112772625E0,1.123639107E0,-2.699892223E-1,-3.705215156E-1
5.122725625E0,1.032349229E0,-5.868117213E-1,-3.918606043E-1
5.132679625E0,9.138346314E-1,-8.844828010E-1,-3.813688159E-1
5.142632625E0,7.797575593E-1,-1.186183214E0,-3.566724956E-1
5.152585625E0,6.227900386E-1,-1.468382478E0,-3.273793161E-1
5.162539625E0,4.558027089E-1,-1.710654497E0,-3.020208478E-1
5.172492625E0,3.043745756E-1,-1.940770984E0,-2.835342586E-1
5.182445625E0,1.922105849E-1,-2.157257795E0,-2.867316604E-1
5.192398625E0,1.440811306E-1,-2.341586113E0,-3.288897872E-1
5.202352625E0,1.985827386E-1,-2.517243147E0,-4.147069156E-1
5.212305625E0,3.203192949E-1,-2.698965073E0,-5.377985239E-1
5.222258625E0,4.684346318E-1,-2.879996538E0,-6.867805123E-1
5.232211625E0,5.767104626E-1,-3.022122622E0,-8.530454040E-1
5.242165625E0,6.222250462E-1,-3.153496027E0,-1.011275172E0
5.252118625E0,6.199842691E-1,-3.255500555E0,-1.146766663E0
5.262071625E0,5.958069563E-1,-3.320233345E0,-1.260794520E0
5.272024625E0,5.697737932E-1,-3.360425472E0,-1.357198834E0
5.281978625E0,5.321913958E-1,-3.405022383E0,-1.443491340E0
5.291931625E0,4.740926921E-1,-3.459537506E0,-1.521520376E0
5.301884625E0,4.198517203E-1,-3.523910522E0,-1.600197911E0
5.311838625E0,3.863289058E-1,-3.598509789E0,-1.677846193E0
5.321791625E0,3.600492775E-1,-3.681268215E0,-1.744324923E0
5.331744625E0,3.231370747E-1,-3.748589754E0,-1.811146855E0
5.341697625E0,2.589659691E-1,-3.806344748E0,-1.877141714E0
5.351651625E0,1.773216873E-1,-3.846276760E0,-1.932607055E0
5.361604625E0,9.929782152E-2,-3.873060703E0,-1.963799834E0
5.371557625E0,1.925944351E-2,-3.888293028E0,-1.941047192E0
5.381510625E0,-6.987351924E-2,-3.882290602E0,-1.885884523E0
5.391464625E0,-1.739953905E-1,-3.849229097E0,-1.819460869E0
5.401417625E0,-2.967832685E-1,-3.792333364E0,-1.763043761E0
5.411370625E0,-4.304968417E-1,-3.705719709E0,-1.729132056E0
5.421324625E0,-5.790801048E-1,-3.608266830E0,-1.738205552E0
5.431277625E0,-7.438525558E-1,-3.483668566E0,-1.801199079E0
5.441230625E0,-9.243497849E-1,-3.298180342E0,-1.918670058E0
5.451183625E0,-1.090398073E0,-3.077052593E0,-2.080002069E0
5.461137625E0,-1.221303582E0,-2.826716423E0,-2.284085512E0
5.471090625E0,-1.290189505E0,-2.562673092E0,-2.493541479E0
5.481043625E0,-1.293894172E0,-2.292544365E0,-2.683775425E0
5.490996625E0,-1.240820050E0,-2.049417734E0,-2.835549355E0
5.500950625E0,-1.144372582E0,-1.828283668E0,-2.967556953E0
5.510903625E0,-1.011142850E0,-1.621574759E0,-3.074460983E0
5.520856625E0,-8.510826230E-1,-1.427277803E0,-3.087064743E0
5.530810625E0,-6.593171954E-1,-1.244572401E0,-2.950762033E0
5.540763625E0,-4.519218802E-1,-1.094006062E0,-2.653948307E0
5.550716625E0,-2.351997048E-1,-1.001955986E0,-2.242163181E0
5.560669625E0,-2.725141868E-2,-9.602035880E-1,-1.796380639E0
5.570623625E0,1.575828791E-1,-9.434102178E-1,-1.368552327E0
5.580576625E0,2.917529047E-1,-9.679878354E-1,-9.805198908E-1
5.590529625E0,4.064464569E-1,-1.026817322E0,-6.500532627E-1
5.600482625E0,5.224433541E-1,-1.087123871E0,-4.009499550E-1
5.610436625E0,6.558209062E-1,-1.139471173E0,-2.453076243E-1
5.620389625E0,7.861328721E-1,-1.212939143E0,-1.827232391E-1
5.630342625E0,9.074118733E-1,-1.308592439E0,-1.886927187E-1
5.640296625E0,1.022654891E0,-1.409278631E0,-2.340402901E-1
5.650249625E0,1.124734879E0,-1.501651883E0,-2.996600568E-1
5.660202125E0,1.191496611E0,-1.598932505E0,-3.629612327E-1
5.670155125E0,1.217952132E0,-1.695677161E0,-4.127154648E-1
5.680109125E0,1.186686158E0,-1.762871861E0,-4.533126354E-1
5.690062125E0,1.080358148E0,-1.775607347E0,-5.089098215E-1
5.700015125E0,8.760720491E-1,-1.735573530E0,-5.948103070E-1
5.709968125E0,5.915089846E-1,-1.653887153E0,-7.039445043E-1
5.719922125E0,2.674829960E-1,-1.540257573E0,-8.263939619E-1
5.729875125E0,-3.452586383E-2,-1.382727504E0,-9.445754290E-1
5.739828125E0,-2.689071894E-1,-1.207232714E0,-1.031929851E0
5.749782125E0,-4.223971665E-1,-1.080750704E0,-1.039234638E0
5.759735125E0,-4.320568442E-1,-9.778613448E-1,-1.004873872E0
5.769688125E0,-2.221877724E-1,-8.543487191E-1,-9.258762002E-1
5.779641125E0,2.430817783E-1,-6.959626675E-1,-7.971149087E-1
5.789595125E0,9.019806385E-1,-5.811015964E-1,-6.237567067E-1
5.799548125E0,1.624444842E0,-5.863237381E-1,-4.348814189E-1
5.809501125E0,2.289703608E0,-7.068903446E-1,-2.279404849E-1
5.819454125E0,2.817007303E0,-8.401539922E-1,-3.943030164E-2
5.829408125E0,3.182468653E0,-9.698755145E-1,9.804979712E-2
5.839361125E0,3.411393642E0,-1.083827496E0,1.892896593E-1
5.849314125E0,3.527287483E0,-1.190749764E0,2.589574158E-1
5.859268125E0,3.559513330E0,-1.281599045E0,3.095979989E-1
5.869221125E0,3.551395178E0,-1.364001751E0,3.518011272E-1
5.879174125E0,3.527595282E0,-1.437181354E0,3.997882903E-1
5.889127125E0,3.497928858E0,-1.501441360E0,4.639582336E-1
5.899081125E0,3.488171101E0,-1.568092585E0,5.370195508E-1
5.909034125E0,3.494922161E0,-1.639739156E0,6.003695130E-1
5.918987125E0,3.494714260E0,-1.758357167E0,6.354154944E-1
5.928940125E0,3.484649420E0,-1.944172621E0,6.029939055E-1
5.938894125E0,3.460229874E0,-2.178666353E0,4.828673601E-1
5.948847125E0,3.438147068E0,-2.433284521E0,2.891865671E-1
5.958800125E0,3.443997860E0,-2.693067789E0,3.105774336E-2
5.968753125E0,3.514046907E0,-2.934973240E0,-2.791517675E-1
5.978707125E0,3.634984493E0,-3.153381348E0,-6.503054500E-1
5.988660125E0,3.787649632E0,-3.348077536E0,-1.090805531E0
5.998613125E0,3.965394020E0,-3.485112190E0,-1.606734991E0
6.008567125E0,4.168572426E0,-3.584547281E0,-2.153743744E0
6.018520125E0,4.411153793E0,-3.647911072E0,-2.698001146E0
6.028473125E0,4.673034191E0,-3.716469765E0,-3.216905594E0
6.038426125E0,4.880436420E0,-3.857636690E0,-3.701978445E0
6.048380125E0,5.012971401E0,-4.050650120E0,-4.129019260E0
6.058333125E0,5.076142788E0,-4.261722565E0,-4.474565983E0
6.068286125E0,5.060653687E0,-4.438915730E0,-4.739588261E0
6.078239125E0,4.968384743E0,-4.557912350E0,-4.923299789E0
6.088193125E0,4.787744522E0,-4.594746590E0,-5.017532349E0
6.098146125E0,4.543000221E0,-4.521958351E0,-5.010827065E0
6.108099125E0,4.231439114E0,-4.286512375E0,-4.926195621E0
6.118053125E0,3.854860067E0,-3.932358742E0,-4.831462383E0
6.128006125E0,3.416548252E0,-3.487217426E0,-4.775090694E0
6.137959125E0,2.936842680E0,-2.967830181E0,-4.742808342E0
6.147912125E0,2.416603804E0,-2.394043922E0,-4.682779312E0
6.157866125E0,1.873685718E0,-1.755923986E0,-4.520865440E0
6.167819125E0,1.335300565E0,-1.126672387E0,-4.382863522E0
6.177772125E0,9.073346257E-1,-5.350462198E-1,-4.305931568E0
6.187725125E0,6.598047018E-1,1.683612168E-2,-4.258614540E0
6.197679125E0,5.702387094E-1,4.496147931E-1,-4.180507183E0
6.207632125E0,5.359116197E-1,7.248237133E-1,-4.016165257E0
6.217585125E0,4.614706039E-1,8.563620448E-1,-3.811065674E0
6.227539125E0,4.130934775E-1,8.622441888E-1,-3.621407509E0
6.237492125E0,4.493433833E-1,8.195514083E-1,-3.469797611E0
6.247445125E0,5.434325933E-1,7.467520237E-1,-3.325826168E0
6.257398125E0,6.044791341E-1,6.414285898E-1,-3.162673712E0
6.267352125E0,6.033254862E-1,5.098849535E-1,-2.989483595E0
6.277305125E0,5.617135763E-1,3.689814508E-1,-2.811581373E0
6.287258125E0,5.116666555E-1,2.473727316E-1,-2.637122154E0
6.297211125E0,4.579286277E-1,1.667526364E-1,-2.450532198E0
6.307165125E0,4.021396637E-1,1.406603158E-1,-2.255251408E0
6.317118125E0,3.418360054E-1,1.838144362E-1,-2.043431044E0
6.327071125E0,2.946040332E-1,2.618716955E-1,-1.818917632E0
6.337025125E0,2.774778605E-1,3.633588254E-1,-1.576437235E0
6.346978125E0,2.976417243E-1,4.699776769E-1,-1.344301701E0
6.356931125E0,3.096402884E-1,5.646689534E-1,-1.138768673E0
6.366884125E0,2.806339562E-1,6.078925729E-1,-9.741634727E-1
6.376838125E0,2.288886905E-1,6.204977036E-1,-8.362339735E-1
6.386791125E0,1.749764532E-1,6.100019217E-1,-7.087261081E-1
6.396744125E0,1.439358443E-1,5.971730351E-1,-5.825328231E-1
6.406697125E0,1.491508335E-1,5.751753449E-1,-4.478445351E-1
6.416651125E0,1.935585290E-1,5.492950678E-1,-3.092928529E-1
6.426604125E0,2.785227001E-1,5.418435335E-1,-1.600066721E-1
6.436557125E0,3.885498643E-1,5.274957418E-1,-5.822828040E-3
6.446511125E0,5.011387467E-1,5.028995872E-1,1.520743966E-1
6.456464125E0,6.161691546E-1,4.909045398E-1,3.089487255E-1
6.466417125E0,7.201149464E-1,4.702623785E-1,4.742026627E-1
6.476370125E0,7.998881340E-1,4.602578580E-1,6.303749084E-1
6.486324125E0,8.382800221E-1,4.443017840E-1,7.788562775E-1
6.496277125E0,8.380977511E-1,4.358260334E-1,9.116920233E-1
6.506230125E0,8.254938126E-1,4.252578318E-1,1.036332250E0
6.516183125E0,8.013263941E-1,4.346550405E-1,1.162659049E0
6.526137125E0,7.702808380E-1,4.750126004E-1,1.310235739E0
6.536090125E0,7.298910022E-1,5.451366901E-1,1.484183192E0
6.546043125E0,6.758003235E-1,6.334383488E-1,1.688621759E0
6.555997125E0,6.173992157E-1,7.408233881E-1,1.911783814E0
6.565950125E0,5.678748488E-1,8.667736053E-1,2.145722628E0
6.575903125E0,5.118145943E-1,9.791484475E-1,2.382980347E0
6.585856125E0,4.342625737E-1,1.058482170E0,2.603421211E0
6.595810125E0,3.285242617E-1,1.118085265E0,2.799477816E0
6.605763125E0,2.011668533E-1,1.163390636E0,2.980570078E0
6.615716125E0,6.657982618E-2,1.196181893E0,3.156034708E0
6.625669125E0,-5.987318978E-2,1.207877755E0,3.314770460E0
6.635623125E0,-1.736976504E-1,1.203548908E0,3.444549322E0
6.645576125E0,-2.654414177E-1,1.178404689E0,3.545436382E0
6.655529125E0,-3.091113567E-1,1.134263635E0,3.646695375E0
6.665487000E0,-3.255931437E-1,1.090204000E0,3.772366047E0
6.675440000E0,-3.783336580E-1,1.032305956E0,3.927907705E0
6.685393000E0,-4.871152639E-1,9.646942019E-1,4.081505299E0
6.695346000E0,-6.435027122E-1,9.036113620E-1,4.222144604E0
6.705300000E0,-7.813199162E-1,8.289198279E-1,4.322768211E0
6.715253000E0,-8.548089266E-1,7.662500143E-1,4.379541874E0
6.725206000E0,-8.596779704E-1,7.261910439E-1,4.416250229E0
6.735159000E0,-8.255406022E-1,7.016578913E-1,4.432260513E0
6.745113000E0,-7.766212225E-1,6.738073826E-1,4.424230099E0
6.755066000E0,-7.399239540E-1,6.585769653E-1,4.391019821E0
6.765019000E0,-7.203771472E-1,6.674039960E-1,4.347430229E0
6.774973000E0,-7.059737444E-1,6.922255158E-1,4.301122665E0
6.784926000E0,-6.949501038E-1,7.599371672E-1,4.242573261E0
6.794879000E0,-6.818771362E-1,8.699156046E-1,4.184820652E0
6.804832000E0,-6.921931505E-1,9.781046510E-1,4.154850960E0
6.814786000E0,-7.155940533E-1,1.086521029E0,4.148211002E0
6.824739000E0,-7.315418720E-1,1.207393646E0,4.142672539E0
6.834692000E0,-7.191718221E-1,1.321497440E0,4.137310505E0
6.844645000E0,-7.176314592E-1,1.411377192E0,4.131066799E0
6.854599000E0,-7.401027679E-1,1.504408956E0,4.110428333E0
6.864552000E0,-7.891086936E-1,1.602480173E0,4.065667152E0
6.874505000E0,-8.429399729E-1,1.677390099E0,4.021059036E0
6.884459000E0,-8.614178300E-1,1.706491232E0,3.969797611E0
6.894412000E0,-8.243247867E-1,1.660420895E0,3.868818045E0
6.904365000E0,-7.039432526E-1,1.552895308E0,3.693924427E0
6.914318000E0,-4.771730304E-1,1.396777153E0,3.440721989E0
6.924272000E0,-1.371731013E-1,1.212119699E0,3.122549057E0
6.934225000E0,2.565337121E-1,1.002919078E0,2.749235153E0
6.944178000E0,6.563022137E-1,8.051036596E-1,2.326108456E0
6.954131000E0,1.006895065E0,6.361549497E-1,1.895061493E0
6.964085000E0,1.296064496E0,4.832439423E-1,1.474716902E0
6.974038000E0,1.529462695E0,3.449980915E-1,1.081860185E0
6.983991000E0,1.716652274E0,2.300134450E-1,7.462755442E-1
6.993944000E0,1.856682777E0,1.199267730E-1,4.725569189E-1
7.003898000E0,1.920260668E0,2.209767699E-2,2.427295893E-1
7.013851000E0,1.866491079E0,-4.972600192E-2,5.192767829E-2
7.023804000E0,1.698589325E0,-7.965460420E-2,-1.125430241E-1
7.033758000E0,1.440096140E0,-4.806832969E-2,-2.424742430E-1
7.043711000E0,1.127544641E0,5.389771610E-2,-3.635788262E-1
7.053664000E0,8.002198935E-1,2.079555392E-1,-4.719296694E-1
7.063617000E0,5.149327517E-1,3.617314994E-1,-5.973642468E-1
7.073571000E0,3.065180182E-1,4.970182180E-1,-7.328895926E-1
7.083524000E0,1.406768709E-1,5.901979804E-1,-9.129592180E-1
7.093477000E0,8.245425299E-3,6.309115291E-1,-1.140877485E0
7.103431000E0,-8.823584020E-2,6.510586143E-1,-1.393212318E0
7.113384000E0,-1.847288609E-1,6.365928054E-1,-1.646125078E0
7.123337000E0,-2.998432219E-1,6.254197955E-1,-1.871345520E0
7.133290000E0,-4.417108893E-1,5.649735332E-1,-2.084609270E0
7.143244000E0,-5.982461572E-1,4.893905818E-1,-2.311899185E0
7.153197000E0,-7.548149824E-1,4.321748912E-1,-2.542725325E0
7.163150000E0,-8.704180121E-1,3.843226731E-1,-2.767537594E0
7.173103000E0,-9.172921777E-1,3.738985360E-1,-2.998941183E0
7.183057000E0,-8.793644905E-1,4.264133871E-1,-3.211059332E0
7.193010000E0,-8.043877482E-1,5.058373809E-1,-3.378953934E0
7.202963000E0,-7.216483951E-1,5.653553009E-1,-3.504045963E0
7.212916000E0,-6.086218357E-1,6.176517606E-1,-3.584337711E0
7.222870000E0,-4.639440179E-1,6.495984793E-1,-3.655474186E0
7.232823000E0,-3.392026424E-1,6.180167198E-1,-3.756763458E0
7.242776000E0,-2.407873720E-1,5.215373039E-1,-3.875540733E0
7.252730000E0,-1.470160484E-1,4.142448902E-1,-3.999837399E0
7.262683000E0,-7.512694597E-2,2.782428265E-1,-4.147304535E0
7.272636000E0,-2.518796176E-2,1.309939176E-1,-4.318686962E0
7.282589000E0,2.432206646E-2,5.832131952E-2,-4.496210575E0
7.292543000E0,7.364241779E-2,7.554334402E-2,-4.657231331E0
7.302496000E0,1.277690381E-1,1.650351435E-1,-4.791605949E0
7.312449000E0,1.933131218E-1,3.255821764E-1,-4.902414799E0
7.322402000E0,2.832158208E-1,5.169630647E-1,-4.992078781E0
7.332356000E0,3.889498115E-1,7.082601786E-1,-5.065245628E0
7.342309000E0,4.908788502E-1,8.150867820E-1,-5.143541336E0
7.352262000E0,5.563433766E-1,8.303480744E-1,-5.236016750E0
7.362216000E0,5.402551889E-1,7.742297053E-1,-5.349301815E0
7.372169000E0,4.333339930E-1,6.610257626E-1,-5.461422920E0
7.382122000E0,2.769174874E-1,5.199626684E-1,-5.529986382E0
7.392075000E0,1.265785992E-1,4.154458046E-1,-5.519908905E0
7.402029000E0,2.526662871E-2,3.643953800E-1,-5.439451694E0
7.411982000E0,-3.001847863E-2,3.346053064E-1,-5.290422440E0
7.421935000E0,-4.601741955E-2,3.305362463E-1,-5.079048634E0
7.431888000E0,-2.457423881E-2,3.466657698E-1,-4.812799931E0
7.441842000E0,1.415211707E-2,3.583464026E-1,-4.509932995E0
7.451795000E0,4.231707752E-2,3.448109925E-1,-4.199660301E0
7.461748000E0,3.540297970E-2,2.917360663E-1,-3.898859978E0
7.471702000E0,9.705892764E-3,2.314310074E-1,-3.607065201E0
7.481655000E0,-2.970729396E-2,1.381686926E-1,-3.318318844E0
7.491608000E0,-8.400009573E-2,1.809934527E-2,-3.027140617E0
7.501561000E0,-1.673274785E-1,-1.013080031E-1,-2.725217819E0
7.511515000E0,-2.784817815E-1,-2.118333578E-1,-2.417300701E0
7.521468000E0,-4.052112103E-1,-3.151187301E-1,-2.136101723E0
7.531421000E0,-5.271061063E-1,-4.116380215E-1,-1.900862455E0
7.541374000E0,-6.339225769E-1,-4.912100732E-1,-1.709930062E0
7.551328000E0,-7.227673531E-1,-5.494086742E-1,-1.554412723E0
7.561281000E0,-7.928191423E-1,-5.873006582E-1,-1.429503798E0
7.571234000E0,-8.576714993E-1,-6.023464203E-1,-1.326333761E0
7.581187000E0,-9.277869463E-1,-6.192992926E-1,-1.245105028E0
7.591141000E0,-1.006955743E0,-6.399369836E-1,-1.153521538E0
7.601094000E0,-1.108470678E0,-6.425445080E-1,-1.047649980E0
7.611047000E0,-1.239766479E0,-6.354255080E-1,-9.194710851E-1
7.621001000E0,-1.401584983E0,-6.126741171E-1,-7.713364959E-1
7.630954000E0,-1.593214154E0,-5.890797377E-1,-5.962375402E-1
7.640907000E0,-1.804919839E0,-5.608001351E-1,-3.925685585E-1
7.650860000E0,-2.021955013E0,-5.219811201E-1,-1.617267877E-1
7.660813500E0,-2.237050295E0,-4.698018134E-1,8.107120544E-2
7.670766500E0,-2.433373451E0,-4.222934246E-1,3.228694499E-1
7.680719500E0,-2.584764719E0,-3.793342412E-1,5.510144830E-1
7.690672500E0,-2.689790964E0,-3.445887864E-1,7.743201852E-1
7.700626500E0,-2.762219667E0,-3.293331265E-1,9.725393057E-1
7.710579500E0,-2.812589407E0,-3.375500739E-1,1.156020284E0
7.720532500E0,-2.842150450E0,-3.514115512E-1,1.307830095E0
7.730486500E0,-2.867624998E0,-3.630451262E-1,1.430319309E0
7.740439500E0,-2.893394470E0,-3.925513625E-1,1.528277040E0
7.750392500E0,-2.919039249E0,-4.177781940E-1,1.602821708E0
7.760345500E0,-2.946594715E0,-4.136023521E-1,1.661336660E0
7.770299500E0,-2.999681711E0,-4.084894657E-1,1.704102039E0
7.780252500E0,-3.074197054E0,-4.111800492E-1,1.753350019E0
7.790205500E0,-3.167513132E0,-4.024258852E-1,1.822706580E0
7.800158500E0,-3.264286995E0,-3.724069893E-1,1.912027955E0
7.810112500E0,-3.364866495E0,-3.300773799E-1,2.023985624E0
7.820065500E0,-3.468521118E0,-2.447009683E-1,2.159155369E0
7.830018500E0,-3.596915722E0,-1.418605447E-1,2.301220179E0
7.839972500E0,-3.760285378E0,-3.873788938E-2,2.438056946E0
7.849925500E0,-3.944826126E0,6.489653885E-2,2.571623087E0
7.859878500E0,-4.132618904E0,1.724107414E-1,2.705899715E0
7.869831500E0,-4.307563305E0,2.597645223E-1,2.849766970E0
7.879785500E0,-4.459166050E0,3.242636323E-1,2.999309063E0
7.889738500E0,-4.588798523E0,3.577722013E-1,3.153985023E0
7.899691500E0,-4.687346458E0,3.600204289E-1,3.321470976E0
7.909644500E0,-4.752625942E0,3.385735154E-1,3.485656023E0
7.919598500E0,-4.777483940E0,3.120039701E-1,3.646654367E0
