"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.786167333E0,3.792780638E-1,1.625784039E-1,-5.317638516E-1
3.796121333E0,3.916588426E-1,2.610056400E-1,-4.356826246E-1
3.806075333E0,3.485692143E-1,4.047789276E-1,-3.411103785E-1
3.816029333E0,2.416163981E-1,5.882558823E-1,-2.524542809E-1
3.825982333E0,8.113525808E-2,7.148674726E-1,-1.658338457E-1
3.835936333E0,-1.094834208E-1,7.039021850E-1,-8.647271246E-2
3.845890333E0,-2.864480913E-1,5.763348937E-1,-4.654766247E-2
3.855844333E0,-4.437237382E-1,3.441594541E-1,-4.889603704E-2
3.865797333E0,-5.157670975E-1,1.013324633E-1,-3.632181138E-2
3.875751333E0,-5.178965926E-1,-1.146067604E-1,6.069854368E-3
3.885705333E0,-4.775181711E-1,-3.239768445E-1,8.356962353E-2
3.895658333E0,-4.308713078E-1,-4.910007417E-1,1.946620494E-1
3.905612333E0,-4.327917397E-1,-6.040236950E-1,3.563598990E-1
3.915566333E0,-5.577190518E-1,-6.416094303E-1,5.593361855E-1
3.925520333E0,-8.195198178E-1,-5.679892302E-1,7.583947778E-1
3.935473333E0,-1.138076425E0,-3.940757513E-1,9.288008809E-1
3.945427333E0,-1.396451354E0,-2.684997618E-1,9.909089804E-1
3.955381333E0,-1.516236067E0,-1.820466071E-1,9.494323730E-1
3.965335333E0,-1.507542968E0,-1.209990829E-1,8.751022816E-1
3.975288333E0,-1.418169618E0,-1.777087003E-1,8.384491801E-1
3.985242333E0,-1.288997054E0,-3.448325694E-1,8.982634544E-1
3.995196333E0,-1.076176405E0,-4.874357879E-1,1.082024813E0
4.005149333E0,-7.533410788E-1,-5.274182558E-1,1.343114018E0
4.015103333E0,-3.174729347E-1,-4.581787586E-1,1.445608139E0
4.025057333E0,6.070103124E-2,-2.116821557E-1,1.504342437E0
4.035011333E0,1.989792734E-1,6.230546162E-2,1.518365860E0
4.044964333E0,1.470278054E-1,3.321943283E-1,1.446073771E0
4.054918333E0,3.002581187E-2,5.136996508E-1,1.349830866E0
4.064872333E0,-3.808502853E-2,6.099593043E-1,1.258969307E0
4.074826333E0,-1.890360937E-2,6.140065193E-1,1.195564985E0
4.084779333E0,9.241983294E-2,5.229751468E-1,1.175613523E0
4.094733333E0,2.428822964E-1,3.432101607E-1,1.185888529E0
4.104687333E0,3.901278973E-1,1.050899178E-1,1.196082592E0
4.114641333E0,4.580962956E-1,-1.769612134E-1,1.190068126E0
4.124594333E0,4.826904237E-1,-2.693301141E-1,1.154021621E0
4.134548333E0,4.467334747E-1,-2.314594388E-1,1.086418629E0
4.144502333E0,3.801267147E-1,-5.739139020E-2,9.790294766E-1
4.154455333E0,3.073281348E-1,1.789827943E-1,8.678388000E-1
4.164409333E0,2.738357186E-1,4.021710157E-1,6.734171510E-1
4.174363333E0,2.847024798E-1,5.816504955E-1,4.649817050E-1
4.184317333E0,2.926663756E-1,6.404410601E-1,3.641892374E-1
4.194270333E0,3.272826672E-1,6.208652258E-1,3.316847980E-1
4.204224333E0,3.812568486E-1,5.383633375E-1,3.272175491E-1
4.214178333E0,4.435641468E-1,4.158656299E-1,3.670882583E-1
4.224132333E0,5.374244452E-1,3.365982473E-1,4.356900752E-1
4.234085333E0,6.694858074E-1,2.822513878E-1,4.846110046E-1
4.244039333E0,8.067595959E-1,2.723827958E-1,4.976920485E-1
4.253993333E0,9.140815139E-1,3.333864808E-1,4.939492345E-1
4.263947333E0,9.498689771E-1,3.944570422E-1,4.852032959E-1
4.273900333E0,8.974755406E-1,4.025820792E-1,4.580912590E-1
4.283854333E0,7.915299535E-1,3.976394534E-1,4.067839980E-1
4.293808333E0,6.611948609E-1,3.711039722E-1,3.451025188E-1
4.303761333E0,5.203093290E-1,3.178502917E-1,2.966819108E-1
4.313715333E0,3.922941685E-1,2.478671819E-1,2.712910771E-1
4.323669333E0,2.629861832E-1,1.481863260E-1,2.459162325E-1
4.333623333E0,1.819933355E-1,3.978581727E-2,2.132762820E-1
4.343576333E0,1.616844386E-1,8.168196306E-3,1.776839495E-1
4.353526458E0,1.311457008E-1,1.884560846E-2,1.584924012E-1
4.363480458E0,4.186510295E-2,2.287229523E-2,1.623991281E-1
4.373434458E0,-7.676540315E-2,6.076614559E-2,1.866477430E-1
4.383387458E0,-2.255729139E-1,7.202830166E-2,2.168336660E-1
4.393341458E0,-4.346307814E-1,2.630847972E-3,2.455779761E-1
4.403295458E0,-6.723670959E-1,-1.630911976E-1,2.586147487E-1
4.413249458E0,-8.695041537E-1,-3.426820040E-1,2.369659245E-1
4.423202458E0,-9.607919455E-1,-5.085462332E-1,1.697871089E-1
4.433156458E0,-9.765091538E-1,-6.650479436E-1,7.098836452E-2
4.443110458E0,-9.638037086E-1,-8.983395100E-1,-5.323664844E-2
4.453063458E0,-9.489060044E-1,-1.218541741E0,-1.885057986E-1
4.463017458E0,-9.032323956E-1,-1.543606281E0,-2.946537435E-1
4.472971458E0,-8.020261526E-1,-1.790891171E0,-3.237610161E-1
4.482925458E0,-6.829242706E-1,-1.893366218E0,-2.669818401E-1
4.492878458E0,-6.193149090E-1,-1.855250835E0,-1.615049541E-1
4.502832458E0,-6.033014655E-1,-1.647364020E0,-2.216315456E-2
4.512786458E0,-6.530849934E-1,-1.432110310E0,1.322003156E-1
4.522740458E0,-7.366491556E-1,-1.349540710E0,2.177003771E-1
4.532693458E0,-7.849413157E-1,-1.248305202E0,2.443732768E-1
4.542647458E0,-8.022627831E-1,-1.126704097E0,1.189741641E-1
4.552601458E0,-7.411234975E-1,-9.000371099E-1,-1.368719935E-1
4.562555458E0,-5.957757831E-1,-6.486724019E-1,-4.077473581E-1
4.572508458E0,-3.811490238E-1,-4.415197372E-1,-6.652194262E-1
4.582462458E0,-1.726502031E-1,-2.180703580E-1,-8.149283528E-1
4.592416458E0,-7.435478270E-2,-7.995375246E-2,-8.524078131E-1
4.602369458E0,-6.540255249E-2,1.146584675E-1,-8.795558810E-1
4.612323458E0,-1.040359661E-1,3.794834614E-1,-8.916159868E-1
4.622277458E0,-1.854797006E-1,5.880138278E-1,-8.440414667E-1
4.632231458E0,-2.763163745E-1,6.965099573E-1,-7.580594420E-1
4.642184458E0,-3.495288789E-1,7.050034404E-1,-6.839045286E-1
4.652138458E0,-3.728895783E-1,5.867068768E-1,-6.471793056E-1
4.662092458E0,-2.722824216E-1,3.751185834E-1,-7.022684813E-1
4.672046458E0,-3.833568841E-2,2.413932681E-1,-8.338478208E-1
4.681999458E0,2.263074666E-1,1.645054966E-1,-9.606262445E-1
4.691953458E0,4.200934470E-1,1.005222574E-1,-1.036600471E0
4.701907458E0,5.198507309E-1,1.680400595E-2,-1.067523718E0
4.711861458E0,5.542411804E-1,-3.622619063E-2,-1.059718251E0
4.721814458E0,5.714112520E-1,-1.443525590E-2,-1.017517209E0
4.731768458E0,5.461484790E-1,3.439407051E-2,-9.860019684E-1
4.741722458E0,4.335935414E-1,6.196707860E-2,-9.696909785E-1
4.751676458E0,2.824008167E-1,1.431700438E-1,-9.316765070E-1
4.761629458E0,1.588141769E-1,2.463797778E-1,-8.845853806E-1
4.771583458E0,7.575417310E-2,3.284826577E-1,-8.587586284E-1
4.781537458E0,8.038632572E-2,4.443940222E-1,-8.279104233E-1
4.791491458E0,1.245513931E-1,5.561565161E-1,-8.146702647E-1
4.801444458E0,1.434576511E-1,5.893951058E-1,-8.014810085E-1
4.811398458E0,1.586557776E-1,6.363930106E-1,-7.496114373E-1
4.821352458E0,1.945603043E-1,6.638243794E-1,-6.728666425E-1
4.831305458E0,2.138453275E-1,6.477650404E-1,-5.884244442E-1
4.841259458E0,2.080484927E-1,6.040033102E-1,-4.966730475E-1
4.851213458E0,1.649090052E-1,5.453999639E-1,-3.924507797E-1
4.861167458E0,1.017836556E-1,4.972628057E-1,-2.939556241E-1
4.871120458E0,9.822576307E-3,4.409478605E-1,-2.262700647E-1
4.881074458E0,-7.827330381E-2,4.074132442E-1,-2.002008706E-1
4.891028458E0,-1.557427943E-1,4.207101464E-1,-2.119571269E-1
4.900982458E0,-2.235913575E-1,4.855951369E-1,-2.058252096E-1
4.910935458E0,-2.973739803E-1,5.758690834E-1,-1.568099856E-1
4.920889458E0,-3.619229198E-1,7.007902861E-1,-7.989948243E-2
4.930843458E0,-4.295032918E-1,8.135336041E-1,2.569378726E-2
4.940797458E0,-5.536580682E-1,8.528782129E-1,1.524680257E-1
4.950750458E0,-7.502360940E-1,8.129550219E-1,2.840441465E-1
4.960704458E0,-9.777884483E-1,7.175205350E-1,3.963032663E-1
4.970658458E0,-1.120457172E0,6.257176399E-1,4.466423392E-1
4.980612458E0,-1.120352507E0,5.376481414E-1,4.445893466E-1
4.990565458E0,-1.012134910E0,4.679809213E-1,4.274124801E-1
5.000519458E0,-8.892012835E-1,4.270323217E-1,4.279220104E-1
5.010473458E0,-8.174631596E-1,4.497160614E-1,4.945947826E-1
5.020427458E0,-8.298876286E-1,5.230588317E-1,6.403771043E-1
5.030380458E0,-8.779110909E-1,6.537329555E-1,8.540656567E-1
5.040334458E0,-8.909519315E-1,8.755320907E-1,1.132641435E0
5.050288458E0,-8.968657851E-1,9.937980175E-1,1.339311004E0
5.060241458E0,-8.891694546E-1,9.325053692E-1,1.407137275E0
5.070195458E0,-8.344327211E-1,8.433904052E-1,1.368514299E0
5.080149458E0,-6.280698180E-1,6.722220778E-1,1.328760266E0
5.090103458E0,-3.088996112E-1,4.457114339E-1,1.273426175E0
5.100056458E0,3.646667302E-2,2.336902022E-1,1.221878529E0
5.110010458E0,2.914640605E-1,9.276477247E-2,1.199635267E0
5.119964458E0,4.173554480E-1,8.365964517E-3,1.242594004E0
5.129918458E0,4.599828124E-1,2.819399815E-3,1.330855250E0
5.139871458E0,4.627466798E-1,2.295530960E-2,1.423374414E0
5.149825458E0,4.723271430E-1,7.762521505E-2,1.481958032E0
5.159779458E0,4.602841139E-1,1.643129140E-1,1.499697089E0
5.169733458E0,4.422510564E-1,2.500773668E-1,1.487908125E0
5.179686458E0,4.483230114E-1,3.140455484E-1,1.422951221E0
5.189640458E0,4.712163210E-1,3.476266861E-1,1.282801867E0
5.199594458E0,5.224478841E-1,3.658994138E-1,1.103315353E0
5.209548458E0,5.629068613E-1,3.382568955E-1,9.147734642E-1
5.219501458E0,5.700412393E-1,3.385171294E-1,7.307203412E-1
5.229455458E0,5.703352094E-1,3.909609020E-1,5.543756485E-1
5.239409458E0,5.607395768E-1,4.077627659E-1,4.388741255E-1
5.249363458E0,5.837836862E-1,4.413779974E-1,4.243138134E-1
5.259316458E0,6.253879666E-1,5.226847529E-1,4.254844487E-1
5.269270458E0,6.362464428E-1,4.687408209E-1,4.121100605E-1
5.279224458E0,6.043868065E-1,4.411500692E-1,4.434065223E-1
5.289178458E0,5.909937620E-1,3.529520333E-1,5.186768174E-1
5.299131458E0,5.967979431E-1,1.981165558E-1,5.669888258E-1
5.309085458E0,5.908607244E-1,1.134213991E-2,5.747077465E-1
5.319039458E0,5.903946757E-1,-1.109381616E-1,6.055001020E-1
5.328993458E0,6.097937226E-1,-1.921078414E-1,6.261638403E-1
5.338946458E0,6.518900990E-1,-2.676794231E-1,6.321306825E-1
5.348900458E0,6.921054125E-1,-2.837385535E-1,6.380324960E-1
5.358855375E0,6.967929602E-1,-2.456231713E-1,6.369228363E-1
5.368809375E0,6.517597437E-1,-2.499643862E-1,6.360378861E-1
5.378762375E0,5.670918822E-1,-2.729287446E-1,6.423682570E-1
5.388716375E0,4.778852463E-1,-2.685171962E-1,6.632199883E-1
5.398670375E0,3.355015516E-1,-2.695719302E-1,5.952905416E-1
5.408624375E0,1.564039588E-1,-2.668360770E-1,5.156854987E-1
5.418577375E0,-8.557125926E-3,-2.015260011E-1,4.727409184E-1
5.428531375E0,-1.614542603E-1,-1.349826604E-1,4.351410866E-1
5.438485375E0,-3.048350513E-1,-1.025637537E-1,3.875724077E-1
5.448438375E0,-4.224415720E-1,-1.191738918E-1,3.313876987E-1
5.458392375E0,-5.220369697E-1,-2.161555141E-1,2.611049712E-1
5.468346375E0,-5.888288021E-1,-3.526150882E-1,1.918031275E-1
5.478300375E0,-6.176121235E-1,-4.955106974E-1,1.368473321E-1
5.488253375E0,-5.997154117E-1,-5.963827372E-1,9.668073058E-2
5.498207375E0,-5.578623414E-1,-6.100216508E-1,6.596773863E-2
5.508161375E0,-5.617697239E-1,-5.856353641E-1,2.437981404E-2
5.518115375E0,-6.414179802E-1,-5.123257041E-1,-1.714072376E-2
5.528068375E0,-7.750421166E-1,-3.805261850E-1,-5.559250712E-2
5.538022375E0,-9.224291444E-1,-2.325027585E-1,-1.102981642E-1
5.547976375E0,-1.029356241E0,-5.660922453E-2,-1.671734303E-1
5.557930375E0,-1.109129190E0,3.368768841E-3,-2.299422175E-1
5.567883375E0,-1.182492971E0,-1.035683304E-1,-3.219544291E-1
5.577837375E0,-1.154175520E0,-2.317456603E-1,-4.077846706E-1
5.587791375E0,-1.021735430E0,-4.462158978E-1,-4.806186855E-1
5.597745375E0,-7.940337658E-1,-6.865680814E-1,-5.517657995E-1
5.607698375E0,-5.278707743E-1,-8.074985147E-1,-5.936706662E-1
5.617652375E0,-2.879707813E-1,-7.486770153E-1,-6.089127064E-1
5.627606375E0,-1.457321346E-1,-5.557419062E-1,-5.761379600E-1
5.637560375E0,-8.601453900E-2,-1.963592172E-1,-4.858853221E-1
5.647513375E0,-3.639558703E-2,2.577702105E-1,-3.717848361E-1
5.657467375E0,2.503331378E-2,6.809889674E-1,-2.557969093E-1
5.667421375E0,9.125228226E-2,9.203941226E-1,-1.586935222E-1
5.677375375E0,1.553436071E-1,9.702548385E-1,-1.217201948E-1
5.687328375E0,2.236765921E-1,8.881649971E-1,-1.572763175E-1
5.697282375E0,3.836490214E-1,6.475842595E-1,-1.916267872E-1
5.707236375E0,5.897147655E-1,3.282291591E-1,-2.541620731E-1
5.717190375E0,7.378383279E-1,1.379638910E-1,-3.543371260E-1
5.727143375E0,8.077912927E-1,6.743407249E-2,-4.290374815E-1
5.737097375E0,7.836281657E-1,9.238734096E-2,-4.861099720E-1
5.747051375E0,7.015838623E-1,2.159505635E-1,-5.374317169E-1
5.757005375E0,6.031944752E-1,3.693769872E-1,-5.912156701E-1
5.766958375E0,5.125138164E-1,4.810044467E-1,-6.370049715E-1
5.776912375E0,4.381593168E-1,5.345813036E-1,-6.605449319E-1
5.786866375E0,3.930845261E-1,5.241792798E-1,-6.599534154E-1
5.796820375E0,4.062335491E-1,4.222378433E-1,-6.467894912E-1
5.806773375E0,4.653195143E-1,2.515539825E-1,-6.146219373E-1
5.816727375E0,5.815652013E-1,-1.775283180E-2,-5.900096893E-1
5.826681375E0,6.924435496E-1,-3.019270301E-1,-5.623117089E-1
5.836635375E0,7.761134505E-1,-5.339051485E-1,-5.505203605E-1
5.846588375E0,8.045988679E-1,-6.876867414E-1,-5.503669381E-1
5.856542375E0,7.873157263E-1,-7.181996107E-1,-5.754706860E-1
5.866496375E0,7.424537539E-1,-5.864394903E-1,-6.244677901E-1
5.876450375E0,6.610689759E-1,-3.855770528E-1,-6.826556921E-1
5.886403375E0,5.413212776E-1,-1.652135104E-1,-7.263821363E-1
5.896357375E0,4.064278603E-1,6.567475945E-2,-7.601235509E-1
5.906311375E0,2.600562572E-1,2.817492783E-1,-7.661545277E-1
5.916265375E0,1.060203090E-1,4.212505221E-1,-7.391937971E-1
5.926218375E0,-5.116771907E-2,4.756130874E-1,-6.795653105E-1
5.936172375E0,-1.873551458E-1,4.481565952E-1,-6.118761301E-1
5.946126375E0,-2.618954182E-1,3.394873738E-1,-5.534849763E-1
5.956080375E0,-2.791536450E-1,2.203869224E-1,-5.146710873E-1
5.966033375E0,-2.270470113E-1,3.523864970E-2,-4.714990854E-1
5.975987375E0,-1.586180478E-1,-3.656900302E-2,-4.757190943E-1
5.985941375E0,-1.195721254E-1,-1.426795870E-2,-4.643045366E-1
5.995895375E0,-1.710305661E-1,6.031511351E-2,-4.195570052E-1
6.005848375E0,-3.322908282E-1,1.484649479E-1,-3.558973372E-1
6.015802375E0,-5.605161786E-1,2.338676304E-1,-2.644330263E-1
6.025756375E0,-8.358036876E-1,2.677949667E-1,-1.575827152E-1
6.035710375E0,-1.115310073E0,2.566892207E-1,-5.306386575E-2
6.045663375E0,-1.333488107E0,1.354040802E-1,4.971178249E-2
6.055617375E0,-1.395721674E0,2.346495911E-2,1.196894348E-1
6.065571375E0,-1.276374698E0,-2.014030889E-2,1.676188856E-1
6.075524375E0,-1.048914552E0,-5.032958463E-2,2.354020327E-1
6.085478375E0,-7.855479121E-1,-1.941587776E-2,3.736041188E-1
6.095432375E0,-5.460856557E-1,1.252129078E-1,5.983008742E-1
6.105386375E0,-3.985492289E-1,2.567797303E-1,8.529800177E-1
6.115339375E0,-3.093778789E-1,3.443883657E-1,1.094811916E0
6.125293375E0,-2.641730905E-1,3.577941954E-1,1.294403672E0
6.135247375E0,-2.524877787E-1,2.752277851E-1,1.396878242E0
6.145201375E0,-2.627308071E-1,2.728424072E-1,1.375178218E0
6.155154375E0,-1.342086345E-1,2.418773174E-1,1.316880107E0
6.165108375E0,1.140323281E-1,2.439953387E-1,1.226935625E0
6.175062375E0,3.941884935E-1,2.930355370E-1,1.083784461E0
6.185016375E0,6.161240935E-1,2.888783514E-1,9.681918025E-1
6.194969375E0,7.383367419E-1,2.668674886E-1,9.353850484E-1
6.204923375E0,7.812287807E-1,2.540870011E-1,1.002701283E0
6.214877375E0,7.791973948E-1,2.005536854E-1,1.102416158E0
6.224831375E0,7.468830943E-1,7.175575197E-2,1.145006299E0
6.234784375E0,6.656381488E-1,-1.062297970E-1,1.077363372E0
6.244738375E0,5.182707906E-1,-2.830780745E-1,8.996280432E-1
6.254692375E0,3.400909603E-1,-4.420203269E-1,6.469116211E-1
6.264646375E0,1.682070941E-1,-5.300324559E-1,3.543809652E-1
6.274599375E0,5.368519574E-2,-5.228949785E-1,6.877095252E-2
6.284553375E0,3.540499508E-2,-4.045768380E-1,-1.776050031E-1
6.294507375E0,9.331783652E-2,-1.884947270E-1,-3.621117771E-1
6.304461375E0,1.915969998E-1,1.049051806E-1,-4.762524664E-1
6.314414375E0,2.967945933E-1,4.215299189E-1,-4.846610725E-1
6.324368375E0,3.828096390E-1,7.087637782E-1,-3.914051652E-1
6.334322375E0,4.510765076E-1,9.120314717E-1,-2.394757271E-1
6.344276375E0,5.257118344E-1,1.011253595E0,-6.346182525E-2
6.354229083E0,6.111453176E-1,1.020187020E0,9.330371022E-2
6.364183083E0,6.858893633E-1,9.504738450E-1,2.041964084E-1
6.374137083E0,7.339546680E-1,8.299267292E-1,2.645578980E-1
6.384091083E0,7.364478707E-1,7.602784038E-1,2.705337405E-1
6.394044083E0,7.211694121E-1,5.421788692E-1,2.797762156E-1
6.403998083E0,6.758735776E-1,3.737802804E-1,2.589007616E-1
6.413952083E0,5.837453008E-1,2.527666986E-1,2.348645777E-1
6.423906083E0,4.776284993E-1,9.433097392E-2,2.748008072E-1
6.433859083E0,3.879737854E-1,-2.787992917E-2,3.572541773E-1
6.443813083E0,3.373271227E-1,-6.899087876E-2,4.558968544E-1
6.453767083E0,3.092803061E-1,-4.654303193E-2,5.620675683E-1
6.463721083E0,2.776683271E-1,2.688457817E-2,6.578002572E-1
6.473674083E0,2.020779848E-1,1.016999632E-1,7.326833010E-1
6.483628083E0,1.008352414E-1,1.541202962E-1,7.792345285E-1
6.493582083E0,-3.275680542E-2,1.514905840E-1,8.007062078E-1
6.503536083E0,-1.798194796E-1,7.443548739E-2,7.977873683E-1
6.513489083E0,-2.795939445E-1,-7.002129406E-2,7.763164043E-1
6.523443083E0,-3.127692044E-1,-2.618186772E-1,7.376505136E-1
6.533397083E0,-2.743648291E-1,-4.702523947E-1,6.865152121E-1
6.543351083E0,-2.031974494E-1,-6.588150859E-1,6.491209269E-1
6.553304083E0,-1.605639309E-1,-8.050215840E-1,6.125562787E-1
6.563258083E0,-1.638992727E-1,-9.102915525E-1,5.824164748E-1
6.573212083E0,-2.465555966E-1,-9.307589531E-1,5.426387787E-1
6.583166083E0,-4.563831091E-1,-8.940597773E-1,4.819129109E-1
6.593119083E0,-7.628509402E-1,-8.258352876E-1,4.078718722E-1
6.603073083E0,-1.115190864E0,-7.228854895E-1,3.089407682E-1
6.613027083E0,-1.427465796E0,-6.235798001E-1,1.905882210E-1
6.622981083E0,-1.592424870E0,-5.318371058E-1,4.316866025E-2
6.632934083E0,-1.601581216E0,-4.865345955E-1,-1.323811710E-1
6.642888083E0,-1.519779801E0,-5.347487330E-1,-3.144489825E-1
6.652842083E0,-1.395667195E0,-6.350491643E-1,-4.647413194E-1
6.662795083E0,-1.241774201E0,-7.406927347E-1,-5.630476475E-1
6.672749083E0,-1.049156904E0,-7.889278531E-1,-6.247933507E-1
6.682703083E0,-8.655452728E-1,-7.933239341E-1,-6.584360003E-1
6.692657083E0,-7.306187153E-1,-7.233267426E-1,-6.959806681E-1
6.702610083E0,-6.790875793E-1,-6.031897068E-1,-7.246557474E-1
6.712564083E0,-6.516062021E-1,-4.765846431E-1,-7.490072846E-1
6.722518083E0,-5.825722814E-1,-3.337569237E-1,-7.921081185E-1
6.732472083E0,-4.687902331E-1,-2.243898809E-1,-8.142449260E-1
6.742425083E0,-3.384149075E-1,-1.757427156E-1,-7.865800261E-1
6.752379083E0,-2.326381058E-1,-2.004982680E-1,-7.085051537E-1
6.762333083E0,-1.132957414E-1,-2.655678093E-1,-5.840793252E-1
6.772287083E0,5.520910397E-2,-3.120245337E-1,-4.464201033E-1
6.782240083E0,2.435755581E-1,-2.682008743E-1,-3.179007471E-1
6.792194083E0,4.441144168E-1,-1.803064644E-1,-2.088554651E-1
6.802148083E0,6.505682468E-1,-1.014036536E-1,-1.214539856E-1
6.812102083E0,8.296493292E-1,-1.431483030E-2,-8.584911376E-2
6.822055083E0,9.417910576E-1,6.646896899E-2,-8.647336066E-2
6.832009083E0,9.959284067E-1,1.302461624E-1,-9.621125460E-2
6.841963083E0,1.021749973E0,1.772688031E-1,-1.154403389E-1
6.851917083E0,1.013079882E0,1.982824355E-1,-1.447625309E-1
6.861870083E0,9.865987301E-1,1.911366433E-1,-1.801141351E-1
6.871824083E0,9.517959952E-1,1.685289294E-1,-2.214122266E-1
6.881778083E0,9.102005959E-1,1.211755350E-1,-2.580634356E-1
6.891732083E0,8.816816211E-1,5.173614994E-2,-2.666382492E-1
6.901685083E0,8.995447755E-1,-4.790415615E-2,-2.354062647E-1
6.911639083E0,9.144782424E-1,-1.118154749E-1,-2.329443246E-1
6.921593083E0,9.360021353E-1,-1.016089097E-1,-2.694067359E-1
6.931547083E0,9.004088640E-1,-4.409618676E-2,-3.415803313E-1
6.941500083E0,8.095479012E-1,6.733973045E-3,-4.242999852E-1
6.951454083E0,6.899371147E-1,5.171454325E-2,-4.839273691E-1
6.961408083E0,5.730109811E-1,1.063751280E-1,-5.206201673E-1
6.971362083E0,4.501171112E-1,1.646552533E-1,-5.273326635E-1
6.981315083E0,3.311742246E-1,2.279367596E-1,-4.839055836E-1
6.991269083E0,2.162356079E-1,2.539082766E-1,-4.239943624E-1
7.001223083E0,1.361876428E-1,2.609491348E-1,-3.619573712E-1
7.011177083E0,1.257250458E-1,2.984718978E-1,-3.107361794E-1
7.021130083E0,1.325730979E-1,3.210014701E-1,-2.707320452E-1
7.031084083E0,1.097200215E-1,3.336451054E-1,-2.314917147E-1
7.041038083E0,5.304795504E-2,3.400806487E-1,-1.755823791E-1
7.050992083E0,-2.405939996E-2,3.193995059E-1,-1.157440320E-1
7.060945083E0,-9.420013428E-2,3.107879162E-1,-5.387454480E-2
7.070899083E0,-1.427769363E-1,3.561231196E-1,-1.062917523E-2
7.080853083E0,-2.001161277E-1,4.254720807E-1,6.926648784E-3
7.090807083E0,-2.593624294E-1,5.477915406E-1,3.295814991E-2
7.100760083E0,-3.435159028E-1,6.921154261E-1,8.636198938E-2
7.110714083E0,-4.750097096E-1,8.152455091E-1,1.715546995E-1
7.120668083E0,-6.736263633E-1,8.457693458E-1,2.814692259E-1
7.130622083E0,-9.027231336E-1,7.793502808E-1,3.958526850E-1
7.140575083E0,-1.118091702E0,6.453130841E-1,4.932820201E-1
7.150529083E0,-1.265163302E0,5.127058625E-1,5.905483961E-1
7.160483083E0,-1.326111555E0,4.624330997E-1,6.451578140E-1
7.170437083E0,-1.321220756E0,4.642951488E-1,6.534363627E-1
7.180390083E0,-1.312855005E0,4.686563313E-1,6.463505030E-1
7.190344083E0,-1.312223196E0,4.876317978E-1,6.637060642E-1
7.200298083E0,-1.318733335E0,5.595949292E-1,7.050084472E-1
7.210252083E0,-1.349405289E0,6.416010857E-1,7.491013408E-1
7.220205083E0,-1.382666111E0,7.324936986E-1,8.086056709E-1
7.230159083E0,-1.369570971E0,8.147726059E-1,8.930101991E-1
7.240113083E0,-1.291712642E0,8.869368434E-1,9.946889281E-1
7.250067083E0,-1.192914248E0,8.894771338E-1,1.090269327E0
7.260020083E0,-1.050881505E0,8.488734961E-1,1.179140091E0
7.269974083E0,-8.887023926E-1,7.570646405E-1,1.245031834E0
7.279928083E0,-7.123867273E-1,6.476111412E-1,1.306022286E0
7.289882083E0,-5.252193213E-1,5.573748946E-1,1.367667913E0
7.299835083E0,-3.773851395E-1,4.742988944E-1,1.402019739E0
7.309789083E0,-2.723241746E-1,4.489796460E-1,1.389803290E0
7.319743083E0,-2.055198550E-1,4.341061413E-1,1.351305962E0
7.329697083E0,-1.591253430E-1,4.563469887E-1,1.287317872E0
7.339650083E0,-1.443493366E-1,5.178720951E-1,1.203213692E0
7.349604083E0,-1.466065645E-1,6.177589297E-1,1.116902471E0
7.359558125E0,-1.341738701E-1,7.363649011E-1,1.029385686E0
7.369512125E0,-1.010197476E-1,8.216499090E-1,9.523921609E-1
7.379465125E0,-3.589374572E-2,8.628976941E-1,8.949083686E-1
7.389419125E0,6.741841882E-2,8.531408310E-1,8.646121025E-1
7.399373125E0,2.302377075E-1,7.774066925E-1,8.616128564E-1
7.409327125E0,4.430336356E-1,6.385462284E-1,8.870667815E-1
7.419280125E0,6.747598648E-1,4.468876123E-1,9.315927029E-1
7.429234125E0,8.785416484E-1,2.232233435E-1,9.716687799E-1
7.439188125E0,1.012003064E0,3.549072519E-2,9.995267987E-1
7.449142125E0,1.072347403E0,-1.028547063E-1,1.030813336E0
7.459095125E0,1.081911564E0,-2.174987197E-1,1.071772456E0
7.469049125E0,1.066452384E0,-3.028272092E-1,1.088818669E0
7.479003125E0,1.022240162E0,-3.582095206E-1,1.082382798E0
7.488957125E0,9.530673027E-1,-3.967244029E-1,1.066194534E0
7.498910125E0,8.560935855E-1,-4.170877337E-1,1.033388853E0
7.508864125E0,7.445112467E-1,-4.365193546E-1,9.842770696E-1
7.518818125E0,6.221464276E-1,-4.284105599E-1,9.195840955E-1
7.528772125E0,5.227400064E-1,-4.183037579E-1,8.376953006E-1
7.538725125E0,4.341254234E-1,-3.889312446E-1,7.429704070E-1
7.548679125E0,3.182573020E-1,-3.737371862E-1,6.295530200E-1
7.558633125E0,1.900780350E-1,-3.701104820E-1,5.041711330E-1
7.568586125E0,5.261550844E-2,-3.627038002E-1,3.804896176E-1
7.578540125E0,-9.779769927E-2,-4.231357276E-1,2.801928222E-1
7.588494125E0,-2.392319441E-1,-5.403008461E-1,1.966137290E-1
7.598448125E0,-3.382115066E-1,-6.872389317E-1,1.127294898E-1
7.608401125E0,-3.650620282E-1,-8.279506564E-1,5.441524833E-2
7.618355125E0,-4.425882399E-1,-9.801721573E-1,-1.569353044E-2
7.628309125E0,-4.473079145E-1,-1.070865989E0,-3.347498551E-2
7.638263125E0,-4.145891368E-1,-1.011509180E0,7.219445426E-3
