"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.279189680E-1,1.436521020E-2,5.504569054E0,8.425495148E0
4.379189680E-1,-7.182604820E-2,5.552453041E0,8.755894661E0
4.479189680E-1,-8.619125932E-2,5.643432617E0,9.031228065E0
4.579189680E-1,-2.633621916E-2,5.755959988E0,9.208398819E0
4.679189680E-1,-7.661445439E-2,5.916371822E0,9.352050781E0
4.779189680E-1,-1.388636976E-1,6.186916351E0,9.553164482E0
4.879189680E-1,-2.442085743E-1,6.440701962E0,9.759065628E0
4.979189680E-1,-3.902548850E-1,6.620266914E0,9.914688110E0
5.079189680E-1,-5.770025849E-1,6.759130478E0,1.001524544E1
5.179189680E-1,-8.092401624E-1,6.857293129E0,1.011101341E1
5.279189680E-1,-9.792284966E-1,6.835745335E0,1.019241619E1
5.379189680E-1,-1.165976286E0,6.716034889E0,1.025705910E1
5.479189680E-1,-1.323993564E0,6.560411930E0,1.030254936E1
5.579189680E-1,-1.462857246E0,6.361693382E0,1.030973148E1
5.679189680E-1,-1.608903527E0,6.160580158E0,1.028100109E1
5.779189680E-1,-1.764526606E0,5.964255810E0,1.021156979E1
5.879189680E-1,-1.915361404E0,5.784690380E0,1.017086792E1
5.979189680E-1,-2.030282974E0,5.624279022E0,1.021635818E1
6.079189680E-1,-2.087743998E0,5.466261864E0,1.028100109E1
6.179189680E-1,-2.049436569E0,5.262754440E0,1.032888508E1
6.279189680E-1,-1.963245392E0,5.052064896E0,1.036001015E1
6.379189680E-1,-1.824381709E0,4.824316502E0,1.036719227E1
6.479189680E-1,-1.685518026E0,4.623203278E0,1.033606815E1
6.579189680E-1,-1.534683347E0,4.369418144E0,1.024748230E1
6.679189680E-1,-1.391031146E0,4.122815132E0,1.016129112E1
6.779189680E-1,-1.271321058E0,3.900154591E0,1.007270622E1
6.879189680E-1,-1.197100878E0,3.699041605E0,9.979331970E0
6.979189680E-1,-1.165976286E0,3.538630009E0,9.873987198E0
7.079189680E-1,-1.151610970E0,3.414131641E0,9.766247749E0
7.179189680E-1,-1.154005170E0,3.313575268E0,9.632172585E0
7.279189680E-1,-1.154005170E0,3.241749048E0,9.483732224E0
7.379189680E-1,-1.137245774E0,3.203441858E0,9.280224800E0
7.479189680E-1,-1.110909581E0,3.186682463E0,9.057564735E0
7.579189680E-1,-1.072602391E0,3.193865061E0,8.810961723E0
7.679189680E-1,-1.043871999E0,3.205836058E0,8.576330185E0
7.779189680E-1,-1.031900883E0,3.239354849E0,8.329727173E0
7.879189680E-1,-1.022324085E0,3.272873640E0,8.116642952E0
7.979189680E-1,-9.959878922E-1,3.315969467E0,7.944260597E0
8.079189680E-1,-9.528923035E-1,3.375824451E0,7.814973831E0
8.179189680E-1,-8.930372596E-1,3.440467834E0,7.709628582E0
8.279189680E-1,-8.068459630E-1,3.488351822E0,7.647379398E0
8.379189680E-1,-6.799532771E-1,3.517082214E0,7.613860607E0
8.479189680E-1,-5.530605912E-1,3.531447411E0,7.592312813E0
8.579189680E-1,-4.237737060E-1,3.526659012E0,7.570765018E0
8.679189680E-1,-3.351882398E-1,3.538630009E0,7.534852028E0
8.779189680E-1,-2.944868207E-1,3.584120035E0,7.443872452E0
8.879189680E-1,-2.896983922E-1,3.648763418E0,7.316979885E0
8.979189680E-1,-3.112462163E-1,3.737348795E0,7.151779652E0
9.079189680E-1,-3.519476354E-1,3.842693806E0,6.988974094E0
9.179189680E-1,-4.070142806E-1,3.981557369E0,6.814197540E0
9.279189680E-1,-4.644751251E-1,4.137180328E0,6.658574104E0
9.379189680E-1,-5.171475410E-1,4.292803764E0,6.543652534E0
9.479189680E-1,-5.458779931E-1,4.429273129E0,6.474220753E0
9.579189680E-1,-5.315127969E-1,4.570530891E0,6.510133743E0
9.679189680E-1,-4.884171486E-1,4.697423935E0,6.648997307E0
9.779189680E-1,-4.165911078E-1,4.807557106E0,6.874052525E0
9.879189680E-1,-3.327940404E-1,4.901230335E0,7.103895664E0
9.979189680E-1,-1.891419291E-1,5.020940304E0,7.345710278E0
1.007918968E0,-4.309562966E-2,5.145438671E0,7.558794022E0
1.017918968E0,1.221042871E-1,5.289090633E0,7.728782177E0
1.027918968E0,2.681505978E-1,5.425560474E0,7.855675220E0
1.037918968E0,3.687070608E-1,5.562029839E0,7.937077999E0
1.047918968E0,4.070142806E-1,5.700893402E0,7.996932983E0
1.057918968E0,3.782838583E-1,5.851728439E0,8.059182167E0
1.067918968E0,3.184288144E-1,6.007351398E0,8.133402824E0
1.077918968E0,2.442085743E-1,6.170156956E0,8.253112793E0
1.087918968E0,2.035071403E-1,6.292261124E0,8.437465668E0
1.097918968E0,2.130839527E-1,6.364087582E0,8.729558945E0
1.107918968E0,2.489969730E-1,6.414365768E0,9.083900452E0
1.117918968E0,3.327940404E-1,6.445490360E0,9.486125946E0
1.127918968E0,4.357447028E-1,6.450278759E0,9.847650528E0
1.137918968E0,6.177040339E-1,6.409577370E0,1.015171432E1
1.147918968E0,8.092401624E-1,6.364087582E0,1.038634586E1
1.157918968E0,1.015141487E0,6.325780392E0,1.055872917E1
1.167918968E0,1.185129881E0,6.313809395E0,1.067125607E1
1.177918968E0,1.312022567E0,6.309020519E0,1.074547672E1
1.187918968E0,1.388636947E0,6.275501728E0,1.082927322E1
1.197918968E0,1.443703651E0,6.186916351E0,1.091307068E1
1.207918968E0,1.470039845E0,6.062417984E0,1.099207973E1
1.217918968E0,1.491587639E0,5.863699436E0,1.105193424E1
1.227918968E0,1.532289028E0,5.626673222E0,1.106869411E1
1.237918968E0,1.656787634E0,5.382464886E0,1.101602173E1
1.247918968E0,1.810016513E0,5.190928459E0,1.092025280E1
1.257918968E0,1.980004787E0,5.059247494E0,1.068801594E1
1.267918968E0,2.090138197E0,4.996998310E0,1.040310574E1
1.277918968E0,2.226607561E0,4.963479519E0,1.004636955E1
1.287918968E0,2.367865562E0,4.884171486E0,9.641749382E0
1.297918968E0,2.463633537E0,4.764461517E0,9.184456825E0
1.307918968E0,2.487575531E0,4.673481941E0,8.724770546E0
1.317918968E0,2.437297344E0,4.611232281E0,8.298602104E0
1.327918968E0,2.360682964E0,4.548983097E0,7.934683800E0
1.337918968E0,2.281674147E0,4.426878929E0,7.642591000E0
1.347918968E0,2.202665567E0,4.302380562E0,7.424718857E0
1.357918968E0,2.114080191E0,4.170699596E0,7.283460617E0
1.367918968E0,2.037465572E0,4.053383350E0,7.180510044E0
1.377918968E0,1.987187386E0,3.967192173E0,7.103895664E0
1.387918968E0,1.956062794E0,3.914519787E0,7.034463882E0
1.397918968E0,1.934514999E0,3.907337189E0,6.933907509E0
1.407918968E0,1.903390408E0,3.928884983E0,6.809409142E0
1.417918968E0,1.838746905E0,3.969586372E0,6.653785706E0
1.427918968E0,1.742978811E0,4.019864559E0,6.471826553E0
1.437918968E0,1.584961534E0,4.079719543E0,6.268319130E0
1.447918968E0,1.412579060E0,4.129997730E0,6.095936775E0
1.457918968E0,1.225831270E0,4.177882195E0,5.954679012E0
1.467918968E0,1.053448796E0,4.213795185E0,5.837363243E0
1.477918968E0,9.169792533E-1,4.249708176E0,5.741594791E0
1.487918968E0,8.164227605E-1,4.299986362E0,5.664980412E0
1.497918968E0,7.637503147E-1,4.414907932E0,5.612308025E0
1.507918968E0,7.374141216E-1,4.553771496E0,5.574000835E0
1.517918968E0,7.493851185E-1,4.735731125E0,5.533299446E0
1.527918968E0,7.757213712E-1,4.946720123E0,5.533299446E0
1.537918968E0,8.044517636E-1,5.174169064E0,5.612308025E0
1.547918968E0,8.116343617E-1,5.377676487E0,5.724835396E0
1.561911461E0,7.781155705E-1,5.562029839E0,5.873276234E0
1.571911461E0,7.326257229E-1,5.710470200E0,6.048052788E0
1.581911461E0,6.751648784E-1,5.825392246E0,6.270713329E0
1.591911461E0,6.272808313E-1,5.909189224E0,6.486191750E0
1.601911461E0,5.674257874E-1,5.964255810E0,6.747159481E0
1.611911461E0,5.075707436E-1,6.038475990E0,7.027281284E0
1.621911461E0,4.477157295E-1,6.165368557E0,7.384017467E0
1.631911461E0,4.189853072E-1,6.287472725E0,7.733570576E0
1.641911461E0,4.118026793E-1,6.400000572E0,8.116642952E0
1.651911461E0,3.998316824E-1,6.495768547E0,8.538022995E0
1.661911461E0,3.471592367E-1,6.577171326E0,9.040804863E0
1.671911461E0,2.825157940E-1,6.632237911E0,9.545981407E0
1.681911461E0,2.130839527E-1,6.593930721E0,1.003918743E1
1.691911461E0,1.628057212E-1,6.490980148E0,1.045338345E1
1.701911461E0,8.858546615E-2,6.383241177E0,1.076702404E1
1.711911461E0,2.394201700E-3,6.335357189E0,1.099207973E1
1.721911461E0,-1.125274822E-1,6.371270180E0,1.115249062E1
1.731911461E0,-2.250549644E-1,6.431125164E0,1.127220058E1
1.741911461E0,-3.399766386E-1,6.471826553E0,1.136796856E1
1.751911461E0,-4.309563041E-1,6.459855556E0,1.143979454E1
1.761911461E0,-4.884171486E-1,6.361693382E0,1.148289108E1
1.771911461E0,-5.291185975E-1,6.206069946E0,1.146613121E1
1.781911461E0,-5.841852427E-1,6.028899193E0,1.136078644E1
1.791911461E0,-6.703764796E-1,5.870882034E0,1.119079781E1
1.801911461E0,-7.948749661E-1,5.727229595E0,1.096813679E1
1.811911461E0,-9.217676520E-1,5.597942829E0,1.073111153E1
1.821911461E0,-1.024718285E0,5.485415459E0,1.047732544E1
1.831911461E0,-1.067813993E0,5.368099689E0,1.023311710E1
1.841911461E0,-9.935936928E-1,5.214870453E0,9.969755173E0
1.851911461E0,-8.619126081E-1,5.071218491E0,9.713575363E0
1.861911461E0,-6.727706790E-1,4.922778130E0,9.411906242E0
1.871911461E0,-4.955997467E-1,4.778826714E0,9.124602318E0
1.881911461E0,-3.423708379E-1,4.616020679E0,8.806173325E0
1.891911461E0,-2.178723514E-1,4.431667328E0,8.470984459E0
1.901911461E0,-1.340752989E-1,4.237737179E0,8.126219749E0
1.911911461E0,-1.005564705E-1,4.041412354E0,7.774271965E0
1.921911461E0,-1.029506698E-1,3.859453201E0,7.427113056E0
1.931911461E0,-1.149216816E-1,3.711012602E0,7.106289864E0
1.941911461E0,-1.316810995E-1,3.596091032E0,6.771101475E0
1.951911461E0,-1.292868853E-1,3.524264812E0,6.445490360E0
1.961911461E0,-1.244984865E-1,3.521870613E0,6.112696171E0
1.971911461E0,-1.364694983E-1,3.569754839E0,5.818209171E0
1.981911461E0,-1.604115069E-1,3.679888010E0,5.566818237E0
1.991911461E0,-1.891419291E-1,3.778050184E0,5.363311291E0
2.001911461E0,-2.274491638E-1,3.871424198E0,5.210082054E0
2.011911461E0,-2.633621991E-1,3.969586372E0,5.121496677E0
2.021911461E0,-2.801215947E-1,4.072536945E0,5.092766285E0
2.031911494E0,-2.873041928E-1,4.173093796E0,5.104737282E0
2.041911494E0,-2.777273953E-1,4.290409565E0,5.178957462E0
2.051911494E0,-2.609679997E-1,4.417302132E0,5.293879032E0
2.061911494E0,-2.035071403E-1,4.558559895E0,5.461473465E0
2.071911494E0,-1.101332754E-1,4.709394932E0,5.672163010E0
2.081911494E0,1.915361360E-2,4.862623692E0,5.966650009E0
2.091911494E0,1.484405100E-1,4.980238914E0,6.287472725E0
2.101911494E0,2.681505978E-1,5.037699699E0,6.613084316E0
2.111911494E0,3.399766386E-1,5.090372086E0,6.883629322E0
2.121911494E0,3.088520169E-1,5.183745861E0,7.125443459E0
2.131911494E0,2.178723514E-1,5.303455830E0,7.345710278E0
2.141911494E0,1.005564705E-1,5.430348873E0,7.565976620E0
2.151911494E0,-1.436521020E-2,5.574000835E0,7.798214436E0
2.161911494E0,-1.029506698E-1,5.789478779E0,8.154950142E0
2.171911494E0,-1.221042871E-1,6.031293392E0,8.614637375E0
2.181911494E0,-2.394201607E-2,6.277895927E0,9.232340813E0
2.191911494E0,1.436520964E-1,6.486191750E0,9.902717590E0
2.201911494E0,4.596867263E-1,6.577171326E0,1.061618996E1
2.211911494E0,8.188169599E-1,6.567594528E0,1.123389339E1
2.221911494E0,1.213860273E0,6.483797550E0,1.171273422E1
2.231911494E0,1.544260144E0,6.438307762E0,1.207186413E1
2.241911494E0,1.745373011E0,6.500556946E0,1.229931355E1
2.251911494E0,1.821987510E0,6.596324921E0,1.239986992E1
2.261911494E0,1.841141105E0,6.617872715E0,1.238071632E1
2.271911494E0,1.843535304E0,6.548440933E0,1.227537155E1
2.281911494E0,1.824381709E0,6.380846977E0,1.208144093E1
2.291911494E0,1.793257117E0,6.177339554E0,1.185159779E1
2.301911494E0,1.745373011E0,5.921160221E0,1.153795719E1
2.311911494E0,1.697489023E0,5.667374611E0,1.119319248E1
2.321911494E0,1.647210717E0,5.408801079E0,1.075984192E1
2.331911460E0,1.604115129E0,5.183745861E0,1.032649136E1
2.341911460E0,1.580173135E0,5.001786709E0,9.859622002E0
2.351911460E0,1.568202138E0,4.845864296E0,9.445425034E0
2.361911460E0,1.572990537E0,4.697423935E0,9.071929932E0
2.371911460E0,1.594538331E0,4.544194698E0,8.743924141E0
2.381911460E0,1.630451322E0,4.378994942E0,8.470984459E0
2.391911460E0,1.654393315E0,4.206612587E0,8.241141319E0
2.401911460E0,1.647210717E0,4.036623955E0,8.054393768E0
2.411911460E0,1.616086125E0,3.866635799E0,7.896376610E0
2.421911460E0,1.541865945E0,3.699041605E0,7.764695168E0
2.431911460E0,1.448492050E0,3.564966440E0,7.644985199E0
2.441911460E0,1.333570361E0,3.466804028E0,7.477391243E0
2.451911460E0,1.213860273E0,3.397372246E0,7.300220490E0
2.461911460E0,1.065419793E0,3.366247654E0,7.067982674E0
2.471911460E0,9.193734527E-1,3.359065056E0,6.842927933E0
2.481911460E0,7.422025204E-1,3.387795448E0,6.613084316E0
2.491911460E0,5.458779931E-1,3.421314240E0,6.383241177E0
2.501911460E0,3.423708379E-1,3.462015629E0,6.177339554E0
2.511911460E0,1.460463107E-1,3.509899616E0,6.007351398E0
2.521911460E0,-2.394201607E-2,3.560178041E0,5.863699436E0
2.531911460E0,-1.508347094E-1,3.620033026E0,5.755959988E0
2.541911460E0,-2.059013397E-1,3.713406801E0,5.717652798E0
2.551911460E0,-2.011129409E-1,3.825934410E0,5.734412193E0
2.561911460E0,-1.436520964E-1,3.981557369E0,5.806238174E0
2.571911460E0,-7.661445439E-2,4.134786129E0,5.913977623E0
2.581911460E0,1.436521020E-2,4.307168961E0,6.153397560E0
2.591911460E0,8.619125932E-2,4.436455727E0,6.404788971E0
2.601911460E0,1.292868853E-1,4.544194698E0,6.680121899E0
2.611911460E0,1.173158810E-1,4.661510944E0,6.953061104E0
2.621911460E0,4.309562966E-2,4.805162907E0,7.225999832E0
2.631911460E0,-5.746084079E-2,4.961085320E0,7.474997044E0
2.641911460E0,-1.556231081E-1,5.145438671E0,7.723993778E0
2.651911460E0,-2.035071403E-1,5.327397823E0,7.951443195E0
2.661911460E0,-1.771709323E-1,5.518934250E0,8.202834129E0
2.671911460E0,-1.221042871E-1,5.705681801E0,8.473379135E0
2.681911460E0,-3.830722719E-2,5.913977623E0,8.832509041E0
2.691911460E0,3.351882473E-2,6.076783180E0,9.222764015E0
2.701911460E0,7.661445439E-2,6.177339554E0,9.723152161E0
2.711911460E0,8.858546615E-2,6.246771336E0,1.019241619E1
2.721911460E0,5.027823523E-2,6.282684326E0,1.061618996E1
2.731911460E0,-2.154781483E-2,6.301837921E0,1.093940639E1
2.741911460E0,-1.244984865E-1,6.320991993E0,1.112376022E1
2.751911460E0,-2.346317619E-1,6.366481781E0,1.119558620E1
2.761911460E0,-3.423708379E-1,6.428730965E0,1.115967369E1
2.771911460E0,-4.357447028E-1,6.464643955E0,1.109024143E1
2.781911460E0,-4.788403511E-1,6.397606373E0,1.102081013E1
2.791911460E0,-4.932055473E-1,6.249165535E0,1.095616627E1
2.801911460E0,-5.051765442E-1,6.031293392E0,1.087476349E1
2.811911460E0,-5.243301988E-1,5.811026573E0,1.077899551E1
2.821911460E0,-5.770025849E-1,5.588366032E0,1.065689087E1
2.831911460E0,-6.344634295E-1,5.401618481E0,1.055394077E1
2.841911460E0,-6.895300746E-1,5.241206646E0,1.051084518E1
2.851911460E0,-7.206547260E-1,5.068824291E0,1.050126839E1
2.861911460E0,-6.919242740E-1,4.872200489E0,1.050126839E1
2.871911460E0,-6.153098345E-1,4.678270340E0,1.048450851E1
2.881911460E0,-5.003881454E-1,4.503493309E0,1.041747093E1
2.891911460E0,-3.806780577E-1,4.345476151E0,1.029297256E1
2.901911460E0,-2.585737705E-1,4.185064793E0,1.007749462E1
2.911911460E0,-1.580173075E-1,4.012681961E0,9.823708534E0
2.921911460E0,-1.053448766E-1,3.801992416E0,9.495702744E0
2.931911460E0,-8.858546615E-2,3.603273630E0,9.162909508E0
2.941911460E0,-1.221042871E-1,3.416525841E0,8.770259857E0
2.951911460E0,-1.723825186E-1,3.260902643E0,8.389581680E0
2.961911460E0,-2.298433632E-1,3.141192675E0,8.011298180E0
2.971911460E0,-2.753331959E-1,3.055001259E0,7.640196800E0
2.981911460E0,-3.040636182E-1,3.004723072E0,7.281066418E0
2.991911460E0,-3.232172430E-1,2.987963676E0,6.953061104E0
3.001911460E0,-3.519476354E-1,3.021482468E0,6.663362503E0
3.011911460E0,-3.854664862E-1,3.078943491E0,6.440701962E0
3.021911460E0,-4.118026793E-1,3.165134668E0,6.285078526E0
3.031911460E0,-4.189853072E-1,3.260902643E0,6.170156956E0
3.041911460E0,-3.782838583E-1,3.371036053E0,6.091148376E0
3.051911460E0,-3.208230138E-1,3.485957623E0,6.050446987E0
3.061911460E0,-2.394201756E-1,3.615244627E0,6.057629585E0
3.071911460E0,-1.556231081E-1,3.744531393E0,6.088754177E0
3.081911460E0,-7.182604820E-2,3.873818398E0,6.151003361E0
3.091911460E0,1.436521020E-2,3.998316765E0,6.246771336E0
3.101911460E0,9.576806426E-2,4.125209332E0,6.373664379E0
3.111911460E0,1.675941199E-1,4.252102375E0,6.498162746E0
3.121911460E0,2.274491638E-1,4.390965939E0,6.615478516E0
3.131911460E0,2.753331959E-1,4.537012100E0,6.716034889E0
3.141911460E0,2.849099934E-1,4.716577530E0,6.811803341E0
3.151911460E0,2.705447972E-1,4.891354084E0,6.907571316E0
3.161911460E0,2.298433632E-1,5.049670696E0,7.065588474E0
3.171911460E0,1.891419291E-1,5.186140060E0,7.269095421E0
3.181911460E0,1.628057212E-1,5.308244228E0,7.575553417E0
3.191911460E0,1.580173075E-1,5.406406879E0,7.922712803E0
3.201911460E0,2.082955539E-1,5.494992256E0,8.370428085E0
3.211911460E0,3.040636182E-1,5.595548630E0,8.868422508E0
3.221911460E0,4.309563041E-1,5.724835396E0,9.419088364E0
3.231911460E0,5.889736414E-1,5.839757442E0,9.921871185E0
3.241911460E0,8.283938169E-1,5.913977623E0,1.038634586E1
3.251911460E0,1.082179189E0,5.978621006E0,1.080054283E1
3.261911460E0,1.307234168E0,6.067206383E0,1.122192287E1
3.271911460E0,1.470039845E0,6.146214962E0,1.162175465E1
3.281911460E0,1.558625340E0,6.143820763E0,1.206947041E1
3.291911460E0,1.611297727E0,6.038475990E0,1.248366737E1
3.301911460E0,1.632845521E0,5.751171589E0,1.285476780E1
3.311911493E0,1.635239720E0,5.439925671E0,1.313249588E1
3.321911493E0,1.582567334E0,5.097554684E0,1.327135944E1
3.331911493E0,1.486799240E0,4.800374508E0,1.325938797E1
3.341911493E0,1.393425345E0,4.558559895E0,1.308700562E1
3.351911493E0,1.347935557E0,4.371812344E0,1.282124901E1
3.361911493E0,1.388636947E0,4.240131378E0,1.240944672E1
3.371911493E0,1.482010841E0,4.156333923E0,1.194736576E1
3.381911493E0,1.640028119E0,4.096478939E0,1.140627575E1
3.391911493E0,1.795651317E0,4.043806553E0,1.087236881E1
3.401911493E0,1.915361404E0,4.003105164E0,1.033127975E1
3.411911493E0,1.991975784E0,3.974374771E0,9.833285332E0
3.421911493E0,1.999158382E0,3.960009575E0,9.347262383E0
3.431911493E0,1.972822189E0,3.948038578E0,8.911518097E0
3.441911493E0,1.881842494E0,3.938461781E0,8.494926453E0
3.451911493E0,1.762132406E0,3.919308186E0,8.097489357E0
3.461911493E0,1.611297727E0,3.895366192E0,7.707234383E0
3.471911493E0,1.443703651E0,3.876212597E0,7.338527679E0
3.481911493E0,1.244984865E0,3.857059002E0,6.974608898E0
3.491911493E0,1.051054597E0,3.842693806E0,6.622661114E0
3.501911493E0,8.475474119E-1,3.818751812E0,6.256348133E0
3.511911493E0,6.560112834E-1,3.797203779E0,5.918766022E0
3.521911493E0,4.501099288E-1,3.773261786E0,5.614702225E0
3.531911493E0,2.633621991E-1,3.751713991E0,5.365705490E0
3.541911493E0,1.125274822E-1,3.722983599E0,5.188534260E0
3.551911493E0,0.000000000E0,3.694253206E0,5.071218491E0
3.561911493E0,-7.661445439E-2,3.675099611E0,5.030517101E0
3.571911493E0,-1.316810995E-1,3.679888010E0,5.056853294E0
3.581911493E0,-1.651999205E-1,3.722983599E0,5.138256073E0
3.591911493E0,-1.819593310E-1,3.799597979E0,5.265148640E0
3.601911493E0,-1.723825186E-1,3.924096584E0,5.444714069E0
3.611911459E0,-1.484405100E-1,4.058171749E0,5.631461620E0
3.621911459E0,-1.029506698E-1,4.189853191E0,5.842151642E0
3.631911459E0,-5.506663769E-2,4.311957359E0,6.057629585E0
3.641911459E0,-1.915361360E-2,4.448426723E0,6.292261124E0
3.651911459E0,-2.394201700E-3,4.582501888E0,6.514922142E0
3.661911459E0,2.394201607E-2,4.759673119E0,6.751947880E0
3.671911459E0,5.985504389E-2,4.937143326E0,6.967426300E0
3.681911459E0,1.077390760E-1,5.145438671E0,7.166144848E0
3.691911459E0,1.628057212E-1,5.370493889E0,7.381623268E0
3.701911459E0,1.939303428E-1,5.590760231E0,7.613860607E0
3.711911459E0,1.915361285E-1,5.777507782E0,7.874828815E0
3.721911459E0,1.532289088E-1,5.921160221E0,8.231564522E0
3.731911459E0,9.337386489E-2,6.026504993E0,8.626607895E0
3.741911459E0,1.436521020E-2,6.091148376E0,9.093477249E0
3.751911459E0,-3.112462163E-2,6.107907772E0,9.510068893E0
3.761911459E0,-4.070143029E-2,6.062417984E0,9.806949615E0
3.771911459E0,-6.464344263E-2,6.043264389E0,9.996091843E0
3.781911459E0,-1.077390760E-1,6.107907772E0,1.012777233E1
3.791911459E0,-1.747767180E-1,6.208464146E0,1.024748230E1
3.801911459E0,-2.825157940E-1,6.344933987E0,1.041986465E1
3.811911459E0,-3.926490843E-1,6.450278759E0,1.067604446E1
3.821911459E0,-4.548983276E-1,6.445490360E0,1.103756905E1
3.831911459E0,-4.525041282E-1,6.325780392E0,1.141106415E1
3.841911459E0,-3.950432837E-1,6.067206383E0,1.175582981E1
3.851911459E0,-3.088520169E-1,5.760748386E0,1.204074001E1
3.861911459E0,-2.298433632E-1,5.427954674E0,1.225382328E1
3.871911459E0,-1.747767180E-1,5.133467674E0,1.238789845E1
3.881911459E0,-1.675941199E-1,4.898836136E0,1.237353325E1
3.891911459E0,-1.771709323E-1,4.718971729E0,1.227058315E1
3.901911459E0,-1.580173075E-1,4.572925091E0,1.198567295E1
3.911911459E0,-1.173158810E-1,4.446032524E0,1.165527344E1
3.921911459E0,-6.464344263E-2,4.347870350E0,1.120276928E1
3.931911459E0,-1.675941236E-2,4.256890774E0,1.068801594E1
3.941911459E0,3.112462163E-2,4.151545525E0,1.014932060E1
3.951911459E0,5.506663769E-2,4.010287762E0,9.646537781E0
3.961911459E0,4.788403213E-2,3.837905407E0,9.191639900E0
3.971911459E0,1.675941236E-2,3.653551817E0,8.810961723E0
3.981911459E0,-4.070143029E-2,3.442862034E0,8.485349655E0
3.991911459E0,-9.337386489E-2,3.239354849E0,8.202834129E0
4.001911459E0,-1.340752989E-1,3.045424461E0,7.932289600E0
4.011911459E0,-1.651999205E-1,2.889801502E0,7.683292389E0
4.021911459E0,-1.819593310E-1,2.796427488E0,7.439084053E0
4.031911459E0,-1.939303428E-1,2.755726099E0,7.225999832E0
4.041911459E0,-1.987187415E-1,2.770091295E0,7.032069683E0
4.051911459E0,-1.915361285E-1,2.815581083E0,6.874052525E0
4.061911459E0,-1.891419291E-1,2.875436306E0,6.751947880E0
4.071911459E0,-2.226607651E-1,2.949656487E0,6.677727699E0
4.081911459E0,-2.633621991E-1,3.026270866E0,6.658574104E0
4.091911459E0,-2.920926213E-1,3.078943491E0,6.668150902E0
4.101911459E0,-2.849099934E-1,3.143586874E0,6.716034889E0
4.111911459E0,-2.442085743E-1,3.220201254E0,6.797437668E0
4.121911459E0,-1.532289088E-1,3.311181068E0,6.907571316E0
4.131911459E0,-3.591302410E-2,3.390189648E0,7.012916088E0
4.141911459E0,1.460463107E-1,3.521870613E0,7.120655060E0
4.151911459E0,3.280056417E-1,3.687070608E0,7.211634636E0
4.161911459E0,5.027823448E-1,3.883395195E0,7.285854816E0
