"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.432498964E0,-8.212111592E-1,4.321534157E0,8.775048256E0
1.442498964E0,-7.781155705E-1,4.247313976E0,8.578723907E0
1.452498964E0,-7.134721279E-1,4.163516521E0,8.430283546E0
1.462498964E0,-6.272808313E-1,4.065354347E0,8.327332497E0
1.472498964E0,-5.434837937E-1,3.962403774E0,8.253112793E0
1.482498964E0,-4.860229492E-1,3.857059002E0,8.174103737E0
1.492498964E0,-4.525041282E-1,3.761290789E0,8.083124161E0
1.502498964E0,-4.357447028E-1,3.694253206E0,7.953837395E0
1.512498964E0,-4.381389022E-1,3.641580820E0,7.810185432E0
1.522498964E0,-4.740519226E-1,3.612850428E0,7.635408401E0
1.532498964E0,-5.147533417E-1,3.605667830E0,7.463026047E0
1.542498964E0,-5.674257874E-1,3.629609823E0,7.295432091E0
1.552498964E0,-6.081272364E-1,3.665522814E0,7.132626057E0
1.566346461E0,-6.320692301E-1,3.730166197E0,6.962637901E0
1.576346461E0,-6.392518282E-1,3.799597979E0,6.821380138E0
1.586346461E0,-6.177040339E-1,3.907337189E0,6.696881294E0
1.596346461E0,-5.674257874E-1,4.029441357E0,6.581959724E0
1.606346461E0,-4.764461517E-1,4.165910721E0,6.481403351E0
1.616346461E0,-3.734954596E-1,4.304774761E0,6.407183170E0
1.626346461E0,-2.777273953E-1,4.458003521E0,6.361693382E0
1.636346461E0,-1.987187415E-1,4.606443882E0,6.344933987E0
1.646346461E0,-1.484405100E-1,4.754884720E0,6.388029575E0
1.656346461E0,-1.149216816E-1,4.879383087E0,6.476614952E0
1.666346461E0,-8.379705995E-2,4.965873718E0,6.653785706E0
1.676346461E0,-5.985504389E-2,5.013757706E0,6.847716331E0
1.686346461E0,-5.746084079E-2,5.047276497E0,7.091924667E0
1.696346461E0,-7.182604820E-2,5.078401089E0,7.316979885E0
1.706346461E0,-1.149216816E-1,5.116708279E0,7.518092632E0
1.716346461E0,-1.915361285E-1,5.178957462E0,7.690474987E0
1.726346461E0,-2.681505978E-1,5.272331238E0,7.855675220E0
1.736346461E0,-3.112462163E-1,5.394435883E0,8.028057098E0
1.746346461E0,-2.849099934E-1,5.533299446E0,8.241141319E0
1.756346461E0,-2.011129409E-1,5.664980412E0,8.487744331E0
1.766346461E0,-6.703764945E-2,5.760748386E0,8.839692116E0
1.776346461E0,6.224924326E-2,5.832574844E0,9.244312286E0
1.786346461E0,1.747767180E-1,5.875670433E0,9.708786964E0
1.796346461E0,2.681505978E-1,5.882853031E0,1.013974380E1
1.806346461E0,3.639186621E-1,5.825392246E0,1.047732544E1
1.816346461E0,4.477157295E-1,5.751171589E0,1.068562126E1
1.826346461E0,5.363011956E-1,5.686528206E0,1.069998646E1
1.836346461E0,6.224924326E-1,5.653009415E0,1.055633450E1
1.846346461E0,6.943184733E-1,5.676951408E0,1.029297256E1
1.856346461E0,7.445967197E-1,5.767930984E0,9.984120369E0
1.866346461E0,7.589619160E-1,5.890035629E0,9.696816444E0
1.876346461E0,7.493851185E-1,5.995380402E0,9.490914345E0
1.886346461E0,7.254431248E-1,6.004957199E0,9.445425034E0
1.896346461E0,7.158663273E-1,5.906795025E0,9.512462616E0
1.906346461E0,6.895300746E-1,5.674557209E0,9.696816444E0
1.916346461E0,6.560112834E-1,5.399224281E0,9.895534515E0
1.926346461E0,5.937620401E-1,5.064035892E0,1.006312943E1
1.936346461E0,5.147533417E-1,4.762067318E0,1.015889740E1
1.946346461E0,4.094084799E-1,4.517858505E0,1.015410900E1
1.956346461E0,3.375824392E-1,4.333505154E0,1.007031155E1
1.966346461E0,3.016694188E-1,4.204218388E0,9.943418503E0
1.976346461E0,2.705447972E-1,4.125209332E0,9.818920135E0
1.986346461E0,2.513911724E-1,4.079719543E0,9.739912033E0
1.996346461E0,2.705447972E-1,4.019864559E0,9.730335236E0
2.006346461E0,3.567360640E-1,3.912125587E0,9.787796021E0
2.016346461E0,4.596867263E-1,3.809175014E0,9.895534515E0
2.026346461E0,5.817909837E-1,3.706224203E0,1.003918743E1
2.036346461E0,7.158663273E-1,3.596091032E0,1.014932060E1
2.046346461E0,8.547300100E-1,3.500322819E0,1.014692593E1
2.056346461E0,9.600749016E-1,3.450044632E0,1.006791782E1
2.066346461E0,1.022324085E0,3.469198227E0,9.854833603E0
2.076346461E0,1.051054597E0,3.526659012E0,9.538799286E0
2.086346461E0,1.055842996E0,3.600879431E0,9.126996040E0
2.096346461E0,1.041477680E0,3.682282209E0,8.693645477E0
2.106346461E0,9.864110947E-1,3.775655985E0,8.253112793E0
2.116346461E0,9.241618514E-1,3.861847401E0,7.865252018E0
2.126346461E0,8.834604025E-1,3.907337189E0,7.537246227E0
2.136346461E0,8.667010069E-1,3.931279182E0,7.283460617E0
2.146346461E0,8.667010069E-1,3.943250179E0,7.101501465E0
2.156346461E0,8.667010069E-1,3.948038578E0,6.967426300E0
2.166346461E0,8.690952063E-1,3.948038578E0,6.830956936E0
2.176346461E0,8.714894056E-1,3.952826977E0,6.711246490E0
2.186346461E0,8.571242094E-1,3.993528366E0,6.603507519E0
2.196346461E0,8.331822157E-1,4.072536945E0,6.512527943E0
2.206346461E0,7.900865674E-1,4.170699596E0,6.452672958E0
2.216346461E0,7.326257229E-1,4.266467571E0,6.431125164E0
2.226346461E0,6.607996821E-1,4.343081951E0,6.455067158E0
2.236346461E0,5.889736414E-1,4.388571739E0,6.505345345E0
2.246346461E0,5.219359994E-1,4.405331135E0,6.577171326E0
2.256346461E0,4.620809257E-1,4.407725334E0,6.646603107E0
2.266346461E0,3.998316824E-1,4.431667328E0,6.718429089E0
2.276346461E0,3.375824392E-1,4.477157116E0,6.790255070E0
2.286346461E0,2.585737705E-1,4.556165695E0,6.842927933E0
2.296346461E0,1.843535304E-1,4.649539471E0,6.900388718E0
2.306346461E0,1.053448766E-1,4.776432514E0,7.003339291E0
2.316346461E0,4.548983276E-2,4.934749126E0,7.139808655E0
2.326346461E0,1.675941236E-2,5.111919880E0,7.348104477E0
2.336346461E0,1.915361360E-2,5.267542839E0,7.611466408E0
2.346346461E0,5.506663769E-2,5.396830082E0,7.944260597E0
2.356346461E0,1.053448766E-1,5.502174854E0,8.308178902E0
2.366346461E0,1.771709323E-1,5.581183434E0,8.727164268E0
2.376346461E0,2.442085743E-1,5.643432617E0,9.136572838E0
2.386346461E0,2.873041928E-1,5.681739807E0,9.574711800E0
2.396346461E0,3.136404157E-1,5.698499203E0,9.969755173E0
2.406346461E0,2.968810201E-1,5.703287601E0,1.029297256E1
2.416346461E0,2.466027737E-1,5.712864399E0,1.051563358E1
2.426346461E0,1.484405100E-1,5.732017994E0,1.060661316E1
2.436346461E0,1.915361360E-2,5.806238174E0,1.058267117E1
2.446346461E0,-1.340752989E-1,5.949890614E0,1.050605679E1
2.456346461E0,-2.849099934E-1,6.122272968E0,1.041747093E1
2.466346461E0,-3.782838583E-1,6.256348133E0,1.036240387E1
2.476346461E0,-4.118026793E-1,6.311414719E0,1.036001015E1
2.486346461E0,-3.519476354E-1,6.186916351E0,1.045577812E1
2.496346461E0,-2.801215947E-1,6.002563000E0,1.058267117E1
2.506346461E0,-2.442085743E-1,5.722441196E0,1.073111153E1
2.516346461E0,-2.346317619E-1,5.425560474E0,1.085560989E1
2.526346461E0,-2.944868207E-1,5.111919880E0,1.092504120E1
2.536346461E0,-3.806780577E-1,4.845864296E0,1.093940639E1
2.546346461E0,-4.836287498E-1,4.630385876E0,1.086518669E1
2.556346461E0,-5.554547906E-1,4.462791920E0,1.072392845E1
2.566346461E0,-5.674257874E-1,4.345476151E0,1.051802731E1
2.576346461E0,-5.267243981E-1,4.264073372E0,1.030015469E1
2.586346461E0,-4.094084799E-1,4.199429989E0,1.007031155E1
2.596346461E0,-2.849099934E-1,4.134786129E0,9.850045204E0
2.606346461E0,-1.651999205E-1,4.043806553E0,9.610625267E0
2.616346461E0,-8.858546615E-2,3.945644379E0,9.380781174E0
2.626346461E0,-6.943184882E-2,3.821146011E0,9.129390717E0
2.636346461E0,-7.900865376E-2,3.691859007E0,8.868422508E0
2.646346461E0,-1.029506698E-1,3.550601006E0,8.569147110E0
2.656346461E0,-1.268926859E-1,3.426102638E0,8.272266388E0
2.666346461E0,-1.412578970E-1,3.339911461E0,7.958625793E0
2.676346461E0,-1.388636976E-1,3.292027235E0,7.652167797E0
2.686346461E0,-1.221042871E-1,3.270479441E0,7.357681274E0
2.696346461E0,-9.816227108E-2,3.268085241E0,7.089530468E0
2.706346461E0,-1.005564705E-1,3.292027235E0,6.845322132E0
2.716346461E0,-1.412578970E-1,3.332728863E0,6.641814709E0
2.726346461E0,-2.394201756E-1,3.383007050E0,6.498162746E0
2.736346461E0,-3.519476354E-1,3.433285236E0,6.400000572E0
2.746346461E0,-4.477157295E-1,3.481169224E0,6.359299183E0
2.756346461E0,-5.219359994E-1,3.524264812E0,6.347328186E0
2.766346461E0,-5.458779931E-1,3.579331636E0,6.364087582E0
2.776346461E0,-5.267243981E-1,3.643975019E0,6.402394772E0
2.786346461E0,-4.333505034E-1,3.742137194E0,6.483797550E0
2.796346461E0,-3.016694188E-1,3.857059002E0,6.586748123E0
2.806346461E0,-1.628057212E-1,3.967192173E0,6.708852291E0
2.816346461E0,-3.830722719E-2,4.058171749E0,6.830956936E0
2.826346461E0,1.436521020E-2,4.139574528E0,6.955455303E0
2.836346461E0,-9.576806799E-3,4.201824188E0,7.065588474E0
2.846346461E0,-1.101332754E-1,4.259284973E0,7.175721645E0
2.856346461E0,-2.274491638E-1,4.314351559E0,7.269095421E0
2.866346461E0,-3.112462163E-1,4.381389141E0,7.369652271E0
2.876346461E0,-3.351882398E-1,4.458003521E0,7.477391243E0
2.886346461E0,-2.274491638E-1,4.587290287E0,7.668927193E0
2.896346461E0,-8.858546615E-2,4.711789131E0,7.862857819E0
2.906346461E0,8.140286058E-2,4.841075897E0,8.075942039E0
2.916346461E0,2.489969730E-1,4.956296921E0,8.298602104E0
2.926346461E0,3.351882398E-1,5.064035892E0,8.535628319E0
2.936346461E0,3.160346150E-1,5.159803867E0,8.779836655E0
2.946346461E0,2.106897533E-1,5.250783443E0,9.040804863E0
2.956346461E0,7.900865376E-2,5.325003624E0,9.328108788E0
2.966346461E0,-2.873042040E-2,5.356128693E0,9.648932457E0
2.976346461E0,-8.379705995E-2,5.358522892E0,9.936236382E0
2.986346461E0,-5.027823523E-2,5.356128693E0,1.013974380E1
2.996346461E0,2.873042040E-2,5.360917091E0,1.024030018E1
3.006346461E0,1.316810995E-1,5.427954674E0,1.018283939E1
3.016346461E0,2.106897533E-1,5.538087845E0,1.008707142E1
3.026346461E0,2.609679997E-1,5.710470200E0,9.998485565E0
3.036346461E0,2.920926213E-1,5.887641430E0,9.962572098E0
3.046346461E0,3.160346150E-1,5.988197803E0,1.002721596E1
3.056346461E0,3.639186621E-1,5.985803604E0,1.020917511E1
3.066346461E0,4.094084799E-1,5.851728439E0,1.052042198E1
3.076346461E0,4.477157295E-1,5.655403614E0,1.084603310E1
3.086346461E0,5.003881454E-1,5.363311291E0,1.117643261E1
3.096346461E0,5.793967843E-1,5.056853294E0,1.142303562E1
3.106346461E0,6.584054828E-1,4.781220913E0,1.152359200E1
3.116346461E0,7.158663273E-1,4.587290287E0,1.153077507E1
3.126346461E0,7.350199223E-1,4.491522312E0,1.140388203E1
3.136346461E0,7.493851185E-1,4.422090530E0,1.124825859E1
3.146346461E0,7.757213712E-1,4.343081951E0,1.106390572E1
3.156346461E0,8.020575643E-1,4.232948780E0,1.088673401E1
3.166346461E0,8.259995580E-1,4.096478939E0,1.074308205E1
3.176346461E0,8.331822157E-1,3.943250179E0,1.061140156E1
3.186346461E0,8.164227605E-1,3.775655985E0,1.044380665E1
3.196346461E0,7.876923680E-1,3.617638826E0,1.024508858E1
3.206346461E0,7.469909191E-1,3.481169224E0,9.941024780E0
3.216346461E0,7.086837292E-1,3.375824451E0,9.598653793E0
3.226346461E0,6.991068721E-1,3.315969467E0,9.126996040E0
3.236346461E0,7.038952708E-1,3.284844637E0,8.652944565E0
3.246346461E0,7.182605267E-1,3.299209833E0,8.145373344E0
3.256346461E0,7.254431248E-1,3.330334663E0,7.697657585E0
3.266346461E0,7.206547260E-1,3.368641853E0,7.297826290E0
3.276346461E0,6.967126727E-1,3.394978046E0,6.969820499E0
3.286346461E0,6.631938815E-1,3.385401249E0,6.696881294E0
3.296346461E0,6.272808313E-1,3.344699860E0,6.471826553E0
3.306346461E0,5.770025849E-1,3.282450438E0,6.287472725E0
3.316346461E0,5.315127969E-1,3.222595453E0,6.146214962E0
3.326346461E0,4.788403511E-1,3.162740469E0,6.052841187E0
3.336346461E0,4.285621047E-1,3.119644880E0,5.997774601E0
3.346346461E0,3.758896589E-1,3.105279684E0,5.973832607E0
3.356346494E0,3.160346150E-1,3.112462282E0,5.961861610E0
3.366346494E0,2.394201756E-1,3.196259260E0,5.981015205E0
3.376346494E0,1.628057212E-1,3.303998232E0,6.007351398E0
3.386346494E0,8.379705995E-2,3.447650433E0,6.055235386E0
3.396346494E0,3.351882473E-2,3.600879431E0,6.115090370E0
3.406346494E0,-1.197100803E-2,3.758896589E0,6.201281548E0
3.416346494E0,-4.070143029E-2,3.909731388E0,6.311414719E0
3.426346494E0,-6.703764945E-2,4.055777550E0,6.479009151E0
3.436346494E0,-1.029506698E-1,4.209006786E0,6.648997307E0
3.446346494E0,-1.699883193E-1,4.412513733E0,6.840533733E0
3.456346494E0,-2.418143749E-1,4.647145271E0,7.046434879E0
3.466346494E0,-3.040636182E-1,4.932354927E0,7.290643215E0
3.476346494E0,-3.256114423E-1,5.188534260E0,7.520486832E0
3.486346494E0,-2.561795712E-1,5.435137272E0,7.762300968E0
3.496346494E0,-1.580173075E-1,5.643432617E0,8.001721382E0
3.506346494E0,-2.154781483E-2,5.787084579E0,8.241141319E0
3.516346494E0,1.149216816E-1,5.885247231E0,8.470984459E0
3.526346494E0,2.178723514E-1,5.973832607E0,8.739135742E0
3.536346494E0,2.849099934E-1,6.069600582E0,9.052776337E0
3.546346494E0,3.447650373E-1,6.136638165E0,9.445425034E0
3.556346494E0,4.213795066E-1,6.148609161E0,9.873987198E0
3.566346494E0,5.339069963E-1,6.095936775E0,1.035761547E1
3.576346494E0,6.631938815E-1,5.997774601E0,1.081251431E1
3.586346494E0,8.044517636E-1,5.878064632E0,1.118122101E1
3.596346494E0,9.289502501E-1,5.777507782E0,1.143740082E1
3.606346494E0,9.696516991E-1,5.758354187E0,1.157387066E1
3.616346494E0,9.576807022E-1,5.772719383E0,1.164090824E1
3.626346494E0,8.930372596E-1,5.794267178E0,1.167682076E1
3.636346494E0,8.044517636E-1,5.799055576E0,1.172709942E1
3.646346494E0,7.182605267E-1,5.748777390E0,1.184202099E1
3.656346460E0,6.655880809E-1,5.621884823E0,1.199764442E1
3.666346460E0,6.488286853E-1,5.377676487E0,1.219396877E1
3.676346460E0,6.488286853E-1,5.104737282E0,1.236635113E1
3.686346460E0,6.560112834E-1,4.759673119E0,1.243578243E1
3.696346460E0,6.320692301E-1,4.429273129E0,1.237592793E1
3.706346460E0,5.506663918E-1,4.163516521E0,1.212453651E1
3.716346493E0,4.525041282E-1,3.967192173E0,1.180131912E1
3.726346493E0,3.519476354E-1,3.849876404E0,1.131050777E1
3.736346493E0,2.705447972E-1,3.778050184E0,1.083645630E1
3.746346493E0,2.178723514E-1,3.754108191E0,1.036001015E1
3.756346493E0,1.987187415E-1,3.746925592E0,9.926659584E0
3.766346493E0,2.394201756E-1,3.722983599E0,9.550769806E0
3.776346493E0,3.136404157E-1,3.675099611E0,9.229947090E0
3.786346493E0,3.998316824E-1,3.600879431E0,8.964190483E0
3.796346493E0,4.644751251E-1,3.526659012E0,8.746317863E0
3.806346493E0,4.836287498E-1,3.433285236E0,8.559570312E0
3.816346493E0,4.692635238E-1,3.332728863E0,8.384793282E0
3.826346493E0,4.165911078E-1,3.220201254E0,8.212410927E0
3.836346493E0,3.567360640E-1,3.117250681E0,8.044816971E0
3.846346493E0,2.873041928E-1,3.019088268E0,7.860463619E0
3.856346493E0,2.202665508E-1,2.942473888E0,7.700051785E0
3.866346493E0,1.628057212E-1,2.889801502E0,7.537246227E0
3.876346493E0,1.053448766E-1,2.846705914E0,7.352892876E0
3.886346493E0,4.070143029E-2,2.810792685E0,7.149385452E0
3.896346493E0,-3.830722719E-2,2.794033289E0,6.945878506E0
3.906346493E0,-1.460463107E-1,2.813186884E0,6.739976883E0
3.916346493E0,-2.561795712E-1,2.861071110E0,6.541258335E0
3.926346493E0,-3.423708379E-1,2.942473888E0,6.325780392E0
3.936346493E0,-3.902548850E-1,3.055001259E0,6.127061367E0
3.946346493E0,-3.639186621E-1,3.229778051E0,5.928342819E0
3.956346493E0,-2.801215947E-1,3.416525841E0,5.765536785E0
3.966346493E0,-1.125274822E-1,3.643975019E0,5.638644218E0
3.976346493E0,5.267243832E-2,3.857059002E0,5.552453041E0
3.986346493E0,2.059013397E-1,4.074931145E0,5.523722649E0
3.996346493E0,3.016694188E-1,4.290409565E0,5.569212437E0
4.006346493E0,3.280056417E-1,4.477157116E0,5.710470200E0
4.016346459E0,3.112462163E-1,4.608838081E0,5.916371822E0
4.026346459E0,2.537853718E-1,4.680664539E0,6.170156956E0
4.036346459E0,1.867477298E-1,4.728548527E0,6.435913563E0
4.046346459E0,1.221042871E-1,4.781220913E0,6.730400085E0
4.056346459E0,6.943184882E-2,4.841075897E0,7.008127689E0
4.066346459E0,4.548983276E-2,4.913201332E0,7.285854816E0
4.076346459E0,4.070143029E-2,4.975450516E0,7.542034626E0
4.086346459E0,6.224924326E-2,5.056853294E0,7.829339027E0
4.096346459E0,8.379705995E-2,5.150227070E0,8.116642952E0
4.106346459E0,1.077390760E-1,5.267542839E0,8.461407661E0
4.116346459E0,1.364694983E-1,5.365705490E0,8.849268913E0
4.126346459E0,1.771709323E-1,5.413589478E0,9.318531990E0
4.136346459E0,2.274491638E-1,5.392041683E0,9.840468407E0
4.146346459E0,2.729389966E-1,5.325003624E0,1.038874054E1
4.156346459E0,3.112462163E-1,5.231629848E0,1.090109921E1
4.166346459E0,3.591302633E-1,5.128679276E0,1.134642124E1
4.176346459E0,3.998316824E-1,5.047276497E0,1.167442703E1
4.186346459E0,4.812345505E-1,5.013757706E0,1.183483791E1
4.196346459E0,5.841852427E-1,5.013757706E0,1.189708710E1
4.206346459E0,7.637503147E-1,5.083189487E0,1.182765579E1
4.216346459E0,9.600749016E-1,5.174169064E0,1.172231102E1
4.226346459E0,1.182735682E0,5.248389244E0,1.162414837E1
4.236346459E0,1.381454349E0,5.260360241E0,1.156189919E1
4.246346459E0,1.529894829E0,5.162198067E0,1.154753399E1
4.256346459E0,1.594538331E0,4.996998310E0,1.154274559E1
4.266346459E0,1.546654344E0,4.750096321E0,1.152838039E1
4.276346459E0,1.443703651E0,4.498704910E0,1.148528481E1
4.286346459E0,1.244984865E0,4.235342979E0,1.135599804E1
4.296346459E0,1.041477680E0,4.010287762E0,1.117403889E1
4.306346459E0,8.451532125E-1,3.825934410E0,1.091067600E1
4.316346459E0,6.799532771E-1,3.694253206E0,1.063534355E1
4.326346459E0,5.506663918E-1,3.632004023E0,1.030733776E1
4.336346459E0,4.548983276E-1,3.600879431E0,1.001285076E1
4.346346459E0,4.141969085E-1,3.574543238E0,9.761459351E0
4.356346459E0,4.333505034E-1,3.538630009E0,9.567529678E0
4.366346459E0,4.836287498E-1,3.507505417E0,9.443030357E0
4.376346459E0,5.458779931E-1,3.481169224E0,9.375992775E0
4.386346459E0,6.129156351E-1,3.445256233E0,9.344868660E0
4.396346459E0,6.799532771E-1,3.392583847E0,9.304166794E0
4.406346459E0,7.445967197E-1,3.330334663E0,9.220370293E0
4.416346459E0,8.044517636E-1,3.275267839E0,9.098265648E0
4.426346459E0,8.643068075E-1,3.251325846E0,8.885181427E0
4.436346459E0,9.169792533E-1,3.263296843E0,8.650549889E0
4.446346459E0,9.361328483E-1,3.325546265E0,8.334515572E0
4.456346459E0,9.409212470E-1,3.385401249E0,8.028057098E0
4.466346459E0,8.978256583E-1,3.452438831E0,7.695263386E0
4.476346459E0,8.164227605E-1,3.512293816E0,7.381623268E0
4.486346459E0,7.062895298E-1,3.536235809E0,7.094318867E0
4.496346459E0,5.841852427E-1,3.536235809E0,6.859687328E0
4.506346459E0,4.525041282E-1,3.517082214E0,6.689698696E0
4.516346459E0,3.280056417E-1,3.505111217E0,6.577171326E0
4.526346459E0,2.274491638E-1,3.517082214E0,6.526893139E0
4.536346459E0,1.651999205E-1,3.545812607E0,6.514922142E0
4.546346459E0,1.532289088E-1,3.622427225E0,6.546046734E0
