time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1733409619677677312,7.569688558578491,-0.061865877360105515,0.05109686404466629,-0.08185043185949326,-0.17979133129119873,-0.5788445472717285,-0.7953703999519348,0.002362191677093506,0.008135378360748291,-0.011560142040252686,0.9466946195235382,0.30904255142707554,-0.08250753406945664,0.03813786758052386
1733409619687663616,7.57967472076416,-0.059933751821517944,0.045714616775512695,-0.10468703508377075,-0.1790759265422821,-0.5786188840866089,-0.7956959009170532,0.00503423810005188,0.010290086269378662,-0.010898947715759277,0.9467957108777325,0.3088472374854811,-0.08225226684115042,0.03775934838866026
1733409619697649408,7.58966064453125,-0.024003183469176292,0.02961447462439537,-0.10847751051187515,-0.17827045917510986,-0.5782191157341003,-0.7961671948432922,0.008241832256317139,0.016482174396514893,-0.004247844219207764,0.9469373578883822,0.30854101708513637,-0.08196851378424556,0.037324645095126494
1733409619707635456,7.59964656829834,0.03965382277965546,0.028727376833558083,-0.08544063568115234,-0.177700474858284,-0.5781223177909851,-0.7963649034500122,0.007931232452392578,0.016675233840942383,-0.008551478385925293,0.9470038277473606,0.30842952211251295,-0.08178489902769454,0.036960217961412606
1733409619717621504,7.609632730484009,0.08186040073633194,0.03793339431285858,-0.0641699731349945,-0.1770784556865692,-0.578533411026001,-0.7962049245834351,-0.005492895841598511,0.002559959888458252,-0.013548493385314941,0.9469714247423429,0.3086257189636547,-0.08153343039878169,0.03670917968275551
1733409619727607552,7.619618654251099,0.11730530112981796,0.033141035586595535,-0.03887508809566498,-0.17638501524925232,-0.5791106820106506,-0.7959391474723816,-0.011160701513290405,0.00020754337310791016,-0.014500975608825684,0.9469070178130221,0.3089261497346743,-0.0812099797855074,0.0365595600931092
1733409619737593344,7.6296045780181885,0.18643403053283691,0.01709309220314026,-0.012115114368498325,-0.1760164201259613,-0.5801504850387573,-0.7952632308006287,-0.001595824956893921,-0.001194000244140625,-0.018243908882141113,0.9467290308985412,0.3095247045836609,-0.08101134881257949,0.03654769077618589
1733409619747579648,7.639590740203857,0.24395355582237244,0.008447938598692417,0.004907500930130482,-0.17596323788166046,-0.5815946459770203,-0.7942194938659668,0.006804361939430237,0.006033122539520264,-0.018112659454345703,0.9464489013759014,0.31038618779595534,-0.0809362041823221,0.036662824571612164
1733409619757565440,7.649576663970947,0.28634631633758545,0.004158117808401585,0.003647825913503766,-0.17597274482250214,-0.5833678841590881,-0.7929158210754395,0.0054863691329956055,0.01091921329498291,-0.014319896697998047,0.9460981704486285,0.3114500193128398,-0.0808762510843686,0.03682613696714576
1733409619767551488,7.659562587738037,0.3030146360397339,0.0061693377792835236,-0.01635104976594448,-0.17584078013896942,-0.585344672203064,-0.791486918926239,-0.00018455088138580322,0.0033135414123535156,-0.015535175800323486,0.945716114801718,0.3126258555705588,-0.08075645040551492,0.03693780287795917
1733409619777537536,7.669548749923706,0.24184633791446686,0.016347408294677734,-0.01677582412958145,-0.1755431741476059,-0.5870771408081055,-0.7902689576148987,-0.0032134801149368286,-0.004536569118499756,-0.011305809020996094,0.945391606699844,0.31364733010404783,-0.08056603350408333,0.03700058681489922
1733409619787523584,7.679534673690796,0.12290535122156143,0.02984590455889702,-0.02734941616654396,-0.17510512471199036,-0.5879952907562256,-0.7896832823753357,-0.011189371347427368,-0.015581309795379639,-0.010472357273101807,0.9452359918422012,0.31417677318214515,-0.08031999599268728,0.03702122158168141
1733409619797508352,7.689519643783569,0.04768676310777664,0.02863949164748192,-0.047720734030008316,-0.1747909039258957,-0.5882850885391235,-0.7895370721817017,-0.01516568660736084,-0.02220374345779419,-0.01042020320892334,0.945199479013048,0.3143315712148242,-0.08016933021311237,0.03696556992525743
1733409619807494400,7.699505567550659,0.013978954404592514,0.024230629205703735,-0.06914301961660385,-0.17447973787784576,-0.5882223844528198,-0.7896526455879211,-0.008106857538223267,-0.0135384202003479,-0.007588624954223633,0.94523645085091,0.31426792310838025,-0.08005848538654688,0.036801946949661914
1733409619817480448,7.709491729736328,0.021559109911322594,0.013627254404127598,-0.0851329118013382,-0.1738678514957428,-0.588119626045227,-0.7898640036582947,-0.0023405849933624268,-0.0013577938079833984,-0.007804453372955322,0.9453041490404521,0.3141565124796152,-0.07983528574233362,0.03649550692511726
1733409619827466496,7.719477653503418,0.060210008174180984,0.001939970999956131,-0.0906013548374176,-0.17313115298748016,-0.5881633162498474,-0.7899932861328125,-0.001154676079750061,5.91278076171875e-05,-0.005645751953125,0.9453531997956427,0.3141204971632444,-0.07957171381058523,0.03610780760797931
1733409619837452288,7.729463577270508,0.12777946889400482,-0.008418926037847996,-0.07914550602436066,-0.17257708311080933,-0.5886205434799194,-0.7897740006446838,-0.0026089996099472046,-0.0014214515686035156,-0.006490647792816162,0.9453093972140456,0.3143391168688462,-0.0793972088021424,0.03573724677184931
1733409619847438592,7.739449739456177,0.1760503649711609,-0.00923039112240076,-0.061604369431734085,-0.1722632348537445,-0.5896385908126831,-0.7890827655792236,-0.0034111440181732178,-0.003806173801422119,-0.008982419967651367,0.9451362623600585,0.31491021338042413,-0.0793105801647752,0.03547778041980233
1733409619857424384,7.749435663223267,0.23506948351860046,-0.01479426771402359,-0.04690025746822357,-0.17215479910373688,-0.591212809085846,-0.7879276871681213,-0.002405688166618347,-0.007465720176696777,-0.008397996425628662,0.9448372352628644,0.3158278916359763,-0.07930254824028901,0.03530214099863709
1733409619867410432,7.7594215869903564,0.263821542263031,-0.0178595669567585,-0.03839283436536789,-0.17224617302417755,-0.5932677984237671,-0.786361575126648,0.004262223839759827,-0.010949671268463135,-0.013305842876434326,0.9444266134487084,0.3170471193130588,-0.07937472401402254,0.03519818257671109
1733409619877396480,7.769407749176025,0.2754443883895874,-0.02088305354118347,-0.018524855375289917,-0.17249976098537445,-0.5954946875572205,-0.7846208214759827,0.008269473910331726,-0.009897708892822266,-0.014436185359954834,0.9439663960916844,0.3183847164631765,-0.07950318094988905,0.03518244395617563
1733409619887382528,7.779393672943115,0.25117161870002747,-0.017363686114549637,-0.0012245159596204758,-0.1727513074874878,-0.597517728805542,-0.783025860786438,0.004324853420257568,-0.016739964485168457,-0.012048602104187012,0.9435417484837274,0.31960872232270066,-0.07960735250719787,0.035239315104077774
1733409619897368320,7.789379596710205,0.20175747573375702,-0.009080721065402031,0.01631985791027546,-0.17292723059654236,-0.5990415215492249,-0.7818218469619751,-0.00578366219997406,-0.02910172939300537,-0.007316946983337402,0.9432182296589534,0.3205379008491393,-0.07965250257070686,0.03535906184697095
1733409619907354624,7.799365758895874,0.1271461695432663,-0.00041639385744929314,0.026608090847730637,-0.17308981716632843,-0.6000602841377258,-0.7810041308403015,-0.004797086119651794,-0.031851887702941895,-0.0032671093940734863,0.9429948808338754,0.321169577230951,-0.07967448166769725,0.03553350777081097
1733409619917340416,7.809351682662964,0.05830824375152588,0.003867833409458399,0.020589081570506096,-0.17321066558361053,-0.6005218029022217,-0.7806225419044495,-0.002967268228530884,-0.03055107593536377,0.0008983612060546875,0.9428873399133275,0.3214653325906613,-0.07967917409983989,0.03570165636768072
1733409619927325440,7.819336652755737,-0.001378653571009636,0.009156870655715466,0.012927033938467503,-0.17327186465263367,-0.6004946231842041,-0.7806298732757568,-0.0003425776958465576,-0.026015937328338623,0.005483388900756836,0.9428847333228831,0.3214617019813985,-0.07967073777234204,0.03582265916775867
1733409619937311488,7.829322576522827,-0.030996201559901237,0.0030268076807260513,-0.010787350125610828,-0.17321361601352692,-0.6002151966094971,-0.7808576822280884,8.74549150466919e-05,-0.016194045543670654,0.009815812110900879,0.9429445276516178,0.3212932813958231,-0.07963527205843181,0.03584004126320926
1733409619947297536,7.839308738708496,-0.05664008483290672,-0.0008978927507996559,-0.03291710838675499,-0.17291632294654846,-0.59980309009552,-0.7812401652336121,8.00788402557373e-05,-0.011433422565460205,0.011571526527404785,0.9430511327616892,0.321022535662465,-0.07952644357499461,0.0357004811322033
1733409619957283584,7.849294662475586,-0.06136346980929375,-0.005910494830459356,-0.04971952363848686,-0.17241500318050385,-0.5993168950080872,-0.7817239761352539,0.0002196282148361206,-0.012774109840393066,0.018830299377441406,0.9431895465666363,0.3206886198740279,-0.07935251713502453,0.03543323913284372
1733409619967269376,7.859280586242676,-0.026580991223454475,-0.017481664195656776,-0.05897427722811699,-0.1719818413257599,-0.5991193056106567,-0.781970739364624,0.001403898000717163,-0.008012533187866211,0.017642736434936523,0.9432674775526121,0.3205247494099676,-0.07923707972169655,0.03509606651602676
1733409619977255680,7.869266748428345,0.03891333192586899,-0.022221824154257774,-0.05482986569404602,-0.17190426588058472,-0.5996207594871521,-0.7816033959388733,0.0011279582977294922,-0.009449005126953125,0.014177799224853516,0.9431810457000581,0.320797286427439,-0.07929317410819346,0.034801762945896195
1733409619987241472,7.879252672195435,0.08343183994293213,-0.02725732885301113,-0.07179077714681625,-0.17178405821323395,-0.6006431579589844,-0.7808443903923035,0.002716735005378723,-0.0005072951316833496,0.016256988048553467,0.9429919524980984,0.3213775703755374,-0.07933629564146569,0.03447203640617561
1733409619997227520,7.889238595962524,0.12004098296165466,-0.04054170846939087,-0.0712597444653511,-0.17165334522724152,-0.6020219326019287,-0.7798106670379639,0.015296593308448792,0.004472553730010986,0.015757262706756592,0.9427314257210716,0.32216810465853873,-0.07938754304353407,0.03409878350237307
1733409620007213568,7.899224758148193,0.10771583020687103,-0.04162295535206795,-0.05297976732254028,-0.17161816358566284,-0.6034385561943054,-0.7787226438522339,0.021029219031333923,0.0020897984504699707,0.014226794242858887,0.9424547714335516,0.3229894011922209,-0.07947647981106411,0.0337660941925586
1733409620017199616,7.909210681915283,0.033785946667194366,-0.030025949701666832,-0.04111112281680107,-0.17164935171604156,-0.6043404340744019,-0.7780161499977112,0.00819726288318634,-0.009200096130371094,0.015915870666503906,0.9422766900135362,0.32351081878412147,-0.07957811122671912,0.03350761440992989
1733409620027185408,7.919196605682373,-0.04299995303153992,-0.0111814234405756,-0.027665844187140465,-0.17163483798503876,-0.6045467257499695,-0.7778590321540833,-0.006923452019691467,-0.023108243942260742,0.013744652271270752,0.9422420537981331,0.32361738408092117,-0.07963831146877288,0.033307397946613145
1733409620037171712,7.929182767868042,-0.11522196233272552,0.010965690948069096,-0.024700947105884552,-0.17152616381645203,-0.604256272315979,-0.7781087160110474,-0.013669699430465698,-0.03098231554031372,0.013917982578277588,0.9423139558646523,0.3234249217895314,-0.07963649245825234,0.03314681533364501
1733409620047157504,7.939168691635132,-0.16172851622104645,0.02035493031144142,-0.03721749410033226,-0.17123103141784668,-0.6034253835678101,-0.7788181900978088,-0.010485827922821045,-0.02001810073852539,0.016305923461914062,0.9425088050965917,0.32289825174102205,-0.07954644341512361,0.03295865952137473
1733409620057143552,7.949154615402222,-0.17307330667972565,0.029289038851857185,-0.04697771370410919,-0.1708124577999115,-0.6023979187011719,-0.7797049880027771,-0.006326764822006226,-0.00975412130355835,0.015148043632507324,0.9427519674004646,0.32224569870324016,-0.07940544313077559,0.0327284187108299
1733409620067129344,7.9591405391693115,-0.17733530700206757,0.03910571709275246,-0.04827134311199188,-0.17027823626995087,-0.6012852191925049,-0.7806800603866577,-0.006189599633216858,-0.007982909679412842,0.011392951011657715,0.9430192554142507,0.3215364059189701,-0.07921053968199827,0.03247549815491935
1733409620077114624,7.969125747680664,-0.16496625542640686,0.044807013124227524,-0.03812230005860329,-0.16943639516830444,-0.6001916527748108,-0.7817040085792542,-0.011639595031738281,-0.010815918445587158,0.006725430488586426,0.9432994157829103,0.3208274833435688,-0.07885243892416391,0.03221898209921634
1733409620087100416,7.979111671447754,-0.1169186532497406,0.03532722219824791,-0.03223023563623428,-0.16852226853370667,-0.5993930101394653,-0.7825140357017517,-0.014873042702674866,-0.018862485885620117,0.003537595272064209,0.9435220127966306,0.32029534816295246,-0.07844666061778059,0.03198605330193658
1733409620097086464,7.989097595214844,-0.056635335087776184,0.024102266877889633,-0.006160818040370941,-0.16809014976024628,-0.5992036461830139,-0.7827519178390503,-0.0012671053409576416,-0.013192534446716309,0.001257777214050293,0.943588936028412,0.32015623075626765,-0.07825613681044444,0.03187021081643865
1733409620107072512,7.999083757400513,0.005782587453722954,0.00897950492799282,0.007473945617675781,-0.1682002693414688,-0.5995922088623047,-0.7824307084083557,0.008837535977363586,0.0008679032325744629,0.0015774369239807129,0.9435030027271779,0.3203951257670502,-0.0783045286225081,0.03189678486002714
1733409620117058560,8.009069681167603,0.07045452296733856,0.014348438009619713,0.01161169819533825,-0.16852957010269165,-0.6005406975746155,-0.7816320657730103,0.010402798652648926,0.0009008646011352539,-0.00019782781600952148,0.9432880698547305,0.3209837241238993,-0.07844374550280885,0.03199456649105105
1733409620127044352,8.019055604934692,0.10681510716676712,0.02341916412115097,0.006619958207011223,-0.16873908042907715,-0.6017250418663025,-0.7806753516197205,0.006812885403633118,-0.002629697322845459,-0.004374086856842041,0.9430300606690727,0.32171220155092045,-0.07850846947732369,0.03212091449209577
1733409620137030656,8.029041767120361,0.09728525578975677,0.0314219631254673,0.00422630924731493,-0.16878220438957214,-0.6028341054916382,-0.7798099517822266,0.002369895577430725,-0.0008492469787597656,-0.0051479339599609375,0.9427959022778384,0.322391027174775,-0.078479620369646,0.03226156015602405
1733409620147016448,8.039027690887451,0.041116923093795776,0.04322589188814163,-0.007796398364007473,-0.16867586970329285,-0.603558361530304,-0.7792725563049316,-0.007227391004562378,-0.0034514665603637695,-0.0022978782653808594,0.9426498178091117,0.32283067119535885,-0.07838408809285835,0.03236739754587234
1733409620157002496,8.049013614654541,-0.004048427566885948,0.05345216393470764,-0.0171321090310812,-0.16849344968795776,-0.6038275361061096,-0.7791034579277039,-0.009698629379272461,-0.0071648359298706055,-0.003962278366088867,0.9426025924958761,0.3229909342690922,-0.07826316845045848,0.032433290196970395
1733409620166988288,8.05899953842163,-0.03453505411744118,0.06447471678256989,-0.02637239173054695,-0.16819143295288086,-0.6038870215415955,-0.7791226506233215,-0.009451329708099365,-0.007135868072509766,-0.006750822067260742,0.9426070155274129,0.3230168183982382,-0.07809496539409182,0.03245295696753515
1733409620176974592,8.0689857006073,-0.07170718908309937,0.07197737693786621,-0.03732863441109657,-0.1674647331237793,-0.6036427617073059,-0.7794684171676636,-0.004532277584075928,-0.004404664039611816,-0.0168725848197937,0.9427008549270662,0.3228374882616625,-0.07772871683954267,0.03239227666918523
1733409620186960384,8.07897162437439,-0.12036819756031036,0.06585929542779922,-0.02480805106461048,-0.16656935214996338,-0.6028864979743958,-0.7802451848983765,0.0024916380643844604,-0.004199624061584473,-0.02158898115158081,0.9429103021749491,0.32234134619402505,-0.07728821151383654,0.03229130961497243
1733409620196946432,8.08895754814148,-0.1272048056125641,0.04470634460449219,0.013605918735265732,-0.16591697931289673,-0.6018790006637573,-0.7811614274978638,0.007668137550354004,-0.012668609619140625,-0.02341926097869873,0.9431536019032623,0.32171159753012746,-0.0769475126395873,0.032280976359998374
1733409620206932480,8.098943710327148,-0.0962647795677185,0.031020089983940125,0.05383540689945221,-0.1657356172800064,-0.6009508967399597,-0.7819140553474426,0.007868245244026184,-0.027787387371063232,-0.023750007152557373,0.9433472421131982,0.3211620467902093,-0.07679779248964108,0.03244724174678608
1733409620216917504,8.108928680419922,-0.0025827568024396896,0.02937931939959526,0.09418495744466782,-0.16596835851669312,-0.6004157066345215,-0.7822757959365845,0.008055225014686584,-0.036272406578063965,-0.021343588829040527,0.9434301473211852,0.3208805643429016,-0.07679696092730985,0.03282096699608615
1733409620226903552,8.118914604187012,0.07255460321903229,0.04219045490026474,0.10044445097446442,-0.16642941534519196,-0.6006224155426025,-0.7820191383361816,0.007677033543586731,-0.03611147403717041,-0.034448206424713135,0.9433421697819512,0.3210683170555626,-0.07684777946958592,0.0333915130087852
1733409620236889600,8.12890076637268,0.11975966393947601,0.04814528301358223,0.05786663293838501,-0.16667824983596802,-0.6013059020042419,-0.7814406752586365,0.012045726180076599,-0.012204170227050781,-0.033241331577301025,0.9431708834854198,0.32152855117153833,-0.07680524859663229,0.03389636342097066
1733409620246875648,8.13888669013977,0.18271200358867645,0.05589454993605614,0.0425257608294487,-0.16667459905147552,-0.6024218797683716,-0.7805814743041992,0.0233335942029953,0.010533511638641357,-0.03771686553955078,0.9429293650925691,0.32222869383502584,-0.07666762686796415,0.03427733219448757
1733409620256861440,8.14887261390686,0.21297669410705566,0.08372298628091812,0.03078414872288704,-0.16639620065689087,-0.6038825511932373,-0.7795114517211914,0.028014302253723145,0.01733475923538208,-0.049300193786621094,0.9426319915693698,0.3231249674374994,-0.07638401435341456,0.03464939144651305
1733409620266847488,8.15885853767395,0.1615249514579773,0.1100749671459198,0.018611639738082886,-0.16572940349578857,-0.6052364706993103,-0.7786028981208801,0.020313218235969543,0.016415178775787354,-0.05358093976974487,0.9423786412745161,0.3239394356422075,-0.07590646422892755,0.034982076666419115
1733409620276833536,8.16884469985962,0.0888129398226738,0.12838366627693176,0.0388503335416317,-0.16486996412277222,-0.6061109900474548,-0.7781050205230713,0.014357313513755798,0.00862264633178711,-0.048600971698760986,0.9422336035103315,0.32445964275389116,-0.07532220924197736,0.0353321695426772
1733409620286819584,8.178830623626709,-0.01753978058695793,0.1477413773536682,0.09012620896100998,-0.164094015955925,-0.6063064336776733,-0.778116762638092,0.02249249815940857,-0.006715357303619385,-0.048375606536865234,0.942216766978299,0.32458861286381424,-0.07472525238119275,0.035859614185362015
1733409620296805376,8.188816547393799,-0.13816820085048676,0.17222142219543457,0.13677920401096344,-0.16346704959869385,-0.6055759191513062,-0.7788172364234924,0.023803412914276123,-0.010512888431549072,-0.04349416494369507,0.9423738161635624,0.32418345957163786,-0.07413807216237127,0.03660812813750572
1733409620306791424,8.198802709579468,-0.26611581444740295,0.21831834316253662,0.16170243918895721,-0.16276122629642487,-0.603771448135376,-0.7803645730018616,0.009517252445220947,-0.005328834056854248,-0.0358738899230957,0.9427472899889277,0.3231445913938181,-0.07345266231958208,0.037547632895697305
1733409620316777472,8.208788633346558,-0.3330884575843811,0.2087264358997345,0.1873721182346344,-0.16202640533447266,-0.6010301113128662,-0.7826302647590637,0.017144277691841125,0.0007494091987609863,-0.03554600477218628,0.9433054871936492,0.32155223060409577,-0.07272565270442216,0.03859621422348893
1733409620326763264,8.218774557113647,-0.26235756278038025,0.17461401224136353,0.19933822751045227,-0.16156470775604248,-0.5981865525245667,-0.7849010229110718,0.04030315577983856,0.019558072090148926,-0.03174936771392822,0.9438615695859772,0.3199161254877518,-0.07213292738692388,0.03969432461546155
1733409620336749568,8.228760719299316,-0.13966333866119385,0.17520762979984283,0.18990957736968994,-0.16118426620960236,-0.5961167216300964,-0.7865522503852844,0.044424086809158325,0.040208637714385986,-0.025963008403778076,0.9442517174607642,0.3187484002514969,-0.07157746456666621,0.04080017181771929
1733409620346735360,8.238746643066406,-0.012513551861047745,0.17629100382328033,0.15391500294208527,-0.1606437861919403,-0.5950351357460022,-0.7874811887741089,0.03234796226024628,0.05726975202560425,-0.025430738925933838,0.9444512801489287,0.3181607063634626,-0.07094475897496326,0.041859437866356174
1733409620356720384,8.24873161315918,0.058322541415691376,0.19399702548980713,0.11471353471279144,-0.15986032783985138,-0.5948686003684998,-0.7877664566040039,0.027993932366371155,0.0626574158668518,-0.02610689401626587,0.9444858263172167,0.3180968743036538,-0.07022222127903384,0.04277397889821305
1733409620366706432,8.25871753692627,0.11301188170909882,0.1887977421283722,0.07691103219985962,-0.15864881873130798,-0.5953301787376404,-0.7876626253128052,0.02179279923439026,0.058739662170410156,-0.028392672538757324,0.9444248908202856,0.3183748940132329,-0.06932607515156912,0.04350575349548917
1733409620376692480,8.268703699111938,0.1413593739271164,0.19295494258403778,0.06774602830410004,-0.15735915303230286,-0.5962289571762085,-0.7872413992881775,0.024317830801010132,0.05853980779647827,-0.02211529016494751,0.944283199348645,0.3189034148428397,-0.06840981999121518,0.044155480596100215
1733409620386678528,8.278689622879028,0.12304112315177917,0.2445768564939499,0.05418143793940544,-0.15590745210647583,-0.597125768661499,-0.7868504524230957,0.012383326888084412,0.052478671073913574,-0.028289318084716797,0.9441485491043474,0.31942400564811996,-0.06740235730511956,0.04481781713107875
1733409620396664320,8.288675546646118,0.0901433601975441,0.27645543217658997,0.03978332504630089,-0.15394796431064606,-0.5977374315261841,-0.7867718935012817,-0.004697591066360474,0.03969305753707886,-0.03656184673309326,0.9440963881234287,0.3197511956316883,-0.06613040476587517,0.045474439676745075
1733409620406650624,8.298661708831787,0.05583261698484421,0.2830973267555237,0.044188905507326126,-0.1519811749458313,-0.5982398390769958,-0.7867723703384399,-0.006221890449523926,0.026416778564453125,-0.03366219997406006,0.9440643183887223,0.3200122574028527,-0.0648534115599782,0.046138228303357134
1733409620416636416,8.308647632598877,0.012285139411687851,0.2923699617385864,0.06035961955785751,-0.1500364989042282,-0.5984532237052917,-0.7869833111763,-0.001895219087600708,0.018665075302124023,-0.03648775815963745,0.9440851472986864,0.32010365440983435,-0.06357661034642945,0.0468489299899069
1733409620426622464,8.318633556365967,-0.047336645424366,0.3022308349609375,0.08422873169183731,-0.14812235534191132,-0.5982174873352051,-0.787524938583374,0.00017321109771728516,0.009289324283599854,-0.0337793231010437,0.9441874650384483,0.3199342596886028,-0.06228632078741131,0.047669841913858195
1733409620436608512,8.328619718551636,-0.08105918765068054,0.29003143310546875,0.10760729014873505,-0.14634884893894196,-0.5975456833839417,-0.7883661389350891,-0.000745818018913269,0.0023461580276489258,-0.02910822629928589,0.9443638080772295,0.31951520769047004,-0.061048822765098626,0.048580241221242444
1733409620446594560,8.338605642318726,-0.047982729971408844,0.2690560817718506,0.14151492714881897,-0.1448904275894165,-0.5968357920646667,-0.7891728281974792,-0.007682144641876221,-0.013332545757293701,-0.021969139575958252,0.9445245410948367,0.3190927641715075,-0.05994488174981953,0.049596251103057314
1733409620456580352,8.348591566085815,0.01932333968579769,0.2507290244102478,0.1569490134716034,-0.1437327116727829,-0.5964895486831665,-0.7896462082862854,-0.00896194577217102,-0.02289515733718872,-0.0200919508934021,0.9445907421767791,0.31890496815958064,-0.05896194326084503,0.05070930427811751
1733409620466566912,8.358578205108643,0.0689755380153656,0.2367522269487381,0.15836426615715027,-0.14275644719600677,-0.5966235399246216,-0.7897220253944397,-0.01327987015247345,-0.022349119186401367,-0.010967671871185303,0.9445481888300578,0.3190122582702541,-0.05805312130574718,0.051860859237504754
1733409620476552960,8.368564128875732,0.1040182113647461,0.23228183388710022,0.13446877896785736,-0.14176905155181885,-0.5970858931541443,-0.7895504832267761,-0.019211113452911377,-0.011281907558441162,-0.0027774572372436523,0.9444423564327389,0.3193092651230274,-0.05715208828681731,0.052950785274357724
1733409620486539008,8.378550291061401,0.17436982691287994,0.2398635894060135,0.10922764986753464,-0.14064237475395203,-0.5980066657066345,-0.7890549302101135,-0.019941076636314392,-0.0011448860168457031,-0.003990113735198975,0.9442551017186847,0.31986573313856,-0.05619999094251579,0.05394155769529219
1733409620496525056,8.388536214828491,0.23515860736370087,0.2476232349872589,0.06849939376115799,-0.13927286863327026,-0.5994987487792969,-0.7881651520729065,-0.02468276023864746,-0.0008429884910583496,-0.009167611598968506,0.9439691880116832,0.32074368389681507,-0.05514443828981819,0.054815685854548594
1733409620506510848,8.398522138595581,0.27568376064300537,0.2485974282026291,0.010784342885017395,-0.13751113414764404,-0.6014510989189148,-0.7869861721992493,-0.03100687265396118,0.0014145970344543457,-0.007218599319458008,0.9436187625839718,0.3218648526840105,-0.05394382579866435,0.05546788287105409
1733409620516495872,8.408507108688354,0.296749085187912,0.24798889458179474,-0.01192895881831646,-0.13555575907230377,-0.6037154197692871,-0.785590410232544,-0.025012433528900146,0.008485376834869385,-0.00510483980178833,0.9432221382832683,0.3231526142814689,-0.05269903116156601,0.05592089882904797
1733409620526482176,8.418493270874023,0.2460024654865265,0.24401357769966125,-0.02566811814904213,-0.1334901750087738,-0.6058794260025024,-0.7842770218849182,-0.02393469214439392,0.013212859630584717,-0.018411636352539062,0.9428511591646082,0.32437232836148444,-0.051420636578999736,0.05630283138876385
1733409620536467968,8.428479194641113,0.17607691884040833,0.22813580930233002,-0.033645350486040115,-0.13145439326763153,-0.6075738668441772,-0.7833094596862793,-0.021240249276161194,0.0039667487144470215,-0.007324695587158203,0.9425771603821139,0.32530805044975647,-0.050198923631359846,0.05659509147699108
1733409620546454016,8.438465118408203,0.09256403893232346,0.2215985655784607,-0.028903460130095482,-0.12949895858764648,-0.6086795926094055,-0.7827765941619873,-0.024736836552619934,-0.016625583171844482,-0.0033257007598876953,0.9424209717512599,0.32589241768420724,-0.049049261748721665,0.056842149775434316
1733409620556440064,8.448451280593872,-0.009661927819252014,0.22859814763069153,-0.0032287221401929855,-0.12764230370521545,-0.6090381145477295,-0.7828026413917542,-0.03521469235420227,-0.04121512174606323,-4.953145980834961e-05,0.942410128097164,0.3260352886078338,-0.047954722755520256,0.05713534438505401
1733409620566426112,8.458437204360962,-0.1148160845041275,0.2281011939048767,0.0203219223767519,-0.1259039044380188,-0.608527660369873,-0.7834808826446533,-0.04810728132724762,-0.04735606908798218,0.008120715618133545,0.942565825527736,0.3256671081876916,-0.046909552312888694,0.05753301129107309
1733409620576411904,8.468423128128052,-0.13585318624973297,0.19897820055484772,0.04536043107509613,-0.12441249191761017,-0.6074208617210388,-0.7845772504806519,-0.03748320788145065,-0.05046182870864868,0.01330643892288208,0.9428282554183613,0.3249558842284447,-0.0459897805685399,0.0579948913961471
1733409620586398208,8.47840929031372,-0.025472138077020645,0.19846421480178833,0.05514945462346077,-0.12318632006645203,-0.6066641211509705,-0.785355806350708,-0.028470724821090698,-0.04075092077255249,0.015885591506958008,0.9430005602136666,0.3244713929482153,-0.04517086375669783,0.05854756845317544
1733409620596384000,8.48839521408081,0.056132975965738297,0.22295038402080536,0.012682422995567322,-0.12175268679857254,-0.6068234443664551,-0.7854562997817993,-0.02451801300048828,-0.022250592708587646,0.012720704078674316,0.9429953956243514,0.32452329926970236,-0.04423204095138718,0.05905811160863431
1733409620606370048,8.4983811378479,0.07311475276947021,0.2227141559123993,-0.022287413477897644,-0.11992641538381577,-0.6073307394981384,-0.7853451371192932,-0.02379605919122696,-0.0021051764488220215,0.017660200595855713,0.9429438770362969,0.3247570414662642,-0.04313113634632704,0.05940738236136071
1733409620616356096,8.50836730003357,0.11837437748908997,0.19754914939403534,-0.051052212715148926,-0.11802156269550323,-0.6081111431121826,-0.7850297093391418,-0.01593528687953949,-0.013562321662902832,0.012080490589141846,0.9428477390073676,0.3251436381476477,-0.04203286418990636,0.059605013230315834
1733409620626342144,8.51835322380066,0.15510603785514832,0.2010147124528885,-0.040755901485681534,-0.11621712893247604,-0.6092501878738403,-0.7844155430793762,-0.018807843327522278,-0.017748594284057617,0.004416704177856445,0.9426759874070371,0.32574766387883963,-0.04099623991652768,0.05974684178884787
1733409620636327936,8.528339147567749,0.18437683582305908,0.21196936070919037,-0.06725036352872849,-0.1142691820859909,-0.6106213331222534,-0.7836351990699768,-0.030582457780838013,-0.003941595554351807,-0.0027875900268554688,0.9424607171131573,0.326484240268918,-0.03988038331302519,0.059876996402577765
1733409620646314240,8.538325309753418,0.2527012825012207,0.19630944728851318,-0.06475391238927841,-0.11225556582212448,-0.6123999953269958,-0.7825374603271484,-0.019351430237293243,-0.0109214186668396,0.0038051605224609375,0.9421660649404758,0.3274602317463422,-0.03874372529501448,0.05993020630955867
1733409620656300032,8.548311233520508,0.25953763723373413,0.19546230137348175,-0.06490012258291245,-0.11030257493257523,-0.6144960522651672,-0.7811708450317383,-0.016085922718048096,-0.014303326606750488,0.006207406520843506,0.9417993565866154,0.3286318639254403,-0.03762558502757466,0.05999276701973122
