"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.073374167E-1,9.744063288E-1,1.626014194E0,2.643584669E-1
8.172904167E-1,1.015726044E0,1.366921145E0,1.350835454E-1
8.272444167E-1,9.490490741E-1,1.064777970E0,-7.194176596E-2
8.371984166E-1,9.313266020E-1,6.760813862E-1,-2.387885928E-1
8.471514166E-1,8.655265687E-1,2.196015394E-1,-2.922952938E-1
8.571054167E-1,6.681532196E-1,-2.239512831E-1,-2.590562848E-1
8.670594167E-1,3.936205244E-1,-3.758666235E-1,-2.529365158E-1
8.770124167E-1,4.080555457E-1,-5.727318496E-1,-2.580166499E-1
8.869664167E-1,6.702370942E-1,-5.012180632E-1,-2.227016966E-1
8.969204167E-1,1.011430898E0,-2.114937901E-1,-6.172671676E-2
9.068734167E-1,1.191590337E0,-1.394128239E-1,1.189330973E-2
9.168274167E-1,1.227359802E0,-2.972630882E-1,1.525882088E-2
9.267814167E-1,9.862590735E-1,-5.033827025E-1,-2.162066094E-1
9.367344167E-1,6.721940111E-1,-7.691322219E-1,-3.357553089E-1
9.466884166E-1,4.066149379E-1,-1.051587821E0,-5.087322835E-1
9.566424167E-1,1.873861586E-1,-1.417097272E0,-6.472049848E-1
9.665954167E-1,3.725611925E-2,-1.691998853E0,-6.914017490E-1
9.765494167E-1,-2.274859250E-2,-1.773403205E0,-6.932879877E-1
9.865034167E-1,1.436650653E-1,-1.636309386E0,-6.337890601E-1
9.964564167E-1,4.392125805E-1,-1.273411887E0,-4.484673707E-1
1.006410417E0,8.944213888E-1,-7.984466529E-1,-1.154895258E-1
1.016364417E0,1.358038639E0,-3.288561791E-1,6.264699541E-2
1.026317417E0,1.155333945E0,-2.302054650E-1,-9.926825322E-2
1.036271417E0,3.249680731E-1,-7.508988494E-1,-8.960974932E-2
1.046225417E0,-3.882903488E-1,-1.233489438E0,-1.098001850E-1
1.056178417E0,-8.057642971E-1,-1.661268227E0,-2.438218395E-1
1.066132417E0,-7.845918216E-1,-1.804547814E0,-4.145289250E-1
1.076086417E0,-4.736893719E-1,-1.715787081E0,-6.358426023E-1
1.086039417E0,-2.898827326E-1,-1.603079075E0,-5.947097790E-1
1.095993417E0,-4.071694002E-2,-1.207590365E0,-3.994256036E-1
1.105947417E0,4.984087685E-1,-3.017712915E-1,-8.707081519E-2
1.115900417E0,6.812093943E-1,2.712698758E-1,8.965656359E-2
1.125854417E0,5.749973533E-1,2.047285616E-1,1.488561137E-1
1.135808417E0,4.277980846E-1,-1.354408103E-1,2.500363334E-1
1.145761417E0,1.422955012E-1,-5.336443824E-1,2.286939597E-1
1.155715417E0,-9.803441763E-3,-9.221965402E-1,-1.063842416E-2
1.165669417E0,-1.187291756E-1,-1.291088020E0,-5.166840948E-2
1.175622208E0,-2.618818787E-1,-1.441807605E0,-1.514428854E-2
1.185576208E0,-4.939663464E-1,-1.379435940E0,3.024874292E-2
1.195530208E0,-6.550720480E-1,-1.102441056E0,-4.967787109E-2
1.205483208E0,-6.335133639E-1,-6.117912501E-1,-2.809821010E-2
1.215437208E0,-4.144453830E-1,1.261887610E-2,6.346465543E-2
1.225391208E0,-1.177421656E-1,1.171881419E-1,2.070038594E-2
1.235344208E0,2.247710627E-1,-6.982686460E-2,-4.022292338E-2
1.245298208E0,5.205413568E-1,-1.468592530E-1,2.582481265E-2
1.255252208E0,6.106612757E-1,-2.538428342E-1,2.594901482E-1
1.265205208E0,5.373597032E-1,-4.908129430E-1,2.057144753E-1
1.275159208E0,5.396252069E-1,-7.314445782E-1,1.638179326E-1
1.285113208E0,3.098585755E-1,-7.209470719E-1,1.076099642E-1
1.295066208E0,-1.010401788E-1,-5.250121379E-1,7.351945437E-2
1.305020208E0,-4.867564371E-1,-1.481187433E-1,6.469593287E-2
1.314974208E0,-7.234727767E-1,7.132316709E-2,3.972839512E-2
1.324927208E0,-6.785693765E-1,-5.178001821E-2,1.654785419E-1
1.334881208E0,-4.448544127E-1,-1.429673463E-1,2.832214384E-1
1.344835208E0,-5.796988070E-2,-1.991269290E-2,2.793554056E-1
1.354788208E0,3.171518075E-1,1.051405388E-1,2.164277438E-1
1.364742208E0,5.769702038E-1,9.396884859E-2,1.995643739E-1
1.374696208E0,5.864578959E-1,1.681016028E-2,1.731443147E-1
1.384649208E0,4.760481387E-1,-5.925626814E-2,1.249152374E-1
1.394603208E0,2.098767427E-1,-4.902305603E-2,4.329738937E-2
1.404557208E0,-1.563677028E-1,-2.519799113E-2,-8.877125859E-2
1.414510208E0,-4.384531733E-1,6.940118730E-2,-7.631785870E-3
1.424464208E0,-5.220288885E-1,3.035564464E-1,6.479175411E-2
1.434418208E0,-4.780961260E-1,5.136802340E-1,5.995267153E-2
1.444371208E0,-2.456859684E-1,5.575115472E-1,6.209743023E-4
1.454325208E0,1.279747930E-1,3.764630395E-1,6.416493259E-2
1.464279208E0,4.032283768E-1,2.246558726E-1,3.067332387E-2
1.474232208E0,2.619710487E-1,-5.531466007E-2,3.025700212E-2
1.484186208E0,7.042795837E-2,-4.732356280E-1,-1.374412159E-1
1.494140208E0,-9.701407850E-3,-7.817265397E-1,-1.708743525E-1
1.504093208E0,-5.759741306E-2,-7.325567186E-1,-1.888065934E-1
1.514047208E0,-1.909229931E-1,-4.222332895E-1,-2.163949263E-1
1.524001208E0,-2.803123024E-1,-1.268933505E-1,-3.767361045E-2
1.533954208E0,-3.019569406E-1,7.023324609E-2,8.628853083E-2
1.543908208E0,-3.636743018E-1,1.323107958E-1,1.599739730E-1
1.553862208E0,-1.063430187E-1,2.249055487E-1,1.063724741E-1
1.563815208E0,2.537481093E-1,3.293993855E-1,1.134114254E-1
1.573769208E0,4.527048844E-1,3.903589475E-1,4.397683583E-2
1.583723208E0,4.847020179E-1,1.976201016E-1,-1.365792632E-2
1.593676208E0,3.826072937E-1,-4.825005412E-2,-9.442434669E-2
1.603630208E0,3.074530309E-1,-1.760660952E-1,-1.719396786E-1
1.613584208E0,1.659416413E-1,-1.565562755E-1,-2.401545755E-1
1.623537208E0,-1.656919652E-1,-1.490800256E-1,-2.636439371E-1
1.633491208E0,-4.707727808E-1,-3.381035507E-2,-1.689014653E-1
1.643445208E0,-5.606240201E-1,3.476497149E-1,-8.818068981E-2
1.653398208E0,-4.734934902E-1,6.830939519E-1,-9.787065905E-2
1.663352208E0,-3.369048715E-1,7.247232038E-1,-8.813036721E-2
1.673306208E0,-2.225233930E-1,6.876752454E-1,-3.224856377E-2
1.683259208E0,-3.385128558E-2,5.124821395E-1,-5.630868673E-2
1.693213208E0,2.078229082E-1,1.882359052E-1,-9.212058026E-2
1.703167208E0,3.951296908E-1,3.080196261E-2,-1.777191396E-1
1.713121208E0,5.535559058E-1,3.741843796E-1,-3.117380898E-2
1.723074208E0,6.157451373E-1,7.475080490E-1,7.209616899E-2
1.733028208E0,6.131372792E-1,7.579991233E-1,-8.467133716E-4
1.742981208E0,4.721726042E-1,6.408408022E-1,-1.530212682E-2
1.752935208E0,2.679083115E-1,4.743559545E-1,4.777759910E-2
1.762889208E0,1.214425761E-1,2.849611312E-1,1.348601818E-2
1.772842208E0,9.046753585E-2,1.643529528E-1,-6.472516894E-2
1.782796208E0,1.477532923E-1,5.738691330E-2,6.009892501E-2
1.792750208E0,2.569746029E-1,-1.841872931E-3,1.562856225E-1
1.802704208E0,3.270803797E-1,8.276382923E-2,5.512396775E-2
1.812657208E0,2.690175283E-1,1.285101056E-1,-7.043680228E-2
1.822611208E0,1.776033282E-1,5.080470264E-2,-2.091759173E-1
1.832565208E0,7.492212832E-2,1.017064691E-2,-1.719068976E-1
1.842518208E0,1.179430175E-1,4.276361167E-2,-1.729711640E-1
1.852472208E0,1.412120122E-1,1.039284110E-2,-1.529596531E-1
1.862426208E0,8.086523831E-2,-1.042833370E-1,-5.223975554E-3
1.872379208E0,7.993845463E-2,-1.097469753E-1,-7.288042679E-3
1.882333208E0,1.528813004E-1,-5.859962583E-2,2.383668624E-2
1.892287208E0,2.659875011E-1,-8.211420357E-2,4.492536385E-2
1.902240208E0,3.661298400E-1,-9.706202567E-2,-6.014910143E-2
1.912194208E0,3.659409750E-1,-1.093727535E-1,-8.203175783E-2
1.922148208E0,4.167322290E-1,1.040102720E-2,-1.161838096E-2
1.932101208E0,3.620350349E-1,2.237337667E-1,1.350941435E-1
1.942055208E0,7.048993886E-2,4.025796282E-1,-1.522578411E-3
1.952009208E0,-2.286208695E-1,4.447392225E-1,-2.221481480E-2
1.961962208E0,-4.431704146E-1,4.363244945E-1,2.920801163E-2
1.971916208E0,-5.053456128E-1,4.370483798E-1,5.629465342E-2
1.981870208E0,-4.585158473E-1,3.455072951E-1,1.343525704E-1
1.991823208E0,-2.901692462E-1,2.154470927E-1,1.490104437E-1
2.001777208E0,-5.828913867E-2,1.062719750E-1,8.227032423E-2
2.011731208E0,6.670445144E-2,5.861248970E-2,1.098645043E-1
2.021684208E0,9.954943120E-2,8.337544799E-2,1.282621837E-1
2.031638208E0,5.458726645E-2,1.315804785E-1,1.113345674E-1
2.041592208E0,-9.699536741E-2,1.404694158E-1,1.030104712E-1
2.051545208E0,-6.140161157E-2,6.515493929E-2,7.854930237E-2
2.061499208E0,-8.296614289E-2,1.709211302E-1,5.118652582E-3
2.071453208E0,-2.257662588E-1,3.441133189E-1,4.741858006E-2
2.081406208E0,-3.558463418E-1,4.245686674E-1,1.424066714E-1
2.091360208E0,-2.864439851E-1,4.361473238E-1,1.081840876E-1
2.101314208E0,-1.305396742E-1,3.716566283E-1,-2.216672145E-2
2.111267208E0,6.482574105E-2,1.366055757E-1,-2.442241645E-1
2.121221208E0,2.307942796E-1,-1.436017692E-1,-2.640521459E-1
2.131175208E0,3.499225277E-1,-2.644643015E-1,-2.586527538E-1
2.141128208E0,4.028304738E-1,-2.819720346E-1,-2.435903994E-1
2.151082208E0,3.299940473E-1,-1.336784595E-1,-1.370306683E-1
2.161036208E0,1.303285897E-1,2.537720829E-1,1.303473008E-1
2.170989333E0,-2.381927615E-1,6.771561044E-1,2.301488201E-1
2.180943333E0,-6.736185390E-1,8.400811672E-1,4.071756128E-1
2.190897333E0,-8.580642790E-1,8.221059492E-1,2.603870380E-1
2.200850333E0,-8.096791542E-1,5.995071271E-1,7.156056404E-2
2.210804333E0,-4.390557289E-1,1.967880428E-1,-1.379935585E-2
2.220758333E0,2.069914341E-1,-6.950585246E-3,-1.374375614E-1
2.230711333E0,7.197811371E-1,8.031589240E-2,-1.438451596E-1
2.240665333E0,9.546047330E-1,3.215398505E-1,-5.845476106E-2
2.250619333E0,9.509677649E-1,5.785422277E-1,1.115005553E-1
2.260572333E0,5.509398615E-1,7.421891293E-1,1.942786371E-1
2.270526333E0,1.834441119E-1,7.408384225E-1,1.662714974E-1
2.280480333E0,1.024321085E-1,7.175703049E-1,2.037475450E-1
2.290433333E0,1.226535344E-1,7.175594875E-1,1.159363993E-1
2.300387333E0,1.157678533E-1,5.954497442E-1,4.313140154E-2
2.310341333E0,3.151707709E-2,6.993474573E-2,1.920691936E-1
2.320295333E0,1.425042468E-1,-2.353264564E-1,7.581521742E-2
2.330248333E0,4.533954406E-1,-2.939474246E-1,-2.008672066E-1
2.340202333E0,7.352651489E-1,-1.971192876E-1,-2.857124984E-1
2.350156333E0,7.245167971E-1,-2.190454692E-2,-2.149249363E-1
2.360109333E0,4.755838698E-1,1.073700821E-1,-1.078532814E-1
2.370063333E0,1.444309044E-1,1.770536900E-1,9.093589783E-3
2.380017333E0,-1.404793561E-1,3.236840245E-1,1.265852022E-1
2.389970333E0,-1.879675180E-1,4.071445495E-1,1.409040101E-1
2.399924333E0,-7.116470754E-2,5.016270760E-1,1.218957353E-1
2.409878333E0,1.510575539E-1,2.824105757E-1,9.962040178E-2
2.419831333E0,2.578090006E-1,-4.798663706E-2,1.860748474E-1
2.429785333E0,3.649188817E-1,-5.790293008E-2,7.156407237E-2
2.439739333E0,6.045985901E-1,1.236539930E-1,-8.317415759E-2
2.449692333E0,6.753949231E-1,2.843196917E-1,-1.603058025E-2
2.459646333E0,5.827960771E-1,3.959059086E-1,-5.878198586E-2
2.469600333E0,3.642569768E-1,3.671668437E-1,-6.739720032E-2
2.479553333E0,5.599936903E-2,2.890155905E-1,-1.275760129E-2
2.489507333E0,-2.151652569E-1,2.082962403E-1,-9.497340024E-4
2.499461333E0,-3.929124266E-1,1.549903911E-1,3.720473684E-2
2.509414333E0,-3.959243274E-1,6.669275701E-2,-5.400137544E-2
2.519368333E0,-3.538822621E-1,-9.125354782E-2,-1.531373354E-1
2.529322333E0,-2.554818088E-1,-1.402084838E-1,-1.450413537E-1
2.539275333E0,3.466463327E-2,-7.433419079E-3,-9.382456854E-2
2.549229333E0,4.907398528E-1,2.251414838E-1,-1.086073530E-1
2.559183333E0,7.620617688E-1,4.009374377E-1,-6.437418982E-2
2.569136333E0,7.668722731E-1,4.092931089E-1,-5.073036991E-2
2.579090333E0,5.382209980E-1,3.511337784E-1,-4.324125610E-2
2.589044333E0,1.427118230E-1,2.504280603E-1,-2.825359985E-2
2.598997333E0,-3.255712134E-1,7.348824486E-2,-8.372525766E-2
2.608951333E0,-6.260210341E-1,6.606476605E-3,-6.525492668E-4
2.618905333E0,-5.850004774E-1,1.274956137E-1,-2.544233166E-2
2.628858333E0,-3.458008254E-1,2.006226468E-1,-5.538365722E-2
2.638812333E0,-5.148356438E-2,1.615964292E-1,-1.181534442E-1
2.648766333E0,2.702618158E-1,2.828467780E-1,-1.123167535E-1
2.658719333E0,6.281049818E-1,4.865685953E-1,-2.716484830E-2
2.668673333E0,9.592860138E-1,6.101227471E-1,-1.984179541E-2
2.678627333E0,1.158473754E0,6.190622628E-1,1.315491959E-2
2.688580333E0,1.028915827E0,4.062408623E-1,8.325601861E-2
2.698534333E0,6.904333770E-1,2.113341612E-1,9.560080647E-2
2.708488333E0,1.585723954E-1,1.062734368E-1,2.323807754E-2
2.718442333E0,-4.132981592E-1,5.226782218E-2,1.717372553E-1
2.728395333E0,-7.469894010E-1,1.707807970E-1,2.553268576E-1
2.738349333E0,-7.698344725E-1,2.728053546E-1,2.519238511E-1
2.748303333E0,-5.712764776E-1,2.132488319E-1,2.185898249E-1
2.758256333E0,-3.587524080E-1,-8.000598997E-3,1.277594693E-1
2.768210333E0,-2.931267679E-2,-1.337363470E-1,-1.071044724E-1
2.778164333E0,4.842389184E-1,-4.748713866E-2,-2.313404095E-1
2.788117333E0,9.234303027E-1,1.403529831E-1,-1.257445188E-1
2.798071333E0,9.903540248E-1,2.883946162E-1,-3.729500324E-3
2.808025333E0,5.865359563E-1,3.875297722E-1,4.696600556E-2
2.817978333E0,-3.819927514E-2,3.938335092E-1,1.457896511E-1
2.827932333E0,-4.990329587E-1,3.470256709E-1,8.154190734E-2
2.837886333E0,-7.332244706E-1,2.647614862E-1,4.462258771E-2
2.847839333E0,-6.890382314E-1,1.748793297E-1,4.986161985E-2
2.857793333E0,-4.086841214E-1,8.637996666E-2,-1.065823160E-2
2.867747333E0,-1.681244069E-1,-2.803710669E-2,-1.622321677E-1
2.877700333E0,3.631062448E-2,-1.112279288E-1,-4.020792527E-1
2.887654333E0,3.718361378E-1,-1.316290835E-1,-5.292057610E-1
2.897608333E0,1.003782740E0,5.471539356E-2,-1.592512572E-1
2.907561333E0,1.317137366E0,4.239774408E-1,9.965767778E-2
2.917515333E0,1.137505639E0,5.217200093E-1,1.988506481E-2
2.927469333E0,5.506159258E-1,3.557871388E-1,1.418955517E-1
2.937422333E0,-6.935090125E-2,1.472434151E-1,2.675663225E-1
2.947376333E0,-5.319557065E-1,5.702577464E-2,2.003444655E-1
2.957330333E0,-6.881248963E-1,-4.656686001E-2,2.324141045E-1
2.967283333E0,-5.621191531E-1,-1.197756810E-1,2.276788831E-1
2.977237333E0,-2.977846599E-1,-8.131766662E-2,1.190493107E-3
2.987191333E0,1.176559192E-1,-1.251559965E-2,-6.988241315E-2
2.997144333E0,5.304827929E-1,1.414342795E-1,-6.118044063E-2
3.007098333E0,7.645450813E-1,3.580616326E-1,-1.191088061E-1
3.017052333E0,8.561580867E-1,4.864863688E-1,2.350580692E-4
3.027005333E0,4.279126900E-1,4.853002977E-1,1.650318146E-1
3.036959333E0,-2.096688741E-1,2.828108907E-1,2.067690937E-1
3.046913333E0,-6.857404017E-1,1.570006273E-1,1.412897801E-1
3.056866333E0,-8.971956003E-1,7.340375260E-2,1.816612959E-1
3.066820333E0,-8.198989177E-1,9.043892104E-2,2.431083696E-1
3.076774333E0,-6.251351810E-1,1.384690833E-1,1.913945711E-1
3.086727333E0,-3.439729857E-1,1.423203519E-1,1.565779102E-1
3.096681333E0,1.615082824E-1,1.006722428E-1,-9.294500113E-2
3.106635333E0,6.270846426E-1,5.606058206E-2,-2.222421420E-1
3.116589333E0,8.721870589E-1,1.890499838E-2,-1.672161882E-1
3.126542333E0,1.007040224E0,-6.740973528E-2,-1.137679593E-1
3.136496333E0,8.599967837E-1,-7.103665352E-2,-2.493018866E-2
3.146450333E0,4.294826674E-1,-4.309361391E-2,1.314033810E-1
3.156403333E0,-2.526143342E-1,6.268048899E-2,2.642030040E-1
3.166357333E0,-8.672999561E-1,2.356465915E-1,2.708782585E-1
3.176311667E0,-1.013985547E0,4.121028787E-1,2.882409807E-1
3.186264667E0,-7.619676286E-1,5.462894978E-1,1.930879247E-1
3.196218667E0,-3.515948313E-1,4.877677862E-1,9.056854650E-2
3.206172667E0,7.816791773E-2,2.917887605E-1,-3.400623679E-2
3.216125667E0,4.209860784E-1,4.436624212E-2,-1.576023424E-1
3.226079667E0,6.126396811E-1,-2.104283178E-1,-3.104052901E-1
3.236033667E0,7.162032259E-1,-2.945411180E-1,-3.496328712E-1
3.245986667E0,6.444122815E-1,-1.226272402E-1,-1.386936164E-1
3.255940667E0,3.384210545E-1,2.080512419E-2,4.331748918E-2
3.265894667E0,-1.073817766E-1,3.014190333E-2,5.746994376E-2
3.275847667E0,-4.102967834E-1,3.739817005E-2,1.147562850E-1
3.285801667E0,-4.706271851E-1,6.406704655E-2,8.593989059E-2
3.295755667E0,-3.370691782E-1,2.638482973E-2,7.878538370E-3
3.305708667E0,-5.812950969E-2,-5.580482120E-2,-4.641958326E-4
3.315662667E0,2.411309874E-1,-5.171106675E-2,-4.567040876E-2
3.325616667E0,5.421216756E-1,-2.931221997E-2,-1.787365186E-1
3.335569667E0,8.042131770E-1,-5.645250083E-2,-3.145637568E-1
3.345523667E0,9.328320408E-1,-2.611613190E-3,-2.065411985E-1
3.355477667E0,9.105605811E-1,1.077768108E-1,-4.122279726E-2
3.365430667E0,6.872308570E-1,2.981003730E-1,4.930386856E-2
3.375384667E0,8.372101843E-2,5.076003722E-1,1.939919773E-1
3.385338667E0,-4.967203850E-1,4.886545530E-1,1.396607459E-1
3.395291667E0,-6.422862339E-1,2.944460642E-1,1.800131120E-2
3.405245667E0,-4.413110000E-1,1.346525143E-1,8.479851410E-2
3.415199667E0,-2.823854327E-2,-6.988361914E-2,-1.360990606E-2
3.425152667E0,3.616918033E-1,-2.100794035E-1,-1.166050284E-1
3.435106667E0,6.403455430E-1,-2.472388792E-1,-2.315859926E-1
3.445060667E0,8.517732596E-1,-1.687646222E-1,-3.206778248E-1
3.455014667E0,9.917386454E-1,2.769899145E-2,-1.733465552E-1
3.464967667E0,1.029149716E0,2.036503351E-1,-4.821043923E-2
3.474921667E0,9.099355137E-1,3.893135750E-1,6.764877677E-2
3.484875667E0,6.163947630E-1,5.121093429E-1,1.501259463E-1
3.494828667E0,2.461882442E-1,4.563751086E-1,1.163746481E-1
3.504782667E0,-3.504645646E-2,2.605685209E-1,1.746879065E-1
3.514736667E0,-2.521313542E-1,4.133944921E-2,6.941829041E-2
3.524689667E0,-1.884399730E-1,-1.004610121E-1,-2.763269864E-2
3.534643667E0,6.623316586E-2,-2.001968233E-1,4.920556225E-2
3.544597667E0,3.347104114E-1,-3.121954883E-1,-5.941699348E-2
3.554550667E0,5.566303718E-1,-3.584930840E-1,-8.323855005E-2
3.564504667E0,7.206570500E-1,-2.168881389E-1,-2.223954121E-1
3.574458667E0,6.142722237E-1,-7.090143666E-2,-1.409694258E-1
3.584411667E0,3.895321512E-1,5.685671702E-2,6.006954275E-2
3.594365667E0,9.244272530E-2,7.606657460E-2,8.378365673E-2
3.604319667E0,-1.626040506E-1,6.942932703E-2,3.353261232E-2
3.614272667E0,-3.689306563E-1,4.180174470E-3,1.425574565E-1
3.624226667E0,-3.639646161E-1,-7.257374033E-2,9.818637215E-2
3.634180667E0,-1.050007904E-1,-1.748400803E-1,4.367278062E-2
3.644133667E0,3.419410783E-1,-1.495521882E-1,1.057012137E-1
3.654087667E0,6.931996948E-1,-4.136459224E-1,2.574236691E-1
3.664041667E0,7.789157832E-1,-6.026282246E-1,-1.616964897E-1
3.673994667E0,7.191285878E-1,-7.134290144E-1,-3.799357009E-1
3.683948667E0,5.075201923E-1,-6.349361376E-1,-1.110071234E-1
3.693902667E0,2.045630854E-1,-5.026363054E-1,2.307238206E-3
3.703855667E0,-1.813519782E-1,-3.910226065E-1,5.551463485E-2
3.713809667E0,-4.199750948E-1,-2.551802386E-1,2.063096488E-1
3.723763667E0,-4.780718601E-1,-6.562344745E-2,2.552555215E-1
3.733717667E0,-5.132580650E-1,4.386727363E-2,1.929149202E-1
3.743670667E0,-4.351573902E-1,-3.943216056E-2,-2.788537145E-2
3.753624667E0,1.231540561E-2,-1.648524512E-1,-1.519936200E-1
3.763578667E0,4.993913931E-1,-3.583198602E-1,-2.192882017E-1
3.773531667E0,7.345704997E-1,-4.969724000E-1,-2.702863010E-1
3.783485667E0,7.946407002E-1,-5.079797834E-1,-2.514547583E-1
3.793439667E0,7.298839563E-1,-4.124836421E-1,-1.777072625E-1
