"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.291378358E0,-3.512830734E-1,2.421538830E-1,2.015776038E-1
1.308372621E0,-2.351484299E-1,1.707534790E-1,1.060854197E-1
1.325392346E0,-4.405775070E-1,2.075548172E-1,9.227979183E-2
1.342395041E0,-3.878202438E-1,5.161428452E-2,-5.629926920E-2
1.359395550E0,-5.063438416E-1,-2.056932449E-2,-3.361871839E-1
1.376408786E0,-7.445545197E-1,-2.534189224E-1,-3.697532713E-1
1.393412977E0,-7.410316467E-1,-3.967859745E-1,-1.365971565E-1
1.410418043E0,-5.696191788E-1,-2.920882702E-1,4.543491602E-1
1.427427881E0,-3.345184326E-1,-2.539525032E-1,9.388500452E-1
1.444416407E0,-1.365146637E-1,-5.302117467E-1,8.136546612E-1
1.461431086E0,-2.891006470E-1,-6.361092925E-1,8.812382221E-1
1.478441087E0,-5.179910660E-1,-3.544053733E-1,1.152700186E0
1.495436855E0,-4.135646820E-1,-1.631227285E-1,9.230862260E-1
1.512452501E0,-4.464530945E-1,-1.823880970E-1,2.549063563E-1
1.529458278E0,-6.436738968E-1,2.001509070E-3,-9.314981103E-2
1.546466539E0,-6.578922272E-1,8.631461859E-2,-5.510759354E-1
1.563469806E0,-2.925443649E-1,-3.637784123E-1,-1.190087438E0
1.580478727E0,-9.193897247E-2,-3.720468879E-1,-8.833724260E-1
1.597478708E0,2.667942047E-1,-6.031016111E-1,-5.698523521E-1
1.614486500E0,4.166612625E-1,-8.577488661E-1,-3.700059354E-1
1.631487863E0,2.139787674E-1,-8.090007305E-1,-7.026684284E-2
1.648494873E0,4.189109802E-2,-5.908241272E-1,2.331789434E-1
1.665503825E0,-1.782979965E-1,-3.748078346E-1,2.518876791E-1
1.682503011E0,-4.961004257E-1,-3.107072115E-1,2.829192579E-1
1.699516103E0,-5.440607071E-1,-2.681068182E-1,5.709110498E-1
1.716521058E0,-5.194625854E-1,-1.389075518E-1,5.553163290E-1
1.733539654E0,-4.369468689E-1,-8.553004265E-2,3.559891880E-1
1.750532198E0,-2.003803253E-1,-1.773114204E-1,-5.943703651E-2
1.767538130E0,-3.109245300E-1,-2.837300301E-2,-4.734340310E-2
1.784546949E0,-5.326023102E-1,-4.385232925E-3,4.850545526E-2
1.801548435E0,-4.951610565E-1,-2.250349522E-1,-7.899108529E-2
1.818554824E0,-2.890253067E-1,-2.454335690E-1,-8.256876469E-2
1.835560927E0,-1.960353851E-1,-1.337878704E-1,-4.766461253E-2
1.852566909E0,-1.630439758E-1,-3.133785725E-1,-1.021605432E-1
1.869561569E0,-2.481670380E-1,-5.052173138E-1,-2.520033717E-2
1.886574580E0,-4.540967941E-1,-4.185569286E-1,6.721323729E-2
1.903583715E0,-5.038185120E-1,-4.207265377E-1,-9.193326533E-2
1.920597947E0,-3.059978485E-1,-5.694591999E-1,-1.505258083E-1
1.937600644E0,-1.315660477E-1,-6.516275406E-1,-1.414632201E-1
1.954600603E0,-1.486349106E-1,-4.315693378E-1,-2.297569662E-1
1.971589485E0,-4.279184341E-1,-2.389447689E-1,-3.100941777E-1
1.988614358E0,-7.114114761E-1,-1.579151154E-1,-9.790569544E-2
2.005618081E0,-7.927751541E-1,-1.771285534E-1,-2.982299030E-2
2.022623798E0,-6.491241455E-1,-2.924730778E-1,7.077179849E-2
2.039630105E0,-6.061286926E-1,-2.992160320E-1,2.748163044E-2
2.056635091E0,-5.701045990E-1,-2.434117794E-1,1.036038995E-2
2.073625163E0,-5.327930450E-1,-2.525351048E-1,-2.050994337E-2
2.090646321E0,-6.004505157E-1,-1.655580997E-1,-5.694814026E-2
2.107636842E0,-7.653827667E-1,-1.603126526E-3,-1.600699276E-1
2.124655376E0,-8.637342453E-1,3.175687790E-2,-1.903355569E-1
2.141663789E0,-8.542957306E-1,-1.304564476E-1,4.010024667E-2
2.158648949E0,-8.080997467E-1,-4.797425270E-1,2.028279454E-1
2.175675102E0,-7.033796310E-1,-7.009966373E-1,3.080390096E-1
2.192680829E0,-5.515680313E-1,-8.265380859E-1,3.040964603E-1
2.209683413E0,-5.758476257E-1,-8.932819366E-1,2.076388597E-1
2.226695540E0,-5.124635696E-1,-1.048228979E0,2.093721032E-1
2.243688450E0,-3.957328796E-1,-1.152469397E0,1.494866014E-1
2.260699090E0,-2.813892365E-1,-1.018247604E0,1.084681377E-1
2.277709285E0,-2.740669250E-1,-6.981632710E-1,1.806511730E-2
2.294714798E0,-2.182197571E-1,-6.028192043E-1,-1.480779946E-1
2.311720160E0,-2.522315979E-1,-4.508535862E-1,-2.800343931E-1
2.328726427E0,-2.917833328E-1,-4.618368149E-1,-2.415590584E-1
2.345732022E0,-3.489227295E-1,-5.647003651E-1,-2.517826855E-1
2.362724596E0,-2.891654968E-1,-6.273601055E-1,-2.250975966E-1
2.379743507E0,-1.099586487E-3,-8.022913933E-1,-5.182271004E-1
2.396749225E0,-1.367292404E-1,-5.865335464E-1,-4.547281861E-1
2.413754840E0,-5.373983383E-1,-5.008469820E-1,-4.839292169E-1
2.430747262E0,-9.438304901E-1,-3.322744370E-1,-3.355554938E-1
2.447765004E0,-9.964361191E-1,-2.220388651E-1,5.166144669E-2
2.464772023E0,-8.876581192E-1,-3.453834057E-1,2.318184525E-1
2.481777781E0,-6.538743973E-1,-4.748970270E-1,1.954960674E-1
2.498786439E0,-5.486240387E-1,-3.020777702E-1,6.374089420E-2
2.515774842E0,-3.461065292E-1,-2.683055401E-2,-1.883853823E-1
2.532790610E0,-3.655481339E-1,-1.040263176E-1,-1.057799309E-1
2.549800986E0,-4.512290955E-1,-5.261882544E-1,3.217895925E-1
2.566805839E0,-5.139427185E-1,-8.762174249E-1,5.302832127E-1
2.583815198E0,-3.175058365E-1,-8.343230486E-1,3.777710497E-1
2.600817629E0,2.013874054E-2,-5.692775846E-1,-4.762408137E-2
2.617810571E0,6.172275543E-2,-2.666408420E-1,-9.114833176E-2
2.634831364E0,-1.729621887E-1,-5.001758933E-1,7.679313421E-4
2.651835036E0,-3.131666183E-1,-9.758129716E-1,3.651322126E-1
2.668840521E0,-3.127660751E-1,-1.234038115E0,7.379871607E-1
2.685848201E0,-6.330680847E-2,-1.362016439E0,1.139650583E0
2.702851476E0,-1.976671219E-1,-1.395750880E0,1.547347546E0
2.719854111E0,-6.404905319E-1,-1.551503301E0,1.803452015E0
2.736863349E0,-8.519983292E-1,-1.884206295E0,1.524819136E0
2.753868984E0,-1.069858551E0,-2.219617844E0,1.993997097E-1
2.770877611E0,-1.622942448E0,-1.497210979E0,-4.465717077E-1
2.787880410E0,-2.691303730E0,-3.261399269E-1,-2.047896385E-2
2.804873309E0,-2.669978142E0,-3.388929367E-2,2.914668322E-1
2.821891834E0,-2.330957890E0,-5.349221230E-1,-3.653380871E-1
2.838897643E0,-1.593692303E0,-1.091992378E0,-1.230823040E0
2.855903248E0,-5.210123062E-1,-9.899978638E-1,-8.884063959E-1
2.872908101E0,4.849462509E-1,-8.904099464E-1,-7.004737854E-4
2.889914601E0,1.401569366E0,-1.622528553E0,5.196976662E-2
2.906920075E0,1.868699551E0,-2.409598351E0,6.981527805E-2
2.923929322E0,1.255473137E0,-2.600467205E0,1.182756424E-1
2.940931744E0,1.269369125E0,-2.168255806E0,8.304595947E-3
2.957924247E0,1.663118362E0,-1.930190086E0,-7.582563162E-1
2.974942903E0,1.580187798E0,-1.838857174E0,-1.348128796E0
2.991946027E0,1.372389793E0,-2.094951630E0,-1.475263238E0
3.008955538E0,7.078237534E-1,-2.120718479E0,-1.098513007E0
3.025963515E0,-4.306731224E-1,-1.705386162E0,-8.226383924E-1
3.042961918E0,-1.585035086E0,-1.313576221E0,-1.101889491E0
3.059974695E0,-2.115972519E0,-1.288954735E0,-1.109741449E0
3.076964554E0,-1.854750514E0,-1.308693886E0,-1.886095852E-1
3.093983119E0,-1.719957829E0,-1.188655853E0,8.320357203E-1
3.110991705E0,-1.889979362E0,-9.624233246E-1,8.378798962E-1
3.127994442E0,-2.147793055E0,-5.389080048E-1,2.799834013E-1
3.144996965E0,-2.181218386E0,8.405494690E-2,7.881647348E-2
3.162002641E0,-2.192269802E0,6.721334457E-1,3.452914357E-1
3.179011299E0,-2.356792212E0,8.107442856E-1,6.065775752E-1
3.196017911E0,-2.278693676E0,9.194555283E-1,9.409534335E-1
3.213022967E0,-1.942023277E0,1.207738876E0,1.036773205E0
3.230009632E0,-1.478781819E0,1.582126617E0,9.733668566E-1
3.247021137E0,-2.025059700E0,2.511487961E0,6.380541921E-1
3.264040374E0,-2.639081955E0,2.911947250E0,-2.571642399E-4
3.281046274E0,-3.259379148E0,3.256460190E0,-5.810679197E-1
3.298051555E0,-3.330688238E0,3.278174400E0,-6.248220205E-1
3.315043742E0,-1.952067256E0,3.024206161E0,1.506716609E-1
3.332059642E0,-1.503804803E0,2.733715057E0,6.942688823E-1
3.349068523E0,-9.265401959E-1,2.246212006E0,6.621838212E-1
3.366059124E0,-5.878075361E-1,2.136988640E0,6.415748596E-1
3.383082969E0,-5.544813871E-1,2.029245377E0,4.234655499E-1
3.400090110E0,-4.318071902E-1,1.642987251E0,1.502111554E-1
3.417075514E0,-1.346460581E-1,1.573860168E0,2.578772902E-1
3.434097191E0,-5.018408298E-1,1.651783943E0,-1.528406143E-2
3.451102797E0,-1.075624228E0,1.600490570E0,-5.137705803E-2
3.468108576E0,-1.423326969E0,1.309729576E0,2.090834528E-1
3.485115097E0,-1.469580412E0,8.604221344E-1,4.376428723E-1
3.502116195E0,-9.681610465E-1,4.477844238E-1,8.134462833E-1
3.519108932E0,-5.735737681E-1,2.184514999E-1,1.108677149E0
3.536131608E0,-6.573454142E-1,1.334142685E-1,1.083446980E0
3.553137122E0,-7.334604263E-1,6.885337830E-2,9.698240757E-1
3.570146125E0,-2.548826337E-1,1.560472488E0,1.593316078E0
3.587148364E0,-8.105279207E-1,1.749073982E0,9.625917673E-2
3.604145322E0,-1.780910969E0,1.355319023E0,-7.631965280E-1
3.621159992E0,-8.292170763E-1,9.630393982E-2,-8.958233595E-1
3.638165689E0,9.834983349E-1,-2.131328583E-1,3.430706263E-2
3.655174091E0,1.774146318E0,-8.884725571E-1,3.500222564E-1
3.672176899E0,1.620673656E0,-1.638105392E0,5.873768330E-1
3.689182728E0,1.403839588E0,-1.443168640E0,1.152530432E0
3.706189290E0,8.212108612E-1,-6.821527481E-1,9.973236918E-1
3.723194031E0,1.125828028E-1,1.081104279E-1,1.590978205E-1
3.740199799E0,-2.606089711E-1,6.217517853E-1,-5.957374573E-1
3.757208793E0,-3.408893943E-1,5.808668137E-1,-8.555892706E-1
3.774211316E0,-2.589269280E-1,2.299489975E-1,-7.083799243E-1
3.791201672E0,-1.634335518E-2,-2.584495544E-1,-3.525183499E-1
3.808222781E0,1.180026531E-1,-7.142343521E-1,-3.398896754E-2
3.825228305E0,-4.294830561E-2,-6.425933838E-1,4.478441179E-2
3.842234104E0,-1.849689484E-1,-4.009037018E-1,1.676781178E-1
3.859239485E0,-3.123890758E-1,-3.587751389E-1,3.524378538E-1
3.876232701E0,-9.910576344E-1,1.555719376E0,3.732502759E-1
3.893253148E0,-1.434005618E0,2.641677856E-1,-4.634800255E-1
3.910257014E0,-8.963765502E-1,2.413272858E-2,2.084440738E-2
3.927262436E0,-6.535838246E-1,-6.377220154E-2,3.368138671E-1
3.944272884E0,-5.171171427E-1,-9.450531006E-2,6.275204420E-1
3.961251410E0,-9.824067354E-3,-7.575798035E-2,7.650704384E-1
3.978279864E0,3.157779276E-1,-5.817127228E-2,8.103536367E-1
3.995269488E0,3.524280190E-1,-4.165077209E-2,8.263528943E-1
4.012293729E0,1.402066052E-1,-8.256912231E-2,7.287159562E-1
4.029277860E0,1.247940361E-1,-1.173133850E-1,8.118137717E-1
4.046302570E0,1.788464040E-1,-1.335659027E-1,8.485222459E-1
4.063308023E0,1.098813057E0,-1.161597252E0,7.212484479E-1
4.080317453E0,1.099512950E-1,1.595401764E-1,5.097055435E-2
4.097322245E0,1.944941729E-1,-1.084394455E-1,-3.814249039E-1
4.114325419E0,1.477577537E-1,-6.309986115E-2,-6.883952618E-1
4.131327586E0,-5.458621681E-2,-1.386613846E-1,-9.442023039E-1
4.148336611E0,-3.567776978E-1,-1.120023727E-1,-1.125967860E0
4.165329368E0,-3.577223718E-1,-8.606719971E-2,-1.310628653E0
4.182344901E0,-1.619950682E-1,-1.135311127E-1,-1.397927999E0
4.199353589E0,1.815150678E-1,-9.920120239E-2,-1.222303867E0
4.216361982E0,5.376664996E-1,-6.723499298E-2,-9.259638786E-1
4.233362399E0,8.572241068E-1,-2.314891815E-1,-5.765659809E-1
4.250371036E0,7.075534463E-1,-2.578039169E-1,-4.849619865E-1
4.267363286E0,-2.679873705E-1,1.070938110E-1,-2.981400490E-1
4.284381748E0,-2.415140569E-1,2.149772644E-2,-6.976270676E-2
4.301391575E0,4.364050180E-2,-5.141353607E-2,5.612254143E-2
4.318393926E0,-1.397952884E-1,-1.134967804E-2,1.386829615E-1
4.335401801E0,-1.256443709E-1,-2.109718323E-2,8.233416080E-2
4.352405219E0,-1.408947352E-2,-2.922725677E-2,5.809938908E-2
4.369407558E0,1.359847095E-2,-3.668117523E-2,8.913135529E-2
4.386395790E0,-3.638934717E-2,-3.247928619E-2,1.380057335E-1
4.403409238E0,-9.819278121E-2,-1.617145538E-2,9.256041050E-2
4.420431373E0,-1.128994673E-1,-1.587581635E-2,-1.758694649E-2
4.437433897E0,-1.905183494E-2,-3.835678101E-2,-3.898656368E-2
4.454422728E0,-4.134884104E-2,-3.374862671E-2,-4.578506947E-2
4.471444833E0,-3.672971576E-2,-3.730010986E-2,-4.781079292E-2
4.488451029E0,-3.549211100E-2,-3.431320190E-2,-6.594884396E-2
4.505457672E0,-6.705886126E-2,-3.784370422E-2,-1.007248163E-1
4.522466034E0,-5.262409151E-2,-4.165649414E-2,-1.075475216E-1
4.539467743E0,-3.051268309E-2,-2.819633484E-2,-9.466636181E-2
4.556476096E0,-7.235773653E-2,-3.657627106E-2,-8.484816551E-2
4.573479555E0,-5.837278441E-2,-4.363632202E-2,-7.484078407E-2
4.590485210E0,-7.878263295E-2,-4.305648804E-2,-1.797654629E-1
4.607493797E0,-8.955640346E-2,-1.537227631E-2,-5.638480186E-3
4.624496626E0,1.415707823E-2,-4.385566711E-2,-6.204628944E-2
4.641498120E0,-4.074327648E-2,-3.341674805E-2,5.347204208E-2
4.658507969E0,1.037590904E-3,-3.368759155E-2,1.386247873E-1
4.675513411E0,-6.359970570E-2,-2.273654938E-2,1.768530607E-1
4.692523584E0,3.581372499E-1,-7.504749298E-2,1.317518950E-1
4.709525181E0,-1.276968718E-1,-3.438091278E-2,1.585114002E-1
4.726517726E0,-1.557609588E-1,-2.893638611E-2,3.522193432E-2
4.743539546E0,-6.891331822E-2,-3.626060486E-2,-6.723403931E-4
4.760542141E0,-1.536634713E-1,-3.204917908E-2,-4.909002781E-2
4.777547930E0,-8.696193248E-2,-2.262783051E-2,-2.744650841E-2
4.794555874E0,-3.053537756E-2,-3.081607819E-2,-5.640578270E-2
4.811547309E0,-5.073449016E-2,-2.752399445E-2,-1.297112703E-1
4.828548786E0,-2.457899973E-2,-3.516960144E-2,-1.805053949E-1
4.845570718E0,-5.508317053E-2,-3.528213501E-2,-2.085056305E-1
4.862576526E0,-6.305119395E-2,-2.781200409E-2,-2.374448776E-1
4.879586922E0,-9.074189700E-3,-4.442691803E-2,-2.123004198E-1
4.896591074E0,-2.977489494E-2,-4.009532928E-2,-1.591417789E-1
4.913583221E0,-3.655438125E-2,-2.657985687E-2,-9.352576733E-2
4.930602518E0,-4.454439133E-2,-2.832508087E-2,-4.459857941E-2
4.947604838E0,-5.084652454E-2,-3.130626678E-2,-1.692974567E-2
4.964597942E0,-4.880704731E-2,-2.753543854E-2,-4.529953003E-3
4.981613761E0,-6.599230319E-2,-2.582740784E-2,5.568265915E-4
4.998622032E0,-4.667848349E-2,-3.547763824E-2,-7.961869240E-3
5.015624270E0,-8.125435561E-3,-3.061962128E-2,1.118969917E-2
5.032633466E0,2.274665050E-3,-3.744220734E-2,7.513237000E-2
5.049639173E0,-1.355896518E-2,-2.754402161E-2,1.148409843E-1
5.066630049E0,-1.511494443E-2,-3.141403198E-2,1.565684080E-1
5.083653182E0,-6.248633191E-2,-1.908206940E-2,1.768333912E-1
5.100656427E0,-5.775533617E-2,-2.058219910E-2,1.905890703E-1
5.117664872E0,-7.918087393E-2,-1.721858978E-2,1.377648115E-1
5.134664505E0,1.239257865E-2,-3.564929962E-2,6.651604176E-2
5.151674474E0,8.075042814E-2,-2.473735809E-2,7.239568233E-2
5.168679226E0,-2.259614877E-2,-1.635932922E-2,-1.096895933E-1
5.185687974E0,-1.493445337E-1,-3.193187714E-2,-6.536006927E-2
5.202690427E0,-1.156636924E-1,-2.409839630E-2,-8.755505085E-2
5.219692857E0,-6.097080186E-3,-2.164173126E-2,-1.700983047E-1
5.236702238E0,-2.921565995E-2,-3.582477570E-2,-2.454625368E-1
5.253707691E0,-1.817546040E-1,-3.154563904E-2,-1.507661343E-1
5.270695799E0,-1.521090120E-1,-2.963447571E-2,-1.790218353E-1
5.287718912E0,-2.436598390E-1,-7.092285156E-2,-3.177869320E-1
5.304724751E0,-8.971703053E-1,1.154928207E-1,-6.005705595E-1
5.321735321E0,-9.007311463E-1,7.790565491E-2,-6.814240217E-1
5.338736105E0,-4.481968880E-1,1.569080353E-2,-4.980577230E-1
5.355728557E0,-3.408571184E-1,-1.730546951E-1,-5.265748501E-1
5.372748068E0,-8.406345844E-1,-2.632827759E-1,-5.930891037E-1
5.389753327E0,-1.221354485E0,-1.829919815E-1,-3.138596416E-1
5.406755679E0,-9.704622626E-1,-1.105947495E-1,1.026934385E-1
5.423761223E0,-7.885061502E-1,-4.044532776E-3,1.810275912E-1
5.440770480E0,-6.496263742E-1,-7.982254028E-4,2.767274976E-1
5.457776167E0,-9.085267782E-1,6.489200592E-1,1.811173558E-1
5.474765405E0,-1.186236382E0,1.185691833E0,-2.946317196E-3
5.491784153E0,-1.103381872E0,1.483289719E0,-7.374286652E-3
5.508793258E0,-8.244308233E-1,1.753176689E0,-2.578282356E-2
5.525780370E0,-6.386928558E-1,2.243817329E0,-1.414644122E-1
5.542804641E0,-5.419756770E-1,3.140398026E0,-3.827000260E-1
5.559810156E0,-5.168911219E-1,3.957475662E0,-7.240281105E-1
5.576813126E0,-1.061924934E0,5.058892250E0,-9.347409606E-1
5.593807969E0,-1.359219432E0,6.583717346E0,-8.589443564E-1
5.610827501E0,-1.528401852E0,7.331499100E0,-1.049416065E0
5.627829496E0,-9.838875532E-1,6.789053917E0,-7.575991154E-1
5.644838977E0,1.328916699E-1,5.447158813E0,5.717024580E-2
5.661844521E0,1.025621533E0,3.861111641E0,3.427905440E-1
5.678850290E0,1.559139490E0,2.469835281E0,4.453236163E-1
5.695856058E0,1.751659393E0,1.044762611E0,2.494927049E-1
5.712858550E0,1.589317441E0,-1.639356613E-1,1.297970116E-2
5.729867533E0,1.113056421E0,-7.755174637E-1,1.787039936E-1
5.746873434E0,5.131092072E-1,-1.158691406E0,4.006447643E-2
5.763868338E0,-8.817512989E-1,-1.185872078E0,-1.119348705E-1
5.780887004E0,-2.249346018E0,-1.124240875E0,4.645115733E-1
5.797890363E0,-2.618562460E0,-1.552552223E0,1.127538204E0
5.814896029E0,-2.783851385E0,-2.085108757E0,1.553155541E0
5.831904583E0,-2.727403879E0,-2.361264229E0,1.794526100E0
5.848907464E0,-2.727505684E0,-2.764571190E0,1.767507315E0
5.865892062E0,-2.892358780E0,-3.243312359E0,1.901877046E0
5.882918949E0,-2.855584621E0,-3.787843704E0,1.880195141E0
5.899920078E0,-2.427499533E0,-4.305241585E0,1.622034550E0
5.916931676E0,-1.947387218E0,-4.738799572E0,1.310944319E0
5.933935918E0,-1.504721403E0,-4.796247005E0,8.892788887E-1
5.950925257E0,-1.124941349E0,-4.710850716E0,6.337060928E-1
5.967947068E0,-7.068572044E-1,-4.336752892E0,6.420915723E-1
5.984956448E0,-2.358775139E-1,-3.451346874E0,7.694647312E-1
6.001945665E0,5.343017578E-1,-2.151345253E0,8.980381489E-1
6.018962043E0,1.112506866E0,-5.938491821E-1,1.196193933E0
6.035973447E0,1.503301144E0,1.034658432E0,1.405481219E0
6.052984220E0,1.364178658E0,1.960819244E0,1.367624998E0
6.069981616E0,7.368712425E-1,2.549213409E0,1.097885013E0
6.086990793E0,2.181196213E-1,2.984360695E0,5.406222939E-1
6.104003346E0,-1.634216309E-2,2.987540245E0,-4.000062346E-1
6.120998676E0,-2.621722221E-1,2.934951782E0,-8.277503252E-1
6.138004445E0,-4.342708588E-1,2.549095154E0,-1.011241674E0
6.155006714E0,-4.848847389E-1,1.999541283E0,-1.085695267E0
6.171996928E0,-3.730978966E-1,1.411571503E0,-9.074014425E-1
6.189021576E0,-4.453730583E-1,8.262586594E-1,-6.433922052E-1
6.206027193E0,-6.992707253E-1,3.856415749E-1,-3.873651028E-1
6.223034497E0,-9.526863098E-1,1.772570610E-1,6.878292561E-2
6.240025290E0,-1.178976536E0,-4.115056992E-2,3.426796198E-1
6.257041151E0,-1.179789066E0,-4.586138725E-1,3.656673431E-1
6.274050215E0,-8.323302269E-1,-1.089897156E0,-5.923986435E-3
6.291055881E0,-1.449432373E-1,-1.518830299E0,-1.017856598E-1
6.308042475E0,1.690940857E-1,-2.092746735E0,-1.334643364E-2
6.325067184E0,2.001152039E-1,-2.308829546E0,-1.608576775E-1
6.342072941E0,2.681903839E-1,-2.198685646E0,-2.981739044E-1
6.359082300E0,1.003398895E-1,-2.085311174E0,-2.198257446E-1
6.376084052E0,-2.381544113E-1,-2.158013821E0,-3.273057938E-1
6.393089921E0,-2.756719589E-1,-2.035975933E0,-3.196158409E-1
6.410082719E0,-2.968339920E-1,-1.836958170E0,-2.992999554E-1
6.427106768E0,-3.166770935E-1,-2.270078421E0,-5.301375389E-1
6.444106880E0,-1.208629608E-1,-2.741219521E0,-8.926465511E-1
6.461109555E0,1.246986389E-1,-2.406189203E0,-4.257943630E-1
6.478118325E0,1.576061249E-1,-1.871348143E0,-1.637978554E-1
6.495126820E0,-6.966972351E-2,-1.222552061E0,-7.432413101E-2
6.512127898E0,-2.054529190E-1,-7.597987652E-1,-3.748810291E-1
