"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.196896180E-1,5.382464886E0,6.886023521E0,6.689698696E0
5.296896180E-1,5.447108269E0,6.874052525E0,6.850110531E0
5.396896180E-1,5.518934250E0,6.909965515E0,6.895600319E0
5.496896180E-1,5.609913826E0,7.015310287E0,6.854898930E0
5.596896180E-1,5.717652798E0,7.257124424E0,6.773495674E0
5.696896180E-1,5.863699436E0,7.568370819E0,6.627449512E0
5.796896180E-1,6.026504993E0,7.812579632E0,6.462249756E0
5.896896180E-1,6.196493149E0,7.961019993E0,6.165368557E0
5.996896180E-1,6.304232121E0,8.066365242E0,5.818209171E0
6.096896180E-1,6.330568790E0,8.164526939E0,5.372888088E0
6.196896180E-1,6.421548367E0,8.387187958E0,4.867412090E0
6.296896180E-1,6.517316341E0,8.777442932E0,4.343081951E0
6.396896180E-1,6.493374348E0,9.182063103E0,3.902548790E0
6.496896180E-1,6.313809395E0,9.476549149E0,3.529053211E0
6.596896180E-1,6.074388981E0,9.665691376E0,3.215412855E0
6.696896180E-1,5.734412193E0,9.754277229E0,2.987963676E0
6.796896180E-1,5.346551895E0,9.840468407E0,2.791639090E0
6.896896180E-1,4.845864296E0,9.890746117E0,2.487575531E0
6.996896180E-1,4.359841347E0,9.883563995E0,2.161964178E0
7.096896180E-1,3.845088005E0,9.814131737E0,1.707065821E0
7.196896180E-1,3.339911461E0,9.730335236E0,1.261744261E0
7.296896180E-1,2.698265314E0,9.577106476E0,8.188169599E-1
7.396896180E-1,1.982398987E0,9.378387451E0,4.572925270E-1
7.496896180E-1,1.209071875E0,9.146149635E0,1.699883193E-1
7.596896180E-1,4.692635238E-1,8.942642212E0,-4.070143029E-2
7.696896180E-1,-2.082955539E-1,8.868422508E0,-2.442085743E-1
7.796896180E-1,-8.020575643E-1,8.856451035E0,-4.836287498E-1
7.896896180E-1,-1.304839969E0,8.813355446E0,-7.948749661E-1
7.996896180E-1,-1.735796213E0,8.739135742E0,-1.108515382E0
8.096896180E-1,-2.157175779E0,8.626607895E0,-1.352723956E0
8.196896180E-1,-2.557007313E0,8.514080048E0,-1.515529633E0
8.296896180E-1,-3.007117271E0,8.384793282E0,-1.587355733E0
8.396896180E-1,-3.392583847E0,8.269871712E0,-1.606509328E0
8.496896180E-1,-3.658340216E0,8.195652008E0,-1.565807939E0
8.596896180E-1,-3.816357613E0,8.138191223E0,-1.510741234E0
8.696896180E-1,-3.857059002E0,8.104672432E0,-1.484405041E0
8.796896180E-1,-3.840299606E0,8.099884033E0,-1.491587639E0
8.896896180E-1,-3.871424198E0,8.097489357E0,-1.544260144E0
8.996896180E-1,-3.928884983E0,8.090307236E0,-1.611297727E0
9.096896180E-1,-3.962403774E0,8.085518837E0,-1.651999116E0
9.196896180E-1,-3.955221176E0,8.092700958E0,-1.644816518E0
9.296896180E-1,-3.916913986E0,8.090307236E0,-1.544260144E0
9.396896180E-1,-3.926490784E0,8.085518837E0,-1.403002143E0
9.496896180E-1,-3.995922565E0,8.140584946E0,-1.256955862E0
9.596896180E-1,-4.096478939E0,8.200440407E0,-1.125274777E0
9.696896180E-1,-4.194641590E0,8.289025307E0,-1.041477680E0
9.796896180E-1,-4.295197964E0,8.380004883E0,-1.034295082E0
9.896896180E-1,-4.453215122E0,8.432677269E0,-1.098938584E0
9.996896180E-1,-4.632780075E0,8.470984459E0,-1.185129881E0
1.009689618E0,-4.848258495E0,8.492532730E0,-1.261744261E0
1.019689618E0,-5.049670696E0,8.494926453E0,-1.307234168E0
1.029689618E0,-5.219658852E0,8.466196060E0,-1.283292055E0
1.039689618E0,-5.365705490E0,8.420706749E0,-1.228225470E0
1.049689618E0,-5.509357452E0,8.334515572E0,-1.156399369E0
1.059689251E0,-5.605125427E0,8.260294914E0,-1.079784989E0
1.069689251E0,-5.648221016E0,8.214805603E0,-1.019929886E0
1.079689251E0,-5.648221016E0,8.181286812E0,-9.816226959E-1
1.089689251E0,-5.621884823E0,8.157344818E0,-9.720458984E-1
1.099689251E0,-5.636250019E0,8.119037628E0,-9.768342972E-1
1.109689251E0,-5.703287601E0,8.059182167E0,-9.696516991E-1
1.119689251E0,-5.808632374E0,7.994538784E0,-9.457096457E-1
1.129689251E0,-5.892429829E0,7.922712803E0,-9.050082564E-1
1.139689251E0,-5.918766022E0,7.889194012E0,-8.714894056E-1
1.149689251E0,-5.854122639E0,7.891588211E0,-8.547300100E-1
1.159689251E0,-5.794267178E0,7.905953407E0,-8.403648138E-1
1.169689251E0,-5.799055576E0,7.915530205E0,-8.451532125E-1
1.179689251E0,-5.844545841E0,7.915530205E0,-8.523358107E-1
1.189688951E0,-5.985803604E0,7.853281021E0,-8.571242094E-1
1.199688951E0,-6.127061367E0,7.779060364E0,-8.571242094E-1
1.209688951E0,-6.287472725E0,7.680898190E0,-8.499416113E-1
1.219688951E0,-6.459855556E0,7.573159218E0,-8.403648138E-1
1.229688951E0,-6.670545101E0,7.436689854E0,-8.259995580E-1
1.239688951E0,-6.890811920E0,7.297826290E0,-8.188169599E-1
1.249688951E0,-7.113472462E0,7.123049259E0,-7.948749661E-1
1.259688951E0,-7.305008888E0,6.929119110E0,-7.565677166E-1
1.269688951E0,-7.451055050E0,6.725611687E0,-6.967126727E-1
1.279688951E0,-7.549217224E0,6.536469936E0,-6.344634295E-1
1.289688951E0,-7.611466408E0,6.354510784E0,-5.458779931E-1
1.299688951E0,-7.668927193E0,6.194098949E0,-4.596867263E-1
1.309688951E0,-7.738358974E0,6.045658588E0,-3.974374831E-1
1.319688984E0,-7.795820236E0,5.923554420E0,-3.519476354E-1
1.329688984E0,-7.877223015E0,5.832574844E0,-3.375824392E-1
1.339688984E0,-7.987356186E0,5.760748386E0,-3.495534360E-1
1.349688984E0,-8.087912560E0,5.693710804E0,-3.878606856E-1
1.359689350E0,-8.150161743E0,5.617096424E0,-4.213795066E-1
1.369689350E0,-8.198045731E0,5.523722649E0,-4.429273009E-1
1.379689350E0,-8.248324394E0,5.425560474E0,-4.525041282E-1
1.389688950E0,-8.327332497E0,5.305850029E0,-4.620809257E-1
1.399688950E0,-8.415918350E0,5.188534260E0,-4.692635238E-1
1.409688950E0,-8.526051521E0,5.040093899E0,-4.644751251E-1
1.419688950E0,-8.624214172E0,4.893748283E0,-4.572925270E-1
1.429688950E0,-8.696040154E0,4.745307922E0,-4.501099288E-1
1.439688950E0,-8.743924141E0,4.606443882E0,-4.525041282E-1
1.449688950E0,-8.779836655E0,4.446032524E0,-4.620809257E-1
1.459688950E0,-8.839692116E0,4.285621166E0,-4.692635238E-1
1.469688950E0,-8.935460091E0,4.108449936E0,-4.572925270E-1
1.479688950E0,-9.026439667E0,3.928884983E0,-4.429273009E-1
1.489689250E0,-9.100660324E0,3.749319792E0,-4.285621047E-1
1.499689250E0,-9.153332710E0,3.564966440E0,-3.974374831E-1
1.513543768E0,-9.225158691E0,3.363853455E0,-3.567360640E-1
1.523543768E0,-9.301773071E0,3.181894064E0,-3.112462163E-1
1.533543768E0,-9.337685585E0,3.009511471E0,-2.657563984E-1
1.543543768E0,-9.323320389E0,2.870647907E0,-2.466027737E-1
1.553543768E0,-9.256282806E0,2.770091295E0,-2.633621991E-1
1.563543768E0,-9.186851501E0,2.695871115E0,-2.968810201E-1
1.573543768E0,-9.136572838E0,2.626439333E0,-3.351882398E-1
1.583543768E0,-9.126996040E0,2.552218914E0,-3.519476354E-1
1.593543768E0,-9.143755913E0,2.449268341E0,-3.734954596E-1
1.603543768E0,-9.160514832E0,2.331952572E0,-3.854664862E-1
1.613543768E0,-9.194033623E0,2.205059767E0,-3.734954596E-1
1.623543734E0,-9.244312286E0,2.092532396E0,-3.543418646E-1
1.633543734E0,-9.318531990E0,1.958456993E0,-3.160346150E-1
1.643543734E0,-9.378387451E0,1.795651317E0,-2.873041928E-1
1.653543734E0,-9.407117844E0,1.599326730E0,-2.729389966E-1
1.663543734E0,-9.414299965E0,1.417367458E0,-2.753331959E-1
1.673543734E0,-9.428665161E0,1.237802267E0,-2.753331959E-1
1.683543734E0,-9.447818756E0,1.072602391E0,-2.585737705E-1
1.693544134E0,-9.498097420E0,8.906430602E-1,-2.418143749E-1
1.703544134E0,-9.560346603E0,6.967126727E-1,-2.274491638E-1
1.713544134E0,-9.622595787E0,4.932055473E-1,-2.154781520E-1
1.723544134E0,-9.677662849E0,3.064578176E-1,-2.130839527E-1
1.733544134E0,-9.706393242E0,1.364694983E-1,-2.250549644E-1
1.743544134E0,-9.706393242E0,-4.788403399E-3,-2.466027737E-1
1.753544134E0,-9.689633369E0,-8.858546615E-2,-3.232172430E-1
1.763544134E0,-9.682451248E0,-1.508347094E-1,-4.046200812E-1
1.773544134E0,-9.701604843E0,-2.322375625E-1,-4.620809257E-1
1.783544134E0,-9.742305756E0,-3.208230138E-1,-5.003881454E-1
1.793544134E0,-9.797372818E0,-5.027823448E-1,-4.884171486E-1
1.803544134E0,-9.828496933E0,-7.086837292E-1,-4.548983276E-1
1.813543767E0,-9.816526413E0,-9.744400978E-1,-3.806780577E-1
1.823543767E0,-9.756670952E0,-1.240196466E0,-2.657563984E-1
1.833543767E0,-9.658509254E0,-1.493981838E0,-1.675941199E-1
1.843543767E0,-9.531616211E0,-1.740584612E0,-7.900865376E-2
1.853543767E0,-9.407117844E0,-1.960851192E0,-2.394201700E-3
1.863543800E0,-9.337685585E0,-2.135627985E0,3.591302410E-2
1.873543800E0,-9.342473984E0,-2.219424963E0,2.394201607E-2
1.883543800E0,-9.352050781E0,-2.260126352E0,-3.112462163E-2
1.893543800E0,-9.306561470E0,-2.300827742E0,-1.053448766E-1
1.903543800E0,-9.241917610E0,-2.331952572E0,-1.843535304E-1
1.913543800E0,-9.160514832E0,-2.372653961E0,-2.250549644E-1
1.923543800E0,-9.076718330E0,-2.420537949E0,-2.322375625E-1
1.933543800E0,-8.990526199E0,-2.492363930E0,-2.011129409E-1
1.943543800E0,-8.940248489E0,-2.585737944E0,-1.508347094E-1
1.953543800E0,-8.933065414E0,-2.700659513E0,-9.816227108E-2
1.963543800E0,-8.925883293E0,-2.825158119E0,-3.830722719E-2
1.973543800E0,-8.892364502E0,-2.949656487E0,1.436521020E-2
1.983543800E0,-8.839692116E0,-3.064578056E0,5.746084079E-2
1.993543800E0,-8.748712540E0,-3.177105665E0,1.029506698E-1
2.003543800E0,-8.640973091E0,-3.282450438E0,1.436520964E-1
2.013543800E0,-8.511686325E0,-3.392583847E0,1.747767180E-1
2.023543800E0,-8.384793282E0,-3.517082214E0,1.939303428E-1
2.033543800E0,-8.248324394E0,-3.672705412E0,2.106897533E-1
2.043543800E0,-8.119037628E0,-3.804386616E0,2.106897533E-1
2.053543800E0,-7.975385189E0,-3.926490784E0,1.843535304E-1
2.063543800E0,-7.767089367E0,-4.027047157E0,1.316810995E-1
2.073543800E0,-7.616254807E0,-4.103661537E0,1.268926859E-1
2.083543800E0,-7.537246227E0,-4.115632534E0,1.651999205E-1
2.093543800E0,-7.496544838E0,-4.058171749E0,2.274491638E-1
2.103543800E0,-7.467814445E0,-4.015076160E0,2.777273953E-1
2.113544200E0,-7.467814445E0,-3.983951569E0,2.825157940E-1
2.123544200E0,-7.494150639E0,-3.943250179E0,2.944868207E-1
2.133544200E0,-7.558794022E0,-3.861847401E0,3.088520169E-1
2.143544200E0,-7.633014202E0,-3.751713991E0,3.064578176E-1
2.153544200E0,-7.721599579E0,-3.543418407E0,2.825157940E-1
2.163544166E0,-7.822156429E0,-3.337517262E0,2.561795712E-1
2.173544166E0,-7.965808392E0,-3.165134668E0,2.035071403E-1
2.183544166E0,-8.142979622E0,-3.047818661E0,1.580173075E-1
2.193544166E0,-8.303390503E0,-2.978386879E0,1.412578970E-1
2.203544166E0,-8.399158478E0,-2.911349297E0,1.460463107E-1
2.213544166E0,-8.430283546E0,-2.760514498E0,1.580173075E-1
2.223544166E0,-8.444648743E0,-2.540247917E0,1.699883193E-1
2.233544166E0,-8.482955933E0,-2.240972757E0,1.508347094E-1
2.243544166E0,-8.552388191E0,-1.922544003E0,9.576806426E-2
2.253544166E0,-8.652944565E0,-1.604115129E0,4.788403399E-3
2.263544166E0,-8.727164268E0,-1.328781962E0,-8.379705995E-2
2.273544166E0,-8.731952667E0,-1.077390790E0,-1.316810995E-1
2.283544166E0,-8.712799072E0,-8.523358107E-1,-1.412578970E-1
2.293544166E0,-8.734347343E0,-6.584054828E-1,-1.197100878E-1
2.303544166E0,-8.810961723E0,-4.333505034E-1,-8.858546615E-2
2.313544166E0,-8.957007408E0,-1.651999205E-1,-5.506663769E-2
2.323544166E0,-9.150938034E0,1.053448766E-1,-3.591302410E-2
2.333544166E0,-9.325715065E0,4.213795066E-1,-4.548983276E-2
2.343544166E0,-9.402329445E0,7.158663273E-1,-5.985504389E-2
2.353544166E0,-9.392752647E0,9.528923035E-1,-7.661445439E-2
2.363544199E0,-9.337685585E0,1.122880578E0,-8.140286058E-2
2.373544199E0,-9.234735489E0,1.261744261E0,-6.703764945E-2
2.383544199E0,-9.162909508E0,1.410184860E0,-5.267243832E-2
2.393544199E0,-9.179668427E0,1.654393315E0,-3.112462163E-2
2.403544199E0,-9.229947090E0,1.908178806E0,-2.154781483E-2
2.413544165E0,-9.325715065E0,2.178723574E0,-5.027823523E-2
2.423544165E0,-9.447818756E0,2.427720547E0,-1.292868853E-1
2.433544165E0,-9.541193008E0,2.631227732E0,-2.513911724E-1
2.443544165E0,-9.569923401E0,2.808398485E0,-3.902548850E-1
2.453544165E0,-9.536404610E0,2.990357876E0,-5.195417404E-1
2.463544165E0,-9.498097420E0,3.169923067E0,-6.200982332E-1
2.473544165E0,-9.428665161E0,3.337517262E0,-6.799532771E-1
2.483544165E0,-9.328108788E0,3.473986626E0,-6.943184733E-1
2.493544165E0,-9.172486305E0,3.603273630E0,-6.488286853E-1
2.503544165E0,-9.021651268E0,3.730166197E0,-5.793967843E-1
2.513544165E0,-8.873210907E0,3.873818398E0,-4.525041282E-1
2.523544165E0,-8.739135742E0,4.019864559E0,-3.280056417E-1
2.533544165E0,-8.609848976E0,4.151545525E0,-2.370259613E-1
2.543544165E0,-8.485349655E0,4.276044369E0,-1.915361285E-1
2.553544165E0,-8.344092369E0,4.438849926E0,-1.963245422E-1
2.563544165E0,-8.176498413E0,4.649539471E0,-2.370259613E-1
2.573544165E0,-7.992144585E0,4.879383087E0,-3.016694188E-1
2.583544165E0,-7.817368031E0,5.104737282E0,-3.687070608E-1
2.593544165E0,-7.697657585E0,5.339369297E0,-4.213795066E-1
2.603544165E0,-7.635408401E0,5.554847240E0,-4.548983276E-1
2.613544198E0,-7.616254807E0,5.755959988E0,-4.740519226E-1
2.623544198E0,-7.601889610E0,5.942708015E0,-4.572925270E-1
2.633544198E0,-7.513304234E0,6.174945354E0,-3.830722570E-1
2.643544198E0,-7.395988464E0,6.390423775E0,-3.040636182E-1
2.653544198E0,-7.168539047E0,6.593930721E0,-2.178723514E-1
2.663544164E0,-6.864475727E0,6.826168537E0,-1.819593310E-1
2.673544164E0,-6.548440933E0,7.070376873E0,-1.819593310E-1
2.683544164E0,-6.268319130E0,7.319374084E0,-2.059013397E-1
2.693544164E0,-6.131849766E0,7.549217224E0,-2.466027737E-1
2.703544164E0,-6.129455566E0,7.726387978E0,-2.944868207E-1
2.713544164E0,-6.227617741E0,7.824550629E0,-2.992752194E-1
2.723544164E0,-6.323386192E0,7.870040417E0,-2.753331959E-1
2.733544164E0,-6.402394772E0,7.855675220E0,-2.202665508E-1
2.743544197E0,-6.469432354E0,7.817368031E0,-1.460463107E-1
2.753544197E0,-6.517316341E0,7.721599579E0,-3.351882473E-2
2.763544197E0,-6.546046734E0,7.611466408E0,7.661445439E-2
2.773544197E0,-6.526893139E0,7.467814445E0,1.915361285E-1
2.783544197E0,-6.476614952E0,7.338527679E0,2.753331959E-1
2.793544197E0,-6.438307762E0,7.230788231E0,3.471592367E-1
2.803544197E0,-6.414365768E0,7.182904243E0,4.165911078E-1
2.813544197E0,-6.404788971E0,7.221211433E0,4.405331016E-1
2.823544197E0,-6.378452778E0,7.283460617E0,4.022258818E-1
2.833544197E0,-6.318597794E0,7.372046471E0,2.825157940E-1
2.843544197E0,-6.208464146E0,7.482179642E0,1.388636976E-1
2.853544197E0,-6.016928196E0,7.585130215E0,-5.267243832E-2
2.863544230E0,-5.772719383E0,7.668927193E0,-2.466027737E-1
2.873544230E0,-5.399224281E0,7.757512569E0,-4.620809257E-1
2.883544230E0,-4.958691120E0,7.850886822E0,-6.488286853E-1
2.893544230E0,-4.422090530E0,7.968202591E0,-8.259995580E-1
2.903544230E0,-3.938461781E0,8.083124161E0,-1.015141487E0
2.913544196E0,-3.610456228E0,8.190863609E0,-1.165976286E0
2.923544196E0,-3.462015629E0,8.298602104E0,-1.271321058E0
2.933543296E0,-3.502717018E0,8.401553154E0,-1.321599364E0
2.943543296E0,-3.600879431E0,8.456619263E0,-1.326387763E0
2.953543296E0,-3.624821424E0,8.545205116E0,-1.283292055E0
2.963543296E0,-3.507505417E0,8.679280281E0,-1.189918280E0
2.973543296E0,-3.143586874E0,8.930671692E0,-1.015141487E0
2.983543296E0,-2.753331900E0,9.237129211E0,-8.810662031E-1
2.993543296E0,-2.274491549E0,9.711181641E0,-8.044517636E-1
3.003543296E0,-1.872265697E0,1.012298393E1,-7.805097699E-1
3.013543296E0,-1.671152830E0,1.036958694E1,-8.667010069E-1
3.023543296E0,-1.628057122E0,1.050366211E1,-9.768342972E-1
3.033543296E0,-1.632845521E0,1.056112289E1,-1.041477680E0
3.043543262E0,-1.584961534E0,1.063055515E1,-1.058237195E0
3.053543262E0,-1.314416766E0,1.077420712E1,-9.935936928E-1
3.063543262E0,-8.762778044E-1,1.095855999E1,-9.145850539E-1
3.073543262E0,-2.873041928E-1,1.126980686E1,-8.283938169E-1
3.083543262E0,2.418143749E-1,1.163372517E1,-8.020575643E-1
3.093543262E0,6.512228847E-1,1.190666389E1,-8.762778044E-1
3.103543262E0,9.816226959E-1,1.205031681E1,-9.600749016E-1
3.113543295E0,1.323993564E0,1.212453651E1,-1.000776291E0
3.123543295E0,1.709460020E0,1.221312237E1,-9.935936928E-1
3.133543295E0,2.195482969E0,1.233283234E1,-8.786720037E-1
3.143543295E0,2.724601507E0,1.245254230E1,-6.919242740E-1
3.153543295E0,3.157952070E0,1.252676296E1,-5.027823448E-1
3.163543261E0,3.447650433E0,1.254591656E1,-3.639186621E-1
3.173543261E0,3.600879431E0,1.247169590E1,-2.825157940E-1
3.183543261E0,3.667917013E0,1.235677433E1,-2.298433632E-1
3.193543261E0,3.605667830E0,1.217481518E1,-1.819593310E-1
3.203543261E0,3.466804028E0,1.198567295E1,-1.173158810E-1
3.213543261E0,3.229778051E0,1.177977180E1,-4.788403213E-2
3.223543261E0,2.964021683E0,1.157626438E1,-4.788403399E-3
3.233544161E0,2.624045134E0,1.133923817E1,1.675941236E-2
3.243544161E0,2.291250944E0,1.113094330E1,4.070143029E-2
3.253544161E0,1.965639591E0,1.095377159E1,6.224924326E-2
3.263544161E0,1.678335428E0,1.081011963E1,6.703764945E-2
3.273544161E0,1.426944256E0,1.068083286E1,3.351882473E-2
3.283544161E0,1.206677675E0,1.057309437E1,-3.591302410E-2
3.293544161E0,1.015141487E0,1.048690319E1,-1.388636976E-1
3.303544161E0,8.523358107E-1,1.041028786E1,-2.418143749E-1
3.313544161E0,6.967126727E-1,1.033367348E1,-3.447650373E-1
3.323544161E0,5.386953950E-1,1.024748230E1,-4.357447028E-1
3.333544161E0,3.639186621E-1,1.015650272E1,-5.147533417E-1
3.343544161E0,2.011129409E-1,1.007270622E1,-5.650315881E-1
3.353544161E0,4.788403213E-2,1.000327396E1,-5.841852427E-1
3.363544161E0,-9.097966552E-2,9.948206902E0,-5.889736414E-1
3.373544161E0,-2.226607651E-1,9.909899712E0,-5.626373887E-1
3.383544161E0,-3.327940404E-1,9.878775597E0,-5.291185975E-1
3.393544161E0,-4.189853072E-1,9.835680008E0,-5.003881454E-1
3.403544161E0,-4.836287498E-1,9.787796021E0,-4.884171486E-1
3.413544127E0,-5.123591423E-1,9.749488831E0,-4.692635238E-1
3.423544127E0,-5.099649429E-1,9.766247749E0,-4.357447028E-1
3.433544127E0,-5.219359994E-1,9.756670952E0,-3.998316824E-1
3.443544127E0,-5.267243981E-1,9.744700432E0,-3.950432837E-1
3.453544127E0,-4.788403511E-1,9.727940559E0,-4.213795066E-1
3.463544127E0,-4.022258818E-1,9.682451248E0,-4.405331016E-1
3.473544127E0,-2.944868207E-1,9.617807388E0,-4.596867263E-1
3.483544127E0,-2.106897533E-1,9.577106476E0,-4.620809257E-1
3.493544127E0,-1.436520964E-1,9.593865395E0,-4.285621047E-1
3.503544127E0,-9.097966552E-2,9.663297653E0,-3.830722570E-1
3.513544127E0,-6.703764945E-2,9.768642426E0,-3.543418646E-1
3.523544127E0,-5.506663769E-2,9.857227325E0,-3.471592367E-1
3.533544127E0,-5.267243832E-2,9.941024780E0,-3.471592367E-1
3.543544127E0,-5.267243832E-2,1.002003384E1,-3.543418646E-1
3.553544127E0,-5.985504389E-2,1.008707142E1,-3.734954596E-1
3.563544127E0,-7.422025502E-2,1.015171432E1,-3.950432837E-1
3.573544127E0,-8.619125932E-2,1.020678139E1,-4.285621047E-1
3.583544127E0,-8.379705995E-2,1.025227070E1,-4.596867263E-1
3.593544127E0,-7.182604820E-2,1.029297256E1,-4.764461517E-1
3.603544160E0,-6.943184882E-2,1.033127975E1,-4.788403511E-1
3.613544193E0,-5.746084079E-2,1.037198067E1,-4.620809257E-1
3.623544193E0,-3.112462163E-2,1.042225933E1,-4.501099288E-1
3.633544193E0,-2.154781483E-2,1.044620132E1,-4.189853072E-1
3.643544193E0,-1.675941236E-2,1.047253704E1,-3.806780577E-1
3.653544193E0,-1.436521020E-2,1.051802731E1,-3.399766386E-1
3.663544193E0,7.182605099E-3,1.058506489E1,-3.136404157E-1
3.673544193E0,2.394201607E-2,1.064970875E1,-3.208230138E-1
3.683544193E0,5.746084079E-2,1.070238113E1,-3.471592367E-1
3.693544193E0,9.097966552E-2,1.073829365E1,-3.663128614E-1
3.703544193E0,1.197100878E-1,1.076941872E1,-3.734954596E-1
3.713544193E0,1.556231081E-1,1.080533123E1,-3.351882398E-1
3.723544193E0,2.106897533E-1,1.086518669E1,-2.849099934E-1
3.733544193E0,2.944868207E-1,1.097053146E1,-2.322375625E-1
3.743544193E0,3.902548850E-1,1.113094330E1,-2.059013397E-1
3.753544193E0,5.099649429E-1,1.137515163E1,-2.418143749E-1
3.763544193E0,6.512228847E-1,1.166006184E1,-3.088520169E-1
3.773544193E0,7.541735172E-1,1.192581749E1,-3.974374831E-1
3.783544193E0,8.044517636E-1,1.210777760E1,-4.740519226E-1
3.793544193E0,7.948749661E-1,1.216763210E1,-4.860229492E-1
3.803544193E0,7.469909191E-1,1.213890171E1,-4.429273009E-1
3.813544193E0,6.584054828E-1,1.202158642E1,-3.280056417E-1
3.823544193E0,5.315127969E-1,1.189469337E1,-1.867477298E-1
3.833544193E0,3.112462163E-1,1.172470474E1,1.197100803E-2
3.843544193E0,1.244984865E-1,1.157147598E1,1.867477298E-1
3.853544193E0,9.576806799E-3,1.146373749E1,3.256114423E-1
3.863544226E0,-6.464344263E-2,1.138712215E1,3.902548850E-1
3.873544226E0,-1.005564705E-1,1.132247925E1,3.399766386E-1
3.883544226E0,-1.197100878E-1,1.125544167E1,1.963245422E-1
3.893544226E0,-2.059013397E-1,1.118361568E1,-1.436521020E-2
3.903544192E0,-3.543418646E-1,1.110460663E1,-1.699883193E-1
3.913544158E0,-6.153098345E-1,1.096334839E1,-2.346317619E-1
3.923544158E0,-9.050082564E-1,1.079575443E1,-2.561795712E-1
3.933544158E0,-1.189918280E0,1.059224796E1,-2.394201756E-1
3.943544158E0,-1.443703651E0,1.037676907E1,-2.154781520E-1
3.953544158E0,-1.683123827E0,1.014213753E1,-2.106897533E-1
3.963544158E0,-1.879448295E0,9.945813179E0,-2.130839527E-1
3.973544158E0,-2.039859772E0,9.785401344E0,-2.226607651E-1
3.983544158E0,-2.212242365E0,9.634567261E0,-2.585737705E-1
3.993544158E0,-2.413355350E0,9.483732224E0,-3.280056417E-1
4.003544158E0,-2.600103140E0,9.356839180E0,-3.974374831E-1
