"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.907163958E0,-1.775336504E0,-8.632183671E-1,-4.229005814E0
3.917117958E0,-1.949384570E0,-9.146105647E-1,-4.325496674E0
3.927071958E0,-2.089755774E0,-9.737755656E-1,-4.428826332E0
3.937026958E0,-2.209752321E0,-1.046275973E0,-4.546773434E0
3.946980958E0,-2.304910898E0,-1.113131166E0,-4.671498299E0
3.956934958E0,-2.382724285E0,-1.175495148E0,-4.806519508E0
3.966888958E0,-2.450905085E0,-1.245917201E0,-4.937108994E0
3.976843958E0,-2.489444256E0,-1.295471430E0,-5.029002190E0
3.986797958E0,-2.492165327E0,-1.313476205E0,-5.075622082E0
3.996751958E0,-2.469250202E0,-1.303740025E0,-5.095803261E0
4.006705958E0,-2.421994448E0,-1.294096708E0,-5.106307030E0
4.016659958E0,-2.340260983E0,-1.349306822E0,-5.126483440E0
4.026614958E0,-2.202502728E0,-1.483433008E0,-5.126460075E0
4.036568958E0,-2.089780092E0,-1.747429252E0,-5.101423264E0
4.046522958E0,-1.985503554E0,-2.045568466E0,-5.002326012E0
4.056476958E0,-1.873448372E0,-2.363293648E0,-4.792441368E0
4.066431958E0,-1.755126953E0,-2.700035810E0,-4.465831280E0
4.076385958E0,-1.655100584E0,-2.971775770E0,-4.048738003E0
4.086339958E0,-1.580424786E0,-3.163248301E0,-3.561181068E0
4.096293958E0,-1.520653725E0,-3.300729752E0,-2.985715628E0
4.106247958E0,-1.453763127E0,-3.393238068E0,-2.359178066E0
4.116202958E0,-1.313711524E0,-3.358606339E0,-1.745535493E0
4.126156958E0,-1.096466064E0,-3.194996595E0,-1.209876895E0
4.136110958E0,-7.991772890E-1,-2.919580221E0,-8.045029640E-1
4.146064958E0,-5.029149652E-1,-2.647402525E0,-5.502877235E-1
4.156019958E0,-2.640633881E-1,-2.408109426E0,-4.636821747E-1
4.165973958E0,-1.302555054E-1,-2.180527925E0,-5.418835282E-1
4.175927958E0,-9.471450001E-2,-1.957743287E0,-7.269153595E-1
4.185881958E0,-1.415443271E-1,-1.760404944E0,-9.399445653E-1
4.195835958E0,-2.637707293E-1,-1.570756555E0,-1.111573219E0
4.205790958E0,-4.433974922E-1,-1.386013627E0,-1.186253309E0
4.215744958E0,-6.307534575E-1,-1.190466523E0,-1.159542680E0
4.225698583E0,-7.275495529E-1,-1.014419079E0,-1.074009895E0
4.235652583E0,-6.872065663E-1,-8.763951063E-1,-9.566366673E-1
4.245607583E0,-5.171853304E-1,-7.352766395E-1,-8.181235194E-1
4.255561583E0,-2.838286459E-1,-6.088738441E-1,-6.683926582E-1
4.265515583E0,-1.747766137E-2,-5.283880234E-1,-4.902165532E-1
4.275469583E0,2.557162642E-1,-4.860039353E-1,-2.703650594E-1
4.285423583E0,5.137211680E-1,-4.561251402E-1,-9.237078950E-3
4.295378583E0,7.608709335E-1,-3.922697902E-1,2.913208604E-1
4.305332583E0,1.011252165E0,-2.716632187E-1,6.079502106E-1
4.315286583E0,1.278850079E0,-6.848765910E-2,9.264094234E-1
4.325240583E0,1.554207921E0,2.196077853E-1,1.224729419E0
4.335195583E0,1.830234885E0,5.579831004E-1,1.509809494E0
4.345149583E0,2.123281240E0,9.026730657E-1,1.782765865E0
4.355103583E0,2.391553640E0,1.267869473E0,2.033709764E0
4.365057583E0,2.590148449E0,1.626842022E0,2.263421297E0
4.375011583E0,2.708610773E0,1.918081403E0,2.487867117E0
4.384966583E0,2.757882357E0,2.143248796E0,2.712771177E0
4.394920583E0,2.733643532E0,2.308320284E0,2.933055401E0
4.404874583E0,2.644966841E0,2.426048994E0,3.153857231E0
4.414828583E0,2.509276152E0,2.469139099E0,3.381172657E0
4.424782583E0,2.337046862E0,2.440749645E0,3.610775948E0
4.434737583E0,2.144975185E0,2.353615761E0,3.831701279E0
4.444691583E0,1.939624786E0,2.239059925E0,4.044812202E0
4.454645583E0,1.726724625E0,2.118343353E0,4.243116856E0
4.464599583E0,1.534803629E0,1.995941877E0,4.429218292E0
4.474554583E0,1.370286584E0,1.888282537E0,4.571957588E0
4.484508583E0,1.239129901E0,1.810504913E0,4.665453911E0
4.494462583E0,1.144331694E0,1.760010123E0,4.701504230E0
4.504416583E0,1.071512580E0,1.717375040E0,4.697679043E0
4.514370583E0,1.012531877E0,1.654948115E0,4.667034626E0
4.524325583E0,9.539013505E-1,1.578570962E0,4.606419086E0
4.534279583E0,8.855130076E-1,1.495622754E0,4.534190655E0
4.544233583E0,8.151810169E-1,1.410365105E0,4.453611374E0
4.554187583E0,7.567707896E-1,1.327602506E0,4.365455151E0
4.564141583E0,6.983274221E-1,1.260850906E0,4.273867130E0
4.574096583E0,6.508158445E-1,1.209824204E0,4.182489395E0
4.584050583E0,5.842280388E-1,1.171567917E0,4.093392849E0
4.594004583E0,5.014640093E-1,1.112707257E0,3.998316288E0
4.603958583E0,3.952744305E-1,1.039699674E0,3.906185865E0
4.613913583E0,2.730542123E-1,9.589523673E-1,3.807519436E0
4.623867583E0,1.393821537E-1,8.800104260E-1,3.685205221E0
4.633821583E0,1.120957173E-2,7.950809598E-1,3.521245956E0
4.643775583E0,-1.134330183E-1,6.985397935E-1,3.317099571E0
4.653729583E0,-2.210169435E-1,5.869562626E-1,3.079029799E0
4.663684583E0,-2.992044389E-1,4.454774857E-1,2.832454443E0
4.673638583E0,-3.466087580E-1,3.044122458E-1,2.596093178E0
4.683592583E0,-3.839633167E-1,1.899013817E-1,2.370273113E0
4.693546583E0,-4.269436896E-1,1.136716306E-1,2.160882950E0
4.703500583E0,-4.709617198E-1,7.455219328E-2,1.971479177E0
4.713455583E0,-5.288299918E-1,4.643329233E-2,1.796033025E0
4.723409583E0,-5.953517556E-1,1.690709218E-2,1.629673123E0
4.733363583E0,-6.764975190E-1,-1.643940806E-2,1.461426139E0
4.743317583E0,-7.609090209E-1,-5.718177557E-2,1.293061137E0
4.753272583E0,-8.487700224E-1,-1.083290800E-1,1.115990520E0
4.763226583E0,-9.219840765E-1,-1.638969928E-1,9.329493642E-1
4.773180583E0,-9.861639738E-1,-2.078111470E-1,7.317253351E-1
4.783134583E0,-1.057400346E0,-2.284157574E-1,4.850735366E-1
4.793088583E0,-1.152480483E0,-2.197239697E-1,1.768830717E-1
4.803043583E0,-1.265025854E0,-1.978863031E-1,-1.508521736E-1
4.812997583E0,-1.398530364E0,-1.599316299E-1,-4.787084162E-1
4.822951583E0,-1.556036949E0,-9.725707024E-2,-7.798696160E-1
4.832905583E0,-1.749889970E0,-1.632985659E-2,-1.064994812E0
4.842859583E0,-1.972096682E0,7.563735545E-2,-1.335524559E0
4.852814583E0,-2.194750547E0,1.562329978E-1,-1.585891485E0
4.862768583E0,-2.397579908E0,2.027017027E-1,-1.815325737E0
4.872722583E0,-2.561489105E0,1.934475601E-1,-2.050518513E0
4.882676583E0,-2.692133427E0,1.398586333E-1,-2.282372475E0
4.892631583E0,-2.786427259E0,5.352334678E-2,-2.519968033E0
4.902585583E0,-2.830600977E0,-6.872560084E-2,-2.759979248E0
4.912539583E0,-2.821431398E0,-2.073442936E-1,-2.980174780E0
4.922493583E0,-2.768982649E0,-3.308896720E-1,-3.178544760E0
4.932447583E0,-2.686895132E0,-4.224640727E-1,-3.341087818E0
4.942402583E0,-2.576475143E0,-4.665990472E-1,-3.455947638E0
4.952356583E0,-2.448438168E0,-4.662025571E-1,-3.531297207E0
4.962310583E0,-2.295985699E0,-4.238729179E-1,-3.566180468E0
4.972264583E0,-2.124438047E0,-3.512270153E-1,-3.588626862E0
4.982218583E0,-1.962962627E0,-2.366258502E-1,-3.620350361E0
4.992173583E0,-1.801588416E0,-1.010237113E-1,-3.665879250E0
5.002127583E0,-1.656492949E0,3.291438147E-2,-3.740007401E0
5.012081583E0,-1.545435667E0,1.326541007E-1,-3.834515095E0
5.022035583E0,-1.463362932E0,2.068985105E-1,-3.939585209E0
5.031990583E0,-1.411086559E0,2.656554580E-1,-4.044538975E0
5.041944583E0,-1.370241404E0,3.073360622E-1,-4.145432472E0
5.051898583E0,-1.340102434E0,3.297216892E-1,-4.228242397E0
5.061852583E0,-1.310358405E0,3.187558651E-1,-4.267916679E0
5.071806583E0,-1.272707462E0,2.742106616E-1,-4.269176006E0
5.081761583E0,-1.221002936E0,2.119440883E-1,-4.226530075E0
5.091715583E0,-1.169988632E0,1.464942545E-1,-4.142381668E0
5.101669583E0,-1.136307597E0,9.137322009E-2,-4.038327694E0
5.111623583E0,-1.143938065E0,3.861000761E-2,-3.940907478E0
5.121577583E0,-1.193880558E0,-2.702546492E-2,-3.868341923E0
5.131532583E0,-1.270589948E0,-1.235401630E-1,-3.820891142E0
5.141486583E0,-1.356371403E0,-2.639423013E-1,-3.800581694E0
5.151440583E0,-1.421497345E0,-4.348943532E-1,-3.787662745E0
5.161394583E0,-1.459238291E0,-6.273745894E-1,-3.784191608E0
5.171348583E0,-1.464673042E0,-8.266751170E-1,-3.763199806E0
5.181303583E0,-1.471640229E0,-1.030140042E0,-3.682770967E0
5.191257583E0,-1.486773729E0,-1.235430956E0,-3.513601542E0
5.201211583E0,-1.483456969E0,-1.416087985E0,-3.250730515E0
5.211165583E0,-1.439091682E0,-1.543861747E0,-2.924886703E0
5.221120583E0,-1.336294413E0,-1.604401469E0,-2.568004847E0
5.231074583E0,-1.176598668E0,-1.607838392E0,-2.202588320E0
5.241028583E0,-9.719899297E-1,-1.575798512E0,-1.870395064E0
5.250982583E0,-7.418043613E-1,-1.517575502E0,-1.621788979E0
5.260936583E0,-5.308085084E-1,-1.439455390E0,-1.480997205E0
5.270891583E0,-3.467500508E-1,-1.335096002E0,-1.413825989E0
5.280845583E0,-1.978886575E-1,-1.228532553E0,-1.394040346E0
5.290799583E0,-8.723686635E-2,-1.132079601E0,-1.388989091E0
5.300753583E0,1.329026744E-2,-1.046662927E0,-1.355590701E0
5.310707583E0,1.115754992E-1,-9.652619958E-1,-1.257065535E0
5.320662583E0,2.175842077E-1,-8.935073614E-1,-1.076948524E0
5.330616583E0,3.437657356E-1,-8.368444443E-1,-8.551852107E-1
5.340570583E0,4.974897802E-1,-7.888506055E-1,-6.341537833E-1
5.350524583E0,6.637544036E-1,-7.369238138E-1,-4.340130687E-1
5.360478583E0,8.268197775E-1,-6.991793513E-1,-2.523750663E-1
5.370433583E0,9.701188803E-1,-6.709916592E-1,-8.771383762E-2
5.380387583E0,1.073648214E0,-6.424761415E-1,9.579473734E-2
5.390341583E0,1.148083448E0,-5.746559501E-1,3.101233840E-1
5.400295583E0,1.230945230E0,-4.587602615E-1,5.649306178E-1
5.410250583E0,1.320007801E0,-3.086649477E-1,8.442499638E-1
5.420204583E0,1.416532516E0,-1.049341708E-1,1.138884306E0
5.430158583E0,1.512997270E0,1.692921519E-1,1.427102804E0
5.440112583E0,1.615666628E0,5.142271519E-1,1.684618711E0
5.450066583E0,1.705857038E0,8.930568099E-1,1.909206986E0
5.460021583E0,1.754824281E0,1.261963487E0,2.119686365E0
5.469975583E0,1.752095938E0,1.613639593E0,2.340064049E0
5.479929583E0,1.713469148E0,1.921932459E0,2.580907106E0
5.489883583E0,1.656399965E0,2.144567966E0,2.843761206E0
5.499837583E0,1.589370012E0,2.270946264E0,3.129830122E0
5.509792583E0,1.486776590E0,2.320972443E0,3.421599150E0
5.519746583E0,1.346430063E0,2.303149462E0,3.691147089E0
5.529700583E0,1.175107121E0,2.202244759E0,3.942471266E0
5.539654583E0,9.794122577E-1,2.018667936E0,4.177644730E0
5.549608583E0,7.762103081E-1,1.780250788E0,4.411728859E0
5.559563583E0,5.695324540E-1,1.542492628E0,4.641470909E0
5.569517583E0,3.794449866E-1,1.319913745E0,4.847113132E0
5.579471583E0,2.093262672E-1,1.112802148E0,5.000838280E0
5.589425583E0,8.578337729E-2,9.352079630E-1,5.110681534E0
5.599380583E0,2.278123982E-2,7.838927507E-1,5.184095383E0
5.609334583E0,3.967030440E-3,6.725645661E-1,5.223836422E0
5.619288583E0,1.438931003E-2,6.011644602E-1,5.228689671E0
5.629242583E0,3.654848784E-2,5.538483858E-1,5.205098152E0
5.639196583E0,6.569039822E-2,5.237283111E-1,5.151823997E0
5.649151583E0,1.142046675E-1,5.036299825E-1,5.075468063E0
5.659105583E0,1.888847649E-1,4.895356894E-1,4.964148998E0
5.669059583E0,2.898305953E-1,4.761387408E-1,4.816823006E0
5.679013583E0,3.874772787E-1,4.558070898E-1,4.635330677E0
5.688967583E0,4.655634463E-1,4.123983383E-1,4.434513569E0
5.698922583E0,5.151150227E-1,3.795354664E-1,4.221473694E0
5.708876583E0,5.545713305E-1,3.787850440E-1,4.014984131E0
5.718830583E0,5.976455808E-1,3.871183395E-1,3.807411671E0
5.728784583E0,6.346293092E-1,3.936832249E-1,3.609283209E0
5.738738583E0,6.582611203E-1,4.075068831E-1,3.422007322E0
5.748693583E0,6.448630095E-1,4.375585318E-1,3.247378111E0
5.758647583E0,5.978866816E-1,4.813811183E-1,3.071775675E0
5.768601583E0,5.176337957E-1,5.133135319E-1,2.894476414E0
5.778555583E0,4.180389941E-1,5.305221081E-1,2.727766275E0
5.788509583E0,3.032136559E-1,5.288863778E-1,2.559646606E0
5.798464583E0,1.783108860E-1,4.999375939E-1,2.391006708E0
5.808418583E0,3.914681077E-2,4.616068602E-1,2.202756166E0
5.818372583E0,-1.207088977E-1,4.077793062E-1,1.996577859E0
5.828326583E0,-2.990242541E-1,3.427298963E-1,1.775891781E0
5.838280583E0,-5.001616478E-1,2.726362944E-1,1.531585097E0
5.848235583E0,-7.035073042E-1,2.038263083E-1,1.268546581E0
5.858189583E0,-9.090428948E-1,1.356965154E-1,9.863579869E-1
5.868143583E0,-1.109523892E0,7.461024821E-2,6.854043007E-1
5.878097583E0,-1.307685971E0,1.550511643E-2,3.834106326E-1
5.888051583E0,-1.496769786E0,-3.922585398E-2,7.113503665E-2
5.898006583E0,-1.689308643E0,-8.263936639E-2,-2.819133103E-1
5.907960583E0,-1.879650474E0,-1.060528159E-1,-6.517213583E-1
5.917914583E0,-2.054610014E0,-1.031646207E-1,-9.971522689E-1
5.927868583E0,-2.189856291E0,-7.216657698E-2,-1.306938529E0
5.937822583E0,-2.292721272E0,-2.089060470E-2,-1.597932816E0
5.947777583E0,-2.372097254E0,3.551207855E-2,-1.897931218E0
5.957731583E0,-2.442043304E0,9.096921980E-2,-2.205178738E0
5.967685583E0,-2.502990007E0,1.549793631E-1,-2.510226488E0
5.977639583E0,-2.542590141E0,2.248236835E-1,-2.787972212E0
5.987593583E0,-2.536529779E0,3.147751987E-1,-3.006814718E0
5.997548583E0,-2.486940861E0,3.961246610E-1,-3.176641226E0
6.007502583E0,-2.382320166E0,4.617353082E-1,-3.325400114E0
6.017456583E0,-2.229392529E0,4.929358363E-1,-3.467378855E0
6.027410583E0,-2.033628225E0,4.914454520E-1,-3.607874155E0
6.037364583E0,-1.793995619E0,4.620561302E-1,-3.737982988E0
6.047319583E0,-1.518020153E0,4.448734522E-1,-3.852580070E0
6.057273583E0,-1.228041649E0,4.383369982E-1,-3.949022293E0
6.067227583E0,-9.551200271E-1,4.416298270E-1,-4.023643017E0
6.077181583E0,-7.305817008E-1,4.550809264E-1,-4.080950260E0
6.087136583E0,-5.835524201E-1,4.681572318E-1,-4.140238762E0
6.097090583E0,-5.148860216E-1,4.658421576E-1,-4.199804306E0
6.107044583E0,-5.053865910E-1,4.467990994E-1,-4.260450363E0
6.116998583E0,-5.195636749E-1,4.047930539E-1,-4.319542408E0
6.126952583E0,-5.415142775E-1,3.377519250E-1,-4.366341591E0
6.136907583E0,-5.480096936E-1,2.561103404E-1,-4.397276878E0
6.146861583E0,-5.039626956E-1,1.575325727E-1,-4.401063442E0
6.156815583E0,-4.313276112E-1,6.146596745E-2,-4.389089108E0
6.166769583E0,-3.410261273E-1,-2.308451757E-2,-4.361371994E0
6.176723583E0,-2.601491213E-1,-9.175971895E-2,-4.308189392E0
6.186678583E0,-2.210220546E-1,-1.472314596E-1,-4.234488010E0
6.196632583E0,-2.377858609E-1,-1.780082732E-1,-4.156764030E0
6.206586583E0,-3.297857046E-1,-2.004390657E-1,-4.062544823E0
6.216540583E0,-4.663864374E-1,-2.413761169E-1,-3.950334549E0
6.226494208E0,-6.203642488E-1,-3.269265890E-1,-3.826796293E0
6.236449208E0,-7.568147182E-1,-4.585895538E-1,-3.702831030E0
6.246403208E0,-8.720239997E-1,-6.019995213E-1,-3.584136724E0
6.256357208E0,-9.686394930E-1,-7.444533706E-1,-3.461354256E0
6.266311208E0,-1.038134933E0,-8.836469650E-1,-3.342336893E0
6.276265208E0,-1.082238793E0,-1.023986936E0,-3.204573154E0
6.286220208E0,-1.088239670E0,-1.155648112E0,-3.040166140E0
6.296174208E0,-1.047610760E0,-1.254346728E0,-2.844954967E0
6.306128208E0,-9.520090818E-1,-1.315990567E0,-2.628174067E0
6.316082208E0,-7.981284857E-1,-1.331812978E0,-2.396234751E0
6.326036208E0,-5.768839121E-1,-1.291339040E0,-2.182067156E0
6.335991208E0,-3.004310131E-1,-1.179555535E0,-2.039650440E0
6.345945208E0,1.740224287E-2,-9.736194611E-1,-2.058065653E0
6.355899208E0,3.463473618E-1,-6.281696558E-1,-2.291166544E0
6.365853208E0,6.583513618E-1,-1.562694311E-1,-2.720151663E0
6.375807208E0,9.307621121E-1,3.666795194E-1,-3.234919071E0
6.385762208E0,1.115662932E0,8.704066277E-1,-3.586598158E0
6.395716208E0,1.222045064E0,1.282830954E0,-3.574151754E0
6.405670208E0,1.242272139E0,1.603805661E0,-3.223439693E0
6.415624208E0,1.267863512E0,1.809837818E0,-2.629516602E0
6.425578208E0,1.325231433E0,1.947494984E0,-1.856901169E0
6.435533208E0,1.438723087E0,2.000972033E0,-1.095679760E0
6.445487208E0,1.514105916E0,1.973191023E0,-4.768076539E-1
6.455441208E0,1.454893470E0,1.785335541E0,-3.081651637E-3
6.465395208E0,1.201843381E0,1.476143003E0,3.689071238E-1
6.475349208E0,7.496620417E-1,1.053077579E0,7.281832695E-1
6.485304208E0,2.071262747E-1,5.733588338E-1,1.086903811E0
6.495258208E0,-2.607098818E-1,8.227647841E-2,1.429911733E0
6.505212208E0,-5.734654069E-1,-3.504314423E-1,1.737869501E0
6.515166208E0,-7.191866636E-1,-6.929014921E-1,2.007422686E0
6.525120208E0,-7.370734811E-1,-9.249941707E-1,2.256413221E0
6.535075208E0,-6.713379025E-1,-1.012437701E0,2.522711039E0
6.545029208E0,-5.623701811E-1,-9.720310569E-1,2.829342604E0
6.554983208E0,-4.020697176E-1,-8.402216434E-1,3.171735764E0
6.564937208E0,-1.757497340E-1,-6.179527044E-1,3.507954121E0
6.574892208E0,1.351223886E-1,-2.952180803E-1,3.793192387E0
6.584846208E0,4.977716506E-1,1.231742501E-1,3.994464874E0
6.594800208E0,8.274976015E-1,6.432299614E-1,4.053518772E0
6.604754208E0,1.019144773E0,1.223283291E0,4.018714428E0
6.614708208E0,1.051878810E0,1.786790013E0,3.993004322E0
6.624663208E0,9.709855318E-1,2.290184975E0,4.033789158E0
6.634617208E0,8.573705554E-1,2.692268848E0,4.134624004E0
6.644571208E0,7.461410761E-1,3.001443386E0,4.283722401E0
6.654525208E0,6.305348873E-1,3.218155861E0,4.450819969E0
6.664479208E0,5.170577765E-1,3.315111876E0,4.613413334E0
6.674434208E0,4.196848571E-1,3.321603298E0,4.740368843E0
6.684388208E0,3.445920050E-1,3.246236324E0,4.831602573E0
6.694342208E0,3.004892468E-1,3.090858459E0,4.885143757E0
6.704296208E0,2.517596483E-1,2.836821556E0,4.890919209E0
6.714250208E0,1.964580268E-1,2.501132011E0,4.853386402E0
6.724205208E0,1.094287485E-1,2.113017321E0,4.765396118E0
6.734159208E0,-7.845681161E-3,1.675549388E0,4.631725788E0
6.744113208E0,-1.489515156E-1,1.223512769E0,4.460715771E0
6.754067208E0,-3.246900439E-1,7.820277810E-1,4.277408123E0
6.764021208E0,-5.064679980E-1,3.757738769E-1,4.106898308E0
6.773976208E0,-6.834014654E-1,4.745206330E-3,3.972533464E0
6.783930208E0,-8.373234272E-1,-3.016057611E-1,3.868499756E0
6.793884208E0,-9.339982867E-1,-5.153934360E-1,3.785676241E0
6.803838208E0,-9.375221133E-1,-6.523138881E-1,3.716232300E0
6.813792208E0,-9.057385921E-1,-7.159879208E-1,3.629028797E0
6.823747208E0,-8.585319519E-1,-7.327048779E-1,3.518176079E0
6.833701208E0,-8.143578768E-1,-7.128313184E-1,3.376040220E0
6.843655208E0,-7.767274976E-1,-6.771230102E-1,3.179602861E0
6.853609208E0,-7.415692210E-1,-6.394698620E-1,2.936680794E0
6.863563208E0,-7.000724077E-1,-5.891824365E-1,2.678373098E0
6.873518208E0,-6.462600827E-1,-5.151566863E-1,2.420441389E0
6.883472208E0,-5.926012993E-1,-4.142640531E-1,2.177784920E0
6.893426208E0,-5.566893220E-1,-2.982298434E-1,1.954263449E0
6.903380208E0,-5.565481782E-1,-1.949816197E-1,1.763106704E0
6.913334208E0,-5.825712681E-1,-1.098084003E-1,1.597319603E0
6.923289208E0,-6.056941748E-1,-2.897307463E-2,1.434587002E0
6.933243208E0,-6.033023596E-1,3.951090947E-2,1.256414890E0
6.943197208E0,-5.790750980E-1,9.431924671E-2,1.050622702E0
6.953151208E0,-5.349147916E-1,1.280582994E-1,8.183045387E-1
6.963105208E0,-4.936436415E-1,1.586141735E-1,5.564198494E-1
6.973060208E0,-4.719244838E-1,1.682153940E-1,2.696663737E-1
6.983014208E0,-4.727087021E-1,1.507043242E-1,-3.651141003E-2
6.992968208E0,-4.777796268E-1,1.102682129E-1,-3.521660268E-1
7.002922208E0,-5.169476271E-1,5.066195875E-2,-6.855452061E-1
7.012876208E0,-5.959550738E-1,-2.082553878E-2,-1.034647226E0
7.022831208E0,-7.171465158E-1,-1.015550941E-1,-1.358910561E0
7.032785208E0,-8.677858114E-1,-1.735368818E-1,-1.655232787E0
7.042739208E0,-1.040643811E0,-2.447691560E-1,-1.936182737E0
7.052693208E0,-1.243180633E0,-3.192822635E-1,-2.249826908E0
7.062647208E0,-1.436915994E0,-3.819578886E-1,-2.607477903E0
7.072602208E0,-1.583108664E0,-3.971773088E-1,-2.968549252E0
7.082556208E0,-1.653949142E0,-3.909395635E-1,-3.306456566E0
7.092510208E0,-1.642104745E0,-3.802328706E-1,-3.612637758E0
7.102464208E0,-1.570937634E0,-3.743827045E-1,-3.874387741E0
7.112418208E0,-1.460673928E0,-3.647681773E-1,-4.092974663E0
7.122373208E0,-1.297650814E0,-3.548889160E-1,-4.261722565E0
7.132327208E0,-1.101845145E0,-3.428759277E-1,-4.361020088E0
7.142281208E0,-9.089778066E-1,-3.405717313E-1,-4.386795521E0
7.152235208E0,-7.333362103E-1,-3.481817245E-1,-4.371289253E0
7.162189208E0,-5.869128108E-1,-3.579046428E-1,-4.326401234E0
7.172144208E0,-4.724123180E-1,-3.619025648E-1,-4.279007912E0
7.182098208E0,-3.995653689E-1,-3.607243001E-1,-4.254679203E0
7.192052208E0,-3.612805903E-1,-3.705769181E-1,-4.266024590E0
7.202006208E0,-3.601086438E-1,-3.930604756E-1,-4.315408230E0
7.211960208E0,-3.676089048E-1,-4.073385000E-1,-4.380812645E0
7.221916125E0,-3.540638685E-1,-4.152130783E-1,-4.451815128E0
7.231870125E0,-2.991140783E-1,-4.268553555E-1,-4.507185459E0
7.241824125E0,-1.633834988E-1,-4.366621971E-1,-4.523887634E0
7.251778125E0,4.952717572E-2,-4.413158000E-1,-4.492148876E0
7.261732125E0,3.269239366E-1,-4.074221551E-1,-4.420182228E0
7.271687125E0,6.668676138E-1,-3.575123847E-1,-4.307394028E0
7.281641125E0,1.042523623E0,-3.100297153E-1,-4.166678905E0
7.291595125E0,1.419452786E0,-2.753503025E-1,-4.023092747E0
7.301549125E0,1.761979222E0,-2.534244657E-1,-3.870884895E0
7.311503125E0,2.033256054E0,-2.475202382E-1,-3.713375568E0
7.321458125E0,2.203494787E0,-2.389853448E-1,-3.547956228E0
7.331412125E0,2.277593851E0,-1.979950368E-1,-3.399326563E0
7.341366125E0,2.254186153E0,-1.236876920E-1,-3.239675045E0
7.351320125E0,2.138374805E0,-5.379808694E-2,-3.050792217E0
7.361274125E0,1.982475877E0,-5.681545287E-2,-2.812878132E0
7.371229125E0,1.800623059E0,-1.884712130E-1,-2.542130470E0
7.381183125E0,1.572302222E0,-4.391602874E-1,-2.242616892E0
7.391137125E0,1.281716228E0,-7.433361411E-1,-1.924439549E0
7.401091125E0,9.580728412E-1,-1.054404736E0,-1.618113518E0
7.411046125E0,6.592789888E-1,-1.364394784E0,-1.333078146E0
7.421000125E0,4.235386252E-1,-1.641692162E0,-1.084041119E0
7.430954125E0,2.561546862E-1,-1.854858756E0,-8.884971738E-1
7.440908125E0,1.424016505E-1,-1.970607042E0,-7.688176632E-1
7.450862125E0,7.287849486E-2,-1.973222256E0,-7.201169729E-1
7.460817125E0,3.999470547E-2,-1.863078833E0,-7.159742713E-1
7.470771125E0,3.531233594E-2,-1.641874552E0,-7.217631936E-1
7.480725125E0,3.572384268E-2,-1.309399366E0,-7.267895341E-1
7.490679125E0,3.643996641E-2,-8.580246568E-1,-7.195425630E-1
7.500633125E0,4.755542055E-2,-3.658278286E-1,-6.810687780E-1
7.510588125E0,8.136798441E-2,7.374473661E-2,-5.961461663E-1
7.520542125E0,1.350981146E-1,4.169840813E-1,-4.726299345E-1
7.530496125E0,1.986936033E-1,6.466718316E-1,-3.160829246E-1
7.540450125E0,2.582190335E-1,7.737221718E-1,-1.297325790E-1
7.550404125E0,2.821179628E-1,8.144413829E-1,1.019001082E-1
7.560359125E0,2.823751569E-1,7.734998465E-1,3.614565432E-1
7.570313125E0,2.576602101E-1,6.944468617E-1,6.251960397E-1
7.580267125E0,1.966982633E-1,6.131216884E-1,8.857262731E-1
7.590221125E0,1.060567871E-1,5.476419926E-1,1.152348876E0
7.600175125E0,-1.201482303E-2,5.101349950E-1,1.412236333E0
7.610130125E0,-1.081504077E-1,5.180935860E-1,1.658922553E0
7.620084125E0,-1.408230066E-1,5.902995467E-1,1.880083084E0
7.630038125E0,-1.052969620E-1,7.201765776E-1,2.077857018E0
7.639992125E0,-3.916506469E-2,9.316671491E-1,2.261247873E0
7.649946125E0,2.590315230E-2,1.234142303E0,2.424631357E0
7.659901125E0,8.971405774E-2,1.587551475E0,2.559964418E0
7.669855125E0,1.837462783E-1,1.976205468E0,2.668071747E0
7.679809125E0,3.242379129E-1,2.384844780E0,2.759476185E0
7.689763125E0,5.243153572E-1,2.800893784E0,2.833312273E0
7.699717125E0,7.545050383E-1,3.210335970E0,2.895896673E0
7.709672125E0,9.728727937E-1,3.584563494E0,2.948806524E0
7.719626125E0,1.139020205E0,3.899605989E0,3.013214350E0
7.729580125E0,1.219740868E0,4.142992973E0,3.077559710E0
7.739534125E0,1.185170531E0,4.294663429E0,3.129051924E0
7.749488125E0,1.057714820E0,4.351764679E0,3.172063828E0
7.759443125E0,8.591008186E-1,4.293585777E0,3.213454723E0
7.769397125E0,6.020320058E-1,4.100659847E0,3.239810944E0
7.779351125E0,3.089210689E-1,3.814981699E0,3.255625486E0
7.789305125E0,-5.624643993E-3,3.461988211E0,3.248461723E0
7.799259125E0,-3.469015658E-1,3.070489645E0,3.227856398E0
7.809214125E0,-6.969335675E-1,2.661778212E0,3.220713139E0
7.819168125E0,-1.037550092E0,2.261812925E0,3.236817598E0
7.829122125E0,-1.343332410E0,1.879714966E0,3.267342567E0
7.839076125E0,-1.601556659E0,1.517128944E0,3.287692070E0
7.849030125E0,-1.812342167E0,1.181241989E0,3.298964739E0
7.858985125E0,-1.964057684E0,8.722366691E-1,3.308434725E0
7.868939125E0,-2.062660217E0,5.863258243E-1,3.314291477E0
