"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.239274346E0,-1.362423897E-1,2.229175568E-1,-2.274268866E-1
1.256295993E0,-8.542013168E-2,5.317082405E-1,-2.610458136E-1
1.273291345E0,1.620054245E-2,5.826196671E-1,-9.942042828E-2
1.290312942E0,-6.922926903E-1,9.814257622E-1,1.366257668E-3
1.307313370E0,-4.450182915E-1,5.728535652E-1,8.124184608E-2
1.324336451E0,-4.448370934E-1,5.247898102E-1,1.492199898E-1
1.341325852E0,-3.819494247E-1,6.354999542E-1,3.450875282E-1
1.358333950E0,-2.948942184E-1,3.133463860E-1,3.784335852E-1
1.375338752E0,-1.687154770E-1,9.251642227E-2,3.725324869E-1
1.392345334E0,-1.288557053E-2,4.627084732E-2,3.735585213E-1
1.409358345E0,8.430480957E-2,-1.814770699E-1,2.667042017E-1
1.426350807E0,1.635885239E-1,-3.121132851E-1,1.945104599E-1
1.443359342E0,3.657341003E-2,-2.368068695E-1,2.498018742E-1
1.460365171E0,7.254409790E-2,-4.583311081E-2,3.578566313E-1
1.477375193E0,-6.304454803E-2,2.327632904E-2,4.354741573E-1
1.494376658E0,-1.543502808E-1,1.811933517E-1,4.247038364E-1
1.511364776E0,-2.064304352E-1,3.293333054E-1,3.286651373E-1
1.528388184E0,-8.917207718E-1,7.254838943E-2,7.922267914E-2
1.545395081E0,-7.881164551E-3,5.520815849E-1,1.872919798E-1
1.562399720E0,1.008605957E-2,2.510070801E-2,6.348049641E-2
1.579405397E0,-4.576683044E-2,-1.490867138E-1,-1.262154579E-1
1.596398307E0,-4.137144089E-1,-1.703572273E-1,-3.069804907E-1
1.613419771E0,-1.686029434E-1,9.776759148E-2,-8.837187290E-2
1.630422721E0,-1.019554138E-1,1.377279758E-1,-5.369782448E-2
1.647428541E0,-2.345743179E-1,2.587041855E-1,-4.355692863E-2
1.664437829E0,-1.274328232E-1,3.643732071E-1,-3.442251682E-2
1.681427809E0,-5.293369293E-2,2.242889404E-1,-1.477748156E-1
1.698428593E0,3.220558167E-3,1.346471310E-1,-1.784653664E-1
1.715451604E0,-4.953479767E-2,2.740123272E-1,-1.698970795E-3
1.732460567E0,8.362674713E-2,1.480133533E-1,8.971226215E-2
1.749467393E0,-5.286884308E-2,-2.113819122E-3,1.564375162E-1
1.766468807E0,-2.049455643E-1,7.276654243E-3,9.230184555E-2
1.783459336E0,-1.079864502E-1,-7.723701000E-2,-4.750716686E-2
1.800483639E0,-1.558790207E-1,1.145243645E-3,7.679939270E-3
1.817487272E0,-3.551301956E-1,5.698359013E-2,-7.278037071E-2
1.834491860E0,-3.120803833E-1,-3.498208523E-2,-2.090983391E-1
1.851483020E0,-2.730789185E-1,-1.089522839E-1,-3.164079189E-1
1.868503468E0,-4.213991165E-1,-4.155576229E-2,-3.693567514E-1
1.885506967E0,-2.987127304E-1,1.056689024E-2,-2.098371983E-1
1.902512318E0,-6.943941116E-1,-2.456424534E-1,-3.035973310E-1
1.919507589E0,-6.316852570E-1,-3.919941187E-1,-3.672099113E-1
1.936529399E0,-5.165452957E-1,-3.210128546E-1,-3.169289827E-1
1.953533346E0,-7.924995422E-1,1.390764117E-2,-1.552685499E-1
1.970528341E0,-4.713840485E-1,1.194640994E-2,-1.023408175E-1
1.987543917E0,-4.335441589E-1,-9.461338818E-2,-3.775620461E-2
2.004549726E0,-5.169601440E-1,-9.198578447E-2,-8.482944965E-2
2.021559592E0,-4.462280273E-1,-1.745334864E-1,-6.794989109E-2
2.038564334E0,-4.083871841E-1,-1.603996456E-1,9.589016438E-2
2.055566806E0,-3.863744736E-1,-5.860173702E-2,1.891174316E-1
2.072574669E0,-3.445434570E-1,-5.942809582E-2,1.289925575E-1
2.089579391E0,-3.199834824E-1,-1.343408823E-1,-6.714344025E-3
2.106575983E0,-1.496629715E-1,-1.590119600E-1,-8.239650726E-2
2.123593470E0,-2.089443207E-1,1.403772831E-2,-2.532434464E-2
2.140595667E0,-1.389532089E-1,-1.278847456E-1,-1.121258736E-2
2.157591101E0,-1.550865173E-1,-2.268536687E-1,1.588094234E-2
2.174607001E0,-2.533826828E-1,-3.170531988E-2,2.010869980E-2
2.191612982E0,-5.340862274E-2,-1.188124418E-1,2.861142159E-2
2.208616279E0,-1.843681335E-1,-3.778588772E-2,9.521126747E-3
2.225619209E0,-2.441711426E-1,-1.941119432E-1,-1.235774755E-1
2.242644376E0,-2.171850204E-1,-1.995816231E-1,-1.999675035E-1
2.259633706E0,-3.901882172E-1,-2.244534492E-1,-8.260166645E-2
2.276641722E0,-3.843336105E-1,-1.875966787E-1,-1.803141832E-1
2.293648793E0,-2.906589508E-1,-2.832664251E-1,-2.667996883E-1
2.310656411E0,-3.273906708E-1,-2.885893583E-1,-1.717944145E-1
2.327659017E0,-4.756679535E-1,-1.034852266E-1,-5.352020264E-3
2.344664581E0,-4.380054474E-1,-1.565253735E-1,-7.417321205E-3
2.361674947E0,-4.757013321E-1,-3.235697746E-1,-8.487510681E-2
2.378676270E0,-3.414745331E-1,-2.996876240E-1,-1.911551952E-1
2.395683737E0,-7.493047714E-1,-2.378561497E-1,-2.889302969E-1
2.412687787E0,-5.329046249E-1,-1.424372196E-1,-2.287666798E-1
2.429681358E0,-4.119873047E-1,-1.858631372E-1,-2.353405952E-2
2.446699852E0,-2.920799255E-1,-3.541991711E-1,2.229964733E-2
2.463705030E0,-2.616434097E-1,-4.055074453E-1,3.868436813E-2
2.480710727E0,-2.167997360E-1,-3.674081564E-1,9.059762955E-2
2.497719914E0,-2.321052551E-1,-3.243503571E-1,3.755223751E-2
2.514706171E0,-2.027540207E-1,-2.665847540E-1,-1.051278114E-1
2.531713343E0,-2.445011139E-1,-1.332412958E-1,-2.316358089E-1
2.548733832E0,-1.791353226E-1,-1.697212458E-1,-2.228852510E-1
2.565740718E0,-1.492033005E-1,-1.835961342E-1,-1.020531654E-1
2.582742112E0,-1.597337723E-1,-2.780432701E-1,-1.004225016E-1
2.599751075E0,-2.283029556E-1,-2.325459719E-1,-8.431899548E-2
2.616741290E0,-2.063255310E-1,-1.939958334E-1,-4.196357727E-2
2.633763974E0,-1.438465118E-1,-1.013528109E-1,3.283047676E-2
2.650768339E0,-7.113933563E-2,-1.891859770E-1,-1.930677891E-2
2.667774087E0,-1.358852386E-1,-2.063331604E-1,-4.317128658E-2
2.684792520E0,-1.249408722E-1,-2.016011477E-1,-1.467541456E-1
2.701786772E0,-2.045497894E-1,-2.971335649E-1,-1.808813810E-1
2.718788290E0,-1.812152863E-1,-4.288271666E-1,-1.794507504E-1
2.735793905E0,-2.786350250E-1,-3.662039042E-1,-7.413661480E-2
2.752803192E0,-3.594655991E-1,-2.112430334E-1,-4.026532173E-3
2.769790772E0,-5.093183517E-1,-2.365435362E-1,-6.765937805E-2
2.786814861E0,-6.106042862E-1,-3.350312710E-1,-1.857591867E-1
2.803820273E0,-7.322378159E-1,-3.683053255E-1,-1.374446154E-1
2.820823884E0,-8.325471878E-1,-2.997522354E-1,-1.284765005E-1
2.837836082E0,-8.621683121E-1,-4.459972382E-1,-3.243554831E-1
2.854821393E0,-9.316940308E-1,-4.803646803E-1,-4.723899364E-1
2.871848442E0,-9.288711548E-1,-5.933146477E-1,-4.382078648E-1
2.888849074E0,-1.924974442E0,-3.230969906E-1,-4.840397835E-1
2.905843978E0,-1.015388489E0,6.348347664E-2,-3.413722515E-1
2.922863041E0,-4.357089996E-1,-7.307161093E-1,-3.866317272E-1
2.939866389E0,-7.569894791E-1,-6.813160181E-1,-3.994840384E-1
2.956872046E0,-1.057263374E0,-3.399652839E-1,-4.865683317E-1
2.973878067E0,-1.179746628E0,-3.849941492E-1,-5.344686508E-1
2.990870540E0,-1.406023026E0,-4.690855742E-1,-5.575883389E-1
3.007878466E0,-1.262819290E0,-6.278015971E-1,-6.846013069E-1
3.024898292E0,-9.243822098E-1,-6.906850338E-1,-7.007782459E-1
3.041902178E0,-9.966316223E-1,-9.138128757E-1,-6.478468180E-1
3.058893807E0,-1.213579178E0,-8.981818557E-1,-6.945720911E-1
3.075912362E0,-1.713963985E0,-6.487665176E-1,-8.064268827E-1
3.092918161E0,-1.730278015E0,-5.388689637E-1,-7.898979187E-1
3.109925088E0,-1.288961411E0,-5.702085495E-1,-7.848696709E-1
3.126929738E0,-1.192478180E0,-4.876407981E-1,-8.262560368E-1
3.143935495E0,-1.269324303E0,-3.952772617E-1,-7.359352112E-1
3.160926239E0,-1.276654243E0,-4.329547882E-1,-8.560621738E-1
3.177948039E0,-1.328718185E0,-3.036947250E-1,-1.166967630E0
3.194952689E0,-1.486511230E0,2.735929489E-1,-1.296125054E0
3.211960949E0,-1.668472290E0,6.503310204E-1,-1.155999064E0
3.228964225E0,-1.634167194E0,7.949669361E-1,-1.223330021E0
3.245958763E0,-1.397144318E0,8.142013550E-1,-1.548841596E0
3.262973687E0,-1.327029228E0,9.773173332E-1,-1.735460162E0
3.279981499E0,-1.124209404E0,1.248094320E0,-1.992941022E0
3.296987268E0,-9.557313919E-1,9.680991173E-1,-1.284509420E0
3.313999302E0,-4.377827644E-1,9.858064651E-1,-5.616066456E-1
3.330985854E0,-1.072201729E-1,6.730160713E-1,-3.331613541E-2
3.348004542E0,-1.470923424E-1,5.681862831E-1,-4.646873474E-2
3.365013545E0,-2.085676193E-1,8.602008820E-1,1.841514111E-1
3.382014369E0,5.142164230E-2,8.194007874E-1,6.953892708E-1
3.399024838E0,-2.406439781E-1,1.073229313E0,8.973820210E-1
3.416027615E0,1.218519211E-1,1.177612305E0,1.036215544E0
3.433030372E0,6.943511963E-2,1.305112839E0,1.209358931E0
3.450040514E0,1.542367935E-1,1.296675682E0,1.309479237E0
3.467044869E0,2.656745911E-1,1.279878616E0,1.376763582E0
3.484047392E0,1.084690094E-1,1.030429840E0,1.142619133E0
3.501056526E0,-1.513214111E-1,1.205454826E0,1.433955908E0
3.518046935E0,3.071098328E-1,6.510944366E-1,1.303969383E0
3.535067830E0,-5.033788681E-1,1.211692810E0,1.550553560E0
3.552073659E0,-2.888984680E-1,2.918529510E-1,1.467232704E0
3.569067618E0,1.895756721E-1,1.166982651E-1,1.686924458E0
3.586076529E0,3.522703648E-1,-4.285030365E-1,1.626235485E0
3.603090974E0,5.968160629E-1,-6.416110992E-1,1.775996208E0
3.620085613E0,9.601705074E-1,-7.991390228E-1,1.930781484E0
3.637106254E0,1.048866987E0,-8.378944397E-1,2.014516354E0
3.654109367E0,1.131909132E0,-6.079225540E-1,1.888253808E0
3.671113873E0,8.733150959E-1,-5.560903549E-1,2.003161907E0
3.688122562E0,7.131979465E-1,2.997303009E-2,2.145951748E0
3.705124790E0,4.169700146E-1,3.581562042E-1,2.137491941E0
3.722129479E0,1.197241545E-1,3.349180222E-1,1.979867697E0
3.739136988E0,-3.448843956E-2,2.476711273E-1,1.561201334E0
3.756149409E0,-2.150909901E-1,3.652391434E-1,1.261143446E0
3.773149897E0,-1.242599487E-1,5.742921829E-1,9.328098297E-1
3.790155502E0,1.050274372E-1,5.053682327E-1,8.311201334E-1
3.807170997E0,3.448007107E-1,8.642148972E-1,7.753257751E-1
3.824165798E0,2.479827404E-1,8.636875153E-1,6.475064754E-1
3.841171597E0,1.241864562E-1,6.838216782E-1,2.601771355E-1
3.858165607E0,-1.775624752E-1,3.339939117E-1,2.652287483E-2
3.875178281E0,-3.795097768E-1,5.064172745E-1,-1.524464488E-1
3.892188983E0,-4.451159239E-1,6.694030762E-1,-2.799101770E-1
3.909193949E0,-5.736985803E-1,6.796722412E-1,-2.781900764E-1
3.926201385E0,-6.099618077E-1,7.611808777E-1,-3.024866283E-1
3.943206105E0,-6.672868133E-1,8.198165894E-1,-4.441908598E-1
3.960214630E0,-6.888180375E-1,1.031268120E0,-5.184752345E-1
3.977217692E0,-6.857631207E-1,8.854656219E-1,-6.006282568E-1
3.994208924E0,-7.565621138E-1,6.335487366E-1,-5.913006067E-1
4.011229188E0,-7.102824450E-1,4.034280777E-1,-7.611119747E-1
4.028234834E0,-7.067008018E-1,4.663314819E-1,-8.069760799E-1
4.045237572E0,-7.476522923E-1,6.684389114E-1,-7.973063588E-1
4.062247550E0,-7.854856253E-1,5.770015717E-1,-7.997045517E-1
4.079241193E0,-6.945938468E-1,3.105745316E-1,-8.625866771E-1
4.096253086E0,-6.245141029E-1,3.637876511E-1,-9.244238734E-1
4.113263686E0,-9.991210699E-1,1.848249435E-1,-1.028537154E0
4.130259800E0,-3.388247192E-1,-9.787960052E-1,-1.666409850E0
4.147272039E0,-9.044868350E-1,5.420036316E-1,-1.203805089E0
4.164267929E0,-3.615973890E-1,1.600203514E0,-8.684393764E-1
4.181287084E0,-5.353903174E-1,1.745495796E0,-5.684044957E-1
4.198293504E0,-7.165213823E-1,1.084739685E0,-5.371054411E-1
4.215298315E0,-2.869831622E-1,2.713832855E-1,-5.817111731E-1
4.232307298E0,-3.899696767E-1,3.059768677E-1,-5.080838203E-1
4.249309761E0,-5.915566683E-1,2.976331711E-1,-4.681587517E-1
4.266326719E0,-6.175256968E-1,1.544580460E-1,-3.729792237E-1
4.283321297E0,-5.491322875E-1,1.407623291E-3,-3.159394860E-1
4.300327278E0,-3.046382070E-1,-1.661710739E-1,-3.381668627E-1
4.317332956E0,-1.898790151E-1,-2.362861633E-1,-2.958461046E-1
4.334336740E0,-8.595452458E-2,-2.530612946E-1,-1.770182848E-1
4.351344340E0,5.326806903E-1,1.474989891E0,-2.662636638E-1
4.368349996E0,-1.681939811E-1,-3.168363571E-1,-2.544128895E-1
4.385359334E0,6.278795004E-1,1.046791077E-1,4.656937718E-1
4.402362661E0,2.607958913E-1,-1.667661667E-1,2.114593983E-1
4.419354158E0,3.023639321E-1,3.832445145E-1,5.879076719E-1
4.436370027E0,1.970854551E-1,-1.537752151E-1,5.124289393E-1
4.453378847E0,9.331668913E-2,-6.934642792E-2,4.729063511E-1
4.470372652E0,8.511500061E-2,-3.329076767E-1,4.870616794E-1
4.487390567E0,3.346279263E-4,-2.672538757E-1,3.513206244E-1
4.504396376E0,-1.175082773E-1,-2.340087891E-1,3.296537697E-1
4.521389072E0,-8.910136670E-2,-3.951835632E-1,2.990690172E-1
4.538406407E0,-1.302474737E-1,-1.124343872E-1,2.585205734E-1
4.555413518E0,-2.794554234E-1,-1.842556000E-1,2.592799366E-1
4.572415969E0,-1.994161010E-1,1.583843231E-1,2.896566987E-1
4.589425085E0,9.551128745E-2,-2.035150528E-1,4.192858562E-2
4.606418698E0,2.749059200E-1,-1.028957367E-1,4.723341390E-2
4.623439470E0,-1.405609131E0,1.450234413E0,2.927161753E-1
4.640452491E0,-3.962005377E-1,1.797199249E-2,-7.519483566E-1
4.657447334E0,2.094559371E-2,7.948875427E-3,-7.496446967E-1
4.674454811E0,6.294656992E-1,7.527828217E-2,-6.562643051E-1
4.691459664E0,3.998171091E-1,7.950210571E-2,-6.912709475E-1
4.708465087E0,8.007116616E-2,-2.386264801E-1,-4.270372987E-1
4.725471129E0,-2.691584229E-1,-3.750801086E-2,-1.264697760E-1
4.742467691E0,-5.056325197E-1,-8.710861206E-2,3.159950972E-1
4.759479411E0,2.499505877E-1,6.002426147E-2,1.023664951E0
4.776488515E0,1.527929008E-1,-4.063415527E-2,5.731778741E-1
4.793493938E0,-1.131856516E-1,-4.828166962E-2,5.775270462E-1
4.810504283E0,-2.874264717E-1,-1.528453827E-2,-2.123543769E-1
4.827505657E0,-1.711688936E-1,-6.218910217E-3,2.935831249E-2
4.844502718E0,3.825520873E-1,3.692913055E-2,-2.811622620E-2
4.861517549E0,-5.973109603E-2,-5.208969116E-3,-2.526241541E-2
4.878524041E0,2.272305787E-1,-7.474899292E-3,-3.071623445E-1
4.895531945E0,5.470231771E-1,-3.071880341E-2,-2.318471670E-2
4.912534376E0,1.661773324E-1,8.600234985E-3,-2.475556731E-1
4.929553186E0,7.563644648E-2,-2.008438110E-2,3.034086823E-1
4.946542708E0,-5.202787519E-1,-5.513477325E-2,6.573195457E-1
4.963551670E0,-6.595674157E-1,-6.243419647E-2,3.258181363E-2
4.980557469E0,-8.398321867E-1,-1.967611313E-1,-1.524071842E-1
4.997568579E0,2.434315383E-1,-1.011743546E-1,6.298369169E-1
5.014556973E0,6.080290675E-1,-8.500480652E-2,9.754949808E-2
5.031571753E0,1.418251544E-1,-8.506774902E-4,1.605129540E-1
5.048580421E0,3.737209141E-1,4.649162292E-3,3.467521071E-2
5.065586290E0,-7.506157756E-1,3.275203705E-2,2.838523686E-2
5.082589739E0,-5.533459187E-1,-4.032421112E-2,-2.720402181E-2
5.099597756E0,-2.881823182E-1,8.016586304E-3,-4.553611577E-2
5.116590361E0,-1.076864451E-2,6.056594849E-2,-4.631948471E-2
5.133609394E0,3.964095190E-2,-4.614353180E-2,-9.107838571E-2
5.150616047E0,1.140744984E-2,-4.563236237E-2,-5.478110909E-2
5.167620717E0,6.190896034E-2,-2.967548370E-2,-2.369957417E-1
5.184628326E0,-1.457745880E-1,2.470016479E-4,-2.841700613E-1
5.201619252E0,-2.725522220E-2,-2.301979065E-2,-3.283987343E-1
5.218635835E0,1.778928041E-1,-7.547378540E-3,-2.712626010E-2
5.235636059E0,2.223481834E-1,1.533412933E-1,4.666994810E-1
5.252649548E0,2.262125611E-1,-5.105113983E-2,5.292921066E-1
5.269655388E0,-7.998868078E-2,-9.116172791E-3,5.029703379E-1
5.286662468E0,-8.378279209E-2,-3.119087219E-2,4.177787304E-1
5.303651513E0,-8.676233888E-1,-4.474258423E-2,2.398564219E-1
5.320671105E0,3.341779709E-1,2.541732788E-2,3.151917458E-2
5.337678593E0,1.594495177E-1,-1.594066620E-2,1.306552440E-1
5.354685185E0,-2.140661627E-1,-3.746604919E-2,5.343025923E-1
5.371693150E0,1.671102270E-2,-9.716987610E-3,4.966370463E-1
5.388685685E0,-1.417462826E-1,-1.953697205E-2,2.982696295E-1
5.405697719E0,-1.021983624E-1,-6.339073181E-3,-9.421809316E-1
5.422708319E0,-1.309664100E-1,-1.334190369E-2,5.319519341E-2
5.439712938E0,5.402871370E-1,-5.639648438E-2,2.169790715E-1
5.456721901E0,-7.320091128E-3,9.284973145E-3,-8.177110553E-2
5.473724616E0,-4.718348682E-1,-4.215908051E-2,1.802163720E-1
5.490721422E0,-1.292359531E-1,-6.800651550E-3,-3.238663077E-2
5.507735960E0,-5.405535921E-2,-2.876377106E-2,1.155318394E-1
5.524745177E0,-7.498446852E-2,8.428573608E-3,-1.794596016E-2
5.541735920E0,5.163772404E-2,-2.162551880E-2,1.141684428E-1
5.558754190E0,2.093381621E-2,-1.842212677E-2,1.363777816E-1
5.575759002E0,-2.755253762E-2,-9.732246399E-3,-3.440034389E-2
5.592765269E0,2.373618819E-2,-5.331039429E-2,8.977104723E-2
5.609772940E0,-6.123682857E-2,9.503364563E-3,-5.850511789E-2
5.626777345E0,-9.024852514E-2,-1.428604126E-2,7.199358195E-2
5.643782014E0,-3.137569875E-2,-6.083011627E-2,2.228878438E-1
5.660787782E0,-3.198365867E-2,1.646614075E-2,2.516821027E-3
5.677793490E0,6.581094116E-2,-5.763721466E-2,2.599755824E-1
5.694800346E0,-5.828920752E-2,-3.920650482E-2,2.604078054E-1
5.711805087E0,-9.942045063E-2,-6.519985199E-2,3.835296631E-1
5.728797774E0,-5.857590586E-4,-1.422214508E-2,3.240313828E-1
5.745819147E0,-1.077345088E-1,-8.934974670E-3,-5.038975179E-2
5.762823592E0,9.509636462E-2,-4.709911346E-2,3.100843728E-2
5.779831264E0,4.218197763E-1,-2.321338654E-2,-1.367213845E0
5.796837204E0,-8.932775259E-2,5.661392212E-2,-1.044355512E0
5.813826910E0,-6.399573684E-1,-6.121635437E-2,-1.576019526E0
5.830844060E0,-6.689560413E-1,-3.173065186E-2,9.867296219E-1
5.847851162E0,8.827485144E-2,-1.079320908E-1,1.012934923E0
5.864860175E0,2.173913866E-1,3.740215302E-2,9.029288590E-2
5.881863329E0,-3.520630300E-1,8.095932007E-2,-4.719920754E-1
5.898853147E0,-9.159767628E-1,3.190650940E-1,-3.572557271E-1
5.915857847E0,-4.249481261E-1,1.536750793E-1,1.067744568E-1
5.932879952E0,2.309306711E-1,-1.268539429E-1,9.139509201E-1
5.949885793E0,4.882672429E-1,6.067943573E-2,2.653008513E-2
5.966879567E0,2.454214692E-1,-1.599121094E-1,8.734619617E-2
5.983894663E0,-6.265945435E-1,-3.026514053E-1,-6.539700627E-1
6.000902933E0,-5.712932348E-1,3.805599213E-1,4.780127108E-2
6.017905427E0,-5.712037683E-1,1.970663071E-1,-4.141618311E-1
6.034916983E0,-1.010988355E-1,-1.044397354E-1,-5.027749538E-1
6.051920330E0,1.266352832E-1,-2.075805664E-1,-7.235946059E-1
6.068929384E0,-2.031066120E-1,6.326293945E-2,-4.297710061E-1
6.085909853E0,5.966594815E-2,6.629619598E-1,-3.521866500E-1
6.102938580E0,-7.793062925E-2,1.414859772E0,-3.536504209E-1
6.119943291E0,2.640115619E-1,1.928806305E0,-6.816767901E-2
6.136949070E0,2.599753737E-1,2.255905151E0,1.684680730E-1
6.153932315E0,2.601197958E-1,2.253801346E0,2.116007656E-1
6.170961602E0,1.431880593E-1,2.014473915E0,1.453634799E-1
6.187966365E0,1.825773418E-1,1.980316162E0,-8.618703485E-2
6.204972072E0,1.379727721E-1,2.118249893E0,-7.283817232E-2
6.221980433E0,-2.281846702E-1,2.260141373E0,-8.706220984E-2
6.238966041E0,-3.700606227E-1,2.075977325E0,-2.100888789E-1
6.255986050E0,-2.178567946E-1,1.779364586E0,-3.756402731E-1
6.272995114E0,1.262969375E-1,1.396389961E0,-4.986975789E-1
6.289995409E0,-1.847586036E-2,1.319463730E0,-3.619698286E-1
6.307010994E0,-4.992792606E-1,1.090370178E0,-2.257129252E-1
6.324012388E0,-6.063730121E-1,6.658048630E-1,-2.141281664E-1
6.341008218E0,-1.739300489E-1,-1.854553223E-1,-3.530127406E-1
6.358007811E0,2.460460365E-1,-6.651601791E-1,-6.090544909E-2
6.375031168E0,-2.184226662E-1,-7.511425018E-1,2.375648320E-1
6.392031371E0,-1.276229918E-1,-1.070640564E0,3.332076967E-1
6.409044404E0,2.227278650E-1,-1.700843811E0,3.186350465E-1
6.426047089E0,3.085835576E-1,-1.984342575E0,3.009863496E-1
6.443055380E0,4.424911737E-1,-2.185075760E0,3.096978068E-1
6.460058462E0,2.677784860E-1,-2.419801712E0,4.171095490E-1
6.477051211E0,-3.757658601E-1,-2.073215008E0,6.193880439E-1
